Date,Open,Buy,Sell,Total
2012/03/09,0,448000,-205000,243000
2012/03/12,0,178000,-111000,67000
2012/03/13,0,105000,-638000,-533000
2012/03/14,0,519000,-788000,-269000
2012/03/15,0,26000,-1213000,-1187000
2012/03/16,0,192000,-372000,-180000
2012/03/19,0,90000,-1126120,-1036120
2012/03/20,0,8000,-570000,-562000
2012/03/21,0,80000,-671000,-591000
2012/03/22,0,553000,0,553000
2012/03/23,0,266000,-566000,-300000
2012/03/26,0,140000,-994000,-854000
2012/03/27,0,98000,-1018000,-920000
2012/03/28,0,81000,-74000,7000
2012/03/29,0,105000,-552000,-447000
2012/03/30,0,79000,-154000,-75000
2012/04/02,0,122000,-208000,-86000
2012/04/03,0,100000,-506000,-406000
2012/04/04,0,0,0,0
2012/04/05,0,430000,-393118,36882
2012/04/06,0,188000,-103000,85000
2012/04/09,0,141000,-67000,74000
2012/04/10,0,50000,-27000,23000
2012/04/11,0,230000,-20,229980
2012/04/12,0,518000,0,518000
2012/04/13,0,845000,-18000,827000
2012/04/16,0,280000,-38000,242000
2012/04/17,0,111000,-108000,3000
2012/04/18,0,230000,-282000,-52000
2012/04/19,0,53000,-1510000,-1457000
2012/04/20,0,770000,-256000,514000
2012/04/23,0,299000,-1975000,-1676000
2012/04/24,0,664000,-95000,569000
2012/04/25,0,265000,-85000,180000
2012/04/26,0,208000,-829000,-621000
2012/04/27,0,142000,-139000,3000
2012/04/30,0,358000,-1718000,-1360000
2012/05/01,0,0,0,0
2012/05/02,0,228000,-7000,221000
2012/05/03,0,468783,-11000,457783
2012/05/04,0,160000,-796000,-636000
2012/05/07,0,6200,-430000,-423800
2012/05/08,0,182000,-20000,162000
2012/05/09,0,55000,-302000,-247000
2012/05/10,0,104000,-253000,-149000
2012/05/11,0,7000,-281000,-274000
2012/05/14,0,250000,-140000,110000
2012/05/15,0,5000,-1612000,-1607000
2012/05/16,0,169000,-1092000,-923000
2012/05/17,0,53000,-259000,-206000
2012/05/18,0,86000,-107000,-21000
2012/05/21,0,184000,-330000,-146000
2012/05/22,0,302000,-160000,142000
2012/05/23,0,289000,-709000,-420000
2012/05/24,0,260000,-25000,235000
2012/05/25,0,21000,-44000,-23000
2012/05/28,0,18000,-20000,-2000
2012/05/29,0,1180000,-46000,1134000
2012/05/30,0,674000,-114375,559625
2012/05/31,0,5000,-2000,3000
2012/06/01,0,485000,0,485000
2012/06/04,0,159000,-106000,53000
2012/06/05,0,262000,0,262000
2012/06/06,0,529000,-16000,513000
2012/06/07,0,921000,-35000,886000
2012/06/08,0,119000,-115000,4000
2012/06/11,0,290000,0,290000
2012/06/12,0,56000,0,56000
2012/06/13,0,108000,-204000,-96000
2012/06/14,0,154000,-381000,-227000
2012/06/15,0,482000,0,482000
2012/06/18,0,242000,-15080,226920
2012/06/19,0,228000,-2000,226000
2012/06/20,0,852000,-124000,728000
2012/06/21,0,261000,-270000,-9000
2012/06/22,0,152000,-59000,93000
2012/06/25,0,62000,-23000,39000
2012/06/26,0,272982,-185000,87982
2012/06/27,0,173000,0,173000
2012/06/28,0,560000,-22000,538000
2012/06/29,0,218000,-20000,198000
2012/07/02,0,572000,-210000,362000
2012/07/03,0,348000,-11000,337000
2012/07/04,0,276000,-5000,271000
2012/07/05,0,215000,-21000,194000
2012/07/06,0,20000,-685000,-665000
2012/07/09,0,10000,-988000,-978000
2012/07/10,0,1000,-261000,-260000
2012/07/11,0,0,-255000,-255000
2012/07/12,0,95000,-222000,-127000
2012/07/13,0,93000,-200000,-107000
2012/07/16,0,35000,-283000,-248000
2012/07/17,0,271000,-1145000,-874000
2012/07/18,0,203000,-590000,-387000
2012/07/19,0,413000,-564000,-151000
2012/07/20,0,78000,-813000,-735000
2012/07/23,0,4000,-2221000,-2217000
2012/07/24,0,242000,-761000,-519000
2012/07/25,0,191000,-223000,-32000
2012/07/26,0,4000,-279000,-275000
2012/07/27,0,229000,-3533000,-3304000
2012/07/30,0,397000,-2174000,-1777000
2012/07/31,0,0,-968000,-968000
2012/08/01,0,0,-5880000,-5880000
2012/08/02,0,0,0,0
2012/08/03,0,10000,-836000,-826000
2012/08/06,0,867000,-313000,554000
2012/08/07,0,70000,-582000,-512000
2012/08/08,0,747000,-35000,712000
2012/08/09,0,779000,-84000,695000
2012/08/10,0,1153000,-313000,840000
2012/08/13,0,300000,-544000,-244000
2012/08/14,0,22000,-238000,-216000
2012/08/15,0,31000,-151000,-120000
2012/08/16,0,664000,-144000,520000
2012/08/17,0,499000,-41664,457336
2012/08/20,0,5000,-390000,-385000
2012/08/21,0,65000,-135000,-70000
2012/08/22,0,216000,-61000,155000
2012/08/23,0,52000,-285000,-233000
2012/08/24,0,347000,-70000,277000
2012/08/27,0,717000,-1382000,-665000
2012/08/28,0,705000,-98000,607000
2012/08/29,0,15000,-20000,-5000
2012/08/30,0,0,-10000,-10000
2012/08/31,0,2500,-17000,-14500
2012/09/03,0,676000,-311000,365000
2012/09/04,0,1025000,-100000,925000
2012/09/05,0,30000,-601000,-571000
2012/09/06,0,105000,-2658000,-2553000
2012/09/07,0,321000,-870000,-549000
2012/09/10,0,38000,-898000,-860000
2012/09/11,0,18000,-150000,-132000
2012/09/12,0,617000,-809000,-192000
2012/09/13,0,649000,-809000,-160000
2012/09/14,0,100000,-107000,-7000
2012/09/17,0,793000,-27000,766000
2012/09/18,0,492000,-434000,58000
2012/09/19,0,894000,-190000,704000
2012/09/20,0,697000,-5000,692000
2012/09/21,0,70000,-7000,63000
2012/09/24,0,5000,-3000,2000
2012/09/25,0,25000,-2573000,-2548000
2012/09/26,0,0,-2466000,-2466000
2012/09/27,0,0,-787000,-787000
2012/09/28,0,51000,-331000,-280000
2012/10/01,0,31000,-485000,-454000
2012/10/02,0,30000,-172000,-142000
2012/10/03,0,0,-372000,-372000
2012/10/04,0,57000,-25000,32000
2012/10/05,0,17000,-875000,-858000
2012/10/08,0,0,-1294000,-1294000
2012/10/09,0,142000,-1751000,-1609000
2012/10/10,0,0,0,0
2012/10/11,0,0,-1317000,-1317000
2012/10/12,0,0,-1000,-1000
2012/10/15,0,100000,-1278000,-1178000
2012/10/16,0,100000,-252000,-152000
2012/10/17,0,671000,-113000,558000
2012/10/18,0,210000,-184000,26000
2012/10/19,0,0,-512000,-512000
2012/10/22,0,15000,-40000,-25000
2012/10/23,0,160000,0,160000
2012/10/24,0,443000,-20000,423000
2012/10/25,0,233000,-271000,-38000
2012/10/26,0,23000,-1138000,-1115000
2012/10/29,0,0,-551707,-551707
2012/10/30,0,0,-163000,-163000
2012/10/31,0,739000,-502000,237000
2012/11/01,0,0,-512300,-512300
2012/11/02,0,313000,-2000,311000
2012/11/05,0,12000,0,12000
2012/11/06,0,241000,-266000,-25000
2012/11/07,0,71000,-100000,-29000
2012/11/08,0,0,-21000,-21000
2012/11/09,0,591000,-20000,571000
2012/11/12,0,399000,-20000,379000
2012/11/13,0,110000,-35000,75000
2012/11/14,0,1499000,-350000,1149000
2012/11/15,0,1334000,-13000,1321000
2012/11/16,0,4481000,0,4481000
2012/11/19,0,1597000,0,1597000
2012/11/20,0,869000,-50000,819000
2012/11/21,0,313000,-55000,258000
2012/11/22,0,135000,-683000,-548000
2012/11/23,0,980000,-25000,955000
2012/11/26,0,1601000,-25000,1576000
2012/11/27,0,235000,-44000,191000
2012/11/28,0,1208000,-352000,856000
2012/11/29,0,1471000,0,1471000
2012/11/30,0,770000,-51000,719000
2012/12/03,0,155000,0,155000
2012/12/04,0,178000,-160000,18000
2012/12/05,0,388000,-21000,367000
2012/12/06,0,222000,-430000,-208000
2012/12/07,0,145000,-371000,-226000
2012/12/10,0,55000,-83000,-28000
2012/12/11,0,81000,-121000,-40000
2012/12/12,0,84000,0,84000
2012/12/13,0,270000,-39000,231000
2012/12/14,0,305000,-827000,-522000
2012/12/17,0,94000,-1196000,-1102000
2012/12/18,0,224000,-1086000,-862000
2012/12/19,0,138000,-69000,69000
2012/12/20,0,899000,0,899000
2012/12/21,0,505000,-143000,362000
2012/12/24,0,240000,-196000,44000
2012/12/25,0,45000,-1300000,-1255000
2012/12/26,0,138000,-189000,-51000
2012/12/27,0,557000,0,557000
2012/12/28,0,0,-585000,-585000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,678000,-285000,393000
2013/01/03,0,545000,-1000,544000
2013/01/04,0,1440000,-18000,1422000
2013/01/07,0,1010000,-10000,1000000
2013/01/08,0,174000,-454000,-280000
2013/01/09,0,641000,-11000,630000
2013/01/10,0,267000,-2211000,-1944000
2013/01/11,0,0,-2443000,-2443000
2013/01/14,0,55000,-2837000,-2782000
2013/01/15,0,25000,-6291000,-6266000
2013/01/16,0,181000,-1252000,-1071000
2013/01/17,0,28655,-789000,-760345
2013/01/18,0,60000,-40000,20000
2013/01/21,0,15000,-111000,-96000
2013/01/22,0,20000,-99000,-79000
2013/01/23,0,171000,-233000,-62000
2013/01/24,0,1000,-834000,-833000
2013/01/25,0,53000,-80000,-27000
2013/01/28,0,204000,0,204000
2013/01/29,0,452000,-16000,436000
2013/01/30,0,126000,-50000,76000
2013/01/31,0,23000,-59000,-36000
2013/02/01,0,91000,-177000,-86000
2013/02/04,0,2000,-611000,-609000
2013/02/05,0,0,-1650000,-1650000
2013/02/06,0,941000,-455000,486000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1011000,-42000,969000
2013/02/19,0,86000,-61000,25000
2013/02/20,0,1823000,-161000,1662000
2013/02/21,0,519000,-31000,488000
2013/02/22,0,1440000,-5000,1435000
2013/02/25,0,146000,-90000,56000
2013/02/26,0,100000,-10000,90000
2013/02/27,0,16000,0,16000
2013/02/28,0,0,0,0
2013/03/01,0,100000,-160000,-60000
2013/03/04,0,0,-376000,-376000
2013/03/05,0,0,-170000,-170000
2013/03/06,0,62000,-1850000,-1788000
2013/03/07,0,251000,-828000,-577000
2013/03/08,0,26000,-659000,-633000
2013/03/11,0,0,-1406000,-1406000
2013/03/12,0,0,-465000,-465000
2013/03/13,0,204000,0,204000
2013/03/14,0,27000,-2000,25000
2013/03/15,0,85000,-81000,4000
2013/03/18,0,106000,-2000,104000
2013/03/19,0,132000,-248000,-116000
2013/03/20,0,0,-373000,-373000
2013/03/21,0,0,-100000,-100000
2013/03/22,0,0,-118000,-118000
2013/03/25,0,0,-213000,-213000
2013/03/26,0,350000,-60000,290000
2013/03/27,0,0,-13000,-13000
2013/03/28,0,530000,0,530000
2013/03/29,0,255000,-88000,167000
2013/04/01,0,2773000,-151000,2622000
2013/04/02,0,332000,-154000,178000
2013/04/03,0,569000,0,569000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1572000,-770000,802000
2013/04/09,0,521000,0,521000
2013/04/10,0,160000,0,160000
2013/04/11,0,626000,-10000,616000
2013/04/12,0,433000,0,433000
2013/04/15,0,578000,0,578000
2013/04/16,0,593000,0,593000
2013/04/17,0,584000,-3000,581000
2013/04/18,0,452000,-55000,397000
2013/04/19,0,470647,-15000,455647
2013/04/22,0,182000,-550000,-368000
2013/04/23,0,0,-1220000,-1220000
2013/04/24,0,100000,-400000,-300000
2013/04/25,0,98000,-23000,75000
2013/04/26,0,10000,-106000,-96000
2013/04/29,0,0,-275000,-275000
2013/04/30,0,670000,-121000,549000
2013/05/01,0,0,0,0
2013/05/02,0,230000,-76000,154000
2013/05/03,0,250000,-252000,-2000
2013/05/06,0,597000,-1000,596000
2013/05/07,0,478000,-292000,186000
2013/05/08,0,311000,-120000,191000
2013/05/09,0,234000,-235000,-1000
2013/05/10,0,72000,-13000,59000
2013/05/13,0,199000,-2000,197000
2013/05/14,0,294000,-1000,293000
2013/05/15,0,5000,0,5000
2013/05/16,0,213000,0,213000
2013/05/17,0,130000,-61000,69000
2013/05/20,0,34000,-1000,33000
2013/05/21,0,92000,-288000,-196000
2013/05/22,0,5000,-703000,-698000
2013/05/23,0,0,-688000,-688000
2013/05/24,0,0,-413000,-413000
2013/05/27,0,34000,-139000,-105000
2013/05/28,0,20000,-1001000,-981000
2013/05/29,0,34000,-300000,-266000
2013/05/30,0,13000,0,13000
2013/05/31,0,35000,-139000,-104000
2013/06/03,0,5000,-250000,-245000
2013/06/04,0,0,-451000,-451000
2013/06/05,0,0,-1436000,-1436000
2013/06/06,0,57000,-543000,-486000
2013/06/07,0,32000,-253000,-221000
2013/06/10,0,202000,-40000,162000
2013/06/11,0,53000,0,53000
2013/06/12,0,0,0,0
2013/06/13,0,18000,-153000,-135000
2013/06/14,0,166000,-50000,116000
2013/06/17,0,0,-30000,-30000
2013/06/18,0,1035000,-41000,994000
2013/06/19,0,52000,0,52000
2013/06/20,0,100000,-40000,60000
2013/06/21,0,115000,-234000,-119000
2013/06/24,0,152000,0,152000
2013/06/25,0,0,-162000,-162000
2013/06/26,0,27000,-1000,26000
2013/06/27,0,80000,0,80000
2013/06/28,0,0,0,0
2013/07/01,0,15000,-87000,-72000
2013/07/02,0,0,-182000,-182000
2013/07/03,0,23000,-1194000,-1171000
2013/07/04,0,1000,-1029000,-1028000
2013/07/05,0,33000,-41000,-8000
2013/07/08,0,0,-354000,-354000
2013/07/09,0,0,-140000,-140000
2013/07/10,0,0,-105000,-105000
2013/07/11,0,0,-209084,-209084
2013/07/12,0,40000,-617000,-577000
2013/07/15,0,0,-270000,-270000
2013/07/16,0,0,-999000,-999000
2013/07/17,0,0,-126000,-126000
2013/07/18,0,21000,-1681000,-1660000
2013/07/19,0,1000,-1786000,-1785000
2013/07/22,0,0,-1312000,-1312000
2013/07/23,0,0,-65000,-65000
2013/07/24,0,1000,-150000,-149000
2013/07/25,0,0,-397000,-397000
2013/07/26,0,0,-749000,-749000
2013/07/29,0,0,-150000,-150000
2013/07/30,0,9000,-190000,-181000
2013/07/31,0,0,-977000,-977000
2013/08/01,0,209000,-417000,-208000
2013/08/02,0,0,-429000,-429000
2013/08/05,0,0,-40000,-40000
2013/08/06,0,945000,0,945000
2013/08/07,0,139000,0,139000
2013/08/08,0,89000,0,89000
2013/08/09,0,14000,-103000,-89000
2013/08/12,0,0,-101000,-101000
2013/08/13,0,0,0,0
2013/08/14,0,1000,-55000,-54000
2013/08/15,0,0,-2000,-2000
2013/08/16,0,1000,-4000,-3000
2013/08/19,0,1000,0,1000
2013/08/20,0,120500,0,120500
2013/08/21,0,0,0,0
2013/08/22,0,131000,-366000,-235000
2013/08/23,0,277000,0,277000
2013/08/26,0,32000,0,32000
2013/08/27,0,473000,-33000,440000
2013/08/28,0,232000,-70000,162000
2013/08/29,0,367000,-73000,294000
2013/08/30,0,609000,-56000,553000
2013/09/02,0,147000,-35000,112000
2013/09/03,0,2132,-395000,-392868
2013/09/04,0,460000,0,460000
2013/09/05,0,66000,0,66000
2013/09/06,0,1000,0,1000
2013/09/09,0,0,0,0
2013/09/10,0,0,-1000,-1000
2013/09/11,0,4000,-165000,-161000
2013/09/12,0,77000,-4000,73000
2013/09/13,0,100000,-225000,-125000
2013/09/16,0,0,0,0
2013/09/17,0,5000,0,5000
2013/09/18,0,298700,-107000,191700
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1075000,0,1075000
2013/09/24,0,702000,0,702000
2013/09/25,0,1097000,-1000,1096000
2013/09/26,0,376000,-25000,351000
2013/09/27,0,0,0,0
2013/09/30,0,40000,-1000,39000
2013/10/01,0,648000,-19000,629000
2013/10/02,0,810000,-19000,791000
2013/10/03,0,958000,-21000,937000
2013/10/04,0,130000,0,130000
2013/10/07,0,586000,-40000,546000
2013/10/08,0,128000,0,128000
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,30000,0,30000
2013/10/14,0,215000,-60000,155000
2013/10/15,0,321000,-70000,251000
2013/10/16,0,256000,-80000,176000
2013/10/17,0,1000,-720000,-719000
2013/10/18,0,108000,-300,107700
2013/10/21,0,373000,0,373000
2013/10/22,0,61000,-2000,59000
2013/10/23,0,306000,0,306000
2013/10/24,0,200000,0,200000
2013/10/25,0,657000,0,657000
2013/10/28,0,54000,-36000,18000
2013/10/29,0,100000,0,100000
2013/10/30,0,44000,0,44000
2013/10/31,0,100000,-55500,44500
2013/11/01,0,60000,-50000,10000
2013/11/04,0,262000,-195000,67000
2013/11/05,0,394000,0,394000
2013/11/06,0,143000,-60000,83000
2013/11/07,0,0,-71000,-71000
2013/11/08,0,0,-80000,-80000
2013/11/11,0,119000,0,119000
2013/11/12,0,100000,0,100000
2013/11/13,0,0,-62000,-62000
2013/11/14,0,24000,0,24000
2013/11/15,0,10000,0,10000
2013/11/18,0,0,-16000,-16000
2013/11/19,0,0,0,0
2013/11/20,0,38000,0,38000
2013/11/21,0,0,-133000,-133000
2013/11/22,0,69000,-63000,6000
2013/11/25,0,0,-1710,-1710
2013/11/26,0,0,-177000,-177000
2013/11/27,0,0,-125000,-125000
2013/11/28,0,0,-107000,-107000
2013/11/29,0,104000,-476000,-372000
2013/12/02,0,86000,-8000,78000
2013/12/03,0,0,-624000,-624000
2013/12/04,0,0,-275000,-275000
2013/12/05,0,8000,-221000,-213000
2013/12/06,0,557000,-19000,538000
2013/12/09,0,629000,-337000,292000
2013/12/10,0,492000,-251000,241000
2013/12/11,0,657000,-50000,607000
2013/12/12,0,279000,-80000,199000
2013/12/13,0,36000,-39000,-3000
2013/12/16,0,3000,-50000,-47000
2013/12/17,0,200000,-462000,-262000
2013/12/18,0,167000,0,167000
2013/12/19,0,369000,-60000,309000
2013/12/20,0,142000,-123000,19000
2013/12/23,0,0,-80000,-80000
2013/12/24,0,42000,-3000,39000
2013/12/25,0,87000,-122000,-35000
2013/12/26,0,9000,-171000,-162000
2013/12/27,0,41000,-56000,-15000
2013/12/30,0,435000,0,435000
2013/12/31,0,53000,-1000,52000
2014/01/02,0,821000,-2000,819000
2014/01/03,0,646000,-1000,645000
2014/01/06,0,549000,-341000,208000
2014/01/07,0,10000,0,10000
2014/01/08,0,27000,0,27000
2014/01/09,0,904000,0,904000
2014/01/10,0,150000,0,150000
2014/01/13,0,116000,-33000,83000
2014/01/14,0,54000,-380000,-326000
2014/01/15,0,67000,-24000,43000
2014/01/16,0,176000,-110000,66000
2014/01/17,0,167000,-1000,166000
2014/01/20,0,146000,-215000,-69000
2014/01/21,0,752000,-233000,519000
2014/01/22,0,240000,-102000,138000
2014/01/23,0,117000,-100000,17000
2014/01/24,0,104000,-300000,-196000
2014/01/27,0,58000,-363000,-305000
2014/02/05,0,703000,-150000,553000
2014/02/06,0,574000,-159000,415000
2014/02/07,0,860000,-420000,440000
2014/02/10,0,294000,-140000,154000
2014/02/11,0,618000,-139000,479000
2014/02/12,0,600000,-40000,560000
2014/02/13,0,76000,-109542,-33542
2014/02/14,0,196000,-399000,-203000
2014/02/17,0,125000,-297000,-172000
2014/02/18,0,1109000,-278000,831000
2014/02/19,0,96000,-265000,-169000
2014/02/20,0,1000,-300000,-299000
2014/02/21,0,116000,-124000,-8000
2014/02/24,0,10000,-76000,-66000
2014/02/25,0,331000,-574000,-243000
2014/02/26,0,47000,-50000,-3000
2014/02/27,0,7000,-72000,-65000
2014/03/03,0,0,-16000,-16000
2014/03/04,0,50000,-108000,-58000
2014/03/05,0,583000,-114000,469000
2014/03/06,0,800000,-461000,339000
2014/03/07,0,66000,-65000,1000
2014/03/10,0,114000,-208000,-94000
2014/03/11,0,0,-26000,-26000
2014/03/12,0,0,-179000,-179000
2014/03/13,0,0,-566000,-566000
2014/03/14,0,73000,-24000,49000
2014/03/17,0,103000,0,103000
2014/03/18,0,56000,-16000,40000
2014/03/19,0,25000,-101000,-76000
2014/03/20,0,0,-202000,-202000
2014/03/21,0,0,0,0
2014/03/24,0,125000,-125000,0
2014/03/25,0,0,0,0
2014/03/26,0,58000,-75000,-17000
2014/03/27,0,145000,-10000,135000
2014/03/28,0,67000,-1000,66000
2014/03/31,0,76000,0,76000
2014/04/01,0,305000,-46000,259000
2014/04/02,0,78000,-8000,70000
2014/04/03,0,670000,-265000,405000
2014/04/07,0,10000,-8000,2000
2014/04/08,0,147000,-75000,72000
2014/04/09,0,22000,0,22000
2014/04/10,0,229401,-127000,102401
2014/04/11,0,17000,-3000,14000
2014/04/14,0,18000,-24000,-6000
2014/04/15,0,1000,-26000,-25000
2014/04/16,0,447000,-148000,299000
2014/04/17,0,1355000,-105000,1250000
2014/04/18,0,218000,-33000,185000
2014/04/21,0,304000,0,304000
2014/04/22,0,580000,-1000,579000
2014/04/23,0,1316000,-21000,1295000
2014/04/24,0,675000,-30000,645000
2014/04/25,0,320000,-38000,282000
2014/04/28,0,336000,-109000,227000
2014/04/29,0,468000,-37000,431000
2014/04/30,0,438000,-35000,403000
2014/05/02,0,308000,-15000,293000
2014/05/05,0,159000,-73000,86000
2014/05/06,0,196000,-120000,76000
2014/05/07,0,377000,-6000,371000
2014/05/08,0,101000,-15000,86000
2014/05/09,0,113000,0,113000
2014/05/12,0,387000,-6000,381000
2014/05/13,0,158000,-1000,157000
2014/05/14,0,264000,0,264000
2014/05/15,0,36000,0,36000
2014/05/16,0,163000,0,163000
2014/05/19,0,199000,-16000,183000
2014/05/20,0,610000,-5000,605000
2014/05/21,0,235000,0,235000
2014/05/22,0,362000,-10000,352000
2014/05/23,0,460000,-49000,411000
2014/05/26,0,337000,-17000,320000
2014/05/27,0,7000,-21000,-14000
2014/05/28,0,15000,-164000,-149000
2014/05/29,0,65000,-160000,-95000
2014/05/30,0,133000,-86000,47000
2014/06/03,0,122000,-10000,112000
2014/06/04,0,114000,-21000,93000
2014/06/05,0,127000,-24000,103000
2014/06/06,0,0,-2000,-2000
2014/06/09,0,0,-4000,-4000
2014/06/10,0,30000,-37000,-7000
2014/06/11,0,153000,-42000,111000
2014/06/12,0,61000,-21000,40000
2014/06/13,0,7000,-157000,-150000
2014/06/16,0,27000,-27000,0
2014/06/17,0,125000,-72000,53000
2014/06/18,0,4000,-74000,-70000
2014/06/19,0,50000,-72000,-22000
2014/06/20,0,3000,-125500,-122500
2014/06/23,0,18000,-96000,-78000
2014/06/24,0,72000,-804000,-732000
2014/06/25,0,124000,-477000,-353000
2014/06/26,0,7000,-130000,-123000
2014/06/27,0,20000,-47000,-27000
2014/06/30,0,13000,-52000,-39000
2014/07/01,0,0,-349000,-349000
2014/07/02,0,12654,-474000,-461346
2014/07/03,0,0,-146000,-146000
2014/07/04,0,0,-415000,-415000
2014/07/07,0,2000,0,2000
2014/07/08,0,5000,0,5000
2014/07/09,0,54000,-66000,-12000
2014/07/10,0,2000,-42000,-40000
2014/07/11,0,12000,-199000,-187000
2014/07/14,0,120000,-87000,33000
2014/07/15,0,143000,-49000,94000
2014/07/16,0,130000,-20000,110000
2014/07/17,0,35000,-110000,-75000
2014/07/18,0,0,-481000,-481000
2014/07/21,0,0,-239000,-239000
2014/07/22,0,3000,-8000,-5000
2014/07/23,0,0,0,0
2014/07/24,0,106000,-37000,69000
2014/07/25,0,1000,-191000,-190000
2014/07/28,0,6000,-750000,-744000
2014/07/29,0,265000,-1177000,-912000
2014/07/30,0,31000,-46000,-15000
2014/07/31,0,5000,-47000,-42000
2014/08/01,0,145000,-369000,-224000
2014/08/04,0,126000,-25000,101000
2014/08/05,0,0,-297000,-297000
2014/08/06,0,251000,-135000,116000
2014/08/07,0,209000,-76000,133000
2014/08/08,0,8000,-162000,-154000
2014/08/11,0,269000,-230000,39000
2014/08/12,0,864000,-173000,691000
2014/08/13,0,100000,0,100000
2014/08/14,0,121000,-80000,41000
2014/08/15,0,17000,-11000,6000
2014/08/18,0,25000,0,25000
2014/08/19,0,379000,-60000,319000
2014/08/20,0,109000,-1000,108000
2014/08/21,0,141000,0,141000
2014/08/22,0,30000,-10000,20000
2014/08/25,0,72000,0,72000
2014/08/26,0,558000,-14000,544000
2014/08/27,0,130500,-4000,126500
2014/08/28,0,249000,0,249000
2014/08/29,0,160000,-310000,-150000
2014/09/01,0,70000,0,70000
2014/09/02,0,83000,-18000,65000
2014/09/03,0,214000,-400000,-186000
2014/09/04,0,65000,-150000,-85000
2014/09/05,0,131000,-140000,-9000
2014/09/09,0,304000,-26000,278000
2014/09/10,0,82000,-41000,41000
2014/09/11,0,268000,-7000,261000
2014/09/12,0,128000,-462000,-334000
2014/09/15,0,51000,-121000,-70000
2014/09/16,0,62000,-3000,59000
2014/09/17,0,236000,-101000,135000
2014/09/18,0,22000,0,22000
2014/09/19,0,205000,-2000,203000
2014/09/22,0,33151,-171000,-137849
2014/09/23,0,17000,-63000,-46000
2014/09/24,0,34000,0,34000
2014/09/25,0,122000,-801000,-679000
2014/09/26,0,25000,-450000,-425000
2014/09/29,0,60000,0,60000
2014/09/30,0,361000,-251000,110000
2014/10/01,0,72000,-348000,-276000
2014/10/02,0,10000,-100000,-90000
2014/10/03,0,61000,-100000,-39000
2014/10/06,0,11000,-192000,-181000
2014/10/07,0,1000,-536000,-535000
2014/10/08,0,0,-149000,-149000
2014/10/09,0,154000,-100000,54000
2014/10/13,0,0,-7000,-7000
2014/10/14,0,0,0,0
2014/10/15,0,12000,-437000,-425000
2014/10/16,0,87000,-146000,-59000
2014/10/17,0,4000,-126000,-122000
2014/10/20,0,6000,-10000,-4000
