Date,Open,Buy,Sell,Total
2014/10/21,0,143000,0,143000
2014/10/22,0,62000,0,62000
2014/10/23,0,4000,-115000,-111000
2014/10/24,0,18000,-41000,-23000
2014/10/27,0,0,-235000,-235000
2014/10/28,0,77000,-125000,-48000
2014/10/29,0,633000,-100000,533000
2014/10/30,0,107000,0,107000
2014/10/31,0,18000,-2074000,-2056000
2014/11/03,0,22000,-884000,-862000
2014/11/04,0,120000,-25000,95000
2014/11/05,0,75000,-131000,-56000
2014/11/06,0,139000,-170000,-31000
2014/11/07,0,130000,-371000,-241000
2014/11/10,0,70000,-699000,-629000
2014/11/11,0,5000,-402000,-397000
2014/11/12,0,2000,-951000,-949000
2014/11/13,0,111000,-480000,-369000
2014/11/14,0,17000,-463000,-446000
2014/11/17,0,20000,-6000,14000
2014/11/18,0,296000,-22000,274000
2014/11/19,0,9000,-295000,-286000
2014/11/20,0,212000,-242000,-30000
2014/11/21,0,3000,-374000,-371000
2014/11/24,0,0,-123000,-123000
2014/11/25,0,54000,-222000,-168000
2014/11/26,0,88000,-8000,80000
2014/11/27,0,187000,-50000,137000
2014/11/28,0,0,-139000,-139000
2014/12/01,0,10000,-69000,-59000
2014/12/02,0,4000,-162000,-158000
2014/12/03,0,10000,-121000,-111000
2014/12/04,0,0,-10000,-10000
2014/12/05,0,51000,-47000,4000
2014/12/08,0,0,-390000,-390000
2014/12/09,0,0,-399000,-399000
2014/12/10,0,0,-171000,-171000
2014/12/11,0,0,-217112,-217112
2014/12/12,0,0,-75000,-75000
2014/12/15,0,50000,-124000,-74000
2014/12/16,0,7000,-1371000,-1364000
2014/12/17,0,12000,-1141000,-1129000
2014/12/18,0,0,-33000,-33000
2014/12/19,0,82000,-298000,-216000
2014/12/22,0,0,0,0
2014/12/23,0,0,-18000,-18000
2014/12/24,0,35000,-274000,-239000
2014/12/25,0,0,-50000,-50000
2014/12/26,0,0,-335000,-335000
2014/12/29,0,0,-91000,-91000
2014/12/30,0,34000,-26000,8000
2014/12/31,0,0,-89000,-89000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-130000,-130000
2015/01/06,0,310000,-40000,270000
2015/01/07,0,154000,-4000,150000
2015/01/08,0,352000,0,352000
2015/01/09,0,58000,0,58000
2015/01/12,0,146000,0,146000
2015/01/13,0,6000,-3000,3000
2015/01/14,0,352000,-10000,342000
2015/01/15,0,260000,-4000,256000
2015/01/16,0,16000,-1000,15000
2015/01/19,0,94000,-18000,76000
2015/01/20,0,450000,-7000,443000
2015/01/21,0,378000,0,378000
2015/01/22,0,835000,-116000,719000
2015/01/23,0,429000,-10000,419000
2015/01/26,0,604000,-73000,531000
2015/01/27,0,470000,-98000,372000
2015/01/28,0,84000,0,84000
2015/01/29,0,312000,-156000,156000
2015/01/30,0,166000,-2000,164000
2015/02/02,0,385000,-43000,342000
2015/02/03,0,1106000,0,1106000
2015/02/04,0,92000,-1000,91000
2015/02/05,0,63000,0,63000
2015/02/06,0,35000,-4000,31000
2015/02/09,0,114000,0,114000
2015/02/10,0,102000,-61000,41000
2015/02/11,0,58000,-479000,-421000
2015/02/12,0,353000,0,353000
2015/02/13,0,260000,-8000,252000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,405000,-5000,400000
2015/02/25,0,10000,-18000,-8000
2015/02/26,0,107000,-397000,-290000
2015/02/27,0,0,0,0
2015/03/02,0,280000,-73000,207000
2015/03/03,0,276000,-2000,274000
2015/03/04,0,11000,-261000,-250000
2015/03/05,0,50000,-147000,-97000
2015/03/06,0,218000,-128000,90000
2015/03/09,0,253000,-17000,236000
2015/03/10,0,26000,-160000,-134000
2015/03/11,0,41000,-108000,-67000
2015/03/12,0,290000,-162082,127918
2015/03/13,0,0,-97000,-97000
2015/03/16,0,0,-101000,-101000
2015/03/17,0,37000,0,37000
2015/03/18,0,122000,-9000,113000
2015/03/19,0,374000,-1000,373000
2015/03/20,0,735000,-6000,729000
2015/03/23,0,814000,-21000,793000
2015/03/24,0,328000,-155000,173000
2015/03/25,0,0,-40000,-40000
2015/03/26,0,143000,-119000,24000
2015/03/27,0,169000,-13000,156000
2015/03/30,0,23000,-706000,-683000
2015/03/31,0,98000,-93000,5000
2015/04/01,0,94000,-558000,-464000
2015/04/02,0,345000,-9000,336000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,258000,0,258000
2015/04/08,0,189000,-59000,130000
2015/04/09,0,5000,-109000,-104000
2015/04/10,0,187000,-8000,179000
2015/04/13,0,0,0,0
2015/04/14,0,104000,-26000,78000
2015/04/15,0,2000,-151000,-149000
2015/04/16,0,116000,-11000,105000
2015/04/17,0,37000,-140000,-103000
2015/04/20,0,28000,-31000,-3000
2015/04/21,0,88000,0,88000
2015/04/22,0,151000,-42000,109000
2015/04/23,0,116000,-81000,35000
2015/04/24,0,54000,-287000,-233000
2015/04/27,0,139000,-47000,92000
2015/04/28,0,85000,-71000,14000
2015/04/29,0,12000,-1454000,-1442000
2015/04/30,0,13000,-591000,-578000
2015/05/01,0,0,0,0
2015/05/04,0,41000,-214000,-173000
2015/05/05,0,51000,-75000,-24000
2015/05/06,0,10000,-145000,-135000
2015/05/07,0,24000,-163000,-139000
2015/05/08,0,10000,-114000,-104000
2015/05/11,0,1000,-342000,-341000
2015/05/12,0,5000,-73000,-68000
2015/05/13,0,11000,-77000,-66000
2015/05/14,0,41000,-12000,29000
2015/05/15,0,15000,-133000,-118000
2015/05/18,0,0,-105000,-105000
2015/05/19,0,4000,-545000,-541000
2015/05/20,0,115000,-10000,105000
2015/05/21,0,18000,-16000,2000
2015/05/22,0,10000,-35000,-25000
2015/05/25,0,75000,-36000,39000
2015/05/26,0,139000,-70000,69000
2015/05/27,0,52000,-145000,-93000
2015/05/28,0,30000,-100000,-70000
2015/05/29,0,52000,-27000,25000
2015/06/01,0,34000,-251000,-217000
2015/06/02,0,0,-214000,-214000
2015/06/03,0,125000,-73000,52000
2015/06/04,0,103,-104000,-103897
2015/06/05,0,55000,-110000,-55000
2015/06/08,0,15000,-501000,-486000
2015/06/09,0,68000,-93000,-25000
2015/06/10,0,749000,0,749000
2015/06/11,0,25000,-45000,-20000
2015/06/12,0,16000,-3000,13000
2015/06/15,0,16000,0,16000
2015/06/16,0,4000,-10000,-6000
2015/06/17,0,28000,0,28000
2015/06/18,0,174000,-1000,173000
2015/06/19,0,0,0,0
2015/06/22,0,122000,-47000,75000
2015/06/23,0,387000,-5000,382000
2015/06/24,0,142000,-6000,136000
2015/06/25,0,213000,-1000,212000
2015/06/26,0,635000,-7000,628000
2015/06/29,0,316000,-5000,311000
2015/06/30,0,15000,-1000,14000
2015/07/01,0,291000,-38000,253000
2015/07/02,0,100000,0,100000
2015/07/03,0,83000,0,83000
2015/07/06,0,33000,0,33000
2015/07/07,0,102000,-16000,86000
2015/07/08,0,39000,-179000,-140000
2015/07/09,0,6000,-89000,-83000
2015/07/10,0,0,0,0
2015/07/13,0,28000,-66000,-38000
2015/07/14,0,2000,-793000,-791000
2015/07/15,0,65000,-41000,24000
2015/07/16,0,2000,-5000,-3000
2015/07/17,0,5000,-250000,-245000
2015/07/20,0,112000,-63000,49000
2015/07/21,0,4000,-18000,-14000
2015/07/22,0,87000,-112000,-25000
2015/07/23,0,65000,-109000,-44000
2015/07/24,0,46000,-455000,-409000
2015/07/27,0,181000,0,181000
2015/07/28,0,34000,-78000,-44000
2015/07/29,0,119000,0,119000
2015/07/30,0,172000,-186000,-14000
2015/07/31,0,155000,0,155000
2015/08/03,0,41000,0,41000
2015/08/04,0,46000,-51000,-5000
2015/08/05,0,110000,-252000,-142000
2015/08/06,0,118000,-219000,-101000
2015/08/07,0,34000,0,34000
2015/08/10,0,120000,-1000,119000
2015/08/11,0,38000,-5000,33000
2015/08/12,0,77000,-32000,45000
2015/08/13,0,107000,0,107000
2015/08/14,0,50000,-10000,40000
2015/08/17,0,0,-20000,-20000
2015/08/18,0,3500,0,3500
2015/08/19,0,52500,-101000,-48500
2015/08/20,0,149000,-46000,103000
2015/08/21,0,41000,-263000,-222000
2015/08/24,0,10000,-441000,-431000
2015/08/25,0,208030,0,208030
2015/08/26,0,26000,-37000,-11000
2015/08/27,0,50000,0,50000
2015/08/28,0,4000,-186000,-182000
2015/08/31,0,10000,-65000,-55000
2015/09/01,0,8000,-62000,-54000
2015/09/02,0,48000,-86000,-38000
2015/09/03,0,8000,-79000,-71000
2015/09/04,0,11000,-170000,-159000
2015/09/07,0,6000,-131000,-125000
2015/09/08,0,3000,-12000,-9000
2015/09/09,0,235000,0,235000
2015/09/10,0,5000,-11000,-6000
2015/09/11,0,2000,-29000,-27000
2015/09/14,0,90000,-77000,13000
2015/09/15,0,1000,0,1000
2015/09/16,0,22000,-178000,-156000
2015/09/17,0,25000,-103000,-78000
2015/09/18,0,68000,-103000,-35000
2015/09/21,0,2000,-27000,-25000
2015/09/22,0,55174,-10000,45174
2015/09/23,0,0,-4000,-4000
2015/09/24,0,20000,-30000,-10000
2015/09/25,0,59000,-5000,54000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,204000,0,204000
2015/10/01,0,253000,-5000,248000
2015/10/02,0,56000,-28000,28000
2015/10/05,0,2000,-191000,-189000
2015/10/06,0,349000,-125000,224000
2015/10/07,0,0,0,0
2015/10/08,0,206000,0,206000
2015/10/09,0,0,0,0
2015/10/12,0,50000,0,50000
2015/10/13,0,14000,0,14000
2015/10/14,0,48000,-84000,-36000
2015/10/15,0,46000,-118000,-72000
2015/10/16,0,8000,-246000,-238000
2015/10/19,0,27000,-95000,-68000
2015/10/20,0,7000,-611000,-604000
2015/10/21,0,0,-295000,-295000
2015/10/22,0,31000,-158000,-127000
2015/10/23,0,130000,-16000,114000
2015/10/26,0,182000,-27000,155000
2015/10/27,0,6000,-617000,-611000
2015/10/28,0,65000,-435000,-370000
2015/10/29,0,10000,-112000,-102000
2015/10/30,0,53000,-521000,-468000
2015/11/02,0,25000,-72000,-47000
2015/11/03,0,291000,-24000,267000
2015/11/04,0,138000,-28000,110000
2015/11/05,0,54000,-296000,-242000
2015/11/06,0,12000,-460000,-448000
2015/11/09,0,59000,-302000,-243000
2015/11/10,0,0,-47000,-47000
2015/11/11,0,12000,-12000,0
2015/11/12,0,0,-123000,-123000
2015/11/13,0,0,-32000,-32000
2015/11/16,0,50000,-188000,-138000
2015/11/17,0,20000,-127000,-107000
2015/11/18,0,1000,-49000,-48000
2015/11/19,0,26000,-11000,15000
2015/11/20,0,8000,-57000,-49000
2015/11/23,0,10000,-49000,-39000
2015/11/24,0,12000,-49000,-37000
2015/11/25,0,0,-100000,-100000
2015/11/26,0,45000,-64000,-19000
2015/11/27,0,0,-155000,-155000
2015/11/30,0,20000,-172000,-152000
2015/12/01,0,20000,-6000,14000
2015/12/02,0,20000,-87000,-67000
2015/12/03,0,4000,-9000,-5000
2015/12/04,0,0,-22000,-22000
2015/12/07,0,12000,-58000,-46000
2015/12/08,0,0,-102000,-102000
2015/12/09,0,0,-20000,-20000
2015/12/10,0,0,-275000,-275000
2015/12/11,0,0,-967000,-967000
2015/12/14,0,34000,-213116,-179116
2015/12/15,0,0,-689000,-689000
2015/12/16,0,46000,-623000,-577000
2015/12/17,0,35000,-55000,-20000
2015/12/18,0,20000,-343000,-323000
2015/12/21,0,0,-580000,-580000
2015/12/22,0,41000,-382000,-341000
2015/12/23,0,62000,-133000,-71000
2015/12/24,0,172000,0,172000
2015/12/25,0,0,-75000,-75000
2015/12/28,0,59000,-1000,58000
2015/12/29,0,6000,-110000,-104000
2015/12/30,0,20000,-216000,-196000
2015/12/31,0,46000,-209000,-163000
2016/01/01,0,0,0,0
2016/01/04,0,6000,-494000,-488000
2016/01/05,0,83000,-95000,-12000
2016/01/06,0,87000,-570000,-483000
2016/01/07,0,181000,-314000,-133000
2016/01/08,0,95000,-329000,-234000
2016/01/11,0,128000,-827000,-699000
2016/01/12,0,94000,-61000,33000
2016/01/13,0,380000,-22000,358000
2016/01/14,0,68000,-39000,29000
2016/01/15,0,89000,-40000,49000
2016/01/18,0,149000,-620000,-471000
2016/01/19,0,153000,-22000,131000
2016/01/20,0,47000,-38000,9000
2016/01/21,0,78000,-105000,-27000
2016/01/22,0,9000,-261000,-252000
2016/01/25,0,335000,-35000,300000
2016/01/26,0,168000,0,168000
2016/01/27,0,24000,0,24000
2016/01/28,0,213000,-436000,-223000
2016/01/29,0,1480000,0,1480000
2016/02/01,0,474000,-5000,469000
2016/02/02,0,21000,-258000,-237000
2016/02/03,0,31000,-24000,7000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,76000,-239,75761
2016/02/16,0,355000,-29000,326000
2016/02/17,0,695000,0,695000
2016/02/18,0,153000,0,153000
2016/02/19,0,91000,0,91000
2016/02/22,0,34000,0,34000
2016/02/23,0,70000,-58000,12000
2016/02/24,0,10000,0,10000
2016/02/25,0,50000,-19000,31000
2016/02/26,0,226000,-24000,202000
2016/02/29,0,0,0,0
2016/03/01,0,596000,0,596000
2016/03/02,0,229000,-12000,217000
2016/03/03,0,85000,-20000,65000
2016/03/04,0,173000,-33000,140000
2016/03/07,0,20000,-332000,-312000
2016/03/08,0,5000,-567000,-562000
2016/03/09,0,70000,-676000,-606000
2016/03/10,0,9000,-10000,-1000
2016/03/11,0,0,-11000,-11000
2016/03/14,0,0,-78000,-78000
2016/03/15,0,0,-210000,-210000
2016/03/16,0,50000,-180000,-130000
2016/03/17,0,0,0,0
2016/03/18,0,276000,-128000,148000
2016/03/21,0,193000,-285000,-92000
2016/03/22,0,0,-402000,-402000
2016/03/23,0,0,-21000,-21000
2016/03/24,0,0,-61000,-61000
2016/03/25,0,0,-666000,-666000
2016/03/28,0,4000,-2035000,-2031000
2016/03/29,0,1000,-1226000,-1225000
2016/03/30,0,0,-270000,-270000
2016/03/31,0,45000,-135000,-90000
2016/04/01,0,2000,-179000,-177000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-325000,-325000
2016/04/07,0,0,-199000,-199000
2016/04/08,0,3000,-641000,-638000
2016/04/11,0,0,-237000,-237000
2016/04/12,0,8000,-100000,-92000
2016/04/13,0,0,-138000,-138000
2016/04/14,0,0,-61000,-61000
2016/04/15,0,0,-112000,-112000
2016/04/18,0,2000,-954000,-952000
2016/04/19,0,0,-1085000,-1085000
2016/04/20,0,0,-72000,-72000
2016/04/21,0,0,-109000,-109000
2016/04/22,0,0,-187000,-187000
2016/04/25,0,0,-11000,-11000
2016/04/26,0,2000,-118000,-116000
2016/04/27,0,2000,-53000,-51000
2016/04/28,0,0,-49000,-49000
2016/04/29,0,2000,-35000,-33000
2016/05/02,0,0,0,0
2016/05/03,0,0,-282000,-282000
2016/05/04,0,0,-227000,-227000
2016/05/05,0,20000,-589000,-569000
2016/05/06,0,375000,-39000,336000
2016/05/09,0,110000,-24000,86000
2016/05/10,0,66038,-158000,-91962
2016/05/11,0,5000,-2000,3000
2016/05/12,0,0,0,0
2016/05/13,0,0,-66000,-66000
2016/05/16,0,0,-16000,-16000
2016/05/17,0,206000,0,206000
2016/05/18,0,100000,-30000,70000
2016/05/19,0,48000,0,48000
2016/05/20,0,771000,0,771000
2016/05/23,0,414000,-9000,405000
2016/05/24,0,135000,0,135000
2016/05/25,0,110000,-89000,21000
2016/05/26,0,0,-14000,-14000
2016/05/27,0,0,-12000,-12000
2016/05/30,0,0,-140000,-140000
2016/05/31,0,0,-36000,-36000
2016/06/01,0,0,-1000,-1000
2016/06/02,0,0,-189000,-189000
2016/06/03,0,0,0,0
2016/06/06,0,0,-15000,-15000
2016/06/07,0,0,0,0
2016/06/08,0,40000,-40000,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-258000,-258000
2016/06/17,0,50000,-362000,-312000
2016/06/20,0,0,-80000,-80000
2016/06/21,0,0,-13000,-13000
2016/06/22,0,97000,0,97000
2016/06/23,0,0,-5000,-5000
2016/06/24,0,13000,-1000,12000
2016/06/27,0,0,-246000,-246000
2016/06/28,0,0,-122000,-122000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-30000,-30000
2016/07/06,0,0,-61000,-61000
2016/07/07,0,0,-364000,-364000
2016/07/08,0,0,0,0
2016/07/11,0,0,-111000,-111000
2016/07/12,0,0,-15000,-15000
2016/07/13,0,0,-41000,-41000
2016/07/14,0,0,-1000,-1000
2016/07/15,0,215000,-18000,197000
2016/07/18,0,249000,-15000,234000
2016/07/19,0,1000,-18000,-17000
2016/07/20,0,234000,-14000,220000
2016/07/21,0,1000,-45000,-44000
2016/07/22,0,11000,-3000,8000
2016/07/25,0,140000,-7000,133000
2016/07/26,0,11000,-156000,-145000
2016/07/27,0,0,-51000,-51000
2016/07/28,0,0,-465000,-465000
2016/07/29,0,359,-188000,-187641
2016/08/01,0,20000,-1000,19000
2016/08/02,0,0,-497000,-497000
2016/08/03,0,2000,-101000,-99000
2016/08/04,0,4000,-347000,-343000
2016/08/05,0,0,-2003000,-2003000
2016/08/08,0,71000,-1000,70000
2016/08/09,0,30000,0,30000
2016/08/10,0,30000,-112000,-82000
2016/08/11,0,26000,-299000,-273000
2016/08/12,0,0,-108000,-108000
2016/08/15,0,0,-101000,-101000
2016/08/16,0,25000,-114000,-89000
2016/08/17,0,0,-131000,-131000
2016/08/18,0,75000,-21000,54000
2016/08/19,0,50000,-24000,26000
2016/08/22,0,0,-208000,-208000
2016/08/23,0,0,-71000,-71000
2016/08/24,0,8000,-1000,7000
2016/08/25,0,9000,-229000,-220000
2016/08/26,0,0,-160000,-160000
2016/08/29,0,0,-40000,-40000
2016/08/30,0,5000,-153000,-148000
2016/08/31,0,0,-150000,-150000
2016/09/01,0,15000,-100000,-85000
2016/09/02,0,1000,-143000,-142000
2016/09/05,0,0,-187000,-187000
2016/09/06,0,0,0,0
2016/09/07,0,2000,-80000,-78000
2016/09/08,0,0,-5000,-5000
2016/09/09,0,0,0,0
2016/09/12,0,37000,0,37000
2016/09/13,0,0,-268000,-268000
2016/09/14,0,92000,0,92000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,117000,-51000,66000
2016/09/20,0,84000,0,84000
2016/09/21,0,85000,-419000,-334000
2016/09/22,0,0,-2000,-2000
2016/09/23,0,0,-360000,-360000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-182000,-182000
2016/09/30,0,10200,0,10200
2016/10/03,0,0,-192000,-192000
2016/10/04,0,113000,-15000,98000
2016/10/05,0,36000,0,36000
2016/10/06,0,0,-9000,-9000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,1000,-164000,-163000
2016/10/12,0,0,-90000,-90000
2016/10/13,0,0,-75000,-75000
2016/10/14,0,0,-49000,-49000
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,25000,-3000,22000
2016/10/20,0,0,-6000,-6000
2016/10/21,0,0,-191000,-191000
2016/10/24,0,57000,-85000,-28000
2016/10/25,0,25000,-10000,15000
2016/10/26,0,38000,-45000,-7000
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,0,-14,-14
2016/11/03,0,0,0,0
2016/11/04,0,0,-10000,-10000
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,-45000,-45000
2016/11/10,0,0,-170000,-170000
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,-30000,-30000
2016/11/17,0,15000,0,15000
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,15000,0,15000
2016/11/29,0,59000,-8000,51000
2016/11/30,0,11000,0,11000
2016/12/01,0,4000,0,4000
2016/12/02,0,9000,0,9000
2016/12/05,0,5000,0,5000
2016/12/06,0,5000,-113000,-108000
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,4000,0,4000
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,1000,0,1000
2016/12/16,0,0,0,0
2016/12/19,0,4000,0,4000
2016/12/20,0,0,-32000,-32000
2016/12/21,0,0,0,0
2016/12/22,0,0,-96000,-96000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,2000,-68000,-66000
2017/01/06,0,0,-3000,-3000
2017/01/09,0,0,-165000,-165000
2017/01/10,0,0,-57000,-57000
2017/01/11,0,0,-25000,-25000
2017/01/12,0,0,-20000,-20000
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,98000,0,98000
2017/01/20,0,676000,0,676000
2017/01/23,0,42171,0,42171
2017/01/24,0,61000,0,61000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,5000,-8000,-3000
2017/02/03,0,6000,0,6000
2017/02/06,0,0,-10000,-10000
2017/02/07,0,20000,-20000,0
2017/02/08,0,0,0,0
2017/02/09,0,11000,0,11000
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,-157000,-157000
2017/02/16,0,0,-15000,-15000
2017/02/17,0,0,0,0
2017/02/20,0,17000,-4000,13000
2017/02/21,0,0,0,0
2017/02/22,0,25000,-103000,-78000
2017/02/23,0,11000,-44000,-33000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,50000,0,50000
2017/03/03,0,10000,-27000,-17000
2017/03/06,0,0,0,0
2017/03/07,0,48000,0,48000
2017/03/08,0,0,0,0
2017/03/09,0,5000,0,5000
2017/03/10,0,0,0,0
2017/03/13,0,4000,0,4000
2017/03/14,0,45000,-3000,42000
2017/03/15,0,62000,-2000,60000
2017/03/16,0,133000,0,133000
2017/03/17,0,94000,0,94000
2017/03/20,0,31000,-12000,19000
2017/03/21,0,22000,-13000,9000
2017/03/22,0,0,-25000,-25000
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,0,-5000,-5000
2017/03/28,0,0,-4000,-4000
2017/03/29,0,30488,0,30488
2017/03/30,0,401096,0,401096
2017/03/31,0,19344,0,19344
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,781,-35000,-34219
2017/04/06,0,40000,-45000,-5000
2017/04/07,0,41000,0,41000
2017/04/10,0,0,-5000,-5000
2017/04/11,0,0,0,0
2017/04/12,0,0,-1000,-1000
2017/04/13,0,0,-20000,-20000
2017/04/14,0,0,-73000,-73000
2017/04/17,0,0,-18000,-18000
2017/04/18,0,50000,0,50000
2017/04/19,0,781,0,781
2017/04/20,0,1000,-40000,-39000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,25000,-35,24965
2017/04/26,0,0,0,0
2017/04/27,0,16000,0,16000
2017/04/28,0,0,-2000,-2000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,6000,0,6000
2017/05/04,0,43639,0,43639
2017/05/05,0,42193,0,42193
2017/05/08,0,515000,0,515000
2017/05/09,0,857000,0,857000
2017/05/10,0,343000,0,343000
2017/05/11,0,80000,0,80000
2017/05/12,0,10000,-3000,7000
2017/05/15,0,599000,0,599000
2017/05/16,0,330000,0,330000
2017/05/17,0,53000,0,53000
2017/05/18,0,63000,0,63000
2017/05/19,0,39000,-2000,37000
2017/05/22,0,184000,0,184000
2017/05/23,0,288000,-120000,168000
2017/05/24,0,120000,0,120000
2017/05/25,0,12000,0,12000
2017/05/26,0,10000,-13000,-3000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,-10000,-10000
2017/06/02,0,40000,0,40000
2017/06/05,0,68000,-1000,67000
2017/06/06,0,80000,-10000,70000
2017/06/07,0,124000,0,124000
2017/06/08,0,242000,0,242000
2017/06/09,0,91000,-8000,83000
2017/06/12,0,0,0,0
2017/06/13,0,0,-67000,-67000
2017/06/14,0,16000,0,16000
2017/06/15,0,0,-18000,-18000
2017/06/16,0,12000,-101000,-89000
2017/06/19,0,121000,-54000,67000
2017/06/20,0,213000,-875,212125
2017/06/21,0,45000,0,45000
2017/06/22,0,56000,0,56000
2017/06/23,0,17000,0,17000
2017/06/26,0,0,-514000,-514000
2017/06/27,0,0,-23000,-23000
2017/06/28,0,0,-10868,-10868
2017/06/29,0,0,-487000,-487000
2017/06/30,0,2000,0,2000
2017/07/03,0,11000,-32000,-21000
2017/07/04,0,48000,-27000,21000
2017/07/05,0,0,-33000,-33000
2017/07/06,0,99000,-53000,46000
2017/07/07,0,0,-67000,-67000
2017/07/10,0,0,-4000,-4000
2017/07/11,0,94000,-4000,90000
2017/07/12,0,46000,-886,45114
2017/07/13,0,80000,-14000,66000
2017/07/14,0,30000,0,30000
2017/07/17,0,27000,-23,26977
2017/07/18,0,0,-5000,-5000
2017/07/19,0,0,-78000,-78000
2017/07/20,0,0,-93000,-93000
2017/07/21,0,62000,-56000,6000
2017/07/24,0,85000,-21000,64000
2017/07/25,0,0,-18000,-18000
2017/07/26,0,0,-24000,-24000
2017/07/27,0,9000,-35000,-26000
2017/07/28,0,18000,-143000,-125000
2017/07/31,0,117000,-118000,-1000
2017/08/01,0,295000,-2000,293000
2017/08/02,0,424000,0,424000
2017/08/03,0,300000,0,300000
2017/08/04,0,146000,0,146000
2017/08/07,0,99000,0,99000
2017/08/08,0,63000,-290000,-227000
2017/08/09,0,20000,0,20000
2017/08/10,0,38000,-23000,15000
2017/08/11,0,4000,0,4000
2017/08/14,0,14000,0,14000
2017/08/15,0,20000,-1000,19000
2017/08/16,0,82000,-18000,64000
2017/08/17,0,0,-8000,-8000
2017/08/18,0,63000,-97000,-34000
