Date,Open,Buy,Sell,Total
2007/01/02,0,64000,-138000,-74000
2007/01/03,0,71000,-160000,-89000
2007/01/04,0,62000,0,62000
2007/01/05,0,92000,-5000,87000
2007/01/08,0,0,-7994,-7994
2007/01/09,0,16000,-2000,14000
2007/01/10,0,326000,-27000,299000
2007/01/11,0,103000,-28000,75000
2007/01/12,0,0,-55000,-55000
2007/01/15,0,37000,-86000,-49000
2007/01/16,0,23000,-408000,-385000
2007/01/17,0,1225000,-210000,1015000
2007/01/18,0,605000,-109000,496000
2007/01/19,0,95000,-2000,93000
2007/01/22,0,1425000,-10000,1415000
2007/01/23,0,145000,-10000,135000
2007/01/24,0,58000,-19000,39000
2007/01/25,0,4000,-719000,-715000
2007/01/26,0,0,-229000,-229000
2007/01/29,0,0,-199000,-199000
2007/01/30,0,74000,-43000,31000
2007/01/31,0,4000,-784918,-780918
2007/02/01,0,5000,-112000,-107000
2007/02/02,0,2360000,-181000,2179000
2007/02/05,0,717000,-194000,523000
2007/02/06,0,9000,-40000,-31000
2007/02/07,0,1840000,-30000,1810000
2007/02/08,0,135000,-32000,103000
2007/02/09,0,123000,0,123000
2007/02/12,0,116000,-101000,15000
2007/02/13,0,213000,-7000,206000
2007/02/14,0,1622000,-53000,1569000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,2082000,-1917884,164116
2007/02/27,0,40000,-1902000,-1862000
2007/02/28,0,0,0,0
2007/03/01,0,120000,-82000,38000
2007/03/02,0,39000,-995000,-956000
2007/03/05,0,37000,-4295000,-4258000
2007/03/06,0,98000,-84000,14000
2007/03/07,0,235000,-21000,214000
2007/03/08,0,79000,0,79000
2007/03/09,0,130000,-334000,-204000
2007/03/12,0,0,-98000,-98000
2007/03/13,0,647000,-143000,504000
2007/03/14,0,832000,-2161000,-1329000
2007/03/15,0,784000,0,784000
2007/03/16,0,881000,-14000,867000
2007/03/19,0,1166000,-22000,1144000
2007/03/20,0,3175000,-104000,3071000
2007/03/21,0,1678000,-382000,1296000
2007/03/22,0,23000,-28000,-5000
2007/03/23,0,0,-181000,-181000
2007/03/26,0,147000,-54000,93000
2007/03/27,0,34000,-28000,6000
2007/03/28,0,0,-9000,-9000
2007/03/29,0,3000,-80000,-77000
2007/03/30,0,35000,-4000,31000
2007/04/02,0,241000,-2000,239000
2007/04/03,0,458000,-3000,455000
2007/04/04,0,21000,-29000,-8000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,6000,-629000,-623000
2007/04/10,0,110000,-358000,-248000
2007/04/11,0,105000,-708000,-603000
2007/04/12,0,309000,-129000,180000
2007/04/13,0,2000,-19000,-17000
2007/04/16,0,95000,-38000,57000
2007/04/17,0,101000,-32000,69000
2007/04/18,0,5000,-11000,-6000
2007/04/19,0,657000,-293000,364000
2007/04/20,0,102000,-2000,100000
2007/04/23,0,1038000,0,1038000
2007/04/24,0,1166000,0,1166000
2007/04/25,0,9000,-20000,-11000
2007/04/26,0,0,-10000,-10000
2007/04/27,0,2000,-25000,-23000
2007/04/30,0,45000,-1356000,-1311000
2007/05/01,0,0,0,0
2007/05/02,0,72000,-300000,-228000
2007/05/03,0,183000,-165000,18000
2007/05/04,0,270000,-3120000,-2850000
2007/05/07,0,2000,-1101000,-1099000
2007/05/08,0,434000,-20000,414000
2007/05/09,0,0,0,0
2007/05/10,0,8000,-78000,-70000
2007/05/11,0,273000,-664000,-391000
2007/05/14,0,161000,-5000,156000
2007/05/15,0,2000,-9000,-7000
2007/05/16,0,66000,-291000,-225000
2007/05/17,0,73000,-3855000,-3782000
2007/05/18,0,51000,-6000,45000
2007/05/21,0,5000,0,5000
2007/05/22,0,258000,0,258000
2007/05/23,0,9000,-2000,7000
2007/05/24,0,21000,0,21000
2007/05/25,0,105000,0,105000
2007/05/28,0,38000,0,38000
2007/05/29,0,38000,-31000,7000
2007/05/30,0,0,0,0
2007/05/31,0,235000,-502000,-267000
2007/06/01,0,2639000,-1042000,1597000
2007/06/04,0,244000,-573000,-329000
2007/06/05,0,1209000,-711138,497862
2007/06/06,0,132000,-468000,-336000
2007/06/07,0,3633000,-514000,3119000
2007/06/08,0,64000,-140000,-76000
2007/06/11,0,217000,-1837000,-1620000
2007/06/12,0,250000,-51000,199000
2007/06/13,0,1844000,-196000,1648000
2007/06/14,0,101000,-510320,-409320
2007/06/15,0,25000,-209000,-184000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,531000,-260000,271000
2007/06/21,0,1251000,-33000,1218000
2007/06/22,0,1398000,-12000,1386000
2007/06/25,0,548000,-44000,504000
2007/06/26,0,364000,-100000,264000
2007/06/27,0,104000,-2000,102000
2007/06/28,0,64000,-54000,10000
2007/06/29,0,662000,-74000,588000
2007/07/02,0,39000,-81000,-42000
2007/07/03,0,617000,-121000,496000
2007/07/04,0,169000,-249000,-80000
2007/07/05,0,2294000,-239000,2055000
2007/07/06,0,903000,-81000,822000
2007/07/09,0,1234000,-12000,1222000
2007/07/10,0,915000,-19000,896000
2007/07/11,0,490000,-11000,479000
2007/07/12,0,150000,-34000,116000
2007/07/13,0,356000,-56000,300000
2007/07/16,0,30000,-187000,-157000
2007/07/17,0,244000,-157000,87000
2007/07/18,0,3371000,-464000,2907000
2007/07/19,0,815000,-884000,-69000
2007/07/20,0,171000,-1639000,-1468000
2007/07/23,0,2339000,-2567000,-228000
2007/07/24,0,142000,-264000,-122000
2007/07/25,0,233000,-157000,76000
2007/07/26,0,1332000,-66000,1266000
2007/07/27,0,3568000,-1971000,1597000
2007/07/30,0,10000,-748000,-738000
2007/07/31,0,603000,-396000,207000
2007/08/01,0,469000,-3016000,-2547000
2007/08/02,0,1084000,-129000,955000
2007/08/03,0,535000,-172000,363000
2007/08/06,0,91000,-726930,-635930
2007/08/07,0,28000,-6000,22000
2007/08/08,0,114000,-68000,46000
2007/08/09,0,109000,-279000,-170000
2007/08/10,0,174000,-1844000,-1670000
2007/08/13,0,5000,-270000,-265000
2007/08/14,0,375000,-36000,339000
2007/08/15,0,38000,-140000,-102000
2007/08/16,0,341000,-107000,234000
2007/08/17,0,404000,-138000,266000
2007/08/20,0,192000,-303000,-111000
2007/08/21,0,512000,-555000,-43000
2007/08/22,0,1040000,-9000,1031000
2007/08/23,0,1115000,-1677000,-562000
2007/08/24,0,256000,-268000,-12000
2007/08/27,0,739000,0,739000
2007/08/28,0,674000,-5000,669000
2007/08/29,0,278000,-24000,254000
2007/08/30,0,354000,-726000,-372000
2007/08/31,0,523000,0,523000
2007/09/03,0,86000,-6000,80000
2007/09/04,0,11000,-14000,-3000
2007/09/05,0,202000,-40000,162000
2007/09/06,0,10000,-70000,-60000
2007/09/07,0,0,-14000,-14000
2007/09/10,0,60000,-42000,18000
2007/09/11,0,0,-46000,-46000
2007/09/12,0,263000,-42000,221000
2007/09/13,0,15000,-20000,-5000
2007/09/14,0,34000,0,34000
2007/09/17,0,106000,-37000,69000
2007/09/18,0,0,0,0
2007/09/19,0,422000,-602000,-180000
2007/09/20,0,194000,-19000,175000
2007/09/21,0,216000,-813000,-597000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,265000,-477000,-212000
2007/09/27,0,89000,-526000,-437000
2007/09/28,0,61000,-81000,-20000
2007/10/01,0,9000,-17000,-8000
2007/10/02,0,38000,-249642,-211642
2007/10/03,0,298000,-121000,177000
2007/10/04,0,649000,-694000,-45000
2007/10/05,0,627000,-314000,313000
2007/10/08,0,116000,-150000,-34000
2007/10/09,0,11000,-1201000,-1190000
2007/10/10,0,0,0,0
2007/10/11,0,322000,-206000,116000
2007/10/12,0,509000,-347000,162000
2007/10/15,0,241000,-11000,230000
2007/10/16,0,154000,-10000,144000
2007/10/17,0,95000,-54000,41000
2007/10/18,0,193000,-633000,-440000
2007/10/19,0,162000,-38000,124000
2007/10/22,0,261000,-351000,-90000
2007/10/23,0,157000,-308000,-151000
2007/10/24,0,154000,-401000,-247000
2007/10/25,0,67000,-14000,53000
2007/10/26,0,81000,-32000,49000
2007/10/29,0,61000,-13000,48000
2007/10/30,0,612000,-14000,598000
2007/10/31,0,645000,-302000,343000
2007/11/01,0,250000,-231000,19000
2007/11/02,0,858000,-287000,571000
2007/11/05,0,12000,-55000,-43000
2007/11/06,0,6000,-30000,-24000
2007/11/07,0,1702000,-49000,1653000
2007/11/08,0,402000,-249000,153000
2007/11/09,0,1967000,-176000,1791000
2007/11/12,0,370000,-390000,-20000
2007/11/13,0,72000,-256000,-184000
2007/11/14,0,94000,-411000,-317000
2007/11/15,0,25000,-549000,-524000
2007/11/16,0,209000,-114000,95000
2007/11/19,0,321000,-28000,293000
2007/11/20,0,93000,-135000,-42000
2007/11/21,0,22000,-105000,-83000
2007/11/22,0,17000,-26000,-9000
2007/11/23,0,7000,-237000,-230000
2007/11/26,0,158000,-166000,-8000
2007/11/27,0,753000,-21000,732000
2007/11/28,0,457000,-101000,356000
2007/11/29,0,252000,-819000,-567000
2007/11/30,0,3640000,-267000,3373000
2007/12/03,0,76000,-66000,10000
2007/12/04,0,243000,-460000,-217000
2007/12/05,0,384000,-875000,-491000
2007/12/06,0,532000,-144000,388000
2007/12/07,0,6918,-494000,-487082
2007/12/10,0,17000,-198000,-181000
2007/12/11,0,35000,-1499000,-1464000
2007/12/12,0,76000,-894000,-818000
2007/12/13,0,35000,-491000,-456000
2007/12/14,0,104000,-889000,-785000
2007/12/17,0,79000,-969000,-890000
2007/12/18,0,243000,-2427000,-2184000
2007/12/19,0,389000,-1882000,-1493000
2007/12/20,0,131000,-229000,-98000
2007/12/21,0,700000,-2329000,-1629000
2007/12/24,0,18000,-1091000,-1073000
2007/12/25,0,11000,-1709000,-1698000
2007/12/26,0,52000,-819000,-767000
2007/12/27,0,88000,-18000,70000
2007/12/28,0,249000,-112000,137000
2007/12/31,0,63000,-138000,-75000
2008/01/01,0,0,0,0
2008/01/02,0,26000,-317000,-291000
2008/01/03,0,713000,-81000,632000
2008/01/04,0,268000,-200000,68000
2008/01/07,0,0,-289000,-289000
2008/01/08,0,0,-313000,-313000
2008/01/09,0,117000,-85000,32000
2008/01/10,0,44000,-387000,-343000
2008/01/11,0,84000,-73000,11000
2008/01/14,0,37000,-365000,-328000
2008/01/15,0,38000,-3000,35000
2008/01/16,0,121000,-448000,-327000
2008/01/17,0,168000,-354000,-186000
2008/01/18,0,24000,-86000,-62000
2008/01/21,0,12000,-65000,-53000
2008/01/22,0,787000,-56000,731000
2008/01/23,0,23000,-46000,-23000
2008/01/24,0,0,-10000,-10000
2008/01/25,0,51000,-1001000,-950000
2008/01/28,0,29000,-260000,-231000
2008/01/29,0,549000,-285000,264000
2008/01/30,0,184000,-550000,-366000
2008/01/31,0,925000,-334000,591000
2008/02/01,0,916000,-114000,802000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,551000,-543000,8000
2008/02/13,0,412000,-114000,298000
2008/02/14,0,413000,-1000,412000
2008/02/15,0,116000,-550000,-434000
2008/02/18,0,125000,-375000,-250000
2008/02/19,0,244000,-2000,242000
2008/02/20,0,490000,-34000,456000
2008/02/21,0,327000,-3000,324000
2008/02/22,0,713000,-21000,692000
2008/02/25,0,332000,-20000,312000
2008/02/26,0,372000,-95000,277000
2008/02/27,0,185000,-44000,141000
2008/02/28,0,0,0,0
2008/02/29,0,830000,-74000,756000
2008/03/03,0,923000,-109000,814000
2008/03/04,0,1295000,-99000,1196000
2008/03/05,0,729000,-65000,664000
2008/03/06,0,685000,-2000,683000
2008/03/07,0,728000,-38000,690000
2008/03/10,0,109000,-6000,103000
2008/03/11,0,339000,-51000,288000
2008/03/12,0,184000,-169000,15000
2008/03/13,0,638000,-215000,423000
2008/03/14,0,11000,-82000,-71000
2008/03/17,0,81000,-182000,-101000
2008/03/18,0,56000,-175000,-119000
2008/03/19,0,101000,-69000,32000
2008/03/20,0,251000,-29000,222000
2008/03/21,0,302000,-10000,292000
2008/03/24,0,611000,-70000,541000
2008/03/25,0,436000,-22000,414000
2008/03/26,0,420000,-124000,296000
2008/03/27,0,1019000,-86000,933000
2008/03/28,0,1122000,-80000,1042000
2008/03/31,0,372000,-39000,333000
2008/04/01,0,635000,-22000,613000
2008/04/02,0,367000,-40000,327000
2008/04/03,0,53000,-102000,-49000
2008/04/04,0,0,0,0
2008/04/07,0,53000,-31000,22000
2008/04/08,0,1171000,-136000,1035000
2008/04/09,0,1678000,-1314000,364000
2008/04/10,0,1368000,-1222053,145947
2008/04/11,0,1366000,-43000,1323000
2008/04/14,0,1129000,-101000,1028000
2008/04/15,0,0,-24000,-24000
2008/04/16,0,51000,-511000,-460000
2008/04/17,0,400000,-600000,-200000
2008/04/18,0,38000,-22000,16000
2008/04/21,0,252000,-9000,243000
2008/04/22,0,488000,-5000,483000
2008/04/23,0,483000,-515000,-32000
2008/04/24,0,1599000,-1000,1598000
2008/04/25,0,20000,-78000,-58000
2008/04/28,0,71000,0,71000
2008/04/29,0,7000,-30000,-23000
2008/04/30,0,15000,-157000,-142000
2008/05/01,0,0,0,0
2008/05/02,0,66000,-94000,-28000
2008/05/05,0,195000,0,195000
2008/05/06,0,163000,-11000,152000
2008/05/07,0,0,-120000,-120000
2008/05/08,0,704000,-95000,609000
2008/05/09,0,927000,-535000,392000
2008/05/12,0,1097000,-79000,1018000
2008/05/13,0,20000,-9000,11000
2008/05/14,0,127000,-43000,84000
2008/05/15,0,15000,-100000,-85000
2008/05/16,0,61000,-102000,-41000
2008/05/19,0,73000,-118000,-45000
2008/05/20,0,138000,-223000,-85000
2008/05/21,0,32000,-38000,-6000
2008/05/22,0,94000,-207000,-113000
2008/05/23,0,8000,-545000,-537000
2008/05/26,0,20000,-529000,-509000
2008/05/27,0,89000,-1815000,-1726000
2008/05/28,0,68000,-405000,-337000
2008/05/29,0,73000,-732000,-659000
2008/05/30,0,137000,-230000,-93000
2008/06/02,0,108000,-30000,78000
2008/06/03,0,0,-55000,-55000
2008/06/04,0,160000,0,160000
2008/06/05,0,170000,-104000,66000
2008/06/06,0,2000,-115000,-113000
2008/06/09,0,104000,-32000,72000
2008/06/10,0,0,-285000,-285000
2008/06/11,0,51000,-783000,-732000
2008/06/12,0,282000,-63000,219000
2008/06/13,0,33000,-341000,-308000
2008/06/16,0,4000,-64000,-60000
2008/06/17,0,15000,-32000,-17000
2008/06/18,0,322000,-567000,-245000
2008/06/19,0,1000,-333000,-332000
2008/06/20,0,0,-180000,-180000
2008/06/23,0,92000,0,92000
2008/06/24,0,7000,-41000,-34000
2008/06/25,0,314000,-13000,301000
2008/06/26,0,20000,-12000,8000
2008/06/27,0,20000,-113000,-93000
2008/06/30,0,189000,-73000,116000
2008/07/01,0,222000,-6000,216000
2008/07/02,0,211000,-18000,193000
2008/07/03,0,101000,-38000,63000
2008/07/04,0,0,-160000,-160000
2008/07/07,0,64000,-30000,34000
2008/07/08,0,0,-366000,-366000
2008/07/09,0,232000,-1025000,-793000
2008/07/10,0,187000,-10000,177000
2008/07/11,0,6000,-82000,-76000
2008/07/14,0,122000,-244000,-122000
2008/07/15,0,268000,-88000,180000
2008/07/16,0,98000,-76000,22000
2008/07/17,0,230000,-210000,20000
2008/07/18,0,9000,-305000,-296000
2008/07/21,0,136000,-10000,126000
2008/07/22,0,40000,-18000,22000
2008/07/23,0,244000,-179747,64253
2008/07/24,0,30000,-36000,-6000
2008/07/25,0,278000,-4000,274000
2008/07/28,0,0,0,0
2008/07/29,0,2000,-685000,-683000
2008/07/30,0,196000,-9000,187000
2008/07/31,0,302000,-143000,159000
2008/08/01,0,79000,-156000,-77000
2008/08/04,0,158000,-405000,-247000
2008/08/05,0,437000,-256000,181000
2008/08/06,0,56000,-181000,-125000
2008/08/07,0,306000,-44000,262000
2008/08/08,0,205000,-3000,202000
2008/08/11,0,6000,-26000,-20000
2008/08/12,0,40000,-23000,17000
2008/08/13,0,16000,-17000,-1000
2008/08/14,0,298000,-14000,284000
2008/08/15,0,4000,-493000,-489000
2008/08/18,0,20000,-63000,-43000
2008/08/19,0,342082,-236000,106082
2008/08/20,0,175000,-95000,80000
2008/08/21,0,532000,-321000,211000
2008/08/22,0,33000,-93000,-60000
2008/08/25,0,44000,-274000,-230000
2008/08/26,0,0,-79000,-79000
2008/08/27,0,37000,-433000,-396000
2008/08/28,0,624000,-418000,206000
2008/08/29,0,6000,-587000,-581000
2008/09/01,0,0,-97000,-97000
2008/09/02,0,5000,-820000,-815000
2008/09/03,0,76000,-235000,-159000
2008/09/04,0,331000,-254000,77000
2008/09/05,0,189000,-123000,66000
2008/09/08,0,270000,-20000,250000
2008/09/09,0,31000,-393000,-362000
2008/09/10,0,160000,-74000,86000
2008/09/11,0,377000,-398000,-21000
2008/09/12,0,157000,-56000,101000
2008/09/15,0,0,-62000,-62000
2008/09/16,0,187000,-129000,58000
2008/09/17,0,0,-384000,-384000
2008/09/18,0,633000,0,633000
2008/09/19,0,298000,-182000,116000
2008/09/22,0,338000,-70000,268000
2008/09/23,0,23000,-208000,-185000
2008/09/24,0,7357000,-7271000,86000
2008/09/25,0,1451000,-50000,1401000
2008/09/26,0,596000,-183000,413000
2008/09/29,0,0,0,0
2008/09/30,0,0,-56000,-56000
2008/10/01,0,316000,-38000,278000
2008/10/02,0,0,-224000,-224000
2008/10/03,0,209000,0,209000
2008/10/06,0,141992,-91000,50992
2008/10/07,0,66000,-96000,-30000
2008/10/08,0,6000,-66000,-60000
2008/10/09,0,6000,-477475,-471475
2008/10/10,0,0,0,0
2008/10/13,0,95000,-6000,89000
2008/10/14,0,1000,0,1000
2008/10/15,0,156001,-96000,60001
2008/10/16,0,0,-159000,-159000
2008/10/17,0,0,0,0
2008/10/20,0,152000,-473,151527
2008/10/21,0,39000,-12000,27000
2008/10/22,0,236000,-1,235999
2008/10/23,0,0,-276000,-276000
2008/10/24,0,285000,-19000,266000
2008/10/27,0,97000,-16000,81000
2008/10/28,0,25000,-37000,-12000
2008/10/29,0,39000,-46000,-7000
2008/10/30,0,167000,-39000,128000
2008/10/31,0,19000,-28000,-9000
2008/11/03,0,954889,-940889,14000
2008/11/04,0,37000,-79000,-42000
2008/11/05,0,111000,-116000,-5000
2008/11/06,0,379000,-166000,213000
2008/11/07,0,52000,-343000,-291000
2008/11/10,0,30000,-32000,-2000
2008/11/11,0,16000,-24000,-8000
2008/11/12,0,75000,-46000,29000
2008/11/13,0,17000,-315000,-298000
2008/11/14,0,64000,-469000,-405000
2008/11/17,0,68000,-389000,-321000
2008/11/18,0,204000,-19000,185000
2008/11/19,0,60000,-216000,-156000
2008/11/20,0,87000,-41000,46000
2008/11/21,0,57001,-107000,-49999
2008/11/24,0,0,-34000,-34000
2008/11/25,0,80000,-21199,58801
2008/11/26,0,32000,-480360,-448360
2008/11/27,0,185000,-1309000,-1124000
2008/11/28,0,183041,-452000,-268959
2008/12/01,0,1000,-50000,-49000
2008/12/02,0,42000,-146000,-104000
2008/12/03,0,12000,-428000,-416000
2008/12/04,0,9000,-26000,-17000
2008/12/05,0,28000,0,28000
2008/12/08,0,63000,-1132000,-1069000
2008/12/09,0,158000,-45000,113000
2008/12/10,0,211000,-989507,-778507
2008/12/11,0,112000,-1281000,-1169000
2008/12/12,0,258000,-118000,140000
2008/12/15,0,127000,-3000,124000
2008/12/16,0,21000,-177000,-156000
2008/12/17,0,29000,-569000,-540000
2008/12/18,0,483000,-685000,-202000
2008/12/19,0,151000,-481000,-330000
2008/12/22,0,40000,-161001,-121001
2008/12/23,0,1000,-192000,-191000
2008/12/24,0,44000,-1134,42866
2008/12/25,0,0,-44000,-44000
2008/12/26,0,45000,0,45000
2008/12/29,0,35000,-19000,16000
2008/12/30,0,233000,-93000,140000
2008/12/31,0,86000,-117000,-31000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,74000,-35000,39000
2009/01/06,0,228000,-63000,165000
2009/01/07,0,109000,-68000,41000
2009/01/08,0,0,-505000,-505000
2009/01/09,0,33000,0,33000
2009/01/12,0,63000,-66000,-3000
2009/01/13,0,31000,-27000,4000
2009/01/14,0,3000,-190000,-187000
2009/01/15,0,20000,-139000,-119000
2009/01/16,0,13000,-78023,-65023
2009/01/19,0,89000,-13000,76000
2009/01/20,0,26000,-97000,-71000
2009/01/21,0,51000,-107000,-56000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,314000,-110000,204000
2009/02/03,0,114000,-2000,112000
2009/02/04,0,97000,-285000,-188000
2009/02/05,0,100000,-194000,-94000
2009/02/06,0,29000,-200000,-171000
2009/02/09,0,0,-16000,-16000
2009/02/10,0,25000,-147000,-122000
2009/02/11,0,287000,-238000,49000
2009/02/12,0,93000,-97000,-4000
2009/02/13,0,28000,-189000,-161000
2009/02/16,0,1000,-93000,-92000
2009/02/17,0,192000,-261000,-69000
2009/02/18,0,0,-172000,-172000
2009/02/19,0,0,-484000,-484000
2009/02/20,0,0,-13000,-13000
2009/02/23,0,4000,0,4000
2009/02/24,0,0,-4000,-4000
2009/02/25,0,115000,-470000,-355000
2009/02/26,0,0,-1347500,-1347500
2009/02/27,0,220000,-1188000,-968000
2009/03/02,0,2000,-633000,-631000
2009/03/03,0,0,-146000,-146000
2009/03/04,0,1158000,-242000,916000
2009/03/05,0,2052000,-657000,1395000
2009/03/06,0,0,-293500,-293500
2009/03/09,0,0,-397000,-397000
2009/03/10,0,0,-333000,-333000
2009/03/11,0,0,-1174000,-1174000
2009/03/12,0,134000,0,134000
2009/03/13,0,50000,-2457000,-2407000
2009/03/16,0,114000,0,114000
2009/03/17,0,482000,0,482000
2009/03/18,0,158000,-340000,-182000
2009/03/19,0,0,-231000,-231000
2009/03/20,0,0,-412000,-412000
2009/03/23,0,238000,0,238000
2009/03/24,0,429000,-75000,354000
2009/03/25,0,55000,-943000,-888000
2009/03/26,0,3000,-178000,-175000
2009/03/27,0,0,-180000,-180000
2009/03/30,0,15000,0,15000
2009/03/31,0,38000,-95923,-57923
2009/04/01,0,148000,-125000,23000
2009/04/02,0,254000,0,254000
2009/04/03,0,221000,-34000,187000
2009/04/06,0,66000,-134000,-68000
2009/04/07,0,379000,-42000,337000
2009/04/08,0,92000,-458000,-366000
2009/04/09,0,173000,0,173000
2009/04/10,0,49000,-200000,-151000
2009/04/13,0,387000,-1000,386000
2009/04/14,0,167000,-409000,-242000
2009/04/15,0,136000,-198000,-62000
2009/04/16,0,303000,-260000,43000
2009/04/17,0,104000,-316000,-212000
2009/04/20,0,67000,-65000,2000
2009/04/21,0,273000,-80000,193000
2009/04/22,0,191000,-239000,-48000
2009/04/23,0,328000,-116000,212000
2009/04/24,0,481000,-407277,73723
2009/04/27,0,207000,-402000,-195000
2009/04/28,0,136000,-37000,99000
2009/04/29,0,196000,-52000,144000
2009/04/30,0,253000,-1170000,-917000
2009/05/01,0,0,0,0
2009/05/04,0,487000,-13000,474000
2009/05/05,0,798780,-1059780,-261000
2009/05/06,0,741000,-153000,588000
2009/05/07,0,420000,-148000,272000
2009/05/08,0,202000,-1000,201000
2009/05/11,0,36000,-1023000,-987000
2009/05/12,0,97000,-83000,14000
2009/05/13,0,19000,-96000,-77000
2009/05/14,0,239000,-90000,149000
2009/05/15,0,17000,-770338,-753338
2009/05/18,0,11000,-256000,-245000
2009/05/19,0,131000,-64638,66362
2009/05/20,0,419000,-49000,370000
2009/05/21,0,225000,-274000,-49000
2009/05/22,0,183000,-105000,78000
2009/05/25,0,1942000,-222000,1720000
2009/05/26,0,4213000,-371000,3842000
2009/05/27,0,2200000,-90275,2109725
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,3014000,-5313000,-2299000
2009/06/02,0,92000,-448346,-356346
2009/06/03,0,235000,0,235000
2009/06/04,0,10000,-95000,-85000
2009/06/05,0,200000,-9000,191000
2009/06/08,0,24000,-669000,-645000
2009/06/09,0,168000,-24000,144000
2009/06/10,0,63000,-36000,27000
2009/06/11,0,152000,-85000,67000
2009/06/12,0,52999,-402000,-349001
2009/06/15,0,5000,-66000,-61000
2009/06/16,0,40000,-12000,28000
2009/06/17,0,20000,-119000,-99000
2009/06/18,0,84000,-20000,64000
2009/06/19,0,157000,-80002,76998
2009/06/22,0,308000,-132000,176000
2009/06/23,0,100000,-323000,-223000
2009/06/24,0,193000,-966000,-773000
2009/06/25,0,97000,-2108000,-2011000
2009/06/26,0,8000,-183000,-175000
2009/06/29,0,73000,-74000,-1000
2009/06/30,0,157000,-65000,92000
2009/07/01,0,172000,-25000,147000
2009/07/02,0,279000,-2264000,-1985000
2009/07/03,0,102000,-184000,-82000
2009/07/06,0,24000,-269000,-245000
2009/07/07,0,56000,-23000,33000
2009/07/08,0,3000,-38000,-35000
2009/07/09,0,77000,-12000,65000
2009/07/10,0,2000,-81000,-79000
2009/07/13,0,22000,-37000,-15000
2009/07/14,0,127000,-63000,64000
2009/07/15,0,174000,-154000,20000
2009/07/16,0,0,-112000,-112000
2009/07/17,0,324000,0,324000
2009/07/20,0,299000,-152000,147000
2009/07/21,0,25000,-390000,-365000
2009/07/22,0,178000,-2566000,-2388000
2009/07/23,0,32000,-2513000,-2481000
2009/07/24,0,11000,-1633000,-1622000
2009/07/27,0,323000,0,323000
2009/07/28,0,1805000,-36000,1769000
