Date,Open,Buy,Sell,Total
2009/07/29,0,245000,-1794000,-1549000
2009/07/30,0,284000,-719596,-435596
2009/07/31,0,337000,-77000,260000
2009/08/03,0,872000,-318000,554000
2009/08/04,0,30000,-977000,-947000
2009/08/05,0,1173000,-239000,934000
2009/08/06,0,93000,-98000,-5000
2009/08/07,0,0,0,0
2009/08/10,0,154000,-250000,-96000
2009/08/11,0,1051000,-24000,1027000
2009/08/12,0,280000,-51000,229000
2009/08/13,0,144000,-132000,12000
2009/08/14,0,22000,-441342,-419342
2009/08/17,0,113000,-114000,-1000
2009/08/18,0,82000,-36000,46000
2009/08/19,0,88000,-105000,-17000
2009/08/20,0,37000,-100000,-63000
2009/08/21,0,45000,-107000,-62000
2009/08/24,0,94000,-245000,-151000
2009/08/25,0,10000,-90000,-80000
2009/08/26,0,149000,-126000,23000
2009/08/27,0,0,-160000,-160000
2009/08/28,0,150000,-500000,-350000
2009/08/31,0,5000,-11000,-6000
2009/09/01,0,389000,0,389000
2009/09/02,0,4000,-124000,-120000
2009/09/03,0,0,-115000,-115000
2009/09/04,0,129000,-6000,123000
2009/09/07,0,56000,-2000,54000
2009/09/08,0,266000,-100000,166000
2009/09/09,0,1000,-346000,-345000
2009/09/10,0,227000,0,227000
2009/09/11,0,104000,0,104000
2009/09/14,0,0,-7000,-7000
2009/09/15,0,601000,-12000,589000
2009/09/16,0,1071000,-1140061,-69061
2009/09/17,0,162000,-173000,-11000
2009/09/18,0,446000,-4000,442000
2009/09/21,0,154000,-202599,-48599
2009/09/22,0,104000,-256000,-152000
2009/09/23,0,236000,-718000,-482000
2009/09/24,0,126000,-341000,-215000
2009/09/25,0,0,-3944763,-3944763
2009/09/28,0,48000,-437034,-389034
2009/09/29,0,67000,-621926,-554926
2009/09/30,0,0,-1297695,-1297695
2009/10/01,0,89000,0,89000
2009/10/02,0,35000,-44000,-9000
2009/10/05,0,0,-341317,-341317
2009/10/06,0,168000,-40000,128000
2009/10/07,0,32000,-29000,3000
2009/10/08,0,42000,-49000,-7000
2009/10/09,0,96000,-88000,8000
2009/10/12,0,6000,-57000,-51000
2009/10/13,0,30000,-173000,-143000
2009/10/14,0,143000,0,143000
2009/10/15,0,282000,0,282000
2009/10/16,0,440000,-2000,438000
2009/10/19,0,631000,-2000,629000
2009/10/20,0,35000,-390000,-355000
2009/10/21,0,304000,-150239,153761
2009/10/22,0,0,-996000,-996000
2009/10/23,0,72000,-114000,-42000
2009/10/26,0,105000,-92000,13000
2009/10/27,0,0,-241000,-241000
2009/10/28,0,0,-8000,-8000
2009/10/29,0,40000,0,40000
2009/10/30,0,92000,-252000,-160000
2009/11/02,0,36000,-85000,-49000
2009/11/03,0,1000,-43000,-42000
2009/11/04,0,505000,-7000,498000
2009/11/05,0,0,-148000,-148000
2009/11/06,0,0,-493000,-493000
2009/11/09,0,64000,0,64000
2009/11/10,0,1000,-1179,-179
2009/11/11,0,145000,-863958,-718958
2009/11/12,0,0,0,0
2009/11/13,0,188000,0,188000
2009/11/16,0,226000,-14000,212000
2009/11/17,0,147000,-189000,-42000
2009/11/18,0,216000,-76000,140000
2009/11/19,0,0,0,0
2009/11/20,0,1600000,-620000,980000
2009/11/23,0,110000,0,110000
2009/11/24,0,0,0,0
2009/11/25,0,43000,0,43000
2009/11/26,0,4000,-464517,-460517
2009/11/27,0,2000,-71000,-69000
2009/11/30,0,66000,0,66000
2009/12/01,0,237000,-221000,16000
2009/12/02,0,406000,-691000,-285000
2009/12/03,0,0,-88902,-88902
2009/12/04,0,0,0,0
2009/12/07,0,214000,-156000,58000
2009/12/08,0,44000,-38000,6000
2009/12/09,0,267000,-648000,-381000
2009/12/10,0,57000,-237000,-180000
2009/12/11,0,195000,-63000,132000
2009/12/14,0,271000,-182000,89000
2009/12/15,0,341000,-49000,292000
2009/12/16,0,1252000,-63000,1189000
2009/12/17,0,1284000,-660839,623161
2009/12/18,0,374000,-176000,198000
2009/12/21,0,513000,-354000,159000
2009/12/22,0,215000,-159000,56000
2009/12/23,0,260000,-511000,-251000
2009/12/24,0,0,0,0
2009/12/25,0,0,-19000,-19000
2009/12/28,0,1214000,-180000,1034000
2009/12/29,0,618000,-200000,418000
2009/12/30,0,1157000,-641000,516000
2009/12/31,0,116000,-1798000,-1682000
2010/01/01,0,0,0,0
2010/01/04,0,103000,-440000,-337000
2010/01/05,0,735000,-363000,372000
2010/01/06,0,107000,-267000,-160000
2010/01/07,0,187000,-1407000,-1220000
2010/01/08,0,65000,-955000,-890000
2010/01/11,0,0,-1315000,-1315000
2010/01/12,0,77000,-580187,-503187
2010/01/13,0,265000,-713709,-448709
2010/01/14,0,5000,-25000,-20000
2010/01/15,0,328000,-520000,-192000
2010/01/18,0,2181000,-400000,1781000
2010/01/19,0,43000,0,43000
2010/01/20,0,1485000,-400000,1085000
2010/01/21,0,1640000,0,1640000
2010/01/22,0,1321000,-4000,1317000
2010/01/25,0,9000,-170000,-161000
2010/01/26,0,253000,-264000,-11000
2010/01/27,0,1305000,-35000,1270000
2010/01/28,0,1242000,-141000,1101000
2010/01/29,0,40000,-57000,-17000
2010/02/01,0,491000,-66000,425000
2010/02/02,0,156000,-543000,-387000
2010/02/03,0,55000,-35784,19216
2010/02/04,0,0,-167000,-167000
2010/02/05,0,0,-93000,-93000
2010/02/08,0,39000,-397000,-358000
2010/02/09,0,66000,-32000,34000
2010/02/10,0,103000,-250000,-147000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,178000,-899000,-721000
2010/02/23,0,109000,-437000,-328000
2010/02/24,0,150000,-66000,84000
2010/02/25,0,74000,-72000,2000
2010/02/26,0,37000,-221000,-184000
2010/03/01,0,368000,-54000,314000
2010/03/02,0,17000,-25000,-8000
2010/03/03,0,45000,-8000,37000
2010/03/04,0,30000,-63000,-33000
2010/03/05,0,317000,-55000,262000
2010/03/08,0,2289000,-55000,2234000
2010/03/09,0,593000,-1320000,-727000
2010/03/10,0,21000,-665000,-644000
2010/03/11,0,45000,-339000,-294000
2010/03/12,0,15000,-231000,-216000
2010/03/15,0,82000,-33000,49000
2010/03/16,0,400000,-103000,297000
2010/03/17,0,395000,-146000,249000
2010/03/18,0,1153000,-50000,1103000
2010/03/19,0,529000,-2302000,-1773000
2010/03/22,0,2144000,-2074000,70000
2010/03/23,0,568000,-2276000,-1708000
2010/03/24,0,266000,-361000,-95000
2010/03/25,0,203000,-51000,152000
2010/03/26,0,441000,-140000,301000
2010/03/29,0,70000,-126000,-56000
2010/03/30,0,66000,-2000,64000
2010/03/31,0,310000,-54000,256000
2010/04/01,0,215000,-20000,195000
2010/04/02,0,47000,-72000,-25000
2010/04/05,0,0,0,0
2010/04/06,0,761000,-197000,564000
2010/04/07,0,184000,-406000,-222000
2010/04/08,0,462000,-528000,-66000
2010/04/09,0,155000,-470000,-315000
2010/04/12,0,484000,-40000,444000
2010/04/13,0,2803000,-66000,2737000
2010/04/14,0,283000,-300000,-17000
2010/04/15,0,302000,-69000,233000
2010/04/16,0,346000,-525200,-179200
2010/04/19,0,101000,-366000,-265000
2010/04/20,0,188000,-596000,-408000
2010/04/21,0,417000,-554000,-137000
2010/04/22,0,301000,-280000,21000
2010/04/23,0,3600000,-873000,2727000
2010/04/26,0,107000,-862000,-755000
2010/04/27,0,2459000,-2104000,355000
2010/04/28,0,516000,-846000,-330000
2010/04/29,0,32000,-611000,-579000
2010/04/30,0,269000,-159000,110000
2010/05/03,0,34000,-403000,-369000
2010/05/04,0,14000,-307000,-293000
2010/05/05,0,382000,-621000,-239000
2010/05/06,0,100000,-2720000,-2620000
2010/05/07,0,355000,-52000,303000
2010/05/10,0,161000,-707000,-546000
2010/05/11,0,64000,-1812000,-1748000
2010/05/12,0,29000,-304000,-275000
2010/05/13,0,0,-495000,-495000
2010/05/14,0,678000,-433000,245000
2010/05/17,0,1000,-215000,-214000
2010/05/18,0,143000,-75000,68000
2010/05/19,0,470000,-90000,380000
2010/05/20,0,318000,-183000,135000
2010/05/21,0,597000,-290000,307000
2010/05/24,0,353000,-155000,198000
2010/05/25,0,1295000,-259000,1036000
2010/05/26,0,474000,-15000,459000
2010/05/27,0,292000,-469000,-177000
2010/05/28,0,12000,-422000,-410000
2010/05/31,0,339000,-113000,226000
2010/06/01,0,29000,-118000,-89000
2010/06/02,0,127000,-278000,-151000
2010/06/03,0,414000,-18000,396000
2010/06/04,0,23000,-340000,-317000
2010/06/07,0,84000,-192000,-108000
2010/06/08,0,60000,-38000,22000
2010/06/09,0,82000,-212000,-130000
2010/06/10,0,66000,-68000,-2000
2010/06/11,0,321000,-54000,267000
2010/06/14,0,145000,-50000,95000
2010/06/15,0,102000,0,102000
2010/06/16,0,0,0,0
2010/06/17,0,474000,-107000,367000
2010/06/18,0,28000,-43000,-15000
2010/06/21,0,211000,0,211000
2010/06/22,0,166000,-45000,121000
2010/06/23,0,1000,-1000,0
2010/06/24,0,312000,-105000,207000
2010/06/25,0,7000,-284000,-277000
2010/06/28,0,64000,-160000,-96000
2010/06/29,0,30000,-110000,-80000
2010/06/30,0,375000,-445000,-70000
2010/07/01,0,211000,-327000,-116000
2010/07/02,0,168000,-126000,42000
2010/07/05,0,30000,-68000,-38000
2010/07/06,0,242000,-45000,197000
2010/07/07,0,160000,-173000,-13000
2010/07/08,0,125000,-130000,-5000
2010/07/09,0,102000,-174000,-72000
2010/07/12,0,131000,0,131000
2010/07/13,0,52000,-89000,-37000
2010/07/14,0,411000,-85000,326000
2010/07/15,0,480000,-22000,458000
2010/07/16,0,107323,-122000,-14677
2010/07/19,0,117000,0,117000
2010/07/20,0,86000,-125000,-39000
2010/07/21,0,285000,-141000,144000
2010/07/22,0,40000,-69000,-29000
2010/07/23,0,486000,0,486000
2010/07/26,0,306000,-73000,233000
2010/07/27,0,34000,-32000,2000
2010/07/28,0,47000,0,47000
2010/07/29,0,35000,-5000,30000
2010/07/30,0,212000,-231000,-19000
2010/08/02,0,115000,0,115000
2010/08/03,0,112000,0,112000
2010/08/04,0,132000,-12000,120000
2010/08/05,0,207000,-53000,154000
2010/08/06,0,205000,0,205000
2010/08/09,0,135000,0,135000
2010/08/10,0,64000,-26000,38000
2010/08/11,0,1000,-213000,-212000
2010/08/12,0,0,-82000,-82000
2010/08/13,0,683000,-46000,637000
2010/08/16,0,0,-46000,-46000
2010/08/17,0,0,-352000,-352000
2010/08/18,0,29000,-305000,-276000
2010/08/19,0,42000,-320000,-278000
2010/08/20,0,32000,-4000,28000
2010/08/23,0,443000,-513000,-70000
2010/08/24,0,86000,-29000,57000
2010/08/25,0,780000,-529000,251000
2010/08/26,0,94000,-508000,-414000
2010/08/27,0,90000,-56000,34000
2010/08/30,0,83000,-4000,79000
2010/08/31,0,56000,-390000,-334000
2010/09/01,0,142000,-36000,106000
2010/09/02,0,114000,-48000,66000
2010/09/03,0,186000,-91000,95000
2010/09/06,0,23000,-135000,-112000
2010/09/07,0,19000,-88000,-69000
2010/09/08,0,0,-44000,-44000
2010/09/09,0,177000,0,177000
2010/09/10,0,340469,-10000,330469
2010/09/13,0,158000,0,158000
2010/09/14,0,45000,-20000,25000
2010/09/15,0,79000,-4000,75000
2010/09/16,0,95000,0,95000
2010/09/17,0,470000,-275305,194695
2010/09/20,0,22000,-20000,2000
2010/09/21,0,126000,0,126000
2010/09/22,0,0,0,0
2010/09/23,0,32000,-17000,15000
2010/09/24,0,113000,0,113000
2010/09/27,0,32000,-92000,-60000
2010/09/28,0,1000,-286000,-285000
2010/09/29,0,265000,-159000,106000
2010/09/30,0,307910,-328000,-20090
2010/10/01,0,0,-19000,-19000
2010/10/04,0,29000,-52000,-23000
2010/10/05,0,61000,-110000,-49000
2010/10/06,0,224000,0,224000
2010/10/07,0,167000,-200000,-33000
2010/10/08,0,63000,-298720,-235720
2010/10/11,0,0,-30000,-30000
2010/10/12,0,22000,-52000,-30000
2010/10/13,0,144000,-68000,76000
2010/10/14,0,51000,-8000,43000
2010/10/15,0,69000,0,69000
2010/10/18,0,556000,-40000,516000
2010/10/19,0,500000,-148000,352000
2010/10/20,0,0,-71000,-71000
2010/10/21,0,71000,-67000,4000
2010/10/22,0,82000,-53000,29000
2010/10/25,0,59000,0,59000
2010/10/26,0,50000,-500000,-450000
2010/10/27,0,147000,-210000,-63000
2010/10/28,0,240000,-300000,-60000
2010/10/29,0,298000,-52000,246000
2010/11/01,0,870000,-171000,699000
2010/11/02,0,192000,-975241,-783241
2010/11/03,0,156000,0,156000
2010/11/04,0,231000,-18000,213000
2010/11/05,0,236000,-19000,217000
2010/11/08,0,404000,0,404000
2010/11/09,0,436000,0,436000
2010/11/10,0,1355000,0,1355000
2010/11/11,0,827000,-3000,824000
2010/11/12,0,672000,-35000,637000
2010/11/15,0,539000,-22000,517000
2010/11/16,0,617000,-23000,594000
2010/11/17,0,359000,-113000,246000
2010/11/18,0,375000,-140000,235000
2010/11/19,0,561000,-106000,455000
2010/11/22,0,693000,-15000,678000
2010/11/23,0,324000,-10000,314000
2010/11/24,0,326000,0,326000
2010/11/25,0,552000,-12000,540000
2010/11/26,0,143000,0,143000
2010/11/29,0,394000,-134000,260000
2010/11/30,0,481000,-130000,351000
2010/12/01,0,447000,-124000,323000
2010/12/02,0,79000,-200000,-121000
2010/12/03,0,218000,-200000,18000
2010/12/06,0,0,-308000,-308000
2010/12/07,0,243000,0,243000
2010/12/08,0,204000,-53000,151000
2010/12/09,0,141000,-138000,3000
2010/12/10,0,331000,-224000,107000
2010/12/13,0,52000,-789000,-737000
2010/12/14,0,754000,-1107000,-353000
2010/12/15,0,335000,-517000,-182000
2010/12/16,0,1018000,-102000,916000
2010/12/17,0,793000,-2000,791000
2010/12/20,0,647000,-49000,598000
2010/12/21,0,241000,-35000,206000
2010/12/22,0,513000,-21143,491857
2010/12/23,0,671000,-34000,637000
2010/12/24,0,439000,-42000,397000
2010/12/27,0,228000,-157000,71000
2010/12/28,0,227000,0,227000
2010/12/29,0,915000,0,915000
2010/12/30,0,1092000,-103000,989000
2010/12/31,0,258000,-20000,238000
2011/01/03,0,74000,-283000,-209000
2011/01/04,0,819000,-65000,754000
2011/01/05,0,327000,-2000,325000
2011/01/06,0,640000,-92000,548000
2011/01/07,0,26000,-353000,-327000
2011/01/10,0,791789,-99000,692789
2011/01/11,0,285000,-4000,281000
2011/01/12,0,118000,-52000,66000
2011/01/13,0,370000,-119000,251000
2011/01/14,0,127000,-87000,40000
2011/01/17,0,336000,0,336000
2011/01/18,0,350025,-48000,302025
2011/01/19,0,537000,-116000,421000
2011/01/20,0,542000,-92000,450000
2011/01/21,0,418000,-644000,-226000
2011/01/24,0,919000,-56000,863000
2011/01/25,0,109000,-25000,84000
2011/01/26,0,62000,0,62000
2011/01/27,0,102000,-132000,-30000
2011/01/28,0,555000,-55000,500000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,391000,-122742,268258
2011/02/09,0,380000,-58000,322000
2011/02/10,0,245000,-349000,-104000
2011/02/11,0,766000,-658000,108000
2011/02/14,0,221000,-170000,51000
2011/02/15,0,1264000,-159000,1105000
2011/02/16,0,76000,-420000,-344000
2011/02/17,0,500000,-202000,298000
2011/02/18,0,596000,0,596000
2011/02/21,0,0,-76079,-76079
2011/02/22,0,679000,-300000,379000
2011/02/23,0,388000,-93000,295000
2011/02/24,0,1006000,-195000,811000
2011/02/25,0,485000,-93000,392000
2011/02/28,0,0,0,0
2011/03/01,0,483000,-275000,208000
2011/03/02,0,67000,-206000,-139000
2011/03/03,0,941000,-632000,309000
2011/03/04,0,1367300,-1148000,219300
2011/03/07,0,514000,-104000,410000
2011/03/08,0,394000,-317000,77000
2011/03/09,0,296000,-430000,-134000
2011/03/10,0,257000,-90000,167000
2011/03/11,0,2000,-233000,-231000
2011/03/14,0,222000,-648000,-426000
2011/03/15,0,215000,-329000,-114000
2011/03/16,0,200000,-358000,-158000
2011/03/17,0,392000,-287000,105000
2011/03/18,0,228000,-151000,77000
2011/03/21,0,1221000,-100000,1121000
2011/03/22,0,1500000,-285000,1215000
2011/03/23,0,20000,-17000,3000
2011/03/24,0,298000,-136814,161186
2011/03/25,0,174000,-400877,-226877
2011/03/28,0,226000,0,226000
2011/03/29,0,451000,-1000,450000
2011/03/30,0,193000,-26000,167000
2011/03/31,0,554336,-196000,358336
2011/04/01,0,524000,-6000,518000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,939000,-10000,929000
2011/04/07,0,449000,-3000,446000
2011/04/08,0,356000,-4000,352000
2011/04/11,0,66000,-9000,57000
2011/04/12,0,260000,-3000,257000
2011/04/13,0,368000,0,368000
2011/04/14,0,114000,-58000,56000
2011/04/15,0,166000,-8000,158000
2011/04/18,0,1000,-1000,0
2011/04/19,0,232000,-54000,178000
2011/04/20,0,500278,-693000,-192722
2011/04/21,0,445000,-60000,385000
2011/04/22,0,146000,-116000,30000
2011/04/25,0,53000,-48000,5000
2011/04/26,0,147612,-62000,85612
2011/04/27,0,41000,-47525,-6525
2011/04/28,0,221000,-93000,128000
2011/04/29,0,628548,-260000,368548
2011/05/02,0,0,0,0
2011/05/03,0,196000,-317000,-121000
2011/05/04,0,366000,-29000,337000
2011/05/05,0,12000,-13000,-1000
2011/05/06,0,215000,-43000,172000
2011/05/09,0,319000,-41000,278000
2011/05/10,0,15000,-5000,10000
2011/05/11,0,109000,-198000,-89000
2011/05/12,0,62000,-72000,-10000
2011/05/13,0,78000,-179000,-101000
2011/05/16,0,15000,-14000,1000
2011/05/17,0,62000,-363000,-301000
2011/05/18,0,114000,-115000,-1000
2011/05/19,0,40000,-56000,-16000
2011/05/20,0,189000,-149000,40000
2011/05/23,0,88000,-29000,59000
2011/05/24,0,91000,-54000,37000
2011/05/25,0,9000,-54000,-45000
2011/05/26,0,0,-391340,-391340
2011/05/27,0,90000,-176000,-86000
2011/05/30,0,38000,-58000,-20000
2011/05/31,0,135000,-13000,122000
2011/06/01,0,56000,-81000,-25000
2011/06/02,0,94000,-20000,74000
2011/06/03,0,51000,-17000,34000
2011/06/06,0,0,0,0
2011/06/07,0,8000,-52000,-44000
2011/06/08,0,61000,-158000,-97000
2011/06/09,0,35000,-29000,6000
2011/06/10,0,6000,-454000,-448000
2011/06/13,0,0,-344000,-344000
2011/06/14,0,28000,-72000,-44000
2011/06/15,0,617000,-535000,82000
2011/06/16,0,37000,-105000,-68000
2011/06/17,0,84000,-178456,-94456
2011/06/20,0,72000,-34000,38000
2011/06/21,0,201000,-151000,50000
2011/06/22,0,15000,-110000,-95000
2011/06/23,0,51000,-493000,-442000
2011/06/24,0,195000,-18000,177000
2011/06/27,0,17000,-474000,-457000
2011/06/28,0,318000,-65000,253000
2011/06/29,0,102000,-94000,8000
2011/06/30,0,0,-53000,-53000
2011/07/01,0,150000,-142000,8000
2011/07/04,0,0,-145000,-145000
2011/07/05,0,1000,-87000,-86000
2011/07/06,0,93621,-40000,53621
2011/07/07,0,181232,-152000,29232
2011/07/08,0,48898,-10000,38898
2011/07/11,0,5405,-348000,-342595
2011/07/12,0,9625,-82000,-72375
2011/07/13,0,97232,-53000,44232
2011/07/14,0,37494,-77000,-39506
2011/07/15,0,179000,-98000,81000
2011/07/18,0,79004,-168000,-88996
2011/07/19,0,586000,-74000,512000
2011/07/20,0,514000,-119000,395000
2011/07/21,0,206924,-121000,85924
2011/07/22,0,110898,-124000,-13102
2011/07/25,0,53000,-59000,-6000
2011/07/26,0,126262,-100000,26262
2011/07/27,0,35791,-44000,-8209
2011/07/28,0,59169,-22000,37169
2011/07/29,0,46030,-63000,-16970
2011/08/01,0,283000,-63000,220000
2011/08/02,0,81647,-295000,-213353
2011/08/03,0,94419,-163000,-68581
2011/08/04,0,237687,-76000,161687
2011/08/05,0,47219,-106000,-58781
2011/08/08,0,44932,-152000,-107068
2011/08/09,0,138000,-326000,-188000
2011/08/10,0,31000,-657000,-626000
2011/08/11,0,63000,-265000,-202000
2011/08/12,0,229000,-344000,-115000
2011/08/15,0,264000,-217479,46521
2011/08/16,0,372000,-245000,127000
2011/08/17,0,112629,-232000,-119371
2011/08/18,0,115015,-517000,-401985
2011/08/19,0,146151,-325000,-178849
2011/08/22,0,200498,-649000,-448502
2011/08/23,0,308000,-490000,-182000
2011/08/24,0,30484,-191001,-160517
2011/08/25,0,28392,-3000,25392
2011/08/26,0,177171,-333000,-155829
2011/08/29,0,172000,-11000,161000
2011/08/30,0,85532,-50000,35532
2011/08/31,0,156608,-303000,-146392
2011/09/01,0,127216,-180000,-52784
2011/09/02,0,46450,-103000,-56550
2011/09/05,0,2000,-308000,-306000
2011/09/06,0,23575,-350000,-326425
2011/09/07,0,310868,-428000,-117132
2011/09/08,0,104346,-407000,-302654
2011/09/09,0,177000,-136000,41000
2011/09/12,0,0,0,0
2011/09/13,0,33311,-132097,-98786
2011/09/14,0,51115,-141000,-89885
2011/09/15,0,110000,-4464,105536
2011/09/16,0,555000,-648000,-93000
2011/09/19,0,23600,-12000,11600
2011/09/20,0,20000,-442000,-422000
2011/09/21,0,480681,-595000,-114319
2011/09/22,0,0,-493000,-493000
2011/09/23,0,10270,-453142,-442872
2011/09/26,0,81353,-508000,-426647
2011/09/27,0,149681,-47000,102681
2011/09/28,0,33480,-646106,-612626
2011/09/29,0,122171,-48000,74171
2011/09/30,0,116000,-676617,-560617
2011/10/03,0,9298,-273909,-264611
2011/10/04,0,13000,-13434,-434
2011/10/05,0,9000,-49000,-40000
2011/10/06,0,128000,-56000,72000
2011/10/07,0,52000,-21000,31000
2011/10/10,0,0,0,0
2011/10/11,0,262000,-186000,76000
2011/10/12,0,476000,-22000,454000
2011/10/13,0,244079,-29000,215079
2011/10/14,0,183741,-264000,-80259
2011/10/17,0,532154,-146000,386154
2011/10/18,0,180271,-309000,-128729
2011/10/19,0,150856,-125000,25856
2011/10/20,0,144715,-126000,18715
2011/10/21,0,87900,-9000,78900
2011/10/24,0,227679,0,227679
2011/10/25,0,44462,0,44462
2011/10/26,0,224000,-208000,16000
2011/10/27,0,243000,-4000,239000
2011/10/28,0,272000,-349000,-77000
2011/10/31,0,186000,-63000,123000
2011/11/01,0,316000,-1000,315000
2011/11/02,0,206000,-17000,189000
2011/11/03,0,4000,-65000,-61000
2011/11/04,0,170000,-16000,154000
2011/11/07,0,0,-93000,-93000
2011/11/08,0,247000,-855492,-608492
2011/11/09,0,266000,-714000,-448000
2011/11/10,0,134000,-318200,-184200
2011/11/11,0,127000,-219536,-92536
2011/11/14,0,147000,-5000,142000
2011/11/15,0,149000,-267000,-118000
2011/11/16,0,17000,-134000,-117000
2011/11/17,0,73000,-13000,60000
2011/11/18,0,193000,-15000,178000
2011/11/21,0,418000,-157000,261000
2011/11/22,0,234000,-15000,219000
2011/11/23,0,423000,-78000,345000
2011/11/24,0,353000,-66000,287000
2011/11/25,0,11000,-93000,-82000
2011/11/28,0,19000,-34000,-15000
2011/11/29,0,2000,-193000,-191000
2011/11/30,0,61000,-121000,-60000
2011/12/01,0,121000,-7000,114000
2011/12/02,0,120000,-60000,60000
2011/12/05,0,65000,-98000,-33000
2011/12/06,0,22000,-7000,15000
2011/12/07,0,94000,-29484,64516
2011/12/08,0,56000,-222000,-166000
2011/12/09,0,151000,-128000,23000
2011/12/12,0,4000,-40471,-36471
2011/12/13,0,22000,-3000,19000
2011/12/14,0,47000,-1000,46000
2011/12/15,0,8000,-10000,-2000
2011/12/16,0,2000,-8000,-6000
2011/12/19,0,44000,-95000,-51000
2011/12/20,0,122000,0,122000
2011/12/21,0,217000,-7000,210000
2011/12/22,0,55000,-1000,54000
2011/12/23,0,79000,0,79000
2011/12/26,0,26000,-73000,-47000
2011/12/27,0,38000,-8343,29657
2011/12/28,0,429000,-6000,423000
2011/12/29,0,264000,-13000,251000
2011/12/30,0,386000,-251000,135000
2012/01/02,0,12000,-5000,7000
2012/01/03,0,0,0,0
2012/01/04,0,115000,-481000,-366000
2012/01/05,0,46000,-141329,-95329
2012/01/06,0,94552,-314000,-219448
2012/01/09,0,110000,-227000,-117000
2012/01/10,0,182000,-200000,-18000
2012/01/11,0,45000,-205000,-160000
2012/01/12,0,156000,-290000,-134000
2012/01/13,0,938000,-446000,492000
2012/01/16,0,18000,-1617600,-1599600
2012/01/17,0,113000,0,113000
2012/01/18,0,178000,-641000,-463000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,413000,-151000,262000
2012/01/31,0,45385,-419000,-373615
2012/02/01,0,322000,-433000,-111000
2012/02/02,0,11000,-81000,-70000
2012/02/03,0,219000,-199000,20000
2012/02/06,0,166000,-213000,-47000
2012/02/07,0,400000,-28000,372000
2012/02/08,0,223000,0,223000
2012/02/09,0,261000,-51000,210000
2012/02/10,0,248000,-447000,-199000
2012/02/13,0,71000,-1556000,-1485000
2012/02/14,0,237000,-134000,103000
2012/02/15,0,266000,-954245,-688245
2012/02/16,0,273000,-520000,-247000
2012/02/17,0,421000,-8000,413000
2012/02/20,0,233000,-609000,-376000
2012/02/21,0,271000,-421000,-150000
2012/02/22,0,169000,-6000,163000
2012/02/23,0,33000,-50000,-17000
