Date,Open,Buy,Sell,Total
2012/02/24,0,149000,-424000,-275000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,114461,-336000,-221539
2012/03/01,0,112000,0,112000
2012/03/02,0,242000,-123000,119000
2012/03/05,0,57000,-149078,-92078
2012/03/06,0,365000,-516000,-151000
2012/03/07,0,81000,-87000,-6000
2012/03/08,0,214000,-83000,131000
2012/03/09,0,89000,-71000,18000
2012/03/12,0,202000,-249807,-47807
2012/03/13,0,354000,-382000,-28000
2012/03/14,0,2011000,-201000,1810000
2012/03/15,0,91000,-1064000,-973000
2012/03/16,0,179000,-223000,-44000
2012/03/19,0,38000,-367000,-329000
2012/03/20,0,71000,-190000,-119000
2012/03/21,0,166000,-96000,70000
2012/03/22,0,368000,-233000,135000
2012/03/23,0,82000,-5000,77000
2012/03/26,0,75000,-91000,-16000
2012/03/27,0,28000,-667879,-639879
2012/03/28,0,55000,-403000,-348000
2012/03/29,0,51000,-65000,-14000
2012/03/30,0,284133,-130000,154133
2012/04/02,0,19000,-59000,-40000
2012/04/03,0,166000,-201001,-35001
2012/04/04,0,0,0,0
2012/04/05,0,218000,-43000,175000
2012/04/06,0,67000,-195000,-128000
2012/04/09,0,25000,-193000,-168000
2012/04/10,0,61000,-142000,-81000
2012/04/11,0,38000,-106000,-68000
2012/04/12,0,92000,-249000,-157000
2012/04/13,0,54000,-101000,-47000
2012/04/16,0,3000,-113000,-110000
2012/04/17,0,131000,-315000,-184000
2012/04/18,0,159000,-497000,-338000
2012/04/19,0,191000,-74000,117000
2012/04/20,0,151000,-298000,-147000
2012/04/23,0,72000,-97000,-25000
2012/04/24,0,58000,-11000,47000
2012/04/25,0,142000,-93000,49000
2012/04/26,0,39000,-98000,-59000
2012/04/27,0,98152,-255000,-156848
2012/04/30,0,174000,-130387,43613
2012/05/01,0,0,0,0
2012/05/02,0,236000,-90000,146000
2012/05/03,0,109000,-111000,-2000
2012/05/04,0,88000,-73000,15000
2012/05/07,0,23000,-127000,-104000
2012/05/08,0,43000,-95000,-52000
2012/05/09,0,0,-271361,-271361
2012/05/10,0,42478,-39000,3478
2012/05/11,0,21536,-240677,-219141
2012/05/14,0,27000,-28000,-1000
2012/05/15,0,43000,-139000,-96000
2012/05/16,0,12000,-107000,-95000
2012/05/17,0,21000,-366000,-345000
2012/05/18,0,16000,-255000,-239000
2012/05/21,0,33000,-8000,25000
2012/05/22,0,99000,-86000,13000
2012/05/23,0,84000,-337000,-253000
2012/05/24,0,47000,-19000,28000
2012/05/25,0,13000,-18000,-5000
2012/05/28,0,15000,-72000,-57000
2012/05/29,0,203000,-55000,148000
2012/05/30,0,25000,-128000,-103000
2012/05/31,0,109000,-79000,30000
2012/06/01,0,9000,-53071,-44071
2012/06/04,0,1000,-267000,-266000
2012/06/05,0,193000,-14000,179000
2012/06/06,0,84000,-37000,47000
2012/06/07,0,74879,-113000,-38121
2012/06/08,0,54550,-3000,51550
2012/06/11,0,95722,-342677,-246955
2012/06/12,0,37000,-285000,-248000
2012/06/13,0,117942,-28000,89942
2012/06/14,0,38851,-102000,-63149
2012/06/15,0,103798,-81000,22798
2012/06/18,0,142083,0,142083
2012/06/19,0,14641,-115000,-100359
2012/06/20,0,82529,-64000,18529
2012/06/21,0,29515,-1000,28515
2012/06/22,0,31727,-37000,-5273
2012/06/25,0,9000,-6819,2181
2012/06/26,0,1000,-35000,-34000
2012/06/27,0,0,-3000,-3000
2012/06/28,0,53579,-2000,51579
2012/06/29,0,120579,0,120579
2012/07/02,0,79000,-9000,70000
2012/07/03,0,52000,-4000,48000
2012/07/04,0,79839,-102000,-22161
2012/07/05,0,52000,-82000,-30000
2012/07/06,0,10000,-29000,-19000
2012/07/09,0,6000,-26000,-20000
2012/07/10,0,21000,-72000,-51000
2012/07/11,0,10000,-6000,4000
2012/07/12,0,19000,-210000,-191000
2012/07/13,0,33392,-107000,-73608
2012/07/16,0,72000,-104000,-32000
2012/07/17,0,83000,-14000,69000
2012/07/18,0,133000,-798437,-665437
2012/07/19,0,109000,-460000,-351000
2012/07/20,0,142000,-46000,96000
2012/07/23,0,40000,-250000,-210000
2012/07/24,0,73000,-208000,-135000
2012/07/25,0,153000,-187000,-34000
2012/07/26,0,20000,-111000,-91000
2012/07/27,0,81000,-68000,13000
2012/07/30,0,33000,-24000,9000
2012/07/31,0,87000,-642811,-555811
2012/08/01,0,24000,0,24000
2012/08/02,0,0,0,0
2012/08/03,0,0,-218000,-218000
2012/08/06,0,47000,0,47000
2012/08/07,0,5000,-72000,-67000
2012/08/08,0,83000,-2000,81000
2012/08/09,0,179000,-80000,99000
2012/08/10,0,57000,-35000,22000
2012/08/13,0,71000,-315912,-244912
2012/08/14,0,115000,0,115000
2012/08/15,0,63000,0,63000
2012/08/16,0,160000,-64000,96000
2012/08/17,0,37000,0,37000
2012/08/20,0,102000,-209000,-107000
2012/08/21,0,601000,-118000,483000
2012/08/22,0,51000,-48000,3000
2012/08/23,0,49000,-89479,-40479
2012/08/24,0,71000,-281700,-210700
2012/08/27,0,14000,0,14000
2012/08/28,0,101000,-52000,49000
2012/08/29,0,114000,-43000,71000
2012/08/30,0,42000,-21000,21000
2012/08/31,0,23296,-192000,-168704
2012/09/03,0,65000,-15000,50000
2012/09/04,0,24000,-73000,-49000
2012/09/05,0,12000,-41051,-29051
2012/09/06,0,39000,-218000,-179000
2012/09/07,0,58789,-694194,-635405
2012/09/10,0,109000,-364000,-255000
2012/09/11,0,0,-225000,-225000
2012/09/12,0,51000,-1128000,-1077000
2012/09/13,0,0,-1153607,-1153607
2012/09/14,0,332000,-241000,91000
2012/09/17,0,66000,-7000,59000
2012/09/18,0,66000,-296000,-230000
2012/09/19,0,52000,-332000,-280000
2012/09/20,0,53000,-355000,-302000
2012/09/21,0,156000,-618866,-462866
2012/09/24,0,45000,-3432000,-3387000
2012/09/25,0,162000,-452000,-290000
2012/09/26,0,9000,-253304,-244304
2012/09/27,0,154000,-332900,-178900
2012/09/28,0,119000,-412000,-293000
2012/10/01,0,485000,-188000,297000
2012/10/02,0,18000,-466000,-448000
2012/10/03,0,39000,-228000,-189000
2012/10/04,0,50000,-63029,-13029
2012/10/05,0,12000,-235000,-223000
2012/10/08,0,126000,-477453,-351453
2012/10/09,0,74000,-388000,-314000
2012/10/10,0,0,0,0
2012/10/11,0,23000,-173337,-150337
2012/10/12,0,10000,-340000,-330000
2012/10/15,0,0,-280000,-280000
2012/10/16,0,11000,-20000,-9000
2012/10/17,0,0,-496000,-496000
2012/10/18,0,40000,-232000,-192000
2012/10/19,0,38000,-381972,-343972
2012/10/22,0,65000,-132356,-67356
2012/10/23,0,2000,-96000,-94000
2012/10/24,0,54000,-1707000,-1653000
2012/10/25,0,58000,-457000,-399000
2012/10/26,0,267000,-19334,247666
2012/10/29,0,206000,-303000,-97000
2012/10/30,0,117000,-368000,-251000
2012/10/31,0,37000,-107000,-70000
2012/11/01,0,89000,-16000,73000
2012/11/02,0,154000,-924000,-770000
2012/11/05,0,16000,-215963,-199963
2012/11/06,0,88000,-388000,-300000
2012/11/07,0,71000,-189000,-118000
2012/11/08,0,3000,-199600,-196600
2012/11/09,0,52000,-284000,-232000
2012/11/12,0,65000,-213000,-148000
2012/11/13,0,88000,-174969,-86969
2012/11/14,0,32000,-37000,-5000
2012/11/15,0,59000,-71000,-12000
2012/11/16,0,224000,-398000,-174000
2012/11/19,0,59000,-50000,9000
2012/11/20,0,45000,-185000,-140000
2012/11/21,0,3000,-252137,-249137
2012/11/22,0,8000,-27000,-19000
2012/11/23,0,317000,0,317000
2012/11/26,0,202000,-172000,30000
2012/11/27,0,178000,-329000,-151000
2012/11/28,0,193000,-212000,-19000
2012/11/29,0,233000,-210000,23000
2012/11/30,0,235000,-8000,227000
2012/12/03,0,553000,-36000,517000
2012/12/04,0,81000,-32000,49000
2012/12/05,0,87000,-21000,66000
2012/12/06,0,213000,-74000,139000
2012/12/07,0,121000,-23000,98000
2012/12/10,0,4000,-9000,-5000
2012/12/11,0,104000,-3000,101000
2012/12/12,0,235000,-59714,175286
2012/12/13,0,164000,0,164000
2012/12/14,0,253000,-43000,210000
2012/12/17,0,123000,-1042060,-919060
2012/12/18,0,109000,-9000,100000
2012/12/19,0,114000,-47000,67000
2012/12/20,0,22000,-17000,5000
2012/12/21,0,69000,-137000,-68000
2012/12/24,0,36000,-13000,23000
2012/12/25,0,271000,-4000,267000
2012/12/26,0,190000,-4000,186000
2012/12/27,0,94164,0,94164
2012/12/28,0,84000,-25000,59000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,164000,-2000,162000
2013/01/03,0,83000,-1000,82000
2013/01/04,0,86000,-59000,27000
2013/01/07,0,87000,-96000,-9000
2013/01/08,0,25000,-105000,-80000
2013/01/09,0,33000,-19000,14000
2013/01/10,0,115000,-38000,77000
2013/01/11,0,152000,-16000,136000
2013/01/14,0,67000,-29000,38000
2013/01/15,0,38000,-2000,36000
2013/01/16,0,30000,-172000,-142000
2013/01/17,0,87000,-213000,-126000
2013/01/18,0,61000,-58000,3000
2013/01/21,0,67000,-22000,45000
2013/01/22,0,8000,-14000,-6000
2013/01/23,0,39000,0,39000
2013/01/24,0,6000,-82000,-76000
2013/01/25,0,6000,-164000,-158000
2013/01/28,0,6000,0,6000
2013/01/29,0,56000,-46000,10000
2013/01/30,0,87000,-36000,51000
2013/01/31,0,39000,-447000,-408000
2013/02/01,0,12000,-215000,-203000
2013/02/04,0,76000,0,76000
2013/02/05,0,21000,-61000,-40000
2013/02/06,0,22000,-5000,17000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,31000,-56000,-25000
2013/02/19,0,28000,-46000,-18000
2013/02/20,0,63000,-43000,20000
2013/02/21,0,65000,-46000,19000
2013/02/22,0,30000,-7000,23000
2013/02/25,0,118000,-119000,-1000
2013/02/26,0,13000,-63000,-50000
2013/02/27,0,47000,-18000,29000
2013/02/28,0,0,0,0
2013/03/01,0,69000,-22000,47000
2013/03/04,0,15000,-197000,-182000
2013/03/05,0,96000,-65000,31000
2013/03/06,0,59000,-25000,34000
2013/03/07,0,92000,-3000,89000
2013/03/08,0,20000,0,20000
2013/03/11,0,0,-19000,-19000
2013/03/12,0,18000,-10000,8000
2013/03/13,0,22000,-7000,15000
2013/03/14,0,0,-57000,-57000
2013/03/15,0,18000,-118000,-100000
2013/03/18,0,0,-171000,-171000
2013/03/19,0,19000,-78000,-59000
2013/03/20,0,17000,-67000,-50000
2013/03/21,0,0,-20000,-20000
2013/03/22,0,0,-4447,-4447
2013/03/25,0,20000,-40000,-20000
2013/03/26,0,0,-40000,-40000
2013/03/27,0,82000,-11000,71000
2013/03/28,0,0,-14000,-14000
2013/03/29,0,0,-2000,-2000
2013/04/01,0,63000,-17000,46000
2013/04/02,0,69000,-52316,16684
2013/04/03,0,0,-37000,-37000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,18000,-231000,-213000
2013/04/09,0,67000,-46000,21000
2013/04/10,0,109000,-156000,-47000
2013/04/11,0,75000,-3163,71837
2013/04/12,0,65000,-26000,39000
2013/04/15,0,5000,-17000,-12000
2013/04/16,0,9000,-25000,-16000
2013/04/17,0,5000,-76000,-71000
2013/04/18,0,85000,-91000,-6000
2013/04/19,0,21000,-231000,-210000
2013/04/22,0,15000,-121000,-106000
2013/04/23,0,23000,-279000,-256000
2013/04/24,0,5000,-140000,-135000
2013/04/25,0,11000,-157000,-146000
2013/04/26,0,146000,-32000,114000
2013/04/29,0,104000,0,104000
2013/04/30,0,86000,-7000,79000
2013/05/01,0,0,0,0
2013/05/02,0,92000,0,92000
2013/05/03,0,196000,-23000,173000
2013/05/06,0,121000,0,121000
2013/05/07,0,89000,0,89000
2013/05/08,0,299000,-309,298691
2013/05/09,0,59618,-40000,19618
2013/05/10,0,88000,-131000,-43000
2013/05/13,0,2000,-25000,-23000
2013/05/14,0,71000,-34000,37000
2013/05/15,0,151000,0,151000
2013/05/16,0,163000,0,163000
2013/05/17,0,98000,-30000,68000
2013/05/20,0,4000,-166000,-162000
2013/05/21,0,1077000,-50000,1027000
2013/05/22,0,320000,-130000,190000
2013/05/23,0,2000,-386000,-384000
2013/05/24,0,307000,-296000,11000
2013/05/27,0,161000,-20000,141000
2013/05/28,0,7000,-60000,-53000
2013/05/29,0,337000,-96000,241000
2013/05/30,0,387000,-216000,171000
2013/05/31,0,293000,-155000,138000
2013/06/03,0,3000,-184000,-181000
2013/06/04,0,0,-168000,-168000
2013/06/05,0,62000,-38000,24000
2013/06/06,0,737000,-39000,698000
2013/06/07,0,1069000,-121000,948000
2013/06/10,0,166000,0,166000
2013/06/11,0,117000,0,117000
2013/06/12,0,0,0,0
2013/06/13,0,13000,-8000,5000
2013/06/14,0,71000,-48000,23000
2013/06/17,0,247000,0,247000
2013/06/18,0,426000,-14000,412000
2013/06/19,0,65000,-287162,-222162
2013/06/20,0,1287000,-1309000,-22000
2013/06/21,0,243000,-640000,-397000
2013/06/24,0,952000,-1127926,-175926
2013/06/25,0,39000,-121000,-82000
2013/06/26,0,102000,0,102000
2013/06/27,0,72000,-53000,19000
2013/06/28,0,61000,-315000,-254000
2013/07/01,0,73000,-17000,56000
2013/07/02,0,8000,-48405,-40405
2013/07/03,0,4000,-84000,-80000
2013/07/04,0,2000,-22000,-20000
2013/07/05,0,2000,-22000,-20000
2013/07/08,0,0,-66000,-66000
2013/07/09,0,2000,-43000,-41000
2013/07/10,0,28000,-16000,12000
2013/07/11,0,68000,-34000,34000
2013/07/12,0,54000,-45000,9000
2013/07/15,0,45000,-3000,42000
2013/07/16,0,22000,0,22000
2013/07/17,0,8000,-34000,-26000
2013/07/18,0,105000,-8000,97000
2013/07/19,0,1000,-42000,-41000
2013/07/22,0,2000,-8000,-6000
2013/07/23,0,25000,-30000,-5000
2013/07/24,0,55000,-23000,32000
2013/07/25,0,40000,-48000,-8000
2013/07/26,0,74000,-39000,35000
2013/07/29,0,30000,-49000,-19000
2013/07/30,0,37000,-7000,30000
2013/07/31,0,95000,-99000,-4000
2013/08/01,0,40000,-4000,36000
2013/08/02,0,40000,-18000,22000
2013/08/05,0,368000,-67000,301000
2013/08/06,0,2000,-13000,-11000
2013/08/07,0,5000,-35000,-30000
2013/08/08,0,10000,-29000,-19000
2013/08/09,0,1000,-97000,-96000
2013/08/12,0,1000,-112000,-111000
2013/08/13,0,50000,-63000,-13000
2013/08/14,0,65000,0,65000
2013/08/15,0,99000,0,99000
2013/08/16,0,91000,-46000,45000
2013/08/19,0,72000,-14000,58000
2013/08/20,0,24000,-29000,-5000
2013/08/21,0,0,0,0
2013/08/22,0,61000,-1000,60000
2013/08/23,0,54000,0,54000
2013/08/26,0,68000,-43000,25000
2013/08/27,0,2000,-23000,-21000
2013/08/28,0,18000,-3000,15000
2013/08/29,0,162000,0,162000
2013/08/30,0,265000,-1000,264000
2013/09/02,0,78000,0,78000
2013/09/03,0,78000,-25000,53000
2013/09/04,0,51000,-31000,20000
2013/09/05,0,228000,-176000,52000
2013/09/06,0,74000,-78000,-4000
2013/09/09,0,17000,-134000,-117000
2013/09/10,0,18000,-70000,-52000
2013/09/11,0,17000,-20000,-3000
2013/09/12,0,71000,0,71000
2013/09/13,0,14000,0,14000
2013/09/16,0,132000,-6000,126000
2013/09/17,0,73000,-51890,21110
2013/09/18,0,51000,0,51000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,75000,0,75000
2013/09/24,0,43000,-30000,13000
2013/09/25,0,189000,0,189000
2013/09/26,0,86000,-50000,36000
2013/09/27,0,147000,-122000,25000
2013/09/30,0,51000,-201000,-150000
2013/10/01,0,3000,-45000,-42000
2013/10/02,0,1000,-6000,-5000
2013/10/03,0,62000,-421000,-359000
2013/10/04,0,0,-628000,-628000
2013/10/07,0,10000,-296000,-286000
2013/10/08,0,144000,-7000,137000
2013/10/09,0,5000,-85000,-80000
2013/10/10,0,0,0,0
2013/10/11,0,66000,-4000,62000
2013/10/14,0,87000,-131000,-44000
2013/10/15,0,114000,-16000,98000
2013/10/16,0,432000,-55000,377000
2013/10/17,0,56000,0,56000
2013/10/18,0,125000,-115000,10000
2013/10/21,0,82000,-156000,-74000
2013/10/22,0,18000,-160000,-142000
2013/10/23,0,102000,-101000,1000
2013/10/24,0,209000,-70000,139000
2013/10/25,0,272000,-125000,147000
2013/10/28,0,105000,-103000,2000
2013/10/29,0,41000,-18000,23000
2013/10/30,0,98000,-4000,94000
2013/10/31,0,78000,-41000,37000
2013/11/01,0,100000,-1000,99000
2013/11/04,0,78000,-117000,-39000
2013/11/05,0,71000,-100000,-29000
2013/11/06,0,15000,-46000,-31000
2013/11/07,0,28000,-176000,-148000
2013/11/08,0,0,-166000,-166000
2013/11/11,0,91000,-71000,20000
2013/11/12,0,61000,-84000,-23000
2013/11/13,0,30000,-47000,-17000
2013/11/14,0,46000,-44000,2000
2013/11/15,0,2000,-40000,-38000
2013/11/18,0,9000,-16000,-7000
2013/11/19,0,63000,-9000,54000
2013/11/20,0,5000,0,5000
2013/11/21,0,4000,-77000,-73000
2013/11/22,0,6000,-6000,0
2013/11/25,0,60000,0,60000
2013/11/26,0,92000,-124000,-32000
2013/11/27,0,48000,-12000,36000
2013/11/28,0,236000,-10000,226000
2013/11/29,0,54000,-28000,26000
2013/12/02,0,144000,-13000,131000
2013/12/03,0,134000,0,134000
2013/12/04,0,58000,-2000,56000
2013/12/05,0,48000,-173520,-125520
2013/12/06,0,64000,0,64000
2013/12/09,0,74000,0,74000
2013/12/10,0,159000,-83822,75178
2013/12/11,0,126000,-32000,94000
2013/12/12,0,185000,-12000,173000
2013/12/13,0,178000,-4000,174000
2013/12/16,0,92000,-28000,64000
2013/12/17,0,27000,-77000,-50000
2013/12/18,0,83000,-48000,35000
2013/12/19,0,63000,0,63000
2013/12/20,0,80000,-4000,76000
2013/12/23,0,103000,0,103000
2013/12/24,0,70000,0,70000
2013/12/25,0,93000,-54000,39000
2013/12/26,0,113000,0,113000
2013/12/27,0,90000,0,90000
2013/12/30,0,216000,-16001,199999
2013/12/31,0,156000,0,156000
2014/01/02,0,91000,-39000,52000
2014/01/03,0,114000,-17000,97000
2014/01/06,0,102000,-9000,93000
2014/01/07,0,235000,0,235000
2014/01/08,0,112000,0,112000
2014/01/09,0,121000,-50000,71000
2014/01/10,0,221000,-11000,210000
2014/01/13,0,55000,-64000,-9000
2014/01/14,0,54000,-127000,-73000
2014/01/15,0,135000,-33000,102000
2014/01/16,0,89000,-23000,66000
2014/01/17,0,371000,-37000,334000
2014/01/20,0,260000,-10000,250000
2014/01/21,0,213000,-14000,199000
2014/01/22,0,165000,-349000,-184000
2014/01/23,0,118000,-349910,-231910
2014/01/24,0,192000,-293000,-101000
2014/01/27,0,235000,-96000,139000
2014/02/05,0,165000,-66000,99000
2014/02/06,0,69000,-189000,-120000
2014/02/07,0,156000,-324000,-168000
2014/02/10,0,0,-341000,-341000
2014/02/11,0,175000,-189000,-14000
2014/02/12,0,193000,-227000,-34000
2014/02/13,0,29000,-265000,-236000
2014/02/14,0,621000,-43000,578000
2014/02/17,0,8000,-416000,-408000
2014/02/18,0,93000,-72000,21000
2014/02/19,0,278000,-137000,141000
2014/02/20,0,373000,-64000,309000
2014/02/21,0,309000,-201000,108000
2014/02/24,0,138000,-265000,-127000
2014/02/25,0,24000,-62000,-38000
2014/02/26,0,211000,-80000,131000
2014/02/27,0,363000,-72000,291000
2014/03/03,0,173000,-32000,141000
2014/03/04,0,29000,-21000,8000
2014/03/05,0,28000,-51000,-23000
2014/03/06,0,361000,-1000,360000
2014/03/07,0,155000,-199000,-44000
2014/03/10,0,326000,-68000,258000
2014/03/11,0,52000,0,52000
2014/03/12,0,37000,-51000,-14000
2014/03/13,0,141000,-114000,27000
2014/03/14,0,84000,-33000,51000
2014/03/17,0,26000,-23000,3000
2014/03/18,0,185000,-4000,181000
2014/03/19,0,196000,-238000,-42000
2014/03/20,0,333000,-130000,203000
2014/03/21,0,679000,-115000,564000
2014/03/24,0,221002,-738000,-516998
2014/03/25,0,185000,-189097,-4097
2014/03/26,0,210000,0,210000
2014/03/27,0,80000,-25000,55000
2014/03/28,0,148000,-126000,22000
2014/03/31,0,340000,-49000,291000
2014/04/01,0,75000,-54000,21000
2014/04/02,0,91000,-42000,49000
2014/04/03,0,169000,-3000,166000
2014/04/07,0,122000,0,122000
2014/04/08,0,233000,-97000,136000
2014/04/09,0,0,-167000,-167000
2014/04/10,0,23000,-68000,-45000
2014/04/11,0,42000,-60000,-18000
2014/04/14,0,72000,-205000,-133000
2014/04/15,0,70000,-1000,69000
2014/04/16,0,215000,-7000,208000
2014/04/17,0,162000,-3000,159000
2014/04/18,0,87000,-4000,83000
2014/04/21,0,144000,-34000,110000
2014/04/22,0,206000,-56000,150000
2014/04/23,0,295000,0,295000
2014/04/24,0,44000,-151000,-107000
2014/04/25,0,112000,-314000,-202000
2014/04/28,0,78000,-102000,-24000
2014/04/29,0,115000,-225000,-110000
2014/04/30,0,25000,-236000,-211000
2014/05/02,0,209000,-151000,58000
2014/05/05,0,171000,-22000,149000
2014/05/06,0,107000,-188000,-81000
2014/05/07,0,44000,-110000,-66000
2014/05/08,0,99000,-1401000,-1302000
2014/05/09,0,98000,-84001,13999
2014/05/12,0,3000,-343000,-340000
2014/05/13,0,101000,-133000,-32000
2014/05/14,0,68000,-196000,-128000
2014/05/15,0,59000,-39000,20000
2014/05/16,0,442000,-20000,422000
2014/05/19,0,349000,-234000,115000
2014/05/20,0,168967,-137000,31967
2014/05/21,0,346000,-172000,174000
2014/05/22,0,713000,-101381,611619
2014/05/23,0,408000,-260000,148000
2014/05/26,0,907000,-33000,874000
2014/05/27,0,213000,-7000,206000
2014/05/28,0,484000,-100000,384000
2014/05/29,0,515000,-52713,462287
2014/05/30,0,81000,-190000,-109000
2014/06/03,0,410000,-319000,91000
2014/06/04,0,254000,-312000,-58000
2014/06/05,0,30000,-783723,-753723
2014/06/06,0,466000,-1165000,-699000
2014/06/09,0,728000,-1038000,-310000
2014/06/10,0,64881,-2141000,-2076119
2014/06/11,0,662000,-297000,365000
2014/06/12,0,122000,-898000,-776000
2014/06/13,0,25000,-420000,-395000
2014/06/16,0,41000,-100000,-59000
2014/06/17,0,26000,-33000,-7000
2014/06/18,0,744000,-174000,570000
2014/06/19,0,69000,-145000,-76000
2014/06/20,0,204000,-103000,101000
2014/06/23,0,638000,-104000,534000
2014/06/24,0,565000,-111000,454000
2014/06/25,0,533000,-33000,500000
2014/06/26,0,480000,-72000,408000
2014/06/27,0,292000,-483000,-191000
2014/06/30,0,683000,-754000,-71000
2014/07/01,0,364000,-209000,155000
2014/07/02,0,473000,-339000,134000
2014/07/03,0,259000,-70000,189000
2014/07/04,0,279000,-97000,182000
2014/07/07,0,9000,-47000,-38000
2014/07/08,0,409000,-279000,130000
2014/07/09,0,256000,-214000,42000
2014/07/10,0,246000,-28000,218000
2014/07/11,0,227000,-6000,221000
2014/07/14,0,54000,-11000,43000
2014/07/15,0,38000,-27000,11000
2014/07/16,0,276000,-17000,259000
2014/07/17,0,431000,-2000,429000
2014/07/18,0,406000,0,406000
2014/07/21,0,63000,-80000,-17000
2014/07/22,0,409000,-72000,337000
2014/07/23,0,0,0,0
2014/07/24,0,98000,-29000,69000
2014/07/25,0,115000,-54000,61000
2014/07/28,0,342000,-45000,297000
2014/07/29,0,173000,-248000,-75000
2014/07/30,0,270000,-50000,220000
2014/07/31,0,97000,-23000,74000
2014/08/01,0,496000,-50000,446000
2014/08/04,0,434000,-2000,432000
2014/08/05,0,256000,-54000,202000
2014/08/06,0,367000,-71000,296000
2014/08/07,0,320000,-96000,224000
2014/08/08,0,296000,-412000,-116000
2014/08/11,0,136000,-49000,87000
2014/08/12,0,121000,-31000,90000
2014/08/13,0,530000,-70000,460000
2014/08/14,0,274000,-1197000,-923000
2014/08/15,0,21000,-326000,-305000
2014/08/18,0,73000,-95000,-22000
2014/08/19,0,75000,-88000,-13000
2014/08/20,0,459000,-47000,412000
2014/08/21,0,305000,-31000,274000
2014/08/22,0,257000,-16000,241000
2014/08/25,0,190000,-56000,134000
2014/08/26,0,255000,-8000,247000
2014/08/27,0,950000,-10000,940000
2014/08/28,0,14000,-148000,-134000
2014/08/29,0,331000,-64000,267000
2014/09/01,0,316000,-10000,306000
2014/09/02,0,120000,-30000,90000
2014/09/03,0,49000,-23000,26000
2014/09/04,0,187000,-9000,178000
2014/09/05,0,84000,-281000,-197000
2014/09/09,0,80000,-26000,54000
2014/09/10,0,419000,-5000,414000
2014/09/11,0,414000,-42000,372000
2014/09/12,0,224000,-489000,-265000
2014/09/15,0,114000,-143000,-29000
2014/09/16,0,243000,-35000,208000
2014/09/17,0,181000,-286000,-105000
2014/09/18,0,104000,-77000,27000
2014/09/19,0,512000,-194000,318000
2014/09/22,0,102000,-71000,31000
2014/09/23,0,136000,-12000,124000
2014/09/24,0,261000,-46000,215000
2014/09/25,0,266000,-146000,120000
2014/09/26,0,124000,-23000,101000
2014/09/29,0,54000,-130000,-76000
2014/09/30,0,872000,-213000,659000
2014/10/01,0,206000,-79000,127000
2014/10/02,0,70000,-119000,-49000
2014/10/03,0,155000,-87000,68000
2014/10/06,0,135000,-142000,-7000
2014/10/07,0,177000,-406000,-229000
2014/10/08,0,174000,-186000,-12000
2014/10/09,0,32000,-246000,-214000
2014/10/13,0,257000,-573000,-316000
2014/10/14,0,182000,-294000,-112000
2014/10/15,0,152000,-357000,-205000
2014/10/16,0,608000,-88000,520000
2014/10/17,0,217000,-440000,-223000
