Date,Open,Buy,Sell,Total
2014/10/20,0,146000,-121000,25000
2014/10/21,0,64000,-202000,-138000
2014/10/22,0,168000,-498000,-330000
2014/10/23,0,86000,-207000,-121000
2014/10/24,0,49000,-537000,-488000
2014/10/27,0,79000,-213778,-134778
2014/10/28,0,410000,-141000,269000
2014/10/29,0,228000,-371000,-143000
2014/10/30,0,452000,-126000,326000
2014/10/31,0,429000,-67000,362000
2014/11/03,0,548000,-352000,196000
2014/11/04,0,304000,-433998,-129998
2014/11/05,0,497000,-134000,363000
2014/11/06,0,153000,-235000,-82000
2014/11/07,0,442000,-64000,378000
2014/11/10,0,412000,-47000,365000
2014/11/11,0,902000,-280000,622000
2014/11/12,0,85000,-309000,-224000
2014/11/13,0,86000,-183000,-97000
2014/11/14,0,132000,-107000,25000
2014/11/17,0,144000,-82000,62000
2014/11/18,0,218000,-215000,3000
2014/11/19,0,144000,-44000,100000
2014/11/20,0,273000,-44000,229000
2014/11/21,0,327000,-157000,170000
2014/11/24,0,138000,-49000,89000
2014/11/25,0,122000,-68000,54000
2014/11/26,0,96000,-86000,10000
2014/11/27,0,100000,-41000,59000
2014/11/28,0,118000,-3000,115000
2014/12/01,0,323000,-5054,317946
2014/12/02,0,60000,-153000,-93000
2014/12/03,0,93000,-104000,-11000
2014/12/04,0,350000,-121000,229000
2014/12/05,0,445000,-54000,391000
2014/12/08,0,135000,-31000,104000
2014/12/09,0,116000,-32000,84000
2014/12/10,0,257000,-182971,74029
2014/12/11,0,548000,0,548000
2014/12/12,0,244000,-8000,236000
2014/12/15,0,237000,-2000,235000
2014/12/16,0,272000,-67000,205000
2014/12/17,0,97000,-164000,-67000
2014/12/18,0,109000,-54000,55000
2014/12/19,0,538000,-99000,439000
2014/12/22,0,82000,-281000,-199000
2014/12/23,0,113000,-74000,39000
2014/12/24,0,161000,-75000,86000
2014/12/25,0,237000,-106000,131000
2014/12/26,0,62000,-22000,40000
2014/12/29,0,94000,-3000,91000
2014/12/30,0,46000,-113000,-67000
2014/12/31,0,25000,-100000,-75000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,34000,-148000,-114000
2015/01/06,0,97000,-296000,-199000
2015/01/07,0,101000,-63000,38000
2015/01/08,0,84000,-19000,65000
2015/01/09,0,83000,-80000,3000
2015/01/12,0,141000,-145000,-4000
2015/01/13,0,193000,-38000,155000
2015/01/14,0,57000,-73000,-16000
2015/01/15,0,30000,-188000,-158000
2015/01/16,0,138000,-830000,-692000
2015/01/19,0,57000,-266000,-209000
2015/01/20,0,88000,-95000,-7000
2015/01/21,0,75000,-236000,-161000
2015/01/22,0,50000,-36000,14000
2015/01/23,0,52000,-205000,-153000
2015/01/26,0,167000,-308000,-141000
2015/01/27,0,62000,-768000,-706000
2015/01/28,0,50000,-155000,-105000
2015/01/29,0,53000,-53000,0
2015/01/30,0,308000,-166000,142000
2015/02/02,0,197000,-47000,150000
2015/02/03,0,177000,-78000,99000
2015/02/04,0,317000,-79000,238000
2015/02/05,0,148000,-212000,-64000
2015/02/06,0,456000,-35000,421000
2015/02/09,0,1143000,-367000,776000
2015/02/10,0,381000,-897000,-516000
2015/02/11,0,339001,-455000,-115999
2015/02/12,0,249000,-818227,-569227
2015/02/13,0,429000,-576000,-147000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,73000,-174000,-101000
2015/02/25,0,1989643,-954000,1035643
2015/02/26,0,766000,-274000,492000
2015/02/27,0,0,0,0
2015/03/02,0,450000,-569316,-119316
2015/03/03,0,874000,-312000,562000
2015/03/04,0,1408000,-78000,1330000
2015/03/05,0,513000,-270000,243000
2015/03/06,0,155000,-137000,18000
2015/03/09,0,653000,-194000,459000
2015/03/10,0,776000,-552000,224000
2015/03/11,0,267000,-666000,-399000
2015/03/12,0,939000,-202000,737000
2015/03/13,0,289000,-643000,-354000
2015/03/16,0,670000,-223000,447000
2015/03/17,0,1297000,-339000,958000
2015/03/18,0,1670000,-257421,1412579
2015/03/19,0,1063000,-232000,831000
2015/03/20,0,595000,-688000,-93000
2015/03/23,0,907000,-362000,545000
2015/03/24,0,566000,-312000,254000
2015/03/25,0,446000,-355000,91000
2015/03/26,0,738000,-747000,-9000
2015/03/27,0,937000,-1142000,-205000
2015/03/30,0,1118000,-433000,685000
2015/03/31,0,859000,-161000,698000
2015/04/01,0,992000,-399000,593000
2015/04/02,0,606000,-120000,486000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,766000,-179000,587000
2015/04/08,0,536000,-322000,214000
2015/04/09,0,84000,-634000,-550000
2015/04/10,0,696000,-774000,-78000
2015/04/13,0,729000,-129000,600000
2015/04/14,0,92001,-336000,-243999
2015/04/15,0,353000,-553000,-200000
2015/04/16,0,456000,-139000,317000
2015/04/17,0,317000,-236000,81000
2015/04/20,0,756000,-204000,552000
2015/04/21,0,457000,-400000,57000
2015/04/22,0,1127000,-144000,983000
2015/04/23,0,135000,-579000,-444000
2015/04/24,0,974000,-277000,697000
2015/04/27,0,286000,-347000,-61000
2015/04/28,0,306000,-153000,153000
2015/04/29,0,270000,-298000,-28000
2015/04/30,0,809000,-770000,39000
2015/05/01,0,0,0,0
2015/05/04,0,79000,-333000,-254000
2015/05/05,0,134000,-330000,-196000
2015/05/06,0,216000,-398000,-182000
2015/05/07,0,535000,-378000,157000
2015/05/08,0,483000,-352000,131000
2015/05/11,0,138000,-412000,-274000
2015/05/12,0,293000,-808040,-515040
2015/05/13,0,470000,-269000,201000
2015/05/14,0,578000,-60000,518000
2015/05/15,0,112000,-599643,-487643
2015/05/18,0,177000,-152000,25000
2015/05/19,0,867000,-116000,751000
2015/05/20,0,607000,-268000,339000
2015/05/21,0,1389000,-148000,1241000
2015/05/22,0,241000,-390000,-149000
2015/05/25,0,736000,-625000,111000
2015/05/26,0,502000,-186000,316000
2015/05/27,0,975000,-568000,407000
2015/05/28,0,355000,-315725,39275
2015/05/29,0,1998000,-521000,1477000
2015/06/01,0,1054000,-131000,923000
2015/06/02,0,491000,-1163000,-672000
2015/06/03,0,378000,-304000,74000
2015/06/04,0,290000,-954000,-664000
2015/06/05,0,199000,-809000,-610000
2015/06/08,0,412000,-478000,-66000
2015/06/09,0,272000,-774000,-502000
2015/06/10,0,445000,-172000,273000
2015/06/11,0,264000,-754000,-490000
2015/06/12,0,322000,-376000,-54000
2015/06/15,0,1425000,-677000,748000
2015/06/16,0,288000,-480000,-192000
2015/06/17,0,324000,-657000,-333000
2015/06/18,0,985000,-2128401,-1143401
2015/06/19,0,0,0,0
2015/06/22,0,175000,-367000,-192000
2015/06/23,0,94000,-665000,-571000
2015/06/24,0,251000,-1064000,-813000
2015/06/25,0,143000,-677000,-534000
2015/06/26,0,144000,-221000,-77000
2015/06/29,0,91000,-690592,-599592
2015/06/30,0,513000,-419000,94000
2015/07/01,0,317000,-63000,254000
2015/07/02,0,113000,-360000,-247000
2015/07/03,0,69000,-358000,-289000
2015/07/06,0,577000,-211000,366000
2015/07/07,0,501000,-196969,304031
2015/07/08,0,959000,-312000,647000
2015/07/09,0,771000,-60000,711000
2015/07/10,0,0,0,0
2015/07/13,0,396000,-704000,-308000
2015/07/14,0,423000,-733000,-310000
2015/07/15,0,62000,-1407000,-1345000
2015/07/16,0,420000,-465979,-45979
2015/07/17,0,85000,-1436346,-1351346
2015/07/20,0,514000,-577000,-63000
2015/07/21,0,263000,-133000,130000
2015/07/22,0,390000,-538000,-148000
2015/07/23,0,152000,-389000,-237000
2015/07/24,0,135000,-527000,-392000
2015/07/27,0,252000,-261000,-9000
2015/07/28,0,419000,-232000,187000
2015/07/29,0,587000,-134000,453000
2015/07/30,0,0,-102000,-102000
2015/07/31,0,347000,-723000,-376000
2015/08/03,0,0,-883000,-883000
2015/08/04,0,384000,-1024000,-640000
2015/08/05,0,131000,-256000,-125000
2015/08/06,0,99000,-373000,-274000
2015/08/07,0,692000,-184000,508000
2015/08/10,0,141000,-626000,-485000
2015/08/11,0,1709000,-690000,1019000
2015/08/12,0,315000,-283000,32000
2015/08/13,0,191000,-519000,-328000
2015/08/14,0,159000,-105000,54000
2015/08/17,0,80000,-154000,-74000
2015/08/18,0,186000,-391000,-205000
2015/08/19,0,93000,-600000,-507000
2015/08/20,0,243000,-400031,-157031
2015/08/21,0,279000,-690000,-411000
2015/08/24,0,1064000,-630000,434000
2015/08/25,0,496000,-1683000,-1187000
2015/08/26,0,587000,-234000,353000
2015/08/27,0,369000,-143000,226000
2015/08/28,0,94000,-186000,-92000
2015/08/31,0,374000,-207000,167000
2015/09/01,0,384000,-719000,-335000
2015/09/02,0,848000,-598000,250000
2015/09/03,0,247586,-335000,-87414
2015/09/04,0,106000,-384000,-278000
2015/09/07,0,150000,-240000,-90000
2015/09/08,0,295000,-83000,212000
2015/09/09,0,1112000,-233000,879000
2015/09/10,0,1310000,-408000,902000
2015/09/11,0,1390000,-106000,1284000
2015/09/14,0,1196000,-624000,572000
2015/09/15,0,176000,-168000,8000
2015/09/16,0,1156000,-80000,1076000
2015/09/17,0,1779000,-493000,1286000
2015/09/18,0,1690000,-264000,1426000
2015/09/21,0,1835000,-629000,1206000
2015/09/22,0,9000,-352000,-343000
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,0,0
2015/10/02,0,0,0,0
2015/10/05,0,255000,-426000,-171000
2015/10/06,0,1155672,-1026459,129213
2015/10/07,0,653290,-180000,473290
2015/10/08,0,296000,-71605,224395
2015/10/09,0,0,0,0
2015/10/12,0,273000,-163000,110000
2015/10/13,0,321000,-319000,2000
2015/10/14,0,342081,-75000,267081
2015/10/15,0,731000,-44000,687000
2015/10/16,0,914000,-29000,885000
2015/10/19,0,396000,-185000,211000
2015/10/20,0,850000,-93000,757000
2015/10/21,0,637000,-286000,351000
2015/10/22,0,551000,-131000,420000
2015/10/23,0,4310000,-155000,4155000
2015/10/26,0,7589000,-399000,7190000
2015/10/27,0,1587000,-285198,1301802
2015/10/28,0,2372000,-1274000,1098000
2015/10/29,0,615000,-353000,262000
2015/10/30,0,3286000,-92000,3194000
2015/11/02,0,543000,-271000,272000
2015/11/03,0,1178000,-173000,1005000
2015/11/04,0,1172000,-357000,815000
2015/11/05,0,965000,-649000,316000
2015/11/06,0,999000,-53000,946000
2015/11/09,0,674000,-424000,250000
2015/11/10,0,1441000,-453000,988000
2015/11/11,0,839001,-622000,217001
2015/11/12,0,178307,-584000,-405693
2015/11/13,0,2001000,0,2001000
2015/11/16,0,301000,-880000,-579000
2015/11/17,0,2279000,-239000,2040000
2015/11/18,0,681000,-498000,183000
2015/11/19,0,560000,-301000,259000
2015/11/20,0,154000,-280000,-126000
2015/11/23,0,861000,-325000,536000
2015/11/24,0,252000,-273655,-21655
2015/11/25,0,785000,-1263000,-478000
2015/11/26,0,722000,-421000,301000
2015/11/27,0,575000,-301000,274000
2015/11/30,0,550000,-348000,202000
2015/12/01,0,892000,-173000,719000
2015/12/02,0,519000,-424000,95000
2015/12/03,0,939000,-67000,872000
2015/12/04,0,971000,-173000,798000
2015/12/07,0,661000,-255000,406000
2015/12/08,0,588000,-244000,344000
2015/12/09,0,213000,-363531,-150531
2015/12/10,0,768000,-138023,629977
2015/12/11,0,904000,-392000,512000
2015/12/14,0,405000,-217000,188000
2015/12/15,0,697000,-213000,484000
2015/12/16,0,816000,-266000,550000
2015/12/17,0,1496000,-110000,1386000
2015/12/18,0,1248547,-1289495,-40948
2015/12/21,0,152000,-444000,-292000
2015/12/22,0,85000,-358031,-273031
2015/12/23,0,772000,-445000,327000
2015/12/24,0,307000,-367000,-60000
2015/12/25,0,128000,-77000,51000
2015/12/28,0,39000,-124000,-85000
2015/12/29,0,117000,-113000,4000
2015/12/30,0,260000,-140000,120000
2015/12/31,0,55000,-113000,-58000
2016/01/01,0,0,0,0
2016/01/04,0,240000,-476000,-236000
2016/01/05,0,1294000,-35000,1259000
2016/01/06,0,515000,-845477,-330477
2016/01/07,0,706000,-469000,237000
2016/01/08,0,701000,-27000,674000
2016/01/11,0,193000,-438000,-245000
2016/01/12,0,629000,-308000,321000
2016/01/13,0,156000,-820023,-664023
2016/01/14,0,543000,-112000,431000
2016/01/15,0,71000,-238000,-167000
2016/01/18,0,657000,-361000,296000
2016/01/19,0,228000,-357000,-129000
2016/01/20,0,223000,-390000,-167000
2016/01/21,0,256000,-362000,-106000
2016/01/22,0,325000,-290000,35000
2016/01/25,0,202000,-147000,55000
2016/01/26,0,82000,-68000,14000
2016/01/27,0,46000,-105000,-59000
2016/01/28,0,263000,-321000,-58000
2016/01/29,0,392000,-318000,74000
2016/02/01,0,118000,-371000,-253000
2016/02/02,0,88000,-438000,-350000
2016/02/03,0,386000,-945000,-559000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,828000,-433000,395000
2016/02/16,0,449000,-726000,-277000
2016/02/17,0,268000,-274000,-6000
2016/02/18,0,149000,-421000,-272000
2016/02/19,0,84000,-800200,-716200
2016/02/22,0,373000,-627000,-254000
2016/02/23,0,129000,-641237,-512237
2016/02/24,0,212000,-242000,-30000
2016/02/25,0,297000,-83000,214000
2016/02/26,0,117000,-230400,-113400
2016/02/29,0,0,0,0
2016/03/01,0,441000,-743000,-302000
2016/03/02,0,1156000,-388030,767970
2016/03/03,0,188000,-315000,-127000
2016/03/04,0,411000,-755000,-344000
2016/03/07,0,241000,-273000,-32000
2016/03/08,0,444000,-104000,340000
2016/03/09,0,376000,-1076000,-700000
2016/03/10,0,4037000,-1653595,2383405
2016/03/11,0,657000,-2192000,-1535000
2016/03/14,0,1673000,-230000,1443000
2016/03/15,0,1080000,-1966000,-886000
2016/03/16,0,1895000,-1312000,583000
2016/03/17,0,1434000,-1036000,398000
2016/03/18,0,2639000,-1647642,991358
2016/03/21,0,521000,-331000,190000
2016/03/22,0,1069000,-660000,409000
2016/03/23,0,978000,-234000,744000
2016/03/24,0,1234000,-788000,446000
2016/03/25,0,972000,-41000,931000
2016/03/28,0,348000,-133000,215000
2016/03/29,0,694000,-525000,169000
2016/03/30,0,980000,-1010819,-30819
2016/03/31,0,119636,-1624000,-1504364
2016/04/01,0,295000,-744000,-449000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,575000,-383000,192000
2016/04/07,0,243000,-1519001,-1276001
2016/04/08,0,207000,-145000,62000
2016/04/11,0,165000,-1128000,-963000
2016/04/12,0,889213,-1307000,-417787
2016/04/13,0,287000,-1273000,-986000
2016/04/14,0,2226000,-394000,1832000
2016/04/15,0,329000,-633924,-304924
2016/04/18,0,64000,-491000,-427000
2016/04/19,0,358391,-394000,-35609
2016/04/20,0,850000,-195047,654953
2016/04/21,0,56000,-779000,-723000
2016/04/22,0,1408000,-2540000,-1132000
2016/04/25,0,2036744,-341000,1695744
2016/04/26,0,346372,-839095,-492723
2016/04/27,0,923000,-494131,428869
2016/04/28,0,638000,-968000,-330000
2016/04/29,0,669000,-808000,-139000
2016/05/02,0,0,0,0
2016/05/03,0,262000,-312000,-50000
2016/05/04,0,355000,-576000,-221000
2016/05/05,0,101000,-234000,-133000
2016/05/06,0,2000,-663000,-661000
2016/05/09,0,104000,-97000,7000
2016/05/10,0,933639,-496000,437639
2016/05/11,0,312000,-668000,-356000
2016/05/12,0,70361,-292000,-221639
2016/05/13,0,116686,-1016000,-899314
2016/05/16,0,694000,-267000,427000
2016/05/17,0,211372,-937000,-725628
2016/05/18,0,265000,-545000,-280000
2016/05/19,0,298000,-403000,-105000
2016/05/20,0,489000,-383000,106000
2016/05/23,0,631686,-219000,412686
2016/05/24,0,4530000,-689000,3841000
2016/05/25,0,505000,-1491912,-986912
2016/05/26,0,2171000,-1686194,484806
2016/05/27,0,729000,-710000,19000
2016/05/30,0,227000,-255000,-28000
2016/05/31,0,1647000,-1818000,-171000
2016/06/01,0,425000,-339117,85883
2016/06/02,0,423000,-310000,113000
2016/06/03,0,917000,-221000,696000
2016/06/06,0,264000,-262000,2000
2016/06/07,0,650000,-305028,344972
2016/06/08,0,709000,-503000,206000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,294000,-402000,-108000
2016/06/14,0,351000,-438193,-87193
2016/06/15,0,776000,-377000,399000
2016/06/16,0,706000,-1784000,-1078000
2016/06/17,0,970000,-596000,374000
2016/06/20,0,243000,-135000,108000
2016/06/21,0,476855,-255000,221855
2016/06/22,0,504000,-210000,294000
2016/06/23,0,804000,-153000,651000
2016/06/24,0,383000,-341054,41946
2016/06/27,0,621000,-469000,152000
2016/06/28,0,313000,-402800,-89800
2016/06/29,0,396000,-208000,188000
2016/06/30,0,984000,-1154000,-170000
2016/07/01,0,142000,-130000,12000
2016/07/04,0,360000,-166000,194000
2016/07/05,0,76000,-300000,-224000
2016/07/06,0,144000,-471000,-327000
2016/07/07,0,30000,-755000,-725000
2016/07/08,0,0,0,0
2016/07/11,0,591117,-411000,180117
2016/07/12,0,355000,-405000,-50000
2016/07/13,0,402000,-521000,-119000
2016/07/14,0,389000,-226000,163000
2016/07/15,0,177657,-431000,-253343
2016/07/18,0,185000,-270000,-85000
2016/07/19,0,246000,-140000,106000
2016/07/20,0,410000,-232000,178000
2016/07/21,0,214000,-95000,119000
2016/07/22,0,519000,-130000,389000
2016/07/25,0,173000,-338000,-165000
2016/07/26,0,433000,-252000,181000
2016/07/27,0,2101816,-644000,1457816
2016/07/28,0,1427908,-750000,677908
2016/07/29,0,1161000,-387000,774000
2016/08/01,0,1409724,-672000,737724
2016/08/02,0,420000,-633000,-213000
2016/08/03,0,661000,-233000,428000
2016/08/04,0,341000,-924000,-583000
2016/08/05,0,511000,-113000,398000
2016/08/08,0,391000,-758000,-367000
2016/08/09,0,402000,-185000,217000
2016/08/10,0,434527,-533000,-98473
2016/08/11,0,570000,-1087000,-517000
2016/08/12,0,210000,-137000,73000
2016/08/15,0,185632,-252000,-66368
2016/08/16,0,302000,-562000,-260000
2016/08/17,0,241297,-149000,92297
2016/08/18,0,1113000,-518000,595000
2016/08/19,0,1176000,-975297,200703
2016/08/22,0,742000,-313000,429000
2016/08/23,0,64816,-401000,-336184
2016/08/24,0,117908,-355000,-237092
2016/08/25,0,564000,-95000,469000
2016/08/26,0,803841,-527900,275941
2016/08/29,0,640000,-626000,14000
2016/08/30,0,848000,-351000,497000
2016/08/31,0,2473000,-1088000,1385000
2016/09/01,0,443000,-616000,-173000
2016/09/02,0,540759,-301202,239557
2016/09/05,0,341000,-567000,-226000
2016/09/06,0,357000,-242000,115000
2016/09/07,0,560218,-427000,133218
2016/09/08,0,857327,-620000,237327
2016/09/09,0,366000,-538023,-172023
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,0,0,0
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,1186000,-539575,646425
2016/09/26,0,201202,-829250,-628048
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,742000,-2665175,-1923175
2016/09/30,0,1093000,-2700363,-1607363
2016/10/03,0,155577,-1022000,-866423
2016/10/04,0,134099,-750850,-616751
2016/10/05,0,149325,-309000,-159675
2016/10/06,0,76000,-165000,-89000
2016/10/07,0,37000,-1554000,-1517000
2016/10/10,0,0,0,0
2016/10/11,0,549184,-509500,39684
2016/10/12,0,611000,-1645260,-1034260
2016/10/13,0,652000,-386000,266000
2016/10/14,0,326000,-489575,-163575
2016/10/17,0,200000,-274000,-74000
2016/10/18,0,146000,-267000,-121000
2016/10/19,0,241000,-191000,50000
2016/10/20,0,148000,-178000,-30000
2016/10/21,0,686000,-119000,567000
2016/10/24,0,89000,-870000,-781000
2016/10/25,0,147000,-86000,61000
2016/10/26,0,25000,-433000,-408000
2016/10/27,0,100000,-251000,-151000
2016/10/28,0,337000,-130463,206537
2016/10/31,0,72000,-112050,-40050
2016/11/01,0,313000,-373000,-60000
2016/11/02,0,223550,-1659575,-1436025
2016/11/03,0,215000,-301361,-86361
2016/11/04,0,59000,-1321675,-1262675
2016/11/07,0,348000,-1341000,-993000
2016/11/08,0,333525,-376900,-43375
2016/11/09,0,1043000,-219000,824000
2016/11/10,0,304000,-517000,-213000
2016/11/11,0,317000,-449000,-132000
2016/11/14,0,121000,-720000,-599000
2016/11/15,0,296000,-173000,123000
2016/11/16,0,132000,-2082000,-1950000
2016/11/17,0,102000,-352000,-250000
2016/11/18,0,409870,-166000,243870
2016/11/21,0,211000,-79000,132000
2016/11/22,0,203000,-362775,-159775
2016/11/23,0,320047,-127000,193047
2016/11/24,0,78000,-79550,-1550
2016/11/25,0,103000,-113000,-10000
2016/11/28,0,37000,-104009,-67009
2016/11/29,0,291000,-115870,175130
2016/11/30,0,306000,-873000,-567000
2016/12/01,0,251000,-302700,-51700
2016/12/02,0,135000,-184701,-49701
2016/12/05,0,32000,-329648,-297648
2016/12/06,0,60000,-125361,-65361
2016/12/07,0,237000,-483386,-246386
2016/12/08,0,121000,-1003000,-882000
2016/12/09,0,145000,-158000,-13000
2016/12/12,0,55600,-150000,-94400
2016/12/13,0,700000,-359000,341000
2016/12/14,0,251000,-1061679,-810679
2016/12/15,0,83000,-242000,-159000
2016/12/16,0,155000,-235042,-80042
2016/12/19,0,34000,-589604,-555604
2016/12/20,0,83000,-766000,-683000
2016/12/21,0,123000,-2346425,-2223425
2016/12/22,0,344000,-1659589,-1315589
2016/12/23,0,305000,-300600,4400
2016/12/26,0,267000,-145000,122000
2016/12/27,0,154000,-130000,24000
2016/12/28,0,405000,-204000,201000
2016/12/29,0,108000,-224590,-116590
2016/12/30,0,1115000,-545000,570000
2017/01/02,0,0,0,0
2017/01/03,0,234000,-145000,89000
2017/01/04,0,167000,-118604,48396
2017/01/05,0,152000,-220520,-68520
2017/01/06,0,214000,-136520,77480
2017/01/09,0,26000,-280151,-254151
2017/01/10,0,100000,-403150,-303150
2017/01/11,0,79000,-520986,-441986
2017/01/12,0,253000,-566910,-313910
2017/01/13,0,111000,-377610,-266610
2017/01/16,0,133000,-201280,-68280
2017/01/17,0,341000,-391212,-50212
2017/01/18,0,997000,-106634,890366
2017/01/19,0,760469,-468833,291636
2017/01/20,0,646000,-655987,-9987
2017/01/23,0,306000,-118413,187587
2017/01/24,0,371000,-206166,164834
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,664000,-276000,388000
2017/02/03,0,1432000,-305000,1127000
2017/02/06,0,516000,-796210,-280210
2017/02/07,0,413500,-316275,97225
2017/02/08,0,567000,-1173000,-606000
2017/02/09,0,947000,-123326,823674
2017/02/10,0,380000,-314000,66000
2017/02/13,0,317000,-519000,-202000
2017/02/14,0,143000,-266000,-123000
2017/02/15,0,146000,-403000,-257000
2017/02/16,0,93000,-372000,-279000
2017/02/17,0,271000,-337000,-66000
2017/02/20,0,936000,-419000,517000
2017/02/21,0,262000,-994000,-732000
2017/02/22,0,1828000,-293000,1535000
2017/02/23,0,1558000,-632075,925925
2017/02/24,0,2120000,-575000,1545000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3041928,-2047150,994778
2017/03/02,0,436000,-2162000,-1726000
2017/03/03,0,1022000,-573000,449000
2017/03/06,0,1377000,-1017100,359900
2017/03/07,0,437000,-365000,72000
2017/03/08,0,337001,-169000,168001
2017/03/09,0,101000,-110000,-9000
2017/03/10,0,275000,-481000,-206000
2017/03/13,0,355000,-230291,124709
2017/03/14,0,638000,-231000,407000
2017/03/15,0,281000,-220250,60750
2017/03/16,0,252000,-337000,-85000
2017/03/17,0,639000,-773000,-134000
2017/03/20,0,919000,-536000,383000
2017/03/21,0,301000,-1619000,-1318000
2017/03/22,0,348000,-385525,-37525
2017/03/23,0,45001,-676964,-631963
2017/03/24,0,872000,-490000,382000
2017/03/27,0,463000,-236661,226339
2017/03/28,0,793000,-1160492,-367492
2017/03/29,0,796001,-542419,253582
2017/03/30,0,94000,-300000,-206000
2017/03/31,0,778000,-1777000,-999000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,692000,-993019,-301019
2017/04/06,0,541275,-1116990,-575715
2017/04/07,0,384000,-912825,-528825
2017/04/10,0,969000,-668332,300668
2017/04/11,0,608000,-301000,307000
2017/04/12,0,1220000,-993000,227000
2017/04/13,0,692764,-1920168,-1227404
2017/04/14,0,482000,-262000,220000
2017/04/17,0,920000,-763000,157000
2017/04/18,0,1524000,-891000,633000
2017/04/19,0,1962000,-1189776,772224
