Date,Open,Buy,Sell,Total
2007/01/02,0,60000,-349272,-289272
2007/01/03,0,932000,-250000,682000
2007/01/04,0,100000,0,100000
2007/01/05,0,35000,0,35000
2007/01/08,0,0,0,0
2007/01/09,0,0,0,0
2007/01/10,0,0,-9000,-9000
2007/01/11,0,1000,0,1000
2007/01/12,0,1000,-160000,-159000
2007/01/15,0,0,0,0
2007/01/16,0,251000,0,251000
2007/01/17,0,0,0,0
2007/01/18,0,0,0,0
2007/01/19,0,0,0,0
2007/01/22,0,0,0,0
2007/01/23,0,0,-1100000,-1100000
2007/01/24,0,0,0,0
2007/01/25,0,3746000,-300000,3446000
2007/01/26,0,580000,0,580000
2007/01/29,0,500000,0,500000
2007/01/30,0,0,0,0
2007/01/31,0,70000,0,70000
2007/02/01,0,204000,-200000,4000
2007/02/02,0,131000,0,131000
2007/02/05,0,0,0,0
2007/02/06,0,0,0,0
2007/02/07,0,1465000,0,1465000
2007/02/08,0,520000,0,520000
2007/02/09,0,0,-300000,-300000
2007/02/12,0,0,-200000,-200000
2007/02/13,0,969000,-750000,219000
2007/02/14,0,0,-324000,-324000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-180000,-180000
2007/02/27,0,275000,-5000,270000
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,2700000,-875000,1825000
2007/03/05,0,0,0,0
2007/03/06,0,1000000,0,1000000
2007/03/07,0,500000,-100000,400000
2007/03/08,0,300000,-15000,285000
2007/03/09,0,0,0,0
2007/03/12,0,0,0,0
2007/03/13,0,0,0,0
2007/03/14,0,0,-61000,-61000
2007/03/15,0,1378000,-4061000,-2683000
2007/03/16,0,287000,0,287000
2007/03/19,0,357000,0,357000
2007/03/20,0,1010000,0,1010000
2007/03/21,0,1250000,-150000,1100000
2007/03/22,0,1095000,0,1095000
2007/03/23,0,0,-445000,-445000
2007/03/26,0,0,-80000,-80000
2007/03/27,0,3000000,-964000,2036000
2007/03/28,0,3000000,-2085000,915000
2007/03/29,0,0,-104000,-104000
2007/03/30,0,0,0,0
2007/04/02,0,0,-500000,-500000
2007/04/03,0,400000,-300000,100000
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,700000,-288000,412000
2007/04/10,0,0,-913000,-913000
2007/04/11,0,110000,0,110000
2007/04/12,0,600000,-200000,400000
2007/04/13,0,0,0,0
2007/04/16,0,0,-600000,-600000
2007/04/17,0,0,-550000,-550000
2007/04/18,0,0,-300000,-300000
2007/04/19,0,0,-1301000,-1301000
2007/04/20,0,40000,-1130000,-1090000
2007/04/23,0,1000,-241000,-240000
2007/04/24,0,3000,-420000,-417000
2007/04/25,0,0,-1550000,-1550000
2007/04/26,0,1000000,0,1000000
2007/04/27,0,0,-200000,-200000
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,-96000,-96000
2007/05/03,0,0,0,0
2007/05/04,0,0,0,0
2007/05/07,0,100000,-130000,-30000
2007/05/08,0,0,0,0
2007/05/09,0,0,-100000,-100000
2007/05/10,0,0,-1000,-1000
2007/05/11,0,0,0,0
2007/05/14,0,300000,0,300000
2007/05/15,0,4000,-1000,3000
2007/05/16,0,0,-170000,-170000
2007/05/17,0,0,-1000,-1000
2007/05/18,0,12000,0,12000
2007/05/21,0,0,-200000,-200000
2007/05/22,0,0,-300000,-300000
2007/05/23,0,0,0,0
2007/05/24,0,0,-3000,-3000
2007/05/25,0,0,0,0
2007/05/28,0,0,-450000,-450000
2007/05/29,0,1000,0,1000
2007/05/30,0,0,0,0
2007/05/31,0,163000,0,163000
2007/06/01,0,4000000,0,4000000
2007/06/04,0,3701000,-70000,3631000
2007/06/05,0,2054000,0,2054000
2007/06/06,0,4242000,0,4242000
2007/06/07,0,500000,0,500000
2007/06/08,0,480000,0,480000
2007/06/11,0,0,0,0
2007/06/12,0,100000,0,100000
2007/06/13,0,425000,0,425000
2007/06/14,0,0,0,0
2007/06/15,0,550000,0,550000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,250000,0,250000
2007/06/21,0,0,0,0
2007/06/22,0,1040000,-300000,740000
2007/06/25,0,3000,-319000,-316000
2007/06/26,0,0,0,0
2007/06/27,0,0,0,0
2007/06/28,0,0,0,0
2007/06/29,0,0,-1381000,-1381000
2007/07/02,0,0,0,0
2007/07/03,0,0,-980000,-980000
2007/07/04,0,0,-1281000,-1281000
2007/07/05,0,182000,0,182000
2007/07/06,0,383000,0,383000
2007/07/09,0,571000,0,571000
2007/07/10,0,1000,-550000,-549000
2007/07/11,0,400000,-240000,160000
2007/07/12,0,848000,-2035000,-1187000
2007/07/13,0,60000,-423000,-363000
2007/07/16,0,1750000,0,1750000
2007/07/17,0,2078000,-1000,2077000
2007/07/18,0,1851000,0,1851000
2007/07/19,0,2000,0,2000
2007/07/20,0,501000,-56000,445000
2007/07/23,0,500000,-1000000,-500000
2007/07/24,0,280000,-1000,279000
2007/07/25,0,1000,0,1000
2007/07/26,0,0,-3000,-3000
2007/07/27,0,2066000,0,2066000
2007/07/30,0,134000,0,134000
2007/07/31,0,2630000,-319000,2311000
2007/08/01,0,2590000,-2000,2588000
2007/08/02,0,1271000,0,1271000
2007/08/03,0,60000,0,60000
2007/08/06,0,8000,0,8000
2007/08/07,0,11000,0,11000
2007/08/08,0,1000,-269000,-268000
2007/08/09,0,0,-280000,-280000
2007/08/10,0,18000,0,18000
2007/08/13,0,8000,0,8000
2007/08/14,0,800000,0,800000
2007/08/15,0,200000,0,200000
2007/08/16,0,10000,-8000,2000
2007/08/17,0,20000,-2000,18000
2007/08/20,0,1000,0,1000
2007/08/21,0,121000,-30000,91000
2007/08/22,0,145000,0,145000
2007/08/23,0,801000,0,801000
2007/08/24,0,0,-1000,-1000
2007/08/27,0,3000,-200000,-197000
2007/08/28,0,0,0,0
2007/08/29,0,0,-978000,-978000
2007/08/30,0,0,-206000,-206000
2007/08/31,0,2000,-2000,0
2007/09/03,0,0,0,0
2007/09/04,0,2062000,-40000,2022000
2007/09/05,0,200000,-130000,70000
2007/09/06,0,3000,-150000,-147000
2007/09/07,0,140000,-15000,125000
2007/09/10,0,154000,-1000,153000
2007/09/11,0,3000,-160000,-157000
2007/09/12,0,0,0,0
2007/09/13,0,0,-400000,-400000
2007/09/14,0,1000,0,1000
2007/09/17,0,0,-290000,-290000
2007/09/18,0,0,0,0
2007/09/19,0,0,-1413000,-1413000
2007/09/20,0,0,0,0
2007/09/21,0,0,0,0
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,0,0,0
2007/09/27,0,200000,-236000,-36000
2007/09/28,0,0,-110000,-110000
2007/10/01,0,0,-480000,-480000
2007/10/02,0,120000,0,120000
2007/10/03,0,0,0,0
2007/10/04,0,0,0,0
2007/10/05,0,0,0,0
2007/10/08,0,0,-35000,-35000
2007/10/09,0,0,-700000,-700000
2007/10/10,0,0,0,0
2007/10/11,0,0,-700000,-700000
2007/10/12,0,0,-800000,-800000
2007/10/15,0,0,-7000,-7000
2007/10/16,0,601000,0,601000
2007/10/17,0,0,0,0
2007/10/18,0,0,-113000,-113000
2007/10/19,0,0,-12000,-12000
2007/10/22,0,0,0,0
2007/10/23,0,0,0,0
2007/10/24,0,0,-740000,-740000
2007/10/25,0,0,-166000,-166000
2007/10/26,0,0,-80000,-80000
2007/10/29,0,0,0,0
2007/10/30,0,1000,-1010000,-1009000
2007/10/31,0,66000,-1000000,-934000
2007/11/01,0,0,-3131000,-3131000
2007/11/02,0,2000,-5941000,-5939000
2007/11/05,0,8000,-1032000,-1024000
2007/11/06,0,48000,-62000,-14000
2007/11/07,0,0,-1286000,-1286000
2007/11/08,0,1000,-1600000,-1599000
2007/11/09,0,0,0,0
2007/11/12,0,1000,0,1000
2007/11/13,0,0,0,0
2007/11/14,0,49000,0,49000
2007/11/15,0,0,0,0
2007/11/16,0,5000,0,5000
2007/11/19,0,4000,0,4000
2007/11/20,0,1000,0,1000
2007/11/21,0,0,-4000,-4000
2007/11/22,0,1000,-2000,-1000
2007/11/23,0,2000,0,2000
2007/11/26,0,0,0,0
2007/11/27,0,15000,0,15000
2007/11/28,0,0,0,0
2007/11/29,0,1000,0,1000
2007/11/30,0,0,-600000,-600000
2007/12/03,0,0,-180000,-180000
2007/12/04,0,0,-120000,-120000
2007/12/05,0,1000,0,1000
2007/12/06,0,0,0,0
2007/12/07,0,0,0,0
2007/12/10,0,0,0,0
2007/12/11,0,0,0,0
2007/12/12,0,0,0,0
2007/12/13,0,42000,0,42000
2007/12/14,0,2000,-1000,1000
2007/12/17,0,0,0,0
2007/12/18,0,1000,-600000,-599000
2007/12/19,0,1000,0,1000
2007/12/20,0,0,0,0
2007/12/21,0,0,-3000,-3000
2007/12/24,0,0,0,0
2007/12/25,0,0,-9000,-9000
2007/12/26,0,0,0,0
2007/12/27,0,520000,-54000,466000
2007/12/28,0,0,-64000,-64000
2007/12/31,0,0,0,0
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,0,0
2008/01/04,0,0,-7000,-7000
2008/01/07,0,1000,0,1000
2008/01/08,0,0,-8000,-8000
2008/01/09,0,9000,-6000,3000
2008/01/10,0,8000,-39000,-31000
2008/01/11,0,0,-7000,-7000
2008/01/14,0,0,0,0
2008/01/15,0,1000,-1000,0
2008/01/16,0,0,0,0
2008/01/17,0,0,0,0
2008/01/18,0,6000,-363000,-357000
2008/01/21,0,1000,-21458,-20458
2008/01/22,0,0,0,0
2008/01/23,0,1000,0,1000
2008/01/24,0,2000,0,2000
2008/01/25,0,1000,-7000,-6000
2008/01/28,0,0,0,0
2008/01/29,0,1000,0,1000
2008/01/30,0,0,0,0
2008/01/31,0,0,0,0
2008/02/01,0,0,0,0
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,0,0
2008/02/13,0,43000,0,43000
2008/02/14,0,0,0,0
2008/02/15,0,0,0,0
2008/02/18,0,0,0,0
2008/02/19,0,0,0,0
2008/02/20,0,0,0,0
2008/02/21,0,0,0,0
2008/02/22,0,0,0,0
2008/02/25,0,1000,0,1000
2008/02/26,0,0,0,0
2008/02/27,0,0,-1000,-1000
2008/02/28,0,0,0,0
2008/02/29,0,0,0,0
2008/03/03,0,0,-1000,-1000
2008/03/04,0,0,0,0
2008/03/05,0,1000,0,1000
2008/03/06,0,0,-1480000,-1480000
2008/03/07,0,0,0,0
2008/03/10,0,1000,0,1000
2008/03/11,0,1000,0,1000
2008/03/12,0,2000,-741000,-739000
2008/03/13,0,0,-326000,-326000
2008/03/14,0,0,0,0
2008/03/17,0,1000,0,1000
2008/03/18,0,1000,-1000,0
2008/03/19,0,1000,0,1000
2008/03/20,0,0,0,0
2008/03/21,0,1000,-2483000,-2482000
2008/03/24,0,2000,0,2000
2008/03/25,0,0,-1000,-1000
2008/03/26,0,1000,0,1000
2008/03/27,0,1000,0,1000
2008/03/28,0,1000,0,1000
2008/03/31,0,1000,-2000,-1000
2008/04/01,0,201000,0,201000
2008/04/02,0,512000,0,512000
2008/04/03,0,0,0,0
2008/04/04,0,0,0,0
2008/04/07,0,1000,0,1000
2008/04/08,0,200000,0,200000
2008/04/09,0,1000,-15000,-14000
2008/04/10,0,0,0,0
2008/04/11,0,0,0,0
2008/04/14,0,0,0,0
2008/04/15,0,0,0,0
2008/04/16,0,300000,0,300000
2008/04/17,0,0,0,0
2008/04/18,0,0,-1000,-1000
2008/04/21,0,1000,0,1000
2008/04/22,0,1000,-400000,-399000
2008/04/23,0,1000,0,1000
2008/04/24,0,2000,0,2000
2008/04/25,0,0,0,0
2008/04/28,0,5000,0,5000
2008/04/29,0,1000,0,1000
2008/04/30,0,5000,-3000,2000
2008/05/01,0,0,0,0
2008/05/02,0,2000,0,2000
2008/05/05,0,0,0,0
2008/05/06,0,2000,-800000,-798000
2008/05/07,0,2000,0,2000
2008/05/08,0,0,0,0
2008/05/09,0,1000,-81000,-80000
2008/05/12,0,126000,0,126000
2008/05/13,0,2000,-7000,-5000
2008/05/14,0,0,0,0
2008/05/15,0,0,-132000,-132000
2008/05/16,0,0,-243000,-243000
2008/05/19,0,0,-16250,-16250
2008/05/20,0,0,-1000,-1000
2008/05/21,0,0,0,0
2008/05/22,0,2000,0,2000
2008/05/23,0,0,-1000,-1000
2008/05/26,0,0,0,0
2008/05/27,0,4000,0,4000
2008/05/28,0,2000,-12000,-10000
2008/05/29,0,2000,-2692000,-2690000
2008/05/30,0,0,-1440000,-1440000
2008/06/02,0,3000,-2162000,-2159000
2008/06/03,0,27000,-584000,-557000
2008/06/04,0,1000,-1580000,-1579000
2008/06/05,0,1000,-1153000,-1152000
2008/06/06,0,1000,-97000,-96000
2008/06/09,0,1000,0,1000
2008/06/10,0,0,0,0
2008/06/11,0,2000,0,2000
2008/06/12,0,3000,0,3000
2008/06/13,0,3000,0,3000
2008/06/16,0,11000,0,11000
2008/06/17,0,2000,-875000,-873000
2008/06/18,0,0,-1000000,-1000000
2008/06/19,0,0,-2000,-2000
2008/06/20,0,0,0,0
2008/06/23,0,2000,0,2000
2008/06/24,0,1000,0,1000
2008/06/25,0,0,-1000,-1000
2008/06/26,0,0,0,0
2008/06/27,0,1000,0,1000
2008/06/30,0,5000,0,5000
2008/07/01,0,2000,0,2000
2008/07/02,0,0,-1000,-1000
2008/07/03,0,2000,0,2000
2008/07/04,0,5000,0,5000
2008/07/07,0,2000,0,2000
2008/07/08,0,0,0,0
2008/07/09,0,0,-2000,-2000
2008/07/10,0,50000,0,50000
2008/07/11,0,1000,0,1000
2008/07/14,0,8000,0,8000
2008/07/15,0,1000,-1000,0
2008/07/16,0,1000,0,1000
2008/07/17,0,2000,0,2000
2008/07/18,0,0,0,0
2008/07/21,0,1000,0,1000
2008/07/22,0,0,0,0
2008/07/23,0,1000,0,1000
2008/07/24,0,1000,0,1000
2008/07/25,0,0,-6000,-6000
2008/07/28,0,0,0,0
2008/07/29,0,2000,0,2000
2008/07/30,0,1000,0,1000
2008/07/31,0,1000,0,1000
2008/08/01,0,2000,0,2000
2008/08/04,0,0,-1283000,-1283000
2008/08/05,0,0,-1745000,-1745000
2008/08/06,0,2000,0,2000
2008/08/07,0,0,0,0
2008/08/08,0,5000,0,5000
2008/08/11,0,701000,0,701000
2008/08/12,0,0,-4000,-4000
2008/08/13,0,0,0,0
2008/08/14,0,0,-48000,-48000
2008/08/15,0,60000,0,60000
2008/08/18,0,0,0,0
2008/08/19,0,0,-2000,-2000
2008/08/20,0,0,0,0
2008/08/21,0,2000,-550000,-548000
2008/08/22,0,1000,-150000,-149000
2008/08/25,0,1000,0,1000
2008/08/26,0,0,-2000,-2000
2008/08/27,0,0,-15000,-15000
2008/08/28,0,0,0,0
2008/08/29,0,0,0,0
2008/09/01,0,1000,0,1000
2008/09/02,0,2000,0,2000
2008/09/03,0,3000,0,3000
2008/09/04,0,6000,0,6000
2008/09/05,0,3000,0,3000
2008/09/08,0,0,0,0
2008/09/09,0,14000,0,14000
2008/09/10,0,4000,0,4000
2008/09/11,0,0,0,0
2008/09/12,0,0,0,0
2008/09/15,0,0,0,0
2008/09/16,0,7000,0,7000
2008/09/17,0,0,-1000,-1000
2008/09/18,0,2000,0,2000
2008/09/19,0,0,-43000,-43000
2008/09/22,0,0,0,0
2008/09/23,0,43000,0,43000
2008/09/24,0,0,-2000,-2000
2008/09/25,0,0,-3000,-3000
2008/09/26,0,1000,-60000,-59000
2008/09/29,0,0,0,0
2008/09/30,0,0,0,0
2008/10/01,0,500000,0,500000
2008/10/02,0,3000,0,3000
2008/10/03,0,0,0,0
2008/10/06,0,0,-1000,-1000
2008/10/07,0,0,-4000,-4000
2008/10/08,0,0,-26000,-26000
2008/10/09,0,0,-13000,-13000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,70000,-4000,66000
2008/10/15,0,5000,0,5000
2008/10/16,0,6000,0,6000
2008/10/17,0,0,-3000,-3000
2008/10/20,0,0,0,0
2008/10/21,0,0,0,0
2008/10/22,0,0,0,0
2008/10/23,0,0,-1197,-1197
2008/10/24,0,0,-79,-79
2008/10/27,0,0,-20000,-20000
2008/10/28,0,0,-9000,-9000
2008/10/29,0,0,-3000,-3000
2008/10/30,0,127000,-1000,126000
2008/10/31,0,0,0,0
2008/11/03,0,0,0,0
2008/11/04,0,0,-570000,-570000
2008/11/05,0,3000,0,3000
2008/11/06,0,0,-2000,-2000
2008/11/07,0,0,0,0
2008/11/10,0,2000,0,2000
2008/11/11,0,2000,0,2000
2008/11/12,0,1000,0,1000
2008/11/13,0,0,0,0
2008/11/14,0,0,0,0
2008/11/17,0,26000,0,26000
2008/11/18,0,0,0,0
2008/11/19,0,0,-14000,-14000
2008/11/20,0,0,0,0
2008/11/21,0,0,0,0
2008/11/24,0,5000,0,5000
2008/11/25,0,1000,0,1000
2008/11/26,0,1000,0,1000
2008/11/27,0,11000,0,11000
2008/11/28,0,0,0,0
2008/12/01,0,4000,0,4000
2008/12/02,0,0,0,0
2008/12/03,0,45000,0,45000
2008/12/04,0,2000,-134196,-132196
2008/12/05,0,0,0,0
2008/12/08,0,2000,0,2000
2008/12/09,0,20000,0,20000
2008/12/10,0,0,0,0
2008/12/11,0,24000,0,24000
2008/12/12,0,0,-14000,-14000
2008/12/15,0,0,-1000,-1000
2008/12/16,0,0,0,0
2008/12/17,0,1000,0,1000
2008/12/18,0,5000,0,5000
2008/12/19,0,0,0,0
2008/12/22,0,0,0,0
2008/12/23,0,0,0,0
2008/12/24,0,0,0,0
2008/12/25,0,1000,0,1000
2008/12/26,0,0,-21000,-21000
2008/12/29,0,0,0,0
2008/12/30,0,0,0,0
2008/12/31,0,0,0,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,0,0,0
2009/01/07,0,0,-2000,-2000
2009/01/08,0,0,0,0
2009/01/09,0,4000,0,4000
2009/01/12,0,3000,0,3000
2009/01/13,0,1000,0,1000
2009/01/14,0,0,0,0
2009/01/15,0,0,0,0
2009/01/16,0,3000,0,3000
2009/01/19,0,0,0,0
2009/01/20,0,0,0,0
2009/01/21,0,0,-1000,-1000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,0,0,0
2009/02/04,0,0,0,0
2009/02/05,0,0,0,0
2009/02/06,0,0,0,0
2009/02/09,0,0,0,0
2009/02/10,0,0,0,0
2009/02/11,0,0,-4000,-4000
2009/02/12,0,0,-4000,-4000
2009/02/13,0,0,0,0
2009/02/16,0,0,0,0
2009/02/17,0,28000,0,28000
2009/02/18,0,0,0,0
2009/02/19,0,0,0,0
2009/02/20,0,0,-2000,-2000
2009/02/23,0,0,0,0
2009/02/24,0,0,0,0
2009/02/25,0,0,0,0
2009/02/26,0,0,0,0
2009/02/27,0,1000,0,1000
2009/03/02,0,23000,0,23000
2009/03/03,0,0,0,0
2009/03/04,0,0,0,0
2009/03/05,0,0,0,0
2009/03/06,0,0,0,0
2009/03/09,0,0,0,0
2009/03/10,0,0,0,0
2009/03/11,0,0,0,0
2009/03/12,0,0,-10000,-10000
2009/03/13,0,8000,-5000,3000
2009/03/16,0,0,-2000,-2000
2009/03/17,0,0,-12000,-12000
2009/03/18,0,0,-6000,-6000
2009/03/19,0,0,0,0
2009/03/20,0,0,-3000,-3000
2009/03/23,0,0,-2000,-2000
2009/03/24,0,0,-9000,-9000
2009/03/25,0,0,0,0
2009/03/26,0,0,0,0
2009/03/27,0,0,0,0
2009/03/30,0,0,-2000,-2000
2009/03/31,0,0,-3000,-3000
2009/04/01,0,0,0,0
2009/04/02,0,0,-13000,-13000
2009/04/03,0,0,-4000,-4000
2009/04/06,0,0,-1000,-1000
2009/04/07,0,3000,0,3000
2009/04/08,0,0,-1000,-1000
2009/04/09,0,0,-1000,-1000
2009/04/10,0,0,0,0
2009/04/13,0,0,-4000,-4000
2009/04/14,0,0,-4000,-4000
2009/04/15,0,0,0,0
2009/04/16,0,0,-7000,-7000
2009/04/17,0,0,-5000,-5000
2009/04/20,0,0,0,0
2009/04/21,0,4000,0,4000
2009/04/22,0,0,0,0
2009/04/23,0,0,-7000,-7000
2009/04/24,0,0,-1000,-1000
2009/04/27,0,1000,0,1000
2009/04/28,0,1000,0,1000
2009/04/29,0,0,0,0
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,63000,0,63000
2009/05/05,0,19000,0,19000
2009/05/06,0,0,-8000,-8000
2009/05/07,0,0,-10000,-10000
2009/05/08,0,0,-3000,-3000
2009/05/11,0,1000,0,1000
2009/05/12,0,0,0,0
2009/05/13,0,0,-14000,-14000
2009/05/14,0,0,0,0
2009/05/15,0,7000,0,7000
2009/05/18,0,0,0,0
2009/05/19,0,2000,0,2000
2009/05/20,0,0,-3000,-3000
2009/05/21,0,0,0,0
2009/05/22,0,0,-3000,-3000
2009/05/25,0,0,-57000,-57000
2009/05/26,0,7000,-76000,-69000
2009/05/27,0,0,-78000,-78000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,-53000,-53000
2009/06/02,0,0,0,0
2009/06/03,0,0,0,0
2009/06/04,0,0,0,0
2009/06/05,0,0,0,0
2009/06/08,0,0,0,0
2009/06/09,0,0,0,0
