Date,Open,Buy,Sell,Total
2009/06/10,0,0,0,0
2009/06/11,0,1000,0,1000
2009/06/12,0,0,0,0
2009/06/15,0,16000,0,16000
2009/06/16,0,3000,0,3000
2009/06/17,0,2000,0,2000
2009/06/18,0,2000,0,2000
2009/06/19,0,0,0,0
2009/06/22,0,3000,0,3000
2009/06/23,0,0,-7000,-7000
2009/06/24,0,1000,-2000,-1000
2009/06/25,0,0,0,0
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,2000,0,2000
2009/07/02,0,0,0,0
2009/07/03,0,0,-4000,-4000
2009/07/06,0,0,0,0
2009/07/07,0,1000,0,1000
2009/07/08,0,0,-1000,-1000
2009/07/09,0,0,0,0
2009/07/10,0,0,-1000,-1000
2009/07/13,0,0,-4000,-4000
2009/07/14,0,0,-4000,-4000
2009/07/15,0,0,0,0
2009/07/16,0,0,-1000,-1000
2009/07/17,0,0,0,0
2009/07/20,0,0,0,0
2009/07/21,0,0,-2000,-2000
2009/07/22,0,0,-1000,-1000
2009/07/23,0,0,-1000,-1000
2009/07/24,0,0,-1000,-1000
2009/07/27,0,0,0,0
2009/07/28,0,0,0,0
2009/07/29,0,0,0,0
2009/07/30,0,0,-2000,-2000
2009/07/31,0,0,0,0
2009/08/03,0,400000,0,400000
2009/08/04,0,150000,0,150000
2009/08/05,0,200000,0,200000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,3000,0,3000
2009/08/11,0,1000,0,1000
2009/08/12,0,0,0,0
2009/08/13,0,369000,0,369000
2009/08/14,0,0,0,0
2009/08/17,0,716000,-1000,715000
2009/08/18,0,2000,0,2000
2009/08/19,0,151000,0,151000
2009/08/20,0,1000,-100000,-99000
2009/08/21,0,0,0,0
2009/08/24,0,1000,0,1000
2009/08/25,0,0,0,0
2009/08/26,0,2623000,0,2623000
2009/08/27,0,1853000,0,1853000
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-1000,-1000
2009/09/04,0,0,-2000,-2000
2009/09/07,0,0,-1000,-1000
2009/09/08,0,885000,0,885000
2009/09/09,0,0,-22000,-22000
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,0,-43000,-43000
2009/09/15,0,350000,0,350000
2009/09/16,0,1956000,0,1956000
2009/09/17,0,0,0,0
2009/09/18,0,500000,-1000,499000
2009/09/21,0,0,0,0
2009/09/22,0,0,0,0
2009/09/23,0,734000,-1000,733000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,2000,0,2000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,0,0
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,0,0,0
2009/10/12,0,300000,0,300000
2009/10/13,0,301000,0,301000
2009/10/14,0,308000,0,308000
2009/10/15,0,1458000,0,1458000
2009/10/16,0,804000,0,804000
2009/10/19,0,455000,0,455000
2009/10/20,0,0,-1191000,-1191000
2009/10/21,0,0,-844000,-844000
2009/10/22,0,0,0,0
2009/10/23,0,0,-400000,-400000
2009/10/26,0,0,-249000,-249000
2009/10/27,0,1000,-2297000,-2296000
2009/10/28,0,0,-515000,-515000
2009/10/29,0,1000,-327000,-326000
2009/10/30,0,0,0,0
2009/11/02,0,1000,-829000,-828000
2009/11/03,0,0,-681000,-681000
2009/11/04,0,1000,-1110000,-1109000
2009/11/05,0,1000,-539000,-538000
2009/11/06,0,0,-521000,-521000
2009/11/09,0,1000,-406000,-405000
2009/11/10,0,1000,0,1000
2009/11/11,0,0,0,0
2009/11/12,0,0,0,0
2009/11/13,0,8000,-2000,6000
2009/11/16,0,0,-2000,-2000
2009/11/17,0,0,0,0
2009/11/18,0,0,-446000,-446000
2009/11/19,0,0,0,0
2009/11/20,0,0,-1000,-1000
2009/11/23,0,0,-831000,-831000
2009/11/24,0,0,-1122000,-1122000
2009/11/25,0,0,0,0
2009/11/26,0,0,-420000,-420000
2009/11/27,0,0,0,0
2009/11/30,0,0,0,0
2009/12/01,0,0,-363000,-363000
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-1000,-1000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,-1000,-1000
2009/12/11,0,1000,0,1000
2009/12/14,0,0,-190000,-190000
2009/12/15,0,0,-780,-780
2009/12/16,0,0,0,0
2009/12/17,0,0,0,0
2009/12/18,0,0,0,0
2009/12/21,0,0,0,0
2009/12/22,0,0,-1000,-1000
2009/12/23,0,435000,0,435000
2009/12/24,0,0,0,0
2009/12/25,0,0,-1000,-1000
2009/12/28,0,1000,0,1000
2009/12/29,0,13000,0,13000
2009/12/30,0,5000,0,5000
2009/12/31,0,800000,0,800000
2010/01/01,0,0,0,0
2010/01/04,0,2000,0,2000
2010/01/05,0,0,-1000,-1000
2010/01/06,0,0,0,0
2010/01/07,0,641000,-1000,640000
2010/01/08,0,250000,-1000,249000
2010/01/11,0,733000,0,733000
2010/01/12,0,0,-1000,-1000
2010/01/13,0,0,0,0
2010/01/14,0,0,0,0
2010/01/15,0,0,0,0
2010/01/18,0,0,0,0
2010/01/19,0,591000,-1000,590000
2010/01/20,0,186000,0,186000
2010/01/21,0,0,-800000,-800000
2010/01/22,0,0,0,0
2010/01/25,0,0,-2000,-2000
2010/01/26,0,0,0,0
2010/01/27,0,604000,-733000,-129000
2010/01/28,0,2000,0,2000
2010/01/29,0,1000,0,1000
2010/02/01,0,860000,0,860000
2010/02/02,0,1575000,0,1575000
2010/02/03,0,753000,0,753000
2010/02/04,0,831000,0,831000
2010/02/05,0,0,0,0
2010/02/08,0,599000,0,599000
2010/02/09,0,2208000,0,2208000
2010/02/10,0,1114000,0,1114000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,0,1000
2010/02/23,0,2000,0,2000
2010/02/24,0,0,0,0
2010/02/25,0,0,0,0
2010/02/26,0,1000,0,1000
2010/03/01,0,1000,0,1000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-301000,-301000
2010/03/05,0,591000,0,591000
2010/03/08,0,1050000,0,1050000
2010/03/09,0,72000,0,72000
2010/03/10,0,0,-1000,-1000
2010/03/11,0,0,0,0
2010/03/12,0,0,-19000,-19000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,17000,0,17000
2010/03/18,0,2329000,-1000,2328000
2010/03/19,0,0,-1000,-1000
2010/03/22,0,1347000,-1000,1346000
2010/03/23,0,1747000,-1000,1746000
2010/03/24,0,0,0,0
2010/03/25,0,0,-1000,-1000
2010/03/26,0,0,0,0
2010/03/29,0,468000,-6000,462000
2010/03/30,0,0,0,0
2010/03/31,0,200000,0,200000
2010/04/01,0,0,0,0
2010/04/02,0,0,-1000,-1000
2010/04/05,0,0,0,0
2010/04/06,0,0,-1000,-1000
2010/04/07,0,1000000,-1203000,-203000
2010/04/08,0,6920000,-347000,6573000
2010/04/09,0,0,0,0
2010/04/12,0,700000,-1000,699000
2010/04/13,0,0,-401000,-401000
2010/04/14,0,500000,-162000,338000
2010/04/15,0,0,0,0
2010/04/16,0,247000,-5000,242000
2010/04/19,0,1000000,-335000,665000
2010/04/20,0,1000,-3297000,-3296000
2010/04/21,0,0,-2183000,-2183000
2010/04/22,0,0,0,0
2010/04/23,0,834000,0,834000
2010/04/26,0,0,0,0
2010/04/27,0,600000,-9374000,-8774000
2010/04/28,0,0,-1576000,-1576000
2010/04/29,0,0,-543000,-543000
2010/04/30,0,0,-448000,-448000
2010/05/03,0,0,-435000,-435000
2010/05/04,0,150000,-1011000,-861000
2010/05/05,0,1581000,0,1581000
2010/05/06,0,400000,0,400000
2010/05/07,0,672000,0,672000
2010/05/10,0,2000,-500000,-498000
2010/05/11,0,0,-97000,-97000
2010/05/12,0,0,-3000,-3000
2010/05/13,0,1000,0,1000
2010/05/14,0,2000,0,2000
2010/05/17,0,0,-3000,-3000
2010/05/18,0,1000,0,1000
2010/05/19,0,0,-300000,-300000
2010/05/20,0,1000,-200000,-199000
2010/05/21,0,0,0,0
2010/05/24,0,0,-250000,-250000
2010/05/25,0,0,0,0
2010/05/26,0,1000,0,1000
2010/05/27,0,2000,0,2000
2010/05/28,0,0,-250000,-250000
2010/05/31,0,0,-315000,-315000
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,693000,-82000,611000
2010/06/07,0,0,0,0
2010/06/08,0,555000,-550000,5000
2010/06/09,0,0,0,0
2010/06/10,0,1000,0,1000
2010/06/11,0,0,0,0
2010/06/14,0,1000,0,1000
2010/06/15,0,520000,0,520000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,0,0
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,0,0
2010/06/24,0,0,-50000,-50000
2010/06/25,0,0,-900000,-900000
2010/06/28,0,0,0,0
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,0,0,0
2010/07/07,0,0,-317000,-317000
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,-1627000,-1627000
2010/07/14,0,0,-428000,-428000
2010/07/15,0,3000,0,3000
2010/07/16,0,0,0,0
2010/07/19,0,3000,0,3000
2010/07/20,0,0,0,0
2010/07/21,0,0,-1000,-1000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,0,0,0
2010/07/27,0,0,0,0
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,0,-7000,-7000
2010/08/02,0,0,-1006000,-1006000
2010/08/03,0,0,-500000,-500000
2010/08/04,0,0,-501000,-501000
2010/08/05,0,0,-2001000,-2001000
2010/08/06,0,0,-1000,-1000
2010/08/09,0,0,0,0
2010/08/10,0,0,0,0
2010/08/11,0,0,0,0
2010/08/12,0,0,-1000,-1000
2010/08/13,0,0,-3000,-3000
2010/08/16,0,0,0,0
2010/08/17,0,786000,0,786000
2010/08/18,0,0,0,0
2010/08/19,0,0,-501000,-501000
2010/08/20,0,0,-300000,-300000
2010/08/23,0,0,-753000,-753000
2010/08/24,0,0,-580000,-580000
2010/08/25,0,0,-787000,-787000
2010/08/26,0,0,-600000,-600000
2010/08/27,0,0,-535000,-535000
2010/08/30,0,1000,0,1000
2010/08/31,0,0,0,0
2010/09/01,0,0,-900000,-900000
2010/09/02,0,0,-600000,-600000
2010/09/03,0,1000,0,1000
2010/09/06,0,0,0,0
2010/09/07,0,0,0,0
2010/09/08,0,399000,-133000,266000
2010/09/09,0,399000,0,399000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,119000,0,119000
2010/09/15,0,73000,0,73000
2010/09/16,0,0,-2000,-2000
2010/09/17,0,0,-1000,-1000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,0,-1000,-1000
2010/09/22,0,0,0,0
2010/09/23,0,0,-1000,-1000
2010/09/24,0,0,-2000,-2000
2010/09/27,0,0,0,0
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,-3000,-3000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-1000,-1000
2010/10/07,0,0,0,0
2010/10/08,0,0,-155000,-155000
2010/10/11,0,0,0,0
2010/10/12,0,0,-1000,-1000
2010/10/13,0,0,-18000,-18000
2010/10/14,0,1000,0,1000
2010/10/15,0,0,0,0
2010/10/18,0,0,-5000,-5000
2010/10/19,0,2000,0,2000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,0,0,0
2010/10/27,0,1000,0,1000
2010/10/28,0,0,0,0
2010/10/29,0,0,0,0
2010/11/01,0,0,-73000,-73000
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,0,0,0
2010/11/09,0,2000,0,2000
2010/11/10,0,0,-1000,-1000
2010/11/11,0,1000,0,1000
2010/11/12,0,0,0,0
2010/11/15,0,0,0,0
2010/11/16,0,0,0,0
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,-27000,-27000
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,0,0,0
2010/11/25,0,0,0,0
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-1000,-1000
2010/12/01,0,0,-1000,-1000
2010/12/02,0,0,-2000,-2000
2010/12/03,0,0,-2000,-2000
2010/12/06,0,0,-4000,-4000
2010/12/07,0,0,-92000,-92000
2010/12/08,0,0,-2000,-2000
2010/12/09,0,1038000,0,1038000
2010/12/10,0,2426000,0,2426000
2010/12/13,0,1312000,-1000,1311000
2010/12/14,0,1803000,-101000,1702000
2010/12/15,0,1100000,0,1100000
2010/12/16,0,0,-1000,-1000
2010/12/17,0,13000,0,13000
2010/12/20,0,0,-1000,-1000
2010/12/21,0,0,0,0
2010/12/22,0,1000,0,1000
2010/12/23,0,0,-374000,-374000
2010/12/24,0,900000,0,900000
2010/12/27,0,912000,0,912000
2010/12/28,0,0,0,0
2010/12/29,0,0,-474000,-474000
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,2000,0,2000
2011/01/06,0,1288000,0,1288000
2011/01/07,0,300000,-930000,-630000
2011/01/10,0,0,-651000,-651000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,-2000,-2000
2011/01/17,0,0,-371000,-371000
2011/01/18,0,0,-45000,-45000
2011/01/19,0,0,-900000,-900000
2011/01/20,0,0,-694000,-694000
2011/01/21,0,86000,0,86000
2011/01/24,0,0,0,0
2011/01/25,0,0,0,0
2011/01/26,0,0,0,0
2011/01/27,0,0,0,0
2011/01/28,0,0,-2000,-2000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,0,0
2011/02/11,0,2000,0,2000
2011/02/14,0,1000,-1045000,-1044000
2011/02/15,0,1000,0,1000
2011/02/16,0,0,-963000,-963000
2011/02/17,0,0,-580000,-580000
2011/02/18,0,0,-200000,-200000
2011/02/21,0,0,-541000,-541000
2011/02/22,0,0,0,0
2011/02/23,0,0,-13000,-13000
2011/02/24,0,0,-300000,-300000
2011/02/25,0,1000,0,1000
2011/02/28,0,0,0,0
2011/03/01,0,0,-400000,-400000
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,-324000,-324000
2011/03/09,0,21000,0,21000
2011/03/10,0,0,-343000,-343000
2011/03/11,0,0,-1000,-1000
2011/03/14,0,1000,0,1000
2011/03/15,0,1000,0,1000
2011/03/16,0,0,-235000,-235000
2011/03/17,0,10000,-1860000,-1850000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,15000,0,15000
2011/03/31,0,0,-25000,-25000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,-51000,-51000
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-1000,-1000
2011/04/13,0,0,0,0
2011/04/14,0,2000,0,2000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,1000,0,1000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,-86000,-86000
2011/04/25,0,0,-1000,-1000
2011/04/26,0,0,-1000,-1000
2011/04/27,0,74000,0,74000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,0,0,0
2011/05/04,0,0,0,0
2011/05/05,0,0,0,0
2011/05/06,0,0,0,0
2011/05/09,0,12000,0,12000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,2000,0,2000
2011/05/13,0,0,0,0
2011/05/16,0,1000,0,1000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,-1000,-1000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,0,0
2011/05/30,0,1000,0,1000
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,0,-296000,-296000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,1000,0,1000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,1000,0,1000
2011/06/15,0,0,-18000,-18000
2011/06/16,0,0,0,0
2011/06/17,0,3000,0,3000
2011/06/20,0,1000,0,1000
2011/06/21,0,2000,0,2000
2011/06/22,0,1000,0,1000
2011/06/23,0,1000,0,1000
2011/06/24,0,1000,0,1000
2011/06/27,0,0,0,0
2011/06/28,0,41000,0,41000
2011/06/29,0,6000,0,6000
2011/06/30,0,1000,0,1000
2011/07/01,0,0,0,0
2011/07/04,0,0,0,0
2011/07/05,0,0,0,0
2011/07/06,0,227000,0,227000
2011/07/07,0,0,0,0
2011/07/08,0,0,-1000,-1000
2011/07/11,0,0,0,0
2011/07/12,0,1000,0,1000
2011/07/13,0,2000,0,2000
2011/07/14,0,3000,0,3000
2011/07/15,0,2000,0,2000
2011/07/18,0,0,0,0
2011/07/19,0,2000,0,2000
2011/07/20,0,0,0,0
2011/07/21,0,2000,0,2000
2011/07/22,0,0,-2000,-2000
2011/07/25,0,0,-2000,-2000
2011/07/26,0,0,0,0
2011/07/27,0,0,-2000,-2000
2011/07/28,0,0,-2000,-2000
2011/07/29,0,0,0,0
2011/08/01,0,1000,0,1000
2011/08/02,0,0,0,0
2011/08/03,0,3000,0,3000
2011/08/04,0,7000,0,7000
2011/08/05,0,6000,0,6000
2011/08/08,0,5000,0,5000
2011/08/09,0,6000,0,6000
2011/08/10,0,6000,0,6000
2011/08/11,0,11000,0,11000
2011/08/12,0,1000,0,1000
2011/08/15,0,2000,0,2000
2011/08/16,0,15000,0,15000
2011/08/17,0,0,-29000,-29000
2011/08/18,0,1000,0,1000
2011/08/19,0,1000,-1000,0
2011/08/22,0,1000,0,1000
2011/08/23,0,1000,-81000,-80000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,1000,0,1000
2011/08/29,0,2000,0,2000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,0,0
2011/09/02,0,0,-2000,-2000
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,0,0
2011/09/07,0,3000,0,3000
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,0,0
2011/09/14,0,1000,0,1000
2011/09/15,0,33000,-3174,29826
2011/09/16,0,1000,0,1000
2011/09/19,0,1000,0,1000
2011/09/20,0,0,0,0
2011/09/21,0,0,0,0
2011/09/22,0,0,0,0
2011/09/23,0,1000,0,1000
2011/09/26,0,6000,0,6000
2011/09/27,0,2000,0,2000
2011/09/28,0,0,-1000,-1000
2011/09/29,0,1000,0,1000
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,0,0
2011/10/06,0,0,0,0
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,228000,0,228000
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,0,-186452,-186452
2011/10/17,0,0,0,0
2011/10/18,0,0,0,0
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,2000,0,2000
2011/10/25,0,0,0,0
2011/10/26,0,1000,0,1000
2011/10/27,0,1000,0,1000
2011/10/28,0,2000,0,2000
2011/10/31,0,0,-2000,-2000
2011/11/01,0,0,-2000,-2000
2011/11/02,0,0,0,0
2011/11/03,0,1000,0,1000
2011/11/04,0,0,0,0
2011/11/07,0,0,0,0
2011/11/08,0,165000,0,165000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,2000,0,2000
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,1000,0,1000
2011/11/18,0,0,0,0
2011/11/21,0,3000,0,3000
2011/11/22,0,1000,0,1000
2011/11/23,0,4000,0,4000
2011/11/24,0,3000,0,3000
2011/11/25,0,6000,0,6000
2011/11/28,0,1000,0,1000
2011/11/29,0,2000,0,2000
2011/11/30,0,0,-1000,-1000
2011/12/01,0,0,0,0
2011/12/02,0,0,0,0
2011/12/05,0,0,-2000,-2000
2011/12/06,0,0,0,0
2011/12/07,0,1000,0,1000
2011/12/08,0,0,0,0
2011/12/09,0,0,0,0
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,35000,0,35000
2011/12/15,0,34000,0,34000
2011/12/16,0,1000,0,1000
2011/12/19,0,2000,0,2000
2011/12/20,0,1000,0,1000
2011/12/21,0,0,0,0
2011/12/22,0,2000,0,2000
2011/12/23,0,0,-2000,-2000
2011/12/26,0,0,0,0
2011/12/27,0,4000,0,4000
2011/12/28,0,0,-2000,-2000
2011/12/29,0,0,0,0
