Date,Open,Buy,Sell,Total
2014/12/16,0,0,-6000,-6000
2014/12/17,0,0,0,0
2014/12/18,0,236000,0,236000
2014/12/19,0,0,0,0
2014/12/22,0,0,0,0
2014/12/23,0,166000,0,166000
2014/12/24,0,116000,0,116000
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,0,0
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,0,0
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,-3000,-3000
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-16000,-16000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,100000,0,100000
2015/02/06,0,4823000,0,4823000
2015/02/09,0,5833000,-1244000,4589000
2015/02/10,0,2686000,0,2686000
2015/02/11,0,1368000,0,1368000
2015/02/12,0,1068000,0,1068000
2015/02/13,0,685000,-10000,675000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,730000,0,730000
2015/02/26,0,0,-206000,-206000
2015/02/27,0,0,0,0
2015/03/02,0,600000,-681000,-81000
2015/03/03,0,390000,-2616000,-2226000
2015/03/04,0,300000,-40000,260000
2015/03/05,0,0,-204000,-204000
2015/03/06,0,0,-355000,-355000
2015/03/09,0,100000,-5000,95000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,0,-1275000,-1275000
2015/03/13,0,0,-770000,-770000
2015/03/16,0,0,-259000,-259000
2015/03/17,0,0,-3796000,-3796000
2015/03/18,0,200000,-125000,75000
2015/03/19,0,197000,-448000,-251000
2015/03/20,0,0,-448000,-448000
2015/03/23,0,0,-2000,-2000
2015/03/24,0,0,-2000,-2000
2015/03/25,0,120000,-2000,118000
2015/03/26,0,968000,0,968000
2015/03/27,0,681000,0,681000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,1000000,0,1000000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,197000,0,197000
2015/04/08,0,217000,0,217000
2015/04/09,0,616000,0,616000
2015/04/10,0,0,0,0
2015/04/13,0,360000,0,360000
2015/04/14,0,0,0,0
2015/04/15,0,0,-358936,-358936
2015/04/16,0,0,0,0
2015/04/17,0,0,-1400000,-1400000
2015/04/20,0,0,-1067000,-1067000
2015/04/21,0,0,-338000,-338000
2015/04/22,0,0,0,0
2015/04/23,0,0,-297000,-297000
2015/04/24,0,0,-150000,-150000
2015/04/27,0,0,-303000,-303000
2015/04/28,0,0,-1300000,-1300000
2015/04/29,0,252000,-1649000,-1397000
2015/04/30,0,0,-1000000,-1000000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-1374000,-1374000
2015/05/06,0,0,0,0
2015/05/07,0,566000,0,566000
2015/05/08,0,466000,0,466000
2015/05/11,0,106000,0,106000
2015/05/12,0,0,-597000,-597000
2015/05/13,0,0,0,0
2015/05/14,0,0,0,0
2015/05/15,0,0,0,0
2015/05/18,0,0,-545000,-545000
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,450000,0,450000
2015/05/26,0,467000,0,467000
2015/05/27,0,0,0,0
2015/05/28,0,102000,0,102000
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,1260000,0,1260000
2015/06/03,0,0,0,0
2015/06/04,0,865000,0,865000
2015/06/05,0,2002000,-1000,2001000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,0,-2068000,-2068000
2015/06/15,0,0,-1724000,-1724000
2015/06/16,0,0,-900000,-900000
2015/06/17,0,0,0,0
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,8000,0,8000
2015/06/23,0,0,0,0
2015/06/24,0,0,-150000,-150000
2015/06/25,0,0,0,0
2015/06/26,0,0,-200000,-200000
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,-336000,-336000
2015/07/09,0,0,-802000,-802000
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,16000,-500000,-484000
2015/07/16,0,0,-500000,-500000
2015/07/17,0,259000,0,259000
2015/07/20,0,0,-360000,-360000
2015/07/21,0,0,-440000,-440000
2015/07/22,0,0,0,0
2015/07/23,0,0,-50000,-50000
2015/07/24,0,6000,-950000,-944000
2015/07/27,0,0,0,0
2015/07/28,0,25000,0,25000
2015/07/29,0,0,0,0
2015/07/30,0,0,0,0
2015/07/31,0,0,0,0
2015/08/03,0,0,0,0
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,0,0,0
2015/08/07,0,0,0,0
2015/08/10,0,0,0,0
2015/08/11,0,0,0,0
2015/08/12,0,0,-2000,-2000
2015/08/13,0,0,0,0
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,0,0,0
2015/08/21,0,0,-600000,-600000
2015/08/24,0,0,0,0
2015/08/25,0,0,0,0
2015/08/26,0,0,-700000,-700000
2015/08/27,0,0,-312000,-312000
2015/08/28,0,0,0,0
2015/08/31,0,0,-29000,-29000
2015/09/01,0,0,-47000,-47000
2015/09/02,0,0,0,0
2015/09/03,0,0,0,0
2015/09/04,0,0,0,0
2015/09/07,0,2000,0,2000
2015/09/08,0,0,0,0
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,0,0,0
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,0,0
2015/09/21,0,0,-345000,-345000
2015/09/22,0,0,0,0
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,0,0
2015/10/02,0,0,0,0
2015/10/05,0,0,0,0
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,1000000,0,1000000
2015/10/23,0,1000000,0,1000000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,1000000,0,1000000
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,0,0,0
2015/11/04,0,0,0,0
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,0,0
2015/12/02,0,0,-597000,-597000
2015/12/03,0,0,0,0
2015/12/04,0,329000,0,329000
2015/12/07,0,266000,0,266000
2015/12/08,0,32000,0,32000
2015/12/09,0,300000,0,300000
2015/12/10,0,650000,0,650000
2015/12/11,0,750000,0,750000
2015/12/14,0,1300000,0,1300000
2015/12/15,0,527000,0,527000
2015/12/16,0,1361000,0,1361000
2015/12/17,0,647000,0,647000
2015/12/18,0,583000,0,583000
2015/12/21,0,200000,0,200000
2015/12/22,0,0,-6000,-6000
2015/12/23,0,0,0,0
2015/12/24,0,1115000,0,1115000
2015/12/25,0,250000,0,250000
2015/12/28,0,0,0,0
2015/12/29,0,0,0,0
2015/12/30,0,100000,0,100000
2015/12/31,0,100000,0,100000
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,0,0
2016/01/06,0,0,0,0
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,-300000,-300000
2016/01/18,0,102000,0,102000
2016/01/19,0,0,-1000,-1000
2016/01/20,0,0,0,0
2016/01/21,0,0,0,0
2016/01/22,0,0,-80000,-80000
2016/01/25,0,0,-158000,-158000
2016/01/26,0,0,-50000,-50000
2016/01/27,0,0,-50000,-50000
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,0,-58000,-58000
2016/02/02,0,0,0,0
2016/02/03,0,31000,-130000,-99000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,31000,0,31000
2016/02/16,0,250000,0,250000
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,100000,0,100000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,30000,0,30000
2016/02/25,0,0,0,0
2016/02/26,0,1388000,0,1388000
2016/02/29,0,0,0,0
2016/03/01,0,704000,0,704000
2016/03/02,0,620000,0,620000
2016/03/03,0,1494000,-29000,1465000
2016/03/04,0,2158000,-28000,2130000
2016/03/07,0,439000,0,439000
2016/03/08,0,258000,-216000,42000
2016/03/09,0,1531000,-70000,1461000
2016/03/10,0,9001000,-66000,8935000
2016/03/11,0,4322000,-62000,4260000
2016/03/14,0,500000,0,500000
2016/03/15,0,642000,0,642000
2016/03/16,0,0,0,0
2016/03/17,0,480000,-3040000,-2560000
2016/03/18,0,400000,-158000,242000
2016/03/21,0,530000,0,530000
2016/03/22,0,0,0,0
2016/03/23,0,0,-250000,-250000
2016/03/24,0,0,-454000,-454000
2016/03/25,0,0,-451000,-451000
2016/03/28,0,430000,-852000,-422000
2016/03/29,0,155000,0,155000
2016/03/30,0,638000,-223000,415000
2016/03/31,0,325000,-350000,-25000
2016/04/01,0,101000,-772000,-671000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,449000,-635000,-186000
2016/04/07,0,435000,0,435000
2016/04/08,0,0,-19000,-19000
2016/04/11,0,2552000,0,2552000
2016/04/12,0,1894000,0,1894000
2016/04/13,0,1500000,-300000,1200000
2016/04/14,0,1365000,-500000,865000
2016/04/15,0,30000,-11000,19000
2016/04/18,0,0,-11000,-11000
2016/04/19,0,0,-69000,-69000
2016/04/20,0,333000,-66000,267000
2016/04/21,0,370000,-1018000,-648000
2016/04/22,0,0,-814000,-814000
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,28000,0,28000
2016/04/28,0,2608000,0,2608000
2016/04/29,0,150000,0,150000
2016/05/02,0,0,0,0
2016/05/03,0,0,-2000,-2000
2016/05/04,0,0,-104000,-104000
2016/05/05,0,17000,-143000,-126000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,758565,0,758565
2016/05/11,0,1040000,-497000,543000
2016/05/12,0,100000,0,100000
2016/05/13,0,333000,0,333000
2016/05/16,0,100000,-120000,-20000
2016/05/17,0,477000,0,477000
2016/05/18,0,223000,-250000,-27000
2016/05/19,0,239000,-200000,39000
2016/05/20,0,184000,0,184000
2016/05/23,0,930000,0,930000
2016/05/24,0,100000,-158000,-58000
2016/05/25,0,2559000,0,2559000
2016/05/26,0,592000,0,592000
2016/05/27,0,363000,0,363000
2016/05/30,0,284000,0,284000
2016/05/31,0,690000,0,690000
2016/06/01,0,0,-89000,-89000
2016/06/02,0,0,-41000,-41000
2016/06/03,0,0,-45000,-45000
2016/06/06,0,73000,0,73000
2016/06/07,0,63000,0,63000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-91000,-91000
2016/06/14,0,0,-46000,-46000
2016/06/15,0,0,0,0
2016/06/16,0,250000,-210000,40000
2016/06/17,0,350000,-100000,250000
2016/06/20,0,0,0,0
2016/06/21,0,227000,-365000,-138000
2016/06/22,0,68000,-100000,-32000
2016/06/23,0,0,0,0
2016/06/24,0,0,-165000,-165000
2016/06/27,0,0,-801000,-801000
2016/06/28,0,0,-570000,-570000
2016/06/29,0,0,-444000,-444000
2016/06/30,0,0,-36000,-36000
2016/07/01,0,0,-147000,-147000
2016/07/04,0,19000,0,19000
2016/07/05,0,219000,0,219000
2016/07/06,0,0,-165000,-165000
2016/07/07,0,100000,-325000,-225000
2016/07/08,0,0,0,0
2016/07/11,0,146000,-150000,-4000
2016/07/12,0,0,-720000,-720000
2016/07/13,0,430000,-418000,12000
2016/07/14,0,0,-961000,-961000
2016/07/15,0,0,0,0
2016/07/18,0,0,-1259000,-1259000
2016/07/19,0,108000,-488000,-380000
2016/07/20,0,0,-1000,-1000
2016/07/21,0,0,-1000,-1000
2016/07/22,0,100000,-1000,99000
2016/07/25,0,0,0,0
2016/07/26,0,150000,-680000,-530000
2016/07/27,0,0,0,0
2016/07/28,0,230000,-203000,27000
2016/07/29,0,950000,-202514,747486
2016/08/01,0,917000,0,917000
2016/08/02,0,0,-60000,-60000
2016/08/03,0,0,-531000,-531000
2016/08/04,0,0,0,0
2016/08/05,0,0,0,0
2016/08/08,0,48000,-100000,-52000
2016/08/09,0,0,0,0
2016/08/10,0,95000,-200000,-105000
2016/08/11,0,0,-125000,-125000
2016/08/12,0,0,0,0
2016/08/15,0,4000,-120000,-116000
2016/08/16,0,0,-345000,-345000
2016/08/17,0,0,0,0
2016/08/18,0,35000,-135000,-100000
2016/08/19,0,50000,0,50000
2016/08/22,0,0,-17000,-17000
2016/08/23,0,200000,-207000,-7000
2016/08/24,0,0,-20000,-20000
2016/08/25,0,0,-236000,-236000
2016/08/26,0,1005000,-100000,905000
2016/08/29,0,430000,0,430000
2016/08/30,0,0,0,0
2016/08/31,0,2143000,0,2143000
2016/09/01,0,1022000,-915000,107000
2016/09/02,0,500000,0,500000
2016/09/05,0,160000,0,160000
2016/09/06,0,1070000,0,1070000
2016/09/07,0,977000,-51,976949
2016/09/08,0,841000,0,841000
2016/09/09,0,208000,-47595,160405
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,0,0,0
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,1312000,0,1312000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,635000,-31000,604000
2016/09/30,0,390000,0,390000
2016/10/03,0,803000,0,803000
2016/10/04,0,773000,0,773000
2016/10/05,0,299000,0,299000
2016/10/06,0,209000,-251350,-42350
2016/10/07,0,0,-61050,-61050
2016/10/10,0,0,0,0
2016/10/11,0,850000,0,850000
2016/10/12,0,114000,-65900,48100
2016/10/13,0,113000,-1000,112000
2016/10/14,0,1150000,-300000,850000
2016/10/17,0,859000,0,859000
2016/10/18,0,0,0,0
2016/10/19,0,0,-90000,-90000
2016/10/20,0,0,-24000,-24000
2016/10/21,0,1156000,-200000,956000
2016/10/24,0,375000,-99000,276000
2016/10/25,0,667000,-47000,620000
2016/10/26,0,640000,-117000,523000
2016/10/27,0,82000,-585000,-503000
2016/10/28,0,408000,-98000,310000
2016/10/31,0,25000,-133000,-108000
2016/11/01,0,240000,-175000,65000
2016/11/02,0,25032,0,25032
2016/11/03,0,180000,0,180000
2016/11/04,0,85000,-130000,-45000
2016/11/07,0,228000,-809000,-581000
2016/11/08,0,50000,-907000,-857000
2016/11/09,0,35000,-1895275,-1860275
2016/11/10,0,501000,-922975,-421975
2016/11/11,0,215000,-172000,43000
2016/11/14,0,484000,-136000,348000
2016/11/15,0,190000,-111000,79000
2016/11/16,0,191000,0,191000
2016/11/17,0,50000,0,50000
2016/11/18,0,30000,-200000,-170000
2016/11/21,0,0,0,0
2016/11/22,0,216000,-516000,-300000
2016/11/23,0,200000,0,200000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,116000,-126000,-10000
2016/11/30,0,44000,0,44000
2016/12/01,0,160000,-188000,-28000
2016/12/02,0,155000,-254000,-99000
2016/12/05,0,0,0,0
2016/12/06,0,150000,-25000,125000
2016/12/07,0,374000,-194000,180000
2016/12/08,0,240000,0,240000
2016/12/09,0,0,-36000,-36000
2016/12/12,0,74000,0,74000
2016/12/13,0,0,0,0
2016/12/14,0,150000,0,150000
2016/12/15,0,0,0,0
2016/12/16,0,78000,0,78000
2016/12/19,0,0,0,0
2016/12/20,0,150000,-487000,-337000
2016/12/21,0,115000,-218000,-103000
2016/12/22,0,100000,-1921850,-1821850
2016/12/23,0,0,-1426000,-1426000
2016/12/26,0,200000,-720000,-520000
2016/12/27,0,0,-100000,-100000
2016/12/28,0,117000,0,117000
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,154000,-756000,-602000
2017/01/04,0,106000,-704000,-598000
2017/01/05,0,0,-701000,-701000
2017/01/06,0,0,-211000,-211000
2017/01/09,0,0,-150000,-150000
2017/01/10,0,25000,-200000,-175000
2017/01/11,0,0,-424000,-424000
2017/01/12,0,0,-200000,-200000
2017/01/13,0,388000,-684000,-296000
2017/01/16,0,600000,-250000,350000
2017/01/17,0,0,-200000,-200000
2017/01/18,0,1004000,0,1004000
2017/01/19,0,3402000,0,3402000
2017/01/20,0,1962000,-114000,1848000
2017/01/23,0,146091,0,146091
2017/01/24,0,111000,-165000,-54000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,635000,-600000,35000
2017/02/03,0,872000,-742000,130000
2017/02/06,0,344000,-200000,144000
2017/02/07,0,73000,-230000,-157000
2017/02/08,0,67000,-1959000,-1892000
2017/02/09,0,61000,-2171850,-2110850
2017/02/10,0,14000,-1813000,-1799000
2017/02/13,0,957000,-198000,759000
2017/02/14,0,51000,-100000,-49000
2017/02/15,0,93000,0,93000
2017/02/16,0,55000,-497600,-442600
2017/02/17,0,164000,-80000,84000
2017/02/20,0,1504000,0,1504000
2017/02/21,0,358000,-425000,-67000
2017/02/22,0,92000,-80000,12000
2017/02/23,0,0,-100000,-100000
2017/02/24,0,1640000,-319000,1321000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1024000,-50000,974000
2017/03/02,0,730000,-100000,630000
2017/03/03,0,303000,-163500,139500
2017/03/06,0,687000,-429000,258000
2017/03/07,0,0,-354000,-354000
2017/03/08,0,0,-637000,-637000
2017/03/09,0,357000,-519000,-162000
2017/03/10,0,0,-220000,-220000
2017/03/13,0,50000,-22000,28000
2017/03/14,0,0,-350000,-350000
2017/03/15,0,400000,0,400000
2017/03/16,0,438000,-222000,216000
2017/03/17,0,796000,-381000,415000
2017/03/20,0,1039000,0,1039000
2017/03/21,0,1090000,-1350000,-260000
2017/03/22,0,0,-490000,-490000
2017/03/23,0,251000,-985000,-734000
2017/03/24,0,0,-924000,-924000
2017/03/27,0,209000,-67000,142000
2017/03/28,0,20000,-30000,-10000
2017/03/29,0,0,-100000,-100000
2017/03/30,0,0,-45000,-45000
2017/03/31,0,0,-118000,-118000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,250000,-433000,-183000
2017/04/06,0,0,0,0
2017/04/07,0,45000,-268000,-223000
2017/04/10,0,363000,-450000,-87000
2017/04/11,0,231000,-520000,-289000
2017/04/12,0,1909000,-199000,1710000
2017/04/13,0,2173000,-1292000,881000
2017/04/14,0,812000,-199000,613000
2017/04/17,0,930000,-175000,755000
2017/04/18,0,1033000,-50000,983000
2017/04/19,0,1113000,-443000,670000
