Date,Open,Buy,Sell,Total
2007/04/23,0,35000,-200000,-165000
2007/04/24,0,10000,-350000,-340000
2007/04/25,0,300000,-370000,-70000
2007/04/26,0,180000,-206000,-26000
2007/04/27,0,0,-173000,-173000
2007/04/30,0,30000,-568359,-538359
2007/05/01,0,0,0,0
2007/05/02,0,30000,-435000,-405000
2007/05/03,0,74000,-1303000,-1229000
2007/05/04,0,46000,-15000,31000
2007/05/07,0,66000,-30000,36000
2007/05/08,0,23000,-4000,19000
2007/05/09,0,0,-4000,-4000
2007/05/10,0,0,-77000,-77000
2007/05/11,0,0,-4000,-4000
2007/05/14,0,0,-300000,-300000
2007/05/15,0,50000,-77000,-27000
2007/05/16,0,300000,-390000,-90000
2007/05/17,0,235000,-156000,79000
2007/05/18,0,198000,-101000,97000
2007/05/21,0,40000,-186000,-146000
2007/05/22,0,1960000,-1078000,882000
2007/05/23,0,200000,0,200000
2007/05/24,0,79000,-139000,-60000
2007/05/25,0,0,0,0
2007/05/28,0,118000,-150000,-32000
2007/05/29,0,0,-180000,-180000
2007/05/30,0,494000,-150000,344000
2007/05/31,0,103000,-70000,33000
2007/06/01,0,9000,-50000,-41000
2007/06/04,0,497000,-270000,227000
2007/06/05,0,17000,-331000,-314000
2007/06/06,0,34000,-77000,-43000
2007/06/07,0,135000,-75975,59025
2007/06/08,0,24000,-121000,-97000
2007/06/11,0,10000,-20000,-10000
2007/06/12,0,19000,-36000,-17000
2007/06/13,0,75000,-22000,53000
2007/06/14,0,114000,-42000,72000
2007/06/15,0,89000,-112000,-23000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,130000,-85000,45000
2007/06/21,0,270000,-79000,191000
2007/06/22,0,195000,0,195000
2007/06/25,0,1020000,-45000,975000
2007/06/26,0,701000,-14000,687000
2007/06/27,0,91000,-220000,-129000
2007/06/28,0,126000,-66000,60000
2007/06/29,0,167000,-4000,163000
2007/07/02,0,212000,-60000,152000
2007/07/03,0,204000,-100000,104000
2007/07/04,0,377000,-975000,-598000
2007/07/05,0,2238000,-4723000,-2485000
2007/07/06,0,1251000,-884000,367000
2007/07/09,0,601000,-10000,591000
2007/07/10,0,313000,-100000,213000
2007/07/11,0,355000,-59000,296000
2007/07/12,0,534000,-154000,380000
2007/07/13,0,781000,-1113000,-332000
2007/07/16,0,1194000,-219000,975000
2007/07/17,0,390000,-123000,267000
2007/07/18,0,1650000,-264000,1386000
2007/07/19,0,360000,-69000,291000
2007/07/20,0,150000,0,150000
2007/07/23,0,20000,-60000,-40000
2007/07/24,0,1277000,-100000,1177000
2007/07/25,0,72000,0,72000
2007/07/26,0,20000,-2111000,-2091000
2007/07/27,0,484000,-1891000,-1407000
2007/07/30,0,118000,-262000,-144000
2007/07/31,0,480000,-56000,424000
2007/08/01,0,150000,-1631000,-1481000
2007/08/02,0,357000,-45000,312000
2007/08/03,0,1370000,-50000,1320000
2007/08/06,0,40000,-1535000,-1495000
2007/08/07,0,35000,-355000,-320000
2007/08/08,0,260000,0,260000
2007/08/09,0,370000,0,370000
2007/08/10,0,22000,-745000,-723000
2007/08/13,0,101000,-245000,-144000
2007/08/14,0,405000,-86000,319000
2007/08/15,0,116000,-330000,-214000
2007/08/16,0,485000,-4122000,-3637000
2007/08/17,0,480000,-437000,43000
2007/08/20,0,1045000,-205000,840000
2007/08/21,0,15000,-150000,-135000
2007/08/22,0,6000,-77000,-71000
2007/08/23,0,1350000,-68000,1282000
2007/08/24,0,323000,0,323000
2007/08/27,0,794000,-30000,764000
2007/08/28,0,635000,-535000,100000
2007/08/29,0,30000,-878000,-848000
2007/08/30,0,335000,-203000,132000
2007/08/31,0,211000,-1827000,-1616000
2007/09/03,0,162000,-67000,95000
2007/09/04,0,295000,-6000,289000
2007/09/05,0,241000,-310000,-69000
2007/09/06,0,280000,-170000,110000
2007/09/07,0,187000,-140000,47000
2007/09/10,0,66000,-479000,-413000
2007/09/11,0,489000,0,489000
2007/09/12,0,52000,-162000,-110000
2007/09/13,0,731000,-1753000,-1022000
2007/09/14,0,172000,-40000,132000
2007/09/17,0,325000,-51000,274000
2007/09/18,0,0,0,0
2007/09/19,0,309000,0,309000
2007/09/20,0,121000,-88000,33000
2007/09/21,0,155000,-265000,-110000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,398000,-60000,338000
2007/09/27,0,284000,-38000,246000
2007/09/28,0,25000,-309000,-284000
2007/10/01,0,373000,-138526,234474
2007/10/02,0,2315000,-107000,2208000
2007/10/03,0,2088000,-176000,1912000
2007/10/04,0,67000,-570000,-503000
2007/10/05,0,71000,-121000,-50000
2007/10/08,0,420000,-105000,315000
2007/10/09,0,2057000,-301000,1756000
2007/10/10,0,0,0,0
2007/10/11,0,1386000,-299357,1086643
2007/10/12,0,1230000,-2219000,-989000
2007/10/15,0,720000,-1067000,-347000
2007/10/16,0,60000,-1099000,-1039000
2007/10/17,0,117000,-991000,-874000
2007/10/18,0,98000,-492000,-394000
2007/10/19,0,1968000,-924000,1044000
2007/10/22,0,349000,-1342000,-993000
2007/10/23,0,859000,-21000,838000
2007/10/24,0,258000,-735000,-477000
2007/10/25,0,1541000,-45000,1496000
2007/10/26,0,126000,-11000,115000
2007/10/29,0,415000,-64000,351000
2007/10/30,0,131000,-1500000,-1369000
2007/10/31,0,273000,-95000,178000
2007/11/01,0,2210000,-971000,1239000
2007/11/02,0,1142000,-980000,162000
2007/11/05,0,31000,-517000,-486000
2007/11/06,0,22000,-386000,-364000
2007/11/07,0,100000,-224000,-124000
2007/11/08,0,253000,-2469000,-2216000
2007/11/09,0,577000,-74000,503000
2007/11/12,0,144000,-877000,-733000
2007/11/13,0,231000,-234000,-3000
2007/11/14,0,5701000,-167000,5534000
2007/11/15,0,2880000,-178000,2702000
2007/11/16,0,2774000,-952000,1822000
2007/11/19,0,1979000,-306000,1673000
2007/11/20,0,1964000,-5251000,-3287000
2007/11/21,0,1113000,-3904000,-2791000
2007/11/22,0,457000,-1270000,-813000
2007/11/23,0,155000,-1822000,-1667000
2007/11/26,0,166000,-100000,66000
2007/11/27,0,233000,-339000,-106000
2007/11/28,0,662000,-44000,618000
2007/11/29,0,1594000,-221000,1373000
2007/11/30,0,665000,-22000,643000
2007/12/03,0,283000,-65000,218000
2007/12/04,0,876000,-40000,836000
2007/12/05,0,616000,-35000,581000
2007/12/06,0,120000,-76000,44000
2007/12/07,0,115000,-70000,45000
2007/12/10,0,144000,-586000,-442000
2007/12/11,0,313000,-460000,-147000
2007/12/12,0,333000,-79000,254000
2007/12/13,0,998000,-2465000,-1467000
2007/12/14,0,1104000,-1941000,-837000
2007/12/17,0,371000,-2590000,-2219000
2007/12/18,0,389000,-253000,136000
2007/12/19,0,470000,-71000,399000
2007/12/20,0,519000,-170000,349000
2007/12/21,0,262000,-277000,-15000
2007/12/24,0,60000,-149000,-89000
2007/12/25,0,2123000,-220000,1903000
2007/12/26,0,4506000,-318000,4188000
2007/12/27,0,3215000,-768000,2447000
2007/12/28,0,4365000,-4096000,269000
2007/12/31,0,413000,-533000,-120000
2008/01/01,0,0,0,0
2008/01/02,0,7267000,-2652000,4615000
2008/01/03,0,3915000,-3950000,-35000
2008/01/04,0,2206000,-934000,1272000
2008/01/07,0,1591000,-1904000,-313000
2008/01/08,0,2596000,-716000,1880000
2008/01/09,0,1938000,-1733000,205000
2008/01/10,0,8453000,-688000,7765000
2008/01/11,0,2113000,-643000,1470000
2008/01/14,0,5862000,-7705000,-1843000
2008/01/15,0,22090000,-13351000,8739000
2008/01/16,0,8043000,-11317000,-3274000
2008/01/17,0,1947000,-10548000,-8601000
2008/01/18,0,6397000,-1387000,5010000
2008/01/21,0,7754000,-4164000,3590000
2008/01/22,0,664000,-2292000,-1628000
2008/01/23,0,1706000,-6620000,-4914000
2008/01/24,0,4057000,-3742000,315000
2008/01/25,0,3922000,-4156000,-234000
2008/01/28,0,1306000,-2383000,-1077000
2008/01/29,0,1634000,-11595000,-9961000
2008/01/30,0,1321000,-1224000,97000
2008/01/31,0,418000,-675000,-257000
2008/02/01,0,8194000,-1246000,6948000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,737000,-4932000,-4195000
2008/02/13,0,1255000,-1677000,-422000
2008/02/14,0,2419000,-1256000,1163000
2008/02/15,0,1218000,-3049000,-1831000
2008/02/18,0,668000,-177000,491000
2008/02/19,0,1147000,-15000,1132000
2008/02/20,0,994000,-891000,103000
2008/02/21,0,1093000,-62000,1031000
2008/02/22,0,1755000,-171000,1584000
2008/02/25,0,4024000,-1684027,2339973
2008/02/26,0,3881000,-2079512,1801488
2008/02/27,0,8310000,-2261529,6048471
2008/02/28,0,0,0,0
2008/02/29,0,7025000,-2220000,4805000
2008/03/03,0,4694000,-5339970,-645970
2008/03/04,0,5362000,-7541289,-2179289
2008/03/05,0,748000,-4060000,-3312000
2008/03/06,0,2877000,-1347519,1529481
2008/03/07,0,1431000,-5264000,-3833000
2008/03/10,0,1437000,-1160000,277000
2008/03/11,0,876000,-271000,605000
2008/03/12,0,1592000,-2066675,-474675
2008/03/13,0,269000,-1066000,-797000
2008/03/14,0,189000,-1235000,-1046000
2008/03/17,0,1167000,-1064000,103000
2008/03/18,0,1303000,-570000,733000
2008/03/19,0,689000,-4182000,-3493000
2008/03/20,0,1297000,-1497000,-200000
2008/03/21,0,3592000,-2829000,763000
2008/03/24,0,3028000,-3001000,27000
2008/03/25,0,741000,-3143000,-2402000
2008/03/26,0,1235000,-2212000,-977000
2008/03/27,0,1152000,-1487000,-335000
2008/03/28,0,1026000,-767907,258093
2008/03/31,0,635000,-878902,-243902
2008/04/01,0,855000,-2356000,-1501000
2008/04/02,0,304000,-997000,-693000
2008/04/03,0,369000,-498000,-129000
2008/04/04,0,0,0,0
2008/04/07,0,4497000,-1652000,2845000
2008/04/08,0,957000,-2684000,-1727000
2008/04/09,0,1826000,-3408085,-1582085
2008/04/10,0,1107000,-3696000,-2589000
2008/04/11,0,1614000,-1125000,489000
2008/04/14,0,357000,-638090,-281090
2008/04/15,0,391000,-432000,-41000
2008/04/16,0,2306000,-1237000,1069000
2008/04/17,0,1212000,-1439000,-227000
2008/04/18,0,1348000,-1570000,-222000
2008/04/21,0,1104000,-4119000,-3015000
2008/04/22,0,973000,-260240,712760
2008/04/23,0,132000,-378000,-246000
2008/04/24,0,1097000,-827000,270000
2008/04/25,0,1044000,-3248000,-2204000
2008/04/28,0,1744000,-1107000,637000
2008/04/29,0,1685000,-1395000,290000
2008/04/30,0,1696000,-1047000,649000
2008/05/01,0,0,0,0
2008/05/02,0,746000,-540000,206000
2008/05/05,0,615000,-2913000,-2298000
2008/05/06,0,1490000,-1160000,330000
2008/05/07,0,1072000,-376000,696000
2008/05/08,0,537000,-394000,143000
2008/05/09,0,213000,-842000,-629000
2008/05/12,0,407000,-1158000,-751000
2008/05/13,0,465000,-656000,-191000
2008/05/14,0,1139000,-853000,286000
2008/05/15,0,3341000,-768000,2573000
2008/05/16,0,2584000,-1279000,1305000
2008/05/19,0,4060000,-1147000,2913000
2008/05/20,0,457000,-4691000,-4234000
2008/05/21,0,1072000,-1037000,35000
2008/05/22,0,1750000,-656000,1094000
2008/05/23,0,451000,-759000,-308000
2008/05/26,0,742000,-3206000,-2464000
2008/05/27,0,2506000,-687000,1819000
2008/05/28,0,365000,-1057000,-692000
2008/05/29,0,519000,-957000,-438000
2008/05/30,0,774000,-423000,351000
2008/06/02,0,468000,-383000,85000
2008/06/03,0,377000,-579000,-202000
2008/06/04,0,513000,-292000,221000
2008/06/05,0,977000,-137000,840000
2008/06/06,0,1903000,-236000,1667000
2008/06/09,0,399000,-3463000,-3064000
2008/06/10,0,170000,-1569000,-1399000
2008/06/11,0,139000,-1131000,-992000
2008/06/12,0,925000,-5618000,-4693000
2008/06/13,0,271000,-1904000,-1633000
2008/06/16,0,1722000,-758000,964000
2008/06/17,0,108000,-1414000,-1306000
2008/06/18,0,882000,-190000,692000
2008/06/19,0,49000,-829000,-780000
2008/06/20,0,154000,-825000,-671000
2008/06/23,0,434000,-745000,-311000
2008/06/24,0,159000,-1946000,-1787000
2008/06/25,0,1018000,-2578000,-1560000
2008/06/26,0,470000,-286000,184000
2008/06/27,0,184000,-2434000,-2250000
2008/06/30,0,116000,-1070000,-954000
2008/07/01,0,378000,-546000,-168000
2008/07/02,0,270000,-96000,174000
2008/07/03,0,455000,-153000,302000
2008/07/04,0,97000,-1213000,-1116000
2008/07/07,0,87000,-221000,-134000
2008/07/08,0,190000,-1494000,-1304000
2008/07/09,0,204000,-276000,-72000
2008/07/10,0,117000,-108000,9000
2008/07/11,0,82000,-474000,-392000
2008/07/14,0,87000,-497000,-410000
2008/07/15,0,137000,-467000,-330000
2008/07/16,0,27000,-226000,-199000
2008/07/17,0,144000,-43000,101000
2008/07/18,0,1523000,-186000,1337000
2008/07/21,0,534000,-39000,495000
2008/07/22,0,442000,-1000,441000
2008/07/23,0,0,-30000,-30000
2008/07/24,0,383000,-1339999,-956999
2008/07/25,0,255000,-34000,221000
2008/07/28,0,0,0,0
2008/07/29,0,3000,-281000,-278000
2008/07/30,0,269000,-97000,172000
2008/07/31,0,140000,-44000,96000
2008/08/01,0,225000,-8000,217000
2008/08/04,0,359000,-34000,325000
2008/08/05,0,283000,-48000,235000
2008/08/06,0,702000,-104000,598000
2008/08/07,0,1398000,-1090000,308000
2008/08/08,0,345000,-232000,113000
2008/08/11,0,264000,-597000,-333000
2008/08/12,0,68000,-416000,-348000
2008/08/13,0,105000,-82000,23000
2008/08/14,0,408000,-17000,391000
2008/08/15,0,278000,-332000,-54000
2008/08/18,0,92000,-412488,-320488
2008/08/19,0,45000,-217104,-172104
2008/08/20,0,42000,-675000,-633000
2008/08/21,0,158000,-795160,-637160
2008/08/22,0,213000,-782000,-569000
2008/08/25,0,180000,-213000,-33000
2008/08/26,0,66000,-79000,-13000
2008/08/27,0,473000,-273000,200000
2008/08/28,0,30000,-291675,-261675
2008/08/29,0,119000,-255000,-136000
2008/09/01,0,362433,-643000,-280567
2008/09/02,0,165000,-172000,-7000
2008/09/03,0,67000,-206000,-139000
2008/09/04,0,141000,-133000,8000
2008/09/05,0,37000,-30000,7000
2008/09/08,0,28000,-157000,-129000
2008/09/09,0,19000,-40064,-21064
2008/09/10,0,53000,-166000,-113000
2008/09/11,0,252000,-233000,19000
2008/09/12,0,37000,-643000,-606000
2008/09/15,0,40000,-152000,-112000
2008/09/16,0,240000,-14000,226000
2008/09/17,0,30000,-373000,-343000
2008/09/18,0,9000,-80000,-71000
2008/09/19,0,67000,-149728,-82728
2008/09/22,0,179000,-242000,-63000
2008/09/23,0,274000,-106000,168000
2008/09/24,0,690000,-140000,550000
2008/09/25,0,187000,-3000,184000
2008/09/26,0,111000,-543000,-432000
2008/09/29,0,0,0,0
2008/09/30,0,60000,0,60000
2008/10/01,0,57000,-273000,-216000
2008/10/02,0,0,-118000,-118000
2008/10/03,0,54000,-35000,19000
2008/10/06,0,240000,-873,239127
2008/10/07,0,0,-40000,-40000
2008/10/08,0,10000,-33000,-23000
2008/10/09,0,33000,-45000,-12000
2008/10/10,0,0,0,0
2008/10/13,0,0,-64000,-64000
2008/10/14,0,0,-150000,-150000
2008/10/15,0,19000,-50085,-31085
2008/10/16,0,58000,-69000,-11000
2008/10/17,0,351000,-158000,193000
2008/10/20,0,0,-339139,-339139
2008/10/21,0,48000,-420000,-372000
2008/10/22,0,12000,-45000,-33000
2008/10/23,0,36000,-37370,-1370
2008/10/24,0,0,-9636,-9636
2008/10/27,0,113000,-58000,55000
2008/10/28,0,629000,-121000,508000
2008/10/29,0,100000,-530000,-430000
2008/10/30,0,105000,-199000,-94000
2008/10/31,0,3000,-1000,2000
2008/11/03,0,146000,-102000,44000
2008/11/04,0,198000,-76121,121879
2008/11/05,0,1358000,-4000,1354000
2008/11/06,0,142000,-139000,3000
2008/11/07,0,237000,-234000,3000
2008/11/10,0,182000,-139256,42744
2008/11/11,0,209000,-1450000,-1241000
2008/11/12,0,21000,-140000,-119000
2008/11/13,0,95000,-92733,2267
2008/11/14,0,30000,-62000,-32000
2008/11/17,0,623000,-82000,541000
2008/11/18,0,144000,-528000,-384000
2008/11/19,0,200000,-115000,85000
2008/11/20,0,79000,-325000,-246000
2008/11/21,0,574000,-129000,445000
2008/11/24,0,0,-530000,-530000
2008/11/25,0,66000,-60000,6000
2008/11/26,0,450000,-34000,416000
2008/11/27,0,845000,-492000,353000
2008/11/28,0,200000,-57000,143000
2008/12/01,0,100000,0,100000
2008/12/02,0,564000,-1058000,-494000
2008/12/03,0,939000,-182000,757000
2008/12/04,0,270000,-166884,103116
2008/12/05,0,121000,-506000,-385000
2008/12/08,0,86000,-80000,6000
2008/12/09,0,439000,-39000,400000
2008/12/10,0,88000,-205000,-117000
2008/12/11,0,31000,-107000,-76000
2008/12/12,0,31000,-131000,-100000
2008/12/15,0,76000,-386000,-310000
2008/12/16,0,13000,-38000,-25000
2008/12/17,0,134000,-39000,95000
2008/12/18,0,1341000,-44000,1297000
2008/12/19,0,89000,-810000,-721000
2008/12/22,0,65000,-604000,-539000
2008/12/23,0,102000,-58000,44000
2008/12/24,0,16000,-37000,-21000
2008/12/25,0,123000,-23000,100000
2008/12/26,0,0,-12000,-12000
2008/12/29,0,0,0,0
2008/12/30,0,97000,-220716,-123716
2008/12/31,0,10000,-19000,-9000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,52000,0,52000
2009/01/06,0,1026000,-60000,966000
2009/01/07,0,396000,-469000,-73000
2009/01/08,0,0,-37000,-37000
2009/01/09,0,0,-19000,-19000
2009/01/12,0,71000,-1732000,-1661000
2009/01/13,0,24000,-51000,-27000
2009/01/14,0,10000,-8000,2000
2009/01/15,0,0,-10000,-10000
2009/01/16,0,44000,-44000,0
2009/01/19,0,0,-14000,-14000
2009/01/20,0,0,-45000,-45000
2009/01/21,0,0,-5267,-5267
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,-1000,-1000
2009/02/03,0,0,-59000,-59000
2009/02/04,0,44000,0,44000
2009/02/05,0,200000,0,200000
2009/02/06,0,2000,-24000,-22000
2009/02/09,0,100000,-19000,81000
2009/02/10,0,0,-28000,-28000
2009/02/11,0,22000,-5000,17000
2009/02/12,0,31000,-56000,-25000
2009/02/13,0,51000,-5000,46000
2009/02/16,0,0,-851000,-851000
2009/02/17,0,0,-298000,-298000
2009/02/18,0,149000,-104000,45000
2009/02/19,0,44000,-137000,-93000
2009/02/20,0,9000,-17834,-8834
2009/02/23,0,4000,-31000,-27000
2009/02/24,0,0,0,0
2009/02/25,0,8000,0,8000
2009/02/26,0,9000,0,9000
2009/02/27,0,10000,0,10000
2009/03/02,0,9000,-17000,-8000
2009/03/03,0,9000,-8000,1000
2009/03/04,0,0,-11000,-11000
2009/03/05,0,0,-107000,-107000
2009/03/06,0,11000,-3000,8000
2009/03/09,0,10000,-25000,-15000
2009/03/10,0,6000,-114000,-108000
2009/03/11,0,44000,-115000,-71000
2009/03/12,0,203000,-8000,195000
2009/03/13,0,310000,-349000,-39000
2009/03/16,0,28000,-87000,-59000
2009/03/17,0,998000,-36000,962000
2009/03/18,0,164000,-212000,-48000
2009/03/19,0,21000,-59682,-38682
2009/03/20,0,3000,-145000,-142000
2009/03/23,0,281000,-252000,29000
2009/03/24,0,583000,-438000,145000
2009/03/25,0,392000,-442000,-50000
2009/03/26,0,219000,-720000,-501000
2009/03/27,0,107000,-276000,-169000
2009/03/30,0,294000,-716000,-422000
2009/03/31,0,259000,-346000,-87000
2009/04/01,0,369000,-172000,197000
2009/04/02,0,309000,-803682,-494682
2009/04/03,0,105000,-149000,-44000
2009/04/06,0,551000,-55000,496000
2009/04/07,0,686000,-139000,547000
2009/04/08,0,932000,-671000,261000
2009/04/09,0,87000,-305000,-218000
2009/04/10,0,265000,-590000,-325000
2009/04/13,0,198000,-131000,67000
2009/04/14,0,387000,-78000,309000
2009/04/15,0,301000,-225000,76000
2009/04/16,0,352000,-207000,145000
2009/04/17,0,236000,-75678,160322
2009/04/20,0,3237000,-1299000,1938000
2009/04/21,0,786000,-183000,603000
2009/04/22,0,295000,-357633,-62633
2009/04/23,0,239000,-215000,24000
2009/04/24,0,112000,-1053000,-941000
2009/04/27,0,286000,-56000,230000
2009/04/28,0,180000,0,180000
2009/04/29,0,1082000,-3606000,-2524000
2009/04/30,0,18000,-507000,-489000
2009/05/01,0,0,0,0
2009/05/04,0,11000,-125000,-114000
2009/05/05,0,673000,-77000,596000
2009/05/06,0,549000,-515000,34000
2009/05/07,0,1477000,-340000,1137000
2009/05/08,0,296000,-7000,289000
2009/05/11,0,14000,-507646,-493646
2009/05/12,0,66000,-4000,62000
2009/05/13,0,3000,-52000,-49000
2009/05/14,0,0,-118000,-118000
2009/05/15,0,480000,-508000,-28000
2009/05/18,0,200000,-484000,-284000
2009/05/19,0,208000,-200000,8000
2009/05/20,0,36000,-148000,-112000
2009/05/21,0,150000,-282000,-132000
2009/05/22,0,0,-73000,-73000
2009/05/25,0,75000,-12000,63000
2009/05/26,0,122000,-83297,38703
2009/05/27,0,43000,-33000,10000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,151000,-53344,97656
2009/06/02,0,1119000,-111622,1007378
2009/06/03,0,173000,-317000,-144000
2009/06/04,0,92000,-893000,-801000
2009/06/05,0,114000,-86000,28000
2009/06/08,0,37000,-50000,-13000
2009/06/09,0,474000,-30000,444000
2009/06/10,0,49000,-1373000,-1324000
2009/06/11,0,130000,-106000,24000
2009/06/12,0,0,-530000,-530000
2009/06/15,0,39000,-80000,-41000
2009/06/16,0,3000,-27378,-24378
2009/06/17,0,17000,-2000,15000
2009/06/18,0,7000,-75000,-68000
2009/06/19,0,42000,0,42000
2009/06/22,0,22000,-72000,-50000
2009/06/23,0,0,-15000,-15000
2009/06/24,0,130000,-29000,101000
2009/06/25,0,459369,-16000,443369
2009/06/26,0,281000,-423000,-142000
2009/06/29,0,74000,-151000,-77000
2009/06/30,0,110262,-13000,97262
2009/07/01,0,362000,0,362000
2009/07/02,0,22000,-11000,11000
2009/07/03,0,123000,-21000,102000
2009/07/06,0,3000,-101000,-98000
2009/07/07,0,57364,-48000,9364
2009/07/08,0,890000,-45000,845000
2009/07/09,0,686000,0,686000
2009/07/10,0,62000,-27000,35000
2009/07/13,0,58000,-74000,-16000
2009/07/14,0,10000,-43000,-33000
2009/07/15,0,233000,-219000,14000
2009/07/16,0,119857,-30000,89857
2009/07/17,0,233000,-11000,222000
2009/07/20,0,326000,-3000,323000
2009/07/21,0,17000,-18000,-1000
2009/07/22,0,126000,-84000,42000
2009/07/23,0,42000,-77000,-35000
2009/07/24,0,403524,-379000,24524
2009/07/27,0,154000,-107000,47000
2009/07/28,0,1033243,-119000,914243
2009/07/29,0,710000,-1624000,-914000
2009/07/30,0,1003000,-116000,887000
2009/07/31,0,0,-78000,-78000
2009/08/03,0,401721,-323000,78721
2009/08/04,0,0,-609000,-609000
2009/08/05,0,320000,-135000,185000
2009/08/06,0,2000,-2000,0
2009/08/07,0,0,0,0
2009/08/10,0,386000,-35000,351000
2009/08/11,0,0,-314000,-314000
2009/08/12,0,0,-148000,-148000
2009/08/13,0,15000,-1423000,-1408000
2009/08/14,0,14000,-11000,3000
2009/08/17,0,83000,-55000,28000
2009/08/18,0,82000,-390000,-308000
2009/08/19,0,101000,-333000,-232000
2009/08/20,0,35000,-123000,-88000
2009/08/21,0,4000,-129000,-125000
2009/08/24,0,0,-11000,-11000
2009/08/25,0,0,-20000,-20000
2009/08/26,0,0,-57000,-57000
2009/08/27,0,11000,0,11000
2009/08/28,0,3000,0,3000
2009/08/31,0,100000,-8000,92000
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,0,0
2009/09/04,0,0,0,0
2009/09/07,0,0,0,0
2009/09/08,0,0,0,0
2009/09/09,0,0,0,0
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,0,0,0
2009/09/15,0,0,0,0
2009/09/16,0,0,0,0
2009/09/17,0,0,0,0
2009/09/18,0,0,0,0
2009/09/21,0,5000,-916000,-911000
2009/09/22,0,0,0,0
2009/09/23,0,1000,-958000,-957000
2009/09/24,0,0,0,0
2009/09/25,0,168000,-1000,167000
2009/09/28,0,0,-40362,-40362
2009/09/29,0,0,0,0
2009/09/30,0,3709000,0,3709000
2009/10/01,0,0,-9000,-9000
2009/10/02,0,0,-139000,-139000
2009/10/05,0,0,-32000,-32000
2009/10/06,0,50000,-32000,18000
2009/10/07,0,400000,0,400000
2009/10/08,0,0,-15000,-15000
2009/10/09,0,0,0,0
2009/10/12,0,0,0,0
2009/10/13,0,60000,-600000,-540000
2009/10/14,0,20000,-310000,-290000
2009/10/15,0,380000,-2575000,-2195000
2009/10/16,0,0,-89000,-89000
2009/10/19,0,0,-485000,-485000
2009/10/20,0,0,-254000,-254000
2009/10/21,0,0,-495000,-495000
2009/10/22,0,0,-260000,-260000
2009/10/23,0,20000,0,20000
2009/10/26,0,0,-178000,-178000
2009/10/27,0,0,-23000,-23000
2009/10/28,0,0,-272000,-272000
2009/10/29,0,19000,-1000,18000
2009/10/30,0,0,-15000,-15000
2009/11/02,0,0,-4000,-4000
2009/11/03,0,0,-1710036,-1710036
2009/11/04,0,90000,0,90000
2009/11/05,0,0,-4000,-4000
2009/11/06,0,0,0,0
2009/11/09,0,777000,0,777000
2009/11/10,0,1810000,-1069000,741000
2009/11/11,0,444000,-2207000,-1763000
2009/11/12,0,0,-1760000,-1760000
2009/11/13,0,696000,-915000,-219000
2009/11/16,0,3000,-400000,-397000
2009/11/17,0,18000,-1003000,-985000
2009/11/18,0,0,-507000,-507000
2009/11/19,0,5000,-450069,-445069
2009/11/20,0,552000,-227000,325000
2009/11/23,0,0,-403000,-403000
2009/11/24,0,2000,-250000,-248000
2009/11/25,0,32000,-251000,-219000
2009/11/26,0,17000,-107000,-90000
2009/11/27,0,100000,-200000,-100000
2009/11/30,0,0,-143000,-143000
2009/12/01,0,22000,-6000,16000
2009/12/02,0,470000,-920000,-450000
2009/12/03,0,1000,-272000,-271000
2009/12/04,0,0,-194000,-194000
2009/12/07,0,0,-100000,-100000
2009/12/08,0,0,-1000,-1000
2009/12/09,0,0,-301000,-301000
2009/12/10,0,5000,-123000,-118000
2009/12/11,0,205000,-21000,184000
2009/12/14,0,2000,-81000,-79000
