Date,Open,Buy,Sell,Total
2009/12/15,0,324000,-81000,243000
2009/12/16,0,5000,-223000,-218000
2009/12/17,0,62000,0,62000
2009/12/18,0,4000,-50000,-46000
2009/12/21,0,50000,-30000,20000
2009/12/22,0,50000,-67000,-17000
2009/12/23,0,0,-104000,-104000
2009/12/24,0,1000,-459000,-458000
2009/12/25,0,0,0,0
2009/12/28,0,120000,0,120000
2009/12/29,0,29000,0,29000
2009/12/30,0,3000,-1000,2000
2009/12/31,0,94000,0,94000
2010/01/01,0,0,0,0
2010/01/04,0,0,-276000,-276000
2010/01/05,0,1157000,-97000,1060000
2010/01/06,0,107000,-26000,81000
2010/01/07,0,56000,0,56000
2010/01/08,0,167000,-23000,144000
2010/01/11,0,205000,-9000,196000
2010/01/12,0,5000,-464000,-459000
2010/01/13,0,97000,-127000,-30000
2010/01/14,0,54000,0,54000
2010/01/15,0,816000,-1000,815000
2010/01/18,0,19000,0,19000
2010/01/19,0,49000,-2000,47000
2010/01/20,0,3692,-38000,-34308
2010/01/21,0,22000,-16000,6000
2010/01/22,0,12000,-1776000,-1764000
2010/01/25,0,0,-117000,-117000
2010/01/26,0,0,-318000,-318000
2010/01/27,0,550000,-349000,201000
2010/01/28,0,0,-82000,-82000
2010/01/29,0,1009000,-107000,902000
2010/02/01,0,558000,-819000,-261000
2010/02/02,0,9000,-102000,-93000
2010/02/03,0,0,0,0
2010/02/04,0,0,0,0
2010/02/05,0,105000,-502000,-397000
2010/02/08,0,5000,-1000,4000
2010/02/09,0,14000,-37000,-23000
2010/02/10,0,50000,-15000,35000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,434000,0,434000
2010/02/23,0,361000,-28000,333000
2010/02/24,0,212000,0,212000
2010/02/25,0,250000,-1572000,-1322000
2010/02/26,0,15000,-3000,12000
2010/03/01,0,238000,0,238000
2010/03/02,0,500000,0,500000
2010/03/03,0,0,0,0
2010/03/04,0,200000,-75000,125000
2010/03/05,0,701000,0,701000
2010/03/08,0,14000,-98000,-84000
2010/03/09,0,14000,0,14000
2010/03/10,0,3000,-3000,0
2010/03/11,0,1000,0,1000
2010/03/12,0,195000,0,195000
2010/03/15,0,19000,-1035000,-1016000
2010/03/16,0,42000,-357000,-315000
2010/03/17,0,539000,-10000,529000
2010/03/18,0,239000,-20000,219000
2010/03/19,0,1159000,0,1159000
2010/03/22,0,629000,-1089000,-460000
2010/03/23,0,551000,-22000,529000
2010/03/24,0,48000,-8000,40000
2010/03/25,0,455000,-21000,434000
2010/03/26,0,375000,-8000,367000
2010/03/29,0,788000,-159000,629000
2010/03/30,0,3000000,-630000,2370000
2010/03/31,0,808000,-38000,770000
2010/04/01,0,524000,-1353000,-829000
2010/04/02,0,202000,-116000,86000
2010/04/05,0,0,0,0
2010/04/06,0,450000,-420000,30000
2010/04/07,0,15000,-6000,9000
2010/04/08,0,2570000,-1455000,1115000
2010/04/09,0,813000,-138000,675000
2010/04/12,0,110000,-1525000,-1415000
2010/04/13,0,538000,-776000,-238000
2010/04/14,0,77000,-646000,-569000
2010/04/15,0,430000,-960000,-530000
2010/04/16,0,0,-803000,-803000
2010/04/19,0,400000,-1094000,-694000
2010/04/20,0,48000,-1520000,-1472000
2010/04/21,0,621000,-129000,492000
2010/04/22,0,1002000,-101000,901000
2010/04/23,0,430000,-340000,90000
2010/04/26,0,937000,-60000,877000
2010/04/27,0,192000,-1710000,-1518000
2010/04/28,0,234000,-68000,166000
2010/04/29,0,503000,-1182000,-679000
2010/04/30,0,280000,-1135000,-855000
2010/05/03,0,80000,-201000,-121000
2010/05/04,0,47000,-149000,-102000
2010/05/05,0,117000,-277000,-160000
2010/05/06,0,272000,-443000,-171000
2010/05/07,0,103000,-51000,52000
2010/05/10,0,365405,-323000,42405
2010/05/11,0,434000,-464149,-30149
2010/05/12,0,355000,-296000,59000
2010/05/13,0,180000,-285000,-105000
2010/05/14,0,410000,-12000,398000
2010/05/17,0,458000,-282000,176000
2010/05/18,0,556000,-1097000,-541000
2010/05/19,0,905000,-600000,305000
2010/05/20,0,891000,-172000,719000
2010/05/21,0,381000,-382000,-1000
2010/05/24,0,831000,-628000,203000
2010/05/25,0,253000,-112000,141000
2010/05/26,0,189000,-21000,168000
2010/05/27,0,321000,-585000,-264000
2010/05/28,0,250000,-474000,-224000
2010/05/31,0,404000,-100000,304000
2010/06/01,0,2226000,-353000,1873000
2010/06/02,0,24000,-284000,-260000
2010/06/03,0,170000,-211000,-41000
2010/06/04,0,0,-50000,-50000
2010/06/07,0,171000,-17000,154000
2010/06/08,0,133000,-334000,-201000
2010/06/09,0,350000,-605000,-255000
2010/06/10,0,50000,-1005000,-955000
2010/06/11,0,250000,-281000,-31000
2010/06/14,0,77000,-916000,-839000
2010/06/15,0,416000,-2698000,-2282000
2010/06/16,0,0,0,0
2010/06/17,0,735000,-20000,715000
2010/06/18,0,51000,-206000,-155000
2010/06/21,0,611000,-213000,398000
2010/06/22,0,30000,-36000,-6000
2010/06/23,0,603000,-175000,428000
2010/06/24,0,150000,-142847,7153
2010/06/25,0,306000,-48000,258000
2010/06/28,0,122000,-91000,31000
2010/06/29,0,260000,-255000,5000
2010/06/30,0,1338000,-98000,1240000
2010/07/01,0,1465000,-1221000,244000
2010/07/02,0,1019000,-1134000,-115000
2010/07/05,0,470000,-262000,208000
2010/07/06,0,1359000,-33000,1326000
2010/07/07,0,1616000,-313000,1303000
2010/07/08,0,682000,-1775000,-1093000
2010/07/09,0,396000,-278000,118000
2010/07/12,0,240000,-133000,107000
2010/07/13,0,120000,-45000,75000
2010/07/14,0,711000,-653000,58000
2010/07/15,0,539000,-235000,304000
2010/07/16,0,172000,-366000,-194000
2010/07/19,0,712000,-596000,116000
2010/07/20,0,1474000,-428000,1046000
2010/07/21,0,1223000,-51000,1172000
2010/07/22,0,1068000,-1064000,4000
2010/07/23,0,574000,-1453065,-879065
2010/07/26,0,418000,-124000,294000
2010/07/27,0,61000,-895000,-834000
2010/07/28,0,1036000,-418000,618000
2010/07/29,0,289000,-743000,-454000
2010/07/30,0,273000,-314000,-41000
2010/08/02,0,4138000,-673000,3465000
2010/08/03,0,4482000,-753000,3729000
2010/08/04,0,2039000,-721000,1318000
2010/08/05,0,3148300,-3057000,91300
2010/08/06,0,1699000,-1599000,100000
2010/08/09,0,2034000,-361000,1673000
2010/08/10,0,1460000,-1509000,-49000
2010/08/11,0,1757500,-4198000,-2440500
2010/08/12,0,1674200,-1508000,166200
2010/08/13,0,2358000,-1814000,544000
2010/08/16,0,682000,-1509000,-827000
2010/08/17,0,1302000,-3928000,-2626000
2010/08/18,0,1273000,-4391000,-3118000
2010/08/19,0,4582000,-588000,3994000
2010/08/20,0,2585000,-1085135,1499865
2010/08/23,0,894000,-897000,-3000
2010/08/24,0,1500000,-597000,903000
2010/08/25,0,2870000,-2408000,462000
2010/08/26,0,1532000,-1477000,55000
2010/08/27,0,4963000,-2886000,2077000
2010/08/30,0,1450000,-3501000,-2051000
2010/08/31,0,885000,-2220000,-1335000
2010/09/01,0,2049000,-2261000,-212000
2010/09/02,0,1721000,-1955427,-234427
2010/09/03,0,1453000,-1178000,275000
2010/09/06,0,2346000,-1021000,1325000
2010/09/07,0,1113000,-876000,237000
2010/09/08,0,1027211,-3090000,-2062789
2010/09/09,0,3480000,-1548000,1932000
2010/09/10,0,1147000,-1367000,-220000
2010/09/13,0,1680000,-2224000,-544000
2010/09/14,0,586000,-674000,-88000
2010/09/15,0,2844000,-1501000,1343000
2010/09/16,0,2639000,-1918000,721000
2010/09/17,0,2157000,-1665000,492000
2010/09/20,0,3314000,-2139000,1175000
2010/09/21,0,1449000,-877000,572000
2010/09/22,0,0,0,0
2010/09/23,0,1597000,-272600,1324400
2010/09/24,0,1997000,-1439000,558000
2010/09/27,0,848000,-3174000,-2326000
2010/09/28,0,1198000,-434000,764000
2010/09/29,0,2869000,-1773000,1096000
2010/09/30,0,1342000,-1876000,-534000
2010/10/01,0,1477000,-579592,897408
2010/10/04,0,1279000,-829000,450000
2010/10/05,0,1145000,-583000,562000
2010/10/06,0,3898000,-2795000,1103000
2010/10/07,0,881000,-2049125,-1168125
2010/10/08,0,516000,-795000,-279000
2010/10/11,0,387000,-2822000,-2435000
2010/10/12,0,383000,-553000,-170000
2010/10/13,0,1830000,-636000,1194000
2010/10/14,0,1145000,-349000,796000
2010/10/15,0,2935000,-1606000,1329000
2010/10/18,0,2344000,-1222000,1122000
2010/10/19,0,1853000,-1108000,745000
2010/10/20,0,1905000,-885000,1020000
2010/10/21,0,1958000,-464000,1494000
2010/10/22,0,2398100,-865000,1533100
2010/10/25,0,1566000,-8070000,-6504000
2010/10/26,0,577000,-2398000,-1821000
2010/10/27,0,1801000,-1937000,-136000
2010/10/28,0,419000,-1151000,-732000
2010/10/29,0,516000,-361000,155000
2010/11/01,0,2495000,-2800000,-305000
2010/11/02,0,1572000,-3268000,-1696000
2010/11/03,0,438000,-1250000,-812000
2010/11/04,0,1029000,-1162000,-133000
2010/11/05,0,1883000,-1660000,223000
2010/11/08,0,2021000,-650000,1371000
2010/11/09,0,1433000,-1282000,151000
2010/11/10,0,592000,-1047000,-455000
2010/11/11,0,663000,-1948000,-1285000
2010/11/12,0,294000,-535000,-241000
2010/11/15,0,446000,-400000,46000
2010/11/16,0,1147000,-1949000,-802000
2010/11/17,0,657000,-656000,1000
2010/11/18,0,1729000,-1289000,440000
2010/11/19,0,1305000,-2055000,-750000
2010/11/22,0,1415000,-1143000,272000
2010/11/23,0,1991000,-1197000,794000
2010/11/24,0,849000,-283000,566000
2010/11/25,0,199000,-118500,80500
2010/11/26,0,520000,-406000,114000
2010/11/29,0,2962000,-1459500,1502500
2010/11/30,0,561000,-2534000,-1973000
2010/12/01,0,894000,-616000,278000
2010/12/02,0,385000,-472000,-87000
2010/12/03,0,319000,-377000,-58000
2010/12/06,0,1166000,-374000,792000
2010/12/07,0,372000,-403000,-31000
2010/12/08,0,449000,-1741000,-1292000
2010/12/09,0,420000,-752000,-332000
2010/12/10,0,879000,-1702000,-823000
2010/12/13,0,312000,-763000,-451000
2010/12/14,0,147000,-424000,-277000
2010/12/15,0,1740000,-351000,1389000
2010/12/16,0,635000,-559000,76000
2010/12/17,0,186000,-575000,-389000
2010/12/20,0,1327000,-1581000,-254000
2010/12/21,0,240000,-654000,-414000
2010/12/22,0,511000,-1416000,-905000
2010/12/23,0,285000,-312000,-27000
2010/12/24,0,139000,-280000,-141000
2010/12/27,0,294000,-238000,56000
2010/12/28,0,194000,-193000,1000
2010/12/29,0,1362000,-312000,1050000
2010/12/30,0,853000,-2030000,-1177000
2010/12/31,0,171000,-1235000,-1064000
2011/01/03,0,372000,-82000,290000
2011/01/04,0,481000,-1614000,-1133000
2011/01/05,0,537000,-1171000,-634000
2011/01/06,0,145000,-568000,-423000
2011/01/07,0,825000,-256000,569000
2011/01/10,0,435000,-428000,7000
2011/01/11,0,589000,-580000,9000
2011/01/12,0,655000,-523000,132000
2011/01/13,0,418000,-357000,61000
2011/01/14,0,713000,-264000,449000
2011/01/17,0,604000,-1548000,-944000
2011/01/18,0,1820000,-554000,1266000
2011/01/19,0,1013000,-239000,774000
2011/01/20,0,203000,-364000,-161000
2011/01/21,0,1477000,-217000,1260000
2011/01/24,0,388000,-1004000,-616000
2011/01/25,0,184000,-800000,-616000
2011/01/26,0,855000,-968000,-113000
2011/01/27,0,287000,-924000,-637000
2011/01/28,0,439000,-357000,82000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,401000,-1604500,-1203500
2011/02/09,0,161164,-480000,-318836
2011/02/10,0,374000,-562000,-188000
2011/02/11,0,1605000,-2821000,-1216000
2011/02/14,0,626000,-372000,254000
2011/02/15,0,510000,-1349000,-839000
2011/02/16,0,1170000,-1028000,142000
2011/02/17,0,795000,-1540000,-745000
2011/02/18,0,814000,-1411000,-597000
2011/02/21,0,979000,-849000,130000
2011/02/22,0,1961000,-1953000,8000
2011/02/23,0,2100000,-1872000,228000
2011/02/24,0,1978000,-1291000,687000
2011/02/25,0,3036000,-1398000,1638000
2011/02/28,0,0,0,0
2011/03/01,0,939000,-2755000,-1816000
2011/03/02,0,1562000,-907000,655000
2011/03/03,0,729000,-404000,325000
2011/03/04,0,1077000,-244164,832836
2011/03/07,0,797000,-708747,88253
2011/03/08,0,952000,-1256000,-304000
2011/03/09,0,2465000,-388000,2077000
2011/03/10,0,863000,-277000,586000
2011/03/11,0,756000,-436000,320000
2011/03/14,0,1131000,-2266000,-1135000
2011/03/15,0,1602000,-2693000,-1091000
2011/03/16,0,678000,-1656000,-978000
2011/03/17,0,1210000,-180000,1030000
2011/03/18,0,878000,-1782000,-904000
2011/03/21,0,952000,-699000,253000
2011/03/22,0,1669000,-499000,1170000
2011/03/23,0,302000,-1517000,-1215000
2011/03/24,0,195000,-466000,-271000
2011/03/25,0,222000,-648000,-426000
2011/03/28,0,789000,-269000,520000
2011/03/29,0,412000,-277000,135000
2011/03/30,0,2000,-139000,-137000
2011/03/31,0,133000,-219000,-86000
2011/04/01,0,246000,-50000,196000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,487000,-504000,-17000
2011/04/07,0,2180000,-1289000,891000
2011/04/08,0,1155000,-2190000,-1035000
2011/04/11,0,746000,-572000,174000
2011/04/12,0,1896000,-820000,1076000
2011/04/13,0,1983000,-1485000,498000
2011/04/14,0,789000,-1954000,-1165000
2011/04/15,0,1461000,-724000,737000
2011/04/18,0,102000,-136563,-34563
2011/04/19,0,870000,-817000,53000
2011/04/20,0,443000,-779000,-336000
2011/04/21,0,624000,-199000,425000
2011/04/22,0,2875000,-520000,2355000
2011/04/25,0,3844000,-2911000,933000
2011/04/26,0,887000,-3116000,-2229000
2011/04/27,0,783000,-1669000,-886000
2011/04/28,0,4231000,-1124000,3107000
2011/04/29,0,1073000,-948000,125000
2011/05/02,0,0,0,0
2011/05/03,0,938000,-1353073,-415073
2011/05/04,0,440000,-264000,176000
2011/05/05,0,374000,-722000,-348000
2011/05/06,0,2514000,-1351000,1163000
2011/05/09,0,2152000,-1075000,1077000
2011/05/10,0,941000,-677000,264000
2011/05/11,0,482100,-2389986,-1907886
2011/05/12,0,658000,-652000,6000
2011/05/13,0,1137000,-831000,306000
2011/05/16,0,1282000,-1399000,-117000
2011/05/17,0,926000,-1101000,-175000
2011/05/18,0,987000,-267000,720000
2011/05/19,0,928000,-1193676,-265676
2011/05/20,0,802000,-320000,482000
2011/05/23,0,397000,-663000,-266000
2011/05/24,0,1417000,-444000,973000
2011/05/25,0,633000,-1156000,-523000
2011/05/26,0,907000,-850000,57000
2011/05/27,0,566000,-221000,345000
2011/05/30,0,1010000,-2414000,-1404000
2011/05/31,0,788000,-2036000,-1248000
2011/06/01,0,717000,-423000,294000
2011/06/02,0,552000,-509000,43000
2011/06/03,0,549000,-215000,334000
2011/06/06,0,0,0,0
2011/06/07,0,986000,-253000,733000
2011/06/08,0,986000,-618000,368000
2011/06/09,0,374000,-503000,-129000
2011/06/10,0,875000,-1232000,-357000
2011/06/13,0,983000,-983000,0
2011/06/14,0,795000,-638000,157000
2011/06/15,0,634000,-1493000,-859000
2011/06/16,0,595000,-465000,130000
2011/06/17,0,344000,-644000,-300000
2011/06/20,0,318000,-346000,-28000
2011/06/21,0,532000,-1257000,-725000
2011/06/22,0,397000,-279000,118000
2011/06/23,0,199000,-80000,119000
2011/06/24,0,2938000,-1171000,1767000
2011/06/27,0,1374000,-2164000,-790000
2011/06/28,0,210000,-734000,-524000
2011/06/29,0,1489000,-1029000,460000
2011/06/30,0,718000,-390000,328000
2011/07/01,0,1654000,-332000,1322000
2011/07/04,0,2126000,-989000,1137000
2011/07/05,0,466000,-976727,-510727
2011/07/06,0,602000,-1140000,-538000
2011/07/07,0,960000,-208000,752000
2011/07/08,0,897000,-214000,683000
2011/07/11,0,1029207,-256000,773207
2011/07/12,0,1332000,-1770000,-438000
2011/07/13,0,866000,-475000,391000
2011/07/14,0,2456000,-4502000,-2046000
2011/07/15,0,670000,-1608000,-938000
2011/07/18,0,408000,-1287825,-879825
2011/07/19,0,393000,-116000,277000
2011/07/20,0,982000,-564000,418000
2011/07/21,0,304000,-249000,55000
2011/07/22,0,1565000,-46000,1519000
2011/07/25,0,389000,-2010000,-1621000
2011/07/26,0,126000,-242281,-116281
2011/07/27,0,274000,-183000,91000
2011/07/28,0,679000,-459000,220000
2011/07/29,0,331000,-370329,-39329
2011/08/01,0,153000,-90000,63000
2011/08/02,0,143000,-671000,-528000
2011/08/03,0,369000,-202000,167000
2011/08/04,0,343000,-120000,223000
2011/08/05,0,1570000,-708000,862000
2011/08/08,0,934000,-1029000,-95000
2011/08/09,0,1745000,-1968000,-223000
2011/08/10,0,1004000,-796000,208000
2011/08/11,0,848000,-214000,634000
2011/08/12,0,513000,-655000,-142000
2011/08/15,0,100000,-165000,-65000
2011/08/16,0,221000,-310000,-89000
2011/08/17,0,418000,-522000,-104000
2011/08/18,0,499000,-700000,-201000
2011/08/19,0,521000,-654000,-133000
2011/08/22,0,836000,-140574,695426
2011/08/23,0,755000,-560000,195000
2011/08/24,0,524000,-343000,181000
2011/08/25,0,448000,-288000,160000
2011/08/26,0,263000,-364000,-101000
2011/08/29,0,105000,-67000,38000
2011/08/30,0,116000,-589000,-473000
2011/08/31,0,139000,-207000,-68000
2011/09/01,0,311000,-396000,-85000
2011/09/02,0,1154000,-205000,949000
2011/09/05,0,195000,-611000,-416000
2011/09/06,0,422000,-1103000,-681000
2011/09/07,0,355000,-242000,113000
2011/09/08,0,341000,-201000,140000
2011/09/09,0,482000,-70000,412000
2011/09/12,0,0,0,0
2011/09/13,0,574000,-211000,363000
2011/09/14,0,319000,-450000,-131000
2011/09/15,0,405000,-26000,379000
2011/09/16,0,664000,-102000,562000
2011/09/19,0,90000,-288000,-198000
2011/09/20,0,607000,-263000,344000
2011/09/21,0,1461000,-90000,1371000
2011/09/22,0,2534000,-468000,2066000
2011/09/23,0,1168000,-525000,643000
2011/09/26,0,466000,-2167000,-1701000
2011/09/27,0,1630000,-977000,653000
2011/09/28,0,260000,-651000,-391000
2011/09/29,0,52000,-533000,-481000
2011/09/30,0,1248000,-949000,299000
2011/10/03,0,256000,-2639000,-2383000
2011/10/04,0,860000,-816000,44000
2011/10/05,0,37000,-417577,-380577
2011/10/06,0,223000,-1068239,-845239
2011/10/07,0,948000,-269000,679000
2011/10/10,0,0,0,0
2011/10/11,0,70000,-505000,-435000
2011/10/12,0,503000,-82000,421000
2011/10/13,0,646000,-240000,406000
2011/10/14,0,33000,-482650,-449650
2011/10/17,0,190000,-113000,77000
2011/10/18,0,1197000,-265000,932000
2011/10/19,0,88000,-77000,11000
2011/10/20,0,18000,-1225000,-1207000
2011/10/21,0,57158,-347999,-290841
2011/10/24,0,410000,-49000,361000
2011/10/25,0,42000,-165000,-123000
2011/10/26,0,1352000,-94000,1258000
2011/10/27,0,1769000,-953000,816000
2011/10/28,0,439000,-1627000,-1188000
2011/10/31,0,1025000,-583000,442000
2011/11/01,0,571000,-275716,295284
2011/11/02,0,480000,-309000,171000
2011/11/03,0,294000,-492000,-198000
2011/11/04,0,576000,-402000,174000
2011/11/07,0,1332000,-143000,1189000
2011/11/08,0,664000,-1068196,-404196
2011/11/09,0,463000,-295400,167600
2011/11/10,0,474000,-1875000,-1401000
2011/11/11,0,671000,-623000,48000
2011/11/14,0,659000,-279000,380000
2011/11/15,0,284000,-286000,-2000
2011/11/16,0,443000,-498000,-55000
2011/11/17,0,389000,-339000,50000
2011/11/18,0,593000,-310000,283000
2011/11/21,0,520000,-671000,-151000
2011/11/22,0,361000,-130000,231000
2011/11/23,0,535000,-1756000,-1221000
2011/11/24,0,1123200,-709000,414200
2011/11/25,0,258000,-1136800,-878800
2011/11/28,0,265000,-33000,232000
2011/11/29,0,58000,-183000,-125000
2011/11/30,0,420000,-823000,-403000
2011/12/01,0,898000,-690848,207152
2011/12/02,0,465000,-1084000,-619000
2011/12/05,0,505000,-289000,216000
2011/12/06,0,125000,-243000,-118000
2011/12/07,0,400000,-177000,223000
2011/12/08,0,274000,-179000,95000
2011/12/09,0,206000,-241000,-35000
2011/12/12,0,53000,-196000,-143000
2011/12/13,0,43000,-78000,-35000
2011/12/14,0,1000,-218000,-217000
2011/12/15,0,708000,-118000,590000
2011/12/16,0,125000,-149000,-24000
2011/12/19,0,563000,-479000,84000
2011/12/20,0,258000,-227000,31000
2011/12/21,0,850000,-684000,166000
2011/12/22,0,110000,-218020,-108020
2011/12/23,0,541000,-266000,275000
2011/12/26,0,17000,-143000,-126000
2011/12/27,0,535000,-374000,161000
2011/12/28,0,920000,-254000,666000
2011/12/29,0,210000,-321000,-111000
2011/12/30,0,313000,-153000,160000
2012/01/02,0,45000,-473000,-428000
2012/01/03,0,45000,-655000,-610000
2012/01/04,0,80000,-91000,-11000
2012/01/05,0,753000,-231149,521851
2012/01/06,0,77000,-577000,-500000
2012/01/09,0,476000,-235000,241000
2012/01/10,0,1152000,-185000,967000
2012/01/11,0,704000,-638000,66000
2012/01/12,0,437000,-342000,95000
2012/01/13,0,243000,-531000,-288000
2012/01/16,0,580000,-1664000,-1084000
2012/01/17,0,228000,-129000,99000
2012/01/18,0,266000,-455000,-189000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,538000,-290000,248000
2012/01/31,0,273000,-104000,169000
2012/02/01,0,1448000,-409000,1039000
2012/02/02,0,450000,-698000,-248000
2012/02/03,0,126000,-517000,-391000
2012/02/06,0,2524000,-526000,1998000
2012/02/07,0,264000,-641000,-377000
2012/02/08,0,151000,-300000,-149000
2012/02/09,0,632000,-334000,298000
2012/02/10,0,110000,-363000,-253000
2012/02/13,0,357000,-203000,154000
2012/02/14,0,580000,-647000,-67000
2012/02/15,0,440000,-433000,7000
2012/02/16,0,349000,-454000,-105000
2012/02/17,0,744000,-553000,191000
2012/02/20,0,266000,-7000,259000
2012/02/21,0,396000,-508000,-112000
2012/02/22,0,542000,-151000,391000
2012/02/23,0,650000,-1127000,-477000
2012/02/24,0,196000,-294000,-98000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,331000,-307800,23200
2012/03/01,0,330000,-697000,-367000
2012/03/02,0,300000,-227000,73000
2012/03/05,0,610000,-1099200,-489200
2012/03/06,0,644000,-407000,237000
2012/03/07,0,683000,-1118000,-435000
2012/03/08,0,2132000,-799000,1333000
2012/03/09,0,46000,-1431000,-1385000
2012/03/12,0,94000,-421000,-327000
2012/03/13,0,262000,-129000,133000
2012/03/14,0,288000,-299000,-11000
2012/03/15,0,25000,-208000,-183000
2012/03/16,0,8000,-24000,-16000
2012/03/19,0,340000,-441000,-101000
2012/03/20,0,319000,-280000,39000
2012/03/21,0,264000,-402000,-138000
2012/03/22,0,227000,-129000,98000
2012/03/23,0,633000,-27000,606000
2012/03/26,0,22000,-200000,-178000
2012/03/27,0,210000,-221000,-11000
2012/03/28,0,317000,-101000,216000
2012/03/29,0,936000,-168169,767831
2012/03/30,0,269000,-228000,41000
2012/04/02,0,182000,-236000,-54000
2012/04/03,0,1338000,-201000,1137000
2012/04/04,0,0,0,0
2012/04/05,0,1072000,-40000,1032000
2012/04/06,0,140000,-2972000,-2832000
2012/04/09,0,263000,-47000,216000
2012/04/10,0,241000,-143000,98000
2012/04/11,0,548000,-66000,482000
2012/04/12,0,89000,-105000,-16000
2012/04/13,0,31000,-756000,-725000
2012/04/16,0,472000,-64000,408000
2012/04/17,0,638000,-262000,376000
2012/04/18,0,89000,-222000,-133000
2012/04/19,0,177000,-654000,-477000
2012/04/20,0,4000,-518000,-514000
2012/04/23,0,102000,-110000,-8000
2012/04/24,0,20000,-173000,-153000
2012/04/25,0,216000,-368000,-152000
2012/04/26,0,182005,-142000,40005
2012/04/27,0,13000,-151080,-138080
2012/04/30,0,49000,-288000,-239000
2012/05/01,0,0,0,0
2012/05/02,0,136000,-218000,-82000
2012/05/03,0,1236000,-63000,1173000
2012/05/04,0,591000,-670000,-79000
2012/05/07,0,655000,-278000,377000
2012/05/08,0,699000,-455000,244000
2012/05/09,0,270000,-756889,-486889
2012/05/10,0,102000,-429000,-327000
2012/05/11,0,19000,-135000,-116000
2012/05/14,0,27000,-145000,-118000
2012/05/15,0,601000,-28000,573000
2012/05/16,0,912000,-489000,423000
2012/05/17,0,335000,-556000,-221000
2012/05/18,0,1206000,-517000,689000
2012/05/21,0,321000,-187000,134000
2012/05/22,0,180000,-132000,48000
2012/05/23,0,680000,-201000,479000
2012/05/24,0,385000,-181000,204000
2012/05/25,0,634000,-130000,504000
2012/05/28,0,79000,-27000,52000
2012/05/29,0,159000,-2066000,-1907000
2012/05/30,0,357000,-296000,61000
2012/05/31,0,373000,-580000,-207000
2012/06/01,0,369000,-158000,211000
2012/06/04,0,264000,-688000,-424000
2012/06/05,0,53000,-339000,-286000
2012/06/06,0,181000,-121000,60000
2012/06/07,0,16000,-115000,-99000
2012/06/08,0,322000,-125207,196793
2012/06/11,0,100000,-83000,17000
2012/06/12,0,591000,-30000,561000
2012/06/13,0,188000,-141000,47000
2012/06/14,0,158000,-91000,67000
2012/06/15,0,263000,-261000,2000
2012/06/18,0,534000,-304000,230000
2012/06/19,0,124000,-23000,101000
2012/06/20,0,264000,-207000,57000
2012/06/21,0,128000,-64000,64000
2012/06/22,0,3963740,-141000,3822740
2012/06/25,0,827000,-227000,600000
2012/06/26,0,831000,-227000,604000
2012/06/27,0,1815000,-453000,1362000
2012/06/28,0,480000,-1523000,-1043000
2012/06/29,0,153000,-206000,-53000
