Date,Open,Buy,Sell,Total
2012/07/02,0,170000,-574000,-404000
2012/07/03,0,96000,-1536000,-1440000
2012/07/04,0,440000,-2685000,-2245000
2012/07/05,0,142000,-413000,-271000
2012/07/06,0,329000,-157000,172000
2012/07/09,0,368000,-666000,-298000
2012/07/10,0,1326000,-443000,883000
2012/07/11,0,163000,-466000,-303000
2012/07/12,0,445000,-435000,10000
2012/07/13,0,685000,-142000,543000
2012/07/16,0,5000,-222000,-217000
2012/07/17,0,2085000,-768000,1317000
2012/07/18,0,1096000,-2055000,-959000
2012/07/19,0,599000,-868000,-269000
2012/07/20,0,295000,-497000,-202000
2012/07/23,0,527000,-450000,77000
2012/07/24,0,449000,-32000,417000
2012/07/25,0,46000,-346000,-300000
2012/07/26,0,222000,-364000,-142000
2012/07/27,0,187000,-1266000,-1079000
2012/07/30,0,276000,-184000,92000
2012/07/31,0,181000,-485000,-304000
2012/08/01,0,132000,-510000,-378000
2012/08/02,0,0,0,0
2012/08/03,0,31000,-525000,-494000
2012/08/06,0,392000,-144000,248000
2012/08/07,0,9000,-351000,-342000
2012/08/08,0,34000,-23000,11000
2012/08/09,0,473000,-191000,282000
2012/08/10,0,785000,-341000,444000
2012/08/13,0,306000,-159000,147000
2012/08/14,0,1536000,-525000,1011000
2012/08/15,0,167000,-1202000,-1035000
2012/08/16,0,144000,-368000,-224000
2012/08/17,0,306000,-149000,157000
2012/08/20,0,582000,-327000,255000
2012/08/21,0,184000,-157000,27000
2012/08/22,0,57000,-187000,-130000
2012/08/23,0,28000,-228000,-200000
2012/08/24,0,26000,-38000,-12000
2012/08/27,0,432000,-148000,284000
2012/08/28,0,32000,-33000,-1000
2012/08/29,0,63000,-328000,-265000
2012/08/30,0,457000,-645000,-188000
2012/08/31,0,868000,-71000,797000
2012/09/03,0,206000,-61000,145000
2012/09/04,0,450000,-248000,202000
2012/09/05,0,335000,-126000,209000
2012/09/06,0,105000,-44000,61000
2012/09/07,0,23000,-1209000,-1186000
2012/09/10,0,0,-215000,-215000
2012/09/11,0,539000,-77000,462000
2012/09/12,0,43000,-70000,-27000
2012/09/13,0,28000,-277000,-249000
2012/09/14,0,332000,-62000,270000
2012/09/17,0,440000,-444000,-4000
2012/09/18,0,344000,-43000,301000
2012/09/19,0,331000,-524000,-193000
2012/09/20,0,3092000,-1171000,1921000
2012/09/21,0,478000,-417000,61000
2012/09/24,0,49000,-225000,-176000
2012/09/25,0,203000,-126000,77000
2012/09/26,0,265000,-2905000,-2640000
2012/09/27,0,142000,-695000,-553000
2012/09/28,0,949000,-13000,936000
2012/10/01,0,120000,-75000,45000
2012/10/02,0,2887000,-1029000,1858000
2012/10/03,0,873000,-1816000,-943000
2012/10/04,0,543000,-302000,241000
2012/10/05,0,219000,-554000,-335000
2012/10/08,0,294000,-501000,-207000
2012/10/09,0,391000,-239000,152000
2012/10/10,0,0,0,0
2012/10/11,0,141000,-972000,-831000
2012/10/12,0,885000,-383000,502000
2012/10/15,0,152000,-197000,-45000
2012/10/16,0,267000,-227000,40000
2012/10/17,0,95000,-474000,-379000
2012/10/18,0,87000,-164000,-77000
2012/10/19,0,196000,-62000,134000
2012/10/22,0,116000,-817000,-701000
2012/10/23,0,385000,-416000,-31000
2012/10/24,0,207000,-177000,30000
2012/10/25,0,122000,-129000,-7000
2012/10/26,0,2595000,-936000,1659000
2012/10/29,0,759000,-278000,481000
2012/10/30,0,102000,-12000,90000
2012/10/31,0,337000,-164000,173000
2012/11/01,0,453000,-196000,257000
2012/11/02,0,568000,-770000,-202000
2012/11/05,0,162000,-44000,118000
2012/11/06,0,182000,-232000,-50000
2012/11/07,0,76000,-114000,-38000
2012/11/08,0,152000,-124000,28000
2012/11/09,0,257000,-99000,158000
2012/11/12,0,52000,-77000,-25000
2012/11/13,0,22000,-154000,-132000
2012/11/14,0,59000,-83000,-24000
2012/11/15,0,107000,-26000,81000
2012/11/16,0,85000,-96000,-11000
2012/11/19,0,396000,-41000,355000
2012/11/20,0,115000,-27000,88000
2012/11/21,0,215000,-148000,67000
2012/11/22,0,0,-504000,-504000
2012/11/23,0,184000,-154000,30000
2012/11/26,0,74000,-230000,-156000
2012/11/27,0,149000,-16000,133000
2012/11/28,0,825000,-9000,816000
2012/11/29,0,249000,-136000,113000
2012/11/30,0,555000,-60000,495000
2012/12/03,0,914000,-161000,753000
2012/12/04,0,965000,-173000,792000
2012/12/05,0,905000,-390000,515000
2012/12/06,0,228000,-445000,-217000
2012/12/07,0,48000,-275000,-227000
2012/12/10,0,299000,-64000,235000
2012/12/11,0,374000,-542000,-168000
2012/12/12,0,188000,-89000,99000
2012/12/13,0,323000,-87000,236000
2012/12/14,0,127000,-48000,79000
2012/12/17,0,240000,-19000,221000
2012/12/18,0,5000,-7000,-2000
2012/12/19,0,1301000,-152000,1149000
2012/12/20,0,405000,-422000,-17000
2012/12/21,0,124000,-924000,-800000
2012/12/24,0,100000,-112000,-12000
2012/12/25,0,378000,-100000,278000
2012/12/26,0,334000,-285000,49000
2012/12/27,0,229000,-515000,-286000
2012/12/28,0,17000,-510000,-493000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,588048,-244000,344048
2013/01/03,0,243000,-1096000,-853000
2013/01/04,0,345000,-477000,-132000
2013/01/07,0,407000,-627000,-220000
2013/01/08,0,435000,-442000,-7000
2013/01/09,0,1436000,-457000,979000
2013/01/10,0,2351000,-213000,2138000
2013/01/11,0,1651000,-3616000,-1965000
2013/01/14,0,1375000,-432000,943000
2013/01/15,0,592000,-722000,-130000
2013/01/16,0,1657000,-414000,1243000
2013/01/17,0,1906000,-1590000,316000
2013/01/18,0,1110000,-930000,180000
2013/01/21,0,1002000,-1587000,-585000
2013/01/22,0,549000,-493000,56000
2013/01/23,0,637000,-650000,-13000
2013/01/24,0,1032000,-720000,312000
2013/01/25,0,490000,-990352,-500352
2013/01/28,0,2324000,-1282000,1042000
2013/01/29,0,979000,-1854000,-875000
2013/01/30,0,1531000,-1711000,-180000
2013/01/31,0,494000,-286000,208000
2013/02/01,0,391000,-758000,-367000
2013/02/04,0,1240000,-962000,278000
2013/02/05,0,1564000,-1855000,-291000
2013/02/06,0,443000,-643000,-200000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,711000,-579000,132000
2013/02/19,0,113000,-1766000,-1653000
2013/02/20,0,247000,-2087000,-1840000
2013/02/21,0,541000,-717000,-176000
2013/02/22,0,138000,-533000,-395000
2013/02/25,0,154000,-194000,-40000
2013/02/26,0,746000,-306000,440000
2013/02/27,0,303000,-258000,45000
2013/02/28,0,0,0,0
2013/03/01,0,385000,-363000,22000
2013/03/04,0,518000,-480000,38000
2013/03/05,0,804000,-111000,693000
2013/03/06,0,242000,-610000,-368000
2013/03/07,0,1551000,-635000,916000
2013/03/08,0,655000,-1908000,-1253000
2013/03/11,0,436000,-269000,167000
2013/03/12,0,104000,-230000,-126000
2013/03/13,0,778000,-99000,679000
2013/03/14,0,165000,-146000,19000
2013/03/15,0,1408000,-339000,1069000
2013/03/18,0,828000,-1308000,-480000
2013/03/19,0,137000,-93000,44000
2013/03/20,0,233000,-732000,-499000
2013/03/21,0,135000,-139000,-4000
2013/03/22,0,35000,-304000,-269000
2013/03/25,0,250000,-143000,107000
2013/03/26,0,70000,-159000,-89000
2013/03/27,0,101000,-104000,-3000
2013/03/28,0,582000,-145000,437000
2013/03/29,0,665000,-1679000,-1014000
2013/04/01,0,1168000,-137000,1031000
2013/04/02,0,207000,-173000,34000
2013/04/03,0,535000,-192000,343000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1835000,-1208000,627000
2013/04/09,0,1695000,-2092000,-397000
2013/04/10,0,247000,-563000,-316000
2013/04/11,0,500000,-1460000,-960000
2013/04/12,0,80000,-1481000,-1401000
2013/04/15,0,473000,-80000,393000
2013/04/16,0,106013,-35000,71013
2013/04/17,0,341000,-907000,-566000
2013/04/18,0,306000,-91000,215000
2013/04/19,0,102000,-59000,43000
2013/04/22,0,157000,-71000,86000
2013/04/23,0,826000,-25000,801000
2013/04/24,0,915000,-26000,889000
2013/04/25,0,707000,-684000,23000
2013/04/26,0,207000,-437000,-230000
2013/04/29,0,36000,-38000,-2000
2013/04/30,0,1111000,-140000,971000
2013/05/01,0,0,0,0
2013/05/02,0,766000,-263000,503000
2013/05/03,0,274000,-9000,265000
2013/05/06,0,530000,-28000,502000
2013/05/07,0,265000,-181000,84000
2013/05/08,0,962000,-336000,626000
2013/05/09,0,226000,-291000,-65000
2013/05/10,0,707000,-318000,389000
2013/05/13,0,50000,-305000,-255000
2013/05/14,0,397000,-133000,264000
2013/05/15,0,408242,-148000,260242
2013/05/16,0,783000,-520000,263000
2013/05/17,0,294000,-1955000,-1661000
2013/05/20,0,452000,-283000,169000
2013/05/21,0,295000,-117000,178000
2013/05/22,0,1203000,-334000,869000
2013/05/23,0,543000,-1064000,-521000
2013/05/24,0,1198993,-682000,516993
2013/05/27,0,282000,-1104000,-822000
2013/05/28,0,268000,-1449000,-1181000
2013/05/29,0,248000,-745000,-497000
2013/05/30,0,119000,-418000,-299000
2013/05/31,0,210000,-405000,-195000
2013/06/03,0,330000,-148000,182000
2013/06/04,0,269000,-158000,111000
2013/06/05,0,261000,-135000,126000
2013/06/06,0,291000,-255000,36000
2013/06/07,0,367000,-188000,179000
2013/06/10,0,70000,-257000,-187000
2013/06/11,0,228000,-71000,157000
2013/06/12,0,0,0,0
2013/06/13,0,189000,-131000,58000
2013/06/14,0,98000,-460000,-362000
2013/06/17,0,122000,-55000,67000
2013/06/18,0,265000,-132000,133000
2013/06/19,0,180000,-198000,-18000
2013/06/20,0,141000,-138000,3000
2013/06/21,0,483000,-63000,420000
2013/06/24,0,56000,-254000,-198000
2013/06/25,0,299000,-286000,13000
2013/06/26,0,68000,-50000,18000
2013/06/27,0,155000,-371000,-216000
2013/06/28,0,115000,-89000,26000
2013/07/01,0,161000,-63000,98000
2013/07/02,0,403000,-219000,184000
2013/07/03,0,152000,-155000,-3000
2013/07/04,0,95000,-45000,50000
2013/07/05,0,108000,-171000,-63000
2013/07/08,0,576000,-251000,325000
2013/07/09,0,227000,-43000,184000
2013/07/10,0,71000,-142000,-71000
2013/07/11,0,393000,-49000,344000
2013/07/12,0,174000,-124000,50000
2013/07/15,0,596000,-120000,476000
2013/07/16,0,336000,-168000,168000
2013/07/17,0,213000,-327000,-114000
2013/07/18,0,68000,-32002,35998
2013/07/19,0,343000,-14000,329000
2013/07/22,0,442000,-87000,355000
2013/07/23,0,79000,-83327,-4327
2013/07/24,0,151000,-40000,111000
2013/07/25,0,81000,-6000,75000
2013/07/26,0,15000,-5000,10000
2013/07/29,0,167000,-81000,86000
2013/07/30,0,107000,-28000,79000
2013/07/31,0,281000,-182000,99000
2013/08/01,0,226000,-14000,212000
2013/08/02,0,164000,-1000,163000
2013/08/05,0,175000,-16000,159000
2013/08/06,0,117000,-129000,-12000
2013/08/07,0,310000,-199000,111000
2013/08/08,0,525000,-356000,169000
2013/08/09,0,635000,-608000,27000
2013/08/12,0,169000,-297000,-128000
2013/08/13,0,284000,-682000,-398000
2013/08/14,0,124000,-376000,-252000
2013/08/15,0,274000,-288000,-14000
2013/08/16,0,313000,-100000,213000
2013/08/19,0,160000,-3000,157000
2013/08/20,0,370000,-168000,202000
2013/08/21,0,0,0,0
2013/08/22,0,554000,-363000,191000
2013/08/23,0,168000,-40000,128000
2013/08/26,0,527000,-552000,-25000
2013/08/27,0,407000,-92000,315000
2013/08/28,0,682000,-680000,2000
2013/08/29,0,70000,-125000,-55000
2013/08/30,0,0,-45000,-45000
2013/09/02,0,294000,-40000,254000
2013/09/03,0,62000,-296000,-234000
2013/09/04,0,20000,-533000,-513000
2013/09/05,0,1489000,-1397000,92000
2013/09/06,0,235000,-1354000,-1119000
2013/09/09,0,145000,-581000,-436000
2013/09/10,0,562000,-386000,176000
2013/09/11,0,138992,-36000,102992
2013/09/12,0,12000,-2000,10000
2013/09/13,0,10000,-21000,-11000
2013/09/16,0,19000,-111000,-92000
2013/09/17,0,428000,-354000,74000
2013/09/18,0,451000,-160000,291000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,101000,-133000,-32000
2013/09/24,0,68000,-63000,5000
2013/09/25,0,61000,-61000,0
2013/09/26,0,30000,-10000,20000
2013/09/27,0,2185000,-659000,1526000
2013/09/30,0,301000,-1908000,-1607000
2013/10/01,0,1881000,-163000,1718000
2013/10/02,0,504000,-602000,-98000
2013/10/03,0,22000,-625000,-603000
2013/10/04,0,124000,-255000,-131000
2013/10/07,0,113000,-294000,-181000
2013/10/08,0,316000,-130000,186000
2013/10/09,0,240000,-359000,-119000
2013/10/10,0,0,0,0
2013/10/11,0,36000,-145000,-109000
2013/10/14,0,21000,-72000,-51000
2013/10/15,0,666000,-1159000,-493000
2013/10/16,0,61000,-326000,-265000
2013/10/17,0,0,-263000,-263000
2013/10/18,0,0,-323000,-323000
2013/10/21,0,0,-71000,-71000
2013/10/22,0,0,-40000,-40000
2013/10/23,0,419000,-46000,373000
2013/10/24,0,306000,-55000,251000
2013/10/25,0,70000,-127000,-57000
2013/10/28,0,376000,-50000,326000
2013/10/29,0,422000,-136000,286000
2013/10/30,0,95000,-11000,84000
2013/10/31,0,35000,-82000,-47000
2013/11/01,0,321000,-76000,245000
2013/11/04,0,569000,-73000,496000
2013/11/05,0,298000,-64000,234000
2013/11/06,0,53000,-56000,-3000
2013/11/07,0,198000,-93000,105000
2013/11/08,0,0,-253000,-253000
2013/11/11,0,274000,-11000,263000
2013/11/12,0,96000,-849000,-753000
2013/11/13,0,0,-261000,-261000
2013/11/14,0,223000,-8000,215000
2013/11/15,0,217000,-557000,-340000
2013/11/18,0,652000,-181000,471000
2013/11/19,0,273000,-66000,207000
2013/11/20,0,217000,-38000,179000
2013/11/21,0,136000,-139000,-3000
2013/11/22,0,75000,-373000,-298000
2013/11/25,0,3579000,-651000,2928000
2013/11/26,0,1757000,-2480000,-723000
2013/11/27,0,620000,-1007000,-387000
2013/11/28,0,540000,-1178000,-638000
2013/11/29,0,199000,-635000,-436000
2013/12/02,0,780000,-424000,356000
2013/12/03,0,159000,-164000,-5000
2013/12/04,0,1108000,-1231000,-123000
2013/12/05,0,369000,-517000,-148000
2013/12/06,0,249000,-496000,-247000
2013/12/09,0,128000,-160000,-32000
2013/12/10,0,428000,-160000,268000
2013/12/11,0,130000,-343000,-213000
2013/12/12,0,35000,-133000,-98000
2013/12/13,0,145000,-91000,54000
2013/12/16,0,961000,-132000,829000
2013/12/17,0,1100000,-448000,652000
2013/12/18,0,132000,-300000,-168000
2013/12/19,0,101000,-93000,8000
2013/12/20,0,5000,-150000,-145000
2013/12/23,0,208000,-348000,-140000
2013/12/24,0,423000,-20000,403000
2013/12/25,0,88000,-329000,-241000
2013/12/26,0,313000,-115000,198000
2013/12/27,0,409000,-91000,318000
2013/12/30,0,280000,-173000,107000
2013/12/31,0,315000,-509000,-194000
2014/01/02,0,172000,-410000,-238000
2014/01/03,0,3066000,-495000,2571000
2014/01/06,0,541000,-516000,25000
2014/01/07,0,371000,-490000,-119000
2014/01/08,0,636000,-436000,200000
2014/01/09,0,232000,-360000,-128000
2014/01/10,0,98000,-1068000,-970000
2014/01/13,0,208000,-18000,190000
2014/01/14,0,334000,-249000,85000
2014/01/15,0,105000,-131000,-26000
2014/01/16,0,515002,-1055000,-539998
2014/01/17,0,420000,-184000,236000
2014/01/20,0,243000,-546000,-303000
2014/01/21,0,200000,-664000,-464000
2014/01/22,0,0,-139000,-139000
2014/01/23,0,45000,-192000,-147000
2014/01/24,0,5000,-122000,-117000
2014/01/27,0,27000,-363000,-336000
2014/02/05,0,166000,-659000,-493000
2014/02/06,0,292000,-787000,-495000
2014/02/07,0,94000,-31000,63000
2014/02/10,0,243000,-151000,92000
2014/02/11,0,200000,-4000,196000
2014/02/12,0,262000,-8000,254000
2014/02/13,0,250000,-1005000,-755000
2014/02/14,0,44000,-280000,-236000
2014/02/17,0,107000,-53000,54000
2014/02/18,0,164000,-270000,-106000
2014/02/19,0,149000,-555000,-406000
2014/02/20,0,203000,-139000,64000
2014/02/21,0,289000,-241000,48000
2014/02/24,0,406000,-310000,96000
2014/02/25,0,228000,-215000,13000
2014/02/26,0,160000,-304000,-144000
2014/02/27,0,421000,-604000,-183000
2014/03/03,0,274000,-500000,-226000
2014/03/04,0,480000,-131000,349000
2014/03/05,0,377000,-113000,264000
2014/03/06,0,231000,-376000,-145000
2014/03/07,0,376000,-515000,-139000
2014/03/10,0,379000,-105000,274000
2014/03/11,0,656000,-237000,419000
2014/03/12,0,105000,-562000,-457000
2014/03/13,0,86000,-380000,-294000
2014/03/14,0,139000,-142000,-3000
2014/03/17,0,213000,-65000,148000
2014/03/18,0,212000,-111000,101000
2014/03/19,0,230000,-908000,-678000
2014/03/20,0,575000,-418000,157000
2014/03/21,0,191000,-484000,-293000
2014/03/24,0,270000,-157000,113000
2014/03/25,0,100000,-41000,59000
2014/03/26,0,432000,-294000,138000
2014/03/27,0,33000,-212000,-179000
2014/03/28,0,71000,-441000,-370000
2014/03/31,0,37000,-469000,-432000
2014/04/01,0,13000,-108000,-95000
2014/04/02,0,115000,-325000,-210000
2014/04/03,0,240000,-243000,-3000
2014/04/07,0,41000,-235000,-194000
2014/04/08,0,63000,-39000,24000
2014/04/09,0,30000,-45000,-15000
2014/04/10,0,580000,-33000,547000
2014/04/11,0,219000,-297000,-78000
2014/04/14,0,171000,-132000,39000
2014/04/15,0,115000,-144000,-29000
2014/04/16,0,473000,-108000,365000
2014/04/17,0,446000,-203000,243000
2014/04/18,0,634000,-167000,467000
2014/04/21,0,389000,-70000,319000
2014/04/22,0,465000,-147000,318000
2014/04/23,0,45991,-102000,-56009
2014/04/24,0,458000,-187000,271000
2014/04/25,0,269000,-673000,-404000
2014/04/28,0,713000,-460000,253000
2014/04/29,0,751000,-123000,628000
2014/04/30,0,115000,-475000,-360000
2014/05/02,0,188000,-181000,7000
2014/05/05,0,125000,-71000,54000
2014/05/06,0,126000,0,126000
2014/05/07,0,90000,-108220,-18220
2014/05/08,0,260000,-123000,137000
2014/05/09,0,170000,-103000,67000
2014/05/12,0,30000,-83000,-53000
2014/05/13,0,21000,-22000,-1000
2014/05/14,0,127000,-81000,46000
2014/05/15,0,45000,-52000,-7000
2014/05/16,0,76000,-559000,-483000
2014/05/19,0,484000,-300000,184000
2014/05/20,0,2000,-210000,-208000
2014/05/21,0,362000,-141000,221000
2014/05/22,0,453000,0,453000
2014/05/23,0,117000,-481000,-364000
2014/05/26,0,25000,-1400000,-1375000
2014/05/27,0,0,-681000,-681000
2014/05/28,0,0,-104000,-104000
2014/05/29,0,86000,-3000,83000
2014/05/30,0,17000,-121000,-104000
2014/06/03,0,158000,-170000,-12000
2014/06/04,0,22000,-95000,-73000
2014/06/05,0,45000,-44000,1000
2014/06/06,0,50000,-95000,-45000
2014/06/09,0,10000,-189000,-179000
2014/06/10,0,195000,-55000,140000
2014/06/11,0,0,-115000,-115000
2014/06/12,0,7000,-220000,-213000
2014/06/13,0,125000,-143000,-18000
2014/06/16,0,162000,-152000,10000
2014/06/17,0,86000,-49000,37000
2014/06/18,0,54000,-148000,-94000
2014/06/19,0,111000,-50000,61000
2014/06/20,0,50000,-34000,16000
2014/06/23,0,39000,-273000,-234000
2014/06/24,0,130000,-48000,82000
2014/06/25,0,0,0,0
2014/06/26,0,182000,-7000,175000
2014/06/27,0,63000,-30000,33000
2014/06/30,0,6000,-2000,4000
2014/07/01,0,68000,-138000,-70000
2014/07/02,0,91000,-50000,41000
2014/07/03,0,55000,-129000,-74000
2014/07/04,0,738000,-70000,668000
2014/07/07,0,71000,-303000,-232000
2014/07/08,0,38000,-142000,-104000
2014/07/09,0,117000,0,117000
2014/07/10,0,345000,-105000,240000
2014/07/11,0,140000,-148000,-8000
2014/07/14,0,3674000,-141000,3533000
2014/07/15,0,160000,-1796000,-1636000
2014/07/16,0,1273000,-1356000,-83000
2014/07/17,0,750000,-739000,11000
2014/07/18,0,95000,-92000,3000
2014/07/21,0,69000,-448000,-379000
2014/07/22,0,27000,-624000,-597000
2014/07/23,0,0,0,0
2014/07/24,0,0,-231000,-231000
2014/07/25,0,35000,-224000,-189000
2014/07/28,0,140000,-70000,70000
2014/07/29,0,162000,-223000,-61000
2014/07/30,0,2000,-103000,-101000
2014/07/31,0,158000,-139000,19000
2014/08/01,0,77000,-13000,64000
2014/08/04,0,0,-71000,-71000
2014/08/05,0,20000,-233000,-213000
2014/08/06,0,0,-49000,-49000
2014/08/07,0,17000,-80000,-63000
2014/08/08,0,35000,-110000,-75000
2014/08/11,0,64000,-60000,4000
2014/08/12,0,10000,-143000,-133000
2014/08/13,0,90000,-1000,89000
2014/08/14,0,83000,-115000,-32000
2014/08/15,0,118000,-14000,104000
2014/08/18,0,20000,-74000,-54000
2014/08/19,0,4000,0,4000
2014/08/20,0,1022000,-368000,654000
2014/08/21,0,137000,-472000,-335000
2014/08/22,0,318000,-496000,-178000
2014/08/25,0,1329000,-540000,789000
2014/08/26,0,33000,-559000,-526000
2014/08/27,0,4000,-159000,-155000
2014/08/28,0,0,-255000,-255000
2014/08/29,0,48000,-31000,17000
2014/09/01,0,0,-24000,-24000
2014/09/02,0,0,-28000,-28000
2014/09/03,0,532000,-14000,518000
2014/09/04,0,233000,-345000,-112000
2014/09/05,0,62000,-410000,-348000
2014/09/09,0,431000,-50000,381000
2014/09/10,0,339000,-25000,314000
2014/09/11,0,1321000,-394000,927000
2014/09/12,0,435000,-690000,-255000
2014/09/15,0,2799000,-736000,2063000
2014/09/16,0,301000,-546000,-245000
2014/09/17,0,325000,-502000,-177000
2014/09/18,0,1472000,-415000,1057000
2014/09/19,0,32000,-236000,-204000
2014/09/22,0,15000,-178288,-163288
2014/09/23,0,29000,-484233,-455233
2014/09/24,0,10000,-65000,-55000
2014/09/25,0,116000,-538000,-422000
2014/09/26,0,69000,-176000,-107000
2014/09/29,0,93000,-372000,-279000
2014/09/30,0,1936000,-72000,1864000
2014/10/01,0,757000,-584000,173000
2014/10/02,0,474000,-360000,114000
2014/10/03,0,522000,-498000,24000
2014/10/06,0,100000,-234000,-134000
2014/10/07,0,75000,-78000,-3000
2014/10/08,0,30000,-491000,-461000
2014/10/09,0,356000,-53000,303000
2014/10/13,0,1357000,-755000,602000
2014/10/14,0,1004000,-920000,84000
2014/10/15,0,4885766,-1897000,2988766
2014/10/16,0,2182000,-3164000,-982000
2014/10/17,0,984000,-2206000,-1222000
2014/10/20,0,634000,-426000,208000
2014/10/21,0,1151000,-1138000,13000
2014/10/22,0,2000000,-1419000,581000
2014/10/23,0,10726000,-2854000,7872000
2014/10/24,0,2179000,-9243000,-7064000
2014/10/27,0,1674000,-1586000,88000
2014/10/28,0,762000,-1211000,-449000
2014/10/29,0,1826000,-463000,1363000
2014/10/30,0,6084000,-2834000,3250000
2014/10/31,0,526000,-4557000,-4031000
2014/11/03,0,3503000,-1185000,2318000
2014/11/04,0,2693000,-3671000,-978000
2014/11/05,0,1487000,-2577000,-1090000
2014/11/06,0,977000,-1256000,-279000
2014/11/07,0,1808000,-1280000,528000
2014/11/10,0,897000,-2329000,-1432000
2014/11/11,0,289000,-1313000,-1024000
2014/11/12,0,1980000,-376000,1604000
2014/11/13,0,589000,-1779000,-1190000
2014/11/14,0,6150000,-1419000,4731000
2014/11/17,0,1238000,-3182000,-1944000
2014/11/18,0,2961000,-615000,2346000
2014/11/19,0,3597000,-483000,3114000
2014/11/20,0,471000,-1309000,-838000
2014/11/21,0,457000,-397000,60000
2014/11/24,0,583000,-183000,400000
2014/11/25,0,3052000,-2395000,657000
2014/11/26,0,724000,-2174000,-1450000
2014/11/27,0,1512000,-770000,742000
2014/11/28,0,4196000,-4842000,-646000
2014/12/01,0,4457000,-5581000,-1124000
2014/12/02,0,1225000,-2249000,-1024000
2014/12/03,0,7732000,-722000,7010000
2014/12/04,0,1775000,-7669000,-5894000
2014/12/05,0,1200000,-2176000,-976000
2014/12/08,0,3507000,-2370000,1137000
2014/12/09,0,2597000,-3004000,-407000
2014/12/10,0,3746000,-2104502,1641498
2014/12/11,0,2543000,-5657000,-3114000
2014/12/12,0,658000,-1090000,-432000
2014/12/15,0,1723000,-1884000,-161000
2014/12/16,0,196000,-860000,-664000
2014/12/17,0,4384000,-2849000,1535000
2014/12/18,0,2089000,-961000,1128000
2014/12/19,0,7346000,-1422000,5924000
2014/12/22,0,661000,-3015000,-2354000
2014/12/23,0,3360000,-1642000,1718000
2014/12/24,0,758000,-2315000,-1557000
2014/12/25,0,758000,-830000,-72000
2014/12/26,0,1301000,-1080000,221000
2014/12/29,0,1458000,-1941000,-483000
2014/12/30,0,1181000,-577000,604000
2014/12/31,0,4255000,-2516000,1739000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,5020000,-1656000,3364000
2015/01/06,0,2650000,-1755000,895000
2015/01/07,0,6420000,-2500000,3920000
2015/01/08,0,3190000,-8736000,-5546000
2015/01/09,0,8840000,-2186000,6654000
2015/01/12,0,1121000,-4720000,-3599000
2015/01/13,0,2334000,-4731000,-2397000
2015/01/14,0,1407000,-2643000,-1236000
2015/01/15,0,864000,-3317000,-2453000
2015/01/16,0,3833000,-2480012,1352988
2015/01/19,0,1704000,-1640000,64000
2015/01/20,0,1907000,-519000,1388000
2015/01/21,0,2027000,-1492000,535000
2015/01/22,0,881000,-889000,-8000
2015/01/23,0,1250000,-810000,440000
2015/01/26,0,1690000,-865000,825000
2015/01/27,0,412000,-1285000,-873000
2015/01/28,0,313000,-1495000,-1182000
2015/01/29,0,1601000,-1731000,-130000
2015/01/30,0,2540000,-537000,2003000
2015/02/02,0,394000,-4055000,-3661000
2015/02/03,0,1691000,-1446000,245000
2015/02/04,0,2997000,-1825010,1171990
