Date,Open,Buy,Sell,Total
2015/02/05,0,2322000,-2374796,-52796
2015/02/06,0,5208000,-4076000,1132000
2015/02/09,0,2044581,-3117000,-1072419
2015/02/10,0,3311000,-1523302,1787698
2015/02/11,0,1208000,-1821000,-613000
2015/02/12,0,1357000,-1755000,-398000
2015/02/13,0,226000,-3258000,-3032000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,495000,-1576000,-1081000
2015/02/25,0,3950000,-1404000,2546000
2015/02/26,0,1076000,-1805473,-729473
2015/02/27,0,0,0,0
2015/03/02,0,291000,-525000,-234000
2015/03/03,0,715000,-1854000,-1139000
2015/03/04,0,1577000,-5418000,-3841000
2015/03/05,0,1545271,-4934408,-3389137
2015/03/06,0,1714000,-2533729,-819729
2015/03/09,0,749000,-669000,80000
2015/03/10,0,216000,-1044000,-828000
2015/03/11,0,2019000,-779000,1240000
2015/03/12,0,1617000,-905147,711853
2015/03/13,0,9165000,-2243000,6922000
2015/03/16,0,877000,-3199000,-2322000
2015/03/17,0,5086000,-3411455,1674545
2015/03/18,0,2070000,-2770000,-700000
2015/03/19,0,710000,-1308000,-598000
2015/03/20,0,765000,-831000,-66000
2015/03/23,0,309000,-2778852,-2469852
2015/03/24,0,10251000,-1534000,8717000
2015/03/25,0,204000,-5631000,-5427000
2015/03/26,0,583000,-4157000,-3574000
2015/03/27,0,1170000,-2431000,-1261000
2015/03/30,0,1125000,-261000,864000
2015/03/31,0,10031000,-2252000,7779000
2015/04/01,0,4886000,-5727000,-841000
2015/04/02,0,1888000,-2876000,-988000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,8314000,-2929000,5385000
2015/04/08,0,329000,-4100000,-3771000
2015/04/09,0,5645000,-4893000,752000
2015/04/10,0,574000,-2771000,-2197000
2015/04/13,0,11649000,-2325000,9324000
2015/04/14,0,3936000,-5184000,-1248000
2015/04/15,0,2071000,-5745000,-3674000
2015/04/16,0,2963000,-4659000,-1696000
2015/04/17,0,1172000,-2427000,-1255000
2015/04/20,0,1100000,-4806000,-3706000
2015/04/21,0,2409000,-2326000,83000
2015/04/22,0,1275000,-2155000,-880000
2015/04/23,0,1939000,-924000,1015000
2015/04/24,0,3096000,-6703914,-3607914
2015/04/27,0,2529000,-2027000,502000
2015/04/28,0,7968000,-1655000,6313000
2015/04/29,0,713000,-5210000,-4497000
2015/04/30,0,757000,-1806000,-1049000
2015/05/01,0,0,0,0
2015/05/04,0,318000,-3091000,-2773000
2015/05/05,0,329000,-2272000,-1943000
2015/05/06,0,601000,-6207000,-5606000
2015/05/07,0,3589000,-800000,2789000
2015/05/08,0,2318000,-2681000,-363000
2015/05/11,0,673000,-594000,79000
2015/05/12,0,2156000,-382000,1774000
2015/05/13,0,1596000,-3132000,-1536000
2015/05/14,0,1707000,-328000,1379000
2015/05/15,0,2838000,-1699000,1139000
2015/05/18,0,947000,-4825000,-3878000
2015/05/19,0,3979000,-644000,3335000
2015/05/20,0,1523000,-2340527,-817527
2015/05/21,0,2617000,-4597407,-1980407
2015/05/22,0,2562000,-1477000,1085000
2015/05/25,0,3712000,-520000,3192000
2015/05/26,0,3263000,-3819000,-556000
2015/05/27,0,514000,-4671000,-4157000
2015/05/28,0,6584000,-1076000,5508000
2015/05/29,0,260000,-2297000,-2037000
2015/06/01,0,110000,-3072000,-2962000
2015/06/02,0,576000,-1558000,-982000
2015/06/03,0,1212830,-3166000,-1953170
2015/06/04,0,4364000,-1294000,3070000
2015/06/05,0,1055000,-1588000,-533000
2015/06/08,0,1100000,-3691000,-2591000
2015/06/09,0,2719000,-969000,1750000
2015/06/10,0,3855000,-4233000,-378000
2015/06/11,0,1308000,-2314000,-1006000
2015/06/12,0,824000,-696000,128000
2015/06/15,0,385000,-335000,50000
2015/06/16,0,2184000,-936000,1248000
2015/06/17,0,436000,-1658000,-1222000
2015/06/18,0,4359000,-1151000,3208000
2015/06/19,0,0,0,0
2015/06/22,0,1220000,-1363000,-143000
2015/06/23,0,230000,-2986000,-2756000
2015/06/24,0,543000,-417000,126000
2015/06/25,0,2926000,-1067000,1859000
2015/06/26,0,720000,-2367000,-1647000
2015/06/29,0,373000,-1375000,-1002000
2015/06/30,0,3278000,-480000,2798000
2015/07/01,0,691000,-2172000,-1481000
2015/07/02,0,7726000,-1846000,5880000
2015/07/03,0,816000,-5024000,-4208000
2015/07/06,0,3598000,-2436000,1162000
2015/07/07,0,4891000,-1908000,2983000
2015/07/08,0,560000,-5566000,-5006000
2015/07/09,0,1844000,-1551000,293000
2015/07/10,0,0,0,0
2015/07/13,0,552000,-672000,-120000
2015/07/14,0,585000,-597000,-12000
2015/07/15,0,2268000,-1629000,639000
2015/07/16,0,12505000,-2407000,10098000
2015/07/17,0,558000,-3887000,-3329000
2015/07/20,0,475000,-4420000,-3945000
2015/07/21,0,4653000,-4399000,254000
2015/07/22,0,863000,-4022000,-3159000
2015/07/23,0,1913000,-2690000,-777000
2015/07/24,0,1223000,-2029000,-806000
2015/07/27,0,625000,-2581000,-1956000
2015/07/28,0,7820000,-1574000,6246000
2015/07/29,0,1646000,-4913000,-3267000
2015/07/30,0,621000,-800000,-179000
2015/07/31,0,524000,-1282000,-758000
2015/08/03,0,699000,-2978000,-2279000
2015/08/04,0,5227996,-1238000,3989996
2015/08/05,0,1171000,-2903000,-1732000
2015/08/06,0,998000,-1377000,-379000
2015/08/07,0,1878000,-1440000,438000
2015/08/10,0,4722000,-2374000,2348000
2015/08/11,0,725000,-3981000,-3256000
2015/08/12,0,2043000,-1631000,412000
2015/08/13,0,1273000,-612000,661000
2015/08/14,0,1395000,-2404000,-1009000
2015/08/17,0,1234000,-4039000,-2805000
2015/08/18,0,3158000,-2981000,177000
2015/08/19,0,1941000,-1712000,229000
2015/08/20,0,3267000,-1572000,1695000
2015/08/21,0,2380000,-3034000,-654000
2015/08/24,0,492000,-2800000,-2308000
2015/08/25,0,842000,-745000,97000
2015/08/26,0,651000,-3128000,-2477000
2015/08/27,0,708000,-853000,-145000
2015/08/28,0,147000,-571000,-424000
2015/08/31,0,262000,-1051000,-789000
2015/09/01,0,1045000,-1102000,-57000
2015/09/02,0,1777000,-453000,1324000
2015/09/03,0,1126000,-652000,474000
2015/09/04,0,95000,-784000,-689000
2015/09/07,0,286000,-1397000,-1111000
2015/09/08,0,1974000,-430000,1544000
2015/09/09,0,1075000,-516000,559000
2015/09/10,0,473999,-626000,-152001
2015/09/11,0,786000,-722000,64000
2015/09/14,0,1805000,-572000,1233000
2015/09/15,0,789000,-1041000,-252000
2015/09/16,0,916000,-1179000,-263000
2015/09/17,0,315000,-332000,-17000
2015/09/18,0,476000,-380000,96000
2015/09/21,0,253000,-1417000,-1164000
2015/09/22,0,371000,-627000,-256000
2015/09/23,0,824000,-720000,104000
2015/09/24,0,110000,-1926000,-1816000
2015/09/25,0,707000,-383000,324000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1102000,-517000,585000
2015/10/01,0,9326000,-1063000,8263000
2015/10/02,0,694000,-2101000,-1407000
2015/10/05,0,843000,-515000,328000
2015/10/06,0,643000,-154000,489000
2015/10/07,0,844000,-5073000,-4229000
2015/10/08,0,691000,-759000,-68000
2015/10/09,0,0,0,0
2015/10/12,0,302000,-249000,53000
2015/10/13,0,582000,-65000,517000
2015/10/14,0,114000,-242000,-128000
2015/10/15,0,1302000,-118000,1184000
2015/10/16,0,4009000,-563000,3446000
2015/10/19,0,326000,-2728000,-2402000
2015/10/20,0,286000,-795000,-509000
2015/10/21,0,182000,-1455000,-1273000
2015/10/22,0,6506000,-209000,6297000
2015/10/23,0,227000,-2758000,-2531000
2015/10/26,0,712000,-519000,193000
2015/10/27,0,473000,-416000,57000
2015/10/28,0,96000,-1053000,-957000
2015/10/29,0,216000,-2112620,-1896620
2015/10/30,0,2084000,-259000,1825000
2015/11/02,0,88000,-401000,-313000
2015/11/03,0,88000,-201000,-113000
2015/11/04,0,463000,-331000,132000
2015/11/05,0,2052000,-385000,1667000
2015/11/06,0,250000,-927000,-677000
2015/11/09,0,798000,-827000,-29000
2015/11/10,0,477000,-646000,-169000
2015/11/11,0,303000,-1667000,-1364000
2015/11/12,0,1271000,-169000,1102000
2015/11/13,0,276000,-3059000,-2783000
2015/11/16,0,1755000,-2601000,-846000
2015/11/17,0,931000,-551697,379303
2015/11/18,0,875000,-1155000,-280000
2015/11/19,0,207000,-303000,-96000
2015/11/20,0,244000,-397000,-153000
2015/11/23,0,58000,-359000,-301000
2015/11/24,0,633000,-862000,-229000
2015/11/25,0,327000,-240000,87000
2015/11/26,0,229000,-790628,-561628
2015/11/27,0,340000,-730000,-390000
2015/11/30,0,625000,-1781000,-1156000
2015/12/01,0,831000,-32000,799000
2015/12/02,0,1290000,-162000,1128000
2015/12/03,0,275000,-908000,-633000
2015/12/04,0,344000,-222000,122000
2015/12/07,0,328000,-70000,258000
2015/12/08,0,272000,-384000,-112000
2015/12/09,0,3441000,-58000,3383000
2015/12/10,0,4000,-1549000,-1545000
2015/12/11,0,80000,-1465000,-1385000
2015/12/14,0,470000,-319000,151000
2015/12/15,0,140000,-419000,-279000
2015/12/16,0,1849000,-649000,1200000
2015/12/17,0,466000,-912000,-446000
2015/12/18,0,4045000,-877000,3168000
2015/12/21,0,5321000,-2147000,3174000
2015/12/22,0,1298000,-5263000,-3965000
2015/12/23,0,1690000,-438000,1252000
2015/12/24,0,805000,-898000,-93000
2015/12/25,0,5422000,-539000,4883000
2015/12/28,0,666000,-2172000,-1506000
2015/12/29,0,715000,-720000,-5000
2015/12/30,0,804000,-361000,443000
2015/12/31,0,418000,-1541000,-1123000
2016/01/01,0,0,0,0
2016/01/04,0,226000,-3006000,-2780000
2016/01/05,0,1904000,-988000,916000
2016/01/06,0,2378000,-2741000,-363000
2016/01/07,0,900000,-1696000,-796000
2016/01/08,0,2203000,-512000,1691000
2016/01/11,0,258000,-3495000,-3237000
2016/01/12,0,1440000,-251000,1189000
2016/01/13,0,236000,-341000,-105000
2016/01/14,0,640000,-317000,323000
2016/01/15,0,226000,-2095000,-1869000
2016/01/18,0,3196000,-158000,3038000
2016/01/19,0,869000,-2868000,-1999000
2016/01/20,0,127000,-3982000,-3855000
2016/01/21,0,894000,-658000,236000
2016/01/22,0,306000,-742000,-436000
2016/01/25,0,157000,-301000,-144000
2016/01/26,0,442000,-35000,407000
2016/01/27,0,315000,-290000,25000
2016/01/28,0,693000,-183000,510000
2016/01/29,0,1039000,-593000,446000
2016/02/01,0,75000,-1251000,-1176000
2016/02/02,0,429000,-322000,107000
2016/02/03,0,154000,-259000,-105000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,979000,-602000,377000
2016/02/16,0,427000,-1310000,-883000
2016/02/17,0,1273000,-371000,902000
2016/02/18,0,138000,-466000,-328000
2016/02/19,0,188000,-113000,75000
2016/02/22,0,5503000,-928000,4575000
2016/02/23,0,273000,-2538000,-2265000
2016/02/24,0,183000,-725000,-542000
2016/02/25,0,721000,-947000,-226000
2016/02/26,0,592000,-610000,-18000
2016/02/29,0,0,0,0
2016/03/01,0,217000,-194000,23000
2016/03/02,0,4210000,-403000,3807000
2016/03/03,0,405000,-2302000,-1897000
2016/03/04,0,565000,-746000,-181000
2016/03/07,0,92000,-192000,-100000
2016/03/08,0,3464000,-346000,3118000
2016/03/09,0,136000,-1374000,-1238000
2016/03/10,0,145000,-929000,-784000
2016/03/11,0,111000,-519000,-408000
2016/03/14,0,57000,-1222000,-1165000
2016/03/15,0,159000,-2892000,-2733000
2016/03/16,0,1186000,-1925000,-739000
2016/03/17,0,23000,-1447000,-1424000
2016/03/18,0,83000,-109000,-26000
2016/03/21,0,172000,-48000,124000
2016/03/22,0,1000,-948000,-947000
2016/03/23,0,152000,-202000,-50000
2016/03/24,0,1729000,-627000,1102000
2016/03/25,0,29000,-602000,-573000
2016/03/28,0,93000,-144000,-51000
2016/03/29,0,771000,-1001000,-230000
2016/03/30,0,582000,-88000,494000
2016/03/31,0,341000,-170239,170761
2016/04/01,0,131000,-565000,-434000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,108000,-472000,-364000
2016/04/07,0,60000,-193000,-133000
2016/04/08,0,27000,-39000,-12000
2016/04/11,0,48000,-9000,39000
2016/04/12,0,319000,-278000,41000
2016/04/13,0,84000,-605000,-521000
2016/04/14,0,200000,-259000,-59000
2016/04/15,0,420000,-297000,123000
2016/04/18,0,119000,-213000,-94000
2016/04/19,0,128000,-372000,-244000
2016/04/20,0,88000,-1264000,-1176000
2016/04/21,0,100000,-174000,-74000
2016/04/22,0,54000,-117000,-63000
2016/04/25,0,867000,-60000,807000
2016/04/26,0,225000,-217000,8000
2016/04/27,0,362000,-137000,225000
2016/04/28,0,101000,-712000,-611000
2016/04/29,0,242000,-291000,-49000
2016/05/02,0,0,0,0
2016/05/03,0,260000,-14000,246000
2016/05/04,0,0,-831000,-831000
2016/05/05,0,191000,-517000,-326000
2016/05/06,0,924000,-90000,834000
2016/05/09,0,233000,-61000,172000
2016/05/10,0,315000,-45000,270000
2016/05/11,0,384000,-31000,353000
2016/05/12,0,55000,-248000,-193000
2016/05/13,0,145000,-77000,68000
2016/05/16,0,349000,-963000,-614000
2016/05/17,0,871000,-749000,122000
2016/05/18,0,242000,-353000,-111000
2016/05/19,0,422000,-44000,378000
2016/05/20,0,1308000,-77000,1231000
2016/05/23,0,444000,-709000,-265000
2016/05/24,0,363000,-125000,238000
2016/05/25,0,346000,-121000,225000
2016/05/26,0,1099000,-214000,885000
2016/05/27,0,42000,-1224000,-1182000
2016/05/30,0,49000,-1151000,-1102000
2016/05/31,0,156000,-645000,-489000
2016/06/01,0,22000,-189000,-167000
2016/06/02,0,146000,-329000,-183000
2016/06/03,0,178000,-28000,150000
2016/06/06,0,95000,-1054000,-959000
2016/06/07,0,252000,-293000,-41000
2016/06/08,0,520000,-40000,480000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,47000,-404000,-357000
2016/06/14,0,237000,-132000,105000
2016/06/15,0,79000,-538000,-459000
2016/06/16,0,209000,-285000,-76000
2016/06/17,0,343000,-100000,243000
2016/06/20,0,114000,-324000,-210000
2016/06/21,0,68000,-97000,-29000
2016/06/22,0,3553000,-17000,3536000
2016/06/23,0,164000,-1972000,-1808000
2016/06/24,0,264000,-1331000,-1067000
2016/06/27,0,52000,-572000,-520000
2016/06/28,0,427000,-64000,363000
2016/06/29,0,76000,-439000,-363000
2016/06/30,0,377000,-259000,118000
2016/07/01,0,108000,-62000,46000
2016/07/04,0,187000,-325000,-138000
2016/07/05,0,662000,-120000,542000
2016/07/06,0,130000,-1119000,-989000
2016/07/07,0,441000,-86000,355000
2016/07/08,0,0,0,0
2016/07/11,0,966000,-82000,884000
2016/07/12,0,819000,-536000,283000
2016/07/13,0,164000,-437000,-273000
2016/07/14,0,6174000,-432000,5742000
2016/07/15,0,3400000,-4678000,-1278000
2016/07/18,0,41000,-1500000,-1459000
2016/07/19,0,228000,-199000,29000
2016/07/20,0,724000,-155000,569000
2016/07/21,0,588000,-454000,134000
2016/07/22,0,100000,-1111000,-1011000
2016/07/25,0,128000,-2269000,-2141000
2016/07/26,0,414000,-76000,338000
2016/07/27,0,238000,-667000,-429000
2016/07/28,0,96000,-1066000,-970000
2016/07/29,0,67000,-373000,-306000
2016/08/01,0,1113000,-312000,801000
2016/08/02,0,136000,-693000,-557000
2016/08/03,0,18000,-308000,-290000
2016/08/04,0,505000,-131000,374000
2016/08/05,0,80000,-557000,-477000
2016/08/08,0,11000,-271000,-260000
2016/08/09,0,97000,-99000,-2000
2016/08/10,0,40000,-150000,-110000
2016/08/11,0,19000,-218000,-199000
2016/08/12,0,95000,-457000,-362000
2016/08/15,0,93000,-40000,53000
2016/08/16,0,2000,-231612,-229612
2016/08/17,0,566000,-271000,295000
2016/08/18,0,772000,-269000,503000
2016/08/19,0,163000,-237000,-74000
2016/08/22,0,190000,-192000,-2000
2016/08/23,0,6364000,-36643,6327357
2016/08/24,0,148000,-5000000,-4852000
2016/08/25,0,255000,-1110000,-855000
2016/08/26,0,670000,-179000,491000
2016/08/29,0,12000,-661000,-649000
2016/08/30,0,2000,-406000,-404000
2016/08/31,0,64000,-101000,-37000
2016/09/01,0,431000,-224000,207000
2016/09/02,0,284100,-675000,-390900
2016/09/05,0,39000,-349000,-310000
2016/09/06,0,1486000,-27000,1459000
2016/09/07,0,473000,-846000,-373000
2016/09/08,0,36000,-551000,-515000
2016/09/09,0,225000,-210000,15000
2016/09/12,0,232000,-18000,214000
2016/09/13,0,61000,-301676,-240676
2016/09/14,0,63000,-342000,-279000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1064000,-180000,884000
2016/09/20,0,22000,-716000,-694000
2016/09/21,0,911000,-408000,503000
2016/09/22,0,72000,-991550,-919550
2016/09/23,0,42000,-108000,-66000
2016/09/26,0,16000,-41700,-25700
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,232000,-192000,40000
2016/09/30,0,55000,-190000,-135000
2016/10/03,0,128000,-93800,34200
2016/10/04,0,1000,-61000,-60000
2016/10/05,0,77000,-67000,10000
2016/10/06,0,75000,-37000,38000
2016/10/07,0,102000,-90000,12000
2016/10/10,0,0,0,0
2016/10/11,0,41000,-256000,-215000
2016/10/12,0,327000,-46000,281000
2016/10/13,0,339000,-194000,145000
2016/10/14,0,23000,-139000,-116000
2016/10/17,0,56000,-103000,-47000
2016/10/18,0,53000,-152000,-99000
2016/10/19,0,1000,-326000,-325000
2016/10/20,0,50000,-129000,-79000
2016/10/21,0,11000,-50000,-39000
2016/10/24,0,371000,-284000,87000
2016/10/25,0,50000,-178000,-128000
2016/10/26,0,20000,-110000,-90000
2016/10/27,0,4400000,-48000,4352000
2016/10/28,0,81000,-2012000,-1931000
2016/10/31,0,773000,-1605000,-832000
2016/11/01,0,152000,-722000,-570000
2016/11/02,0,253000,-631000,-378000
2016/11/03,0,103000,-190000,-87000
2016/11/04,0,272000,-21000,251000
2016/11/07,0,49000,-93000,-44000
2016/11/08,0,1372000,-190000,1182000
2016/11/09,0,66000,-1468000,-1402000
2016/11/10,0,161000,-160000,1000
2016/11/11,0,85000,-233000,-148000
2016/11/14,0,497000,-368000,129000
2016/11/15,0,583000,-151000,432000
2016/11/16,0,112000,-186000,-74000
2016/11/17,0,2130000,-467000,1663000
2016/11/18,0,99000,-1243000,-1144000
2016/11/21,0,1019000,-264000,755000
2016/11/22,0,2484000,-1391000,1093000
2016/11/23,0,145000,-1495000,-1350000
2016/11/24,0,2430000,-459000,1971000
2016/11/25,0,175000,-1745000,-1570000
2016/11/28,0,330000,-335492,-5492
2016/11/29,0,245000,-290000,-45000
2016/11/30,0,250000,-202000,48000
2016/12/01,0,119000,-1168000,-1049000
2016/12/02,0,114000,-139000,-25000
2016/12/05,0,216000,-350000,-134000
2016/12/06,0,175000,-120000,55000
2016/12/07,0,288000,-164000,124000
2016/12/08,0,1127000,-230000,897000
2016/12/09,0,176000,-677497,-501497
2016/12/12,0,114000,-468000,-354000
2016/12/13,0,65000,-155000,-90000
2016/12/14,0,70000,-155000,-85000
2016/12/15,0,571000,-10000,561000
2016/12/16,0,55000,-415000,-360000
2016/12/19,0,347000,-8000,339000
2016/12/20,0,248000,-480000,-232000
2016/12/21,0,60000,-353000,-293000
2016/12/22,0,66000,-32000,34000
2016/12/23,0,5000,-102000,-97000
2016/12/26,0,78000,-323000,-245000
2016/12/27,0,85000,-461000,-376000
2016/12/28,0,44000,-97000,-53000
2016/12/29,0,75000,-367000,-292000
2016/12/30,0,17000,-105000,-88000
2017/01/02,0,0,0,0
2017/01/03,0,224000,0,224000
2017/01/04,0,30000,-13000,17000
2017/01/05,0,687000,-203000,484000
2017/01/06,0,74000,-573000,-499000
2017/01/09,0,313000,-121000,192000
2017/01/10,0,171000,-139000,32000
2017/01/11,0,1375000,-330000,1045000
2017/01/12,0,58000,-1091000,-1033000
2017/01/13,0,61000,-79000,-18000
2017/01/16,0,78000,-129000,-51000
2017/01/17,0,284000,-271000,13000
2017/01/18,0,39000,-498000,-459000
2017/01/19,0,116000,-149000,-33000
2017/01/20,0,225000,-402000,-177000
2017/01/23,0,271000,-61000,210000
2017/01/24,0,201000,-117000,84000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,23000,-61000,-38000
2017/02/03,0,12000,-545000,-533000
2017/02/06,0,647000,-42000,605000
2017/02/07,0,379000,-551000,-172000
2017/02/08,0,673000,-265000,408000
2017/02/09,0,12000,-579000,-567000
2017/02/10,0,613000,-227000,386000
2017/02/13,0,5000,-464000,-459000
2017/02/14,0,0,-133000,-133000
2017/02/15,0,1737000,-365000,1372000
2017/02/16,0,261000,-1091000,-830000
2017/02/17,0,753000,-678000,75000
2017/02/20,0,3464000,-397000,3067000
2017/02/21,0,154000,-1933000,-1779000
2017/02/22,0,813000,-383000,430000
2017/02/23,0,89000,-212000,-123000
2017/02/24,0,238000,-259000,-21000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,243000,-175000,68000
2017/03/02,0,269000,-326000,-57000
2017/03/03,0,813000,-148000,665000
2017/03/06,0,721000,-36000,685000
2017/03/07,0,653000,-147000,506000
2017/03/08,0,45000,-229000,-184000
2017/03/09,0,2226000,-111000,2115000
2017/03/10,0,454000,-1083000,-629000
2017/03/13,0,7966000,-688000,7278000
2017/03/14,0,2130000,-5582000,-3452000
2017/03/15,0,544000,-3489000,-2945000
2017/03/16,0,508000,-216000,292000
2017/03/17,0,1537000,-491000,1046000
2017/03/20,0,2878000,-690000,2188000
2017/03/21,0,74000,-1350000,-1276000
2017/03/22,0,644000,-238000,406000
2017/03/23,0,160000,-726000,-566000
2017/03/24,0,189000,-570000,-381000
2017/03/27,0,121000,-87000,34000
2017/03/28,0,576000,-396000,180000
2017/03/29,0,445000,-540000,-95000
2017/03/30,0,209000,-233000,-24000
2017/03/31,0,206000,-40000,166000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,50000,-2568000,-2518000
2017/04/06,0,129000,-438000,-309000
2017/04/07,0,200000,-59000,141000
2017/04/10,0,0,-429000,-429000
2017/04/11,0,129000,-3000,126000
2017/04/12,0,152000,-121000,31000
2017/04/13,0,74000,-48000,26000
2017/04/14,0,921000,-288000,633000
2017/04/17,0,8000,-1106000,-1098000
2017/04/18,0,283000,-377000,-94000
2017/04/19,0,11000,-1412000,-1401000
2017/04/20,0,111000,-28000,83000
2017/04/21,0,22000,-11000,11000
2017/04/24,0,19000,-74000,-55000
2017/04/25,0,969000,-14000,955000
2017/04/26,0,73000,-497000,-424000
2017/04/27,0,84000,-146000,-62000
2017/04/28,0,645000,-41000,604000
2017/05/01,0,0,0,0
2017/05/02,0,30000,-551000,-521000
2017/05/03,0,49000,-144000,-95000
2017/05/04,0,185000,-27000,158000
2017/05/05,0,571000,-116000,455000
2017/05/08,0,216000,-490000,-274000
2017/05/09,0,48000,-205480,-157480
2017/05/10,0,522000,-307000,215000
2017/05/11,0,15000,-550000,-535000
2017/05/12,0,451000,-179000,272000
2017/05/15,0,72000,-1831000,-1759000
2017/05/16,0,76000,-381000,-305000
2017/05/17,0,2000,-140000,-138000
2017/05/18,0,11000,-30000,-19000
2017/05/19,0,22000,-137000,-115000
2017/05/22,0,0,-409000,-409000
2017/05/23,0,301000,-19000,282000
2017/05/24,0,221000,-146000,75000
2017/05/25,0,127000,-223000,-96000
2017/05/26,0,221000,-100000,121000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,6000,-75000,-69000
2017/06/01,0,12000,-37000,-25000
2017/06/02,0,0,-63000,-63000
2017/06/05,0,0,-8000,-8000
2017/06/06,0,0,-10000,-10000
2017/06/07,0,10000,-86000,-76000
2017/06/08,0,239000,-1000,238000
2017/06/09,0,164000,-155000,9000
2017/06/12,0,1369000,-216000,1153000
2017/06/13,0,880000,-270000,610000
2017/06/14,0,49000,-848000,-799000
2017/06/15,0,215000,-61000,154000
2017/06/16,0,118000,-56000,62000
2017/06/19,0,2000,-103000,-101000
2017/06/20,0,125000,-14000,111000
2017/06/21,0,645000,-39000,606000
2017/06/22,0,2313000,-783000,1530000
2017/06/23,0,499000,-1231000,-732000
2017/06/26,0,1224000,-345000,879000
2017/06/27,0,249000,-530000,-281000
2017/06/28,0,714000,-535000,179000
2017/06/29,0,958000,-630000,328000
2017/06/30,0,772000,-381000,391000
2017/07/03,0,2263000,-1080000,1183000
2017/07/04,0,1540000,-1603000,-63000
2017/07/05,0,585000,-574000,11000
2017/07/06,0,298000,-152000,146000
2017/07/07,0,299000,-405000,-106000
2017/07/10,0,607000,-213000,394000
2017/07/11,0,670000,-591000,79000
2017/07/12,0,507000,-500000,7000
2017/07/13,0,372000,-249000,123000
2017/07/14,0,621000,-372000,249000
2017/07/17,0,2050000,-400000,1650000
2017/07/18,0,399000,-1044000,-645000
2017/07/19,0,121000,-986000,-865000
2017/07/20,0,134000,-165000,-31000
2017/07/21,0,312000,-326000,-14000
2017/07/24,0,31000,-216000,-185000
2017/07/25,0,129000,-284000,-155000
2017/07/26,0,22000,-598000,-576000
2017/07/27,0,398000,-201500,196500
2017/07/28,0,66000,-317000,-251000
2017/07/31,0,25000,-333000,-308000
2017/08/01,0,47000,-189000,-142000
2017/08/02,0,526000,-34000,492000
2017/08/03,0,243000,-392000,-149000
2017/08/04,0,122000,-198000,-76000
2017/08/07,0,192000,-34000,158000
2017/08/08,0,241000,-167000,74000
2017/08/09,0,86000,-233000,-147000
2017/08/10,0,613000,-307000,306000
2017/08/11,0,58000,-401000,-343000
2017/08/14,0,141000,-154000,-13000
2017/08/15,0,1623000,-119000,1504000
2017/08/16,0,2161000,-932000,1229000
2017/08/17,0,1002000,-1503000,-501000
2017/08/18,0,3391000,-1142000,2249000
