Date,Open,Buy,Sell,Total
2007/01/02,0,532000,0,532000
2007/01/03,0,452000,-14000,438000
2007/01/04,0,26000,-268000,-242000
2007/01/05,0,0,-38000,-38000
2007/01/08,0,5000,-163000,-158000
2007/01/09,0,37000,-1000,36000
2007/01/10,0,0,-331000,-331000
2007/01/11,0,143000,0,143000
2007/01/12,0,111000,-84000,27000
2007/01/15,0,3000,-12000,-9000
2007/01/16,0,0,0,0
2007/01/17,0,40000,-249000,-209000
2007/01/18,0,7722000,-471000,7251000
2007/01/19,0,113000,-160000,-47000
2007/01/22,0,51000,-905000,-854000
2007/01/23,0,0,-6739000,-6739000
2007/01/24,0,1379000,0,1379000
2007/01/25,0,184000,-10000,174000
2007/01/26,0,147000,-165000,-18000
2007/01/29,0,746000,-67000,679000
2007/01/30,0,401000,-50000,351000
2007/01/31,0,1260000,-116000,1144000
2007/02/01,0,2616376,-88055,2528321
2007/02/02,0,480000,0,480000
2007/02/05,0,859000,-42000,817000
2007/02/06,0,5073000,-113000,4960000
2007/02/07,0,2053000,-32000,2021000
2007/02/08,0,1745000,-4000,1741000
2007/02/09,0,5168000,-69000,5099000
2007/02/12,0,47000,-107000,-60000
2007/02/13,0,332000,0,332000
2007/02/14,0,1228000,-3000,1225000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,96000,-263000,-167000
2007/02/27,0,4221000,-356000,3865000
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,0,0,0
2007/03/05,0,0,0,0
2007/03/06,0,0,0,0
2007/03/07,0,0,0,0
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,0,0,0
2007/03/13,0,0,0,0
2007/03/14,0,0,0,0
2007/03/15,0,0,0,0
2007/03/16,0,0,0,0
2007/03/19,0,0,0,0
2007/03/20,0,0,0,0
2007/03/21,0,0,0,0
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,0,0,0
2007/03/27,0,0,0,0
2007/03/28,0,0,0,0
2007/03/29,0,0,0,0
2007/03/30,0,0,0,0
2007/04/02,0,0,0,0
2007/04/03,0,0,0,0
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,0,0,0
2007/04/11,0,0,0,0
2007/04/12,0,0,0,0
2007/04/13,0,0,0,0
2007/04/16,0,0,0,0
2007/04/17,0,0,0,0
2007/04/18,0,0,0,0
2007/04/19,0,0,0,0
2007/04/20,0,97000,0,97000
2007/04/23,0,7604000,-55000,7549000
2007/04/24,0,1000000,-186000,814000
2007/04/25,0,0,0,0
2007/04/26,0,668000,-34050,633950
2007/04/27,0,0,-19000,-19000
2007/04/30,0,0,-1244784,-1244784
2007/05/01,0,0,0,0
2007/05/02,0,15229,-59990,-44761
2007/05/03,0,179000,-25000,154000
2007/05/04,0,172,-7000,-6828
2007/05/07,0,87000,-36000,51000
2007/05/08,0,180000,-8000,172000
2007/05/09,0,9000,-2000,7000
2007/05/10,0,0,0,0
2007/05/11,0,0,0,0
2007/05/14,0,3000,0,3000
2007/05/15,0,10000,-17000,-7000
2007/05/16,0,320000,0,320000
2007/05/17,0,14000,-811120,-797120
2007/05/18,0,0,-239000,-239000
2007/05/21,0,0,-7000,-7000
2007/05/22,0,110000,-2909828,-2799828
2007/05/23,0,162000,0,162000
2007/05/24,0,0,-10000,-10000
2007/05/25,0,560000,-113000,447000
2007/05/28,0,2000,-39000,-37000
2007/05/29,0,0,0,0
2007/05/30,0,0,-32000,-32000
2007/05/31,0,537000,0,537000
2007/06/01,0,9000,-72000,-63000
2007/06/04,0,0,-10000,-10000
2007/06/05,0,0,-27000,-27000
2007/06/06,0,424000,-286000,138000
2007/06/07,0,380000,0,380000
2007/06/08,0,329000,0,329000
2007/06/11,0,57000,0,57000
2007/06/12,0,173000,-461000,-288000
2007/06/13,0,25000,-444000,-419000
2007/06/14,0,0,-24000,-24000
2007/06/15,0,286000,-630000,-344000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,226000,-2074000,-1848000
2007/06/21,0,365000,-66000,299000
2007/06/22,0,145000,0,145000
2007/06/25,0,55000,-8000,47000
2007/06/26,0,56000,-87000,-31000
2007/06/27,0,0,-1297000,-1297000
2007/06/28,0,1000,-9000,-8000
2007/06/29,0,54000,-53000,1000
2007/07/02,0,822000,-3021000,-2199000
2007/07/03,0,200000,-108000,92000
2007/07/04,0,849000,-231000,618000
2007/07/05,0,90000,-70000,20000
2007/07/06,0,371000,-84000,287000
2007/07/09,0,0,-159000,-159000
2007/07/10,0,110000,-1200000,-1090000
2007/07/11,0,887000,-666000,221000
2007/07/12,0,296000,-72000,224000
2007/07/13,0,206000,-91000,115000
2007/07/16,0,254000,-151657,102343
2007/07/17,0,645000,-40000,605000
2007/07/18,0,291000,-632000,-341000
2007/07/19,0,2826000,-980000,1846000
2007/07/20,0,3808000,-26000,3782000
2007/07/23,0,216000,-101000,115000
2007/07/24,0,2725000,0,2725000
2007/07/25,0,1050000,-480000,570000
2007/07/26,0,954000,-409000,545000
2007/07/27,0,256000,-870000,-614000
2007/07/30,0,2481000,-585000,1896000
2007/07/31,0,339000,-2486000,-2147000
2007/08/01,0,8585000,-9310000,-725000
2007/08/02,0,220000,-229000,-9000
2007/08/03,0,87000,-142000,-55000
2007/08/06,0,780000,-1053000,-273000
2007/08/07,0,153000,-1456000,-1303000
2007/08/08,0,620000,-1000,619000
2007/08/09,0,104000,-63000,41000
2007/08/10,0,215000,-77000,138000
2007/08/13,0,111000,-419000,-308000
2007/08/14,0,246000,-29000,217000
2007/08/15,0,18000,-279000,-261000
2007/08/16,0,24000,-651000,-627000
2007/08/17,0,2000,-1943000,-1941000
2007/08/20,0,627000,-2907000,-2280000
2007/08/21,0,1639000,-4078000,-2439000
2007/08/22,0,37000,-158000,-121000
2007/08/23,0,34000,-11000,23000
2007/08/24,0,204000,-2000,202000
2007/08/27,0,208000,-148000,60000
2007/08/28,0,1146000,-10000,1136000
2007/08/29,0,646000,-50000,596000
2007/08/30,0,32000,-206000,-174000
2007/08/31,0,598000,-41051,556949
2007/09/03,0,240000,-15000,225000
2007/09/04,0,24000,-267000,-243000
2007/09/05,0,0,-58000,-58000
2007/09/06,0,5000,-33000,-28000
2007/09/07,0,0,-39000,-39000
2007/09/10,0,743000,-13000,730000
2007/09/11,0,6000,-59098,-53098
2007/09/12,0,26000,-37000,-11000
2007/09/13,0,53000,-157000,-104000
2007/09/14,0,2000,-129000,-127000
2007/09/17,0,303000,-34000,269000
2007/09/18,0,0,0,0
2007/09/19,0,373000,-2000,371000
2007/09/20,0,267000,-15000,252000
2007/09/21,0,93000,0,93000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,416000,-501000,-85000
2007/09/27,0,363000,-33392,329608
2007/09/28,0,108000,-151000,-43000
2007/10/01,0,135000,-591000,-456000
2007/10/02,0,117000,-2062000,-1945000
2007/10/03,0,610000,-2519241,-1909241
2007/10/04,0,238000,-1048000,-810000
2007/10/05,0,201000,-9000,192000
2007/10/08,0,133000,-412000,-279000
2007/10/09,0,226000,-14000,212000
2007/10/10,0,0,0,0
2007/10/11,0,77000,-301000,-224000
2007/10/12,0,352000,-797000,-445000
2007/10/15,0,186000,-205000,-19000
2007/10/16,0,265000,-3832143,-3567143
2007/10/17,0,119000,-1679000,-1560000
2007/10/18,0,10000,-2507000,-2497000
2007/10/19,0,153000,-1913000,-1760000
2007/10/22,0,18000,-651000,-633000
2007/10/23,0,56000,-179000,-123000
2007/10/24,0,88000,-314000,-226000
2007/10/25,0,65000,-93000,-28000
2007/10/26,0,137000,-26000,111000
2007/10/29,0,185000,-140000,45000
2007/10/30,0,1599000,-29000,1570000
2007/10/31,0,1473000,-63000,1410000
2007/11/01,0,330000,-51000,279000
2007/11/02,0,637000,-47000,590000
2007/11/05,0,104000,-401000,-297000
2007/11/06,0,35000,-386000,-351000
2007/11/07,0,142000,-163000,-21000
2007/11/08,0,0,-347000,-347000
2007/11/09,0,208000,-71000,137000
2007/11/12,0,6000,-352000,-346000
2007/11/13,0,305000,-154000,151000
2007/11/14,0,1000,-46000,-45000
2007/11/15,0,50000,-48000,2000
2007/11/16,0,1000,-57000,-56000
2007/11/19,0,0,0,0
2007/11/20,0,156000,-80000,76000
2007/11/21,0,0,-317000,-317000
2007/11/22,0,100000,-114000,-14000
2007/11/23,0,551000,-140000,411000
2007/11/26,0,507000,-250000,257000
2007/11/27,0,183000,-44000,139000
2007/11/28,0,36000,-183000,-147000
2007/11/29,0,176000,0,176000
2007/11/30,0,151000,-6000,145000
2007/12/03,0,49000,-318,48682
2007/12/04,0,12000,-63000,-51000
2007/12/05,0,364000,-156000,208000
2007/12/06,0,73000,-124000,-51000
2007/12/07,0,67665,0,67665
2007/12/10,0,114000,0,114000
2007/12/11,0,66000,-66000,0
2007/12/12,0,67000,-54000,13000
2007/12/13,0,194000,-148000,46000
2007/12/14,0,33000,-381000,-348000
2007/12/17,0,13000,-251000,-238000
2007/12/18,0,54000,-393000,-339000
2007/12/19,0,254000,-132000,122000
2007/12/20,0,73000,-160000,-87000
2007/12/21,0,121000,-132000,-11000
2007/12/24,0,17000,-39000,-22000
2007/12/25,0,2000,-52000,-50000
2007/12/26,0,32000,-24000,8000
2007/12/27,0,277000,-193000,84000
2007/12/28,0,126000,-198000,-72000
2007/12/31,0,23000,-51000,-28000
2008/01/01,0,0,0,0
2008/01/02,0,40000,-214000,-174000
2008/01/03,0,75000,-9000,66000
2008/01/04,0,308000,-23000,285000
2008/01/07,0,237000,-80000,157000
2008/01/08,0,229000,-11000,218000
2008/01/09,0,413000,-48000,365000
2008/01/10,0,68000,-149000,-81000
2008/01/11,0,73000,-87000,-14000
2008/01/14,0,1242000,-65000,1177000
2008/01/15,0,1465000,-84000,1381000
2008/01/16,0,1054000,-320232,733768
2008/01/17,0,3504000,-126000,3378000
2008/01/18,0,2323447,-488000,1835447
2008/01/21,0,2560000,-397000,2163000
2008/01/22,0,168000,-148000,20000
2008/01/23,0,771000,-417000,354000
2008/01/24,0,143000,-187000,-44000
2008/01/25,0,544000,-119000,425000
2008/01/28,0,222000,-181000,41000
2008/01/29,0,80000,-54000,26000
2008/01/30,0,91000,-837000,-746000
2008/01/31,0,485000,-146000,339000
2008/02/01,0,440000,-427000,13000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,404000,-169000,235000
2008/02/13,0,98000,-524000,-426000
2008/02/14,0,449000,-212000,237000
2008/02/15,0,653000,-9000,644000
2008/02/18,0,375000,-13000,362000
2008/02/19,0,288000,-6000,282000
2008/02/20,0,52000,-79000,-27000
2008/02/21,0,157000,-518000,-361000
2008/02/22,0,132000,-984000,-852000
2008/02/25,0,724000,-117000,607000
2008/02/26,0,374000,-134000,240000
2008/02/27,0,76000,-29000,47000
2008/02/28,0,0,0,0
2008/02/29,0,182000,-115000,67000
2008/03/03,0,127000,-273000,-146000
2008/03/04,0,286000,-1192000,-906000
2008/03/05,0,37000,-1478000,-1441000
2008/03/06,0,607000,-1162000,-555000
2008/03/07,0,215000,-1055000,-840000
2008/03/10,0,62000,-550000,-488000
2008/03/11,0,280000,-77000,203000
2008/03/12,0,947000,-114000,833000
2008/03/13,0,545000,-1008000,-463000
2008/03/14,0,73000,-1711000,-1638000
2008/03/17,0,107000,-583000,-476000
2008/03/18,0,54000,-268000,-214000
2008/03/19,0,275000,-91000,184000
2008/03/20,0,1242000,-409000,833000
2008/03/21,0,1864000,-439000,1425000
2008/03/24,0,1126000,-75000,1051000
2008/03/25,0,1101000,-34000,1067000
2008/03/26,0,1061000,-83000,978000
2008/03/27,0,144000,-402000,-258000
2008/03/28,0,125000,-171000,-46000
2008/03/31,0,701000,-494000,207000
2008/04/01,0,5000,-518000,-513000
2008/04/02,0,559000,-258000,301000
2008/04/03,0,138000,-132000,6000
2008/04/04,0,0,0,0
2008/04/07,0,356000,-61000,295000
2008/04/08,0,60000,-356000,-296000
2008/04/09,0,165000,-117000,48000
2008/04/10,0,57000,-134000,-77000
2008/04/11,0,61000,-39000,22000
2008/04/14,0,333000,-420000,-87000
2008/04/15,0,117000,-399000,-282000
2008/04/16,0,406000,-484000,-78000
2008/04/17,0,1506000,-559000,947000
2008/04/18,0,342000,-217000,125000
2008/04/21,0,444000,-195000,249000
2008/04/22,0,143000,-120000,23000
2008/04/23,0,561000,-20000,541000
2008/04/24,0,22000,-10000,12000
2008/04/25,0,8000,0,8000
2008/04/28,0,47000,-210000,-163000
2008/04/29,0,326000,-670000,-344000
2008/04/30,0,195000,-76000,119000
2008/05/01,0,0,0,0
2008/05/02,0,87000,-512000,-425000
2008/05/05,0,107000,-166000,-59000
2008/05/06,0,266000,-1356000,-1090000
2008/05/07,0,24000,-118000,-94000
2008/05/08,0,24000,-661000,-637000
2008/05/09,0,150000,-724000,-574000
2008/05/12,0,86000,-240000,-154000
2008/05/13,0,73000,-144000,-71000
2008/05/14,0,12000,-32000,-20000
2008/05/15,0,180000,-138000,42000
2008/05/16,0,73000,-3000,70000
2008/05/19,0,177000,-105000,72000
2008/05/20,0,327000,-374000,-47000
2008/05/21,0,108000,-475000,-367000
2008/05/22,0,213000,-1394000,-1181000
2008/05/23,0,120000,-135000,-15000
2008/05/26,0,142000,-62000,80000
2008/05/27,0,131000,-1000,130000
2008/05/28,0,385000,-482000,-97000
2008/05/29,0,75000,-3000,72000
2008/05/30,0,233000,-111000,122000
2008/06/02,0,170000,-229000,-59000
2008/06/03,0,29000,-32000,-3000
2008/06/04,0,39000,-84000,-45000
2008/06/05,0,173000,-786000,-613000
2008/06/06,0,90000,-448000,-358000
2008/06/09,0,100000,-256000,-156000
2008/06/10,0,0,-682114,-682114
2008/06/11,0,170000,-185000,-15000
2008/06/12,0,51000,-299000,-248000
2008/06/13,0,172000,-304000,-132000
2008/06/16,0,0,-385000,-385000
2008/06/17,0,73000,-117000,-44000
2008/06/18,0,41000,-509000,-468000
2008/06/19,0,10000,-961000,-951000
2008/06/20,0,70000,-236000,-166000
2008/06/23,0,60000,-79000,-19000
2008/06/24,0,8000,-46000,-38000
2008/06/25,0,232000,-25000,207000
2008/06/26,0,13000,-130000,-117000
2008/06/27,0,38000,-67000,-29000
2008/06/30,0,151000,-95000,56000
2008/07/01,0,253000,-29000,224000
2008/07/02,0,23000,-854000,-831000
2008/07/03,0,2298000,-358000,1940000
2008/07/04,0,0,-135000,-135000
2008/07/07,0,321000,-94000,227000
2008/07/08,0,1341000,-440000,901000
2008/07/09,0,85000,-84000,1000
2008/07/10,0,119000,-111000,8000
2008/07/11,0,352000,-130000,222000
2008/07/14,0,101000,-38000,63000
2008/07/15,0,36000,-366000,-330000
2008/07/16,0,96000,-437000,-341000
2008/07/17,0,83000,-947000,-864000
2008/07/18,0,201000,-426535,-225535
2008/07/21,0,84000,-5000,79000
2008/07/22,0,48000,-24000,24000
2008/07/23,0,485000,-89000,396000
2008/07/24,0,57000,-34000,23000
2008/07/25,0,179000,-70000,109000
2008/07/28,0,0,0,0
2008/07/29,0,110000,-49000,61000
2008/07/30,0,119000,-493000,-374000
2008/07/31,0,124000,-537000,-413000
2008/08/01,0,197000,-180000,17000
2008/08/04,0,95000,-14000,81000
2008/08/05,0,16000,-59000,-43000
2008/08/06,0,43000,-16000,27000
2008/08/07,0,222000,-33000,189000
2008/08/08,0,203000,-81000,122000
2008/08/11,0,188000,-61000,127000
2008/08/12,0,132000,-1000,131000
2008/08/13,0,190000,-125000,65000
2008/08/14,0,658000,-50000,608000
2008/08/15,0,252000,-228000,24000
2008/08/18,0,4000,-371000,-367000
2008/08/19,0,0,-499665,-499665
2008/08/20,0,390000,-68000,322000
2008/08/21,0,432000,-331000,101000
2008/08/22,0,37000,-191000,-154000
2008/08/25,0,3000,-4000,-1000
2008/08/26,0,82000,-16000,66000
2008/08/27,0,543000,0,543000
2008/08/28,0,1459000,-6000,1453000
2008/08/29,0,307000,-53000,254000
2008/09/01,0,408000,-145000,263000
2008/09/02,0,265000,-187000,78000
2008/09/03,0,5000,-116000,-111000
2008/09/04,0,54000,-60000,-6000
2008/09/05,0,76000,-74000,2000
2008/09/08,0,13000,0,13000
2008/09/09,0,79000,0,79000
2008/09/10,0,89000,-348000,-259000
2008/09/11,0,112000,-546000,-434000
2008/09/12,0,35000,-170000,-135000
2008/09/15,0,0,-325000,-325000
2008/09/16,0,103000,-47000,56000
2008/09/17,0,353000,-396000,-43000
2008/09/18,0,351453,-69000,282453
2008/09/19,0,179000,-340000,-161000
2008/09/22,0,162000,-188000,-26000
2008/09/23,0,560000,-198000,362000
2008/09/24,0,2142000,-965000,1177000
2008/09/25,0,272000,-76000,196000
2008/09/26,0,527000,-370000,157000
2008/09/29,0,0,0,0
2008/09/30,0,855000,0,855000
2008/10/01,0,4000,-183000,-179000
2008/10/02,0,1945000,-318000,1627000
2008/10/03,0,123000,-13000,110000
2008/10/06,0,694000,-272000,422000
2008/10/07,0,63000,-90000,-27000
2008/10/08,0,2406000,-98000,2308000
2008/10/09,0,260000,-66000,194000
2008/10/10,0,0,0,0
2008/10/13,0,0,-10000,-10000
2008/10/14,0,0,-236000,-236000
2008/10/15,0,234000,0,234000
2008/10/16,0,370000,-15000,355000
2008/10/17,0,1020000,-133000,887000
2008/10/20,0,200000,-12018,187982
2008/10/21,0,1627000,-36000,1591000
2008/10/22,0,18000,-93000,-75000
2008/10/23,0,477000,-106000,371000
2008/10/24,0,19000,0,19000
2008/10/27,0,2000,-14000,-12000
2008/10/28,0,577476,-38000,539476
2008/10/29,0,424446,-79000,345446
2008/10/30,0,235000,-9000,226000
2008/10/31,0,382000,-141000,241000
2008/11/03,0,87000,-249000,-162000
2008/11/04,0,440000,-52000,388000
2008/11/05,0,286000,-170000,116000
2008/11/06,0,530000,-238000,292000
2008/11/07,0,96000,-85000,11000
2008/11/10,0,187000,-29000,158000
2008/11/11,0,62000,-24000,38000
2008/11/12,0,95000,-180000,-85000
2008/11/13,0,31000,-178000,-147000
2008/11/14,0,38000,-30000,8000
2008/11/17,0,45000,-9000,36000
2008/11/18,0,2000,-55000,-53000
2008/11/19,0,1000,-749000,-748000
2008/11/20,0,56000,-25000,31000
2008/11/21,0,116000,-1646000,-1530000
2008/11/24,0,28000,-137000,-109000
2008/11/25,0,257000,-75000,182000
2008/11/26,0,74000,-9952,64048
2008/11/27,0,411000,-536000,-125000
2008/11/28,0,22000,-1041000,-1019000
2008/12/01,0,356000,-1611000,-1255000
2008/12/02,0,81000,-1251000,-1170000
2008/12/03,0,49000,-87532,-38532
2008/12/04,0,64000,-327000,-263000
2008/12/05,0,29000,-58000,-29000
2008/12/08,0,569000,-35284,533716
2008/12/09,0,51000,-125134,-74134
2008/12/10,0,262000,-463000,-201000
2008/12/11,0,86000,-104000,-18000
2008/12/12,0,140000,-411000,-271000
2008/12/15,0,272000,-50000,222000
2008/12/16,0,322000,-99000,223000
2008/12/17,0,104000,-671752,-567752
2008/12/18,0,493000,-4000,489000
2008/12/19,0,548000,-174000,374000
2008/12/22,0,316001,-205000,111001
2008/12/23,0,71000,-459000,-388000
2008/12/24,0,287000,-65000,222000
2008/12/25,0,30000,-46000,-16000
2008/12/26,0,18000,-119000,-101000
2008/12/29,0,85000,-91000,-6000
2008/12/30,0,401000,-62000,339000
2008/12/31,0,0,-189000,-189000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,89000,-254000,-165000
2009/01/06,0,7000,-378560,-371560
2009/01/07,0,332000,-41000,291000
2009/01/08,0,18000,-211000,-193000
2009/01/09,0,41000,-90000,-49000
2009/01/12,0,214000,-166000,48000
2009/01/13,0,112000,-48000,64000
2009/01/14,0,69000,-578000,-509000
2009/01/15,0,58000,-194000,-136000
2009/01/16,0,2000,-109000,-107000
2009/01/19,0,0,-2000,-2000
2009/01/20,0,0,-62000,-62000
2009/01/21,0,121000,-317000,-196000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,318000,-123000,195000
2009/02/03,0,165000,-9000,156000
2009/02/04,0,19000,-79000,-60000
2009/02/05,0,127000,-19000,108000
2009/02/06,0,18000,-74000,-56000
2009/02/09,0,0,-22000,-22000
2009/02/10,0,179000,-11000,168000
2009/02/11,0,211000,0,211000
2009/02/12,0,0,0,0
2009/02/13,0,0,0,0
2009/02/16,0,0,0,0
2009/02/17,0,62000,0,62000
2009/02/18,0,55000,0,55000
2009/02/19,0,24000,-107000,-83000
2009/02/20,0,5000,-24000,-19000
2009/02/23,0,0,0,0
2009/02/24,0,0,0,0
2009/02/25,0,240000,0,240000
2009/02/26,0,0,-1500,-1500
2009/02/27,0,0,0,0
2009/03/02,0,3000,-40000,-37000
2009/03/03,0,0,-95000,-95000
2009/03/04,0,150000,-178404,-28404
2009/03/05,0,194000,-5000,189000
2009/03/06,0,14000,-42000,-28000
2009/03/09,0,0,0,0
2009/03/10,0,47000,-102000,-55000
2009/03/11,0,42000,-10000,32000
2009/03/12,0,42000,0,42000
2009/03/13,0,77000,-167000,-90000
2009/03/16,0,192100,-5000,187100
2009/03/17,0,44000,0,44000
2009/03/18,0,355000,0,355000
2009/03/19,0,161000,-212000,-51000
2009/03/20,0,0,-84000,-84000
2009/03/23,0,204000,0,204000
2009/03/24,0,145000,0,145000
2009/03/25,0,290000,-167000,123000
2009/03/26,0,217000,0,217000
2009/03/27,0,15000,-237000,-222000
2009/03/30,0,0,-340000,-340000
2009/03/31,0,71000,-228064,-157064
2009/04/01,0,54000,-51000,3000
2009/04/02,0,373000,-5000,368000
2009/04/03,0,208000,-231000,-23000
2009/04/06,0,47000,-136000,-89000
2009/04/07,0,250000,-50000,200000
2009/04/08,0,361000,-306000,55000
2009/04/09,0,1055000,0,1055000
2009/04/10,0,456000,-526000,-70000
2009/04/13,0,1053000,-335000,718000
2009/04/14,0,645000,-199000,446000
2009/04/15,0,249000,-457000,-208000
2009/04/16,0,2078000,-61000,2017000
2009/04/17,0,447000,-1847000,-1400000
2009/04/20,0,211000,-435000,-224000
2009/04/21,0,308000,-419000,-111000
2009/04/22,0,10000,-387000,-377000
2009/04/23,0,197000,-286000,-89000
2009/04/24,0,737000,-226000,511000
2009/04/27,0,345000,-350132,-5132
2009/04/28,0,327000,-316000,11000
2009/04/29,0,543000,-68000,475000
2009/04/30,0,455000,0,455000
2009/05/01,0,0,0,0
2009/05/04,0,476000,0,476000
2009/05/05,0,453000,-2832448,-2379448
2009/05/06,0,758000,-78000,680000
2009/05/07,0,797000,-870000,-73000
2009/05/08,0,907000,-107000,800000
2009/05/11,0,391000,-189000,202000
2009/05/12,0,329000,-2055000,-1726000
2009/05/13,0,522000,-206000,316000
2009/05/14,0,1066984,-777983,289001
2009/05/15,0,37000,-352000,-315000
2009/05/18,0,33000,-277000,-244000
2009/05/19,0,2495000,-36260,2458740
2009/05/20,0,550000,-2029000,-1479000
2009/05/21,0,143000,-597000,-454000
2009/05/22,0,604000,-503000,101000
2009/05/25,0,260000,-294000,-34000
2009/05/26,0,302000,-553000,-251000
2009/05/27,0,895000,-82000,813000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,306000,-352000,-46000
2009/06/02,0,200000,-369000,-169000
2009/06/03,0,3912000,-617000,3295000
2009/06/04,0,81000,-673000,-592000
2009/06/05,0,346000,-277000,69000
2009/06/08,0,84000,-465000,-381000
2009/06/09,0,600000,-199000,401000
2009/06/10,0,143000,-36000,107000
2009/06/11,0,78000,-1097000,-1019000
2009/06/12,0,492000,-556000,-64000
2009/06/15,0,166000,-96000,70000
2009/06/16,0,102000,-128000,-26000
2009/06/17,0,200000,-244760,-44760
2009/06/18,0,225000,-229000,-4000
2009/06/19,0,51001,-109000,-57999
2009/06/22,0,94000,-176000,-82000
2009/06/23,0,0,-194000,-194000
2009/06/24,0,673000,-194000,479000
2009/06/25,0,172000,-486000,-314000
2009/06/26,0,46000,-136000,-90000
2009/06/29,0,302000,-152000,150000
2009/06/30,0,128000,-48000,80000
2009/07/01,0,283000,-25000,258000
2009/07/02,0,86000,-156000,-70000
2009/07/03,0,81000,-76000,5000
2009/07/06,0,903000,-338932,564068
2009/07/07,0,899000,-73000,826000
2009/07/08,0,2000,-334136,-332136
2009/07/09,0,258000,-55000,203000
2009/07/10,0,61000,-167000,-106000
2009/07/13,0,63000,-565000,-502000
2009/07/14,0,199000,-549000,-350000
2009/07/15,0,290000,-199000,91000
2009/07/16,0,73000,-206000,-133000
2009/07/17,0,257000,-10000,247000
2009/07/20,0,406000,-132000,274000
2009/07/21,0,15000,-497000,-482000
2009/07/22,0,0,-28276,-28276
2009/07/23,0,378000,-205000,173000
2009/07/24,0,37000,-193000,-156000
2009/07/27,0,340000,-188716,151284
2009/07/28,0,84000,-69572,14428
2009/07/29,0,100000,-53000,47000
2009/07/30,0,147000,-1660844,-1513844
2009/07/31,0,18000,-70000,-52000
2009/08/03,0,422000,-36000,386000
2009/08/04,0,71000,-1149972,-1078972
2009/08/05,0,10000,-255000,-245000
2009/08/06,0,95000,-66000,29000
2009/08/07,0,0,0,0
2009/08/10,0,153000,-429000,-276000
2009/08/11,0,187000,-366000,-179000
2009/08/12,0,94000,-112000,-18000
2009/08/13,0,134000,-79000,55000
2009/08/14,0,137000,-44000,93000
2009/08/17,0,34000,-1004000,-970000
2009/08/18,0,120000,-136000,-16000
2009/08/19,0,106000,-107000,-1000
2009/08/20,0,59000,-203000,-144000
2009/08/21,0,44000,-330000,-286000
2009/08/24,0,50000,-40000,10000
2009/08/25,0,0,-49000,-49000
