Date,Open,Buy,Sell,Total
2009/08/26,0,89000,-40000,49000
2009/08/27,0,242000,-4000,238000
2009/08/28,0,95000,-116000,-21000
2009/08/31,0,28000,-644000,-616000
2009/09/01,0,134000,0,134000
2009/09/02,0,100000,-68000,32000
2009/09/03,0,206000,-66000,140000
2009/09/04,0,10000,-46000,-36000
2009/09/07,0,128000,-37000,91000
2009/09/08,0,523000,-651668,-128668
2009/09/09,0,64000,0,64000
2009/09/10,0,1223000,-174000,1049000
2009/09/11,0,447000,-104000,343000
2009/09/14,0,152000,-282000,-130000
2009/09/15,0,320000,-13000,307000
2009/09/16,0,746000,-480000,266000
2009/09/17,0,793000,-1179000,-386000
2009/09/18,0,401000,-793740,-392740
2009/09/21,0,306000,-183000,123000
2009/09/22,0,113000,-14000,99000
2009/09/23,0,359000,-299000,60000
2009/09/24,0,101000,-137000,-36000
2009/09/25,0,187000,-406000,-219000
2009/09/28,0,134000,-10000,124000
2009/09/29,0,354000,-282208,71792
2009/09/30,0,272352,0,272352
2009/10/01,0,619000,-384000,235000
2009/10/02,0,94000,-140000,-46000
2009/10/05,0,0,-192000,-192000
2009/10/06,0,298000,-1176284,-878284
2009/10/07,0,243000,-365000,-122000
2009/10/08,0,204000,-257000,-53000
2009/10/09,0,202000,-654000,-452000
2009/10/12,0,40000,-255000,-215000
2009/10/13,0,172000,-242000,-70000
2009/10/14,0,56000,-28000,28000
2009/10/15,0,617000,-30628,586372
2009/10/16,0,396000,-136000,260000
2009/10/19,0,34000,-132000,-98000
2009/10/20,0,441000,-18000,423000
2009/10/21,0,374000,-708000,-334000
2009/10/22,0,18000,-752724,-734724
2009/10/23,0,157000,-13000,144000
2009/10/26,0,270000,-62000,208000
2009/10/27,0,0,-150000,-150000
2009/10/28,0,1000,-47000,-46000
2009/10/29,0,903000,-193000,710000
2009/10/30,0,259000,-141000,118000
2009/11/02,0,1057000,-527000,530000
2009/11/03,0,39000,-107000,-68000
2009/11/04,0,92000,-48000,44000
2009/11/05,0,259000,-175000,84000
2009/11/06,0,54000,-29000,25000
2009/11/09,0,151000,0,151000
2009/11/10,0,40000,0,40000
2009/11/11,0,500000,0,500000
2009/11/12,0,16000,0,16000
2009/11/13,0,536000,-9000,527000
2009/11/16,0,138000,-65000,73000
2009/11/17,0,245000,-852522,-607522
2009/11/18,0,137000,-576000,-439000
2009/11/19,0,14000,-1082000,-1068000
2009/11/20,0,125000,-1090000,-965000
2009/11/23,0,303000,-768000,-465000
2009/11/24,0,30000,-632000,-602000
2009/11/25,0,350000,-705000,-355000
2009/11/26,0,92000,-714000,-622000
2009/11/27,0,0,-606000,-606000
2009/11/30,0,375000,-28000,347000
2009/12/01,0,368000,-164000,204000
2009/12/02,0,134000,-154000,-20000
2009/12/03,0,60000,-95000,-35000
2009/12/04,0,40000,0,40000
2009/12/07,0,62000,-35000,27000
2009/12/08,0,0,-68038,-68038
2009/12/09,0,0,-36000,-36000
2009/12/10,0,122000,-361000,-239000
2009/12/11,0,21000,-125000,-104000
2009/12/14,0,52000,-96000,-44000
2009/12/15,0,158000,-78000,80000
2009/12/16,0,0,-428000,-428000
2009/12/17,0,100000,-87000,13000
2009/12/18,0,8000,-113000,-105000
2009/12/21,0,0,-7000,-7000
2009/12/22,0,89000,-24000,65000
2009/12/23,0,330000,-5000,325000
2009/12/24,0,0,-1000,-1000
2009/12/25,0,128000,0,128000
2009/12/28,0,511000,-3000,508000
2009/12/29,0,267000,-14000,253000
2009/12/30,0,70000,0,70000
2009/12/31,0,199000,-10000,189000
2010/01/01,0,0,0,0
2010/01/04,0,0,-38000,-38000
2010/01/05,0,136000,0,136000
2010/01/06,0,249000,0,249000
2010/01/07,0,580000,-167000,413000
2010/01/08,0,202000,-1000,201000
2010/01/11,0,134000,-143000,-9000
2010/01/12,0,38000,-71680,-33680
2010/01/13,0,20000,-27000,-7000
2010/01/14,0,7000,-25000,-18000
2010/01/15,0,249000,-85000,164000
2010/01/18,0,87000,-35000,52000
2010/01/19,0,94000,-217000,-123000
2010/01/20,0,129000,-496000,-367000
2010/01/21,0,358000,0,358000
2010/01/22,0,70000,-86000,-16000
2010/01/25,0,0,-127000,-127000
2010/01/26,0,22000,-759000,-737000
2010/01/27,0,10000,-212000,-202000
2010/01/28,0,0,-136000,-136000
2010/01/29,0,821000,-205000,616000
2010/02/01,0,43000,-150000,-107000
2010/02/02,0,3000,-399000,-396000
2010/02/03,0,8000,-92000,-84000
2010/02/04,0,0,-197000,-197000
2010/02/05,0,76000,-139000,-63000
2010/02/08,0,0,-332000,-332000
2010/02/09,0,4000,-182000,-178000
2010/02/10,0,30000,-107000,-77000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,42000,-24000,18000
2010/02/23,0,0,-33000,-33000
2010/02/24,0,94000,-31001,62999
2010/02/25,0,3000,-147000,-144000
2010/02/26,0,21000,0,21000
2010/03/01,0,54000,-11000,43000
2010/03/02,0,78000,-35000,43000
2010/03/03,0,424000,0,424000
2010/03/04,0,7000,-76000,-69000
2010/03/05,0,313000,-40000,273000
2010/03/08,0,0,0,0
2010/03/09,0,37000,0,37000
2010/03/10,0,0,-3000,-3000
2010/03/11,0,20000,-30000,-10000
2010/03/12,0,37000,-2000,35000
2010/03/15,0,7000,-256000,-249000
2010/03/16,0,120000,-46000,74000
2010/03/17,0,296000,0,296000
2010/03/18,0,351000,0,351000
2010/03/19,0,65000,-60000,5000
2010/03/22,0,0,-8000,-8000
2010/03/23,0,23000,-59000,-36000
2010/03/24,0,268152,0,268152
2010/03/25,0,127000,-56000,71000
2010/03/26,0,99000,-72000,27000
2010/03/29,0,391000,-1000,390000
2010/03/30,0,105000,-4000,101000
2010/03/31,0,138000,0,138000
2010/04/01,0,215000,0,215000
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,510000,0,510000
2010/04/07,0,187000,0,187000
2010/04/08,0,543000,-59000,484000
2010/04/09,0,615000,-90000,525000
2010/04/12,0,658000,-124000,534000
2010/04/13,0,190000,-221000,-31000
2010/04/14,0,134000,-5000,129000
2010/04/15,0,178001,-54000,124001
2010/04/16,0,237000,-209000,28000
2010/04/19,0,125000,-300000,-175000
2010/04/20,0,26000,-335000,-309000
2010/04/21,0,154000,-249781,-95781
2010/04/22,0,18000,-684000,-666000
2010/04/23,0,0,-194000,-194000
2010/04/26,0,329000,0,329000
2010/04/27,0,29000,0,29000
2010/04/28,0,0,-278000,-278000
2010/04/29,0,5000,-75000,-70000
2010/04/30,0,405000,-2000,403000
2010/05/03,0,0,-107000,-107000
2010/05/04,0,0,-89000,-89000
2010/05/05,0,0,-324000,-324000
2010/05/06,0,30000,-223000,-193000
2010/05/07,0,302000,-262000,40000
2010/05/10,0,81000,-332000,-251000
2010/05/11,0,0,-110000,-110000
2010/05/12,0,23000,-92000,-69000
2010/05/13,0,366000,0,366000
2010/05/14,0,86000,-116000,-30000
2010/05/17,0,0,0,0
2010/05/18,0,177000,-120000,57000
2010/05/19,0,322000,-292000,30000
2010/05/20,0,12000,-200000,-188000
2010/05/21,0,46000,-201000,-155000
2010/05/24,0,36000,-41000,-5000
2010/05/25,0,39000,-292000,-253000
2010/05/26,0,58000,-29000,29000
2010/05/27,0,174000,-62000,112000
2010/05/28,0,112000,-223000,-111000
2010/05/31,0,27000,-228000,-201000
2010/06/01,0,85000,-138000,-53000
2010/06/02,0,70000,-44000,26000
2010/06/03,0,126000,-80000,46000
2010/06/04,0,3000,-6000,-3000
2010/06/07,0,0,-301000,-301000
2010/06/08,0,0,-46000,-46000
2010/06/09,0,0,-53000,-53000
2010/06/10,0,74000,-54000,20000
2010/06/11,0,51000,-45000,6000
2010/06/14,0,117000,0,117000
2010/06/15,0,128000,-1000,127000
2010/06/16,0,0,0,0
2010/06/17,0,455000,-168000,287000
2010/06/18,0,24000,-154000,-130000
2010/06/21,0,406000,-80000,326000
2010/06/22,0,114000,0,114000
2010/06/23,0,123000,-20000,103000
2010/06/24,0,41000,-10000,31000
2010/06/25,0,301000,-30000,271000
2010/06/28,0,147000,-14000,133000
2010/06/29,0,213000,-23000,190000
2010/06/30,0,1031000,-498000,533000
2010/07/01,0,7485722,-7633722,-148000
2010/07/02,0,276000,-256000,20000
2010/07/05,0,12000,-183000,-171000
2010/07/06,0,349000,-4000,345000
2010/07/07,0,250000,-143000,107000
2010/07/08,0,424000,-270832,153168
2010/07/09,0,188000,-181000,7000
2010/07/12,0,274000,-603000,-329000
2010/07/13,0,0,-46000,-46000
2010/07/14,0,831000,-357000,474000
2010/07/15,0,255000,-1337000,-1082000
2010/07/16,0,187,-335000,-334813
2010/07/19,0,155000,-36000,119000
2010/07/20,0,670000,-15000,655000
2010/07/21,0,480000,-324000,156000
2010/07/22,0,127000,-387000,-260000
2010/07/23,0,647000,-1000,646000
2010/07/26,0,447000,-24000,423000
2010/07/27,0,191000,-20000,171000
2010/07/28,0,239000,-150000,89000
2010/07/29,0,0,-141000,-141000
2010/07/30,0,278000,-734000,-456000
2010/08/02,0,381000,-26000,355000
2010/08/03,0,622000,-2000,620000
2010/08/04,0,817000,-306000,511000
2010/08/05,0,657000,-1318000,-661000
2010/08/06,0,464000,0,464000
2010/08/09,0,72000,-30000,42000
2010/08/10,0,738000,-4001,733999
2010/08/11,0,445000,-186000,259000
2010/08/12,0,4000,-19000,-15000
2010/08/13,0,43000,-247000,-204000
2010/08/16,0,367000,-133000,234000
2010/08/17,0,0,-1000000,-1000000
2010/08/18,0,282000,-1354000,-1072000
2010/08/19,0,87000,-230000,-143000
2010/08/20,0,40000,-384000,-344000
2010/08/23,0,146000,-329000,-183000
2010/08/24,0,297000,-89000,208000
2010/08/25,0,21000,-834000,-813000
2010/08/26,0,310000,-153000,157000
2010/08/27,0,358000,-60000,298000
2010/08/30,0,10000,-129000,-119000
2010/08/31,0,1030000,-60000,970000
2010/09/01,0,437000,-199000,238000
2010/09/02,0,16000,-203000,-187000
2010/09/03,0,62000,-30000,32000
2010/09/06,0,259000,-101000,158000
2010/09/07,0,0,-76000,-76000
2010/09/08,0,64000,-133448,-69448
2010/09/09,0,4000,-321000,-317000
2010/09/10,0,387000,-219000,168000
2010/09/13,0,877000,-149000,728000
2010/09/14,0,19000,-53000,-34000
2010/09/15,0,259000,-73000,186000
2010/09/16,0,212000,-7000,205000
2010/09/17,0,538000,0,538000
2010/09/20,0,1185000,0,1185000
2010/09/21,0,826000,-86000,740000
2010/09/22,0,0,0,0
2010/09/23,0,1768000,0,1768000
2010/09/24,0,1471000,-393000,1078000
2010/09/27,0,537000,-31000,506000
2010/09/28,0,388000,-2000,386000
2010/09/29,0,1227000,-35000,1192000
2010/09/30,0,272000,-135000,137000
2010/10/01,0,77000,0,77000
2010/10/04,0,230000,-178000,52000
2010/10/05,0,71000,-72000,-1000
2010/10/06,0,328000,-213000,115000
2010/10/07,0,114000,-112000,2000
2010/10/08,0,141000,-145000,-4000
2010/10/11,0,498000,-288000,210000
2010/10/12,0,245000,-790000,-545000
2010/10/13,0,505000,-84000,421000
2010/10/14,0,216000,0,216000
2010/10/15,0,209000,0,209000
2010/10/18,0,320000,-95000,225000
2010/10/19,0,223000,-291000,-68000
2010/10/20,0,0,-267000,-267000
2010/10/21,0,15000,-131000,-116000
2010/10/22,0,0,-19000,-19000
2010/10/25,0,356000,0,356000
2010/10/26,0,263000,-41000,222000
2010/10/27,0,247000,0,247000
2010/10/28,0,328000,0,328000
2010/10/29,0,146000,0,146000
2010/11/01,0,707000,0,707000
2010/11/02,0,253000,0,253000
2010/11/03,0,318000,-25000,293000
2010/11/04,0,269000,0,269000
2010/11/05,0,487000,0,487000
2010/11/08,0,148000,0,148000
2010/11/09,0,234000,-253000,-19000
2010/11/10,0,526000,-1864000,-1338000
2010/11/11,0,274000,-182000,92000
2010/11/12,0,208000,-2964000,-2756000
2010/11/15,0,0,-347000,-347000
2010/11/16,0,136000,-457000,-321000
2010/11/17,0,63000,-811000,-748000
2010/11/18,0,0,-84000,-84000
2010/11/19,0,0,-2000,-2000
2010/11/22,0,55000,0,55000
2010/11/23,0,74000,-4000,70000
2010/11/24,0,447000,0,447000
2010/11/25,0,39000,-3000,36000
2010/11/26,0,72000,-7000,65000
2010/11/29,0,123000,-115000,8000
2010/11/30,0,391000,0,391000
2010/12/01,0,187000,-296000,-109000
2010/12/02,0,581000,-10000,571000
2010/12/03,0,0,-12000,-12000
2010/12/06,0,711000,-1566000,-855000
2010/12/07,0,763000,-972000,-209000
2010/12/08,0,168000,-477000,-309000
2010/12/09,0,1981000,-346000,1635000
2010/12/10,0,148000,-57000,91000
2010/12/13,0,457000,-23000,434000
2010/12/14,0,744000,-18000,726000
2010/12/15,0,660000,-646239,13761
2010/12/16,0,524000,0,524000
2010/12/17,0,1607000,-200000,1407000
2010/12/20,0,300000,-406000,-106000
2010/12/21,0,1054000,-28000,1026000
2010/12/22,0,171000,-60101,110899
2010/12/23,0,253000,-56000,197000
2010/12/24,0,364000,0,364000
2010/12/27,0,2605000,-128000,2477000
2010/12/28,0,185000,0,185000
2010/12/29,0,106000,-1970000,-1864000
2010/12/30,0,967000,-25000,942000
2010/12/31,0,431000,-2673728,-2242728
2011/01/03,0,1653000,-214000,1439000
2011/01/04,0,593000,-52000,541000
2011/01/05,0,1628000,-1436000,192000
2011/01/06,0,878000,-300000,578000
2011/01/07,0,882000,-36000,846000
2011/01/10,0,604000,-208000,396000
2011/01/11,0,434000,-560000,-126000
2011/01/12,0,739000,-14000,725000
2011/01/13,0,69000,-497000,-428000
2011/01/14,0,61000,-66000,-5000
2011/01/17,0,375000,-164000,211000
2011/01/18,0,146000,-592000,-446000
2011/01/19,0,933000,-26000,907000
2011/01/20,0,106000,-1028981,-922981
2011/01/21,0,5000,-725000,-720000
2011/01/24,0,194000,-956000,-762000
2011/01/25,0,46000,-65000,-19000
2011/01/26,0,0,-414000,-414000
2011/01/27,0,136000,-1000,135000
2011/01/28,0,333000,-128000,205000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,859000,-1015000,-156000
2011/02/09,0,319000,-964749,-645749
2011/02/10,0,118000,-424000,-306000
2011/02/11,0,924000,-2452000,-1528000
2011/02/14,0,180000,-1243132,-1063132
2011/02/15,0,272000,-4231542,-3959542
2011/02/16,0,875000,-348000,527000
2011/02/17,0,8000,-2755253,-2747253
2011/02/18,0,1363000,-877260,485740
2011/02/21,0,729000,-983728,-254728
2011/02/22,0,41000,-1392000,-1351000
2011/02/23,0,2000,-802069,-800069
2011/02/24,0,687000,-506000,181000
2011/02/25,0,191000,-242000,-51000
2011/02/28,0,0,0,0
2011/03/01,0,1534000,-22000,1512000
2011/03/02,0,820000,-1419000,-599000
2011/03/03,0,660000,-31000,629000
2011/03/04,0,1709000,-142000,1567000
2011/03/07,0,118000,-296000,-178000
2011/03/08,0,794000,0,794000
2011/03/09,0,595000,-3000,592000
2011/03/10,0,330000,-135000,195000
2011/03/11,0,294000,-264000,30000
2011/03/14,0,869000,-1404000,-535000
2011/03/15,0,1386000,-1050000,336000
2011/03/16,0,272000,-27377,244623
2011/03/17,0,241000,-92000,149000
2011/03/18,0,99000,-429000,-330000
2011/03/21,0,882000,-1037000,-155000
2011/03/22,0,0,-2950000,-2950000
2011/03/23,0,0,-137000,-137000
2011/03/24,0,2000,-342000,-340000
2011/03/25,0,280000,-200000,80000
2011/03/28,0,14000,-200000,-186000
2011/03/29,0,46000,-5000,41000
2011/03/30,0,52000,-45000,7000
2011/03/31,0,350310,-1123000,-772690
2011/04/01,0,117000,-40000,77000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,742000,-2000,740000
2011/04/07,0,219000,-2000,217000
2011/04/08,0,240000,-328000,-88000
2011/04/11,0,2040000,-170000,1870000
2011/04/12,0,281000,-400000,-119000
2011/04/13,0,213000,0,213000
2011/04/14,0,70097,-362000,-291903
2011/04/15,0,52000,-114000,-62000
2011/04/18,0,80000,-309000,-229000
2011/04/19,0,244000,-111000,133000
2011/04/20,0,463000,0,463000
2011/04/21,0,1136000,-252000,884000
2011/04/22,0,1708000,-73000,1635000
2011/04/25,0,175000,0,175000
2011/04/26,0,185000,-15000,170000
2011/04/27,0,451000,-4000,447000
2011/04/28,0,2017000,-5000,2012000
2011/04/29,0,690000,-164000,526000
2011/05/02,0,0,0,0
2011/05/03,0,442000,-8000,434000
2011/05/04,0,252000,-2151000,-1899000
2011/05/05,0,89000,-61000,28000
2011/05/06,0,364999,-24000,340999
2011/05/09,0,708000,-297000,411000
2011/05/10,0,392000,-157000,235000
2011/05/11,0,56000,-29000,27000
2011/05/12,0,19000,-1006000,-987000
2011/05/13,0,83000,-856000,-773000
2011/05/16,0,169000,-319000,-150000
2011/05/17,0,0,-30000,-30000
2011/05/18,0,877000,-1497000,-620000
2011/05/19,0,1379000,-66000,1313000
2011/05/20,0,317000,-693000,-376000
2011/05/23,0,61000,-445000,-384000
2011/05/24,0,83000,-366000,-283000
2011/05/25,0,24000,-408370,-384370
2011/05/26,0,52000,-239751,-187751
2011/05/27,0,42000,-72000,-30000
2011/05/30,0,198000,-165000,33000
2011/05/31,0,429000,0,429000
2011/06/01,0,158000,0,158000
2011/06/02,0,277000,-164000,113000
2011/06/03,0,265000,0,265000
2011/06/06,0,0,0,0
2011/06/07,0,616000,-15000,601000
2011/06/08,0,153000,-67000,86000
2011/06/09,0,334000,-37000,297000
2011/06/10,0,0,-1251000,-1251000
2011/06/13,0,3000,-568000,-565000
2011/06/14,0,64000,-193000,-129000
2011/06/15,0,1700000,-1418000,282000
2011/06/16,0,59000,-408000,-349000
2011/06/17,0,309000,-46000,263000
2011/06/20,0,9000,-98000,-89000
2011/06/21,0,131000,-31000,100000
2011/06/22,0,200000,-226000,-26000
2011/06/23,0,242000,0,242000
2011/06/24,0,453000,-6000,447000
2011/06/27,0,124000,-9000,115000
2011/06/28,0,560000,-25000,535000
2011/06/29,0,238000,-25000,213000
2011/06/30,0,43000,-53000,-10000
2011/07/01,0,253000,-31000,222000
2011/07/04,0,50000,-196000,-146000
2011/07/05,0,0,-237000,-237000
2011/07/06,0,2000,-55000,-53000
2011/07/07,0,531000,-301000,230000
2011/07/08,0,57000,-269000,-212000
2011/07/11,0,0,-113000,-113000
2011/07/12,0,297000,-789000,-492000
2011/07/13,0,296000,-241000,55000
2011/07/14,0,3000,-157000,-154000
2011/07/15,0,456000,0,456000
2011/07/18,0,199000,-8000,191000
2011/07/19,0,155000,-214000,-59000
2011/07/20,0,329000,-128000,201000
2011/07/21,0,295000,0,295000
2011/07/22,0,420000,-48000,372000
2011/07/25,0,97000,-118000,-21000
2011/07/26,0,265000,-3000,262000
2011/07/27,0,331000,-69000,262000
2011/07/28,0,11000,-26000,-15000
2011/07/29,0,225000,0,225000
2011/08/01,0,578000,-42000,536000
2011/08/02,0,26000,-165000,-139000
2011/08/03,0,853000,-392000,461000
2011/08/04,0,1042000,-964000,78000
2011/08/05,0,799000,-1769000,-970000
2011/08/08,0,79000,-914000,-835000
2011/08/09,0,538000,-682000,-144000
2011/08/10,0,343000,-1891000,-1548000
2011/08/11,0,760000,-327000,433000
2011/08/12,0,54000,-712000,-658000
2011/08/15,0,332000,-45052,286948
2011/08/16,0,608000,-536000,72000
2011/08/17,0,718000,-686000,32000
2011/08/18,0,161000,-939000,-778000
2011/08/19,0,77000,-769000,-692000
2011/08/22,0,706000,-178000,528000
2011/08/23,0,588000,-24000,564000
2011/08/24,0,3000,-688000,-685000
2011/08/25,0,40000,-19000,21000
2011/08/26,0,232000,-52000,180000
2011/08/29,0,774000,-203000,571000
2011/08/30,0,320000,-133000,187000
2011/08/31,0,406000,-142000,264000
2011/09/01,0,255000,-382000,-127000
2011/09/02,0,77000,-316000,-239000
2011/09/05,0,0,-1206000,-1206000
2011/09/06,0,28000,-969000,-941000
2011/09/07,0,98000,0,98000
2011/09/08,0,286000,-130000,156000
2011/09/09,0,125000,-33000,92000
2011/09/12,0,0,0,0
2011/09/13,0,2000,-423000,-421000
2011/09/14,0,754000,-459000,295000
2011/09/15,0,253000,-626000,-373000
2011/09/16,0,3314000,-907000,2407000
2011/09/19,0,1069000,-463000,606000
2011/09/20,0,382000,-500000,-118000
2011/09/21,0,289000,-423000,-134000
2011/09/22,0,44000,-1287000,-1243000
2011/09/23,0,129000,-343000,-214000
2011/09/26,0,255000,-1000,254000
2011/09/27,0,453000,-28000,425000
2011/09/28,0,176000,-135000,41000
2011/09/29,0,82000,-141000,-59000
2011/09/30,0,296000,-526000,-230000
2011/10/03,0,104000,-565000,-461000
2011/10/04,0,119000,-146000,-27000
2011/10/05,0,185000,-190000,-5000
2011/10/06,0,406000,-1000,405000
2011/10/07,0,561000,-6000,555000
2011/10/10,0,0,0,0
2011/10/11,0,2845000,-4161000,-1316000
2011/10/12,0,436000,-1115000,-679000
2011/10/13,0,532000,-659000,-127000
2011/10/14,0,240000,-724001,-484001
2011/10/17,0,218000,-10000,208000
2011/10/18,0,84580,-261000,-176420
2011/10/19,0,120000,-129000,-9000
2011/10/20,0,45000,-113000,-68000
2011/10/21,0,84000,-2000,82000
2011/10/24,0,1534000,-10000,1524000
2011/10/25,0,432000,-88000,344000
2011/10/26,0,1068000,-127000,941000
2011/10/27,0,678000,-5000,673000
2011/10/28,0,1100000,-12000,1088000
2011/10/31,0,488000,-352000,136000
2011/11/01,0,928000,-291000,637000
2011/11/02,0,776000,-339000,437000
2011/11/03,0,191000,-922000,-731000
2011/11/04,0,905000,-182000,723000
2011/11/07,0,197000,-120000,77000
2011/11/08,0,502000,-204000,298000
2011/11/09,0,113000,-9000,104000
2011/11/10,0,131000,-928000,-797000
2011/11/11,0,323000,-292000,31000
2011/11/14,0,591000,-49000,542000
2011/11/15,0,630000,-234000,396000
2011/11/16,0,749000,-844000,-95000
2011/11/17,0,368000,-24000,344000
2011/11/18,0,917000,-38000,879000
2011/11/21,0,627000,-474000,153000
2011/11/22,0,379000,-124000,255000
2011/11/23,0,310000,-614000,-304000
2011/11/24,0,1667000,-30000,1637000
2011/11/25,0,155000,-1341000,-1186000
2011/11/28,0,366000,-32000,334000
2011/11/29,0,674000,-143000,531000
2011/11/30,0,2242000,-665000,1577000
2011/12/01,0,1181000,-16000,1165000
2011/12/02,0,1071000,-64000,1007000
2011/12/05,0,1051000,-1000,1050000
2011/12/06,0,544000,-336000,208000
2011/12/07,0,940000,-3000,937000
2011/12/08,0,294000,-104000,190000
2011/12/09,0,210000,-268000,-58000
2011/12/12,0,62124,-7000,55124
2011/12/13,0,94000,-139000,-45000
2011/12/14,0,279000,-32000,247000
2011/12/15,0,186000,-356000,-170000
2011/12/16,0,153000,-185000,-32000
2011/12/19,0,185000,-565000,-380000
2011/12/20,0,913000,-29000,884000
2011/12/21,0,168000,-101000,67000
2011/12/22,0,182000,-626428,-444428
2011/12/23,0,152000,-229000,-77000
2011/12/26,0,130000,-204000,-74000
2011/12/27,0,154000,-22000,132000
2011/12/28,0,93000,-171000,-78000
2011/12/29,0,199000,-33974,165026
2011/12/30,0,415000,-27000,388000
2012/01/02,0,2000,-306000,-304000
2012/01/03,0,183389,0,183389
2012/01/04,0,226000,-891000,-665000
2012/01/05,0,90000,-334000,-244000
2012/01/06,0,292000,-978000,-686000
2012/01/09,0,186000,-252000,-66000
2012/01/10,0,283000,-169000,114000
2012/01/11,0,570000,-96000,474000
2012/01/12,0,607000,-288000,319000
2012/01/13,0,349000,-88000,261000
2012/01/16,0,307000,-1094000,-787000
2012/01/17,0,212000,-139000,73000
2012/01/18,0,350000,-499000,-149000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,498000,-99000,399000
2012/01/31,0,592000,-88000,504000
2012/02/01,0,256000,-407000,-151000
2012/02/02,0,363000,-417000,-54000
2012/02/03,0,173000,-301000,-128000
2012/02/06,0,448000,-2934398,-2486398
2012/02/07,0,271000,-91000,180000
2012/02/08,0,624000,-622000,2000
2012/02/09,0,222000,-53000,169000
2012/02/10,0,319000,-152000,167000
2012/02/13,0,256000,-74000,182000
2012/02/14,0,229000,-278000,-49000
2012/02/15,0,1954000,-183000,1771000
2012/02/16,0,317000,-538000,-221000
2012/02/17,0,657000,-130000,527000
2012/02/20,0,98000,-177000,-79000
2012/02/21,0,181000,-358000,-177000
2012/02/22,0,827000,-52000,775000
2012/02/23,0,238000,-208000,30000
2012/02/24,0,371000,-343000,28000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1011000,-14000,997000
2012/03/01,0,214000,-4000,210000
2012/03/02,0,814000,-125000,689000
2012/03/05,0,99000,-1123000,-1024000
2012/03/06,0,421000,-567000,-146000
2012/03/07,0,295000,-133000,162000
2012/03/08,0,899000,-256000,643000
2012/03/09,0,418000,-250000,168000
2012/03/12,0,4000,-195000,-191000
2012/03/13,0,1058000,-25000,1033000
2012/03/14,0,857000,-253000,604000
2012/03/15,0,388000,-300000,88000
2012/03/16,0,677000,-55000,622000
2012/03/19,0,519000,-598000,-79000
2012/03/20,0,462000,-149000,313000
2012/03/21,0,696000,-772000,-76000
