Date,Open,Buy,Sell,Total
2012/03/22,0,1153000,-40000,1113000
2012/03/23,0,401000,-90000,311000
2012/03/26,0,305000,-413000,-108000
2012/03/27,0,339000,-204000,135000
2012/03/28,0,450000,-952649,-502649
2012/03/29,0,427000,-427000,0
2012/03/30,0,645000,-39000,606000
2012/04/02,0,153000,-510000,-357000
2012/04/03,0,602000,-432000,170000
2012/04/04,0,0,0,0
2012/04/05,0,869000,-368000,501000
2012/04/06,0,8000,-601000,-593000
2012/04/09,0,609000,-526000,83000
2012/04/10,0,564000,-416000,148000
2012/04/11,0,323000,-314000,9000
2012/04/12,0,429000,-349000,80000
2012/04/13,0,430000,-293000,137000
2012/04/16,0,146000,-150000,-4000
2012/04/17,0,180000,-471000,-291000
2012/04/18,0,178000,-558000,-380000
2012/04/19,0,380470,-15000,365470
2012/04/20,0,187000,-33000,154000
2012/04/23,0,166000,-104000,62000
2012/04/24,0,277000,-207000,70000
2012/04/25,0,442000,-97000,345000
2012/04/26,0,333000,-69000,264000
2012/04/27,0,299000,-253000,46000
2012/04/30,0,413000,-32750,380250
2012/05/01,0,0,0,0
2012/05/02,0,1066000,0,1066000
2012/05/03,0,256000,-270000,-14000
2012/05/04,0,526000,-213000,313000
2012/05/07,0,157000,-593000,-436000
2012/05/08,0,37000,-234110,-197110
2012/05/09,0,24000,-209000,-185000
2012/05/10,0,127000,-2000,125000
2012/05/11,0,9000,-194000,-185000
2012/05/14,0,3000,-139000,-136000
2012/05/15,0,115000,-99000,16000
2012/05/16,0,276000,-840000,-564000
2012/05/17,0,418000,-125000,293000
2012/05/18,0,260000,-662000,-402000
2012/05/21,0,235000,-82000,153000
2012/05/22,0,206000,-232000,-26000
2012/05/23,0,43000,-612000,-569000
2012/05/24,0,297000,-130000,167000
2012/05/25,0,1000,0,1000
2012/05/28,0,263000,-32000,231000
2012/05/29,0,91000,-82000,9000
2012/05/30,0,32000,-448000,-416000
2012/05/31,0,288000,-215000,73000
2012/06/01,0,1000,-49660,-48660
2012/06/04,0,288000,-174000,114000
2012/06/05,0,132000,-60000,72000
2012/06/06,0,213000,-22000,191000
2012/06/07,0,180000,-30000,150000
2012/06/08,0,36000,-45000,-9000
2012/06/11,0,513000,0,513000
2012/06/12,0,110000,-75000,35000
2012/06/13,0,24000,-146352,-122352
2012/06/14,0,451000,-1000,450000
2012/06/15,0,902000,-105000,797000
2012/06/18,0,1047000,-67000,980000
2012/06/19,0,304000,-9000,295000
2012/06/20,0,21000,-88000,-67000
2012/06/21,0,8000,-88000,-80000
2012/06/22,0,26000,-161000,-135000
2012/06/25,0,95000,-125000,-30000
2012/06/26,0,161000,-147000,14000
2012/06/27,0,1437000,-144000,1293000
2012/06/28,0,711933,-173000,538933
2012/06/29,0,318933,-7000,311933
2012/07/02,0,51000,-142000,-91000
2012/07/03,0,123000,-31000,92000
2012/07/04,0,257000,-48000,209000
2012/07/05,0,3000,0,3000
2012/07/06,0,252000,-11000,241000
2012/07/09,0,48000,0,48000
2012/07/10,0,124000,-16000,108000
2012/07/11,0,198000,-38000,160000
2012/07/12,0,888000,-127000,761000
2012/07/13,0,0,-23000,-23000
2012/07/16,0,67000,-146000,-79000
2012/07/17,0,345000,-24000,321000
2012/07/18,0,197000,-251000,-54000
2012/07/19,0,188000,-24000,164000
2012/07/20,0,247000,-126000,121000
2012/07/23,0,305000,-162000,143000
2012/07/24,0,120000,-87000,33000
2012/07/25,0,161000,-283000,-122000
2012/07/26,0,154000,-25000,129000
2012/07/27,0,191002,0,191002
2012/07/30,0,188000,-11000,177000
2012/07/31,0,299000,0,299000
2012/08/01,0,3281000,-37000,3244000
2012/08/02,0,0,0,0
2012/08/03,0,46000,-64000,-18000
2012/08/06,0,705000,-20000,685000
2012/08/07,0,64000,-82000,-18000
2012/08/08,0,232000,-50000,182000
2012/08/09,0,252000,0,252000
2012/08/10,0,265000,-119000,146000
2012/08/13,0,143000,-2000,141000
2012/08/14,0,240000,-1000,239000
2012/08/15,0,458000,-40000,418000
2012/08/16,0,607000,-50000,557000
2012/08/17,0,791000,-1000,790000
2012/08/20,0,81000,-90000,-9000
2012/08/21,0,480000,0,480000
2012/08/22,0,0,-80000,-80000
2012/08/23,0,40000,-92000,-52000
2012/08/24,0,4000,-21000,-17000
2012/08/27,0,123000,-52000,71000
2012/08/28,0,143280,-148000,-4720
2012/08/29,0,164000,-59000,105000
2012/08/30,0,119000,-248000,-129000
2012/08/31,0,246000,-208000,38000
2012/09/03,0,174000,-46000,128000
2012/09/04,0,48000,-191000,-143000
2012/09/05,0,6000,-239000,-233000
2012/09/06,0,508000,-356000,152000
2012/09/07,0,1414649,-1000,1413649
2012/09/10,0,87000,-94000,-7000
2012/09/11,0,1200000,-154000,1046000
2012/09/12,0,274000,-78000,196000
2012/09/13,0,533000,-40000,493000
2012/09/14,0,772000,-245000,527000
2012/09/17,0,211000,-468000,-257000
2012/09/18,0,551000,-300000,251000
2012/09/19,0,403000,-6000,397000
2012/09/20,0,643000,0,643000
2012/09/21,0,1315000,-83000,1232000
2012/09/24,0,478930,-10000,468930
2012/09/25,0,547000,-1000,546000
2012/09/26,0,754000,-17000,737000
2012/09/27,0,817000,-13000,804000
2012/09/28,0,441000,-7000,434000
2012/10/01,0,1856000,-80000,1776000
2012/10/02,0,778000,-292000,486000
2012/10/03,0,681000,-165000,516000
2012/10/04,0,991000,-137000,854000
2012/10/05,0,368000,0,368000
2012/10/08,0,380000,-38000,342000
2012/10/09,0,1080000,-224000,856000
2012/10/10,0,0,0,0
2012/10/11,0,453000,-581000,-128000
2012/10/12,0,279000,-622000,-343000
2012/10/15,0,13000,-171000,-158000
2012/10/16,0,7000,-71000,-64000
2012/10/17,0,26000,-1156000,-1130000
2012/10/18,0,185000,-5000,180000
2012/10/19,0,46000,-268514,-222514
2012/10/22,0,36000,-439000,-403000
2012/10/23,0,5000,-235000,-230000
2012/10/24,0,22000,-83000,-61000
2012/10/25,0,84000,-165000,-81000
2012/10/26,0,810000,-366000,444000
2012/10/29,0,529000,-34000,495000
2012/10/30,0,262000,-8000,254000
2012/10/31,0,0,-66000,-66000
2012/11/01,0,13000,-24000,-11000
2012/11/02,0,66000,-165000,-99000
2012/11/05,0,147000,-7000,140000
2012/11/06,0,516000,-42000,474000
2012/11/07,0,181000,-28000,153000
2012/11/08,0,895000,-271000,624000
2012/11/09,0,371000,-455558,-84558
2012/11/12,0,551000,-37000,514000
2012/11/13,0,406000,-361000,45000
2012/11/14,0,171000,-67000,104000
2012/11/15,0,439000,-378000,61000
2012/11/16,0,241000,-240000,1000
2012/11/19,0,67202,0,67202
2012/11/20,0,24000,-57000,-33000
2012/11/21,0,5000,-981000,-976000
2012/11/22,0,223000,-1000,222000
2012/11/23,0,798000,0,798000
2012/11/26,0,236000,0,236000
2012/11/27,0,599000,-9190,589810
2012/11/28,0,525000,0,525000
2012/11/29,0,653000,0,653000
2012/11/30,0,288000,-227000,61000
2012/12/03,0,2342000,-150000,2192000
2012/12/04,0,168000,-147000,21000
2012/12/05,0,572000,-199000,373000
2012/12/06,0,246000,-1000,245000
2012/12/07,0,230000,-236000,-6000
2012/12/10,0,137000,-174873,-37873
2012/12/11,0,478000,-43000,435000
2012/12/12,0,554000,-99000,455000
2012/12/13,0,462000,-1156520,-694520
2012/12/14,0,1432000,-10000,1422000
2012/12/17,0,793000,-10000,783000
2012/12/18,0,707000,-15000,692000
2012/12/19,0,1708000,-407000,1301000
2012/12/20,0,267000,-60000,207000
2012/12/21,0,427000,-720000,-293000
2012/12/24,0,406000,-162000,244000
2012/12/25,0,634000,-2000,632000
2012/12/26,0,910000,-1000,909000
2012/12/27,0,127000,-161000,-34000
2012/12/28,0,239000,-4000,235000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,330000,-14000,316000
2013/01/03,0,427000,-2000,425000
2013/01/04,0,312000,-267000,45000
2013/01/07,0,441000,-241000,200000
2013/01/08,0,345000,-193000,152000
2013/01/09,0,192000,-47000,145000
2013/01/10,0,714000,-21000,693000
2013/01/11,0,841000,-3674318,-2833318
2013/01/14,0,366000,-227000,139000
2013/01/15,0,499000,-79000,420000
2013/01/16,0,1292000,-610000,682000
2013/01/17,0,307000,-378000,-71000
2013/01/18,0,350000,-2048484,-1698484
2013/01/21,0,58000,-59000,-1000
2013/01/22,0,479000,-39000,440000
2013/01/23,0,527000,-6000,521000
2013/01/24,0,661000,-178000,483000
2013/01/25,0,101000,-316000,-215000
2013/01/28,0,481000,-28000,453000
2013/01/29,0,525000,-142000,383000
2013/01/30,0,1035000,-4000,1031000
2013/01/31,0,536000,-236000,300000
2013/02/01,0,793000,-160652,632348
2013/02/04,0,634000,-64000,570000
2013/02/05,0,662000,-686000,-24000
2013/02/06,0,362000,-470000,-108000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,147000,-202000,-55000
2013/02/19,0,273000,-263000,10000
2013/02/20,0,1206000,-737000,469000
2013/02/21,0,631000,-376000,255000
2013/02/22,0,714000,-27000,687000
2013/02/25,0,122000,-597000,-475000
2013/02/26,0,4000,-365000,-361000
2013/02/27,0,42000,-412000,-370000
2013/02/28,0,0,0,0
2013/03/01,0,981000,-149000,832000
2013/03/04,0,105000,-703000,-598000
2013/03/05,0,2587000,-326000,2261000
2013/03/06,0,374000,-885000,-511000
2013/03/07,0,71000,-1091000,-1020000
2013/03/08,0,41000,-70000,-29000
2013/03/11,0,65000,-342000,-277000
2013/03/12,0,153000,-67000,86000
2013/03/13,0,827000,-518000,309000
2013/03/14,0,43000,-245000,-202000
2013/03/15,0,359000,-2037000,-1678000
2013/03/18,0,40000,-513000,-473000
2013/03/19,0,135000,-180000,-45000
2013/03/20,0,5000,-1340000,-1335000
2013/03/21,0,5000,-133000,-128000
2013/03/22,0,50000,-256649,-206649
2013/03/25,0,300000,-116000,184000
2013/03/26,0,5000,-60000,-55000
2013/03/27,0,137000,-640000,-503000
2013/03/28,0,0,-31000,-31000
2013/03/29,0,438000,-55000,383000
2013/04/01,0,341000,-109000,232000
2013/04/02,0,541000,-264000,277000
2013/04/03,0,902000,-17000,885000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,419000,-611000,-192000
2013/04/09,0,717000,-1272000,-555000
2013/04/10,0,393000,-343000,50000
2013/04/11,0,401176,-96000,305176
2013/04/12,0,303000,-162000,141000
2013/04/15,0,293000,-33000,260000
2013/04/16,0,243000,-208000,35000
2013/04/17,0,786000,-918000,-132000
2013/04/18,0,875000,-34000,841000
2013/04/19,0,1588000,-128000,1460000
2013/04/22,0,1073000,-61000,1012000
2013/04/23,0,362000,-54000,308000
2013/04/24,0,478000,-3000,475000
2013/04/25,0,895000,-16000,879000
2013/04/26,0,459000,-5195,453805
2013/04/29,0,8000,0,8000
2013/04/30,0,383000,0,383000
2013/05/01,0,0,0,0
2013/05/02,0,795000,0,795000
2013/05/03,0,376000,-30000,346000
2013/05/06,0,199000,-401000,-202000
2013/05/07,0,68000,0,68000
2013/05/08,0,1207777,-1000,1206777
2013/05/09,0,624000,-4554,619446
2013/05/10,0,177000,-2000,175000
2013/05/13,0,126000,-116000,10000
2013/05/14,0,687000,-5000,682000
2013/05/15,0,448000,-2000,446000
2013/05/16,0,551000,-1000,550000
2013/05/17,0,347000,-41000,306000
2013/05/20,0,179000,-30000,149000
2013/05/21,0,600000,-64760,535240
2013/05/22,0,452000,-44000,408000
2013/05/23,0,341000,-452000,-111000
2013/05/24,0,39000,-1140000,-1101000
2013/05/27,0,180000,-522000,-342000
2013/05/28,0,0,-141000,-141000
2013/05/29,0,10000,-74000,-64000
2013/05/30,0,24000,-641000,-617000
2013/05/31,0,230000,-475569,-245569
2013/06/03,0,53000,-147000,-94000
2013/06/04,0,569000,-563000,6000
2013/06/05,0,311000,-144000,167000
2013/06/06,0,9000,-394984,-385984
2013/06/07,0,0,-38000,-38000
2013/06/10,0,8000,-17000,-9000
2013/06/11,0,17000,-111000,-94000
2013/06/12,0,0,0,0
2013/06/13,0,66000,-306000,-240000
2013/06/14,0,0,-56000,-56000
2013/06/17,0,0,-36000,-36000
2013/06/18,0,36000,-270000,-234000
2013/06/19,0,0,-1042549,-1042549
2013/06/20,0,3000,-226000,-223000
2013/06/21,0,14000,-319016,-305016
2013/06/24,0,176000,-517538,-341538
2013/06/25,0,503000,-892142,-389142
2013/06/26,0,23000,-724000,-701000
2013/06/27,0,68000,-383000,-315000
2013/06/28,0,166000,-27000,139000
2013/07/01,0,597144,-339144,258000
2013/07/02,0,127000,-73142,53858
2013/07/03,0,18000,-606855,-588855
2013/07/04,0,4000,-49000,-45000
2013/07/05,0,51000,-31000,20000
2013/07/08,0,8000,-488099,-480099
2013/07/09,0,4000,-4000,0
2013/07/10,0,129000,-277000,-148000
2013/07/11,0,220000,-746000,-526000
2013/07/12,0,162000,-297000,-135000
2013/07/15,0,245000,0,245000
2013/07/16,0,89000,-26000,63000
2013/07/17,0,656000,-23000,633000
2013/07/18,0,458000,0,458000
2013/07/19,0,114000,-21000,93000
2013/07/22,0,225000,-39000,186000
2013/07/23,0,134000,-246000,-112000
2013/07/24,0,65000,-14000,51000
2013/07/25,0,475000,-53000,422000
2013/07/26,0,226000,-21000,205000
2013/07/29,0,0,-248000,-248000
2013/07/30,0,208000,-23000,185000
2013/07/31,0,19000,-32000,-13000
2013/08/01,0,0,-75000,-75000
2013/08/02,0,347000,-53000,294000
2013/08/05,0,160000,-75000,85000
2013/08/06,0,150000,-51000,99000
2013/08/07,0,0,-251000,-251000
2013/08/08,0,39000,-281000,-242000
2013/08/09,0,65000,-115000,-50000
2013/08/12,0,10260,-192000,-181740
2013/08/13,0,227000,-67000,160000
2013/08/14,0,64000,-92000,-28000
2013/08/15,0,74000,-449000,-375000
2013/08/16,0,220000,-23000,197000
2013/08/19,0,62000,-223000,-161000
2013/08/20,0,55000,-42000,13000
2013/08/21,0,0,0,0
2013/08/22,0,8000,-633000,-625000
2013/08/23,0,0,-10000,-10000
2013/08/26,0,23000,-4000,19000
2013/08/27,0,312000,-33000,279000
2013/08/28,0,21000,-14000,7000
2013/08/29,0,177000,-73000,104000
2013/08/30,0,604000,-172000,432000
2013/09/02,0,94000,0,94000
2013/09/03,0,617000,-21000,596000
2013/09/04,0,198168,0,198168
2013/09/05,0,562000,-190000,372000
2013/09/06,0,266000,-133000,133000
2013/09/09,0,334000,0,334000
2013/09/10,0,486000,0,486000
2013/09/11,0,316000,-482000,-166000
2013/09/12,0,1085000,-76000,1009000
2013/09/13,0,220000,-26000,194000
2013/09/16,0,694000,-42000,652000
2013/09/17,0,273000,-135973,137027
2013/09/18,0,2000,-471000,-469000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,411000,-3000,408000
2013/09/24,0,271000,-449537,-178537
2013/09/25,0,377000,-415000,-38000
2013/09/26,0,51000,-237000,-186000
2013/09/27,0,278000,-477610,-199610
2013/09/30,0,36000,-187000,-151000
2013/10/01,0,188000,-232000,-44000
2013/10/02,0,203000,-32000,171000
2013/10/03,0,360000,-95000,265000
2013/10/04,0,151000,-3000,148000
2013/10/07,0,126000,-1013000,-887000
2013/10/08,0,503000,-667000,-164000
2013/10/09,0,123000,-8000,115000
2013/10/10,0,0,0,0
2013/10/11,0,524000,-125000,399000
2013/10/14,0,841000,-77000,764000
2013/10/15,0,291478,0,291478
2013/10/16,0,1869000,-15000,1854000
2013/10/17,0,1216000,-495000,721000
2013/10/18,0,1279000,-287000,992000
2013/10/21,0,489000,-304000,185000
2013/10/22,0,841000,-1041000,-200000
2013/10/23,0,561000,-633467,-72467
2013/10/24,0,743000,-161327,581673
2013/10/25,0,498000,-299000,199000
2013/10/28,0,490000,0,490000
2013/10/29,0,301000,-31000,270000
2013/10/30,0,696000,-173145,522855
2013/10/31,0,144000,-429000,-285000
2013/11/01,0,139000,-54000,85000
2013/11/04,0,164000,-470000,-306000
2013/11/05,0,140000,-733000,-593000
2013/11/06,0,261000,-310000,-49000
2013/11/07,0,148000,-717000,-569000
2013/11/08,0,1015521,-874000,141521
2013/11/11,0,208000,-815000,-607000
2013/11/12,0,591000,-534000,57000
2013/11/13,0,85000,-418000,-333000
2013/11/14,0,86000,-23000,63000
2013/11/15,0,257000,0,257000
2013/11/18,0,3000,-15000,-12000
2013/11/19,0,278000,-196000,82000
2013/11/20,0,131000,-303000,-172000
2013/11/21,0,36000,-218000,-182000
2013/11/22,0,15000,-12434,2566
2013/11/25,0,343000,0,343000
2013/11/26,0,1083000,-354000,729000
2013/11/27,0,855000,-217000,638000
2013/11/28,0,420000,-18333,401667
2013/11/29,0,233000,-115000,118000
2013/12/02,0,452000,-42000,410000
2013/12/03,0,341000,-377000,-36000
2013/12/04,0,141804,-106000,35804
2013/12/05,0,65000,-214000,-149000
2013/12/06,0,4000,-802372,-798372
2013/12/09,0,193000,-30000,163000
2013/12/10,0,86000,-5000,81000
2013/12/11,0,384000,-450000,-66000
2013/12/12,0,4260,-1104228,-1099968
2013/12/13,0,74000,-23000,51000
2013/12/16,0,5001,-156000,-150999
2013/12/17,0,0,-288000,-288000
2013/12/18,0,8000,-105000,-97000
2013/12/19,0,28000,-43000,-15000
2013/12/20,0,68000,-197147,-129147
2013/12/23,0,27000,-13000,14000
2013/12/24,0,59000,-1000,58000
2013/12/25,0,232000,-242000,-10000
2013/12/26,0,10000,-6000,4000
2013/12/27,0,156000,-3000,153000
2013/12/30,0,502000,-91000,411000
2013/12/31,0,148000,-252000,-104000
2014/01/02,0,34000,-91000,-57000
2014/01/03,0,10000,-88000,-78000
2014/01/06,0,83000,-810785,-727785
2014/01/07,0,205000,-44000,161000
2014/01/08,0,78000,-250000,-172000
2014/01/09,0,661000,-14000,647000
2014/01/10,0,282000,-1000,281000
2014/01/13,0,303000,0,303000
2014/01/14,0,244000,-154000,90000
2014/01/15,0,163000,-115000,48000
2014/01/16,0,0,-355741,-355741
2014/01/17,0,10000,-87000,-77000
2014/01/20,0,3000,-247,2753
2014/01/21,0,380000,-542379,-162379
2014/01/22,0,0,0,0
2014/01/23,0,5000,-148465,-143465
2014/01/24,0,93000,-2000,91000
2014/01/27,0,165000,-1237431,-1072431
2014/02/05,0,273000,-2049796,-1776796
2014/02/06,0,322000,-862000,-540000
2014/02/07,0,558000,-1025296,-467296
2014/02/10,0,324000,-791000,-467000
2014/02/11,0,334000,-105000,229000
2014/02/12,0,399000,-631000,-232000
2014/02/13,0,232000,-568343,-336343
2014/02/14,0,447000,-3441000,-2994000
2014/02/17,0,154000,-116000,38000
2014/02/18,0,213000,-304569,-91569
2014/02/19,0,551001,0,551001
2014/02/20,0,125000,-92000,33000
2014/02/21,0,350000,-67000,283000
2014/02/24,0,522000,-78000,444000
2014/02/25,0,227000,-10000,217000
2014/02/26,0,205000,-24000,181000
2014/02/27,0,190000,-77000,113000
2014/03/03,0,8000,-373000,-365000
2014/03/04,0,66000,-202000,-136000
2014/03/05,0,21032,-549006,-527974
2014/03/06,0,172000,-181000,-9000
2014/03/07,0,64000,-56000,8000
2014/03/10,0,175000,-336046,-161046
2014/03/11,0,141000,-346000,-205000
2014/03/12,0,120000,-197347,-77347
2014/03/13,0,523000,-17000,506000
2014/03/14,0,3001,-80000,-76999
2014/03/17,0,237000,-293000,-56000
2014/03/18,0,414000,0,414000
2014/03/19,0,113000,-751000,-638000
2014/03/20,0,264000,-133000,131000
2014/03/21,0,730000,-369000,361000
2014/03/24,0,124000,-1007000,-883000
2014/03/25,0,74000,-1630000,-1556000
2014/03/26,0,98000,-12000,86000
2014/03/27,0,192000,0,192000
2014/03/28,0,113000,-2000,111000
2014/03/31,0,308000,-452969,-144969
2014/04/01,0,93000,-110000,-17000
2014/04/02,0,422000,-16000,406000
2014/04/03,0,218000,-165000,53000
2014/04/07,0,150000,0,150000
2014/04/08,0,675000,-1308000,-633000
2014/04/09,0,292000,-19892,272108
2014/04/10,0,740000,-1003000,-263000
2014/04/11,0,653000,-82000,571000
2014/04/14,0,243000,-12000,231000
2014/04/15,0,553000,-66000,487000
2014/04/16,0,1298000,-1223504,74496
2014/04/17,0,197000,-205000,-8000
2014/04/18,0,196000,0,196000
2014/04/21,0,446000,-1000,445000
2014/04/22,0,6238942,-5942942,296000
2014/04/23,0,376000,-60000,316000
2014/04/24,0,1002000,-821131,180869
2014/04/25,0,1278000,-627000,651000
2014/04/28,0,1017000,-261000,756000
2014/04/29,0,116000,-12000,104000
2014/04/30,0,190000,-181000,9000
2014/05/02,0,117000,-33000,84000
2014/05/05,0,7000,-18000,-11000
2014/05/06,0,95000,-24000,71000
2014/05/07,0,1195000,-38000,1157000
2014/05/08,0,937000,-675000,262000
2014/05/09,0,57000,-328000,-271000
2014/05/12,0,543000,-216000,327000
2014/05/13,0,417000,-261000,156000
2014/05/14,0,32000,-292000,-260000
2014/05/15,0,171000,-158000,13000
2014/05/16,0,393000,-28000,365000
2014/05/19,0,46000,-107000,-61000
2014/05/20,0,99884,-6525,93359
2014/05/21,0,55000,-700000,-645000
2014/05/22,0,187000,-6000,181000
2014/05/23,0,20000,-85000,-65000
2014/05/26,0,318000,-6000,312000
2014/05/27,0,323000,-11000,312000
2014/05/28,0,597000,-114000,483000
2014/05/29,0,652000,-27858,624142
2014/05/30,0,614000,-200608,413392
2014/06/03,0,209000,-616000,-407000
2014/06/04,0,91000,-102000,-11000
2014/06/05,0,322000,-279000,43000
2014/06/06,0,172000,-145000,27000
2014/06/09,0,190000,-25000,165000
2014/06/10,0,207692,-9000,198692
2014/06/11,0,67000,-78000,-11000
2014/06/12,0,145000,-204000,-59000
2014/06/13,0,0,-12000,-12000
2014/06/16,0,84000,-24000,60000
2014/06/17,0,379000,-915000,-536000
2014/06/18,0,1771000,-156000,1615000
2014/06/19,0,542000,-7000,535000
2014/06/20,0,642000,-317000,325000
2014/06/23,0,710000,-13000,697000
2014/06/24,0,710000,-23000,687000
2014/06/25,0,258000,-13000,245000
2014/06/26,0,342000,-147000,195000
2014/06/27,0,321000,-117000,204000
2014/06/30,0,342000,-9000,333000
2014/07/01,0,298000,-38000,260000
2014/07/02,0,846000,-169000,677000
2014/07/03,0,236000,-17000,219000
2014/07/04,0,274000,-90000,184000
2014/07/07,0,724000,-73000,651000
2014/07/08,0,2137000,-32000,2105000
2014/07/09,0,133000,-1233000,-1100000
2014/07/10,0,272000,-358000,-86000
2014/07/11,0,3801000,-306000,3495000
2014/07/14,0,3557000,-18000,3539000
2014/07/15,0,215000,-418000,-203000
2014/07/16,0,1072000,-678000,394000
2014/07/17,0,697000,-108000,589000
2014/07/18,0,2851000,-58000,2793000
2014/07/21,0,1473000,-463000,1010000
2014/07/22,0,735000,-107000,628000
2014/07/23,0,0,0,0
2014/07/24,0,661000,-137000,524000
2014/07/25,0,1154552,-92000,1062552
2014/07/28,0,460000,-51000,409000
2014/07/29,0,601000,-256000,345000
2014/07/30,0,1647000,-543302,1103698
2014/07/31,0,1323000,-340000,983000
2014/08/01,0,313000,-12000,301000
2014/08/04,0,184000,-112000,72000
2014/08/05,0,224000,-368000,-144000
2014/08/06,0,335000,-354000,-19000
2014/08/07,0,18000,-64000,-46000
2014/08/08,0,5000,-517000,-512000
2014/08/11,0,28000,-74000,-46000
2014/08/12,0,662000,-214000,448000
2014/08/13,0,1192000,-107000,1085000
2014/08/14,0,306000,-367000,-61000
2014/08/15,0,1994000,-214000,1780000
2014/08/18,0,1147000,-78000,1069000
2014/08/19,0,1681000,-182000,1499000
2014/08/20,0,860000,-62000,798000
2014/08/21,0,745000,-21000,724000
2014/08/22,0,857000,-16000,841000
2014/08/25,0,2590000,-3000,2587000
2014/08/26,0,828000,-31000,797000
2014/08/27,0,1850000,-193000,1657000
2014/08/28,0,1374000,-291000,1083000
2014/08/29,0,1014000,-153000,861000
2014/09/01,0,70156,-137000,-66844
2014/09/02,0,1032000,-77000,955000
2014/09/03,0,177000,-73000,104000
2014/09/04,0,165000,-25000,140000
2014/09/05,0,226000,-98000,128000
2014/09/09,0,284000,-53000,231000
2014/09/10,0,3156000,-72000,3084000
2014/09/11,0,1383000,-452000,931000
2014/09/12,0,985000,-593000,392000
2014/09/15,0,757000,-748000,9000
2014/09/16,0,1173000,-635000,538000
2014/09/17,0,1339000,-1361000,-22000
2014/09/18,0,751000,-920000,-169000
2014/09/19,0,772000,-142000,630000
2014/09/22,0,154000,-316505,-162505
2014/09/23,0,1014000,-141000,873000
2014/09/24,0,1734337,-715000,1019337
2014/09/25,0,111000,-1260000,-1149000
2014/09/26,0,269000,-416286,-147286
2014/09/29,0,36000,-276000,-240000
2014/09/30,0,981000,-423000,558000
2014/10/01,0,80000,-188000,-108000
2014/10/02,0,479000,-519000,-40000
2014/10/03,0,672000,-272000,400000
2014/10/06,0,95000,-464000,-369000
2014/10/07,0,284000,-1074000,-790000
2014/10/08,0,467000,-358000,109000
2014/10/09,0,362524,-394000,-31476
2014/10/13,0,920000,-961000,-41000
2014/10/14,0,32000,-527000,-495000
2014/10/15,0,312000,-1554000,-1242000
2014/10/16,0,145000,-964000,-819000
2014/10/17,0,268000,-2610000,-2342000
2014/10/20,0,163000,-715000,-552000
