Date,Open,Buy,Sell,Total
2014/10/21,0,87000,-540000,-453000
2014/10/22,0,476491,-868859,-392368
2014/10/23,0,343000,-477000,-134000
2014/10/24,0,533000,-1394000,-861000
2014/10/27,0,548000,-691198,-143198
2014/10/28,0,751000,-122000,629000
2014/10/29,0,641000,-141000,500000
2014/10/30,0,1548000,-120000,1428000
2014/10/31,0,392000,-192000,200000
2014/11/03,0,264000,-264000,0
2014/11/04,0,300000,-203000,97000
2014/11/05,0,161000,-169000,-8000
2014/11/06,0,178000,-161000,17000
2014/11/07,0,50000,-312000,-262000
2014/11/10,0,194000,-51000,143000
2014/11/11,0,525000,-74000,451000
2014/11/12,0,182660,-880522,-697862
2014/11/13,0,1749000,-145000,1604000
2014/11/14,0,0,-229000,-229000
2014/11/17,0,14000,-342000,-328000
2014/11/18,0,72000,-265000,-193000
2014/11/19,0,61000,-201000,-140000
2014/11/20,0,250000,-712000,-462000
2014/11/21,0,228000,-57004,170996
2014/11/24,0,0,-60000,-60000
2014/11/25,0,935000,-350000,585000
2014/11/26,0,138000,-161000,-23000
2014/11/27,0,1000,-133000,-132000
2014/11/28,0,356000,-77000,279000
2014/12/01,0,121000,-1466832,-1345832
2014/12/02,0,372000,-739000,-367000
2014/12/03,0,307000,-345000,-38000
2014/12/04,0,1049000,-270000,779000
2014/12/05,0,1240000,-325000,915000
2014/12/08,0,1091000,-196000,895000
2014/12/09,0,278000,-228000,50000
2014/12/10,0,615000,-861000,-246000
2014/12/11,0,66000,-197000,-131000
2014/12/12,0,1317000,-1895847,-578847
2014/12/15,0,468000,-355000,113000
2014/12/16,0,867000,-130000,737000
2014/12/17,0,872000,-1626000,-754000
2014/12/18,0,261000,-424000,-163000
2014/12/19,0,307000,-286000,21000
2014/12/22,0,484000,-316000,168000
2014/12/23,0,193000,-370000,-177000
2014/12/24,0,376000,-304000,72000
2014/12/25,0,129000,-6000,123000
2014/12/26,0,504000,-100000,404000
2014/12/29,0,428000,-935477,-507477
2014/12/30,0,287001,-421000,-133999
2014/12/31,0,447000,-251003,195997
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,367000,-782000,-415000
2015/01/06,0,576000,-1135000,-559000
2015/01/07,0,502000,-215000,287000
2015/01/08,0,496000,-336000,160000
2015/01/09,0,881000,-164000,717000
2015/01/12,0,598000,-277000,321000
2015/01/13,0,554000,-156000,398000
2015/01/14,0,189000,-144000,45000
2015/01/15,0,341000,-316000,25000
2015/01/16,0,80000,-767000,-687000
2015/01/19,0,170000,-398000,-228000
2015/01/20,0,740000,-247000,493000
2015/01/21,0,199000,-93000,106000
2015/01/22,0,477000,-43172,433828
2015/01/23,0,1957000,-62000,1895000
2015/01/26,0,286000,-723000,-437000
2015/01/27,0,636000,-125000,511000
2015/01/28,0,2167000,-51000,2116000
2015/01/29,0,1092000,-1646000,-554000
2015/01/30,0,144000,-41000,103000
2015/02/02,0,637000,-206000,431000
2015/02/03,0,217000,-64000,153000
2015/02/04,0,329000,-146000,183000
2015/02/05,0,177000,-41000,136000
2015/02/06,0,99000,-32000,67000
2015/02/09,0,8000,-103000,-95000
2015/02/10,0,402000,-223000,179000
2015/02/11,0,382001,-421000,-38999
2015/02/12,0,268000,-389000,-121000
2015/02/13,0,384000,-210000,174000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,919000,-3721607,-2802607
2015/02/25,0,655000,-956000,-301000
2015/02/26,0,824000,-702000,122000
2015/02/27,0,0,0,0
2015/03/02,0,471000,-3683992,-3212992
2015/03/03,0,295000,-2507000,-2212000
2015/03/04,0,112000,-1668185,-1556185
2015/03/05,0,1180000,-1431000,-251000
2015/03/06,0,146000,-483000,-337000
2015/03/09,0,1000,-324000,-323000
2015/03/10,0,43000,-810000,-767000
2015/03/11,0,12000,-667000,-655000
2015/03/12,0,37000,-107000,-70000
2015/03/13,0,230000,-110000,120000
2015/03/16,0,711000,-514000,197000
2015/03/17,0,936000,-556000,380000
2015/03/18,0,551000,-579433,-28433
2015/03/19,0,240000,-164134,75866
2015/03/20,0,1878000,-1242462,635538
2015/03/23,0,1862000,-417673,1444327
2015/03/24,0,236000,-56000,180000
2015/03/25,0,185000,-303000,-118000
2015/03/26,0,812000,-30000,782000
2015/03/27,0,1018000,-46000,972000
2015/03/30,0,595000,-175000,420000
2015/03/31,0,575000,-583000,-8000
2015/04/01,0,357000,-536000,-179000
2015/04/02,0,475000,-176000,299000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,532000,-93000,439000
2015/04/08,0,1836000,-275000,1561000
2015/04/09,0,1494000,-18000,1476000
2015/04/10,0,1155000,-47000,1108000
2015/04/13,0,420000,-79000,341000
2015/04/14,0,378000,-418000,-40000
2015/04/15,0,168000,-729000,-561000
2015/04/16,0,1107000,-619000,488000
2015/04/17,0,455000,-2183059,-1728059
2015/04/20,0,1324000,-896000,428000
2015/04/21,0,453000,-443000,10000
2015/04/22,0,555000,-618000,-63000
2015/04/23,0,4665222,-1205000,3460222
2015/04/24,0,3214000,-122000,3092000
2015/04/27,0,2424000,-196000,2228000
2015/04/28,0,2819000,-17000,2802000
2015/04/29,0,1868000,-315000,1553000
2015/04/30,0,3110000,-824247,2285753
2015/05/01,0,0,0,0
2015/05/04,0,545000,-269000,276000
2015/05/05,0,771000,-39000,732000
2015/05/06,0,426000,-313000,113000
2015/05/07,0,1071908,-86000,985908
2015/05/08,0,1022000,-378000,644000
2015/05/11,0,1735000,-1112000,623000
2015/05/12,0,1923000,-752345,1170655
2015/05/13,0,506000,-566000,-60000
2015/05/14,0,2148000,-405000,1743000
2015/05/15,0,1159164,-483000,676164
2015/05/18,0,650000,-1184000,-534000
2015/05/19,0,1229000,-640000,589000
2015/05/20,0,820000,-1108000,-288000
2015/05/21,0,237000,-944000,-707000
2015/05/22,0,148000,-421000,-273000
2015/05/25,0,170000,-722000,-552000
2015/05/26,0,319000,-693000,-374000
2015/05/27,0,369000,-799000,-430000
2015/05/28,0,629000,-361000,268000
2015/05/29,0,1675000,-980000,695000
2015/06/01,0,26000,-828000,-802000
2015/06/02,0,610000,-1162000,-552000
2015/06/03,0,144000,-860000,-716000
2015/06/04,0,809000,-1953000,-1144000
2015/06/05,0,295000,-1863000,-1568000
2015/06/08,0,228000,-524000,-296000
2015/06/09,0,662000,-932000,-270000
2015/06/10,0,298000,-138000,160000
2015/06/11,0,2317000,-1484000,833000
2015/06/12,0,652000,-678000,-26000
2015/06/15,0,1444000,-1011000,433000
2015/06/16,0,434000,-1071000,-637000
2015/06/17,0,982000,-3382000,-2400000
2015/06/18,0,542719,-277000,265719
2015/06/19,0,0,0,0
2015/06/22,0,1095000,-137000,958000
2015/06/23,0,1019000,-140000,879000
2015/06/24,0,246000,-219000,27000
2015/06/25,0,556000,-475000,81000
2015/06/26,0,144000,-102000,42000
2015/06/29,0,95000,-2102000,-2007000
2015/06/30,0,62000,-1653425,-1591425
2015/07/01,0,178000,-307000,-129000
2015/07/02,0,75000,-1438000,-1363000
2015/07/03,0,455000,-880000,-425000
2015/07/06,0,68000,-661000,-593000
2015/07/07,0,255000,-94000,161000
2015/07/08,0,1049000,-274000,775000
2015/07/09,0,625000,-262000,363000
2015/07/10,0,0,0,0
2015/07/13,0,186000,-789000,-603000
2015/07/14,0,784000,-954000,-170000
2015/07/15,0,388000,-710000,-322000
2015/07/16,0,294000,-117000,177000
2015/07/17,0,255000,-426000,-171000
2015/07/20,0,661000,-105000,556000
2015/07/21,0,322000,-317000,5000
2015/07/22,0,332000,-962000,-630000
2015/07/23,0,448000,-708000,-260000
2015/07/24,0,232000,-462000,-230000
2015/07/27,0,278000,-437000,-159000
2015/07/28,0,1179000,-1595000,-416000
2015/07/29,0,812000,-322000,490000
2015/07/30,0,360000,-543000,-183000
2015/07/31,0,1071000,-220000,851000
2015/08/03,0,542000,-507000,35000
2015/08/04,0,830000,-124000,706000
2015/08/05,0,825000,-897000,-72000
2015/08/06,0,292000,-584000,-292000
2015/08/07,0,80000,-645000,-565000
2015/08/10,0,585000,-1103000,-518000
2015/08/11,0,592000,-555000,37000
2015/08/12,0,158000,-686260,-528260
2015/08/13,0,288000,-238000,50000
2015/08/14,0,553000,-130000,423000
2015/08/17,0,271000,-352000,-81000
2015/08/18,0,390000,-390000,0
2015/08/19,0,79000,-888000,-809000
2015/08/20,0,90000,-454000,-364000
2015/08/21,0,169000,-563197,-394197
2015/08/24,0,1373000,-2107000,-734000
2015/08/25,0,451000,-841264,-390264
2015/08/26,0,815000,-472000,343000
2015/08/27,0,728000,-711000,17000
2015/08/28,0,1252000,-1460910,-208910
2015/08/31,0,642000,-303000,339000
2015/09/01,0,659000,-421000,238000
2015/09/02,0,290000,-180000,110000
2015/09/03,0,810388,-639000,171388
2015/09/04,0,148000,-491000,-343000
2015/09/07,0,13000,-130000,-117000
2015/09/08,0,22000,-367000,-345000
2015/09/09,0,1082000,-1022040,59960
2015/09/10,0,1698000,-1774247,-76247
2015/09/11,0,177000,-1161000,-984000
2015/09/14,0,143000,-1069000,-926000
2015/09/15,0,297000,-943000,-646000
2015/09/16,0,958000,-1518000,-560000
2015/09/17,0,1777000,-776000,1001000
2015/09/18,0,1005000,-768154,236846
2015/09/21,0,150000,-701000,-551000
2015/09/22,0,101000,-106000,-5000
2015/09/23,0,379000,-973000,-594000
2015/09/24,0,859000,-447000,412000
2015/09/25,0,298000,-487128,-189128
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,131000,-511000,-380000
2015/10/01,0,1054000,-260000,794000
2015/10/02,0,248000,-904253,-656253
2015/10/05,0,271000,-1233000,-962000
2015/10/06,0,398000,-651000,-253000
2015/10/07,0,670000,-590000,80000
2015/10/08,0,768280,-430080,338200
2015/10/09,0,0,0,0
2015/10/12,0,3154000,-642488,2511512
2015/10/13,0,904158,-1252785,-348627
2015/10/14,0,569616,-396000,173616
2015/10/15,0,673000,-298413,374587
2015/10/16,0,3450000,-1200168,2249832
2015/10/19,0,723000,-385000,338000
2015/10/20,0,1051000,-466000,585000
2015/10/21,0,519000,-712920,-193920
2015/10/22,0,120000,-295000,-175000
2015/10/23,0,816000,-371584,444416
2015/10/26,0,525000,-310000,215000
2015/10/27,0,265000,-140000,125000
2015/10/28,0,301000,-137000,164000
2015/10/29,0,157000,-1359039,-1202039
2015/10/30,0,364000,-595136,-231136
2015/11/02,0,234000,-309000,-75000
2015/11/03,0,1006000,-158000,848000
2015/11/04,0,1968000,-53000,1915000
2015/11/05,0,526000,-38000,488000
2015/11/06,0,437000,-784368,-347368
2015/11/09,0,651000,-360000,291000
2015/11/10,0,642000,-684000,-42000
2015/11/11,0,88000,-400432,-312432
2015/11/12,0,165993,-258000,-92007
2015/11/13,0,725000,-370000,355000
2015/11/16,0,152000,-1053000,-901000
2015/11/17,0,224000,-643000,-419000
2015/11/18,0,604000,-615000,-11000
2015/11/19,0,833000,-630000,203000
2015/11/20,0,187000,-434000,-247000
2015/11/23,0,1561576,-260000,1301576
2015/11/24,0,359000,-199000,160000
2015/11/25,0,1705000,-762826,942174
2015/11/26,0,482000,-438096,43904
2015/11/27,0,576000,-290000,286000
2015/11/30,0,886000,-538000,348000
2015/12/01,0,263000,-718000,-455000
2015/12/02,0,485000,-1233000,-748000
2015/12/03,0,1646000,-433272,1212728
2015/12/04,0,1109872,-1194744,-84872
2015/12/07,0,277000,-167000,110000
2015/12/08,0,366000,-349000,17000
2015/12/09,0,413000,-468000,-55000
2015/12/10,0,290000,-828000,-538000
2015/12/11,0,578000,-365632,212368
2015/12/14,0,1275000,-460000,815000
2015/12/15,0,918000,-316504,601496
2015/12/16,0,482000,-125000,357000
2015/12/17,0,1115000,-440000,675000
2015/12/18,0,470000,-1308000,-838000
2015/12/21,0,638000,-302000,336000
2015/12/22,0,624000,-188000,436000
2015/12/23,0,473000,-1846935,-1373935
2015/12/24,0,216000,-7000,209000
2015/12/25,0,132000,-73000,59000
2015/12/28,0,315000,-126064,188936
2015/12/29,0,234000,-78000,156000
2015/12/30,0,239000,-98000,141000
2015/12/31,0,73000,-90000,-17000
2016/01/01,0,0,0,0
2016/01/04,0,674000,-386000,288000
2016/01/05,0,103000,-371000,-268000
2016/01/06,0,267000,-432624,-165624
2016/01/07,0,452000,-731000,-279000
2016/01/08,0,412000,-300000,112000
2016/01/11,0,246000,-347000,-101000
2016/01/12,0,348000,-359000,-11000
2016/01/13,0,174000,-762144,-588144
2016/01/14,0,424000,-460000,-36000
2016/01/15,0,216000,-407000,-191000
2016/01/18,0,366000,-184000,182000
2016/01/19,0,359000,-47753,311247
2016/01/20,0,365000,-670000,-305000
2016/01/21,0,376000,-669840,-293840
2016/01/22,0,132000,-704000,-572000
2016/01/25,0,174000,-277000,-103000
2016/01/26,0,83000,-298000,-215000
2016/01/27,0,259000,-730000,-471000
2016/01/28,0,347000,-180000,167000
2016/01/29,0,1179000,-618744,560256
2016/02/01,0,395000,-380000,15000
2016/02/02,0,776000,-372000,404000
2016/02/03,0,223000,-252000,-29000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,138000,-116000,22000
2016/02/16,0,1268000,-262000,1006000
2016/02/17,0,156000,-141000,15000
2016/02/18,0,680000,-310000,370000
2016/02/19,0,194000,-135000,59000
2016/02/22,0,387000,-714000,-327000
2016/02/23,0,120000,-84000,36000
2016/02/24,0,158000,-238000,-80000
2016/02/25,0,322000,-89000,233000
2016/02/26,0,613000,-600000,13000
2016/02/29,0,0,0,0
2016/03/01,0,280000,-435535,-155535
2016/03/02,0,649000,-105000,544000
2016/03/03,0,719000,-251000,468000
2016/03/04,0,853000,-559000,294000
2016/03/07,0,397000,-268000,129000
2016/03/08,0,75000,-302000,-227000
2016/03/09,0,481000,-261000,220000
2016/03/10,0,461000,-177000,284000
2016/03/11,0,901000,-150000,751000
2016/03/14,0,767000,-116231,650769
2016/03/15,0,881000,-280000,601000
2016/03/16,0,1670000,-462956,1207044
2016/03/17,0,713500,-1021600,-308100
2016/03/18,0,1516770,-993000,523770
2016/03/21,0,147000,-230000,-83000
2016/03/22,0,733000,-286000,447000
2016/03/23,0,575000,-378000,197000
2016/03/24,0,381000,-249000,132000
2016/03/25,0,253000,-8000,245000
2016/03/28,0,54000,-21000,33000
2016/03/29,0,914000,-452000,462000
2016/03/30,0,928000,-235000,693000
2016/03/31,0,531000,-161000,370000
2016/04/01,0,761000,-314000,447000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,437000,-711001,-274001
2016/04/07,0,257000,-561002,-304002
2016/04/08,0,286000,-132000,154000
2016/04/11,0,170000,-701338,-531338
2016/04/12,0,182000,-310204,-128204
2016/04/13,0,341000,-281000,60000
2016/04/14,0,140000,-119000,21000
2016/04/15,0,201000,-369000,-168000
2016/04/18,0,761000,-631000,130000
2016/04/19,0,266000,-301000,-35000
2016/04/20,0,391000,-448000,-57000
2016/04/21,0,224000,-391000,-167000
2016/04/22,0,15000,-474000,-459000
2016/04/25,0,161000,-215225,-54225
2016/04/26,0,72000,-484000,-412000
2016/04/27,0,146000,-222000,-76000
2016/04/28,0,253000,-399496,-146496
2016/04/29,0,335000,-470000,-135000
2016/05/02,0,0,0,0
2016/05/03,0,142000,-199000,-57000
2016/05/04,0,202000,-446000,-244000
2016/05/05,0,350000,-686000,-336000
2016/05/06,0,183000,-648000,-465000
2016/05/09,0,466000,-587663,-121663
2016/05/10,0,616000,-151000,465000
2016/05/11,0,219500,-371000,-151500
2016/05/12,0,374000,-303000,71000
2016/05/13,0,527000,-317000,210000
2016/05/16,0,128000,-247000,-119000
2016/05/17,0,255000,-257000,-2000
2016/05/18,0,205000,-134000,71000
2016/05/19,0,376000,-311000,65000
2016/05/20,0,507000,-261283,245717
2016/05/23,0,644000,-185000,459000
2016/05/24,0,326000,-82000,244000
2016/05/25,0,489000,-65000,424000
2016/05/26,0,375000,-38000,337000
2016/05/27,0,862000,-280000,582000
2016/05/30,0,307000,-57000,250000
2016/05/31,0,1124000,-1509000,-385000
2016/06/01,0,330824,-120000,210824
2016/06/02,0,277000,-137000,140000
2016/06/03,0,191000,-117000,74000
2016/06/06,0,201000,-321560,-120560
2016/06/07,0,637000,-339711,297289
2016/06/08,0,363000,-529000,-166000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,470000,-433000,37000
2016/06/14,0,40000,-69000,-29000
2016/06/15,0,163000,-80000,83000
2016/06/16,0,150000,-134000,16000
2016/06/17,0,284000,-649000,-365000
2016/06/20,0,120000,-70193,49807
2016/06/21,0,370000,-68000,302000
2016/06/22,0,224000,-95000,129000
2016/06/23,0,526000,-122000,404000
2016/06/24,0,422520,-372000,50520
2016/06/27,0,321000,-392000,-71000
2016/06/28,0,165000,-168000,-3000
2016/06/29,0,162000,-210000,-48000
2016/06/30,0,212000,-277000,-65000
2016/07/01,0,171000,-66000,105000
2016/07/04,0,184000,-35000,149000
2016/07/05,0,55000,-227411,-172411
2016/07/06,0,137000,-403000,-266000
2016/07/07,0,126000,-163000,-37000
2016/07/08,0,0,0,0
2016/07/11,0,435000,-31000,404000
2016/07/12,0,389000,-78000,311000
2016/07/13,0,669000,-102000,567000
2016/07/14,0,293000,-32000,261000
2016/07/15,0,1681000,-776000,905000
2016/07/18,0,603000,-32000,571000
2016/07/19,0,849000,-47000,802000
2016/07/20,0,730000,-508000,222000
2016/07/21,0,1039000,-182000,857000
2016/07/22,0,627000,-19000,608000
2016/07/25,0,512000,-383000,129000
2016/07/26,0,539000,-152000,387000
2016/07/27,0,366000,0,366000
2016/07/28,0,780000,0,780000
2016/07/29,0,289000,-61000,228000
2016/08/01,0,446000,-344000,102000
2016/08/02,0,770000,-349000,421000
2016/08/03,0,100000,-574000,-474000
2016/08/04,0,543000,-161000,382000
2016/08/05,0,105000,-50000,55000
2016/08/08,0,914000,-32000,882000
2016/08/09,0,1932000,-86000,1846000
2016/08/10,0,1157847,-915000,242847
2016/08/11,0,1260434,-86000,1174434
2016/08/12,0,1240000,-320352,919648
2016/08/15,0,1434000,-31000,1403000
2016/08/16,0,465000,-79000,386000
2016/08/17,0,936853,-122000,814853
2016/08/18,0,561000,0,561000
2016/08/19,0,612000,-297924,314076
2016/08/22,0,1292000,-1007000,285000
2016/08/23,0,211000,-61000,150000
2016/08/24,0,202000,-943951,-741951
2016/08/25,0,727000,-81356,645644
2016/08/26,0,1308000,-244000,1064000
2016/08/29,0,250000,-585000,-335000
2016/08/30,0,510000,-427000,83000
2016/08/31,0,1863000,-3405000,-1542000
2016/09/01,0,615000,-287000,328000
2016/09/02,0,377000,-38000,339000
2016/09/05,0,702000,-111000,591000
2016/09/06,0,626414,-116000,510414
2016/09/07,0,936000,-172000,764000
2016/09/08,0,478000,-53000,425000
2016/09/09,0,248000,-179000,69000
2016/09/12,0,13000,-441000,-428000
2016/09/13,0,1000,-1094000,-1093000
2016/09/14,0,704000,-1178000,-474000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,679000,-616000,63000
2016/09/20,0,390000,-428000,-38000
2016/09/21,0,1034000,-460000,574000
2016/09/22,0,92000,-661000,-569000
2016/09/23,0,189532,-681000,-491468
2016/09/26,0,45000,-485645,-440645
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,125000,-178000,-53000
2016/09/30,0,0,-1104000,-1104000
2016/10/03,0,0,-557000,-557000
2016/10/04,0,296000,-381388,-85388
2016/10/05,0,456000,-14000,442000
2016/10/06,0,171016,-604213,-433197
2016/10/07,0,149000,-404185,-255185
2016/10/10,0,0,0,0
2016/10/11,0,921000,-471000,450000
2016/10/12,0,541000,-352577,188423
2016/10/13,0,874000,-519000,355000
2016/10/14,0,868000,-300000,568000
2016/10/17,0,276000,-479000,-203000
2016/10/18,0,636000,-526000,110000
2016/10/19,0,1365000,-428000,937000
2016/10/20,0,1474000,-432000,1042000
2016/10/21,0,5239408,-3721100,1518308
2016/10/24,0,1372000,-631000,741000
2016/10/25,0,284000,-488000,-204000
2016/10/26,0,457001,-328000,129001
2016/10/27,0,151000,-225000,-74000
2016/10/28,0,61000,-17000,44000
2016/10/31,0,25000,-184512,-159512
2016/11/01,0,259000,-46000,213000
2016/11/02,0,58000,-113000,-55000
2016/11/03,0,64000,-378213,-314213
2016/11/04,0,202000,-476000,-274000
2016/11/07,0,250000,-404805,-154805
2016/11/08,0,250000,-55102,194898
2016/11/09,0,436000,-894000,-458000
2016/11/10,0,244000,-140000,104000
2016/11/11,0,188000,-287000,-99000
2016/11/14,0,131000,-127000,4000
2016/11/15,0,272000,-291799,-19799
2016/11/16,0,516000,-349000,167000
2016/11/17,0,191000,-175000,16000
2016/11/18,0,230261,-197000,33261
2016/11/21,0,285000,-95000,190000
2016/11/22,0,403000,-104000,299000
2016/11/23,0,534100,-242000,292100
2016/11/24,0,307000,-49000,258000
2016/11/25,0,298000,-104000,194000
2016/11/28,0,234000,-352845,-118845
2016/11/29,0,154000,-119000,35000
2016/11/30,0,1684000,-371000,1313000
2016/12/01,0,570000,-28000,542000
2016/12/02,0,424000,-17002,406998
2016/12/05,0,422000,-563111,-141111
2016/12/06,0,160000,-119000,41000
2016/12/07,0,669000,-138302,530698
2016/12/08,0,332000,-3000,329000
2016/12/09,0,373000,-1000,372000
2016/12/12,0,64000,-28000,36000
2016/12/13,0,534000,-24000,510000
2016/12/14,0,644000,-188000,456000
2016/12/15,0,559000,-536000,23000
2016/12/16,0,384000,-323456,60544
2016/12/19,0,0,-113000,-113000
2016/12/20,0,229000,-154000,75000
2016/12/21,0,114000,-322323,-208323
2016/12/22,0,157000,-225000,-68000
2016/12/23,0,122000,-193000,-71000
2016/12/26,0,5000,-138000,-133000
2016/12/27,0,31000,-121000,-90000
2016/12/28,0,122000,-153000,-31000
2016/12/29,0,177000,-89000,88000
2016/12/30,0,368000,-112000,256000
2017/01/02,0,0,0,0
2017/01/03,0,140000,-45000,95000
2017/01/04,0,215000,-184412,30588
2017/01/05,0,138000,-103000,35000
2017/01/06,0,162000,-178000,-16000
2017/01/09,0,81000,-142000,-61000
2017/01/10,0,139000,-183000,-44000
2017/01/11,0,638000,-112000,526000
2017/01/12,0,400000,-161000,239000
2017/01/13,0,69000,-66000,3000
2017/01/16,0,1000,-294000,-293000
2017/01/17,0,119000,-7000,112000
2017/01/18,0,693000,-433965,259035
2017/01/19,0,78000,-239990,-161990
2017/01/20,0,162000,-327000,-165000
2017/01/23,0,178000,-127000,51000
2017/01/24,0,425000,0,425000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,929000,-177477,751523
2017/02/03,0,298000,-215000,83000
2017/02/06,0,898000,-192913,705087
2017/02/07,0,784000,-17,783983
2017/02/08,0,716000,-9412,706588
2017/02/09,0,253000,-42335,210665
2017/02/10,0,405000,-14000,391000
2017/02/13,0,670000,-176820,493180
2017/02/14,0,391000,-17000,374000
2017/02/15,0,1482000,-99000,1383000
2017/02/16,0,551000,-41000,510000
2017/02/17,0,711000,-56000,655000
2017/02/20,0,273000,-7000,266000
2017/02/21,0,1305000,-7000,1298000
2017/02/22,0,1592000,-7000,1585000
2017/02/23,0,969000,0,969000
2017/02/24,0,207000,-38000,169000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,796000,-25000,771000
2017/03/02,0,706000,-15000,691000
2017/03/03,0,357000,-56000,301000
2017/03/06,0,1029000,-9000,1020000
2017/03/07,0,1034000,-125000,909000
2017/03/08,0,144000,-110000,34000
2017/03/09,0,16000,-285000,-269000
2017/03/10,0,103000,-102000,1000
2017/03/13,0,191001,-100920,90081
2017/03/14,0,397001,-37000,360001
2017/03/15,0,175000,-161017,13983
2017/03/16,0,601000,-9000,592000
2017/03/17,0,1426000,-3695075,-2269075
2017/03/20,0,208000,-1000,207000
2017/03/21,0,2336000,-9000,2327000
2017/03/22,0,1257000,-78000,1179000
2017/03/23,0,521001,-115000,406001
2017/03/24,0,548000,-233000,315000
2017/03/27,0,505000,-164000,341000
2017/03/28,0,2533000,-366023,2166977
2017/03/29,0,1410001,-133000,1277001
2017/03/30,0,415000,-96000,319000
2017/03/31,0,1211000,-81000,1130000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2786753,-228000,2558753
2017/04/06,0,1761000,-192000,1569000
2017/04/07,0,513000,-612034,-99034
2017/04/10,0,535000,-119000,416000
2017/04/11,0,371000,-263000,108000
2017/04/12,0,700000,-272000,428000
2017/04/13,0,1056000,-89000,967000
2017/04/14,0,85000,-887000,-802000
2017/04/17,0,465000,-640000,-175000
2017/04/18,0,817000,-413000,404000
2017/04/19,0,530000,-1563000,-1033000
