Date,Open,Buy,Sell,Total
2007/04/23,0,30000,-50000,-20000
2007/04/24,0,0,-50482,-50482
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,-160000,-160000
2007/05/01,0,0,0,0
2007/05/02,0,0,-121000,-121000
2007/05/03,0,49000,-103000,-54000
2007/05/04,0,0,-5000,-5000
2007/05/07,0,0,-20000,-20000
2007/05/08,0,0,-6000,-6000
2007/05/09,0,0,-34000,-34000
2007/05/10,0,0,0,0
2007/05/11,0,0,-8000,-8000
2007/05/14,0,0,-50000,-50000
2007/05/15,0,100000,-5000,95000
2007/05/16,0,400000,0,400000
2007/05/17,0,0,-7000,-7000
2007/05/18,0,0,-72000,-72000
2007/05/21,0,0,0,0
2007/05/22,0,0,0,0
2007/05/23,0,212000,-150000,62000
2007/05/24,0,0,0,0
2007/05/25,0,0,0,0
2007/05/28,0,0,-20000,-20000
2007/05/29,0,70000,0,70000
2007/05/30,0,0,0,0
2007/05/31,0,194000,-4034000,-3840000
2007/06/01,0,59000,0,59000
2007/06/04,0,610000,-711000,-101000
2007/06/05,0,0,0,0
2007/06/06,0,0,-450000,-450000
2007/06/07,0,110000,-170000,-60000
2007/06/08,0,0,-148000,-148000
2007/06/11,0,30000,-30000,0
2007/06/12,0,43000,-35000,8000
2007/06/13,0,0,0,0
2007/06/14,0,100000,-423000,-323000
2007/06/15,0,356000,0,356000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1306000,0,1306000
2007/06/21,0,192000,0,192000
2007/06/22,0,0,0,0
2007/06/25,0,104000,-1704000,-1600000
2007/06/26,0,156000,-49000,107000
2007/06/27,0,21000,-10000,11000
2007/06/28,0,100000,0,100000
2007/06/29,0,944000,-308000,636000
2007/07/02,0,96000,-554000,-458000
2007/07/03,0,110000,-2710000,-2600000
2007/07/04,0,384000,-1065000,-681000
2007/07/05,0,87000,-610000,-523000
2007/07/06,0,1370000,-514000,856000
2007/07/09,0,2543000,-823000,1720000
2007/07/10,0,478000,-900000,-422000
2007/07/11,0,2141000,-995000,1146000
2007/07/12,0,1665000,-164000,1501000
2007/07/13,0,528000,-195000,333000
2007/07/16,0,2788000,-715000,2073000
2007/07/17,0,1347000,-224000,1123000
2007/07/18,0,5010000,-1770000,3240000
2007/07/19,0,795000,-329000,466000
2007/07/20,0,1500000,0,1500000
2007/07/23,0,2129000,-14000,2115000
2007/07/24,0,2562000,-50000,2512000
2007/07/25,0,941000,-775000,166000
2007/07/26,0,2459000,-1279000,1180000
2007/07/27,0,1152000,-4072000,-2920000
2007/07/30,0,471000,-1778000,-1307000
2007/07/31,0,1320000,-382000,938000
2007/08/01,0,360000,-3715000,-3355000
2007/08/02,0,323000,-362000,-39000
2007/08/03,0,500000,-36000,464000
2007/08/06,0,580000,-617000,-37000
2007/08/07,0,570000,0,570000
2007/08/08,0,608000,-300000,308000
2007/08/09,0,84000,-250000,-166000
2007/08/10,0,30000,-740000,-710000
2007/08/13,0,634000,-2213000,-1579000
2007/08/14,0,533000,-203000,330000
2007/08/15,0,254000,-872000,-618000
2007/08/16,0,334000,-3092000,-2758000
2007/08/17,0,45000,-3203000,-3158000
2007/08/20,0,1982000,-120000,1862000
2007/08/21,0,150000,-250000,-100000
2007/08/22,0,1116000,-385000,731000
2007/08/23,0,502000,-51000,451000
2007/08/24,0,111000,-75000,36000
2007/08/27,0,0,-187000,-187000
2007/08/28,0,16000,-100000,-84000
2007/08/29,0,58000,-2079000,-2021000
2007/08/30,0,50000,-100000,-50000
2007/08/31,0,503000,-203000,300000
2007/09/03,0,0,0,0
2007/09/04,0,0,-175000,-175000
2007/09/05,0,0,-147000,-147000
2007/09/06,0,200000,-672000,-472000
2007/09/07,0,0,-106000,-106000
2007/09/10,0,0,-824000,-824000
2007/09/11,0,63000,-19000,44000
2007/09/12,0,21000,0,21000
2007/09/13,0,24000,0,24000
2007/09/14,0,225000,0,225000
2007/09/17,0,0,-1000,-1000
2007/09/18,0,0,0,0
2007/09/19,0,176000,-275000,-99000
2007/09/20,0,2084000,-954000,1130000
2007/09/21,0,46000,-239000,-193000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,434000,-10000,424000
2007/09/27,0,430000,-16000,414000
2007/09/28,0,3024000,-20000,3004000
2007/10/01,0,665000,-58000,607000
2007/10/02,0,2158000,-427000,1731000
2007/10/03,0,2346000,-439000,1907000
2007/10/04,0,61000,-850000,-789000
2007/10/05,0,0,-265000,-265000
2007/10/08,0,280000,-640000,-360000
2007/10/09,0,550000,-346000,204000
2007/10/10,0,0,0,0
2007/10/11,0,980000,-641,979359
2007/10/12,0,1098000,-1358000,-260000
2007/10/15,0,5000,-1200000,-1195000
2007/10/16,0,1177000,-4091000,-2914000
2007/10/17,0,585000,-307000,278000
2007/10/18,0,130000,-1547000,-1417000
2007/10/19,0,30000,-260000,-230000
2007/10/22,0,250000,-3407000,-3157000
2007/10/23,0,433000,-182000,251000
2007/10/24,0,393000,-73000,320000
2007/10/25,0,4000,-255000,-251000
2007/10/26,0,22000,-52000,-30000
2007/10/29,0,1061000,-1300000,-239000
2007/10/30,0,165000,-1029000,-864000
2007/10/31,0,317000,-405000,-88000
2007/11/01,0,1890000,-50000,1840000
2007/11/02,0,350000,-562000,-212000
2007/11/05,0,846000,-689000,157000
2007/11/06,0,10000,-31000,-21000
2007/11/07,0,180000,-154000,26000
2007/11/08,0,105000,-2520000,-2415000
2007/11/09,0,217000,-300000,-83000
2007/11/12,0,29000,-277000,-248000
2007/11/13,0,145000,-64000,81000
2007/11/14,0,2222000,-223000,1999000
2007/11/15,0,460000,-1000,459000
2007/11/16,0,160000,-200000,-40000
2007/11/19,0,80000,-160000,-80000
2007/11/20,0,81000,-1350000,-1269000
2007/11/21,0,133000,-385000,-252000
2007/11/22,0,166000,-180000,-14000
2007/11/23,0,15000,-830000,-815000
2007/11/26,0,91000,-50000,41000
2007/11/27,0,0,-725000,-725000
2007/11/28,0,75000,-100000,-25000
2007/11/29,0,1048000,-1000,1047000
2007/11/30,0,257000,-386000,-129000
2007/12/03,0,65000,-88000,-23000
2007/12/04,0,9340000,-4606000,4734000
2007/12/05,0,525000,-3314000,-2789000
2007/12/06,0,40000,-1254000,-1214000
2007/12/07,0,2722000,-1738000,984000
2007/12/10,0,1000,-1282000,-1281000
2007/12/11,0,26000,-640000,-614000
2007/12/12,0,8000,-778000,-770000
2007/12/13,0,50000,-1650000,-1600000
2007/12/14,0,176000,-1992000,-1816000
2007/12/17,0,9000,-937000,-928000
2007/12/18,0,72000,-314000,-242000
2007/12/19,0,214000,-176000,38000
2007/12/20,0,10000,-163000,-153000
2007/12/21,0,114000,-314000,-200000
2007/12/24,0,12000,-130000,-118000
2007/12/25,0,0,-58000,-58000
2007/12/26,0,0,-101000,-101000
2007/12/27,0,365000,-37000,328000
2007/12/28,0,285000,-89000,196000
2007/12/31,0,325000,-25000,300000
2008/01/01,0,0,0,0
2008/01/02,0,105000,-108000,-3000
2008/01/03,0,51000,-157000,-106000
2008/01/04,0,318000,-26000,292000
2008/01/07,0,54000,-219000,-165000
2008/01/08,0,310000,-297000,13000
2008/01/09,0,63000,-15000,48000
2008/01/10,0,102000,-1000,101000
2008/01/11,0,934000,-640000,294000
2008/01/14,0,976000,-174000,802000
2008/01/15,0,12476000,-3061000,9415000
2008/01/16,0,564000,-1122000,-558000
2008/01/17,0,1060000,-4122000,-3062000
2008/01/18,0,2894000,-1906000,988000
2008/01/21,0,4368000,-343000,4025000
2008/01/22,0,162000,-1378000,-1216000
2008/01/23,0,271000,-216000,55000
2008/01/24,0,2220000,-393000,1827000
2008/01/25,0,416000,-44000,372000
2008/01/28,0,22000,-103000,-81000
2008/01/29,0,2000,-473000,-471000
2008/01/30,0,124000,-284000,-160000
2008/01/31,0,78000,-1577000,-1499000
2008/02/01,0,1223000,-135000,1088000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,16000,-100000,-84000
2008/02/13,0,185000,-57000,128000
2008/02/14,0,286000,-2435000,-2149000
2008/02/15,0,323000,-89000,234000
2008/02/18,0,80000,-68000,12000
2008/02/19,0,982000,-150000,832000
2008/02/20,0,254000,-159000,95000
2008/02/21,0,333000,-258000,75000
2008/02/22,0,288000,-1000,287000
2008/02/25,0,1410000,-402180,1007820
2008/02/26,0,371000,-504000,-133000
2008/02/27,0,40000,-30080,9920
2008/02/28,0,0,0,0
2008/02/29,0,1249000,-71000,1178000
2008/03/03,0,79000,-154919,-75919
2008/03/04,0,3770000,-78000,3692000
2008/03/05,0,2613000,-1236000,1377000
2008/03/06,0,2899000,-1030000,1869000
2008/03/07,0,525000,-1305000,-780000
2008/03/10,0,1208000,-1653980,-445980
2008/03/11,0,6202000,-5182000,1020000
2008/03/12,0,1258000,-771000,487000
2008/03/13,0,2345000,-1660979,684021
2008/03/14,0,5654000,-1838879,3815121
2008/03/17,0,4203000,-403000,3800000
2008/03/18,0,1168000,-913000,255000
2008/03/19,0,3901000,-127000,3774000
2008/03/20,0,2361000,-2581000,-220000
2008/03/21,0,4670000,-1705000,2965000
2008/03/24,0,14152000,-9798000,4354000
2008/03/25,0,1909000,-2439000,-530000
2008/03/26,0,7062000,-1248000,5814000
2008/03/27,0,8279000,-753005,7525995
2008/03/28,0,4915000,-1693000,3222000
2008/03/31,0,2162014,-480000,1682014
2008/04/01,0,3414000,-3342000,72000
2008/04/02,0,1866000,-907000,959000
2008/04/03,0,1835000,-1056000,779000
2008/04/04,0,0,0,0
2008/04/07,0,1742000,-1625000,117000
2008/04/08,0,707000,-1317000,-610000
2008/04/09,0,1742000,-1306000,436000
2008/04/10,0,1345000,-316000,1029000
2008/04/11,0,7808000,-1735000,6073000
2008/04/14,0,6052000,-3265907,2786093
2008/04/15,0,618000,-2822000,-2204000
2008/04/16,0,5985000,-22191000,-16206000
2008/04/17,0,2136000,-2043000,93000
2008/04/18,0,2151000,-2260000,-109000
2008/04/21,0,2818000,-1265000,1553000
2008/04/22,0,303000,-1364000,-1061000
2008/04/23,0,681000,-152000,529000
2008/04/24,0,4362000,-516000,3846000
2008/04/25,0,1635000,-404000,1231000
2008/04/28,0,4854000,-1654000,3200000
2008/04/29,0,1382000,-2376000,-994000
2008/04/30,0,1841000,-2984000,-1143000
2008/05/01,0,0,0,0
2008/05/02,0,378000,-670000,-292000
2008/05/05,0,2297000,-5049000,-2752000
2008/05/06,0,2659000,-1638000,1021000
2008/05/07,0,6492000,-4426000,2066000
2008/05/08,0,8552000,-3756000,4796000
2008/05/09,0,3044000,-1966000,1078000
2008/05/12,0,1546000,-1754000,-208000
2008/05/13,0,2029000,-740000,1289000
2008/05/14,0,2961000,-1998000,963000
2008/05/15,0,1116000,-2500000,-1384000
2008/05/16,0,446000,-173000,273000
2008/05/19,0,1389000,-731000,658000
2008/05/20,0,992000,-2473000,-1481000
2008/05/21,0,1012000,-1074000,-62000
2008/05/22,0,959000,-2137000,-1178000
2008/05/23,0,729000,-3488000,-2759000
2008/05/26,0,936000,-836000,100000
2008/05/27,0,2375000,-1665000,710000
2008/05/28,0,2035000,-1123000,912000
2008/05/29,0,1940000,-3654000,-1714000
2008/05/30,0,276000,-11092000,-10816000
2008/06/02,0,3168000,-5017000,-1849000
2008/06/03,0,1638000,-5191000,-3553000
2008/06/04,0,1407000,-1554182,-147182
2008/06/05,0,2952000,-150000,2802000
2008/06/06,0,4561000,-1640000,2921000
2008/06/09,0,1972000,-526000,1446000
2008/06/10,0,1424000,-2679000,-1255000
2008/06/11,0,1204000,-1081000,123000
2008/06/12,0,309000,-4137000,-3828000
2008/06/13,0,1228000,-6858000,-5630000
2008/06/16,0,1768000,-3520000,-1752000
2008/06/17,0,1118000,-2792000,-1674000
2008/06/18,0,562000,-947000,-385000
2008/06/19,0,1004000,-145000,859000
2008/06/20,0,192000,-899000,-707000
2008/06/23,0,3385000,-4656000,-1271000
2008/06/24,0,1791000,-2609000,-818000
2008/06/25,0,648000,-210000,438000
2008/06/26,0,669000,-404000,265000
2008/06/27,0,3682000,-5095000,-1413000
2008/06/30,0,673000,-1329000,-656000
2008/07/01,0,552000,-213000,339000
2008/07/02,0,1258000,-907000,351000
2008/07/03,0,6007000,-1661000,4346000
2008/07/04,0,2285000,-833000,1452000
2008/07/07,0,729000,-860000,-131000
2008/07/08,0,436000,-2508000,-2072000
2008/07/09,0,4199000,-8926000,-4727000
2008/07/10,0,5763000,-6810000,-1047000
2008/07/11,0,3348000,-938000,2410000
2008/07/14,0,162000,-421000,-259000
2008/07/15,0,4066000,-6072000,-2006000
2008/07/16,0,845000,-1016000,-171000
2008/07/17,0,4096000,-802000,3294000
2008/07/18,0,1215000,-2770000,-1555000
2008/07/21,0,1464000,-5410000,-3946000
2008/07/22,0,1872000,-2021000,-149000
2008/07/23,0,4416000,-2374000,2042000
2008/07/24,0,745000,-2088000,-1343000
2008/07/25,0,1178000,-1943000,-765000
2008/07/28,0,0,0,0
2008/07/29,0,311000,-724000,-413000
2008/07/30,0,422000,-478000,-56000
2008/07/31,0,234000,-762000,-528000
2008/08/01,0,728000,-3064000,-2336000
2008/08/04,0,1840000,-609000,1231000
2008/08/05,0,162000,-1421000,-1259000
2008/08/06,0,821000,-138000,683000
2008/08/07,0,130000,-976000,-846000
2008/08/08,0,3375000,-1860000,1515000
2008/08/11,0,1160000,-1649000,-489000
2008/08/12,0,554000,-244000,310000
2008/08/13,0,509000,-338000,171000
2008/08/14,0,721000,-234000,487000
2008/08/15,0,228000,-3596000,-3368000
2008/08/18,0,1142000,-3172000,-2030000
2008/08/19,0,682000,-638192,43808
2008/08/20,0,250000,-611000,-361000
2008/08/21,0,136000,-910000,-774000
2008/08/22,0,588000,-584000,4000
2008/08/25,0,99000,-3840000,-3741000
2008/08/26,0,135000,-373000,-238000
2008/08/27,0,111000,-1463000,-1352000
2008/08/28,0,354000,-307000,47000
2008/08/29,0,215000,-307000,-92000
2008/09/01,0,176000,-1412000,-1236000
2008/09/02,0,415000,-237000,178000
2008/09/03,0,431249,-432000,-751
2008/09/04,0,1009000,-1568000,-559000
2008/09/05,0,1477000,-1102000,375000
2008/09/08,0,243000,-1178000,-935000
2008/09/09,0,1775000,-180064,1594936
2008/09/10,0,1678000,-1926000,-248000
2008/09/11,0,1195000,-917000,278000
2008/09/12,0,2363000,-534523,1828477
2008/09/15,0,1256000,-854000,402000
2008/09/16,0,4741000,-510000,4231000
2008/09/17,0,2627000,-2515000,112000
2008/09/18,0,2747000,-40000,2707000
2008/09/19,0,5356000,-1151000,4205000
2008/09/22,0,4417000,-4407000,10000
2008/09/23,0,1401000,-1124000,277000
2008/09/24,0,350000,-5546000,-5196000
2008/09/25,0,676000,-1063000,-387000
2008/09/26,0,1509000,-1010000,499000
2008/09/29,0,0,0,0
2008/09/30,0,4094000,-244000,3850000
2008/10/01,0,1303000,-1216000,87000
2008/10/02,0,315000,-622000,-307000
2008/10/03,0,2816000,-507000,2309000
2008/10/06,0,1305000,-1635706,-330706
2008/10/07,0,2127000,-259000,1868000
2008/10/08,0,3852000,-463629,3388371
2008/10/09,0,5206000,-2448000,2758000
2008/10/10,0,0,0,0
2008/10/13,0,660000,-281000,379000
2008/10/14,0,101000,-2005000,-1904000
2008/10/15,0,1826000,-681000,1145000
2008/10/16,0,1000000,-6000,994000
2008/10/17,0,8453000,-5629000,2824000
2008/10/20,0,1445000,-1701626,-256626
2008/10/21,0,4043000,-3731000,312000
2008/10/22,0,1737000,-2128000,-391000
2008/10/23,0,100000,-800865,-700865
2008/10/24,0,1198000,-17621,1180379
2008/10/27,0,11776000,-16077000,-4301000
2008/10/28,0,1447000,-1241000,206000
2008/10/29,0,799000,-1840000,-1041000
2008/10/30,0,620000,-13143000,-12523000
2008/10/31,0,827000,-1696000,-869000
2008/11/03,0,1643000,-2952000,-1309000
2008/11/04,0,1425000,-264000,1161000
2008/11/05,0,916000,-2886000,-1970000
2008/11/06,0,2498000,-165000,2333000
2008/11/07,0,1058000,-1870248,-812248
2008/11/10,0,290000,-303000,-13000
2008/11/11,0,575683,-1085000,-509317
2008/11/12,0,403000,-112000,291000
2008/11/13,0,2747000,-579598,2167402
2008/11/14,0,248000,-1572480,-1324480
2008/11/17,0,1048000,-2082000,-1034000
2008/11/18,0,803000,-1020000,-217000
2008/11/19,0,504000,-2362000,-1858000
2008/11/20,0,1751000,-340000,1411000
2008/11/21,0,1347000,-155000,1192000
2008/11/24,0,449000,-2922000,-2473000
2008/11/25,0,195000,-320000,-125000
2008/11/26,0,1843000,-1516000,327000
2008/11/27,0,1075000,-2274000,-1199000
2008/11/28,0,1798000,-939000,859000
2008/12/01,0,1493000,-1855000,-362000
2008/12/02,0,937000,-2903000,-1966000
2008/12/03,0,1116000,-1806000,-690000
2008/12/04,0,431000,-316527,114473
2008/12/05,0,354000,-583000,-229000
2008/12/08,0,823000,-565000,258000
2008/12/09,0,1584000,-783000,801000
2008/12/10,0,2732000,-1921624,810376
2008/12/11,0,959000,-778000,181000
2008/12/12,0,677000,-1700000,-1023000
2008/12/15,0,2422000,-712000,1710000
2008/12/16,0,906000,-606000,300000
2008/12/17,0,2474000,-96000,2378000
2008/12/18,0,334000,-470000,-136000
2008/12/19,0,921000,-259000,662000
2008/12/22,0,473000,-3239000,-2766000
2008/12/23,0,732000,-2604000,-1872000
2008/12/24,0,771000,-292000,479000
2008/12/25,0,118000,-404000,-286000
2008/12/26,0,903000,-61000,842000
2008/12/29,0,416000,-231000,185000
2008/12/30,0,2368000,-1425000,943000
2008/12/31,0,277000,-326000,-49000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,444000,-393000,51000
2009/01/06,0,409000,-196000,213000
2009/01/07,0,663000,-1401000,-738000
2009/01/08,0,730000,-3868000,-3138000
2009/01/09,0,400000,-1012000,-612000
2009/01/12,0,696000,-601000,95000
2009/01/13,0,9000,-442000,-433000
2009/01/14,0,237000,-346000,-109000
2009/01/15,0,621000,-395000,226000
2009/01/16,0,150000,-114000,36000
2009/01/19,0,0,-236281,-236281
2009/01/20,0,1562000,-192000,1370000
2009/01/21,0,27000,-2124000,-2097000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,9000,-358000,-349000
2009/02/03,0,110000,-207000,-97000
2009/02/04,0,61000,-85000,-24000
2009/02/05,0,181000,-85000,96000
2009/02/06,0,63000,-442000,-379000
2009/02/09,0,113000,-201000,-88000
2009/02/10,0,98000,-44000,54000
2009/02/11,0,97612,-1656000,-1558388
2009/02/12,0,122000,-74000,48000
2009/02/13,0,79000,-75000,4000
2009/02/16,0,20000,-720000,-700000
2009/02/17,0,118000,-126000,-8000
2009/02/18,0,33000,-80000,-47000
2009/02/19,0,134000,-54000,80000
2009/02/20,0,125000,-47000,78000
2009/02/23,0,88000,-72000,16000
2009/02/24,0,98000,-69000,29000
2009/02/25,0,602000,-348000,254000
2009/02/26,0,289000,-217000,72000
2009/02/27,0,353000,-76000,277000
2009/03/02,0,388000,-175000,213000
2009/03/03,0,427000,-231000,196000
2009/03/04,0,21000,-204000,-183000
2009/03/05,0,69000,-219000,-150000
2009/03/06,0,42000,-146000,-104000
2009/03/09,0,9000,-126000,-117000
2009/03/10,0,103000,-35000,68000
2009/03/11,0,525000,-503000,22000
2009/03/12,0,421000,-208000,213000
2009/03/13,0,1190000,-50548,1139452
2009/03/16,0,1447000,-615000,832000
2009/03/17,0,229000,-3062000,-2833000
2009/03/18,0,322000,-416000,-94000
2009/03/19,0,836000,-256000,580000
2009/03/20,0,451000,-1225000,-774000
2009/03/23,0,422000,-47000,375000
2009/03/24,0,477000,-504000,-27000
2009/03/25,0,1026000,-267000,759000
2009/03/26,0,1235000,-552000,683000
2009/03/27,0,1636000,-1620000,16000
2009/03/30,0,1122000,-1110000,12000
2009/03/31,0,2411000,-479000,1932000
2009/04/01,0,2207000,-620000,1587000
2009/04/02,0,2656000,-1502000,1154000
2009/04/03,0,1112000,-6345000,-5233000
2009/04/06,0,678000,-566000,112000
2009/04/07,0,204000,-645000,-441000
2009/04/08,0,150000,-944000,-794000
2009/04/09,0,3494000,-389000,3105000
2009/04/10,0,1615000,-703000,912000
2009/04/13,0,1330269,-552000,778269
2009/04/14,0,356000,-444000,-88000
2009/04/15,0,880000,-291000,589000
2009/04/16,0,3812000,-880000,2932000
2009/04/17,0,1709000,-2035091,-326091
2009/04/20,0,1161000,-2091000,-930000
2009/04/21,0,975000,-1172000,-197000
2009/04/22,0,1294000,-587000,707000
2009/04/23,0,717000,-479000,238000
2009/04/24,0,656000,-1399000,-743000
2009/04/27,0,1182000,-1236000,-54000
2009/04/28,0,794000,-791875,2125
2009/04/29,0,587000,-173000,414000
2009/04/30,0,1894000,-75000,1819000
2009/05/01,0,0,0,0
2009/05/04,0,2506000,-4069000,-1563000
2009/05/05,0,4397000,-1932000,2465000
2009/05/06,0,2852000,-2378000,474000
2009/05/07,0,874000,-2228000,-1354000
2009/05/08,0,1104000,-732000,372000
2009/05/11,0,2807000,-3375000,-568000
2009/05/12,0,3729000,-917000,2812000
2009/05/13,0,2580000,-2800000,-220000
2009/05/14,0,444000,-1103000,-659000
2009/05/15,0,1034000,-702000,332000
2009/05/18,0,390000,-804000,-414000
2009/05/19,0,3406000,-1982905,1423095
2009/05/20,0,6491000,-2940000,3551000
2009/05/21,0,4414000,-3694000,720000
2009/05/22,0,2983000,-1557000,1426000
2009/05/25,0,1947000,-2949392,-1002392
2009/05/26,0,1533000,-2007000,-474000
2009/05/27,0,1592000,-1439000,153000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1236000,-5100000,-3864000
2009/06/02,0,868000,-1930000,-1062000
2009/06/03,0,1362000,-442720,919280
2009/06/04,0,1171000,-1203000,-32000
2009/06/05,0,1110000,-391000,719000
2009/06/08,0,509000,-1336000,-827000
2009/06/09,0,2732000,-3364000,-632000
2009/06/10,0,1021000,-484000,537000
2009/06/11,0,1521000,-894700,626300
2009/06/12,0,107000,-1960000,-1853000
2009/06/15,0,800000,-1293000,-493000
2009/06/16,0,1044000,-159148,884852
2009/06/17,0,748000,-858000,-110000
2009/06/18,0,1177000,-772000,405000
2009/06/19,0,788000,-783000,5000
2009/06/22,0,225000,-551000,-326000
2009/06/23,0,1129000,-65000,1064000
2009/06/24,0,1913000,-1621000,292000
2009/06/25,0,1387129,-1298000,89129
2009/06/26,0,354000,-416218,-62218
2009/06/29,0,394000,-785040,-391040
2009/06/30,0,1766000,-614000,1152000
2009/07/01,0,922000,-565000,357000
2009/07/02,0,3316000,-675000,2641000
2009/07/03,0,2339000,-874000,1465000
2009/07/06,0,1747000,-537000,1210000
2009/07/07,0,934117,-476000,458117
2009/07/08,0,1119000,-347000,772000
2009/07/09,0,1990000,-910000,1080000
2009/07/10,0,685000,-253000,432000
2009/07/13,0,1148000,-1371000,-223000
2009/07/14,0,573000,-697000,-124000
2009/07/15,0,1283905,-746000,537905
2009/07/16,0,1539000,-373000,1166000
2009/07/17,0,829000,-142000,687000
2009/07/20,0,3288000,-623000,2665000
2009/07/21,0,1698000,-1225000,473000
2009/07/22,0,2996000,-725000,2271000
2009/07/23,0,241324,-441000,-199676
2009/07/24,0,684472,-650000,34472
2009/07/27,0,1149000,-128000,1021000
2009/07/28,0,665379,-51000,614379
2009/07/29,0,594000,-2035000,-1441000
2009/07/30,0,789000,-335000,454000
2009/07/31,0,72000,-875000,-803000
2009/08/03,0,247400,-428000,-180600
2009/08/04,0,33000,-1060000,-1027000
2009/08/05,0,743000,-1553000,-810000
2009/08/06,0,153000,-94000,59000
2009/08/07,0,0,0,0
2009/08/10,0,133101,-300000,-166899
2009/08/11,0,680000,-45000,635000
2009/08/12,0,22000,-1199000,-1177000
2009/08/13,0,266000,-911000,-645000
2009/08/14,0,309000,-1139000,-830000
2009/08/17,0,293000,-1587000,-1294000
2009/08/18,0,599000,-1614000,-1015000
2009/08/19,0,151000,-533000,-382000
2009/08/20,0,230000,-1022000,-792000
2009/08/21,0,134000,-692000,-558000
2009/08/24,0,438000,-343000,95000
2009/08/25,0,125000,-365000,-240000
2009/08/26,0,610000,-209000,401000
2009/08/27,0,65000,-764000,-699000
2009/08/28,0,341000,-3836923,-3495923
2009/08/31,0,63000,-1002000,-939000
2009/09/01,0,1302000,-1074000,228000
2009/09/02,0,630000,-351000,279000
2009/09/03,0,388000,-834000,-446000
2009/09/04,0,301000,-171000,130000
2009/09/07,0,1266000,-398000,868000
2009/09/08,0,698000,-413000,285000
2009/09/09,0,1417000,-870000,547000
2009/09/10,0,2369000,-2476000,-107000
2009/09/11,0,75000,-216000,-141000
2009/09/14,0,218000,-371000,-153000
2009/09/15,0,349000,-411000,-62000
2009/09/16,0,494000,-261000,233000
2009/09/17,0,1376000,-345000,1031000
2009/09/18,0,133000,-167000,-34000
2009/09/21,0,87000,-677000,-590000
