Date,Open,Buy,Sell,Total
2009/09/22,0,311000,-299000,12000
2009/09/23,0,316000,-837000,-521000
2009/09/24,0,74000,-389000,-315000
2009/09/25,0,316000,-231000,85000
2009/09/28,0,224000,-151870,72130
2009/09/29,0,536000,-532000,4000
2009/09/30,0,335000,-119000,216000
2009/10/01,0,1615000,-818000,797000
2009/10/02,0,2351000,-617000,1734000
2009/10/05,0,70000,-253000,-183000
2009/10/06,0,270000,-895000,-625000
2009/10/07,0,2989000,-711000,2278000
2009/10/08,0,5662000,-357000,5305000
2009/10/09,0,1241000,-1400000,-159000
2009/10/12,0,1816000,-395000,1421000
2009/10/13,0,841000,-873000,-32000
2009/10/14,0,471000,-821000,-350000
2009/10/15,0,1099000,-1867000,-768000
2009/10/16,0,2119000,-1525000,594000
2009/10/19,0,100000,-124000,-24000
2009/10/20,0,252000,-623000,-371000
2009/10/21,0,456000,-1386000,-930000
2009/10/22,0,809000,-875000,-66000
2009/10/23,0,323000,-284000,39000
2009/10/26,0,296000,-323000,-27000
2009/10/27,0,201000,-320000,-119000
2009/10/28,0,483000,-204000,279000
2009/10/29,0,1394000,-1222000,172000
2009/10/30,0,219000,-298000,-79000
2009/11/02,0,769000,-738000,31000
2009/11/03,0,193000,-241000,-48000
2009/11/04,0,1535000,-350000,1185000
2009/11/05,0,74000,-363000,-289000
2009/11/06,0,337000,-164000,173000
2009/11/09,0,201000,-249000,-48000
2009/11/10,0,73000,-140000,-67000
2009/11/11,0,305000,-137000,168000
2009/11/12,0,790000,-598000,192000
2009/11/13,0,335000,-378000,-43000
2009/11/16,0,25000,-1439000,-1414000
2009/11/17,0,200000,-989000,-789000
2009/11/18,0,0,-434000,-434000
2009/11/19,0,150000,-535000,-385000
2009/11/20,0,134000,-555000,-421000
2009/11/23,0,149000,-205000,-56000
2009/11/24,0,308000,-505000,-197000
2009/11/25,0,277000,-150000,127000
2009/11/26,0,296000,-81000,215000
2009/11/27,0,80000,-1592000,-1512000
2009/11/30,0,140000,-513000,-373000
2009/12/01,0,523000,-401000,122000
2009/12/02,0,305000,-318000,-13000
2009/12/03,0,213000,-646000,-433000
2009/12/04,0,1356000,-131000,1225000
2009/12/07,0,102000,-320000,-218000
2009/12/08,0,290000,-166000,124000
2009/12/09,0,50000,-190000,-140000
2009/12/10,0,272000,-872000,-600000
2009/12/11,0,25000,-332458,-307458
2009/12/14,0,54000,-341000,-287000
2009/12/15,0,65000,-319000,-254000
2009/12/16,0,71000,-855000,-784000
2009/12/17,0,196000,-303000,-107000
2009/12/18,0,22000,-340000,-318000
2009/12/21,0,51000,-475000,-424000
2009/12/22,0,30000,-173000,-143000
2009/12/23,0,45000,-513000,-468000
2009/12/24,0,343000,-70000,273000
2009/12/25,0,606000,-310000,296000
2009/12/28,0,202000,-255000,-53000
2009/12/29,0,296000,-163000,133000
2009/12/30,0,128000,-2134000,-2006000
2009/12/31,0,350000,-305000,45000
2010/01/01,0,0,0,0
2010/01/04,0,353000,-318000,35000
2010/01/05,0,764000,-212000,552000
2010/01/06,0,499000,-313000,186000
2010/01/07,0,2267000,-125000,2142000
2010/01/08,0,502000,-558000,-56000
2010/01/11,0,998000,-67723,930277
2010/01/12,0,708000,-56000,652000
2010/01/13,0,499000,-429000,70000
2010/01/14,0,359000,-150000,209000
2010/01/15,0,630000,-389000,241000
2010/01/18,0,249000,-114000,135000
2010/01/19,0,0,-569000,-569000
2010/01/20,0,868,-337000,-336132
2010/01/21,0,2319000,-1253000,1066000
2010/01/22,0,411000,-904000,-493000
2010/01/25,0,92000,-231000,-139000
2010/01/26,0,1004000,-2105000,-1101000
2010/01/27,0,8000,-224000,-216000
2010/01/28,0,2578000,-1181000,1397000
2010/01/29,0,988000,-450000,538000
2010/02/01,0,610000,-420000,190000
2010/02/02,0,35000,-523000,-488000
2010/02/03,0,633000,-1073000,-440000
2010/02/04,0,782000,-49000,733000
2010/02/05,0,204000,-1555000,-1351000
2010/02/08,0,531000,0,531000
2010/02/09,0,339000,-120000,219000
2010/02/10,0,320000,-216000,104000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,944000,-1100000,-156000
2010/02/23,0,543000,-50000,493000
2010/02/24,0,399000,-56000,343000
2010/02/25,0,252000,-444000,-192000
2010/02/26,0,450000,-477000,-27000
2010/03/01,0,481000,-650000,-169000
2010/03/02,0,519000,-435000,84000
2010/03/03,0,677000,0,677000
2010/03/04,0,295000,-295000,0
2010/03/05,0,214000,-18000,196000
2010/03/08,0,219000,-23000,196000
2010/03/09,0,17000,-153000,-136000
2010/03/10,0,11000,-213000,-202000
2010/03/11,0,35000,-373000,-338000
2010/03/12,0,62000,-50000,12000
2010/03/15,0,217000,-512000,-295000
2010/03/16,0,73000,-348000,-275000
2010/03/17,0,531000,-420000,111000
2010/03/18,0,1469000,-94000,1375000
2010/03/19,0,286000,0,286000
2010/03/22,0,162000,-268000,-106000
2010/03/23,0,345000,-315000,30000
2010/03/24,0,181000,-262000,-81000
2010/03/25,0,1434000,-530000,904000
2010/03/26,0,396000,-417000,-21000
2010/03/29,0,260000,-641000,-381000
2010/03/30,0,0,-546000,-546000
2010/03/31,0,329000,-335000,-6000
2010/04/01,0,3817000,-1093000,2724000
2010/04/02,0,486000,-2988000,-2502000
2010/04/05,0,0,0,0
2010/04/06,0,1014000,-1111000,-97000
2010/04/07,0,3684000,-907000,2777000
2010/04/08,0,762000,-1660000,-898000
2010/04/09,0,1178000,-236000,942000
2010/04/12,0,472000,-1373000,-901000
2010/04/13,0,322000,-316000,6000
2010/04/14,0,364000,-770000,-406000
2010/04/15,0,349000,-1053000,-704000
2010/04/16,0,455000,-519000,-64000
2010/04/19,0,400000,-557000,-157000
2010/04/20,0,595000,-1310000,-715000
2010/04/21,0,905000,-495000,410000
2010/04/22,0,565000,-191000,374000
2010/04/23,0,455000,-593000,-138000
2010/04/26,0,477000,-163000,314000
2010/04/27,0,60000,0,60000
2010/04/28,0,13000,-876000,-863000
2010/04/29,0,0,-379000,-379000
2010/04/30,0,480000,-725000,-245000
2010/05/03,0,774000,-394000,380000
2010/05/04,0,223000,-1071000,-848000
2010/05/05,0,630000,-672000,-42000
2010/05/06,0,954000,-748000,206000
2010/05/07,0,144000,-551000,-407000
2010/05/10,0,7000,-992000,-985000
2010/05/11,0,75000,-1554149,-1479149
2010/05/12,0,574000,-1593000,-1019000
2010/05/13,0,1512000,-235000,1277000
2010/05/14,0,1029000,-110390,918610
2010/05/17,0,215000,-1240000,-1025000
2010/05/18,0,1187000,-46000,1141000
2010/05/19,0,787000,-148000,639000
2010/05/20,0,259000,-689000,-430000
2010/05/21,0,599000,-728000,-129000
2010/05/24,0,518000,-224000,294000
2010/05/25,0,375000,-784000,-409000
2010/05/26,0,1235000,-86000,1149000
2010/05/27,0,437000,-521000,-84000
2010/05/28,0,229000,-375000,-146000
2010/05/31,0,280000,-80000,200000
2010/06/01,0,39000,-435000,-396000
2010/06/02,0,152000,-354000,-202000
2010/06/03,0,382000,-171000,211000
2010/06/04,0,36000,-30000,6000
2010/06/07,0,132000,-698000,-566000
2010/06/08,0,79000,-172000,-93000
2010/06/09,0,97000,-662000,-565000
2010/06/10,0,143000,-39000,104000
2010/06/11,0,771000,-274000,497000
2010/06/14,0,186000,-242000,-56000
2010/06/15,0,1030000,-180000,850000
2010/06/16,0,0,0,0
2010/06/17,0,877000,-38000,839000
2010/06/18,0,0,-106000,-106000
2010/06/21,0,988000,-66000,922000
2010/06/22,0,109000,-276000,-167000
2010/06/23,0,109000,-78000,31000
2010/06/24,0,410000,-227840,182160
2010/06/25,0,1482000,-409000,1073000
2010/06/28,0,2332000,-1461000,871000
2010/06/29,0,1714000,-1075000,639000
2010/06/30,0,1077000,-2264000,-1187000
2010/07/01,0,1309000,-300000,1009000
2010/07/02,0,2716000,-1567000,1149000
2010/07/05,0,2338000,-655000,1683000
2010/07/06,0,2564000,-578000,1986000
2010/07/07,0,1490000,-666000,824000
2010/07/08,0,1390000,-1233000,157000
2010/07/09,0,377000,-1321000,-944000
2010/07/12,0,465000,-4528000,-4063000
2010/07/13,0,311000,-485000,-174000
2010/07/14,0,412000,-1317000,-905000
2010/07/15,0,1601000,-824000,777000
2010/07/16,0,5334000,-3690000,1644000
2010/07/19,0,1711000,-2682000,-971000
2010/07/20,0,1099000,-1441000,-342000
2010/07/21,0,997000,-1199000,-202000
2010/07/22,0,1168000,-741000,427000
2010/07/23,0,754000,-860902,-106902
2010/07/26,0,1130000,-515000,615000
2010/07/27,0,1506000,-877000,629000
2010/07/28,0,958000,-1252000,-294000
2010/07/29,0,1099000,-207000,892000
2010/07/30,0,2631000,-1026000,1605000
2010/08/02,0,1278000,-3258000,-1980000
2010/08/03,0,788000,-1567000,-779000
2010/08/04,0,1030000,-1061000,-31000
2010/08/05,0,1545000,-2016000,-471000
2010/08/06,0,1224000,-2079000,-855000
2010/08/09,0,2810000,-1079000,1731000
2010/08/10,0,1103000,-3943000,-2840000
2010/08/11,0,857000,-1988000,-1131000
2010/08/12,0,917000,-758000,159000
2010/08/13,0,95000,-335000,-240000
2010/08/16,0,836000,-829000,7000
2010/08/17,0,1039000,-562000,477000
2010/08/18,0,1044000,-755000,289000
2010/08/19,0,1214000,-843000,371000
2010/08/20,0,294000,-540109,-246109
2010/08/23,0,2056000,-549000,1507000
2010/08/24,0,2893000,-2177000,716000
2010/08/25,0,1292000,-1731396,-439396
2010/08/26,0,481000,-1193000,-712000
2010/08/27,0,1684000,-1486000,198000
2010/08/30,0,2103000,-734000,1369000
2010/08/31,0,551000,-384000,167000
2010/09/01,0,1111000,-1842000,-731000
2010/09/02,0,104000,-2415000,-2311000
2010/09/03,0,428000,-334000,94000
2010/09/06,0,985000,-210000,775000
2010/09/07,0,4714000,-412000,4302000
2010/09/08,0,113000,-5257000,-5144000
2010/09/09,0,178000,-275261,-97261
2010/09/10,0,453000,-315000,138000
2010/09/13,0,1002000,-1120000,-118000
2010/09/14,0,380000,-575000,-195000
2010/09/15,0,306000,-212000,94000
2010/09/16,0,464000,-145000,319000
2010/09/17,0,1432000,-324000,1108000
2010/09/20,0,945000,-325000,620000
2010/09/21,0,806000,-314000,492000
2010/09/22,0,0,0,0
2010/09/23,0,1133000,-737000,396000
2010/09/24,0,958000,-522000,436000
2010/09/27,0,956000,-806000,150000
2010/09/28,0,1166000,-1835000,-669000
2010/09/29,0,493000,-364000,129000
2010/09/30,0,608000,-825000,-217000
2010/10/01,0,542000,-797000,-255000
2010/10/04,0,4074000,-2181202,1892798
2010/10/05,0,1430000,-2289000,-859000
2010/10/06,0,5125000,-4003000,1122000
2010/10/07,0,5475000,-4740037,734963
2010/10/08,0,2715000,-3749000,-1034000
2010/10/11,0,3201000,-705000,2496000
2010/10/12,0,3006000,-863000,2143000
2010/10/13,0,320000,-1171000,-851000
2010/10/14,0,5754000,-1187000,4567000
2010/10/15,0,1510000,-3160000,-1650000
2010/10/18,0,1756000,-2492000,-736000
2010/10/19,0,50000,-637000,-587000
2010/10/20,0,2282000,-501000,1781000
2010/10/21,0,1458040,-1001000,457040
2010/10/22,0,1014000,-946000,68000
2010/10/25,0,1265000,-3020000,-1755000
2010/10/26,0,2140000,-1606000,534000
2010/10/27,0,1471000,-392200,1078800
2010/10/28,0,2438240,-686000,1752240
2010/10/29,0,492000,-309720,182280
2010/11/01,0,2053000,-1337000,716000
2010/11/02,0,2207000,-1301000,906000
2010/11/03,0,1126000,-2059000,-933000
2010/11/04,0,2034000,-3440000,-1406000
2010/11/05,0,1982000,-1086000,896000
2010/11/08,0,2023000,-714000,1309000
2010/11/09,0,874000,-615000,259000
2010/11/10,0,1678000,-560000,1118000
2010/11/11,0,885000,-1479000,-594000
2010/11/12,0,1510000,-1445000,65000
2010/11/15,0,1535000,-882000,653000
2010/11/16,0,834000,-1225000,-391000
2010/11/17,0,966000,-931000,35000
2010/11/18,0,738000,-931000,-193000
2010/11/19,0,512000,-676000,-164000
2010/11/22,0,440000,-658160,-218160
2010/11/23,0,345000,-210000,135000
2010/11/24,0,1317000,-378000,939000
2010/11/25,0,828000,-1168400,-340400
2010/11/26,0,542000,-833000,-291000
2010/11/29,0,1399000,-305000,1094000
2010/11/30,0,478000,-1215000,-737000
2010/12/01,0,4189000,-3399000,790000
2010/12/02,0,2486000,-4902000,-2416000
2010/12/03,0,1265000,-2128000,-863000
2010/12/06,0,1418000,-2839000,-1421000
2010/12/07,0,1101000,-797040,303960
2010/12/08,0,773000,-1986000,-1213000
2010/12/09,0,2323000,-873000,1450000
2010/12/10,0,1152000,-1075000,77000
2010/12/13,0,1854000,-1170000,684000
2010/12/14,0,1442000,-278000,1164000
2010/12/15,0,654000,-1065000,-411000
2010/12/16,0,1018000,-654000,364000
2010/12/17,0,2315000,-3776000,-1461000
2010/12/20,0,1302000,-5773000,-4471000
2010/12/21,0,675000,-1559000,-884000
2010/12/22,0,667000,-428000,239000
2010/12/23,0,983000,-699000,284000
2010/12/24,0,501000,-786000,-285000
2010/12/27,0,1641000,-1304000,337000
2010/12/28,0,1508000,-1860000,-352000
2010/12/29,0,5543000,-2762000,2781000
2010/12/30,0,1060000,-4542000,-3482000
2010/12/31,0,1993000,-4168000,-2175000
2011/01/03,0,1163000,-2861000,-1698000
2011/01/04,0,1735000,-1344000,391000
2011/01/05,0,4233000,-1685000,2548000
2011/01/06,0,2094000,-1446000,648000
2011/01/07,0,882000,-2324000,-1442000
2011/01/10,0,683000,-1722000,-1039000
2011/01/11,0,4296000,-923000,3373000
2011/01/12,0,1042000,-1792000,-750000
2011/01/13,0,660000,-2252000,-1592000
2011/01/14,0,535000,-58000,477000
2011/01/17,0,740000,-621000,119000
2011/01/18,0,2275000,-1116000,1159000
2011/01/19,0,290000,-1610000,-1320000
2011/01/20,0,1110000,-337000,773000
2011/01/21,0,833000,-662000,171000
2011/01/24,0,237000,-1268000,-1031000
2011/01/25,0,3663000,-1025000,2638000
2011/01/26,0,1883000,-1348000,535000
2011/01/27,0,749000,-1125800,-376800
2011/01/28,0,3150000,-1668000,1482000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,838000,-1943000,-1105000
2011/02/09,0,654000,-1199000,-545000
2011/02/10,0,629000,-3046000,-2417000
2011/02/11,0,1822000,-4029000,-2207000
2011/02/14,0,933000,-444000,489000
2011/02/15,0,2007000,-1914000,93000
2011/02/16,0,1482000,-1359000,123000
2011/02/17,0,833000,-1510000,-677000
2011/02/18,0,3459000,-2284000,1175000
2011/02/21,0,273000,-581000,-308000
2011/02/22,0,721000,-2057000,-1336000
2011/02/23,0,1462000,-2059000,-597000
2011/02/24,0,660000,-467000,193000
2011/02/25,0,437000,-1380000,-943000
2011/02/28,0,0,0,0
2011/03/01,0,1212000,-514000,698000
2011/03/02,0,745000,-831000,-86000
2011/03/03,0,808000,-1531000,-723000
2011/03/04,0,637000,-884000,-247000
2011/03/07,0,1358000,-619000,739000
2011/03/08,0,1226000,-180000,1046000
2011/03/09,0,578000,-462000,116000
2011/03/10,0,614000,-1816000,-1202000
2011/03/11,0,152000,-639000,-487000
2011/03/14,0,420000,-2177000,-1757000
2011/03/15,0,1119000,-3314000,-2195000
2011/03/16,0,1243000,-354010,888990
2011/03/17,0,338000,-1100000,-762000
2011/03/18,0,1098000,-337000,761000
2011/03/21,0,325000,-309000,16000
2011/03/22,0,4000000,-611000,3389000
2011/03/23,0,332000,-917200,-585200
2011/03/24,0,166000,-670000,-504000
2011/03/25,0,364000,-623000,-259000
2011/03/28,0,99000,-1184000,-1085000
2011/03/29,0,230000,-768000,-538000
2011/03/30,0,470000,-520000,-50000
2011/03/31,0,119000,-302000,-183000
2011/04/01,0,323000,-49000,274000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,555000,-106000,449000
2011/04/07,0,1045000,-20000,1025000
2011/04/08,0,248000,-176000,72000
2011/04/11,0,180000,-155356,24644
2011/04/12,0,218000,-601000,-383000
2011/04/13,0,433000,-390000,43000
2011/04/14,0,310000,-189000,121000
2011/04/15,0,215000,-860000,-645000
2011/04/18,0,259000,-1098324,-839324
2011/04/19,0,534000,-1147000,-613000
2011/04/20,0,994000,-1355000,-361000
2011/04/21,0,3794000,-233000,3561000
2011/04/22,0,1415000,-392000,1023000
2011/04/25,0,2713000,-283000,2430000
2011/04/26,0,566000,-1958000,-1392000
2011/04/27,0,963000,-1827000,-864000
2011/04/28,0,1332000,-879000,453000
2011/04/29,0,175000,-587000,-412000
2011/05/02,0,0,0,0
2011/05/03,0,289000,-1082000,-793000
2011/05/04,0,272000,-355000,-83000
2011/05/05,0,1877000,-202000,1675000
2011/05/06,0,675000,-172000,503000
2011/05/09,0,2440000,-1253000,1187000
2011/05/10,0,1890000,-476000,1414000
2011/05/11,0,828000,-1014662,-186662
2011/05/12,0,942000,-980000,-38000
2011/05/13,0,287000,-621000,-334000
2011/05/16,0,171000,-873080,-702080
2011/05/17,0,276000,-1222000,-946000
2011/05/18,0,920000,-582000,338000
2011/05/19,0,2025000,-853892,1171108
2011/05/20,0,562000,-1668000,-1106000
2011/05/23,0,665000,-3322000,-2657000
2011/05/24,0,202000,-3636000,-3434000
2011/05/25,0,281000,-168000,113000
2011/05/26,0,45000,-238000,-193000
2011/05/27,0,135000,-248000,-113000
2011/05/30,0,18000,-274000,-256000
2011/05/31,0,666000,-612000,54000
2011/06/01,0,599000,-489000,110000
2011/06/02,0,16000,-186000,-170000
2011/06/03,0,73000,-418000,-345000
2011/06/06,0,0,0,0
2011/06/07,0,8000,-203000,-195000
2011/06/08,0,43000,-138000,-95000
2011/06/09,0,536000,-246000,290000
2011/06/10,0,1252000,-469000,783000
2011/06/13,0,292000,-592000,-300000
2011/06/14,0,26000,-99000,-73000
2011/06/15,0,162000,-1491000,-1329000
2011/06/16,0,39000,-911000,-872000
2011/06/17,0,107000,-1178000,-1071000
2011/06/20,0,285000,-1330000,-1045000
2011/06/21,0,210000,-54000,156000
2011/06/22,0,2657000,-239000,2418000
2011/06/23,0,10000,-12000,-2000
2011/06/24,0,6000,-285000,-279000
2011/06/27,0,162000,-498000,-336000
2011/06/28,0,50000,-118000,-68000
2011/06/29,0,310000,-57000,253000
2011/06/30,0,1785000,-8000,1777000
2011/07/01,0,0,-224000,-224000
2011/07/04,0,827000,-377000,450000
2011/07/05,0,15000,-188163,-173163
2011/07/06,0,7000,-3000,4000
2011/07/07,0,230000,-13000,217000
2011/07/08,0,152000,-73000,79000
2011/07/11,0,159000,-2760000,-2601000
2011/07/12,0,131000,-460000,-329000
2011/07/13,0,0,-75000,-75000
2011/07/14,0,50000,-5000,45000
2011/07/15,0,4000,-100000,-96000
2011/07/18,0,140000,-36000,104000
2011/07/19,0,60000,-201000,-141000
2011/07/20,0,1448000,-814000,634000
2011/07/21,0,873000,0,873000
2011/07/22,0,3836000,-522000,3314000
2011/07/25,0,555000,-189000,366000
2011/07/26,0,420000,-97000,323000
2011/07/27,0,578000,-38000,540000
2011/07/28,0,195000,-97000,98000
2011/07/29,0,2250000,-775490,1474510
2011/08/01,0,190000,-760000,-570000
2011/08/02,0,123000,-920000,-797000
2011/08/03,0,857000,-614000,243000
2011/08/04,0,3602000,-2267000,1335000
2011/08/05,0,557000,-7697000,-7140000
2011/08/08,0,359000,-3492000,-3133000
2011/08/09,0,538000,-1412000,-874000
2011/08/10,0,1695000,-290000,1405000
2011/08/11,0,677000,-938000,-261000
2011/08/12,0,33000,-490000,-457000
2011/08/15,0,378000,-10000,368000
2011/08/16,0,246000,-309000,-63000
2011/08/17,0,64000,-165000,-101000
2011/08/18,0,40000,-789000,-749000
2011/08/19,0,313000,-1251000,-938000
2011/08/22,0,420000,-150374,269626
2011/08/23,0,98000,-200000,-102000
2011/08/24,0,147000,-68000,79000
2011/08/25,0,176000,-69000,107000
2011/08/26,0,145000,-287000,-142000
2011/08/29,0,44000,-53000,-9000
2011/08/30,0,12000,-216000,-204000
2011/08/31,0,78000,-40000,38000
2011/09/01,0,480000,-218000,262000
2011/09/02,0,234000,-313000,-79000
2011/09/05,0,614000,-446000,168000
2011/09/06,0,87000,-495000,-408000
2011/09/07,0,851000,-53000,798000
2011/09/08,0,82000,-371000,-289000
2011/09/09,0,167000,-188000,-21000
2011/09/12,0,0,0,0
2011/09/13,0,53000,-511000,-458000
2011/09/14,0,51000,-679627,-628627
2011/09/15,0,73000,-20000,53000
2011/09/16,0,717000,-41000,676000
2011/09/19,0,95000,-106000,-11000
2011/09/20,0,258000,-192000,66000
2011/09/21,0,233000,-117000,116000
2011/09/22,0,117000,-538000,-421000
2011/09/23,0,107000,-574000,-467000
2011/09/26,0,219000,-32000,187000
2011/09/27,0,340000,-81000,259000
2011/09/28,0,162000,-154000,8000
2011/09/29,0,31000,-180000,-149000
2011/09/30,0,111000,-39000,72000
2011/10/03,0,14000,-178000,-164000
2011/10/04,0,283000,-85000,198000
2011/10/05,0,14000,-59724,-45724
2011/10/06,0,406000,-39000,367000
2011/10/07,0,573000,-295000,278000
2011/10/10,0,0,0,0
2011/10/11,0,213000,-274000,-61000
2011/10/12,0,206000,-54000,152000
2011/10/13,0,38400,-26000,12400
2011/10/14,0,10000,-233000,-223000
2011/10/17,0,63000,-9192,53808
2011/10/18,0,27000,-206028,-179028
2011/10/19,0,8000,-216855,-208855
2011/10/20,0,10000,-178530,-168530
2011/10/21,0,158000,0,158000
2011/10/24,0,524000,-277000,247000
2011/10/25,0,553000,-158000,395000
2011/10/26,0,241000,-331000,-90000
2011/10/27,0,246000,-147000,99000
2011/10/28,0,462000,-30000,432000
2011/10/31,0,298000,-67000,231000
2011/11/01,0,51000,-270000,-219000
2011/11/02,0,133000,-126000,7000
2011/11/03,0,58000,-585000,-527000
2011/11/04,0,359000,0,359000
2011/11/07,0,60000,-250000,-190000
2011/11/08,0,244000,-52199,191801
2011/11/09,0,9000,-165507,-156507
2011/11/10,0,480000,-812000,-332000
2011/11/11,0,211000,-190000,21000
2011/11/14,0,153000,-311000,-158000
2011/11/15,0,277000,-50000,227000
2011/11/16,0,41000,-613000,-572000
2011/11/17,0,94000,-44000,50000
2011/11/18,0,121000,-38000,83000
2011/11/21,0,23000,-85000,-62000
2011/11/22,0,78000,-35250,42750
2011/11/23,0,257000,-322000,-65000
2011/11/24,0,321000,-150000,171000
2011/11/25,0,73000,-121000,-48000
2011/11/28,0,738000,-77000,661000
2011/11/29,0,374000,-42000,332000
2011/11/30,0,0,-246000,-246000
2011/12/01,0,623000,-50000,573000
2011/12/02,0,638000,-443000,195000
2011/12/05,0,188000,-263000,-75000
2011/12/06,0,138000,-362035,-224035
2011/12/07,0,93000,-46000,47000
2011/12/08,0,166000,-245000,-79000
2011/12/09,0,22000,-116000,-94000
2011/12/12,0,469000,-249000,220000
2011/12/13,0,35000,-303000,-268000
2011/12/14,0,51000,-228000,-177000
2011/12/15,0,10000,-79000,-69000
2011/12/16,0,40000,-485000,-445000
2011/12/19,0,56000,-165000,-109000
2011/12/20,0,189000,-3721000,-3532000
2011/12/21,0,306000,-1296000,-990000
2011/12/22,0,422000,-450000,-28000
2011/12/23,0,375000,-340000,35000
2011/12/26,0,359000,-60000,299000
2011/12/27,0,82000,-89000,-7000
2011/12/28,0,171000,-28000,143000
2011/12/29,0,235000,0,235000
2011/12/30,0,525000,-46000,479000
2012/01/02,0,3401000,-22000,3379000
2012/01/03,0,434000,-82028,351972
2012/01/04,0,4136000,-268000,3868000
2012/01/05,0,3405000,-1565000,1840000
2012/01/06,0,120000,-3986000,-3866000
2012/01/09,0,0,-2185331,-2185331
2012/01/10,0,58000,-470000,-412000
2012/01/11,0,105000,-152000,-47000
2012/01/12,0,236000,-850000,-614000
2012/01/13,0,179000,-726000,-547000
2012/01/16,0,93000,-740000,-647000
2012/01/17,0,181000,-711000,-530000
2012/01/18,0,90000,-616000,-526000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,391000,-55000,336000
2012/01/31,0,1867000,-443000,1424000
2012/02/01,0,1268000,-2017000,-749000
2012/02/02,0,242000,-2047000,-1805000
2012/02/03,0,708000,-772000,-64000
2012/02/06,0,5151000,-1613000,3538000
2012/02/07,0,525000,-802000,-277000
2012/02/08,0,665000,-1892000,-1227000
2012/02/09,0,4658000,-269000,4389000
2012/02/10,0,2911000,-1339000,1572000
2012/02/13,0,521000,-1786000,-1265000
2012/02/14,0,341000,-509000,-168000
2012/02/15,0,539000,-415000,124000
