Date,Open,Buy,Sell,Total
2012/02/16,0,338000,-619000,-281000
2012/02/17,0,596000,-400000,196000
2012/02/20,0,152000,-388000,-236000
2012/02/21,0,902000,-982000,-80000
2012/02/22,0,626000,-1156000,-530000
2012/02/23,0,76000,-196000,-120000
2012/02/24,0,214000,-218000,-4000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,624000,-2682000,-2058000
2012/03/01,0,167000,-225000,-58000
2012/03/02,0,533000,-190000,343000
2012/03/05,0,170000,-707000,-537000
2012/03/06,0,629000,-632000,-3000
2012/03/07,0,216000,-586000,-370000
2012/03/08,0,436000,-618000,-182000
2012/03/09,0,181000,-627000,-446000
2012/03/12,0,332000,-135000,197000
2012/03/13,0,538000,-759000,-221000
2012/03/14,0,151000,-467000,-316000
2012/03/15,0,181000,-425000,-244000
2012/03/16,0,248000,-440149,-192149
2012/03/19,0,54000,-336000,-282000
2012/03/20,0,66000,-389000,-323000
2012/03/21,0,159000,-75000,84000
2012/03/22,0,254000,-126000,128000
2012/03/23,0,46000,-262000,-216000
2012/03/26,0,139000,-347000,-208000
2012/03/27,0,40000,-309000,-269000
2012/03/28,0,12000,-184000,-172000
2012/03/29,0,225000,-1978857,-1753857
2012/03/30,0,292000,-168000,124000
2012/04/02,0,112000,-148000,-36000
2012/04/03,0,422000,-415000,7000
2012/04/04,0,0,0,0
2012/04/05,0,118000,-245000,-127000
2012/04/06,0,121000,-308000,-187000
2012/04/09,0,444000,-283000,161000
2012/04/10,0,134000,-27000,107000
2012/04/11,0,0,-136805,-136805
2012/04/12,0,58000,-21000,37000
2012/04/13,0,55000,-115000,-60000
2012/04/16,0,66000,-12000,54000
2012/04/17,0,50000,-330000,-280000
2012/04/18,0,0,-8000,-8000
2012/04/19,0,17000,-256000,-239000
2012/04/20,0,23000,-45000,-22000
2012/04/23,0,22000,-41000,-19000
2012/04/24,0,15000,-31000,-16000
2012/04/25,0,165000,-135000,30000
2012/04/26,0,20000,-237000,-217000
2012/04/27,0,0,-30445,-30445
2012/04/30,0,169000,-14000,155000
2012/05/01,0,0,0,0
2012/05/02,0,69000,-100000,-31000
2012/05/03,0,0,-72000,-72000
2012/05/04,0,0,-363000,-363000
2012/05/07,0,342000,-215000,127000
2012/05/08,0,78000,-161387,-83387
2012/05/09,0,52000,-65000,-13000
2012/05/10,0,18000,0,18000
2012/05/11,0,35000,-252000,-217000
2012/05/14,0,5000,-64000,-59000
2012/05/15,0,44000,-12000,32000
2012/05/16,0,0,-106000,-106000
2012/05/17,0,67000,-33000,34000
2012/05/18,0,34000,-83000,-49000
2012/05/21,0,0,0,0
2012/05/22,0,2000,-10000,-8000
2012/05/23,0,40000,-57000,-17000
2012/05/24,0,45000,-62000,-17000
2012/05/25,0,30000,-19000,11000
2012/05/28,0,85551,-39359,46192
2012/05/29,0,69000,-156000,-87000
2012/05/30,0,150000,-38000,112000
2012/05/31,0,3000,-174000,-171000
2012/06/01,0,0,-201000,-201000
2012/06/04,0,26000,-5000,21000
2012/06/05,0,0,-28000,-28000
2012/06/06,0,0,-44000,-44000
2012/06/07,0,0,-150000,-150000
2012/06/08,0,0,-42595,-42595
2012/06/11,0,62000,-8000,54000
2012/06/12,0,0,-33000,-33000
2012/06/13,0,3000,-12000,-9000
2012/06/14,0,138000,-51000,87000
2012/06/15,0,83000,-70000,13000
2012/06/18,0,77000,-29000,48000
2012/06/19,0,34000,-27000,7000
2012/06/20,0,22000,-2410,19590
2012/06/21,0,0,-56000,-56000
2012/06/22,0,100000,-55000,45000
2012/06/25,0,50000,-230000,-180000
2012/06/26,0,5000,-100110,-95110
2012/06/27,0,17000,-219785,-202785
2012/06/28,0,0,-32000,-32000
2012/06/29,0,2000,0,2000
2012/07/02,0,122000,-135000,-13000
2012/07/03,0,50000,-52000,-2000
2012/07/04,0,45000,-11000,34000
2012/07/05,0,843000,0,843000
2012/07/06,0,44000,-568000,-524000
2012/07/09,0,1726000,-28000,1698000
2012/07/10,0,119000,-2082000,-1963000
2012/07/11,0,151000,-101000,50000
2012/07/12,0,50000,-53000,-3000
2012/07/13,0,32000,-199000,-167000
2012/07/16,0,0,-39000,-39000
2012/07/17,0,250000,-24000,226000
2012/07/18,0,84000,-274000,-190000
2012/07/19,0,2981000,0,2981000
2012/07/20,0,18000,-2412000,-2394000
2012/07/23,0,75000,-364000,-289000
2012/07/24,0,264000,-20000,244000
2012/07/25,0,0,-74000,-74000
2012/07/26,0,667000,-35000,632000
2012/07/27,0,162000,-600000,-438000
2012/07/30,0,382000,-222000,160000
2012/07/31,0,9000,-69000,-60000
2012/08/01,0,95000,-53000,42000
2012/08/02,0,0,0,0
2012/08/03,0,10000,-79000,-69000
2012/08/06,0,275000,-50000,225000
2012/08/07,0,187000,-302000,-115000
2012/08/08,0,330000,-147000,183000
2012/08/09,0,56000,-812000,-756000
2012/08/10,0,218000,-320000,-102000
2012/08/13,0,102000,-27000,75000
2012/08/14,0,185000,-82000,103000
2012/08/15,0,85000,-81000,4000
2012/08/16,0,0,-75000,-75000
2012/08/17,0,378000,0,378000
2012/08/20,0,75000,-18000,57000
2012/08/21,0,414000,0,414000
2012/08/22,0,41000,-103000,-62000
2012/08/23,0,514000,-110000,404000
2012/08/24,0,3000,-100000,-97000
2012/08/27,0,20000,-294000,-274000
2012/08/28,0,40000,-204000,-164000
2012/08/29,0,2000,-141000,-139000
2012/08/30,0,30000,-426000,-396000
2012/08/31,0,11000,-167000,-156000
2012/09/03,0,14000,-242000,-228000
2012/09/04,0,0,-254000,-254000
2012/09/05,0,2000,-113000,-111000
2012/09/06,0,0,-133000,-133000
2012/09/07,0,0,-86560,-86560
2012/09/10,0,0,-202000,-202000
2012/09/11,0,0,-228000,-228000
2012/09/12,0,72000,-191000,-119000
2012/09/13,0,146000,-116000,30000
2012/09/14,0,155000,-170000,-15000
2012/09/17,0,613000,-239000,374000
2012/09/18,0,360000,-200000,160000
2012/09/19,0,82000,-294419,-212419
2012/09/20,0,164000,-363000,-199000
2012/09/21,0,152000,-379000,-227000
2012/09/24,0,310000,-708000,-398000
2012/09/25,0,50000,-430000,-380000
2012/09/26,0,347000,-543000,-196000
2012/09/27,0,110000,-197000,-87000
2012/09/28,0,200000,-1943000,-1743000
2012/10/01,0,231000,-1223000,-992000
2012/10/02,0,21000,-568000,-547000
2012/10/03,0,521000,-660000,-139000
2012/10/04,0,208000,-713000,-505000
2012/10/05,0,356000,-669000,-313000
2012/10/08,0,250000,-512000,-262000
2012/10/09,0,315000,-588000,-273000
2012/10/10,0,0,0,0
2012/10/11,0,93000,-246000,-153000
2012/10/12,0,288000,-661000,-373000
2012/10/15,0,67000,-295000,-228000
2012/10/16,0,0,-236000,-236000
2012/10/17,0,106000,-483000,-377000
2012/10/18,0,94000,-224000,-130000
2012/10/19,0,25000,-323000,-298000
2012/10/22,0,8000,-123000,-115000
2012/10/23,0,100000,-450000,-350000
2012/10/24,0,240000,-360000,-120000
2012/10/25,0,265000,-474000,-209000
2012/10/26,0,15000,-350000,-335000
2012/10/29,0,9000,-88000,-79000
2012/10/30,0,39000,-498000,-459000
2012/10/31,0,2000,-88000,-86000
2012/11/01,0,19000,-208000,-189000
2012/11/02,0,5000,-543000,-538000
2012/11/05,0,168000,-220000,-52000
2012/11/06,0,6000,-226000,-220000
2012/11/07,0,10000,-613000,-603000
2012/11/08,0,113000,-1249000,-1136000
2012/11/09,0,41000,-291000,-250000
2012/11/12,0,50000,-565000,-515000
2012/11/13,0,250000,-769000,-519000
2012/11/14,0,0,-414000,-414000
2012/11/15,0,116000,-844000,-728000
2012/11/16,0,113000,-420000,-307000
2012/11/19,0,66000,-265000,-199000
2012/11/20,0,50000,-235000,-185000
2012/11/21,0,51000,-360000,-309000
2012/11/22,0,9000,-259400,-250400
2012/11/23,0,54000,-458000,-404000
2012/11/26,0,135000,-311040,-176040
2012/11/27,0,7000,-382000,-375000
2012/11/28,0,26000,-160000,-134000
2012/11/29,0,187000,-627000,-440000
2012/11/30,0,87000,-768000,-681000
2012/12/03,0,280000,-345000,-65000
2012/12/04,0,224000,-207000,17000
2012/12/05,0,418000,-235000,183000
2012/12/06,0,193000,-403000,-210000
2012/12/07,0,177000,-205000,-28000
2012/12/10,0,0,-177000,-177000
2012/12/11,0,286000,-194000,92000
2012/12/12,0,104000,-315000,-211000
2012/12/13,0,103000,-288000,-185000
2012/12/14,0,69000,-150000,-81000
2012/12/17,0,40000,-311000,-271000
2012/12/18,0,10000,-298000,-288000
2012/12/19,0,120000,-571000,-451000
2012/12/20,0,0,-692000,-692000
2012/12/21,0,80000,-731000,-651000
2012/12/24,0,0,-98000,-98000
2012/12/25,0,122000,-18000,104000
2012/12/26,0,50000,-23000,27000
2012/12/27,0,99000,-19000,80000
2012/12/28,0,255000,-254000,1000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,18000,-70000,-52000
2013/01/03,0,198000,-25000,173000
2013/01/04,0,105000,-130000,-25000
2013/01/07,0,112000,-23000,89000
2013/01/08,0,211000,-113000,98000
2013/01/09,0,0,-117000,-117000
2013/01/10,0,261000,-90000,171000
2013/01/11,0,15000,-437000,-422000
2013/01/14,0,101000,-114000,-13000
2013/01/15,0,209000,-85000,124000
2013/01/16,0,144000,-199000,-55000
2013/01/17,0,40000,-270000,-230000
2013/01/18,0,236000,-139000,97000
2013/01/21,0,158000,-22000,136000
2013/01/22,0,109000,-44000,65000
2013/01/23,0,0,-320000,-320000
2013/01/24,0,191000,-85000,106000
2013/01/25,0,90000,-78000,12000
2013/01/28,0,305000,-30000,275000
2013/01/29,0,45000,-109000,-64000
2013/01/30,0,146000,-251000,-105000
2013/01/31,0,164000,-240000,-76000
2013/02/01,0,544000,-86000,458000
2013/02/04,0,307000,-220000,87000
2013/02/05,0,0,-361000,-361000
2013/02/06,0,224000,-68000,156000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,235000,-69000,166000
2013/02/19,0,171000,-121000,50000
2013/02/20,0,673000,-404000,269000
2013/02/21,0,335000,-38000,297000
2013/02/22,0,300000,-150000,150000
2013/02/25,0,218000,-317000,-99000
2013/02/26,0,219000,-116000,103000
2013/02/27,0,52000,-9000,43000
2013/02/28,0,0,0,0
2013/03/01,0,0,-55000,-55000
2013/03/04,0,40000,-249000,-209000
2013/03/05,0,10000,-241000,-231000
2013/03/06,0,100000,0,100000
2013/03/07,0,248000,-196000,52000
2013/03/08,0,259000,-268000,-9000
2013/03/11,0,79000,-137000,-58000
2013/03/12,0,138000,0,138000
2013/03/13,0,2720000,-448000,2272000
2013/03/14,0,1363000,-2011000,-648000
2013/03/15,0,468000,-126000,342000
2013/03/18,0,169000,-511000,-342000
2013/03/19,0,20000,-140000,-120000
2013/03/20,0,279000,-454000,-175000
2013/03/21,0,88000,-236000,-148000
2013/03/22,0,0,-582000,-582000
2013/03/25,0,580000,-87000,493000
2013/03/26,0,305000,-459000,-154000
2013/03/27,0,356000,-245000,111000
2013/03/28,0,17000,-1058000,-1041000
2013/03/29,0,381000,-232000,149000
2013/04/01,0,153000,-310000,-157000
2013/04/02,0,126000,-253000,-127000
2013/04/03,0,135000,-169000,-34000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,60000,-328000,-268000
2013/04/09,0,10000,-394000,-384000
2013/04/10,0,980000,-201000,779000
2013/04/11,0,10000,-225000,-215000
2013/04/12,0,9000,0,9000
2013/04/15,0,10000,-91000,-81000
2013/04/16,0,80000,-75000,5000
2013/04/17,0,4000,-274000,-270000
2013/04/18,0,188000,-85000,103000
2013/04/19,0,206000,-10000,196000
2013/04/22,0,15000,-348000,-333000
2013/04/23,0,89000,-15000,74000
2013/04/24,0,59000,-35000,24000
2013/04/25,0,5000,-81000,-76000
2013/04/26,0,44000,-25000,19000
2013/04/29,0,27000,-20000,7000
2013/04/30,0,18000,-210000,-192000
2013/05/01,0,0,0,0
2013/05/02,0,0,-2000,-2000
2013/05/03,0,153000,-87000,66000
2013/05/06,0,94000,-20000,74000
2013/05/07,0,36000,-46000,-10000
2013/05/08,0,111000,-42000,69000
2013/05/09,0,131000,-41000,90000
2013/05/10,0,99000,-53000,46000
2013/05/13,0,0,-85000,-85000
2013/05/14,0,109000,-8000,101000
2013/05/15,0,251000,-36000,215000
2013/05/16,0,361000,0,361000
2013/05/17,0,483000,-213000,270000
2013/05/20,0,73000,-9000,64000
2013/05/21,0,193000,-186000,7000
2013/05/22,0,162000,-241000,-79000
2013/05/23,0,27000,-336000,-309000
2013/05/24,0,215000,-385000,-170000
2013/05/27,0,80000,-14000,66000
2013/05/28,0,37000,-117000,-80000
2013/05/29,0,46000,-274000,-228000
2013/05/30,0,69000,-278000,-209000
2013/05/31,0,132000,-346000,-214000
2013/06/03,0,32000,-82000,-50000
2013/06/04,0,93000,-81000,12000
2013/06/05,0,69000,-109320,-40320
2013/06/06,0,97000,-301000,-204000
2013/06/07,0,49000,-298000,-249000
2013/06/10,0,43000,-149000,-106000
2013/06/11,0,71000,-46000,25000
2013/06/12,0,0,0,0
2013/06/13,0,120000,-77000,43000
2013/06/14,0,62000,-76000,-14000
2013/06/17,0,46000,-52000,-6000
2013/06/18,0,96000,-52000,44000
2013/06/19,0,531000,-111000,420000
2013/06/20,0,0,-73000,-73000
2013/06/21,0,423000,-131000,292000
2013/06/24,0,187000,-27000,160000
2013/06/25,0,309000,-263000,46000
2013/06/26,0,23000,-606000,-583000
2013/06/27,0,98000,-99300,-1300
2013/06/28,0,161000,-288000,-127000
2013/07/01,0,45000,-55000,-10000
2013/07/02,0,50000,-147000,-97000
2013/07/03,0,0,-59000,-59000
2013/07/04,0,65000,0,65000
2013/07/05,0,156000,-1000,155000
2013/07/08,0,73000,-62000,11000
2013/07/09,0,91000,-60000,31000
2013/07/10,0,43000,-229000,-186000
2013/07/11,0,136000,-48000,88000
2013/07/12,0,171000,-65000,106000
2013/07/15,0,15000,-73000,-58000
2013/07/16,0,27000,-58000,-31000
2013/07/17,0,331000,-103000,228000
2013/07/18,0,146000,-74000,72000
2013/07/19,0,35000,-71000,-36000
2013/07/22,0,40000,-24000,16000
2013/07/23,0,352000,-84000,268000
2013/07/24,0,26000,-90000,-64000
2013/07/25,0,226000,-2000,224000
2013/07/26,0,412000,-18000,394000
2013/07/29,0,9000,-11000,-2000
2013/07/30,0,49000,0,49000
2013/07/31,0,1000,-37000,-36000
2013/08/01,0,104000,-11000,93000
2013/08/02,0,560000,0,560000
2013/08/05,0,236000,-72000,164000
2013/08/06,0,0,-219000,-219000
2013/08/07,0,50000,-296000,-246000
2013/08/08,0,40000,-92000,-52000
2013/08/09,0,116000,-358000,-242000
2013/08/12,0,1923000,-103149,1819851
2013/08/13,0,0,-1573000,-1573000
2013/08/14,0,0,-375000,-375000
2013/08/15,0,0,-574000,-574000
2013/08/16,0,21000,-172000,-151000
2013/08/19,0,23000,-66000,-43000
2013/08/20,0,10000,-214000,-204000
2013/08/21,0,0,0,0
2013/08/22,0,5000,-90000,-85000
2013/08/23,0,0,-152000,-152000
2013/08/26,0,0,-139000,-139000
2013/08/27,0,0,-93000,-93000
2013/08/28,0,53000,-39000,14000
2013/08/29,0,4000,-5000,-1000
2013/08/30,0,0,-91000,-91000
2013/09/02,0,101000,-10000,91000
2013/09/03,0,84000,-39000,45000
2013/09/04,0,107000,-51000,56000
2013/09/05,0,13000,-76000,-63000
2013/09/06,0,117000,-20000,97000
2013/09/09,0,13000,-12000,1000
2013/09/10,0,0,-55000,-55000
2013/09/11,0,0,-92000,-92000
2013/09/12,0,0,-60000,-60000
2013/09/13,0,0,-34000,-34000
2013/09/16,0,0,-65000,-65000
2013/09/17,0,0,-428000,-428000
2013/09/18,0,149000,-32520,116480
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,99000,-90000,9000
2013/09/24,0,77000,-16000,61000
2013/09/25,0,0,-1520,-1520
2013/09/26,0,5000,-28000,-23000
2013/09/27,0,91000,-20000,71000
2013/09/30,0,56000,-18920,37080
2013/10/01,0,155000,-72000,83000
2013/10/02,0,119000,-38000,81000
2013/10/03,0,197000,-144000,53000
2013/10/04,0,87000,-130000,-43000
2013/10/07,0,126000,-171000,-45000
2013/10/08,0,219000,-55000,164000
2013/10/09,0,1388000,-333000,1055000
2013/10/10,0,0,0,0
2013/10/11,0,126000,-370000,-244000
2013/10/14,0,26000,-651000,-625000
2013/10/15,0,80000,-123000,-43000
2013/10/16,0,0,-43000,-43000
2013/10/17,0,0,-152000,-152000
2013/10/18,0,0,-44000,-44000
2013/10/21,0,5000,-8000,-3000
2013/10/22,0,0,0,0
2013/10/23,0,42000,-141000,-99000
2013/10/24,0,105000,0,105000
2013/10/25,0,1000,-115000,-114000
2013/10/28,0,0,-63000,-63000
2013/10/29,0,10000,-10000,0
2013/10/30,0,0,-30000,-30000
2013/10/31,0,0,-154000,-154000
2013/11/01,0,0,-52000,-52000
2013/11/04,0,0,-104000,-104000
2013/11/05,0,63000,-24000,39000
2013/11/06,0,0,-28000,-28000
2013/11/07,0,114000,0,114000
2013/11/08,0,0,0,0
2013/11/11,0,136000,-4000,132000
2013/11/12,0,657400,0,657400
2013/11/13,0,1006600,-27000,979600
2013/11/14,0,20000,-50000,-30000
2013/11/15,0,320000,-48000,272000
2013/11/18,0,300000,-12000,288000
2013/11/19,0,109000,-83000,26000
2013/11/20,0,176000,-72000,104000
2013/11/21,0,508400,-93000,415400
2013/11/22,0,179995,-49000,130995
2013/11/25,0,750990,-269000,481990
2013/11/26,0,759996,-12000,747996
2013/11/27,0,25000,0,25000
2013/11/28,0,422000,0,422000
2013/11/29,0,620252,-21000,599252
2013/12/02,0,5244,-74000,-68756
2013/12/03,0,244986,-427000,-182014
2013/12/04,0,261000,-15000,246000
2013/12/05,0,629990,-312000,317990
2013/12/06,0,612834,-23000,589834
2013/12/09,0,32000,-80000,-48000
2013/12/10,0,37474,0,37474
2013/12/11,0,1010985,0,1010985
2013/12/12,0,808991,-20000,788991
2013/12/13,0,155000,-29000,126000
2013/12/16,0,935000,-119000,816000
2013/12/17,0,16010,-32000,-15990
2013/12/18,0,43000,-559000,-516000
2013/12/19,0,250190,-20000,230190
2013/12/20,0,375990,-115000,260990
2013/12/23,0,279985,0,279985
2013/12/24,0,274706,0,274706
2013/12/25,0,632495,-16000,616495
2013/12/26,0,410209,-82000,328209
2013/12/27,0,214985,0,214985
2013/12/30,0,116000,-51000,65000
2013/12/31,0,788985,-116000,672985
2014/01/02,0,254000,-26000,228000
2014/01/03,0,1453827,-87000,1366827
2014/01/06,0,1105985,-12000,1093985
2014/01/07,0,41000,0,41000
2014/01/08,0,17117,-165000,-147883
2014/01/09,0,315489,-492000,-176511
2014/01/10,0,646000,-298000,348000
2014/01/13,0,206000,-74000,132000
2014/01/14,0,297993,-66000,231993
2014/01/15,0,250987,-89000,161987
2014/01/16,0,408985,-26000,382985
2014/01/17,0,564102,-140000,424102
2014/01/20,0,280557,-212000,68557
2014/01/21,0,397000,-214000,183000
2014/01/22,0,568985,-54000,514985
2014/01/23,0,545245,-36000,509245
2014/01/24,0,118996,-101000,17996
2014/01/27,0,793649,-624000,169649
2014/02/05,0,22000,-294000,-272000
2014/02/06,0,0,-39707,-39707
2014/02/07,0,7000,-196000,-189000
2014/02/10,0,0,-19000,-19000
2014/02/11,0,10000,-21000,-11000
2014/02/12,0,25000,-88000,-63000
2014/02/13,0,10000,-63000,-53000
2014/02/14,0,218000,0,218000
2014/02/17,0,0,-48000,-48000
2014/02/18,0,13000,-386000,-373000
2014/02/19,0,61000,-9000,52000
2014/02/20,0,0,-82000,-82000
2014/02/21,0,46000,0,46000
2014/02/24,0,128000,-170000,-42000
2014/02/25,0,44000,-144000,-100000
2014/02/26,0,36000,-265000,-229000
2014/02/27,0,0,-13000,-13000
2014/03/03,0,10000,-344000,-334000
2014/03/04,0,22347,-43000,-20653
2014/03/05,0,0,-200000,-200000
2014/03/06,0,16000,-153000,-137000
2014/03/07,0,75000,-110000,-35000
2014/03/10,0,0,-10000,-10000
2014/03/11,0,3044,0,3044
2014/03/12,0,10000,0,10000
2014/03/13,0,28000,-145000,-117000
2014/03/14,0,82000,-27000,55000
2014/03/17,0,87000,-237574,-150574
2014/03/18,0,11000,-1520000,-1509000
2014/03/19,0,531000,-773000,-242000
2014/03/20,0,10000,-16000,-6000
2014/03/21,0,19000,-138000,-119000
2014/03/24,0,127000,-9000,118000
2014/03/25,0,0,-1968097,-1968097
2014/03/26,0,0,-541000,-541000
2014/03/27,0,114000,0,114000
2014/03/28,0,0,-1147000,-1147000
2014/03/31,0,2000,-829000,-827000
2014/04/01,0,7000,-37880,-30880
2014/04/02,0,39000,-47000,-8000
2014/04/03,0,20000,0,20000
2014/04/07,0,2000,0,2000
2014/04/08,0,233000,0,233000
2014/04/09,0,0,0,0
2014/04/10,0,0,-100000,-100000
2014/04/11,0,27000,-54000,-27000
2014/04/14,0,0,-40400,-40400
2014/04/15,0,42000,-16000,26000
2014/04/16,0,12000,-34120,-22120
2014/04/17,0,0,-696000,-696000
2014/04/18,0,0,-573000,-573000
2014/04/21,0,32000,-1285000,-1253000
2014/04/22,0,0,-435000,-435000
2014/04/23,0,0,-229000,-229000
2014/04/24,0,10000,-1474000,-1464000
2014/04/25,0,8000,-221000,-213000
2014/04/28,0,161000,-30000,131000
2014/04/29,0,121000,-43000,78000
2014/04/30,0,0,-28000,-28000
2014/05/02,0,0,-1603000,-1603000
2014/05/05,0,0,-420000,-420000
2014/05/06,0,43000,-1178000,-1135000
2014/05/07,0,2000,-18000,-16000
2014/05/08,0,116000,-1203729,-1087729
2014/05/09,0,0,-515000,-515000
2014/05/12,0,63000,-55000,8000
2014/05/13,0,8000,-437000,-429000
2014/05/14,0,157000,-216000,-59000
2014/05/15,0,45000,-18000,27000
2014/05/16,0,0,-10000,-10000
2014/05/19,0,0,0,0
2014/05/20,0,0,-3000,-3000
2014/05/21,0,4000,-2000,2000
2014/05/22,0,0,-24000,-24000
2014/05/23,0,99000,-57000,42000
2014/05/26,0,0,-22000,-22000
2014/05/27,0,0,0,0
2014/05/28,0,289000,-900000,-611000
2014/05/29,0,0,-137000,-137000
2014/05/30,0,103000,-77000,26000
2014/06/03,0,55000,-300000,-245000
2014/06/04,0,87000,-29000,58000
2014/06/05,0,48000,-102000,-54000
2014/06/06,0,191000,-200000,-9000
2014/06/09,0,0,-50000,-50000
2014/06/10,0,39000,-100000,-61000
2014/06/11,0,119000,0,119000
2014/06/12,0,86000,0,86000
2014/06/13,0,0,-250000,-250000
2014/06/16,0,36000,0,36000
2014/06/17,0,43000,0,43000
2014/06/18,0,377000,-64000,313000
2014/06/19,0,80000,0,80000
2014/06/20,0,64000,0,64000
2014/06/23,0,538000,-107000,431000
2014/06/24,0,12000,-22000,-10000
2014/06/25,0,44000,0,44000
2014/06/26,0,172000,-248000,-76000
2014/06/27,0,35000,-35000,0
2014/06/30,0,216000,-290000,-74000
2014/07/01,0,391000,-243000,148000
2014/07/02,0,130000,-272000,-142000
2014/07/03,0,161000,-200000,-39000
2014/07/04,0,130000,-21000,109000
2014/07/07,0,426000,-21000,405000
2014/07/08,0,74000,0,74000
2014/07/09,0,133000,-400000,-267000
2014/07/10,0,620000,-39000,581000
2014/07/11,0,267000,-40000,227000
2014/07/14,0,224000,-350000,-126000
2014/07/15,0,842000,-475000,367000
2014/07/16,0,164000,-53400,110600
2014/07/17,0,570000,-87000,483000
2014/07/18,0,20000,-5000,15000
2014/07/21,0,1474000,-355000,1119000
2014/07/22,0,135000,-90000,45000
2014/07/23,0,0,0,0
2014/07/24,0,254000,0,254000
2014/07/25,0,93000,-869000,-776000
2014/07/28,0,104000,-550000,-446000
2014/07/29,0,330000,-624000,-294000
2014/07/30,0,83000,-61000,22000
2014/07/31,0,373000,-644000,-271000
2014/08/01,0,14000,-151000,-137000
2014/08/04,0,355000,-30000,325000
2014/08/05,0,480000,-1391000,-911000
2014/08/06,0,57000,-457000,-400000
2014/08/07,0,233000,-54000,179000
2014/08/08,0,100000,-104000,-4000
2014/08/11,0,4578000,-1550,4576450
2014/08/12,0,43000,-2591000,-2548000
2014/08/13,0,209000,-653000,-444000
2014/08/14,0,384000,-454000,-70000
2014/08/15,0,26000,-91000,-65000
2014/08/18,0,18000,-436000,-418000
2014/08/19,0,4000,-24000,-20000
2014/08/20,0,270000,-156000,114000
2014/08/21,0,68000,-30000,38000
2014/08/22,0,173000,-111000,62000
2014/08/25,0,622000,-8000,614000
2014/08/26,0,221000,-121000,100000
2014/08/27,0,110000,-118000,-8000
2014/08/28,0,52000,0,52000
2014/08/29,0,138000,-83000,55000
2014/09/01,0,10000,-154000,-144000
2014/09/02,0,331000,-307000,24000
2014/09/03,0,41000,-180000,-139000
2014/09/04,0,57000,-119000,-62000
2014/09/05,0,220000,-48000,172000
2014/09/09,0,340000,-388000,-48000
2014/09/10,0,0,-249160,-249160
2014/09/11,0,28000,-80000,-52000
2014/09/12,0,143000,-847960,-704960
2014/09/15,0,0,-367000,-367000
2014/09/16,0,0,-959000,-959000
2014/09/17,0,96000,-181000,-85000
2014/09/18,0,0,-16441,-16441
2014/09/19,0,241000,-635686,-394686
2014/09/22,0,0,-48000,-48000
2014/09/23,0,32000,-86000,-54000
2014/09/24,0,146000,0,146000
2014/09/25,0,21000,-13000,8000
2014/09/26,0,96000,-96000,0
2014/09/29,0,0,-75000,-75000
2014/09/30,0,0,-31000,-31000
