Date,Open,Buy,Sell,Total
2014/10/01,0,235000,-26000,209000
2014/10/02,0,108000,-29000,79000
2014/10/03,0,127240,-8000,119240
2014/10/06,0,26000,-143000,-117000
2014/10/07,0,0,-150280,-150280
2014/10/08,0,32000,-5000,27000
2014/10/09,0,53000,-246,52754
2014/10/13,0,34000,-265000,-231000
2014/10/14,0,10000,-218000,-208000
2014/10/15,0,77000,-33000,44000
2014/10/16,0,20000,0,20000
2014/10/17,0,0,-603000,-603000
2014/10/20,0,15000,-1000,14000
2014/10/21,0,0,-134000,-134000
2014/10/22,0,15000,-54000,-39000
2014/10/23,0,0,-39791,-39791
2014/10/24,0,18000,-83520,-65520
2014/10/27,0,11000,-42000,-31000
2014/10/28,0,205000,-50000,155000
2014/10/29,0,0,-10000,-10000
2014/10/30,0,0,-273000,-273000
2014/10/31,0,55000,-16000,39000
2014/11/03,0,46000,-16000,30000
2014/11/04,0,11000,-40000,-29000
2014/11/05,0,3000,-128000,-125000
2014/11/06,0,2000,-2482,-482
2014/11/07,0,21000,-4000,17000
2014/11/10,0,36000,-50000,-14000
2014/11/11,0,44000,0,44000
2014/11/12,0,0,-240000,-240000
2014/11/13,0,0,-79000,-79000
2014/11/14,0,0,-74000,-74000
2014/11/17,0,300000,-15000,285000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,412000,0,412000
2014/11/21,0,240000,0,240000
2014/11/24,0,226000,-28000,198000
2014/11/25,0,50000,-19000,31000
2014/11/26,0,0,-22000,-22000
2014/11/27,0,52000,-50000,2000
2014/11/28,0,366000,0,366000
2014/12/01,0,89000,-343000,-254000
2014/12/02,0,1000,-523000,-522000
2014/12/03,0,63000,-234,62766
2014/12/04,0,0,-447000,-447000
2014/12/05,0,46000,-24611,21389
2014/12/08,0,36000,-91000,-55000
2014/12/09,0,0,-51000,-51000
2014/12/10,0,25000,-105000,-80000
2014/12/11,0,18000,0,18000
2014/12/12,0,35000,-60000,-25000
2014/12/15,0,48000,-12000,36000
2014/12/16,0,220000,0,220000
2014/12/17,0,267000,-350000,-83000
2014/12/18,0,20000,-203000,-183000
2014/12/19,0,35000,-216000,-181000
2014/12/22,0,41000,0,41000
2014/12/23,0,223000,-6000,217000
2014/12/24,0,610000,0,610000
2014/12/25,0,3000,-7000,-4000
2014/12/26,0,40000,-11000,29000
2014/12/29,0,263000,0,263000
2014/12/30,0,14000,-138000,-124000
2014/12/31,0,20000,-10000,10000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,32000,-158000,-126000
2015/01/06,0,24000,-291000,-267000
2015/01/07,0,0,-15000,-15000
2015/01/08,0,38000,-7000,31000
2015/01/09,0,105000,-108000,-3000
2015/01/12,0,1000,-54000,-53000
2015/01/13,0,82000,0,82000
2015/01/14,0,73000,-8000,65000
2015/01/15,0,0,-24000,-24000
2015/01/16,0,0,-230000,-230000
2015/01/19,0,16680,-45000,-28320
2015/01/20,0,340000,-1000,339000
2015/01/21,0,10000,0,10000
2015/01/22,0,190000,0,190000
2015/01/23,0,705000,0,705000
2015/01/26,0,167000,-19000,148000
2015/01/27,0,2000,0,2000
2015/01/28,0,140000,0,140000
2015/01/29,0,116000,0,116000
2015/01/30,0,236000,0,236000
2015/02/02,0,240000,-21000,219000
2015/02/03,0,61000,0,61000
2015/02/04,0,870000,0,870000
2015/02/05,0,102000,-32000,70000
2015/02/06,0,216000,-39000,177000
2015/02/09,0,0,-108800,-108800
2015/02/10,0,112000,-3000,109000
2015/02/11,0,0,-30000,-30000
2015/02/12,0,279000,-138000,141000
2015/02/13,0,397000,-333000,64000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,694000,-385000,309000
2015/02/25,0,57000,-165000,-108000
2015/02/26,0,29000,-717000,-688000
2015/02/27,0,0,0,0
2015/03/02,0,47000,-52000,-5000
2015/03/03,0,32000,0,32000
2015/03/04,0,78000,-1000,77000
2015/03/05,0,0,-26000,-26000
2015/03/06,0,2000,-93000,-91000
2015/03/09,0,184000,-26756,157244
2015/03/10,0,0,-70000,-70000
2015/03/11,0,0,-166000,-166000
2015/03/12,0,750000,-295790,454210
2015/03/13,0,15000,-73000,-58000
2015/03/16,0,93000,-18000,75000
2015/03/17,0,0,-44144,-44144
2015/03/18,0,821000,-103000,718000
2015/03/19,0,8000,-2641000,-2633000
2015/03/20,0,186000,-387000,-201000
2015/03/23,0,253000,-560000,-307000
2015/03/24,0,123000,-398000,-275000
2015/03/25,0,199000,-3000,196000
2015/03/26,0,134000,-177000,-43000
2015/03/27,0,61000,-506000,-445000
2015/03/30,0,132000,-53000,79000
2015/03/31,0,10000,-29000,-19000
2015/04/01,0,53000,-185000,-132000
2015/04/02,0,10000,-255000,-245000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,689000,-58000,631000
2015/04/08,0,505000,-86000,419000
2015/04/09,0,1166000,-757000,409000
2015/04/10,0,0,-434000,-434000
2015/04/13,0,76000,-641000,-565000
2015/04/14,0,2190000,-512000,1678000
2015/04/15,0,1881000,-1540000,341000
2015/04/16,0,117000,-2254000,-2137000
2015/04/17,0,500000,-1160000,-660000
2015/04/20,0,414000,-50000,364000
2015/04/21,0,123000,-950000,-827000
2015/04/22,0,161000,-572772,-411772
2015/04/23,0,2429000,-950000,1479000
2015/04/24,0,553000,-845000,-292000
2015/04/27,0,2365000,-1234973,1130027
2015/04/28,0,200000,-273000,-73000
2015/04/29,0,357000,-29000,328000
2015/04/30,0,350000,0,350000
2015/05/01,0,0,0,0
2015/05/04,0,307000,-576000,-269000
2015/05/05,0,35000,-350000,-315000
2015/05/06,0,0,-230000,-230000
2015/05/07,0,26000,-66000,-40000
2015/05/08,0,3000,-750000,-747000
2015/05/11,0,173000,-1025000,-852000
2015/05/12,0,82000,-411000,-329000
2015/05/13,0,224000,-168000,56000
2015/05/14,0,10000,-1043000,-1033000
2015/05/15,0,100000,-561000,-461000
2015/05/18,0,0,-328000,-328000
2015/05/19,0,123000,-23000,100000
2015/05/20,0,78000,-279000,-201000
2015/05/21,0,240,-619000,-618760
2015/05/22,0,0,-61000,-61000
2015/05/25,0,25000,-103000,-78000
2015/05/26,0,31000,-20192,10808
2015/05/27,0,25000,-33000,-8000
2015/05/28,0,15000,-48000,-33000
2015/05/29,0,37000,-111000,-74000
2015/06/01,0,242000,-443000,-201000
2015/06/02,0,85000,-188000,-103000
2015/06/03,0,31000,-516000,-485000
2015/06/04,0,45000,-794000,-749000
2015/06/05,0,0,-300000,-300000
2015/06/08,0,0,-11000,-11000
2015/06/09,0,40000,-3000,37000
2015/06/10,0,83000,-116000,-33000
2015/06/11,0,1000,-45000,-44000
2015/06/12,0,0,-100519,-100519
2015/06/15,0,0,-197000,-197000
2015/06/16,0,0,-544000,-544000
2015/06/17,0,84000,0,84000
2015/06/18,0,4000,0,4000
2015/06/19,0,0,0,0
2015/06/22,0,42000,0,42000
2015/06/23,0,0,0,0
2015/06/24,0,24000,0,24000
2015/06/25,0,24000,-21000,3000
2015/06/26,0,109000,-200000,-91000
2015/06/29,0,435000,-75000,360000
2015/06/30,0,0,-25382,-25382
2015/07/01,0,33000,0,33000
2015/07/02,0,0,-132000,-132000
2015/07/03,0,88000,-330000,-242000
2015/07/06,0,1000,-27000,-26000
2015/07/07,0,1000,-84000,-83000
2015/07/08,0,174000,-359000,-185000
2015/07/09,0,141000,-3000,138000
2015/07/10,0,0,0,0
2015/07/13,0,5000,-143000,-138000
2015/07/14,0,0,-89000,-89000
2015/07/15,0,44000,0,44000
2015/07/16,0,0,0,0
2015/07/17,0,19000,0,19000
2015/07/20,0,0,-15000,-15000
2015/07/21,0,37000,0,37000
2015/07/22,0,55000,-54000,1000
2015/07/23,0,279000,0,279000
2015/07/24,0,3000,0,3000
2015/07/27,0,104000,-33000,71000
2015/07/28,0,758000,0,758000
2015/07/29,0,19000,-8000,11000
2015/07/30,0,71000,-8000,63000
2015/07/31,0,26000,-503000,-477000
2015/08/03,0,0,-109000,-109000
2015/08/04,0,205000,-100000,105000
2015/08/05,0,96000,0,96000
2015/08/06,0,0,-149000,-149000
2015/08/07,0,2000,-115000,-113000
2015/08/10,0,19000,-13000,6000
2015/08/11,0,10000,-282000,-272000
2015/08/12,0,113000,-326000,-213000
2015/08/13,0,44000,-157000,-113000
2015/08/14,0,0,-5000,-5000
2015/08/17,0,0,-7000,-7000
2015/08/18,0,1000,-53000,-52000
2015/08/19,0,85000,-86000,-1000
2015/08/20,0,42000,-142000,-100000
2015/08/21,0,16000,-61000,-45000
2015/08/24,0,263000,-195022,67978
2015/08/25,0,59000,-85000,-26000
2015/08/26,0,0,-169000,-169000
2015/08/27,0,0,-12717,-12717
2015/08/28,0,0,-1000,-1000
2015/08/31,0,0,0,0
2015/09/01,0,0,-177000,-177000
2015/09/02,0,0,-72000,-72000
2015/09/03,0,0,-264000,-264000
2015/09/04,0,0,-120000,-120000
2015/09/07,0,0,0,0
2015/09/08,0,0,-10000,-10000
2015/09/09,0,365000,-217000,148000
2015/09/10,0,312000,-292000,20000
2015/09/11,0,0,-15000,-15000
2015/09/14,0,0,-23000,-23000
2015/09/15,0,265000,-9000,256000
2015/09/16,0,0,-270000,-270000
2015/09/17,0,119000,-1000,118000
2015/09/18,0,25000,-84000,-59000
2015/09/21,0,0,-190000,-190000
2015/09/22,0,0,-94000,-94000
2015/09/23,0,0,-37000,-37000
2015/09/24,0,0,-17000,-17000
2015/09/25,0,75000,-5898,69102
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,80000,-6570,73430
2015/10/01,0,212000,-196000,16000
2015/10/02,0,15000,-30000,-15000
2015/10/05,0,80000,-108000,-28000
2015/10/06,0,8000,-20000,-12000
2015/10/07,0,7000,0,7000
2015/10/08,0,8000,-12000,-4000
2015/10/09,0,0,0,0
2015/10/12,0,0,-89000,-89000
2015/10/13,0,179000,-50000,129000
2015/10/14,0,0,-32000,-32000
2015/10/15,0,32000,0,32000
2015/10/16,0,84000,0,84000
2015/10/19,0,126000,-12000,114000
2015/10/20,0,5000,-185000,-180000
2015/10/21,0,26000,-101000,-75000
2015/10/22,0,51000,-66871,-15871
2015/10/23,0,23000,-378000,-355000
2015/10/26,0,0,-135000,-135000
2015/10/27,0,0,-145000,-145000
2015/10/28,0,60000,-12000,48000
2015/10/29,0,0,-195404,-195404
2015/10/30,0,37000,-20000,17000
2015/11/02,0,0,0,0
2015/11/03,0,367000,-160000,207000
2015/11/04,0,202000,-252000,-50000
2015/11/05,0,116000,-267000,-151000
2015/11/06,0,6000,-120000,-114000
2015/11/09,0,0,-169776,-169776
2015/11/10,0,2000,-7000,-5000
2015/11/11,0,50000,-159000,-109000
2015/11/12,0,57000,-74000,-17000
2015/11/13,0,2000,-186000,-184000
2015/11/16,0,0,-17000,-17000
2015/11/17,0,0,-122000,-122000
2015/11/18,0,30000,-66278,-36278
2015/11/19,0,0,-631000,-631000
2015/11/20,0,0,-324000,-324000
2015/11/23,0,11000,-28000,-17000
2015/11/24,0,0,-261942,-261942
2015/11/25,0,0,-200000,-200000
2015/11/26,0,16000,-200000,-184000
2015/11/27,0,0,0,0
2015/11/30,0,0,-64000,-64000
2015/12/01,0,0,-3000,-3000
2015/12/02,0,54000,-5818,48182
2015/12/03,0,0,-3000,-3000
2015/12/04,0,2000,-6000,-4000
2015/12/07,0,42000,-2000,40000
2015/12/08,0,36000,0,36000
2015/12/09,0,50000,-96000,-46000
2015/12/10,0,112000,0,112000
2015/12/11,0,54000,0,54000
2015/12/14,0,129000,0,129000
2015/12/15,0,50000,0,50000
2015/12/16,0,0,0,0
2015/12/17,0,300000,-4000,296000
2015/12/18,0,50000,0,50000
2015/12/21,0,174000,0,174000
2015/12/22,0,0,0,0
2015/12/23,0,97000,0,97000
2015/12/24,0,50000,-280000,-230000
2015/12/25,0,50000,0,50000
2015/12/28,0,25000,0,25000
2015/12/29,0,50000,0,50000
2015/12/30,0,250000,-276000,-26000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,50000,-90000,-40000
2016/01/05,0,68000,-260000,-192000
2016/01/06,0,73000,-171000,-98000
2016/01/07,0,62000,0,62000
2016/01/08,0,50000,0,50000
2016/01/11,0,61000,0,61000
2016/01/12,0,50000,-39000,11000
2016/01/13,0,62000,0,62000
2016/01/14,0,7000,-14000,-7000
2016/01/15,0,23000,0,23000
2016/01/18,0,50000,-110000,-60000
2016/01/19,0,50000,0,50000
2016/01/20,0,62000,-23796,38204
2016/01/21,0,50000,-88000,-38000
2016/01/22,0,88000,0,88000
2016/01/25,0,0,0,0
2016/01/26,0,47000,-106000,-59000
2016/01/27,0,57000,0,57000
2016/01/28,0,204000,0,204000
2016/01/29,0,538000,-354000,184000
2016/02/01,0,35000,-473000,-438000
2016/02/02,0,20000,-229000,-209000
2016/02/03,0,30000,-426199,-396199
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,39000,-29000,10000
2016/02/16,0,235000,-275000,-40000
2016/02/17,0,0,-169000,-169000
2016/02/18,0,0,-22000,-22000
2016/02/19,0,0,0,0
2016/02/22,0,105000,-86000,19000
2016/02/23,0,0,-56000,-56000
2016/02/24,0,0,-256000,-256000
2016/02/25,0,0,-47000,-47000
2016/02/26,0,0,-103000,-103000
2016/02/29,0,0,0,0
2016/03/01,0,180000,0,180000
2016/03/02,0,0,-23000,-23000
2016/03/03,0,0,-2000,-2000
2016/03/04,0,258000,0,258000
2016/03/07,0,0,-154000,-154000
2016/03/08,0,270000,-214000,56000
2016/03/09,0,19000,-98000,-79000
2016/03/10,0,0,-11000,-11000
2016/03/11,0,29000,0,29000
2016/03/14,0,12000,0,12000
2016/03/15,0,50000,-15000,35000
2016/03/16,0,3000,-103000,-100000
2016/03/17,0,122000,-36016,85984
2016/03/18,0,87000,-351000,-264000
2016/03/21,0,124000,-169000,-45000
2016/03/22,0,0,-54000,-54000
2016/03/23,0,600000,0,600000
2016/03/24,0,0,-711000,-711000
2016/03/25,0,15000,0,15000
2016/03/28,0,25000,0,25000
2016/03/29,0,60000,0,60000
2016/03/30,0,61000,-949,60051
2016/03/31,0,21000,-29154,-8154
2016/04/01,0,150000,-33000,117000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-20000,-20000
2016/04/07,0,150000,-7000,143000
2016/04/08,0,0,-12000,-12000
2016/04/11,0,324000,0,324000
2016/04/12,0,150000,0,150000
2016/04/13,0,754000,0,754000
2016/04/14,0,520000,-227000,293000
2016/04/15,0,19000,-55000,-36000
2016/04/18,0,10000,-369000,-359000
2016/04/19,0,45000,-5000,40000
2016/04/20,0,0,-147000,-147000
2016/04/21,0,0,-59000,-59000
2016/04/22,0,0,-42000,-42000
2016/04/25,0,0,0,0
2016/04/26,0,13000,-300000,-287000
2016/04/27,0,2000,0,2000
2016/04/28,0,3000,-13000,-10000
2016/04/29,0,58000,-90000,-32000
2016/05/02,0,0,0,0
2016/05/03,0,0,-158000,-158000
2016/05/04,0,310000,0,310000
2016/05/05,0,1150000,0,1150000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,126000,-2000,124000
2016/05/11,0,0,0,0
2016/05/12,0,0,-12000,-12000
2016/05/13,0,4000,-8000,-4000
2016/05/16,0,22000,-4000,18000
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,4000,-2000,2000
2016/05/20,0,184000,0,184000
2016/05/23,0,0,-250000,-250000
2016/05/24,0,0,0,0
2016/05/25,0,0,-50000,-50000
2016/05/26,0,0,0,0
2016/05/27,0,0,-32000,-32000
2016/05/30,0,1000,-120000,-119000
2016/05/31,0,2000,-96000,-94000
2016/06/01,0,0,-400000,-400000
2016/06/02,0,0,-109000,-109000
2016/06/03,0,0,0,0
2016/06/06,0,4000,-100000,-96000
2016/06/07,0,11000,-350000,-339000
2016/06/08,0,0,-152000,-152000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-3000,-3000
2016/06/14,0,254000,0,254000
2016/06/15,0,0,-20000,-20000
2016/06/16,0,0,-73000,-73000
2016/06/17,0,3000,0,3000
2016/06/20,0,39000,0,39000
2016/06/21,0,201000,-269000,-68000
2016/06/22,0,0,-200000,-200000
2016/06/23,0,0,-50000,-50000
2016/06/24,0,151000,-129000,22000
2016/06/27,0,22000,0,22000
2016/06/28,0,0,0,0
2016/06/29,0,0,-171000,-171000
2016/06/30,0,0,0,0
2016/07/01,0,0,-500000,-500000
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,150000,-10000,140000
2016/07/07,0,67000,0,67000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,90000,0,90000
2016/07/13,0,100000,-11000,89000
2016/07/14,0,60000,0,60000
2016/07/15,0,27000,-270000,-243000
2016/07/18,0,150000,-10000,140000
2016/07/19,0,66000,0,66000
2016/07/20,0,91000,0,91000
2016/07/21,0,63000,-10000,53000
2016/07/22,0,0,-10000,-10000
2016/07/25,0,4000,0,4000
2016/07/26,0,0,-10000,-10000
2016/07/27,0,3000,-1000,2000
2016/07/28,0,10000,0,10000
2016/07/29,0,0,-21000,-21000
2016/08/01,0,3000,-10000,-7000
2016/08/02,0,199000,-10000,189000
2016/08/03,0,0,-35000,-35000
2016/08/04,0,22000,-84000,-62000
2016/08/05,0,49000,-21000,28000
2016/08/08,0,0,-20000,-20000
2016/08/09,0,0,-2000,-2000
2016/08/10,0,0,0,0
2016/08/11,0,2000,-43000,-41000
2016/08/12,0,22000,-57000,-35000
2016/08/15,0,0,0,0
2016/08/16,0,0,-27000,-27000
2016/08/17,0,2000,-40000,-38000
2016/08/18,0,0,-15000,-15000
2016/08/19,0,0,0,0
2016/08/22,0,350000,0,350000
2016/08/23,0,401000,-10000,391000
2016/08/24,0,100000,0,100000
2016/08/25,0,85000,0,85000
2016/08/26,0,0,-10000,-10000
2016/08/29,0,74000,-11817,62183
2016/08/30,0,1000,-23000,-22000
2016/08/31,0,9000,0,9000
2016/09/01,0,821000,-786,820214
2016/09/02,0,0,-491000,-491000
2016/09/05,0,4000,-97000,-93000
2016/09/06,0,27000,-12000,15000
2016/09/07,0,4000,-52000,-48000
2016/09/08,0,4000,-11000,-7000
2016/09/09,0,0,-3000,-3000
2016/09/12,0,0,-118000,-118000
2016/09/13,0,0,0,0
2016/09/14,0,0,-169000,-169000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,12000,-1000,11000
2016/09/20,0,0,-2000,-2000
2016/09/21,0,0,-125000,-125000
2016/09/22,0,5000,-11000,-6000
2016/09/23,0,44000,-73000,-29000
2016/09/26,0,0,-31000,-31000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-16650,-16650
2016/09/30,0,7000,-14000,-7000
2016/10/03,0,4000,-3000,1000
2016/10/04,0,80000,-1000,79000
2016/10/05,0,18000,-7000,11000
2016/10/06,0,0,-39000,-39000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,5000,-7000,-2000
2016/10/12,0,37000,-5000,32000
2016/10/13,0,2000,-11000,-9000
2016/10/14,0,25000,0,25000
2016/10/17,0,7000,-21000,-14000
2016/10/18,0,0,-5000,-5000
2016/10/19,0,0,-43000,-43000
2016/10/20,0,0,-16000,-16000
2016/10/21,0,36000,-21750,14250
2016/10/24,0,14000,0,14000
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,13000,-6000,7000
2016/10/31,0,0,-1000,-1000
2016/11/01,0,6000,0,6000
2016/11/02,0,72000,-6000,66000
2016/11/03,0,38000,0,38000
2016/11/04,0,0,-1400,-1400
2016/11/07,0,35000,0,35000
2016/11/08,0,0,0,0
2016/11/09,0,25000,-117000,-92000
2016/11/10,0,10000,-1000,9000
2016/11/11,0,0,-23000,-23000
2016/11/14,0,1000,-112000,-111000
2016/11/15,0,1000,-11000,-10000
2016/11/16,0,1000,-45000,-44000
2016/11/17,0,0,-319000,-319000
2016/11/18,0,0,-1000,-1000
2016/11/21,0,0,-21000,-21000
2016/11/22,0,24000,0,24000
2016/11/23,0,18000,0,18000
2016/11/24,0,33000,-11000,22000
2016/11/25,0,68000,0,68000
2016/11/28,0,76000,-101520,-25520
2016/11/29,0,0,0,0
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,-12000,-12000
2016/12/05,0,0,-1000,-1000
2016/12/06,0,36000,0,36000
2016/12/07,0,0,0,0
2016/12/08,0,5000,-11000,-6000
2016/12/09,0,401000,0,401000
2016/12/12,0,63000,0,63000
2016/12/13,0,148000,-11000,137000
2016/12/14,0,300000,-3000,297000
2016/12/15,0,39000,-1000,38000
2016/12/16,0,550000,-150000,400000
2016/12/19,0,361000,-21000,340000
2016/12/20,0,151000,-243000,-92000
2016/12/21,0,212000,-36000,176000
2016/12/22,0,0,-59000,-59000
2016/12/23,0,162000,-3000,159000
2016/12/26,0,100000,0,100000
2016/12/27,0,4000,-20000,-16000
2016/12/28,0,4000,0,4000
2016/12/29,0,0,-285000,-285000
2016/12/30,0,8000,0,8000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,45000,-38000,7000
2017/01/05,0,0,-22000,-22000
2017/01/06,0,0,0,0
2017/01/09,0,6000,-25000,-19000
2017/01/10,0,0,0,0
2017/01/11,0,1000,-10000,-9000
2017/01/12,0,0,-5000,-5000
2017/01/13,0,0,0,0
2017/01/16,0,25000,0,25000
2017/01/17,0,0,-1000,-1000
2017/01/18,0,24000,-54000,-30000
2017/01/19,0,0,-40000,-40000
2017/01/20,0,0,0,0
2017/01/23,0,1000,-19000,-18000
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,59000,-33000,26000
2017/02/03,0,25000,-77000,-52000
2017/02/06,0,11000,-13000,-2000
2017/02/07,0,14000,-23000,-9000
2017/02/08,0,7000,-73000,-66000
2017/02/09,0,0,-19000,-19000
2017/02/10,0,8000,-4000,4000
2017/02/13,0,4000,0,4000
2017/02/14,0,0,0,0
2017/02/15,0,13000,-489300,-476300
2017/02/16,0,0,-11000,-11000
2017/02/17,0,60000,0,60000
2017/02/20,0,105000,0,105000
2017/02/21,0,2000,0,2000
2017/02/22,0,93000,-24000,69000
2017/02/23,0,123000,-35000,88000
2017/02/24,0,116000,-107000,9000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,45000,-25000,20000
2017/03/02,0,75000,0,75000
2017/03/03,0,3000,-22000,-19000
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,1000,0,1000
2017/03/09,0,10000,-36000,-26000
2017/03/10,0,2000,-3000,-1000
2017/03/13,0,0,-11000,-11000
2017/03/14,0,0,0,0
2017/03/15,0,0,-6000,-6000
2017/03/16,0,108000,-60000,48000
2017/03/17,0,22000,-166000,-144000
2017/03/20,0,0,-32000,-32000
2017/03/21,0,54000,-10000,44000
2017/03/22,0,32000,-73000,-41000
2017/03/23,0,18000,-27000,-9000
2017/03/24,0,0,0,0
2017/03/27,0,0,-19000,-19000
2017/03/28,0,104000,-9000,95000
2017/03/29,0,191000,-62000,129000
2017/03/30,0,0,0,0
2017/03/31,0,16000,-116000,-100000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,75000,-104000,-29000
2017/04/06,0,0,-20000,-20000
2017/04/07,0,0,-27000,-27000
2017/04/10,0,50000,0,50000
2017/04/11,0,0,-20032,-20032
2017/04/12,0,8000,-161000,-153000
2017/04/13,0,0,-52000,-52000
2017/04/14,0,0,-10000,-10000
2017/04/17,0,1000,-1000,0
2017/04/18,0,0,0,0
2017/04/19,0,0,-24000,-24000
2017/04/20,0,0,0,0
2017/04/21,0,0,-1000,-1000
2017/04/24,0,0,-50,-50
2017/04/25,0,1000,-300000,-299000
2017/04/26,0,2000,-100000,-98000
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,-12000,-12000
2017/05/08,0,0,0,0
2017/05/09,0,0,-10494,-10494
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,502000,-39000,463000
2017/05/16,0,63000,-18000,45000
2017/05/17,0,0,-22000,-22000
2017/05/18,0,0,0,0
2017/05/19,0,150000,0,150000
2017/05/22,0,350000,0,350000
2017/05/23,0,200000,-2000,198000
2017/05/24,0,0,-4000,-4000
2017/05/25,0,9000,0,9000
2017/05/26,0,7000,0,7000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,9000,-16000,-7000
2017/06/01,0,0,-13000,-13000
2017/06/02,0,0,0,0
2017/06/05,0,84000,-3000,81000
2017/06/06,0,0,-633,-633
2017/06/07,0,0,0,0
2017/06/08,0,0,-3000,-3000
2017/06/09,0,0,-10000,-10000
2017/06/12,0,0,0,0
2017/06/13,0,4000,0,4000
2017/06/14,0,3000,-3000,0
2017/06/15,0,0,0,0
2017/06/16,0,0,0,0
2017/06/19,0,0,0,0
2017/06/20,0,42000,0,42000
2017/06/21,0,231000,-288000,-57000
2017/06/22,0,0,-72000,-72000
2017/06/23,0,0,0,0
2017/06/26,0,139000,0,139000
2017/06/27,0,240000,-18000,222000
2017/06/28,0,145000,0,145000
2017/06/29,0,84000,-509000,-425000
2017/06/30,0,7000,-509000,-502000
2017/07/03,0,0,-20000,-20000
2017/07/04,0,0,-314000,-314000
2017/07/05,0,368000,-100000,268000
2017/07/06,0,0,-33000,-33000
2017/07/07,0,0,0,0
2017/07/10,0,18000,0,18000
2017/07/11,0,301000,0,301000
2017/07/12,0,12000,-3000,9000
2017/07/13,0,400000,0,400000
2017/07/14,0,606000,-37000,569000
2017/07/17,0,394000,-38000,356000
2017/07/18,0,0,-10000,-10000
2017/07/19,0,0,0,0
2017/07/20,0,9000,-8000,1000
2017/07/21,0,100000,0,100000
2017/07/24,0,80000,-100000,-20000
2017/07/25,0,0,-118000,-118000
2017/07/26,0,120000,-745000,-625000
2017/07/27,0,0,-600000,-600000
2017/07/28,0,200000,-35000,165000
2017/07/31,0,4852000,-1253,4850747
2017/08/01,0,9000,-1840000,-1831000
2017/08/02,0,0,-299000,-299000
2017/08/03,0,0,-584000,-584000
2017/08/04,0,0,-511000,-511000
2017/08/07,0,4000,0,4000
2017/08/08,0,0,-712000,-712000
2017/08/09,0,2000,-522000,-520000
2017/08/10,0,7000,-106000,-99000
2017/08/11,0,17000,-83433,-66433
2017/08/14,0,10000,-42000,-32000
2017/08/15,0,34000,-1000,33000
2017/08/16,0,23000,-22000,1000
2017/08/17,0,0,-29000,-29000
2017/08/18,0,0,-653000,-653000
