Date,Open,Buy,Sell,Total
2007/01/02,0,0,0,0
2007/01/03,0,0,-380,-380
2007/01/04,0,0,0,0
2007/01/05,0,0,0,0
2007/01/08,0,0,0,0
2007/01/09,0,0,0,0
2007/01/10,0,0,0,0
2007/01/11,0,7000,0,7000
2007/01/12,0,3000,0,3000
2007/01/15,0,0,-640000,-640000
2007/01/16,0,4000,0,4000
2007/01/17,0,14000,0,14000
2007/01/18,0,0,0,0
2007/01/19,0,0,-172000,-172000
2007/01/22,0,48000,-14000,34000
2007/01/23,0,0,0,0
2007/01/24,0,30000,0,30000
2007/01/25,0,30000,0,30000
2007/01/26,0,0,0,0
2007/01/29,0,0,-1000,-1000
2007/01/30,0,80000,0,80000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,2000,0,2000
2007/02/05,0,60000,0,60000
2007/02/06,0,60000,0,60000
2007/02/07,0,0,0,0
2007/02/08,0,3000,-905000,-902000
2007/02/09,0,112000,0,112000
2007/02/12,0,188000,0,188000
2007/02/13,0,0,0,0
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,0,0
2007/02/28,0,0,0,0
2007/03/01,0,7000,0,7000
2007/03/02,0,0,0,0
2007/03/05,0,0,0,0
2007/03/06,0,40000,0,40000
2007/03/07,0,0,0,0
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,9000,-192000,-183000
2007/03/13,0,0,0,0
2007/03/14,0,0,0,0
2007/03/15,0,0,0,0
2007/03/16,0,0,-26000,-26000
2007/03/19,0,4000,0,4000
2007/03/20,0,0,-3000,-3000
2007/03/21,0,0,-6000,-6000
2007/03/22,0,0,-3000,-3000
2007/03/23,0,213000,-11000,202000
2007/03/26,0,1917000,0,1917000
2007/03/27,0,0,0,0
2007/03/28,0,110000,0,110000
2007/03/29,0,0,-1000,-1000
2007/03/30,0,0,-2000,-2000
2007/04/02,0,0,0,0
2007/04/03,0,0,0,0
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,0,-3000,-3000
2007/04/11,0,1000,0,1000
2007/04/12,0,0,0,0
2007/04/13,0,0,-3000,-3000
2007/04/16,0,0,0,0
2007/04/17,0,0,0,0
2007/04/18,0,0,0,0
2007/04/19,0,3000,0,3000
2007/04/20,0,0,-37000,-37000
2007/04/23,0,3000,0,3000
2007/04/24,0,21000,0,21000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,16000,0,16000
2007/05/03,0,0,0,0
2007/05/04,0,0,0,0
2007/05/07,0,0,-16000,-16000
2007/05/08,0,0,-4000,-4000
2007/05/09,0,0,0,0
2007/05/10,0,0,-10000,-10000
2007/05/11,0,0,0,0
2007/05/14,0,0,0,0
2007/05/15,0,25000,-1000,24000
2007/05/16,0,0,-4000,-4000
2007/05/17,0,0,-3000,-3000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,2000,0,2000
2007/05/23,0,1000,-70000,-69000
2007/05/24,0,0,0,0
2007/05/25,0,2000,0,2000
2007/05/28,0,0,0,0
2007/05/29,0,5000,0,5000
2007/05/30,0,0,-286000,-286000
2007/05/31,0,0,0,0
2007/06/01,0,0,0,0
2007/06/04,0,4000,-252000,-248000
2007/06/05,0,0,-1930000,-1930000
2007/06/06,0,2000,0,2000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,0,0
2007/06/12,0,0,0,0
2007/06/13,0,0,0,0
2007/06/14,0,0,-8000,-8000
2007/06/15,0,10000,-20000,-10000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,2000,0,2000
2007/06/21,0,20000,0,20000
2007/06/22,0,0,0,0
2007/06/25,0,0,-393000,-393000
2007/06/26,0,0,0,0
2007/06/27,0,60000,0,60000
2007/06/28,0,0,0,0
2007/06/29,0,2000,0,2000
2007/07/02,0,0,0,0
2007/07/03,0,0,0,0
2007/07/04,0,2000,0,2000
2007/07/05,0,1512000,-60000,1452000
2007/07/06,0,0,-16000,-16000
2007/07/09,0,106000,0,106000
2007/07/10,0,0,-1000,-1000
2007/07/11,0,0,0,0
2007/07/12,0,0,0,0
2007/07/13,0,0,0,0
2007/07/16,0,0,0,0
2007/07/17,0,0,-5000,-5000
2007/07/18,0,210000,0,210000
2007/07/19,0,1000,0,1000
2007/07/20,0,5000,0,5000
2007/07/23,0,3000,0,3000
2007/07/24,0,1000,0,1000
2007/07/25,0,0,0,0
2007/07/26,0,16000,0,16000
2007/07/27,0,2000,-8000,-6000
2007/07/30,0,1000,0,1000
2007/07/31,0,0,-10000,-10000
2007/08/01,0,0,-36000,-36000
2007/08/02,0,5000,-9000,-4000
2007/08/03,0,0,-1000,-1000
2007/08/06,0,4000,0,4000
2007/08/07,0,0,-1000,-1000
2007/08/08,0,31000,0,31000
2007/08/09,0,0,0,0
2007/08/10,0,0,-40000,-40000
2007/08/13,0,0,0,0
2007/08/14,0,3000,0,3000
2007/08/15,0,9000,-16000,-7000
2007/08/16,0,11000,0,11000
2007/08/17,0,17000,-72000,-55000
2007/08/20,0,14000,0,14000
2007/08/21,0,0,0,0
2007/08/22,0,84000,-5000,79000
2007/08/23,0,2000,0,2000
2007/08/24,0,0,-4000,-4000
2007/08/27,0,4000,-10000,-6000
2007/08/28,0,0,0,0
2007/08/29,0,0,0,0
2007/08/30,0,0,0,0
2007/08/31,0,0,-64000,-64000
2007/09/03,0,14000,-7000,7000
2007/09/04,0,32000,-4000,28000
2007/09/05,0,0,0,0
2007/09/06,0,0,0,0
2007/09/07,0,0,-16000,-16000
2007/09/10,0,0,0,0
2007/09/11,0,8000,0,8000
2007/09/12,0,16000,0,16000
2007/09/13,0,0,0,0
2007/09/14,0,46000,0,46000
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,4000,0,4000
2007/09/20,0,5000,0,5000
2007/09/21,0,5000,-59000,-54000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,2000,-5000,-3000
2007/09/27,0,3000,0,3000
2007/09/28,0,0,-6000,-6000
2007/10/01,0,0,-9000,-9000
2007/10/02,0,20000,-8000,12000
2007/10/03,0,0,-1000,-1000
2007/10/04,0,0,0,0
2007/10/05,0,0,-2000,-2000
2007/10/08,0,24000,-9000,15000
2007/10/09,0,0,0,0
2007/10/10,0,0,0,0
2007/10/11,0,0,0,0
2007/10/12,0,0,0,0
2007/10/15,0,3000,0,3000
2007/10/16,0,0,0,0
2007/10/17,0,0,-20000,-20000
2007/10/18,0,241000,-1435000,-1194000
2007/10/19,0,1210000,-2588000,-1378000
2007/10/22,0,146000,-157096,-11096
2007/10/23,0,2000,0,2000
2007/10/24,0,0,0,0
2007/10/25,0,0,0,0
2007/10/26,0,0,0,0
2007/10/29,0,0,0,0
2007/10/30,0,2000,0,2000
2007/10/31,0,0,0,0
2007/11/01,0,2000,0,2000
2007/11/02,0,12000,0,12000
2007/11/05,0,32000,-200000,-168000
2007/11/06,0,1000,0,1000
2007/11/07,0,1000,0,1000
2007/11/08,0,3000,0,3000
2007/11/09,0,4000,-200000,-196000
2007/11/12,0,4000,0,4000
2007/11/13,0,4000,0,4000
2007/11/14,0,0,-100000,-100000
2007/11/15,0,0,0,0
2007/11/16,0,0,0,0
2007/11/19,0,0,-122705,-122705
2007/11/20,0,0,0,0
2007/11/21,0,0,0,0
2007/11/22,0,0,0,0
2007/11/23,0,0,0,0
2007/11/26,0,0,0,0
2007/11/27,0,0,0,0
2007/11/28,0,130000,0,130000
2007/11/29,0,0,0,0
2007/11/30,0,22000,-50000,-28000
2007/12/03,0,0,-15000,-15000
2007/12/04,0,0,0,0
2007/12/05,0,0,0,0
2007/12/06,0,0,-37000,-37000
2007/12/07,0,0,0,0
2007/12/10,0,0,-137000,-137000
2007/12/11,0,0,-32000,-32000
2007/12/12,0,0,-44000,-44000
2007/12/13,0,0,0,0
2007/12/14,0,31000,0,31000
2007/12/17,0,0,0,0
2007/12/18,0,314000,-33000,281000
2007/12/19,0,0,0,0
2007/12/20,0,0,0,0
2007/12/21,0,0,-6000,-6000
2007/12/24,0,0,-183000,-183000
2007/12/25,0,0,0,0
2007/12/26,0,0,0,0
2007/12/27,0,0,0,0
2007/12/28,0,0,0,0
2007/12/31,0,0,0,0
2008/01/01,0,0,0,0
2008/01/02,0,80000,0,80000
2008/01/03,0,0,-211000,-211000
2008/01/04,0,0,0,0
2008/01/07,0,151000,0,151000
2008/01/08,0,0,0,0
2008/01/09,0,0,0,0
2008/01/10,0,23000,0,23000
2008/01/11,0,0,0,0
2008/01/14,0,0,0,0
2008/01/15,0,0,0,0
2008/01/16,0,22000,0,22000
2008/01/17,0,23000,0,23000
2008/01/18,0,11000,0,11000
2008/01/21,0,0,0,0
2008/01/22,0,0,0,0
2008/01/23,0,0,0,0
2008/01/24,0,0,0,0
2008/01/25,0,0,0,0
2008/01/28,0,0,0,0
2008/01/29,0,0,0,0
2008/01/30,0,0,0,0
2008/01/31,0,0,0,0
2008/02/01,0,0,0,0
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,0,0
2008/02/13,0,0,0,0
2008/02/14,0,0,0,0
2008/02/15,0,0,0,0
2008/02/18,0,128000,0,128000
2008/02/19,0,269000,0,269000
2008/02/20,0,28000,0,28000
2008/02/21,0,0,0,0
2008/02/22,0,0,0,0
2008/02/25,0,0,0,0
2008/02/26,0,0,0,0
2008/02/27,0,0,-200,-200
2008/02/28,0,0,0,0
2008/02/29,0,0,-2000,-2000
2008/03/03,0,0,0,0
2008/03/04,0,0,-151000,-151000
2008/03/05,0,0,0,0
2008/03/06,0,0,0,0
2008/03/07,0,0,0,0
2008/03/10,0,0,0,0
2008/03/11,0,0,0,0
2008/03/12,0,0,0,0
2008/03/13,0,0,0,0
2008/03/14,0,0,0,0
2008/03/17,0,0,0,0
2008/03/18,0,0,0,0
2008/03/19,0,0,0,0
2008/03/20,0,0,0,0
2008/03/21,0,5000,0,5000
2008/03/24,0,0,-130000,-130000
2008/03/25,0,0,-6000,-6000
2008/03/26,0,0,0,0
2008/03/27,0,0,-13000,-13000
2008/03/28,0,0,0,0
2008/03/31,0,0,0,0
2008/04/01,0,0,-5000,-5000
2008/04/02,0,90000,0,90000
2008/04/03,0,0,0,0
2008/04/04,0,0,0,0
2008/04/07,0,1000,0,1000
2008/04/08,0,1000,0,1000
2008/04/09,0,1000,0,1000
2008/04/10,0,0,0,0
2008/04/11,0,0,0,0
2008/04/14,0,0,0,0
2008/04/15,0,0,0,0
2008/04/16,0,0,-8000,-8000
2008/04/17,0,1000,0,1000
2008/04/18,0,0,-12000,-12000
2008/04/21,0,1000,0,1000
2008/04/22,0,1000,0,1000
2008/04/23,0,1000,0,1000
2008/04/24,0,2000,0,2000
2008/04/25,0,1000,0,1000
2008/04/28,0,12000,-28000,-16000
2008/04/29,0,1000,0,1000
2008/04/30,0,7000,0,7000
2008/05/01,0,0,0,0
2008/05/02,0,21000,0,21000
2008/05/05,0,1000,0,1000
2008/05/06,0,2000,0,2000
2008/05/07,0,2000,-6000,-4000
2008/05/08,0,28000,0,28000
2008/05/09,0,2000,0,2000
2008/05/12,0,3000,0,3000
2008/05/13,0,11000,-5000,6000
2008/05/14,0,37000,0,37000
2008/05/15,0,39000,0,39000
2008/05/16,0,0,0,0
2008/05/19,0,22000,0,22000
2008/05/20,0,0,-1000,-1000
2008/05/21,0,0,0,0
2008/05/22,0,2000,0,2000
2008/05/23,0,0,-1000,-1000
2008/05/26,0,0,0,0
2008/05/27,0,5000,0,5000
2008/05/28,0,2000,0,2000
2008/05/29,0,2000,0,2000
2008/05/30,0,1000,-406000,-405000
2008/06/02,0,23000,0,23000
2008/06/03,0,11000,0,11000
2008/06/04,0,2000,0,2000
2008/06/05,0,0,0,0
2008/06/06,0,1000,0,1000
2008/06/09,0,1000,0,1000
2008/06/10,0,0,0,0
2008/06/11,0,2000,0,2000
2008/06/12,0,3000,0,3000
2008/06/13,0,4000,0,4000
2008/06/16,0,0,-8000,-8000
2008/06/17,0,1000,0,1000
2008/06/18,0,0,0,0
2008/06/19,0,0,-1000,-1000
2008/06/20,0,0,-10000,-10000
2008/06/23,0,60000,0,60000
2008/06/24,0,1000,0,1000
2008/06/25,0,58000,-1000,57000
2008/06/26,0,0,0,0
2008/06/27,0,1000,0,1000
2008/06/30,0,574000,0,574000
2008/07/01,0,3000,0,3000
2008/07/02,0,0,-1000,-1000
2008/07/03,0,1000,-1000,0
2008/07/04,0,6000,0,6000
2008/07/07,0,14000,0,14000
2008/07/08,0,0,0,0
2008/07/09,0,0,-3000,-3000
2008/07/10,0,0,0,0
2008/07/11,0,12000,-14000,-2000
2008/07/14,0,1000,0,1000
2008/07/15,0,4000,0,4000
2008/07/16,0,13000,0,13000
2008/07/17,0,2000,0,2000
2008/07/18,0,0,-34000,-34000
2008/07/21,0,0,0,0
2008/07/22,0,5000,0,5000
2008/07/23,0,1000,-108000,-107000
2008/07/24,0,0,-11000,-11000
2008/07/25,0,0,-25000,-25000
2008/07/28,0,0,0,0
2008/07/29,0,2000,0,2000
2008/07/30,0,2000,-147000,-145000
2008/07/31,0,1000,0,1000
2008/08/01,0,8000,0,8000
2008/08/04,0,0,0,0
2008/08/05,0,1500000,0,1500000
2008/08/06,0,2000,0,2000
2008/08/07,0,0,-1200000,-1200000
2008/08/08,0,1331000,0,1331000
2008/08/11,0,1962000,0,1962000
2008/08/12,0,221000,-4000,217000
2008/08/13,0,0,0,0
2008/08/14,0,0,0,0
2008/08/15,0,1000000,0,1000000
2008/08/18,0,0,0,0
2008/08/19,0,0,-42000,-42000
2008/08/20,0,4000,-12000,-8000
2008/08/21,0,2000,-13000,-11000
2008/08/22,0,1000,0,1000
2008/08/25,0,358000,0,358000
2008/08/26,0,0,-2000,-2000
2008/08/27,0,0,0,0
2008/08/28,0,0,0,0
2008/08/29,0,2000,-17000,-15000
2008/09/01,0,4000,0,4000
2008/09/02,0,2000,0,2000
2008/09/03,0,34000,0,34000
2008/09/04,0,6000,0,6000
2008/09/05,0,4000,0,4000
2008/09/08,0,10000,0,10000
2008/09/09,0,7000,0,7000
2008/09/10,0,5000,0,5000
2008/09/11,0,0,0,0
2008/09/12,0,0,0,0
2008/09/15,0,0,0,0
2008/09/16,0,4000,0,4000
2008/09/17,0,0,-3000,-3000
2008/09/18,0,3000,0,3000
2008/09/19,0,0,-13000,-13000
2008/09/22,0,0,-420000,-420000
2008/09/23,0,44000,0,44000
2008/09/24,0,22000,-2000,20000
2008/09/25,0,0,-15000,-15000
2008/09/26,0,1000,0,1000
2008/09/29,0,0,0,0
2008/09/30,0,1000,0,1000
2008/10/01,0,1000,-6000,-5000
2008/10/02,0,1000,-5000,-4000
2008/10/03,0,55000,-12000,43000
2008/10/06,0,12000,0,12000
2008/10/07,0,0,-14000,-14000
2008/10/08,0,0,-5000,-5000
2008/10/09,0,30000,-3000,27000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,0,0,0
2008/10/15,0,5000,-15960,-10960
2008/10/16,0,12000,-9000,3000
2008/10/17,0,30000,-17000,13000
2008/10/20,0,0,0,0
2008/10/21,0,0,0,0
2008/10/22,0,0,0,0
2008/10/23,0,0,0,0
2008/10/24,0,0,-44000,-44000
2008/10/27,0,0,-35000,-35000
2008/10/28,0,0,-15000,-15000
2008/10/29,0,0,-3000,-3000
2008/10/30,0,0,-1000,-1000
2008/10/31,0,0,0,0
2008/11/03,0,19000,0,19000
2008/11/04,0,2000,0,2000
2008/11/05,0,3000,0,3000
2008/11/06,0,0,-2000,-2000
2008/11/07,0,0,0,0
2008/11/10,0,2000,0,2000
2008/11/11,0,2000,0,2000
2008/11/12,0,1000,-2000,-1000
2008/11/13,0,0,-6000,-6000
2008/11/14,0,0,-5000,-5000
2008/11/17,0,2000,0,2000
2008/11/18,0,0,-132640,-132640
2008/11/19,0,480000,0,480000
2008/11/20,0,0,0,0
2008/11/21,0,0,0,0
2008/11/24,0,5000,0,5000
2008/11/25,0,47000,0,47000
2008/11/26,0,1000,0,1000
2008/11/27,0,11000,0,11000
2008/11/28,0,0,0,0
2008/12/01,0,1004000,0,1004000
2008/12/02,0,1500000,0,1500000
2008/12/03,0,2187000,0,2187000
2008/12/04,0,1009000,-720,1008280
2008/12/05,0,0,0,0
2008/12/08,0,0,0,0
2008/12/09,0,125000,0,125000
2008/12/10,0,0,0,0
2008/12/11,0,156000,0,156000
2008/12/12,0,0,-78000,-78000
2008/12/15,0,0,-7000,-7000
2008/12/16,0,0,-2000,-2000
2008/12/17,0,10000,0,10000
2008/12/18,0,2024000,-5000,2019000
2008/12/19,0,0,-1000,-1000
2008/12/22,0,0,0,0
2008/12/23,0,4000,0,4000
2008/12/24,0,384000,0,384000
2008/12/25,0,6000,0,6000
2008/12/26,0,0,-294000,-294000
2008/12/29,0,0,0,0
2008/12/30,0,0,0,0
2008/12/31,0,0,0,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,78000,-480000,-402000
2009/01/07,0,0,0,0
2009/01/08,0,0,0,0
2009/01/09,0,19000,0,19000
2009/01/12,0,18000,0,18000
2009/01/13,0,263000,0,263000
2009/01/14,0,4000,0,4000
2009/01/15,0,0,-29000,-29000
2009/01/16,0,15000,0,15000
2009/01/19,0,0,-22000,-22000
2009/01/20,0,0,0,0
2009/01/21,0,0,-5000,-5000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,208000,0,208000
2009/02/04,0,8000,-24400,-16400
2009/02/05,0,0,0,0
2009/02/06,0,0,0,0
2009/02/09,0,0,-7000,-7000
2009/02/10,0,0,0,0
2009/02/11,0,0,-20000,-20000
2009/02/12,0,0,0,0
2009/02/13,0,0,0,0
2009/02/16,0,0,0,0
2009/02/17,0,0,0,0
2009/02/18,0,0,0,0
2009/02/19,0,0,0,0
2009/02/20,0,0,0,0
2009/02/23,0,0,-669000,-669000
2009/02/24,0,0,0,0
2009/02/25,0,0,0,0
2009/02/26,0,0,0,0
2009/02/27,0,17000,0,17000
2009/03/02,0,0,-623000,-623000
2009/03/03,0,0,0,0
2009/03/04,0,0,-2000,-2000
2009/03/05,0,0,-1310000,-1310000
2009/03/06,0,0,-290000,-290000
2009/03/09,0,0,-3000,-3000
2009/03/10,0,92000,0,92000
2009/03/11,0,0,0,0
2009/03/12,0,0,-801000,-801000
2009/03/13,0,0,-1393000,-1393000
2009/03/16,0,200000,-9000,191000
2009/03/17,0,0,-14000,-14000
2009/03/18,0,0,-93000,-93000
2009/03/19,0,180000,0,180000
2009/03/20,0,120000,-10000,110000
2009/03/23,0,263000,-7000,256000
2009/03/24,0,0,-32000,-32000
2009/03/25,0,0,-2445000,-2445000
2009/03/26,0,0,-55000,-55000
2009/03/27,0,0,-52000,-52000
2009/03/30,0,0,-9000,-9000
2009/03/31,0,0,-11000,-11000
2009/04/01,0,0,0,0
2009/04/02,0,0,-45000,-45000
2009/04/03,0,0,-13000,-13000
2009/04/06,0,0,-4000,-4000
2009/04/07,0,12000,0,12000
2009/04/08,0,0,-4000,-4000
2009/04/09,0,0,-4000,-4000
2009/04/10,0,0,0,0
2009/04/13,0,700000,-14000,686000
2009/04/14,0,0,-17000,-17000
2009/04/15,0,0,0,0
2009/04/16,0,800000,-24000,776000
2009/04/17,0,0,-24000,-24000
2009/04/20,0,174000,0,174000
2009/04/21,0,12000,0,12000
2009/04/22,0,0,0,0
2009/04/23,0,0,-7000,-7000
2009/04/24,0,0,-3000,-3000
2009/04/27,0,3000,-800000,-797000
2009/04/28,0,55000,0,55000
2009/04/29,0,0,0,0
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,0,0,0
2009/05/05,0,226000,-264000,-38000
2009/05/06,0,2000,-74000,-72000
2009/05/07,0,0,-37000,-37000
2009/05/08,0,0,-53000,-53000
2009/05/11,0,0,0,0
2009/05/12,0,4000,0,4000
2009/05/13,0,83000,-69000,14000
2009/05/14,0,0,0,0
2009/05/15,0,26000,0,26000
2009/05/18,0,0,-22000,-22000
2009/05/19,0,6000,0,6000
2009/05/20,0,718000,-10000,708000
2009/05/21,0,0,0,0
2009/05/22,0,0,-11000,-11000
2009/05/25,0,0,-10000,-10000
2009/05/26,0,0,-843000,-843000
2009/05/27,0,0,-351000,-351000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,-169000,-169000
2009/06/02,0,700000,-41000,659000
2009/06/03,0,2300000,-472000,1828000
2009/06/04,0,0,0,0
2009/06/05,0,0,0,0
2009/06/08,0,0,0,0
2009/06/09,0,0,-451000,-451000
2009/06/10,0,753000,0,753000
2009/06/11,0,226000,0,226000
2009/06/12,0,0,0,0
2009/06/15,0,186000,0,186000
2009/06/16,0,1011000,0,1011000
2009/06/17,0,252000,-2000000,-1748000
2009/06/18,0,9000,-2000000,-1991000
2009/06/19,0,46000,0,46000
2009/06/22,0,9000,0,9000
2009/06/23,0,0,-10000,-10000
2009/06/24,0,3000,0,3000
2009/06/25,0,2000,-1660000,-1658000
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,-200000,-200000
2009/07/01,0,0,0,0
2009/07/02,0,8000,0,8000
2009/07/03,0,0,-16000,-16000
2009/07/06,0,0,-2000,-2000
2009/07/07,0,4000,0,4000
2009/07/08,0,10000000,-3000,9997000
2009/07/09,0,5000000,0,5000000
2009/07/10,0,5000000,-6000,4994000
2009/07/13,0,0,-7000,-7000
2009/07/14,0,1000000,-20000,980000
2009/07/15,0,1413000,0,1413000
2009/07/16,0,700000,-5000,695000
2009/07/17,0,160000,-34000,126000
2009/07/20,0,0,0,0
2009/07/21,0,7000000,-560000,6440000
2009/07/22,0,0,-3000,-3000
2009/07/23,0,0,-6000,-6000
2009/07/24,0,0,-5000,-5000
2009/07/27,0,0,0,0
2009/07/28,0,0,0,0
2009/07/29,0,0,0,0
2009/07/30,0,0,-6000,-6000
2009/07/31,0,1643000,-37000,1606000
2009/08/03,0,0,0,0
2009/08/04,0,900000,0,900000
2009/08/05,0,738000,0,738000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,257000,-4000,253000
2009/08/11,0,5000,0,5000
2009/08/12,0,249000,-70000,179000
2009/08/13,0,900000,0,900000
2009/08/14,0,0,0,0
2009/08/17,0,102000,-2000,100000
2009/08/18,0,5000,-31000,-26000
2009/08/19,0,3000,0,3000
2009/08/20,0,3000,0,3000
2009/08/21,0,0,0,0
2009/08/24,0,939000,0,939000
2009/08/25,0,0,0,0
2009/08/26,0,79000,0,79000
2009/08/27,0,13000,0,13000
2009/08/28,0,0,-188000,-188000
2009/08/31,0,18000,-1000000,-982000
2009/09/01,0,79000,0,79000
2009/09/02,0,53000,0,53000
2009/09/03,0,0,-1706000,-1706000
2009/09/04,0,0,-6000,-6000
2009/09/07,0,0,-6000,-6000
2009/09/08,0,398000,0,398000
2009/09/09,0,3641000,0,3641000
2009/09/10,0,1717000,-247000,1470000
2009/09/11,0,500000,0,500000
2009/09/14,0,0,-63000,-63000
2009/09/15,0,0,0,0
2009/09/16,0,23000,-88000,-65000
2009/09/17,0,0,0,0
2009/09/18,0,600000,-7000,593000
2009/09/21,0,0,-46000,-46000
2009/09/22,0,0,0,0
2009/09/23,0,0,-3000,-3000
2009/09/24,0,0,-54000,-54000
2009/09/25,0,1494000,0,1494000
2009/09/28,0,0,0,0
2009/09/29,0,7000,-22000,-15000
2009/09/30,0,3413000,-807640,2605360
2009/10/01,0,4932000,-2603000,2329000
2009/10/02,0,850000,-1054000,-204000
2009/10/05,0,0,-30000,-30000
2009/10/06,0,150000,-2188000,-2038000
2009/10/07,0,3138000,-654000,2484000
2009/10/08,0,2991000,-179000,2812000
2009/10/09,0,1232000,0,1232000
2009/10/12,0,0,-500000,-500000
2009/10/13,0,7000,-1400000,-1393000
2009/10/14,0,0,0,0
2009/10/15,0,402000,-1386410,-984410
2009/10/16,0,246000,-17800,228200
2009/10/19,0,10000,-21000,-11000
