Date,Open,Buy,Sell,Total
2009/10/20,0,0,-394000,-394000
2009/10/21,0,25000,-409310,-384310
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,50000,0,50000
2009/10/27,0,4000,-600000,-596000
2009/10/28,0,2377000,-4003000,-1626000
2009/10/29,0,3000,-2859000,-2856000
2009/10/30,0,502000,-6229000,-5727000
2009/11/02,0,888000,-22000,866000
2009/11/03,0,445000,0,445000
2009/11/04,0,3037000,-3280750,-243750
2009/11/05,0,5000,-1602000,-1597000
2009/11/06,0,2000,-32000,-30000
2009/11/09,0,505000,0,505000
2009/11/10,0,39000,-1319000,-1280000
2009/11/11,0,0,-21000,-21000
2009/11/12,0,37000,-281000,-244000
2009/11/13,0,0,-7000,-7000
2009/11/16,0,500000,-6000,494000
2009/11/17,0,0,-503000,-503000
2009/11/18,0,0,-8000,-8000
2009/11/19,0,0,-731000,-731000
2009/11/20,0,0,-4741000,-4741000
2009/11/23,0,32000,-24000,8000
2009/11/24,0,0,0,0
2009/11/25,0,710000,0,710000
2009/11/26,0,3177000,-21000,3156000
2009/11/27,0,0,-500000,-500000
2009/11/30,0,0,-10000,-10000
2009/12/01,0,441000,0,441000
2009/12/02,0,0,-2548000,-2548000
2009/12/03,0,0,0,0
2009/12/04,0,0,-151000,-151000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,-2617000,-2617000
2009/12/10,0,0,-17000,-17000
2009/12/11,0,5000,0,5000
2009/12/14,0,0,-13000,-13000
2009/12/15,0,0,0,0
2009/12/16,0,0,-794000,-794000
2009/12/17,0,0,-36000,-36000
2009/12/18,0,0,-1000,-1000
2009/12/21,0,0,0,0
2009/12/22,0,4966000,-967000,3999000
2009/12/23,0,0,0,0
2009/12/24,0,0,-600000,-600000
2009/12/25,0,0,-8000,-8000
2009/12/28,0,781000,-2800000,-2019000
2009/12/29,0,38000,-3600000,-3562000
2009/12/30,0,8000,0,8000
2009/12/31,0,0,-1000,-1000
2010/01/01,0,0,0,0
2010/01/04,0,8000,0,8000
2010/01/05,0,0,-2000,-2000
2010/01/06,0,0,0,0
2010/01/07,0,187000,-4000,183000
2010/01/08,0,144000,-6000,138000
2010/01/11,0,0,0,0
2010/01/12,0,0,-7000,-7000
2010/01/13,0,0,-1000,-1000
2010/01/14,0,0,0,0
2010/01/15,0,0,-11000,-11000
2010/01/18,0,14000,0,14000
2010/01/19,0,0,-19000,-19000
2010/01/20,0,0,-5000,-5000
2010/01/21,0,0,-2762000,-2762000
2010/01/22,0,0,0,0
2010/01/25,0,0,-8000,-8000
2010/01/26,0,0,-187000,-187000
2010/01/27,0,22000,-1299000,-1277000
2010/01/28,0,7000,-3000,4000
2010/01/29,0,8000,0,8000
2010/02/01,0,9000,-433000,-424000
2010/02/02,0,0,0,0
2010/02/03,0,4000,-3000,1000
2010/02/04,0,5000,-1127000,-1122000
2010/02/05,0,5000,-1464000,-1459000
2010/02/08,0,9000,-374000,-365000
2010/02/09,0,8000,0,8000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,7000,0,7000
2010/02/23,0,9000,0,9000
2010/02/24,0,2000,0,2000
2010/02/25,0,1000,0,1000
2010/02/26,0,7000,-1547000,-1540000
2010/03/01,0,5000,-1853000,-1848000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-5000,-5000
2010/03/05,0,0,-3000,-3000
2010/03/08,0,0,0,0
2010/03/09,0,0,-1150000,-1150000
2010/03/10,0,0,-6000,-6000
2010/03/11,0,0,0,0
2010/03/12,0,0,-2275000,-2275000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,28000,0,28000
2010/03/18,0,0,-3000,-3000
2010/03/19,0,0,-6000,-6000
2010/03/22,0,0,-3000,-3000
2010/03/23,0,3000,-4000,-1000
2010/03/24,0,0,-2000,-2000
2010/03/25,0,0,-3000,-3000
2010/03/26,0,0,0,0
2010/03/29,0,4000,0,4000
2010/03/30,0,0,-1499000,-1499000
2010/03/31,0,0,-19000,-19000
2010/04/01,0,0,0,0
2010/04/02,0,158000,-1230000,-1072000
2010/04/05,0,0,0,0
2010/04/06,0,0,-2000,-2000
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,-2000,-2000
2010/04/12,0,0,-688000,-688000
2010/04/13,0,0,-801000,-801000
2010/04/14,0,2000,-2604000,-2602000
2010/04/15,0,0,-2003000,-2003000
2010/04/16,0,0,-354000,-354000
2010/04/19,0,0,-15,-15
2010/04/20,0,2000,-7000,-5000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-2000,-2000
2010/04/28,0,0,-2000,-2000
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,0,-10000,-10000
2010/05/06,0,0,0,0
2010/05/07,0,266000,-1000,265000
2010/05/10,0,94000,0,94000
2010/05/11,0,4000,0,4000
2010/05/12,0,0,0,0
2010/05/13,0,2000,0,2000
2010/05/14,0,0,-158000,-158000
2010/05/17,0,0,-1000,-1000
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,5000,0,5000
2010/05/21,0,0,0,0
2010/05/24,0,217000,-6000,211000
2010/05/25,0,2000,0,2000
2010/05/26,0,5000,-139000,-134000
2010/05/27,0,6000,0,6000
2010/05/28,0,0,-4000,-4000
2010/05/31,0,0,-2000,-2000
2010/06/01,0,1000,0,1000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,4000,-1000,3000
2010/06/09,0,0,0,0
2010/06/10,0,6000,-1000,5000
2010/06/11,0,0,0,0
2010/06/14,0,2000,-5000,-3000
2010/06/15,0,290000,0,290000
2010/06/16,0,0,0,0
2010/06/17,0,0,-1000,-1000
2010/06/18,0,0,-4000,-4000
2010/06/21,0,0,0,0
2010/06/22,0,0,-5000,-5000
2010/06/23,0,0,-3000,-3000
2010/06/24,0,0,-16000,-16000
2010/06/25,0,0,-57000,-57000
2010/06/28,0,0,-15000,-15000
2010/06/29,0,6000,0,6000
2010/06/30,0,70000,0,70000
2010/07/01,0,200000,0,200000
2010/07/02,0,3000,0,3000
2010/07/05,0,0,0,0
2010/07/06,0,3000,0,3000
2010/07/07,0,1270000,0,1270000
2010/07/08,0,150000,0,150000
2010/07/09,0,0,0,0
2010/07/12,0,1300000,0,1300000
2010/07/13,0,0,0,0
2010/07/14,0,205000,0,205000
2010/07/15,0,22000,0,22000
2010/07/16,0,3083000,0,3083000
2010/07/19,0,1027000,-13000,1014000
2010/07/20,0,0,0,0
2010/07/21,0,0,-4000,-4000
2010/07/22,0,1886000,-750000,1136000
2010/07/23,0,0,0,0
2010/07/26,0,0,-750000,-750000
2010/07/27,0,33000,0,33000
2010/07/28,0,728000,0,728000
2010/07/29,0,17000,0,17000
2010/07/30,0,0,-5000,-5000
2010/08/02,0,19000,0,19000
2010/08/03,0,0,0,0
2010/08/04,0,1000,-12000,-11000
2010/08/05,0,589000,-12000,577000
2010/08/06,0,752000,-9000,743000
2010/08/09,0,263000,0,263000
2010/08/10,0,7000,0,7000
2010/08/11,0,0,0,0
2010/08/12,0,54000,-15000,39000
2010/08/13,0,0,-4000,-4000
2010/08/16,0,0,-22000,-22000
2010/08/17,0,2000,0,2000
2010/08/18,0,0,-3000,-3000
2010/08/19,0,0,-2000,-2000
2010/08/20,0,7000,-1700000,-1693000
2010/08/23,0,0,-4300000,-4300000
2010/08/24,0,3000,-3444000,-3441000
2010/08/25,0,22000,-5000,17000
2010/08/26,0,0,-4000,-4000
2010/08/27,0,3000,0,3000
2010/08/30,0,156000,0,156000
2010/08/31,0,310000,-143000,167000
2010/09/01,0,0,-2000000,-2000000
2010/09/02,0,10000,0,10000
2010/09/03,0,100000,0,100000
2010/09/06,0,0,0,0
2010/09/07,0,9000,-1133000,-1124000
2010/09/08,0,516000,0,516000
2010/09/09,0,466000,0,466000
2010/09/10,0,21000,0,21000
2010/09/13,0,0,0,0
2010/09/14,0,88000,0,88000
2010/09/15,0,14000,0,14000
2010/09/16,0,0,-13000,-13000
2010/09/17,0,0,-8000,-8000
2010/09/20,0,0,-3000,-3000
2010/09/21,0,253000,-6000,247000
2010/09/22,0,0,0,0
2010/09/23,0,0,-504829,-504829
2010/09/24,0,0,-7000,-7000
2010/09/27,0,252000,-3000,249000
2010/09/28,0,166000,0,166000
2010/09/29,0,0,0,0
2010/09/30,0,0,-16000,-16000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-14000,-14000
2010/10/07,0,1932000,0,1932000
2010/10/08,0,100000,-243000,-143000
2010/10/11,0,0,-300000,-300000
2010/10/12,0,0,-4000,-4000
2010/10/13,0,0,-5000,-5000
2010/10/14,0,8000,-16000,-8000
2010/10/15,0,0,-12000,-12000
2010/10/18,0,0,-3000,-3000
2010/10/19,0,11000,-20000,-9000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,-30000,-30000
2010/10/25,0,0,0,0
2010/10/26,0,0,-1000,-1000
2010/10/27,0,6000,0,6000
2010/10/28,0,0,-1280000,-1280000
2010/10/29,0,0,0,0
2010/11/01,0,0,-42000,-42000
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,23000,-363919,-340919
2010/11/08,0,184000,-43000,141000
2010/11/09,0,83000,0,83000
2010/11/10,0,0,-5000,-5000
2010/11/11,0,7000,0,7000
2010/11/12,0,0,-13000,-13000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,0,-9000,-9000
2010/11/17,0,0,-4000,-4000
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,-74000,-74000
2010/11/23,0,0,-3000,-3000
2010/11/24,0,0,0,0
2010/11/25,0,0,-2000,-2000
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,500000,-117000,383000
2010/12/01,0,0,-10000,-10000
2010/12/02,0,0,-12000,-12000
2010/12/03,0,0,-9000,-9000
2010/12/06,0,0,-25000,-25000
2010/12/07,0,0,-607000,-607000
2010/12/08,0,0,-9000,-9000
2010/12/09,0,0,-4000,-4000
2010/12/10,0,0,0,0
2010/12/13,0,0,-3000,-3000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-6000,-6000
2010/12/17,0,0,-110000,-110000
2010/12/20,0,0,-6000,-6000
2010/12/21,0,2000,0,2000
2010/12/22,0,5000,0,5000
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,-4000,-4000
2010/12/28,0,1250000,-6000,1244000
2010/12/29,0,314000,0,314000
2010/12/30,0,0,-143000,-143000
2010/12/31,0,1295000,-110000,1185000
2011/01/03,0,2223000,0,2223000
2011/01/04,0,0,-787257,-787257
2011/01/05,0,0,0,0
2011/01/06,0,0,-140000,-140000
2011/01/07,0,0,-400000,-400000
2011/01/10,0,83000,-5000,78000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,-14000,-14000
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,-13000,-13000
2011/01/20,0,0,-4000,-4000
2011/01/21,0,0,-20000,-20000
2011/01/24,0,0,0,0
2011/01/25,0,3000,-753000,-750000
2011/01/26,0,0,-17000,-17000
2011/01/27,0,0,-1002000,-1002000
2011/01/28,0,196000,-994000,-798000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-3000,-3000
2011/02/11,0,10000,0,10000
2011/02/14,0,3000,0,3000
2011/02/15,0,7000,0,7000
2011/02/16,0,0,0,0
2011/02/17,0,0,-122000,-122000
2011/02/18,0,759000,0,759000
2011/02/21,0,0,-4000,-4000
2011/02/22,0,0,0,0
2011/02/23,0,9000,0,9000
2011/02/24,0,4000,0,4000
2011/02/25,0,7000,-395000,-388000
2011/02/28,0,0,0,0
2011/03/01,0,0,-1000912,-1000912
2011/03/02,0,0,-1000,-1000
2011/03/03,0,0,0,0
2011/03/04,0,3590000,-72000,3518000
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,10000,0,10000
2011/03/10,0,0,-766000,-766000
2011/03/11,0,0,-65000,-65000
2011/03/14,0,405000,0,405000
2011/03/15,0,3000,0,3000
2011/03/16,0,0,0,0
2011/03/17,0,19000,0,19000
2011/03/18,0,0,-550000,-550000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,1006000,0,1006000
2011/03/25,0,500000,0,500000
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,57000,0,57000
2011/03/31,0,75000,-9000,66000
2011/04/01,0,860000,-122000,738000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,353000,0,353000
2011/04/08,0,650000,0,650000
2011/04/11,0,363000,0,363000
2011/04/12,0,0,-5000,-5000
2011/04/13,0,0,0,0
2011/04/14,0,0,-3000,-3000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,5000,-1000,4000
2011/04/20,0,0,0,0
2011/04/21,0,0,-18000,-18000
2011/04/22,0,0,0,0
2011/04/25,0,0,-4000,-4000
2011/04/26,0,0,-4000,-4000
2011/04/27,0,427000,0,427000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,39000,-1000,38000
2011/05/04,0,459000,0,459000
2011/05/05,0,2250000,0,2250000
2011/05/06,0,1929000,0,1929000
2011/05/09,0,1181000,0,1181000
2011/05/10,0,850000,0,850000
2011/05/11,0,0,0,0
2011/05/12,0,10000,-2000,8000
2011/05/13,0,0,-7000,-7000
2011/05/16,0,4000,0,4000
2011/05/17,0,0,0,0
2011/05/18,0,505000,0,505000
2011/05/19,0,2000,-2253000,-2251000
2011/05/20,0,0,-1000,-1000
2011/05/23,0,3108000,-2000,3106000
2011/05/24,0,1818000,0,1818000
2011/05/25,0,1481000,0,1481000
2011/05/26,0,0,0,0
2011/05/27,0,0,-4000,-4000
2011/05/30,0,2000,-645000,-643000
2011/05/31,0,0,-198000,-198000
2011/06/01,0,0,-1288916,-1288916
2011/06/02,0,39000,0,39000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,47000,0,47000
2011/06/08,0,3000,0,3000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,747000,0,747000
2011/06/15,0,75000,0,75000
2011/06/16,0,0,0,0
2011/06/17,0,365000,-19000,346000
2011/06/20,0,7000,-2000,5000
2011/06/21,0,10000,0,10000
2011/06/22,0,6000,0,6000
2011/06/23,0,1067000,0,1067000
2011/06/24,0,5000,0,5000
2011/06/27,0,4000,0,4000
2011/06/28,0,51000,-5000,46000
2011/06/29,0,40000,0,40000
2011/06/30,0,6000,0,6000
2011/07/01,0,231000,-50000,181000
2011/07/04,0,0,0,0
2011/07/05,0,269000,-2000,267000
2011/07/06,0,0,-1895000,-1895000
2011/07/07,0,0,-1747000,-1747000
2011/07/08,0,0,-1904000,-1904000
2011/07/11,0,0,-622000,-622000
2011/07/12,0,4000,0,4000
2011/07/13,0,10000,-1200000,-1190000
2011/07/14,0,10000,-1098000,-1088000
2011/07/15,0,11000,0,11000
2011/07/18,0,3000,0,3000
2011/07/19,0,86000,0,86000
2011/07/20,0,392000,-930000,-538000
2011/07/21,0,3000,0,3000
2011/07/22,0,0,-10000,-10000
2011/07/25,0,0,-12000,-12000
2011/07/26,0,5000,0,5000
2011/07/27,0,0,-8000,-8000
2011/07/28,0,0,-11000,-11000
2011/07/29,0,983000,0,983000
2011/08/01,0,3657000,0,3657000
2011/08/02,0,641000,-25000,616000
2011/08/03,0,19000,-7000,12000
2011/08/04,0,1981000,0,1981000
2011/08/05,0,336000,0,336000
2011/08/08,0,163000,0,163000
2011/08/09,0,545000,0,545000
2011/08/10,0,128000,-10000,118000
2011/08/11,0,43000,0,43000
2011/08/12,0,3000,-15000,-12000
2011/08/15,0,156000,0,156000
2011/08/16,0,1414000,-42000,1372000
2011/08/17,0,0,-4000,-4000
2011/08/18,0,190000,0,190000
2011/08/19,0,61000,-18000,43000
2011/08/22,0,100000,0,100000
2011/08/23,0,207000,-1584000,-1377000
2011/08/24,0,316000,-1727000,-1411000
2011/08/25,0,1600000,0,1600000
2011/08/26,0,262000,-22000,240000
2011/08/29,0,396000,0,396000
2011/08/30,0,176000,0,176000
2011/08/31,0,135000,-1619226,-1484226
2011/09/01,0,873000,-275000,598000
2011/09/02,0,438000,-8000,430000
2011/09/05,0,505000,-6000,499000
2011/09/06,0,0,-766000,-766000
2011/09/07,0,172000,0,172000
2011/09/08,0,50000,0,50000
2011/09/09,0,26000,-247000,-221000
2011/09/12,0,0,0,0
2011/09/13,0,39000,-5632,33368
2011/09/14,0,77000,-1113000,-1036000
2011/09/15,0,157000,-27000,130000
2011/09/16,0,2556000,-8000,2548000
2011/09/19,0,3684000,0,3684000
2011/09/20,0,95000,-1000,94000
2011/09/21,0,373000,-13983,359017
2011/09/22,0,0,-8000,-8000
2011/09/23,0,7000,-1528000,-1521000
2011/09/26,0,26000,0,26000
2011/09/27,0,10000,0,10000
2011/09/28,0,0,-378000,-378000
2011/09/29,0,32000,0,32000
2011/09/30,0,0,-312488,-312488
2011/10/03,0,0,-2000,-2000
2011/10/04,0,4000,-1471000,-1467000
2011/10/05,0,31000,0,31000
2011/10/06,0,48000,0,48000
2011/10/07,0,1254000,0,1254000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,1000,0,1000
2011/10/14,0,1000,-1144000,-1143000
2011/10/17,0,0,-1339737,-1339737
2011/10/18,0,8000,-1595224,-1587224
2011/10/19,0,258000,0,258000
2011/10/20,0,130000,0,130000
2011/10/21,0,1882000,0,1882000
2011/10/24,0,908000,-1000,907000
2011/10/25,0,1130000,-153086,976914
2011/10/26,0,93000,0,93000
2011/10/27,0,6000,0,6000
2011/10/28,0,9000,-2265000,-2256000
2011/10/31,0,2000,-9000,-7000
2011/11/01,0,0,-7000,-7000
2011/11/02,0,15000,-3404061,-3389061
2011/11/03,0,3000,-1250000,-1247000
2011/11/04,0,828000,-80000,748000
2011/11/07,0,0,-245344,-245344
2011/11/08,0,272000,-2033000,-1761000
2011/11/09,0,0,0,0
2011/11/10,0,2000,0,2000
2011/11/11,0,0,-2000,-2000
2011/11/14,0,21434,0,21434
2011/11/15,0,0,-2000,-2000
2011/11/16,0,0,0,0
2011/11/17,0,169000,0,169000
2011/11/18,0,7000,0,7000
2011/11/21,0,11000,0,11000
2011/11/22,0,2006000,-634000,1372000
2011/11/23,0,519000,0,519000
2011/11/24,0,18000,-298000,-280000
2011/11/25,0,15000,0,15000
2011/11/28,0,5000,-866000,-861000
2011/11/29,0,36000,-484579,-448579
2011/11/30,0,194000,-2000,192000
2011/12/01,0,0,-11000,-11000
2011/12/02,0,1000000,-649,999351
2011/12/05,0,10000,-89000,-79000
2011/12/06,0,0,0,0
2011/12/07,0,5000,0,5000
2011/12/08,0,6000,-22000,-16000
2011/12/09,0,0,-11031,-11031
2011/12/12,0,0,-39,-39
2011/12/13,0,0,0,0
2011/12/14,0,0,-79000,-79000
2011/12/15,0,0,-82000,-82000
2011/12/16,0,26000,-8000,18000
2011/12/19,0,6000,0,6000
2011/12/20,0,6000,-234000,-228000
2011/12/21,0,0,-320000,-320000
2011/12/22,0,669000,-311000,358000
2011/12/23,0,0,-232931,-232931
2011/12/26,0,0,-1163,-1163
2011/12/27,0,12000,0,12000
2011/12/28,0,0,-248000,-248000
2011/12/29,0,340000,0,340000
2011/12/30,0,0,-10000,-10000
2012/01/02,0,13000,0,13000
2012/01/03,0,0,-442000,-442000
2012/01/04,0,0,0,0
2012/01/05,0,23238,-3000,20238
2012/01/06,0,0,-4000,-4000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-2000,-2000
2012/01/11,0,0,-7000,-7000
2012/01/12,0,0,-28000,-28000
2012/01/13,0,86000,-187000,-101000
2012/01/16,0,20000,-6000,14000
2012/01/17,0,117000,-337000,-220000
2012/01/18,0,202000,-15000,187000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-26000,-26000
2012/01/31,0,5000,-2000,3000
2012/02/01,0,9848000,-18000,9830000
2012/02/02,0,965000,-8000,957000
2012/02/03,0,0,-510000,-510000
2012/02/06,0,5246000,-18000,5228000
2012/02/07,0,1000000,-895000,105000
2012/02/08,0,1047000,-4000,1043000
2012/02/09,0,100000,-78666,21334
2012/02/10,0,100000,-280000,-180000
2012/02/13,0,700000,-1600000,-900000
2012/02/14,0,69000,-1701000,-1632000
2012/02/15,0,1300000,-14000,1286000
2012/02/16,0,1000,-1000,0
2012/02/17,0,990000,0,990000
2012/02/20,0,0,-4600,-4600
2012/02/21,0,0,-140000,-140000
2012/02/22,0,0,-40000,-40000
2012/02/23,0,0,-103000,-103000
2012/02/24,0,0,-14000,-14000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3861000,-33000,3828000
2012/03/01,0,500000,0,500000
2012/03/02,0,621000,-7000,614000
2012/03/05,0,0,-2422000,-2422000
2012/03/06,0,14000000,-896000,13104000
2012/03/07,0,0,-36000,-36000
2012/03/08,0,500000,-19058,480942
2012/03/09,0,0,-3000,-3000
2012/03/12,0,0,-20000,-20000
2012/03/13,0,0,-454000,-454000
2012/03/14,0,1230000,-58000,1172000
2012/03/15,0,728000,-63000,665000
2012/03/16,0,0,-41000,-41000
2012/03/19,0,0,-20000,-20000
2012/03/20,0,0,-4000,-4000
2012/03/21,0,325000,0,325000
2012/03/22,0,55000,0,55000
2012/03/23,0,250000,0,250000
2012/03/26,0,584000,-1000,583000
2012/03/27,0,55000,-46000,9000
2012/03/28,0,0,0,0
2012/03/29,0,800000,0,800000
2012/03/30,0,0,-4000,-4000
2012/04/02,0,500000,-587000,-87000
2012/04/03,0,381000,0,381000
2012/04/04,0,0,0,0
2012/04/05,0,23186,-1060000,-1036814
2012/04/06,0,0,-1126000,-1126000
2012/04/09,0,0,-9000,-9000
2012/04/10,0,530000,0,530000
2012/04/11,0,0,0,0
2012/04/12,0,50000,0,50000
2012/04/13,0,0,0,0
2012/04/16,0,71000,0,71000
2012/04/17,0,692000,0,692000
2012/04/18,0,4260000,0,4260000
2012/04/19,0,4548000,0,4548000
2012/04/20,0,4533000,0,4533000
2012/04/23,0,2719000,0,2719000
2012/04/24,0,2024000,-27000,1997000
2012/04/25,0,500000,0,500000
2012/04/26,0,500000,0,500000
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,1515000,0,1515000
2012/05/03,0,0,-809,-809
2012/05/04,0,1651000,-29000,1622000
2012/05/07,0,0,-17000,-17000
