Date,Open,Buy,Sell,Total
2012/05/08,0,0,-1167000,-1167000
2012/05/09,0,339000,0,339000
2012/05/10,0,0,0,0
2012/05/11,0,150000,0,150000
2012/05/14,0,0,0,0
2012/05/15,0,17000,0,17000
2012/05/16,0,0,-1000,-1000
2012/05/17,0,191000,-1375000,-1184000
2012/05/18,0,1000000,-379000,621000
2012/05/21,0,250000,-30000,220000
2012/05/22,0,0,0,0
2012/05/23,0,0,-14000,-14000
2012/05/24,0,0,-905000,-905000
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,362000,-44000,318000
2012/05/30,0,0,-39679,-39679
2012/05/31,0,0,-713000,-713000
2012/06/01,0,0,-872000,-872000
2012/06/04,0,9000,0,9000
2012/06/05,0,1106000,-2500000,-1394000
2012/06/06,0,450000,-510000,-60000
2012/06/07,0,0,-3230000,-3230000
2012/06/08,0,0,0,0
2012/06/11,0,300000,-1000000,-700000
2012/06/12,0,1719000,-1500000,219000
2012/06/13,0,18000,0,18000
2012/06/14,0,194000,0,194000
2012/06/15,0,85000,-167000,-82000
2012/06/18,0,20000,0,20000
2012/06/19,0,80000,0,80000
2012/06/20,0,0,0,0
2012/06/21,0,57000,0,57000
2012/06/22,0,0,0,0
2012/06/25,0,0,-25000,-25000
2012/06/26,0,15595,-9000,6595
2012/06/27,0,0,0,0
2012/06/28,0,0,-9000,-9000
2012/06/29,0,0,0,0
2012/07/02,0,2000,-6000,-4000
2012/07/03,0,4000,-1500000,-1496000
2012/07/04,0,1251000,0,1251000
2012/07/05,0,308000,-3000,305000
2012/07/06,0,0,-3536000,-3536000
2012/07/09,0,59000,-223000,-164000
2012/07/10,0,0,0,0
2012/07/11,0,2000,-300000,-298000
2012/07/12,0,751000,-390000,361000
2012/07/13,0,1972000,-110695,1861305
2012/07/16,0,1435000,-930000,505000
2012/07/17,0,836000,-2745000,-1909000
2012/07/18,0,0,-2000000,-2000000
2012/07/19,0,464000,-280000,184000
2012/07/20,0,0,-645000,-645000
2012/07/23,0,0,-455000,-455000
2012/07/24,0,0,-1000,-1000
2012/07/25,0,0,0,0
2012/07/26,0,4265000,0,4265000
2012/07/27,0,248000,-600000,-352000
2012/07/30,0,270000,0,270000
2012/07/31,0,361000,-3263000,-2902000
2012/08/01,0,433000,-4000,429000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,1184000,-3000,1181000
2012/08/07,0,1289000,-900000,389000
2012/08/08,0,142000,-1288000,-1146000
2012/08/09,0,62000,-461000,-399000
2012/08/10,0,584000,-210000,374000
2012/08/13,0,0,-538000,-538000
2012/08/14,0,1085000,-275000,810000
2012/08/15,0,1094000,0,1094000
2012/08/16,0,1530000,0,1530000
2012/08/17,0,262000,-262281,-281
2012/08/20,0,0,-40000,-40000
2012/08/21,0,0,0,0
2012/08/22,0,700000,0,700000
2012/08/23,0,4655000,-43000,4612000
2012/08/24,0,750000,0,750000
2012/08/27,0,2000,0,2000
2012/08/28,0,1692000,0,1692000
2012/08/29,0,0,0,0
2012/08/30,0,0,0,0
2012/08/31,0,616000,-121000,495000
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,398000,-1100000,-702000
2012/09/06,0,7000,0,7000
2012/09/07,0,204000,0,204000
2012/09/10,0,0,0,0
2012/09/11,0,80000,0,80000
2012/09/12,0,5000,0,5000
2012/09/13,0,3000,0,3000
2012/09/14,0,2000,0,2000
2012/09/17,0,4623000,0,4623000
2012/09/18,0,970000,-65000,905000
2012/09/19,0,8000,0,8000
2012/09/20,0,0,0,0
2012/09/21,0,0,-3000,-3000
2012/09/24,0,2000,0,2000
2012/09/25,0,0,0,0
2012/09/26,0,500000,-400000,100000
2012/09/27,0,2000,-74000,-72000
2012/09/28,0,0,-3000,-3000
2012/10/01,0,3000,0,3000
2012/10/02,0,0,-1877000,-1877000
2012/10/03,0,0,-2688000,-2688000
2012/10/04,0,0,-830000,-830000
2012/10/05,0,60000,-1350000,-1290000
2012/10/08,0,193000,0,193000
2012/10/09,0,80000,-1635000,-1555000
2012/10/10,0,0,0,0
2012/10/11,0,0,-3163000,-3163000
2012/10/12,0,0,-401000,-401000
2012/10/15,0,0,-500000,-500000
2012/10/16,0,0,-2000,-2000
2012/10/17,0,5000,0,5000
2012/10/18,0,1742000,-800000,942000
2012/10/19,0,1517000,0,1517000
2012/10/22,0,0,-2100000,-2100000
2012/10/23,0,1000,-1515000,-1514000
2012/10/24,0,3127000,-2486750,640250
2012/10/25,0,1253000,-402000,851000
2012/10/26,0,861000,0,861000
2012/10/29,0,6327,-879258,-872931
2012/10/30,0,0,0,0
2012/10/31,0,2000000,-65000,1935000
2012/11/01,0,0,-557750,-557750
2012/11/02,0,365000,0,365000
2012/11/05,0,0,-8000,-8000
2012/11/06,0,0,0,0
2012/11/07,0,850000,-15000,835000
2012/11/08,0,0,-500000,-500000
2012/11/09,0,2886000,0,2886000
2012/11/12,0,3000,-218000,-215000
2012/11/13,0,1000,0,1000
2012/11/14,0,0,-2475000,-2475000
2012/11/15,0,0,0,0
2012/11/16,0,364000,-3830000,-3466000
2012/11/19,0,0,-104000,-104000
2012/11/20,0,0,0,0
2012/11/21,0,1467000,0,1467000
2012/11/22,0,4008000,-5006000,-998000
2012/11/23,0,2275000,0,2275000
2012/11/26,0,1055000,0,1055000
2012/11/27,0,0,-594000,-594000
2012/11/28,0,154000,-3000,151000
2012/11/29,0,1400000,0,1400000
2012/11/30,0,0,-210000,-210000
2012/12/03,0,0,-317000,-317000
2012/12/04,0,0,-626000,-626000
2012/12/05,0,0,-48000,-48000
2012/12/06,0,144000,-54000,90000
2012/12/07,0,110000,-21000,89000
2012/12/10,0,0,-2088000,-2088000
2012/12/11,0,0,-1499000,-1499000
2012/12/12,0,600000,-330000,270000
2012/12/13,0,2000,-17803,-15803
2012/12/14,0,1000,-329000,-328000
2012/12/17,0,0,-410000,-410000
2012/12/18,0,6000,-23000,-17000
2012/12/19,0,200000,-5619000,-5419000
2012/12/20,0,0,-6541000,-6541000
2012/12/21,0,31000,-3481250,-3450250
2012/12/24,0,0,-1315000,-1315000
2012/12/25,0,0,-667000,-667000
2012/12/26,0,0,-5753000,-5753000
2012/12/27,0,436000,-1242000,-806000
2012/12/28,0,0,-304000,-304000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-1000000,-1000000
2013/01/03,0,105000,-1908000,-1803000
2013/01/04,0,0,-850000,-850000
2013/01/07,0,2000,-61000,-59000
2013/01/08,0,0,-46000,-46000
2013/01/09,0,0,-813000,-813000
2013/01/10,0,0,-1290000,-1290000
2013/01/11,0,0,-454000,-454000
2013/01/14,0,0,-300000,-300000
2013/01/15,0,0,-5000,-5000
2013/01/16,0,0,-229000,-229000
2013/01/17,0,0,-847415,-847415
2013/01/18,0,18000,-15000,3000
2013/01/21,0,0,-1238000,-1238000
2013/01/22,0,0,-405000,-405000
2013/01/23,0,0,-773000,-773000
2013/01/24,0,1000,-386000,-385000
2013/01/25,0,0,-348000,-348000
2013/01/28,0,1800000,0,1800000
2013/01/29,0,0,-1000,-1000
2013/01/30,0,0,-87000,-87000
2013/01/31,0,10000,-7000,3000
2013/02/01,0,0,-32000,-32000
2013/02/04,0,400000,-1103000,-703000
2013/02/05,0,3500000,-105000,3395000
2013/02/06,0,170000,-2295000,-2125000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3573000,-55550,3517450
2013/02/19,0,0,-1668000,-1668000
2013/02/20,0,140000,0,140000
2013/02/21,0,0,-185000,-185000
2013/02/22,0,711000,-1246350,-535350
2013/02/25,0,165000,0,165000
2013/02/26,0,762000,-1116000,-354000
2013/02/27,0,302000,-600000,-298000
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,-125329,-125329
2013/03/05,0,84000,0,84000
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,300000,-1000,299000
2013/03/11,0,0,-245000,-245000
2013/03/12,0,0,-6000,-6000
2013/03/13,0,167000,-4000,163000
2013/03/14,0,1000000,-57000,943000
2013/03/15,0,290000,-12000,278000
2013/03/18,0,0,-12000,-12000
2013/03/19,0,0,0,0
2013/03/20,0,2080000,-1000,2079000
2013/03/21,0,500000,-77000,423000
2013/03/22,0,250000,-7000,243000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,50000,-60000,-10000
2013/03/28,0,0,-2000,-2000
2013/03/29,0,0,0,0
2013/04/01,0,0,-2000,-2000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,-1020000,-1020000
2013/04/10,0,0,-1000,-1000
2013/04/11,0,0,0,0
2013/04/12,0,1001000,-946000,55000
2013/04/15,0,500000,-3000,497000
2013/04/16,0,0,0,0
2013/04/17,0,0,-31000,-31000
2013/04/18,0,0,0,0
2013/04/19,0,9872,-25000,-15128
2013/04/22,0,0,-385503,-385503
2013/04/23,0,0,-8000,-8000
2013/04/24,0,0,-2000,-2000
2013/04/25,0,0,-300000,-300000
2013/04/26,0,0,-183000,-183000
2013/04/29,0,0,-4000,-4000
2013/04/30,0,932000,0,932000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-2543000,-2543000
2013/05/06,0,0,-1198000,-1198000
2013/05/07,0,8000,-641000,-633000
2013/05/08,0,0,-80000,-80000
2013/05/09,0,0,-2000,-2000
2013/05/10,0,0,-310000,-310000
2013/05/13,0,0,-11000,-11000
2013/05/14,0,1000,-1502000,-1501000
2013/05/15,0,1335000,-2000,1333000
2013/05/16,0,448000,0,448000
2013/05/17,0,0,0,0
2013/05/20,0,0,-913000,-913000
2013/05/21,0,0,-186000,-186000
2013/05/22,0,0,-291000,-291000
2013/05/23,0,0,-1331000,-1331000
2013/05/24,0,0,-2270000,-2270000
2013/05/27,0,0,-281000,-281000
2013/05/28,0,0,-100000,-100000
2013/05/29,0,0,-4000,-4000
2013/05/30,0,5000,0,5000
2013/05/31,0,329000,0,329000
2013/06/03,0,0,-465000,-465000
2013/06/04,0,0,-625000,-625000
2013/06/05,0,0,-451000,-451000
2013/06/06,0,0,-345000,-345000
2013/06/07,0,0,-17000,-17000
2013/06/10,0,0,-122000,-122000
2013/06/11,0,25000,0,25000
2013/06/12,0,0,0,0
2013/06/13,0,20000,-12000,8000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-2504000,-2504000
2013/06/19,0,4600000,-2501000,2099000
2013/06/20,0,7000000,0,7000000
2013/06/21,0,21655000,-879000,20776000
2013/06/24,0,440000,-120734,319266
2013/06/25,0,400000,0,400000
2013/06/26,0,0,0,0
2013/06/27,0,3000,-10000,-7000
2013/06/28,0,1000,0,1000
2013/07/01,0,250000,-7000,243000
2013/07/02,0,0,-630000,-630000
2013/07/03,0,27000,-9000,18000
2013/07/04,0,0,-2254000,-2254000
2013/07/05,0,28000,0,28000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,4711871,-78900,4632971
2013/07/12,0,0,-113000,-113000
2013/07/15,0,0,0,0
2013/07/16,0,450000,0,450000
2013/07/17,0,0,0,0
2013/07/18,0,220000,-14000,206000
2013/07/19,0,1438000,0,1438000
2013/07/22,0,255000,0,255000
2013/07/23,0,1000,0,1000
2013/07/24,0,601000,0,601000
2013/07/25,0,1000,0,1000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,46000,0,46000
2013/07/31,0,0,-3000,-3000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-30000,-30000
2013/08/06,0,0,0,0
2013/08/07,0,0,-342000,-342000
2013/08/08,0,0,0,0
2013/08/09,0,0,-500000,-500000
2013/08/12,0,2000,0,2000
2013/08/13,0,0,0,0
2013/08/14,0,3000,-343000,-340000
2013/08/15,0,0,-2000,-2000
2013/08/16,0,0,-3000,-3000
2013/08/19,0,8000,-1500000,-1492000
2013/08/20,0,3523000,-635000,2888000
2013/08/21,0,0,0,0
2013/08/22,0,8000,-290000,-282000
2013/08/23,0,145000,-313000,-168000
2013/08/26,0,23000,-48000,-25000
2013/08/27,0,1565000,0,1565000
2013/08/28,0,474000,-525000,-51000
2013/08/29,0,402000,0,402000
2013/08/30,0,63000,-5000,58000
2013/09/02,0,300000,0,300000
2013/09/03,0,1905000,-10022,1894978
2013/09/04,0,0,-251000,-251000
2013/09/05,0,0,0,0
2013/09/06,0,9000,-150000,-141000
2013/09/09,0,0,-2000,-2000
2013/09/10,0,394000,-1270000,-876000
2013/09/11,0,24000,-1300000,-1276000
2013/09/12,0,27000,0,27000
2013/09/13,0,18000,-101000,-83000
2013/09/16,0,4000,-67000,-63000
2013/09/17,0,0,0,0
2013/09/18,0,8000,-380000,-372000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,-130000,-130000
2013/09/25,0,0,-382000,-382000
2013/09/26,0,3000,0,3000
2013/09/27,0,25000,0,25000
2013/09/30,0,4000,-129000,-125000
2013/10/01,0,1000,-145000,-144000
2013/10/02,0,116000,-6900,109100
2013/10/03,0,448000,-240000,208000
2013/10/04,0,1000,-3000,-2000
2013/10/07,0,5000,-3000,2000
2013/10/08,0,154000,0,154000
2013/10/09,0,225000,-266000,-41000
2013/10/10,0,0,0,0
2013/10/11,0,145000,0,145000
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-20000,-20000
2013/10/23,0,0,-29000,-29000
2013/10/24,0,0,-2509000,-2509000
2013/10/25,0,0,-1619000,-1619000
2013/10/28,0,0,-72000,-72000
2013/10/29,0,0,-2571000,-2571000
2013/10/30,0,0,0,0
2013/10/31,0,0,-3705000,-3705000
2013/11/01,0,0,-19000,-19000
2013/11/04,0,0,0,0
2013/11/05,0,0,-109000,-109000
2013/11/06,0,0,-164000,-164000
2013/11/07,0,0,-88000,-88000
2013/11/08,0,0,-3410000,-3410000
2013/11/11,0,0,-2197816,-2197816
2013/11/12,0,0,-308700,-308700
2013/11/13,0,0,0,0
2013/11/14,0,0,-347230,-347230
2013/11/15,0,829000,0,829000
2013/11/18,0,200000,0,200000
2013/11/19,0,93000,0,93000
2013/11/20,0,0,0,0
2013/11/21,0,0,-16000,-16000
2013/11/22,0,155000,0,155000
2013/11/25,0,13763,0,13763
2013/11/26,0,1000,-58000,-57000
2013/11/27,0,0,-500000,-500000
2013/11/28,0,0,0,0
2013/11/29,0,0,-600000,-600000
2013/12/02,0,323000,-1000,322000
2013/12/03,0,0,-2000,-2000
2013/12/04,0,0,-3000,-3000
2013/12/05,0,328000,0,328000
2013/12/06,0,0,0,0
2013/12/09,0,0,-238000,-238000
2013/12/10,0,0,-275000,-275000
2013/12/11,0,0,0,0
2013/12/12,0,150000,-2000,148000
2013/12/13,0,153000,0,153000
2013/12/16,0,152000,-144060,7940
2013/12/17,0,152000,-1000,151000
2013/12/18,0,153000,-2000,151000
2013/12/19,0,343000,0,343000
2013/12/20,0,46000,-1980000,-1934000
2013/12/23,0,0,0,0
2013/12/24,0,0,-2676000,-2676000
2013/12/25,0,0,-3245000,-3245000
2013/12/26,0,0,-2000,-2000
2013/12/27,0,115000,0,115000
2013/12/30,0,0,-4000,-4000
2013/12/31,0,0,-14000,-14000
2014/01/02,0,0,-4000,-4000
2014/01/03,0,0,-392000,-392000
2014/01/06,0,0,-417363,-417363
2014/01/07,0,0,-6000,-6000
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,-38000,-38000
2014/01/13,0,0,-211000,-211000
2014/01/14,0,3000,0,3000
2014/01/15,0,0,-174000,-174000
2014/01/16,0,0,-1320000,-1320000
2014/01/17,0,0,-5618355,-5618355
2014/01/20,0,0,0,0
2014/01/21,0,0,-187000,-187000
2014/01/22,0,0,-10000,-10000
2014/01/23,0,0,-583000,-583000
2014/01/24,0,0,-522500,-522500
2014/01/27,0,0,-2000,-2000
2014/02/05,0,0,-1000,-1000
2014/02/06,0,0,-203000,-203000
2014/02/07,0,0,0,0
2014/02/10,0,1090000,0,1090000
2014/02/11,0,0,-19000,-19000
2014/02/12,0,51000,0,51000
2014/02/13,0,156,-2000,-1844
2014/02/14,0,0,-823000,-823000
2014/02/17,0,0,0,0
2014/02/18,0,0,-319000,-319000
2014/02/19,0,0,-48000,-48000
2014/02/20,0,0,-251300,-251300
2014/02/21,0,0,-6000,-6000
2014/02/24,0,0,-104000,-104000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-5000,-5000
2014/03/03,0,0,-303000,-303000
2014/03/04,0,0,-778000,-778000
2014/03/05,0,21000,0,21000
2014/03/06,0,0,-852180,-852180
2014/03/07,0,0,-3000,-3000
2014/03/10,0,0,-738000,-738000
2014/03/11,0,0,-824000,-824000
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,-57000,-57000
2014/03/14,0,0,-3000,-3000
2014/03/17,0,0,-2000,-2000
2014/03/18,0,7000,-321000,-314000
2014/03/19,0,0,-263000,-263000
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,-209825,-209825
2014/03/28,0,0,-4000,-4000
2014/03/31,0,0,-625000,-625000
2014/04/01,0,0,-49000,-49000
2014/04/02,0,0,0,0
2014/04/03,0,0,-76000,-76000
2014/04/07,0,0,-17000,-17000
2014/04/08,0,0,-732635,-732635
2014/04/09,0,0,0,0
2014/04/10,0,0,-4634,-4634
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,-248000,-248000
2014/04/16,0,0,0,0
2014/04/17,0,83000,-14000,69000
2014/04/18,0,0,-2000,-2000
2014/04/21,0,4000,-2000,2000
2014/04/22,0,0,0,0
2014/04/23,0,2175000,-6000,2169000
2014/04/24,0,366000,0,366000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,465000,0,465000
2014/04/30,0,0,-2000,-2000
2014/05/02,0,0,-92000,-92000
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,600000,0,600000
2014/05/08,0,250000,0,250000
2014/05/09,0,0,0,0
2014/05/12,0,600000,0,600000
2014/05/13,0,2000,0,2000
2014/05/14,0,0,0,0
2014/05/15,0,21000,0,21000
2014/05/16,0,0,0,0
2014/05/19,0,180000,-4000,176000
2014/05/20,0,0,0,0
2014/05/21,0,0,-1000,-1000
2014/05/22,0,0,0,0
2014/05/23,0,2946000,0,2946000
2014/05/26,0,332000,-22000,310000
2014/05/27,0,206000,-46000,160000
2014/05/28,0,284000,0,284000
2014/05/29,0,424000,-9000,415000
2014/05/30,0,828000,-2000,826000
2014/06/03,0,300000,-5000,295000
2014/06/04,0,0,0,0
2014/06/05,0,0,-16000,-16000
2014/06/06,0,0,-2000,-2000
2014/06/09,0,39000,-25000,14000
2014/06/10,0,0,-18461,-18461
2014/06/11,0,0,-26000,-26000
2014/06/12,0,18000,-19000,-1000
2014/06/13,0,408000,-21000,387000
2014/06/16,0,0,-37000,-37000
2014/06/17,0,0,0,0
2014/06/18,0,7000,0,7000
2014/06/19,0,0,0,0
2014/06/20,0,1922000,-129000,1793000
2014/06/23,0,0,0,0
2014/06/24,0,0,-63000,-63000
2014/06/25,0,0,-8000,-8000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-35000,-35000
2014/07/01,0,0,0,0
2014/07/02,0,34206,0,34206
2014/07/03,0,0,-18000,-18000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-129000,-129000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,450000,0,450000
2014/07/15,0,78000,-61000,17000
2014/07/16,0,232000,0,232000
2014/07/17,0,39000,0,39000
2014/07/18,0,18000,0,18000
2014/07/21,0,0,0,0
2014/07/22,0,212000,0,212000
2014/07/23,0,0,0,0
2014/07/24,0,29000,0,29000
2014/07/25,0,309000,0,309000
2014/07/28,0,0,0,0
2014/07/29,0,29000,0,29000
2014/07/30,0,48000,-3000,45000
2014/07/31,0,61000,0,61000
2014/08/01,0,42000,0,42000
2014/08/04,0,0,-1000,-1000
2014/08/05,0,0,0,0
2014/08/06,0,12000,-175000,-163000
2014/08/07,0,558000,0,558000
2014/08/08,0,77000,0,77000
2014/08/11,0,26000,0,26000
2014/08/12,0,20000,0,20000
2014/08/13,0,12000,0,12000
2014/08/14,0,34000,0,34000
2014/08/15,0,14000,0,14000
2014/08/18,0,26000,0,26000
2014/08/19,0,11000,-5000,6000
2014/08/20,0,7000,0,7000
2014/08/21,0,219000,0,219000
2014/08/22,0,750000,0,750000
2014/08/25,0,398000,0,398000
2014/08/26,0,3000,0,3000
2014/08/27,0,154000,0,154000
2014/08/28,0,67000,0,67000
2014/08/29,0,1703000,0,1703000
2014/09/01,0,614000,0,614000
2014/09/02,0,58000,0,58000
2014/09/03,0,34000,0,34000
2014/09/04,0,663000,0,663000
2014/09/05,0,38000,0,38000
2014/09/09,0,124000,0,124000
2014/09/10,0,28000,0,28000
2014/09/11,0,55000,0,55000
2014/09/12,0,96000,0,96000
2014/09/15,0,6000,0,6000
2014/09/16,0,15000,0,15000
2014/09/17,0,21000,-1000,20000
2014/09/18,0,0,0,0
2014/09/19,0,1357000,-404000,953000
2014/09/22,0,31844,0,31844
2014/09/23,0,7000,0,7000
2014/09/24,0,6000,0,6000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,-13000,-13000
2014/09/30,0,59000,0,59000
2014/10/01,0,0,0,0
2014/10/02,0,4000,0,4000
2014/10/03,0,300000,-82000,218000
2014/10/06,0,15000,-6000,9000
2014/10/07,0,37000,0,37000
2014/10/08,0,3000,0,3000
2014/10/09,0,0,-3388,-3388
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,10000,-57000,-47000
2014/10/16,0,0,-8000,-8000
2014/10/17,0,7000,0,7000
2014/10/20,0,68000,0,68000
2014/10/21,0,18000,0,18000
2014/10/22,0,0,0,0
2014/10/23,0,22000,0,22000
2014/10/24,0,0,0,0
2014/10/27,0,42000,-2000,40000
2014/10/28,0,0,0,0
2014/10/29,0,845000,0,845000
2014/10/30,0,308000,0,308000
2014/10/31,0,0,-7000,-7000
2014/11/03,0,72000,-5000,67000
2014/11/04,0,14000,0,14000
2014/11/05,0,0,0,0
2014/11/06,0,0,-11000,-11000
2014/11/07,0,0,-30000,-30000
2014/11/10,0,0,-21000,-21000
2014/11/11,0,52000,0,52000
2014/11/12,0,24000,-980,23020
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,49000,-58000,-9000
2014/11/18,0,10000,0,10000
2014/11/19,0,0,0,0
2014/11/20,0,85000,0,85000
2014/11/21,0,16000,0,16000
