Date,Open,Buy,Sell,Total
2014/11/24,0,0,0,0
2014/11/25,0,50000,-1000,49000
2014/11/26,0,0,-2000,-2000
2014/11/27,0,0,-4000,-4000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,-83000,-83000
2014/12/03,0,0,-226000,-226000
2014/12/04,0,0,0,0
2014/12/05,0,0,-21000,-21000
2014/12/08,0,399000,-6000,393000
2014/12/09,0,0,0,0
2014/12/10,0,0,-59000,-59000
2014/12/11,0,3025,-3000,25
2014/12/12,0,0,-13000,-13000
2014/12/15,0,0,0,0
2014/12/16,0,17000,-32000,-15000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,169000,0,169000
2014/12/22,0,0,-696750,-696750
2014/12/23,0,0,-504000,-504000
2014/12/24,0,0,0,0
2014/12/25,0,0,-194000,-194000
2014/12/26,0,0,-500000,-500000
2014/12/29,0,0,-484000,-484000
2014/12/30,0,0,-186000,-186000
2014/12/31,0,0,-1000,-1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,212000,0,212000
2015/01/06,0,0,-76000,-76000
2015/01/07,0,86000,-52000,34000
2015/01/08,0,0,-358000,-358000
2015/01/09,0,0,0,0
2015/01/12,0,0,-61000,-61000
2015/01/13,0,0,0,0
2015/01/14,0,0,-6000,-6000
2015/01/15,0,0,0,0
2015/01/16,0,0,-63000,-63000
2015/01/19,0,0,-52000,-52000
2015/01/20,0,0,-850000,-850000
2015/01/21,0,0,0,0
2015/01/22,0,0,0,0
2015/01/23,0,0,-8000,-8000
2015/01/26,0,0,-176000,-176000
2015/01/27,0,0,-500584,-500584
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-24000,-24000
2015/02/02,0,0,-105000,-105000
2015/02/03,0,0,-11000,-11000
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,346000,-77000,269000
2015/02/10,0,0,-325000,-325000
2015/02/11,0,0,0,0
2015/02/12,0,0,-6000,-6000
2015/02/13,0,0,-411000,-411000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,902000,-40000,862000
2015/02/26,0,0,-30000,-30000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-2000,-2000
2015/03/04,0,0,-88000,-88000
2015/03/05,0,0,-4000,-4000
2015/03/06,0,0,-49000,-49000
2015/03/09,0,0,-97000,-97000
2015/03/10,0,0,-141000,-141000
2015/03/11,0,0,0,0
2015/03/12,0,58000,-86899,-28899
2015/03/13,0,0,0,0
2015/03/16,0,1000,-1073000,-1072000
2015/03/17,0,197000,-42000,155000
2015/03/18,0,0,0,0
2015/03/19,0,0,-3000,-3000
2015/03/20,0,1000,-53000,-52000
2015/03/23,0,52000,-116000,-64000
2015/03/24,0,0,-5000,-5000
2015/03/25,0,0,-28000,-28000
2015/03/26,0,0,0,0
2015/03/27,0,0,-62000,-62000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,-395000,-395000
2015/04/13,0,0,0,0
2015/04/14,0,0,-76000,-76000
2015/04/15,0,4000,-26000,-22000
2015/04/16,0,0,-130000,-130000
2015/04/17,0,0,0,0
2015/04/20,0,4000,-150000,-146000
2015/04/21,0,0,-143000,-143000
2015/04/22,0,0,-61000,-61000
2015/04/23,0,0,0,0
2015/04/24,0,0,-4000,-4000
2015/04/27,0,0,-105000,-105000
2015/04/28,0,1500000,-18000,1482000
2015/04/29,0,0,-35000,-35000
2015/04/30,0,400000,-2000,398000
2015/05/01,0,0,0,0
2015/05/04,0,0,-298000,-298000
2015/05/05,0,1540000,-4000,1536000
2015/05/06,0,1024000,0,1024000
2015/05/07,0,0,-24000,-24000
2015/05/08,0,0,0,0
2015/05/11,0,2000,-415000,-413000
2015/05/12,0,0,-293000,-293000
2015/05/13,0,0,-2000,-2000
2015/05/14,0,4000,0,4000
2015/05/15,0,0,-5000,-5000
2015/05/18,0,0,-153000,-153000
2015/05/19,0,0,-69000,-69000
2015/05/20,0,8000,0,8000
2015/05/21,0,0,0,0
2015/05/22,0,0,-1636000,-1636000
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,9000,-3000,6000
2015/05/29,0,0,-17000,-17000
2015/06/01,0,0,-6000,-6000
2015/06/02,0,0,0,0
2015/06/03,0,32000,0,32000
2015/06/04,0,2917,-2000,917
2015/06/05,0,0,-6000,-6000
2015/06/08,0,0,0,0
2015/06/09,0,7000,0,7000
2015/06/10,0,0,-416000,-416000
2015/06/11,0,0,0,0
2015/06/12,0,0,-13000,-13000
2015/06/15,0,108000,0,108000
2015/06/16,0,4000,0,4000
2015/06/17,0,0,0,0
2015/06/18,0,198000,-8000,190000
2015/06/19,0,0,0,0
2015/06/22,0,0,-29000,-29000
2015/06/23,0,71000,-57000,14000
2015/06/24,0,0,-59000,-59000
2015/06/25,0,0,-8000,-8000
2015/06/26,0,0,-29000,-29000
2015/06/29,0,0,-46000,-46000
2015/06/30,0,0,-5000,-5000
2015/07/01,0,0,-3000,-3000
2015/07/02,0,0,0,0
2015/07/03,0,0,-1000,-1000
2015/07/06,0,155000,0,155000
2015/07/07,0,0,0,0
2015/07/08,0,599000,0,599000
2015/07/09,0,3000,-18000,-15000
2015/07/10,0,0,0,0
2015/07/13,0,9000,-1000,8000
2015/07/14,0,100000,0,100000
2015/07/15,0,31000,-152000,-121000
2015/07/16,0,398000,-136000,262000
2015/07/17,0,447000,0,447000
2015/07/20,0,89000,-2703505,-2614505
2015/07/21,0,3000,0,3000
2015/07/22,0,0,0,0
2015/07/23,0,58000,0,58000
2015/07/24,0,1131000,0,1131000
2015/07/27,0,14000,0,14000
2015/07/28,0,242000,0,242000
2015/07/29,0,206000,0,206000
2015/07/30,0,214000,0,214000
2015/07/31,0,923000,0,923000
2015/08/03,0,182000,0,182000
2015/08/04,0,98000,0,98000
2015/08/05,0,2495000,-5000,2490000
2015/08/06,0,809000,0,809000
2015/08/07,0,330000,0,330000
2015/08/10,0,715000,0,715000
2015/08/11,0,8000,0,8000
2015/08/12,0,157000,0,157000
2015/08/13,0,19000,0,19000
2015/08/14,0,0,0,0
2015/08/17,0,6000,0,6000
2015/08/18,0,1000,-20000,-19000
2015/08/19,0,3000,-16000,-13000
2015/08/20,0,4000,0,4000
2015/08/21,0,64000,0,64000
2015/08/24,0,0,0,0
2015/08/25,0,1072,0,1072
2015/08/26,0,401000,-588000,-187000
2015/08/27,0,279000,-11000,268000
2015/08/28,0,0,-2000,-2000
2015/08/31,0,426000,-40000,386000
2015/09/01,0,192000,-66000,126000
2015/09/02,0,860000,-540135,319865
2015/09/03,0,426000,0,426000
2015/09/04,0,302000,-1390,300610
2015/09/07,0,374000,0,374000
2015/09/08,0,28000,0,28000
2015/09/09,0,1000,0,1000
2015/09/10,0,0,0,0
2015/09/11,0,25000,0,25000
2015/09/14,0,12000,0,12000
2015/09/15,0,14000,0,14000
2015/09/16,0,2000,0,2000
2015/09/17,0,0,0,0
2015/09/18,0,1282000,0,1282000
2015/09/21,0,536000,-142000,394000
2015/09/22,0,16687,-1000000,-983313
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,1000,-1890000,-1889000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-576000,-576000
2015/10/01,0,15000,-61675,-46675
2015/10/02,0,71000,0,71000
2015/10/05,0,357000,0,357000
2015/10/06,0,1703000,0,1703000
2015/10/07,0,8000,0,8000
2015/10/08,0,477000,0,477000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,655000,0,655000
2015/10/15,0,13000,0,13000
2015/10/16,0,117000,0,117000
2015/10/19,0,0,0,0
2015/10/20,0,200000,-232000,-32000
2015/10/21,0,600000,0,600000
2015/10/22,0,0,0,0
2015/10/23,0,0,-115000,-115000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-154000,-154000
2015/10/30,0,0,-513000,-513000
2015/11/02,0,0,-65000,-65000
2015/11/03,0,15000,0,15000
2015/11/04,0,85000,0,85000
2015/11/05,0,1000,0,1000
2015/11/06,0,0,0,0
2015/11/09,0,53000,0,53000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,-63000,-63000
2015/11/17,0,0,-22000,-22000
2015/11/18,0,1000,-366000,-365000
2015/11/19,0,250000,-300000,-50000
2015/11/20,0,0,0,0
2015/11/23,0,11000,-4000,7000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,-441000,-441000
2015/11/30,0,2000,-2000,0
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,-59000,-59000
2015/12/04,0,0,0,0
2015/12/07,0,113000,0,113000
2015/12/08,0,0,0,0
2015/12/09,0,1000,0,1000
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-150347,-150347
2015/12/15,0,0,0,0
2015/12/16,0,0,-5000,-5000
2015/12/17,0,0,0,0
2015/12/18,0,0,-491000,-491000
2015/12/21,0,0,-655634,-655634
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-65000,-65000
2015/12/29,0,0,-93000,-93000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-487251,-487251
2016/01/06,0,1000,0,1000
2016/01/07,0,0,-7000,-7000
2016/01/08,0,0,-716000,-716000
2016/01/11,0,0,-1032863,-1032863
2016/01/12,0,0,-1209110,-1209110
2016/01/13,0,0,-4000,-4000
2016/01/14,0,0,-338000,-338000
2016/01/15,0,2000,-41000,-39000
2016/01/18,0,0,0,0
2016/01/19,0,162000,-3953935,-3791935
2016/01/20,0,133000,-538000,-405000
2016/01/21,0,32000,0,32000
2016/01/22,0,0,-200000,-200000
2016/01/25,0,0,-7000,-7000
2016/01/26,0,1000,0,1000
2016/01/27,0,0,-254000,-254000
2016/01/28,0,0,-257000,-257000
2016/01/29,0,4000,-252854,-248854
2016/02/01,0,0,-329000,-329000
2016/02/02,0,0,-700000,-700000
2016/02/03,0,0,-600000,-600000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,295000,-42,294958
2016/02/16,0,0,0,0
2016/02/17,0,3000,-1000,2000
2016/02/18,0,1160000,0,1160000
2016/02/19,0,12000,0,12000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,-9000,-9000
2016/02/29,0,0,0,0
2016/03/01,0,0,-300000,-300000
2016/03/02,0,0,-36141,-36141
2016/03/03,0,0,0,0
2016/03/04,0,520000,0,520000
2016/03/07,0,0,0,0
2016/03/08,0,650000,-11000,639000
2016/03/09,0,0,-50000,-50000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,1367000,0,1367000
2016/03/15,0,190000,-1000,189000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,174000,0,174000
2016/03/21,0,67000,0,67000
2016/03/22,0,0,0,0
2016/03/23,0,0,-385000,-385000
2016/03/24,0,0,-483000,-483000
2016/03/25,0,0,0,0
2016/03/28,0,2000,0,2000
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,198000,0,198000
2016/04/07,0,394000,-1000,393000
2016/04/08,0,350000,0,350000
2016/04/11,0,0,-357000,-357000
2016/04/12,0,1000,0,1000
2016/04/13,0,0,-76000,-76000
2016/04/14,0,0,0,0
2016/04/15,0,0,-38000,-38000
2016/04/18,0,0,0,0
2016/04/19,0,75000,0,75000
2016/04/20,0,1000,0,1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,502000,-1000,501000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,829000,0,829000
2016/04/29,0,89000,0,89000
2016/05/02,0,0,0,0
2016/05/03,0,67000,0,67000
2016/05/04,0,101000,0,101000
2016/05/05,0,3000,0,3000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,578339,0,578339
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,1000,0,1000
2016/05/16,0,30000,0,30000
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,1139000,0,1139000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-3000,-3000
2016/05/27,0,0,0,0
2016/05/30,0,315000,0,315000
2016/05/31,0,0,-40000,-40000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,1000,0,1000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,202000,0,202000
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-29000,-29000
2016/06/17,0,1000,-86000,-85000
2016/06/20,0,0,-623000,-623000
2016/06/21,0,34000,0,34000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-21000,-21000
2016/06/27,0,3000,0,3000
2016/06/28,0,3000,-450000,-447000
2016/06/29,0,0,0,0
2016/06/30,0,1000,0,1000
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-64000,-64000
2016/07/06,0,0,-287000,-287000
2016/07/07,0,0,-907000,-907000
2016/07/08,0,0,0,0
2016/07/11,0,345000,0,345000
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,29000,-2000,27000
2016/07/15,0,0,-130000,-130000
2016/07/18,0,0,-914000,-914000
2016/07/19,0,14000,-417574,-403574
2016/07/20,0,66000,-261000,-195000
2016/07/21,0,3000,-21000,-18000
2016/07/22,0,111000,-881000,-770000
2016/07/25,0,311000,-2189000,-1878000
2016/07/26,0,103000,-196000,-93000
2016/07/27,0,2000,-4000,-2000
2016/07/28,0,5000,0,5000
2016/07/29,0,6091,-62000,-55909
2016/08/01,0,0,-171000,-171000
2016/08/02,0,0,-546000,-546000
2016/08/03,0,24000,-11000,13000
2016/08/04,0,46000,-8000,38000
2016/08/05,0,1000,-5000,-4000
2016/08/08,0,2000,-488000,-486000
2016/08/09,0,0,-1000,-1000
2016/08/10,0,1000,0,1000
2016/08/11,0,10000,-317000,-307000
2016/08/12,0,2000,-64000,-62000
2016/08/15,0,20000,0,20000
2016/08/16,0,0,-11000,-11000
2016/08/17,0,5000,0,5000
2016/08/18,0,0,-4000,-4000
2016/08/19,0,2000,-221000,-219000
2016/08/22,0,0,-23000,-23000
2016/08/23,0,0,-2000,-2000
2016/08/24,0,0,-9000,-9000
2016/08/25,0,0,-2000,-2000
2016/08/26,0,2000,0,2000
2016/08/29,0,349000,-285000,64000
2016/08/30,0,345000,-39900,305100
2016/08/31,0,88000,-467500,-379500
2016/09/01,0,173000,0,173000
2016/09/02,0,0,-163000,-163000
2016/09/05,0,0,-47000,-47000
2016/09/06,0,0,0,0
2016/09/07,0,18000,0,18000
2016/09/08,0,0,-11500,-11500
2016/09/09,0,0,0,0
2016/09/12,0,0,-482000,-482000
2016/09/13,0,6000,0,6000
2016/09/14,0,134000,0,134000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,105590,0,105590
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,4000,0,4000
2016/10/12,0,0,-2000,-2000
2016/10/13,0,3000,0,3000
2016/10/14,0,0,0,0
2016/10/17,0,0,-877000,-877000
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,0,-24000,-24000
2016/10/21,0,0,-34000,-34000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,176000,0,176000
2016/10/31,0,0,0,0
2016/11/01,0,0,-3000,-3000
2016/11/02,0,337000,-2826,334174
2016/11/03,0,150000,0,150000
2016/11/04,0,127000,0,127000
2016/11/07,0,43000,0,43000
2016/11/08,0,0,0,0
2016/11/09,0,206000,0,206000
2016/11/10,0,207000,-600,206400
2016/11/11,0,352000,0,352000
2016/11/14,0,194000,0,194000
2016/11/15,0,0,0,0
2016/11/16,0,500000,-23046,476954
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,791000,-255000,536000
2016/11/22,0,0,0,0
2016/11/23,0,433000,0,433000
2016/11/24,0,0,0,0
2016/11/25,0,0,-193000,-193000
2016/11/28,0,0,0,0
2016/11/29,0,0,-91000,-91000
2016/11/30,0,295000,0,295000
2016/12/01,0,82000,0,82000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,158000,0,158000
2016/12/08,0,65000,0,65000
2016/12/09,0,400000,0,400000
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,179000,0,179000
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-371000,-371000
2017/01/05,0,11000,0,11000
2017/01/06,0,0,-148000,-148000
2017/01/09,0,0,-480000,-480000
2017/01/10,0,0,-210000,-210000
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,-231000,-231000
2017/01/17,0,0,-130000,-130000
2017/01/18,0,0,0,0
2017/01/19,0,1000,0,1000
2017/01/20,0,0,0,0
2017/01/23,0,1680,-144000,-142320
2017/01/24,0,9000,-145000,-136000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,44000,-547800,-503800
2017/02/06,0,0,-733000,-733000
2017/02/07,0,0,-726000,-726000
2017/02/08,0,0,-351800,-351800
2017/02/09,0,3000,-1280521,-1277521
2017/02/10,0,0,-85000,-85000
2017/02/13,0,0,-213000,-213000
2017/02/14,0,3000,0,3000
2017/02/15,0,0,-912400,-912400
2017/02/16,0,0,0,0
2017/02/17,0,3000,0,3000
2017/02/20,0,0,-660000,-660000
2017/02/21,0,0,0,0
2017/02/22,0,0,-391000,-391000
2017/02/23,0,2000,0,2000
2017/02/24,0,1000,0,1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,-106000,-106000
2017/03/03,0,5000,-300000,-295000
2017/03/06,0,0,-2961694,-2961694
2017/03/07,0,494000,-139000,355000
2017/03/08,0,0,-601100,-601100
2017/03/09,0,0,-22000,-22000
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-35000,-35000
2017/03/15,0,0,-95000,-95000
2017/03/16,0,0,0,0
2017/03/17,0,15000,-256000,-241000
2017/03/20,0,0,-10000,-10000
2017/03/21,0,1000,-1825226,-1824226
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,2000,0,2000
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,-2314652,-2314652
2017/03/30,0,0,0,0
2017/03/31,0,0,-1854824,-1854824
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,5000,-669138,-664138
2017/04/10,0,4000,0,4000
2017/04/11,0,0,0,0
2017/04/12,0,0,-48000,-48000
2017/04/13,0,80000,0,80000
2017/04/14,0,0,-16000,-16000
2017/04/17,0,0,0,0
2017/04/18,0,3000,0,3000
2017/04/19,0,0,0,0
2017/04/20,0,15000,-151000,-136000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,3281,-412400,-409119
2017/04/26,0,3000,0,3000
2017/04/27,0,2000,-90000,-88000
2017/04/28,0,0,-20000,-20000
2017/05/01,0,0,0,0
2017/05/02,0,5000,0,5000
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,373000,0,373000
2017/05/16,0,1092000,-16000,1076000
2017/05/17,0,0,0,0
2017/05/18,0,0,-10000,-10000
2017/05/19,0,0,0,0
2017/05/22,0,0,-3000,-3000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-9000,-9000
2017/05/26,0,0,-51000,-51000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,15000,-2000,13000
2017/06/01,0,0,0,0
2017/06/02,0,0,-37000,-37000
2017/06/05,0,0,-42000,-42000
2017/06/06,0,0,-39000,-39000
2017/06/07,0,0,-13000,-13000
2017/06/08,0,0,-6000,-6000
2017/06/09,0,0,-13000,-13000
2017/06/12,0,0,-13000,-13000
2017/06/13,0,0,0,0
2017/06/14,0,0,-3000,-3000
2017/06/15,0,0,0,0
2017/06/16,0,971000,0,971000
2017/06/19,0,13000,-23000,-10000
2017/06/20,0,1000,-26000,-25000
2017/06/21,0,0,-348887,-348887
2017/06/22,0,0,0,0
2017/06/23,0,0,-10000,-10000
2017/06/26,0,0,-13000,-13000
2017/06/27,0,0,-9000,-9000
2017/06/28,0,0,0,0
2017/06/29,0,0,-5000,-5000
2017/06/30,0,0,-1000,-1000
2017/07/03,0,0,-33000,-33000
2017/07/04,0,147000,-9000,138000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-9000,-9000
2017/07/11,0,0,0,0
2017/07/12,0,0,-18000,-18000
2017/07/13,0,1000,-20000,-19000
2017/07/14,0,0,-19000,-19000
2017/07/17,0,727,-3000,-2273
2017/07/18,0,31000,0,31000
2017/07/19,0,857000,0,857000
2017/07/20,0,257000,0,257000
2017/07/21,0,100000,-1000,99000
2017/07/24,0,163000,0,163000
2017/07/25,0,4000,0,4000
2017/07/26,0,1000,-17000,-16000
2017/07/27,0,0,0,0
2017/07/28,0,231000,-350000,-119000
2017/07/31,0,17000,0,17000
2017/08/01,0,10000,-18000,-8000
2017/08/02,0,14000,-16000,-2000
2017/08/03,0,18000,0,18000
2017/08/04,0,23000,0,23000
2017/08/07,0,318000,0,318000
2017/08/08,0,354000,-37000,317000
2017/08/09,0,242000,0,242000
2017/08/10,0,17000,0,17000
2017/08/11,0,0,-44000,-44000
2017/08/14,0,0,-73000,-73000
2017/08/15,0,229000,-847000,-618000
2017/08/16,0,803000,-64000,739000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,0,0
