Date,Open,Buy,Sell,Total
2009/05/14,0,185000,-823000,-638000
2009/05/15,0,1046000,-631000,415000
2009/05/18,0,740000,-693000,47000
2009/05/19,0,582000,-807000,-225000
2009/05/20,0,1047000,-5573000,-4526000
2009/05/21,0,216000,-874000,-658000
2009/05/22,0,422000,-285009,136991
2009/05/25,0,489000,-734000,-245000
2009/05/26,0,326000,-237000,89000
2009/05/27,0,1303000,-3237000,-1934000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1797000,-790000,1007000
2009/06/02,0,3077000,-1385684,1691316
2009/06/03,0,1273000,-557000,716000
2009/06/04,0,455000,-2382000,-1927000
2009/06/05,0,508000,-2267000,-1759000
2009/06/08,0,281000,-2057000,-1776000
2009/06/09,0,2298000,-660480,1637520
2009/06/10,0,1726000,-196216,1529784
2009/06/11,0,279000,-1365000,-1086000
2009/06/12,0,159000,-1719000,-1560000
2009/06/15,0,559000,-1314000,-755000
2009/06/16,0,484000,-265000,219000
2009/06/17,0,1451000,-730000,721000
2009/06/18,0,1260000,-1048000,212000
2009/06/19,0,268000,-674000,-406000
2009/06/22,0,822000,-300000,522000
2009/06/23,0,0,-1034000,-1034000
2009/06/24,0,1639000,-466000,1173000
2009/06/25,0,413000,-741000,-328000
2009/06/26,0,910000,-96000,814000
2009/06/29,0,307000,-418000,-111000
2009/06/30,0,461000,-751000,-290000
2009/07/01,0,1790000,-15000,1775000
2009/07/02,0,1138000,-862374,275626
2009/07/03,0,306000,-1039000,-733000
2009/07/06,0,139000,-286000,-147000
2009/07/07,0,3802000,-820000,2982000
2009/07/08,0,19000,-62000,-43000
2009/07/09,0,2321000,0,2321000
2009/07/10,0,2111000,-430000,1681000
2009/07/13,0,91000,-2116000,-2025000
2009/07/14,0,123000,-775616,-652616
2009/07/15,0,1481000,-600000,881000
2009/07/16,0,534000,-591000,-57000
2009/07/17,0,1063000,-778000,285000
2009/07/20,0,2537000,-429000,2108000
2009/07/21,0,1246000,-503000,743000
2009/07/22,0,882000,-1430000,-548000
2009/07/23,0,3454820,-1034000,2420820
2009/07/24,0,3672000,-1008000,2664000
2009/07/27,0,3501000,-621000,2880000
2009/07/28,0,4444875,-2849000,1595875
2009/07/29,0,225000,-786000,-561000
2009/07/30,0,2000,-1265000,-1263000
2009/07/31,0,3308000,-4134000,-826000
2009/08/03,0,6199000,-1498000,4701000
2009/08/04,0,400000,-1571000,-1171000
2009/08/05,0,2922000,-929000,1993000
2009/08/06,0,71000,-2534000,-2463000
2009/08/07,0,0,0,0
2009/08/10,0,750000,-5776000,-5026000
2009/08/11,0,1210000,-781000,429000
2009/08/12,0,1309000,-883000,426000
2009/08/13,0,842000,-12070000,-11228000
2009/08/14,0,80000,-113000,-33000
2009/08/17,0,148000,-327000,-179000
2009/08/18,0,836000,-516000,320000
2009/08/19,0,246000,-2424000,-2178000
2009/08/20,0,83000,-5074000,-4991000
2009/08/21,0,1619000,-124000,1495000
2009/08/24,0,1195000,-2000,1193000
2009/08/25,0,826000,-9000,817000
2009/08/26,0,432000,-51000,381000
2009/08/27,0,234000,-13000,221000
2009/08/28,0,214000,-243993,-29993
2009/08/31,0,0,-101000,-101000
2009/09/01,0,2093000,-134000,1959000
2009/09/02,0,516000,-795000,-279000
2009/09/03,0,124000,-277000,-153000
2009/09/04,0,209000,-250000,-41000
2009/09/07,0,546000,-425000,121000
2009/09/08,0,1020000,-224000,796000
2009/09/09,0,1170000,-628000,542000
2009/09/10,0,2627000,-4295000,-1668000
2009/09/11,0,1152000,-187000,965000
2009/09/14,0,1281000,-1563000,-282000
2009/09/15,0,801000,-132000,669000
2009/09/16,0,212000,-497000,-285000
2009/09/17,0,1157000,-512000,645000
2009/09/18,0,35000,-262224,-227224
2009/09/21,0,1203000,-820000,383000
2009/09/22,0,4847000,-1158000,3689000
2009/09/23,0,1430000,-927150,502850
2009/09/24,0,243000,-565000,-322000
2009/09/25,0,1465000,-316000,1149000
2009/09/28,0,450000,-9253,440747
2009/09/29,0,267000,-2756000,-2489000
2009/09/30,0,12000,-514000,-502000
2009/10/01,0,3461000,-2856000,605000
2009/10/02,0,849000,-1753000,-904000
2009/10/05,0,546000,-2360000,-1814000
2009/10/06,0,362000,-311000,51000
2009/10/07,0,1974000,-300000,1674000
2009/10/08,0,1411000,-821000,590000
2009/10/09,0,3213000,-1785000,1428000
2009/10/12,0,833000,-1245000,-412000
2009/10/13,0,1825000,-776000,1049000
2009/10/14,0,550000,-1328000,-778000
2009/10/15,0,1015000,-881000,134000
2009/10/16,0,862000,-255000,607000
2009/10/19,0,211000,-471000,-260000
2009/10/20,0,231000,-580000,-349000
2009/10/21,0,1440000,-174280,1265720
2009/10/22,0,1439000,-422000,1017000
2009/10/23,0,722000,-59000,663000
2009/10/26,0,503000,-57000,446000
2009/10/27,0,62000,-1063000,-1001000
2009/10/28,0,516000,-832000,-316000
2009/10/29,0,868000,-931000,-63000
2009/10/30,0,1468000,-1621000,-153000
2009/11/02,0,668000,-1548000,-880000
2009/11/03,0,117000,-220000,-103000
2009/11/04,0,515000,-613000,-98000
2009/11/05,0,242000,-234000,8000
2009/11/06,0,240000,-1239000,-999000
2009/11/09,0,911000,-301000,610000
2009/11/10,0,612000,-36000,576000
2009/11/11,0,1460000,-701000,759000
2009/11/12,0,258000,-414000,-156000
2009/11/13,0,180000,-582000,-402000
2009/11/16,0,501000,-691000,-190000
2009/11/17,0,318000,-2130000,-1812000
2009/11/18,0,622000,-686000,-64000
2009/11/19,0,135000,-1075000,-940000
2009/11/20,0,211000,-618000,-407000
2009/11/23,0,41000,-34000,7000
2009/11/24,0,192000,-509000,-317000
2009/11/25,0,1010000,-3000,1007000
2009/11/26,0,512000,-59000,453000
2009/11/27,0,1000,-1783000,-1782000
2009/11/30,0,132000,-215855,-83855
2009/12/01,0,652000,-37000,615000
2009/12/02,0,345000,-41000,304000
2009/12/03,0,177000,-22000,155000
2009/12/04,0,675000,-66000,609000
2009/12/07,0,110000,-34000,76000
2009/12/08,0,843000,-166000,677000
2009/12/09,0,0,-160000,-160000
2009/12/10,0,3213,-952000,-948787
2009/12/11,0,170000,-495996,-325996
2009/12/14,0,76000,-285000,-209000
2009/12/15,0,27000,-850226,-823226
2009/12/16,0,398000,-1385895,-987895
2009/12/17,0,0,-112851,-112851
2009/12/18,0,19000,-577000,-558000
2009/12/21,0,400000,-224000,176000
2009/12/22,0,340000,-291080,48920
2009/12/23,0,302000,-245000,57000
2009/12/24,0,3000,-528000,-525000
2009/12/25,0,1183000,-40000,1143000
2009/12/28,0,710000,-62000,648000
2009/12/29,0,922000,-519545,402455
2009/12/30,0,204000,-341000,-137000
2009/12/31,0,3381000,-459000,2922000
2010/01/01,0,0,0,0
2010/01/04,0,24000,-1384000,-1360000
2010/01/05,0,25000,-1232000,-1207000
2010/01/06,0,5523000,-1160000,4363000
2010/01/07,0,2525000,-1008000,1517000
2010/01/08,0,2175000,-1294000,881000
2010/01/11,0,2747000,-1068000,1679000
2010/01/12,0,588000,-1351000,-763000
2010/01/13,0,1215000,-1554000,-339000
2010/01/14,0,1204000,-1948378,-744378
2010/01/15,0,805000,-1451000,-646000
2010/01/18,0,1231000,-763000,468000
2010/01/19,0,647000,-2348000,-1701000
2010/01/20,0,1340960,-4416348,-3075388
2010/01/21,0,2984000,-1277000,1707000
2010/01/22,0,950000,-1162000,-212000
2010/01/25,0,402000,-2537000,-2135000
2010/01/26,0,622000,-1406000,-784000
2010/01/27,0,366000,-3552000,-3186000
2010/01/28,0,449000,-338000,111000
2010/01/29,0,489000,-390000,99000
2010/02/01,0,583000,-430000,153000
2010/02/02,0,346000,-4428000,-4082000
2010/02/03,0,516000,-57885,458115
2010/02/04,0,96000,-180000,-84000
2010/02/05,0,381000,-471000,-90000
2010/02/08,0,1081000,-64001,1016999
2010/02/09,0,904000,-203000,701000
2010/02/10,0,684000,-853000,-169000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1299000,-615000,684000
2010/02/23,0,823000,-536000,287000
2010/02/24,0,1102000,-361000,741000
2010/02/25,0,207000,-1005000,-798000
2010/02/26,0,614000,-325000,289000
2010/03/01,0,799000,-275000,524000
2010/03/02,0,170000,-183000,-13000
2010/03/03,0,998000,-588000,410000
2010/03/04,0,901000,-868000,33000
2010/03/05,0,666000,-102000,564000
2010/03/08,0,398000,-252000,146000
2010/03/09,0,87000,-111000,-24000
2010/03/10,0,465000,-961000,-496000
2010/03/11,0,357000,-208000,149000
2010/03/12,0,411000,-395000,16000
2010/03/15,0,240000,-1193000,-953000
2010/03/16,0,170000,-456000,-286000
2010/03/17,0,1658000,-178000,1480000
2010/03/18,0,3136000,-1114000,2022000
2010/03/19,0,466000,-494000,-28000
2010/03/22,0,289000,-563000,-274000
2010/03/23,0,1237000,-145000,1092000
2010/03/24,0,1018000,-1176961,-158961
2010/03/25,0,1934000,-424000,1510000
2010/03/26,0,806000,-723000,83000
2010/03/29,0,917000,-302000,615000
2010/03/30,0,369000,-350000,19000
2010/03/31,0,726000,-404000,322000
2010/04/01,0,2573000,-1298000,1275000
2010/04/02,0,522000,-778000,-256000
2010/04/05,0,0,0,0
2010/04/06,0,530000,-268000,262000
2010/04/07,0,321000,-245000,76000
2010/04/08,0,8554000,-673000,7881000
2010/04/09,0,372000,-1301000,-929000
2010/04/12,0,711000,-504000,207000
2010/04/13,0,759000,-5622000,-4863000
2010/04/14,0,319000,-836000,-517000
2010/04/15,0,248000,-271000,-23000
2010/04/16,0,254000,-345000,-91000
2010/04/19,0,1120000,-4993000,-3873000
2010/04/20,0,249000,-1882000,-1633000
2010/04/21,0,509000,-365000,144000
2010/04/22,0,821000,-526000,295000
2010/04/23,0,700000,-1053000,-353000
2010/04/26,0,745000,-972000,-227000
2010/04/27,0,215000,-548000,-333000
2010/04/28,0,883000,-575000,308000
2010/04/29,0,87000,-349000,-262000
2010/04/30,0,470000,-582000,-112000
2010/05/03,0,872000,-532000,340000
2010/05/04,0,169000,-716000,-547000
2010/05/05,0,483000,-1074000,-591000
2010/05/06,0,504000,-1044000,-540000
2010/05/07,0,1137000,-1446000,-309000
2010/05/10,0,177000,-850000,-673000
2010/05/11,0,533000,-2057000,-1524000
2010/05/12,0,323000,-603000,-280000
2010/05/13,0,2100000,-1361154,738846
2010/05/14,0,940000,-441000,499000
2010/05/17,0,71000,-1312000,-1241000
2010/05/18,0,780000,-90000,690000
2010/05/19,0,1034000,-342000,692000
2010/05/20,0,71000,-1366000,-1295000
2010/05/21,0,458000,-1511000,-1053000
2010/05/24,0,325000,-102000,223000
2010/05/25,0,582000,-1279000,-697000
2010/05/26,0,1012000,-95000,917000
2010/05/27,0,549000,-377000,172000
2010/05/28,0,72000,-527000,-455000
2010/05/31,0,299000,-187000,112000
2010/06/01,0,164000,-679000,-515000
2010/06/02,0,294000,-338000,-44000
2010/06/03,0,222000,-240000,-18000
2010/06/04,0,184000,-124000,60000
2010/06/07,0,206000,-655000,-449000
2010/06/08,0,258000,-457000,-199000
2010/06/09,0,38000,-821000,-783000
2010/06/10,0,345000,-68000,277000
2010/06/11,0,1624000,-253000,1371000
2010/06/14,0,937000,-166000,771000
2010/06/15,0,1190000,-251000,939000
2010/06/16,0,0,0,0
2010/06/17,0,1436000,-459000,977000
2010/06/18,0,1594000,-431000,1163000
2010/06/21,0,1947000,-307000,1640000
2010/06/22,0,275000,-80000,195000
2010/06/23,0,462000,-210000,252000
2010/06/24,0,488000,-364000,124000
2010/06/25,0,1542000,-2839000,-1297000
2010/06/28,0,705000,-318000,387000
2010/06/29,0,461000,-855000,-394000
2010/06/30,0,202000,-827000,-625000
2010/07/01,0,807000,-180000,627000
2010/07/02,0,1553000,-606000,947000
2010/07/05,0,1098000,-156000,942000
2010/07/06,0,641000,-761000,-120000
2010/07/07,0,148000,-390000,-242000
2010/07/08,0,567000,-247657,319343
2010/07/09,0,1403000,-490000,913000
2010/07/12,0,800000,-635000,165000
2010/07/13,0,136000,-535000,-399000
2010/07/14,0,456000,-115000,341000
2010/07/15,0,3597000,-501000,3096000
2010/07/16,0,8401000,-3122000,5279000
2010/07/19,0,2053000,-1417000,636000
2010/07/20,0,358000,-1473000,-1115000
2010/07/21,0,408000,-848000,-440000
2010/07/22,0,800000,-525000,275000
2010/07/23,0,151000,-189000,-38000
2010/07/26,0,170000,-204000,-34000
2010/07/27,0,56000,-731000,-675000
2010/07/28,0,233000,-417000,-184000
2010/07/29,0,155000,-69000,86000
2010/07/30,0,380000,-397000,-17000
2010/08/02,0,1943000,-5270000,-3327000
2010/08/03,0,9362000,-886000,8476000
2010/08/04,0,2241000,-1857000,384000
2010/08/05,0,4015000,-2011000,2004000
2010/08/06,0,976000,-290000,686000
2010/08/09,0,1589000,-1446000,143000
2010/08/10,0,1680000,-1320000,360000
2010/08/11,0,281000,-1190000,-909000
2010/08/12,0,230000,-1826000,-1596000
2010/08/13,0,326000,-980000,-654000
2010/08/16,0,230000,-898000,-668000
2010/08/17,0,50000,-87000,-37000
2010/08/18,0,206000,-881000,-675000
2010/08/19,0,20000,-3303000,-3283000
2010/08/20,0,1712000,-2304000,-592000
2010/08/23,0,640000,-331000,309000
2010/08/24,0,291000,-517000,-226000
2010/08/25,0,40000,-3738651,-3698651
2010/08/26,0,10000,-5452000,-5442000
2010/08/27,0,16000,-1271000,-1255000
2010/08/30,0,129000,-303000,-174000
2010/08/31,0,48000,-593000,-545000
2010/09/01,0,2014000,-729203,1284797
2010/09/02,0,24226,-272000,-247774
2010/09/03,0,6000,-190000,-184000
2010/09/06,0,503000,-40000,463000
2010/09/07,0,3000,-120000,-117000
2010/09/08,0,44000,-288000,-244000
2010/09/09,0,108000,-110000,-2000
2010/09/10,0,254000,-84000,170000
2010/09/13,0,579000,-252000,327000
2010/09/14,0,18000,-192000,-174000
2010/09/15,0,2000,-195000,-193000
2010/09/16,0,917000,-21195,895805
2010/09/17,0,193000,-151000,42000
2010/09/20,0,1000,-68000,-67000
2010/09/21,0,64000,-60000,4000
2010/09/22,0,0,0,0
2010/09/23,0,77000,-68000,9000
2010/09/24,0,100000,-55000,45000
2010/09/27,0,0,-1258000,-1258000
2010/09/28,0,65000,-92000,-27000
2010/09/29,0,6000,-45000,-39000
2010/09/30,0,3000,-145000,-142000
2010/10/01,0,154000,-1360000,-1206000
2010/10/04,0,617000,-675000,-58000
2010/10/05,0,1018000,-529000,489000
2010/10/06,0,804000,-50000,754000
2010/10/07,0,305000,-734141,-429141
2010/10/08,0,742000,-1510000,-768000
2010/10/11,0,1081000,-260000,821000
2010/10/12,0,100000,-38000,62000
2010/10/13,0,36000,-48417,-12417
2010/10/14,0,37000,-50000,-13000
2010/10/15,0,161000,-1400000,-1239000
2010/10/18,0,0,-4000,-4000
2010/10/19,0,15000,-195000,-180000
2010/10/20,0,0,-24000,-24000
2010/10/21,0,0,-210000,-210000
2010/10/22,0,0,-98000,-98000
2010/10/25,0,416000,-204000,212000
2010/10/26,0,51000,-20000,31000
2010/10/27,0,28000,0,28000
2010/10/28,0,71000,-87000,-16000
2010/10/29,0,84000,-12000,72000
2010/11/01,0,896000,-20000,876000
2010/11/02,0,252000,-20000,232000
2010/11/03,0,14000,-94000,-80000
2010/11/04,0,29000,0,29000
2010/11/05,0,26000,-35000,-9000
2010/11/08,0,34000,-27000,7000
2010/11/09,0,1516000,-215,1515785
2010/11/10,0,1195000,0,1195000
2010/11/11,0,1979000,0,1979000
2010/11/12,0,3598000,-884000,2714000
2010/11/15,0,1502000,-160000,1342000
2010/11/16,0,399000,-34000,365000
2010/11/17,0,2002000,-150000,1852000
2010/11/18,0,201000,-12000,189000
2010/11/19,0,500000,-100275,399725
2010/11/22,0,0,-12000,-12000
2010/11/23,0,2379000,-2000,2377000
2010/11/24,0,2457000,0,2457000
2010/11/25,0,0,0,0
2010/11/26,0,944000,0,944000
2010/11/29,0,74000,-201000,-127000
2010/11/30,0,2579000,-161000,2418000
2010/12/01,0,504000,-2788000,-2284000
2010/12/02,0,419000,-200000,219000
2010/12/03,0,92000,-1128000,-1036000
2010/12/06,0,33000,-2794000,-2761000
2010/12/07,0,102000,-266394,-164394
2010/12/08,0,0,-205000,-205000
2010/12/09,0,1362000,-926000,436000
2010/12/10,0,1025000,-291000,734000
2010/12/13,0,200000,-200000,0
2010/12/14,0,600000,-432814,167186
2010/12/15,0,0,-553000,-553000
2010/12/16,0,179000,-288000,-109000
2010/12/17,0,1200000,-655000,545000
2010/12/20,0,270000,-65000,205000
2010/12/21,0,79000,-61000,18000
2010/12/22,0,39000,-10000,29000
2010/12/23,0,10000,-304000,-294000
2010/12/24,0,7000,-1123000,-1116000
2010/12/27,0,1691000,-2503000,-812000
2010/12/28,0,300000,-540000,-240000
2010/12/29,0,1224000,-2161521,-937521
2010/12/30,0,695000,-362000,333000
2010/12/31,0,241000,-2252000,-2011000
2011/01/03,0,1380000,-1495000,-115000
2011/01/04,0,1650000,-353000,1297000
2011/01/05,0,814000,-2152000,-1338000
2011/01/06,0,1160000,-591000,569000
2011/01/07,0,2537000,-5886000,-3349000
2011/01/10,0,151000,-1001000,-850000
2011/01/11,0,3720000,-290000,3430000
2011/01/12,0,6726000,-357000,6369000
2011/01/13,0,3940000,-2589000,1351000
2011/01/14,0,830000,-181000,649000
2011/01/17,0,1161000,-1783142,-622142
2011/01/18,0,1469000,-407000,1062000
2011/01/19,0,549000,-1655485,-1106485
2011/01/20,0,142000,-318000,-176000
2011/01/21,0,2576000,-1195000,1381000
2011/01/24,0,1644000,-712000,932000
2011/01/25,0,1641000,-1597000,44000
2011/01/26,0,1339000,-322000,1017000
2011/01/27,0,1861000,-645000,1216000
2011/01/28,0,2119000,-632000,1487000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,980000,-381000,599000
2011/02/09,0,1815000,-743000,1072000
2011/02/10,0,3007000,-10277000,-7270000
2011/02/11,0,3708000,-2952000,756000
2011/02/14,0,2586000,-1274000,1312000
2011/02/15,0,1391000,-2022000,-631000
2011/02/16,0,1606000,-1401000,205000
2011/02/17,0,1012000,-1323000,-311000
2011/02/18,0,2318000,-3654000,-1336000
2011/02/21,0,220000,-1421000,-1201000
2011/02/22,0,925000,-1885000,-960000
2011/02/23,0,1502000,-719000,783000
2011/02/24,0,1251000,-303730,947270
2011/02/25,0,2047000,-307000,1740000
2011/02/28,0,0,0,0
2011/03/01,0,1416000,-196000,1220000
2011/03/02,0,2167000,-1168000,999000
2011/03/03,0,1914000,-887000,1027000
2011/03/04,0,1260000,-391000,869000
2011/03/07,0,963000,-1551141,-588141
2011/03/08,0,739000,-490000,249000
2011/03/09,0,1506000,-4012000,-2506000
2011/03/10,0,275000,-978000,-703000
2011/03/11,0,690000,-605000,85000
2011/03/14,0,5497000,-3606000,1891000
2011/03/15,0,3743000,-2827000,916000
2011/03/16,0,1306000,-490000,816000
2011/03/17,0,915000,-530000,385000
2011/03/18,0,642000,-3292000,-2650000
2011/03/21,0,314000,-702000,-388000
2011/03/22,0,882000,-873000,9000
2011/03/23,0,1328000,-249000,1079000
2011/03/24,0,142000,-1263000,-1121000
2011/03/25,0,368000,-405000,-37000
2011/03/28,0,825000,-259000,566000
2011/03/29,0,727000,-213000,514000
2011/03/30,0,754000,-70066,683934
2011/03/31,0,32000,-932000,-900000
2011/04/01,0,315000,-467000,-152000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1457000,-2670000,-1213000
2011/04/07,0,4741000,-1563000,3178000
2011/04/08,0,1239000,-1027000,212000
2011/04/11,0,363000,-386711,-23711
2011/04/12,0,814000,-283000,531000
2011/04/13,0,740000,-394000,346000
2011/04/14,0,634000,-171000,463000
2011/04/15,0,871000,-280000,591000
2011/04/18,0,496000,-724747,-228747
2011/04/19,0,388000,-1454000,-1066000
2011/04/20,0,407000,-1171000,-764000
2011/04/21,0,2464000,-2641000,-177000
2011/04/22,0,469000,-298000,171000
2011/04/25,0,666000,-1882000,-1216000
2011/04/26,0,2511000,-1120000,1391000
2011/04/27,0,588000,-3127000,-2539000
2011/04/28,0,696000,-1047000,-351000
2011/04/29,0,388000,-1799000,-1411000
2011/05/02,0,0,0,0
2011/05/03,0,608000,-35371,572629
2011/05/04,0,1586000,-231000,1355000
2011/05/05,0,2021000,-923000,1098000
2011/05/06,0,2378000,-266000,2112000
2011/05/09,0,1271000,-987000,284000
2011/05/10,0,1523000,-424000,1099000
2011/05/11,0,1631000,-851926,779074
2011/05/12,0,1473000,-357000,1116000
2011/05/13,0,5471000,-532000,4939000
2011/05/16,0,924000,-311000,613000
2011/05/17,0,296000,-600000,-304000
2011/05/18,0,811000,-267000,544000
2011/05/19,0,3445000,-2436712,1008288
2011/05/20,0,5069000,-4779000,290000
2011/05/23,0,1085000,-1375000,-290000
2011/05/24,0,3557000,-4133923,-576923
2011/05/25,0,3698000,-1528000,2170000
2011/05/26,0,1454000,-876000,578000
2011/05/27,0,1047000,-675000,372000
2011/05/30,0,479000,-303000,176000
2011/05/31,0,2944000,-752000,2192000
