Date,Open,Buy,Sell,Total
2011/06/01,0,2042000,-1213000,829000
2011/06/02,0,368000,-598000,-230000
2011/06/03,0,255000,-218000,37000
2011/06/06,0,0,0,0
2011/06/07,0,1822000,-90000,1732000
2011/06/08,0,1630000,-6619000,-4989000
2011/06/09,0,1701000,-2144000,-443000
2011/06/10,0,7058000,-2765000,4293000
2011/06/13,0,1625000,-3788000,-2163000
2011/06/14,0,1452000,-686000,766000
2011/06/15,0,3238000,-555000,2683000
2011/06/16,0,1647000,-726000,921000
2011/06/17,0,770000,-881000,-111000
2011/06/20,0,1770000,-2007000,-237000
2011/06/21,0,1696000,-907000,789000
2011/06/22,0,1554000,-1138000,416000
2011/06/23,0,1562000,-534000,1028000
2011/06/24,0,1292000,-2228000,-936000
2011/06/27,0,725000,-1309000,-584000
2011/06/28,0,254000,-2084000,-1830000
2011/06/29,0,1704000,-3547415,-1843415
2011/06/30,0,1531000,-4227000,-2696000
2011/07/01,0,2384000,-1888000,496000
2011/07/04,0,2108000,-1224000,884000
2011/07/05,0,347000,-1775000,-1428000
2011/07/06,0,706000,-948000,-242000
2011/07/07,0,5879000,-4016000,1863000
2011/07/08,0,2246000,-3516000,-1270000
2011/07/11,0,918000,-1217000,-299000
2011/07/12,0,4047000,-1630000,2417000
2011/07/13,0,2963000,-1216000,1747000
2011/07/14,0,1800000,-1133000,667000
2011/07/15,0,4074000,-887000,3187000
2011/07/18,0,2602000,-1813330,788670
2011/07/19,0,2577000,-3458000,-881000
2011/07/20,0,5693000,-2110000,3583000
2011/07/21,0,2846000,-2716000,130000
2011/07/22,0,3654000,-3349000,305000
2011/07/25,0,1398000,-1606000,-208000
2011/07/26,0,565000,-711000,-146000
2011/07/27,0,2055000,-727888,1327112
2011/07/28,0,739000,-2941000,-2202000
2011/07/29,0,643000,-2834965,-2191965
2011/08/01,0,2168000,-1583000,585000
2011/08/02,0,625000,-1649000,-1024000
2011/08/03,0,2841000,-1764000,1077000
2011/08/04,0,3024000,-3218000,-194000
2011/08/05,0,2914000,-3619000,-705000
2011/08/08,0,3731000,-3002000,729000
2011/08/09,0,2650000,-4537000,-1887000
2011/08/10,0,1470000,-7199000,-5729000
2011/08/11,0,1405000,-911000,494000
2011/08/12,0,350000,-1471000,-1121000
2011/08/15,0,145000,-42000,103000
2011/08/16,0,190000,-64000,126000
2011/08/17,0,191000,-691000,-500000
2011/08/18,0,380000,-1123000,-743000
2011/08/19,0,530000,-2914000,-2384000
2011/08/22,0,1417000,-508008,908992
2011/08/23,0,1376000,-303000,1073000
2011/08/24,0,436000,-860000,-424000
2011/08/25,0,624000,-460000,164000
2011/08/26,0,764000,-173000,591000
2011/08/29,0,352000,-188000,164000
2011/08/30,0,220000,-770769,-550769
2011/08/31,0,224000,-258000,-34000
2011/09/01,0,2477000,-1513000,964000
2011/09/02,0,411000,-464000,-53000
2011/09/05,0,684000,-2695000,-2011000
2011/09/06,0,1466000,-5108000,-3642000
2011/09/07,0,1682000,-324000,1358000
2011/09/08,0,947000,-804000,143000
2011/09/09,0,472000,-671000,-199000
2011/09/12,0,0,0,0
2011/09/13,0,1648000,-1349000,299000
2011/09/14,0,2213000,-924000,1289000
2011/09/15,0,863000,-943000,-80000
2011/09/16,0,1478000,-982000,496000
2011/09/19,0,668000,-747000,-79000
2011/09/20,0,994000,-616000,378000
2011/09/21,0,948000,-284000,664000
2011/09/22,0,694000,-950000,-256000
2011/09/23,0,2326000,-1188000,1138000
2011/09/26,0,1798000,-1693000,105000
2011/09/27,0,514000,-623000,-109000
2011/09/28,0,128000,-581000,-453000
2011/09/29,0,577000,-682000,-105000
2011/09/30,0,44000,-255000,-211000
2011/10/03,0,2892000,-746000,2146000
2011/10/04,0,1520000,-1366000,154000
2011/10/05,0,517000,-33000,484000
2011/10/06,0,903000,-910865,-7865
2011/10/07,0,104000,-1273000,-1169000
2011/10/10,0,0,0,0
2011/10/11,0,532000,-2099000,-1567000
2011/10/12,0,336000,-326000,10000
2011/10/13,0,33000,-569000,-536000
2011/10/14,0,14000,-500000,-486000
2011/10/17,0,91000,-208000,-117000
2011/10/18,0,42000,-454000,-412000
2011/10/19,0,180000,-36000,144000
2011/10/20,0,66000,-181000,-115000
2011/10/21,0,580087,0,580087
2011/10/24,0,824000,-385000,439000
2011/10/25,0,40000,-108000,-68000
2011/10/26,0,768000,-139000,629000
2011/10/27,0,256000,-213000,43000
2011/10/28,0,645000,-456526,188474
2011/10/31,0,401000,-93984,307016
2011/11/01,0,253000,-377000,-124000
2011/11/02,0,372000,-208000,164000
2011/11/03,0,245000,-124000,121000
2011/11/04,0,592000,-110000,482000
2011/11/07,0,53000,-16000,37000
2011/11/08,0,418000,-33000,385000
2011/11/09,0,93000,-134000,-41000
2011/11/10,0,448000,-673000,-225000
2011/11/11,0,139000,-172000,-33000
2011/11/14,0,158000,-24000,134000
2011/11/15,0,29000,-1000,28000
2011/11/16,0,97000,-540000,-443000
2011/11/17,0,283000,-9000,274000
2011/11/18,0,748000,-48000,700000
2011/11/21,0,1052000,-433000,619000
2011/11/22,0,958000,-517305,440695
2011/11/23,0,632000,-441000,191000
2011/11/24,0,575000,-119000,456000
2011/11/25,0,268000,-292000,-24000
2011/11/28,0,283000,-169000,114000
2011/11/29,0,272000,-92000,180000
2011/11/30,0,51000,-514000,-463000
2011/12/01,0,396000,-99248,296752
2011/12/02,0,363000,-82000,281000
2011/12/05,0,177000,-36000,141000
2011/12/06,0,61000,-235000,-174000
2011/12/07,0,83000,-90000,-7000
2011/12/08,0,92000,-381000,-289000
2011/12/09,0,74000,-235000,-161000
2011/12/12,0,37000,-67000,-30000
2011/12/13,0,29000,-338000,-309000
2011/12/14,0,46000,-137000,-91000
2011/12/15,0,103000,-325000,-222000
2011/12/16,0,335000,-169000,166000
2011/12/19,0,431000,-451253,-20253
2011/12/20,0,523000,-16000,507000
2011/12/21,0,333000,-34000,299000
2011/12/22,0,1144000,-495000,649000
2011/12/23,0,2109000,-369000,1740000
2011/12/26,0,244000,-550000,-306000
2011/12/27,0,366000,-1090000,-724000
2011/12/28,0,303000,-292000,11000
2011/12/29,0,460000,-97000,363000
2011/12/30,0,204000,-208217,-4217
2012/01/02,0,125000,-184000,-59000
2012/01/03,0,219000,-119229,99771
2012/01/04,0,285000,-87000,198000
2012/01/05,0,436000,-141000,295000
2012/01/06,0,166000,-620000,-454000
2012/01/09,0,99000,-50000,49000
2012/01/10,0,532000,-45000,487000
2012/01/11,0,140000,-464000,-324000
2012/01/12,0,286000,-79000,207000
2012/01/13,0,482000,-112000,370000
2012/01/16,0,152000,-1057000,-905000
2012/01/17,0,195000,-256000,-61000
2012/01/18,0,425000,-334000,91000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,864000,-157000,707000
2012/01/31,0,1633000,-413000,1220000
2012/02/01,0,1813000,-763000,1050000
2012/02/02,0,903000,-1435000,-532000
2012/02/03,0,476000,-1189000,-713000
2012/02/06,0,559000,-1426788,-867788
2012/02/07,0,838000,-1643000,-805000
2012/02/08,0,941000,-482000,459000
2012/02/09,0,577000,-1136000,-559000
2012/02/10,0,3133000,-1395000,1738000
2012/02/13,0,2898000,-567000,2331000
2012/02/14,0,1054000,-2044000,-990000
2012/02/15,0,994000,-2227000,-1233000
2012/02/16,0,1311000,-1254000,57000
2012/02/17,0,976000,-1721000,-745000
2012/02/20,0,711000,-1336000,-625000
2012/02/21,0,1366000,-1331000,35000
2012/02/22,0,1630000,-779000,851000
2012/02/23,0,1233000,-945000,288000
2012/02/24,0,440000,-1137000,-697000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3143046,-741000,2402046
2012/03/01,0,1379000,-596000,783000
2012/03/02,0,2647000,-2031000,616000
2012/03/05,0,562000,-1577000,-1015000
2012/03/06,0,1036000,-1072000,-36000
2012/03/07,0,490000,-2042000,-1552000
2012/03/08,0,1874000,-1685000,189000
2012/03/09,0,733000,-1449000,-716000
2012/03/12,0,303000,-1004843,-701843
2012/03/13,0,4441000,-1734000,2707000
2012/03/14,0,1484000,-2684000,-1200000
2012/03/15,0,519000,-635000,-116000
2012/03/16,0,480000,-2170000,-1690000
2012/03/19,0,702000,-747000,-45000
2012/03/20,0,624000,-748198,-124198
2012/03/21,0,1040000,-724000,316000
2012/03/22,0,1461000,-565000,896000
2012/03/23,0,293000,-477000,-184000
2012/03/26,0,1132000,-1451000,-319000
2012/03/27,0,564000,-631000,-67000
2012/03/28,0,524000,-899000,-375000
2012/03/29,0,2449000,-1446013,1002987
2012/03/30,0,1054000,-293000,761000
2012/04/02,0,478000,-633000,-155000
2012/04/03,0,323000,-1021000,-698000
2012/04/04,0,0,0,0
2012/04/05,0,1103000,-1543000,-440000
2012/04/06,0,346000,-1067000,-721000
2012/04/09,0,894000,-920000,-26000
2012/04/10,0,442000,-181000,261000
2012/04/11,0,272000,-193000,79000
2012/04/12,0,222000,-171000,51000
2012/04/13,0,482000,-139000,343000
2012/04/16,0,185000,-259000,-74000
2012/04/17,0,383000,-520000,-137000
2012/04/18,0,342000,-283000,59000
2012/04/19,0,548000,-95000,453000
2012/04/20,0,686000,-370000,316000
2012/04/23,0,140000,-549000,-409000
2012/04/24,0,186000,-805000,-619000
2012/04/25,0,523000,-173000,350000
2012/04/26,0,51000,-476000,-425000
2012/04/27,0,265000,-1838388,-1573388
2012/04/30,0,502000,-30000,472000
2012/05/01,0,0,0,0
2012/05/02,0,891000,-97000,794000
2012/05/03,0,325000,-491000,-166000
2012/05/04,0,152000,-214000,-62000
2012/05/07,0,515000,-529000,-14000
2012/05/08,0,211000,-6426,204574
2012/05/09,0,397000,-278000,119000
2012/05/10,0,371000,-219000,152000
2012/05/11,0,583000,-895000,-312000
2012/05/14,0,343000,-616000,-273000
2012/05/15,0,257000,-2800000,-2543000
2012/05/16,0,298000,-1444000,-1146000
2012/05/17,0,274000,-251000,23000
2012/05/18,0,2580000,-1127000,1453000
2012/05/21,0,737000,-901000,-164000
2012/05/22,0,560000,-141000,419000
2012/05/23,0,412000,-698000,-286000
2012/05/24,0,816000,-4075000,-3259000
2012/05/25,0,160000,-957000,-797000
2012/05/28,0,395000,-272000,123000
2012/05/29,0,979000,-555000,424000
2012/05/30,0,705000,-622000,83000
2012/05/31,0,319000,-224000,95000
2012/06/01,0,329000,-196000,133000
2012/06/04,0,1462000,-1141000,321000
2012/06/05,0,181000,-935000,-754000
2012/06/06,0,45000,-45000,0
2012/06/07,0,82000,-698000,-616000
2012/06/08,0,716000,-92838,623162
2012/06/11,0,2620000,-937000,1683000
2012/06/12,0,1228000,-794000,434000
2012/06/13,0,371000,-197000,174000
2012/06/14,0,953000,-552000,401000
2012/06/15,0,2941000,-1323000,1618000
2012/06/18,0,662000,-1496000,-834000
2012/06/19,0,372000,-1789000,-1417000
2012/06/20,0,178000,-241000,-63000
2012/06/21,0,149000,-288000,-139000
2012/06/22,0,5514000,-180000,5334000
2012/06/25,0,391000,-467000,-76000
2012/06/26,0,204000,-160000,44000
2012/06/27,0,562000,-923252,-361252
2012/06/28,0,742000,-1114000,-372000
2012/06/29,0,213000,-478000,-265000
2012/07/02,0,1122000,-649000,473000
2012/07/03,0,444000,-407000,37000
2012/07/04,0,867000,-297000,570000
2012/07/05,0,419000,-120000,299000
2012/07/06,0,589000,-167000,422000
2012/07/09,0,246000,-95000,151000
2012/07/10,0,155000,-839000,-684000
2012/07/11,0,1681000,-1905000,-224000
2012/07/12,0,698000,-1216000,-518000
2012/07/13,0,530000,-1004000,-474000
2012/07/16,0,151000,-273000,-122000
2012/07/17,0,414000,-807000,-393000
2012/07/18,0,629000,-141000,488000
2012/07/19,0,485000,-682000,-197000
2012/07/20,0,211000,-285000,-74000
2012/07/23,0,315000,-569000,-254000
2012/07/24,0,836000,-50000,786000
2012/07/25,0,1097000,-396000,701000
2012/07/26,0,340000,-421000,-81000
2012/07/27,0,738000,-1008000,-270000
2012/07/30,0,334000,-913000,-579000
2012/07/31,0,618000,-618000,0
2012/08/01,0,398000,-803000,-405000
2012/08/02,0,0,0,0
2012/08/03,0,668000,-276000,392000
2012/08/06,0,706000,-238000,468000
2012/08/07,0,220000,-212000,8000
2012/08/08,0,600000,-1229000,-629000
2012/08/09,0,752000,-7139000,-6387000
2012/08/10,0,970000,-857000,113000
2012/08/13,0,350000,-271000,79000
2012/08/14,0,2026000,-92000,1934000
2012/08/15,0,1054000,-259000,795000
2012/08/16,0,252000,-233000,19000
2012/08/17,0,675000,-130000,545000
2012/08/20,0,93000,-101000,-8000
2012/08/21,0,568000,-45000,523000
2012/08/22,0,340000,-64000,276000
2012/08/23,0,648000,-69000,579000
2012/08/24,0,2523000,-674000,1849000
2012/08/27,0,246000,-952000,-706000
2012/08/28,0,128000,-1262000,-1134000
2012/08/29,0,138000,-311000,-173000
2012/08/30,0,378000,-1904000,-1526000
2012/08/31,0,206000,-64000,142000
2012/09/03,0,34000,-222000,-188000
2012/09/04,0,58000,-437000,-379000
2012/09/05,0,45000,-414000,-369000
2012/09/06,0,97000,-751000,-654000
2012/09/07,0,450000,-548000,-98000
2012/09/10,0,567000,-433000,134000
2012/09/11,0,313000,-1043000,-730000
2012/09/12,0,3547000,-190000,3357000
2012/09/13,0,908000,-193000,715000
2012/09/14,0,3003000,-2986000,17000
2012/09/17,0,6344000,-1625000,4719000
2012/09/18,0,1574000,-841000,733000
2012/09/19,0,900000,-1346760,-446760
2012/09/20,0,2859000,-1992000,867000
2012/09/21,0,933000,-351000,582000
2012/09/24,0,844000,-1321000,-477000
2012/09/25,0,531000,-2821000,-2290000
2012/09/26,0,746000,-1718000,-972000
2012/09/27,0,272000,-620000,-348000
2012/09/28,0,364000,-963000,-599000
2012/10/01,0,356000,-735000,-379000
2012/10/02,0,253000,-711000,-458000
2012/10/03,0,78000,-48000,30000
2012/10/04,0,598000,-202000,396000
2012/10/05,0,879000,-242000,637000
2012/10/08,0,360000,-1757000,-1397000
2012/10/09,0,377000,-452000,-75000
2012/10/10,0,0,0,0
2012/10/11,0,154000,-2224764,-2070764
2012/10/12,0,120000,-877000,-757000
2012/10/15,0,656000,-1029000,-373000
2012/10/16,0,384000,-359000,25000
2012/10/17,0,554000,-638000,-84000
2012/10/18,0,662000,-132000,530000
2012/10/19,0,263000,-692000,-429000
2012/10/22,0,176000,-603000,-427000
2012/10/23,0,135000,-826000,-691000
2012/10/24,0,67000,-729000,-662000
2012/10/25,0,0,-609000,-609000
2012/10/26,0,923000,-3438000,-2515000
2012/10/29,0,381000,-1840000,-1459000
2012/10/30,0,129000,-872000,-743000
2012/10/31,0,213000,-330000,-117000
2012/11/01,0,194000,-1664000,-1470000
2012/11/02,0,1223030,-727000,496030
2012/11/05,0,289000,-273000,16000
2012/11/06,0,628000,-342000,286000
2012/11/07,0,348000,-552000,-204000
2012/11/08,0,167970,-652000,-484030
2012/11/09,0,575000,-262000,313000
2012/11/12,0,340000,-61000,279000
2012/11/13,0,579000,-197000,382000
2012/11/14,0,167000,-537000,-370000
2012/11/15,0,245000,-231000,14000
2012/11/16,0,201000,-358000,-157000
2012/11/19,0,220000,-20000,200000
2012/11/20,0,10000,-259000,-249000
2012/11/21,0,142000,-309000,-167000
2012/11/22,0,163000,-304000,-141000
2012/11/23,0,381000,-422000,-41000
2012/11/26,0,1304000,-134000,1170000
2012/11/27,0,869000,-414000,455000
2012/11/28,0,370000,-822000,-452000
2012/11/29,0,1155000,-568000,587000
2012/11/30,0,596000,-696000,-100000
2012/12/03,0,1521000,-823000,698000
2012/12/04,0,1713000,-479000,1234000
2012/12/05,0,4266000,-3527000,739000
2012/12/06,0,1129000,-1084000,45000
2012/12/07,0,819000,-758000,61000
2012/12/10,0,852000,-1029000,-177000
2012/12/11,0,1003000,-479000,524000
2012/12/12,0,1523000,-594000,929000
2012/12/13,0,1112000,-802000,310000
2012/12/14,0,828000,-510000,318000
2012/12/17,0,344000,-957000,-613000
2012/12/18,0,314000,-346000,-32000
2012/12/19,0,2312000,-356000,1956000
2012/12/20,0,337000,-1764331,-1427331
2012/12/21,0,143000,-1696000,-1553000
2012/12/24,0,1088000,-354000,734000
2012/12/25,0,963000,-1586000,-623000
2012/12/26,0,431000,-710000,-279000
2012/12/27,0,188000,-505000,-317000
2012/12/28,0,948000,-607000,341000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,150000,-623580,-473580
2013/01/03,0,196000,-1136000,-940000
2013/01/04,0,252000,-140000,112000
2013/01/07,0,329000,-180000,149000
2013/01/08,0,190000,-120000,70000
2013/01/09,0,100000,-182000,-82000
2013/01/10,0,924000,-631000,293000
2013/01/11,0,390000,-67000,323000
2013/01/14,0,150000,-694000,-544000
2013/01/15,0,355000,-384000,-29000
2013/01/16,0,66000,-318000,-252000
2013/01/17,0,480000,-1334000,-854000
2013/01/18,0,169000,-670000,-501000
2013/01/21,0,336000,-236000,100000
2013/01/22,0,217000,-492000,-275000
2013/01/23,0,49000,-430000,-381000
2013/01/24,0,108000,-353000,-245000
2013/01/25,0,132000,-267000,-135000
2013/01/28,0,568000,-97000,471000
2013/01/29,0,303000,-223000,80000
2013/01/30,0,1086000,-326000,760000
2013/01/31,0,657000,-429000,228000
2013/02/01,0,482000,-497000,-15000
2013/02/04,0,7048000,-1678000,5370000
2013/02/05,0,817000,-3022000,-2205000
2013/02/06,0,2875000,-2537000,338000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,5629000,-1104000,4525000
2013/02/19,0,2644000,-1131000,1513000
2013/02/20,0,9124000,-2794000,6330000
2013/02/21,0,7152000,-2200000,4952000
2013/02/22,0,2169000,-1642000,527000
2013/02/25,0,2484000,-4167000,-1683000
2013/02/26,0,913000,-2955000,-2042000
2013/02/27,0,1282000,-299000,983000
2013/02/28,0,0,0,0
2013/03/01,0,1056000,-1625000,-569000
2013/03/04,0,574000,-3220000,-2646000
2013/03/05,0,1866000,-930000,936000
2013/03/06,0,1923000,-1259000,664000
2013/03/07,0,2283000,-1178000,1105000
2013/03/08,0,13138990,-8717000,4421990
2013/03/11,0,8213000,-7790000,423000
2013/03/12,0,2429000,-12247000,-9818000
2013/03/13,0,6022000,-3323000,2699000
2013/03/14,0,3277000,-2903000,374000
2013/03/15,0,2564000,-3774000,-1210000
2013/03/18,0,2060000,-2087000,-27000
2013/03/19,0,4029000,-2543000,1486000
2013/03/20,0,2430000,-1832000,598000
2013/03/21,0,3480000,-689000,2791000
2013/03/22,0,1086000,-1229000,-143000
2013/03/25,0,1024000,-451000,573000
2013/03/26,0,1508000,-1475000,33000
2013/03/27,0,1548000,-1734000,-186000
2013/03/28,0,323000,-1706000,-1383000
2013/03/29,0,3172000,-516000,2656000
2013/04/01,0,1371000,-1056000,315000
2013/04/02,0,570000,-1544000,-974000
2013/04/03,0,967000,-1058000,-91000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1289000,-3022000,-1733000
2013/04/09,0,735000,-1015000,-280000
2013/04/10,0,2988000,-2311000,677000
2013/04/11,0,3020000,-1019000,2001000
2013/04/12,0,977000,-993000,-16000
2013/04/15,0,1066000,-905000,161000
2013/04/16,0,827000,-1646000,-819000
2013/04/17,0,571000,-530000,41000
2013/04/18,0,839000,-299000,540000
2013/04/19,0,738486,-759000,-20514
2013/04/22,0,2542000,-690000,1852000
2013/04/23,0,520000,-208000,312000
2013/04/24,0,3856000,-454000,3402000
2013/04/25,0,475000,-142000,333000
2013/04/26,0,840000,-982000,-142000
2013/04/29,0,1187000,-184000,1003000
2013/04/30,0,1200000,-301000,899000
2013/05/01,0,0,0,0
2013/05/02,0,10829000,-689000,10140000
2013/05/03,0,2364000,-2345000,19000
2013/05/06,0,1225000,-2338000,-1113000
2013/05/07,0,345000,-262000,83000
2013/05/08,0,2243000,-400000,1843000
2013/05/09,0,3657000,-1050000,2607000
2013/05/10,0,9003000,-1745000,7258000
2013/05/13,0,1284000,-4522000,-3238000
2013/05/14,0,259000,-5806000,-5547000
2013/05/15,0,6434000,-2338000,4096000
2013/05/16,0,3036000,-2849000,187000
2013/05/17,0,2890000,-3905000,-1015000
2013/05/20,0,1572000,-2291000,-719000
2013/05/21,0,1114000,-2158000,-1044000
2013/05/22,0,1226000,-1909000,-683000
2013/05/23,0,989000,-3445000,-2456000
2013/05/24,0,1390000,-987000,403000
2013/05/27,0,1367000,-610000,757000
2013/05/28,0,708000,-1797000,-1089000
2013/05/29,0,2231000,-1981000,250000
2013/05/30,0,1175000,-2332000,-1157000
2013/05/31,0,934000,-1510000,-576000
2013/06/03,0,1137000,-540990,596010
2013/06/04,0,568000,-888000,-320000
2013/06/05,0,1033000,-1149000,-116000
2013/06/06,0,1526000,-2254000,-728000
2013/06/07,0,438000,-1752000,-1314000
2013/06/10,0,1159000,-3410000,-2251000
2013/06/11,0,652000,-1177000,-525000
2013/06/12,0,0,0,0
2013/06/13,0,472000,-1880162,-1408162
