Date,Open,Buy,Sell,Total
2013/06/14,0,849000,-23270000,-22421000
2013/06/17,0,926000,-1287000,-361000
2013/06/18,0,1410000,-1182000,228000
2013/06/19,0,1383000,-618000,765000
2013/06/20,0,1091000,-1034000,57000
2013/06/21,0,2603000,-1359000,1244000
2013/06/24,0,3814000,-1772000,2042000
2013/06/25,0,2688000,-4744000,-2056000
2013/06/26,0,1595000,-2158000,-563000
2013/06/27,0,1890000,-1381341,508659
2013/06/28,0,2241000,-1357000,884000
2013/07/01,0,25000,-700000,-675000
2013/07/02,0,332000,-1242000,-910000
2013/07/03,0,53000,-8305000,-8252000
2013/07/04,0,401000,-934000,-533000
2013/07/05,0,124000,-1944000,-1820000
2013/07/08,0,75000,-1502000,-1427000
2013/07/09,0,289000,-1879000,-1590000
2013/07/10,0,482000,-21777000,-21295000
2013/07/11,0,1089000,-2003000,-914000
2013/07/12,0,2496000,-6019000,-3523000
2013/07/15,0,1431000,-557000,874000
2013/07/16,0,1627000,-1147000,480000
2013/07/17,0,2187000,-556000,1631000
2013/07/18,0,3226000,-6188000,-2962000
2013/07/19,0,287000,-2641000,-2354000
2013/07/22,0,669000,-321000,348000
2013/07/23,0,1596000,-1379000,217000
2013/07/24,0,186000,-824000,-638000
2013/07/25,0,603000,-474000,129000
2013/07/26,0,803000,-104000,699000
2013/07/29,0,359000,-560000,-201000
2013/07/30,0,390000,-10000,380000
2013/07/31,0,490000,-760000,-270000
2013/08/01,0,540000,-987000,-447000
2013/08/02,0,233000,-980000,-747000
2013/08/05,0,55000,-1150000,-1095000
2013/08/06,0,239000,-2204000,-1965000
2013/08/07,0,351000,-2370000,-2019000
2013/08/08,0,1333000,-1136000,197000
2013/08/09,0,589000,-3193000,-2604000
2013/08/12,0,551000,-495000,56000
2013/08/13,0,707000,-846000,-139000
2013/08/14,0,263000,-891000,-628000
2013/08/15,0,341000,-762000,-421000
2013/08/16,0,419000,-913000,-494000
2013/08/19,0,256000,-964000,-708000
2013/08/20,0,270000,-767000,-497000
2013/08/21,0,0,0,0
2013/08/22,0,508000,-956000,-448000
2013/08/23,0,116000,-366000,-250000
2013/08/26,0,381000,-219000,162000
2013/08/27,0,401000,-843000,-442000
2013/08/28,0,308000,-755000,-447000
2013/08/29,0,826000,-457000,369000
2013/08/30,0,433000,-321000,112000
2013/09/02,0,317000,-259000,58000
2013/09/03,0,293000,-349000,-56000
2013/09/04,0,223000,-426000,-203000
2013/09/05,0,359000,-88000,271000
2013/09/06,0,432000,-308000,124000
2013/09/09,0,2498000,-285357,2212643
2013/09/10,0,340000,-3018000,-2678000
2013/09/11,0,97000,-488000,-391000
2013/09/12,0,428000,-398000,30000
2013/09/13,0,14000,-444000,-430000
2013/09/16,0,219000,-809000,-590000
2013/09/17,0,405000,-868000,-463000
2013/09/18,0,620000,-524000,96000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,896000,-1913000,-1017000
2013/09/24,0,68000,-558000,-490000
2013/09/25,0,355000,-300000,55000
2013/09/26,0,151000,-599000,-448000
2013/09/27,0,241000,-430000,-189000
2013/09/30,0,153000,-358000,-205000
2013/10/01,0,227000,-255000,-28000
2013/10/02,0,730000,-193000,537000
2013/10/03,0,972000,-452000,520000
2013/10/04,0,383000,-467000,-84000
2013/10/07,0,1274000,-1049760,224240
2013/10/08,0,7202000,-1455000,5747000
2013/10/09,0,3658000,-4721000,-1063000
2013/10/10,0,0,0,0
2013/10/11,0,1084000,-1698332,-614332
2013/10/14,0,1623000,-1796000,-173000
2013/10/15,0,323000,-1217000,-894000
2013/10/16,0,767000,-1604000,-837000
2013/10/17,0,464000,-1939000,-1475000
2013/10/18,0,474000,-929000,-455000
2013/10/21,0,264000,-238000,26000
2013/10/22,0,914000,-59535,854465
2013/10/23,0,1081000,-1210000,-129000
2013/10/24,0,325000,-297000,28000
2013/10/25,0,339000,-1806000,-1467000
2013/10/28,0,594000,-235000,359000
2013/10/29,0,313000,-589000,-276000
2013/10/30,0,990000,-1556000,-566000
2013/10/31,0,197000,-1164000,-967000
2013/11/01,0,200000,-1017000,-817000
2013/11/04,0,264000,-436000,-172000
2013/11/05,0,60000,-889000,-829000
2013/11/06,0,188000,-364000,-176000
2013/11/07,0,30000,-573000,-543000
2013/11/08,0,414000,-523538,-109538
2013/11/11,0,186000,-337000,-151000
2013/11/12,0,678000,-309000,369000
2013/11/13,0,0,-580000,-580000
2013/11/14,0,356000,-148425,207575
2013/11/15,0,537000,-104000,433000
2013/11/18,0,2086000,-232000,1854000
2013/11/19,0,4362000,-240000,4122000
2013/11/20,0,1957000,-314002,1642998
2013/11/21,0,36000,-3330000,-3294000
2013/11/22,0,1834000,-795000,1039000
2013/11/25,0,2460000,-338000,2122000
2013/11/26,0,1378000,-501000,877000
2013/11/27,0,264000,-466000,-202000
2013/11/28,0,618000,-500000,118000
2013/11/29,0,1709000,-28000,1681000
2013/12/02,0,696000,-510000,186000
2013/12/03,0,724000,-806000,-82000
2013/12/04,0,10338000,-1885000,8453000
2013/12/05,0,1437000,-880000,557000
2013/12/06,0,241000,-8412000,-8171000
2013/12/09,0,462000,-1936000,-1474000
2013/12/10,0,269000,-250000,19000
2013/12/11,0,982000,-450000,532000
2013/12/12,0,98000,-1040000,-942000
2013/12/13,0,214000,-174000,40000
2013/12/16,0,413000,-305000,108000
2013/12/17,0,238000,-575000,-337000
2013/12/18,0,214000,-1154000,-940000
2013/12/19,0,223000,-962000,-739000
2013/12/20,0,226000,-372000,-146000
2013/12/23,0,569000,-204000,365000
2013/12/24,0,71000,-393000,-322000
2013/12/25,0,389000,-852000,-463000
2013/12/26,0,442000,-54000,388000
2013/12/27,0,809000,-17000,792000
2013/12/30,0,1989000,-7999000,-6010000
2013/12/31,0,346000,-987000,-641000
2014/01/02,0,1123000,-1434000,-311000
2014/01/03,0,608000,-896000,-288000
2014/01/06,0,476000,-368000,108000
2014/01/07,0,251000,-757000,-506000
2014/01/08,0,147000,-823000,-676000
2014/01/09,0,1842000,-573000,1269000
2014/01/10,0,930000,-633000,297000
2014/01/13,0,292000,-410000,-118000
2014/01/14,0,463000,-1109000,-646000
2014/01/15,0,641000,-777000,-136000
2014/01/16,0,605000,-310000,295000
2014/01/17,0,863000,-231000,632000
2014/01/20,0,4218000,-1271000,2947000
2014/01/21,0,624000,-1183000,-559000
2014/01/22,0,689000,-678000,11000
2014/01/23,0,730000,-1554000,-824000
2014/01/24,0,1327000,-474000,853000
2014/01/27,0,572000,-1342000,-770000
2014/02/05,0,112000,-2386114,-2274114
2014/02/06,0,475000,-531200,-56200
2014/02/07,0,207000,-393000,-186000
2014/02/10,0,734651,-58000,676651
2014/02/11,0,429000,-243000,186000
2014/02/12,0,100000,-1012000,-912000
2014/02/13,0,395000,-1065000,-670000
2014/02/14,0,159000,-632000,-473000
2014/02/17,0,173000,-560000,-387000
2014/02/18,0,393000,-111662,281338
2014/02/19,0,91000,-202000,-111000
2014/02/20,0,455000,-134000,321000
2014/02/21,0,300000,-187000,113000
2014/02/24,0,502000,-470000,32000
2014/02/25,0,259000,-646000,-387000
2014/02/26,0,248000,-75000,173000
2014/02/27,0,215000,-156000,59000
2014/03/03,0,78000,-1657000,-1579000
2014/03/04,0,90000,-717000,-627000
2014/03/05,0,166000,-276000,-110000
2014/03/06,0,461000,-75000,386000
2014/03/07,0,253000,-1168000,-915000
2014/03/10,0,49000,-742000,-693000
2014/03/11,0,569000,-1012000,-443000
2014/03/12,0,655000,-617000,38000
2014/03/13,0,577000,-371000,206000
2014/03/14,0,228000,-233000,-5000
2014/03/17,0,231000,-205000,26000
2014/03/18,0,138000,-60000,78000
2014/03/19,0,67000,-214000,-147000
2014/03/20,0,718000,-339000,379000
2014/03/21,0,183000,-401000,-218000
2014/03/24,0,226000,-507000,-281000
2014/03/25,0,177000,-270000,-93000
2014/03/26,0,169000,-268000,-99000
2014/03/27,0,496000,-391000,105000
2014/03/28,0,100000,-347000,-247000
2014/03/31,0,142000,-604000,-462000
2014/04/01,0,191000,-20565,170435
2014/04/02,0,41000,0,41000
2014/04/03,0,35000,-52000,-17000
2014/04/07,0,114000,-163000,-49000
2014/04/08,0,936000,-101000,835000
2014/04/09,0,102000,-39000,63000
2014/04/10,0,561000,-168000,393000
2014/04/11,0,137000,-415000,-278000
2014/04/14,0,0,-65000,-65000
2014/04/15,0,7000,-181000,-174000
2014/04/16,0,128000,-592000,-464000
2014/04/17,0,24000,-44000,-20000
2014/04/18,0,66000,-21000,45000
2014/04/21,0,262000,-184000,78000
2014/04/22,0,233000,0,233000
2014/04/23,0,0,-282000,-282000
2014/04/24,0,122000,-331000,-209000
2014/04/25,0,295000,-1162000,-867000
2014/04/28,0,321000,-689000,-368000
2014/04/29,0,83000,-24000,59000
2014/04/30,0,519000,-302000,217000
2014/05/02,0,69000,-522000,-453000
2014/05/05,0,94000,-350000,-256000
2014/05/06,0,464000,-7000,457000
2014/05/07,0,50000,-387000,-337000
2014/05/08,0,363000,-181496,181504
2014/05/09,0,88000,-487000,-399000
2014/05/12,0,134000,-200000,-66000
2014/05/13,0,234000,0,234000
2014/05/14,0,358000,-160000,198000
2014/05/15,0,15000,-110000,-95000
2014/05/16,0,45000,0,45000
2014/05/19,0,28000,-30000,-2000
2014/05/20,0,30000,0,30000
2014/05/21,0,166000,-606000,-440000
2014/05/22,0,160000,-57000,103000
2014/05/23,0,253000,-310000,-57000
2014/05/26,0,30000,-810000,-780000
2014/05/27,0,238000,0,238000
2014/05/28,0,1934000,-962000,972000
2014/05/29,0,433,-1077000,-1076567
2014/05/30,0,247000,-627000,-380000
2014/06/03,0,96000,-675000,-579000
2014/06/04,0,138000,-205000,-67000
2014/06/05,0,570000,-6000,564000
2014/06/06,0,652000,-86000,566000
2014/06/09,0,143000,-431000,-288000
2014/06/10,0,699000,-238000,461000
2014/06/11,0,698000,-103104,594896
2014/06/12,0,60000,-299000,-239000
2014/06/13,0,110000,-8000,102000
2014/06/16,0,11000,-136000,-125000
2014/06/17,0,119000,0,119000
2014/06/18,0,1097000,-246000,851000
2014/06/19,0,405000,-110000,295000
2014/06/20,0,522000,-15000,507000
2014/06/23,0,229000,-250000,-21000
2014/06/24,0,32000,-281000,-249000
2014/06/25,0,40000,0,40000
2014/06/26,0,302000,-50000,252000
2014/06/27,0,67000,-128000,-61000
2014/06/30,0,276000,-70000,206000
2014/07/01,0,320000,-80000,240000
2014/07/02,0,199000,-157000,42000
2014/07/03,0,69000,-146000,-77000
2014/07/04,0,280000,-50000,230000
2014/07/07,0,24000,-50000,-26000
2014/07/08,0,1964000,-45000,1919000
2014/07/09,0,943000,-903000,40000
2014/07/10,0,692000,-220000,472000
2014/07/11,0,766000,-478000,288000
2014/07/14,0,1105000,-1287000,-182000
2014/07/15,0,4166000,-2663000,1503000
2014/07/16,0,878000,-2019085,-1141085
2014/07/17,0,8062000,-3060578,5001422
2014/07/18,0,532000,-4500000,-3968000
2014/07/21,0,1200000,-412000,788000
2014/07/22,0,419000,-757000,-338000
2014/07/23,0,0,0,0
2014/07/24,0,595000,-68000,527000
2014/07/25,0,2016000,-2484000,-468000
2014/07/28,0,1139000,-1567926,-428926
2014/07/29,0,2685000,-2774000,-89000
2014/07/30,0,651000,-1257000,-606000
2014/07/31,0,1178000,-1229000,-51000
2014/08/01,0,559000,-1834000,-1275000
2014/08/04,0,219000,-338000,-119000
2014/08/05,0,439000,-2984000,-2545000
2014/08/06,0,310000,-449000,-139000
2014/08/07,0,388000,-209000,179000
2014/08/08,0,651000,-1220000,-569000
2014/08/11,0,238000,-279000,-41000
2014/08/12,0,132000,-507000,-375000
2014/08/13,0,129000,-759000,-630000
2014/08/14,0,177000,-714000,-537000
2014/08/15,0,119000,-407000,-288000
2014/08/18,0,226000,-1103000,-877000
2014/08/19,0,338000,-326000,12000
2014/08/20,0,1648000,-971000,677000
2014/08/21,0,149000,-360000,-211000
2014/08/22,0,966000,-459000,507000
2014/08/25,0,929000,-418000,511000
2014/08/26,0,445000,-674000,-229000
2014/08/27,0,1430000,-219000,1211000
2014/08/28,0,460000,-650000,-190000
2014/08/29,0,459000,-183000,276000
2014/09/01,0,521000,-626000,-105000
2014/09/02,0,1574000,-133000,1441000
2014/09/03,0,674000,-546000,128000
2014/09/04,0,1224000,-535000,689000
2014/09/05,0,2115000,-1515000,600000
2014/09/09,0,204000,-1295000,-1091000
2014/09/10,0,742000,-736000,6000
2014/09/11,0,547000,-416000,131000
2014/09/12,0,110000,-200000,-90000
2014/09/15,0,40000,-1117000,-1077000
2014/09/16,0,213000,-891000,-678000
2014/09/17,0,947000,-1209000,-262000
2014/09/18,0,1461000,-287000,1174000
2014/09/19,0,4461000,0,4461000
2014/09/22,0,7140000,-79000,7061000
2014/09/23,0,15743000,-36419,15706581
2014/09/24,0,536000,-11201000,-10665000
2014/09/25,0,1468746,-6226000,-4757254
2014/09/26,0,1190000,-2724000,-1534000
2014/09/29,0,740000,-1321000,-581000
2014/09/30,0,566000,-2553000,-1987000
2014/10/01,0,170000,-881000,-711000
2014/10/02,0,90000,-668000,-578000
2014/10/03,0,588000,-551746,36254
2014/10/06,0,590000,-560000,30000
2014/10/07,0,119000,-572000,-453000
2014/10/08,0,603000,-327000,276000
2014/10/09,0,116000,-581000,-465000
2014/10/13,0,215000,-630000,-415000
2014/10/14,0,182000,-625000,-443000
2014/10/15,0,193307,-3272000,-3078693
2014/10/16,0,251746,-691000,-439254
2014/10/17,0,98000,-811000,-713000
2014/10/20,0,183000,-568934,-385934
2014/10/21,0,121000,-333048,-212048
2014/10/22,0,179000,-67000,112000
2014/10/23,0,86000,-132486,-46486
2014/10/24,0,84000,-540000,-456000
2014/10/27,0,106000,-134000,-28000
2014/10/28,0,767000,-98000,669000
2014/10/29,0,270000,-187000,83000
2014/10/30,0,728000,-199994,528006
2014/10/31,0,1430000,-484000,946000
2014/11/03,0,666000,-312611,353389
2014/11/04,0,614000,-395000,219000
2014/11/05,0,275000,-1180008,-905008
2014/11/06,0,157000,-1204731,-1047731
2014/11/07,0,383000,-145100,237900
2014/11/10,0,466000,-699000,-233000
2014/11/11,0,158000,-993000,-835000
2014/11/12,0,235000,-562000,-327000
2014/11/13,0,302000,-255000,47000
2014/11/14,0,66000,-651000,-585000
2014/11/17,0,111000,-396048,-285048
2014/11/18,0,190000,-641000,-451000
2014/11/19,0,161000,-1980216,-1819216
2014/11/20,0,1194000,-247000,947000
2014/11/21,0,295000,-44179,250821
2014/11/24,0,127000,-248000,-121000
2014/11/25,0,191000,-94000,97000
2014/11/26,0,491000,-2000,489000
2014/11/27,0,243000,-398000,-155000
2014/11/28,0,566000,-52000,514000
2014/12/01,0,166000,-1505000,-1339000
2014/12/02,0,302000,-1376000,-1074000
2014/12/03,0,227000,-541117,-314117
2014/12/04,0,51000,-135000,-84000
2014/12/05,0,105000,-45066,59934
2014/12/08,0,231000,-169000,62000
2014/12/09,0,47000,-202000,-155000
2014/12/10,0,149000,-314000,-165000
2014/12/11,0,91000,-51000,40000
2014/12/12,0,345000,-186000,159000
2014/12/15,0,122000,-296000,-174000
2014/12/16,0,414000,-198000,216000
2014/12/17,0,540000,-818736,-278736
2014/12/18,0,507000,-346000,161000
2014/12/19,0,161000,-172000,-11000
2014/12/22,0,116000,-86067,29933
2014/12/23,0,318000,-80000,238000
2014/12/24,0,220000,-181000,39000
2014/12/25,0,195000,-155000,40000
2014/12/26,0,306000,-43000,263000
2014/12/29,0,393000,-247000,146000
2014/12/30,0,602000,-144000,458000
2014/12/31,0,187000,-92000,95000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,477000,-169000,308000
2015/01/06,0,0,-549000,-549000
2015/01/07,0,111000,-5000,106000
2015/01/08,0,532000,-178000,354000
2015/01/09,0,193000,-319000,-126000
2015/01/12,0,52000,-387000,-335000
2015/01/13,0,419000,-414000,5000
2015/01/14,0,2000,-127000,-125000
2015/01/15,0,496000,-71000,425000
2015/01/16,0,294000,-657025,-363025
2015/01/19,0,70000,-320000,-250000
2015/01/20,0,534000,-353000,181000
2015/01/21,0,229000,-28015,200985
2015/01/22,0,1004000,-591000,413000
2015/01/23,0,512000,-430000,82000
2015/01/26,0,640000,-163000,477000
2015/01/27,0,530000,-107000,423000
2015/01/28,0,423000,-487000,-64000
2015/01/29,0,339000,-237000,102000
2015/01/30,0,388000,-327000,61000
2015/02/02,0,1153000,-484000,669000
2015/02/03,0,442000,-81000,361000
2015/02/04,0,364000,-200016,163984
2015/02/05,0,319000,-100015,218985
2015/02/06,0,678000,-645000,33000
2015/02/09,0,187000,-790000,-603000
2015/02/10,0,430000,-1083000,-653000
2015/02/11,0,386000,-865000,-479000
2015/02/12,0,343000,-531000,-188000
2015/02/13,0,862000,-594000,268000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,893000,-927830,-34830
2015/02/25,0,481000,-443000,38000
2015/02/26,0,478000,-14000,464000
2015/02/27,0,0,0,0
2015/03/02,0,728000,-623000,105000
2015/03/03,0,386000,-347646,38354
2015/03/04,0,184000,-397000,-213000
2015/03/05,0,64000,-384000,-320000
2015/03/06,0,284400,-276000,8400
2015/03/09,0,400000,-496278,-96278
2015/03/10,0,838000,-1096514,-258514
2015/03/11,0,1578000,-943000,635000
2015/03/12,0,135000,-200055,-65055
2015/03/13,0,51000,-406000,-355000
2015/03/16,0,214000,-349000,-135000
2015/03/17,0,63000,-260030,-197030
2015/03/18,0,942000,-256000,686000
2015/03/19,0,111000,-3000,108000
2015/03/20,0,172000,-184000,-12000
2015/03/23,0,100000,-45000,55000
2015/03/24,0,6000,-104000,-98000
2015/03/25,0,94000,-279000,-185000
2015/03/26,0,6000,-262000,-256000
2015/03/27,0,139000,-411000,-272000
2015/03/30,0,67000,-27000,40000
2015/03/31,0,10000,-254000,-244000
2015/04/01,0,132000,-129000,3000
2015/04/02,0,366000,-147000,219000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,70000,-87000,-17000
2015/04/08,0,202000,-123000,79000
2015/04/09,0,1527000,-114000,1413000
2015/04/10,0,3346000,-397000,2949000
2015/04/13,0,1024000,-1249000,-225000
2015/04/14,0,1567000,-576000,991000
2015/04/15,0,462000,-998000,-536000
2015/04/16,0,399000,-384000,15000
2015/04/17,0,849000,-861000,-12000
2015/04/20,0,256000,-416000,-160000
2015/04/21,0,2351000,-1465000,886000
2015/04/22,0,594000,-131337,462663
2015/04/23,0,16629000,-5003000,11626000
2015/04/24,0,1712000,-10155000,-8443000
2015/04/27,0,1567000,-1760000,-193000
2015/04/28,0,698000,-3540000,-2842000
2015/04/29,0,3366000,-1895000,1471000
2015/04/30,0,1061000,-2030000,-969000
2015/05/01,0,0,0,0
2015/05/04,0,5304000,-2017000,3287000
2015/05/05,0,440000,-4872084,-4432084
2015/05/06,0,760000,-2457000,-1697000
2015/05/07,0,1267000,-1509000,-242000
2015/05/08,0,561000,-2054000,-1493000
2015/05/11,0,985000,-2733000,-1748000
2015/05/12,0,585000,-180000,405000
2015/05/13,0,112000,-1049000,-937000
2015/05/14,0,214000,-1998000,-1784000
2015/05/15,0,702000,-1960000,-1258000
2015/05/18,0,130000,-1945000,-1815000
2015/05/19,0,747000,-1336000,-589000
2015/05/20,0,717000,-452000,265000
2015/05/21,0,295000,-2143000,-1848000
2015/05/22,0,310000,-968000,-658000
2015/05/25,0,241000,-221000,20000
2015/05/26,0,3413000,-732000,2681000
2015/05/27,0,2766000,-5346000,-2580000
2015/05/28,0,1052000,-1702000,-650000
2015/05/29,0,571000,-1326000,-755000
2015/06/01,0,809000,-1974000,-1165000
2015/06/02,0,281000,-643000,-362000
2015/06/03,0,739000,-907000,-168000
2015/06/04,0,257000,-868000,-611000
2015/06/05,0,696000,-591000,105000
2015/06/08,0,423000,-1928000,-1505000
2015/06/09,0,155000,-678000,-523000
2015/06/10,0,126000,-241000,-115000
2015/06/11,0,135000,-257000,-122000
2015/06/12,0,105000,-774000,-669000
2015/06/15,0,869000,-198000,671000
2015/06/16,0,1156000,-488000,668000
2015/06/17,0,2285000,-273000,2012000
2015/06/18,0,1609000,-922000,687000
2015/06/19,0,0,0,0
2015/06/22,0,455000,-898000,-443000
2015/06/23,0,198000,-517000,-319000
2015/06/24,0,736000,-61000,675000
2015/06/25,0,261000,-582000,-321000
2015/06/26,0,568000,-207000,361000
2015/06/29,0,662000,-1099000,-437000
2015/06/30,0,270000,-781297,-511297
2015/07/01,0,173000,0,173000
2015/07/02,0,213000,-264000,-51000
2015/07/03,0,770000,-742000,28000
2015/07/06,0,331000,-138000,193000
2015/07/07,0,201000,-350000,-149000
2015/07/08,0,385000,-647000,-262000
2015/07/09,0,1389000,-510000,879000
2015/07/10,0,0,0,0
2015/07/13,0,1142000,-1749000,-607000
2015/07/14,0,438000,-783000,-345000
2015/07/15,0,949000,-810000,139000
2015/07/16,0,236000,-289000,-53000
2015/07/17,0,236000,-50000,186000
2015/07/20,0,14000,-311000,-297000
2015/07/21,0,380000,-242000,138000
