Date,Open,Buy,Sell,Total
2015/07/22,0,254000,-111000,143000
2015/07/23,0,661000,-42000,619000
2015/07/24,0,1069000,-912000,157000
2015/07/27,0,669000,-1632000,-963000
2015/07/28,0,1625000,-481000,1144000
2015/07/29,0,413000,-158000,255000
2015/07/30,0,286000,-773000,-487000
2015/07/31,0,232000,-1241000,-1009000
2015/08/03,0,152000,-462000,-310000
2015/08/04,0,557000,-78000,479000
2015/08/05,0,744000,-229000,515000
2015/08/06,0,737000,-337000,400000
2015/08/07,0,564000,-279000,285000
2015/08/10,0,324000,-164000,160000
2015/08/11,0,788000,-797000,-9000
2015/08/12,0,314000,-1041000,-727000
2015/08/13,0,112000,-614000,-502000
2015/08/14,0,473000,-350000,123000
2015/08/17,0,3659000,-440716,3218284
2015/08/18,0,296000,-2395956,-2099956
2015/08/19,0,991000,-2520000,-1529000
2015/08/20,0,872000,-483000,389000
2015/08/21,0,1405066,-980000,425066
2015/08/24,0,593000,-1336000,-743000
2015/08/25,0,372000,-651000,-279000
2015/08/26,0,368000,-522000,-154000
2015/08/27,0,249000,-410990,-161990
2015/08/28,0,395000,-108000,287000
2015/08/31,0,386000,-553000,-167000
2015/09/01,0,40000,-999000,-959000
2015/09/02,0,187000,-336000,-149000
2015/09/03,0,86000,-181000,-95000
2015/09/04,0,156000,-147000,9000
2015/09/07,0,102000,-81000,21000
2015/09/08,0,45000,-107000,-62000
2015/09/09,0,892000,-4072000,-3180000
2015/09/10,0,473000,-851000,-378000
2015/09/11,0,564000,-382000,182000
2015/09/14,0,230000,-331000,-101000
2015/09/15,0,399000,-109688,289312
2015/09/16,0,133000,-508000,-375000
2015/09/17,0,1150000,-686083,463917
2015/09/18,0,222000,-349000,-127000
2015/09/21,0,120000,-690175,-570175
2015/09/22,0,137000,-140326,-3326
2015/09/23,0,63000,-400000,-337000
2015/09/24,0,151000,-192000,-41000
2015/09/25,0,352000,-161000,191000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,224000,-191139,32861
2015/10/01,0,453000,-253000,200000
2015/10/02,0,131000,-70000,61000
2015/10/05,0,0,-94000,-94000
2015/10/06,0,107275,-80000,27275
2015/10/07,0,96000,-69000,27000
2015/10/08,0,46000,-39000,7000
2015/10/09,0,0,0,0
2015/10/12,0,341000,-85000,256000
2015/10/13,0,347000,-129000,218000
2015/10/14,0,20000,-81554,-61554
2015/10/15,0,287000,-59000,228000
2015/10/16,0,563000,-40000,523000
2015/10/19,0,182000,-390000,-208000
2015/10/20,0,0,-308000,-308000
2015/10/21,0,48000,-58000,-10000
2015/10/22,0,3000,-13000,-10000
2015/10/23,0,662000,-264000,398000
2015/10/26,0,86000,-87000,-1000
2015/10/27,0,12000,-11026,974
2015/10/28,0,0,-24000,-24000
2015/10/29,0,93000,-528734,-435734
2015/10/30,0,164000,0,164000
2015/11/02,0,132000,-62000,70000
2015/11/03,0,1641000,-146000,1495000
2015/11/04,0,950000,-747459,202541
2015/11/05,0,775000,-240000,535000
2015/11/06,0,24000,-487000,-463000
2015/11/09,0,70000,-651000,-581000
2015/11/10,0,250000,-161449,88551
2015/11/11,0,154000,-506000,-352000
2015/11/12,0,287000,-152000,135000
2015/11/13,0,103000,-41000,62000
2015/11/16,0,51000,-97000,-46000
2015/11/17,0,170000,-128000,42000
2015/11/18,0,0,-379634,-379634
2015/11/19,0,6000,-556000,-550000
2015/11/20,0,5000,-50000,-45000
2015/11/23,0,20000,0,20000
2015/11/24,0,91000,-155000,-64000
2015/11/25,0,276000,-166000,110000
2015/11/26,0,254000,-55000,199000
2015/11/27,0,31000,-142000,-111000
2015/11/30,0,52000,-140000,-88000
2015/12/01,0,235000,-7000,228000
2015/12/02,0,521000,-356674,164326
2015/12/03,0,139000,-110000,29000
2015/12/04,0,119000,-81000,38000
2015/12/07,0,535000,-115000,420000
2015/12/08,0,174000,-162000,12000
2015/12/09,0,144000,-217000,-73000
2015/12/10,0,499000,-563000,-64000
2015/12/11,0,65000,-829000,-764000
2015/12/14,0,548000,-529000,19000
2015/12/15,0,598000,-217000,381000
2015/12/16,0,381000,-508000,-127000
2015/12/17,0,867000,-396000,471000
2015/12/18,0,833000,-341000,492000
2015/12/21,0,173000,-216000,-43000
2015/12/22,0,809000,-336000,473000
2015/12/23,0,1357000,-291000,1066000
2015/12/24,0,1333000,-635000,698000
2015/12/25,0,103000,-269000,-166000
2015/12/28,0,352000,-476000,-124000
2015/12/29,0,203000,-150000,53000
2015/12/30,0,366000,-496000,-130000
2015/12/31,0,225000,-227000,-2000
2016/01/01,0,0,0,0
2016/01/04,0,62000,-169000,-107000
2016/01/05,0,97000,-555000,-458000
2016/01/06,0,191000,-422000,-231000
2016/01/07,0,452000,-591000,-139000
2016/01/08,0,837000,-200000,637000
2016/01/11,0,179000,-257000,-78000
2016/01/12,0,639000,-352819,286181
2016/01/13,0,123000,-160000,-37000
2016/01/14,0,10000,-321000,-311000
2016/01/15,0,167000,-512000,-345000
2016/01/18,0,417000,-285000,132000
2016/01/19,0,510000,-13000,497000
2016/01/20,0,192000,-1735506,-1543506
2016/01/21,0,195000,-591000,-396000
2016/01/22,0,76000,-139000,-63000
2016/01/25,0,1114000,-13000,1101000
2016/01/26,0,145000,-652000,-507000
2016/01/27,0,163000,-616000,-453000
2016/01/28,0,260000,-160000,100000
2016/01/29,0,2876000,-112000,2764000
2016/02/01,0,104000,-577000,-473000
2016/02/02,0,415000,-317000,98000
2016/02/03,0,115000,-1580735,-1465735
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,320000,-362000,-42000
2016/02/16,0,656000,-14000,642000
2016/02/17,0,105000,-748000,-643000
2016/02/18,0,716000,-759079,-43079
2016/02/19,0,70000,-754000,-684000
2016/02/22,0,375000,-229000,146000
2016/02/23,0,0,-646000,-646000
2016/02/24,0,373000,-523000,-150000
2016/02/25,0,140000,-652000,-512000
2016/02/26,0,240000,-135000,105000
2016/02/29,0,0,0,0
2016/03/01,0,444000,-184000,260000
2016/03/02,0,793000,-244000,549000
2016/03/03,0,3944000,-876314,3067686
2016/03/04,0,34000,-2635000,-2601000
2016/03/07,0,914000,-662000,252000
2016/03/08,0,292000,-741000,-449000
2016/03/09,0,174000,-626000,-452000
2016/03/10,0,393000,-268000,125000
2016/03/11,0,243000,-33000,210000
2016/03/14,0,1341000,-139000,1202000
2016/03/15,0,38000,-2051000,-2013000
2016/03/16,0,592000,-684000,-92000
2016/03/17,0,481000,-501000,-20000
2016/03/18,0,369000,-1161000,-792000
2016/03/21,0,667000,-707000,-40000
2016/03/22,0,83000,-208000,-125000
2016/03/23,0,14000,-15000,-1000
2016/03/24,0,183000,-81000,102000
2016/03/25,0,141000,-202000,-61000
2016/03/28,0,252000,-350000,-98000
2016/03/29,0,48000,-950000,-902000
2016/03/30,0,1061000,-85000,976000
2016/03/31,0,507000,-770582,-263582
2016/04/01,0,70000,-315000,-245000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-870000,-870000
2016/04/07,0,5000,-282000,-277000
2016/04/08,0,236000,-1025000,-789000
2016/04/11,0,130000,-188000,-58000
2016/04/12,0,567000,-104000,463000
2016/04/13,0,172000,-737000,-565000
2016/04/14,0,531000,-61000,470000
2016/04/15,0,193000,-4000,189000
2016/04/18,0,1808000,-75000,1733000
2016/04/19,0,120000,-1202000,-1082000
2016/04/20,0,483000,-853000,-370000
2016/04/21,0,261000,-840000,-579000
2016/04/22,0,12000,-1131000,-1119000
2016/04/25,0,1215000,-92000,1123000
2016/04/26,0,469000,-705000,-236000
2016/04/27,0,69000,-328000,-259000
2016/04/28,0,50000,-1964000,-1914000
2016/04/29,0,143000,-227000,-84000
2016/05/02,0,0,0,0
2016/05/03,0,816000,-912000,-96000
2016/05/04,0,93000,-933000,-840000
2016/05/05,0,104000,-177000,-73000
2016/05/06,0,254000,-635000,-381000
2016/05/09,0,246000,-220000,26000
2016/05/10,0,706000,-259000,447000
2016/05/11,0,600000,-1580000,-980000
2016/05/12,0,356000,-670000,-314000
2016/05/13,0,129000,-702000,-573000
2016/05/16,0,84000,-377000,-293000
2016/05/17,0,571000,-81000,490000
2016/05/18,0,260000,-534000,-274000
2016/05/19,0,152000,-393000,-241000
2016/05/20,0,158000,-95000,63000
2016/05/23,0,1048000,-32000,1016000
2016/05/24,0,822000,-433000,389000
2016/05/25,0,1271000,-726000,545000
2016/05/26,0,1243000,-559000,684000
2016/05/27,0,694000,-518000,176000
2016/05/30,0,1383000,-647000,736000
2016/05/31,0,1405000,-1515000,-110000
2016/06/01,0,1269000,-1126000,143000
2016/06/02,0,156000,-1122000,-966000
2016/06/03,0,211000,-580000,-369000
2016/06/06,0,0,-665000,-665000
2016/06/07,0,1084000,-270000,814000
2016/06/08,0,111000,-1154000,-1043000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,200000,-740000,-540000
2016/06/14,0,259000,0,259000
2016/06/15,0,0,-149000,-149000
2016/06/16,0,68592,-265000,-196408
2016/06/17,0,20000,-223000,-203000
2016/06/20,0,228000,-41000,187000
2016/06/21,0,108000,-167000,-59000
2016/06/22,0,30000,-46000,-16000
2016/06/23,0,25000,-68000,-43000
2016/06/24,0,195000,-227000,-32000
2016/06/27,0,170000,-142000,28000
2016/06/28,0,73000,-43000,30000
2016/06/29,0,420000,-79000,341000
2016/06/30,0,366000,-275000,91000
2016/07/01,0,628000,-156000,472000
2016/07/04,0,128000,-51000,77000
2016/07/05,0,451000,-20000,431000
2016/07/06,0,536000,-524000,12000
2016/07/07,0,152000,-79000,73000
2016/07/08,0,0,0,0
2016/07/11,0,810000,-102000,708000
2016/07/12,0,659000,-45000,614000
2016/07/13,0,214000,-74000,140000
2016/07/14,0,120000,-236000,-116000
2016/07/15,0,352000,-1161000,-809000
2016/07/18,0,125000,-887000,-762000
2016/07/19,0,192000,-807000,-615000
2016/07/20,0,134000,-165000,-31000
2016/07/21,0,377000,-205000,172000
2016/07/22,0,166000,-250000,-84000
2016/07/25,0,1000,-120000,-119000
2016/07/26,0,289000,-114000,175000
2016/07/27,0,266000,-198000,68000
2016/07/28,0,224000,-70000,154000
2016/07/29,0,317000,-553000,-236000
2016/08/01,0,323000,-90000,233000
2016/08/02,0,43000,-110000,-67000
2016/08/03,0,372000,-145000,227000
2016/08/04,0,360000,-429000,-69000
2016/08/05,0,669000,-161000,508000
2016/08/08,0,874000,-48000,826000
2016/08/09,0,127000,-53000,74000
2016/08/10,0,203000,-882000,-679000
2016/08/11,0,294000,-439000,-145000
2016/08/12,0,395000,-961000,-566000
2016/08/15,0,540000,-97000,443000
2016/08/16,0,80000,-120000,-40000
2016/08/17,0,22000,-76000,-54000
2016/08/18,0,498000,-155000,343000
2016/08/19,0,59000,-340000,-281000
2016/08/22,0,50000,-176000,-126000
2016/08/23,0,1167000,-410000,757000
2016/08/24,0,172000,-425000,-253000
2016/08/25,0,671000,-425000,246000
2016/08/26,0,179000,-509000,-330000
2016/08/29,0,3906000,-1776000,2130000
2016/08/30,0,815000,-3648000,-2833000
2016/08/31,0,467000,-1262000,-795000
2016/09/01,0,237000,-493000,-256000
2016/09/02,0,1096000,-723000,373000
2016/09/05,0,256000,-741000,-485000
2016/09/06,0,1817000,-515000,1302000
2016/09/07,0,1327000,-1363000,-36000
2016/09/08,0,1049000,-1290487,-241487
2016/09/09,0,373000,-734000,-361000
2016/09/12,0,438000,-70000,368000
2016/09/13,0,826000,-206000,620000
2016/09/14,0,141000,-551000,-410000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1084000,-383000,701000
2016/09/20,0,678000,-172000,506000
2016/09/21,0,271000,-780000,-509000
2016/09/22,0,174000,-739000,-565000
2016/09/23,0,494000,-433000,61000
2016/09/26,0,2647000,-717000,1930000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,497000,-871428,-374428
2016/09/30,0,271000,-885000,-614000
2016/10/03,0,454000,-128000,326000
2016/10/04,0,154000,-491000,-337000
2016/10/05,0,515000,-358000,157000
2016/10/06,0,201000,-302000,-101000
2016/10/07,0,49000,-226000,-177000
2016/10/10,0,0,0,0
2016/10/11,0,640000,-891000,-251000
2016/10/12,0,393000,-381000,12000
2016/10/13,0,483000,-114000,369000
2016/10/14,0,236000,-199000,37000
2016/10/17,0,256000,-217000,39000
2016/10/18,0,351000,-606000,-255000
2016/10/19,0,32000,-552000,-520000
2016/10/20,0,387000,-178000,209000
2016/10/21,0,410000,-394000,16000
2016/10/24,0,164000,-247000,-83000
2016/10/25,0,248000,-374000,-126000
2016/10/26,0,283000,-313000,-30000
2016/10/27,0,1153000,-130000,1023000
2016/10/28,0,251000,-205000,46000
2016/10/31,0,131000,-910000,-779000
2016/11/01,0,243000,-166000,77000
2016/11/02,0,479000,-615000,-136000
2016/11/03,0,339000,-1030000,-691000
2016/11/04,0,447000,-285000,162000
2016/11/07,0,476000,-396000,80000
2016/11/08,0,146000,-979000,-833000
2016/11/09,0,525000,-1135000,-610000
2016/11/10,0,1274000,-185000,1089000
2016/11/11,0,782000,-266000,516000
2016/11/14,0,4027000,-817000,3210000
2016/11/15,0,671000,-1437000,-766000
2016/11/16,0,512000,-956000,-444000
2016/11/17,0,886000,-1096000,-210000
2016/11/18,0,570000,-449000,121000
2016/11/21,0,452000,-1224000,-772000
2016/11/22,0,353000,-384000,-31000
2016/11/23,0,4272000,-746000,3526000
2016/11/24,0,12713000,-4134000,8579000
2016/11/25,0,4185000,-5897000,-1712000
2016/11/28,0,275000,-4434186,-4159186
2016/11/29,0,1680000,-703000,977000
2016/11/30,0,12115000,-2519000,9596000
2016/12/01,0,1621000,-2303000,-682000
2016/12/02,0,494000,-987000,-493000
2016/12/05,0,1727000,-476000,1251000
2016/12/06,0,368000,-732000,-364000
2016/12/07,0,313000,-757000,-444000
2016/12/08,0,2714000,-1315000,1399000
2016/12/09,0,202000,-585000,-383000
2016/12/12,0,4672000,-1915000,2757000
2016/12/13,0,9866000,-4025000,5841000
2016/12/14,0,707000,-8181000,-7474000
2016/12/15,0,979000,-5947000,-4968000
2016/12/16,0,420000,-2924000,-2504000
2016/12/19,0,380000,-934000,-554000
2016/12/20,0,451000,-821000,-370000
2016/12/21,0,606000,-939000,-333000
2016/12/22,0,171000,-1126000,-955000
2016/12/23,0,849000,-250000,599000
2016/12/26,0,315000,-148000,167000
2016/12/27,0,121000,-189000,-68000
2016/12/28,0,739000,-209000,530000
2016/12/29,0,166000,-709000,-543000
2016/12/30,0,528000,-681000,-153000
2017/01/02,0,0,0,0
2017/01/03,0,100000,-142000,-42000
2017/01/04,0,274000,-366000,-92000
2017/01/05,0,362000,-588000,-226000
2017/01/06,0,246000,-537000,-291000
2017/01/09,0,615000,-345000,270000
2017/01/10,0,554000,-499000,55000
2017/01/11,0,4447000,-1996000,2451000
2017/01/12,0,791000,-4402000,-3611000
2017/01/13,0,507000,-1111000,-604000
2017/01/16,0,1024000,-1148000,-124000
2017/01/17,0,895000,-1935000,-1040000
2017/01/18,0,707000,-909000,-202000
2017/01/19,0,485000,-358000,127000
2017/01/20,0,217000,-117000,100000
2017/01/23,0,637000,-263000,374000
2017/01/24,0,509000,-480000,29000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,698000,-168000,530000
2017/02/03,0,1736000,-764000,972000
2017/02/06,0,18964000,-1277000,17687000
2017/02/07,0,3188000,-7874000,-4686000
2017/02/08,0,1621000,-1711000,-90000
2017/02/09,0,1944000,-1722000,222000
2017/02/10,0,31709000,-4651000,27058000
2017/02/13,0,4527000,-16450000,-11923000
2017/02/14,0,1841000,-4795000,-2954000
2017/02/15,0,2063000,-945000,1118000
2017/02/16,0,2005000,-2480000,-475000
2017/02/17,0,633000,-1451000,-818000
2017/02/20,0,1093000,-1881000,-788000
2017/02/21,0,1010000,-2826000,-1816000
2017/02/22,0,1681000,-671000,1010000
2017/02/23,0,229000,-2893000,-2664000
2017/02/24,0,1330000,-1255000,75000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,790000,-659000,131000
2017/03/02,0,1056000,-890000,166000
2017/03/03,0,594000,-1718000,-1124000
2017/03/06,0,1019000,-529000,490000
2017/03/07,0,1393000,-441000,952000
2017/03/08,0,8673000,-1287000,7386000
2017/03/09,0,6428000,-6707000,-279000
2017/03/10,0,894000,-4730000,-3836000
2017/03/13,0,1540000,-658000,882000
2017/03/14,0,1198000,-2957000,-1759000
2017/03/15,0,438000,-1261000,-823000
2017/03/16,0,4522000,-1540000,2982000
2017/03/17,0,14977000,-3734000,11243000
2017/03/20,0,1886000,-9275000,-7389000
2017/03/21,0,1015000,-4863000,-3848000
2017/03/22,0,14899000,-2388000,12511000
2017/03/23,0,1982000,-14115000,-12133000
2017/03/24,0,471000,-3316000,-2845000
2017/03/27,0,703000,-3006000,-2303000
2017/03/28,0,1641000,-1825000,-184000
2017/03/29,0,3359000,-1302000,2057000
2017/03/30,0,1670000,-2083000,-413000
2017/03/31,0,1041000,-1464000,-423000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,930000,-347000,583000
2017/04/06,0,842000,-1721000,-879000
2017/04/07,0,880000,-3971000,-3091000
2017/04/10,0,661000,-1848000,-1187000
2017/04/11,0,512000,-5360000,-4848000
2017/04/12,0,621000,-1365000,-744000
2017/04/13,0,1264000,-1904000,-640000
2017/04/14,0,753000,-5429000,-4676000
2017/04/17,0,308000,-4356000,-4048000
2017/04/18,0,947000,-380000,567000
2017/04/19,0,291000,-1891000,-1600000
2017/04/20,0,465000,-285000,180000
2017/04/21,0,305000,-179000,126000
2017/04/24,0,48000,-398000,-350000
2017/04/25,0,4709000,-261000,4448000
2017/04/26,0,486000,-1478000,-992000
2017/04/27,0,69000,-199000,-130000
2017/04/28,0,21000,-1938000,-1917000
2017/05/01,0,0,0,0
2017/05/02,0,349000,-419000,-70000
2017/05/03,0,697000,-226000,471000
2017/05/04,0,70000,-153000,-83000
2017/05/05,0,19000,-2412000,-2393000
2017/05/08,0,537000,-1459000,-922000
2017/05/09,0,400000,-1047134,-647134
2017/05/10,0,477000,-530000,-53000
2017/05/11,0,107000,-819000,-712000
2017/05/12,0,518000,-538000,-20000
2017/05/15,0,1236000,-284000,952000
2017/05/16,0,263000,-715000,-452000
2017/05/17,0,2896000,-351000,2545000
2017/05/18,0,16000,-2391000,-2375000
2017/05/19,0,178000,-1740000,-1562000
2017/05/22,0,150000,-1172000,-1022000
2017/05/23,0,161000,-1289000,-1128000
2017/05/24,0,321000,-295000,26000
2017/05/25,0,155000,-71000,84000
2017/05/26,0,149000,-134000,15000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,26000,-1601000,-1575000
2017/06/01,0,281000,-579000,-298000
2017/06/02,0,190000,-110000,80000
2017/06/05,0,9000,-125000,-116000
2017/06/06,0,108000,-147368,-39368
2017/06/07,0,78000,-1324000,-1246000
2017/06/08,0,215000,-57000,158000
2017/06/09,0,275000,-636000,-361000
2017/06/12,0,2307000,-1035000,1272000
2017/06/13,0,97000,-1479000,-1382000
2017/06/14,0,54000,-1149000,-1095000
2017/06/15,0,326000,-222000,104000
2017/06/16,0,463000,-248000,215000
2017/06/19,0,811000,-574000,237000
2017/06/20,0,385000,-598000,-213000
2017/06/21,0,1145000,-391000,754000
2017/06/22,0,114000,-651000,-537000
2017/06/23,0,85000,-390000,-305000
2017/06/26,0,7764000,-537000,7227000
2017/06/27,0,5092000,-3805000,1287000
2017/06/28,0,619000,-1287000,-668000
2017/06/29,0,4059000,-280000,3779000
2017/06/30,0,109000,-3475000,-3366000
2017/07/03,0,770000,-738000,32000
2017/07/04,0,1876000,-199000,1677000
2017/07/05,0,738000,-1030000,-292000
2017/07/06,0,61000,-897000,-836000
2017/07/07,0,219000,-331000,-112000
2017/07/10,0,315000,-66000,249000
2017/07/11,0,782000,-956000,-174000
2017/07/12,0,1512000,-611000,901000
2017/07/13,0,1043000,-1593000,-550000
2017/07/14,0,1171000,-1558000,-387000
2017/07/17,0,7577000,-1088000,6489000
2017/07/18,0,202000,-3767000,-3565000
2017/07/19,0,583000,-1004000,-421000
2017/07/20,0,1137000,-630000,507000
2017/07/21,0,334000,-2464000,-2130000
2017/07/24,0,2190000,-377000,1813000
2017/07/25,0,333000,-2129000,-1796000
2017/07/26,0,8039000,-563000,7476000
2017/07/27,0,606000,-5097000,-4491000
2017/07/28,0,12000,-3351000,-3339000
2017/07/31,0,172000,-997000,-825000
2017/08/01,0,117000,-140000,-23000
2017/08/02,0,523000,-191000,332000
2017/08/03,0,2000,-649000,-647000
2017/08/04,0,1553000,-224000,1329000
2017/08/07,0,499000,-1187000,-688000
2017/08/08,0,4616000,-2402000,2214000
2017/08/09,0,543000,-3165000,-2622000
2017/08/10,0,329000,-869000,-540000
2017/08/11,0,595000,-1479000,-884000
2017/08/14,0,258000,-599956,-341956
2017/08/15,0,485000,-396000,89000
2017/08/16,0,205000,-1142000,-937000
2017/08/17,0,2764000,-208000,2556000
2017/08/18,0,3712000,-3013000,699000
