Date,Open,Buy,Sell,Total
2009/09/29,0,8000,-3000,5000
2009/09/30,0,5000,-5000,0
2009/10/01,0,3000,-25000,-22000
2009/10/02,0,10000,-175600,-165600
2009/10/05,0,5000,-48352,-43352
2009/10/06,0,4000,-37000,-33000
2009/10/07,0,112000,-22016,89984
2009/10/08,0,4000,-14936,-10936
2009/10/09,0,1000,-27000,-26000
2009/10/12,0,7000,-12000,-5000
2009/10/13,0,15000,-14000,1000
2009/10/14,0,1000,-2000,-1000
2009/10/15,0,8000,-25071,-17071
2009/10/16,0,10000,0,10000
2009/10/19,0,4000,-11000,-7000
2009/10/20,0,1000,-31040,-30040
2009/10/21,0,24000,-7099,16901
2009/10/22,0,2000,0,2000
2009/10/23,0,15000,-1000,14000
2009/10/26,0,65000,0,65000
2009/10/27,0,1000,-1000,0
2009/10/28,0,0,-141320,-141320
2009/10/29,0,45000,-2000,43000
2009/10/30,0,20000,-17000,3000
2009/11/02,0,12000,-312000,-300000
2009/11/03,0,89000,-49000,40000
2009/11/04,0,21000,-82000,-61000
2009/11/05,0,9000,-4000,5000
2009/11/06,0,20000,0,20000
2009/11/09,0,53000,-1000,52000
2009/11/10,0,8000,0,8000
2009/11/11,0,58000,-7000,51000
2009/11/12,0,4000,-15000,-11000
2009/11/13,0,57000,-10000,47000
2009/11/16,0,2000,0,2000
2009/11/17,0,4000,-1000,3000
2009/11/18,0,0,-13800,-13800
2009/11/19,0,2000,-1000,1000
2009/11/20,0,3000,-10000,-7000
2009/11/23,0,4000,-2000,2000
2009/11/24,0,0,-4000,-4000
2009/11/25,0,11000,0,11000
2009/11/26,0,5000,-6000,-1000
2009/11/27,0,0,-39000,-39000
2009/11/30,0,0,-5041,-5041
2009/12/01,0,35000,-3000,32000
2009/12/02,0,18000,-2000,16000
2009/12/03,0,9000,0,9000
2009/12/04,0,2000,-6000,-4000
2009/12/07,0,2000,0,2000
2009/12/08,0,2000,-17000,-15000
2009/12/09,0,0,-12000,-12000
2009/12/10,0,1000,-66000,-65000
2009/12/11,0,38000,-9685,28315
2009/12/14,0,16000,-35000,-19000
2009/12/15,0,5000,-31000,-26000
2009/12/16,0,3000,-78000,-75000
2009/12/17,0,2000,-14000,-12000
2009/12/18,0,0,-20000,-20000
2009/12/21,0,2000,-9000,-7000
2009/12/22,0,17000,-14248,2752
2009/12/23,0,0,-29000,-29000
2009/12/24,0,0,-16000,-16000
2009/12/25,0,2000,-1000,1000
2009/12/28,0,46000,-7000,39000
2009/12/29,0,12000,-4000,8000
2009/12/30,0,1000,-20000,-19000
2009/12/31,0,20000,-4000,16000
2010/01/01,0,0,0,0
2010/01/04,0,0,-72000,-72000
2010/01/05,0,2000,-70000,-68000
2010/01/06,0,35000,-16000,19000
2010/01/07,0,50000,-4000,46000
2010/01/08,0,59000,-6120,52880
2010/01/11,0,2000,-10680,-8680
2010/01/12,0,1000,-49000,-48000
2010/01/13,0,38000,-4000,34000
2010/01/14,0,13000,-224,12776
2010/01/15,0,0,-12800,-12800
2010/01/18,0,14000,-8544,5456
2010/01/19,0,9000,0,9000
2010/01/20,0,1568,-37000,-35432
2010/01/21,0,0,-7000,-7000
2010/01/22,0,4000,-45000,-41000
2010/01/25,0,0,-60000,-60000
2010/01/26,0,6000,-127000,-121000
2010/01/27,0,18000,-8000,10000
2010/01/28,0,19000,-17000,2000
2010/01/29,0,16000,-28000,-12000
2010/02/01,0,32000,-62000,-30000
2010/02/02,0,0,-24000,-24000
2010/02/03,0,24000,-2000,22000
2010/02/04,0,0,-17000,-17000
2010/02/05,0,12000,0,12000
2010/02/08,0,24000,-13000,11000
2010/02/09,0,187000,-21000,166000
2010/02/10,0,15000,-508000,-493000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,101000,-132000,-31000
2010/02/23,0,1000,-14000,-13000
2010/02/24,0,5000,-23000,-18000
2010/02/25,0,5000,-26000,-21000
2010/02/26,0,7000,0,7000
2010/03/01,0,50000,-16000,34000
2010/03/02,0,5000,-8000,-3000
2010/03/03,0,16000,0,16000
2010/03/04,0,0,-79000,-79000
2010/03/05,0,32000,-10000,22000
2010/03/08,0,35000,-13000,22000
2010/03/09,0,0,-17000,-17000
2010/03/10,0,45000,-17000,28000
2010/03/11,0,0,-14000,-14000
2010/03/12,0,23000,0,23000
2010/03/15,0,0,-119000,-119000
2010/03/16,0,10000,-13000,-3000
2010/03/17,0,143000,0,143000
2010/03/18,0,116000,0,116000
2010/03/19,0,12000,0,12000
2010/03/22,0,6000,-54000,-48000
2010/03/23,0,14000,-2000,12000
2010/03/24,0,36000,-18469,17531
2010/03/25,0,116000,-10000,106000
2010/03/26,0,65000,-13000,52000
2010/03/29,0,28000,0,28000
2010/03/30,0,2000,0,2000
2010/03/31,0,0,-14000,-14000
2010/04/01,0,279000,-9000,270000
2010/04/02,0,0,-24000,-24000
2010/04/05,0,0,0,0
2010/04/06,0,23000,-200000,-177000
2010/04/07,0,9000,0,9000
2010/04/08,0,20000,-4000,16000
2010/04/09,0,5000,0,5000
2010/04/12,0,0,-2000,-2000
2010/04/13,0,3000,-16000,-13000
2010/04/14,0,21000,-3000,18000
2010/04/15,0,31000,-1000,30000
2010/04/16,0,220000,-4000,216000
2010/04/19,0,23000,-1000,22000
2010/04/20,0,24184,-140000,-115816
2010/04/21,0,15000,-2000,13000
2010/04/22,0,15000,-36000,-21000
2010/04/23,0,1000,-12000,-11000
2010/04/26,0,29000,0,29000
2010/04/27,0,20000,-2000,18000
2010/04/28,0,505000,-26000,479000
2010/04/29,0,1000,-15000,-14000
2010/04/30,0,9000,-44000,-35000
2010/05/03,0,43000,-5000,38000
2010/05/04,0,120000,-3000,117000
2010/05/05,0,0,-128000,-128000
2010/05/06,0,1000,-742000,-741000
2010/05/07,0,587000,-72081,514919
2010/05/10,0,281000,-59000,222000
2010/05/11,0,1000,-131000,-130000
2010/05/12,0,4000,-21000,-17000
2010/05/13,0,40000,0,40000
2010/05/14,0,67000,0,67000
2010/05/17,0,2000,-77000,-75000
2010/05/18,0,60000,-220000,-160000
2010/05/19,0,154000,-692000,-538000
2010/05/20,0,100000,-46000,54000
2010/05/21,0,179000,-77000,102000
2010/05/24,0,83000,-1000,82000
2010/05/25,0,83000,-28000,55000
2010/05/26,0,136000,0,136000
2010/05/27,0,62000,-8000,54000
2010/05/28,0,0,-26000,-26000
2010/05/31,0,50000,0,50000
2010/06/01,0,20000,-48000,-28000
2010/06/02,0,135000,0,135000
2010/06/03,0,419000,0,419000
2010/06/04,0,11000,0,11000
2010/06/07,0,65000,-7000,58000
2010/06/08,0,22000,-32000,-10000
2010/06/09,0,9000,-574000,-565000
2010/06/10,0,0,-5000,-5000
2010/06/11,0,16000,-23000,-7000
2010/06/14,0,17000,-2000,15000
2010/06/15,0,124000,-4000,120000
2010/06/16,0,0,0,0
2010/06/17,0,198000,-2000,196000
2010/06/18,0,30000,-9000,21000
2010/06/21,0,162000,-16000,146000
2010/06/22,0,21000,-50000,-29000
2010/06/23,0,2000,0,2000
2010/06/24,0,0,-20000,-20000
2010/06/25,0,53000,-3000,50000
2010/06/28,0,15000,0,15000
2010/06/29,0,29000,-37000,-8000
2010/06/30,0,45000,-11000,34000
2010/07/01,0,27000,-26000,1000
2010/07/02,0,6000,-10000,-4000
2010/07/05,0,13000,-8000,5000
2010/07/06,0,19000,0,19000
2010/07/07,0,28000,-123000,-95000
2010/07/08,0,4000,-757,3243
2010/07/09,0,0,-1000,-1000
2010/07/12,0,2000,-5000,-3000
2010/07/13,0,0,-1000,-1000
2010/07/14,0,0,-20000,-20000
2010/07/15,0,0,0,0
2010/07/16,0,0,-60000,-60000
2010/07/19,0,3000,-38000,-35000
2010/07/20,0,13000,0,13000
2010/07/21,0,14000,0,14000
2010/07/22,0,2000,-2000,0
2010/07/23,0,19000,-4000,15000
2010/07/26,0,0,-17000,-17000
2010/07/27,0,1000,-5000,-4000
2010/07/28,0,136000,-4000,132000
2010/07/29,0,97000,-15000,82000
2010/07/30,0,120000,-21000,99000
2010/08/02,0,176000,0,176000
2010/08/03,0,258000,-16000,242000
2010/08/04,0,7000,-57000,-50000
2010/08/05,0,80000,-23000,57000
2010/08/06,0,2000,-6000,-4000
2010/08/09,0,4000,-133000,-129000
2010/08/10,0,8000,-254000,-246000
2010/08/11,0,0,-113000,-113000
2010/08/12,0,0,-112000,-112000
2010/08/13,0,0,-60000,-60000
2010/08/16,0,1000,-62000,-61000
2010/08/17,0,34000,-312000,-278000
2010/08/18,0,8000,-89000,-81000
2010/08/19,0,13000,-125000,-112000
2010/08/20,0,0,-13000,-13000
2010/08/23,0,22000,-100000,-78000
2010/08/24,0,1000,-139000,-138000
2010/08/25,0,0,-52000,-52000
2010/08/26,0,5000,-8000,-3000
2010/08/27,0,6000,-23000,-17000
2010/08/30,0,2000,-11000,-9000
2010/08/31,0,0,-14000,-14000
2010/09/01,0,16184,-19000,-2816
2010/09/02,0,111000,-32000,79000
2010/09/03,0,10000,-35000,-25000
2010/09/06,0,59000,0,59000
2010/09/07,0,29000,-27000,2000
2010/09/08,0,24000,-3000,21000
2010/09/09,0,27000,-8000,19000
2010/09/10,0,25000,-11000,14000
2010/09/13,0,182000,-1000,181000
2010/09/14,0,80000,-9000,71000
2010/09/15,0,64000,-126000,-62000
2010/09/16,0,39000,-56000,-17000
2010/09/17,0,83000,-123000,-40000
2010/09/20,0,89000,-7000,82000
2010/09/21,0,0,-66000,-66000
2010/09/22,0,0,0,0
2010/09/23,0,76000,-58000,18000
2010/09/24,0,20000,-2000,18000
2010/09/27,0,6000,-5000,1000
2010/09/28,0,25000,-9000,16000
2010/09/29,0,90000,-16000,74000
2010/09/30,0,16000,-24000,-8000
2010/10/01,0,11000,-1000,10000
2010/10/04,0,13000,-3000,10000
2010/10/05,0,24000,-5000,19000
2010/10/06,0,96000,-65000,31000
2010/10/07,0,0,-49991,-49991
2010/10/08,0,30000,-34000,-4000
2010/10/11,0,39000,-130000,-91000
2010/10/12,0,53000,-26000,27000
2010/10/13,0,60000,-71000,-11000
2010/10/14,0,93000,-37000,56000
2010/10/15,0,46000,-35000,11000
2010/10/18,0,36000,-252000,-216000
2010/10/19,0,300000,-19000,281000
2010/10/20,0,210000,-16000,194000
2010/10/21,0,141000,-22000,119000
2010/10/22,0,39000,-20000,19000
2010/10/25,0,159000,-402000,-243000
2010/10/26,0,164000,-33000,131000
2010/10/27,0,17000,-10000,7000
2010/10/28,0,142000,-89000,53000
2010/10/29,0,13000,-472000,-459000
2010/11/01,0,98000,-6000,92000
2010/11/02,0,12000,-9000,3000
2010/11/03,0,58000,-48000,10000
2010/11/04,0,51000,-2000,49000
2010/11/05,0,31000,-18000,13000
2010/11/08,0,9000,-38000,-29000
2010/11/09,0,12079,-1000,11079
2010/11/10,0,19000,0,19000
2010/11/11,0,19000,0,19000
2010/11/12,0,0,-51000,-51000
2010/11/15,0,18000,-169000,-151000
2010/11/16,0,91000,-4000,87000
2010/11/17,0,23000,-26000,-3000
2010/11/18,0,13000,-2000,11000
2010/11/19,0,5000,-23000,-18000
2010/11/22,0,40000,-5000,35000
2010/11/23,0,18000,-154000,-136000
2010/11/24,0,68000,-24000,44000
2010/11/25,0,36000,-1000,35000
2010/11/26,0,23000,-22000,1000
2010/11/29,0,18000,-16000,2000
2010/11/30,0,8000,-90000,-82000
2010/12/01,0,37000,0,37000
2010/12/02,0,124000,0,124000
2010/12/03,0,1000,-23000,-22000
2010/12/06,0,16000,-124000,-108000
2010/12/07,0,0,-28000,-28000
2010/12/08,0,43000,-64000,-21000
2010/12/09,0,30000,-19000,11000
2010/12/10,0,14000,-4000,10000
2010/12/13,0,0,-18000,-18000
2010/12/14,0,0,-36978,-36978
2010/12/15,0,28000,-71000,-43000
2010/12/16,0,22000,-40000,-18000
2010/12/17,0,10000,-80000,-70000
2010/12/20,0,18000,-14000,4000
2010/12/21,0,5000,-6000,-1000
2010/12/22,0,2000,-5000,-3000
2010/12/23,0,6000,-22000,-16000
2010/12/24,0,6000,-25000,-19000
2010/12/27,0,16000,-78000,-62000
2010/12/28,0,5000,-39000,-34000
2010/12/29,0,8000,-9076,-1076
2010/12/30,0,7000,-23000,-16000
2010/12/31,0,2000,-10000,-8000
2011/01/03,0,18000,-8000,10000
2011/01/04,0,58000,-57000,1000
2011/01/05,0,17000,-11000,6000
2011/01/06,0,50000,-6000,44000
2011/01/07,0,27000,-61000,-34000
2011/01/10,0,23000,-41000,-18000
2011/01/11,0,54000,-80000,-26000
2011/01/12,0,42000,-6000,36000
2011/01/13,0,22000,-63000,-41000
2011/01/14,0,42000,-5000,37000
2011/01/17,0,9000,-38856,-29856
2011/01/18,0,35000,-14000,21000
2011/01/19,0,5000,-68000,-63000
2011/01/20,0,0,-44000,-44000
2011/01/21,0,2000,-21000,-19000
2011/01/24,0,38000,-26000,12000
2011/01/25,0,22000,-7000,15000
2011/01/26,0,20000,-16000,4000
2011/01/27,0,10000,-40000,-30000
2011/01/28,0,15000,-141000,-126000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,14000,-34000,-20000
2011/02/09,0,5000,-25000,-20000
2011/02/10,0,46000,-18000,28000
2011/02/11,0,27000,-17000,10000
2011/02/14,0,0,-31000,-31000
2011/02/15,0,0,-82000,-82000
2011/02/16,0,0,-34000,-34000
2011/02/17,0,0,-33000,-33000
2011/02/18,0,0,0,0
2011/02/21,0,10000,-24000,-14000
2011/02/22,0,51000,-10000,41000
2011/02/23,0,89000,-10000,79000
2011/02/24,0,110000,0,110000
2011/02/25,0,140000,0,140000
2011/02/28,0,0,0,0
2011/03/01,0,29000,0,29000
2011/03/02,0,16000,-22000,-6000
2011/03/03,0,96000,0,96000
2011/03/04,0,100000,-7000,93000
2011/03/07,0,18000,-2993,15007
2011/03/08,0,40000,-10000,30000
2011/03/09,0,8000,-100000,-92000
2011/03/10,0,5000,-1000,4000
2011/03/11,0,74000,-35000,39000
2011/03/14,0,79000,-42000,37000
2011/03/15,0,184000,-72000,112000
2011/03/16,0,110000,-1000,109000
2011/03/17,0,36000,-13000,23000
2011/03/18,0,0,-54000,-54000
2011/03/21,0,12000,-56000,-44000
2011/03/22,0,0,-35000,-35000
2011/03/23,0,20000,-14000,6000
2011/03/24,0,50000,0,50000
2011/03/25,0,77000,-13000,64000
2011/03/28,0,42000,0,42000
2011/03/29,0,102000,-1000,101000
2011/03/30,0,2000,0,2000
2011/03/31,0,35000,-133000,-98000
2011/04/01,0,24000,-3000,21000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,33000,0,33000
2011/04/07,0,44000,-5000,39000
2011/04/08,0,54000,-49000,5000
2011/04/11,0,72000,-22000,50000
2011/04/12,0,132000,-45000,87000
2011/04/13,0,56000,-9000,47000
2011/04/14,0,19000,-6000,13000
2011/04/15,0,5000,-9000,-4000
2011/04/18,0,24000,-25999,-1999
2011/04/19,0,4000,-28000,-24000
2011/04/20,0,1000,-11000,-10000
2011/04/21,0,28000,-46000,-18000
2011/04/22,0,3000,-65000,-62000
2011/04/25,0,20000,-35000,-15000
2011/04/26,0,21000,-16000,5000
2011/04/27,0,51000,-42000,9000
2011/04/28,0,94000,-83000,11000
2011/04/29,0,133000,-72000,61000
2011/05/02,0,0,0,0
2011/05/03,0,42000,-25482,16518
2011/05/04,0,71000,-10000,61000
2011/05/05,0,192000,0,192000
2011/05/06,0,35000,0,35000
2011/05/09,0,43000,0,43000
2011/05/10,0,42000,-4000,38000
2011/05/11,0,28000,-4490,23510
2011/05/12,0,4000,-35000,-31000
2011/05/13,0,270000,-3000,267000
2011/05/16,0,29000,-13000,16000
2011/05/17,0,50000,-47000,3000
2011/05/18,0,42000,-32000,10000
2011/05/19,0,106000,-340,105660
2011/05/20,0,123000,-33000,90000
2011/05/23,0,56000,-13000,43000
2011/05/24,0,112000,-92000,20000
2011/05/25,0,37000,-50000,-13000
2011/05/26,0,105000,-13000,92000
2011/05/27,0,81000,-45000,36000
2011/05/30,0,156000,-9000,147000
2011/05/31,0,210000,0,210000
2011/06/01,0,31000,-2000,29000
2011/06/02,0,109000,-60000,49000
2011/06/03,0,23000,-55000,-32000
2011/06/06,0,0,0,0
2011/06/07,0,145000,-84000,61000
2011/06/08,0,53000,-22000,31000
2011/06/09,0,97000,0,97000
2011/06/10,0,30000,-104000,-74000
2011/06/13,0,54000,-109000,-55000
2011/06/14,0,27000,0,27000
2011/06/15,0,36000,-33000,3000
2011/06/16,0,94000,-35000,59000
2011/06/17,0,43000,-27000,16000
2011/06/20,0,60000,0,60000
2011/06/21,0,130000,0,130000
2011/06/22,0,125000,-37000,88000
2011/06/23,0,133000,-132000,1000
2011/06/24,0,57000,-106000,-49000
2011/06/27,0,45000,-32000,13000
2011/06/28,0,21000,-33000,-12000
2011/06/29,0,113000,-1000,112000
2011/06/30,0,55000,-53000,2000
2011/07/01,0,125000,-95000,30000
2011/07/04,0,40000,-53000,-13000
2011/07/05,0,49000,-515360,-466360
2011/07/06,0,18000,-26000,-8000
2011/07/07,0,69000,-3000,66000
2011/07/08,0,8000,-306000,-298000
2011/07/11,0,53000,-23000,30000
2011/07/12,0,52000,-29000,23000
2011/07/13,0,107000,-10000,97000
2011/07/14,0,108000,-155000,-47000
2011/07/15,0,123000,-60000,63000
2011/07/18,0,67000,-68910,-1910
2011/07/19,0,15000,-13000,2000
2011/07/20,0,47000,-5000,42000
2011/07/21,0,62000,-3000,59000
2011/07/22,0,2000,-1000,1000
2011/07/25,0,216000,-63000,153000
2011/07/26,0,7000,-86810,-79810
2011/07/27,0,90000,-27000,63000
2011/07/28,0,20000,-57000,-37000
2011/07/29,0,166000,-35000,131000
2011/08/01,0,102000,-71000,31000
2011/08/02,0,81000,-2000,79000
2011/08/03,0,341000,-24000,317000
2011/08/04,0,128000,-164536,-36536
2011/08/05,0,223000,-176000,47000
2011/08/08,0,166000,-94000,72000
2011/08/09,0,304000,-168000,136000
2011/08/10,0,11000,-116000,-105000
2011/08/11,0,67000,0,67000
2011/08/12,0,0,-81000,-81000
2011/08/15,0,50000,-24000,26000
2011/08/16,0,0,-24000,-24000
2011/08/17,0,133000,-12000,121000
2011/08/18,0,58000,-19000,39000
2011/08/19,0,70000,-39000,31000
2011/08/22,0,116000,-92000,24000
2011/08/23,0,71000,-30000,41000
2011/08/24,0,105000,-10000,95000
2011/08/25,0,88000,-40000,48000
2011/08/26,0,44000,-57000,-13000
2011/08/29,0,30000,-110000,-80000
2011/08/30,0,0,-20000,-20000
2011/08/31,0,0,-18000,-18000
2011/09/01,0,110000,-117000,-7000
2011/09/02,0,10000,-39000,-29000
2011/09/05,0,20000,-25000,-5000
2011/09/06,0,108000,-63000,45000
2011/09/07,0,30000,-117000,-87000
2011/09/08,0,34000,-33000,1000
2011/09/09,0,27000,-58000,-31000
2011/09/12,0,0,0,0
2011/09/13,0,51000,-4000,47000
2011/09/14,0,148000,-47000,101000
2011/09/15,0,82000,-40000,42000
2011/09/16,0,122000,-127000,-5000
2011/09/19,0,57000,-91000,-34000
2011/09/20,0,51000,-44000,7000
2011/09/21,0,248000,-7000,241000
2011/09/22,0,93000,0,93000
2011/09/23,0,189000,-82000,107000
2011/09/26,0,196000,-175000,21000
2011/09/27,0,31000,-60000,-29000
2011/09/28,0,10000,-79000,-69000
2011/09/29,0,18000,-30000,-12000
2011/09/30,0,2000,-191000,-189000
2011/10/03,0,112000,-4000,108000
2011/10/04,0,97000,0,97000
2011/10/05,0,62000,-40000,22000
2011/10/06,0,99000,-55912,43088
2011/10/07,0,5000,-24000,-19000
2011/10/10,0,0,0,0
2011/10/11,0,0,-234000,-234000
2011/10/12,0,5000,-17000,-12000
2011/10/13,0,21000,-26051,-5051
2011/10/14,0,16000,-8000,8000
2011/10/17,0,39000,-4000,35000
2011/10/18,0,42000,-6000,36000
2011/10/19,0,78000,-1000,77000
2011/10/20,0,11000,-22000,-11000
2011/10/21,0,60063,-1000,59063
2011/10/24,0,225000,-26000,199000
2011/10/25,0,118000,-40000,78000
2011/10/26,0,133000,0,133000
2011/10/27,0,52000,-19000,33000
2011/10/28,0,32000,-164000,-132000
2011/10/31,0,4000,-56834,-52834
2011/11/01,0,31000,-8000,23000
2011/11/02,0,25000,-13000,12000
2011/11/03,0,27000,-7000,20000
2011/11/04,0,73000,0,73000
2011/11/07,0,30000,-2000,28000
2011/11/08,0,35000,-10000,25000
2011/11/09,0,141000,-3000,138000
2011/11/10,0,110000,-160000,-50000
2011/11/11,0,26029,-64000,-37971
2011/11/14,0,21000,-13000,8000
2011/11/15,0,34000,-11000,23000
2011/11/16,0,2000,-27000,-25000
2011/11/17,0,66000,-22000,44000
2011/11/18,0,192000,-43000,149000
2011/11/21,0,127000,-36085,90915
2011/11/22,0,148000,-18000,130000
2011/11/23,0,82000,-115000,-33000
2011/11/24,0,138000,-22000,116000
2011/11/25,0,109000,-54000,55000
2011/11/28,0,95000,-32000,63000
2011/11/29,0,47000,-12000,35000
2011/11/30,0,124000,-130000,-6000
2011/12/01,0,87000,-55000,32000
2011/12/02,0,20000,-84000,-64000
2011/12/05,0,12000,-3000,9000
2011/12/06,0,15000,-14000,1000
2011/12/07,0,21000,-30000,-9000
2011/12/08,0,5000,-42000,-37000
2011/12/09,0,19000,-33000,-14000
2011/12/12,0,7000,-63000,-56000
2011/12/13,0,3000,-64000,-61000
2011/12/14,0,2000,-22000,-20000
2011/12/15,0,49000,-68000,-19000
2011/12/16,0,60000,-29000,31000
2011/12/19,0,82000,-115000,-33000
2011/12/20,0,50000,-67000,-17000
2011/12/21,0,134000,-33000,101000
2011/12/22,0,31000,-3000,28000
2011/12/23,0,33000,-25000,8000
2011/12/26,0,10000,-2000,8000
2011/12/27,0,63000,-53000,10000
2011/12/28,0,43000,-46000,-3000
2011/12/29,0,63000,-39000,24000
2011/12/30,0,16000,-26000,-10000
2012/01/02,0,15000,-1000,14000
2012/01/03,0,33000,0,33000
2012/01/04,0,12000,-7000,5000
2012/01/05,0,44000,-96,43904
2012/01/06,0,15000,-4000,11000
2012/01/09,0,38000,-13000,25000
2012/01/10,0,51000,-7000,44000
2012/01/11,0,38000,-6000,32000
2012/01/12,0,46000,-49658,-3658
2012/01/13,0,153000,-44000,109000
2012/01/16,0,38000,-106000,-68000
2012/01/17,0,70000,-9000,61000
2012/01/18,0,210000,-62000,148000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,326000,-56000,270000
2012/01/31,0,111000,-42000,69000
2012/02/01,0,262000,-58000,204000
2012/02/02,0,217000,-50000,167000
2012/02/03,0,134000,-123000,11000
2012/02/06,0,155000,-60000,95000
2012/02/07,0,38000,-33000,5000
2012/02/08,0,54000,-15000,39000
2012/02/09,0,178000,-213000,-35000
2012/02/10,0,288000,-246000,42000
2012/02/13,0,107000,-110000,-3000
2012/02/14,0,91000,-122000,-31000
2012/02/15,0,109000,-329000,-220000
2012/02/16,0,34000,-178000,-144000
