Date,Open,Buy,Sell,Total
2012/02/17,0,149000,-33000,116000
2012/02/20,0,144000,-115000,29000
2012/02/21,0,123000,-90000,33000
2012/02/22,0,45000,-15000,30000
2012/02/23,0,118000,-231000,-113000
2012/02/24,0,19000,-242000,-223000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,178006,-67000,111006
2012/03/01,0,220000,-35000,185000
2012/03/02,0,125000,-59000,66000
2012/03/05,0,20000,-300000,-280000
2012/03/06,0,43000,-62000,-19000
2012/03/07,0,23000,-201000,-178000
2012/03/08,0,19000,-132000,-113000
2012/03/09,0,106000,-18000,88000
2012/03/12,0,18000,-117958,-99958
2012/03/13,0,60000,-144000,-84000
2012/03/14,0,212000,-268000,-56000
2012/03/15,0,47000,-78000,-31000
2012/03/16,0,0,-121000,-121000
2012/03/19,0,21000,-166000,-145000
2012/03/20,0,63000,-207000,-144000
2012/03/21,0,7000,-33000,-26000
2012/03/22,0,68000,-9000,59000
2012/03/23,0,48000,-14000,34000
2012/03/26,0,21000,-58000,-37000
2012/03/27,0,51000,-21000,30000
2012/03/28,0,62000,-71000,-9000
2012/03/29,0,5000,-77439,-72439
2012/03/30,0,21000,-2000,19000
2012/04/02,0,117000,-157000,-40000
2012/04/03,0,40000,-36000,4000
2012/04/04,0,0,0,0
2012/04/05,0,56000,-49000,7000
2012/04/06,0,7000,-31000,-24000
2012/04/09,0,21000,-11000,10000
2012/04/10,0,8000,-19000,-11000
2012/04/11,0,13000,-2000,11000
2012/04/12,0,1000,-42000,-41000
2012/04/13,0,0,-42000,-42000
2012/04/16,0,0,-11000,-11000
2012/04/17,0,7000,-18000,-11000
2012/04/18,0,12000,-23000,-11000
2012/04/19,0,40000,-2000,38000
2012/04/20,0,5000,-12000,-7000
2012/04/23,0,47000,-3000,44000
2012/04/24,0,15000,-3000,12000
2012/04/25,0,13000,0,13000
2012/04/26,0,19002,-14000,5002
2012/04/27,0,14000,-24964,-10964
2012/04/30,0,18000,-10000,8000
2012/05/01,0,0,0,0
2012/05/02,0,39000,-13000,26000
2012/05/03,0,69000,-4000,65000
2012/05/04,0,46168,-35000,11168
2012/05/07,0,31000,-21000,10000
2012/05/08,0,0,-33000,-33000
2012/05/09,0,23000,-7628,15372
2012/05/10,0,18000,-2000,16000
2012/05/11,0,59000,-9999,49001
2012/05/14,0,30000,-1000,29000
2012/05/15,0,81000,0,81000
2012/05/16,0,143000,-18000,125000
2012/05/17,0,5000,-10000,-5000
2012/05/18,0,47000,-48000,-1000
2012/05/21,0,59000,-5000,54000
2012/05/22,0,0,-26000,-26000
2012/05/23,0,57000,-8000,49000
2012/05/24,0,87000,-22000,65000
2012/05/25,0,41000,-38000,3000
2012/05/28,0,6000,-8000,-2000
2012/05/29,0,9000,0,9000
2012/05/30,0,3000,-12000,-9000
2012/05/31,0,4000,-18000,-14000
2012/06/01,0,18000,-15000,3000
2012/06/04,0,107000,-5000,102000
2012/06/05,0,11000,-1000,10000
2012/06/06,0,0,-2000,-2000
2012/06/07,0,1000,-1000,0
2012/06/08,0,0,-1000,-1000
2012/06/11,0,9000,-1000,8000
2012/06/12,0,1000,-20000,-19000
2012/06/13,0,1000,-6000,-5000
2012/06/14,0,7000,-6000,1000
2012/06/15,0,4000,-2000,2000
2012/06/18,0,10000,-1000,9000
2012/06/19,0,12000,0,12000
2012/06/20,0,126000,-8000,118000
2012/06/21,0,27000,-16000,11000
2012/06/22,0,34000,-7000,27000
2012/06/25,0,48000,-22000,26000
2012/06/26,0,0,-183000,-183000
2012/06/27,0,20000,-6000,14000
2012/06/28,0,33000,0,33000
2012/06/29,0,65000,-8000,57000
2012/07/02,0,0,-50000,-50000
2012/07/03,0,70000,-10000,60000
2012/07/04,0,1000,0,1000
2012/07/05,0,14000,0,14000
2012/07/06,0,22000,-6000,16000
2012/07/09,0,19000,-7000,12000
2012/07/10,0,32000,-5000,27000
2012/07/11,0,95000,0,95000
2012/07/12,0,11000,-76000,-65000
2012/07/13,0,39000,-2000,37000
2012/07/16,0,0,-3826,-3826
2012/07/17,0,32000,0,32000
2012/07/18,0,0,-66000,-66000
2012/07/19,0,26000,-6000,20000
2012/07/20,0,6000,-1000,5000
2012/07/23,0,11000,-36000,-25000
2012/07/24,0,63000,0,63000
2012/07/25,0,76000,-3000,73000
2012/07/26,0,62000,0,62000
2012/07/27,0,1000,0,1000
2012/07/30,0,1000,-5000,-4000
2012/07/31,0,16000,-14000,2000
2012/08/01,0,360998,0,360998
2012/08/02,0,0,0,0
2012/08/03,0,90000,-127000,-37000
2012/08/06,0,436000,-204000,232000
2012/08/07,0,7000,-198000,-191000
2012/08/08,0,6000,-231000,-225000
2012/08/09,0,33000,-16000,17000
2012/08/10,0,43000,-160000,-117000
2012/08/13,0,14000,-241000,-227000
2012/08/14,0,46000,-62000,-16000
2012/08/15,0,1000,-44000,-43000
2012/08/16,0,2000,0,2000
2012/08/17,0,12000,-298799,-286799
2012/08/20,0,1000,-190000,-189000
2012/08/21,0,21000,-1000,20000
2012/08/22,0,15000,-4000,11000
2012/08/23,0,1000,0,1000
2012/08/24,0,10000,-25000,-15000
2012/08/27,0,0,-38000,-38000
2012/08/28,0,1000,-40000,-39000
2012/08/29,0,10000,-3000,7000
2012/08/30,0,15000,-38000,-23000
2012/08/31,0,14000,-10000,4000
2012/09/03,0,150000,-16000,134000
2012/09/04,0,107000,-38000,69000
2012/09/05,0,18000,-22000,-4000
2012/09/06,0,155000,-13000,142000
2012/09/07,0,5000,-14000,-9000
2012/09/10,0,21000,-28000,-7000
2012/09/11,0,7000,-27000,-20000
2012/09/12,0,21000,0,21000
2012/09/13,0,22000,-94000,-72000
2012/09/14,0,12000,-19000,-7000
2012/09/17,0,0,-67000,-67000
2012/09/18,0,35000,-1000,34000
2012/09/19,0,54000,-1000,53000
2012/09/20,0,4000,-8000,-4000
2012/09/21,0,6000,-41000,-35000
2012/09/24,0,16000,-39000,-23000
2012/09/25,0,7000,-15000,-8000
2012/09/26,0,11000,-2000,9000
2012/09/27,0,0,-12000,-12000
2012/09/28,0,0,0,0
2012/10/01,0,8000,-15000,-7000
2012/10/02,0,11000,-4000,7000
2012/10/03,0,3000,-13000,-10000
2012/10/04,0,71000,-17000,54000
2012/10/05,0,7000,-23000,-16000
2012/10/08,0,0,-66200,-66200
2012/10/09,0,22000,-11000,11000
2012/10/10,0,0,0,0
2012/10/11,0,49000,-9000,40000
2012/10/12,0,0,-10000,-10000
2012/10/15,0,36000,-20000,16000
2012/10/16,0,8000,-34000,-26000
2012/10/17,0,100000,-55000,45000
2012/10/18,0,49000,0,49000
2012/10/19,0,7000,-10000,-3000
2012/10/22,0,13000,-78000,-65000
2012/10/23,0,0,-61000,-61000
2012/10/24,0,104000,-208000,-104000
2012/10/25,0,16000,-14000,2000
2012/10/26,0,8000,-20000,-12000
2012/10/29,0,139000,0,139000
2012/10/30,0,35000,-246000,-211000
2012/10/31,0,7000,0,7000
2012/11/01,0,36000,-113000,-77000
2012/11/02,0,0,-19000,-19000
2012/11/05,0,20000,-2000,18000
2012/11/06,0,15000,-5000,10000
2012/11/07,0,8000,-12000,-4000
2012/11/08,0,2000,-19000,-17000
2012/11/09,0,7000,-7000,0
2012/11/12,0,0,-2000,-2000
2012/11/13,0,0,-8000,-8000
2012/11/14,0,9000,0,9000
2012/11/15,0,20000,-5000,15000
2012/11/16,0,0,-3000,-3000
2012/11/19,0,7000,-1362,5638
2012/11/20,0,1000,0,1000
2012/11/21,0,8000,-3000,5000
2012/11/22,0,21000,-15000,6000
2012/11/23,0,15000,0,15000
2012/11/26,0,3000,-2000,1000
2012/11/27,0,0,-1000,-1000
2012/11/28,0,6000,0,6000
2012/11/29,0,17000,-13000,4000
2012/11/30,0,21000,0,21000
2012/12/03,0,17000,0,17000
2012/12/04,0,2000,-14000,-12000
2012/12/05,0,18000,-31000,-13000
2012/12/06,0,1000,-19000,-18000
2012/12/07,0,6000,0,6000
2012/12/10,0,1000,-33000,-32000
2012/12/11,0,6000,-2000,4000
2012/12/12,0,17000,-10000,7000
2012/12/13,0,2000,-31000,-29000
2012/12/14,0,3000,0,3000
2012/12/17,0,0,-1000,-1000
2012/12/18,0,0,0,0
2012/12/19,0,0,-24526,-24526
2012/12/20,0,0,-45000,-45000
2012/12/21,0,0,-17000,-17000
2012/12/24,0,0,-5000,-5000
2012/12/25,0,33000,-1000,32000
2012/12/26,0,0,0,0
2012/12/27,0,0,-28000,-28000
2012/12/28,0,3000,0,3000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1000,-1000,0
2013/01/03,0,0,-24000,-24000
2013/01/04,0,20000,-21000,-1000
2013/01/07,0,0,-16000,-16000
2013/01/08,0,2000,-34000,-32000
2013/01/09,0,2000,-6000,-4000
2013/01/10,0,174000,-2000,172000
2013/01/11,0,0,0,0
2013/01/14,0,0,-37000,-37000
2013/01/15,0,0,-64000,-64000
2013/01/16,0,0,-18000,-18000
2013/01/17,0,1000,-32000,-31000
2013/01/18,0,4000,0,4000
2013/01/21,0,0,-60000,-60000
2013/01/22,0,2000,-7000,-5000
2013/01/23,0,0,-4000,-4000
2013/01/24,0,0,-22000,-22000
2013/01/25,0,3000,-3000,0
2013/01/28,0,0,-1000,-1000
2013/01/29,0,2000,-9000,-7000
2013/01/30,0,7000,-23000,-16000
2013/01/31,0,3000,-19000,-16000
2013/02/01,0,1000,-9000,-8000
2013/02/04,0,56000,-12000,44000
2013/02/05,0,5000,-25000,-20000
2013/02/06,0,0,-72999,-72999
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-69000,-69000
2013/02/19,0,0,-33000,-33000
2013/02/20,0,0,-52000,-52000
2013/02/21,0,1000,-134772,-133772
2013/02/22,0,0,-17000,-17000
2013/02/25,0,30000,-31000,-1000
2013/02/26,0,0,-15000,-15000
2013/02/27,0,0,-32000,-32000
2013/02/28,0,0,0,0
2013/03/01,0,0,-11001,-11001
2013/03/04,0,0,-6000,-6000
2013/03/05,0,0,-43000,-43000
2013/03/06,0,0,0,0
2013/03/07,0,6000,-5000,1000
2013/03/08,0,0,0,0
2013/03/11,0,0,-26000,-26000
2013/03/12,0,0,-4000,-4000
2013/03/13,0,1000,-47000,-46000
2013/03/14,0,3000,-36000,-33000
2013/03/15,0,0,-36000,-36000
2013/03/18,0,1000,-11000,-10000
2013/03/19,0,0,-3000,-3000
2013/03/20,0,0,-4000,-4000
2013/03/21,0,6000,0,6000
2013/03/22,0,0,-2000,-2000
2013/03/25,0,0,-5000,-5000
2013/03/26,0,12000,-2000,10000
2013/03/27,0,0,-3000,-3000
2013/03/28,0,0,-6000,-6000
2013/03/29,0,1000,0,1000
2013/04/01,0,3000,-1000,2000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-1000,-1000
2013/04/09,0,3000,0,3000
2013/04/10,0,0,-2000,-2000
2013/04/11,0,63000,-10000,53000
2013/04/12,0,70000,-191000,-121000
2013/04/15,0,40000,-212000,-172000
2013/04/16,0,60000,-388000,-328000
2013/04/17,0,23000,-134000,-111000
2013/04/18,0,20000,-22000,-2000
2013/04/19,0,3000,-3000,0
2013/04/22,0,20000,-5000,15000
2013/04/23,0,73000,-2000,71000
2013/04/24,0,102000,-2000,100000
2013/04/25,0,147000,-8000,139000
2013/04/26,0,10000,-10000,0
2013/04/29,0,21000,-3000,18000
2013/04/30,0,69000,-15000,54000
2013/05/01,0,0,0,0
2013/05/02,0,17000,-10000,7000
2013/05/03,0,138000,-10000,128000
2013/05/06,0,54000,0,54000
2013/05/07,0,3000,-3000,0
2013/05/08,0,108000,-10000,98000
2013/05/09,0,29000,-5000,24000
2013/05/10,0,24000,-3000,21000
2013/05/13,0,14000,-4000,10000
2013/05/14,0,69000,-43000,26000
2013/05/15,0,7000,-54000,-47000
2013/05/16,0,96000,-13000,83000
2013/05/17,0,11000,-2000,9000
2013/05/20,0,3000,-4000,-1000
2013/05/21,0,42000,-39000,3000
2013/05/22,0,28000,-3000,25000
2013/05/23,0,56000,-126000,-70000
2013/05/24,0,10000,-94000,-84000
2013/05/27,0,14000,0,14000
2013/05/28,0,2000,-6000,-4000
2013/05/29,0,0,-6000,-6000
2013/05/30,0,6000,-23817,-17817
2013/05/31,0,0,-16000,-16000
2013/06/03,0,0,-109000,-109000
2013/06/04,0,0,-83000,-83000
2013/06/05,0,0,-2000,-2000
2013/06/06,0,2000,-372000,-370000
2013/06/07,0,0,-18000,-18000
2013/06/10,0,53000,-18000,35000
2013/06/11,0,10000,-20000,-10000
2013/06/12,0,0,0,0
2013/06/13,0,3000,-4000,-1000
2013/06/14,0,8000,-82000,-74000
2013/06/17,0,125000,-4000,121000
2013/06/18,0,31000,0,31000
2013/06/19,0,0,0,0
2013/06/20,0,7000,-137000,-130000
2013/06/21,0,5000,-19000,-14000
2013/06/24,0,11000,-48000,-37000
2013/06/25,0,49000,-37000,12000
2013/06/26,0,0,-4000,-4000
2013/06/27,0,14000,-2000,12000
2013/06/28,0,5000,-9000,-4000
2013/07/01,0,15000,-33000,-18000
2013/07/02,0,38000,-11000,27000
2013/07/03,0,4000,-4000,0
2013/07/04,0,12000,0,12000
2013/07/05,0,40000,-12000,28000
2013/07/08,0,20000,-49000,-29000
2013/07/09,0,41000,0,41000
2013/07/10,0,8000,-2000,6000
2013/07/11,0,81000,-48000,33000
2013/07/12,0,5000,-21000,-16000
2013/07/15,0,20000,-16000,4000
2013/07/16,0,34000,-3000,31000
2013/07/17,0,49000,-17000,32000
2013/07/18,0,9000,-13000,-4000
2013/07/19,0,21000,-3000,18000
2013/07/22,0,5000,-6000,-1000
2013/07/23,0,11000,-17000,-6000
2013/07/24,0,2000,-1000,1000
2013/07/25,0,5000,-3000,2000
2013/07/26,0,3000,-2000,1000
2013/07/29,0,15000,-6000,9000
2013/07/30,0,60000,-11000,49000
2013/07/31,0,17000,-36000,-19000
2013/08/01,0,13000,-12000,1000
2013/08/02,0,53000,-3000,50000
2013/08/05,0,9000,-11000,-2000
2013/08/06,0,47000,-21000,26000
2013/08/07,0,1000,-153000,-152000
2013/08/08,0,7000,-9000,-2000
2013/08/09,0,13000,-56000,-43000
2013/08/12,0,62000,-9000,53000
2013/08/13,0,43000,-2000,41000
2013/08/14,0,126000,-22000,104000
2013/08/15,0,86000,-12000,74000
2013/08/16,0,61000,-1000,60000
2013/08/19,0,17000,-98000,-81000
2013/08/20,0,4000,-27000,-23000
2013/08/21,0,0,0,0
2013/08/22,0,40000,-39000,1000
2013/08/23,0,29000,-8000,21000
2013/08/26,0,11000,-3000,8000
2013/08/27,0,4000,-1000,3000
2013/08/28,0,5000,-30000,-25000
2013/08/29,0,12000,-2000,10000
2013/08/30,0,1000,-6000,-5000
2013/09/02,0,0,-2000,-2000
2013/09/03,0,0,-17000,-17000
2013/09/04,0,10000,-32000,-22000
2013/09/05,0,7000,-2000,5000
2013/09/06,0,5000,-14000,-9000
2013/09/09,0,12000,-13000,-1000
2013/09/10,0,0,-20000,-20000
2013/09/11,0,1000,-15000,-14000
2013/09/12,0,10000,0,10000
2013/09/13,0,0,-1000,-1000
2013/09/16,0,1000,-17000,-16000
2013/09/17,0,15000,-5000,10000
2013/09/18,0,15000,-6000,9000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,35000,-4000,31000
2013/09/24,0,70000,-20000,50000
2013/09/25,0,4000,-5000,-1000
2013/09/26,0,30000,-51000,-21000
2013/09/27,0,26000,-2000,24000
2013/09/30,0,3000,-5000,-2000
2013/10/01,0,11000,-130000,-119000
2013/10/02,0,0,-20000,-20000
2013/10/03,0,7000,-50000,-43000
2013/10/04,0,107000,0,107000
2013/10/07,0,0,-21000,-21000
2013/10/08,0,11000,-78000,-67000
2013/10/09,0,10000,-4000,6000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,2000,0,2000
2013/10/15,0,35000,-1000,34000
2013/10/16,0,30000,-47000,-17000
2013/10/17,0,0,-80000,-80000
2013/10/18,0,0,-50000,-50000
2013/10/21,0,20000,0,20000
2013/10/22,0,10000,0,10000
2013/10/23,0,0,-21000,-21000
2013/10/24,0,0,-11000,-11000
2013/10/25,0,0,-17000,-17000
2013/10/28,0,1000,-30000,-29000
2013/10/29,0,1000,0,1000
2013/10/30,0,4000,-1000,3000
2013/10/31,0,25000,0,25000
2013/11/01,0,0,0,0
2013/11/04,0,4000,-28656,-24656
2013/11/05,0,0,-21000,-21000
2013/11/06,0,0,-117000,-117000
2013/11/07,0,3000,0,3000
2013/11/08,0,0,0,0
2013/11/11,0,10000,-1000,9000
2013/11/12,0,11000,0,11000
2013/11/13,0,3000,0,3000
2013/11/14,0,0,0,0
2013/11/15,0,11000,-1000,10000
2013/11/18,0,14000,-2000,12000
2013/11/19,0,19000,-5000,14000
2013/11/20,0,17000,-1000,16000
2013/11/21,0,0,-5000,-5000
2013/11/22,0,0,-10000,-10000
2013/11/25,0,20000,0,20000
2013/11/26,0,179000,0,179000
2013/11/27,0,5000,0,5000
2013/11/28,0,47000,-7000,40000
2013/11/29,0,18000,-10000,8000
2013/12/02,0,0,-16172,-16172
2013/12/03,0,0,-38000,-38000
2013/12/04,0,46000,0,46000
2013/12/05,0,0,-2000,-2000
2013/12/06,0,6000,-33000,-27000
2013/12/09,0,0,0,0
2013/12/10,0,0,-50000,-50000
2013/12/11,0,0,-5000,-5000
2013/12/12,0,8000,-31000,-23000
2013/12/13,0,0,-25000,-25000
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,-36000,-36000
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,1000,0,1000
2013/12/25,0,1000,0,1000
2013/12/26,0,0,0,0
2013/12/27,0,1000,0,1000
2013/12/30,0,39000,0,39000
2013/12/31,0,0,0,0
2014/01/02,0,0,0,0
2014/01/03,0,0,-9000,-9000
2014/01/06,0,1000,0,1000
2014/01/07,0,3000,-10000,-7000
2014/01/08,0,1000,-8000,-7000
2014/01/09,0,0,-1000,-1000
2014/01/10,0,0,0,0
2014/01/13,0,0,-1000,-1000
2014/01/14,0,0,-2000,-2000
2014/01/15,0,0,-7000,-7000
2014/01/16,0,0,-9000,-9000
2014/01/17,0,1000,-14000,-13000
2014/01/20,0,0,-394,-394
2014/01/21,0,0,0,0
2014/01/22,0,0,-5000,-5000
2014/01/23,0,0,-11000,-11000
2014/01/24,0,0,0,0
2014/01/27,0,0,-7000,-7000
2014/02/05,0,77000,-5000,72000
2014/02/06,0,0,-6000,-6000
2014/02/07,0,0,-7000,-7000
2014/02/10,0,0,0,0
2014/02/11,0,0,-2000,-2000
2014/02/12,0,0,-6000,-6000
2014/02/13,0,5000,-11000,-6000
2014/02/14,0,21000,-1000,20000
2014/02/17,0,27000,-30000,-3000
2014/02/18,0,20000,-19000,1000
2014/02/19,0,71000,0,71000
2014/02/20,0,80000,-9000,71000
2014/02/21,0,1000,0,1000
2014/02/24,0,0,-42000,-42000
2014/02/25,0,0,-205,-205
2014/02/26,0,15000,0,15000
2014/02/27,0,35000,0,35000
2014/03/03,0,0,-27000,-27000
2014/03/04,0,15000,0,15000
2014/03/05,0,15000,0,15000
2014/03/06,0,60000,-12000,48000
2014/03/07,0,11000,-38000,-27000
2014/03/10,0,39000,0,39000
2014/03/11,0,17000,-14000,3000
2014/03/12,0,0,-202000,-202000
2014/03/13,0,6000,-26000,-20000
2014/03/14,0,32000,-10000,22000
2014/03/17,0,1000,-10000,-9000
2014/03/18,0,9000,0,9000
2014/03/19,0,2000,-2386,-386
2014/03/20,0,3000,-25000,-22000
2014/03/21,0,86000,-3000,83000
2014/03/24,0,91000,0,91000
2014/03/25,0,75000,-88000,-13000
2014/03/26,0,137534,-19000,118534
2014/03/27,0,40000,-28000,12000
2014/03/28,0,29000,-119000,-90000
2014/03/31,0,8000,-6000,2000
2014/04/01,0,34000,-6000,28000
2014/04/02,0,9000,-1000,8000
2014/04/03,0,0,-26000,-26000
2014/04/07,0,0,-1000,-1000
2014/04/08,0,3000,-54000,-51000
2014/04/09,0,6000,-7000,-1000
2014/04/10,0,51000,-4000,47000
2014/04/11,0,22000,-4000,18000
2014/04/14,0,0,-18000,-18000
2014/04/15,0,40000,-4000,36000
2014/04/16,0,15000,-41000,-26000
2014/04/17,0,1000,-68000,-67000
2014/04/18,0,15000,-2000,13000
2014/04/21,0,1000,-1000,0
2014/04/22,0,19000,0,19000
2014/04/23,0,5000,-26000,-21000
2014/04/24,0,0,-54000,-54000
2014/04/25,0,0,-25000,-25000
2014/04/28,0,7000,-2000,5000
2014/04/29,0,1000,-28000,-27000
2014/04/30,0,2000,-33000,-31000
2014/05/02,0,21000,-9000,12000
2014/05/05,0,12000,-6000,6000
2014/05/06,0,10000,-25000,-15000
2014/05/07,0,0,-32000,-32000
2014/05/08,0,2000,-31415,-29415
2014/05/09,0,33000,-13000,20000
2014/05/12,0,0,-11000,-11000
2014/05/13,0,20000,-153000,-133000
2014/05/14,0,27000,-189000,-162000
2014/05/15,0,2000,-24000,-22000
2014/05/16,0,0,-9000,-9000
2014/05/19,0,0,-6000,-6000
2014/05/20,0,0,-5000,-5000
2014/05/21,0,0,-46000,-46000
2014/05/22,0,0,-15000,-15000
2014/05/23,0,2000,-12000,-10000
2014/05/26,0,0,-18000,-18000
2014/05/27,0,0,-6000,-6000
2014/05/28,0,0,-5000,-5000
2014/05/29,0,0,0,0
2014/05/30,0,15000,-26000,-11000
2014/06/03,0,0,-4804,-4804
2014/06/04,0,0,-2000,-2000
2014/06/05,0,4000,-12000,-8000
2014/06/06,0,5000,0,5000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,0,0,0
2014/06/11,0,0,-3000,-3000
2014/06/12,0,30000,0,30000
2014/06/13,0,20000,0,20000
2014/06/16,0,0,0,0
2014/06/17,0,18000,0,18000
2014/06/18,0,10000,-2000,8000
2014/06/19,0,25000,0,25000
2014/06/20,0,0,-1000,-1000
2014/06/23,0,7000,-4000,3000
2014/06/24,0,12000,-60000,-48000
2014/06/25,0,0,0,0
2014/06/26,0,10000,0,10000
2014/06/27,0,1000,-1000,0
2014/06/30,0,17000,-1000,16000
2014/07/01,0,30000,0,30000
2014/07/02,0,7000,-1000,6000
2014/07/03,0,6000,-7000,-1000
2014/07/04,0,0,0,0
2014/07/07,0,3000,-8000,-5000
2014/07/08,0,2000,-3000,-1000
2014/07/09,0,4000,0,4000
2014/07/10,0,11000,0,11000
2014/07/11,0,14000,-41000,-27000
2014/07/14,0,0,0,0
2014/07/15,0,7000,-5000,2000
2014/07/16,0,6000,-8000,-2000
2014/07/17,0,0,0,0
2014/07/18,0,1000,-4000,-3000
2014/07/21,0,6000,-20000,-14000
2014/07/22,0,8000,-3000,5000
2014/07/23,0,0,0,0
2014/07/24,0,0,-7000,-7000
2014/07/25,0,6000,-2000,4000
2014/07/28,0,81000,-2000,79000
2014/07/29,0,51000,-2000,49000
2014/07/30,0,49000,-1000,48000
2014/07/31,0,24000,-3000,21000
2014/08/01,0,9000,-50000,-41000
2014/08/04,0,0,-6000,-6000
2014/08/05,0,6000,-15000,-9000
2014/08/06,0,0,-6000,-6000
2014/08/07,0,0,-17000,-17000
2014/08/08,0,5000,0,5000
2014/08/11,0,0,0,0
2014/08/12,0,0,-42000,-42000
2014/08/13,0,0,0,0
2014/08/14,0,0,-53000,-53000
2014/08/15,0,1000,-87000,-86000
2014/08/18,0,25000,-6000,19000
2014/08/19,0,9000,0,9000
2014/08/20,0,26000,0,26000
2014/08/21,0,3000,0,3000
2014/08/22,0,8000,0,8000
2014/08/25,0,0,0,0
2014/08/26,0,0,-20000,-20000
2014/08/27,0,2000,-44000,-42000
2014/08/28,0,0,0,0
2014/08/29,0,0,-5000,-5000
2014/09/01,0,0,0,0
2014/09/02,0,0,-12000,-12000
2014/09/03,0,0,-8000,-8000
2014/09/04,0,0,-27000,-27000
2014/09/05,0,0,0,0
2014/09/09,0,30000,0,30000
2014/09/10,0,0,-30000,-30000
2014/09/11,0,0,-2000,-2000
2014/09/12,0,0,-3000,-3000
2014/09/15,0,0,0,0
