Date,Open,Buy,Sell,Total
2014/09/16,0,2000,0,2000
2014/09/17,0,23000,0,23000
2014/09/18,0,0,0,0
2014/09/19,0,2000,-828,1172
2014/09/22,0,0,-4000,-4000
2014/09/23,0,21000,0,21000
2014/09/24,0,7000,0,7000
2014/09/25,0,8000,-7000,1000
2014/09/26,0,0,-21000,-21000
2014/09/29,0,0,-27000,-27000
2014/09/30,0,10000,0,10000
2014/10/01,0,0,-8000,-8000
2014/10/02,0,4000,-3000,1000
2014/10/03,0,0,-16000,-16000
2014/10/06,0,0,-3000,-3000
2014/10/07,0,5000,-2000,3000
2014/10/08,0,3000,0,3000
2014/10/09,0,2000,-2000,0
2014/10/13,0,14000,0,14000
2014/10/14,0,0,0,0
2014/10/15,0,0,-7000,-7000
2014/10/16,0,0,-3000,-3000
2014/10/17,0,0,-5000,-5000
2014/10/20,0,0,0,0
2014/10/21,0,0,0,0
2014/10/22,0,0,0,0
2014/10/23,0,0,0,0
2014/10/24,0,0,0,0
2014/10/27,0,8000,-8000,0
2014/10/28,0,13000,0,13000
2014/10/29,0,2000,0,2000
2014/10/30,0,5000,-2000,3000
2014/10/31,0,1000,-3000,-2000
2014/11/03,0,5000,0,5000
2014/11/04,0,0,0,0
2014/11/05,0,7000,-4000,3000
2014/11/06,0,24000,-678,23322
2014/11/07,0,8000,0,8000
2014/11/10,0,9000,0,9000
2014/11/11,0,10000,0,10000
2014/11/12,0,0,-1000,-1000
2014/11/13,0,5000,-1000,4000
2014/11/14,0,0,-8000,-8000
2014/11/17,0,4000,-6000,-2000
2014/11/18,0,29000,-1000,28000
2014/11/19,0,11000,0,11000
2014/11/20,0,2000,-17000,-15000
2014/11/21,0,4000,-3000,1000
2014/11/24,0,21000,-15000,6000
2014/11/25,0,36000,-27000,9000
2014/11/26,0,19000,-1000,18000
2014/11/27,0,1000,-35000,-34000
2014/11/28,0,0,-18000,-18000
2014/12/01,0,5000,0,5000
2014/12/02,0,0,0,0
2014/12/03,0,0,0,0
2014/12/04,0,0,-2213,-2213
2014/12/05,0,0,-2000,-2000
2014/12/08,0,0,-2000,-2000
2014/12/09,0,2000,0,2000
2014/12/10,0,0,0,0
2014/12/11,0,0,0,0
2014/12/12,0,0,-1000,-1000
2014/12/15,0,6000,0,6000
2014/12/16,0,18000,-4000,14000
2014/12/17,0,6000,0,6000
2014/12/18,0,0,-3000,-3000
2014/12/19,0,138000,-28000,110000
2014/12/22,0,24000,-33000,-9000
2014/12/23,0,1000,-28000,-27000
2014/12/24,0,0,-13000,-13000
2014/12/25,0,1000,0,1000
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,8000,-6000,2000
2014/12/31,0,0,-8000,-8000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-3000,-3000
2015/01/06,0,0,-1000,-1000
2015/01/07,0,0,-54000,-54000
2015/01/08,0,0,-1000,-1000
2015/01/09,0,18000,0,18000
2015/01/12,0,10000,-10000,0
2015/01/13,0,18000,0,18000
2015/01/14,0,0,-32000,-32000
2015/01/15,0,0,-5000,-5000
2015/01/16,0,1000,-27231,-26231
2015/01/19,0,0,-1000,-1000
2015/01/20,0,1000,-9000,-8000
2015/01/21,0,0,-3000,-3000
2015/01/22,0,0,0,0
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,10000,0,10000
2015/01/29,0,4000,-5000,-1000
2015/01/30,0,12000,-1000,11000
2015/02/02,0,6000,0,6000
2015/02/03,0,0,-9000,-9000
2015/02/04,0,1000,-174,826
2015/02/05,0,10000,-173,9827
2015/02/06,0,10000,-2000,8000
2015/02/09,0,6000,-1000,5000
2015/02/10,0,30000,0,30000
2015/02/11,0,2000,0,2000
2015/02/12,0,0,0,0
2015/02/13,0,4000,-12000,-8000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3000,-20000,-17000
2015/02/25,0,145000,-17116,127884
2015/02/26,0,24000,-79000,-55000
2015/02/27,0,0,0,0
2015/03/02,0,12000,-17000,-5000
2015/03/03,0,40000,0,40000
2015/03/04,0,0,-588,-588
2015/03/05,0,5000,-25115,-20115
2015/03/06,0,0,-92000,-92000
2015/03/09,0,45000,0,45000
2015/03/10,0,20000,-8343,11657
2015/03/11,0,0,-83000,-83000
2015/03/12,0,3000,0,3000
2015/03/13,0,2000,0,2000
2015/03/16,0,33000,0,33000
2015/03/17,0,2000,0,2000
2015/03/18,0,2000,-41000,-39000
2015/03/19,0,7000,0,7000
2015/03/20,0,0,0,0
2015/03/23,0,3000,-12000,-9000
2015/03/24,0,0,-1000,-1000
2015/03/25,0,7000,-1116,5884
2015/03/26,0,9000,-1000,8000
2015/03/27,0,7000,-5000,2000
2015/03/30,0,23000,0,23000
2015/03/31,0,20000,-9000,11000
2015/04/01,0,3000,-12000,-9000
2015/04/02,0,0,-1000,-1000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4000,-9000,-5000
2015/04/08,0,0,-49000,-49000
2015/04/09,0,2000,0,2000
2015/04/10,0,1000,0,1000
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,0,-12000,-12000
2015/04/16,0,0,-28000,-28000
2015/04/17,0,1000,-3000,-2000
2015/04/20,0,3000,-5000,-2000
2015/04/21,0,1000,0,1000
2015/04/22,0,6000,0,6000
2015/04/23,0,10000,-3000,7000
2015/04/24,0,21000,0,21000
2015/04/27,0,22000,0,22000
2015/04/28,0,10000,0,10000
2015/04/29,0,56000,0,56000
2015/04/30,0,6000,0,6000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-1000,-1000
2015/05/06,0,2000,0,2000
2015/05/07,0,1000,-3000,-2000
2015/05/08,0,1000,0,1000
2015/05/11,0,14000,0,14000
2015/05/12,0,16000,0,16000
2015/05/13,0,1000,0,1000
2015/05/14,0,0,-32000,-32000
2015/05/15,0,0,-20000,-20000
2015/05/18,0,0,-3000,-3000
2015/05/19,0,0,-5000,-5000
2015/05/20,0,7000,-42000,-35000
2015/05/21,0,0,-43000,-43000
2015/05/22,0,0,-4000,-4000
2015/05/25,0,3000,-6000,-3000
2015/05/26,0,1000,0,1000
2015/05/27,0,0,0,0
2015/05/28,0,0,0,0
2015/05/29,0,0,0,0
2015/06/01,0,1000,0,1000
2015/06/02,0,0,-2000,-2000
2015/06/03,0,0,-4000,-4000
2015/06/04,0,0,0,0
2015/06/05,0,0,0,0
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,6000,-4000,2000
2015/06/11,0,0,0,0
2015/06/12,0,35000,0,35000
2015/06/15,0,0,0,0
2015/06/16,0,11000,0,11000
2015/06/17,0,15000,-1000,14000
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,14000,0,14000
2015/06/23,0,0,0,0
2015/06/24,0,7000,0,7000
2015/06/25,0,42000,0,42000
2015/06/26,0,20000,-20000,0
2015/06/29,0,0,-13000,-13000
2015/06/30,0,0,-4000,-4000
2015/07/01,0,0,-39000,-39000
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,-3000,-3000
2015/07/07,0,0,0,0
2015/07/08,0,10000,0,10000
2015/07/09,0,8000,0,8000
2015/07/10,0,0,0,0
2015/07/13,0,0,-7000,-7000
2015/07/14,0,0,-11000,-11000
2015/07/15,0,11000,0,11000
2015/07/16,0,0,0,0
2015/07/17,0,0,0,0
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,12000,-40000,-28000
2015/07/23,0,20000,0,20000
2015/07/24,0,0,-5000,-5000
2015/07/27,0,39000,0,39000
2015/07/28,0,52000,-1163,50837
2015/07/29,0,0,0,0
2015/07/30,0,0,-1000,-1000
2015/07/31,0,30000,-26000,4000
2015/08/03,0,42000,-12000,30000
2015/08/04,0,120000,-82000,38000
2015/08/05,0,38000,0,38000
2015/08/06,0,17000,-2000,15000
2015/08/07,0,17000,-5000,12000
2015/08/10,0,48000,-4000,44000
2015/08/11,0,19000,-60000,-41000
2015/08/12,0,74000,-6000,68000
2015/08/13,0,0,-37000,-37000
2015/08/14,0,11000,-6000,5000
2015/08/17,0,1000,-6000,-5000
2015/08/18,0,0,-37000,-37000
2015/08/19,0,5000,-40000,-35000
2015/08/20,0,11000,-17000,-6000
2015/08/21,0,0,-7000,-7000
2015/08/24,0,25000,-69000,-44000
2015/08/25,0,7000,-13000,-6000
2015/08/26,0,8000,-12000,-4000
2015/08/27,0,3000,-23000,-20000
2015/08/28,0,0,-26000,-26000
2015/08/31,0,0,-40000,-40000
2015/09/01,0,0,-35190,-35190
2015/09/02,0,0,-5000,-5000
2015/09/03,0,0,-5000,-5000
2015/09/04,0,2000,-18000,-16000
2015/09/07,0,0,-3000,-3000
2015/09/08,0,0,0,0
2015/09/09,0,13000,0,13000
2015/09/10,0,1000,0,1000
2015/09/11,0,0,0,0
2015/09/14,0,0,-11000,-11000
2015/09/15,0,1000,0,1000
2015/09/16,0,0,0,0
2015/09/17,0,9000,0,9000
2015/09/18,0,5000,0,5000
2015/09/21,0,0,-24000,-24000
2015/09/22,0,0,-4000,-4000
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,14000,-2000,12000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,12000,0,12000
2015/10/01,0,7000,-8000,-1000
2015/10/02,0,0,0,0
2015/10/05,0,3000,-5000,-2000
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,3000,-2000,1000
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,1000,-3000,-2000
2015/10/20,0,2000,0,2000
2015/10/21,0,0,-1000,-1000
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,5000,0,5000
2015/10/27,0,0,-2000,-2000
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,2000,0,2000
2015/11/02,0,0,-15000,-15000
2015/11/03,0,0,-3000,-3000
2015/11/04,0,4000,0,4000
2015/11/05,0,1000,0,1000
2015/11/06,0,0,-11000,-11000
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,-10000,-10000
2015/11/12,0,0,-1000,-1000
2015/11/13,0,2000,-5000,-3000
2015/11/16,0,8000,-9000,-1000
2015/11/17,0,11000,0,11000
2015/11/18,0,0,-1000,-1000
2015/11/19,0,0,-1000,-1000
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,1000,0,1000
2015/11/27,0,0,0,0
2015/11/30,0,10000,-1000,9000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,9000,0,9000
2015/12/04,0,0,-1000,-1000
2015/12/07,0,2000,0,2000
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,-8000,-8000
2015/12/14,0,0,-20000,-20000
2015/12/15,0,0,0,0
2015/12/16,0,21000,0,21000
2015/12/17,0,1000,0,1000
2015/12/18,0,0,0,0
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,0,0
2015/12/29,0,13000,0,13000
2015/12/30,0,12000,-14000,-2000
2015/12/31,0,4000,0,4000
2016/01/01,0,0,0,0
2016/01/04,0,0,-5000,-5000
2016/01/05,0,2000,0,2000
2016/01/06,0,1000,-2000,-1000
2016/01/07,0,19000,0,19000
2016/01/08,0,0,0,0
2016/01/11,0,3000,-8000,-5000
2016/01/12,0,16000,0,16000
2016/01/13,0,0,0,0
2016/01/14,0,55000,-2000,53000
2016/01/15,0,0,-13000,-13000
2016/01/18,0,3000,-4000,-1000
2016/01/19,0,16000,0,16000
2016/01/20,0,23000,-31000,-8000
2016/01/21,0,21000,0,21000
2016/01/22,0,14000,0,14000
2016/01/25,0,4000,0,4000
2016/01/26,0,12000,0,12000
2016/01/27,0,2000,-8000,-6000
2016/01/28,0,0,0,0
2016/01/29,0,2000,0,2000
2016/02/01,0,3000,-5000,-2000
2016/02/02,0,2000,0,2000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,15000,-38000,-23000
2016/02/16,0,19000,0,19000
2016/02/17,0,15000,0,15000
2016/02/18,0,0,-2000,-2000
2016/02/19,0,0,0,0
2016/02/22,0,0,-9000,-9000
2016/02/23,0,0,-15000,-15000
2016/02/24,0,0,0,0
2016/02/25,0,0,-10000,-10000
2016/02/26,0,5000,0,5000
2016/02/29,0,0,0,0
2016/03/01,0,9000,-2000,7000
2016/03/02,0,0,0,0
2016/03/03,0,0,0,0
2016/03/04,0,1000,0,1000
2016/03/07,0,10000,0,10000
2016/03/08,0,0,-5000,-5000
2016/03/09,0,0,-1000,-1000
2016/03/10,0,0,0,0
2016/03/11,0,1000,-44000,-43000
2016/03/14,0,4000,0,4000
2016/03/15,0,0,-23000,-23000
2016/03/16,0,5000,0,5000
2016/03/17,0,11000,-10000,1000
2016/03/18,0,0,0,0
2016/03/21,0,5000,-1000,4000
2016/03/22,0,0,-69000,-69000
2016/03/23,0,5000,-1000,4000
2016/03/24,0,0,0,0
2016/03/25,0,1000,0,1000
2016/03/28,0,5000,0,5000
2016/03/29,0,0,0,0
2016/03/30,0,1000,-7000,-6000
2016/03/31,0,1000,-603,397
2016/04/01,0,7000,-7000,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,10000,-6000,4000
2016/04/07,0,0,-15000,-15000
2016/04/08,0,0,0,0
2016/04/11,0,2000,0,2000
2016/04/12,0,0,-1000,-1000
2016/04/13,0,0,0,0
2016/04/14,0,0,-1000,-1000
2016/04/15,0,1000,0,1000
2016/04/18,0,0,-1000,-1000
2016/04/19,0,1000,-2000,-1000
2016/04/20,0,2000,-1000,1000
2016/04/21,0,1000,0,1000
2016/04/22,0,1000,-1000,0
2016/04/25,0,1000,-1000,0
2016/04/26,0,9000,-5000,4000
2016/04/27,0,1000,0,1000
2016/04/28,0,0,-8000,-8000
2016/04/29,0,0,-6000,-6000
2016/05/02,0,0,0,0
2016/05/03,0,4000,-5000,-1000
2016/05/04,0,0,-3000,-3000
2016/05/05,0,0,0,0
2016/05/06,0,4000,0,4000
2016/05/09,0,0,0,0
2016/05/10,0,10000,0,10000
2016/05/11,0,0,0,0
2016/05/12,0,0,-8000,-8000
2016/05/13,0,0,0,0
2016/05/16,0,2000,0,2000
2016/05/17,0,2000,0,2000
2016/05/18,0,1000,0,1000
2016/05/19,0,1000,-1000,0
2016/05/20,0,0,0,0
2016/05/23,0,3000,0,3000
2016/05/24,0,4000,0,4000
2016/05/25,0,1000,0,1000
2016/05/26,0,2000,-3000,-1000
2016/05/27,0,0,0,0
2016/05/30,0,14000,-9000,5000
2016/05/31,0,16000,-3000,13000
2016/06/01,0,66000,0,66000
2016/06/02,0,26000,-1000,25000
2016/06/03,0,0,0,0
2016/06/06,0,19000,-19000,0
2016/06/07,0,16000,0,16000
2016/06/08,0,0,-48000,-48000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3000,-1000,2000
2016/06/14,0,0,-76000,-76000
2016/06/15,0,0,-1000,-1000
2016/06/16,0,0,0,0
2016/06/17,0,8000,-12000,-4000
2016/06/20,0,16000,-8000,8000
2016/06/21,0,13000,-13000,0
2016/06/22,0,10000,0,10000
2016/06/23,0,2000,-4000,-2000
2016/06/24,0,2000,-13000,-11000
2016/06/27,0,10000,-7000,3000
2016/06/28,0,15000,0,15000
2016/06/29,0,10000,0,10000
2016/06/30,0,25000,-31000,-6000
2016/07/01,0,13000,-12000,1000
2016/07/04,0,1000,-13000,-12000
2016/07/05,0,15000,-2000,13000
2016/07/06,0,9000,-1000,8000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,3000,-1000,2000
2016/07/12,0,0,-3000,-3000
2016/07/13,0,0,0,0
2016/07/14,0,0,0,0
2016/07/15,0,10000,0,10000
2016/07/18,0,35000,0,35000
2016/07/19,0,16000,0,16000
2016/07/20,0,24000,-43000,-19000
2016/07/21,0,30000,0,30000
2016/07/22,0,0,0,0
2016/07/25,0,7000,-1000,6000
2016/07/26,0,8000,-22000,-14000
2016/07/27,0,15000,-21000,-6000
2016/07/28,0,16000,0,16000
2016/07/29,0,9000,0,9000
2016/08/01,0,12000,-10000,2000
2016/08/02,0,128000,0,128000
2016/08/03,0,0,-107000,-107000
2016/08/04,0,1000,-54000,-53000
2016/08/05,0,50000,-36000,14000
2016/08/08,0,43000,-70000,-27000
2016/08/09,0,1000,-38000,-37000
2016/08/10,0,0,-1000,-1000
2016/08/11,0,0,-22000,-22000
2016/08/12,0,1000,0,1000
2016/08/15,0,0,0,0
2016/08/16,0,4000,-7000,-3000
2016/08/17,0,0,-3000,-3000
2016/08/18,0,0,0,0
2016/08/19,0,4000,-34000,-30000
2016/08/22,0,0,-3000,-3000
2016/08/23,0,0,-62000,-62000
2016/08/24,0,0,0,0
2016/08/25,0,0,-1000,-1000
2016/08/26,0,0,0,0
2016/08/29,0,0,-2000,-2000
2016/08/30,0,0,0,0
2016/08/31,0,0,-10000,-10000
2016/09/01,0,0,-5000,-5000
2016/09/02,0,1000,-9000,-8000
2016/09/05,0,5000,0,5000
2016/09/06,0,2000,0,2000
2016/09/07,0,0,0,0
2016/09/08,0,3000,0,3000
2016/09/09,0,3000,-10000,-7000
2016/09/12,0,8000,-5000,3000
2016/09/13,0,4000,-2000,2000
2016/09/14,0,0,-6000,-6000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2000,-11000,-9000
2016/09/20,0,0,0,0
2016/09/21,0,0,-1000,-1000
2016/09/22,0,2000,0,2000
2016/09/23,0,16000,0,16000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-1000,-1000
2016/09/30,0,2000,-1000,1000
2016/10/03,0,1000,0,1000
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,2000,0,2000
2016/10/12,0,5000,0,5000
2016/10/13,0,0,0,0
2016/10/14,0,4000,0,4000
2016/10/17,0,0,-1000,-1000
2016/10/18,0,0,-1000,-1000
2016/10/19,0,0,-2000,-2000
2016/10/20,0,0,-5000,-5000
2016/10/21,0,0,-3000,-3000
2016/10/24,0,0,0,0
2016/10/25,0,1000,0,1000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,2000,0,2000
2016/11/01,0,2000,0,2000
2016/11/02,0,16000,0,16000
2016/11/03,0,6000,0,6000
2016/11/04,0,0,0,0
2016/11/07,0,7000,0,7000
2016/11/08,0,0,0,0
2016/11/09,0,6000,-26000,-20000
2016/11/10,0,13000,0,13000
2016/11/11,0,3000,-1000,2000
2016/11/14,0,0,-8000,-8000
2016/11/15,0,1000,-1000,0
2016/11/16,0,1000,-8000,-7000
2016/11/17,0,1000,-1000,0
2016/11/18,0,0,0,0
2016/11/21,0,1000,0,1000
2016/11/22,0,5000,0,5000
2016/11/23,0,3000,-28000,-25000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,3000,-4550,-1550
2016/11/29,0,0,-1000,-1000
2016/11/30,0,0,0,0
2016/12/01,0,1000,-2000,-1000
2016/12/02,0,0,-6000,-6000
2016/12/05,0,0,-2000,-2000
2016/12/06,0,7000,-1000,6000
2016/12/07,0,2000,0,2000
2016/12/08,0,0,0,0
2016/12/09,0,2000,0,2000
2016/12/12,0,8000,0,8000
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,1000,0,1000
2016/12/16,0,5000,-2000,3000
2016/12/19,0,0,0,0
2016/12/20,0,6000,-3000,3000
2016/12/21,0,6000,0,6000
2016/12/22,0,0,-3000,-3000
2016/12/23,0,0,-2000,-2000
2016/12/26,0,0,-5000,-5000
2016/12/27,0,0,0,0
2016/12/28,0,8000,0,8000
2016/12/29,0,0,0,0
2016/12/30,0,16000,0,16000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,1000,-1000,0
2017/01/05,0,1000,-2000,-1000
2017/01/06,0,1000,-2000,-1000
2017/01/09,0,0,-1000,-1000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,10000,0,10000
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,-3149,-3149
2017/01/18,0,1000,-5000,-4000
2017/01/19,0,0,-4000,-4000
2017/01/20,0,1000,0,1000
2017/01/23,0,10000,0,10000
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-3000,-3000
2017/02/03,0,0,-1000,-1000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,-6000,-6000
2017/02/09,0,0,-6000,-6000
2017/02/10,0,1000,0,1000
2017/02/13,0,0,0,0
2017/02/14,0,2000,0,2000
2017/02/15,0,0,-6000,-6000
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,2000,0,2000
2017/02/23,0,0,0,0
2017/02/24,0,3000,0,3000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,30000,0,30000
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,-9000,-9000
2017/03/09,0,0,0,0
2017/03/10,0,50000,0,50000
2017/03/13,0,0,-1000,-1000
2017/03/14,0,127000,-16000,111000
2017/03/15,0,12000,0,12000
2017/03/16,0,34000,0,34000
2017/03/17,0,0,0,0
2017/03/20,0,0,-9000,-9000
2017/03/21,0,4000,0,4000
2017/03/22,0,2000,-20000,-18000
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,0,0,0
2017/03/28,0,11000,0,11000
2017/03/29,0,27000,0,27000
2017/03/30,0,0,-2000,-2000
2017/03/31,0,0,-1000,-1000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2000,-1000,1000
2017/04/06,0,0,0,0
2017/04/07,0,0,-2000,-2000
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,-14000,-14000
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,0,0
2017/04/26,0,21000,0,21000
2017/04/27,0,5000,0,5000
2017/04/28,0,0,-12000,-12000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,-4000,-4000
2017/05/08,0,0,0,0
2017/05/09,0,0,-1546,-1546
2017/05/10,0,15000,0,15000
2017/05/11,0,10000,0,10000
2017/05/12,0,10000,-15000,-5000
2017/05/15,0,0,0,0
2017/05/16,0,0,-25000,-25000
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,2000,0,2000
2017/05/22,0,0,0,0
2017/05/23,0,39000,-90000,-51000
2017/05/24,0,16000,-78000,-62000
2017/05/25,0,15000,-50000,-35000
2017/05/26,0,3000,-5000,-2000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5000,-3000,2000
2017/06/01,0,0,-12000,-12000
2017/06/02,0,0,-2000,-2000
2017/06/05,0,0,-17000,-17000
2017/06/06,0,0,-3591,-3591
2017/06/07,0,1000,0,1000
2017/06/08,0,0,-2000,-2000
2017/06/09,0,0,0,0
2017/06/12,0,2000,0,2000
2017/06/13,0,2000,-2000,0
2017/06/14,0,0,0,0
2017/06/15,0,0,0,0
2017/06/16,0,0,0,0
2017/06/19,0,1000,0,1000
2017/06/20,0,9000,0,9000
2017/06/21,0,39000,0,39000
2017/06/22,0,0,0,0
2017/06/23,0,0,0,0
2017/06/26,0,56000,-9000,47000
2017/06/27,0,24000,-2000,22000
2017/06/28,0,27000,0,27000
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,0,0
2017/07/04,0,1000,0,1000
2017/07/05,0,73000,-1000,72000
2017/07/06,0,0,-5000,-5000
2017/07/07,0,0,0,0
2017/07/10,0,2000,-2000,0
2017/07/11,0,31000,0,31000
2017/07/12,0,1000,-33000,-32000
2017/07/13,0,0,-7000,-7000
2017/07/14,0,0,-3000,-3000
2017/07/17,0,20000,-14000,6000
2017/07/18,0,0,-5000,-5000
2017/07/19,0,0,0,0
2017/07/20,0,3000,0,3000
2017/07/21,0,0,0,0
2017/07/24,0,20000,-3000,17000
2017/07/25,0,5000,-40000,-35000
2017/07/26,0,20000,-67000,-47000
2017/07/27,0,0,0,0
2017/07/28,0,53000,-32000,21000
2017/07/31,0,19000,0,19000
2017/08/01,0,41000,0,41000
2017/08/02,0,0,-24000,-24000
2017/08/03,0,0,-5000,-5000
2017/08/04,0,0,-13000,-13000
2017/08/07,0,0,0,0
2017/08/08,0,0,-5000,-5000
2017/08/09,0,10000,-44000,-34000
2017/08/10,0,10000,0,10000
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,0,-1000,-1000
2017/08/16,0,0,-2000,-2000
2017/08/17,0,0,-30000,-30000
2017/08/18,0,0,-2000,-2000
