Date,Open,Buy,Sell,Total
2007/04/23,0,397000,-321000,76000
2007/04/24,0,785000,-73000,712000
2007/04/25,0,117000,-18000,99000
2007/04/26,0,490000,-69000,421000
2007/04/27,0,414000,-293000,121000
2007/04/30,0,22000,-527000,-505000
2007/05/01,0,0,0,0
2007/05/02,0,71000,-281000,-210000
2007/05/03,0,161000,-589000,-428000
2007/05/04,0,290000,-122285,167715
2007/05/07,0,507000,-506000,1000
2007/05/08,0,356000,-340000,16000
2007/05/09,0,153000,-72000,81000
2007/05/10,0,115000,-50000,65000
2007/05/11,0,37000,-27000,10000
2007/05/14,0,157000,-99000,58000
2007/05/15,0,274000,-514000,-240000
2007/05/16,0,68000,-64000,4000
2007/05/17,0,498000,-89000,409000
2007/05/18,0,182000,-137000,45000
2007/05/21,0,54000,-71000,-17000
2007/05/22,0,104000,-245000,-141000
2007/05/23,0,83000,-145000,-62000
2007/05/24,0,69000,-75000,-6000
2007/05/25,0,536000,-90000,446000
2007/05/28,0,269000,-79000,190000
2007/05/29,0,38000,-73000,-35000
2007/05/30,0,22000,-118000,-96000
2007/05/31,0,655000,-341000,314000
2007/06/01,0,127000,-78000,49000
2007/06/04,0,64000,-58000,6000
2007/06/05,0,215000,-73000,142000
2007/06/06,0,379000,-795000,-416000
2007/06/07,0,439000,-114432,324568
2007/06/08,0,279000,-95000,184000
2007/06/11,0,763000,-167000,596000
2007/06/12,0,112000,-531000,-419000
2007/06/13,0,320000,-87000,233000
2007/06/14,0,455000,-490000,-35000
2007/06/15,0,265000,-133000,132000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,94000,-451000,-357000
2007/06/21,0,215000,-159000,56000
2007/06/22,0,281000,-418000,-137000
2007/06/25,0,80000,-356000,-276000
2007/06/26,0,123000,-684000,-561000
2007/06/27,0,69000,-36000,33000
2007/06/28,0,339000,-881000,-542000
2007/06/29,0,166000,-17000,149000
2007/07/02,0,290000,-371000,-81000
2007/07/03,0,238000,-455000,-217000
2007/07/04,0,136000,-414000,-278000
2007/07/05,0,11000,-163000,-152000
2007/07/06,0,71000,-129000,-58000
2007/07/09,0,140000,-131000,9000
2007/07/10,0,55000,-54000,1000
2007/07/11,0,65000,-109656,-44656
2007/07/12,0,90000,-60000,30000
2007/07/13,0,26000,-53654,-27654
2007/07/16,0,54000,-265795,-211795
2007/07/17,0,32000,-100000,-68000
2007/07/18,0,70000,-25000,45000
2007/07/19,0,1292000,-30652,1261348
2007/07/20,0,234000,-852000,-618000
2007/07/23,0,42000,-323068,-281068
2007/07/24,0,48601,-297000,-248399
2007/07/25,0,461000,-63000,398000
2007/07/26,0,397000,-100000,297000
2007/07/27,0,955000,-818000,137000
2007/07/30,0,72000,-727000,-655000
2007/07/31,0,136000,-208000,-72000
2007/08/01,0,59000,-88000,-29000
2007/08/02,0,247000,-323566,-76566
2007/08/03,0,231501,-83000,148501
2007/08/06,0,75000,-132000,-57000
2007/08/07,0,158000,-74000,84000
2007/08/08,0,192000,-65000,127000
2007/08/09,0,98000,-45552,52448
2007/08/10,0,22000,-211000,-189000
2007/08/13,0,19000,-14000,5000
2007/08/14,0,23000,-98000,-75000
2007/08/15,0,134000,-165000,-31000
2007/08/16,0,29000,-176000,-147000
2007/08/17,0,43000,-310000,-267000
2007/08/20,0,71000,-66000,5000
2007/08/21,0,114000,-214000,-100000
2007/08/22,0,221000,-180000,41000
2007/08/23,0,28000,-166000,-138000
2007/08/24,0,69000,-19000,50000
2007/08/27,0,210000,-156000,54000
2007/08/28,0,26000,0,26000
2007/08/29,0,10000,-131019,-121019
2007/08/30,0,96401,-249636,-153235
2007/08/31,0,151000,-35000,116000
2007/09/03,0,29000,-151939,-122939
2007/09/04,0,24000,-122099,-98099
2007/09/05,0,120000,-46466,73534
2007/09/06,0,28000,-45001,-17001
2007/09/07,0,153000,-77000,76000
2007/09/10,0,34000,-23000,11000
2007/09/11,0,47000,-33000,14000
2007/09/12,0,39000,-33000,6000
2007/09/13,0,127000,-20280,106720
2007/09/14,0,156000,-40000,116000
2007/09/17,0,46000,-205400,-159400
2007/09/18,0,0,0,0
2007/09/19,0,67000,-131000,-64000
2007/09/20,0,375000,-40000,335000
2007/09/21,0,209000,-68339,140661
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,438000,-78000,360000
2007/09/27,0,23000,-23030,-30
2007/09/28,0,362000,-225000,137000
2007/10/01,0,177000,-138000,39000
2007/10/02,0,32000,-29000,3000
2007/10/03,0,39000,-258000,-219000
2007/10/04,0,75000,-46800,28200
2007/10/05,0,32000,-67000,-35000
2007/10/08,0,22000,-2000,20000
2007/10/09,0,195000,-245000,-50000
2007/10/10,0,0,0,0
2007/10/11,0,3000,-4000,-1000
2007/10/12,0,145000,-59539,85461
2007/10/15,0,222000,-182000,40000
2007/10/16,0,75000,-124000,-49000
2007/10/17,0,114000,-172000,-58000
2007/10/18,0,433000,-162000,271000
2007/10/19,0,439000,-383000,56000
2007/10/22,0,68000,-527000,-459000
2007/10/23,0,253000,-127000,126000
2007/10/24,0,380000,-144000,236000
2007/10/25,0,34000,-65000,-31000
2007/10/26,0,106000,-275000,-169000
2007/10/29,0,39000,-20000,19000
2007/10/30,0,433000,-31000,402000
2007/10/31,0,86000,-21000,65000
2007/11/01,0,62000,-18000,44000
2007/11/02,0,24000,-503000,-479000
2007/11/05,0,70000,-104000,-34000
2007/11/06,0,23000,-67000,-44000
2007/11/07,0,508000,-64000,444000
2007/11/08,0,425000,-966000,-541000
2007/11/09,0,324000,-378000,-54000
2007/11/12,0,60000,-58000,2000
2007/11/13,0,115000,-1000,114000
2007/11/14,0,128000,-56000,72000
2007/11/15,0,34000,-51000,-17000
2007/11/16,0,101000,-106000,-5000
2007/11/19,0,1000,-15000,-14000
2007/11/20,0,24000,-190000,-166000
2007/11/21,0,6000,-10539,-4539
2007/11/22,0,44000,-35000,9000
2007/11/23,0,17000,-77000,-60000
2007/11/26,0,16000,-80000,-64000
2007/11/27,0,22000,-222000,-200000
2007/11/28,0,4000,-146000,-142000
2007/11/29,0,30000,-119000,-89000
2007/11/30,0,18000,-673000,-655000
2007/12/03,0,524000,-12000,512000
2007/12/04,0,341000,0,341000
2007/12/05,0,145000,-34000,111000
2007/12/06,0,108000,-62000,46000
2007/12/07,0,5000,-2000,3000
2007/12/10,0,13000,-27000,-14000
2007/12/11,0,13000,-31000,-18000
2007/12/12,0,17000,-211000,-194000
2007/12/13,0,10000,-18000,-8000
2007/12/14,0,53000,-301000,-248000
2007/12/17,0,37000,-88000,-51000
2007/12/18,0,133000,-184000,-51000
2007/12/19,0,73000,-39000,34000
2007/12/20,0,35000,-26000,9000
2007/12/21,0,172000,-13799,158201
2007/12/24,0,43000,-26824,16176
2007/12/25,0,81295,-4000,77295
2007/12/26,0,20000,-46000,-26000
2007/12/27,0,143000,-23000,120000
2007/12/28,0,8000,-45000,-37000
2007/12/31,0,24000,-37000,-13000
2008/01/01,0,0,0,0
2008/01/02,0,6000,-147000,-141000
2008/01/03,0,23000,-119000,-96000
2008/01/04,0,35000,-67000,-32000
2008/01/07,0,61000,-418000,-357000
2008/01/08,0,38000,-176000,-138000
2008/01/09,0,28000,-1406,26594
2008/01/10,0,25000,-34000,-9000
2008/01/11,0,101000,-24912,76088
2008/01/14,0,29000,-19000,10000
2008/01/15,0,85000,-22000,63000
2008/01/16,0,44000,-53000,-9000
2008/01/17,0,103000,-85000,18000
2008/01/18,0,67000,-44000,23000
2008/01/21,0,42000,-11000,31000
2008/01/22,0,14000,-73000,-59000
2008/01/23,0,29000,-176000,-147000
2008/01/24,0,41000,-50000,-9000
2008/01/25,0,28000,-173000,-145000
2008/01/28,0,28000,-22000,6000
2008/01/29,0,44000,-1000,43000
2008/01/30,0,14000,-17000,-3000
2008/01/31,0,117000,-6000,111000
2008/02/01,0,184000,-48000,136000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,4000,-104000,-100000
2008/02/13,0,27000,-25000,2000
2008/02/14,0,168000,-6000,162000
2008/02/15,0,118000,-14892,103108
2008/02/18,0,9000,-224000,-215000
2008/02/19,0,13000,-56000,-43000
2008/02/20,0,8000,-19000,-11000
2008/02/21,0,41000,-2000,39000
2008/02/22,0,42000,-5000,37000
2008/02/25,0,11000,-109080,-98080
2008/02/26,0,147000,-151448,-4448
2008/02/27,0,39000,-70632,-31632
2008/02/28,0,0,0,0
2008/02/29,0,7000,-436000,-429000
2008/03/03,0,15000,-13227,1773
2008/03/04,0,38000,-27000,11000
2008/03/05,0,18000,-15000,3000
2008/03/06,0,39000,-18840,20160
2008/03/07,0,25000,-14000,11000
2008/03/10,0,19000,-30000,-11000
2008/03/11,0,19000,-4000,15000
2008/03/12,0,199000,-117940,81060
2008/03/13,0,25000,-123468,-98468
2008/03/14,0,65000,-32000,33000
2008/03/17,0,142000,-25000,117000
2008/03/18,0,62000,-61000,1000
2008/03/19,0,20000,-49000,-29000
2008/03/20,0,68000,-8000,60000
2008/03/21,0,14000,-21000,-7000
2008/03/24,0,47000,-35000,12000
2008/03/25,0,57000,-20000,37000
2008/03/26,0,12000,-72000,-60000
2008/03/27,0,11000,-5784,5216
2008/03/28,0,52000,-28000,24000
2008/03/31,0,32000,-56000,-24000
2008/04/01,0,10000,-6000,4000
2008/04/02,0,36035,0,36035
2008/04/03,0,15000,-6000,9000
2008/04/04,0,0,0,0
2008/04/07,0,11000,-1000,10000
2008/04/08,0,6000,-55000,-49000
2008/04/09,0,7000,-34000,-27000
2008/04/10,0,16000,-23000,-7000
2008/04/11,0,0,-45000,-45000
2008/04/14,0,7000,-25928,-18928
2008/04/15,0,90000,-10000,80000
2008/04/16,0,5000,-15000,-10000
2008/04/17,0,211000,-14000,197000
2008/04/18,0,217000,-14878,202122
2008/04/21,0,52000,-1000,51000
2008/04/22,0,22000,-100000,-78000
2008/04/23,0,41000,-244000,-203000
2008/04/24,0,30000,-114000,-84000
2008/04/25,0,0,-6000,-6000
2008/04/28,0,28000,-8000,20000
2008/04/29,0,15000,-22000,-7000
2008/04/30,0,18000,-2000,16000
2008/05/01,0,0,0,0
2008/05/02,0,47000,-5000,42000
2008/05/05,0,13000,-8000,5000
2008/05/06,0,105000,-3000,102000
2008/05/07,0,10000,-54000,-44000
2008/05/08,0,6000,-20000,-14000
2008/05/09,0,9000,-25000,-16000
2008/05/12,0,21000,-42000,-21000
2008/05/13,0,18000,-10598,7402
2008/05/14,0,110000,-35000,75000
2008/05/15,0,22000,-11000,11000
2008/05/16,0,29000,-6000,23000
2008/05/19,0,8000,-1000,7000
2008/05/20,0,13000,-40000,-27000
2008/05/21,0,1000,-38000,-37000
2008/05/22,0,3000,-12000,-9000
2008/05/23,0,1000,-42000,-41000
2008/05/26,0,4000,-41000,-37000
2008/05/27,0,2000,-19000,-17000
2008/05/28,0,1000,-9000,-8000
2008/05/29,0,10000,-11000,-1000
2008/05/30,0,12000,-14000,-2000
2008/06/02,0,10000,0,10000
2008/06/03,0,9000,-13333,-4333
2008/06/04,0,4000,-3000,1000
2008/06/05,0,30000,-13000,17000
2008/06/06,0,5000,-28000,-23000
2008/06/09,0,0,-5000,-5000
2008/06/10,0,3000,-33000,-30000
2008/06/11,0,20000,-9000,11000
2008/06/12,0,130000,-42000,88000
2008/06/13,0,15000,-19000,-4000
2008/06/16,0,21000,-3000,18000
2008/06/17,0,11000,-1000,10000
2008/06/18,0,150000,-6000,144000
2008/06/19,0,14000,-12000,2000
2008/06/20,0,10000,-67000,-57000
2008/06/23,0,24000,-3000,21000
2008/06/24,0,9000,-14000,-5000
2008/06/25,0,34000,-167000,-133000
2008/06/26,0,4000,-12000,-8000
2008/06/27,0,6000,-16000,-10000
2008/06/30,0,86000,-64000,22000
2008/07/01,0,57000,-8000,49000
2008/07/02,0,117000,-10000,107000
2008/07/03,0,103000,-2000,101000
2008/07/04,0,7000,-70000,-63000
2008/07/07,0,106000,-1000,105000
2008/07/08,0,10000,-18000,-8000
2008/07/09,0,257000,-69000,188000
2008/07/10,0,38000,-25000,13000
2008/07/11,0,49000,-45000,4000
2008/07/14,0,4000,-21000,-17000
2008/07/15,0,205000,-4000,201000
2008/07/16,0,230000,-26025,203975
2008/07/17,0,40000,-25000,15000
2008/07/18,0,119000,-24000,95000
2008/07/21,0,175000,0,175000
2008/07/22,0,127000,-10000,117000
2008/07/23,0,27000,-3856,23144
2008/07/24,0,374000,0,374000
2008/07/25,0,58000,-414000,-356000
2008/07/28,0,0,0,0
2008/07/29,0,11000,-283000,-272000
2008/07/30,0,20000,-152000,-132000
2008/07/31,0,63000,0,63000
2008/08/01,0,62000,-408000,-346000
2008/08/04,0,57000,0,57000
2008/08/05,0,289000,-28000,261000
2008/08/06,0,45000,-134000,-89000
2008/08/07,0,163000,-104000,59000
2008/08/08,0,718000,-164000,554000
2008/08/11,0,456000,-11000,445000
2008/08/12,0,144000,-89000,55000
2008/08/13,0,74000,-38000,36000
2008/08/14,0,94000,-20000,74000
2008/08/15,0,251000,-215000,36000
2008/08/18,0,3000,-44000,-41000
2008/08/19,0,2000,-119000,-117000
2008/08/20,0,2000,-363000,-361000
2008/08/21,0,39000,-14000,25000
2008/08/22,0,163000,-405000,-242000
2008/08/25,0,6000,-1000,5000
2008/08/26,0,15000,-266000,-251000
2008/08/27,0,118000,-156000,-38000
2008/08/28,0,23000,-30000,-7000
2008/08/29,0,70000,-27000,43000
2008/09/01,0,2000,-16000,-14000
2008/09/02,0,12000,-57000,-45000
2008/09/03,0,58000,-262000,-204000
2008/09/04,0,17000,-45000,-28000
2008/09/05,0,8000,-35000,-27000
2008/09/08,0,41000,-9000,32000
2008/09/09,0,5000,-39000,-34000
2008/09/10,0,3000,-13000,-10000
2008/09/11,0,121000,-22000,99000
2008/09/12,0,98000,-94000,4000
2008/09/15,0,13000,-30000,-17000
2008/09/16,0,14000,-57000,-43000
2008/09/17,0,29000,-254000,-225000
2008/09/18,0,3000,-35000,-32000
2008/09/19,0,178000,-30466,147534
2008/09/22,0,176000,-407369,-231369
2008/09/23,0,269000,-19078,249922
2008/09/24,0,101000,-35000,66000
2008/09/25,0,123000,-14166,108834
2008/09/26,0,18000,-114000,-96000
2008/09/29,0,0,0,0
2008/09/30,0,0,-22000,-22000
2008/10/01,0,38000,-378000,-340000
2008/10/02,0,4000,-94737,-90737
2008/10/03,0,21000,-17000,4000
2008/10/06,0,23000,-17833,5167
2008/10/07,0,37000,-14000,23000
2008/10/08,0,33000,-19000,14000
2008/10/09,0,7000,-22952,-15952
2008/10/10,0,0,0,0
2008/10/13,0,5000,-11000,-6000
2008/10/14,0,10000,-7000,3000
2008/10/15,0,3000,-60076,-57076
2008/10/16,0,0,-1000,-1000
2008/10/17,0,40000,-16000,24000
2008/10/20,0,36000,-16899,19101
2008/10/21,0,29000,-2735,26265
2008/10/22,0,3000,-42000,-39000
2008/10/23,0,0,-1897,-1897
2008/10/24,0,0,-6369,-6369
2008/10/27,0,17000,-16000,1000
2008/10/28,0,76000,-68000,8000
2008/10/29,0,0,-2552,-2552
2008/10/30,0,0,-25000,-25000
2008/10/31,0,9000,-15000,-6000
2008/11/03,0,30000,-89000,-59000
2008/11/04,0,1000,-15416,-14416
2008/11/05,0,2000,-5000,-3000
2008/11/06,0,0,-8000,-8000
2008/11/07,0,16000,-107000,-91000
2008/11/10,0,6000,-25000,-19000
2008/11/11,0,1000,-4000,-3000
2008/11/12,0,6000,-1948,4052
2008/11/13,0,2000,-211000,-209000
2008/11/14,0,1000,-1000,0
2008/11/17,0,0,-4881,-4881
2008/11/18,0,0,-6000,-6000
2008/11/19,0,81000,-18802,62198
2008/11/20,0,0,-3009,-3009
2008/11/21,0,5000,-4000,1000
2008/11/24,0,4000,-6000,-2000
2008/11/25,0,58000,-3000,55000
2008/11/26,0,131000,-20000,111000
2008/11/27,0,447000,-26000,421000
2008/11/28,0,23000,-17000,6000
2008/12/01,0,16000,-44000,-28000
2008/12/02,0,131000,-378000,-247000
2008/12/03,0,131000,-41000,90000
2008/12/04,0,1000,-61000,-60000
2008/12/05,0,2000,-7000,-5000
2008/12/08,0,145000,-160000,-15000
2008/12/09,0,211000,-8000,203000
2008/12/10,0,324000,-205000,119000
2008/12/11,0,79000,-332000,-253000
2008/12/12,0,359000,-91000,268000
2008/12/15,0,236000,-258000,-22000
2008/12/16,0,65000,-67000,-2000
2008/12/17,0,91000,-603000,-512000
2008/12/18,0,4000,-94000,-90000
2008/12/19,0,9000,-14000,-5000
2008/12/22,0,44000,-11000,33000
2008/12/23,0,9000,-20000,-11000
2008/12/24,0,1000,-3000,-2000
2008/12/25,0,0,-5000,-5000
2008/12/26,0,60000,0,60000
2008/12/29,0,4000,-2000,2000
2008/12/30,0,97000,-17393,79607
2008/12/31,0,37000,-150000,-113000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,131000,-37416,93584
2009/01/06,0,86000,-104000,-18000
2009/01/07,0,134000,-67000,67000
2009/01/08,0,60000,-92000,-32000
2009/01/09,0,8000,-52000,-44000
2009/01/12,0,105000,-34000,71000
2009/01/13,0,117000,-35000,82000
2009/01/14,0,107000,-165000,-58000
2009/01/15,0,7000,-80000,-73000
2009/01/16,0,207000,-77000,130000
2009/01/19,0,7000,-4000,3000
2009/01/20,0,28000,-55000,-27000
2009/01/21,0,16000,-6000,10000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,9000,-2000,7000
2009/02/03,0,24000,-15000,9000
2009/02/04,0,110000,-15000,95000
2009/02/05,0,60000,-8000,52000
2009/02/06,0,41000,-5000,36000
2009/02/09,0,666000,-323000,343000
2009/02/10,0,192000,-289000,-97000
2009/02/11,0,68000,-27000,41000
2009/02/12,0,49000,-88433,-39433
2009/02/13,0,292000,-38000,254000
2009/02/16,0,70000,-180000,-110000
2009/02/17,0,103000,-674000,-571000
2009/02/18,0,78000,-58000,20000
2009/02/19,0,1056000,-141000,915000
2009/02/20,0,394000,-190000,204000
2009/02/23,0,439000,-39000,400000
2009/02/24,0,173000,-406000,-233000
2009/02/25,0,214000,-285000,-71000
2009/02/26,0,25000,-117000,-92000
2009/02/27,0,73000,-94000,-21000
2009/03/02,0,55000,-214000,-159000
2009/03/03,0,168000,-128000,40000
2009/03/04,0,618000,-194000,424000
2009/03/05,0,314000,-32000,282000
2009/03/06,0,62000,-47000,15000
2009/03/09,0,61000,-91000,-30000
2009/03/10,0,278000,-80000,198000
2009/03/11,0,105000,-72000,33000
2009/03/12,0,133000,-146000,-13000
2009/03/13,0,68000,-1569160,-1501160
2009/03/16,0,88000,-217000,-129000
2009/03/17,0,208000,-302000,-94000
2009/03/18,0,23000,-322000,-299000
2009/03/19,0,31000,-90000,-59000
2009/03/20,0,20000,-447000,-427000
2009/03/23,0,23000,-33000,-10000
2009/03/24,0,8000,-34000,-26000
2009/03/25,0,62000,-30282,31718
2009/03/26,0,22000,-42000,-20000
2009/03/27,0,59000,-87000,-28000
2009/03/30,0,12000,-48000,-36000
2009/03/31,0,44000,-36000,8000
2009/04/01,0,115000,-254000,-139000
2009/04/02,0,335000,-1093,333907
2009/04/03,0,76000,-258000,-182000
2009/04/06,0,12000,-252660,-240660
2009/04/07,0,58000,-52000,6000
2009/04/08,0,632000,-136000,496000
2009/04/09,0,50000,-2000,48000
2009/04/10,0,613000,-68846,544154
2009/04/13,0,432000,-466000,-34000
2009/04/14,0,392000,-56000,336000
2009/04/15,0,168000,-115000,53000
2009/04/16,0,39000,-117000,-78000
2009/04/17,0,99000,-495000,-396000
2009/04/20,0,99000,-35000,64000
2009/04/21,0,194000,-41000,153000
2009/04/22,0,198000,-989000,-791000
2009/04/23,0,43000,-70000,-27000
2009/04/24,0,253000,-289000,-36000
2009/04/27,0,132000,-168000,-36000
2009/04/28,0,102000,-224245,-122245
2009/04/29,0,278000,-82000,196000
2009/04/30,0,176000,-16000,160000
2009/05/01,0,0,0,0
2009/05/04,0,89000,-54000,35000
2009/05/05,0,287000,-75000,212000
2009/05/06,0,178000,-58000,120000
2009/05/07,0,102000,-139145,-37145
2009/05/08,0,89000,-225000,-136000
2009/05/11,0,78000,-242022,-164022
2009/05/12,0,190000,-325000,-135000
2009/05/13,0,131000,-84000,47000
2009/05/14,0,36000,-158000,-122000
2009/05/15,0,177000,-65000,112000
2009/05/18,0,57000,-34000,23000
2009/05/19,0,64000,-217000,-153000
2009/05/20,0,366000,-42363,323637
2009/05/21,0,378000,-156000,222000
2009/05/22,0,81000,-236000,-155000
2009/05/25,0,86000,-223402,-137402
2009/05/26,0,53000,-501000,-448000
2009/05/27,0,158000,-55000,103000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,121000,-131000,-10000
2009/06/02,0,245000,-151529,93471
2009/06/03,0,193000,-93000,100000
2009/06/04,0,65000,-136604,-71604
2009/06/05,0,96000,-72000,24000
2009/06/08,0,379000,-128000,251000
2009/06/09,0,407000,-258000,149000
2009/06/10,0,102000,-443424,-341424
2009/06/11,0,417000,-258000,159000
2009/06/12,0,41000,-347010,-306010
2009/06/15,0,401000,-56000,345000
2009/06/16,0,75000,-223453,-148453
2009/06/17,0,109000,-71000,38000
2009/06/18,0,248000,-184000,64000
2009/06/19,0,632000,-208000,424000
2009/06/22,0,374000,-380000,-6000
2009/06/23,0,186000,-214000,-28000
2009/06/24,0,164000,-308450,-144450
2009/06/25,0,53000,-227000,-174000
2009/06/26,0,99000,-278000,-179000
2009/06/29,0,95000,-195000,-100000
2009/06/30,0,134000,-236000,-102000
2009/07/01,0,373000,-195000,178000
2009/07/02,0,454000,-407000,47000
2009/07/03,0,140000,-109000,31000
2009/07/06,0,170000,-108000,62000
2009/07/07,0,62440,-340000,-277560
2009/07/08,0,20000,-68000,-48000
2009/07/09,0,115000,-77000,38000
2009/07/10,0,73000,-19000,54000
2009/07/13,0,52000,-166370,-114370
2009/07/14,0,113000,-169445,-56445
2009/07/15,0,447000,-88000,359000
2009/07/16,0,388000,-89000,299000
2009/07/17,0,1195000,-15140,1179860
2009/07/20,0,586000,-381000,205000
2009/07/21,0,466000,-352000,114000
2009/07/22,0,439000,-403000,36000
2009/07/23,0,263000,-253000,10000
2009/07/24,0,302502,-317000,-14498
2009/07/27,0,160000,-323000,-163000
2009/07/28,0,191000,-190000,1000
2009/07/29,0,68000,-131000,-63000
2009/07/30,0,273000,-207000,66000
2009/07/31,0,436000,-438000,-2000
2009/08/03,0,165667,-165000,667
2009/08/04,0,805000,-98000,707000
2009/08/05,0,451000,-776000,-325000
2009/08/06,0,104000,-250000,-146000
2009/08/07,0,0,0,0
2009/08/10,0,24000,-12000,12000
2009/08/11,0,29000,-181000,-152000
2009/08/12,0,271000,-246000,25000
2009/08/13,0,294000,-157000,137000
2009/08/14,0,231000,-235000,-4000
2009/08/17,0,193000,-171000,22000
2009/08/18,0,130000,-391000,-261000
2009/08/19,0,166000,-43000,123000
2009/08/20,0,81000,-251000,-170000
2009/08/21,0,84000,-143000,-59000
2009/08/24,0,57000,-23265,33735
2009/08/25,0,14000,-70000,-56000
2009/08/26,0,126000,-104128,21872
2009/08/27,0,160000,-82299,77701
2009/08/28,0,46000,-238000,-192000
2009/08/31,0,39000,-6000,33000
2009/09/01,0,357000,-56000,301000
2009/09/02,0,102000,-147000,-45000
2009/09/03,0,166000,-163000,3000
2009/09/04,0,269000,-132000,137000
2009/09/07,0,121000,-301800,-180800
2009/09/08,0,153000,-301000,-148000
2009/09/09,0,64000,-80000,-16000
2009/09/10,0,61000,-139000,-78000
2009/09/11,0,17000,-71000,-54000
2009/09/14,0,27000,-82000,-55000
2009/09/15,0,20000,-120000,-100000
2009/09/16,0,78000,-38000,40000
2009/09/17,0,83000,-48000,35000
2009/09/18,0,34900,-90555,-55655
2009/09/21,0,44000,-97810,-53810
2009/09/22,0,97000,-45000,52000
2009/09/23,0,227000,-44020,182980
2009/09/24,0,46000,-106000,-60000
2009/09/25,0,8000,-156000,-148000
2009/09/28,0,10000,-123552,-113552
2009/09/29,0,61000,-178000,-117000
2009/09/30,0,9000,-65000,-56000
2009/10/01,0,8000,-27000,-19000
2009/10/02,0,84000,-52200,31800
2009/10/05,0,1000,-327000,-326000
2009/10/06,0,40000,-30050,9950
2009/10/07,0,3000,-28060,-25060
2009/10/08,0,99000,-8000,91000
2009/10/09,0,420000,-98000,322000
2009/10/12,0,64000,-14000,50000
2009/10/13,0,361000,-20000,341000
2009/10/14,0,17000,-51600,-34600
2009/10/15,0,42000,-50000,-8000
2009/10/16,0,100000,-76000,24000
2009/10/19,0,57000,-29000,28000
2009/10/20,0,55000,-126000,-71000
2009/10/21,0,5000,-22505,-17505
2009/10/22,0,49000,-139000,-90000
2009/10/23,0,38000,-21000,17000
2009/10/26,0,20000,-39000,-19000
2009/10/27,0,9000,-11000,-2000
2009/10/28,0,423000,-37000,386000
2009/10/29,0,24000,-532000,-508000
2009/10/30,0,11000,-38000,-27000
2009/11/02,0,3000,-125000,-122000
2009/11/03,0,7000,-53000,-46000
2009/11/04,0,23000,-6169,16831
2009/11/05,0,19000,-13000,6000
2009/11/06,0,15000,-458000,-443000
2009/11/09,0,15000,-11000,4000
2009/11/10,0,23000,-91500,-68500
2009/11/11,0,112000,-16000,96000
2009/11/12,0,20000,-11000,9000
2009/11/13,0,86000,-22000,64000
2009/11/16,0,374000,-43000,331000
2009/11/17,0,169000,-254200,-85200
2009/11/18,0,390000,-27205,362795
2009/11/19,0,1043000,-434000,609000
2009/11/20,0,319000,-441000,-122000
