Date,Open,Buy,Sell,Total
2012/06/14,0,25000,-7000,18000
2012/06/15,0,41000,-20000,21000
2012/06/18,0,298000,-16000,282000
2012/06/19,0,76000,-40000,36000
2012/06/20,0,207000,-27000,180000
2012/06/21,0,51000,-3000,48000
2012/06/22,0,82000,-10000,72000
2012/06/25,0,27000,-133000,-106000
2012/06/26,0,2000,-60000,-58000
2012/06/27,0,112000,-18000,94000
2012/06/28,0,21000,-95000,-74000
2012/06/29,0,1000,-61000,-60000
2012/07/02,0,102000,-95000,7000
2012/07/03,0,85000,-61000,24000
2012/07/04,0,26000,-26000,0
2012/07/05,0,5000,-10000,-5000
2012/07/06,0,55000,-163000,-108000
2012/07/09,0,299000,-41000,258000
2012/07/10,0,249000,-57000,192000
2012/07/11,0,28000,-429000,-401000
2012/07/12,0,285000,-143000,142000
2012/07/13,0,196000,-55000,141000
2012/07/16,0,10000,-96169,-86169
2012/07/17,0,28000,-10000,18000
2012/07/18,0,174000,-40000,134000
2012/07/19,0,11000,-8000,3000
2012/07/20,0,29000,-9000,20000
2012/07/23,0,21000,-165000,-144000
2012/07/24,0,15000,-11000,4000
2012/07/25,0,15000,-15000,0
2012/07/26,0,14000,-20000,-6000
2012/07/27,0,18000,-75000,-57000
2012/07/30,0,16000,-362000,-346000
2012/07/31,0,49000,-101000,-52000
2012/08/01,0,23000,-14000,9000
2012/08/02,0,0,0,0
2012/08/03,0,47000,-61000,-14000
2012/08/06,0,57000,-64000,-7000
2012/08/07,0,34000,-39000,-5000
2012/08/08,0,309000,-147000,162000
2012/08/09,0,84000,-137000,-53000
2012/08/10,0,41000,-24000,17000
2012/08/13,0,121000,-19000,102000
2012/08/14,0,43000,-32000,11000
2012/08/15,0,23000,-31000,-8000
2012/08/16,0,187000,-49000,138000
2012/08/17,0,668000,-88000,580000
2012/08/20,0,310000,-37000,273000
2012/08/21,0,119000,-99000,20000
2012/08/22,0,160000,-44000,116000
2012/08/23,0,504000,-85000,419000
2012/08/24,0,111000,-197000,-86000
2012/08/27,0,37000,-48000,-11000
2012/08/28,0,38000,-135000,-97000
2012/08/29,0,34000,-60000,-26000
2012/08/30,0,71000,-59000,12000
2012/08/31,0,390000,-1001468,-611468
2012/09/03,0,290000,-225000,65000
2012/09/04,0,158000,-251000,-93000
2012/09/05,0,98000,-172000,-74000
2012/09/06,0,61000,-111000,-50000
2012/09/07,0,509000,-174000,335000
2012/09/10,0,524000,-59000,465000
2012/09/11,0,273000,-247000,26000
2012/09/12,0,396000,-320000,76000
2012/09/13,0,343000,-132000,211000
2012/09/14,0,387000,-94000,293000
2012/09/17,0,186000,-52000,134000
2012/09/18,0,219000,-118000,101000
2012/09/19,0,208000,-246000,-38000
2012/09/20,0,180000,-136000,44000
2012/09/21,0,33000,-267000,-234000
2012/09/24,0,559000,-154000,405000
2012/09/25,0,197000,-279000,-82000
2012/09/26,0,114000,-426000,-312000
2012/09/27,0,128000,-128000,0
2012/09/28,0,157000,-288000,-131000
2012/10/01,0,108000,-150000,-42000
2012/10/02,0,240000,-346000,-106000
2012/10/03,0,57000,-131000,-74000
2012/10/04,0,102000,-120000,-18000
2012/10/05,0,115000,-140000,-25000
2012/10/08,0,184000,-447000,-263000
2012/10/09,0,147000,-365000,-218000
2012/10/10,0,0,0,0
2012/10/11,0,67000,-267000,-200000
2012/10/12,0,94000,-83000,11000
2012/10/15,0,82000,-132000,-50000
2012/10/16,0,269000,-121000,148000
2012/10/17,0,403000,-384000,19000
2012/10/18,0,90000,-182000,-92000
2012/10/19,0,164000,-178000,-14000
2012/10/22,0,81000,-88000,-7000
2012/10/23,0,157000,-86000,71000
2012/10/24,0,604000,-439000,165000
2012/10/25,0,310000,-264000,46000
2012/10/26,0,564000,-308000,256000
2012/10/29,0,235000,-269000,-34000
2012/10/30,0,402000,-188000,214000
2012/10/31,0,105000,-322000,-217000
2012/11/01,0,422000,-386000,36000
2012/11/02,0,294000,-277000,17000
2012/11/05,0,324000,-207000,117000
2012/11/06,0,366000,-192000,174000
2012/11/07,0,293000,-730000,-437000
2012/11/08,0,233000,-297000,-64000
2012/11/09,0,88000,-185000,-97000
2012/11/12,0,67000,-212000,-145000
2012/11/13,0,83000,-56000,27000
2012/11/14,0,53000,-93000,-40000
2012/11/15,0,118000,-86000,32000
2012/11/16,0,120000,-194000,-74000
2012/11/19,0,107000,-119000,-12000
2012/11/20,0,22000,-80000,-58000
2012/11/21,0,36000,-39000,-3000
2012/11/22,0,65000,-73000,-8000
2012/11/23,0,728000,-146000,582000
2012/11/26,0,260000,-85000,175000
2012/11/27,0,141000,-102000,39000
2012/11/28,0,287000,-77000,210000
2012/11/29,0,245000,-339000,-94000
2012/11/30,0,319000,-365000,-46000
2012/12/03,0,64000,-33000,31000
2012/12/04,0,82000,-103000,-21000
2012/12/05,0,123000,-51000,72000
2012/12/06,0,140000,-162000,-22000
2012/12/07,0,134000,-163000,-29000
2012/12/10,0,55000,-93000,-38000
2012/12/11,0,87000,-225000,-138000
2012/12/12,0,163000,-42000,121000
2012/12/13,0,77000,-22000,55000
2012/12/14,0,56000,-59000,-3000
2012/12/17,0,22000,-166000,-144000
2012/12/18,0,17000,-19000,-2000
2012/12/19,0,51000,-64000,-13000
2012/12/20,0,77000,-123000,-46000
2012/12/21,0,23000,-254000,-231000
2012/12/24,0,39000,-69000,-30000
2012/12/25,0,102000,-64000,38000
2012/12/26,0,96000,-130000,-34000
2012/12/27,0,23000,-282000,-259000
2012/12/28,0,130000,-110000,20000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,457000,-66000,391000
2013/01/03,0,544000,-110000,434000
2013/01/04,0,79000,-98733,-19733
2013/01/07,0,40000,-32000,8000
2013/01/08,0,42000,-44000,-2000
2013/01/09,0,51000,-143000,-92000
2013/01/10,0,34000,-77000,-43000
2013/01/11,0,47000,-5000,42000
2013/01/14,0,173000,-41000,132000
2013/01/15,0,103000,-1193000,-1090000
2013/01/16,0,323000,-377000,-54000
2013/01/17,0,44000,-302000,-258000
2013/01/18,0,317000,-192000,125000
2013/01/21,0,159000,-84000,75000
2013/01/22,0,53000,-125000,-72000
2013/01/23,0,97000,-65000,32000
2013/01/24,0,67000,-55000,12000
2013/01/25,0,66000,-53000,13000
2013/01/28,0,91000,-34000,57000
2013/01/29,0,130000,-41000,89000
2013/01/30,0,80000,-55000,25000
2013/01/31,0,86000,-55000,31000
2013/02/01,0,151000,-212000,-61000
2013/02/04,0,35000,-66000,-31000
2013/02/05,0,37000,-41000,-4000
2013/02/06,0,49000,-27000,22000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,87000,-28000,59000
2013/02/19,0,249000,-50000,199000
2013/02/20,0,290000,-195000,95000
2013/02/21,0,90000,-121000,-31000
2013/02/22,0,47000,-117000,-70000
2013/02/25,0,180000,-103000,77000
2013/02/26,0,101000,-45000,56000
2013/02/27,0,307000,-134000,173000
2013/02/28,0,0,0,0
2013/03/01,0,128000,-231000,-103000
2013/03/04,0,10000,-73000,-63000
2013/03/05,0,234000,-142000,92000
2013/03/06,0,295000,-236000,59000
2013/03/07,0,268000,-78000,190000
2013/03/08,0,142000,-68000,74000
2013/03/11,0,315000,-20000,295000
2013/03/12,0,283000,-325000,-42000
2013/03/13,0,139000,-358000,-219000
2013/03/14,0,111000,-236000,-125000
2013/03/15,0,146000,-159000,-13000
2013/03/18,0,101000,-141000,-40000
2013/03/19,0,31000,-67000,-36000
2013/03/20,0,102000,-180000,-78000
2013/03/21,0,57000,-119000,-62000
2013/03/22,0,67000,-30000,37000
2013/03/25,0,22000,-40000,-18000
2013/03/26,0,89000,-41000,48000
2013/03/27,0,67000,-121000,-54000
2013/03/28,0,11000,-82000,-71000
2013/03/29,0,57000,-46000,11000
2013/04/01,0,122000,-84000,38000
2013/04/02,0,87998,-60000,27998
2013/04/03,0,286000,-111000,175000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,265533,-61000,204533
2013/04/09,0,228000,-272000,-44000
2013/04/10,0,313000,-71000,242000
2013/04/11,0,266000,-274000,-8000
2013/04/12,0,30000,-84000,-54000
2013/04/15,0,21000,-74000,-53000
2013/04/16,0,196000,-166000,30000
2013/04/17,0,101000,-168000,-67000
2013/04/18,0,106000,-224000,-118000
2013/04/19,0,278000,-363000,-85000
2013/04/22,0,117000,-169000,-52000
2013/04/23,0,19000,-32000,-13000
2013/04/24,0,436000,-76000,360000
2013/04/25,0,169000,-134000,35000
2013/04/26,0,156000,-117000,39000
2013/04/29,0,10000,-147000,-137000
2013/04/30,0,294000,-194000,100000
2013/05/01,0,0,0,0
2013/05/02,0,198000,-272000,-74000
2013/05/03,0,160000,-161000,-1000
2013/05/06,0,82000,-233000,-151000
2013/05/07,0,345000,-125000,220000
2013/05/08,0,297000,-87000,210000
2013/05/09,0,310000,-690000,-380000
2013/05/10,0,754000,-214000,540000
2013/05/13,0,348000,-334000,14000
2013/05/14,0,241000,-265000,-24000
2013/05/15,0,272000,-33000,239000
2013/05/16,0,611000,-133000,478000
2013/05/17,0,178000,-365000,-187000
2013/05/20,0,139000,-236000,-97000
2013/05/21,0,81000,-324000,-243000
2013/05/22,0,132000,-222000,-90000
2013/05/23,0,80000,-209000,-129000
2013/05/24,0,67000,-138000,-71000
2013/05/27,0,97000,-68000,29000
2013/05/28,0,69000,-96000,-27000
2013/05/29,0,41000,-20000,21000
2013/05/30,0,20000,-57000,-37000
2013/05/31,0,82000,-28000,54000
2013/06/03,0,71000,-24000,47000
2013/06/04,0,91000,-314000,-223000
2013/06/05,0,10000,-86000,-76000
2013/06/06,0,60000,-44000,16000
2013/06/07,0,68000,-139000,-71000
2013/06/10,0,13000,-44000,-31000
2013/06/11,0,87000,-49000,38000
2013/06/12,0,0,0,0
2013/06/13,0,63000,-166000,-103000
2013/06/14,0,76000,-51000,25000
2013/06/17,0,107000,-36000,71000
2013/06/18,0,34000,-61000,-27000
2013/06/19,0,10000,-56000,-46000
2013/06/20,0,117000,-68000,49000
2013/06/21,0,135000,-136000,-1000
2013/06/24,0,40000,-333000,-293000
2013/06/25,0,110000,-522000,-412000
2013/06/26,0,89000,-70000,19000
2013/06/27,0,79000,-159531,-80531
2013/06/28,0,39000,-209000,-170000
2013/07/01,0,87000,-89000,-2000
2013/07/02,0,25000,-48000,-23000
2013/07/03,0,1000,-30000,-29000
2013/07/04,0,30000,-113000,-83000
2013/07/05,0,75000,-46000,29000
2013/07/08,0,32000,-64000,-32000
2013/07/09,0,121000,-94000,27000
2013/07/10,0,176000,-114000,62000
2013/07/11,0,153000,-23000,130000
2013/07/12,0,90000,-133000,-43000
2013/07/15,0,86000,-11000,75000
2013/07/16,0,125297,-75000,50297
2013/07/17,0,607000,-199000,408000
2013/07/18,0,261000,-212000,49000
2013/07/19,0,172000,-133000,39000
2013/07/22,0,24000,-57000,-33000
2013/07/23,0,311000,-7000,304000
2013/07/24,0,74000,-105000,-31000
2013/07/25,0,52000,-79000,-27000
2013/07/26,0,104000,-133000,-29000
2013/07/29,0,24000,-85000,-61000
2013/07/30,0,112000,-178000,-66000
2013/07/31,0,52000,-131000,-79000
2013/08/01,0,171000,-176375,-5375
2013/08/02,0,23000,-93000,-70000
2013/08/05,0,521000,-277000,244000
2013/08/06,0,37000,-97000,-60000
2013/08/07,0,648000,-280995,367005
2013/08/08,0,90000,-368000,-278000
2013/08/09,0,54000,-422000,-368000
2013/08/12,0,136000,-126000,10000
2013/08/13,0,190000,-313000,-123000
2013/08/14,0,221000,-62000,159000
2013/08/15,0,136000,-1123640,-987640
2013/08/16,0,138000,-36000,102000
2013/08/19,0,106000,-84000,22000
2013/08/20,0,57000,-229000,-172000
2013/08/21,0,0,0,0
2013/08/22,0,149000,-106000,43000
2013/08/23,0,570000,-23000,547000
2013/08/26,0,81000,-53000,28000
2013/08/27,0,30000,-73000,-43000
2013/08/28,0,139000,-18000,121000
2013/08/29,0,32000,-51000,-19000
2013/08/30,0,106000,-83287,22713
2013/09/02,0,126000,-89000,37000
2013/09/03,0,181000,-219000,-38000
2013/09/04,0,135000,-169000,-34000
2013/09/05,0,230000,-299000,-69000
2013/09/06,0,85000,-449000,-364000
2013/09/09,0,17000,-144000,-127000
2013/09/10,0,34000,-178000,-144000
2013/09/11,0,76000,-52000,24000
2013/09/12,0,125000,-101000,24000
2013/09/13,0,59000,-78000,-19000
2013/09/16,0,59000,-44000,15000
2013/09/17,0,72000,-3000,69000
2013/09/18,0,115000,-25000,90000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,62000,-19000,43000
2013/09/24,0,82000,-48000,34000
2013/09/25,0,59000,-19000,40000
2013/09/26,0,59000,-39000,20000
2013/09/27,0,91000,-105000,-14000
2013/09/30,0,55000,-9000,46000
2013/10/01,0,81000,-28000,53000
2013/10/02,0,31000,-140000,-109000
2013/10/03,0,31000,-58000,-27000
2013/10/04,0,422000,-3000,419000
2013/10/07,0,51000,-133000,-82000
2013/10/08,0,73000,-146000,-73000
2013/10/09,0,33000,-99000,-66000
2013/10/10,0,0,0,0
2013/10/11,0,74000,-22000,52000
2013/10/14,0,38000,-176000,-138000
2013/10/15,0,42000,-4000,38000
2013/10/16,0,122000,-285000,-163000
2013/10/17,0,255000,-70000,185000
2013/10/18,0,382000,-31000,351000
2013/10/21,0,201000,-59000,142000
2013/10/22,0,127000,-20000,107000
2013/10/23,0,128000,-380000,-252000
2013/10/24,0,34000,-97000,-63000
2013/10/25,0,67000,-175000,-108000
2013/10/28,0,165000,-15000,150000
2013/10/29,0,139000,-1000,138000
2013/10/30,0,305000,-451000,-146000
2013/10/31,0,100000,-211000,-111000
2013/11/01,0,149000,-52000,97000
2013/11/04,0,30000,-139000,-109000
2013/11/05,0,83000,-36000,47000
2013/11/06,0,156000,-158000,-2000
2013/11/07,0,461000,-24000,437000
2013/11/08,0,84000,-31000,53000
2013/11/11,0,160000,-37000,123000
2013/11/12,0,829000,-25000,804000
2013/11/13,0,38000,-70000,-32000
2013/11/14,0,440000,-81000,359000
2013/11/15,0,790000,-20000,770000
2013/11/18,0,215000,-338000,-123000
2013/11/19,0,274000,-77000,197000
2013/11/20,0,282000,-239000,43000
2013/11/21,0,85000,-69000,16000
2013/11/22,0,58000,-31000,27000
2013/11/25,0,128000,-16000,112000
2013/11/26,0,314000,-107000,207000
2013/11/27,0,568000,-363000,205000
2013/11/28,0,354000,-326000,28000
2013/11/29,0,118000,-47000,71000
2013/12/02,0,84000,-58000,26000
2013/12/03,0,164000,-37000,127000
2013/12/04,0,113000,-190000,-77000
2013/12/05,0,50000,-150000,-100000
2013/12/06,0,10000,-150000,-140000
2013/12/09,0,255000,-100000,155000
2013/12/10,0,63000,-384000,-321000
2013/12/11,0,130000,-150000,-20000
2013/12/12,0,291000,-161000,130000
2013/12/13,0,169000,-205000,-36000
2013/12/16,0,35000,-240000,-205000
2013/12/17,0,30000,-19000,11000
2013/12/18,0,315000,-108000,207000
2013/12/19,0,59000,-360000,-301000
2013/12/20,0,120000,-45000,75000
2013/12/23,0,132000,-238000,-106000
2013/12/24,0,56000,-1000,55000
2013/12/25,0,174000,-34000,140000
2013/12/26,0,49000,-36000,13000
2013/12/27,0,46000,-93000,-47000
2013/12/30,0,78000,-8000,70000
2013/12/31,0,186000,-53000,133000
2014/01/02,0,468000,-35000,433000
2014/01/03,0,387000,-116000,271000
2014/01/06,0,130000,-545000,-415000
2014/01/07,0,438000,-142000,296000
2014/01/08,0,1128000,-111000,1017000
2014/01/09,0,127000,-334765,-207765
2014/01/10,0,102000,-123000,-21000
2014/01/13,0,86000,-770000,-684000
2014/01/14,0,146000,-60000,86000
2014/01/15,0,376000,-597000,-221000
2014/01/16,0,569002,-345000,224002
2014/01/17,0,610000,-184000,426000
2014/01/20,0,582000,-29000,553000
2014/01/21,0,268000,-273000,-5000
2014/01/22,0,158000,-326000,-168000
2014/01/23,0,212000,-244000,-32000
2014/01/24,0,57000,-51000,6000
2014/01/27,0,217000,-113000,104000
2014/02/05,0,326000,-41000,285000
2014/02/06,0,343000,-103000,240000
2014/02/07,0,328000,-765000,-437000
2014/02/10,0,96000,-344000,-248000
2014/02/11,0,71000,-463000,-392000
2014/02/12,0,509000,-63000,446000
2014/02/13,0,348000,-457386,-109386
2014/02/14,0,242000,-571000,-329000
2014/02/17,0,41000,-175000,-134000
2014/02/18,0,128000,-205000,-77000
2014/02/19,0,277000,-332000,-55000
2014/02/20,0,143000,-220000,-77000
2014/02/21,0,108000,-249000,-141000
2014/02/24,0,200000,-241000,-41000
2014/02/25,0,7000,-77000,-70000
2014/02/26,0,42000,-152000,-110000
2014/02/27,0,111998,-766000,-654002
2014/03/03,0,333000,-748000,-415000
2014/03/04,0,265153,-326000,-60847
2014/03/05,0,165999,-91000,74999
2014/03/06,0,433000,-102000,331000
2014/03/07,0,164000,-57000,107000
2014/03/10,0,232000,-104000,128000
2014/03/11,0,193000,-27000,166000
2014/03/12,0,140000,-125000,15000
2014/03/13,0,127000,-18000,109000
2014/03/14,0,180000,-61000,119000
2014/03/17,0,187000,-112000,75000
2014/03/18,0,193000,-594000,-401000
2014/03/19,0,84000,-327000,-243000
2014/03/20,0,171000,-43000,128000
2014/03/21,0,156000,-89000,67000
2014/03/24,0,115000,-57000,58000
2014/03/25,0,408000,-60000,348000
2014/03/26,0,365000,-96000,269000
2014/03/27,0,116000,-100000,16000
2014/03/28,0,577604,-207000,370604
2014/03/31,0,756000,-52000,704000
2014/04/01,0,1187000,-890000,297000
2014/04/02,0,414000,-446000,-32000
2014/04/03,0,228000,-478000,-250000
2014/04/07,0,291712,-240000,51712
2014/04/08,0,274999,-199000,75999
2014/04/09,0,144000,-121000,23000
2014/04/10,0,75000,-221000,-146000
2014/04/11,0,90000,-216000,-126000
2014/04/14,0,175000,-129000,46000
2014/04/15,0,120000,-338000,-218000
2014/04/16,0,116000,-1455000,-1339000
2014/04/17,0,870000,-397000,473000
2014/04/18,0,883000,-310000,573000
2014/04/21,0,670000,-248000,422000
2014/04/22,0,796000,-325000,471000
2014/04/23,0,1331000,-606000,725000
2014/04/24,0,274000,-521000,-247000
2014/04/25,0,423000,-354000,69000
2014/04/28,0,126000,-104000,22000
2014/04/29,0,295000,-166000,129000
2014/04/30,0,252000,-738000,-486000
2014/05/02,0,480000,-798000,-318000
2014/05/05,0,599000,-629000,-30000
2014/05/06,0,1193000,-1107000,86000
2014/05/07,0,418000,-1399999,-981999
2014/05/08,0,123000,-296420,-173420
2014/05/09,0,40000,-496000,-456000
2014/05/12,0,139000,-264000,-125000
2014/05/13,0,152000,-657000,-505000
2014/05/14,0,211997,-55359,156638
2014/05/15,0,98000,-157000,-59000
2014/05/16,0,321000,-660000,-339000
2014/05/19,0,150000,-760000,-610000
2014/05/20,0,125000,-190000,-65000
2014/05/21,0,117000,-168000,-51000
2014/05/22,0,174000,-120000,54000
2014/05/23,0,335000,-46000,289000
2014/05/26,0,132000,-265000,-133000
2014/05/27,0,291000,-390000,-99000
2014/05/28,0,73000,-517000,-444000
2014/05/29,0,26000,-174000,-148000
2014/05/30,0,36000,-53000,-17000
2014/06/03,0,300000,-276000,24000
2014/06/04,0,495000,-31000,464000
2014/06/05,0,271000,-113000,158000
2014/06/06,0,347000,-150000,197000
2014/06/09,0,36000,-564000,-528000
2014/06/10,0,89000,-190000,-101000
2014/06/11,0,9000,-109000,-100000
2014/06/12,0,243000,-79000,164000
2014/06/13,0,240000,-276000,-36000
2014/06/16,0,152000,-107000,45000
2014/06/17,0,64000,-130000,-66000
2014/06/18,0,77000,-116000,-39000
2014/06/19,0,98000,-111000,-13000
2014/06/20,0,49000,-180000,-131000
2014/06/23,0,87000,-115000,-28000
2014/06/24,0,77000,-155000,-78000
2014/06/25,0,157000,-94000,63000
2014/06/26,0,104000,-55000,49000
2014/06/27,0,87000,-53000,34000
2014/06/30,0,119999,-57000,62999
2014/07/01,0,1006000,-31000,975000
2014/07/02,0,525000,-95000,430000
2014/07/03,0,278000,-49000,229000
2014/07/04,0,176000,-272000,-96000
2014/07/07,0,269000,-74000,195000
2014/07/08,0,236000,-442000,-206000
2014/07/09,0,140000,-177000,-37000
2014/07/10,0,226000,-247000,-21000
2014/07/11,0,324000,-459000,-135000
2014/07/14,0,162000,-162000,0
2014/07/15,0,22000,-75000,-53000
2014/07/16,0,145000,-489000,-344000
2014/07/17,0,48000,-192000,-144000
2014/07/18,0,137000,-64000,73000
2014/07/21,0,100000,-109000,-9000
2014/07/22,0,219000,-9000,210000
2014/07/23,0,0,0,0
2014/07/24,0,30000,-8000,22000
2014/07/25,0,71000,-449000,-378000
2014/07/28,0,692000,-769000,-77000
2014/07/29,0,28000,-319000,-291000
2014/07/30,0,150000,-33000,117000
2014/07/31,0,613000,-226000,387000
2014/08/01,0,305000,-339000,-34000
2014/08/04,0,85000,-65000,20000
2014/08/05,0,459000,-162000,297000
2014/08/06,0,517000,-214000,303000
2014/08/07,0,168000,-497000,-329000
2014/08/08,0,75000,-206000,-131000
2014/08/11,0,379000,-29000,350000
2014/08/12,0,75000,-205000,-130000
2014/08/13,0,432000,-196000,236000
2014/08/14,0,80000,-1106000,-1026000
2014/08/15,0,72000,-277000,-205000
2014/08/18,0,64000,-90000,-26000
2014/08/19,0,112000,-20000,92000
2014/08/20,0,337000,-119000,218000
2014/08/21,0,630000,-259000,371000
2014/08/22,0,118000,-608000,-490000
2014/08/25,0,23000,-60000,-37000
2014/08/26,0,25000,-100000,-75000
2014/08/27,0,25000,-98000,-73000
2014/08/28,0,99000,-20000,79000
2014/08/29,0,481000,-101000,380000
2014/09/01,0,197000,-128000,69000
2014/09/02,0,19000,-344000,-325000
2014/09/03,0,98000,-18000,80000
2014/09/04,0,185000,-206000,-21000
2014/09/05,0,88000,-80000,8000
2014/09/09,0,183000,-87000,96000
2014/09/10,0,88000,-54000,34000
2014/09/11,0,59000,-28000,31000
2014/09/12,0,59000,-439000,-380000
2014/09/15,0,34000,-52000,-18000
2014/09/16,0,49000,-149000,-100000
2014/09/17,0,310000,-379000,-69000
2014/09/18,0,27000,-44000,-17000
2014/09/19,0,230000,-138000,92000
2014/09/22,0,18000,-69000,-51000
2014/09/23,0,38000,-32781,5219
2014/09/24,0,24000,-35000,-11000
2014/09/25,0,32000,-107000,-75000
2014/09/26,0,35000,-67000,-32000
2014/09/29,0,46000,-59000,-13000
2014/09/30,0,228000,-73000,155000
2014/10/01,0,165000,-178000,-13000
2014/10/02,0,81000,-276000,-195000
2014/10/03,0,88000,-90000,-2000
2014/10/06,0,176000,-41000,135000
2014/10/07,0,64000,-137000,-73000
2014/10/08,0,103000,-85000,18000
2014/10/09,0,118000,-143000,-25000
2014/10/13,0,108000,-345000,-237000
2014/10/14,0,109000,-74000,35000
2014/10/15,0,101000,-289000,-188000
2014/10/16,0,250000,-484000,-234000
2014/10/17,0,80000,-248000,-168000
2014/10/20,0,64000,-39000,25000
2014/10/21,0,63000,-54000,9000
2014/10/22,0,126000,-55000,71000
2014/10/23,0,231000,-36000,195000
2014/10/24,0,113000,-119000,-6000
2014/10/27,0,133000,-90000,43000
2014/10/28,0,74000,-54000,20000
2014/10/29,0,130000,-29000,101000
2014/10/30,0,19000,-59000,-40000
2014/10/31,0,98000,-49000,49000
2014/11/03,0,624000,-216000,408000
2014/11/04,0,151000,-281000,-130000
2014/11/05,0,141000,-159000,-18000
2014/11/06,0,194000,-281000,-87000
2014/11/07,0,192000,-425000,-233000
2014/11/10,0,97000,-278000,-181000
2014/11/11,0,169000,-322000,-153000
2014/11/12,0,63000,-114000,-51000
2014/11/13,0,43000,-29000,14000
2014/11/14,0,150000,-41000,109000
2014/11/17,0,24000,-58000,-34000
2014/11/18,0,53000,-98000,-45000
2014/11/19,0,239000,-103000,136000
2014/11/20,0,81000,-6000,75000
2014/11/21,0,245000,-112000,133000
2014/11/24,0,150000,-168000,-18000
2014/11/25,0,11000,-7000,4000
2014/11/26,0,38000,-26000,12000
2014/11/27,0,321000,-47000,274000
2014/11/28,0,79000,-308000,-229000
2014/12/01,0,78000,-157000,-79000
2014/12/02,0,15000,-91534,-76534
2014/12/03,0,149000,-11000,138000
2014/12/04,0,79000,-126000,-47000
2014/12/05,0,31000,-67000,-36000
2014/12/08,0,7000,-57000,-50000
2014/12/09,0,14000,-15000,-1000
2014/12/10,0,55000,-31000,24000
2014/12/11,0,4000,-17000,-13000
2014/12/12,0,9000,-48000,-39000
2014/12/15,0,51000,-34000,17000
2014/12/16,0,31000,-109000,-78000
2014/12/17,0,57000,-125000,-68000
2014/12/18,0,45000,-15000,30000
2014/12/19,0,33000,-55000,-22000
2014/12/22,0,69000,-56000,13000
2014/12/23,0,152000,-18000,134000
2014/12/24,0,0,-103000,-103000
2014/12/25,0,24000,-34000,-10000
2014/12/26,0,41000,-8000,33000
2014/12/29,0,323000,-512000,-189000
2014/12/30,0,793000,-427000,366000
2014/12/31,0,260000,-251000,9000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,117000,-329000,-212000
2015/01/06,0,42000,-139000,-97000
