Date,Open,Buy,Sell,Total
2015/01/07,0,39000,-268000,-229000
2015/01/08,0,153000,-114000,39000
2015/01/09,0,384000,-154000,230000
2015/01/12,0,42000,-252000,-210000
2015/01/13,0,76000,-148000,-72000
2015/01/14,0,236000,-189000,47000
2015/01/15,0,152000,-191000,-39000
2015/01/16,0,34000,-116053,-82053
2015/01/19,0,113000,-48311,64689
2015/01/20,0,36000,-21000,15000
2015/01/21,0,161000,-82032,78968
2015/01/22,0,247000,-268000,-21000
2015/01/23,0,124000,-363000,-239000
2015/01/26,0,35000,-120000,-85000
2015/01/27,0,442000,-45000,397000
2015/01/28,0,388000,-133000,255000
2015/01/29,0,452000,-226000,226000
2015/01/30,0,150000,-71000,79000
2015/02/02,0,457000,-410000,47000
2015/02/03,0,253000,-158000,95000
2015/02/04,0,80000,-196032,-116032
2015/02/05,0,231000,-311032,-80032
2015/02/06,0,261000,-438000,-177000
2015/02/09,0,177000,-101000,76000
2015/02/10,0,19000,-239000,-220000
2015/02/11,0,175000,-94000,81000
2015/02/12,0,54000,-179000,-125000
2015/02/13,0,25000,-82000,-57000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,62000,-120000,-58000
2015/02/25,0,9000,-82021,-73021
2015/02/26,0,60000,-85000,-25000
2015/02/27,0,0,0,0
2015/03/02,0,639000,-129551,509449
2015/03/03,0,47000,-157000,-110000
2015/03/04,0,312000,-32000,280000
2015/03/05,0,83000,-170755,-87755
2015/03/06,0,146000,-74000,72000
2015/03/09,0,48000,-95000,-47000
2015/03/10,0,326000,-143814,182186
2015/03/11,0,41000,-118000,-77000
2015/03/12,0,79000,-62000,17000
2015/03/13,0,50000,-174000,-124000
2015/03/16,0,78000,-91000,-13000
2015/03/17,0,99000,-730022,-631022
2015/03/18,0,187000,-35000,152000
2015/03/19,0,349000,-182000,167000
2015/03/20,0,63000,-208000,-145000
2015/03/23,0,57000,-262000,-205000
2015/03/24,0,82000,-48000,34000
2015/03/25,0,66000,-438000,-372000
2015/03/26,0,73000,-290000,-217000
2015/03/27,0,385000,-288000,97000
2015/03/30,0,269000,-69000,200000
2015/03/31,0,323000,-135000,188000
2015/04/01,0,41000,-148000,-107000
2015/04/02,0,76000,-79000,-3000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4000,-63000,-59000
2015/04/08,0,50000,-241000,-191000
2015/04/09,0,409000,-99000,310000
2015/04/10,0,102000,-92000,10000
2015/04/13,0,271000,-85000,186000
2015/04/14,0,41000,-110000,-69000
2015/04/15,0,30000,-276000,-246000
2015/04/16,0,131000,-11000,120000
2015/04/17,0,81000,-92000,-11000
2015/04/20,0,30000,-97000,-67000
2015/04/21,0,22000,-180000,-158000
2015/04/22,0,149000,-228000,-79000
2015/04/23,0,508000,-179000,329000
2015/04/24,0,32000,-300000,-268000
2015/04/27,0,20000,-116000,-96000
2015/04/28,0,85000,-92000,-7000
2015/04/29,0,108000,-120000,-12000
2015/04/30,0,474000,-43000,431000
2015/05/01,0,0,0,0
2015/05/04,0,68000,-473000,-405000
2015/05/05,0,161000,-90000,71000
2015/05/06,0,706000,-364000,342000
2015/05/07,0,220000,-343000,-123000
2015/05/08,0,135000,-137000,-2000
2015/05/11,0,11000,-168000,-157000
2015/05/12,0,302000,-104000,198000
2015/05/13,0,232000,-197000,35000
2015/05/14,0,26000,-229000,-203000
2015/05/15,0,123000,-76000,47000
2015/05/18,0,42000,-98000,-56000
2015/05/19,0,168000,-9000,159000
2015/05/20,0,71000,-281000,-210000
2015/05/21,0,22000,-109000,-87000
2015/05/22,0,85000,-112000,-27000
2015/05/25,0,17000,-76000,-59000
2015/05/26,0,549000,-37000,512000
2015/05/27,0,160000,-120000,40000
2015/05/28,0,8000,-147000,-139000
2015/05/29,0,169000,-8000,161000
2015/06/01,0,100000,-478000,-378000
2015/06/02,0,71000,-54000,17000
2015/06/03,0,1000,-104000,-103000
2015/06/04,0,41000,-43000,-2000
2015/06/05,0,65000,-185000,-120000
2015/06/08,0,163000,-24000,139000
2015/06/09,0,137000,-205000,-68000
2015/06/10,0,171000,-63000,108000
2015/06/11,0,192000,-23000,169000
2015/06/12,0,37000,-36000,1000
2015/06/15,0,4000,-63000,-59000
2015/06/16,0,37000,-191000,-154000
2015/06/17,0,245000,-81000,164000
2015/06/18,0,121000,-110000,11000
2015/06/19,0,0,0,0
2015/06/22,0,221000,-50000,171000
2015/06/23,0,26000,-43000,-17000
2015/06/24,0,20000,-14000,6000
2015/06/25,0,68000,-47000,21000
2015/06/26,0,48000,-20000,28000
2015/06/29,0,19000,-48000,-29000
2015/06/30,0,26000,-21000,5000
2015/07/01,0,88000,-423000,-335000
2015/07/02,0,56000,-58000,-2000
2015/07/03,0,11000,-11000,0
2015/07/06,0,70000,-26000,44000
2015/07/07,0,32000,-7000,25000
2015/07/08,0,35000,-252000,-217000
2015/07/09,0,167000,-49000,118000
2015/07/10,0,0,0,0
2015/07/13,0,441000,-46000,395000
2015/07/14,0,110000,-237000,-127000
2015/07/15,0,184000,-96000,88000
2015/07/16,0,188000,-58000,130000
2015/07/17,0,193000,-218000,-25000
2015/07/20,0,43000,-191000,-148000
2015/07/21,0,31000,-26000,5000
2015/07/22,0,73000,-124000,-51000
2015/07/23,0,136000,-93000,43000
2015/07/24,0,76000,-238000,-162000
2015/07/27,0,208000,-142000,66000
2015/07/28,0,253000,-64000,189000
2015/07/29,0,73000,-128000,-55000
2015/07/30,0,117000,-27000,90000
2015/07/31,0,246000,-205000,41000
2015/08/03,0,40000,-307000,-267000
2015/08/04,0,151000,-101000,50000
2015/08/05,0,181000,-33000,148000
2015/08/06,0,201000,-189000,12000
2015/08/07,0,79000,-404000,-325000
2015/08/10,0,356000,-76000,280000
2015/08/11,0,85000,-274000,-189000
2015/08/12,0,268000,-239000,29000
2015/08/13,0,212000,-46000,166000
2015/08/14,0,164000,-358000,-194000
2015/08/17,0,45000,-60000,-15000
2015/08/18,0,86000,-57000,29000
2015/08/19,0,121000,-66000,55000
2015/08/20,0,178000,-57000,121000
2015/08/21,0,103000,-97000,6000
2015/08/24,0,267000,-122000,145000
2015/08/25,0,153000,-37000,116000
2015/08/26,0,73000,-36000,37000
2015/08/27,0,151000,-67000,84000
2015/08/28,0,120000,-86000,34000
2015/08/31,0,81000,-66000,15000
2015/09/01,0,26000,-80000,-54000
2015/09/02,0,101000,-18000,83000
2015/09/03,0,59000,-38000,21000
2015/09/04,0,239000,-83000,156000
2015/09/07,0,31000,-342000,-311000
2015/09/08,0,233000,-257000,-24000
2015/09/09,0,331000,-220000,111000
2015/09/10,0,2000,-276000,-274000
2015/09/11,0,3000,-63000,-60000
2015/09/14,0,100000,-46000,54000
2015/09/15,0,4000,-166000,-162000
2015/09/16,0,90000,-95000,-5000
2015/09/17,0,206000,-26000,180000
2015/09/18,0,15000,-179000,-164000
2015/09/21,0,15000,-34000,-19000
2015/09/22,0,23000,-25000,-2000
2015/09/23,0,14000,-61000,-47000
2015/09/24,0,27000,-48000,-21000
2015/09/25,0,49000,-19000,30000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,52000,-22000,30000
2015/10/01,0,360000,-12000,348000
2015/10/02,0,59000,-197000,-138000
2015/10/05,0,141000,-303000,-162000
2015/10/06,0,7000,-61000,-54000
2015/10/07,0,45000,-71000,-26000
2015/10/08,0,207000,-128000,79000
2015/10/09,0,0,0,0
2015/10/12,0,315000,-20000,295000
2015/10/13,0,24000,-251000,-227000
2015/10/14,0,15000,-34000,-19000
2015/10/15,0,40000,-39000,1000
2015/10/16,0,9000,-73000,-64000
2015/10/19,0,22000,-32000,-10000
2015/10/20,0,17000,-25000,-8000
2015/10/21,0,227000,-60000,167000
2015/10/22,0,20000,-115000,-95000
2015/10/23,0,61000,-33000,28000
2015/10/26,0,57000,-2000,55000
2015/10/27,0,36000,-62000,-26000
2015/10/28,0,31000,-64000,-33000
2015/10/29,0,49000,-36000,13000
2015/10/30,0,23000,-69000,-46000
2015/11/02,0,234000,-21000,213000
2015/11/03,0,204000,-175000,29000
2015/11/04,0,571000,-116000,455000
2015/11/05,0,197000,-324000,-127000
2015/11/06,0,145000,-287000,-142000
2015/11/09,0,166000,-132000,34000
2015/11/10,0,297000,-13000,284000
2015/11/11,0,62000,-212000,-150000
2015/11/12,0,68000,-82000,-14000
2015/11/13,0,152000,-44000,108000
2015/11/16,0,52000,-63000,-11000
2015/11/17,0,41000,-100000,-59000
2015/11/18,0,62000,-83000,-21000
2015/11/19,0,178000,-88000,90000
2015/11/20,0,42000,-161000,-119000
2015/11/23,0,304000,-14000,290000
2015/11/24,0,435000,-237000,198000
2015/11/25,0,42000,-456000,-414000
2015/11/26,0,99000,-82000,17000
2015/11/27,0,3000,-111000,-108000
2015/11/30,0,67000,-108000,-41000
2015/12/01,0,286000,-33000,253000
2015/12/02,0,421000,-240000,181000
2015/12/03,0,459000,-256000,203000
2015/12/04,0,89000,-446000,-357000
2015/12/07,0,159000,-185000,-26000
2015/12/08,0,87000,-106000,-19000
2015/12/09,0,93000,-149000,-56000
2015/12/10,0,280000,-150000,130000
2015/12/11,0,34000,-239000,-205000
2015/12/14,0,85000,-86000,-1000
2015/12/15,0,74000,-60000,14000
2015/12/16,0,49000,-113000,-64000
2015/12/17,0,325000,-44000,281000
2015/12/18,0,187000,-204000,-17000
2015/12/21,0,352000,-186000,166000
2015/12/22,0,22000,-285000,-263000
2015/12/23,0,10000,-59000,-49000
2015/12/24,0,57000,-62000,-5000
2015/12/25,0,18000,-115000,-97000
2015/12/28,0,21000,-27000,-6000
2015/12/29,0,31000,-129000,-98000
2015/12/30,0,45000,-43000,2000
2015/12/31,0,39000,-39000,0
2016/01/01,0,0,0,0
2016/01/04,0,52000,-112000,-60000
2016/01/05,0,46000,-60000,-14000
2016/01/06,0,76000,-59000,17000
2016/01/07,0,165000,-135000,30000
2016/01/08,0,150000,-73000,77000
2016/01/11,0,49000,-87000,-38000
2016/01/12,0,41000,-58000,-17000
2016/01/13,0,75000,-16000,59000
2016/01/14,0,139000,-58000,81000
2016/01/15,0,70000,-141000,-71000
2016/01/18,0,217000,-28000,189000
2016/01/19,0,68000,-175000,-107000
2016/01/20,0,45000,-141000,-96000
2016/01/21,0,63000,-88000,-25000
2016/01/22,0,128000,-27000,101000
2016/01/25,0,57000,-78000,-21000
2016/01/26,0,43000,-111000,-68000
2016/01/27,0,104000,-23000,81000
2016/01/28,0,210000,-108000,102000
2016/01/29,0,270000,-215000,55000
2016/02/01,0,89000,-116000,-27000
2016/02/02,0,41000,-109000,-68000
2016/02/03,0,84000,-220000,-136000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,161000,-92000,69000
2016/02/16,0,171000,-80000,91000
2016/02/17,0,139000,-105000,34000
2016/02/18,0,177000,-93000,84000
2016/02/19,0,112000,-207000,-95000
2016/02/22,0,101000,-78000,23000
2016/02/23,0,52000,-32000,20000
2016/02/24,0,22000,-50000,-28000
2016/02/25,0,92000,-15000,77000
2016/02/26,0,133000,-98000,35000
2016/02/29,0,0,0,0
2016/03/01,0,198000,-76000,122000
2016/03/02,0,109000,-233000,-124000
2016/03/03,0,69000,-132000,-63000
2016/03/04,0,43000,-46000,-3000
2016/03/07,0,112000,-101000,11000
2016/03/08,0,41000,-46000,-5000
2016/03/09,0,10000,-60000,-50000
2016/03/10,0,66000,-53000,13000
2016/03/11,0,71000,-60000,11000
2016/03/14,0,78000,-16000,62000
2016/03/15,0,25000,-88000,-63000
2016/03/16,0,160000,-44000,116000
2016/03/17,0,84000,-53000,31000
2016/03/18,0,36000,-68000,-32000
2016/03/21,0,43000,-149000,-106000
2016/03/22,0,38000,-166000,-128000
2016/03/23,0,172000,-97000,75000
2016/03/24,0,139000,-20000,119000
2016/03/25,0,28000,-39000,-11000
2016/03/28,0,52000,-84000,-32000
2016/03/29,0,64000,-160000,-96000
2016/03/30,0,30000,-19000,11000
2016/03/31,0,42000,-198000,-156000
2016/04/01,0,48000,-41000,7000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,99000,-19000,80000
2016/04/07,0,103000,-33000,70000
2016/04/08,0,62000,-27000,35000
2016/04/11,0,11000,-19000,-8000
2016/04/12,0,36000,-54000,-18000
2016/04/13,0,36000,-85000,-49000
2016/04/14,0,171000,-22000,149000
2016/04/15,0,92000,-159000,-67000
2016/04/18,0,110000,-13000,97000
2016/04/19,0,209000,-191000,18000
2016/04/20,0,284000,-59000,225000
2016/04/21,0,166000,-275000,-109000
2016/04/22,0,98000,-45000,53000
2016/04/25,0,6000,-103000,-97000
2016/04/26,0,64000,-46000,18000
2016/04/27,0,268000,-32000,236000
2016/04/28,0,108000,-87000,21000
2016/04/29,0,60000,-8000,52000
2016/05/02,0,0,0,0
2016/05/03,0,111000,-10000,101000
2016/05/04,0,198000,-44000,154000
2016/05/05,0,140000,-48000,92000
2016/05/06,0,354000,-18000,336000
2016/05/09,0,159000,-12000,147000
2016/05/10,0,105000,-129000,-24000
2016/05/11,0,104000,-47000,57000
2016/05/12,0,149000,-18000,131000
2016/05/13,0,582000,-266000,316000
2016/05/16,0,181000,-36000,145000
2016/05/17,0,164000,-35000,129000
2016/05/18,0,128000,-105000,23000
2016/05/19,0,99000,-32000,67000
2016/05/20,0,126000,-42000,84000
2016/05/23,0,257000,-12000,245000
2016/05/24,0,201000,-124000,77000
2016/05/25,0,96000,-384000,-288000
2016/05/26,0,151000,-185000,-34000
2016/05/27,0,76000,-86000,-10000
2016/05/30,0,25000,-56000,-31000
2016/05/31,0,87000,-65000,22000
2016/06/01,0,137000,-23000,114000
2016/06/02,0,16000,-220000,-204000
2016/06/03,0,21000,-175000,-154000
2016/06/06,0,59000,-28000,31000
2016/06/07,0,40000,-50000,-10000
2016/06/08,0,16000,-26000,-10000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,82000,-42000,40000
2016/06/14,0,43000,-39000,4000
2016/06/15,0,64000,-54000,10000
2016/06/16,0,58000,-89000,-31000
2016/06/17,0,154000,-63000,91000
2016/06/20,0,82000,-209000,-127000
2016/06/21,0,59000,-439000,-380000
2016/06/22,0,21000,-188000,-167000
2016/06/23,0,29000,-168000,-139000
2016/06/24,0,328000,-109000,219000
2016/06/27,0,80000,-45000,35000
2016/06/28,0,13000,-98000,-85000
2016/06/29,0,78000,-277000,-199000
2016/06/30,0,322000,-1351000,-1029000
2016/07/01,0,178000,-176000,2000
2016/07/04,0,13000,-69000,-56000
2016/07/05,0,106000,-47000,59000
2016/07/06,0,84000,-162000,-78000
2016/07/07,0,173000,-46000,127000
2016/07/08,0,0,0,0
2016/07/11,0,1096000,-160000,936000
2016/07/12,0,25000,-1000000,-975000
2016/07/13,0,99000,-259000,-160000
2016/07/14,0,130000,-95000,35000
2016/07/15,0,263000,-62000,201000
2016/07/18,0,10000,-270000,-260000
2016/07/19,0,153000,-49000,104000
2016/07/20,0,76000,-234000,-158000
2016/07/21,0,32000,-207000,-175000
2016/07/22,0,129000,-41000,88000
2016/07/25,0,90000,-153000,-63000
2016/07/26,0,284000,-30000,254000
2016/07/27,0,211000,-159000,52000
2016/07/28,0,46000,-380000,-334000
2016/07/29,0,36000,-115000,-79000
2016/08/01,0,32000,-215000,-183000
2016/08/02,0,56000,-70000,-14000
2016/08/03,0,24000,-144000,-120000
2016/08/04,0,126000,-77000,49000
2016/08/05,0,16000,-23000,-7000
2016/08/08,0,9000,-19000,-10000
2016/08/09,0,73000,-127000,-54000
2016/08/10,0,74000,-47000,27000
2016/08/11,0,15000,-45000,-30000
2016/08/12,0,18000,-13000,5000
2016/08/15,0,87000,-68000,19000
2016/08/16,0,70000,-28000,42000
2016/08/17,0,32000,-145000,-113000
2016/08/18,0,2000,-34000,-32000
2016/08/19,0,9000,-28000,-19000
2016/08/22,0,13000,-18000,-5000
2016/08/23,0,156000,-14000,142000
2016/08/24,0,9000,-83000,-74000
2016/08/25,0,144000,-13000,131000
2016/08/26,0,1000,-108000,-107000
2016/08/29,0,22000,-60000,-38000
2016/08/30,0,4000,-39000,-35000
2016/08/31,0,48000,-54000,-6000
2016/09/01,0,15000,-36000,-21000
2016/09/02,0,39000,-28000,11000
2016/09/05,0,79000,-9000,70000
2016/09/06,0,12000,-81000,-69000
2016/09/07,0,135000,-31000,104000
2016/09/08,0,29000,-57000,-28000
2016/09/09,0,13000,-50000,-37000
2016/09/12,0,624000,-22000,602000
2016/09/13,0,479000,-77000,402000
2016/09/14,0,19000,-9000,10000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,129000,-27000,102000
2016/09/20,0,498000,-470000,28000
2016/09/21,0,226000,-152000,74000
2016/09/22,0,26000,-189000,-163000
2016/09/23,0,23000,-106000,-83000
2016/09/26,0,9000,-92000,-83000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,52000,-892000,-840000
2016/09/30,0,113000,-29000,84000
2016/10/03,0,11000,-18000,-7000
2016/10/04,0,3000,-17000,-14000
2016/10/05,0,10000,-21000,-11000
2016/10/06,0,136000,-1000,135000
2016/10/07,0,25000,-143000,-118000
2016/10/10,0,0,0,0
2016/10/11,0,84000,-102000,-18000
2016/10/12,0,336000,-25000,311000
2016/10/13,0,94000,-35000,59000
2016/10/14,0,148000,-147000,1000
2016/10/17,0,160000,-41000,119000
2016/10/18,0,20000,-105000,-85000
2016/10/19,0,72000,-51000,21000
2016/10/20,0,26000,-35000,-9000
2016/10/21,0,68000,-20000,48000
2016/10/24,0,37000,-27000,10000
2016/10/25,0,97000,-88000,9000
2016/10/26,0,76000,-29000,47000
2016/10/27,0,107000,-138000,-31000
2016/10/28,0,20000,-56000,-36000
2016/10/31,0,25000,-15000,10000
2016/11/01,0,20000,-24000,-4000
2016/11/02,0,44000,-45000,-1000
2016/11/03,0,27000,-9000,18000
2016/11/04,0,30000,-8000,22000
2016/11/07,0,61000,-17000,44000
2016/11/08,0,30000,-38000,-8000
2016/11/09,0,201000,-143000,58000
2016/11/10,0,90000,-47000,43000
2016/11/11,0,186000,-37000,149000
2016/11/14,0,104000,-24000,80000
2016/11/15,0,98000,-40000,58000
2016/11/16,0,57000,-27000,30000
2016/11/17,0,37000,-85000,-48000
2016/11/18,0,34000,-19000,15000
2016/11/21,0,10000,-15000,-5000
2016/11/22,0,98000,-107000,-9000
2016/11/23,0,48000,-141000,-93000
2016/11/24,0,35000,-3000,32000
2016/11/25,0,2000,-24000,-22000
2016/11/28,0,28000,-10568,17432
2016/11/29,0,33000,-10000,23000
2016/11/30,0,20000,-52000,-32000
2016/12/01,0,61000,-10000,51000
2016/12/02,0,21000,-62000,-41000
2016/12/05,0,27000,-6000,21000
2016/12/06,0,10000,-23000,-13000
2016/12/07,0,16000,-1000,15000
2016/12/08,0,13000,-30000,-17000
2016/12/09,0,27000,-5000,22000
2016/12/12,0,10000,-132000,-122000
2016/12/13,0,39000,-8000,31000
2016/12/14,0,0,-4000,-4000
2016/12/15,0,28000,-1000,27000
2016/12/16,0,153000,-21000,132000
2016/12/19,0,27000,-100000,-73000
2016/12/20,0,41000,-6000,35000
2016/12/21,0,104000,-7000,97000
2016/12/22,0,26000,-29000,-3000
2016/12/23,0,68000,-77000,-9000
2016/12/26,0,30000,-10000,20000
2016/12/27,0,13000,-4000,9000
2016/12/28,0,21000,-39000,-18000
2016/12/29,0,22000,-16000,6000
2016/12/30,0,3000,-26000,-23000
2017/01/02,0,0,0,0
2017/01/03,0,14000,-7000,7000
2017/01/04,0,19000,-11000,8000
2017/01/05,0,25000,-37000,-12000
2017/01/06,0,22000,-17000,5000
2017/01/09,0,17000,-29000,-12000
2017/01/10,0,42000,-11000,31000
2017/01/11,0,20000,-50000,-30000
2017/01/12,0,35000,-38000,-3000
2017/01/13,0,9000,-70000,-61000
2017/01/16,0,3000,-11000,-8000
2017/01/17,0,10000,-4000,6000
2017/01/18,0,46000,-21000,25000
2017/01/19,0,36000,-23000,13000
2017/01/20,0,19000,-6000,13000
2017/01/23,0,7000,-20000,-13000
2017/01/24,0,4000,-53000,-49000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,8000,-13000,-5000
2017/02/03,0,36000,-30000,6000
2017/02/06,0,328000,-45000,283000
2017/02/07,0,120000,-158000,-38000
2017/02/08,0,56000,-203000,-147000
2017/02/09,0,16000,-66000,-50000
2017/02/10,0,23000,-40000,-17000
2017/02/13,0,73000,-22000,51000
2017/02/14,0,22000,-78000,-56000
2017/02/15,0,130000,-74000,56000
2017/02/16,0,96000,-170000,-74000
2017/02/17,0,50000,-70000,-20000
2017/02/20,0,5000,-24000,-19000
2017/02/21,0,11000,-36000,-25000
2017/02/22,0,17000,-20000,-3000
2017/02/23,0,24000,-16000,8000
2017/02/24,0,62000,-7000,55000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,45000,-25000,20000
2017/03/02,0,14000,-83000,-69000
2017/03/03,0,34000,-18000,16000
2017/03/06,0,18000,-3000,15000
2017/03/07,0,28000,-51000,-23000
2017/03/08,0,23000,-20000,3000
2017/03/09,0,16000,-34000,-18000
2017/03/10,0,27000,-34000,-7000
2017/03/13,0,21000,-28000,-7000
2017/03/14,0,95000,-59000,36000
2017/03/15,0,15000,-149000,-134000
2017/03/16,0,15000,-35000,-20000
2017/03/17,0,11000,-5000,6000
2017/03/20,0,98000,-17000,81000
2017/03/21,0,22000,-172000,-150000
2017/03/22,0,10000,-11000,-1000
2017/03/23,0,26000,-7000,19000
2017/03/24,0,1000,-32000,-31000
2017/03/27,0,5000,0,5000
2017/03/28,0,79000,-9000,70000
2017/03/29,0,17000,-57000,-40000
2017/03/30,0,0,-18000,-18000
2017/03/31,0,24000,-15000,9000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,35000,-32000,3000
2017/04/06,0,30000,-30000,0
2017/04/07,0,11000,-27000,-16000
2017/04/10,0,0,0,0
2017/04/11,0,14000,-1000,13000
2017/04/12,0,21000,-25631,-4631
2017/04/13,0,55000,-3000,52000
2017/04/14,0,49000,-56000,-7000
2017/04/17,0,88000,0,88000
2017/04/18,0,17000,-23000,-6000
2017/04/19,0,30000,-19000,11000
2017/04/20,0,47000,-12000,35000
2017/04/21,0,24000,-4000,20000
2017/04/24,0,14000,-2000,12000
2017/04/25,0,25000,-33000,-8000
2017/04/26,0,10000,-30000,-20000
2017/04/27,0,0,-16000,-16000
2017/04/28,0,1000,-14000,-13000
2017/05/01,0,0,0,0
2017/05/02,0,11000,-18000,-7000
2017/05/03,0,0,0,0
2017/05/04,0,126000,-30000,96000
2017/05/05,0,365000,-92000,273000
2017/05/08,0,514000,-84000,430000
2017/05/09,0,206000,-191291,14709
2017/05/10,0,178000,-76000,102000
2017/05/11,0,154000,-209000,-55000
2017/05/12,0,29000,-61000,-32000
2017/05/15,0,61000,-38000,23000
2017/05/16,0,44000,-16000,28000
2017/05/17,0,136000,-54000,82000
2017/05/18,0,11000,-12000,-1000
2017/05/19,0,44000,-11000,33000
2017/05/22,0,123000,-3000,120000
2017/05/23,0,2000,-85000,-83000
2017/05/24,0,129000,-14000,115000
2017/05/25,0,115000,-19000,96000
2017/05/26,0,230000,-30000,200000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,90000,-43000,47000
2017/06/01,0,106000,-23000,83000
2017/06/02,0,113000,-6000,107000
2017/06/05,0,88000,-45000,43000
2017/06/06,0,167000,-40689,126311
2017/06/07,0,226000,-32000,194000
2017/06/08,0,302000,-22000,280000
2017/06/09,0,200000,-31000,169000
2017/06/12,0,196000,-41000,155000
2017/06/13,0,306000,-23000,283000
2017/06/14,0,159000,-78000,81000
2017/06/15,0,129000,-35000,94000
2017/06/16,0,155000,-9000,146000
2017/06/19,0,155000,-37000,118000
2017/06/20,0,95000,-37000,58000
2017/06/21,0,274000,-84000,190000
2017/06/22,0,186000,-45000,141000
2017/06/23,0,100000,-23000,77000
2017/06/26,0,125000,-113000,12000
2017/06/27,0,111000,-10000,101000
2017/06/28,0,138000,-54000,84000
2017/06/29,0,80000,-31000,49000
2017/06/30,0,91000,-65000,26000
2017/07/03,0,195000,-65000,130000
2017/07/04,0,95000,-134000,-39000
2017/07/05,0,35000,-16000,19000
2017/07/06,0,53000,-6000,47000
2017/07/07,0,20000,-60000,-40000
2017/07/10,0,232000,-5000,227000
2017/07/11,0,9000,-255000,-246000
2017/07/12,0,8000,-80000,-72000
2017/07/13,0,66000,-45000,21000
2017/07/14,0,6000,-63000,-57000
2017/07/17,0,51000,-8000,43000
2017/07/18,0,15000,-65000,-50000
2017/07/19,0,108000,-73000,35000
2017/07/20,0,130000,-4000,126000
2017/07/21,0,18000,-68000,-50000
2017/07/24,0,36000,-58000,-22000
2017/07/25,0,7000,-29000,-22000
2017/07/26,0,1000,-41000,-40000
2017/07/27,0,82000,-42000,40000
2017/07/28,0,45000,-383000,-338000
2017/07/31,0,88000,-3000,85000
2017/08/01,0,83000,-58000,25000
2017/08/02,0,42000,-12000,30000
2017/08/03,0,66000,-39000,27000
2017/08/04,0,1000,-61000,-60000
2017/08/07,0,23000,-6000,17000
2017/08/08,0,4000,-207000,-203000
2017/08/09,0,20000,-58000,-38000
2017/08/10,0,38000,-65000,-27000
2017/08/11,0,23000,-4000,19000
2017/08/14,0,48000,-5000,43000
2017/08/15,0,9000,-20000,-11000
2017/08/16,0,86000,-104000,-18000
2017/08/17,0,17000,-50000,-33000
2017/08/18,0,14000,-37000,-23000
