Date,Open,Buy,Sell,Total
2007/01/02,0,477000,0,477000
2007/01/03,0,745000,-13723,731277
2007/01/04,0,1648000,-436000,1212000
2007/01/05,0,761000,-248000,513000
2007/01/08,0,521000,-100000,421000
2007/01/09,0,1392000,0,1392000
2007/01/10,0,281000,0,281000
2007/01/11,0,571000,0,571000
2007/01/12,0,34000,0,34000
2007/01/15,0,141000,0,141000
2007/01/16,0,411000,-7000,404000
2007/01/17,0,483000,0,483000
2007/01/18,0,370000,-1000,369000
2007/01/19,0,74000,-26000,48000
2007/01/22,0,38000,0,38000
2007/01/23,0,229000,-82000,147000
2007/01/24,0,84000,-210000,-126000
2007/01/25,0,194000,-30000,164000
2007/01/26,0,0,-20000,-20000
2007/01/29,0,40000,0,40000
2007/01/30,0,115000,-23000,92000
2007/01/31,0,759000,-44000,715000
2007/02/01,0,290000,-45000,245000
2007/02/02,0,411000,0,411000
2007/02/05,0,86000,-72000,14000
2007/02/06,0,12000,-71450,-59450
2007/02/07,0,0,-342000,-342000
2007/02/08,0,51000,-160000,-109000
2007/02/09,0,191000,-2251000,-2060000
2007/02/12,0,176000,0,176000
2007/02/13,0,668000,-23977,644023
2007/02/14,0,77000,0,77000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,235000,0,235000
2007/02/27,0,50000,-122000,-72000
2007/02/28,0,0,0,0
2007/03/01,0,1000,-190000,-189000
2007/03/02,0,0,-403000,-403000
2007/03/05,0,0,-1103000,-1103000
2007/03/06,0,174000,-160000,14000
2007/03/07,0,10000,-175000,-165000
2007/03/08,0,0,-129000,-129000
2007/03/09,0,150000,0,150000
2007/03/12,0,3000,0,3000
2007/03/13,0,0,-218000,-218000
2007/03/14,0,0,-1597000,-1597000
2007/03/15,0,0,-390329,-390329
2007/03/16,0,20000,-220000,-200000
2007/03/19,0,10000,-910,9090
2007/03/20,0,271000,-9000,262000
2007/03/21,0,10000,-315000,-305000
2007/03/22,0,0,-1000,-1000
2007/03/23,0,0,-933000,-933000
2007/03/26,0,0,-365559,-365559
2007/03/27,0,0,-264000,-264000
2007/03/28,0,0,0,0
2007/03/29,0,0,-2000,-2000
2007/03/30,0,404000,-1000,403000
2007/04/02,0,195000,-125000,70000
2007/04/03,0,750000,-54000,696000
2007/04/04,0,410000,-2000,408000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,30000,0,30000
2007/04/10,0,40000,-2000,38000
2007/04/11,0,661000,-92000,569000
2007/04/12,0,0,-80000,-80000
2007/04/13,0,20000,-616000,-596000
2007/04/16,0,0,-12000,-12000
2007/04/17,0,181000,-76690,104310
2007/04/18,0,0,0,0
2007/04/19,0,0,-63000,-63000
2007/04/20,0,111000,-40000,71000
2007/04/23,0,175000,-590000,-415000
2007/04/24,0,100000,-19149,80851
2007/04/25,0,496000,0,496000
2007/04/26,0,75000,0,75000
2007/04/27,0,155000,-82000,73000
2007/04/30,0,145000,-135000,10000
2007/05/01,0,0,0,0
2007/05/02,0,282000,0,282000
2007/05/03,0,28000,-107000,-79000
2007/05/04,0,0,-356000,-356000
2007/05/07,0,125000,0,125000
2007/05/08,0,160000,0,160000
2007/05/09,0,0,0,0
2007/05/10,0,40000,-1000,39000
2007/05/11,0,75000,-4000,71000
2007/05/14,0,2000,-116000,-114000
2007/05/15,0,44000,-461000,-417000
2007/05/16,0,38000,-156000,-118000
2007/05/17,0,116000,0,116000
2007/05/18,0,2000,-270000,-268000
2007/05/21,0,0,-121000,-121000
2007/05/22,0,20000,0,20000
2007/05/23,0,180000,-10000,170000
2007/05/24,0,267000,-195000,72000
2007/05/25,0,25000,0,25000
2007/05/28,0,200000,-460000,-260000
2007/05/29,0,55000,-2000,53000
2007/05/30,0,90000,-149000,-59000
2007/05/31,0,28000,-30000,-2000
2007/06/01,0,0,-95000,-95000
2007/06/04,0,0,0,0
2007/06/05,0,0,-18000,-18000
2007/06/06,0,71000,0,71000
2007/06/07,0,201000,0,201000
2007/06/08,0,160000,0,160000
2007/06/11,0,0,-58000,-58000
2007/06/12,0,336000,0,336000
2007/06/13,0,432000,-2000,430000
2007/06/14,0,0,-3000,-3000
2007/06/15,0,107000,-47775,59225
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-130000,-130000
2007/06/21,0,20000,-241000,-221000
2007/06/22,0,150000,-65000,85000
2007/06/25,0,0,-67000,-67000
2007/06/26,0,0,0,0
2007/06/27,0,0,-435000,-435000
2007/06/28,0,0,-826000,-826000
2007/06/29,0,0,-75000,-75000
2007/07/02,0,404000,-283000,121000
2007/07/03,0,279000,-260000,19000
2007/07/04,0,126000,-200000,-74000
2007/07/05,0,260000,-113000,147000
2007/07/06,0,202000,-90000,112000
2007/07/09,0,73000,-80218,-7218
2007/07/10,0,50000,0,50000
2007/07/11,0,250000,0,250000
2007/07/12,0,101000,-183000,-82000
2007/07/13,0,240000,-459076,-219076
2007/07/16,0,300000,-190000,110000
2007/07/17,0,110000,-401549,-291549
2007/07/18,0,11000,0,11000
2007/07/19,0,156000,0,156000
2007/07/20,0,101000,-360000,-259000
2007/07/23,0,0,-320000,-320000
2007/07/24,0,800000,-83000,717000
2007/07/25,0,250000,-245000,5000
2007/07/26,0,219000,-16000,203000
2007/07/27,0,122000,-412000,-290000
2007/07/30,0,0,-68000,-68000
2007/07/31,0,102000,-132000,-30000
2007/08/01,0,1531000,-154000,1377000
2007/08/02,0,0,-176939,-176939
2007/08/03,0,101000,-132000,-31000
2007/08/06,0,1000,0,1000
2007/08/07,0,2000,-40000,-38000
2007/08/08,0,4000,-20000,-16000
2007/08/09,0,435000,0,435000
2007/08/10,0,3000,-4000,-1000
2007/08/13,0,3000,-5000,-2000
2007/08/14,0,3000,0,3000
2007/08/15,0,24000,-24000,0
2007/08/16,0,2000,-2000,0
2007/08/17,0,2000,-24000,-22000
2007/08/20,0,2000,-40000,-38000
2007/08/21,0,0,-200000,-200000
2007/08/22,0,6000,-300000,-294000
2007/08/23,0,1000,0,1000
2007/08/24,0,0,-100000,-100000
2007/08/27,0,0,-1000,-1000
2007/08/28,0,0,0,0
2007/08/29,0,10000,-7000,3000
2007/08/30,0,0,-253395,-253395
2007/08/31,0,0,-4186,-4186
2007/09/03,0,4000,-12999,-8999
2007/09/04,0,5000,0,5000
2007/09/05,0,0,-167694,-167694
2007/09/06,0,0,-99,-99
2007/09/07,0,0,-3000,-3000
2007/09/10,0,0,-1499,-1499
2007/09/11,0,0,-330000,-330000
2007/09/12,0,7000,-107599,-100599
2007/09/13,0,0,0,0
2007/09/14,0,0,0,0
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,1000,0,1000
2007/09/20,0,1000,-7000,-6000
2007/09/21,0,7000,-3999,3001
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,780000,0,780000
2007/09/27,0,116000,0,116000
2007/09/28,0,2824000,-21000,2803000
2007/10/01,0,2557000,-167000,2390000
2007/10/02,0,278000,-2159,275841
2007/10/03,0,550000,0,550000
2007/10/04,0,300000,0,300000
2007/10/05,0,100000,-15000,85000
2007/10/08,0,244000,-2000,242000
2007/10/09,0,411000,-1456199,-1045199
2007/10/10,0,0,0,0
2007/10/11,0,72000,-140499,-68499
2007/10/12,0,0,-100000,-100000
2007/10/15,0,385000,-28639,356361
2007/10/16,0,207000,-350000,-143000
2007/10/17,0,226000,0,226000
2007/10/18,0,605000,0,605000
2007/10/19,0,16000,-5000,11000
2007/10/22,0,40000,0,40000
2007/10/23,0,204000,-60000,144000
2007/10/24,0,242000,0,242000
2007/10/25,0,0,-200000,-200000
2007/10/26,0,0,-50000,-50000
2007/10/29,0,1000,0,1000
2007/10/30,0,20000,-202000,-182000
2007/10/31,0,293000,-520000,-227000
2007/11/01,0,586000,0,586000
2007/11/02,0,61000,0,61000
2007/11/05,0,1000,-380000,-379000
2007/11/06,0,0,-98000,-98000
2007/11/07,0,0,-744000,-744000
2007/11/08,0,0,-2522000,-2522000
2007/11/09,0,1000,-20000,-19000
2007/11/12,0,1000,0,1000
2007/11/13,0,19000,0,19000
2007/11/14,0,6000,-202000,-196000
2007/11/15,0,0,-120000,-120000
2007/11/16,0,0,-21000,-21000
2007/11/19,0,0,-324000,-324000
2007/11/20,0,1000,-350000,-349000
2007/11/21,0,9000,0,9000
2007/11/22,0,120000,0,120000
2007/11/23,0,2000,-559000,-557000
2007/11/26,0,0,-118000,-118000
2007/11/27,0,31000,-250000,-219000
2007/11/28,0,0,-627000,-627000
2007/11/29,0,1000,-866000,-865000
2007/11/30,0,81000,-1780799,-1699799
2007/12/03,0,1000,-115000,-114000
2007/12/04,0,2000,-875499,-873499
2007/12/05,0,2000,0,2000
2007/12/06,0,0,-410000,-410000
2007/12/07,0,0,-416000,-416000
2007/12/10,0,0,-115000,-115000
2007/12/11,0,0,0,0
2007/12/12,0,0,-545000,-545000
2007/12/13,0,4000,0,4000
2007/12/14,0,141000,-2749000,-2608000
2007/12/17,0,140000,-32000,108000
2007/12/18,0,161000,-218000,-57000
2007/12/19,0,350000,-115000,235000
2007/12/20,0,0,-8000,-8000
2007/12/21,0,1000,-40000,-39000
2007/12/24,0,803000,-154000,649000
2007/12/25,0,68000,-12000,56000
2007/12/26,0,30000,-30000,0
2007/12/27,0,460000,-9000,451000
2007/12/28,0,20000,-11000,9000
2007/12/31,0,20000,0,20000
2008/01/01,0,0,0,0
2008/01/02,0,30000,-50000,-20000
2008/01/03,0,528000,-450000,78000
2008/01/04,0,0,-1000,-1000
2008/01/07,0,0,-1250000,-1250000
2008/01/08,0,1000,-163599,-162599
2008/01/09,0,4000,-202000,-198000
2008/01/10,0,7000,-8000,-1000
2008/01/11,0,0,-2000,-2000
2008/01/14,0,0,-1000,-1000
2008/01/15,0,150000,-2000,148000
2008/01/16,0,0,0,0
2008/01/17,0,18000,-2000,16000
2008/01/18,0,210000,0,210000
2008/01/21,0,1000,-1000,0
2008/01/22,0,0,-16000,-16000
2008/01/23,0,5000,0,5000
2008/01/24,0,160000,0,160000
2008/01/25,0,3000,-42000,-39000
2008/01/28,0,16000,0,16000
2008/01/29,0,1000,-18000,-17000
2008/01/30,0,1000,-305000,-304000
2008/01/31,0,200000,-578,199422
2008/02/01,0,61000,0,61000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,2000,-119000,-117000
2008/02/13,0,10000,-101000,-91000
2008/02/14,0,0,0,0
2008/02/15,0,0,0,0
2008/02/18,0,8000,0,8000
2008/02/19,0,211000,-582895,-371895
2008/02/20,0,201000,-1000,200000
2008/02/21,0,806000,0,806000
2008/02/22,0,0,0,0
2008/02/25,0,200000,-14000,186000
2008/02/26,0,25000,-230,24770
2008/02/27,0,17000,-2000,15000
2008/02/28,0,0,0,0
2008/02/29,0,1573000,0,1573000
2008/03/03,0,0,-15000,-15000
2008/03/04,0,201000,-4000,197000
2008/03/05,0,0,-1000,-1000
2008/03/06,0,0,0,0
2008/03/07,0,0,0,0
2008/03/10,0,16000,0,16000
2008/03/11,0,2000,0,2000
2008/03/12,0,458000,-17000,441000
2008/03/13,0,0,0,0
2008/03/14,0,7000,0,7000
2008/03/17,0,1000,-1601000,-1600000
2008/03/18,0,1000,0,1000
2008/03/19,0,1000,0,1000
2008/03/20,0,1000,0,1000
2008/03/21,0,2000,0,2000
2008/03/24,0,1000,-436000,-435000
2008/03/25,0,0,-583000,-583000
2008/03/26,0,1000,-29000,-28000
2008/03/27,0,1000,-1000,0
2008/03/28,0,1000,-207,793
2008/03/31,0,1000,-1000,0
2008/04/01,0,0,0,0
2008/04/02,0,0,-36000,-36000
2008/04/03,0,0,0,0
2008/04/04,0,0,0,0
2008/04/07,0,0,0,0
2008/04/08,0,0,-240000,-240000
2008/04/09,0,1000,-143000,-142000
2008/04/10,0,0,-449000,-449000
2008/04/11,0,0,-231337,-231337
2008/04/14,0,193000,0,193000
2008/04/15,0,193000,-571696,-378696
2008/04/16,0,0,-2000,-2000
2008/04/17,0,10000,-696000,-686000
2008/04/18,0,215000,-665000,-450000
2008/04/21,0,23000,-45058,-22058
2008/04/22,0,0,-7000,-7000
2008/04/23,0,0,0,0
2008/04/24,0,330000,0,330000
2008/04/25,0,0,0,0
2008/04/28,0,17000,-289938,-272938
2008/04/29,0,0,0,0
2008/04/30,0,1000,-4000,-3000
2008/05/01,0,0,0,0
2008/05/02,0,284000,0,284000
2008/05/05,0,0,-20000,-20000
2008/05/06,0,0,0,0
2008/05/07,0,4000,-393000,-389000
2008/05/08,0,3000,-308000,-305000
2008/05/09,0,1000,-18000,-17000
2008/05/12,0,1000,0,1000
2008/05/13,0,103000,-6000,97000
2008/05/14,0,1000,0,1000
2008/05/15,0,10000,0,10000
2008/05/16,0,0,0,0
2008/05/19,0,4000,-8000,-4000
2008/05/20,0,0,-1000,-1000
2008/05/21,0,0,-45000,-45000
2008/05/22,0,1000,-27000,-26000
2008/05/23,0,0,-473000,-473000
2008/05/26,0,0,0,0
2008/05/27,0,0,0,0
2008/05/28,0,1000,0,1000
2008/05/29,0,1000,-24000,-23000
2008/05/30,0,0,-4000,-4000
2008/06/02,0,1000,-18499,-17499
2008/06/03,0,394000,0,394000
2008/06/04,0,0,0,0
2008/06/05,0,0,0,0
2008/06/06,0,0,0,0
2008/06/09,0,1000,0,1000
2008/06/10,0,0,0,0
2008/06/11,0,0,0,0
2008/06/12,0,0,0,0
2008/06/13,0,1000,0,1000
2008/06/16,0,20000,0,20000
2008/06/17,0,0,0,0
2008/06/18,0,0,0,0
2008/06/19,0,0,0,0
2008/06/20,0,1000,-2000,-1000
2008/06/23,0,3000,0,3000
2008/06/24,0,5000,-50000,-45000
2008/06/25,0,0,0,0
2008/06/26,0,0,0,0
2008/06/27,0,0,-112797,-112797
2008/06/30,0,1000,-398000,-397000
2008/07/01,0,1000,-32000,-31000
2008/07/02,0,104000,-1000,103000
2008/07/03,0,1000,-86579,-85579
2008/07/04,0,1000,0,1000
2008/07/07,0,2000,0,2000
2008/07/08,0,0,0,0
2008/07/09,0,0,-650533,-650533
2008/07/10,0,0,-1120000,-1120000
2008/07/11,0,2000,-44000,-42000
2008/07/14,0,5000,0,5000
2008/07/15,0,0,0,0
2008/07/16,0,2000,-92000,-90000
2008/07/17,0,1000,0,1000
2008/07/18,0,495000,-6000,489000
2008/07/21,0,63000,-13000,50000
2008/07/22,0,1000,-55000,-54000
2008/07/23,0,1011000,-227585,783415
2008/07/24,0,400000,-2000,398000
2008/07/25,0,0,0,0
2008/07/28,0,0,0,0
2008/07/29,0,0,-6000,-6000
2008/07/30,0,209000,-2000,207000
2008/07/31,0,88000,-300333,-212333
2008/08/01,0,200000,-107079,92921
2008/08/04,0,0,-100000,-100000
2008/08/05,0,0,-10000,-10000
2008/08/06,0,5000,0,5000
2008/08/07,0,0,0,0
2008/08/08,0,477000,0,477000
2008/08/11,0,365000,0,365000
2008/08/12,0,400000,-38000,362000
2008/08/13,0,0,0,0
2008/08/14,0,810000,-3000,807000
2008/08/15,0,0,0,0
2008/08/18,0,0,-51000,-51000
2008/08/19,0,1000,-3000,-2000
2008/08/20,0,1000,-87000,-86000
2008/08/21,0,51000,-2000,49000
2008/08/22,0,0,-74000,-74000
2008/08/25,0,0,-155000,-155000
2008/08/26,0,0,-1000,-1000
2008/08/27,0,0,0,0
2008/08/28,0,0,0,0
2008/08/29,0,6000,0,6000
2008/09/01,0,0,0,0
2008/09/02,0,0,-3000,-3000
2008/09/03,0,12000,-765000,-753000
2008/09/04,0,5000,-1001000,-996000
2008/09/05,0,0,0,0
2008/09/08,0,2000,-50000,-48000
2008/09/09,0,1000,0,1000
2008/09/10,0,1000,-285000,-284000
2008/09/11,0,0,-401000,-401000
2008/09/12,0,0,0,0
2008/09/15,0,0,-702000,-702000
2008/09/16,0,17000,-300000,-283000
2008/09/17,0,3000,0,3000
2008/09/18,0,1000,0,1000
2008/09/19,0,0,0,0
2008/09/22,0,106000,-45328,60672
2008/09/23,0,18000,-1426,16574
2008/09/24,0,1100000,-1000,1099000
2008/09/25,0,36000,-11510,24490
2008/09/26,0,4000,0,4000
2008/09/29,0,0,0,0
2008/09/30,0,0,0,0
2008/10/01,0,0,-12000,-12000
2008/10/02,0,0,-2000,-2000
2008/10/03,0,0,-5055,-5055
2008/10/06,0,2000,-2000,0
2008/10/07,0,0,-2000,-2000
2008/10/08,0,0,-1047,-1047
2008/10/09,0,8000,-1000,7000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,0,-79,-79
2008/10/15,0,2000,-3718,-1718
2008/10/16,0,3000,0,3000
2008/10/17,0,75000,-3000,72000
2008/10/20,0,0,-3000,-3000
2008/10/21,0,0,0,0
2008/10/22,0,0,0,0
2008/10/23,0,0,0,0
2008/10/24,0,0,-117,-117
2008/10/27,0,0,-13000,-13000
2008/10/28,0,0,-12000,-12000
2008/10/29,0,0,-1361,-1361
2008/10/30,0,319000,-1000,318000
2008/10/31,0,55000,0,55000
2008/11/03,0,1000,0,1000
2008/11/04,0,34000,0,34000
2008/11/05,0,0,-95,-95
2008/11/06,0,1000,-350000,-349000
2008/11/07,0,0,0,0
2008/11/10,0,0,0,0
2008/11/11,0,9000,0,9000
2008/11/12,0,0,-2000,-2000
2008/11/13,0,0,-2000,-2000
2008/11/14,0,0,0,0
2008/11/17,0,8000,-4000,4000
2008/11/18,0,112000,0,112000
2008/11/19,0,0,-7000,-7000
2008/11/20,0,3000000,0,3000000
2008/11/21,0,3468000,0,3468000
2008/11/24,0,501000,0,501000
2008/11/25,0,301000,0,301000
2008/11/26,0,506000,0,506000
2008/11/27,0,452000,-5375000,-4923000
2008/11/28,0,0,-150000,-150000
2008/12/01,0,1000,-393000,-392000
2008/12/02,0,0,0,0
2008/12/03,0,17000,-250000,-233000
2008/12/04,0,1624000,0,1624000
2008/12/05,0,2484000,0,2484000
2008/12/08,0,139000,0,139000
2008/12/09,0,6000,-280000,-274000
2008/12/10,0,1070000,0,1070000
2008/12/11,0,432000,0,432000
2008/12/12,0,600000,-303000,297000
2008/12/15,0,262000,-1000,261000
2008/12/16,0,0,-250000,-250000
2008/12/17,0,1000,-300000,-299000
2008/12/18,0,101000,-627000,-526000
2008/12/19,0,9000,-47000,-38000
2008/12/22,0,33000,0,33000
2008/12/23,0,215000,0,215000
2008/12/24,0,70000,0,70000
2008/12/25,0,100000,0,100000
2008/12/26,0,0,-2000,-2000
2008/12/29,0,70000,0,70000
2008/12/30,0,226000,0,226000
2008/12/31,0,100000,0,100000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,1155000,0,1155000
2009/01/06,0,1470000,0,1470000
2009/01/07,0,3220000,-1000000,2220000
2009/01/08,0,0,-603000,-603000
2009/01/09,0,301000,0,301000
2009/01/12,0,1000,-1000,0
2009/01/13,0,370000,-1474463,-1104463
2009/01/14,0,201000,-200000,1000
2009/01/15,0,215000,-10000,205000
2009/01/16,0,1020000,0,1020000
2009/01/19,0,1178000,-229000,949000
2009/01/20,0,0,-691000,-691000
2009/01/21,0,250000,-100000,150000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,-750000,-750000
2009/02/03,0,187000,-432000,-245000
2009/02/04,0,0,-281171,-281171
2009/02/05,0,336000,-200000,136000
2009/02/06,0,0,0,0
2009/02/09,0,1284000,-401000,883000
2009/02/10,0,978000,0,978000
2009/02/11,0,200000,-1000,199000
2009/02/12,0,0,-392000,-392000
2009/02/13,0,200000,-144000,56000
2009/02/16,0,1000000,-200000,800000
2009/02/17,0,532000,0,532000
2009/02/18,0,31000,0,31000
2009/02/19,0,1658000,-650000,1008000
2009/02/20,0,53000,-1194000,-1141000
2009/02/23,0,13000,-1120000,-1107000
2009/02/24,0,190000,-40000,150000
2009/02/25,0,1177000,-186000,991000
2009/02/26,0,0,-663000,-663000
2009/02/27,0,475000,0,475000
2009/03/02,0,1461000,0,1461000
2009/03/03,0,120000,-160000,-40000
2009/03/04,0,55000,-503000,-448000
2009/03/05,0,805000,-242000,563000
2009/03/06,0,0,-3000,-3000
2009/03/09,0,60000,-35000,25000
2009/03/10,0,452000,-120000,332000
2009/03/11,0,0,-29000,-29000
2009/03/12,0,33000,-31000,2000
2009/03/13,0,3152000,-254000,2898000
2009/03/16,0,544000,-331000,213000
2009/03/17,0,1165000,-126000,1039000
2009/03/18,0,450000,-230000,220000
2009/03/19,0,0,-358000,-358000
2009/03/20,0,68000,-625000,-557000
2009/03/23,0,771000,-165000,606000
2009/03/24,0,346000,-221000,125000
2009/03/25,0,2093000,-5000,2088000
2009/03/26,0,246000,-152000,94000
2009/03/27,0,620000,-340000,280000
2009/03/30,0,1140000,-2241000,-1101000
2009/03/31,0,420000,-418000,2000
2009/04/01,0,728000,-107000,621000
2009/04/02,0,50000,-1732000,-1682000
2009/04/03,0,80000,-118000,-38000
2009/04/06,0,759000,-61000,698000
2009/04/07,0,141000,-500000,-359000
2009/04/08,0,70000,-797000,-727000
2009/04/09,0,0,-760000,-760000
2009/04/10,0,561000,-1042747,-481747
2009/04/13,0,1200000,-13000,1187000
2009/04/14,0,285000,-1000,284000
2009/04/15,0,3700000,-63000,3637000
2009/04/16,0,1216000,-191000,1025000
2009/04/17,0,0,-111000,-111000
2009/04/20,0,137000,-18000,119000
2009/04/21,0,1528000,0,1528000
2009/04/22,0,3012000,0,3012000
2009/04/23,0,1312000,0,1312000
2009/04/24,0,998000,-300000,698000
2009/04/27,0,1080000,-133000,947000
2009/04/28,0,871000,-154000,717000
2009/04/29,0,50000,-410000,-360000
2009/04/30,0,96000,-17000,79000
2009/05/01,0,0,0,0
2009/05/04,0,2033000,0,2033000
2009/05/05,0,897000,-137000,760000
2009/05/06,0,73000,-60000,13000
2009/05/07,0,75000,-1000,74000
2009/05/08,0,24000,-179000,-155000
2009/05/11,0,252000,-53000,199000
2009/05/12,0,5000,-852000,-847000
2009/05/13,0,553000,-470000,83000
2009/05/14,0,454000,-150000,304000
2009/05/15,0,1516000,0,1516000
2009/05/18,0,589000,-1759000,-1170000
2009/05/19,0,396000,-260000,136000
2009/05/20,0,249000,-67000,182000
2009/05/21,0,50000,-37000,13000
2009/05/22,0,1832000,-35000,1797000
2009/05/25,0,74000,-84000,-10000
2009/05/26,0,34000,-1977000,-1943000
2009/05/27,0,207000,-882000,-675000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,78000,-2003000,-1925000
2009/06/02,0,1785000,-401000,1384000
2009/06/03,0,0,-691000,-691000
2009/06/04,0,0,-310000,-310000
2009/06/05,0,0,-5000,-5000
2009/06/08,0,554000,-94000,460000
2009/06/09,0,1493000,-828000,665000
2009/06/10,0,263000,-66000,197000
2009/06/11,0,51000,-22000,29000
2009/06/12,0,0,-1000,-1000
2009/06/15,0,2000,-1264000,-1262000
2009/06/16,0,2000,-2139000,-2137000
2009/06/17,0,2000,-116000,-114000
2009/06/18,0,51000,0,51000
2009/06/19,0,71000,-35000,36000
2009/06/22,0,558000,-80000,478000
2009/06/23,0,790000,-2034000,-1244000
2009/06/24,0,385000,-296000,89000
2009/06/25,0,1701000,0,1701000
2009/06/26,0,2451000,-19000,2432000
2009/06/29,0,18000,-100000,-82000
2009/06/30,0,0,-328000,-328000
2009/07/01,0,1192000,-20000,1172000
2009/07/02,0,723000,0,723000
2009/07/03,0,0,-81000,-81000
2009/07/06,0,232000,0,232000
2009/07/07,0,880000,-330000,550000
2009/07/08,0,0,-1000,-1000
2009/07/09,0,172000,0,172000
2009/07/10,0,0,-1000,-1000
2009/07/13,0,55000,-90000,-35000
2009/07/14,0,170000,-406000,-236000
2009/07/15,0,100000,-5000,95000
2009/07/16,0,431000,-14000,417000
2009/07/17,0,1619000,-1187000,432000
2009/07/20,0,822000,-75000,747000
2009/07/21,0,55000,-260000,-205000
2009/07/22,0,375000,-586000,-211000
2009/07/23,0,539000,-5000,534000
2009/07/24,0,280000,-581000,-301000
2009/07/27,0,0,-1000,-1000
2009/07/28,0,0,-301000,-301000
2009/07/29,0,470000,-607000,-137000
2009/07/30,0,252000,-4900000,-4648000
2009/07/31,0,120000,-1883085,-1763085
2009/08/03,0,0,-12000,-12000
2009/08/04,0,100000,-1477000,-1377000
2009/08/05,0,494000,-130000,364000
2009/08/06,0,147000,-452000,-305000
2009/08/07,0,0,0,0
2009/08/10,0,258000,-2000,256000
2009/08/11,0,101000,-653000,-552000
2009/08/12,0,17000,-1306000,-1289000
2009/08/13,0,295000,-1000,294000
2009/08/14,0,70000,-387000,-317000
2009/08/17,0,0,-136000,-136000
2009/08/18,0,1000,-1878000,-1877000
2009/08/19,0,0,-600000,-600000
