Date,Open,Buy,Sell,Total
2009/08/20,0,1000,-120000,-119000
2009/08/21,0,280000,-1000,279000
2009/08/24,0,320000,-120000,200000
2009/08/25,0,0,-869000,-869000
2009/08/26,0,0,-2135000,-2135000
2009/08/27,0,2000,-1729000,-1727000
2009/08/28,0,10000,-223000,-213000
2009/08/31,0,3000,-503000,-500000
2009/09/01,0,30000,-1624000,-1594000
2009/09/02,0,0,-1063000,-1063000
2009/09/03,0,0,-2117000,-2117000
2009/09/04,0,0,-432000,-432000
2009/09/07,0,0,-1342000,-1342000
2009/09/08,0,130000,-851000,-721000
2009/09/09,0,10000,-213000,-203000
2009/09/10,0,4000,-100000,-96000
2009/09/11,0,0,-1388000,-1388000
2009/09/14,0,0,-352000,-352000
2009/09/15,0,1000,-770000,-769000
2009/09/16,0,0,-90000,-90000
2009/09/17,0,0,-2298000,-2298000
2009/09/18,0,103000,-141000,-38000
2009/09/21,0,20000,-544600,-524600
2009/09/22,0,0,-155265,-155265
2009/09/23,0,271000,-275100,-4100
2009/09/24,0,0,-409760,-409760
2009/09/25,0,0,-103175,-103175
2009/09/28,0,0,-179135,-179135
2009/09/29,0,1000,-1500060,-1499060
2009/09/30,0,0,-1034000,-1034000
2009/10/01,0,0,-43610,-43610
2009/10/02,0,25000,-44100,-19100
2009/10/05,0,0,-93480,-93480
2009/10/06,0,0,-80000,-80000
2009/10/07,0,0,-77000,-77000
2009/10/08,0,0,0,0
2009/10/09,0,92000,-78000,14000
2009/10/12,0,7000,-100200,-93200
2009/10/13,0,501000,0,501000
2009/10/14,0,1000,-1000,0
2009/10/15,0,0,-40500,-40500
2009/10/16,0,43000,-53000,-10000
2009/10/19,0,4000,-50000,-46000
2009/10/20,0,0,0,0
2009/10/21,0,4000,-1625,2375
2009/10/22,0,888000,-34000,854000
2009/10/23,0,372000,0,372000
2009/10/26,0,210000,0,210000
2009/10/27,0,207000,0,207000
2009/10/28,0,902000,-1000,901000
2009/10/29,0,794000,-76145,717855
2009/10/30,0,84000,0,84000
2009/11/02,0,70000,0,70000
2009/11/03,0,0,0,0
2009/11/04,0,661000,0,661000
2009/11/05,0,1000,-25000,-24000
2009/11/06,0,103000,-465,102535
2009/11/09,0,68000,0,68000
2009/11/10,0,177000,0,177000
2009/11/11,0,266000,0,266000
2009/11/12,0,108000,-1000,107000
2009/11/13,0,5000,-1000,4000
2009/11/16,0,6431000,-1000,6430000
2009/11/17,0,5434000,-879370,4554630
2009/11/18,0,3636000,-2000,3634000
2009/11/19,0,3151000,0,3151000
2009/11/20,0,2672000,-1000,2671000
2009/11/23,0,1698000,-64000,1634000
2009/11/24,0,2847000,-1000,2846000
2009/11/25,0,2873000,0,2873000
2009/11/26,0,3367000,-235000,3132000
2009/11/27,0,0,0,0
2009/11/30,0,2368000,-2000,2366000
2009/12/01,0,3389000,0,3389000
2009/12/02,0,2399000,-87125,2311875
2009/12/03,0,963000,-167000,796000
2009/12/04,0,1138000,-886000,252000
2009/12/07,0,284000,-400000,-116000
2009/12/08,0,100000,-677000,-577000
2009/12/09,0,50000,-540000,-490000
2009/12/10,0,500000,-3000,497000
2009/12/11,0,205000,0,205000
2009/12/14,0,981000,-4000,977000
2009/12/15,0,0,-1040000,-1040000
2009/12/16,0,380000,-303000,77000
2009/12/17,0,470000,-400000,70000
2009/12/18,0,1000,-991000,-990000
2009/12/21,0,145000,-56075,88925
2009/12/22,0,1037000,-156000,881000
2009/12/23,0,100000,-317000,-217000
2009/12/24,0,733000,-181000,552000
2009/12/25,0,430000,-118000,312000
2009/12/28,0,18000,-538000,-520000
2009/12/29,0,10000,-218000,-208000
2009/12/30,0,125000,-23000,102000
2009/12/31,0,800000,-273000,527000
2010/01/01,0,0,0,0
2010/01/04,0,1000,-3000,-2000
2010/01/05,0,800000,-1455000,-655000
2010/01/06,0,590000,-2295000,-1705000
2010/01/07,0,591000,-501000,90000
2010/01/08,0,393000,-181000,212000
2010/01/11,0,27000,-133000,-106000
2010/01/12,0,20000,-713000,-693000
2010/01/13,0,10000,-2140000,-2130000
2010/01/14,0,0,-1063375,-1063375
2010/01/15,0,1084000,-1009000,75000
2010/01/18,0,135000,-543000,-408000
2010/01/19,0,545000,-618445,-73445
2010/01/20,0,69000,-624000,-555000
2010/01/21,0,400000,-388000,12000
2010/01/22,0,62000,-281000,-219000
2010/01/25,0,16000,-193000,-177000
2010/01/26,0,0,-522000,-522000
2010/01/27,0,215000,-455000,-240000
2010/01/28,0,296000,-505000,-209000
2010/01/29,0,256000,-678000,-422000
2010/02/01,0,118000,-203000,-85000
2010/02/02,0,797000,-578000,219000
2010/02/03,0,788000,-1000,787000
2010/02/04,0,357000,-188705,168295
2010/02/05,0,302000,-105000,197000
2010/02/08,0,1520000,-150000,1370000
2010/02/09,0,380000,-183000,197000
2010/02/10,0,40000,-424000,-384000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,82000,-374000,-292000
2010/02/23,0,73000,-470000,-397000
2010/02/24,0,254000,0,254000
2010/02/25,0,80000,-588000,-508000
2010/02/26,0,32000,-380000,-348000
2010/03/01,0,0,-4025,-4025
2010/03/02,0,220000,0,220000
2010/03/03,0,0,-169000,-169000
2010/03/04,0,140000,-110000,30000
2010/03/05,0,100000,-190000,-90000
2010/03/08,0,290000,0,290000
2010/03/09,0,309000,-157000,152000
2010/03/10,0,150000,-91000,59000
2010/03/11,0,144000,-272000,-128000
2010/03/12,0,498000,-1133000,-635000
2010/03/15,0,65000,-229000,-164000
2010/03/16,0,1193000,-1000,1192000
2010/03/17,0,154000,-30000,124000
2010/03/18,0,648000,-394000,254000
2010/03/19,0,0,-101000,-101000
2010/03/22,0,0,-999000,-999000
2010/03/23,0,330000,-578000,-248000
2010/03/24,0,0,-595000,-595000
2010/03/25,0,20000,-247000,-227000
2010/03/26,0,200000,-890790,-690790
2010/03/29,0,85000,-349000,-264000
2010/03/30,0,0,-699000,-699000
2010/03/31,0,0,-220000,-220000
2010/04/01,0,347000,-548000,-201000
2010/04/02,0,141000,-41000,100000
2010/04/05,0,0,0,0
2010/04/06,0,163000,-390000,-227000
2010/04/07,0,0,-185000,-185000
2010/04/08,0,107000,-426000,-319000
2010/04/09,0,367000,0,367000
2010/04/12,0,2555000,-816000,1739000
2010/04/13,0,2028000,-40000,1988000
2010/04/14,0,300000,0,300000
2010/04/15,0,1774000,0,1774000
2010/04/16,0,0,-172000,-172000
2010/04/19,0,550000,-616,549384
2010/04/20,0,1285000,-18000,1267000
2010/04/21,0,93000,0,93000
2010/04/22,0,0,0,0
2010/04/23,0,30000,0,30000
2010/04/26,0,100000,0,100000
2010/04/27,0,0,-41000,-41000
2010/04/28,0,71000,0,71000
2010/04/29,0,651000,-653000,-2000
2010/04/30,0,0,-77000,-77000
2010/05/03,0,0,-160000,-160000
2010/05/04,0,0,-50000,-50000
2010/05/05,0,1022000,-640000,382000
2010/05/06,0,106000,-1000,105000
2010/05/07,0,105000,0,105000
2010/05/10,0,205000,-638000,-433000
2010/05/11,0,0,-1032000,-1032000
2010/05/12,0,0,-215000,-215000
2010/05/13,0,0,-1072000,-1072000
2010/05/14,0,72000,-1100000,-1028000
2010/05/17,0,219000,-967000,-748000
2010/05/18,0,0,-2861815,-2861815
2010/05/19,0,186000,-850000,-664000
2010/05/20,0,78000,-1726390,-1648390
2010/05/21,0,0,-240000,-240000
2010/05/24,0,0,-149170,-149170
2010/05/25,0,28000,0,28000
2010/05/26,0,181000,0,181000
2010/05/27,0,104000,0,104000
2010/05/28,0,18000,-1000,17000
2010/05/31,0,507000,0,507000
2010/06/01,0,433000,0,433000
2010/06/02,0,0,-400000,-400000
2010/06/03,0,100000,-79000,21000
2010/06/04,0,0,-283000,-283000
2010/06/07,0,0,-469000,-469000
2010/06/08,0,101000,-162,100838
2010/06/09,0,200000,-42000,158000
2010/06/10,0,400000,0,400000
2010/06/11,0,175000,-93000,82000
2010/06/14,0,152000,-1000,151000
2010/06/15,0,0,-4000,-4000
2010/06/16,0,0,0,0
2010/06/17,0,10000,0,10000
2010/06/18,0,0,-191000,-191000
2010/06/21,0,0,-232000,-232000
2010/06/22,0,0,-380000,-380000
2010/06/23,0,94000,-300000,-206000
2010/06/24,0,504000,-69000,435000
2010/06/25,0,204000,-107165,96835
2010/06/28,0,0,-3000,-3000
2010/06/29,0,251000,-565000,-314000
2010/06/30,0,70000,0,70000
2010/07/01,0,310000,0,310000
2010/07/02,0,64000,0,64000
2010/07/05,0,0,-600000,-600000
2010/07/06,0,91000,-200000,-109000
2010/07/07,0,0,-130000,-130000
2010/07/08,0,19000,-100000,-81000
2010/07/09,0,0,-50000,-50000
2010/07/12,0,1193000,0,1193000
2010/07/13,0,30000,-60000,-30000
2010/07/14,0,198000,0,198000
2010/07/15,0,0,-143000,-143000
2010/07/16,0,141000,-2000,139000
2010/07/19,0,0,-1850000,-1850000
2010/07/20,0,0,0,0
2010/07/21,0,2000,-1220000,-1218000
2010/07/22,0,0,-2244000,-2244000
2010/07/23,0,1000,-1517000,-1516000
2010/07/26,0,0,-476000,-476000
2010/07/27,0,6000,-1031000,-1025000
2010/07/28,0,0,-90000,-90000
2010/07/29,0,516000,-242000,274000
2010/07/30,0,0,-161000,-161000
2010/08/02,0,14000,-95000,-81000
2010/08/03,0,0,-248000,-248000
2010/08/04,0,0,-101000,-101000
2010/08/05,0,0,-1226000,-1226000
2010/08/06,0,0,-71000,-71000
2010/08/09,0,505000,0,505000
2010/08/10,0,0,0,0
2010/08/11,0,0,0,0
2010/08/12,0,1000,-1000,0
2010/08/13,0,0,-13000,-13000
2010/08/16,0,0,0,0
2010/08/17,0,0,-836000,-836000
2010/08/18,0,1000,0,1000
2010/08/19,0,603000,-47000,556000
2010/08/20,0,0,0,0
2010/08/23,0,0,0,0
2010/08/24,0,50000,-1000,49000
2010/08/25,0,4000,0,4000
2010/08/26,0,40000,-238000,-198000
2010/08/27,0,15000,-118000,-103000
2010/08/30,0,1000,-3025,-2025
2010/08/31,0,0,-672000,-672000
2010/09/01,0,25000,-620000,-595000
2010/09/02,0,151000,-795000,-644000
2010/09/03,0,11000,0,11000
2010/09/06,0,0,-977000,-977000
2010/09/07,0,6000,-500000,-494000
2010/09/08,0,0,0,0
2010/09/09,0,650000,0,650000
2010/09/10,0,659000,0,659000
2010/09/13,0,250000,0,250000
2010/09/14,0,450000,0,450000
2010/09/15,0,2672000,-47000,2625000
2010/09/16,0,2500000,-1000,2499000
2010/09/17,0,390000,0,390000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,25000,-1100000,-1075000
2010/09/22,0,0,0,0
2010/09/23,0,50000,-400000,-350000
2010/09/24,0,136000,-485890,-349890
2010/09/27,0,184000,-300000,-116000
2010/09/28,0,664000,0,664000
2010/09/29,0,1389000,-200000,1189000
2010/09/30,0,2696000,-167000,2529000
2010/10/01,0,754000,-30000,724000
2010/10/04,0,0,-406000,-406000
2010/10/05,0,0,-50000,-50000
2010/10/06,0,209000,-300000,-91000
2010/10/07,0,75000,0,75000
2010/10/08,0,184000,-370000,-186000
2010/10/11,0,0,0,0
2010/10/12,0,0,0,0
2010/10/13,0,310000,-150000,160000
2010/10/14,0,330000,0,330000
2010/10/15,0,14000,-270000,-256000
2010/10/18,0,25000,-964000,-939000
2010/10/19,0,19000,-300000,-281000
2010/10/20,0,80000,0,80000
2010/10/21,0,100000,0,100000
2010/10/22,0,735000,0,735000
2010/10/25,0,303000,0,303000
2010/10/26,0,710000,-216000,494000
2010/10/27,0,66000,0,66000
2010/10/28,0,73000,-209000,-136000
2010/10/29,0,400000,-1299000,-899000
2010/11/01,0,120000,-534000,-414000
2010/11/02,0,0,-26000,-26000
2010/11/03,0,70000,-2437000,-2367000
2010/11/04,0,0,-550000,-550000
2010/11/05,0,55000,-600000,-545000
2010/11/08,0,129000,0,129000
2010/11/09,0,130000,-1323000,-1193000
2010/11/10,0,0,0,0
2010/11/11,0,42000,-450000,-408000
2010/11/12,0,0,-2000,-2000
2010/11/15,0,0,-95000,-95000
2010/11/16,0,400000,-637000,-237000
2010/11/17,0,192000,-800000,-608000
2010/11/18,0,0,-433000,-433000
2010/11/19,0,1341000,-143000,1198000
2010/11/22,0,412000,-1000,411000
2010/11/23,0,1306000,-1000,1305000
2010/11/24,0,0,0,0
2010/11/25,0,1507000,0,1507000
2010/11/26,0,501000,-45000,456000
2010/11/29,0,608000,-650000,-42000
2010/11/30,0,786000,-1000,785000
2010/12/01,0,1149000,-1000,1148000
2010/12/02,0,1118000,0,1118000
2010/12/03,0,110000,-1000,109000
2010/12/06,0,300000,-101000,199000
2010/12/07,0,65000,-150000,-85000
2010/12/08,0,0,-926000,-926000
2010/12/09,0,0,-2935000,-2935000
2010/12/10,0,100000,0,100000
2010/12/13,0,60000,-1952000,-1892000
2010/12/14,0,483000,-467000,16000
2010/12/15,0,0,-1154000,-1154000
2010/12/16,0,30000,-962000,-932000
2010/12/17,0,14000,-1023000,-1009000
2010/12/20,0,0,-1417000,-1417000
2010/12/21,0,500000,-598000,-98000
2010/12/22,0,31000,-400000,-369000
2010/12/23,0,0,-29000,-29000
2010/12/24,0,0,-500000,-500000
2010/12/27,0,0,-166000,-166000
2010/12/28,0,0,-482000,-482000
2010/12/29,0,0,-673000,-673000
2010/12/30,0,0,-150000,-150000
2010/12/31,0,0,-157000,-157000
2011/01/03,0,0,-203000,-203000
2011/01/04,0,60000,-219000,-159000
2011/01/05,0,71000,-239000,-168000
2011/01/06,0,368000,-200000,168000
2011/01/07,0,250000,-75000,175000
2011/01/10,0,30000,-566000,-536000
2011/01/11,0,200000,-479000,-279000
2011/01/12,0,0,-247000,-247000
2011/01/13,0,259000,0,259000
2011/01/14,0,350000,-20000,330000
2011/01/17,0,200000,0,200000
2011/01/18,0,0,-200000,-200000
2011/01/19,0,200000,-563000,-363000
2011/01/20,0,0,0,0
2011/01/21,0,0,-407000,-407000
2011/01/24,0,0,-1000,-1000
2011/01/25,0,1000,0,1000
2011/01/26,0,127000,-100000,27000
2011/01/27,0,79000,-279000,-200000
2011/01/28,0,434000,-452000,-18000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-442000,-442000
2011/02/09,0,274000,-1601000,-1327000
2011/02/10,0,80000,-442000,-362000
2011/02/11,0,221000,0,221000
2011/02/14,0,0,-1000000,-1000000
2011/02/15,0,1000,-304000,-303000
2011/02/16,0,0,-52000,-52000
2011/02/17,0,628000,-1508000,-880000
2011/02/18,0,0,-579000,-579000
2011/02/21,0,1469000,-1514000,-45000
2011/02/22,0,70000,-1295000,-1225000
2011/02/23,0,8000,-866000,-858000
2011/02/24,0,1000,-200000,-199000
2011/02/25,0,300000,-115000,185000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,271000,-1000000,-729000
2011/03/03,0,275000,-70000,205000
2011/03/04,0,397000,-235000,162000
2011/03/07,0,9000,0,9000
2011/03/08,0,0,-114000,-114000
2011/03/09,0,1000,0,1000
2011/03/10,0,0,-101000,-101000
2011/03/11,0,0,-171000,-171000
2011/03/14,0,0,0,0
2011/03/15,0,0,-105000,-105000
2011/03/16,0,0,-800000,-800000
2011/03/17,0,5000,-175670,-170670
2011/03/18,0,0,-2000,-2000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,-692000,-692000
2011/03/24,0,0,-76000,-76000
2011/03/25,0,0,-879000,-879000
2011/03/28,0,0,0,0
2011/03/29,0,0,-146000,-146000
2011/03/30,0,0,-129000,-129000
2011/03/31,0,0,-2000,-2000
2011/04/01,0,0,-17000,-17000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,100000,-677000,-577000
2011/04/08,0,0,-412000,-412000
2011/04/11,0,1000,0,1000
2011/04/12,0,0,-1000,-1000
2011/04/13,0,0,0,0
2011/04/14,0,0,-161000,-161000
2011/04/15,0,0,-400000,-400000
2011/04/18,0,0,0,0
2011/04/19,0,1000,0,1000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,0,0
2011/04/26,0,0,-1000,-1000
2011/04/27,0,66000,0,66000
2011/04/28,0,0,-150000,-150000
2011/04/29,0,0,-100000,-100000
2011/05/02,0,0,0,0
2011/05/03,0,6000,-3000,3000
2011/05/04,0,6000,0,6000
2011/05/05,0,6000,0,6000
2011/05/06,0,7000,-400000,-393000
2011/05/09,0,20000,-350000,-330000
2011/05/10,0,0,-338000,-338000
2011/05/11,0,0,-385000,-385000
2011/05/12,0,0,-200000,-200000
2011/05/13,0,125000,0,125000
2011/05/16,0,246000,0,246000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,243000,0,243000
2011/05/20,0,0,0,0
2011/05/23,0,30000,0,30000
2011/05/24,0,470000,0,470000
2011/05/25,0,2836000,0,2836000
2011/05/26,0,983000,0,983000
2011/05/27,0,1587000,-40000,1547000
2011/05/30,0,1386000,0,1386000
2011/05/31,0,206000,0,206000
2011/06/01,0,1228000,0,1228000
2011/06/02,0,385000,0,385000
2011/06/03,0,591000,-10000,581000
2011/06/06,0,0,0,0
2011/06/07,0,49000,-396000,-347000
2011/06/08,0,960000,0,960000
2011/06/09,0,100000,0,100000
2011/06/10,0,655000,-247000,408000
2011/06/13,0,353000,-302000,51000
2011/06/14,0,277000,0,277000
2011/06/15,0,79000,0,79000
2011/06/16,0,1453000,0,1453000
2011/06/17,0,355000,-4000,351000
2011/06/20,0,590000,0,590000
2011/06/21,0,108000,-429000,-321000
2011/06/22,0,0,-1000000,-1000000
2011/06/23,0,157000,-12000,145000
2011/06/24,0,281000,-505000,-224000
2011/06/27,0,52000,0,52000
2011/06/28,0,301000,-15720,285280
2011/06/29,0,263000,-505000,-242000
2011/06/30,0,61000,-63000,-2000
2011/07/01,0,325000,-780000,-455000
2011/07/04,0,425000,-464000,-39000
2011/07/05,0,170000,-640000,-470000
2011/07/06,0,315000,-503000,-188000
2011/07/07,0,20000,-492000,-472000
2011/07/08,0,0,-11000,-11000
2011/07/11,0,105000,-319000,-214000
2011/07/12,0,1000,-579000,-578000
2011/07/13,0,0,-730000,-730000
2011/07/14,0,17000,-760000,-743000
2011/07/15,0,6000,0,6000
2011/07/18,0,0,0,0
2011/07/19,0,1000,-748000,-747000
2011/07/20,0,1000,-904000,-903000
2011/07/21,0,60000,-60000,0
2011/07/22,0,0,-1000,-1000
2011/07/25,0,0,-101000,-101000
2011/07/26,0,240000,-170000,70000
2011/07/27,0,201000,-1000,200000
2011/07/28,0,487000,-2000,485000
2011/07/29,0,130000,-969000,-839000
2011/08/01,0,1000,-482000,-481000
2011/08/02,0,0,0,0
2011/08/03,0,2000,-2000,0
2011/08/04,0,5000,-845000,-840000
2011/08/05,0,6000,-1326000,-1320000
2011/08/08,0,790000,-387000,403000
2011/08/09,0,341000,-430000,-89000
2011/08/10,0,9000,-645000,-636000
2011/08/11,0,7000,-245000,-238000
2011/08/12,0,0,0,0
2011/08/15,0,441000,0,441000
2011/08/16,0,7000,0,7000
2011/08/17,0,1000,0,1000
2011/08/18,0,13000,-10000,3000
2011/08/19,0,60000,-1000,59000
2011/08/22,0,389000,-120000,269000
2011/08/23,0,60000,0,60000
2011/08/24,0,0,0,0
2011/08/25,0,0,-154000,-154000
2011/08/26,0,6000,-1150000,-1144000
2011/08/29,0,1364000,0,1364000
2011/08/30,0,1500000,0,1500000
2011/08/31,0,117000,0,117000
2011/09/01,0,461000,0,461000
2011/09/02,0,77000,-1001000,-924000
2011/09/05,0,0,-1309000,-1309000
2011/09/06,0,121000,-74000,47000
2011/09/07,0,1047000,-196000,851000
2011/09/08,0,500000,0,500000
2011/09/09,0,253000,0,253000
2011/09/12,0,0,0,0
2011/09/13,0,5000,-763,4237
2011/09/14,0,101000,-160000,-59000
2011/09/15,0,201000,-13000,188000
2011/09/16,0,375000,0,375000
2011/09/19,0,40000,0,40000
2011/09/20,0,65000,-63000,2000
2011/09/21,0,120000,-509034,-389034
2011/09/22,0,0,-71000,-71000
2011/09/23,0,122000,0,122000
2011/09/26,0,276000,-83000,193000
2011/09/27,0,451000,-417000,34000
2011/09/28,0,241000,0,241000
2011/09/29,0,158000,-900000,-742000
2011/09/30,0,596000,-801000,-205000
2011/10/03,0,346000,0,346000
2011/10/04,0,401000,0,401000
2011/10/05,0,1004000,-420000,584000
2011/10/06,0,796000,-210000,586000
2011/10/07,0,50000,0,50000
2011/10/10,0,0,0,0
2011/10/11,0,525000,0,525000
2011/10/12,0,225000,-380000,-155000
2011/10/13,0,694000,-74000,620000
2011/10/14,0,3000,-500000,-497000
2011/10/17,0,30000,-700,29300
2011/10/18,0,100000,-904,99096
2011/10/19,0,218000,0,218000
2011/10/20,0,70000,-210000,-140000
2011/10/21,0,183000,-250000,-67000
2011/10/24,0,106000,-266000,-160000
2011/10/25,0,0,-54000,-54000
2011/10/26,0,0,-328000,-328000
2011/10/27,0,1000,0,1000
2011/10/28,0,171000,0,171000
2011/10/31,0,0,-1000,-1000
2011/11/01,0,957000,-2000,955000
2011/11/02,0,1302000,-50000,1252000
2011/11/03,0,1262000,0,1262000
2011/11/04,0,1506000,-151000,1355000
2011/11/07,0,580000,-72000,508000
2011/11/08,0,359000,-436000,-77000
2011/11/09,0,155000,-384000,-229000
2011/11/10,0,413000,0,413000
2011/11/11,0,1068000,-151000,917000
2011/11/14,0,662000,-55449,606551
2011/11/15,0,1023000,0,1023000
2011/11/16,0,650000,-85000,565000
2011/11/17,0,641000,-30000,611000
2011/11/18,0,660000,0,660000
2011/11/21,0,101000,0,101000
2011/11/22,0,184000,-1000,183000
2011/11/23,0,136000,-95000,41000
2011/11/24,0,684000,0,684000
2011/11/25,0,113000,-1000,112000
2011/11/28,0,478000,0,478000
2011/11/29,0,808000,0,808000
2011/11/30,0,50000,0,50000
2011/12/01,0,376000,-4000,372000
2011/12/02,0,16000,0,16000
2011/12/05,0,2000,0,2000
2011/12/06,0,50000,0,50000
2011/12/07,0,33000,0,33000
2011/12/08,0,30000,0,30000
2011/12/09,0,356000,-389,355611
2011/12/12,0,127000,0,127000
2011/12/13,0,240000,0,240000
2011/12/14,0,327000,-15000,312000
2011/12/15,0,64000,-15000,49000
2011/12/16,0,0,-2000,-2000
2011/12/19,0,131000,0,131000
2011/12/20,0,15000,-65000,-50000
2011/12/21,0,74000,0,74000
2011/12/22,0,71000,0,71000
2011/12/23,0,16000,-1000,15000
2011/12/26,0,350000,-200000,150000
2011/12/27,0,370000,0,370000
2011/12/28,0,29000,0,29000
2011/12/29,0,0,-157000,-157000
2011/12/30,0,313000,-1000,312000
2012/01/02,0,1000,0,1000
2012/01/03,0,190000,-1000,189000
2012/01/04,0,465000,0,465000
2012/01/05,0,33812,-38000,-4188
2012/01/06,0,400000,-350000,50000
2012/01/09,0,300000,-226000,74000
2012/01/10,0,420000,0,420000
2012/01/11,0,478000,-50000,428000
2012/01/12,0,1398000,-285000,1113000
2012/01/13,0,60000,-231000,-171000
2012/01/16,0,0,-45000,-45000
2012/01/17,0,1159000,-2000,1157000
2012/01/18,0,897000,-99000,798000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,349000,-343000,6000
2012/01/31,0,100000,-497000,-397000
2012/02/01,0,0,-1516000,-1516000
2012/02/02,0,1579000,-73000,1506000
2012/02/03,0,315000,-266000,49000
2012/02/06,0,685000,-502000,183000
2012/02/07,0,80000,-344000,-264000
2012/02/08,0,634000,-782000,-148000
2012/02/09,0,50000,-963185,-913185
2012/02/10,0,0,-2211000,-2211000
2012/02/13,0,30000,-2085000,-2055000
2012/02/14,0,1000,-782000,-781000
2012/02/15,0,238000,-269000,-31000
2012/02/16,0,0,-412000,-412000
2012/02/17,0,1000,-982000,-981000
2012/02/20,0,0,-90000,-90000
2012/02/21,0,0,-440000,-440000
2012/02/22,0,10000,-170000,-160000
2012/02/23,0,0,-711000,-711000
2012/02/24,0,0,-755000,-755000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
