Date,Open,Buy,Sell,Total
2012/02/29,0,2000,-477000,-475000
2012/03/01,0,150000,-502000,-352000
2012/03/02,0,0,-77000,-77000
2012/03/05,0,81000,-401000,-320000
2012/03/06,0,322000,0,322000
2012/03/07,0,0,-61000,-61000
2012/03/08,0,0,-5465,-5465
2012/03/09,0,0,0,0
2012/03/12,0,0,-25000,-25000
2012/03/13,0,0,-1000,-1000
2012/03/14,0,0,-4000,-4000
2012/03/15,0,0,-7000,-7000
2012/03/16,0,0,-64000,-64000
2012/03/19,0,320000,-5000,315000
2012/03/20,0,662000,-82000,580000
2012/03/21,0,450000,-280000,170000
2012/03/22,0,245000,-168000,77000
2012/03/23,0,55000,0,55000
2012/03/26,0,10000,-336000,-326000
2012/03/27,0,270000,-524000,-254000
2012/03/28,0,60000,-202000,-142000
2012/03/29,0,0,-144000,-144000
2012/03/30,0,35000,-176000,-141000
2012/04/02,0,0,-246000,-246000
2012/04/03,0,0,-210000,-210000
2012/04/04,0,0,0,0
2012/04/05,0,461,0,461
2012/04/06,0,50000,-264000,-214000
2012/04/09,0,0,-646000,-646000
2012/04/10,0,0,0,0
2012/04/11,0,700000,-140000,560000
2012/04/12,0,0,-200000,-200000
2012/04/13,0,50000,0,50000
2012/04/16,0,51000,0,51000
2012/04/17,0,100000,-25000,75000
2012/04/18,0,0,-164000,-164000
2012/04/19,0,0,-935000,-935000
2012/04/20,0,0,-469000,-469000
2012/04/23,0,0,-300000,-300000
2012/04/24,0,1000,-40000,-39000
2012/04/25,0,10000,-20000,-10000
2012/04/26,0,100000,0,100000
2012/04/27,0,549000,0,549000
2012/04/30,0,207000,0,207000
2012/05/01,0,0,0,0
2012/05/02,0,231000,0,231000
2012/05/03,0,63224,0,63224
2012/05/04,0,254000,-3000,251000
2012/05/07,0,175000,0,175000
2012/05/08,0,100000,0,100000
2012/05/09,0,0,0,0
2012/05/10,0,50000,-63000,-13000
2012/05/11,0,37000,-20000,17000
2012/05/14,0,119000,0,119000
2012/05/15,0,166000,0,166000
2012/05/16,0,51000,-220000,-169000
2012/05/17,0,258000,-610000,-352000
2012/05/18,0,1107000,-50000,1057000
2012/05/21,0,0,-70000,-70000
2012/05/22,0,200000,-145000,55000
2012/05/23,0,0,-102000,-102000
2012/05/24,0,27000,-100000,-73000
2012/05/25,0,1000,-200000,-199000
2012/05/28,0,231000,-280000,-49000
2012/05/29,0,0,-440120,-440120
2012/05/30,0,326000,-213642,112358
2012/05/31,0,68000,-150000,-82000
2012/06/01,0,0,-150,-150
2012/06/04,0,2000,-633000,-631000
2012/06/05,0,505000,-376000,129000
2012/06/06,0,0,-60000,-60000
2012/06/07,0,300000,-720000,-420000
2012/06/08,0,192000,-138000,54000
2012/06/11,0,7000,0,7000
2012/06/12,0,20000,-350000,-330000
2012/06/13,0,11000,-2000,9000
2012/06/14,0,15000,-1000,14000
2012/06/15,0,8000,0,8000
2012/06/18,0,0,-80,-80
2012/06/19,0,0,-200000,-200000
2012/06/20,0,0,0,0
2012/06/21,0,32000,0,32000
2012/06/22,0,4000,0,4000
2012/06/25,0,110000,-55000,55000
2012/06/26,0,3205,-1000,2205
2012/06/27,0,26000,0,26000
2012/06/28,0,0,-2000,-2000
2012/06/29,0,59000,-50000,9000
2012/07/02,0,945000,-1000,944000
2012/07/03,0,100000,0,100000
2012/07/04,0,180000,-45000,135000
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-64000,-64000
2012/07/09,0,181000,-13000,168000
2012/07/10,0,92000,-73000,19000
2012/07/11,0,245000,-5000,240000
2012/07/12,0,270000,0,270000
2012/07/13,0,100000,-459000,-359000
2012/07/16,0,0,0,0
2012/07/17,0,312000,-367000,-55000
2012/07/18,0,35000,0,35000
2012/07/19,0,0,0,0
2012/07/20,0,60000,0,60000
2012/07/23,0,125000,-172000,-47000
2012/07/24,0,40000,-442000,-402000
2012/07/25,0,165000,-351000,-186000
2012/07/26,0,103000,0,103000
2012/07/27,0,181000,0,181000
2012/07/30,0,120000,0,120000
2012/07/31,0,75000,0,75000
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,102000,-1000,101000
2012/08/07,0,31000,-26000,5000
2012/08/08,0,925000,-46000,879000
2012/08/09,0,211000,-6000,205000
2012/08/10,0,100000,-2000,98000
2012/08/13,0,166000,0,166000
2012/08/14,0,260000,-1000,259000
2012/08/15,0,21000,-3000,18000
2012/08/16,0,160000,-2000,158000
2012/08/17,0,80000,-1102,78898
2012/08/20,0,135000,-222000,-87000
2012/08/21,0,0,-30000,-30000
2012/08/22,0,152000,-1000,151000
2012/08/23,0,347000,0,347000
2012/08/24,0,180000,0,180000
2012/08/27,0,127000,0,127000
2012/08/28,0,30000,0,30000
2012/08/29,0,891000,-4000,887000
2012/08/30,0,569000,-1000,568000
2012/08/31,0,324000,-2000,322000
2012/09/03,0,75000,0,75000
2012/09/04,0,693000,0,693000
2012/09/05,0,1090000,-1000,1089000
2012/09/06,0,1183000,0,1183000
2012/09/07,0,939000,-1000,938000
2012/09/10,0,48000,-890000,-842000
2012/09/11,0,963000,0,963000
2012/09/12,0,1040000,-3000,1037000
2012/09/13,0,710000,-126000,584000
2012/09/14,0,153000,-17000,136000
2012/09/17,0,109000,0,109000
2012/09/18,0,0,-47000,-47000
2012/09/19,0,0,-24000,-24000
2012/09/20,0,40000,0,40000
2012/09/21,0,52000,-195000,-143000
2012/09/24,0,942000,0,942000
2012/09/25,0,781000,0,781000
2012/09/26,0,480000,-2000,478000
2012/09/27,0,21000,-33000,-12000
2012/09/28,0,157000,0,157000
2012/10/01,0,308000,0,308000
2012/10/02,0,122000,0,122000
2012/10/03,0,72000,-525000,-453000
2012/10/04,0,57000,-535000,-478000
2012/10/05,0,350000,-588000,-238000
2012/10/08,0,92000,0,92000
2012/10/09,0,358000,-246000,112000
2012/10/10,0,0,0,0
2012/10/11,0,20000,-250000,-230000
2012/10/12,0,150000,-225000,-75000
2012/10/15,0,484000,-200000,284000
2012/10/16,0,109000,0,109000
2012/10/17,0,888000,0,888000
2012/10/18,0,0,-19000,-19000
2012/10/19,0,0,-30000,-30000
2012/10/22,0,0,-260000,-260000
2012/10/23,0,0,-579000,-579000
2012/10/24,0,251000,-840000,-589000
2012/10/25,0,245000,-153000,92000
2012/10/26,0,172000,-240000,-68000
2012/10/29,0,262000,-5611,256389
2012/10/30,0,764000,-14000,750000
2012/10/31,0,1231000,-216000,1015000
2012/11/01,0,316000,-11000,305000
2012/11/02,0,1288000,-109000,1179000
2012/11/05,0,427000,0,427000
2012/11/06,0,40000,-123000,-83000
2012/11/07,0,0,-874000,-874000
2012/11/08,0,123000,-1540000,-1417000
2012/11/09,0,195000,-28000,167000
2012/11/12,0,150000,-13000,137000
2012/11/13,0,296000,0,296000
2012/11/14,0,130000,0,130000
2012/11/15,0,68000,-513000,-445000
2012/11/16,0,168000,-965000,-797000
2012/11/19,0,115000,-381000,-266000
2012/11/20,0,204000,0,204000
2012/11/21,0,80000,-13000,67000
2012/11/22,0,50000,-906000,-856000
2012/11/23,0,1506000,-500000,1006000
2012/11/26,0,735000,-86000,649000
2012/11/27,0,401000,-161000,240000
2012/11/28,0,173000,-401000,-228000
2012/11/29,0,207000,0,207000
2012/11/30,0,496000,0,496000
2012/12/03,0,0,0,0
2012/12/04,0,216000,-1000,215000
2012/12/05,0,369000,-216000,153000
2012/12/06,0,164000,-172000,-8000
2012/12/07,0,50000,-75000,-25000
2012/12/10,0,40000,-140000,-100000
2012/12/11,0,90000,-50000,40000
2012/12/12,0,140000,-23000,117000
2012/12/13,0,65000,-18000,47000
2012/12/14,0,81000,-110000,-29000
2012/12/17,0,121000,-11000,110000
2012/12/18,0,136000,-135000,1000
2012/12/19,0,127000,-41000,86000
2012/12/20,0,185000,-80000,105000
2012/12/21,0,87000,-7000,80000
2012/12/24,0,0,-13000,-13000
2012/12/25,0,0,-205000,-205000
2012/12/26,0,181000,-111000,70000
2012/12/27,0,83000,-90000,-7000
2012/12/28,0,225000,-364000,-139000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-100000,-100000
2013/01/03,0,525000,-1000,524000
2013/01/04,0,185000,-157000,28000
2013/01/07,0,189000,-355000,-166000
2013/01/08,0,210000,-329000,-119000
2013/01/09,0,40000,-190000,-150000
2013/01/10,0,147000,-150000,-3000
2013/01/11,0,118000,-203000,-85000
2013/01/14,0,125000,-253000,-128000
2013/01/15,0,64000,-681000,-617000
2013/01/16,0,1269000,-1984000,-715000
2013/01/17,0,2566,-161000,-158434
2013/01/18,0,1205000,-18000,1187000
2013/01/21,0,133000,-5000,128000
2013/01/22,0,0,-149000,-149000
2013/01/23,0,300000,0,300000
2013/01/24,0,0,-126000,-126000
2013/01/25,0,55000,-1000,54000
2013/01/28,0,70000,-23000,47000
2013/01/29,0,264000,-22000,242000
2013/01/30,0,0,0,0
2013/01/31,0,35000,-21000,14000
2013/02/01,0,314000,-669000,-355000
2013/02/04,0,325000,-361000,-36000
2013/02/05,0,110000,-99000,11000
2013/02/06,0,344000,-328000,16000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-82000,-82000
2013/02/19,0,280000,-1000,279000
2013/02/20,0,430000,-20000,410000
2013/02/21,0,0,-1000,-1000
2013/02/22,0,480000,-34000,446000
2013/02/25,0,25000,0,25000
2013/02/26,0,100000,0,100000
2013/02/27,0,836000,-52000,784000
2013/02/28,0,0,0,0
2013/03/01,0,563000,-12000,551000
2013/03/04,0,183000,0,183000
2013/03/05,0,662000,0,662000
2013/03/06,0,1867000,-1000,1866000
2013/03/07,0,1389000,-3000,1386000
2013/03/08,0,251000,-51000,200000
2013/03/11,0,1897000,-13000,1884000
2013/03/12,0,527000,-1000,526000
2013/03/13,0,453000,-65000,388000
2013/03/14,0,237000,-10000,227000
2013/03/15,0,284000,-229000,55000
2013/03/18,0,27000,-40000,-13000
2013/03/19,0,389000,-88000,301000
2013/03/20,0,149000,0,149000
2013/03/21,0,76000,-200000,-124000
2013/03/22,0,18000,-14000,4000
2013/03/25,0,296000,0,296000
2013/03/26,0,108000,-185000,-77000
2013/03/27,0,63000,-26000,37000
2013/03/28,0,220000,0,220000
2013/03/29,0,100000,-13000,87000
2013/04/01,0,143000,0,143000
2013/04/02,0,0,0,0
2013/04/03,0,525000,0,525000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-185000,-185000
2013/04/09,0,109000,-50000,59000
2013/04/10,0,186000,-50000,136000
2013/04/11,0,211000,0,211000
2013/04/12,0,207000,-100000,107000
2013/04/15,0,272000,-1000,271000
2013/04/16,0,160000,-48000,112000
2013/04/17,0,478000,-9000,469000
2013/04/18,0,334000,0,334000
2013/04/19,0,428000,-714,427286
2013/04/22,0,327000,-1000,326000
2013/04/23,0,15000,-2000,13000
2013/04/24,0,203000,-123000,80000
2013/04/25,0,133000,-102000,31000
2013/04/26,0,0,-71000,-71000
2013/04/29,0,0,-260000,-260000
2013/04/30,0,493000,-50000,443000
2013/05/01,0,0,0,0
2013/05/02,0,527000,-133000,394000
2013/05/03,0,794000,-235000,559000
2013/05/06,0,152000,-86000,66000
2013/05/07,0,345000,-234000,111000
2013/05/08,0,53000,-35000,18000
2013/05/09,0,475000,-230000,245000
2013/05/10,0,1052000,-11000,1041000
2013/05/13,0,314000,-357000,-43000
2013/05/14,0,0,-41000,-41000
2013/05/15,0,286000,-359000,-73000
2013/05/16,0,691000,-55000,636000
2013/05/17,0,494000,-251000,243000
2013/05/20,0,57000,-151000,-94000
2013/05/21,0,509000,-596000,-87000
2013/05/22,0,30000,-505000,-475000
2013/05/23,0,0,-380000,-380000
2013/05/24,0,0,-628000,-628000
2013/05/27,0,416000,-55000,361000
2013/05/28,0,500000,-23000,477000
2013/05/29,0,465000,-41000,424000
2013/05/30,0,0,-24000,-24000
2013/05/31,0,124000,0,124000
2013/06/03,0,10000,0,10000
2013/06/04,0,2000,-89000,-87000
2013/06/05,0,8000,-100000,-92000
2013/06/06,0,118000,-468000,-350000
2013/06/07,0,30000,-546000,-516000
2013/06/10,0,60000,-282000,-222000
2013/06/11,0,13000,-333000,-320000
2013/06/12,0,0,0,0
2013/06/13,0,68000,-356000,-288000
2013/06/14,0,23000,-581000,-558000
2013/06/17,0,288000,-490000,-202000
2013/06/18,0,119000,-406000,-287000
2013/06/19,0,217000,-61000,156000
2013/06/20,0,213000,0,213000
2013/06/21,0,54000,-12000,42000
2013/06/24,0,667000,-768000,-101000
2013/06/25,0,15000,0,15000
2013/06/26,0,511000,-75000,436000
2013/06/27,0,420000,0,420000
2013/06/28,0,220000,-178000,42000
2013/07/01,0,694000,-20000,674000
2013/07/02,0,144000,-95000,49000
2013/07/03,0,264000,0,264000
2013/07/04,0,177000,-707000,-530000
2013/07/05,0,83000,0,83000
2013/07/08,0,0,-906000,-906000
2013/07/09,0,203000,-996000,-793000
2013/07/10,0,74000,-1680000,-1606000
2013/07/11,0,202304,-275000,-72696
2013/07/12,0,0,-1492000,-1492000
2013/07/15,0,21000,0,21000
2013/07/16,0,0,-1516000,-1516000
2013/07/17,0,0,-997000,-997000
2013/07/18,0,126000,-3888000,-3762000
2013/07/19,0,216000,-106000,110000
2013/07/22,0,0,-1018000,-1018000
2013/07/23,0,226000,-225000,1000
2013/07/24,0,0,-10000,-10000
2013/07/25,0,85000,0,85000
2013/07/26,0,0,-145000,-145000
2013/07/29,0,0,0,0
2013/07/30,0,6000,-281000,-275000
2013/07/31,0,1000,-101000,-100000
2013/08/01,0,4000,-34000,-30000
2013/08/02,0,0,-100000,-100000
2013/08/05,0,160000,-1954000,-1794000
2013/08/06,0,0,-1283000,-1283000
2013/08/07,0,0,-680000,-680000
2013/08/08,0,205000,-370000,-165000
2013/08/09,0,110000,-30000,80000
2013/08/12,0,0,-31000,-31000
2013/08/13,0,385000,-47000,338000
2013/08/14,0,351000,0,351000
2013/08/15,0,225000,-15000,210000
2013/08/16,0,154000,-58000,96000
2013/08/19,0,229000,-120000,109000
2013/08/20,0,244000,-75000,169000
2013/08/21,0,0,0,0
2013/08/22,0,517000,-68000,449000
2013/08/23,0,401000,0,401000
2013/08/26,0,131000,0,131000
2013/08/27,0,872000,0,872000
2013/08/28,0,499000,0,499000
2013/08/29,0,665000,0,665000
2013/08/30,0,201000,-2000,199000
2013/09/02,0,101000,-63000,38000
2013/09/03,0,0,-230134,-230134
2013/09/04,0,0,-244000,-244000
2013/09/05,0,2000,-212000,-210000
2013/09/06,0,1000,-350000,-349000
2013/09/09,0,0,-100000,-100000
2013/09/10,0,0,-140000,-140000
2013/09/11,0,3000,0,3000
2013/09/12,0,0,-624000,-624000
2013/09/13,0,16000,-785000,-769000
2013/09/16,0,1000,-364000,-363000
2013/09/17,0,0,-396000,-396000
2013/09/18,0,3000,-440000,-437000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-199000,-199000
2013/09/24,0,0,-219000,-219000
2013/09/25,0,800000,-100000,700000
2013/09/26,0,200000,-370000,-170000
2013/09/27,0,0,-85000,-85000
2013/09/30,0,0,-55000,-55000
2013/10/01,0,1000,-166000,-165000
2013/10/02,0,3000,-92000,-89000
2013/10/03,0,0,-140000,-140000
2013/10/04,0,0,-539000,-539000
2013/10/07,0,0,-202000,-202000
2013/10/08,0,0,-2243000,-2243000
2013/10/09,0,0,-521000,-521000
2013/10/10,0,0,0,0
2013/10/11,0,214000,0,214000
2013/10/14,0,254000,-672000,-418000
2013/10/15,0,0,0,0
2013/10/16,0,47000,-1163000,-1116000
2013/10/17,0,160000,-1224000,-1064000
2013/10/18,0,286000,-739000,-453000
2013/10/21,0,340000,0,340000
2013/10/22,0,50000,-84000,-34000
2013/10/23,0,60000,-201000,-141000
2013/10/24,0,0,0,0
2013/10/25,0,0,-770000,-770000
2013/10/28,0,75000,-1610000,-1535000
2013/10/29,0,34000,-1228000,-1194000
2013/10/30,0,78000,-1045000,-967000
2013/10/31,0,60000,-778000,-718000
2013/11/01,0,0,-302000,-302000
2013/11/04,0,76000,-410000,-334000
2013/11/05,0,0,0,0
2013/11/06,0,0,-1975000,-1975000
2013/11/07,0,270000,-195000,75000
2013/11/08,0,100000,0,100000
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,1000,0,1000
2013/11/14,0,40000,0,40000
2013/11/15,0,209000,-31000,178000
2013/11/18,0,0,-144000,-144000
2013/11/19,0,0,-245000,-245000
2013/11/20,0,80000,-187000,-107000
2013/11/21,0,32000,-49000,-17000
2013/11/22,0,21000,-220000,-199000
2013/11/25,0,112853,-200000,-87147
2013/11/26,0,139000,0,139000
2013/11/27,0,272000,-283000,-11000
2013/11/28,0,629000,-215000,414000
2013/11/29,0,287000,-1000,286000
2013/12/02,0,16000,0,16000
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,120000,0,120000
2013/12/06,0,0,-50000,-50000
2013/12/09,0,629000,0,629000
2013/12/10,0,303000,-1346000,-1043000
2013/12/11,0,128000,-230000,-102000
2013/12/12,0,167000,-969000,-802000
2013/12/13,0,141000,-805000,-664000
2013/12/16,0,311000,-300000,11000
2013/12/17,0,0,-305000,-305000
2013/12/18,0,779000,-120000,659000
2013/12/19,0,53000,0,53000
2013/12/20,0,35000,-121000,-86000
2013/12/23,0,1000,-283000,-282000
2013/12/24,0,9000,-432000,-423000
2013/12/25,0,0,-403000,-403000
2013/12/26,0,0,-210000,-210000
2013/12/27,0,2000,-150000,-148000
2013/12/30,0,0,-86000,-86000
2013/12/31,0,390000,-380000,10000
2014/01/02,0,157000,-315000,-158000
2014/01/03,0,34000,-277000,-243000
2014/01/06,0,5000,-312000,-307000
2014/01/07,0,531000,0,531000
2014/01/08,0,914000,0,914000
2014/01/09,0,330000,0,330000
2014/01/10,0,292000,0,292000
2014/01/13,0,140000,0,140000
2014/01/14,0,131000,0,131000
2014/01/15,0,51000,-1000,50000
2014/01/16,0,0,-498000,-498000
2014/01/17,0,272000,-90000,182000
2014/01/20,0,0,-907000,-907000
2014/01/21,0,199000,-1000,198000
2014/01/22,0,1086000,0,1086000
2014/01/23,0,414000,-400000,14000
2014/01/24,0,36000,-398000,-362000
2014/01/27,0,20000,-409000,-389000
2014/02/05,0,0,-28000,-28000
2014/02/06,0,388000,-69000,319000
2014/02/07,0,565000,-100000,465000
2014/02/10,0,45000,0,45000
2014/02/11,0,881000,-70000,811000
2014/02/12,0,1851000,0,1851000
2014/02/13,0,213000,-255842,-42842
2014/02/14,0,152000,-176000,-24000
2014/02/17,0,1346000,0,1346000
2014/02/18,0,614000,-490000,124000
2014/02/19,0,25000,-113000,-88000
2014/02/20,0,14000,-99000,-85000
2014/02/21,0,10000,-270000,-260000
2014/02/24,0,0,-267000,-267000
2014/02/25,0,0,-100000,-100000
2014/02/26,0,0,-249000,-249000
2014/02/27,0,1373000,-32000,1341000
2014/03/03,0,340000,-171000,169000
2014/03/04,0,13000,-274000,-261000
2014/03/05,0,118000,-15000,103000
2014/03/06,0,2000,-405000,-403000
2014/03/07,0,25000,-23000,2000
2014/03/10,0,0,-253000,-253000
2014/03/11,0,0,-108000,-108000
2014/03/12,0,0,-10000,-10000
2014/03/13,0,120000,-832000,-712000
2014/03/14,0,1000,-279000,-278000
2014/03/17,0,0,-100000,-100000
2014/03/18,0,159000,-16000,143000
2014/03/19,0,300000,-22000,278000
2014/03/20,0,0,0,0
2014/03/21,0,11000,-170000,-159000
2014/03/24,0,0,-49000,-49000
2014/03/25,0,0,-35000,-35000
2014/03/26,0,0,0,0
2014/03/27,0,0,-180000,-180000
2014/03/28,0,709000,-255000,454000
2014/03/31,0,0,0,0
2014/04/01,0,698000,0,698000
2014/04/02,0,389000,0,389000
2014/04/03,0,72000,-7000,65000
2014/04/07,0,0,-3000,-3000
2014/04/08,0,40000,-174000,-134000
2014/04/09,0,87000,-79000,8000
2014/04/10,0,74937,-152000,-77063
2014/04/11,0,0,-150000,-150000
2014/04/14,0,8000,-114000,-106000
2014/04/15,0,1000,-332000,-331000
2014/04/16,0,0,-189000,-189000
2014/04/17,0,0,0,0
2014/04/18,0,0,-198000,-198000
2014/04/21,0,0,-1173000,-1173000
2014/04/22,0,0,-1510000,-1510000
2014/04/23,0,50000,-3023000,-2973000
2014/04/24,0,105000,-229000,-124000
2014/04/25,0,63000,-428000,-365000
2014/04/28,0,20000,-225000,-205000
2014/04/29,0,0,-296000,-296000
2014/04/30,0,16000,-202000,-186000
2014/05/02,0,139000,-84000,55000
2014/05/05,0,90000,-2000,88000
2014/05/06,0,717000,-152000,565000
2014/05/07,0,218000,-20000,198000
2014/05/08,0,42000,0,42000
2014/05/09,0,18000,0,18000
2014/05/12,0,30000,-370000,-340000
2014/05/13,0,108000,-33000,75000
2014/05/14,0,25000,-263000,-238000
2014/05/15,0,28000,-68000,-40000
2014/05/16,0,270000,-476000,-206000
2014/05/19,0,157000,-548000,-391000
2014/05/20,0,96000,-246000,-150000
2014/05/21,0,29000,-63000,-34000
2014/05/22,0,15000,-214000,-199000
2014/05/23,0,25000,-832000,-807000
2014/05/26,0,0,-73000,-73000
2014/05/27,0,10000,-1000,9000
2014/05/28,0,0,0,0
2014/05/29,0,0,-146000,-146000
2014/05/30,0,2000,-30000,-28000
2014/06/03,0,10000,-439000,-429000
2014/06/04,0,0,-122000,-122000
2014/06/05,0,0,-447000,-447000
2014/06/06,0,0,-101000,-101000
2014/06/09,0,0,-70000,-70000
2014/06/10,0,0,-12000,-12000
2014/06/11,0,0,-375000,-375000
2014/06/12,0,2000,-479000,-477000
2014/06/13,0,0,-511000,-511000
2014/06/16,0,0,-173000,-173000
2014/06/17,0,0,-164000,-164000
2014/06/18,0,0,-320000,-320000
2014/06/19,0,0,0,0
2014/06/20,0,6000,-17000,-11000
2014/06/23,0,0,-9000,-9000
2014/06/24,0,1000,-14000,-13000
2014/06/25,0,20000,-335000,-315000
2014/06/26,0,0,-114000,-114000
2014/06/27,0,0,-444000,-444000
2014/06/30,0,0,-281000,-281000
2014/07/01,0,28000,-20000,8000
2014/07/02,0,290000,-70161,219839
2014/07/03,0,173000,-355000,-182000
2014/07/04,0,37000,-8000,29000
2014/07/07,0,0,0,0
2014/07/08,0,481000,-4000,477000
2014/07/09,0,0,0,0
2014/07/10,0,263000,0,263000
2014/07/11,0,0,-412000,-412000
2014/07/14,0,128000,0,128000
2014/07/15,0,0,-499000,-499000
2014/07/16,0,14000,-20000,-6000
2014/07/17,0,4000,-140000,-136000
2014/07/18,0,26000,-82000,-56000
2014/07/21,0,0,-571000,-571000
2014/07/22,0,22000,0,22000
2014/07/23,0,0,0,0
2014/07/24,0,130000,0,130000
2014/07/25,0,43000,0,43000
2014/07/28,0,270000,-250000,20000
2014/07/29,0,891000,0,891000
2014/07/30,0,330000,0,330000
2014/07/31,0,165000,-32000,133000
2014/08/01,0,206000,-2000,204000
2014/08/04,0,260000,-59000,201000
2014/08/05,0,984000,-80000,904000
2014/08/06,0,184000,-468000,-284000
2014/08/07,0,352000,0,352000
2014/08/08,0,157000,-210000,-53000
2014/08/11,0,294000,-29000,265000
2014/08/12,0,330000,-150000,180000
2014/08/13,0,453000,0,453000
2014/08/14,0,351000,0,351000
2014/08/15,0,199000,-10000,189000
2014/08/18,0,171000,0,171000
2014/08/19,0,180000,-21000,159000
2014/08/20,0,91000,0,91000
2014/08/21,0,152000,-3000,149000
2014/08/22,0,141000,0,141000
2014/08/25,0,61000,-80000,-19000
2014/08/26,0,23000,0,23000
2014/08/27,0,0,0,0
2014/08/28,0,37000,-47000,-10000
2014/08/29,0,50000,-9000,41000
2014/09/01,0,60000,0,60000
2014/09/02,0,50000,0,50000
2014/09/03,0,43000,0,43000
2014/09/04,0,2000,0,2000
2014/09/05,0,33000,0,33000
2014/09/09,0,157000,-84000,73000
2014/09/10,0,171000,-26000,145000
2014/09/11,0,35000,-60000,-25000
2014/09/12,0,96000,-25000,71000
2014/09/15,0,20000,-37000,-17000
2014/09/16,0,6000,-8000,-2000
2014/09/17,0,27000,0,27000
