Date,Open,Buy,Sell,Total
2014/09/18,0,42000,0,42000
2014/09/19,0,13000,-67000,-54000
2014/09/22,0,4462,-7000,-2538
2014/09/23,0,130000,-1000,129000
2014/09/24,0,32000,0,32000
2014/09/25,0,3000,0,3000
2014/09/26,0,30000,0,30000
2014/09/29,0,0,0,0
2014/09/30,0,4000,0,4000
2014/10/01,0,263000,-4000,259000
2014/10/02,0,51000,0,51000
2014/10/03,0,148000,0,148000
2014/10/06,0,223000,0,223000
2014/10/07,0,69000,0,69000
2014/10/08,0,0,-101000,-101000
2014/10/09,0,16000,-129000,-113000
2014/10/13,0,249000,-614000,-365000
2014/10/14,0,355000,0,355000
2014/10/15,0,306000,0,306000
2014/10/16,0,858000,0,858000
2014/10/17,0,304000,-140000,164000
2014/10/20,0,0,0,0
2014/10/21,0,1000,-50000,-49000
2014/10/22,0,555000,-45000,510000
2014/10/23,0,937000,0,937000
2014/10/24,0,545000,-35000,510000
2014/10/27,0,554000,0,554000
2014/10/28,0,95000,0,95000
2014/10/29,0,194000,0,194000
2014/10/30,0,169000,0,169000
2014/10/31,0,0,-48000,-48000
2014/11/03,0,984000,0,984000
2014/11/04,0,38000,-60000,-22000
2014/11/05,0,72000,0,72000
2014/11/06,0,73000,-20000,53000
2014/11/07,0,1478000,-228000,1250000
2014/11/10,0,400000,-456000,-56000
2014/11/11,0,164000,-238000,-74000
2014/11/12,0,198000,-209000,-11000
2014/11/13,0,92000,-25000,67000
2014/11/14,0,63000,-232000,-169000
2014/11/17,0,50000,-51000,-1000
2014/11/18,0,28000,0,28000
2014/11/19,0,146000,-115000,31000
2014/11/20,0,22000,-50000,-28000
2014/11/21,0,65000,0,65000
2014/11/24,0,10000,-180000,-170000
2014/11/25,0,0,-70000,-70000
2014/11/26,0,0,-21000,-21000
2014/11/27,0,177000,-30000,147000
2014/11/28,0,153000,-25000,128000
2014/12/01,0,16000,0,16000
2014/12/02,0,10000,0,10000
2014/12/03,0,1000,-9000,-8000
2014/12/04,0,0,-40000,-40000
2014/12/05,0,11000,-289000,-278000
2014/12/08,0,0,-75000,-75000
2014/12/09,0,0,0,0
2014/12/10,0,67000,-101000,-34000
2014/12/11,0,99,0,99
2014/12/12,0,0,-15000,-15000
2014/12/15,0,17000,-15000,2000
2014/12/16,0,0,-8000,-8000
2014/12/17,0,0,-231000,-231000
2014/12/18,0,50000,0,50000
2014/12/19,0,45000,-13000,32000
2014/12/22,0,25000,-20000,5000
2014/12/23,0,0,-67000,-67000
2014/12/24,0,0,0,0
2014/12/25,0,0,-5000,-5000
2014/12/26,0,0,-163000,-163000
2014/12/29,0,0,-156000,-156000
2014/12/30,0,42000,-61000,-19000
2014/12/31,0,10000,-335000,-325000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-16000,-16000
2015/01/06,0,7000,-278000,-271000
2015/01/07,0,7000,-202000,-195000
2015/01/08,0,45000,0,45000
2015/01/09,0,557000,-50000,507000
2015/01/12,0,108000,-75000,33000
2015/01/13,0,90000,-8000,82000
2015/01/14,0,100000,-18000,82000
2015/01/15,0,5000,-47000,-42000
2015/01/16,0,99000,0,99000
2015/01/19,0,21000,-2000,19000
2015/01/20,0,70000,-12000,58000
2015/01/21,0,0,-254000,-254000
2015/01/22,0,436000,-573000,-137000
2015/01/23,0,20000,-429000,-409000
2015/01/26,0,0,-80000,-80000
2015/01/27,0,85000,-1417000,-1332000
2015/01/28,0,40000,-561000,-521000
2015/01/29,0,105000,-1679000,-1574000
2015/01/30,0,0,-407000,-407000
2015/02/02,0,8000,-928000,-920000
2015/02/03,0,120000,-717000,-597000
2015/02/04,0,135000,-46000,89000
2015/02/05,0,77000,-210000,-133000
2015/02/06,0,55000,-222000,-167000
2015/02/09,0,122000,-44000,78000
2015/02/10,0,112000,-120000,-8000
2015/02/11,0,182000,-20000,162000
2015/02/12,0,35000,-788000,-753000
2015/02/13,0,0,-101000,-101000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1000,-214000,-213000
2015/02/25,0,0,-120000,-120000
2015/02/26,0,0,-295000,-295000
2015/02/27,0,0,0,0
2015/03/02,0,0,-323000,-323000
2015/03/03,0,31000,-523000,-492000
2015/03/04,0,0,-17000,-17000
2015/03/05,0,0,-157000,-157000
2015/03/06,0,0,-321000,-321000
2015/03/09,0,0,-202000,-202000
2015/03/10,0,0,-38000,-38000
2015/03/11,0,232000,0,232000
2015/03/12,0,0,-81074,-81074
2015/03/13,0,0,-279000,-279000
2015/03/16,0,0,-752000,-752000
2015/03/17,0,1000,-594000,-593000
2015/03/18,0,0,-682000,-682000
2015/03/19,0,0,-380000,-380000
2015/03/20,0,0,-452000,-452000
2015/03/23,0,0,-605000,-605000
2015/03/24,0,0,-466000,-466000
2015/03/25,0,12000,-119000,-107000
2015/03/26,0,8000,-912000,-904000
2015/03/27,0,0,-315000,-315000
2015/03/30,0,8000,-46000,-38000
2015/03/31,0,0,-38000,-38000
2015/04/01,0,0,-60000,-60000
2015/04/02,0,10000,0,10000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,6000,-111000,-105000
2015/04/09,0,0,-309000,-309000
2015/04/10,0,80000,-238000,-158000
2015/04/13,0,0,0,0
2015/04/14,0,360000,0,360000
2015/04/15,0,0,-42000,-42000
2015/04/16,0,114000,-22000,92000
2015/04/17,0,210000,-230000,-20000
2015/04/20,0,35000,-16000,19000
2015/04/21,0,15000,-113000,-98000
2015/04/22,0,8000,-474000,-466000
2015/04/23,0,8000,-211000,-203000
2015/04/24,0,5000,0,5000
2015/04/27,0,60000,0,60000
2015/04/28,0,220000,-1000,219000
2015/04/29,0,0,0,0
2015/04/30,0,0,-19000,-19000
2015/05/01,0,0,0,0
2015/05/04,0,232000,-62000,170000
2015/05/05,0,5000,-536000,-531000
2015/05/06,0,0,0,0
2015/05/07,0,85000,-52000,33000
2015/05/08,0,122000,-42000,80000
2015/05/11,0,50000,0,50000
2015/05/12,0,50000,-33000,17000
2015/05/13,0,114000,0,114000
2015/05/14,0,0,0,0
2015/05/15,0,0,0,0
2015/05/18,0,20000,0,20000
2015/05/19,0,23000,0,23000
2015/05/20,0,0,0,0
2015/05/21,0,10000,-56000,-46000
2015/05/22,0,113000,-25000,88000
2015/05/25,0,0,-5000,-5000
2015/05/26,0,20000,0,20000
2015/05/27,0,88000,-162000,-74000
2015/05/28,0,57000,-58000,-1000
2015/05/29,0,179000,0,179000
2015/06/01,0,0,0,0
2015/06/02,0,5000,-37000,-32000
2015/06/03,0,12000,-1000,11000
2015/06/04,0,0,-109014,-109014
2015/06/05,0,15000,-731000,-716000
2015/06/08,0,15000,-322000,-307000
2015/06/09,0,0,-379000,-379000
2015/06/10,0,39000,-307000,-268000
2015/06/11,0,0,-100000,-100000
2015/06/12,0,0,-169000,-169000
2015/06/15,0,0,-212000,-212000
2015/06/16,0,0,0,0
2015/06/17,0,18000,0,18000
2015/06/18,0,18000,-261000,-243000
2015/06/19,0,0,0,0
2015/06/22,0,14000,0,14000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,8000,-32000,-24000
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,387000,0,387000
2015/07/01,0,0,-15000,-15000
2015/07/02,0,2000,0,2000
2015/07/03,0,30000,-35000,-5000
2015/07/06,0,0,-170000,-170000
2015/07/07,0,0,-170000,-170000
2015/07/08,0,0,0,0
2015/07/09,0,13000,-21000,-8000
2015/07/10,0,0,0,0
2015/07/13,0,0,-5000,-5000
2015/07/14,0,0,-250000,-250000
2015/07/15,0,199000,0,199000
2015/07/16,0,0,0,0
2015/07/17,0,14000,-75000,-61000
2015/07/20,0,40000,-15000,25000
2015/07/21,0,0,-2000,-2000
2015/07/22,0,0,0,0
2015/07/23,0,191000,0,191000
2015/07/24,0,194000,-20000,174000
2015/07/27,0,59000,0,59000
2015/07/28,0,535000,-958000,-423000
2015/07/29,0,354000,0,354000
2015/07/30,0,103000,-370000,-267000
2015/07/31,0,0,0,0
2015/08/03,0,12000,-112000,-100000
2015/08/04,0,10000,-20000,-10000
2015/08/05,0,55000,0,55000
2015/08/06,0,291000,-184000,107000
2015/08/07,0,208000,0,208000
2015/08/10,0,265000,-10000,255000
2015/08/11,0,626000,-29000,597000
2015/08/12,0,12000,-245000,-233000
2015/08/13,0,32000,0,32000
2015/08/14,0,115000,0,115000
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,25000,-60000,-35000
2015/08/21,0,40000,-165000,-125000
2015/08/24,0,6000,0,6000
2015/08/25,0,328,-38000,-37672
2015/08/26,0,78000,-195000,-117000
2015/08/27,0,236000,-82000,154000
2015/08/28,0,49000,0,49000
2015/08/31,0,4000,-6000,-2000
2015/09/01,0,10000,-38000,-28000
2015/09/02,0,0,0,0
2015/09/03,0,6000,-89000,-83000
2015/09/04,0,230000,-176000,54000
2015/09/07,0,4000,0,4000
2015/09/08,0,68000,-25000,43000
2015/09/09,0,786000,0,786000
2015/09/10,0,40000,0,40000
2015/09/11,0,47000,0,47000
2015/09/14,0,1000,0,1000
2015/09/15,0,1000,0,1000
2015/09/16,0,0,-62000,-62000
2015/09/17,0,0,0,0
2015/09/18,0,382000,-568000,-186000
2015/09/21,0,3000,-241000,-238000
2015/09/22,0,15515,-26000,-10485
2015/09/23,0,0,-135000,-135000
2015/09/24,0,0,-57000,-57000
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-924000,-924000
2015/10/01,0,1000,0,1000
2015/10/02,0,5000,0,5000
2015/10/05,0,1000,0,1000
2015/10/06,0,0,-56000,-56000
2015/10/07,0,1000,-440000,-439000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-150000,-150000
2015/10/14,0,0,-196000,-196000
2015/10/15,0,0,-138000,-138000
2015/10/16,0,1000,0,1000
2015/10/19,0,0,-100000,-100000
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,23000,-200000,-177000
2015/10/23,0,0,-56000,-56000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,-340000,-340000
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,73000,0,73000
2015/11/03,0,1000,-471000,-470000
2015/11/04,0,410000,-1000,409000
2015/11/05,0,292000,-25000,267000
2015/11/06,0,0,-23000,-23000
2015/11/09,0,11000,-20000,-9000
2015/11/10,0,14000,-214000,-200000
2015/11/11,0,0,0,0
2015/11/12,0,0,-180000,-180000
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,-55000,-55000
2015/11/18,0,0,-100000,-100000
2015/11/19,0,0,-165000,-165000
2015/11/20,0,0,-414000,-414000
2015/11/23,0,0,-390000,-390000
2015/11/24,0,158000,0,158000
2015/11/25,0,32000,0,32000
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,-162000,-162000
2015/12/02,0,0,0,0
2015/12/03,0,201000,0,201000
2015/12/04,0,0,0,0
2015/12/07,0,9000,0,9000
2015/12/08,0,20000,-10000,10000
2015/12/09,0,0,0,0
2015/12/10,0,0,-86000,-86000
2015/12/11,0,0,-369000,-369000
2015/12/14,0,0,-631,-631
2015/12/15,0,0,-20000,-20000
2015/12/16,0,19000,0,19000
2015/12/17,0,259000,0,259000
2015/12/18,0,217000,-105000,112000
2015/12/21,0,10000,-230000,-220000
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,21000,0,21000
2015/12/28,0,57000,0,57000
2015/12/29,0,0,-131000,-131000
2015/12/30,0,12000,-154000,-142000
2015/12/31,0,0,-25000,-25000
2016/01/01,0,0,0,0
2016/01/04,0,0,-18000,-18000
2016/01/05,0,0,-400000,-400000
2016/01/06,0,50000,-500000,-450000
2016/01/07,0,0,-22000,-22000
2016/01/08,0,112000,-38000,74000
2016/01/11,0,46000,0,46000
2016/01/12,0,0,-40000,-40000
2016/01/13,0,0,0,0
2016/01/14,0,0,-25000,-25000
2016/01/15,0,116000,-14000,102000
2016/01/18,0,0,0,0
2016/01/19,0,0,-1000,-1000
2016/01/20,0,0,-24000,-24000
2016/01/21,0,0,-9000,-9000
2016/01/22,0,0,0,0
2016/01/25,0,78000,0,78000
2016/01/26,0,8000,0,8000
2016/01/27,0,0,0,0
2016/01/28,0,97000,-8000,89000
2016/01/29,0,384000,-7000,377000
2016/02/01,0,50000,0,50000
2016/02/02,0,2000,-40000,-38000
2016/02/03,0,0,-193000,-193000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,25000,-46041,-21041
2016/02/16,0,0,0,0
2016/02/17,0,322000,0,322000
2016/02/18,0,20000,-16000,4000
2016/02/19,0,0,0,0
2016/02/22,0,20000,-46000,-26000
2016/02/23,0,0,-40000,-40000
2016/02/24,0,10000,-50000,-40000
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,-24000,-24000
2016/03/02,0,0,-1000,-1000
2016/03/03,0,256000,0,256000
2016/03/04,0,0,0,0
2016/03/07,0,0,-47000,-47000
2016/03/08,0,5000,-60000,-55000
2016/03/09,0,0,-32000,-32000
2016/03/10,0,0,-2000,-2000
2016/03/11,0,0,-3000,-3000
2016/03/14,0,0,0,0
2016/03/15,0,0,-236000,-236000
2016/03/16,0,0,-310000,-310000
2016/03/17,0,115000,-50000,65000
2016/03/18,0,0,-443000,-443000
2016/03/21,0,56000,0,56000
2016/03/22,0,12000,-229000,-217000
2016/03/23,0,0,-456000,-456000
2016/03/24,0,0,-145000,-145000
2016/03/25,0,50000,-410000,-360000
2016/03/28,0,0,-100000,-100000
2016/03/29,0,64000,0,64000
2016/03/30,0,25000,0,25000
2016/03/31,0,11000,0,11000
2016/04/01,0,0,-108000,-108000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-3000,-3000
2016/04/07,0,0,-83000,-83000
2016/04/08,0,0,-28000,-28000
2016/04/11,0,0,-5000,-5000
2016/04/12,0,0,-3000,-3000
2016/04/13,0,4000,0,4000
2016/04/14,0,0,-31000,-31000
2016/04/15,0,36000,-45000,-9000
2016/04/18,0,0,-2000,-2000
2016/04/19,0,0,-110000,-110000
2016/04/20,0,13000,-6000,7000
2016/04/21,0,17000,0,17000
2016/04/22,0,0,0,0
2016/04/25,0,250000,-31000,219000
2016/04/26,0,0,-5000,-5000
2016/04/27,0,0,-43000,-43000
2016/04/28,0,57000,0,57000
2016/04/29,0,0,-1000,-1000
2016/05/02,0,0,0,0
2016/05/03,0,0,-2000,-2000
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,100000,0,100000
2016/05/10,0,70000,-280,69720
2016/05/11,0,20000,-1000,19000
2016/05/12,0,0,-4000,-4000
2016/05/13,0,41000,-1000,40000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,52000,-11000,41000
2016/05/23,0,100000,0,100000
2016/05/24,0,20000,0,20000
2016/05/25,0,353000,0,353000
2016/05/26,0,31000,0,31000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,90000,0,90000
2016/06/01,0,80000,0,80000
2016/06/02,0,0,-18000,-18000
2016/06/03,0,69000,0,69000
2016/06/06,0,0,0,0
2016/06/07,0,82000,-1000,81000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,177000,-6000,171000
2016/06/14,0,0,0,0
2016/06/15,0,0,-22000,-22000
2016/06/16,0,0,-12000,-12000
2016/06/17,0,113000,-1000,112000
2016/06/20,0,0,-27000,-27000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,106000,0,106000
2016/06/24,0,4000,0,4000
2016/06/27,0,0,-2000,-2000
2016/06/28,0,50000,-214000,-164000
2016/06/29,0,60000,-125000,-65000
2016/06/30,0,147000,-30000,117000
2016/07/01,0,121000,0,121000
2016/07/04,0,0,0,0
2016/07/05,0,16000,0,16000
2016/07/06,0,10000,0,10000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,80000,0,80000
2016/07/12,0,918000,0,918000
2016/07/13,0,0,-68000,-68000
2016/07/14,0,0,-15000,-15000
2016/07/15,0,0,-7000,-7000
2016/07/18,0,0,-285000,-285000
2016/07/19,0,30000,-160000,-130000
2016/07/20,0,0,-3000,-3000
2016/07/21,0,0,-4000,-4000
2016/07/22,0,0,-3000,-3000
2016/07/25,0,6000,-18000,-12000
2016/07/26,0,2000,-65000,-63000
2016/07/27,0,0,-92000,-92000
2016/07/28,0,52000,-14000,38000
2016/07/29,0,226,-182000,-181774
2016/08/01,0,0,-193000,-193000
2016/08/02,0,69000,-125000,-56000
2016/08/03,0,4000,-54000,-50000
2016/08/04,0,0,-25000,-25000
2016/08/05,0,0,-30000,-30000
2016/08/08,0,2000,-36000,-34000
2016/08/09,0,4000,-211000,-207000
2016/08/10,0,0,-61000,-61000
2016/08/11,0,0,-10000,-10000
2016/08/12,0,5000,-1000,4000
2016/08/15,0,6000,0,6000
2016/08/16,0,0,-38000,-38000
2016/08/17,0,2000,0,2000
2016/08/18,0,0,-1000,-1000
2016/08/19,0,0,0,0
2016/08/22,0,0,0,0
2016/08/23,0,2000,-8000,-6000
2016/08/24,0,0,-41000,-41000
2016/08/25,0,2000,0,2000
2016/08/26,0,1000,0,1000
2016/08/29,0,2000,-22000,-20000
2016/08/30,0,4000,0,4000
2016/08/31,0,0,0,0
2016/09/01,0,0,-472000,-472000
2016/09/02,0,0,0,0
2016/09/05,0,0,-12000,-12000
2016/09/06,0,0,0,0
2016/09/07,0,44000,0,44000
2016/09/08,0,75000,-143000,-68000
2016/09/09,0,61000,0,61000
2016/09/12,0,0,0,0
2016/09/13,0,0,-5000,-5000
2016/09/14,0,793000,-1000,792000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,107000,-50000,57000
2016/09/21,0,22000,0,22000
2016/09/22,0,0,0,0
2016/09/23,0,0,-78000,-78000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,8000,0,8000
2016/09/30,0,454,0,454
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,0,0
2016/10/13,0,0,-1000,-1000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,28000,0,28000
2016/10/19,0,0,0,0
2016/10/20,0,0,-18000,-18000
2016/10/21,0,0,-18000,-18000
2016/10/24,0,0,-12000,-12000
2016/10/25,0,16000,-20000,-4000
2016/10/26,0,0,0,0
2016/10/27,0,10000,0,10000
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,7,0,7
2016/11/03,0,0,-107000,-107000
2016/11/04,0,450,-260000,-259550
2016/11/07,0,0,-4000,-4000
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,-50000,-50000
2016/11/11,0,0,0,0
2016/11/14,0,0,-136000,-136000
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,-41000,-41000
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,1000,-1000,0
2016/11/23,0,0,0,0
2016/11/24,0,0,-8000,-8000
2016/11/25,0,0,-18000,-18000
2016/11/28,0,0,-10000,-10000
2016/11/29,0,3400,0,3400
2016/11/30,0,0,0,0
2016/12/01,0,0,-16000,-16000
2016/12/02,0,0,-115000,-115000
2016/12/05,0,0,0,0
2016/12/06,0,0,-25000,-25000
2016/12/07,0,70000,-3000,67000
2016/12/08,0,0,-30000,-30000
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,-1000,-1000
2016/12/14,0,0,-15000,-15000
2016/12/15,0,0,0,0
2016/12/16,0,0,-60000,-60000
2016/12/19,0,0,0,0
2016/12/20,0,0,-15000,-15000
2016/12/21,0,0,0,0
2016/12/22,0,0,-51000,-51000
2016/12/23,0,0,0,0
2016/12/26,0,0,-100000,-100000
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,-40000,-40000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,1000,0,1000
2017/01/06,0,0,-4000,-4000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,-20000,-20000
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,-14000,-14000
2017/01/20,0,0,0,0
2017/01/23,0,107,-4000,-3893
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,4000,0,4000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,69000,-400,68600
2017/02/09,0,206000,-11000,195000
2017/02/10,0,50000,0,50000
2017/02/13,0,0,0,0
2017/02/14,0,190000,0,190000
2017/02/15,0,0,0,0
2017/02/16,0,0,-54000,-54000
2017/02/17,0,0,0,0
2017/02/20,0,7000,0,7000
2017/02/21,0,0,0,0
2017/02/22,0,0,-20000,-20000
2017/02/23,0,0,-190000,-190000
2017/02/24,0,69000,0,69000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-4000,-4000
2017/03/02,0,0,-24000,-24000
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,-3000,-3000
2017/03/13,0,100000,0,100000
2017/03/14,0,0,0,0
2017/03/15,0,11000,0,11000
2017/03/16,0,0,0,0
2017/03/17,0,36000,-2000,34000
2017/03/20,0,29000,0,29000
2017/03/21,0,56000,0,56000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,-27000,-27000
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,24082,0,24082
2017/03/30,0,865,-14000,-13135
2017/03/31,0,1851,0,1851
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,617,0,617
2017/04/06,0,9000,0,9000
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,-7000,-7000
2017/04/13,0,0,0,0
2017/04/14,0,0,-2000,-2000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,617,0,617
2017/04/20,0,1000,0,1000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,5,0,5
2017/04/26,0,0,0,0
2017/04/27,0,0,-8000,-8000
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,90000,0,90000
2017/05/04,0,324619,-1000,323619
2017/05/05,0,414475,0,414475
2017/05/08,0,942000,0,942000
2017/05/09,0,275000,0,275000
2017/05/10,0,424000,0,424000
2017/05/11,0,418000,0,418000
2017/05/12,0,0,0,0
2017/05/15,0,24000,0,24000
2017/05/16,0,70000,0,70000
2017/05/17,0,0,-11000,-11000
2017/05/18,0,0,-1000,-1000
2017/05/19,0,162000,0,162000
2017/05/22,0,70000,0,70000
2017/05/23,0,250000,0,250000
2017/05/24,0,0,0,0
2017/05/25,0,100000,0,100000
2017/05/26,0,0,-3000,-3000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,25000,-3000,22000
2017/06/05,0,34000,0,34000
2017/06/06,0,13000,0,13000
2017/06/07,0,113000,-35000,78000
2017/06/08,0,111000,0,111000
2017/06/09,0,0,-1000,-1000
2017/06/12,0,100000,0,100000
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,-243000,-243000
2017/06/16,0,0,-585000,-585000
2017/06/19,0,26000,-1000,25000
2017/06/20,0,1000,-2691,-1691
2017/06/21,0,2000,-50000,-48000
2017/06/22,0,0,-6000,-6000
2017/06/23,0,0,-1000,-1000
2017/06/26,0,0,-26000,-26000
2017/06/27,0,0,-262000,-262000
2017/06/28,0,0,-14686,-14686
2017/06/29,0,0,-18000,-18000
2017/06/30,0,1000,-48000,-47000
2017/07/03,0,0,-60000,-60000
2017/07/04,0,0,-1000,-1000
2017/07/05,0,0,-2000,-2000
2017/07/06,0,0,-5000,-5000
2017/07/07,0,0,-7000,-7000
2017/07/10,0,0,-1000,-1000
2017/07/11,0,0,0,0
2017/07/12,0,0,-410700,-410700
2017/07/13,0,0,-301000,-301000
2017/07/14,0,0,-26000,-26000
2017/07/17,0,50,0,50
2017/07/18,0,2000,0,2000
2017/07/19,0,0,0,0
2017/07/20,0,1000,-470000,-469000
2017/07/21,0,0,-319000,-319000
2017/07/24,0,0,0,0
2017/07/25,0,55000,0,55000
2017/07/26,0,0,-69000,-69000
2017/07/27,0,85000,-385000,-300000
2017/07/28,0,0,-304000,-304000
2017/07/31,0,0,-61000,-61000
2017/08/01,0,0,-3000,-3000
2017/08/02,0,0,-987000,-987000
2017/08/03,0,0,-386000,-386000
2017/08/04,0,2000,-22000,-20000
2017/08/07,0,4000,0,4000
2017/08/08,0,0,-1000,-1000
2017/08/09,0,6000,0,6000
2017/08/10,0,4000,0,4000
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,0,0,0
2017/08/16,0,39000,-9000,30000
2017/08/17,0,124000,0,124000
2017/08/18,0,0,0,0
