Date,Open,Buy,Sell,Total
2007/04/23,0,0,-68000,-68000
2007/04/24,0,1000,-41000,-40000
2007/04/25,0,4000,-60000,-56000
2007/04/26,0,0,-51000,-51000
2007/04/27,0,0,-106000,-106000
2007/04/30,0,0,-11000,-11000
2007/05/01,0,0,0,0
2007/05/02,0,0,-46273,-46273
2007/05/03,0,37000,-25000,12000
2007/05/04,0,67000,-4000,63000
2007/05/07,0,0,-16000,-16000
2007/05/08,0,0,-49000,-49000
2007/05/09,0,30000,-7000,23000
2007/05/10,0,0,-7000,-7000
2007/05/11,0,10000,-80000,-70000
2007/05/14,0,0,-23000,-23000
2007/05/15,0,14000,-45000,-31000
2007/05/16,0,0,-14000,-14000
2007/05/17,0,0,-18000,-18000
2007/05/18,0,0,-80000,-80000
2007/05/21,0,49000,0,49000
2007/05/22,0,23000,-6000,17000
2007/05/23,0,1000,-19000,-18000
2007/05/24,0,2000,-20000,-18000
2007/05/25,0,8000,-13000,-5000
2007/05/28,0,0,-36000,-36000
2007/05/29,0,0,-17000,-17000
2007/05/30,0,29000,0,29000
2007/05/31,0,206000,0,206000
2007/06/01,0,13000,-25000,-12000
2007/06/04,0,1000,-35000,-34000
2007/06/05,0,0,-69000,-69000
2007/06/06,0,0,-76000,-76000
2007/06/07,0,38000,-12000,26000
2007/06/08,0,15000,-47000,-32000
2007/06/11,0,0,-33000,-33000
2007/06/12,0,10000,-36000,-26000
2007/06/13,0,42000,-12000,30000
2007/06/14,0,240000,-50000,190000
2007/06/15,0,25000,-1000,24000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,234000,-12000,222000
2007/06/21,0,404000,-18000,386000
2007/06/22,0,31000,-129000,-98000
2007/06/25,0,191000,-2000,189000
2007/06/26,0,100000,-89000,11000
2007/06/27,0,25000,-32000,-7000
2007/06/28,0,50000,-164000,-114000
2007/06/29,0,6000,-208000,-202000
2007/07/02,0,2000,-150000,-148000
2007/07/03,0,7000,-41000,-34000
2007/07/04,0,61000,-7000,54000
2007/07/05,0,14000,-79000,-65000
2007/07/06,0,11000,-234000,-223000
2007/07/09,0,204000,-53000,151000
2007/07/10,0,161000,-26000,135000
2007/07/11,0,69000,-60704,8296
2007/07/12,0,213000,-50000,163000
2007/07/13,0,186000,-10684,175316
2007/07/16,0,297000,-137759,159241
2007/07/17,0,397000,-37000,360000
2007/07/18,0,0,-446000,-446000
2007/07/19,0,11000,-556000,-545000
2007/07/20,0,12000,-94000,-82000
2007/07/23,0,25000,-295000,-270000
2007/07/24,0,35000,-612000,-577000
2007/07/25,0,13000,-99000,-86000
2007/07/26,0,32000,-183000,-151000
2007/07/27,0,32000,-448000,-416000
2007/07/30,0,34000,-181000,-147000
2007/07/31,0,0,-255000,-255000
2007/08/01,0,14000,-107000,-93000
2007/08/02,0,97000,-25000,72000
2007/08/03,0,31000,-215000,-184000
2007/08/06,0,0,-23000,-23000
2007/08/07,0,6000,-60000,-54000
2007/08/08,0,120000,-154000,-34000
2007/08/09,0,5000,-151000,-146000
2007/08/10,0,84000,-276000,-192000
2007/08/13,0,18000,-75000,-57000
2007/08/14,0,99000,-260000,-161000
2007/08/15,0,61000,-9000,52000
2007/08/16,0,127000,-129000,-2000
2007/08/17,0,87000,-113000,-26000
2007/08/20,0,49000,-6648,42352
2007/08/21,0,9000,-133000,-124000
2007/08/22,0,20000,-59000,-39000
2007/08/23,0,22000,-281000,-259000
2007/08/24,0,90000,-114000,-24000
2007/08/27,0,20000,-127000,-107000
2007/08/28,0,0,-11000,-11000
2007/08/29,0,59000,-6000,53000
2007/08/30,0,96000,-56000,40000
2007/08/31,0,40000,-6000,34000
2007/09/03,0,0,-700000,-700000
2007/09/04,0,8000,0,8000
2007/09/05,0,1000,-29000,-28000
2007/09/06,0,0,-15000,-15000
2007/09/07,0,3000,-27000,-24000
2007/09/10,0,12000,-12000,0
2007/09/11,0,1000,-11000,-10000
2007/09/12,0,0,-16000,-16000
2007/09/13,0,0,-21000,-21000
2007/09/14,0,15000,-4000,11000
2007/09/17,0,3000,-15000,-12000
2007/09/18,0,0,0,0
2007/09/19,0,7000,0,7000
2007/09/20,0,44000,-6000,38000
2007/09/21,0,41000,0,41000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,3000,0,3000
2007/09/27,0,0,-18000,-18000
2007/09/28,0,12000,-130000,-118000
2007/10/01,0,1000,-132000,-131000
2007/10/02,0,36000,-27000,9000
2007/10/03,0,155000,-30000,125000
2007/10/04,0,40000,-76000,-36000
2007/10/05,0,0,-7000,-7000
2007/10/08,0,0,-9000,-9000
2007/10/09,0,0,-71000,-71000
2007/10/10,0,0,0,0
2007/10/11,0,20000,-5000,15000
2007/10/12,0,49000,-87000,-38000
2007/10/15,0,18000,-8000,10000
2007/10/16,0,25000,-2000,23000
2007/10/17,0,15000,-8000,7000
2007/10/18,0,65000,0,65000
2007/10/19,0,0,-58000,-58000
2007/10/22,0,53000,-108000,-55000
2007/10/23,0,48000,-21000,27000
2007/10/24,0,42000,-111000,-69000
2007/10/25,0,33000,-14000,19000
2007/10/26,0,60000,-12000,48000
2007/10/29,0,31000,0,31000
2007/10/30,0,2000,-35000,-33000
2007/10/31,0,60000,-2000,58000
2007/11/01,0,119000,-23000,96000
2007/11/02,0,154000,-107000,47000
2007/11/05,0,46000,-40000,6000
2007/11/06,0,18000,-69000,-51000
2007/11/07,0,97000,-5000,92000
2007/11/08,0,63000,-86000,-23000
2007/11/09,0,74000,-89000,-15000
2007/11/12,0,38000,-24000,14000
2007/11/13,0,258000,-15000,243000
2007/11/14,0,1000,-6000,-5000
2007/11/15,0,13000,0,13000
2007/11/16,0,39000,-104000,-65000
2007/11/19,0,6000,-3000,3000
2007/11/20,0,78000,-19000,59000
2007/11/21,0,16000,-66000,-50000
2007/11/22,0,41000,-13000,28000
2007/11/23,0,20000,-14000,6000
2007/11/26,0,119000,-40000,79000
2007/11/27,0,241000,-63000,178000
2007/11/28,0,15000,-125000,-110000
2007/11/29,0,81000,-7000,74000
2007/11/30,0,5000,0,5000
2007/12/03,0,13000,-38000,-25000
2007/12/04,0,33000,-99000,-66000
2007/12/05,0,6000,0,6000
2007/12/06,0,42000,0,42000
2007/12/07,0,0,0,0
2007/12/10,0,27000,0,27000
2007/12/11,0,70000,-12000,58000
2007/12/12,0,129000,0,129000
2007/12/13,0,21000,-82000,-61000
2007/12/14,0,247000,-60000,187000
2007/12/17,0,73000,0,73000
2007/12/18,0,276000,0,276000
2007/12/19,0,55000,-169000,-114000
2007/12/20,0,0,-99000,-99000
2007/12/21,0,30000,-5000,25000
2007/12/24,0,0,-107000,-107000
2007/12/25,0,10000,-24000,-14000
2007/12/26,0,24000,-27000,-3000
2007/12/27,0,115000,0,115000
2007/12/28,0,54000,-74000,-20000
2007/12/31,0,52000,-16000,36000
2008/01/01,0,0,0,0
2008/01/02,0,3000,-33000,-30000
2008/01/03,0,61000,-5000,56000
2008/01/04,0,181000,-1000,180000
2008/01/07,0,80000,-224000,-144000
2008/01/08,0,18000,-27000,-9000
2008/01/09,0,15000,-127000,-112000
2008/01/10,0,308000,-44000,264000
2008/01/11,0,82000,0,82000
2008/01/14,0,82000,-152000,-70000
2008/01/15,0,51000,-49000,2000
2008/01/16,0,85000,-12000,73000
2008/01/17,0,61000,-41000,20000
2008/01/18,0,78000,-38000,40000
2008/01/21,0,144000,-17000,127000
2008/01/22,0,204000,-129000,75000
2008/01/23,0,68000,-23000,45000
2008/01/24,0,40000,-77000,-37000
2008/01/25,0,328000,-3000,325000
2008/01/28,0,74000,-138000,-64000
2008/01/29,0,61000,-36000,25000
2008/01/30,0,54000,-18000,36000
2008/01/31,0,439000,-3000,436000
2008/02/01,0,0,0,0
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,0,0
2008/02/13,0,0,0,0
2008/02/14,0,0,0,0
2008/02/15,0,0,0,0
2008/02/18,0,0,0,0
2008/02/19,0,0,0,0
2008/02/20,0,85000,-202760,-117760
2008/02/21,0,245998,-142006,103992
2008/02/22,0,67000,-16000,51000
2008/02/25,0,1050000,-27435,1022565
2008/02/26,0,1000,-170000,-169000
2008/02/27,0,25000,-240771,-215771
2008/02/28,0,0,0,0
2008/02/29,0,503000,-36000,467000
2008/03/03,0,62000,-1677,60323
2008/03/04,0,8000,-67000,-59000
2008/03/05,0,36000,-26000,10000
2008/03/06,0,12000,-88761,-76761
2008/03/07,0,45000,-18000,27000
2008/03/10,0,54000,-104000,-50000
2008/03/11,0,179000,-4000,175000
2008/03/12,0,203000,-22473,180527
2008/03/13,0,167000,-74653,92347
2008/03/14,0,104000,-28000,76000
2008/03/17,0,240000,-70000,170000
2008/03/18,0,171000,-60000,111000
2008/03/19,0,77000,-91342,-14342
2008/03/20,0,288000,-11000,277000
2008/03/21,0,56000,-19000,37000
2008/03/24,0,130000,-52000,78000
2008/03/25,0,119000,-44000,75000
2008/03/26,0,16000,-52732,-36732
2008/03/27,0,36000,-27000,9000
2008/03/28,0,96000,-57000,39000
2008/03/31,0,89000,-252652,-163652
2008/04/01,0,38000,-32000,6000
2008/04/02,0,146000,-2000,144000
2008/04/03,0,33000,-4000,29000
2008/04/04,0,0,0,0
2008/04/07,0,55000,0,55000
2008/04/08,0,1000,-103871,-102871
2008/04/09,0,14000,-50000,-36000
2008/04/10,0,6000,-280000,-274000
2008/04/11,0,1000,-170000,-169000
2008/04/14,0,2000,-48535,-46535
2008/04/15,0,0,-23268,-23268
2008/04/16,0,0,-44000,-44000
2008/04/17,0,82000,-71000,11000
2008/04/18,0,28000,-308000,-280000
2008/04/21,0,88000,-14000,74000
2008/04/22,0,61000,-31000,30000
2008/04/23,0,101000,-7002,93998
2008/04/24,0,39000,-55000,-16000
2008/04/25,0,56000,-2000,54000
2008/04/28,0,74000,0,74000
2008/04/29,0,135000,-6000,129000
2008/04/30,0,68000,-3000,65000
2008/05/01,0,0,0,0
2008/05/02,0,148000,-131000,17000
2008/05/05,0,86000,-10000,76000
2008/05/06,0,146000,0,146000
2008/05/07,0,28000,-25000,3000
2008/05/08,0,143000,-1000,142000
2008/05/09,0,104000,-81000,23000
2008/05/12,0,211000,0,211000
2008/05/13,0,199012,-66063,132949
2008/05/14,0,211000,-21000,190000
2008/05/15,0,121000,-14000,107000
2008/05/16,0,200000,-17000,183000
2008/05/19,0,14000,-20000,-6000
2008/05/20,0,57000,-879000,-822000
2008/05/21,0,1000,-175000,-174000
2008/05/22,0,22000,-96000,-74000
2008/05/23,0,21000,-81000,-60000
2008/05/26,0,72000,0,72000
2008/05/27,0,13000,-1000,12000
2008/05/28,0,27000,-15000,12000
2008/05/29,0,19000,-31000,-12000
2008/05/30,0,55000,-19000,36000
2008/06/02,0,19000,-2000,17000
2008/06/03,0,122000,-20360,101640
2008/06/04,0,23000,-12000,11000
2008/06/05,0,141000,-15000,126000
2008/06/06,0,4000,-8000,-4000
2008/06/09,0,6000,-2000,4000
2008/06/10,0,28000,-27000,1000
2008/06/11,0,37000,-1000,36000
2008/06/12,0,52000,-31000,21000
2008/06/13,0,48000,-7000,41000
2008/06/16,0,46000,0,46000
2008/06/17,0,39000,0,39000
2008/06/18,0,47000,0,47000
2008/06/19,0,171000,-37000,134000
2008/06/20,0,95000,-107000,-12000
2008/06/23,0,108000,-110000,-2000
2008/06/24,0,63000,-534000,-471000
2008/06/25,0,246000,-303000,-57000
2008/06/26,0,56000,-61000,-5000
2008/06/27,0,92000,-348000,-256000
2008/06/30,0,185000,-33034,151966
2008/07/01,0,80000,0,80000
2008/07/02,0,246000,-4000,242000
2008/07/03,0,64000,-154000,-90000
2008/07/04,0,77000,-42000,35000
2008/07/07,0,57000,-4000,53000
2008/07/08,0,178000,-47000,131000
2008/07/09,0,215000,-11000,204000
2008/07/10,0,123000,-110000,13000
2008/07/11,0,77000,-37000,40000
2008/07/14,0,16000,-81000,-65000
2008/07/15,0,56000,-44000,12000
2008/07/16,0,62000,-26704,35296
2008/07/17,0,109000,-83000,26000
2008/07/18,0,89000,-7000,82000
2008/07/21,0,132000,0,132000
2008/07/22,0,206000,-11000,195000
2008/07/23,0,289000,-3000,286000
2008/07/24,0,133000,-2000,131000
2008/07/25,0,179000,-12000,167000
2008/07/28,0,0,0,0
2008/07/29,0,176000,-22000,154000
2008/07/30,0,188000,-1000,187000
2008/07/31,0,190000,0,190000
2008/08/01,0,122000,0,122000
2008/08/04,0,172000,-76000,96000
2008/08/05,0,170000,0,170000
2008/08/06,0,241000,-51000,190000
2008/08/07,0,87000,-34000,53000
2008/08/08,0,239000,-2000,237000
2008/08/11,0,46000,-85000,-39000
2008/08/12,0,2000,-204000,-202000
2008/08/13,0,39000,-218000,-179000
2008/08/14,0,17000,-77000,-60000
2008/08/15,0,16000,-106000,-90000
2008/08/18,0,17000,-26000,-9000
2008/08/19,0,0,-25000,-25000
2008/08/20,0,0,-82000,-82000
2008/08/21,0,3000,-106000,-103000
2008/08/22,0,2000,-157000,-155000
2008/08/25,0,30000,0,30000
2008/08/26,0,4000,-24000,-20000
2008/08/27,0,158000,-19000,139000
2008/08/28,0,39000,-90000,-51000
2008/08/29,0,49000,-41000,8000
2008/09/01,0,118000,-149000,-31000
2008/09/02,0,52000,-6000,46000
2008/09/03,0,265000,-38312,226688
2008/09/04,0,40000,-111000,-71000
2008/09/05,0,64000,-742000,-678000
2008/09/08,0,47000,-5000,42000
2008/09/09,0,139000,-13000,126000
2008/09/10,0,65000,-10000,55000
2008/09/11,0,108000,-26000,82000
2008/09/12,0,137000,-44000,93000
2008/09/15,0,21000,-93000,-72000
2008/09/16,0,65000,0,65000
2008/09/17,0,87000,-25000,62000
2008/09/18,0,199000,-260000,-61000
2008/09/19,0,72000,-17000,55000
2008/09/22,0,2000,-17000,-15000
2008/09/23,0,6000,-56000,-50000
2008/09/24,0,93000,-39000,54000
2008/09/25,0,67000,-22009,44991
2008/09/26,0,27000,-348000,-321000
2008/09/29,0,0,0,0
2008/09/30,0,38000,-108000,-70000
2008/10/01,0,92000,-83000,9000
2008/10/02,0,179000,-14000,165000
2008/10/03,0,133000,-5000,128000
2008/10/06,0,137000,-120863,16137
2008/10/07,0,154000,-31000,123000
2008/10/08,0,98000,-253000,-155000
2008/10/09,0,102000,-164000,-62000
2008/10/10,0,0,0,0
2008/10/13,0,136000,-20000,116000
2008/10/14,0,133000,-26000,107000
2008/10/15,0,41000,-360000,-319000
2008/10/16,0,0,-71000,-71000
2008/10/17,0,4125000,-467100,3657900
2008/10/20,0,1907000,-160352,1746648
2008/10/21,0,96000,-246000,-150000
2008/10/22,0,14000,-16000,-2000
2008/10/23,0,55000,-33152,21848
2008/10/24,0,99000,-15000,84000
2008/10/27,0,49000,-45625,3375
2008/10/28,0,1766000,-156000,1610000
2008/10/29,0,248000,-147000,101000
2008/10/30,0,211000,-157000,54000
2008/10/31,0,247000,-228000,19000
2008/11/03,0,169000,-111160,57840
2008/11/04,0,35000,-140000,-105000
2008/11/05,0,1561000,-382000,1179000
2008/11/06,0,1666000,-485000,1181000
2008/11/07,0,112000,-138855,-26855
2008/11/10,0,333000,-68000,265000
2008/11/11,0,51000,-17000,34000
2008/11/12,0,64000,-50115,13885
2008/11/13,0,276000,-195000,81000
2008/11/14,0,312000,-40000,272000
2008/11/17,0,1155000,-121161,1033839
2008/11/18,0,262000,-89000,173000
2008/11/19,0,278000,-68000,210000
2008/11/20,0,253000,-233000,20000
2008/11/21,0,214000,-79000,135000
2008/11/24,0,108000,-23927,84073
2008/11/25,0,231000,-17000,214000
2008/11/26,0,78000,-1224000,-1146000
2008/11/27,0,205000,-1070000,-865000
2008/11/28,0,268000,-1160000,-892000
2008/12/01,0,64000,-1118000,-1054000
2008/12/02,0,122000,-415000,-293000
2008/12/03,0,88000,-76000,12000
2008/12/04,0,95000,-66000,29000
2008/12/05,0,106000,-68000,38000
2008/12/08,0,214000,-443000,-229000
2008/12/09,0,172000,-503000,-331000
2008/12/10,0,162000,-555000,-393000
2008/12/11,0,181000,-494000,-313000
2008/12/12,0,97000,-907000,-810000
2008/12/15,0,135000,-618000,-483000
2008/12/16,0,6000,-544000,-538000
2008/12/17,0,338000,-918000,-580000
2008/12/18,0,220000,-489000,-269000
2008/12/19,0,132000,-539000,-407000
2008/12/22,0,83000,-353000,-270000
2008/12/23,0,54000,-722000,-668000
2008/12/24,0,19000,-1635000,-1616000
2008/12/25,0,34000,-347000,-313000
2008/12/26,0,21000,-242000,-221000
2008/12/29,0,32000,-507000,-475000
2008/12/30,0,17000,-581000,-564000
2008/12/31,0,4000,-272000,-268000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,127000,-11977,115023
2009/01/06,0,162000,-51000,111000
2009/01/07,0,99000,-38000,61000
2009/01/08,0,89000,-94000,-5000
2009/01/09,0,65000,-32000,33000
2009/01/12,0,261000,-53000,208000
2009/01/13,0,92000,-20000,72000
2009/01/14,0,41000,-87000,-46000
2009/01/15,0,233000,-20000,213000
2009/01/16,0,94000,-274000,-180000
2009/01/19,0,20000,-56000,-36000
2009/01/20,0,143164,-17000,126164
2009/01/21,0,140000,-56000,84000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,241000,-27477,213523
2009/02/03,0,43000,-106000,-63000
2009/02/04,0,62000,-18000,44000
2009/02/05,0,86000,-154000,-68000
2009/02/06,0,99000,-93000,6000
2009/02/09,0,27000,-194000,-167000
2009/02/10,0,16000,-99000,-83000
2009/02/11,0,38058,-98000,-59942
2009/02/12,0,0,-166007,-166007
2009/02/13,0,101000,-24000,77000
2009/02/16,0,24000,-70000,-46000
2009/02/17,0,131000,-323000,-192000
2009/02/18,0,31000,-337000,-306000
2009/02/19,0,68000,-120000,-52000
2009/02/20,0,102000,-34162,67838
2009/02/23,0,146000,-57000,89000
2009/02/24,0,78000,-141000,-63000
2009/02/25,0,78000,-21000,57000
2009/02/26,0,306000,-48000,258000
2009/02/27,0,71000,-3000,68000
2009/03/02,0,298000,-79000,219000
2009/03/03,0,288000,-62000,226000
2009/03/04,0,169000,-163000,6000
2009/03/05,0,47000,-146000,-99000
2009/03/06,0,62000,-87000,-25000
2009/03/09,0,70000,-17000,53000
2009/03/10,0,126000,-25000,101000
2009/03/11,0,12000,-138000,-126000
2009/03/12,0,14000,-29000,-15000
2009/03/13,0,215000,-20880,194120
2009/03/16,0,14000,-119000,-105000
2009/03/17,0,181000,-115000,66000
2009/03/18,0,823000,-13000,810000
2009/03/19,0,96000,-513000,-417000
2009/03/20,0,132000,-494000,-362000
2009/03/23,0,118000,-7000,111000
2009/03/24,0,50000,-7136,42864
2009/03/25,0,118000,-11000,107000
2009/03/26,0,46000,-37000,9000
2009/03/27,0,40000,-466000,-426000
2009/03/30,0,57000,-258000,-201000
2009/03/31,0,77000,-29000,48000
2009/04/01,0,195000,-160000,35000
2009/04/02,0,248000,-106828,141172
2009/04/03,0,317000,-285000,32000
2009/04/06,0,132000,-350139,-218139
2009/04/07,0,99000,-113000,-14000
2009/04/08,0,122000,-372000,-250000
2009/04/09,0,73000,-125000,-52000
2009/04/10,0,101000,-311000,-210000
2009/04/13,0,72000,-299000,-227000
2009/04/14,0,145000,-212137,-67137
2009/04/15,0,23000,-205000,-182000
2009/04/16,0,144000,-374000,-230000
2009/04/17,0,212000,-128137,83863
2009/04/20,0,362000,-36000,326000
2009/04/21,0,181000,-67000,114000
2009/04/22,0,58000,-294000,-236000
2009/04/23,0,61000,-218000,-157000
2009/04/24,0,150000,-287000,-137000
2009/04/27,0,228000,-73000,155000
2009/04/28,0,158000,-278138,-120138
2009/04/29,0,547000,-167000,380000
2009/04/30,0,207000,-348000,-141000
2009/05/01,0,0,0,0
2009/05/04,0,142000,-5000,137000
2009/05/05,0,272000,-117000,155000
2009/05/06,0,377000,-71799,305201
2009/05/07,0,56000,-445000,-389000
2009/05/08,0,242000,-77000,165000
2009/05/11,0,94000,-147000,-53000
2009/05/12,0,204000,-91000,113000
2009/05/13,0,80000,-95000,-15000
2009/05/14,0,182000,-220000,-38000
2009/05/15,0,55000,-450000,-395000
2009/05/18,0,53000,-169000,-116000
2009/05/19,0,207000,-74000,133000
2009/05/20,0,76000,-283000,-207000
2009/05/21,0,44000,-235000,-191000
2009/05/22,0,100000,-131065,-31065
2009/05/25,0,18000,-200000,-182000
2009/05/26,0,64000,-196000,-132000
2009/05/27,0,138000,-147000,-9000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,92000,-201000,-109000
2009/06/02,0,42000,-149000,-107000
2009/06/03,0,78000,-78000,0
2009/06/04,0,47000,-122971,-75971
2009/06/05,0,90000,-42000,48000
2009/06/08,0,105000,-73000,32000
2009/06/09,0,461000,-96000,365000
2009/06/10,0,77000,-29000,48000
2009/06/11,0,133000,-151139,-18139
2009/06/12,0,52000,-470000,-418000
2009/06/15,0,138000,-28000,110000
2009/06/16,0,66543,-18000,48543
2009/06/17,0,68000,-36000,32000
2009/06/18,0,189000,-79000,110000
2009/06/19,0,67000,-111000,-44000
2009/06/22,0,130000,-29000,101000
2009/06/23,0,27000,-33000,-6000
2009/06/24,0,337000,-207000,130000
2009/06/25,0,132000,-96000,36000
2009/06/26,0,157000,-46000,111000
2009/06/29,0,17000,-116000,-99000
2009/06/30,0,224000,-61000,163000
2009/07/01,0,504000,-92000,412000
2009/07/02,0,196000,-231520,-35520
2009/07/03,0,680000,-268000,412000
2009/07/06,0,350000,-366000,-16000
2009/07/07,0,207000,-163000,44000
2009/07/08,0,24000,-56000,-32000
2009/07/09,0,267000,-10000,257000
2009/07/10,0,9000,-244000,-235000
2009/07/13,0,77000,-242000,-165000
2009/07/14,0,160000,-14000,146000
2009/07/15,0,304899,-26000,278899
2009/07/16,0,45000,-151000,-106000
2009/07/17,0,101000,-55000,46000
2009/07/20,0,61000,-168000,-107000
2009/07/21,0,3000,-112000,-109000
2009/07/22,0,104000,-8000,96000
2009/07/23,0,127000,-53000,74000
2009/07/24,0,94000,-168000,-74000
2009/07/27,0,95000,-92000,3000
2009/07/28,0,350000,-22000,328000
2009/07/29,0,233000,-25000,208000
2009/07/30,0,54000,-171000,-117000
2009/07/31,0,37000,-117000,-80000
2009/08/03,0,23000,-316000,-293000
2009/08/04,0,106000,-149000,-43000
2009/08/05,0,24000,-174000,-150000
2009/08/06,0,24000,-7000,17000
2009/08/07,0,0,0,0
2009/08/10,0,106000,-73000,33000
2009/08/11,0,100000,-322000,-222000
2009/08/12,0,5000,-108000,-103000
2009/08/13,0,49000,-170000,-121000
2009/08/14,0,26000,-61000,-35000
2009/08/17,0,66000,-67000,-1000
2009/08/18,0,211000,-50000,161000
2009/08/19,0,74000,-44000,30000
2009/08/20,0,42000,-131000,-89000
2009/08/21,0,38000,-55000,-17000
2009/08/24,0,310000,-31886,278114
2009/08/25,0,34000,-3000,31000
2009/08/26,0,23000,-99000,-76000
2009/08/27,0,86000,-69000,17000
2009/08/28,0,37000,-64000,-27000
2009/08/31,0,98000,-111000,-13000
2009/09/01,0,31000,-41000,-10000
2009/09/02,0,8000,-97000,-89000
2009/09/03,0,14000,-122000,-108000
2009/09/04,0,137000,-170000,-33000
2009/09/07,0,8000,-86000,-78000
2009/09/08,0,168000,-63000,105000
2009/09/09,0,32000,-52000,-20000
2009/09/10,0,303000,-98000,205000
2009/09/11,0,10000,-124000,-114000
2009/09/14,0,1000,-277000,-276000
2009/09/15,0,39000,-23000,16000
2009/09/16,0,373000,-164000,209000
2009/09/17,0,756000,-510000,246000
2009/09/18,0,127000,-300000,-173000
2009/09/21,0,124000,-475000,-351000
2009/09/22,0,235000,-90000,145000
2009/09/23,0,126000,-902654,-776654
2009/09/24,0,112000,-203000,-91000
2009/09/25,0,196000,-454000,-258000
2009/09/28,0,82000,-239910,-157910
2009/09/29,0,38000,-21000,17000
2009/09/30,0,15000,-105000,-90000
2009/10/01,0,20000,-246000,-226000
2009/10/02,0,346000,-154000,192000
2009/10/05,0,247000,-139000,108000
2009/10/06,0,27000,-281000,-254000
2009/10/07,0,70000,-65000,5000
2009/10/08,0,89000,-94000,-5000
2009/10/09,0,18000,-96000,-78000
