Date,Open,Buy,Sell,Total
2009/10/12,0,97000,-61000,36000
2009/10/13,0,103000,-70000,33000
2009/10/14,0,16000,-322000,-306000
2009/10/15,0,12000,-11000,1000
2009/10/16,0,15000,-103000,-88000
2009/10/19,0,43000,-25000,18000
2009/10/20,0,202000,-185000,17000
2009/10/21,0,25000,-5590,19410
2009/10/22,0,218000,-63000,155000
2009/10/23,0,182000,0,182000
2009/10/26,0,54000,-60000,-6000
2009/10/27,0,40000,-18000,22000
2009/10/28,0,213000,-172000,41000
2009/10/29,0,184000,-24000,160000
2009/10/30,0,53000,-76000,-23000
2009/11/02,0,41000,-84000,-43000
2009/11/03,0,255000,-275000,-20000
2009/11/04,0,108000,-136000,-28000
2009/11/05,0,97000,-59000,38000
2009/11/06,0,59000,-22000,37000
2009/11/09,0,77000,-26000,51000
2009/11/10,0,182000,-50000,132000
2009/11/11,0,186000,-468000,-282000
2009/11/12,0,143000,-99000,44000
2009/11/13,0,93000,-36000,57000
2009/11/16,0,10000,-9000,1000
2009/11/17,0,65000,-42000,23000
2009/11/18,0,2000,-77000,-75000
2009/11/19,0,56000,-551000,-495000
2009/11/20,0,17000,-47000,-30000
2009/11/23,0,3000,-16000,-13000
2009/11/24,0,6000,-2000,4000
2009/11/25,0,47000,0,47000
2009/11/26,0,16000,-73000,-57000
2009/11/27,0,43000,-81000,-38000
2009/11/30,0,183000,-5100,177900
2009/12/01,0,33000,-120000,-87000
2009/12/02,0,70000,-126000,-56000
2009/12/03,0,121000,-22000,99000
2009/12/04,0,35000,-63000,-28000
2009/12/07,0,40000,-13000,27000
2009/12/08,0,17000,-129000,-112000
2009/12/09,0,25000,-62000,-37000
2009/12/10,0,20000,-148000,-128000
2009/12/11,0,52000,-4000,48000
2009/12/14,0,21000,-144000,-123000
2009/12/15,0,14000,-59000,-45000
2009/12/16,0,20000,-260000,-240000
2009/12/17,0,15000,-35000,-20000
2009/12/18,0,0,-20000,-20000
2009/12/21,0,4000,-27000,-23000
2009/12/22,0,119000,-60230,58770
2009/12/23,0,40000,-104000,-64000
2009/12/24,0,11000,-87000,-76000
2009/12/25,0,5000,-22000,-17000
2009/12/28,0,6000,-8000,-2000
2009/12/29,0,10000,-17000,-7000
2009/12/30,0,15000,-74000,-59000
2009/12/31,0,15000,-20000,-5000
2010/01/01,0,0,0,0
2010/01/04,0,0,-227000,-227000
2010/01/05,0,12000,-244000,-232000
2010/01/06,0,1000,-213000,-212000
2010/01/07,0,19000,-18000,1000
2010/01/08,0,135000,-1216000,-1081000
2010/01/11,0,22000,-26000,-4000
2010/01/12,0,17000,-1000,16000
2010/01/13,0,631000,-5000,626000
2010/01/14,0,266000,-7462,258538
2010/01/15,0,58000,-151000,-93000
2010/01/18,0,45000,-20000,25000
2010/01/19,0,0,-38000,-38000
2010/01/20,0,35000,-168000,-133000
2010/01/21,0,2000,-95000,-93000
2010/01/22,0,10000,-139000,-129000
2010/01/25,0,11000,-147000,-136000
2010/01/26,0,36000,-661000,-625000
2010/01/27,0,38000,-12000,26000
2010/01/28,0,54000,-5000,49000
2010/01/29,0,306000,-47000,259000
2010/02/01,0,133000,-171000,-38000
2010/02/02,0,36000,-4000,32000
2010/02/03,0,73000,-96000,-23000
2010/02/04,0,14000,-28000,-14000
2010/02/05,0,713000,0,713000
2010/02/08,0,230000,-556000,-326000
2010/02/09,0,119000,-290000,-171000
2010/02/10,0,154000,-24264,129736
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,311000,-155000,156000
2010/02/23,0,21000,-73000,-52000
2010/02/24,0,845000,-261000,584000
2010/02/25,0,957000,-63000,894000
2010/02/26,0,38000,-23000,15000
2010/03/01,0,140000,-386000,-246000
2010/03/02,0,142000,-83000,59000
2010/03/03,0,130000,0,130000
2010/03/04,0,59000,-107000,-48000
2010/03/05,0,31000,-340000,-309000
2010/03/08,0,35000,-33000,2000
2010/03/09,0,25000,-30000,-5000
2010/03/10,0,1000,-24000,-23000
2010/03/11,0,85000,-6000,79000
2010/03/12,0,77000,-29000,48000
2010/03/15,0,0,-43000,-43000
2010/03/16,0,21000,-58000,-37000
2010/03/17,0,424000,-46000,378000
2010/03/18,0,106000,-712,105288
2010/03/19,0,44000,-31000,13000
2010/03/22,0,2000,-15000,-13000
2010/03/23,0,0,-16000,-16000
2010/03/24,0,7000,-45457,-38457
2010/03/25,0,356000,-48000,308000
2010/03/26,0,73000,-33000,40000
2010/03/29,0,35000,0,35000
2010/03/30,0,7000,-1000,6000
2010/03/31,0,2000,-6000,-4000
2010/04/01,0,104000,-4009,99991
2010/04/02,0,3000,-1000,2000
2010/04/05,0,0,0,0
2010/04/06,0,61000,-2000,59000
2010/04/07,0,0,-28000,-28000
2010/04/08,0,50000,-12000,38000
2010/04/09,0,2000,0,2000
2010/04/12,0,3000,0,3000
2010/04/13,0,0,-14000,-14000
2010/04/14,0,0,-4000,-4000
2010/04/15,0,5000,-6000,-1000
2010/04/16,0,0,-112000,-112000
2010/04/19,0,11000,-45000,-34000
2010/04/20,0,16000,-5000,11000
2010/04/21,0,6000,-9000,-3000
2010/04/22,0,0,-5000,-5000
2010/04/23,0,63000,-42000,21000
2010/04/26,0,10000,0,10000
2010/04/27,0,0,-12000,-12000
2010/04/28,0,0,-110000,-110000
2010/04/29,0,2000,-52000,-50000
2010/04/30,0,118000,-160000,-42000
2010/05/03,0,588000,-19000,569000
2010/05/04,0,20000,-12000,8000
2010/05/05,0,22000,-96000,-74000
2010/05/06,0,32000,-195000,-163000
2010/05/07,0,36000,-412000,-376000
2010/05/10,0,15000,-36092,-21092
2010/05/11,0,3000,-385000,-382000
2010/05/12,0,14000,-80000,-66000
2010/05/13,0,40000,-36000,4000
2010/05/14,0,78000,0,78000
2010/05/17,0,16000,-13000,3000
2010/05/18,0,125000,0,125000
2010/05/19,0,342000,-64000,278000
2010/05/20,0,6000,-141000,-135000
2010/05/21,0,29000,-53000,-24000
2010/05/24,0,15000,-5000,10000
2010/05/25,0,105000,-52000,53000
2010/05/26,0,81000,-10000,71000
2010/05/27,0,0,-22000,-22000
2010/05/28,0,0,-94000,-94000
2010/05/31,0,0,-26000,-26000
2010/06/01,0,3000,-96000,-93000
2010/06/02,0,41000,0,41000
2010/06/03,0,20000,-4000,16000
2010/06/04,0,4000,0,4000
2010/06/07,0,27000,-25000,2000
2010/06/08,0,57000,-104000,-47000
2010/06/09,0,0,-200000,-200000
2010/06/10,0,0,-8000,-8000
2010/06/11,0,37000,0,37000
2010/06/14,0,24000,-2000,22000
2010/06/15,0,240000,0,240000
2010/06/16,0,0,0,0
2010/06/17,0,631000,0,631000
2010/06/18,0,40000,-21000,19000
2010/06/21,0,12000,0,12000
2010/06/22,0,53000,-4000,49000
2010/06/23,0,4000,-50000,-46000
2010/06/24,0,0,-1100,-1100
2010/06/25,0,70000,-1000,69000
2010/06/28,0,0,-11000,-11000
2010/06/29,0,54000,0,54000
2010/06/30,0,19000,-4322,14678
2010/07/01,0,303000,-3000,300000
2010/07/02,0,577000,-83000,494000
2010/07/05,0,79000,-45000,34000
2010/07/06,0,18000,-20000,-2000
2010/07/07,0,0,-36000,-36000
2010/07/08,0,8000,-374,7626
2010/07/09,0,0,-5000,-5000
2010/07/12,0,31000,-15000,16000
2010/07/13,0,0,-1000,-1000
2010/07/14,0,1000,-405000,-404000
2010/07/15,0,0,-9000,-9000
2010/07/16,0,0,0,0
2010/07/19,0,9000,-43000,-34000
2010/07/20,0,0,-2000,-2000
2010/07/21,0,1000,0,1000
2010/07/22,0,8000,-7000,1000
2010/07/23,0,31000,-5000,26000
2010/07/26,0,60000,-5000,55000
2010/07/27,0,1000,-22000,-21000
2010/07/28,0,1000,-10000,-9000
2010/07/29,0,1000,-9000,-8000
2010/07/30,0,0,-394000,-394000
2010/08/02,0,54000,0,54000
2010/08/03,0,26000,-17000,9000
2010/08/04,0,25000,-23000,2000
2010/08/05,0,26000,-41000,-15000
2010/08/06,0,53000,0,53000
2010/08/09,0,39000,-30000,9000
2010/08/10,0,1250,-87000,-85750
2010/08/11,0,1000,-27250,-26250
2010/08/12,0,24000,-103000,-79000
2010/08/13,0,2000,-102000,-100000
2010/08/16,0,1000,-7000,-6000
2010/08/17,0,0,-8000,-8000
2010/08/18,0,2000,-128000,-126000
2010/08/19,0,18400,0,18400
2010/08/20,0,0,-53000,-53000
2010/08/23,0,11000,-18000,-7000
2010/08/24,0,0,-97000,-97000
2010/08/25,0,0,-76000,-76000
2010/08/26,0,0,-18000,-18000
2010/08/27,0,4000,-24000,-20000
2010/08/30,0,33000,-33000,0
2010/08/31,0,0,-7000,-7000
2010/09/01,0,7000,-29000,-22000
2010/09/02,0,8000,-110000,-102000
2010/09/03,0,0,-59000,-59000
2010/09/06,0,52000,-1000,51000
2010/09/07,0,50600,0,50600
2010/09/08,0,52000,-14000,38000
2010/09/09,0,50000,-51000,-1000
2010/09/10,0,8000,-29360,-21360
2010/09/13,0,468000,-29000,439000
2010/09/14,0,4000,-76258,-72258
2010/09/15,0,6000,-76000,-70000
2010/09/16,0,7000,0,7000
2010/09/17,0,20000,-12000,8000
2010/09/20,0,46000,-8000,38000
2010/09/21,0,6000,-436000,-430000
2010/09/22,0,0,0,0
2010/09/23,0,63000,0,63000
2010/09/24,0,27000,0,27000
2010/09/27,0,4000,-44000,-40000
2010/09/28,0,7000,-1000,6000
2010/09/29,0,26000,-18000,8000
2010/09/30,0,60000,-84000,-24000
2010/10/01,0,13000,-17000,-4000
2010/10/04,0,41000,-4000,37000
2010/10/05,0,52000,-30000,22000
2010/10/06,0,2000,-27000,-25000
2010/10/07,0,1000,-40200,-39200
2010/10/08,0,54000,-16000,38000
2010/10/11,0,36000,-5000,31000
2010/10/12,0,5000,-60000,-55000
2010/10/13,0,43000,-47000,-4000
2010/10/14,0,52000,-17000,35000
2010/10/15,0,203000,-7000,196000
2010/10/18,0,106000,-20000,86000
2010/10/19,0,10000,-49000,-39000
2010/10/20,0,20000,-942000,-922000
2010/10/21,0,8000,-846000,-838000
2010/10/22,0,0,-737000,-737000
2010/10/25,0,135000,-796000,-661000
2010/10/26,0,15000,-680000,-665000
2010/10/27,0,5000,-793000,-788000
2010/10/28,0,15000,-753000,-738000
2010/10/29,0,25000,-1088000,-1063000
2010/11/01,0,137000,-2894000,-2757000
2010/11/02,0,43000,-1253000,-1210000
2010/11/03,0,9000,-989000,-980000
2010/11/04,0,26000,-709000,-683000
2010/11/05,0,16000,-1068000,-1052000
2010/11/08,0,67000,-1879000,-1812000
2010/11/09,0,92189,-923000,-830811
2010/11/10,0,62000,-1187000,-1125000
2010/11/11,0,49000,-1333000,-1284000
2010/11/12,0,49000,-776000,-727000
2010/11/15,0,0,-43000,-43000
2010/11/16,0,197000,-15000,182000
2010/11/17,0,1000,-3000,-2000
2010/11/18,0,7000,0,7000
2010/11/19,0,50000,-144000,-94000
2010/11/22,0,41000,-13000,28000
2010/11/23,0,0,-72000,-72000
2010/11/24,0,12000,-18257,-6257
2010/11/25,0,4000,-48000,-44000
2010/11/26,0,5000,-30000,-25000
2010/11/29,0,20000,-3000,17000
2010/11/30,0,165000,-44000,121000
2010/12/01,0,135000,-139000,-4000
2010/12/02,0,40000,0,40000
2010/12/03,0,49000,-26000,23000
2010/12/06,0,60000,-44000,16000
2010/12/07,0,12000,-12000,0
2010/12/08,0,6000,-119000,-113000
2010/12/09,0,10000,-5000,5000
2010/12/10,0,30000,0,30000
2010/12/13,0,10000,-84000,-74000
2010/12/14,0,0,-31677,-31677
2010/12/15,0,4000,-51000,-47000
2010/12/16,0,1000,-153000,-152000
2010/12/17,0,0,-162000,-162000
2010/12/20,0,8000,-50000,-42000
2010/12/21,0,13000,-1000,12000
2010/12/22,0,27000,-2000,25000
2010/12/23,0,16000,-59000,-43000
2010/12/24,0,8000,-47000,-39000
2010/12/27,0,19000,-26000,-7000
2010/12/28,0,28000,-68000,-40000
2010/12/29,0,17000,-62393,-45393
2010/12/30,0,42000,-70000,-28000
2010/12/31,0,59000,-12000,47000
2011/01/03,0,14000,-74000,-60000
2011/01/04,0,13000,-7000,6000
2011/01/05,0,38000,-233000,-195000
2011/01/06,0,56000,-206000,-150000
2011/01/07,0,2000,-289000,-287000
2011/01/10,0,0,-228000,-228000
2011/01/11,0,388000,-204000,184000
2011/01/12,0,0,-204000,-204000
2011/01/13,0,0,-283000,-283000
2011/01/14,0,4000,-216000,-212000
2011/01/17,0,10000,-310212,-300212
2011/01/18,0,0,-244000,-244000
2011/01/19,0,0,-351000,-351000
2011/01/20,0,0,-207000,-207000
2011/01/21,0,6000,-228000,-222000
2011/01/24,0,0,-264000,-264000
2011/01/25,0,2000,-216000,-214000
2011/01/26,0,0,-239000,-239000
2011/01/27,0,2000,-308000,-306000
2011/01/28,0,0,-283000,-283000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-346000,-346000
2011/02/09,0,5000,-327000,-322000
2011/02/10,0,61000,-410000,-349000
2011/02/11,0,29000,-257000,-228000
2011/02/14,0,0,-287000,-287000
2011/02/15,0,3000,-385000,-382000
2011/02/16,0,0,-268000,-268000
2011/02/17,0,0,-321000,-321000
2011/02/18,0,0,-253000,-253000
2011/02/21,0,2000,-300000,-298000
2011/02/22,0,122000,-289000,-167000
2011/02/23,0,215000,-250000,-35000
2011/02/24,0,309000,-250000,59000
2011/02/25,0,316000,-250000,66000
2011/02/28,0,0,0,0
2011/03/01,0,54000,-263000,-209000
2011/03/02,0,76000,-308000,-232000
2011/03/03,0,222000,-250000,-28000
2011/03/04,0,0,-269000,-269000
2011/03/07,0,0,-253986,-253986
2011/03/08,0,23000,-251000,-228000
2011/03/09,0,0,-263000,-263000
2011/03/10,0,10000,-250000,-240000
2011/03/11,0,67000,-272000,-205000
2011/03/14,0,129000,-311000,-182000
2011/03/15,0,449000,-250000,199000
2011/03/16,0,300000,-251000,49000
2011/03/17,0,120000,-250000,-130000
2011/03/18,0,450000,-256000,194000
2011/03/21,0,200000,-334000,-134000
2011/03/22,0,0,-117000,-117000
2011/03/23,0,8000,-18000,-10000
2011/03/24,0,76000,0,76000
2011/03/25,0,113000,-27000,86000
2011/03/28,0,39000,0,39000
2011/03/29,0,55000,-2000,53000
2011/03/30,0,2000,-50000,-48000
2011/03/31,0,0,-488000,-488000
2011/04/01,0,4000,-210000,-206000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,22000,-200000,-178000
2011/04/07,0,82000,-200000,-118000
2011/04/08,0,23000,-200000,-177000
2011/04/11,0,35000,-206000,-171000
2011/04/12,0,159000,-200000,-41000
2011/04/13,0,51000,-200000,-149000
2011/04/14,0,14000,-200008,-186008
2011/04/15,0,0,-200000,-200000
2011/04/18,0,16000,-409171,-393171
2011/04/19,0,31000,-200000,-169000
2011/04/20,0,40000,-555000,-515000
2011/04/21,0,125000,-214000,-89000
2011/04/22,0,119000,-80000,39000
2011/04/25,0,1000,-226000,-225000
2011/04/26,0,237000,-266000,-29000
2011/04/27,0,89000,-265000,-176000
2011/04/28,0,23000,-364000,-341000
2011/04/29,0,26000,-473000,-447000
2011/05/02,0,0,0,0
2011/05/03,0,255000,-209200,45800
2011/05/04,0,123000,-200000,-77000
2011/05/05,0,276000,-207000,69000
2011/05/06,0,168000,-200000,-32000
2011/05/09,0,197000,-200000,-3000
2011/05/10,0,83000,-212000,-129000
2011/05/11,0,0,-152412,-152412
2011/05/12,0,235000,-216000,19000
2011/05/13,0,4000,-273000,-269000
2011/05/16,0,72000,-223000,-151000
2011/05/17,0,57000,-200000,-143000
2011/05/18,0,246000,-293000,-47000
2011/05/19,0,178000,-221392,-43392
2011/05/20,0,56000,-203000,-147000
2011/05/23,0,112000,-219000,-107000
2011/05/24,0,166000,-202000,-36000
2011/05/25,0,17000,-212000,-195000
2011/05/26,0,9000,-203000,-194000
2011/05/27,0,70000,-219000,-149000
2011/05/30,0,76000,-208000,-132000
2011/05/31,0,369000,-211000,158000
2011/06/01,0,0,-206000,-206000
2011/06/02,0,73000,-200000,-127000
2011/06/03,0,64000,-937000,-873000
2011/06/06,0,0,0,0
2011/06/07,0,349000,-234000,115000
2011/06/08,0,50000,-304000,-254000
2011/06/09,0,85000,-184000,-99000
2011/06/10,0,30000,-35000,-5000
2011/06/13,0,76000,-337000,-261000
2011/06/14,0,98000,-208000,-110000
2011/06/15,0,102000,-324000,-222000
2011/06/16,0,214000,-211000,3000
2011/06/17,0,197000,-206000,-9000
2011/06/20,0,182000,-831000,-649000
2011/06/21,0,233000,-250000,-17000
2011/06/22,0,0,-352000,-352000
2011/06/23,0,260000,-102000,158000
2011/06/24,0,108000,-12000,96000
2011/06/27,0,44000,-18000,26000
2011/06/28,0,31000,0,31000
2011/06/29,0,539000,-575000,-36000
2011/06/30,0,69000,-3438000,-3369000
2011/07/01,0,1000,-1756640,-1755640
2011/07/04,0,0,-1854000,-1854000
2011/07/05,0,170000,-1930000,-1760000
2011/07/06,0,75000,-1815000,-1740000
2011/07/07,0,195000,-1824000,-1629000
2011/07/08,0,26000,-1840000,-1814000
2011/07/11,0,78000,-1801000,-1723000
2011/07/12,0,125000,-1609000,-1484000
2011/07/13,0,293000,-2000000,-1707000
2011/07/14,0,218000,-1850000,-1632000
2011/07/15,0,133000,-1800000,-1667000
2011/07/18,0,244995,-1800780,-1555785
2011/07/19,0,63000,-1802000,-1739000
2011/07/20,0,160000,-1028000,-868000
2011/07/21,0,228000,-27000,201000
2011/07/22,0,15000,-1000,14000
2011/07/25,0,4500,-59000,-54500
2011/07/26,0,35000,-63548,-28548
2011/07/27,0,6000,-36500,-30500
2011/07/28,0,74000,-96000,-22000
2011/07/29,0,252000,-77000,175000
2011/08/01,0,515005,-6000,509005
2011/08/02,0,23000,-199000,-176000
2011/08/03,0,206000,-164000,42000
2011/08/04,0,358000,-2000,356000
2011/08/05,0,531000,-521000,10000
2011/08/08,0,413000,-294000,119000
2011/08/09,0,1181000,-42000,1139000
2011/08/10,0,8000,-397000,-389000
2011/08/11,0,142000,-48000,94000
2011/08/12,0,2000,-231000,-229000
2011/08/15,0,25000,-5000,20000
2011/08/16,0,2000,-24000,-22000
2011/08/17,0,47000,-6000,41000
2011/08/18,0,97000,-17000,80000
2011/08/19,0,171000,-12000,159000
2011/08/22,0,304000,-4000,300000
2011/08/23,0,167000,0,167000
2011/08/24,0,86000,-44000,42000
2011/08/25,0,80000,-8000,72000
2011/08/26,0,79000,-12000,67000
2011/08/29,0,65000,-10000,55000
2011/08/30,0,11000,-60000,-49000
2011/08/31,0,9000,-45000,-36000
2011/09/01,0,13000,-208000,-195000
2011/09/02,0,10000,-58000,-48000
2011/09/05,0,33000,-30000,3000
2011/09/06,0,105000,-1237000,-1132000
2011/09/07,0,102000,-23000,79000
2011/09/08,0,45000,-122000,-77000
2011/09/09,0,84000,-30000,54000
2011/09/12,0,0,0,0
2011/09/13,0,44000,-16000,28000
2011/09/14,0,593000,-14000,579000
2011/09/15,0,139000,-5000,134000
2011/09/16,0,46000,-3000,43000
2011/09/19,0,3000,0,3000
2011/09/20,0,59000,-16000,43000
2011/09/21,0,21000,-71000,-50000
2011/09/22,0,51000,-90000,-39000
2011/09/23,0,462000,-39000,423000
2011/09/26,0,242000,-28000,214000
2011/09/27,0,0,0,0
2011/09/28,0,0,0,0
2011/09/29,0,0,0,0
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,0,0
2011/10/06,0,0,0,0
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,183000,-2000,181000
2011/10/14,0,135000,-46000,89000
2011/10/17,0,115000,-6000,109000
2011/10/18,0,4000,-28000,-24000
2011/10/19,0,62000,-203000,-141000
2011/10/20,0,36000,-55000,-19000
2011/10/21,0,126000,-383,125617
2011/10/24,0,69000,-25000,44000
2011/10/25,0,38100,-30000,8100
2011/10/26,0,147000,-30000,117000
2011/10/27,0,79000,-9000,70000
2011/10/28,0,43000,-1600,41400
2011/10/31,0,0,-42758,-42758
2011/11/01,0,40000,-5000,35000
2011/11/02,0,44000,-2000,42000
2011/11/03,0,29000,-5000,24000
2011/11/04,0,27000,-1000,26000
2011/11/07,0,70000,-1000,69000
2011/11/08,0,9000,-18000,-9000
2011/11/09,0,2000,-64000,-62000
2011/11/10,0,256000,-14000,242000
2011/11/11,0,42000,0,42000
2011/11/14,0,0,-7000,-7000
2011/11/15,0,46000,-3000,43000
2011/11/16,0,14000,-55000,-41000
2011/11/17,0,153000,-32000,121000
2011/11/18,0,216000,-24000,192000
2011/11/21,0,316000,-67000,249000
2011/11/22,0,259000,-125000,134000
2011/11/23,0,217000,-54000,163000
2011/11/24,0,101000,-19000,82000
2011/11/25,0,168000,-17000,151000
2011/11/28,0,74000,-35000,39000
2011/11/29,0,87000,-28000,59000
2011/11/30,0,31000,-43000,-12000
2011/12/01,0,68000,-10000,58000
2011/12/02,0,16000,-44000,-28000
2011/12/05,0,15000,-20000,-5000
2011/12/06,0,400,-5000,-4600
2011/12/07,0,3000,-26000,-23000
2011/12/08,0,4000,-32000,-28000
2011/12/09,0,11000,-11000,0
2011/12/12,0,7000,0,7000
2011/12/13,0,6000,-11000,-5000
2011/12/14,0,6000,-6000,0
2011/12/15,0,48000,-12000,36000
2011/12/16,0,91600,-6000,85600
2011/12/19,0,105000,-11000,94000
2011/12/20,0,47000,-5000,42000
2011/12/21,0,40000,-11000,29000
2011/12/22,0,44000,-35000,9000
2011/12/23,0,0,-12000,-12000
2011/12/26,0,173000,-35600,137400
2011/12/27,0,109000,-97000,12000
2011/12/28,0,91000,-4211,86789
2011/12/29,0,104000,-6000,98000
2011/12/30,0,19000,-517000,-498000
2012/01/02,0,21000,-22000,-1000
2012/01/03,0,52000,-21000,31000
2012/01/04,0,122000,-4000,118000
2012/01/05,0,66000,-76000,-10000
2012/01/06,0,34000,-8000,26000
2012/01/09,0,110527,-46000,64527
2012/01/10,0,32000,-126700,-94700
2012/01/11,0,1000,-10000,-9000
2012/01/12,0,33000,-6527,26473
2012/01/13,0,16000,-33000,-17000
2012/01/16,0,0,-27000,-27000
2012/01/17,0,15000,0,15000
2012/01/18,0,5000,-29000,-24000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,56000,-12000,44000
2012/01/31,0,47000,-68000,-21000
2012/02/01,0,61000,-112000,-51000
2012/02/02,0,1225000,-106000,1119000
2012/02/03,0,12000,-169000,-157000
2012/02/06,0,3000,-54000,-51000
2012/02/07,0,7000,-3000,4000
2012/02/08,0,11000,-26000,-15000
2012/02/09,0,302000,-181000,121000
2012/02/10,0,45000,-160000,-115000
2012/02/13,0,19000,-41000,-22000
2012/02/14,0,43000,-284000,-241000
2012/02/15,0,13000,-87000,-74000
2012/02/16,0,8000,-133000,-125000
2012/02/17,0,53000,-75000,-22000
2012/02/20,0,21000,-200000,-179000
2012/02/21,0,19000,-170000,-151000
2012/02/22,0,24000,-5000,19000
2012/02/23,0,39000,-323000,-284000
2012/02/24,0,135000,-147000,-12000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,182012,-34000,148012
2012/03/01,0,14000,-16000,-2000
2012/03/02,0,2000,-39000,-37000
2012/03/05,0,1000,-243000,-242000
2012/03/06,0,29000,-69000,-40000
2012/03/07,0,0,-101000,-101000
2012/03/08,0,85000,-105000,-20000
2012/03/09,0,4000,-52000,-48000
2012/03/12,0,16000,-68504,-52504
2012/03/13,0,108000,-30000,78000
2012/03/14,0,115000,-12000,103000
2012/03/15,0,15000,-19000,-4000
2012/03/16,0,8000,-94000,-86000
2012/03/19,0,0,-281000,-281000
2012/03/20,0,0,-87000,-87000
2012/03/21,0,15000,-16000,-1000
2012/03/22,0,88000,-10000,78000
2012/03/23,0,8000,-22000,-14000
2012/03/26,0,10000,-100000,-90000
2012/03/27,0,0,-54000,-54000
2012/03/28,0,41000,-111000,-70000
2012/03/29,0,39000,-61973,-22973
2012/03/30,0,1000,-394000,-393000
2012/04/02,0,79000,-38000,41000
2012/04/03,0,66000,-45000,21000
2012/04/04,0,0,0,0
2012/04/05,0,133000,-55000,78000
2012/04/06,0,44000,-106000,-62000
2012/04/09,0,162000,-29000,133000
2012/04/10,0,397000,0,397000
2012/04/11,0,318000,0,318000
2012/04/12,0,409000,-3000,406000
2012/04/13,0,212000,-1000,211000
2012/04/16,0,0,-7000,-7000
