Date,Open,Buy,Sell,Total
2012/04/17,0,20000,-10000,10000
2012/04/18,0,24000,-4000,20000
2012/04/19,0,187000,-5000,182000
2012/04/20,0,362000,-4000,358000
2012/04/23,0,114000,-3000,111000
2012/04/24,0,244000,-14000,230000
2012/04/25,0,42000,-36000,6000
2012/04/26,0,89006,-43000,46006
2012/04/27,0,245000,-312308,-67308
2012/04/30,0,53000,-7000,46000
2012/05/01,0,0,0,0
2012/05/02,0,134093,-10000,124093
2012/05/03,0,6000,-5000,1000
2012/05/04,0,39000,-6000,33000
2012/05/07,0,64000,-12000,52000
2012/05/08,0,12000,-6032,5968
2012/05/09,0,96000,0,96000
2012/05/10,0,46000,-27000,19000
2012/05/11,0,126000,-710000,-584000
2012/05/14,0,91000,-1082000,-991000
2012/05/15,0,220000,-286000,-66000
2012/05/16,0,358000,-16000,342000
2012/05/17,0,90000,-68000,22000
2012/05/18,0,243000,-15000,228000
2012/05/21,0,111000,-57000,54000
2012/05/22,0,16000,-20000,-4000
2012/05/23,0,265000,-134000,131000
2012/05/24,0,184000,-36000,148000
2012/05/25,0,32000,-22000,10000
2012/05/28,0,36000,-568000,-532000
2012/05/29,0,96000,-684000,-588000
2012/05/30,0,46000,-743000,-697000
2012/05/31,0,102000,-112000,-10000
2012/06/01,0,84000,-44000,40000
2012/06/04,0,248000,-29000,219000
2012/06/05,0,28000,-66000,-38000
2012/06/06,0,0,-117000,-117000
2012/06/07,0,1000,-72000,-71000
2012/06/08,0,6000,-7000,-1000
2012/06/11,0,42000,-11000,31000
2012/06/12,0,17000,-38000,-21000
2012/06/13,0,16000,-27000,-11000
2012/06/14,0,40000,-2000,38000
2012/06/15,0,95000,-2000,93000
2012/06/18,0,16000,-30000,-14000
2012/06/19,0,20000,-23000,-3000
2012/06/20,0,32000,-43000,-11000
2012/06/21,0,22000,-30000,-8000
2012/06/22,0,304000,-47000,257000
2012/06/25,0,132000,-109000,23000
2012/06/26,0,14000,-24000,-10000
2012/06/27,0,73000,-41000,32000
2012/06/28,0,58000,-211000,-153000
2012/06/29,0,194000,-17000,177000
2012/07/02,0,153000,-275000,-122000
2012/07/03,0,510000,-3000,507000
2012/07/04,0,80000,-242000,-162000
2012/07/05,0,13000,-65000,-52000
2012/07/06,0,2109000,-48000,2061000
2012/07/09,0,114000,-90000,24000
2012/07/10,0,50000,-36000,14000
2012/07/11,0,49000,-11000,38000
2012/07/12,0,13000,-56000,-43000
2012/07/13,0,95000,-15000,80000
2012/07/16,0,4000,-27328,-23328
2012/07/17,0,102000,-23000,79000
2012/07/18,0,65000,-133000,-68000
2012/07/19,0,52000,-92000,-40000
2012/07/20,0,17000,-1000,16000
2012/07/23,0,58000,-223000,-165000
2012/07/24,0,151000,-22000,129000
2012/07/25,0,38000,-58000,-20000
2012/07/26,0,80000,-7000,73000
2012/07/27,0,11000,-28000,-17000
2012/07/30,0,123000,-39000,84000
2012/07/31,0,93000,-240000,-147000
2012/08/01,0,4000,-63000,-59000
2012/08/02,0,0,0,0
2012/08/03,0,93000,-17000,76000
2012/08/06,0,14000,-42000,-28000
2012/08/07,0,6000,0,6000
2012/08/08,0,7000,-121000,-114000
2012/08/09,0,50000,0,50000
2012/08/10,0,101000,-32000,69000
2012/08/13,0,42000,-33000,9000
2012/08/14,0,60000,-97000,-37000
2012/08/15,0,24000,-19000,5000
2012/08/16,0,177000,-8000,169000
2012/08/17,0,74000,-1166000,-1092000
2012/08/20,0,36000,-171000,-135000
2012/08/21,0,69000,-14000,55000
2012/08/22,0,42000,-29000,13000
2012/08/23,0,46000,-36000,10000
2012/08/24,0,43000,-57000,-14000
2012/08/27,0,43000,-106000,-63000
2012/08/28,0,63000,-1107000,-1044000
2012/08/29,0,0,-11000,-11000
2012/08/30,0,81000,-171000,-90000
2012/08/31,0,62000,-73000,-11000
2012/09/03,0,19000,-46000,-27000
2012/09/04,0,166000,-181000,-15000
2012/09/05,0,111000,-112000,-1000
2012/09/06,0,106000,-55000,51000
2012/09/07,0,11000,-69000,-58000
2012/09/10,0,37000,-99000,-62000
2012/09/11,0,93000,-57000,36000
2012/09/12,0,47000,-140000,-93000
2012/09/13,0,108000,0,108000
2012/09/14,0,69000,-198000,-129000
2012/09/17,0,26000,-161000,-135000
2012/09/18,0,140000,-23000,117000
2012/09/19,0,117000,-17000,100000
2012/09/20,0,14000,-2000,12000
2012/09/21,0,4000,-46000,-42000
2012/09/24,0,111000,-120000,-9000
2012/09/25,0,13000,-10000,3000
2012/09/26,0,14000,0,14000
2012/09/27,0,22000,0,22000
2012/09/28,0,38000,-10000,28000
2012/10/01,0,4000,-23000,-19000
2012/10/02,0,106000,-26000,80000
2012/10/03,0,16000,-46000,-30000
2012/10/04,0,129000,-58000,71000
2012/10/05,0,185000,-26000,159000
2012/10/08,0,72000,-184000,-112000
2012/10/09,0,85000,-121000,-36000
2012/10/10,0,0,0,0
2012/10/11,0,198000,-15000,183000
2012/10/12,0,179000,-160000,19000
2012/10/15,0,116000,-123000,-7000
2012/10/16,0,53000,-203000,-150000
2012/10/17,0,150000,-290000,-140000
2012/10/18,0,72000,-137000,-65000
2012/10/19,0,54000,-66000,-12000
2012/10/22,0,41000,-95000,-54000
2012/10/23,0,171000,-63000,108000
2012/10/24,0,281000,-52000,229000
2012/10/25,0,50000,-188000,-138000
2012/10/26,0,98000,-31000,67000
2012/10/29,0,126000,-13000,113000
2012/10/30,0,96000,-7000,89000
2012/10/31,0,35000,-193000,-158000
2012/11/01,0,86000,-65000,21000
2012/11/02,0,22000,-101000,-79000
2012/11/05,0,75000,-9000,66000
2012/11/06,0,42000,-2000,40000
2012/11/07,0,9000,-4000,5000
2012/11/08,0,12000,-1000,11000
2012/11/09,0,51000,-12000,39000
2012/11/12,0,62000,-23000,39000
2012/11/13,0,84000,-20000,64000
2012/11/14,0,30000,-18000,12000
2012/11/15,0,50000,-11000,39000
2012/11/16,0,2000,-56000,-54000
2012/11/19,0,8000,-3000,5000
2012/11/20,0,22000,-126000,-104000
2012/11/21,0,131000,-55000,76000
2012/11/22,0,48000,-11000,37000
2012/11/23,0,37000,0,37000
2012/11/26,0,31000,-14000,17000
2012/11/27,0,0,-7000,-7000
2012/11/28,0,35000,-14000,21000
2012/11/29,0,15000,-17000,-2000
2012/11/30,0,8000,-8000,0
2012/12/03,0,860000,-4000,856000
2012/12/04,0,15000,-19000,-4000
2012/12/05,0,67000,-12000,55000
2012/12/06,0,12000,-48000,-36000
2012/12/07,0,115000,-2000,113000
2012/12/10,0,6000,-19000,-13000
2012/12/11,0,101000,-8000,93000
2012/12/12,0,76000,-12000,64000
2012/12/13,0,24000,-198000,-174000
2012/12/14,0,5000,-73000,-68000
2012/12/17,0,21000,-210000,-189000
2012/12/18,0,43000,-572000,-529000
2012/12/19,0,12000,-79880,-67880
2012/12/20,0,406000,-100000,306000
2012/12/21,0,48000,-50000,-2000
2012/12/24,0,109000,-10000,99000
2012/12/25,0,58000,-17000,41000
2012/12/26,0,18000,-20000,-2000
2012/12/27,0,36002,-85000,-48998
2012/12/28,0,4000,-419000,-415000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,422000,-48000,374000
2013/01/03,0,162000,-69000,93000
2013/01/04,0,108000,-54570,53430
2013/01/07,0,36000,-69000,-33000
2013/01/08,0,60000,-447000,-387000
2013/01/09,0,16000,-41000,-25000
2013/01/10,0,32000,-26000,6000
2013/01/11,0,215000,-3000,212000
2013/01/14,0,73000,-40000,33000
2013/01/15,0,5000,-50000,-45000
2013/01/16,0,1000,-91000,-90000
2013/01/17,0,20000,-36000,-16000
2013/01/18,0,9000,-11000,-2000
2013/01/21,0,723000,-31000,692000
2013/01/22,0,308000,-28000,280000
2013/01/23,0,0,-21000,-21000
2013/01/24,0,6000,-83000,-77000
2013/01/25,0,300000,-28000,272000
2013/01/28,0,4000,-9000,-5000
2013/01/29,0,18000,-23000,-5000
2013/01/30,0,24000,-70000,-46000
2013/01/31,0,21000,-46000,-25000
2013/02/01,0,28000,-21000,7000
2013/02/04,0,1000,-45000,-44000
2013/02/05,0,257000,-64000,193000
2013/02/06,0,0,-202000,-202000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,21000,-351662,-330662
2013/02/19,0,44000,-81000,-37000
2013/02/20,0,54000,-138000,-84000
2013/02/21,0,35000,-68000,-33000
2013/02/22,0,113000,-72000,41000
2013/02/25,0,2000,-66000,-64000
2013/02/26,0,5000,-36000,-31000
2013/02/27,0,18000,-10000,8000
2013/02/28,0,0,0,0
2013/03/01,0,3000,-24000,-21000
2013/03/04,0,6000,-15000,-9000
2013/03/05,0,13000,-121000,-108000
2013/03/06,0,10000,-9000,1000
2013/03/07,0,8000,-21000,-13000
2013/03/08,0,13000,-3000,10000
2013/03/11,0,0,-66000,-66000
2013/03/12,0,5000,-8000,-3000
2013/03/13,0,1000,-109000,-108000
2013/03/14,0,4000,-97000,-93000
2013/03/15,0,9000,-74000,-65000
2013/03/18,0,37000,-33000,4000
2013/03/19,0,44000,-22000,22000
2013/03/20,0,26000,-1428000,-1402000
2013/03/21,0,1000,-9000,-8000
2013/03/22,0,0,-25000,-25000
2013/03/25,0,2000,-7000,-5000
2013/03/26,0,2000,-57000,-55000
2013/03/27,0,8000,-28000,-20000
2013/03/28,0,24000,0,24000
2013/03/29,0,26000,0,26000
2013/04/01,0,38000,0,38000
2013/04/02,0,22000,-4000,18000
2013/04/03,0,29000,0,29000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,46000,-10000,36000
2013/04/09,0,58000,-5000,53000
2013/04/10,0,47000,-11000,36000
2013/04/11,0,55000,-52000,3000
2013/04/12,0,27000,-43000,-16000
2013/04/15,0,24000,-25000,-1000
2013/04/16,0,47000,-17000,30000
2013/04/17,0,30000,-82000,-52000
2013/04/18,0,28000,-7000,21000
2013/04/19,0,27000,-23000,4000
2013/04/22,0,29000,-28000,1000
2013/04/23,0,30000,0,30000
2013/04/24,0,27000,-7000,20000
2013/04/25,0,24000,-10000,14000
2013/04/26,0,27000,-19000,8000
2013/04/29,0,24000,-5000,19000
2013/04/30,0,44000,-11000,33000
2013/05/01,0,0,0,0
2013/05/02,0,87000,-36000,51000
2013/05/03,0,35000,-56000,-21000
2013/05/06,0,13000,-6000,7000
2013/05/07,0,21000,-54000,-33000
2013/05/08,0,57000,-12000,45000
2013/05/09,0,4000,-21000,-17000
2013/05/10,0,10000,0,10000
2013/05/13,0,7000,0,7000
2013/05/14,0,8000,-40000,-32000
2013/05/15,0,151000,-49000,102000
2013/05/16,0,301000,-129000,172000
2013/05/17,0,129000,-7000,122000
2013/05/20,0,104000,-17000,87000
2013/05/21,0,341000,-33000,308000
2013/05/22,0,210000,-18000,192000
2013/05/23,0,50000,-137000,-87000
2013/05/24,0,188000,-62000,126000
2013/05/27,0,7000,-11000,-4000
2013/05/28,0,50000,-26000,24000
2013/05/29,0,10000,-21000,-11000
2013/05/30,0,360000,-85441,274559
2013/05/31,0,51000,-282000,-231000
2013/06/03,0,9000,-62000,-53000
2013/06/04,0,28000,-52000,-24000
2013/06/05,0,23000,-214000,-191000
2013/06/06,0,5000,-53000,-48000
2013/06/07,0,4000,-195000,-191000
2013/06/10,0,8000,-22000,-14000
2013/06/11,0,188000,-9000,179000
2013/06/12,0,0,0,0
2013/06/13,0,50000,-27000,23000
2013/06/14,0,78000,-577000,-499000
2013/06/17,0,12000,-85000,-73000
2013/06/18,0,9000,-17000,-8000
2013/06/19,0,7000,-76000,-69000
2013/06/20,0,10000,-17000,-7000
2013/06/21,0,94000,0,94000
2013/06/24,0,63000,0,63000
2013/06/25,0,305000,-27000,278000
2013/06/26,0,21000,-20000,1000
2013/06/27,0,141000,-33000,108000
2013/06/28,0,52000,-338000,-286000
2013/07/01,0,95000,-169900,-74900
2013/07/02,0,4000,-41000,-37000
2013/07/03,0,43000,-115000,-72000
2013/07/04,0,4097000,-58000,4039000
2013/07/05,0,185000,-81000,104000
2013/07/08,0,8000,-4121000,-4113000
2013/07/09,0,70000,-407000,-337000
2013/07/10,0,49000,-54000,-5000
2013/07/11,0,44000,-99000,-55000
2013/07/12,0,10000,-17000,-7000
2013/07/15,0,38000,-4000,34000
2013/07/16,0,4000,-56000,-52000
2013/07/17,0,50000,-72000,-22000
2013/07/18,0,17000,-25000,-8000
2013/07/19,0,109000,0,109000
2013/07/22,0,40000,-111000,-71000
2013/07/23,0,158000,-755000,-597000
2013/07/24,0,62000,-36000,26000
2013/07/25,0,268000,-45000,223000
2013/07/26,0,14000,-117000,-103000
2013/07/29,0,11000,-41000,-30000
2013/07/30,0,1000,-110000,-109000
2013/07/31,0,3000,-20000,-17000
2013/08/01,0,0,-16000,-16000
2013/08/02,0,21000,-5000,16000
2013/08/05,0,18000,-5000,13000
2013/08/06,0,41000,-108000,-67000
2013/08/07,0,10000,-64000,-54000
2013/08/08,0,16000,-132000,-116000
2013/08/09,0,51000,-75000,-24000
2013/08/12,0,50000,-2377,47623
2013/08/13,0,1000,-8000,-7000
2013/08/14,0,3000,-64000,-61000
2013/08/15,0,12000,-38000,-26000
2013/08/16,0,50000,-62000,-12000
2013/08/19,0,8000,-40000,-32000
2013/08/20,0,57000,-15000,42000
2013/08/21,0,0,0,0
2013/08/22,0,61000,-59000,2000
2013/08/23,0,0,-11000,-11000
2013/08/26,0,14000,-32000,-18000
2013/08/27,0,11000,-69000,-58000
2013/08/28,0,18000,-40000,-22000
2013/08/29,0,16000,-21000,-5000
2013/08/30,0,0,-31000,-31000
2013/09/02,0,0,0,0
2013/09/03,0,1000,-20000,-19000
2013/09/04,0,0,-20000,-20000
2013/09/05,0,0,-17000,-17000
2013/09/06,0,34000,-4000,30000
2013/09/09,0,3000,-6000,-3000
2013/09/10,0,3000,-5000,-2000
2013/09/11,0,22000,-12000,10000
2013/09/12,0,4000,0,4000
2013/09/13,0,44000,0,44000
2013/09/16,0,10000,0,10000
2013/09/17,0,2000,-6000,-4000
2013/09/18,0,87000,-63000,24000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,11000,-16000,-5000
2013/09/24,0,0,-37000,-37000
2013/09/25,0,9000,-7000,2000
2013/09/26,0,27000,-115000,-88000
2013/09/27,0,31000,-19000,12000
2013/09/30,0,32000,-17000,15000
2013/10/01,0,0,-16000,-16000
2013/10/02,0,4000,-70000,-66000
2013/10/03,0,30000,-1000,29000
2013/10/04,0,63000,-5000,58000
2013/10/07,0,15000,-18000,-3000
2013/10/08,0,144000,-29000,115000
2013/10/09,0,185000,-233000,-48000
2013/10/10,0,0,0,0
2013/10/11,0,61000,-16000,45000
2013/10/14,0,183000,-76000,107000
2013/10/15,0,154000,-77000,77000
2013/10/16,0,39000,-148000,-109000
2013/10/17,0,53000,-98000,-45000
2013/10/18,0,206000,-35000,171000
2013/10/21,0,182000,-76000,106000
2013/10/22,0,227000,-35000,192000
2013/10/23,0,246000,-316000,-70000
2013/10/24,0,104000,-107473,-3473
2013/10/25,0,67000,-96000,-29000
2013/10/28,0,25000,-101000,-76000
2013/10/29,0,11000,-78000,-67000
2013/10/30,0,75000,-106000,-31000
2013/10/31,0,21000,-80000,-59000
2013/11/01,0,197000,-369000,-172000
2013/11/04,0,59000,-22000,37000
2013/11/05,0,29000,-8000,21000
2013/11/06,0,58000,-13703,44297
2013/11/07,0,20000,-13000,7000
2013/11/08,0,39000,-10000,29000
2013/11/11,0,57000,-2000,55000
2013/11/12,0,125000,0,125000
2013/11/13,0,61000,-61795,-795
2013/11/14,0,44000,-1000,43000
2013/11/15,0,26000,0,26000
2013/11/18,0,56000,-19000,37000
2013/11/19,0,74000,0,74000
2013/11/20,0,101000,-6000,95000
2013/11/21,0,70000,-31000,39000
2013/11/22,0,17000,-31000,-14000
2013/11/25,0,60000,0,60000
2013/11/26,0,101000,-1000,100000
2013/11/27,0,0,-4000,-4000
2013/11/28,0,49000,-15000,34000
2013/11/29,0,12000,-14000,-2000
2013/12/02,0,14000,-19000,-5000
2013/12/03,0,0,-48000,-48000
2013/12/04,0,29000,-5000,24000
2013/12/05,0,2000,-2000,0
2013/12/06,0,5000,-9000,-4000
2013/12/09,0,44000,-2000,42000
2013/12/10,0,2000,-10000,-8000
2013/12/11,0,3000,0,3000
2013/12/12,0,10000,-3000,7000
2013/12/13,0,49000,0,49000
2013/12/16,0,8000,-19000,-11000
2013/12/17,0,3000,-40000,-37000
2013/12/18,0,17000,-42000,-25000
2013/12/19,0,17000,-24000,-7000
2013/12/20,0,1000,-35000,-34000
2013/12/23,0,201000,-3000,198000
2013/12/24,0,2000,0,2000
2013/12/25,0,8000,0,8000
2013/12/26,0,41000,0,41000
2013/12/27,0,164000,-3000,161000
2013/12/30,0,16000,-21000,-5000
2013/12/31,0,35000,-4000,31000
2014/01/02,0,0,-26000,-26000
2014/01/03,0,0,-43000,-43000
2014/01/06,0,6000,-9000,-3000
2014/01/07,0,30000,-12000,18000
2014/01/08,0,0,0,0
2014/01/09,0,0,-63000,-63000
2014/01/10,0,0,-35000,-35000
2014/01/13,0,9000,-26000,-17000
2014/01/14,0,0,-15000,-15000
2014/01/15,0,25000,-53000,-28000
2014/01/16,0,1001,-74000,-72999
2014/01/17,0,0,-80000,-80000
2014/01/20,0,7000,-110000,-103000
2014/01/21,0,6000,-5000,1000
2014/01/22,0,9000,-1000,8000
2014/01/23,0,28000,-233000,-205000
2014/01/24,0,15000,0,15000
2014/01/27,0,160000,-32000,128000
2014/02/05,0,295000,-218000,77000
2014/02/06,0,40000,-11000,29000
2014/02/07,0,22000,-24000,-2000
2014/02/10,0,7000,-24000,-17000
2014/02/11,0,31000,-26000,5000
2014/02/12,0,6000,-23000,-17000
2014/02/13,0,9000,-33000,-24000
2014/02/14,0,13000,-3000,10000
2014/02/17,0,20000,0,20000
2014/02/18,0,64000,0,64000
2014/02/19,0,96000,-26000,70000
2014/02/20,0,26000,-99000,-73000
2014/02/21,0,64000,-14000,50000
2014/02/24,0,21000,-20000,1000
2014/02/25,0,25000,-8155,16845
2014/02/26,0,61000,0,61000
2014/02/27,0,37000,-13000,24000
2014/03/03,0,61000,-105000,-44000
2014/03/04,0,112000,0,112000
2014/03/05,0,21000,0,21000
2014/03/06,0,21000,-29000,-8000
2014/03/07,0,21000,-24000,-3000
2014/03/10,0,21000,-2000,19000
2014/03/11,0,22000,-27000,-5000
2014/03/12,0,21000,0,21000
2014/03/13,0,21000,-70000,-49000
2014/03/14,0,41000,-37000,4000
2014/03/17,0,144000,-45000,99000
2014/03/18,0,158000,-24000,134000
2014/03/19,0,126000,-28000,98000
2014/03/20,0,20000,-81182,-61182
2014/03/21,0,21000,-17000,4000
2014/03/24,0,59000,-2000,57000
2014/03/25,0,24000,-14000,10000
2014/03/26,0,21000,-63000,-42000
2014/03/27,0,42000,-43000,-1000
2014/03/28,0,17000,-89000,-72000
2014/03/31,0,1000,-32000,-31000
2014/04/01,0,0,-41000,-41000
2014/04/02,0,0,-14000,-14000
2014/04/03,0,0,-9000,-9000
2014/04/07,0,0,-2000,-2000
2014/04/08,0,0,-29000,-29000
2014/04/09,0,32000,-19000,13000
2014/04/10,0,0,-18000,-18000
2014/04/11,0,50000,-11000,39000
2014/04/14,0,0,-8000,-8000
2014/04/15,0,0,-31000,-31000
2014/04/16,0,53000,-157000,-104000
2014/04/17,0,7000,-121000,-114000
2014/04/18,0,9000,-14000,-5000
2014/04/21,0,7000,-23000,-16000
2014/04/22,0,32000,-11000,21000
2014/04/23,0,8000,-133000,-125000
2014/04/24,0,9000,-11000,-2000
2014/04/25,0,16000,-51000,-35000
2014/04/28,0,26000,-36000,-10000
2014/04/29,0,7000,-141000,-134000
2014/04/30,0,11000,-53000,-42000
2014/05/02,0,7000,-22000,-15000
2014/05/05,0,7000,-64000,-57000
2014/05/06,0,7000,-124000,-117000
2014/05/07,0,7000,-120000,-113000
2014/05/08,0,7000,-96702,-89702
2014/05/09,0,7000,-127000,-120000
2014/05/12,0,12000,-10000,2000
2014/05/13,0,58000,-1000,57000
2014/05/14,0,83000,-10000,73000
2014/05/15,0,33000,-4000,29000
2014/05/16,0,22000,-10000,12000
2014/05/19,0,20000,-2000,18000
2014/05/20,0,133000,-15000,118000
2014/05/21,0,113000,-71000,42000
2014/05/22,0,94000,-89000,5000
2014/05/23,0,26377,-88000,-61623
2014/05/26,0,22000,-23000,-1000
2014/05/27,0,96000,-5000,91000
2014/05/28,0,50000,0,50000
2014/05/29,0,39000,-14402,24598
2014/05/30,0,0,-39000,-39000
2014/06/03,0,0,-40000,-40000
2014/06/04,0,0,-11000,-11000
2014/06/05,0,0,-58000,-58000
2014/06/06,0,0,-11000,-11000
2014/06/09,0,35000,-4000,31000
2014/06/10,0,10000,0,10000
2014/06/11,0,20000,-19000,1000
2014/06/12,0,20000,-4000,16000
2014/06/13,0,42000,-16000,26000
2014/06/16,0,0,-46000,-46000
2014/06/17,0,0,-1000,-1000
2014/06/18,0,299000,-29000,270000
2014/06/19,0,49000,-67000,-18000
2014/06/20,0,20000,-84000,-64000
2014/06/23,0,30000,0,30000
2014/06/24,0,81000,-9000,72000
2014/06/25,0,2438000,0,2438000
2014/06/26,0,596000,-64000,532000
2014/06/27,0,3000,-2725000,-2722000
2014/06/30,0,18000,-80000,-62000
2014/07/01,0,15000,-183000,-168000
2014/07/02,0,36000,-12000,24000
2014/07/03,0,20000,-29000,-9000
2014/07/04,0,0,-22000,-22000
2014/07/07,0,0,-29000,-29000
2014/07/08,0,0,-13000,-13000
2014/07/09,0,0,-5000,-5000
2014/07/10,0,18000,-12000,6000
2014/07/11,0,60000,-5000,55000
2014/07/14,0,10000,-15000,-5000
2014/07/15,0,0,-20000,-20000
2014/07/16,0,0,-78000,-78000
2014/07/17,0,0,0,0
2014/07/18,0,132000,-5000,127000
2014/07/21,0,9000,-18000,-9000
2014/07/22,0,0,-10000,-10000
2014/07/23,0,0,0,0
2014/07/24,0,0,-20000,-20000
2014/07/25,0,0,-8000,-8000
2014/07/28,0,95000,0,95000
2014/07/29,0,86000,-29000,57000
2014/07/30,0,1000,-25000,-24000
2014/07/31,0,47000,-63000,-16000
2014/08/01,0,65000,-22000,43000
2014/08/04,0,0,-16000,-16000
2014/08/05,0,0,-21000,-21000
2014/08/06,0,2000,-590000,-588000
2014/08/07,0,3000,-15000,-12000
2014/08/08,0,7000,-1000,6000
2014/08/11,0,105000,-32000,73000
2014/08/12,0,0,-18000,-18000
2014/08/13,0,0,0,0
2014/08/14,0,0,-45000,-45000
2014/08/15,0,0,-14000,-14000
2014/08/18,0,8000,-5000,3000
2014/08/19,0,41000,0,41000
2014/08/20,0,16000,-63000,-47000
2014/08/21,0,1000,0,1000
2014/08/22,0,0,-60458,-60458
2014/08/25,0,0,-5000,-5000
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,0,-13000,-13000
2014/08/29,0,127000,-19000,108000
2014/09/01,0,59000,-14000,45000
2014/09/02,0,230000,-260000,-30000
2014/09/03,0,50000,-29000,21000
2014/09/04,0,5000,-49000,-44000
2014/09/05,0,16000,-51000,-35000
2014/09/09,0,7000,-3000,4000
2014/09/10,0,15000,-2000,13000
2014/09/11,0,5000,-72000,-67000
2014/09/12,0,28000,-5000,23000
2014/09/15,0,5000,-3000,2000
2014/09/16,0,22000,0,22000
2014/09/17,0,83000,-101000,-18000
2014/09/18,0,18000,0,18000
2014/09/19,0,19000,0,19000
2014/09/22,0,13000,-121000,-108000
2014/09/23,0,97000,-91000,6000
2014/09/24,0,23000,-48641,-25641
2014/09/25,0,28000,-1000,27000
2014/09/26,0,11000,-70000,-59000
2014/09/29,0,9000,0,9000
2014/09/30,0,18000,0,18000
2014/10/01,0,0,-2000,-2000
2014/10/02,0,22000,-1000,21000
2014/10/03,0,0,-50000,-50000
2014/10/06,0,22000,-2000,20000
2014/10/07,0,4000,-22000,-18000
2014/10/08,0,9000,-2000,7000
2014/10/09,0,22000,-10000,12000
2014/10/13,0,57000,-108000,-51000
2014/10/14,0,33000,-8000,25000
2014/10/15,0,98962,-29000,69962
2014/10/16,0,78000,-44000,34000
2014/10/17,0,53000,-134000,-81000
2014/10/20,0,84000,-3000,81000
2014/10/21,0,29000,-30000,-1000
2014/10/22,0,13000,-4000,9000
2014/10/23,0,24000,-51000,-27000
2014/10/24,0,74000,-38000,36000
2014/10/27,0,40000,0,40000
2014/10/28,0,27000,0,27000
2014/10/29,0,4000,-8000,-4000
2014/10/30,0,13000,0,13000
2014/10/31,0,7000,-1000,6000
2014/11/03,0,2000,0,2000
2014/11/04,0,2000,0,2000
2014/11/05,0,27000,0,27000
2014/11/06,0,82000,-243499,-161499
2014/11/07,0,19000,-278000,-259000
2014/11/10,0,14000,0,14000
2014/11/11,0,2000,0,2000
2014/11/12,0,9000,-3000,6000
2014/11/13,0,8000,-5000,3000
2014/11/14,0,5000,-4000,1000
2014/11/17,0,22000,-3000,19000
