Date,Open,Buy,Sell,Total
2014/11/18,0,57000,-25000,32000
2014/11/19,0,40000,0,40000
2014/11/20,0,1000,0,1000
2014/11/21,0,0,-4000,-4000
2014/11/24,0,5000,-22000,-17000
2014/11/25,0,16000,0,16000
2014/11/26,0,4000,-3000,1000
2014/11/27,0,15000,-30000,-15000
2014/11/28,0,0,-14000,-14000
2014/12/01,0,30000,0,30000
2014/12/02,0,2000,-20000,-18000
2014/12/03,0,40000,-13000,27000
2014/12/04,0,0,-26000,-26000
2014/12/05,0,10000,-21551,-11551
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,1000,0,1000
2014/12/11,0,53000,0,53000
2014/12/12,0,0,-2000,-2000
2014/12/15,0,26000,-40000,-14000
2014/12/16,0,34000,0,34000
2014/12/17,0,54000,-10000,44000
2014/12/18,0,4000,-75000,-71000
2014/12/19,0,34000,-66000,-32000
2014/12/22,0,40000,-10000,30000
2014/12/23,0,0,-1000,-1000
2014/12/24,0,0,0,0
2014/12/25,0,4000,-4000,0
2014/12/26,0,0,0,0
2014/12/29,0,0,-18000,-18000
2014/12/30,0,6000,-11000,-5000
2014/12/31,0,1000,0,1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2000,-51000,-49000
2015/01/06,0,0,0,0
2015/01/07,0,0,-12000,-12000
2015/01/08,0,12000,-2000,10000
2015/01/09,0,9000,0,9000
2015/01/12,0,96000,-34000,62000
2015/01/13,0,49000,-68000,-19000
2015/01/14,0,55000,-70000,-15000
2015/01/15,0,68000,-35000,33000
2015/01/16,0,31000,-63186,-32186
2015/01/19,0,13000,-18000,-5000
2015/01/20,0,14000,-54000,-40000
2015/01/21,0,18000,-30000,-12000
2015/01/22,0,2000,-19000,-17000
2015/01/23,0,0,-9000,-9000
2015/01/26,0,0,-13000,-13000
2015/01/27,0,0,-6000,-6000
2015/01/28,0,18000,-21000,-3000
2015/01/29,0,24000,-41000,-17000
2015/01/30,0,67000,-10000,57000
2015/02/02,0,20000,-5000,15000
2015/02/03,0,3000,-13000,-10000
2015/02/04,0,73000,-4140,68860
2015/02/05,0,5000,-42140,-37140
2015/02/06,0,0,-9000,-9000
2015/02/09,0,2000,-19000,-17000
2015/02/10,0,80000,-16000,64000
2015/02/11,0,1000,0,1000
2015/02/12,0,0,0,0
2015/02/13,0,7000,-39000,-32000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,12000,-14000,-2000
2015/02/25,0,5000,-100093,-95093
2015/02/26,0,51000,-5000,46000
2015/02/27,0,0,0,0
2015/03/02,0,26000,-2000,24000
2015/03/03,0,29000,-21000,8000
2015/03/04,0,10000,-8000,2000
2015/03/05,0,23000,-85781,-62781
2015/03/06,0,14000,-41000,-27000
2015/03/09,0,71000,-5000,66000
2015/03/10,0,73000,-38546,34454
2015/03/11,0,23000,-54000,-31000
2015/03/12,0,139000,-8000,131000
2015/03/13,0,111000,-11000,100000
2015/03/16,0,528000,-14000,514000
2015/03/17,0,29000,-9093,19907
2015/03/18,0,116000,-7000,109000
2015/03/19,0,755000,-8000,747000
2015/03/20,0,27000,-44000,-17000
2015/03/23,0,19000,-50000,-31000
2015/03/24,0,17000,-2000,15000
2015/03/25,0,159000,-102000,57000
2015/03/26,0,34000,-16000,18000
2015/03/27,0,339000,-301000,38000
2015/03/30,0,12000,0,12000
2015/03/31,0,77000,-36000,41000
2015/04/01,0,124000,-6000,118000
2015/04/02,0,36000,-359000,-323000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,23000,-4000,19000
2015/04/08,0,82000,-15000,67000
2015/04/09,0,25000,-116000,-91000
2015/04/10,0,54000,0,54000
2015/04/13,0,90000,0,90000
2015/04/14,0,63000,-49000,14000
2015/04/15,0,65000,-141000,-76000
2015/04/16,0,207000,-67000,140000
2015/04/17,0,54000,-27000,27000
2015/04/20,0,64000,-60000,4000
2015/04/21,0,44000,-62000,-18000
2015/04/22,0,30000,-22000,8000
2015/04/23,0,39000,-60000,-21000
2015/04/24,0,97000,-4000,93000
2015/04/27,0,31000,-10000,21000
2015/04/28,0,46000,0,46000
2015/04/29,0,158000,0,158000
2015/04/30,0,42000,0,42000
2015/05/01,0,0,0,0
2015/05/04,0,21000,-3000,18000
2015/05/05,0,17000,-888000,-871000
2015/05/06,0,32000,-12000,20000
2015/05/07,0,17000,-7000,10000
2015/05/08,0,11000,-2000,9000
2015/05/11,0,49000,-20000,29000
2015/05/12,0,82000,0,82000
2015/05/13,0,16000,-1000,15000
2015/05/14,0,86000,-118000,-32000
2015/05/15,0,49000,-196000,-147000
2015/05/18,0,18000,-216000,-198000
2015/05/19,0,23000,-36000,-13000
2015/05/20,0,37000,-100000,-63000
2015/05/21,0,49000,-105000,-56000
2015/05/22,0,22000,-27000,-5000
2015/05/25,0,13000,-5000,8000
2015/05/26,0,12000,-5000,7000
2015/05/27,0,17000,-20000,-3000
2015/05/28,0,16000,0,16000
2015/05/29,0,10000,-40000,-30000
2015/06/01,0,22000,0,22000
2015/06/02,0,9000,-5000,4000
2015/06/03,0,10000,0,10000
2015/06/04,0,26000,-15000,11000
2015/06/05,0,27000,0,27000
2015/06/08,0,25000,-18000,7000
2015/06/09,0,35000,-12000,23000
2015/06/10,0,24000,-11000,13000
2015/06/11,0,27000,-6000,21000
2015/06/12,0,198000,-1000,197000
2015/06/15,0,14000,-7000,7000
2015/06/16,0,27000,0,27000
2015/06/17,0,111000,-8000,103000
2015/06/18,0,695000,-32000,663000
2015/06/19,0,0,0,0
2015/06/22,0,193000,0,193000
2015/06/23,0,95000,0,95000
2015/06/24,0,222000,-1000,221000
2015/06/25,0,688000,0,688000
2015/06/26,0,10000,-204000,-194000
2015/06/29,0,14000,-191000,-177000
2015/06/30,0,4000,-181000,-177000
2015/07/01,0,11000,-202000,-191000
2015/07/02,0,0,-52000,-52000
2015/07/03,0,5000,-24000,-19000
2015/07/06,0,0,-11000,-11000
2015/07/07,0,5000,0,5000
2015/07/08,0,70000,-10000,60000
2015/07/09,0,94000,-2000,92000
2015/07/10,0,0,0,0
2015/07/13,0,12000,-33000,-21000
2015/07/14,0,8000,-80000,-72000
2015/07/15,0,20000,-998000,-978000
2015/07/16,0,3000,-5000,-2000
2015/07/17,0,8000,0,8000
2015/07/20,0,17000,-3000,14000
2015/07/21,0,13000,0,13000
2015/07/22,0,58000,-1000,57000
2015/07/23,0,70000,0,70000
2015/07/24,0,53000,0,53000
2015/07/27,0,295000,-5000,290000
2015/07/28,0,323000,-1432,321568
2015/07/29,0,7000,-34000,-27000
2015/07/30,0,23000,-177000,-154000
2015/07/31,0,7000,-434000,-427000
2015/08/03,0,20000,-172000,-152000
2015/08/04,0,444000,-1000,443000
2015/08/05,0,159000,0,159000
2015/08/06,0,101000,-13000,88000
2015/08/07,0,16000,-30000,-14000
2015/08/10,0,11000,-49000,-38000
2015/08/11,0,17000,-257000,-240000
2015/08/12,0,171000,0,171000
2015/08/13,0,10000,0,10000
2015/08/14,0,28000,-27000,1000
2015/08/17,0,56000,-5000,51000
2015/08/18,0,38000,-18000,20000
2015/08/19,0,62000,-76000,-14000
2015/08/20,0,14000,-72000,-58000
2015/08/21,0,53000,-75000,-22000
2015/08/24,0,167000,-84000,83000
2015/08/25,0,75000,-30000,45000
2015/08/26,0,19000,-42000,-23000
2015/08/27,0,14000,-100000,-86000
2015/08/28,0,318000,-65000,253000
2015/08/31,0,7000,-85000,-78000
2015/09/01,0,108000,-164582,-56582
2015/09/02,0,0,-27000,-27000
2015/09/03,0,0,-130000,-130000
2015/09/04,0,0,-55000,-55000
2015/09/07,0,2000,-137000,-135000
2015/09/08,0,10000,-23000,-13000
2015/09/09,0,19000,-7000,12000
2015/09/10,0,16000,-12000,4000
2015/09/11,0,15000,-29000,-14000
2015/09/14,0,0,-8000,-8000
2015/09/15,0,60000,-4000,56000
2015/09/16,0,114000,-8000,106000
2015/09/17,0,6000,-24000,-18000
2015/09/18,0,3000,0,3000
2015/09/21,0,6000,-22600,-16600
2015/09/22,0,0,-5000,-5000
2015/09/23,0,10000,0,10000
2015/09/24,0,42000,-15000,27000
2015/09/25,0,30000,0,30000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,37000,-30000,7000
2015/10/01,0,20000,0,20000
2015/10/02,0,0,0,0
2015/10/05,0,0,-16000,-16000
2015/10/06,0,21000,-1000,20000
2015/10/07,0,5000,-5000,0
2015/10/08,0,0,-45000,-45000
2015/10/09,0,0,0,0
2015/10/12,0,10000,0,10000
2015/10/13,0,0,-1000,-1000
2015/10/14,0,0,-7000,-7000
2015/10/15,0,20000,-10000,10000
2015/10/16,0,0,-206000,-206000
2015/10/19,0,0,-54000,-54000
2015/10/20,0,0,-2000,-2000
2015/10/21,0,64000,-8000,56000
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,13000,0,13000
2015/10/28,0,0,-1000,-1000
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,0,-7000,-7000
2015/11/04,0,10000,0,10000
2015/11/05,0,0,0,0
2015/11/06,0,0,-10000,-10000
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,20000,-29000,-9000
2015/11/12,0,5000,-3000,2000
2015/11/13,0,5000,-10000,-5000
2015/11/16,0,11000,0,11000
2015/11/17,0,11000,0,11000
2015/11/18,0,18000,-8000,10000
2015/11/19,0,35000,-3000,32000
2015/11/20,0,5000,-606,4394
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,5000,-13000,-8000
2015/11/26,0,1000,-80000,-79000
2015/11/27,0,6000,0,6000
2015/11/30,0,10000,-5000,5000
2015/12/01,0,35000,0,35000
2015/12/02,0,40000,0,40000
2015/12/03,0,42000,0,42000
2015/12/04,0,39000,0,39000
2015/12/07,0,41000,0,41000
2015/12/08,0,39000,0,39000
2015/12/09,0,35000,-1000,34000
2015/12/10,0,45000,-2000,43000
2015/12/11,0,34000,-4000,30000
2015/12/14,0,34000,0,34000
2015/12/15,0,34000,0,34000
2015/12/16,0,78000,-39000,39000
2015/12/17,0,34000,0,34000
2015/12/18,0,34000,0,34000
2015/12/21,0,34000,0,34000
2015/12/22,0,41000,0,41000
2015/12/23,0,33000,0,33000
2015/12/24,0,33000,0,33000
2015/12/25,0,34000,0,34000
2015/12/28,0,33000,0,33000
2015/12/29,0,35000,0,35000
2015/12/30,0,39000,0,39000
2015/12/31,0,33000,-58000,-25000
2016/01/01,0,0,0,0
2016/01/04,0,1000,-50000,-49000
2016/01/05,0,5000,0,5000
2016/01/06,0,4000,-21000,-17000
2016/01/07,0,82000,-2000,80000
2016/01/08,0,2000,-14000,-12000
2016/01/11,0,0,-27000,-27000
2016/01/12,0,5000,-80000,-75000
2016/01/13,0,0,0,0
2016/01/14,0,0,-53000,-53000
2016/01/15,0,45000,-117000,-72000
2016/01/18,0,24000,-14000,10000
2016/01/19,0,44000,-9000,35000
2016/01/20,0,93000,-169000,-76000
2016/01/21,0,0,-42000,-42000
2016/01/22,0,15000,-96000,-81000
2016/01/25,0,5000,-34000,-29000
2016/01/26,0,111000,-22000,89000
2016/01/27,0,106000,-1000,105000
2016/01/28,0,100000,-10000,90000
2016/01/29,0,116000,-10000,106000
2016/02/01,0,100000,-5000,95000
2016/02/02,0,100000,-5000,95000
2016/02/03,0,100000,-8000,92000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,52000,-5000,47000
2016/02/16,0,315000,-22000,293000
2016/02/17,0,501000,-29000,472000
2016/02/18,0,98000,-1000,97000
2016/02/19,0,98000,0,98000
2016/02/22,0,0,-7000,-7000
2016/02/23,0,0,-22000,-22000
2016/02/24,0,0,-54000,-54000
2016/02/25,0,0,-4000,-4000
2016/02/26,0,98000,-3000,95000
2016/02/29,0,0,0,0
2016/03/01,0,0,-38000,-38000
2016/03/02,0,96000,-15000,81000
2016/03/03,0,0,-13000,-13000
2016/03/04,0,80000,-35000,45000
2016/03/07,0,0,-18000,-18000
2016/03/08,0,0,-80000,-80000
2016/03/09,0,3000,0,3000
2016/03/10,0,0,0,0
2016/03/11,0,0,-5000,-5000
2016/03/14,0,4000,0,4000
2016/03/15,0,1000,0,1000
2016/03/16,0,154000,-6000,148000
2016/03/17,0,24000,-6000,18000
2016/03/18,0,59000,-6000,53000
2016/03/21,0,0,-8000,-8000
2016/03/22,0,0,-80000,-80000
2016/03/23,0,0,-17000,-17000
2016/03/24,0,0,-17000,-17000
2016/03/25,0,0,0,0
2016/03/28,0,13000,0,13000
2016/03/29,0,28000,0,28000
2016/03/30,0,1000,0,1000
2016/03/31,0,13000,-22000,-9000
2016/04/01,0,0,-36000,-36000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,23000,-60000,-37000
2016/04/07,0,1000,-35000,-34000
2016/04/08,0,3000,-22000,-19000
2016/04/11,0,1000,-10000,-9000
2016/04/12,0,0,-12000,-12000
2016/04/13,0,0,-3000,-3000
2016/04/14,0,33000,-5000,28000
2016/04/15,0,35000,-15000,20000
2016/04/18,0,63000,-9000,54000
2016/04/19,0,54000,-3000,51000
2016/04/20,0,171000,-24000,147000
2016/04/21,0,150000,-15000,135000
2016/04/22,0,50000,-52000,-2000
2016/04/25,0,94000,-174000,-80000
2016/04/26,0,0,-28000,-28000
2016/04/27,0,14000,-33000,-19000
2016/04/28,0,47000,-43000,4000
2016/04/29,0,147000,-11000,136000
2016/05/02,0,0,0,0
2016/05/03,0,56000,-4000,52000
2016/05/04,0,46000,-8000,38000
2016/05/05,0,103000,0,103000
2016/05/06,0,53000,0,53000
2016/05/09,0,46000,-100000,-54000
2016/05/10,0,119000,-11000,108000
2016/05/11,0,45000,-5000,40000
2016/05/12,0,55000,-2000,53000
2016/05/13,0,135000,-32000,103000
2016/05/16,0,49000,0,49000
2016/05/17,0,45000,-16000,29000
2016/05/18,0,114000,-8000,106000
2016/05/19,0,53000,-64000,-11000
2016/05/20,0,45000,-25000,20000
2016/05/23,0,45000,-70000,-25000
2016/05/24,0,44000,0,44000
2016/05/25,0,45000,0,45000
2016/05/26,0,45000,0,45000
2016/05/27,0,45000,0,45000
2016/05/30,0,45000,-27000,18000
2016/05/31,0,47000,-1000,46000
2016/06/01,0,45000,0,45000
2016/06/02,0,44000,-3000,41000
2016/06/03,0,44000,-1000,43000
2016/06/06,0,194000,-10000,184000
2016/06/07,0,168000,0,168000
2016/06/08,0,54000,-64000,-10000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,120000,-1000,119000
2016/06/14,0,84000,0,84000
2016/06/15,0,237000,-4000,233000
2016/06/16,0,325000,0,325000
2016/06/17,0,135000,-67000,68000
2016/06/20,0,222000,-29000,193000
2016/06/21,0,334000,0,334000
2016/06/22,0,705000,-20000,685000
2016/06/23,0,479000,-35000,444000
2016/06/24,0,1283000,-125000,1158000
2016/06/27,0,1115000,-1000,1114000
2016/06/28,0,1599000,0,1599000
2016/06/29,0,1892000,-280000,1612000
2016/06/30,0,6000,-1872000,-1866000
2016/07/01,0,294000,-356000,-62000
2016/07/04,0,111000,-679000,-568000
2016/07/05,0,90000,-28000,62000
2016/07/06,0,162000,-27000,135000
2016/07/07,0,92000,-10000,82000
2016/07/08,0,0,0,0
2016/07/11,0,124000,-180000,-56000
2016/07/12,0,92000,-76000,16000
2016/07/13,0,44000,-1053000,-1009000
2016/07/14,0,44000,-39000,5000
2016/07/15,0,89000,-23000,66000
2016/07/18,0,168000,-152000,16000
2016/07/19,0,114000,-101000,13000
2016/07/20,0,112000,-10000,102000
2016/07/21,0,162000,-202000,-40000
2016/07/22,0,114000,-80000,34000
2016/07/25,0,68000,-24000,44000
2016/07/26,0,54000,0,54000
2016/07/27,0,56000,-21000,35000
2016/07/28,0,54000,-1000,53000
2016/07/29,0,45000,0,45000
2016/08/01,0,1000,-175000,-174000
2016/08/02,0,12000,-13000,-1000
2016/08/03,0,0,-37000,-37000
2016/08/04,0,1000,-39000,-38000
2016/08/05,0,0,0,0
2016/08/08,0,11000,-4000,7000
2016/08/09,0,33000,-3000,30000
2016/08/10,0,0,-26000,-26000
2016/08/11,0,0,-473000,-473000
2016/08/12,0,14000,-6000,8000
2016/08/15,0,0,-8000,-8000
2016/08/16,0,0,-12000,-12000
2016/08/17,0,1000,-44000,-43000
2016/08/18,0,0,-13000,-13000
2016/08/19,0,0,-34000,-34000
2016/08/22,0,0,-10000,-10000
2016/08/23,0,0,0,0
2016/08/24,0,6000,-4000,2000
2016/08/25,0,0,-2000,-2000
2016/08/26,0,2000,0,2000
2016/08/29,0,2000,-46000,-44000
2016/08/30,0,0,-21000,-21000
2016/08/31,0,0,-92000,-92000
2016/09/01,0,0,-117000,-117000
2016/09/02,0,51000,-27000,24000
2016/09/05,0,8000,0,8000
2016/09/06,0,4000,-3000,1000
2016/09/07,0,17000,-9000,8000
2016/09/08,0,0,-2000,-2000
2016/09/09,0,0,-25000,-25000
2016/09/12,0,0,0,0
2016/09/13,0,0,-16000,-16000
2016/09/14,0,0,0,0
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,10000,-25000,-15000
2016/09/20,0,0,-16000,-16000
2016/09/21,0,101000,-192000,-91000
2016/09/22,0,8000,-31000,-23000
2016/09/23,0,32000,0,32000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,5000,0,5000
2016/09/30,0,10000,-3000,7000
2016/10/03,0,0,0,0
2016/10/04,0,0,-3000,-3000
2016/10/05,0,0,-4000,-4000
2016/10/06,0,0,-27000,-27000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,4000,-31000,-27000
2016/10/12,0,23000,0,23000
2016/10/13,0,1000,-11000,-10000
2016/10/14,0,24000,0,24000
2016/10/17,0,107000,-5000,102000
2016/10/18,0,3000,-7000,-4000
2016/10/19,0,41000,-25000,16000
2016/10/20,0,0,-22000,-22000
2016/10/21,0,0,-43000,-43000
2016/10/24,0,0,0,0
2016/10/25,0,1000,-4000,-3000
2016/10/26,0,0,0,0
2016/10/27,0,1000,0,1000
2016/10/28,0,52000,0,52000
2016/10/31,0,119000,-50000,69000
2016/11/01,0,4000,0,4000
2016/11/02,0,158000,-1000,157000
2016/11/03,0,28000,0,28000
2016/11/04,0,50000,0,50000
2016/11/07,0,59000,0,59000
2016/11/08,0,0,-4000,-4000
2016/11/09,0,3000,-132000,-129000
2016/11/10,0,24000,0,24000
2016/11/11,0,0,-1000,-1000
2016/11/14,0,50000,-15000,35000
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,78000,0,78000
2016/11/21,0,0,-2000,-2000
2016/11/22,0,8000,-46000,-38000
2016/11/23,0,6000,-40000,-34000
2016/11/24,0,0,-20000,-20000
2016/11/25,0,0,-24000,-24000
2016/11/28,0,28000,-4544,23456
2016/11/29,0,4000,-1000,3000
2016/11/30,0,0,0,0
2016/12/01,0,20000,-11000,9000
2016/12/02,0,0,-68520,-68520
2016/12/05,0,50000,-45000,5000
2016/12/06,0,27000,-3000,24000
2016/12/07,0,0,0,0
2016/12/08,0,17000,-2000,15000
2016/12/09,0,0,0,0
2016/12/12,0,39000,0,39000
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,9000,0,9000
2016/12/16,0,27000,-6000,21000
2016/12/19,0,43000,0,43000
2016/12/20,0,59000,0,59000
2016/12/21,0,227000,0,227000
2016/12/22,0,2000,-10000,-8000
2016/12/23,0,50000,0,50000
2016/12/26,0,0,0,0
2016/12/27,0,55000,0,55000
2016/12/28,0,2000,0,2000
2016/12/29,0,0,0,0
2016/12/30,0,1000,0,1000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-11000,-11000
2017/01/05,0,0,-8000,-8000
2017/01/06,0,0,0,0
2017/01/09,0,0,-1000,-1000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,-2000,-2000
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,-5000,-5000
2017/01/18,0,1000,-90000,-89000
2017/01/19,0,3000,-21000,-18000
2017/01/20,0,150000,0,150000
2017/01/23,0,200000,-4000,196000
2017/01/24,0,50000,0,50000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,150000,-4000,146000
2017/02/03,0,100000,-2000,98000
2017/02/06,0,0,-28000,-28000
2017/02/07,0,0,-6000,-6000
2017/02/08,0,0,-47000,-47000
2017/02/09,0,0,-15000,-15000
2017/02/10,0,22000,0,22000
2017/02/13,0,0,-2000,-2000
2017/02/14,0,0,-3000,-3000
2017/02/15,0,17000,0,17000
2017/02/16,0,15000,0,15000
2017/02/17,0,0,0,0
2017/02/20,0,120000,0,120000
2017/02/21,0,19000,-2000,17000
2017/02/22,0,8000,-12000,-4000
2017/02/23,0,14000,-3000,11000
2017/02/24,0,0,-18000,-18000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1000,-3000,-2000
2017/03/02,0,0,-4000,-4000
2017/03/03,0,0,-15000,-15000
2017/03/06,0,0,-4000,-4000
2017/03/07,0,1000,0,1000
2017/03/08,0,0,-12000,-12000
2017/03/09,0,36000,-11000,25000
2017/03/10,0,7000,0,7000
2017/03/13,0,0,-36000,-36000
2017/03/14,0,24000,-5000,19000
2017/03/15,0,84000,-33000,51000
2017/03/16,0,138000,0,138000
2017/03/17,0,0,-60000,-60000
2017/03/20,0,49000,-426000,-377000
2017/03/21,0,19000,-1035000,-1016000
2017/03/22,0,35000,-10000,25000
2017/03/23,0,0,-4000,-4000
2017/03/24,0,18000,-328000,-310000
2017/03/27,0,0,-79000,-79000
2017/03/28,0,46000,0,46000
2017/03/29,0,105000,0,105000
2017/03/30,0,0,0,0
2017/03/31,0,1000,0,1000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4000,-12000,-8000
2017/04/06,0,15000,-2000,13000
2017/04/07,0,0,-5000,-5000
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,2000,-20000,-18000
2017/04/14,0,0,-310000,-310000
2017/04/17,0,12000,-300000,-288000
2017/04/18,0,7000,-302000,-295000
2017/04/19,0,35000,-313000,-278000
2017/04/20,0,9000,-5000,4000
2017/04/21,0,0,-13000,-13000
2017/04/24,0,0,0,0
2017/04/25,0,0,-4000,-4000
2017/04/26,0,0,0,0
2017/04/27,0,0,-3000,-3000
2017/04/28,0,0,-1000,-1000
2017/05/01,0,0,0,0
2017/05/02,0,0,-29000,-29000
2017/05/03,0,3000,-12000,-9000
2017/05/04,0,0,-502000,-502000
2017/05/05,0,1000,-9000,-8000
2017/05/08,0,6000,-131000,-125000
2017/05/09,0,9000,-25350,-16350
2017/05/10,0,1000,-31000,-30000
2017/05/11,0,9000,-4000,5000
2017/05/12,0,0,-434000,-434000
2017/05/15,0,9000,-150000,-141000
2017/05/16,0,5000,-601000,-596000
2017/05/17,0,5000,-14000,-9000
2017/05/18,0,0,-365000,-365000
2017/05/19,0,352000,-515000,-163000
2017/05/22,0,0,-313000,-313000
2017/05/23,0,1000,-3000,-2000
2017/05/24,0,150000,-506000,-356000
2017/05/25,0,7000,-500000,-493000
2017/05/26,0,3000,-504000,-501000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,202000,0,202000
2017/06/01,0,0,-399000,-399000
2017/06/02,0,0,-100000,-100000
2017/06/05,0,100000,-101000,-1000
2017/06/06,0,0,-100891,-100891
2017/06/07,0,0,-257000,-257000
2017/06/08,0,50000,-200000,-150000
2017/06/09,0,3000,-330000,-327000
2017/06/12,0,2000,-208000,-206000
2017/06/13,0,10000,-205000,-195000
2017/06/14,0,61000,-200000,-139000
2017/06/15,0,0,-223000,-223000
2017/06/16,0,11000,-222000,-211000
2017/06/19,0,14000,-226000,-212000
2017/06/20,0,220000,-40000,180000
2017/06/21,0,190000,-12000,178000
2017/06/22,0,93000,0,93000
2017/06/23,0,0,0,0
2017/06/26,0,190000,-40000,150000
2017/06/27,0,102000,-80000,22000
2017/06/28,0,79000,-17000,62000
2017/06/29,0,150000,-9000,141000
2017/06/30,0,30000,0,30000
2017/07/03,0,0,-38000,-38000
2017/07/04,0,0,-69000,-69000
2017/07/05,0,200000,-1000,199000
2017/07/06,0,0,-26000,-26000
2017/07/07,0,210000,-53000,157000
2017/07/10,0,404000,-5000,399000
2017/07/11,0,4000,-470000,-466000
2017/07/12,0,19000,-159000,-140000
2017/07/13,0,0,-36000,-36000
2017/07/14,0,10000,-20000,-10000
2017/07/17,0,0,-26000,-26000
2017/07/18,0,0,-19000,-19000
2017/07/19,0,67000,-4000,63000
2017/07/20,0,0,-10000,-10000
2017/07/21,0,0,-40000,-40000
2017/07/24,0,30000,-7000,23000
2017/07/25,0,0,-10000,-10000
2017/07/26,0,6000,-185000,-179000
2017/07/27,0,17000,-126000,-109000
2017/07/28,0,0,-101000,-101000
2017/07/31,0,0,-26000,-26000
2017/08/01,0,0,0,0
2017/08/02,0,0,-8000,-8000
2017/08/03,0,2000,-11000,-9000
2017/08/04,0,0,-30000,-30000
2017/08/07,0,0,0,0
2017/08/08,0,0,-4000,-4000
2017/08/09,0,0,-136000,-136000
2017/08/10,0,57000,0,57000
2017/08/11,0,5000,0,5000
2017/08/14,0,18000,-2000,16000
2017/08/15,0,0,-26000,-26000
2017/08/16,0,24000,-255000,-231000
2017/08/17,0,0,-38000,-38000
2017/08/18,0,0,-6000,-6000
