Date,Open,Buy,Sell,Total
2009/11/27,0,74000,-202000,-128000
2009/11/30,0,201000,-20095,180905
2009/12/01,0,229000,-128000,101000
2009/12/02,0,257000,-46000,211000
2009/12/03,0,247000,-130000,117000
2009/12/04,0,20000,-26000,-6000
2009/12/07,0,334000,-75196,258804
2009/12/08,0,53000,-231000,-178000
2009/12/09,0,301000,-449000,-148000
2009/12/10,0,74000,-376000,-302000
2009/12/11,0,85000,-308000,-223000
2009/12/14,0,97000,-92000,5000
2009/12/15,0,64000,-84000,-20000
2009/12/16,0,111000,-193000,-82000
2009/12/17,0,76000,-52000,24000
2009/12/18,0,53000,-72000,-19000
2009/12/21,0,181000,-72000,109000
2009/12/22,0,58000,-59903,-1903
2009/12/23,0,75000,-85000,-10000
2009/12/24,0,54000,-14000,40000
2009/12/25,0,20000,-1000,19000
2009/12/28,0,50000,-55000,-5000
2009/12/29,0,28000,-25000,3000
2009/12/30,0,260000,-281000,-21000
2009/12/31,0,385000,-97000,288000
2010/01/01,0,0,0,0
2010/01/04,0,28000,-731000,-703000
2010/01/05,0,156000,-234000,-78000
2010/01/06,0,1778000,-466000,1312000
2010/01/07,0,1417000,-687000,730000
2010/01/08,0,508000,-238474,269526
2010/01/11,0,442000,-180000,262000
2010/01/12,0,134000,-440000,-306000
2010/01/13,0,243000,-186000,57000
2010/01/14,0,901000,-715898,185102
2010/01/15,0,506000,-530000,-24000
2010/01/18,0,73000,-244000,-171000
2010/01/19,0,457000,-695000,-238000
2010/01/20,0,393980,-1682000,-1288020
2010/01/21,0,11000,-337000,-326000
2010/01/22,0,71000,-438000,-367000
2010/01/25,0,122000,-270000,-148000
2010/01/26,0,112000,-660000,-548000
2010/01/27,0,521000,-328000,193000
2010/01/28,0,409000,-296000,113000
2010/01/29,0,160000,-112000,48000
2010/02/01,0,340000,-235000,105000
2010/02/02,0,345000,-463000,-118000
2010/02/03,0,405000,-396000,9000
2010/02/04,0,57000,-20000,37000
2010/02/05,0,96000,-835000,-739000
2010/02/08,0,201000,-329001,-128001
2010/02/09,0,474000,-96000,378000
2010/02/10,0,131000,-57056,73944
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,166000,-484000,-318000
2010/02/23,0,101000,-153000,-52000
2010/02/24,0,28000,-100000,-72000
2010/02/25,0,218000,-251000,-33000
2010/02/26,0,99000,-116000,-17000
2010/03/01,0,155000,-62000,93000
2010/03/02,0,29000,-202000,-173000
2010/03/03,0,22000,-42000,-20000
2010/03/04,0,18000,-278000,-260000
2010/03/05,0,155000,-53000,102000
2010/03/08,0,241000,-124000,117000
2010/03/09,0,217000,-42000,175000
2010/03/10,0,37000,-82000,-45000
2010/03/11,0,232000,-89000,143000
2010/03/12,0,80000,-120000,-40000
2010/03/15,0,24000,-263000,-239000
2010/03/16,0,81000,-61000,20000
2010/03/17,0,368000,-92810,275190
2010/03/18,0,267000,-37000,230000
2010/03/19,0,191000,-23000,168000
2010/03/22,0,68000,-373000,-305000
2010/03/23,0,555000,-214000,341000
2010/03/24,0,195000,-61375,133625
2010/03/25,0,432000,-159000,273000
2010/03/26,0,186000,-124000,62000
2010/03/29,0,140000,-99000,41000
2010/03/30,0,113000,-72000,41000
2010/03/31,0,12000,-9000,3000
2010/04/01,0,196000,-48000,148000
2010/04/02,0,48000,-39000,9000
2010/04/05,0,0,0,0
2010/04/06,0,199000,-124000,75000
2010/04/07,0,34000,-114000,-80000
2010/04/08,0,82000,-220000,-138000
2010/04/09,0,72000,-90000,-18000
2010/04/12,0,80000,-67000,13000
2010/04/13,0,8000,-386000,-378000
2010/04/14,0,306000,-37000,269000
2010/04/15,0,315000,-124000,191000
2010/04/16,0,464000,-266000,198000
2010/04/19,0,109000,-1223279,-1114279
2010/04/20,0,104000,-473000,-369000
2010/04/21,0,728000,-133000,595000
2010/04/22,0,708000,-88000,620000
2010/04/23,0,47000,-185000,-138000
2010/04/26,0,1051000,-1226000,-175000
2010/04/27,0,834000,-601000,233000
2010/04/28,0,550000,-352000,198000
2010/04/29,0,306000,-523000,-217000
2010/04/30,0,53000,-573000,-520000
2010/05/03,0,122000,-488000,-366000
2010/05/04,0,123000,-632000,-509000
2010/05/05,0,174000,-480000,-306000
2010/05/06,0,162000,-295000,-133000
2010/05/07,0,346000,-134000,212000
2010/05/10,0,71000,-91000,-20000
2010/05/11,0,35000,-261000,-226000
2010/05/12,0,54000,-306000,-252000
2010/05/13,0,87000,-30000,57000
2010/05/14,0,265000,-11362,253638
2010/05/17,0,514000,-471000,43000
2010/05/18,0,361000,-30000,331000
2010/05/19,0,1364000,-178000,1186000
2010/05/20,0,231000,-436000,-205000
2010/05/21,0,75000,-186000,-111000
2010/05/24,0,97000,-118000,-21000
2010/05/25,0,282000,-382000,-100000
2010/05/26,0,280000,-982000,-702000
2010/05/27,0,237000,-272000,-35000
2010/05/28,0,114000,-121000,-7000
2010/05/31,0,205000,-39000,166000
2010/06/01,0,37000,-106000,-69000
2010/06/02,0,64000,-260000,-196000
2010/06/03,0,231000,-25000,206000
2010/06/04,0,157000,-72000,85000
2010/06/07,0,84000,-195000,-111000
2010/06/08,0,90000,-155000,-65000
2010/06/09,0,68000,-400000,-332000
2010/06/10,0,560000,-50000,510000
2010/06/11,0,443000,-178000,265000
2010/06/14,0,98000,-21000,77000
2010/06/15,0,404000,-88000,316000
2010/06/16,0,0,0,0
2010/06/17,0,865000,-84000,781000
2010/06/18,0,378000,-49000,329000
2010/06/21,0,293000,-1149000,-856000
2010/06/22,0,25000,-23000,2000
2010/06/23,0,72000,-237000,-165000
2010/06/24,0,19000,-99000,-80000
2010/06/25,0,104000,-74000,30000
2010/06/28,0,53000,-220000,-167000
2010/06/29,0,52000,-80000,-28000
2010/06/30,0,65000,-161000,-96000
2010/07/01,0,187000,-116000,71000
2010/07/02,0,393000,-184000,209000
2010/07/05,0,129000,-26000,103000
2010/07/06,0,24000,-17000,7000
2010/07/07,0,91000,-328000,-237000
2010/07/08,0,90000,-152330,-62330
2010/07/09,0,139000,-33000,106000
2010/07/12,0,26000,-86000,-60000
2010/07/13,0,14000,-6000,8000
2010/07/14,0,40000,-5000,35000
2010/07/15,0,20000,-11000,9000
2010/07/16,0,12000,-30000,-18000
2010/07/19,0,65000,-69000,-4000
2010/07/20,0,68000,-4000,64000
2010/07/21,0,18000,-23000,-5000
2010/07/22,0,14000,-81000,-67000
2010/07/23,0,95000,-22000,73000
2010/07/26,0,98000,-53000,45000
2010/07/27,0,102000,-27000,75000
2010/07/28,0,2891000,-15000,2876000
2010/07/29,0,62000,-2507000,-2445000
2010/07/30,0,10000,-204000,-194000
2010/08/02,0,96000,-258000,-162000
2010/08/03,0,42000,-98000,-56000
2010/08/04,0,108000,-147000,-39000
2010/08/05,0,0,-76000,-76000
2010/08/06,0,40000,-4000,36000
2010/08/09,0,2000,-74000,-72000
2010/08/10,0,5000,-99000,-94000
2010/08/11,0,15000,-98000,-83000
2010/08/12,0,96000,-78000,18000
2010/08/13,0,1255000,-37000,1218000
2010/08/16,0,25000,-6000,19000
2010/08/17,0,253000,-37000,216000
2010/08/18,0,60000,-465000,-405000
2010/08/19,0,21000,-459000,-438000
2010/08/20,0,20000,-718000,-698000
2010/08/23,0,47000,-45000,2000
2010/08/24,0,69000,-96000,-27000
2010/08/25,0,10000,-218000,-208000
2010/08/26,0,48000,-54000,-6000
2010/08/27,0,56000,-77000,-21000
2010/08/30,0,52000,-58000,-6000
2010/08/31,0,13000,-88000,-75000
2010/09/01,0,196000,-28000,168000
2010/09/02,0,82000,-55103,26897
2010/09/03,0,137000,-54000,83000
2010/09/06,0,96786,-21000,75786
2010/09/07,0,10398,-27000,-16602
2010/09/08,0,313000,-25000,288000
2010/09/09,0,361000,-49000,312000
2010/09/10,0,334000,-16000,318000
2010/09/13,0,212000,-514000,-302000
2010/09/14,0,37000,-159000,-122000
2010/09/15,0,251000,-158661,92339
2010/09/16,0,159000,-47000,112000
2010/09/17,0,280000,-82000,198000
2010/09/20,0,23000,-209000,-186000
2010/09/21,0,9000,-32000,-23000
2010/09/22,0,0,0,0
2010/09/23,0,393000,-8000,385000
2010/09/24,0,17000,-10000,7000
2010/09/27,0,230000,-327000,-97000
2010/09/28,0,208000,-123000,85000
2010/09/29,0,723000,-136000,587000
2010/09/30,0,59000,-135000,-76000
2010/10/01,0,50000,-304000,-254000
2010/10/04,0,123000,-107000,16000
2010/10/05,0,59000,-111000,-52000
2010/10/06,0,50000,-373265,-323265
2010/10/07,0,118000,-310926,-192926
2010/10/08,0,72000,-11000,61000
2010/10/11,0,166000,-12000,154000
2010/10/12,0,1000,-232000,-231000
2010/10/13,0,20000,-48000,-28000
2010/10/14,0,106000,-10000,96000
2010/10/15,0,109000,-27000,82000
2010/10/18,0,157000,-46000,111000
2010/10/19,0,27000,-81000,-54000
2010/10/20,0,1097000,-34000,1063000
2010/10/21,0,526000,-147000,379000
2010/10/22,0,456000,-51000,405000
2010/10/25,0,679000,-96000,583000
2010/10/26,0,503000,-263000,240000
2010/10/27,0,127000,-656000,-529000
2010/10/28,0,251000,-1062000,-811000
2010/10/29,0,2492000,-496058,1995942
2010/11/01,0,463000,-600000,-137000
2010/11/02,0,43389,-601000,-557611
2010/11/03,0,24000,-987000,-963000
2010/11/04,0,854000,-656000,198000
2010/11/05,0,166000,-645000,-479000
2010/11/08,0,115000,-40000,75000
2010/11/09,0,419196,-108000,311196
2010/11/10,0,636000,-171000,465000
2010/11/11,0,194000,-64000,130000
2010/11/12,0,90000,-187000,-97000
2010/11/15,0,153000,-31000,122000
2010/11/16,0,183000,-140000,43000
2010/11/17,0,133000,-317000,-184000
2010/11/18,0,146000,-170000,-24000
2010/11/19,0,46000,-1012000,-966000
2010/11/22,0,103000,-247000,-144000
2010/11/23,0,59000,-109000,-50000
2010/11/24,0,73000,-82000,-9000
2010/11/25,0,3000,-26000,-23000
2010/11/26,0,431000,-45423,385577
2010/11/29,0,248000,-211000,37000
2010/11/30,0,263000,-609000,-346000
2010/12/01,0,260000,-108000,152000
2010/12/02,0,147000,-406000,-259000
2010/12/03,0,191000,-185000,6000
2010/12/06,0,579000,-529000,50000
2010/12/07,0,21000,-66000,-45000
2010/12/08,0,90000,-55000,35000
2010/12/09,0,195000,-95000,100000
2010/12/10,0,23000,-41000,-18000
2010/12/13,0,65000,-77000,-12000
2010/12/14,0,18000,-236934,-218934
2010/12/15,0,30000,-528000,-498000
2010/12/16,0,7000,-132000,-125000
2010/12/17,0,47000,-215000,-168000
2010/12/20,0,20000,-38000,-18000
2010/12/21,0,27000,-13295,13705
2010/12/22,0,46000,-65000,-19000
2010/12/23,0,34000,-74000,-40000
2010/12/24,0,10000,-42302,-32302
2010/12/27,0,46000,-45000,1000
2010/12/28,0,16000,-104000,-88000
2010/12/29,0,23000,-107214,-84214
2010/12/30,0,35000,-42000,-7000
2010/12/31,0,3000,-19000,-16000
2011/01/03,0,20000,-37000,-17000
2011/01/04,0,47000,-143000,-96000
2011/01/05,0,445000,-101000,344000
2011/01/06,0,73000,-90000,-17000
2011/01/07,0,60000,-114000,-54000
2011/01/10,0,8000,-14000,-6000
2011/01/11,0,424000,-119000,305000
2011/01/12,0,108000,-263000,-155000
2011/01/13,0,20000,-414000,-394000
2011/01/14,0,8000,-14000,-6000
2011/01/17,0,26000,-470570,-444570
2011/01/18,0,22000,-35000,-13000
2011/01/19,0,10000,-179000,-169000
2011/01/20,0,8000,-35000,-27000
2011/01/21,0,25000,-80000,-55000
2011/01/24,0,44000,-102000,-58000
2011/01/25,0,33000,-18000,15000
2011/01/26,0,20000,-60000,-40000
2011/01/27,0,50000,-142000,-92000
2011/01/28,0,22000,-202000,-180000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,44000,-68000,-24000
2011/02/09,0,107000,-87000,20000
2011/02/10,0,221000,-62000,159000
2011/02/11,0,82000,-95000,-13000
2011/02/14,0,88000,-51000,37000
2011/02/15,0,20000,-89000,-69000
2011/02/16,0,86000,-86000,0
2011/02/17,0,9000,-96000,-87000
2011/02/18,0,652000,-9566,642434
2011/02/21,0,72000,-90000,-18000
2011/02/22,0,175000,-59000,116000
2011/02/23,0,257000,-105000,152000
2011/02/24,0,300000,-5000,295000
2011/02/25,0,687000,-23000,664000
2011/02/28,0,0,0,0
2011/03/01,0,750000,-47000,703000
2011/03/02,0,110000,-32000,78000
2011/03/03,0,1091000,-12000,1079000
2011/03/04,0,27000,-830000,-803000
2011/03/07,0,231000,-641000,-410000
2011/03/08,0,40000,-16000,24000
2011/03/09,0,463000,-704986,-241986
2011/03/10,0,161000,-875000,-714000
2011/03/11,0,436000,-219000,217000
2011/03/14,0,252000,-170000,82000
2011/03/15,0,529000,-78000,451000
2011/03/16,0,185000,-88000,97000
2011/03/17,0,198000,-69000,129000
2011/03/18,0,252000,-187000,65000
2011/03/21,0,22000,-92000,-70000
2011/03/22,0,21000,-98000,-77000
2011/03/23,0,448000,-49151,398849
2011/03/24,0,38000,-5000,33000
2011/03/25,0,144300,-362000,-217700
2011/03/28,0,145000,-529000,-384000
2011/03/29,0,672450,-102000,570450
2011/03/30,0,406000,-132000,274000
2011/03/31,0,626000,-493000,133000
2011/04/01,0,352000,-596000,-244000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,372000,-62000,310000
2011/04/07,0,370000,-367000,3000
2011/04/08,0,166000,-66000,100000
2011/04/11,0,126000,-257000,-131000
2011/04/12,0,260000,-104000,156000
2011/04/13,0,171000,-11000,160000
2011/04/14,0,354000,-117088,236912
2011/04/15,0,101000,-171000,-70000
2011/04/18,0,221000,-78040,142960
2011/04/19,0,109000,-159000,-50000
2011/04/20,0,786000,-37000,749000
2011/04/21,0,147000,-144000,3000
2011/04/22,0,1387000,-40000,1347000
2011/04/25,0,71000,-60000,11000
2011/04/26,0,49000,-20000,29000
2011/04/27,0,967000,-108000,859000
2011/04/28,0,334000,-336000,-2000
2011/04/29,0,267000,-337000,-70000
2011/05/02,0,0,0,0
2011/05/03,0,193000,-210789,-17789
2011/05/04,0,473000,-127000,346000
2011/05/05,0,243000,-38000,205000
2011/05/06,0,223000,-67000,156000
2011/05/09,0,69000,-59000,10000
2011/05/10,0,129000,-76000,53000
2011/05/11,0,100000,-179382,-79382
2011/05/12,0,59000,-132000,-73000
2011/05/13,0,56000,-35000,21000
2011/05/16,0,78000,-236000,-158000
2011/05/17,0,39000,-1188000,-1149000
2011/05/18,0,108000,-131000,-23000
2011/05/19,0,130000,-220412,-90412
2011/05/20,0,61000,-62000,-1000
2011/05/23,0,101000,-37000,64000
2011/05/24,0,182000,-30000,152000
2011/05/25,0,250000,-10000,240000
2011/05/26,0,313000,-14000,299000
2011/05/27,0,633000,-43000,590000
2011/05/30,0,347000,-514000,-167000
2011/05/31,0,319250,-447251,-128001
2011/06/01,0,98000,-265000,-167000
2011/06/02,0,206000,-184000,22000
2011/06/03,0,317000,-554000,-237000
2011/06/06,0,0,0,0
2011/06/07,0,365000,-2394000,-2029000
2011/06/08,0,302000,-569000,-267000
2011/06/09,0,369000,-221000,148000
2011/06/10,0,474000,-231000,243000
2011/06/13,0,125000,-408000,-283000
2011/06/14,0,128000,-18000,110000
2011/06/15,0,112000,-37000,75000
2011/06/16,0,161000,-518000,-357000
2011/06/17,0,146000,-83000,63000
2011/06/20,0,196000,-250000,-54000
2011/06/21,0,279000,-45000,234000
2011/06/22,0,43000,-91000,-48000
2011/06/23,0,180000,-69000,111000
2011/06/24,0,108000,-11000,97000
2011/06/27,0,76000,-61000,15000
2011/06/28,0,37000,0,37000
2011/06/29,0,255000,-147000,108000
2011/06/30,0,70000,-140000,-70000
2011/07/01,0,26000,-39000,-13000
2011/07/04,0,15000,-119000,-104000
2011/07/05,0,93000,-112000,-19000
2011/07/06,0,357000,-79000,278000
2011/07/07,0,690000,-85000,605000
2011/07/08,0,29000,-805000,-776000
2011/07/11,0,101000,-48000,53000
2011/07/12,0,144000,-117000,27000
2011/07/13,0,304000,-23000,281000
2011/07/14,0,269000,-30000,239000
2011/07/15,0,1318000,-6000,1312000
2011/07/18,0,1153000,-39770,1113230
2011/07/19,0,917000,-2000,915000
2011/07/20,0,2357000,-157000,2200000
2011/07/21,0,329000,-23000,306000
2011/07/22,0,423000,-803000,-380000
2011/07/25,0,270000,-60000,210000
2011/07/26,0,105000,-163000,-58000
2011/07/27,0,74000,-62000,12000
2011/07/28,0,407000,-95000,312000
2011/07/29,0,224000,-3251000,-3027000
2011/08/01,0,132000,-784000,-652000
2011/08/02,0,95000,-102000,-7000
2011/08/03,0,430000,-126000,304000
2011/08/04,0,281000,-53000,228000
2011/08/05,0,624000,-248000,376000
2011/08/08,0,911400,-291000,620400
2011/08/09,0,996000,-103000,893000
2011/08/10,0,133000,-58000,75000
2011/08/11,0,191000,-61000,130000
2011/08/12,0,81000,-270878,-189878
2011/08/15,0,90000,-1000,89000
2011/08/16,0,191000,-519000,-328000
2011/08/17,0,327000,-57000,270000
2011/08/18,0,976000,-115000,861000
2011/08/19,0,849000,-235000,614000
2011/08/22,0,1595010,-228000,1367010
2011/08/23,0,2592000,-373000,2219000
2011/08/24,0,1784000,-81000,1703000
2011/08/25,0,692000,-962000,-270000
2011/08/26,0,302000,-110000,192000
2011/08/29,0,328000,-74000,254000
2011/08/30,0,215000,-3741000,-3526000
2011/08/31,0,142000,-942000,-800000
2011/09/01,0,62000,-1192000,-1130000
2011/09/02,0,167000,-287000,-120000
2011/09/05,0,230000,-264000,-34000
2011/09/06,0,313000,-141000,172000
2011/09/07,0,354000,-353000,1000
2011/09/08,0,232000,-657000,-425000
2011/09/09,0,939000,-688759,250241
2011/09/12,0,0,0,0
2011/09/13,0,239000,-79000,160000
2011/09/14,0,468000,-307241,160759
2011/09/15,0,343036,-106721,236315
2011/09/16,0,98000,-195000,-97000
2011/09/19,0,30002,-37000,-6998
2011/09/20,0,402000,-286010,115990
2011/09/21,0,109000,-178000,-69000
2011/09/22,0,388000,-399198,-11198
2011/09/23,0,609000,-143299,465701
2011/09/26,0,429000,-80000,349000
2011/09/27,0,48000,-76000,-28000
2011/09/28,0,216000,-398000,-182000
2011/09/29,0,226000,-262000,-36000
2011/09/30,0,860000,-352000,508000
2011/10/03,0,723000,-1242733,-519733
2011/10/04,0,672000,-532000,140000
2011/10/05,0,458000,-316000,142000
2011/10/06,0,431000,-324491,106509
2011/10/07,0,42000,-351669,-309669
2011/10/10,0,0,0,0
2011/10/11,0,1337000,-585372,751628
2011/10/12,0,791000,-492000,299000
2011/10/13,0,569000,-804000,-235000
2011/10/14,0,332000,-410000,-78000
2011/10/17,0,262000,-467093,-205093
2011/10/18,0,114000,-356000,-242000
2011/10/19,0,246000,-16000,230000
2011/10/20,0,391000,-53000,338000
2011/10/21,0,327284,-286000,41284
2011/10/24,0,548000,-522000,26000
2011/10/25,0,766000,-746000,20000
2011/10/26,0,539000,-292000,247000
2011/10/27,0,518000,-124000,394000
2011/10/28,0,190000,-464000,-274000
2011/10/31,0,971000,-1262406,-291406
2011/11/01,0,176000,-588000,-412000
2011/11/02,0,122000,-123000,-1000
2011/11/03,0,126000,-53000,73000
2011/11/04,0,155000,-166000,-11000
2011/11/07,0,1185000,-829000,356000
2011/11/08,0,829000,-389000,440000
2011/11/09,0,377000,-1596000,-1219000
2011/11/10,0,642000,-368000,274000
2011/11/11,0,319000,-266000,53000
2011/11/14,0,113000,-377000,-264000
2011/11/15,0,43000,-384000,-341000
2011/11/16,0,92000,-100000,-8000
2011/11/17,0,252000,-27000,225000
2011/11/18,0,359000,-121000,238000
2011/11/21,0,637000,-212037,424963
2011/11/22,0,345000,-359000,-14000
2011/11/23,0,494000,-156000,338000
2011/11/24,0,156000,-45000,111000
2011/11/25,0,143000,-55000,88000
2011/11/28,0,149000,-190000,-41000
2011/11/29,0,607000,-85000,522000
2011/11/30,0,229000,-304000,-75000
2011/12/01,0,364000,-240000,124000
2011/12/02,0,17000,-368000,-351000
2011/12/05,0,125000,-81000,44000
2011/12/06,0,31000,-77000,-46000
2011/12/07,0,58000,-31000,27000
2011/12/08,0,4000,-152000,-148000
2011/12/09,0,198000,-107000,91000
2011/12/12,0,176000,-103000,73000
2011/12/13,0,65000,-106000,-41000
2011/12/14,0,162000,-178000,-16000
2011/12/15,0,114000,-127000,-13000
2011/12/16,0,116000,-25000,91000
2011/12/19,0,247000,-107000,140000
2011/12/20,0,277000,-81000,196000
2011/12/21,0,541000,-385000,156000
2011/12/22,0,252000,-385000,-133000
2011/12/23,0,350000,-132000,218000
2011/12/26,0,181000,-169000,12000
2011/12/27,0,448000,-57000,391000
2011/12/28,0,259000,-95000,164000
2011/12/29,0,338000,-285000,53000
2011/12/30,0,90000,-47000,43000
2012/01/02,0,158000,-150000,8000
2012/01/03,0,452000,-100000,352000
2012/01/04,0,222000,-436000,-214000
2012/01/05,0,892000,-315128,576872
2012/01/06,0,528000,-899000,-371000
2012/01/09,0,217000,-399000,-182000
2012/01/10,0,160000,-306000,-146000
2012/01/11,0,207000,-157000,50000
2012/01/12,0,188000,-16000,172000
2012/01/13,0,287000,-578000,-291000
2012/01/16,0,195000,-536000,-341000
2012/01/17,0,544000,-377000,167000
2012/01/18,0,85000,-610000,-525000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,488000,-60000,428000
2012/01/31,0,225000,-203000,22000
2012/02/01,0,289000,-385000,-96000
2012/02/02,0,1119000,-226000,893000
2012/02/03,0,910000,-544000,366000
2012/02/06,0,150000,-155000,-5000
2012/02/07,0,758000,-485000,273000
2012/02/08,0,752000,-741000,11000
2012/02/09,0,364000,-480000,-116000
2012/02/10,0,62000,-865000,-803000
2012/02/13,0,482000,-261000,221000
2012/02/14,0,184000,-414000,-230000
2012/02/15,0,389000,-237000,152000
2012/02/16,0,290000,-748000,-458000
2012/02/17,0,352000,-223613,128387
2012/02/20,0,204000,-517000,-313000
2012/02/21,0,170000,-1095000,-925000
2012/02/22,0,169000,-246000,-77000
2012/02/23,0,147000,-546000,-399000
2012/02/24,0,121000,-427000,-306000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,526016,-221000,305016
2012/03/01,0,44000,-118000,-74000
2012/03/02,0,216000,-623000,-407000
2012/03/05,0,13000,-613000,-600000
2012/03/06,0,142000,-187000,-45000
2012/03/07,0,13000,-366000,-353000
2012/03/08,0,518000,-149000,369000
2012/03/09,0,127000,-249000,-122000
2012/03/12,0,207000,-358064,-151064
2012/03/13,0,48000,-246000,-198000
2012/03/14,0,128000,-220000,-92000
2012/03/15,0,150000,-139000,11000
2012/03/16,0,262000,-153000,109000
2012/03/19,0,146000,-392000,-246000
2012/03/20,0,82000,-184000,-102000
2012/03/21,0,137000,-126000,11000
2012/03/22,0,473000,-40000,433000
2012/03/23,0,256000,-35000,221000
2012/03/26,0,550000,-704000,-154000
2012/03/27,0,84000,-658000,-574000
2012/03/28,0,199000,-128000,71000
2012/03/29,0,548000,-446427,101573
2012/03/30,0,163000,-384000,-221000
2012/04/02,0,22000,-192000,-170000
2012/04/03,0,83000,-338000,-255000
2012/04/04,0,0,0,0
2012/04/05,0,117000,-368000,-251000
2012/04/06,0,61000,-168000,-107000
2012/04/09,0,59000,-68000,-9000
2012/04/10,0,153000,-20000,133000
2012/04/11,0,151000,-36000,115000
2012/04/12,0,38000,-160000,-122000
2012/04/13,0,168000,-71000,97000
2012/04/16,0,93000,-143000,-50000
2012/04/17,0,234000,-173000,61000
2012/04/18,0,302000,-186000,116000
2012/04/19,0,468000,-18000,450000
2012/04/20,0,1000000,-44000,956000
2012/04/23,0,305000,-14000,291000
2012/04/24,0,31000,-24000,7000
2012/04/25,0,145000,-143000,2000
2012/04/26,0,66007,-56000,10007
2012/04/27,0,134000,-283419,-149419
2012/04/30,0,139000,-138000,1000
2012/05/01,0,0,0,0
2012/05/02,0,152000,-26000,126000
2012/05/03,0,31000,-38000,-7000
2012/05/04,0,162178,-97000,65178
2012/05/07,0,70000,-52000,18000
2012/05/08,0,35000,-38000,-3000
2012/05/09,0,310000,-23613,286387
2012/05/10,0,108000,-47000,61000
2012/05/11,0,132000,-208000,-76000
2012/05/14,0,113000,-52000,61000
2012/05/15,0,370000,-45000,325000
2012/05/16,0,348000,-371000,-23000
2012/05/17,0,143000,-53000,90000
2012/05/18,0,207000,-61000,146000
2012/05/21,0,204000,-42000,162000
2012/05/22,0,43000,-50000,-7000
2012/05/23,0,301000,-185000,116000
2012/05/24,0,462000,-117000,345000
2012/05/25,0,250000,-122000,128000
2012/05/28,0,61000,-268000,-207000
2012/05/29,0,249000,-88000,161000
2012/05/30,0,118000,-228000,-110000
2012/05/31,0,98000,-141000,-43000
2012/06/01,0,601000,-113000,488000
2012/06/04,0,333000,-75000,258000
2012/06/05,0,68000,-49000,19000
2012/06/06,0,22000,-13000,9000
2012/06/07,0,290000,-82000,208000
2012/06/08,0,18000,-39000,-21000
2012/06/11,0,24000,-66000,-42000
2012/06/12,0,25000,-147000,-122000
2012/06/13,0,405000,-400000,5000
2012/06/14,0,34000,-49000,-15000
2012/06/15,0,141000,-102000,39000
2012/06/18,0,305000,-137000,168000
2012/06/19,0,83000,-40000,43000
2012/06/20,0,59000,-118000,-59000
2012/06/21,0,333000,-64000,269000
2012/06/22,0,137000,-348000,-211000
2012/06/25,0,64000,-51000,13000
2012/06/26,0,113000,-57000,56000
2012/06/27,0,270000,-56000,214000
2012/06/28,0,159000,-58000,101000
2012/06/29,0,243000,-9000,234000
2012/07/02,0,96000,-139000,-43000
2012/07/03,0,232000,-510000,-278000
