Date,Open,Buy,Sell,Total
2012/07/04,0,44000,-308000,-264000
2012/07/05,0,83000,-7000,76000
2012/07/06,0,100000,-41000,59000
2012/07/09,0,2000,-167000,-165000
2012/07/10,0,175000,-175000,0
2012/07/11,0,44000,-72000,-28000
2012/07/12,0,65000,-18546,46454
2012/07/13,0,127000,-41000,86000
2012/07/16,0,43000,-6280,36720
2012/07/17,0,58000,-64000,-6000
2012/07/18,0,3000,-276000,-273000
2012/07/19,0,29000,-16000,13000
2012/07/20,0,43000,-36000,7000
2012/07/23,0,250000,-42000,208000
2012/07/24,0,231000,-18000,213000
2012/07/25,0,122000,-29001,92999
2012/07/26,0,3583000,-8000,3575000
2012/07/27,0,144000,-3006000,-2862000
2012/07/30,0,120000,-111000,9000
2012/07/31,0,105000,-496000,-391000
2012/08/01,0,156000,-102000,54000
2012/08/02,0,0,0,0
2012/08/03,0,113000,-114000,-1000
2012/08/06,0,71000,-155000,-84000
2012/08/07,0,170000,-147000,23000
2012/08/08,0,126000,-101000,25000
2012/08/09,0,206000,-69000,137000
2012/08/10,0,322000,-90000,232000
2012/08/13,0,367000,-78000,289000
2012/08/14,0,192000,-155000,37000
2012/08/15,0,223000,-328000,-105000
2012/08/16,0,99000,-33000,66000
2012/08/17,0,236000,-59000,177000
2012/08/20,0,228000,-162000,66000
2012/08/21,0,357000,-210000,147000
2012/08/22,0,145000,-402000,-257000
2012/08/23,0,133000,-193000,-60000
2012/08/24,0,133000,-225000,-92000
2012/08/27,0,371000,-131000,240000
2012/08/28,0,124000,-313000,-189000
2012/08/29,0,99000,-345000,-246000
2012/08/30,0,136000,-225000,-89000
2012/08/31,0,40000,-211500,-171500
2012/09/03,0,8000,-81094,-73094
2012/09/04,0,88000,-232000,-144000
2012/09/05,0,259000,-131000,128000
2012/09/06,0,16000,-369000,-353000
2012/09/07,0,59000,-138000,-79000
2012/09/10,0,46000,-96000,-50000
2012/09/11,0,74000,-138100,-64100
2012/09/12,0,154000,-95000,59000
2012/09/13,0,150000,-81100,68900
2012/09/14,0,1468000,-384000,1084000
2012/09/17,0,108000,-1191000,-1083000
2012/09/18,0,42000,-131000,-89000
2012/09/19,0,31000,-273600,-242600
2012/09/20,0,105000,-188000,-83000
2012/09/21,0,309000,-264000,45000
2012/09/24,0,133000,-197000,-64000
2012/09/25,0,200000,-173000,27000
2012/09/26,0,99000,-76000,23000
2012/09/27,0,87000,-40000,47000
2012/09/28,0,104000,-61000,43000
2012/10/01,0,35000,-319000,-284000
2012/10/02,0,45000,-682000,-637000
2012/10/03,0,382000,-650000,-268000
2012/10/04,0,524000,-325000,199000
2012/10/05,0,215000,-223000,-8000
2012/10/08,0,24000,-171000,-147000
2012/10/09,0,266000,-54000,212000
2012/10/10,0,0,0,0
2012/10/11,0,438000,-303000,135000
2012/10/12,0,140000,-28000,112000
2012/10/15,0,167000,-69000,98000
2012/10/16,0,101000,-78000,23000
2012/10/17,0,106000,-36000,70000
2012/10/18,0,330000,-172000,158000
2012/10/19,0,256000,-35000,221000
2012/10/22,0,69000,-51000,18000
2012/10/23,0,28000,-182000,-154000
2012/10/24,0,431000,-44000,387000
2012/10/25,0,143000,-49000,94000
2012/10/26,0,426000,-182000,244000
2012/10/29,0,423000,-169000,254000
2012/10/30,0,188000,-46050,141950
2012/10/31,0,258000,-106000,152000
2012/11/01,0,456000,-78000,378000
2012/11/02,0,102000,-194000,-92000
2012/11/05,0,184000,-131000,53000
2012/11/06,0,169000,-68000,101000
2012/11/07,0,85000,-103000,-18000
2012/11/08,0,254000,-23000,231000
2012/11/09,0,238000,-24000,214000
2012/11/12,0,82000,-168000,-86000
2012/11/13,0,165000,-78000,87000
2012/11/14,0,385500,-401500,-16000
2012/11/15,0,127000,-54000,73000
2012/11/16,0,68000,-98000,-30000
2012/11/19,0,8000,-31000,-23000
2012/11/20,0,14000,-23000,-9000
2012/11/21,0,111000,-17000,94000
2012/11/22,0,93000,-51000,42000
2012/11/23,0,140000,-64000,76000
2012/11/26,0,139000,-82000,57000
2012/11/27,0,389000,-163000,226000
2012/11/28,0,105000,-495000,-390000
2012/11/29,0,126000,-80000,46000
2012/11/30,0,91000,-464000,-373000
2012/12/03,0,79000,-83500,-4500
2012/12/04,0,41000,-145150,-104150
2012/12/05,0,80000,-168000,-88000
2012/12/06,0,27000,-101000,-74000
2012/12/07,0,29000,-213000,-184000
2012/12/10,0,1000,-56000,-55000
2012/12/11,0,26000,-323000,-297000
2012/12/12,0,16000,-350000,-334000
2012/12/13,0,11000,-191550,-180550
2012/12/14,0,64000,0,64000
2012/12/17,0,50000,-29000,21000
2012/12/18,0,251000,-12000,239000
2012/12/19,0,9000,-146000,-137000
2012/12/20,0,147000,-105000,42000
2012/12/21,0,15000,-14000,1000
2012/12/24,0,2000,-8000,-6000
2012/12/25,0,420000,-120000,300000
2012/12/26,0,82000,-168000,-86000
2012/12/27,0,32000,-115000,-83000
2012/12/28,0,20000,-207000,-187000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,19000,-29000,-10000
2013/01/03,0,46000,-73000,-27000
2013/01/04,0,6000,-224491,-218491
2013/01/07,0,281000,-109000,172000
2013/01/08,0,21000,-208000,-187000
2013/01/09,0,30000,-20000,10000
2013/01/10,0,416000,-132000,284000
2013/01/11,0,94000,-374000,-280000
2013/01/14,0,479000,-205000,274000
2013/01/15,0,31000,-250000,-219000
2013/01/16,0,782000,-282000,500000
2013/01/17,0,1730000,-1039000,691000
2013/01/18,0,184000,-1571000,-1387000
2013/01/21,0,63000,-264000,-201000
2013/01/22,0,93000,-178000,-85000
2013/01/23,0,526000,-381000,145000
2013/01/24,0,350000,-691000,-341000
2013/01/25,0,284000,-398000,-114000
2013/01/28,0,378000,-213000,165000
2013/01/29,0,193000,-192000,1000
2013/01/30,0,283000,-183000,100000
2013/01/31,0,635000,-207000,428000
2013/02/01,0,123000,-470000,-347000
2013/02/04,0,34000,-388000,-354000
2013/02/05,0,464000,-104000,360000
2013/02/06,0,496000,-363000,133000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,300000,-290000,10000
2013/02/19,0,265000,-273000,-8000
2013/02/20,0,138000,-155000,-17000
2013/02/21,0,51000,-211000,-160000
2013/02/22,0,51000,-192136,-141136
2013/02/25,0,89000,-85000,4000
2013/02/26,0,468000,-124000,344000
2013/02/27,0,78000,-207000,-129000
2013/02/28,0,0,0,0
2013/03/01,0,108000,-142000,-34000
2013/03/04,0,68000,-80000,-12000
2013/03/05,0,572000,-187000,385000
2013/03/06,0,266000,-300000,-34000
2013/03/07,0,376000,-149000,227000
2013/03/08,0,247000,-209000,38000
2013/03/11,0,225000,-111000,114000
2013/03/12,0,93000,-787000,-694000
2013/03/13,0,87000,-193000,-106000
2013/03/14,0,55000,-226000,-171000
2013/03/15,0,108000,-167000,-59000
2013/03/18,0,121000,-167000,-46000
2013/03/19,0,204000,-92000,112000
2013/03/20,0,300000,-587000,-287000
2013/03/21,0,344000,-88000,256000
2013/03/22,0,8000,-14000,-6000
2013/03/25,0,79000,-49000,30000
2013/03/26,0,1114000,-69000,1045000
2013/03/27,0,335000,-678000,-343000
2013/03/28,0,141000,-767000,-626000
2013/03/29,0,120000,-189000,-69000
2013/04/01,0,26000,-24000,2000
2013/04/02,0,22000,-333000,-311000
2013/04/03,0,73000,-13000,60000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,136000,-251000,-115000
2013/04/09,0,186000,-230000,-44000
2013/04/10,0,204000,-66000,138000
2013/04/11,0,171000,-120000,51000
2013/04/12,0,110000,-145000,-35000
2013/04/15,0,114000,-325000,-211000
2013/04/16,0,193000,-14000,179000
2013/04/17,0,80000,-159000,-79000
2013/04/18,0,2000,-18000,-16000
2013/04/19,0,237000,-28000,209000
2013/04/22,0,74000,-568000,-494000
2013/04/23,0,1115000,-89000,1026000
2013/04/24,0,377000,-625000,-248000
2013/04/25,0,956000,-406000,550000
2013/04/26,0,306000,-569000,-263000
2013/04/29,0,193000,-103000,90000
2013/04/30,0,190000,-349000,-159000
2013/05/01,0,0,0,0
2013/05/02,0,108000,-248000,-140000
2013/05/03,0,113000,-512000,-399000
2013/05/06,0,89000,-75000,14000
2013/05/07,0,27000,-32000,-5000
2013/05/08,0,233000,-124000,109000
2013/05/09,0,290000,-233000,57000
2013/05/10,0,179000,-72000,107000
2013/05/13,0,228000,-107000,121000
2013/05/14,0,166000,-182000,-16000
2013/05/15,0,29000,-91000,-62000
2013/05/16,0,204000,-190000,14000
2013/05/17,0,140000,-202000,-62000
2013/05/20,0,92000,-51000,41000
2013/05/21,0,35000,-124000,-89000
2013/05/22,0,31000,-82000,-51000
2013/05/23,0,49000,-217000,-168000
2013/05/24,0,1179000,-201000,978000
2013/05/27,0,129000,-828000,-699000
2013/05/28,0,157000,-129000,28000
2013/05/29,0,49000,-228000,-179000
2013/05/30,0,1173000,-219000,954000
2013/05/31,0,42000,-1248000,-1206000
2013/06/03,0,18000,-120201,-102201
2013/06/04,0,38000,-52000,-14000
2013/06/05,0,15000,-83000,-68000
2013/06/06,0,48000,-94000,-46000
2013/06/07,0,28000,-177000,-149000
2013/06/10,0,446000,-92000,354000
2013/06/11,0,336000,-460000,-124000
2013/06/12,0,0,0,0
2013/06/13,0,164000,-255000,-91000
2013/06/14,0,61000,-189000,-128000
2013/06/17,0,113000,-49000,64000
2013/06/18,0,49000,-18000,31000
2013/06/19,0,99000,-338000,-239000
2013/06/20,0,26000,-83000,-57000
2013/06/21,0,354000,-32000,322000
2013/06/24,0,507000,-1000,506000
2013/06/25,0,126000,-617000,-491000
2013/06/26,0,27000,-54000,-27000
2013/06/27,0,111000,-25000,86000
2013/06/28,0,27000,-105000,-78000
2013/07/01,0,222000,-262000,-40000
2013/07/02,0,43000,-402000,-359000
2013/07/03,0,395000,-156000,239000
2013/07/04,0,258000,-174000,84000
2013/07/05,0,87000,-39000,48000
2013/07/08,0,22000,-59000,-37000
2013/07/09,0,73000,-50000,23000
2013/07/10,0,71000,-39000,32000
2013/07/11,0,120000,-57000,63000
2013/07/12,0,1859000,-40000,1819000
2013/07/15,0,131000,-829000,-698000
2013/07/16,0,221000,-513000,-292000
2013/07/17,0,646000,-345000,301000
2013/07/18,0,328000,-132000,196000
2013/07/19,0,237000,-674000,-437000
2013/07/22,0,13000,-276000,-263000
2013/07/23,0,157000,-40000,117000
2013/07/24,0,1637000,-70000,1567000
2013/07/25,0,730000,-326000,404000
2013/07/26,0,609000,-87000,522000
2013/07/29,0,282000,-235000,47000
2013/07/30,0,3727000,0,3727000
2013/07/31,0,3188000,-91074,3096926
2013/08/01,0,1985000,-1412000,573000
2013/08/02,0,923000,-4514000,-3591000
2013/08/05,0,122000,-152000,-30000
2013/08/06,0,193000,-266000,-73000
2013/08/07,0,136000,-174000,-38000
2013/08/08,0,142000,-227000,-85000
2013/08/09,0,245000,-338000,-93000
2013/08/12,0,256000,-209355,46645
2013/08/13,0,81000,-279000,-198000
2013/08/14,0,2062000,-155000,1907000
2013/08/15,0,534000,-661000,-127000
2013/08/16,0,1423000,-381000,1042000
2013/08/19,0,520000,-219000,301000
2013/08/20,0,515000,-1080501,-565501
2013/08/21,0,0,0,0
2013/08/22,0,359000,-459000,-100000
2013/08/23,0,919000,-443500,475500
2013/08/26,0,284000,-378000,-94000
2013/08/27,0,115000,-211000,-96000
2013/08/28,0,2390000,-271000,2119000
2013/08/29,0,732000,-1129000,-397000
2013/08/30,0,264000,-451000,-187000
2013/09/02,0,2695000,-1431000,1264000
2013/09/03,0,3875000,-3667500,207500
2013/09/04,0,466000,-2974000,-2508000
2013/09/05,0,2091000,-691000,1400000
2013/09/06,0,1326000,-1007000,319000
2013/09/09,0,1273000,-1271000,2000
2013/09/10,0,2379000,-2306000,73000
2013/09/11,0,689000,-2332000,-1643000
2013/09/12,0,381000,-616000,-235000
2013/09/13,0,681000,-381000,300000
2013/09/16,0,554000,-1027000,-473000
2013/09/17,0,396000,-1791000,-1395000
2013/09/18,0,298100,-852000,-553900
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,337000,-351000,-14000
2013/09/24,0,2102000,-430000,1672000
2013/09/25,0,1949000,-506002,1442998
2013/09/26,0,1499000,-2379000,-880000
2013/09/27,0,291000,-1482000,-1191000
2013/09/30,0,466000,-1855000,-1389000
2013/10/01,0,316000,-500000,-184000
2013/10/02,0,225000,-231000,-6000
2013/10/03,0,820000,-80000,740000
2013/10/04,0,166000,-432000,-266000
2013/10/07,0,83000,-68000,15000
2013/10/08,0,100000,-6000,94000
2013/10/09,0,272000,-1075250,-803250
2013/10/10,0,0,0,0
2013/10/11,0,917000,-1187000,-270000
2013/10/14,0,451000,-462000,-11000
2013/10/15,0,327000,-679000,-352000
2013/10/16,0,706000,-448000,258000
2013/10/17,0,2221000,-192000,2029000
2013/10/18,0,716000,-1009000,-293000
2013/10/21,0,756000,-635000,121000
2013/10/22,0,519000,-462000,57000
2013/10/23,0,373000,-319000,54000
2013/10/24,0,215000,-971000,-756000
2013/10/25,0,247000,-171000,76000
2013/10/28,0,102000,-52000,50000
2013/10/29,0,62000,-90000,-28000
2013/10/30,0,88000,-50000,38000
2013/10/31,0,523000,-41000,482000
2013/11/01,0,223000,-294000,-71000
2013/11/04,0,357000,-2075000,-1718000
2013/11/05,0,336000,-1217000,-881000
2013/11/06,0,253000,-271000,-18000
2013/11/07,0,201000,-71700,129300
2013/11/08,0,158000,-120000,38000
2013/11/11,0,200000,-1007000,-807000
2013/11/12,0,445000,-281000,164000
2013/11/13,0,199000,-368000,-169000
2013/11/14,0,419000,-440000,-21000
2013/11/15,0,1083000,-149000,934000
2013/11/18,0,106000,-145000,-39000
2013/11/19,0,60000,-34000,26000
2013/11/20,0,61000,-185000,-124000
2013/11/21,0,248000,-195000,53000
2013/11/22,0,179000,-130000,49000
2013/11/25,0,51000,-1071000,-1020000
2013/11/26,0,251000,-837000,-586000
2013/11/27,0,120000,-427000,-307000
2013/11/28,0,80000,-318000,-238000
2013/11/29,0,236000,-174000,62000
2013/12/02,0,178000,-128000,50000
2013/12/03,0,17000,-410000,-393000
2013/12/04,0,105000,-16000,89000
2013/12/05,0,112000,-37000,75000
2013/12/06,0,193000,-45150,147850
2013/12/09,0,18000,-148000,-130000
2013/12/10,0,120000,-105000,15000
2013/12/11,0,90000,-348000,-258000
2013/12/12,0,372000,-396100,-24100
2013/12/13,0,384000,-67000,317000
2013/12/16,0,20000,-225000,-205000
2013/12/17,0,85000,-76000,9000
2013/12/18,0,213000,-173000,40000
2013/12/19,0,93000,-113000,-20000
2013/12/20,0,272000,-555000,-283000
2013/12/23,0,501000,-164000,337000
2013/12/24,0,327000,-160000,167000
2013/12/25,0,1366000,-222000,1144000
2013/12/26,0,509000,-932000,-423000
2013/12/27,0,399000,-223000,176000
2013/12/30,0,240000,-158000,82000
2013/12/31,0,126000,-178000,-52000
2014/01/02,0,79000,-105000,-26000
2014/01/03,0,264000,-217000,47000
2014/01/06,0,387000,-205000,182000
2014/01/07,0,300000,-124000,176000
2014/01/08,0,717000,-182000,535000
2014/01/09,0,387000,-241000,146000
2014/01/10,0,1587000,-186820,1400180
2014/01/13,0,881000,-1216000,-335000
2014/01/14,0,403000,-843000,-440000
2014/01/15,0,2143000,-464000,1679000
2014/01/16,0,221000,-1870000,-1649000
2014/01/17,0,411000,-965000,-554000
2014/01/20,0,778000,-518000,260000
2014/01/21,0,493000,-361043,131957
2014/01/22,0,396000,-210000,186000
2014/01/23,0,304000,-617000,-313000
2014/01/24,0,223000,-217000,6000
2014/01/27,0,36000,-262000,-226000
2014/02/05,0,676000,-428984,247016
2014/02/06,0,324000,-70000,254000
2014/02/07,0,116000,-140000,-24000
2014/02/10,0,70000,-85000,-15000
2014/02/11,0,120000,-142000,-22000
2014/02/12,0,40000,-207000,-167000
2014/02/13,0,390000,-72000,318000
2014/02/14,0,674000,-331000,343000
2014/02/17,0,43000,-748000,-705000
2014/02/18,0,136000,-323000,-187000
2014/02/19,0,114000,-649000,-535000
2014/02/20,0,18000,-335000,-317000
2014/02/21,0,74000,-51000,23000
2014/02/24,0,38000,-16000,22000
2014/02/25,0,50000,-19000,31000
2014/02/26,0,2197000,-106000,2091000
2014/02/27,0,140000,-831000,-691000
2014/03/03,0,327000,-358000,-31000
2014/03/04,0,2000,-250000,-248000
2014/03/05,0,1378000,-165000,1213000
2014/03/06,0,178000,-872000,-694000
2014/03/07,0,91000,-309000,-218000
2014/03/10,0,10000,-61000,-51000
2014/03/11,0,31000,-27000,4000
2014/03/12,0,2115000,-19000,2096000
2014/03/13,0,64000,-962000,-898000
2014/03/14,0,87000,-265000,-178000
2014/03/17,0,90000,-78000,12000
2014/03/18,0,17000,-63000,-46000
2014/03/19,0,198000,-309000,-111000
2014/03/20,0,5000,-244000,-239000
2014/03/21,0,75000,-79000,-4000
2014/03/24,0,50000,-45000,5000
2014/03/25,0,108000,-199550,-91550
2014/03/26,0,79000,-335000,-256000
2014/03/27,0,247000,-85000,162000
2014/03/28,0,687000,-371000,316000
2014/03/31,0,125000,-214000,-89000
2014/04/01,0,120000,-227650,-107650
2014/04/02,0,1906000,-124000,1782000
2014/04/03,0,41000,-360000,-319000
2014/04/07,0,1512000,-267000,1245000
2014/04/08,0,566000,-1001000,-435000
2014/04/09,0,159000,-1356000,-1197000
2014/04/10,0,1201000,-279000,922000
2014/04/11,0,70000,-1075000,-1005000
2014/04/14,0,228000,-98000,130000
2014/04/15,0,323000,-290500,32500
2014/04/16,0,154000,-586000,-432000
2014/04/17,0,42000,-202000,-160000
2014/04/18,0,73000,-327000,-254000
2014/04/21,0,122000,-54000,68000
2014/04/22,0,647000,-67000,580000
2014/04/23,0,30000,-680000,-650000
2014/04/24,0,1147000,-108000,1039000
2014/04/25,0,170000,-1372000,-1202000
2014/04/28,0,154000,-119000,35000
2014/04/29,0,52000,-279000,-227000
2014/04/30,0,77000,-176000,-99000
2014/05/02,0,10000,-72000,-62000
2014/05/05,0,1912000,-164000,1748000
2014/05/06,0,1000,-1642000,-1641000
2014/05/07,0,50000,-279000,-229000
2014/05/08,0,32000,-302889,-270889
2014/05/09,0,17000,-380000,-363000
2014/05/12,0,165000,-271000,-106000
2014/05/13,0,94000,-253000,-159000
2014/05/14,0,130000,-226000,-96000
2014/05/15,0,102000,-1183000,-1081000
2014/05/16,0,261000,-144000,117000
2014/05/19,0,65000,-3000,62000
2014/05/20,0,13000,-10000,3000
2014/05/21,0,30000,-158000,-128000
2014/05/22,0,335000,-47000,288000
2014/05/23,0,236000,-141000,95000
2014/05/26,0,30000,-94000,-64000
2014/05/27,0,0,-55000,-55000
2014/05/28,0,13000,-43000,-30000
2014/05/29,0,7000,-36000,-29000
2014/05/30,0,20000,-4000,16000
2014/06/03,0,4214000,-80000,4134000
2014/06/04,0,1075000,-2232000,-1157000
2014/06/05,0,1142000,-241000,901000
2014/06/06,0,189000,-483000,-294000
2014/06/09,0,2192000,-245000,1947000
2014/06/10,0,114000,-1620000,-1506000
2014/06/11,0,184000,-319000,-135000
2014/06/12,0,3091000,-245000,2846000
2014/06/13,0,366000,-2544000,-2178000
2014/06/16,0,434000,-224000,210000
2014/06/17,0,188000,-128000,60000
2014/06/18,0,357000,-1661000,-1304000
2014/06/19,0,1063000,-771000,292000
2014/06/20,0,112000,-1409000,-1297000
2014/06/23,0,26000,-711000,-685000
2014/06/24,0,1216000,-135000,1081000
2014/06/25,0,57000,-874169,-817169
2014/06/26,0,161000,-486000,-325000
2014/06/27,0,105000,-101000,4000
2014/06/30,0,88000,-116000,-28000
2014/07/01,0,1914000,-97000,1817000
2014/07/02,0,295000,-2035000,-1740000
2014/07/03,0,1685000,-514000,1171000
2014/07/04,0,6124000,-1139000,4985000
2014/07/07,0,1521000,-3446000,-1925000
2014/07/08,0,329000,-687000,-358000
2014/07/09,0,183000,-1075000,-892000
2014/07/10,0,2581000,-290000,2291000
2014/07/11,0,1538000,-2826000,-1288000
2014/07/14,0,413000,-2608000,-2195000
2014/07/15,0,544000,-657000,-113000
2014/07/16,0,291000,-633022,-342022
2014/07/17,0,108000,-1124000,-1016000
2014/07/18,0,489000,-665000,-176000
2014/07/21,0,142000,-120000,22000
2014/07/22,0,5288000,-472000,4816000
2014/07/23,0,0,0,0
2014/07/24,0,2172000,-1493000,679000
2014/07/25,0,3325000,-262000,3063000
2014/07/28,0,5440000,-1012151,4427849
2014/07/29,0,272000,-10285000,-10013000
2014/07/30,0,1260000,-3436000,-2176000
2014/07/31,0,204000,-572000,-368000
2014/08/01,0,88000,-1268000,-1180000
2014/08/04,0,2197000,-243000,1954000
2014/08/05,0,344000,-2489000,-2145000
2014/08/06,0,292000,-937000,-645000
2014/08/07,0,75000,-294000,-219000
2014/08/08,0,435000,-406000,29000
2014/08/11,0,3069000,-849000,2220000
2014/08/12,0,1584000,-1983000,-399000
2014/08/13,0,54000,-2268000,-2214000
2014/08/14,0,1156000,-470000,686000
2014/08/15,0,511000,-725000,-214000
2014/08/18,0,2982000,-335000,2647000
2014/08/19,0,1199001,-1989962,-790961
2014/08/20,0,1039000,-1311000,-272000
2014/08/21,0,1631857,-936119,695738
2014/08/22,0,561000,-964133,-403133
2014/08/25,0,243000,-1207010,-964010
2014/08/26,0,2392000,-442000,1950000
2014/08/27,0,478000,-2217000,-1739000
2014/08/28,0,161000,-591000,-430000
2014/08/29,0,380000,-227000,153000
2014/09/01,0,119000,-75040,43960
2014/09/02,0,214000,-433000,-219000
2014/09/03,0,720000,-328480,391520
2014/09/04,0,223000,-523522,-300522
2014/09/05,0,536000,-999000,-463000
2014/09/09,0,185000,-140000,45000
2014/09/10,0,221000,-263000,-42000
2014/09/11,0,235000,-647000,-412000
2014/09/12,0,491000,-1262000,-771000
2014/09/15,0,3832000,-286000,3546000
2014/09/16,0,467000,-2062000,-1595000
2014/09/17,0,230000,-1165000,-935000
2014/09/18,0,221000,-360502,-139502
2014/09/19,0,207000,-453181,-246181
2014/09/22,0,198000,-1039000,-841000
2014/09/23,0,880000,-395000,485000
2014/09/24,0,1288000,-718000,570000
2014/09/25,0,737000,-921000,-184000
2014/09/26,0,291000,-472000,-181000
2014/09/29,0,76000,-622000,-546000
2014/09/30,0,346000,-345000,1000
2014/10/01,0,408000,-162000,246000
2014/10/02,0,1357000,-203000,1154000
2014/10/03,0,505000,-943000,-438000
2014/10/06,0,691000,-449000,242000
2014/10/07,0,393000,-788000,-395000
2014/10/08,0,795000,-617000,178000
2014/10/09,0,433000,-868000,-435000
2014/10/13,0,304000,-1032000,-728000
2014/10/14,0,756000,-402000,354000
2014/10/15,0,551000,-1188685,-637685
2014/10/16,0,1251000,-572000,679000
2014/10/17,0,534000,-2090000,-1556000
2014/10/20,0,1265000,-257000,1008000
2014/10/21,0,78000,-486000,-408000
2014/10/22,0,69000,-66000,3000
2014/10/23,0,1045000,-562000,483000
2014/10/24,0,417000,-1117805,-700805
2014/10/27,0,137000,-151000,-14000
2014/10/28,0,547000,-242000,305000
2014/10/29,0,4809000,-189000,4620000
2014/10/30,0,339000,-889000,-550000
2014/10/31,0,240000,-690000,-450000
2014/11/03,0,712000,-234000,478000
2014/11/04,0,118000,-714000,-596000
2014/11/05,0,301000,-664000,-363000
2014/11/06,0,452000,-1331660,-879660
2014/11/07,0,1121000,-218000,903000
2014/11/10,0,220000,-625000,-405000
2014/11/11,0,2329000,-189000,2140000
2014/11/12,0,257000,-2082000,-1825000
2014/11/13,0,453000,-553000,-100000
2014/11/14,0,1905000,-261000,1644000
2014/11/17,0,637000,-810000,-173000
2014/11/18,0,460000,-2232000,-1772000
2014/11/19,0,633000,-354000,279000
2014/11/20,0,362000,-1564000,-1202000
2014/11/21,0,321000,-88000,233000
2014/11/24,0,92000,-225000,-133000
2014/11/25,0,896000,-719000,177000
2014/11/26,0,1757000,-261000,1496000
2014/11/27,0,789000,-530000,259000
2014/11/28,0,159000,-786000,-627000
2014/12/01,0,962000,-4232000,-3270000
2014/12/02,0,176000,-686000,-510000
2014/12/03,0,296000,-67004,228996
2014/12/04,0,3678000,-368000,3310000
2014/12/05,0,804000,-864000,-60000
2014/12/08,0,411000,-833000,-422000
2014/12/09,0,385000,-186000,199000
2014/12/10,0,211000,-412000,-201000
2014/12/11,0,114000,-1857000,-1743000
2014/12/12,0,523000,-217000,306000
2014/12/15,0,383000,-625000,-242000
2014/12/16,0,1303000,-331000,972000
2014/12/17,0,350000,-422000,-72000
2014/12/18,0,293000,-739000,-446000
2014/12/19,0,446000,-526161,-80161
2014/12/22,0,2524000,-362000,2162000
2014/12/23,0,2000,-974000,-972000
2014/12/24,0,794000,-101000,693000
2014/12/25,0,121000,-409000,-288000
2014/12/26,0,5000,-382000,-377000
2014/12/29,0,36000,-290000,-254000
2014/12/30,0,33000,-223000,-190000
2014/12/31,0,0,-807000,-807000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,85000,-38000,47000
2015/01/06,0,127000,-853000,-726000
2015/01/07,0,161000,-52000,109000
2015/01/08,0,1024281,-86000,938281
2015/01/09,0,101000,-738000,-637000
2015/01/12,0,63000,-18404,44596
2015/01/13,0,4997000,-176000,4821000
2015/01/14,0,529000,-2923000,-2394000
2015/01/15,0,91000,-836000,-745000
2015/01/16,0,807000,-1529249,-722249
2015/01/19,0,192000,-720000,-528000
2015/01/20,0,1402000,-305000,1097000
2015/01/21,0,167000,-1153149,-986149
2015/01/22,0,3287000,-592000,2695000
2015/01/23,0,960000,-2591000,-1631000
2015/01/26,0,966000,-187000,779000
2015/01/27,0,445000,-99000,346000
2015/01/28,0,379000,-75000,304000
2015/01/29,0,471000,-394000,77000
2015/01/30,0,309000,-543000,-234000
