Date,Open,Buy,Sell,Total
2015/02/02,0,72000,-264000,-192000
2015/02/03,0,56000,-244000,-188000
2015/02/04,0,338000,-291150,46850
2015/02/05,0,3378000,-820149,2557851
2015/02/06,0,206000,-2327000,-2121000
2015/02/09,0,4000,-489000,-485000
2015/02/10,0,115000,-105000,10000
2015/02/11,0,42000,-537000,-495000
2015/02/12,0,684000,-461000,223000
2015/02/13,0,537000,-916000,-379000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,811000,-408000,403000
2015/02/25,0,120000,-462100,-342100
2015/02/26,0,1355000,-806000,549000
2015/02/27,0,0,0,0
2015/03/02,0,2117000,-885000,1232000
2015/03/03,0,288000,-2167000,-1879000
2015/03/04,0,370000,-245000,125000
2015/03/05,0,336000,-415170,-79170
2015/03/06,0,281000,-315000,-34000
2015/03/09,0,929000,-448000,481000
2015/03/10,0,636000,-767782,-131782
2015/03/11,0,964000,-332000,632000
2015/03/12,0,998000,-315000,683000
2015/03/13,0,115000,-1481000,-1366000
2015/03/16,0,165000,-939000,-774000
2015/03/17,0,674000,-987100,-313100
2015/03/18,0,632000,-473000,159000
2015/03/19,0,1721000,-179000,1542000
2015/03/20,0,302000,-937000,-635000
2015/03/23,0,1012000,-337000,675000
2015/03/24,0,54000,-621000,-567000
2015/03/25,0,87000,-629000,-542000
2015/03/26,0,587000,-79000,508000
2015/03/27,0,102000,-205000,-103000
2015/03/30,0,212000,-397000,-185000
2015/03/31,0,266000,-1011000,-745000
2015/04/01,0,333000,-233000,100000
2015/04/02,0,352000,-132000,220000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,87000,-208000,-121000
2015/04/08,0,173000,-183000,-10000
2015/04/09,0,88000,-190000,-102000
2015/04/10,0,221000,-355000,-134000
2015/04/13,0,237000,-64000,173000
2015/04/14,0,463000,-62000,401000
2015/04/15,0,154000,-1151000,-997000
2015/04/16,0,624000,-223000,401000
2015/04/17,0,148000,-193000,-45000
2015/04/20,0,153000,-368000,-215000
2015/04/21,0,252000,-373000,-121000
2015/04/22,0,420000,-324000,96000
2015/04/23,0,492000,-240000,252000
2015/04/24,0,424000,-947000,-523000
2015/04/27,0,870000,-207000,663000
2015/04/28,0,119000,-706000,-587000
2015/04/29,0,270000,-298000,-28000
2015/04/30,0,374000,-197000,177000
2015/05/01,0,0,0,0
2015/05/04,0,402000,-38000,364000
2015/05/05,0,229000,-482000,-253000
2015/05/06,0,196000,-562000,-366000
2015/05/07,0,1106000,-146000,960000
2015/05/08,0,226000,-335000,-109000
2015/05/11,0,185000,-617000,-432000
2015/05/12,0,189000,-1476000,-1287000
2015/05/13,0,1324000,-73000,1251000
2015/05/14,0,147000,-741000,-594000
2015/05/15,0,1297000,-329000,968000
2015/05/18,0,456000,-407000,49000
2015/05/19,0,1271000,-73000,1198000
2015/05/20,0,254000,-842000,-588000
2015/05/21,0,288000,-123000,165000
2015/05/22,0,195000,-100000,95000
2015/05/25,0,1686000,-319000,1367000
2015/05/26,0,179000,-864000,-685000
2015/05/27,0,356000,-118000,238000
2015/05/28,0,1154000,-102000,1052000
2015/05/29,0,715000,-682000,33000
2015/06/01,0,246000,-404000,-158000
2015/06/02,0,687000,-62000,625000
2015/06/03,0,126000,-1306000,-1180000
2015/06/04,0,351000,-1569000,-1218000
2015/06/05,0,990000,-261000,729000
2015/06/08,0,165000,-1045000,-880000
2015/06/09,0,856000,-754000,102000
2015/06/10,0,996000,-155000,841000
2015/06/11,0,268000,-734000,-466000
2015/06/12,0,665000,-144000,521000
2015/06/15,0,440000,-176000,264000
2015/06/16,0,507000,-1529000,-1022000
2015/06/17,0,974000,-278000,696000
2015/06/18,0,384000,-276000,108000
2015/06/19,0,0,0,0
2015/06/22,0,146000,-120000,26000
2015/06/23,0,74000,-5000,69000
2015/06/24,0,53000,-71000,-18000
2015/06/25,0,846000,-20000,826000
2015/06/26,0,216000,-529000,-313000
2015/06/29,0,116000,-451000,-335000
2015/06/30,0,824000,-137000,687000
2015/07/01,0,1104000,-483000,621000
2015/07/02,0,1040000,-1134000,-94000
2015/07/03,0,212000,-1180000,-968000
2015/07/06,0,189000,-80000,109000
2015/07/07,0,596000,-81000,515000
2015/07/08,0,330000,-1579000,-1249000
2015/07/09,0,2118000,-63000,2055000
2015/07/10,0,0,0,0
2015/07/13,0,166000,-582000,-416000
2015/07/14,0,130000,-103000,27000
2015/07/15,0,97000,-517000,-420000
2015/07/16,0,980000,-182000,798000
2015/07/17,0,184000,-726000,-542000
2015/07/20,0,243000,-370000,-127000
2015/07/21,0,275000,-202000,73000
2015/07/22,0,344000,-272000,72000
2015/07/23,0,390000,-404000,-14000
2015/07/24,0,467000,-118000,349000
2015/07/27,0,704000,-1444000,-740000
2015/07/28,0,1291000,-153000,1138000
2015/07/29,0,340000,-35000,305000
2015/07/30,0,297000,-227000,70000
2015/07/31,0,160000,-258000,-98000
2015/08/03,0,149000,-197000,-48000
2015/08/04,0,440000,-374000,66000
2015/08/05,0,2545009,-51751,2493258
2015/08/06,0,718000,-1868000,-1150000
2015/08/07,0,495000,-639000,-144000
2015/08/10,0,512000,-337000,175000
2015/08/11,0,314000,-321000,-7000
2015/08/12,0,363000,-48000,315000
2015/08/13,0,21000,-771000,-750000
2015/08/14,0,429000,-342000,87000
2015/08/17,0,346000,-131000,215000
2015/08/18,0,379000,-627000,-248000
2015/08/19,0,341000,-565000,-224000
2015/08/20,0,843000,-325000,518000
2015/08/21,0,314000,-965000,-651000
2015/08/24,0,1020000,-165000,855000
2015/08/25,0,494000,-126000,368000
2015/08/26,0,465000,-220000,245000
2015/08/27,0,318000,-290000,28000
2015/08/28,0,667000,-416907,250093
2015/08/31,0,451000,-484074,-33074
2015/09/01,0,96000,-361000,-265000
2015/09/02,0,366000,-154926,211074
2015/09/03,0,298000,-834000,-536000
2015/09/04,0,70000,-405000,-335000
2015/09/07,0,218000,-199000,19000
2015/09/08,0,371000,-266001,104999
2015/09/09,0,54000,-500000,-446000
2015/09/10,0,1748000,-173000,1575000
2015/09/11,0,1098000,-1025000,73000
2015/09/14,0,351000,-1495000,-1144000
2015/09/15,0,121000,-348843,-227843
2015/09/16,0,79000,-86000,-7000
2015/09/17,0,94000,-184000,-90000
2015/09/18,0,1149000,-174000,975000
2015/09/21,0,11000,-200000,-189000
2015/09/22,0,703000,-200030,502970
2015/09/23,0,87000,-762000,-675000
2015/09/24,0,204000,-857000,-653000
2015/09/25,0,336000,-321000,15000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,440000,-208000,232000
2015/10/01,0,248000,-126000,122000
2015/10/02,0,118000,-129000,-11000
2015/10/05,0,31000,-54000,-23000
2015/10/06,0,386000,-67000,319000
2015/10/07,0,150000,-289000,-139000
2015/10/08,0,203000,-728000,-525000
2015/10/09,0,0,0,0
2015/10/12,0,1701000,-53000,1648000
2015/10/13,0,104000,-1438000,-1334000
2015/10/14,0,842000,-134000,708000
2015/10/15,0,59000,-702000,-643000
2015/10/16,0,315000,-587000,-272000
2015/10/19,0,153000,-124000,29000
2015/10/20,0,234000,-232000,2000
2015/10/21,0,212000,-274000,-62000
2015/10/22,0,1440000,-133000,1307000
2015/10/23,0,278000,-912000,-634000
2015/10/26,0,239000,-425000,-186000
2015/10/27,0,166000,-251000,-85000
2015/10/28,0,132000,-91000,41000
2015/10/29,0,183000,-926497,-743497
2015/10/30,0,523000,-1050000,-527000
2015/11/02,0,519000,-163000,356000
2015/11/03,0,92000,-75000,17000
2015/11/04,0,1314000,-112000,1202000
2015/11/05,0,1268000,-709000,559000
2015/11/06,0,47000,-871000,-824000
2015/11/09,0,226000,-421000,-195000
2015/11/10,0,243000,-281000,-38000
2015/11/11,0,420000,-1525000,-1105000
2015/11/12,0,919000,-314000,605000
2015/11/13,0,421000,-351000,70000
2015/11/16,0,469000,-224000,245000
2015/11/17,0,482000,-161000,321000
2015/11/18,0,86000,-776000,-690000
2015/11/19,0,804000,-117000,687000
2015/11/20,0,96000,-640000,-544000
2015/11/23,0,275000,-177000,98000
2015/11/24,0,872000,-355000,517000
2015/11/25,0,288000,-967860,-679860
2015/11/26,0,1180000,-328272,851728
2015/11/27,0,70000,-752000,-682000
2015/11/30,0,170000,-211000,-41000
2015/12/01,0,379000,-117000,262000
2015/12/02,0,612000,-295799,316201
2015/12/03,0,270000,-520000,-250000
2015/12/04,0,5000,-416000,-411000
2015/12/07,0,877000,-23000,854000
2015/12/08,0,3960000,-860000,3100000
2015/12/09,0,2403000,-1676000,727000
2015/12/10,0,1707000,-1410899,296101
2015/12/11,0,1877000,-1552000,325000
2015/12/14,0,751000,-1311000,-560000
2015/12/15,0,634000,-719000,-85000
2015/12/16,0,1172000,-733445,438555
2015/12/17,0,1319000,-1618000,-299000
2015/12/18,0,7099000,-1693000,5406000
2015/12/21,0,519000,-4377000,-3858000
2015/12/22,0,194000,-999000,-805000
2015/12/23,0,1102000,-481000,621000
2015/12/24,0,992000,-1244000,-252000
2015/12/25,0,357000,-307000,50000
2015/12/28,0,3163000,-307000,2856000
2015/12/29,0,169000,-2148000,-1979000
2015/12/30,0,215000,-1158000,-943000
2015/12/31,0,322000,-952000,-630000
2016/01/01,0,0,0,0
2016/01/04,0,233000,-428000,-195000
2016/01/05,0,174000,-460000,-286000
2016/01/06,0,348000,-1368000,-1020000
2016/01/07,0,997000,-848000,149000
2016/01/08,0,714000,-179000,535000
2016/01/11,0,378000,-827000,-449000
2016/01/12,0,114000,-359000,-245000
2016/01/13,0,242000,-1223000,-981000
2016/01/14,0,638000,-769000,-131000
2016/01/15,0,624000,-99000,525000
2016/01/18,0,242000,-120000,122000
2016/01/19,0,293000,-315000,-22000
2016/01/20,0,3643000,-93000,3550000
2016/01/21,0,271000,-1971000,-1700000
2016/01/22,0,1300000,-242000,1058000
2016/01/25,0,315000,-79000,236000
2016/01/26,0,257000,-67000,190000
2016/01/27,0,473000,-22000,451000
2016/01/28,0,206000,-296000,-90000
2016/01/29,0,4437000,-770000,3667000
2016/02/01,0,390000,-1068000,-678000
2016/02/02,0,308000,-795000,-487000
2016/02/03,0,317000,-932614,-615614
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,205000,-231000,-26000
2016/02/16,0,215000,-479000,-264000
2016/02/17,0,2038000,-995000,1043000
2016/02/18,0,873000,-1893000,-1020000
2016/02/19,0,690000,-348000,342000
2016/02/22,0,408000,-1553000,-1145000
2016/02/23,0,37000,-625000,-588000
2016/02/24,0,1040000,-314000,726000
2016/02/25,0,130000,-707000,-577000
2016/02/26,0,0,-620000,-620000
2016/02/29,0,0,0,0
2016/03/01,0,175000,-445000,-270000
2016/03/02,0,286000,-164000,122000
2016/03/03,0,74000,-585000,-511000
2016/03/04,0,29000,-304000,-275000
2016/03/07,0,1975000,-269000,1706000
2016/03/08,0,125000,-1518000,-1393000
2016/03/09,0,144000,-299000,-155000
2016/03/10,0,1850000,-1828000,22000
2016/03/11,0,489000,-1203000,-714000
2016/03/14,0,1859000,-294000,1565000
2016/03/15,0,118000,-2251000,-2133000
2016/03/16,0,804000,-322000,482000
2016/03/17,0,61000,-1204000,-1143000
2016/03/18,0,5265000,-464000,4801000
2016/03/21,0,4023000,-3966000,57000
2016/03/22,0,129000,-1671000,-1542000
2016/03/23,0,44000,-1052000,-1008000
2016/03/24,0,29000,-2589000,-2560000
2016/03/25,0,90000,-522000,-432000
2016/03/28,0,274000,-216000,58000
2016/03/29,0,349000,-833122,-484122
2016/03/30,0,1787000,-281000,1506000
2016/03/31,0,270000,-467000,-197000
2016/04/01,0,78000,-1251000,-1173000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,128000,-244000,-116000
2016/04/07,0,179000,-144000,35000
2016/04/08,0,41000,-38000,3000
2016/04/11,0,1111000,-92000,1019000
2016/04/12,0,167000,-1113000,-946000
2016/04/13,0,512000,-157000,355000
2016/04/14,0,64000,-172000,-108000
2016/04/15,0,205000,-274000,-69000
2016/04/18,0,30000,-193000,-163000
2016/04/19,0,105000,-73000,32000
2016/04/20,0,152000,-955000,-803000
2016/04/21,0,86000,-408000,-322000
2016/04/22,0,64000,-357000,-293000
2016/04/25,0,64000,-111000,-47000
2016/04/26,0,74000,-96000,-22000
2016/04/27,0,71000,-107000,-36000
2016/04/28,0,605000,-175000,430000
2016/04/29,0,219000,-400000,-181000
2016/05/02,0,0,0,0
2016/05/03,0,193000,-108000,85000
2016/05/04,0,392000,-229000,163000
2016/05/05,0,577000,-140000,437000
2016/05/06,0,348000,-134000,214000
2016/05/09,0,493000,-18000,475000
2016/05/10,0,227000,-380000,-153000
2016/05/11,0,246000,-380000,-134000
2016/05/12,0,141000,-79000,62000
2016/05/13,0,449000,-99000,350000
2016/05/16,0,1071000,-20000,1051000
2016/05/17,0,758000,-465000,293000
2016/05/18,0,153000,-710000,-557000
2016/05/19,0,105000,-129000,-24000
2016/05/20,0,805000,-66000,739000
2016/05/23,0,514000,-217000,297000
2016/05/24,0,375000,-463000,-88000
2016/05/25,0,282000,-412000,-130000
2016/05/26,0,1195000,-193000,1002000
2016/05/27,0,204000,-921000,-717000
2016/05/30,0,726000,-196000,530000
2016/05/31,0,536000,-588000,-52000
2016/06/01,0,158000,-525000,-367000
2016/06/02,0,102000,-494000,-392000
2016/06/03,0,102000,-458000,-356000
2016/06/06,0,68000,-154000,-86000
2016/06/07,0,910000,-306000,604000
2016/06/08,0,130000,-833000,-703000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,184000,-286840,-102840
2016/06/14,0,1258000,-112000,1146000
2016/06/15,0,407000,-897000,-490000
2016/06/16,0,88000,-560000,-472000
2016/06/17,0,113000,-108000,5000
2016/06/20,0,79000,-342000,-263000
2016/06/21,0,640000,-228000,412000
2016/06/22,0,6000,-358000,-352000
2016/06/23,0,62000,-121000,-59000
2016/06/24,0,22000,-620000,-598000
2016/06/27,0,2023000,-43000,1980000
2016/06/28,0,2326000,-141000,2185000
2016/06/29,0,3778000,-339000,3439000
2016/06/30,0,392000,-524000,-132000
2016/07/01,0,1968000,-550000,1418000
2016/07/04,0,1860000,-351000,1509000
2016/07/05,0,29000,-246000,-217000
2016/07/06,0,403000,-207000,196000
2016/07/07,0,234000,-535000,-301000
2016/07/08,0,0,0,0
2016/07/11,0,352000,-493000,-141000
2016/07/12,0,103000,-403000,-300000
2016/07/13,0,646000,-498000,148000
2016/07/14,0,114000,-444000,-330000
2016/07/15,0,121000,-304000,-183000
2016/07/18,0,234000,-815000,-581000
2016/07/19,0,708000,-344000,364000
2016/07/20,0,23000,-807000,-784000
2016/07/21,0,145000,-244000,-99000
2016/07/22,0,179000,-162000,17000
2016/07/25,0,21000,-398000,-377000
2016/07/26,0,14000,-148000,-134000
2016/07/27,0,35000,-131000,-96000
2016/07/28,0,106000,-271000,-165000
2016/07/29,0,138000,-73000,65000
2016/08/01,0,420000,-479000,-59000
2016/08/02,0,496000,-517000,-21000
2016/08/03,0,291000,-281000,10000
2016/08/04,0,194000,-326000,-132000
2016/08/05,0,734000,-139000,595000
2016/08/08,0,5498000,-147384,5350616
2016/08/09,0,88000,-5950000,-5862000
2016/08/10,0,292000,-664000,-372000
2016/08/11,0,316000,-289000,27000
2016/08/12,0,81000,-320000,-239000
2016/08/15,0,152000,-290000,-138000
2016/08/16,0,853000,-380000,473000
2016/08/17,0,2961000,-921000,2040000
2016/08/18,0,47000,-2258000,-2211000
2016/08/19,0,15000,-265000,-250000
2016/08/22,0,21000,-95000,-74000
2016/08/23,0,190000,-131000,59000
2016/08/24,0,28000,-248000,-220000
2016/08/25,0,275000,-178000,97000
2016/08/26,0,34000,-74000,-40000
2016/08/29,0,26000,-149000,-123000
2016/08/30,0,49000,-77009,-28009
2016/08/31,0,908000,-438179,469821
2016/09/01,0,319000,-288947,30053
2016/09/02,0,42000,-150000,-108000
2016/09/05,0,82000,-221555,-139555
2016/09/06,0,1187000,-104247,1082753
2016/09/07,0,83000,-1117000,-1034000
2016/09/08,0,94000,-177000,-83000
2016/09/09,0,215000,-146206,68794
2016/09/12,0,91000,-294000,-203000
2016/09/13,0,184000,-625000,-441000
2016/09/14,0,40000,-147000,-107000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,586000,-74000,512000
2016/09/20,0,6000,-134897,-128897
2016/09/21,0,85000,-223000,-138000
2016/09/22,0,338057,-181000,157057
2016/09/23,0,701000,-46000,655000
2016/09/26,0,26000,-317290,-291290
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,477000,-50379,426621
2016/09/30,0,175000,-514042,-339042
2016/10/03,0,347000,-131000,216000
2016/10/04,0,987000,-33000,954000
2016/10/05,0,1441000,-305000,1136000
2016/10/06,0,101000,-1205000,-1104000
2016/10/07,0,117000,-692000,-575000
2016/10/10,0,0,0,0
2016/10/11,0,171000,-402000,-231000
2016/10/12,0,772000,-27000,745000
2016/10/13,0,260000,-321000,-61000
2016/10/14,0,241000,-496000,-255000
2016/10/17,0,101000,-480000,-379000
2016/10/18,0,143000,-129000,14000
2016/10/19,0,109000,-207000,-98000
2016/10/20,0,83000,-71000,12000
2016/10/21,0,81000,-95000,-14000
2016/10/24,0,49000,-15000,34000
2016/10/25,0,82000,-8000,74000
2016/10/26,0,251000,-2000,249000
2016/10/27,0,53000,-79000,-26000
2016/10/28,0,142000,-182000,-40000
2016/10/31,0,126000,-56000,70000
2016/11/01,0,974000,-15000,959000
2016/11/02,0,127000,-230000,-103000
2016/11/03,0,186000,-615000,-429000
2016/11/04,0,179000,-78000,101000
2016/11/07,0,70000,-91000,-21000
2016/11/08,0,7000,-57000,-50000
2016/11/09,0,475000,-297000,178000
2016/11/10,0,805000,-30000,775000
2016/11/11,0,526000,-349000,177000
2016/11/14,0,314000,-285000,29000
2016/11/15,0,780000,-90000,690000
2016/11/16,0,104000,-595000,-491000
2016/11/17,0,174000,-254000,-80000
2016/11/18,0,206000,-207214,-1214
2016/11/21,0,71000,-108000,-37000
2016/11/22,0,249000,-19000,230000
2016/11/23,0,26000,-153000,-127000
2016/11/24,0,100000,-250000,-150000
2016/11/25,0,87000,-248000,-161000
2016/11/28,0,31000,-128780,-97780
2016/11/29,0,169000,-24000,145000
2016/11/30,0,0,-172000,-172000
2016/12/01,0,30000,-30000,0
2016/12/02,0,55000,-250000,-195000
2016/12/05,0,48000,-259000,-211000
2016/12/06,0,243000,-29000,214000
2016/12/07,0,0,-237448,-237448
2016/12/08,0,370000,-29000,341000
2016/12/09,0,302000,-180000,122000
2016/12/12,0,53000,-228000,-175000
2016/12/13,0,123000,-21000,102000
2016/12/14,0,21000,-84000,-63000
2016/12/15,0,57000,-57000,0
2016/12/16,0,135000,-47000,88000
2016/12/19,0,145000,-1909000,-1764000
2016/12/20,0,126000,-1822000,-1696000
2016/12/21,0,159000,-1928000,-1769000
2016/12/22,0,105000,-168000,-63000
2016/12/23,0,152000,-48000,104000
2016/12/26,0,59000,-1857000,-1798000
2016/12/27,0,38000,-2000,36000
2016/12/28,0,22000,-1846000,-1824000
2016/12/29,0,5385000,-2136000,3249000
2016/12/30,0,140000,-3210000,-3070000
2017/01/02,0,0,0,0
2017/01/03,0,798000,-199000,599000
2017/01/04,0,329000,-187000,142000
2017/01/05,0,400000,-223000,177000
2017/01/06,0,1050000,-684000,366000
2017/01/09,0,1588000,-619000,969000
2017/01/10,0,128000,-682000,-554000
2017/01/11,0,5629000,-1633000,3996000
2017/01/12,0,849000,-2636000,-1787000
2017/01/13,0,3611000,-1363000,2248000
2017/01/16,0,766000,-1334000,-568000
2017/01/17,0,462000,-4414000,-3952000
2017/01/18,0,1089000,-1509000,-420000
2017/01/19,0,213000,-606000,-393000
2017/01/20,0,2357000,-367000,1990000
2017/01/23,0,206000,-882000,-676000
2017/01/24,0,149000,-864000,-715000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2567000,-1560000,1007000
2017/02/03,0,532000,-837000,-305000
2017/02/06,0,366000,-1848000,-1482000
2017/02/07,0,104000,-1095000,-991000
2017/02/08,0,962000,-719000,243000
2017/02/09,0,874000,-470000,404000
2017/02/10,0,389000,-246000,143000
2017/02/13,0,551000,-396000,155000
2017/02/14,0,232000,-1250000,-1018000
2017/02/15,0,98000,-731000,-633000
2017/02/16,0,4000,-1504000,-1500000
2017/02/17,0,30000,-929000,-899000
2017/02/20,0,7000,-305000,-298000
2017/02/21,0,450000,-441000,9000
2017/02/22,0,276000,-312000,-36000
2017/02/23,0,29000,-320000,-291000
2017/02/24,0,29000,-183000,-154000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,157000,-134000,23000
2017/03/02,0,463000,-43000,420000
2017/03/03,0,1422000,-180000,1242000
2017/03/06,0,31000,-744000,-713000
2017/03/07,0,112000,-257000,-145000
2017/03/08,0,53000,-526000,-473000
2017/03/09,0,107000,-410000,-303000
2017/03/10,0,243000,-319000,-76000
2017/03/13,0,75000,-387000,-312000
2017/03/14,0,270000,-175000,95000
2017/03/15,0,2737000,-158000,2579000
2017/03/16,0,218000,-824000,-606000
2017/03/17,0,192000,-612000,-420000
2017/03/20,0,1101000,-365000,736000
2017/03/21,0,8572000,-2961000,5611000
2017/03/22,0,724000,-5549000,-4825000
2017/03/23,0,185000,-1573000,-1388000
2017/03/24,0,118000,-423000,-305000
2017/03/27,0,1993000,-308000,1685000
2017/03/28,0,448000,-1730000,-1282000
2017/03/29,0,189000,-286000,-97000
2017/03/30,0,283000,-570000,-287000
2017/03/31,0,311000,-588691,-277691
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1244000,-184000,1060000
2017/04/06,0,133000,-1945000,-1812000
2017/04/07,0,43000,-582000,-539000
2017/04/10,0,47000,-288000,-241000
2017/04/11,0,1512000,-387000,1125000
2017/04/12,0,209000,-1168000,-959000
2017/04/13,0,888000,-626000,262000
2017/04/14,0,163000,-1258000,-1095000
2017/04/17,0,245000,-542000,-297000
2017/04/18,0,259000,-300000,-41000
2017/04/19,0,223000,-466000,-243000
2017/04/20,0,119000,-154000,-35000
2017/04/21,0,138000,-84000,54000
2017/04/24,0,260000,-359000,-99000
2017/04/25,0,720000,-147000,573000
2017/04/26,0,298000,-657000,-359000
2017/04/27,0,46000,-59000,-13000
2017/04/28,0,58000,-407000,-349000
2017/05/01,0,0,0,0
2017/05/02,0,426000,-217000,209000
2017/05/03,0,1108000,-53000,1055000
2017/05/04,0,225000,-505000,-280000
2017/05/05,0,123000,-881000,-758000
2017/05/08,0,1492000,-229000,1263000
2017/05/09,0,69000,-1288825,-1219825
2017/05/10,0,1168000,-113000,1055000
2017/05/11,0,142000,-546000,-404000
2017/05/12,0,79000,-65000,14000
2017/05/15,0,120000,-26000,94000
2017/05/16,0,351000,-202000,149000
2017/05/17,0,378000,-191000,187000
2017/05/18,0,195000,-314000,-119000
2017/05/19,0,63000,-70000,-7000
2017/05/22,0,126000,-527000,-401000
2017/05/23,0,622000,-114000,508000
2017/05/24,0,408000,-251000,157000
2017/05/25,0,110000,-282000,-172000
2017/05/26,0,76000,-99000,-23000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,239000,-414000,-175000
2017/06/01,0,3287000,-788000,2499000
2017/06/02,0,346000,-776000,-430000
2017/06/05,0,61000,-463000,-402000
2017/06/06,0,110000,-198583,-88583
2017/06/07,0,392000,-598000,-206000
2017/06/08,0,230000,-37000,193000
2017/06/09,0,3853000,-322000,3531000
2017/06/12,0,3181000,-1443000,1738000
2017/06/13,0,958000,-1913000,-955000
2017/06/14,0,1995000,-880000,1115000
2017/06/15,0,2436000,-1046000,1390000
2017/06/16,0,414000,-1423000,-1009000
2017/06/19,0,2706000,-787000,1919000
2017/06/20,0,311000,-4865000,-4554000
2017/06/21,0,244000,-469000,-225000
2017/06/22,0,216000,-234000,-18000
2017/06/23,0,1431000,-174000,1257000
2017/06/26,0,3907000,-3639000,268000
2017/06/27,0,3385000,-1442000,1943000
2017/06/28,0,121000,-286000,-165000
2017/06/29,0,3544000,-176000,3368000
2017/06/30,0,113000,-503000,-390000
2017/07/03,0,16000,-198000,-182000
2017/07/04,0,56000,-157000,-101000
2017/07/05,0,226000,-107000,119000
2017/07/06,0,84000,-95000,-11000
2017/07/07,0,1752000,-305000,1447000
2017/07/10,0,23000,-345000,-322000
2017/07/11,0,518000,-480000,38000
2017/07/12,0,216000,-329000,-113000
2017/07/13,0,622000,-225000,397000
2017/07/14,0,13000,-870000,-857000
2017/07/17,0,102000,-431000,-329000
2017/07/18,0,29000,-271000,-242000
2017/07/19,0,317000,-140000,177000
2017/07/20,0,72000,-304000,-232000
2017/07/21,0,476000,-147000,329000
2017/07/24,0,166000,-400000,-234000
2017/07/25,0,811000,-353000,458000
2017/07/26,0,560000,-480000,80000
2017/07/27,0,674000,-238000,436000
2017/07/28,0,261000,-358000,-97000
2017/07/31,0,1513000,-83000,1430000
2017/08/01,0,4639000,-51556,4587444
2017/08/02,0,289000,-3909000,-3620000
2017/08/03,0,373000,-1523000,-1150000
2017/08/04,0,139000,-1082000,-943000
2017/08/07,0,190000,-279000,-89000
2017/08/08,0,228000,-127000,101000
2017/08/09,0,108000,-596000,-488000
2017/08/10,0,161000,-813000,-652000
2017/08/11,0,150000,-242000,-92000
2017/08/14,0,111000,-493000,-382000
2017/08/15,0,205000,-67000,138000
2017/08/16,0,203000,-224000,-21000
2017/08/17,0,590000,-313000,277000
2017/08/18,0,63000,-509000,-446000
