Date,Open,Buy,Sell,Total
2009/11/03,0,26000,-140000,-114000
2009/11/04,0,170000,-39000,131000
2009/11/05,0,60000,-61000,-1000
2009/11/06,0,219000,-184000,35000
2009/11/09,0,66000,-43000,23000
2009/11/10,0,11000,-97000,-86000
2009/11/11,0,145000,-54000,91000
2009/11/12,0,94000,-56000,38000
2009/11/13,0,31000,-205000,-174000
2009/11/16,0,33000,-108000,-75000
2009/11/17,0,34000,-140000,-106000
2009/11/18,0,48000,-52000,-4000
2009/11/19,0,366000,-35000,331000
2009/11/20,0,82000,-83000,-1000
2009/11/23,0,246000,-416000,-170000
2009/11/24,0,264000,-60000,204000
2009/11/25,0,102000,-189000,-87000
2009/11/26,0,15000,-29000,-14000
2009/11/27,0,5000,-46000,-41000
2009/11/30,0,47000,-6000,41000
2009/12/01,0,30000,-13000,17000
2009/12/02,0,97000,-118000,-21000
2009/12/03,0,322000,-26000,296000
2009/12/04,0,140000,-14000,126000
2009/12/07,0,470000,-60000,410000
2009/12/08,0,108000,-134000,-26000
2009/12/09,0,275000,-67000,208000
2009/12/10,0,451000,-249000,202000
2009/12/11,0,373000,-425000,-52000
2009/12/14,0,131000,-289000,-158000
2009/12/15,0,280000,-306000,-26000
2009/12/16,0,93000,-249000,-156000
2009/12/17,0,145000,-192000,-47000
2009/12/18,0,25000,-154000,-129000
2009/12/21,0,197000,-60000,137000
2009/12/22,0,52000,-191000,-139000
2009/12/23,0,29000,-149000,-120000
2009/12/24,0,8000,-51000,-43000
2009/12/25,0,7000,-48000,-41000
2009/12/28,0,9000,-45000,-36000
2009/12/29,0,44000,-62000,-18000
2009/12/30,0,40000,-10000,30000
2009/12/31,0,465000,-336000,129000
2010/01/01,0,0,0,0
2010/01/04,0,54000,-145000,-91000
2010/01/05,0,33000,-116000,-83000
2010/01/06,0,48000,-630000,-582000
2010/01/07,0,43000,-77000,-34000
2010/01/08,0,81000,-51000,30000
2010/01/11,0,45000,-36000,9000
2010/01/12,0,67000,-35000,32000
2010/01/13,0,243000,-52000,191000
2010/01/14,0,242000,-44000,198000
2010/01/15,0,88000,-105000,-17000
2010/01/18,0,95000,-163000,-68000
2010/01/19,0,2000,-43000,-41000
2010/01/20,0,20357,-23000,-2643
2010/01/21,0,0,-18000,-18000
2010/01/22,0,134000,-286000,-152000
2010/01/25,0,23000,-354000,-331000
2010/01/26,0,114000,-248537,-134537
2010/01/27,0,7000,-36000,-29000
2010/01/28,0,45000,-10000,35000
2010/01/29,0,201000,-11000,190000
2010/02/01,0,81000,-168000,-87000
2010/02/02,0,10000,-268000,-258000
2010/02/03,0,112000,-104000,8000
2010/02/04,0,68000,-53000,15000
2010/02/05,0,621000,-91000,530000
2010/02/08,0,130000,-3000,127000
2010/02/09,0,49000,-80642,-31642
2010/02/10,0,140000,-212375,-72375
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,113000,-304000,-191000
2010/02/23,0,303000,-328000,-25000
2010/02/24,0,57000,-10000,47000
2010/02/25,0,66000,-54000,12000
2010/02/26,0,1000,-10000,-9000
2010/03/01,0,408000,-65000,343000
2010/03/02,0,241000,-299000,-58000
2010/03/03,0,229000,-182000,47000
2010/03/04,0,200000,-111000,89000
2010/03/05,0,97000,-31000,66000
2010/03/08,0,143000,-22000,121000
2010/03/09,0,353000,-32000,321000
2010/03/10,0,105000,-117000,-12000
2010/03/11,0,33000,-68000,-35000
2010/03/12,0,68000,-112000,-44000
2010/03/15,0,28000,-123000,-95000
2010/03/16,0,78000,-65000,13000
2010/03/17,0,743000,-120000,623000
2010/03/18,0,243000,-160000,83000
2010/03/19,0,241000,-83000,158000
2010/03/22,0,105000,-444000,-339000
2010/03/23,0,99000,-283000,-184000
2010/03/24,0,37000,-403000,-366000
2010/03/25,0,148000,-334000,-186000
2010/03/26,0,97000,-67000,30000
2010/03/29,0,118000,-130000,-12000
2010/03/30,0,54000,-135000,-81000
2010/03/31,0,8000,-22000,-14000
2010/04/01,0,412000,-16000,396000
2010/04/02,0,31000,-399000,-368000
2010/04/05,0,0,0,0
2010/04/06,0,44000,-94000,-50000
2010/04/07,0,29000,-93000,-64000
2010/04/08,0,53000,-113000,-60000
2010/04/09,0,563000,-79000,484000
2010/04/12,0,232238,-223000,9238
2010/04/13,0,204000,-390000,-186000
2010/04/14,0,99000,-132000,-33000
2010/04/15,0,359000,-151000,208000
2010/04/16,0,310000,-106000,204000
2010/04/19,0,382000,-192000,190000
2010/04/20,0,443000,-274000,169000
2010/04/21,0,362000,-638000,-276000
2010/04/22,0,136000,-149000,-13000
2010/04/23,0,290000,-413000,-123000
2010/04/26,0,220000,-929000,-709000
2010/04/27,0,103000,-138000,-35000
2010/04/28,0,173000,-180000,-7000
2010/04/29,0,44000,-80000,-36000
2010/04/30,0,222000,-183000,39000
2010/05/03,0,190000,-97000,93000
2010/05/04,0,134000,-221000,-87000
2010/05/05,0,187000,-283000,-96000
2010/05/06,0,91000,-288000,-197000
2010/05/07,0,263000,-122000,141000
2010/05/10,0,183000,-163000,20000
2010/05/11,0,70000,-191648,-121648
2010/05/12,0,182000,-115000,67000
2010/05/13,0,387000,-48000,339000
2010/05/14,0,54000,-26000,28000
2010/05/17,0,85000,-273000,-188000
2010/05/18,0,61000,-141000,-80000
2010/05/19,0,358000,-109000,249000
2010/05/20,0,57000,-141000,-84000
2010/05/21,0,28000,-322000,-294000
2010/05/24,0,196000,-133000,63000
2010/05/25,0,72000,-427000,-355000
2010/05/26,0,179000,-81000,98000
2010/05/27,0,559000,-117000,442000
2010/05/28,0,300000,-195000,105000
2010/05/31,0,93000,-78000,15000
2010/06/01,0,68000,-327000,-259000
2010/06/02,0,351000,-106000,245000
2010/06/03,0,163000,-331000,-168000
2010/06/04,0,369000,-231000,138000
2010/06/07,0,30000,-155000,-125000
2010/06/08,0,438000,-171000,267000
2010/06/09,0,86000,-430000,-344000
2010/06/10,0,121000,-296000,-175000
2010/06/11,0,266000,-285000,-19000
2010/06/14,0,176000,-46000,130000
2010/06/15,0,276000,-306000,-30000
2010/06/16,0,0,0,0
2010/06/17,0,308000,-90000,218000
2010/06/18,0,91000,-133000,-42000
2010/06/21,0,849000,-299000,550000
2010/06/22,0,182000,-176000,6000
2010/06/23,0,85000,-399000,-314000
2010/06/24,0,84000,-164348,-80348
2010/06/25,0,148000,-181000,-33000
2010/06/28,0,11000,-80000,-69000
2010/06/29,0,102000,-372000,-270000
2010/06/30,0,137000,-163000,-26000
2010/07/01,0,40000,-246000,-206000
2010/07/02,0,138000,-85000,53000
2010/07/05,0,158000,-97000,61000
2010/07/06,0,295000,-107000,188000
2010/07/07,0,83000,-55000,28000
2010/07/08,0,205000,-202000,3000
2010/07/09,0,337000,-123000,214000
2010/07/12,0,341000,-197000,144000
2010/07/13,0,60000,-120000,-60000
2010/07/14,0,291000,-230000,61000
2010/07/15,0,31000,-69000,-38000
2010/07/16,0,20000,-115000,-95000
2010/07/19,0,30000,-50000,-20000
2010/07/20,0,113000,-80000,33000
2010/07/21,0,41000,-193000,-152000
2010/07/22,0,35000,-80000,-45000
2010/07/23,0,84000,-133573,-49573
2010/07/26,0,211000,-110000,101000
2010/07/27,0,290000,-270000,20000
2010/07/28,0,184000,-231000,-47000
2010/07/29,0,202000,-158000,44000
2010/07/30,0,635000,-230000,405000
2010/08/02,0,357000,-228000,129000
2010/08/03,0,332000,-351000,-19000
2010/08/04,0,420000,-757000,-337000
2010/08/05,0,364000,-170000,194000
2010/08/06,0,311000,-34000,277000
2010/08/09,0,459000,-49000,410000
2010/08/10,0,859000,-115000,744000
2010/08/11,0,2067000,-174000,1893000
2010/08/12,0,535000,-3176000,-2641000
2010/08/13,0,170000,-459000,-289000
2010/08/16,0,239000,-350000,-111000
2010/08/17,0,291000,-455000,-164000
2010/08/18,0,212000,-446000,-234000
2010/08/19,0,133000,-127000,6000
2010/08/20,0,95000,-59470,35530
2010/08/23,0,50000,-98000,-48000
2010/08/24,0,231000,-141000,90000
2010/08/25,0,94000,-301000,-207000
2010/08/26,0,43000,-230000,-187000
2010/08/27,0,101000,-275000,-174000
2010/08/30,0,219000,-122000,97000
2010/08/31,0,87000,-120000,-33000
2010/09/01,0,139072,-6000,133072
2010/09/02,0,47000,-127000,-80000
2010/09/03,0,330000,-39000,291000
2010/09/06,0,657000,-186000,471000
2010/09/07,0,149000,-323000,-174000
2010/09/08,0,44000,-165000,-121000
2010/09/09,0,128000,-176000,-48000
2010/09/10,0,113000,-186000,-73000
2010/09/13,0,159000,-105000,54000
2010/09/14,0,385000,-400000,-15000
2010/09/15,0,456000,-190000,266000
2010/09/16,0,63000,-253000,-190000
2010/09/17,0,179000,-95000,84000
2010/09/20,0,895000,-227000,668000
2010/09/21,0,1230000,-230000,1000000
2010/09/22,0,0,0,0
2010/09/23,0,233000,-153000,80000
2010/09/24,0,115518,-853000,-737482
2010/09/27,0,37000,-329675,-292675
2010/09/28,0,96000,-144129,-48129
2010/09/29,0,226000,-584166,-358166
2010/09/30,0,34000,-115000,-81000
2010/10/01,0,15000,-60000,-45000
2010/10/04,0,32000,-85000,-53000
2010/10/05,0,39000,-99000,-60000
2010/10/06,0,29000,-165017,-136017
2010/10/07,0,152000,-88460,63540
2010/10/08,0,44000,-157000,-113000
2010/10/11,0,501000,-216000,285000
2010/10/12,0,85000,-153825,-68825
2010/10/13,0,21000,-284000,-263000
2010/10/14,0,21000,-62000,-41000
2010/10/15,0,22000,-127000,-105000
2010/10/18,0,8000,-328439,-320439
2010/10/19,0,100000,-78000,22000
2010/10/20,0,242000,-60979,181021
2010/10/21,0,88000,-90000,-2000
2010/10/22,0,158000,-120000,38000
2010/10/25,0,288000,-88453,199547
2010/10/26,0,848000,-130000,718000
2010/10/27,0,290000,-63000,227000
2010/10/28,0,673000,-449084,223916
2010/10/29,0,241000,-1697000,-1456000
2010/11/01,0,401021,-602000,-200979
2010/11/02,0,1245000,-321000,924000
2010/11/03,0,368000,-480000,-112000
2010/11/04,0,164000,-227959,-63959
2010/11/05,0,507000,-336695,170305
2010/11/08,0,394000,-241000,153000
2010/11/09,0,307000,-324000,-17000
2010/11/10,0,538000,-235514,302486
2010/11/11,0,218000,-1289478,-1071478
2010/11/12,0,117000,-213000,-96000
2010/11/15,0,101000,-259000,-158000
2010/11/16,0,127000,-75840,51160
2010/11/17,0,206000,-29000,177000
2010/11/18,0,165456,-163000,2456
2010/11/19,0,365000,-138000,227000
2010/11/22,0,208000,-36000,172000
2010/11/23,0,92000,-352000,-260000
2010/11/24,0,150000,-158000,-8000
2010/11/25,0,480000,-155000,325000
2010/11/26,0,490000,-71000,419000
2010/11/29,0,1875000,-204000,1671000
2010/11/30,0,893000,-1797000,-904000
2010/12/01,0,148000,-665000,-517000
2010/12/02,0,215000,-134000,81000
2010/12/03,0,723000,-170000,553000
2010/12/06,0,36000,-326000,-290000
2010/12/07,0,689000,-273000,416000
2010/12/08,0,30000,-183000,-153000
2010/12/09,0,905000,-103000,802000
2010/12/10,0,65000,-128000,-63000
2010/12/13,0,59000,-135000,-76000
2010/12/14,0,312000,-390000,-78000
2010/12/15,0,97000,-489000,-392000
2010/12/16,0,123000,-60000,63000
2010/12/17,0,196000,-90000,106000
2010/12/20,0,157000,-324000,-167000
2010/12/21,0,47000,-175000,-128000
2010/12/22,0,149000,-24000,125000
2010/12/23,0,68000,-183000,-115000
2010/12/24,0,103000,-94000,9000
2010/12/27,0,56000,-111000,-55000
2010/12/28,0,799000,-124000,675000
2010/12/29,0,68000,-773333,-705333
2010/12/30,0,178000,-51000,127000
2010/12/31,0,234000,-66000,168000
2011/01/03,0,8000,-75000,-67000
2011/01/04,0,102000,-29000,73000
2011/01/05,0,54000,-198000,-144000
2011/01/06,0,32000,-211000,-179000
2011/01/07,0,94000,-156000,-62000
2011/01/10,0,10000,-142000,-132000
2011/01/11,0,110000,-95000,15000
2011/01/12,0,213000,-149000,64000
2011/01/13,0,13000,-627000,-614000
2011/01/14,0,46000,-46000,0
2011/01/17,0,0,-145000,-145000
2011/01/18,0,0,-159000,-159000
2011/01/19,0,969000,-52000,917000
2011/01/20,0,811000,-495000,316000
2011/01/21,0,387000,-103000,284000
2011/01/24,0,98000,-109000,-11000
2011/01/25,0,118000,-289000,-171000
2011/01/26,0,60000,-118000,-58000
2011/01/27,0,132000,-480000,-348000
2011/01/28,0,348000,-310000,38000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,33000,-469000,-436000
2011/02/09,0,196000,-100000,96000
2011/02/10,0,420000,-803000,-383000
2011/02/11,0,81000,-511000,-430000
2011/02/14,0,102000,-737000,-635000
2011/02/15,0,138000,-314000,-176000
2011/02/16,0,21000,-111000,-90000
2011/02/17,0,97000,-92000,5000
2011/02/18,0,69000,-25000,44000
2011/02/21,0,134000,-19000,115000
2011/02/22,0,25000,-149000,-124000
2011/02/23,0,5000,-241000,-236000
2011/02/24,0,35000,-28000,7000
2011/02/25,0,15000,-29000,-14000
2011/02/28,0,0,0,0
2011/03/01,0,26000,-3000,23000
2011/03/02,0,3000,-75000,-72000
2011/03/03,0,148000,-207000,-59000
2011/03/04,0,332000,-10000,322000
2011/03/07,0,68000,-37205,30795
2011/03/08,0,17000,-244000,-227000
2011/03/09,0,553000,-62745,490255
2011/03/10,0,128000,-166000,-38000
2011/03/11,0,27000,-203000,-176000
2011/03/14,0,55000,-411212,-356212
2011/03/15,0,465000,-365000,100000
2011/03/16,0,45000,-125000,-80000
2011/03/17,0,201000,-24587,176413
2011/03/18,0,109000,-33000,76000
2011/03/21,0,340000,-17000,323000
2011/03/22,0,39000,-141000,-102000
2011/03/23,0,81000,-82079,-1079
2011/03/24,0,78040,-107000,-28960
2011/03/25,0,114000,-111000,3000
2011/03/28,0,37000,-189000,-152000
2011/03/29,0,45000,-75000,-30000
2011/03/30,0,40000,-30000,10000
2011/03/31,0,63000,-38000,25000
2011/04/01,0,265000,-7000,258000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,263000,-43000,220000
2011/04/07,0,242000,-84000,158000
2011/04/08,0,29000,-75000,-46000
2011/04/11,0,189000,-35000,154000
2011/04/12,0,106000,-206000,-100000
2011/04/13,0,56000,-188000,-132000
2011/04/14,0,6000,-90679,-84679
2011/04/15,0,91000,-139000,-48000
2011/04/18,0,60000,-80000,-20000
2011/04/19,0,39000,-90000,-51000
2011/04/20,0,66000,-13000,53000
2011/04/21,0,129000,-9000,120000
2011/04/22,0,189000,-8000,181000
2011/04/25,0,37000,-89000,-52000
2011/04/26,0,65000,-37000,28000
2011/04/27,0,976000,-194000,782000
2011/04/28,0,114000,-248000,-134000
2011/04/29,0,99000,-536000,-437000
2011/05/02,0,0,0,0
2011/05/03,0,62000,-88000,-26000
2011/05/04,0,497000,-62000,435000
2011/05/05,0,37000,-355000,-318000
2011/05/06,0,140000,-100000,40000
2011/05/09,0,33000,-136000,-103000
2011/05/10,0,83000,-209000,-126000
2011/05/11,0,28000,-150632,-122632
2011/05/12,0,53000,-68000,-15000
2011/05/13,0,16000,-43000,-27000
2011/05/16,0,26000,-44000,-18000
2011/05/17,0,65000,-33000,32000
2011/05/18,0,63000,-101000,-38000
2011/05/19,0,46000,-53908,-7908
2011/05/20,0,16000,-77000,-61000
2011/05/23,0,6000,-347000,-341000
2011/05/24,0,10000,-195000,-185000
2011/05/25,0,5000,-9000,-4000
2011/05/26,0,29000,-22000,7000
2011/05/27,0,24000,-7000,17000
2011/05/30,0,90000,-6000,84000
2011/05/31,0,86000,-163000,-77000
2011/06/01,0,96000,-27000,69000
2011/06/02,0,2000,-24000,-22000
2011/06/03,0,17000,-75000,-58000
2011/06/06,0,0,0,0
2011/06/07,0,86000,-50000,36000
2011/06/08,0,84000,-62000,22000
2011/06/09,0,7000,-79000,-72000
2011/06/10,0,6000,-59000,-53000
2011/06/13,0,50000,-58000,-8000
2011/06/14,0,16000,-15000,1000
2011/06/15,0,66000,-53000,13000
2011/06/16,0,24000,-94000,-70000
2011/06/17,0,14000,-46000,-32000
2011/06/20,0,14000,-65000,-51000
2011/06/21,0,35000,-17000,18000
2011/06/22,0,40000,-43000,-3000
2011/06/23,0,16000,-37000,-21000
2011/06/24,0,31000,-27000,4000
2011/06/27,0,55000,-24000,31000
2011/06/28,0,137000,-24000,113000
2011/06/29,0,54000,-64000,-10000
2011/06/30,0,94000,-134000,-40000
2011/07/01,0,282000,-6000,276000
2011/07/04,0,39000,-9000,30000
2011/07/05,0,32000,-34903,-2903
2011/07/06,0,81000,-62000,19000
2011/07/07,0,53000,-117000,-64000
2011/07/08,0,22000,-357000,-335000
2011/07/11,0,16000,-51000,-35000
2011/07/12,0,15000,-58040,-43040
2011/07/13,0,8000,-11000,-3000
2011/07/14,0,63000,-15000,48000
2011/07/15,0,35000,-2000,33000
2011/07/18,0,15000,-44000,-29000
2011/07/19,0,8000,-38000,-30000
2011/07/20,0,25000,-28000,-3000
2011/07/21,0,279000,-55000,224000
2011/07/22,0,1134000,-880000,254000
2011/07/25,0,122000,-342000,-220000
2011/07/26,0,615000,-593000,22000
2011/07/27,0,800000,-884000,-84000
2011/07/28,0,209000,-268000,-59000
2011/07/29,0,82000,-539000,-457000
2011/08/01,0,428000,-152000,276000
2011/08/02,0,283000,-357564,-74564
2011/08/03,0,557000,-142000,415000
2011/08/04,0,655000,-463000,192000
2011/08/05,0,786000,-426000,360000
2011/08/08,0,291000,-467113,-176113
2011/08/09,0,267000,-259000,8000
2011/08/10,0,398000,-75000,323000
2011/08/11,0,1341000,-171000,1170000
2011/08/12,0,245000,-1346000,-1101000
2011/08/15,0,607000,-386000,221000
2011/08/16,0,174000,-308000,-134000
2011/08/17,0,550000,-215000,335000
2011/08/18,0,435000,-358000,77000
2011/08/19,0,213000,-503000,-290000
2011/08/22,0,135000,-621000,-486000
2011/08/23,0,162000,-64000,98000
2011/08/24,0,35000,-90000,-55000
2011/08/25,0,78000,-24000,54000
2011/08/26,0,34000,-201000,-167000
2011/08/29,0,75000,-59000,16000
2011/08/30,0,494000,-227000,267000
2011/08/31,0,32000,-100000,-68000
2011/09/01,0,117000,-120000,-3000
2011/09/02,0,94000,-197000,-103000
2011/09/05,0,74000,-197000,-123000
2011/09/06,0,10000,-375000,-365000
2011/09/07,0,52000,-4000,48000
2011/09/08,0,21000,-30000,-9000
2011/09/09,0,70000,-28000,42000
2011/09/12,0,0,0,0
2011/09/13,0,1000,-82000,-81000
2011/09/14,0,32000,-570000,-538000
2011/09/15,0,75000,-57000,18000
2011/09/16,0,93000,-27000,66000
2011/09/19,0,59000,-28000,31000
2011/09/20,0,40000,-45603,-5603
2011/09/21,0,32000,-12000,20000
2011/09/22,0,12000,-109000,-97000
2011/09/23,0,33000,-226000,-193000
2011/09/26,0,19000,-159000,-140000
2011/09/27,0,42000,-20000,22000
2011/09/28,0,32000,-49420,-17420
2011/09/29,0,19000,-16090,2910
2011/09/30,0,29000,-91000,-62000
2011/10/03,0,14000,-123000,-109000
2011/10/04,0,96000,-97670,-1670
2011/10/05,0,12000,-13720,-1720
2011/10/06,0,147000,-58224,88776
2011/10/07,0,374000,-74860,299140
2011/10/10,0,0,0,0
2011/10/11,0,107000,-8000,99000
2011/10/12,0,277000,-77000,200000
2011/10/13,0,66000,-664000,-598000
2011/10/14,0,44000,-66000,-22000
2011/10/17,0,23000,-19000,4000
2011/10/18,0,0,-44260,-44260
2011/10/19,0,436000,-47000,389000
2011/10/20,0,10000,-213000,-203000
2011/10/21,0,100000,-18000,82000
2011/10/24,0,278000,-209000,69000
2011/10/25,0,0,-70000,-70000
2011/10/26,0,385000,-31000,354000
2011/10/27,0,59000,-362000,-303000
2011/10/28,0,130000,-81176,48824
2011/10/31,0,101000,-142000,-41000
2011/11/01,0,203000,-14000,189000
2011/11/02,0,27000,-277000,-250000
2011/11/03,0,101000,-72000,29000
2011/11/04,0,173000,-72000,101000
2011/11/07,0,87000,-95000,-8000
2011/11/08,0,45000,-88000,-43000
2011/11/09,0,34000,-59000,-25000
2011/11/10,0,122000,-278000,-156000
2011/11/11,0,96000,-29000,67000
2011/11/14,0,92000,-32000,60000
2011/11/15,0,25000,-25000,0
2011/11/16,0,102000,-39000,63000
2011/11/17,0,35000,-168510,-133510
2011/11/18,0,9000,-138000,-129000
2011/11/21,0,43000,-260080,-217080
2011/11/22,0,67000,-57000,10000
2011/11/23,0,43000,-52000,-9000
2011/11/24,0,78000,-7000,71000
2011/11/25,0,114627,-82000,32627
2011/11/28,0,33000,-76000,-43000
2011/11/29,0,27000,-43000,-16000
2011/11/30,0,13000,-78000,-65000
2011/12/01,0,89000,-26833,62167
2011/12/02,0,43000,-23000,20000
2011/12/05,0,22000,-32000,-10000
2011/12/06,0,4000,-72000,-68000
2011/12/07,0,11000,-11000,0
2011/12/08,0,19000,-52000,-33000
2011/12/09,0,13000,-31000,-18000
2011/12/12,0,2000,-22000,-20000
2011/12/13,0,29000,-46000,-17000
2011/12/14,0,20000,-17000,3000
2011/12/15,0,30000,-78000,-48000
2011/12/16,0,157000,-31000,126000
2011/12/19,0,289000,-105000,184000
2011/12/20,0,249000,-56000,193000
2011/12/21,0,433000,-120000,313000
2011/12/22,0,140000,-86000,54000
2011/12/23,0,124000,-156000,-32000
2011/12/26,0,197000,-41000,156000
2011/12/27,0,52000,-178000,-126000
2011/12/28,0,63000,-84000,-21000
2011/12/29,0,199000,-168000,31000
2011/12/30,0,187000,-119000,68000
2012/01/02,0,137000,-107000,30000
2012/01/03,0,138000,-88000,50000
2012/01/04,0,82000,-104000,-22000
2012/01/05,0,202000,-71392,130608
2012/01/06,0,58000,-278000,-220000
2012/01/09,0,579000,-72000,507000
2012/01/10,0,161000,-127000,34000
2012/01/11,0,421000,-456000,-35000
2012/01/12,0,146000,-531000,-385000
2012/01/13,0,67000,-125000,-58000
2012/01/16,0,72000,-176383,-104383
2012/01/17,0,305000,-127000,178000
2012/01/18,0,576000,-256000,320000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,166000,-245000,-79000
2012/01/31,0,640000,-257000,383000
2012/02/01,0,507000,-588000,-81000
2012/02/02,0,1016000,-57000,959000
2012/02/03,0,428000,-156000,272000
2012/02/06,0,139000,-523000,-384000
2012/02/07,0,37000,-262000,-225000
2012/02/08,0,176000,-149000,27000
2012/02/09,0,78000,-564000,-486000
2012/02/10,0,89000,-375000,-286000
2012/02/13,0,105000,-128000,-23000
2012/02/14,0,44000,-613000,-569000
2012/02/15,0,1082000,-632000,450000
2012/02/16,0,682000,-445000,237000
2012/02/17,0,179000,-468000,-289000
2012/02/20,0,144000,-110000,34000
2012/02/21,0,16000,-83000,-67000
2012/02/22,0,706000,-130000,576000
2012/02/23,0,264000,-323000,-59000
2012/02/24,0,8000,-352000,-344000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,138000,-139000,-1000
2012/03/01,0,559000,-71000,488000
2012/03/02,0,422000,-179000,243000
2012/03/05,0,223000,-233000,-10000
2012/03/06,0,53000,-629000,-576000
2012/03/07,0,26000,-143000,-117000
2012/03/08,0,33000,-57000,-24000
2012/03/09,0,532000,-57000,475000
2012/03/12,0,453000,-76000,377000
2012/03/13,0,162000,-96000,66000
2012/03/14,0,92000,-161000,-69000
2012/03/15,0,60000,-59000,1000
2012/03/16,0,47000,-67000,-20000
2012/03/19,0,409000,-132000,277000
2012/03/20,0,138000,-404000,-266000
2012/03/21,0,72000,-52000,20000
2012/03/22,0,193000,-106000,87000
2012/03/23,0,34000,-34000,0
2012/03/26,0,117000,-98000,19000
2012/03/27,0,8000,-43000,-35000
2012/03/28,0,48000,-155000,-107000
2012/03/29,0,24000,-111962,-87962
2012/03/30,0,58000,-18000,40000
2012/04/02,0,442000,-116000,326000
2012/04/03,0,418000,-374610,43390
2012/04/04,0,0,0,0
2012/04/05,0,994000,-255000,739000
2012/04/06,0,147000,-228000,-81000
2012/04/09,0,34000,-615000,-581000
2012/04/10,0,34000,-24000,10000
2012/04/11,0,132000,-124000,8000
2012/04/12,0,143000,-126000,17000
2012/04/13,0,161000,-54000,107000
2012/04/16,0,69000,-74000,-5000
2012/04/17,0,46000,-206000,-160000
2012/04/18,0,70000,-75000,-5000
2012/04/19,0,37000,-38000,-1000
2012/04/20,0,50000,-104470,-54470
2012/04/23,0,36000,-38000,-2000
2012/04/24,0,25000,-34000,-9000
2012/04/25,0,47000,-72000,-25000
2012/04/26,0,44004,-580000,-535996
2012/04/27,0,36000,-861397,-825397
2012/04/30,0,79000,-103000,-24000
2012/05/01,0,0,0,0
2012/05/02,0,103000,-63000,40000
2012/05/03,0,33000,-116000,-83000
2012/05/04,0,17000,-24000,-7000
2012/05/07,0,84000,-44000,40000
2012/05/08,0,2000,-105000,-103000
2012/05/09,0,29000,-25000,4000
2012/05/10,0,34000,-55000,-21000
2012/05/11,0,45000,-32000,13000
2012/05/14,0,7000,-53000,-46000
2012/05/15,0,6000,-1000,5000
2012/05/16,0,13000,-55000,-42000
2012/05/17,0,4000,-14000,-10000
