Date,Open,Buy,Sell,Total
2012/05/18,0,16000,-29000,-13000
2012/05/21,0,5000,-9000,-4000
2012/05/22,0,2281000,-850000,1431000
2012/05/23,0,59000,-51000,8000
2012/05/24,0,26000,-26000,0
2012/05/25,0,5000,-78000,-73000
2012/05/28,0,53000,-318000,-265000
2012/05/29,0,316000,-196000,120000
2012/05/30,0,32000,-25000,7000
2012/05/31,0,6000,-313000,-307000
2012/06/01,0,83000,-8000,75000
2012/06/04,0,27000,-77000,-50000
2012/06/05,0,2000,-103000,-101000
2012/06/06,0,2000,-18000,-16000
2012/06/07,0,7000,-87000,-80000
2012/06/08,0,7000,-42172,-35172
2012/06/11,0,6000,-26000,-20000
2012/06/12,0,31000,-5000,26000
2012/06/13,0,14000,-48000,-34000
2012/06/14,0,1000,-1000,0
2012/06/15,0,82000,-45000,37000
2012/06/18,0,142000,-37000,105000
2012/06/19,0,69000,-5000,64000
2012/06/20,0,54000,-158000,-104000
2012/06/21,0,76000,-2000,74000
2012/06/22,0,130018,-10000,120018
2012/06/25,0,24000,-57000,-33000
2012/06/26,0,383000,-5000,378000
2012/06/27,0,109000,-32000,77000
2012/06/28,0,28000,-8000,20000
2012/06/29,0,131000,-11000,120000
2012/07/02,0,111000,-23609,87391
2012/07/03,0,193000,-114000,79000
2012/07/04,0,197000,-150000,47000
2012/07/05,0,150000,-33000,117000
2012/07/06,0,36000,-20000,16000
2012/07/09,0,1000,-49000,-48000
2012/07/10,0,27000,-172000,-145000
2012/07/11,0,2000,-20000,-18000
2012/07/12,0,6000,-49000,-43000
2012/07/13,0,77000,-12000,65000
2012/07/16,0,49000,-67000,-18000
2012/07/17,0,3566000,-668000,2898000
2012/07/18,0,605000,-54000,551000
2012/07/19,0,2018000,-123000,1895000
2012/07/20,0,5052000,-1000,5051000
2012/07/23,0,7588000,-53000,7535000
2012/07/24,0,11786000,-61000,11725000
2012/07/25,0,71000,-21398000,-21327000
2012/07/26,0,122000,-3023000,-2901000
2012/07/27,0,16000,-2119000,-2103000
2012/07/30,0,284000,-1007000,-723000
2012/07/31,0,38000,-2501000,-2463000
2012/08/01,0,41000,-76000,-35000
2012/08/02,0,0,0,0
2012/08/03,0,109000,-2000,107000
2012/08/06,0,14000,-360000,-346000
2012/08/07,0,61000,-76000,-15000
2012/08/08,0,55000,-11000,44000
2012/08/09,0,907000,-39000,868000
2012/08/10,0,75000,-47000,28000
2012/08/13,0,48000,-15000,33000
2012/08/14,0,85000,0,85000
2012/08/15,0,0,-8000,-8000
2012/08/16,0,9000,-5000,4000
2012/08/17,0,290000,-62000,228000
2012/08/20,0,10000,-3000,7000
2012/08/21,0,21000,-33000,-12000
2012/08/22,0,1000,-3000,-2000
2012/08/23,0,152000,-75000,77000
2012/08/24,0,4000,-129000,-125000
2012/08/27,0,20000,-26000,-6000
2012/08/28,0,11000,-26510,-15510
2012/08/29,0,49000,-38000,11000
2012/08/30,0,80000,-65000,15000
2012/08/31,0,118000,-550000,-432000
2012/09/03,0,39000,-636065,-597065
2012/09/04,0,4000,-40000,-36000
2012/09/05,0,51000,-39066,11934
2012/09/06,0,3000,-40000,-37000
2012/09/07,0,342000,-15000,327000
2012/09/10,0,10000,0,10000
2012/09/11,0,468000,-17000,451000
2012/09/12,0,385000,-793000,-408000
2012/09/13,0,39000,-163000,-124000
2012/09/14,0,28000,-81000,-53000
2012/09/17,0,25000,-30000,-5000
2012/09/18,0,71000,-52000,19000
2012/09/19,0,63000,-84000,-21000
2012/09/20,0,46000,-1000,45000
2012/09/21,0,158000,0,158000
2012/09/24,0,957000,-249000,708000
2012/09/25,0,35000,-776000,-741000
2012/09/26,0,17000,-63935,-46935
2012/09/27,0,84000,-18000,66000
2012/09/28,0,33000,-20000,13000
2012/10/01,0,381000,-73000,308000
2012/10/02,0,20000,-239000,-219000
2012/10/03,0,8000,-27000,-19000
2012/10/04,0,38000,-113000,-75000
2012/10/05,0,45000,0,45000
2012/10/08,0,17000,-82000,-65000
2012/10/09,0,44000,-57000,-13000
2012/10/10,0,0,0,0
2012/10/11,0,138000,-61000,77000
2012/10/12,0,98000,-133000,-35000
2012/10/15,0,122000,-25000,97000
2012/10/16,0,93000,-57000,36000
2012/10/17,0,220000,-89000,131000
2012/10/18,0,130000,-52000,78000
2012/10/19,0,195000,-50000,145000
2012/10/22,0,59000,-25000,34000
2012/10/23,0,14000,-123000,-109000
2012/10/24,0,221000,-12000,209000
2012/10/25,0,76000,-45000,31000
2012/10/26,0,178000,-145000,33000
2012/10/29,0,123000,-106000,17000
2012/10/30,0,107000,-37000,70000
2012/10/31,0,255000,-15000,240000
2012/11/01,0,109000,-228000,-119000
2012/11/02,0,88000,-4000,84000
2012/11/05,0,134000,-49000,85000
2012/11/06,0,55000,-10000,45000
2012/11/07,0,35000,-1000,34000
2012/11/08,0,16000,-26000,-10000
2012/11/09,0,65000,-9000,56000
2012/11/12,0,13000,-14000,-1000
2012/11/13,0,63000,-34000,29000
2012/11/14,0,12000,-8000,4000
2012/11/15,0,13000,-28000,-15000
2012/11/16,0,2000,-12000,-10000
2012/11/19,0,16000,-45000,-29000
2012/11/20,0,13000,-31000,-18000
2012/11/21,0,67000,-47000,20000
2012/11/22,0,25000,-35000,-10000
2012/11/23,0,44000,0,44000
2012/11/26,0,51000,-21000,30000
2012/11/27,0,15000,-41000,-26000
2012/11/28,0,27000,-2000,25000
2012/11/29,0,82000,-23000,59000
2012/11/30,0,11000,-43000,-32000
2012/12/03,0,84000,-100000,-16000
2012/12/04,0,45000,-32000,13000
2012/12/05,0,118000,-13000,105000
2012/12/06,0,31000,-111000,-80000
2012/12/07,0,13000,-39000,-26000
2012/12/10,0,1000,-109000,-108000
2012/12/11,0,26000,-22000,4000
2012/12/12,0,26000,-6000,20000
2012/12/13,0,33000,-22000,11000
2012/12/14,0,0,-6000,-6000
2012/12/17,0,0,-10000,-10000
2012/12/18,0,8000,0,8000
2012/12/19,0,0,-105000,-105000
2012/12/20,0,0,-32000,-32000
2012/12/21,0,22000,-35000,-13000
2012/12/24,0,25000,-35000,-10000
2012/12/25,0,20000,-2000,18000
2012/12/26,0,1000,0,1000
2012/12/27,0,0,-21000,-21000
2012/12/28,0,15000,-38000,-23000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1000,-43000,-42000
2013/01/03,0,1000,-11000,-10000
2013/01/04,0,49000,-17000,32000
2013/01/07,0,0,-7000,-7000
2013/01/08,0,0,-1546,-1546
2013/01/09,0,2000,-32000,-30000
2013/01/10,0,52000,-31000,21000
2013/01/11,0,81000,-1000,80000
2013/01/14,0,67000,-25000,42000
2013/01/15,0,14000,-32000,-18000
2013/01/16,0,2000,-72870,-70870
2013/01/17,0,2000,-50000,-48000
2013/01/18,0,2000,-30000,-28000
2013/01/21,0,53000,-17000,36000
2013/01/22,0,24000,-17000,7000
2013/01/23,0,0,-68000,-68000
2013/01/24,0,7000,-50000,-43000
2013/01/25,0,0,-47000,-47000
2013/01/28,0,0,-38000,-38000
2013/01/29,0,20000,-40000,-20000
2013/01/30,0,734000,-64000,670000
2013/01/31,0,25000,-293000,-268000
2013/02/01,0,54000,-204000,-150000
2013/02/04,0,162000,-130000,32000
2013/02/05,0,126000,-265000,-139000
2013/02/06,0,235000,-137000,98000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,77000,-59000,18000
2013/02/19,0,329000,-33000,296000
2013/02/20,0,365000,-38000,327000
2013/02/21,0,98000,-133000,-35000
2013/02/22,0,503000,-281000,222000
2013/02/25,0,235000,-93000,142000
2013/02/26,0,214000,-101000,113000
2013/02/27,0,110000,-24000,86000
2013/02/28,0,0,0,0
2013/03/01,0,38000,-78000,-40000
2013/03/04,0,0,-50000,-50000
2013/03/05,0,51000,-78000,-27000
2013/03/06,0,87000,-36000,51000
2013/03/07,0,22000,-34000,-12000
2013/03/08,0,108000,-14000,94000
2013/03/11,0,107000,-127000,-20000
2013/03/12,0,45000,-42000,3000
2013/03/13,0,94000,-130000,-36000
2013/03/14,0,15000,-43000,-28000
2013/03/15,0,74000,-77000,-3000
2013/03/18,0,26000,-12000,14000
2013/03/19,0,120000,-11000,109000
2013/03/20,0,169000,-130130,38870
2013/03/21,0,66000,-183000,-117000
2013/03/22,0,436000,-139000,297000
2013/03/25,0,231000,-289000,-58000
2013/03/26,0,153000,-94000,59000
2013/03/27,0,29000,-78000,-49000
2013/03/28,0,56000,-44000,12000
2013/03/29,0,165000,-32000,133000
2013/04/01,0,970000,-231000,739000
2013/04/02,0,1170000,-40000,1130000
2013/04/03,0,429000,-118000,311000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,773000,-704000,69000
2013/04/09,0,339000,-167000,172000
2013/04/10,0,59000,-240000,-181000
2013/04/11,0,1258000,-161000,1097000
2013/04/12,0,118000,-1137000,-1019000
2013/04/15,0,152000,-325000,-173000
2013/04/16,0,96000,-127000,-31000
2013/04/17,0,188000,-229000,-41000
2013/04/18,0,153000,-237000,-84000
2013/04/19,0,442000,-182000,260000
2013/04/22,0,825000,-601000,224000
2013/04/23,0,255000,-640000,-385000
2013/04/24,0,310000,-210000,100000
2013/04/25,0,452000,-441000,11000
2013/04/26,0,198000,-763000,-565000
2013/04/29,0,225000,-147000,78000
2013/04/30,0,403000,-167000,236000
2013/05/01,0,0,0,0
2013/05/02,0,745000,-466000,279000
2013/05/03,0,1028000,-403000,625000
2013/05/06,0,504000,-1363000,-859000
2013/05/07,0,552000,-476000,76000
2013/05/08,0,347000,-462000,-115000
2013/05/09,0,67000,-766000,-699000
2013/05/10,0,266000,-289000,-23000
2013/05/13,0,79000,-159000,-80000
2013/05/14,0,80000,-129000,-49000
2013/05/15,0,263000,-161000,102000
2013/05/16,0,633000,-179000,454000
2013/05/17,0,248000,-154000,94000
2013/05/20,0,112000,-30000,82000
2013/05/21,0,96000,-184000,-88000
2013/05/22,0,95000,-95000,0
2013/05/23,0,112000,-183000,-71000
2013/05/24,0,41000,-177000,-136000
2013/05/27,0,38000,-19000,19000
2013/05/28,0,35000,-14000,21000
2013/05/29,0,52000,-144000,-92000
2013/05/30,0,62000,-103000,-41000
2013/05/31,0,28000,-27000,1000
2013/06/03,0,84000,-128000,-44000
2013/06/04,0,61000,-81000,-20000
2013/06/05,0,22000,-38000,-16000
2013/06/06,0,70000,-120000,-50000
2013/06/07,0,171000,-262000,-91000
2013/06/10,0,46000,-25000,21000
2013/06/11,0,56000,-36000,20000
2013/06/12,0,0,0,0
2013/06/13,0,132000,-258000,-126000
2013/06/14,0,100000,-188000,-88000
2013/06/17,0,76000,-1000,75000
2013/06/18,0,103000,-32000,71000
2013/06/19,0,18000,-47000,-29000
2013/06/20,0,102000,-41000,61000
2013/06/21,0,247000,-198000,49000
2013/06/24,0,49000,-21000,28000
2013/06/25,0,213000,-102000,111000
2013/06/26,0,99000,-2000,97000
2013/06/27,0,65000,-112000,-47000
2013/06/28,0,15000,-41000,-26000
2013/07/01,0,59000,-251000,-192000
2013/07/02,0,17000,-159000,-142000
2013/07/03,0,8000,-217000,-209000
2013/07/04,0,92000,-40000,52000
2013/07/05,0,45000,0,45000
2013/07/08,0,15000,-38000,-23000
2013/07/09,0,61000,-15000,46000
2013/07/10,0,71000,-576000,-505000
2013/07/11,0,96000,-104000,-8000
2013/07/12,0,269000,-24000,245000
2013/07/15,0,4020000,-17000,4003000
2013/07/16,0,1349000,-117000,1232000
2013/07/17,0,7000,-209000,-202000
2013/07/18,0,2190000,-28000,2162000
2013/07/19,0,19281000,-43000,19238000
2013/07/22,0,677000,-47000,630000
2013/07/23,0,20675000,-32000,20643000
2013/07/24,0,20489000,-435000,20054000
2013/07/25,0,89000,-63152000,-63063000
2013/07/26,0,1552000,-909000,643000
2013/07/29,0,95000,-3356000,-3261000
2013/07/30,0,39000,-2167000,-2128000
2013/07/31,0,1961000,-79000,1882000
2013/08/01,0,66000,-1452000,-1386000
2013/08/02,0,242000,-444000,-202000
2013/08/05,0,67000,-519000,-452000
2013/08/06,0,229000,-133000,96000
2013/08/07,0,85000,-316000,-231000
2013/08/08,0,86000,-100000,-14000
2013/08/09,0,41000,-167000,-126000
2013/08/12,0,180000,-21000,159000
2013/08/13,0,23000,-22000,1000
2013/08/14,0,31000,-45000,-14000
2013/08/15,0,92000,-70000,22000
2013/08/16,0,76000,-40000,36000
2013/08/19,0,69000,-33000,36000
2013/08/20,0,138000,-134000,4000
2013/08/21,0,0,0,0
2013/08/22,0,497000,-73000,424000
2013/08/23,0,27000,-91000,-64000
2013/08/26,0,331000,-41000,290000
2013/08/27,0,36000,-105000,-69000
2013/08/28,0,57000,-141000,-84000
2013/08/29,0,83000,-81000,2000
2013/08/30,0,46000,-325000,-279000
2013/09/02,0,30000,-31000,-1000
2013/09/03,0,75000,-32000,43000
2013/09/04,0,53000,-14000,39000
2013/09/05,0,327000,-103000,224000
2013/09/06,0,69000,-66000,3000
2013/09/09,0,58000,-83000,-25000
2013/09/10,0,220000,-97000,123000
2013/09/11,0,28000,-53000,-25000
2013/09/12,0,78000,-2000,76000
2013/09/13,0,15000,-67000,-52000
2013/09/16,0,61000,-122000,-61000
2013/09/17,0,12000,-15000,-3000
2013/09/18,0,27000,-81000,-54000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,85000,-40000,45000
2013/09/24,0,11000,-157000,-146000
2013/09/25,0,35000,-33000,2000
2013/09/26,0,49000,-71000,-22000
2013/09/27,0,66000,-32000,34000
2013/09/30,0,95000,-42000,53000
2013/10/01,0,32000,-64000,-32000
2013/10/02,0,124000,-33000,91000
2013/10/03,0,192000,-111000,81000
2013/10/04,0,38000,-100000,-62000
2013/10/07,0,84000,-166000,-82000
2013/10/08,0,32000,-117000,-85000
2013/10/09,0,121000,-179000,-58000
2013/10/10,0,0,0,0
2013/10/11,0,147000,-52000,95000
2013/10/14,0,68000,-38000,30000
2013/10/15,0,62000,-46000,16000
2013/10/16,0,713000,-54000,659000
2013/10/17,0,61000,-372000,-311000
2013/10/18,0,465000,-198000,267000
2013/10/21,0,1033000,-421000,612000
2013/10/22,0,104000,-412000,-308000
2013/10/23,0,33000,-131000,-98000
2013/10/24,0,207000,-141000,66000
2013/10/25,0,134000,-39000,95000
2013/10/28,0,33000,-77000,-44000
2013/10/29,0,473000,-365000,108000
2013/10/30,0,63000,-341000,-278000
2013/10/31,0,66000,-257000,-191000
2013/11/01,0,236000,-253000,-17000
2013/11/04,0,132000,-55000,77000
2013/11/05,0,76000,-64000,12000
2013/11/06,0,60000,-24000,36000
2013/11/07,0,15000,-77000,-62000
2013/11/08,0,125000,-126000,-1000
2013/11/11,0,202000,-49000,153000
2013/11/12,0,156000,-18000,138000
2013/11/13,0,160000,-47000,113000
2013/11/14,0,83000,-2000,81000
2013/11/15,0,100000,-73000,27000
2013/11/18,0,93000,-34000,59000
2013/11/19,0,4000,-13000,-9000
2013/11/20,0,54000,-12000,42000
2013/11/21,0,259000,-83000,176000
2013/11/22,0,85000,-6000,79000
2013/11/25,0,16000,-10000,6000
2013/11/26,0,89000,-2000,87000
2013/11/27,0,16000,-4000,12000
2013/11/28,0,129000,-60000,69000
2013/11/29,0,37000,-82000,-45000
2013/12/02,0,10000,-109000,-99000
2013/12/03,0,2000,0,2000
2013/12/04,0,2000,-12000,-10000
2013/12/05,0,0,-1000,-1000
2013/12/06,0,7000,-1000,6000
2013/12/09,0,44000,-15000,29000
2013/12/10,0,1000,-16000,-15000
2013/12/11,0,8000,-44000,-36000
2013/12/12,0,0,-54000,-54000
2013/12/13,0,18000,-5000,13000
2013/12/16,0,34000,-1000,33000
2013/12/17,0,0,-8000,-8000
2013/12/18,0,0,-51000,-51000
2013/12/19,0,11000,-5000,6000
2013/12/20,0,7000,-26000,-19000
2013/12/23,0,12000,0,12000
2013/12/24,0,15000,-63000,-48000
2013/12/25,0,53000,0,53000
2013/12/26,0,8000,0,8000
2013/12/27,0,62000,0,62000
2013/12/30,0,70000,-10000,60000
2013/12/31,0,434000,-1080000,-646000
2014/01/02,0,108000,-169000,-61000
2014/01/03,0,46000,-71000,-25000
2014/01/06,0,16000,-66000,-50000
2014/01/07,0,19000,-8000,11000
2014/01/08,0,64000,-166000,-102000
2014/01/09,0,0,-99000,-99000
2014/01/10,0,493000,-96000,397000
2014/01/13,0,109000,-187000,-78000
2014/01/14,0,772000,-91000,681000
2014/01/15,0,49000,-1012000,-963000
2014/01/16,0,8000,-316000,-308000
2014/01/17,0,1000,-29000,-28000
2014/01/20,0,503000,-72000,431000
2014/01/21,0,220000,-480000,-260000
2014/01/22,0,28000,-105000,-77000
2014/01/23,0,12000,-96000,-84000
2014/01/24,0,32000,-118000,-86000
2014/01/27,0,22000,-33000,-11000
2014/02/05,0,204000,-36000,168000
2014/02/06,0,92000,-8000,84000
2014/02/07,0,19000,-43000,-24000
2014/02/10,0,1000,-6000,-5000
2014/02/11,0,1000,-6000,-5000
2014/02/12,0,8000,-5000,3000
2014/02/13,0,3000,-93000,-90000
2014/02/14,0,42000,-32000,10000
2014/02/17,0,3000,-26000,-23000
2014/02/18,0,9000,-18000,-9000
2014/02/19,0,8000,-44000,-36000
2014/02/20,0,20000,-58000,-38000
2014/02/21,0,21000,-16000,5000
2014/02/24,0,19000,-2000,17000
2014/02/25,0,21000,-31000,-10000
2014/02/26,0,25000,-20000,5000
2014/02/27,0,87000,-11000,76000
2014/03/03,0,44000,-63000,-19000
2014/03/04,0,2000,-25000,-23000
2014/03/05,0,24000,-20000,4000
2014/03/06,0,25000,-73000,-48000
2014/03/07,0,677000,-34000,643000
2014/03/10,0,34000,-194000,-160000
2014/03/11,0,55000,-76000,-21000
2014/03/12,0,40000,-49000,-9000
2014/03/13,0,89000,-97000,-8000
2014/03/14,0,233000,-62000,171000
2014/03/17,0,20000,-46000,-26000
2014/03/18,0,55000,-76000,-21000
2014/03/19,0,1526000,-75000,1451000
2014/03/20,0,37000,-1027000,-990000
2014/03/21,0,103000,-406000,-303000
2014/03/24,0,48000,-1000,47000
2014/03/25,0,201000,-12000,189000
2014/03/26,0,103000,-160000,-57000
2014/03/27,0,115000,-59000,56000
2014/03/28,0,111000,-156000,-45000
2014/03/31,0,61000,-45000,16000
2014/04/01,0,75000,-115000,-40000
2014/04/02,0,26000,-55000,-29000
2014/04/03,0,35000,-30000,5000
2014/04/07,0,185000,0,185000
2014/04/08,0,0,-40000,-40000
2014/04/09,0,0,-42000,-42000
2014/04/10,0,0,-53000,-53000
2014/04/11,0,42000,0,42000
2014/04/14,0,0,-36000,-36000
2014/04/15,0,2000,-173000,-171000
2014/04/16,0,55000,-81000,-26000
2014/04/17,0,14000,-41000,-27000
2014/04/18,0,44000,-27000,17000
2014/04/21,0,5000,-17000,-12000
2014/04/22,0,20000,-13000,7000
2014/04/23,0,0,-13000,-13000
2014/04/24,0,42000,-31000,11000
2014/04/25,0,38000,-281000,-243000
2014/04/28,0,31000,-14000,17000
2014/04/29,0,574000,-8000,566000
2014/04/30,0,659000,-475000,184000
2014/05/02,0,2508000,-1179000,1329000
2014/05/05,0,263000,-794000,-531000
2014/05/06,0,0,-367000,-367000
2014/05/07,0,871000,-418000,453000
2014/05/08,0,142000,-446794,-304794
2014/05/09,0,19000,-531510,-512510
2014/05/12,0,47000,-106000,-59000
2014/05/13,0,185000,-2000,183000
2014/05/14,0,338000,-210000,128000
2014/05/15,0,101000,-53000,48000
2014/05/16,0,96000,-76000,20000
2014/05/19,0,234000,-33000,201000
2014/05/20,0,173000,-305000,-132000
2014/05/21,0,188000,-112000,76000
2014/05/22,0,432000,-203000,229000
2014/05/23,0,98000,-116000,-18000
2014/05/26,0,1194000,-321000,873000
2014/05/27,0,21000,-503000,-482000
2014/05/28,0,530000,-113000,417000
2014/05/29,0,239000,-177000,62000
2014/05/30,0,20000,-659000,-639000
2014/06/03,0,53000,-99000,-46000
2014/06/04,0,49000,-124000,-75000
2014/06/05,0,135000,-686370,-551370
2014/06/06,0,0,-570000,-570000
2014/06/09,0,213000,-81000,132000
2014/06/10,0,222000,-123000,99000
2014/06/11,0,12000,-1216000,-1204000
2014/06/12,0,27000,-58000,-31000
2014/06/13,0,16169,-554000,-537831
2014/06/16,0,32000,-299000,-267000
2014/06/17,0,50000,-22000,28000
2014/06/18,0,296000,-552000,-256000
2014/06/19,0,93000,-595000,-502000
2014/06/20,0,80000,-515000,-435000
2014/06/23,0,231000,-174000,57000
2014/06/24,0,95000,-52000,43000
2014/06/25,0,19000,-243000,-224000
2014/06/26,0,266000,-360000,-94000
2014/06/27,0,0,-108000,-108000
2014/06/30,0,109000,-38000,71000
2014/07/01,0,204000,-98000,106000
2014/07/02,0,139000,-46000,93000
2014/07/03,0,0,-112000,-112000
2014/07/04,0,222000,-37000,185000
2014/07/07,0,269000,-42000,227000
2014/07/08,0,746000,-202000,544000
2014/07/09,0,70000,-73000,-3000
2014/07/10,0,798000,-352000,446000
2014/07/11,0,123000,-393000,-270000
2014/07/14,0,463000,-67000,396000
2014/07/15,0,161000,-38000,123000
2014/07/16,0,711000,-287000,424000
2014/07/17,0,880000,-142000,738000
2014/07/18,0,869000,-44000,825000
2014/07/21,0,337000,-36000,301000
2014/07/22,0,2081000,-340000,1741000
2014/07/23,0,0,0,0
2014/07/24,0,358000,-319000,39000
2014/07/25,0,93000,-708000,-615000
2014/07/28,0,4365000,-139000,4226000
2014/07/29,0,507000,-273000,234000
2014/07/30,0,1291000,-228000,1063000
2014/07/31,0,253000,-876000,-623000
2014/08/01,0,13604000,-252000,13352000
2014/08/04,0,9792000,-816000,8976000
2014/08/05,0,15439000,-1620000,13819000
2014/08/06,0,14794000,-553000,14241000
2014/08/07,0,37000,-55225000,-55188000
2014/08/08,0,84000,-1062000,-978000
2014/08/11,0,458000,-170000,288000
2014/08/12,0,30000,-291000,-261000
2014/08/13,0,41000,-142000,-101000
2014/08/14,0,158000,-205000,-47000
2014/08/15,0,247000,-21000,226000
2014/08/18,0,49000,-349000,-300000
2014/08/19,0,64000,-231000,-167000
2014/08/20,0,764000,-284000,480000
2014/08/21,0,257000,-223000,34000
2014/08/22,0,795000,-222000,573000
2014/08/25,0,504000,-223000,281000
2014/08/26,0,313000,-251000,62000
2014/08/27,0,165000,-285000,-120000
2014/08/28,0,0,-113000,-113000
2014/08/29,0,157000,-477000,-320000
2014/09/01,0,6000,-98000,-92000
2014/09/02,0,22000,-254000,-232000
2014/09/03,0,51000,-139000,-88000
2014/09/04,0,63000,-289000,-226000
2014/09/05,0,292000,-1041000,-749000
2014/09/09,0,136000,-366000,-230000
2014/09/10,0,57000,-298000,-241000
2014/09/11,0,44000,-603000,-559000
2014/09/12,0,116000,-521000,-405000
2014/09/15,0,20000,-388000,-368000
2014/09/16,0,93000,-374000,-281000
2014/09/17,0,178000,-576000,-398000
2014/09/18,0,49000,-287000,-238000
2014/09/19,0,451000,-813000,-362000
2014/09/22,0,109000,-404000,-295000
2014/09/23,0,291000,-117000,174000
2014/09/24,0,165000,-82451,82549
2014/09/25,0,96000,-334000,-238000
2014/09/26,0,151000,-28000,123000
2014/09/29,0,35000,-51000,-16000
2014/09/30,0,77000,-97000,-20000
2014/10/01,0,12000,-5000,7000
2014/10/02,0,38000,-13000,25000
2014/10/03,0,48000,-96000,-48000
2014/10/06,0,63000,0,63000
2014/10/07,0,47000,-52000,-5000
2014/10/08,0,15000,-112000,-97000
2014/10/09,0,68000,-174000,-106000
2014/10/13,0,174000,-254000,-80000
2014/10/14,0,108000,-45000,63000
2014/10/15,0,121000,-222000,-101000
2014/10/16,0,204000,-94000,110000
2014/10/17,0,99000,-476000,-377000
2014/10/20,0,38000,-151310,-113310
2014/10/21,0,65000,-1000,64000
2014/10/22,0,65000,-28000,37000
2014/10/23,0,89000,-19820,69180
2014/10/24,0,165000,-36000,129000
2014/10/27,0,60000,-43000,17000
2014/10/28,0,75000,-53000,22000
2014/10/29,0,157000,-58000,99000
2014/10/30,0,65000,0,65000
2014/10/31,0,28000,-77000,-49000
2014/11/03,0,69000,-77000,-8000
2014/11/04,0,46000,-76000,-30000
2014/11/05,0,137000,-166000,-29000
2014/11/06,0,45000,-94000,-49000
2014/11/07,0,77000,-11000,66000
2014/11/10,0,21000,-49000,-28000
2014/11/11,0,13000,-75000,-62000
2014/11/12,0,88000,-77000,11000
2014/11/13,0,50000,-3000,47000
2014/11/14,0,29000,-28000,1000
2014/11/17,0,106000,-25000,81000
2014/11/18,0,89000,-137000,-48000
2014/11/19,0,20000,-90000,-70000
2014/11/20,0,55000,-25000,30000
2014/11/21,0,17000,-25000,-8000
2014/11/24,0,17000,-10000,7000
2014/11/25,0,69000,-62000,7000
2014/11/26,0,150000,-6000,144000
2014/11/27,0,92000,-34000,58000
2014/11/28,0,10000,-46000,-36000
2014/12/01,0,130000,-22000,108000
2014/12/02,0,30000,-7000,23000
2014/12/03,0,100000,-45035,54965
2014/12/04,0,55000,-127000,-72000
2014/12/05,0,43000,-68000,-25000
2014/12/08,0,30000,-9000,21000
2014/12/09,0,17000,-101000,-84000
2014/12/10,0,20000,-46000,-26000
2014/12/11,0,7000,-30000,-23000
2014/12/12,0,17000,-2000,15000
2014/12/15,0,11000,-14000,-3000
2014/12/16,0,32000,-3000,29000
2014/12/17,0,52000,-124000,-72000
2014/12/18,0,29000,-3000,26000
2014/12/19,0,24000,-45000,-21000
2014/12/22,0,0,-1000,-1000
2014/12/23,0,1000,-12000,-11000
2014/12/24,0,19000,-5000,14000
2014/12/25,0,264000,-85000,179000
2014/12/26,0,121000,-83000,38000
2014/12/29,0,378000,-281000,97000
2014/12/30,0,12000,-465000,-453000
