Date,Open,Buy,Sell,Total
2014/12/31,0,44000,-249000,-205000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,440000,-5000,435000
2015/01/06,0,302000,-74000,228000
2015/01/07,0,7000,0,7000
2015/01/08,0,389000,-25000,364000
2015/01/09,0,65000,-195000,-130000
2015/01/12,0,3000,-125000,-122000
2015/01/13,0,691000,-25000,666000
2015/01/14,0,361000,-537000,-176000
2015/01/15,0,75000,-228000,-153000
2015/01/16,0,82000,-138116,-56116
2015/01/19,0,13000,-133000,-120000
2015/01/20,0,0,-40000,-40000
2015/01/21,0,64000,-390000,-326000
2015/01/22,0,109000,-128000,-19000
2015/01/23,0,262000,-182000,80000
2015/01/26,0,701000,-224000,477000
2015/01/27,0,182000,-193000,-11000
2015/01/28,0,89000,-238000,-149000
2015/01/29,0,65000,-191000,-126000
2015/01/30,0,159000,-199000,-40000
2015/02/02,0,639000,-735000,-96000
2015/02/03,0,170000,-450000,-280000
2015/02/04,0,187000,-177000,10000
2015/02/05,0,6000,-135000,-129000
2015/02/06,0,6000,-247000,-241000
2015/02/09,0,3000,-6000,-3000
2015/02/10,0,22000,-185000,-163000
2015/02/11,0,192000,-153000,39000
2015/02/12,0,53000,-266000,-213000
2015/02/13,0,313000,-112000,201000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,178000,-250000,-72000
2015/02/25,0,268000,-173116,94884
2015/02/26,0,155000,-263000,-108000
2015/02/27,0,0,0,0
2015/03/02,0,65000,-6000,59000
2015/03/03,0,355000,0,355000
2015/03/04,0,397000,-123000,274000
2015/03/05,0,278000,-217000,61000
2015/03/06,0,360000,-140000,220000
2015/03/09,0,275000,-22000,253000
2015/03/10,0,265000,-28782,236218
2015/03/11,0,504000,-662000,-158000
2015/03/12,0,312000,-33000,279000
2015/03/13,0,291000,-12000,279000
2015/03/16,0,508000,-88000,420000
2015/03/17,0,103000,-47000,56000
2015/03/18,0,203000,-157000,46000
2015/03/19,0,265000,-61000,204000
2015/03/20,0,159000,-50000,109000
2015/03/23,0,57000,-14000,43000
2015/03/24,0,332000,-136000,196000
2015/03/25,0,519000,-213000,306000
2015/03/26,0,269000,-207000,62000
2015/03/27,0,356000,-245000,111000
2015/03/30,0,560000,-199000,361000
2015/03/31,0,244000,-212000,32000
2015/04/01,0,240000,-179000,61000
2015/04/02,0,93000,-52000,41000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,37000,-25000,12000
2015/04/08,0,98000,-79000,19000
2015/04/09,0,49000,-20000,29000
2015/04/10,0,71000,-25000,46000
2015/04/13,0,197000,-10000,187000
2015/04/14,0,189000,-231232,-42232
2015/04/15,0,140000,-32000,108000
2015/04/16,0,47000,-21000,26000
2015/04/17,0,188000,-24000,164000
2015/04/20,0,135000,-511000,-376000
2015/04/21,0,139000,-62000,77000
2015/04/22,0,194000,-63000,131000
2015/04/23,0,52000,-44000,8000
2015/04/24,0,250000,-59000,191000
2015/04/27,0,94000,-35000,59000
2015/04/28,0,44000,-7000,37000
2015/04/29,0,144000,0,144000
2015/04/30,0,119000,-52000,67000
2015/05/01,0,0,0,0
2015/05/04,0,67000,-13000,54000
2015/05/05,0,72000,0,72000
2015/05/06,0,45000,-49000,-4000
2015/05/07,0,27000,-2000,25000
2015/05/08,0,32000,-1000,31000
2015/05/11,0,86000,0,86000
2015/05/12,0,162000,-7000,155000
2015/05/13,0,68000,-28000,40000
2015/05/14,0,73000,-4000,69000
2015/05/15,0,75000,-47000,28000
2015/05/18,0,32000,-18000,14000
2015/05/19,0,66000,-5000,61000
2015/05/20,0,121000,-162000,-41000
2015/05/21,0,86000,-102000,-16000
2015/05/22,0,49000,-7000,42000
2015/05/25,0,38000,-1000,37000
2015/05/26,0,30000,-10000,20000
2015/05/27,0,30000,-3000,27000
2015/05/28,0,83000,0,83000
2015/05/29,0,96000,0,96000
2015/06/01,0,44000,0,44000
2015/06/02,0,66000,0,66000
2015/06/03,0,194000,0,194000
2015/06/04,0,168000,-116000,52000
2015/06/05,0,79000,-27000,52000
2015/06/08,0,50000,-43000,7000
2015/06/09,0,120000,-56000,64000
2015/06/10,0,75000,0,75000
2015/06/11,0,123000,-40000,83000
2015/06/12,0,61000,-2000,59000
2015/06/15,0,57000,0,57000
2015/06/16,0,68000,-815000,-747000
2015/06/17,0,298000,-40000,258000
2015/06/18,0,102000,-26000,76000
2015/06/19,0,0,0,0
2015/06/22,0,46000,0,46000
2015/06/23,0,47000,0,47000
2015/06/24,0,33000,-2000,31000
2015/06/25,0,320000,-57000,263000
2015/06/26,0,27000,-100000,-73000
2015/06/29,0,12000,-14000,-2000
2015/06/30,0,226000,-124000,102000
2015/07/01,0,286000,-7000,279000
2015/07/02,0,26000,-4000,22000
2015/07/03,0,40000,-9000,31000
2015/07/06,0,31000,-9000,22000
2015/07/07,0,32000,-140000,-108000
2015/07/08,0,203000,-6000,197000
2015/07/09,0,251000,-9000,242000
2015/07/10,0,0,0,0
2015/07/13,0,376000,-16000,360000
2015/07/14,0,336000,-257000,79000
2015/07/15,0,395000,-173000,222000
2015/07/16,0,332000,-7000,325000
2015/07/17,0,343000,0,343000
2015/07/20,0,290000,-1000,289000
2015/07/21,0,68000,0,68000
2015/07/22,0,163000,-1000,162000
2015/07/23,0,156000,-29000,127000
2015/07/24,0,172000,0,172000
2015/07/27,0,409000,0,409000
2015/07/28,0,342000,-35000,307000
2015/07/29,0,85000,-133000,-48000
2015/07/30,0,120000,-359000,-239000
2015/07/31,0,86000,-920000,-834000
2015/08/03,0,649000,-95000,554000
2015/08/04,0,371000,-9000,362000
2015/08/05,0,1107000,-43000,1064000
2015/08/06,0,405000,-195000,210000
2015/08/07,0,149000,-23000,126000
2015/08/10,0,60000,-86000,-26000
2015/08/11,0,73000,-179000,-106000
2015/08/12,0,150000,-8000,142000
2015/08/13,0,3000,-2000,1000
2015/08/14,0,166000,-118000,48000
2015/08/17,0,192000,-86000,106000
2015/08/18,0,132000,-50000,82000
2015/08/19,0,217000,-1204000,-987000
2015/08/20,0,82000,-105000,-23000
2015/08/21,0,190000,-60000,130000
2015/08/24,0,492000,-51000,441000
2015/08/25,0,256000,-24000,232000
2015/08/26,0,58000,-17000,41000
2015/08/27,0,71000,-40000,31000
2015/08/28,0,39000,-39000,0
2015/08/31,0,25000,-5000,20000
2015/09/01,0,32000,0,32000
2015/09/02,0,1000,0,1000
2015/09/03,0,64000,-8000,56000
2015/09/04,0,0,-27000,-27000
2015/09/07,0,2000,0,2000
2015/09/08,0,0,-42000,-42000
2015/09/09,0,4000,-115000,-111000
2015/09/10,0,4000,-128000,-124000
2015/09/11,0,0,-198000,-198000
2015/09/14,0,30000,-240000,-210000
2015/09/15,0,32000,0,32000
2015/09/16,0,14000,-78000,-64000
2015/09/17,0,2000,-138000,-136000
2015/09/18,0,0,0,0
2015/09/21,0,0,-16000,-16000
2015/09/22,0,0,0,0
2015/09/23,0,87000,-12000,75000
2015/09/24,0,303000,-19000,284000
2015/09/25,0,59000,0,59000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,153000,0,153000
2015/10/01,0,18000,-30000,-12000
2015/10/02,0,11000,0,11000
2015/10/05,0,0,-42000,-42000
2015/10/06,0,0,0,0
2015/10/07,0,11000,-2000,9000
2015/10/08,0,11000,0,11000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-44000,-44000
2015/10/14,0,0,-31000,-31000
2015/10/15,0,2000,-65000,-63000
2015/10/16,0,99000,-128000,-29000
2015/10/19,0,0,-84000,-84000
2015/10/20,0,0,-136000,-136000
2015/10/21,0,26000,0,26000
2015/10/22,0,0,-44000,-44000
2015/10/23,0,0,-27000,-27000
2015/10/26,0,0,0,0
2015/10/27,0,0,-18000,-18000
2015/10/28,0,32000,-10000,22000
2015/10/29,0,43000,0,43000
2015/10/30,0,34000,0,34000
2015/11/02,0,39000,0,39000
2015/11/03,0,0,-6000,-6000
2015/11/04,0,100000,0,100000
2015/11/05,0,30000,-42000,-12000
2015/11/06,0,0,-18000,-18000
2015/11/09,0,10000,-5000,5000
2015/11/10,0,32000,-30000,2000
2015/11/11,0,96000,-26000,70000
2015/11/12,0,96000,-23000,73000
2015/11/13,0,111000,-13000,98000
2015/11/16,0,104000,-51000,53000
2015/11/17,0,7000,-21000,-14000
2015/11/18,0,25000,-4000,21000
2015/11/19,0,37000,-28000,9000
2015/11/20,0,0,-10000,-10000
2015/11/23,0,0,0,0
2015/11/24,0,0,-80000,-80000
2015/11/25,0,0,-1000,-1000
2015/11/26,0,2000,-10000,-8000
2015/11/27,0,0,0,0
2015/11/30,0,288000,-15000,273000
2015/12/01,0,65000,-142000,-77000
2015/12/02,0,47000,-1000,46000
2015/12/03,0,41000,0,41000
2015/12/04,0,77000,-11000,66000
2015/12/07,0,77000,-11000,66000
2015/12/08,0,55000,0,55000
2015/12/09,0,155000,-11000,144000
2015/12/10,0,70000,-9000,61000
2015/12/11,0,11000,-23000,-12000
2015/12/14,0,70000,-1000,69000
2015/12/15,0,67000,0,67000
2015/12/16,0,35000,0,35000
2015/12/17,0,5000,0,5000
2015/12/18,0,0,-52000,-52000
2015/12/21,0,3000,-88000,-85000
2015/12/22,0,5000,0,5000
2015/12/23,0,5000,-16000,-11000
2015/12/24,0,5000,0,5000
2015/12/25,0,5000,0,5000
2015/12/28,0,5000,0,5000
2015/12/29,0,7000,-75000,-68000
2015/12/30,0,5000,0,5000
2015/12/31,0,65000,0,65000
2016/01/01,0,0,0,0
2016/01/04,0,68000,-9000,59000
2016/01/05,0,74000,-2000,72000
2016/01/06,0,124000,0,124000
2016/01/07,0,169000,0,169000
2016/01/08,0,129000,0,129000
2016/01/11,0,162000,-2000,160000
2016/01/12,0,33000,-16000,17000
2016/01/13,0,60000,0,60000
2016/01/14,0,127000,-5000,122000
2016/01/15,0,202000,-200000,2000
2016/01/18,0,84000,-5000,79000
2016/01/19,0,25000,-27000,-2000
2016/01/20,0,38000,-7000,31000
2016/01/21,0,82000,-1000,81000
2016/01/22,0,106000,-1000,105000
2016/01/25,0,20000,-26000,-6000
2016/01/26,0,24000,-9000,15000
2016/01/27,0,70000,-1000,69000
2016/01/28,0,5000,-15000,-10000
2016/01/29,0,0,-11000,-11000
2016/02/01,0,12000,-24000,-12000
2016/02/02,0,86000,-110000,-24000
2016/02/03,0,0,-66000,-66000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,19000,0,19000
2016/02/16,0,112000,-23000,89000
2016/02/17,0,42000,-90000,-48000
2016/02/18,0,0,-111000,-111000
2016/02/19,0,0,-34000,-34000
2016/02/22,0,0,-45000,-45000
2016/02/23,0,0,-67000,-67000
2016/02/24,0,0,-38000,-38000
2016/02/25,0,55000,-36000,19000
2016/02/26,0,5000,-92000,-87000
2016/02/29,0,0,0,0
2016/03/01,0,70000,-22000,48000
2016/03/02,0,28000,-47000,-19000
2016/03/03,0,0,-31000,-31000
2016/03/04,0,20000,-28000,-8000
2016/03/07,0,0,-80000,-80000
2016/03/08,0,309000,-52000,257000
2016/03/09,0,4000,-22000,-18000
2016/03/10,0,50000,-11000,39000
2016/03/11,0,106000,-56000,50000
2016/03/14,0,0,0,0
2016/03/15,0,119000,0,119000
2016/03/16,0,122000,-71000,51000
2016/03/17,0,175000,-78000,97000
2016/03/18,0,205000,-12000,193000
2016/03/21,0,0,-32000,-32000
2016/03/22,0,6000,-43000,-37000
2016/03/23,0,0,-38000,-38000
2016/03/24,0,0,0,0
2016/03/25,0,4000,-12000,-8000
2016/03/28,0,39000,-10000,29000
2016/03/29,0,69000,0,69000
2016/03/30,0,5000,0,5000
2016/03/31,0,21000,-35000,-14000
2016/04/01,0,33000,-22000,11000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,35000,-21000,14000
2016/04/07,0,50000,-159000,-109000
2016/04/08,0,466000,-30000,436000
2016/04/11,0,325000,-76000,249000
2016/04/12,0,300000,-156000,144000
2016/04/13,0,591000,-155000,436000
2016/04/14,0,0,-36000,-36000
2016/04/15,0,434000,0,434000
2016/04/18,0,145000,0,145000
2016/04/19,0,317000,-23000,294000
2016/04/20,0,387000,-31000,356000
2016/04/21,0,55000,0,55000
2016/04/22,0,249000,-106000,143000
2016/04/25,0,144000,-20000,124000
2016/04/26,0,1000,-3000,-2000
2016/04/27,0,299000,-474000,-175000
2016/04/28,0,182000,-73000,109000
2016/04/29,0,256000,-89000,167000
2016/05/02,0,0,0,0
2016/05/03,0,277000,-86000,191000
2016/05/04,0,455000,-103000,352000
2016/05/05,0,373000,-100000,273000
2016/05/06,0,382000,-12000,370000
2016/05/09,0,237000,0,237000
2016/05/10,0,366000,0,366000
2016/05/11,0,328000,0,328000
2016/05/12,0,226000,-15000,211000
2016/05/13,0,458000,-18000,440000
2016/05/16,0,198000,0,198000
2016/05/17,0,188000,0,188000
2016/05/18,0,314000,-113000,201000
2016/05/19,0,207000,-22000,185000
2016/05/20,0,178000,-2000,176000
2016/05/23,0,168000,-19000,149000
2016/05/24,0,144000,-35000,109000
2016/05/25,0,188000,-19000,169000
2016/05/26,0,149000,-6000,143000
2016/05/27,0,141000,-24000,117000
2016/05/30,0,142000,-56000,86000
2016/05/31,0,177000,-66000,111000
2016/06/01,0,145000,-77000,68000
2016/06/02,0,164000,-119000,45000
2016/06/03,0,163000,-474000,-311000
2016/06/06,0,362000,-161000,201000
2016/06/07,0,285000,-708000,-423000
2016/06/08,0,164000,-174000,-10000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,482000,-107000,375000
2016/06/14,0,243000,-554000,-311000
2016/06/15,0,348000,-165000,183000
2016/06/16,0,363000,-136000,227000
2016/06/17,0,506000,-7000,499000
2016/06/20,0,1220000,-158000,1062000
2016/06/21,0,1622000,-47000,1575000
2016/06/22,0,1016000,-29000,987000
2016/06/23,0,1153000,-278000,875000
2016/06/24,0,365000,-353000,12000
2016/06/27,0,10000,-120000,-110000
2016/06/28,0,374000,-68000,306000
2016/06/29,0,20000,-68000,-48000
2016/06/30,0,170000,-425000,-255000
2016/07/01,0,728000,-102000,626000
2016/07/04,0,534000,-223000,311000
2016/07/05,0,556000,-89000,467000
2016/07/06,0,632000,-219000,413000
2016/07/07,0,720000,-92000,628000
2016/07/08,0,0,0,0
2016/07/11,0,1751000,-833000,918000
2016/07/12,0,964000,-819000,145000
2016/07/13,0,348000,-635000,-287000
2016/07/14,0,721000,-581000,140000
2016/07/15,0,715000,-989000,-274000
2016/07/18,0,583000,-773000,-190000
2016/07/19,0,742000,-475000,267000
2016/07/20,0,1187000,-759000,428000
2016/07/21,0,882000,-974000,-92000
2016/07/22,0,391000,-956000,-565000
2016/07/25,0,478000,-468000,10000
2016/07/26,0,369000,-504000,-135000
2016/07/27,0,369000,-139000,230000
2016/07/28,0,748000,-260000,488000
2016/07/29,0,1085000,-30000,1055000
2016/08/01,0,7000,-1892000,-1885000
2016/08/02,0,327000,-1502000,-1175000
2016/08/03,0,425000,-947000,-522000
2016/08/04,0,126000,-758000,-632000
2016/08/05,0,3000,-253000,-250000
2016/08/08,0,11000,-477000,-466000
2016/08/09,0,1000,-250000,-249000
2016/08/10,0,10000,-1906000,-1896000
2016/08/11,0,205000,-1360000,-1155000
2016/08/12,0,78000,-1068000,-990000
2016/08/15,0,120000,-169000,-49000
2016/08/16,0,84000,-1345000,-1261000
2016/08/17,0,288000,-892000,-604000
2016/08/18,0,0,-1511000,-1511000
2016/08/19,0,90000,-725000,-635000
2016/08/22,0,180000,-209000,-29000
2016/08/23,0,0,-125000,-125000
2016/08/24,0,0,-377000,-377000
2016/08/25,0,38000,-393000,-355000
2016/08/26,0,119000,-414000,-295000
2016/08/29,0,37000,-128000,-91000
2016/08/30,0,98000,-502000,-404000
2016/08/31,0,175000,-2107000,-1932000
2016/09/01,0,20000,-31000,-11000
2016/09/02,0,11000,-133000,-122000
2016/09/05,0,269000,-1859000,-1590000
2016/09/06,0,221000,-480000,-259000
2016/09/07,0,48000,-133000,-85000
2016/09/08,0,40000,-116000,-76000
2016/09/09,0,108000,-308000,-200000
2016/09/12,0,36000,-172000,-136000
2016/09/13,0,256000,-398000,-142000
2016/09/14,0,122000,-279000,-157000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,389000,-176000,213000
2016/09/20,0,55000,-37000,18000
2016/09/21,0,754000,-366356,387644
2016/09/22,0,0,-118435,-118435
2016/09/23,0,20000,-169000,-149000
2016/09/26,0,0,-10000,-10000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-275000,-275000
2016/09/30,0,154000,-977000,-823000
2016/10/03,0,0,-31000,-31000
2016/10/04,0,9000,-31000,-22000
2016/10/05,0,45000,-18000,27000
2016/10/06,0,56000,-12180,43820
2016/10/07,0,74000,0,74000
2016/10/10,0,0,0,0
2016/10/11,0,93000,-9000,84000
2016/10/12,0,61000,-11000,50000
2016/10/13,0,188000,-55000,133000
2016/10/14,0,95000,0,95000
2016/10/17,0,37000,-12000,25000
2016/10/18,0,72000,-28000,44000
2016/10/19,0,454000,-311000,143000
2016/10/20,0,62000,-72000,-10000
2016/10/21,0,93000,-90000,3000
2016/10/24,0,90000,-22000,68000
2016/10/25,0,124000,-61000,63000
2016/10/26,0,188000,-35000,153000
2016/10/27,0,43000,-2000,41000
2016/10/28,0,25000,-8000,17000
2016/10/31,0,87000,-27000,60000
2016/11/01,0,41000,-8000,33000
2016/11/02,0,207000,-296000,-89000
2016/11/03,0,93000,-56000,37000
2016/11/04,0,131000,-130000,1000
2016/11/07,0,260000,-754000,-494000
2016/11/08,0,492000,-797000,-305000
2016/11/09,0,587000,-385000,202000
2016/11/10,0,253000,-592000,-339000
2016/11/11,0,481000,-345000,136000
2016/11/14,0,226000,-133000,93000
2016/11/15,0,183000,-259000,-76000
2016/11/16,0,917000,-1083000,-166000
2016/11/17,0,191000,-341000,-150000
2016/11/18,0,43000,-8000,35000
2016/11/21,0,292000,-45000,247000
2016/11/22,0,583000,-967000,-384000
2016/11/23,0,189000,-876000,-687000
2016/11/24,0,120000,-763000,-643000
2016/11/25,0,173000,-420000,-247000
2016/11/28,0,752000,-2087040,-1335040
2016/11/29,0,212000,-851000,-639000
2016/11/30,0,115000,-1978000,-1863000
2016/12/01,0,1283000,-1917000,-634000
2016/12/02,0,262000,-641000,-379000
2016/12/05,0,565000,-533000,32000
2016/12/06,0,324000,-449000,-125000
2016/12/07,0,188000,-705000,-517000
2016/12/08,0,216000,-986000,-770000
2016/12/09,0,250000,-663000,-413000
2016/12/12,0,36000,-141000,-105000
2016/12/13,0,383000,-861000,-478000
2016/12/14,0,62000,-596000,-534000
2016/12/15,0,262000,-607000,-345000
2016/12/16,0,86000,-780000,-694000
2016/12/19,0,81000,-277000,-196000
2016/12/20,0,77000,-623000,-546000
2016/12/21,0,1077000,-1899000,-822000
2016/12/22,0,134000,-666000,-532000
2016/12/23,0,163000,-720000,-557000
2016/12/26,0,90000,-90000,0
2016/12/27,0,387000,-123000,264000
2016/12/28,0,972000,-203106,768894
2016/12/29,0,333000,-58000,275000
2016/12/30,0,214000,-173000,41000
2017/01/02,0,0,0,0
2017/01/03,0,71000,-557000,-486000
2017/01/04,0,56865,-370000,-313135
2017/01/05,0,10000,-28000,-18000
2017/01/06,0,10000,-80000,-70000
2017/01/09,0,85000,-39000,46000
2017/01/10,0,130000,-134000,-4000
2017/01/11,0,94000,-85000,9000
2017/01/12,0,169000,-216000,-47000
2017/01/13,0,98000,-93000,5000
2017/01/16,0,60000,-36000,24000
2017/01/17,0,11000,-43000,-32000
2017/01/18,0,330000,-275000,55000
2017/01/19,0,35000,-70000,-35000
2017/01/20,0,22000,-9000,13000
2017/01/23,0,17000,-21000,-4000
2017/01/24,0,100000,-85000,15000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,35000,-20000,15000
2017/02/03,0,21000,-79000,-58000
2017/02/06,0,613000,-508000,105000
2017/02/07,0,185000,-359309,-174309
2017/02/08,0,328000,-246000,82000
2017/02/09,0,160000,-148000,12000
2017/02/10,0,120000,-163000,-43000
2017/02/13,0,10000,-117000,-107000
2017/02/14,0,961000,-253000,708000
2017/02/15,0,190000,-871000,-681000
2017/02/16,0,18000,-542000,-524000
2017/02/17,0,98000,-257000,-159000
2017/02/20,0,0,-45000,-45000
2017/02/21,0,57000,-196000,-139000
2017/02/22,0,26000,-81000,-55000
2017/02/23,0,14000,-73000,-59000
2017/02/24,0,52000,-7000,45000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,5000,-61000,-56000
2017/03/02,0,23000,-326000,-303000
2017/03/03,0,21000,-36000,-15000
2017/03/06,0,13000,-30000,-17000
2017/03/07,0,81000,-22000,59000
2017/03/08,0,30000,-328000,-298000
2017/03/09,0,182000,-92000,90000
2017/03/10,0,67000,-30000,37000
2017/03/13,0,100000,-352000,-252000
2017/03/14,0,100000,-371000,-271000
2017/03/15,0,191000,-330000,-139000
2017/03/16,0,428000,-170000,258000
2017/03/17,0,69000,-512000,-443000
2017/03/20,0,3000,-73000,-70000
2017/03/21,0,109000,-181000,-72000
2017/03/22,0,12000,-185000,-173000
2017/03/23,0,6000,-143000,-137000
2017/03/24,0,50000,-19000,31000
2017/03/27,0,6000,-131000,-125000
2017/03/28,0,166000,-83000,83000
2017/03/29,0,97000,-36000,61000
2017/03/30,0,203000,-83000,120000
2017/03/31,0,5000,-47000,-42000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,93000,-185000,-92000
2017/04/06,0,64000,-125000,-61000
2017/04/07,0,19000,-83000,-64000
2017/04/10,0,34000,-96000,-62000
2017/04/11,0,350000,-62000,288000
2017/04/12,0,36000,-359000,-323000
2017/04/13,0,305000,-94000,211000
2017/04/14,0,104000,-141000,-37000
2017/04/17,0,156000,-47000,109000
2017/04/18,0,59000,-96000,-37000
2017/04/19,0,84000,-237000,-153000
2017/04/20,0,81000,-5000,76000
2017/04/21,0,118000,-16970,101030
2017/04/24,0,380000,-52000,328000
2017/04/25,0,59000,-135000,-76000
2017/04/26,0,192000,-364000,-172000
2017/04/27,0,113000,-163000,-50000
2017/04/28,0,197000,-39000,158000
2017/05/01,0,0,0,0
2017/05/02,0,108000,-300000,-192000
2017/05/03,0,11000,-60000,-49000
2017/05/04,0,1194000,-1038000,156000
2017/05/05,0,145000,-1021000,-876000
2017/05/08,0,266000,-1068000,-802000
2017/05/09,0,209000,-945666,-736666
2017/05/10,0,452000,-722000,-270000
2017/05/11,0,189000,-813000,-624000
2017/05/12,0,237000,-648000,-411000
2017/05/15,0,865000,-771000,94000
2017/05/16,0,97000,-1037000,-940000
2017/05/17,0,430000,-433000,-3000
2017/05/18,0,279000,-1072000,-793000
2017/05/19,0,380000,-916000,-536000
2017/05/22,0,268000,-334000,-66000
2017/05/23,0,287000,-613000,-326000
2017/05/24,0,298000,-439000,-141000
2017/05/25,0,221000,-1478000,-1257000
2017/05/26,0,307000,-1783000,-1476000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,803000,-96000,707000
2017/06/01,0,622000,-665000,-43000
2017/06/02,0,83000,-1111000,-1028000
2017/06/05,0,349000,-589000,-240000
2017/06/06,0,190000,-708251,-518251
2017/06/07,0,201000,-619000,-418000
2017/06/08,0,255000,-986000,-731000
2017/06/09,0,79000,-693000,-614000
2017/06/12,0,52000,-660000,-608000
2017/06/13,0,68000,-609000,-541000
2017/06/14,0,264000,-768000,-504000
2017/06/15,0,37000,-803000,-766000
2017/06/16,0,93000,-1021000,-928000
2017/06/19,0,135000,-1057000,-922000
2017/06/20,0,884000,-873000,11000
2017/06/21,0,2575000,-992000,1583000
2017/06/22,0,1642000,-2378000,-736000
2017/06/23,0,1107000,-1310000,-203000
2017/06/26,0,2899000,-2145000,754000
2017/06/27,0,2681000,-3672000,-991000
2017/06/28,0,1652000,-1733000,-81000
2017/06/29,0,1418000,-1235000,183000
2017/06/30,0,291000,-601000,-310000
2017/07/03,0,12000,-596000,-584000
2017/07/04,0,72000,-639000,-567000
2017/07/05,0,261000,-674000,-413000
2017/07/06,0,48000,-763000,-715000
2017/07/07,0,115000,-831000,-716000
2017/07/10,0,93000,-664000,-571000
2017/07/11,0,83000,-620000,-537000
2017/07/12,0,2000,-485000,-483000
2017/07/13,0,303000,-184000,119000
2017/07/14,0,73000,-119000,-46000
2017/07/17,0,19000,-153000,-134000
2017/07/18,0,335000,-51000,284000
2017/07/19,0,791000,-1489000,-698000
2017/07/20,0,30000,-75630,-45630
2017/07/21,0,43000,-13000,30000
2017/07/24,0,151000,-30000,121000
2017/07/25,0,126000,-110000,16000
2017/07/26,0,187000,-311000,-124000
2017/07/27,0,1018000,-221000,797000
2017/07/28,0,163000,-764000,-601000
2017/07/31,0,1272000,-149949,1122051
2017/08/01,0,1943000,-824570,1118430
2017/08/02,0,954000,-2298424,-1344424
2017/08/03,0,454000,-640000,-186000
2017/08/04,0,479000,-286000,193000
2017/08/07,0,317000,-393000,-76000
2017/08/08,0,280000,-335000,-55000
2017/08/09,0,366000,-431558,-65558
2017/08/10,0,3125000,-569000,2556000
2017/08/11,0,329000,-1337000,-1008000
2017/08/14,0,154000,-632000,-478000
2017/08/15,0,380000,-207000,173000
2017/08/16,0,251000,-776000,-525000
2017/08/17,0,124000,-153000,-29000
2017/08/18,0,209000,-82000,127000
