Date,Open,Buy,Sell,Total
2007/04/23,0,309000,-227000,82000
2007/04/24,0,143000,-139000,4000
2007/04/25,0,371000,-6000,365000
2007/04/26,0,227000,-13000,214000
2007/04/27,0,193000,-319000,-126000
2007/04/30,0,13000,-69000,-56000
2007/05/01,0,0,0,0
2007/05/02,0,277000,-370648,-93648
2007/05/03,0,323000,-365000,-42000
2007/05/04,0,325000,-119825,205175
2007/05/07,0,200000,-91000,109000
2007/05/08,0,351000,-10000,341000
2007/05/09,0,195000,-65000,130000
2007/05/10,0,223000,-64000,159000
2007/05/11,0,419000,-762000,-343000
2007/05/14,0,64000,-488000,-424000
2007/05/15,0,131000,-23000,108000
2007/05/16,0,0,-574000,-574000
2007/05/17,0,0,-251000,-251000
2007/05/18,0,130000,-144000,-14000
2007/05/21,0,106000,-168000,-62000
2007/05/22,0,88000,-233000,-145000
2007/05/23,0,37000,-66000,-29000
2007/05/24,0,504000,-109000,395000
2007/05/25,0,41000,-150000,-109000
2007/05/28,0,113000,-225000,-112000
2007/05/29,0,30000,-292000,-262000
2007/05/30,0,21000,-402000,-381000
2007/05/31,0,122000,-551000,-429000
2007/06/01,0,186000,-4000,182000
2007/06/04,0,137000,-65000,72000
2007/06/05,0,117000,-100864,16136
2007/06/06,0,101000,-170000,-69000
2007/06/07,0,84000,-21000,63000
2007/06/08,0,6000,-185000,-179000
2007/06/11,0,14000,-298000,-284000
2007/06/12,0,430000,-361000,69000
2007/06/13,0,178000,-156000,22000
2007/06/14,0,170000,-100000,70000
2007/06/15,0,254000,-51000,203000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,400000,-605000,-205000
2007/06/21,0,149000,-302000,-153000
2007/06/22,0,126000,-46000,80000
2007/06/25,0,133000,-71000,62000
2007/06/26,0,505000,-802000,-297000
2007/06/27,0,179000,-77000,102000
2007/06/28,0,359000,-28000,331000
2007/06/29,0,48000,-9000,39000
2007/07/02,0,104000,-32000,72000
2007/07/03,0,46000,-52000,-6000
2007/07/04,0,165000,0,165000
2007/07/05,0,166000,-38000,128000
2007/07/06,0,256000,-267000,-11000
2007/07/09,0,34000,-6000,28000
2007/07/10,0,4000,-231000,-227000
2007/07/11,0,21000,-135168,-114168
2007/07/12,0,835000,-206000,629000
2007/07/13,0,273000,-106166,166834
2007/07/16,0,183000,-352000,-169000
2007/07/17,0,48000,-225000,-177000
2007/07/18,0,45000,-234000,-189000
2007/07/19,0,137000,-144230,-7230
2007/07/20,0,273000,-629000,-356000
2007/07/23,0,352000,-336000,16000
2007/07/24,0,165000,-168000,-3000
2007/07/25,0,95000,-23000,72000
2007/07/26,0,42000,-293000,-251000
2007/07/27,0,111000,-454000,-343000
2007/07/30,0,26000,-430000,-404000
2007/07/31,0,281000,-118000,163000
2007/08/01,0,648000,-111000,537000
2007/08/02,0,352000,-479933,-127933
2007/08/03,0,495000,-61000,434000
2007/08/06,0,9000,-112000,-103000
2007/08/07,0,363000,-22000,341000
2007/08/08,0,207000,-10000,197000
2007/08/09,0,15000,-41052,-26052
2007/08/10,0,102000,-63000,39000
2007/08/13,0,52000,-66000,-14000
2007/08/14,0,77000,-87000,-10000
2007/08/15,0,76000,-328000,-252000
2007/08/16,0,499000,-370000,129000
2007/08/17,0,111000,-205000,-94000
2007/08/20,0,172000,-86000,86000
2007/08/21,0,1000,-136000,-135000
2007/08/22,0,105000,-205000,-100000
2007/08/23,0,677000,-265000,412000
2007/08/24,0,70081,-537000,-466919
2007/08/27,0,166000,-12000,154000
2007/08/28,0,211000,-83000,128000
2007/08/29,0,97000,-240000,-143000
2007/08/30,0,350000,-69000,281000
2007/08/31,0,145000,-589000,-444000
2007/09/03,0,20000,-269000,-249000
2007/09/04,0,91000,-282000,-191000
2007/09/05,0,148000,-375000,-227000
2007/09/06,0,117419,-133000,-15581
2007/09/07,0,111250,-292250,-181000
2007/09/10,0,209000,-145007,63993
2007/09/11,0,202000,-221000,-19000
2007/09/12,0,7000,-48500,-41500
2007/09/13,0,24000,-197550,-173550
2007/09/14,0,24000,-16000,8000
2007/09/17,0,11000,-210000,-199000
2007/09/18,0,0,0,0
2007/09/19,0,26000,-258139,-232139
2007/09/20,0,162000,-84000,78000
2007/09/21,0,164000,-108000,56000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,181000,-37000,144000
2007/09/27,0,875000,-141000,734000
2007/09/28,0,234000,-49000,185000
2007/10/01,0,18000,-467000,-449000
2007/10/02,0,224000,-19000,205000
2007/10/03,0,174000,-92000,82000
2007/10/04,0,124000,-332000,-208000
2007/10/05,0,1000,-547000,-546000
2007/10/08,0,0,-343000,-343000
2007/10/09,0,0,-257500,-257500
2007/10/10,0,0,0,0
2007/10/11,0,0,-40352,-40352
2007/10/12,0,10000,-120900,-110900
2007/10/15,0,3000,-52000,-49000
2007/10/16,0,53000,-6000,47000
2007/10/17,0,50000,-44000,6000
2007/10/18,0,358000,0,358000
2007/10/19,0,564000,-7000,557000
2007/10/22,0,123000,-372000,-249000
2007/10/23,0,29000,-3000,26000
2007/10/24,0,10000,-121000,-111000
2007/10/25,0,29000,-19000,10000
2007/10/26,0,72000,-36000,36000
2007/10/29,0,99000,-1000,98000
2007/10/30,0,405000,-218000,187000
2007/10/31,0,23000,-69000,-46000
2007/11/01,0,16000,-9000,7000
2007/11/02,0,37000,-487000,-450000
2007/11/05,0,26000,-172000,-146000
2007/11/06,0,4000,-258545,-254545
2007/11/07,0,3000,-8000,-5000
2007/11/08,0,5000,-190000,-185000
2007/11/09,0,124000,-376300,-252300
2007/11/12,0,22000,-156000,-134000
2007/11/13,0,264000,-379000,-115000
2007/11/14,0,153000,-1000,152000
2007/11/15,0,24000,-102000,-78000
2007/11/16,0,0,-370000,-370000
2007/11/19,0,40000,-18000,22000
2007/11/20,0,91000,-83000,8000
2007/11/21,0,59000,-83000,-24000
2007/11/22,0,21000,-50000,-29000
2007/11/23,0,0,-87000,-87000
2007/11/26,0,49000,-76000,-27000
2007/11/27,0,68000,-44000,24000
2007/11/28,0,231000,-281000,-50000
2007/11/29,0,32000,-31000,1000
2007/11/30,0,47000,-14000,33000
2007/12/03,0,2000,-45000,-43000
2007/12/04,0,27000,-12000,15000
2007/12/05,0,355000,-24000,331000
2007/12/06,0,279000,-518000,-239000
2007/12/07,0,74000,-57000,17000
2007/12/10,0,63000,-116000,-53000
2007/12/11,0,22000,-149000,-127000
2007/12/12,0,32000,-131000,-99000
2007/12/13,0,0,-125000,-125000
2007/12/14,0,65000,-96000,-31000
2007/12/17,0,6000,-106000,-100000
2007/12/18,0,152000,-74000,78000
2007/12/19,0,128000,-36000,92000
2007/12/20,0,12000,-171000,-159000
2007/12/21,0,10000,-11650,-1650
2007/12/24,0,69000,0,69000
2007/12/25,0,25000,-82000,-57000
2007/12/26,0,4000,-38000,-34000
2007/12/27,0,20500,0,20500
2007/12/28,0,37000,-74000,-37000
2007/12/31,0,97000,-14000,83000
2008/01/01,0,0,0,0
2008/01/02,0,115000,-15000,100000
2008/01/03,0,34000,-117000,-83000
2008/01/04,0,5000,-45000,-40000
2008/01/07,0,0,-134550,-134550
2008/01/08,0,3000,-20000,-17000
2008/01/09,0,63000,-36000,27000
2008/01/10,0,10000,-25000,-15000
2008/01/11,0,17000,-6000,11000
2008/01/14,0,20000,-7000,13000
2008/01/15,0,41000,-46100,-5100
2008/01/16,0,1000,-40000,-39000
2008/01/17,0,161000,-109000,52000
2008/01/18,0,140000,-130000,10000
2008/01/21,0,26000,-243000,-217000
2008/01/22,0,2000,-70000,-68000
2008/01/23,0,0,-35000,-35000
2008/01/24,0,215000,-15000,200000
2008/01/25,0,114000,-12000,102000
2008/01/28,0,164000,-38000,126000
2008/01/29,0,89000,0,89000
2008/01/30,0,76000,-23000,53000
2008/01/31,0,171000,-170000,1000
2008/02/01,0,196000,-41000,155000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-31000,-31000
2008/02/13,0,19000,-183000,-164000
2008/02/14,0,107000,-60000,47000
2008/02/15,0,461000,-23661,437339
2008/02/18,0,182000,-76000,106000
2008/02/19,0,83000,-358000,-275000
2008/02/20,0,2000,-215000,-213000
2008/02/21,0,213000,-101000,112000
2008/02/22,0,53000,-57000,-4000
2008/02/25,0,109000,-111820,-2820
2008/02/26,0,0,-8892,-8892
2008/02/27,0,134000,-17928,116072
2008/02/28,0,0,0,0
2008/02/29,0,32000,-27000,5000
2008/03/03,0,46000,-244446,-198446
2008/03/04,0,42000,-130000,-88000
2008/03/05,0,31000,-18000,13000
2008/03/06,0,430000,-2892,427108
2008/03/07,0,144000,-29000,115000
2008/03/10,0,40000,-152000,-112000
2008/03/11,0,2000,-7000,-5000
2008/03/12,0,34000,-94640,-60640
2008/03/13,0,60000,-28808,31192
2008/03/14,0,12000,-80000,-68000
2008/03/17,0,2000,-29000,-27000
2008/03/18,0,27000,-8000,19000
2008/03/19,0,91000,-108000,-17000
2008/03/20,0,96000,-11000,85000
2008/03/21,0,66000,-303000,-237000
2008/03/24,0,33000,-5000,28000
2008/03/25,0,151000,-41000,110000
2008/03/26,0,11000,-83000,-72000
2008/03/27,0,25000,-55000,-30000
2008/03/28,0,66000,-8044,57956
2008/03/31,0,47000,-31000,16000
2008/04/01,0,113000,-56070,56930
2008/04/02,0,62000,-58000,4000
2008/04/03,0,155000,0,155000
2008/04/04,0,0,0,0
2008/04/07,0,126000,-10000,116000
2008/04/08,0,11000,-43000,-32000
2008/04/09,0,46000,-86000,-40000
2008/04/10,0,184000,-21000,163000
2008/04/11,0,190000,-279000,-89000
2008/04/14,0,30000,-45531,-15531
2008/04/15,0,14000,-19000,-5000
2008/04/16,0,14000,-25000,-11000
2008/04/17,0,86000,-10000,76000
2008/04/18,0,52000,-115000,-63000
2008/04/21,0,324000,-46000,278000
2008/04/22,0,89000,-87000,2000
2008/04/23,0,60000,0,60000
2008/04/24,0,33000,-47000,-14000
2008/04/25,0,919000,-67000,852000
2008/04/28,0,69000,-39000,30000
2008/04/29,0,47000,-67000,-20000
2008/04/30,0,52000,-52000,0
2008/05/01,0,0,0,0
2008/05/02,0,46000,-37000,9000
2008/05/05,0,82000,-119000,-37000
2008/05/06,0,140000,-31000,109000
2008/05/07,0,19000,-185000,-166000
2008/05/08,0,103000,-8000,95000
2008/05/09,0,16000,-24000,-8000
2008/05/12,0,71000,-1000,70000
2008/05/13,0,98000,-59449,38551
2008/05/14,0,426000,-36000,390000
2008/05/15,0,19000,-58000,-39000
2008/05/16,0,122000,-97000,25000
2008/05/19,0,40000,-80000,-40000
2008/05/20,0,57000,-146000,-89000
2008/05/21,0,105000,-51000,54000
2008/05/22,0,222000,-52000,170000
2008/05/23,0,436000,-303000,133000
2008/05/26,0,95000,-126000,-31000
2008/05/27,0,3000,-176000,-173000
2008/05/28,0,53000,-242000,-189000
2008/05/29,0,3000,-320000,-317000
2008/05/30,0,10000,-26000,-16000
2008/06/02,0,25000,-341000,-316000
2008/06/03,0,21000,-86369,-65369
2008/06/04,0,6000,-50000,-44000
2008/06/05,0,26000,-106000,-80000
2008/06/06,0,7000,-36000,-29000
2008/06/09,0,5000,-12000,-7000
2008/06/10,0,1000,-21000,-20000
2008/06/11,0,97000,-18000,79000
2008/06/12,0,125000,-120000,5000
2008/06/13,0,1000,-211000,-210000
2008/06/16,0,11000,-161000,-150000
2008/06/17,0,5000,-45000,-40000
2008/06/18,0,29000,-18000,11000
2008/06/19,0,24000,-6000,18000
2008/06/20,0,35000,-26000,9000
2008/06/23,0,19000,-63000,-44000
2008/06/24,0,84000,-129000,-45000
2008/06/25,0,41000,-28000,13000
2008/06/26,0,1000,-24000,-23000
2008/06/27,0,55000,-361000,-306000
2008/06/30,0,22000,-1000,21000
2008/07/01,0,31000,-21000,10000
2008/07/02,0,34000,-5000,29000
2008/07/03,0,14000,-32000,-18000
2008/07/04,0,56000,-249000,-193000
2008/07/07,0,16000,-67000,-51000
2008/07/08,0,67000,-99000,-32000
2008/07/09,0,37000,-101000,-64000
2008/07/10,0,57000,-65000,-8000
2008/07/11,0,27000,-75000,-48000
2008/07/14,0,8000,-37000,-29000
2008/07/15,0,20000,-71000,-51000
2008/07/16,0,1000,-18000,-17000
2008/07/17,0,56000,-11000,45000
2008/07/18,0,10000,-47000,-37000
2008/07/21,0,141000,-2000,139000
2008/07/22,0,120000,0,120000
2008/07/23,0,417000,-143000,274000
2008/07/24,0,690000,-11000,679000
2008/07/25,0,18000,-659000,-641000
2008/07/28,0,0,0,0
2008/07/29,0,70000,-207000,-137000
2008/07/30,0,9000,-87000,-78000
2008/07/31,0,22000,-17000,5000
2008/08/01,0,70000,-55000,15000
2008/08/04,0,107000,-5000,102000
2008/08/05,0,39000,-99000,-60000
2008/08/06,0,75000,-21000,54000
2008/08/07,0,227000,-30000,197000
2008/08/08,0,88000,-183000,-95000
2008/08/11,0,206000,-39000,167000
2008/08/12,0,155000,-198000,-43000
2008/08/13,0,12000,-57000,-45000
2008/08/14,0,1000,-59000,-58000
2008/08/15,0,2000,-128000,-126000
2008/08/18,0,4000,-44000,-40000
2008/08/19,0,26000,-67000,-41000
2008/08/20,0,15000,-104000,-89000
2008/08/21,0,6000,-58000,-52000
2008/08/22,0,15000,-149000,-134000
2008/08/25,0,140000,-97000,43000
2008/08/26,0,75000,-72000,3000
2008/08/27,0,163000,-9000,154000
2008/08/28,0,49000,-167000,-118000
2008/08/29,0,3000,-9000,-6000
2008/09/01,0,29000,-154000,-125000
2008/09/02,0,4000,-188000,-184000
2008/09/03,0,68200,-297700,-229500
2008/09/04,0,10000,-84000,-74000
2008/09/05,0,3000,-76400,-73400
2008/09/08,0,157000,-11000,146000
2008/09/09,0,10000,-162000,-152000
2008/09/10,0,370000,-35000,335000
2008/09/11,0,184000,-21000,163000
2008/09/12,0,131000,-16500,114500
2008/09/15,0,236000,-14000,222000
2008/09/16,0,327000,-32000,295000
2008/09/17,0,53000,-69000,-16000
2008/09/18,0,527000,-34000,493000
2008/09/19,0,120000,-52000,68000
2008/09/22,0,6000,-100000,-94000
2008/09/23,0,88200,-5000,83200
2008/09/24,0,100000,-402000,-302000
2008/09/25,0,38000,-158000,-120000
2008/09/26,0,457000,-116000,341000
2008/09/29,0,0,0,0
2008/09/30,0,55000,-269000,-214000
2008/10/01,0,110000,-206400,-96400
2008/10/02,0,189000,-98000,91000
2008/10/03,0,487000,-144000,343000
2008/10/06,0,72000,-75746,-3746
2008/10/07,0,16000,-141770,-125770
2008/10/08,0,467000,-155000,312000
2008/10/09,0,483000,-184000,299000
2008/10/10,0,0,0,0
2008/10/13,0,0,-1000,-1000
2008/10/14,0,0,-970000,-970000
2008/10/15,0,113000,-3000,110000
2008/10/16,0,0,0,0
2008/10/17,0,20000,-15000,5000
2008/10/20,0,122000,-7847,114153
2008/10/21,0,19000,-79000,-60000
2008/10/22,0,87000,-21000,66000
2008/10/23,0,100000,-54000,46000
2008/10/24,0,0,0,0
2008/10/27,0,0,-2000,-2000
2008/10/28,0,429000,-9400,419600
2008/10/29,0,334000,-50000,284000
2008/10/30,0,141000,-153000,-12000
2008/10/31,0,0,-700,-700
2008/11/03,0,58000,-181000,-123000
2008/11/04,0,519000,-345000,174000
2008/11/05,0,357000,-222704,134296
2008/11/06,0,61000,-94000,-33000
2008/11/07,0,261000,-18000,243000
2008/11/10,0,93000,-226000,-133000
2008/11/11,0,61000,-150000,-89000
2008/11/12,0,58000,-128000,-70000
2008/11/13,0,19000,-10600,8400
2008/11/14,0,23000,-19000,4000
2008/11/17,0,32000,-29000,3000
2008/11/18,0,5000,-30000,-25000
2008/11/19,0,63000,-131789,-68789
2008/11/20,0,1000,-422000,-421000
2008/11/21,0,244000,-250000,-6000
2008/11/24,0,21000,-5000,16000
2008/11/25,0,90000,-89000,1000
2008/11/26,0,99000,-37000,62000
2008/11/27,0,0,0,0
2008/11/28,0,241000,-25000,216000
2008/12/01,0,217000,-320880,-103880
2008/12/02,0,101000,-63000,38000
2008/12/03,0,94000,-92000,2000
2008/12/04,0,43000,-260000,-217000
2008/12/05,0,131000,-74000,57000
2008/12/08,0,47000,-114000,-67000
2008/12/09,0,455000,-86000,369000
2008/12/10,0,332000,-46000,286000
2008/12/11,0,1475000,-593000,882000
2008/12/12,0,431000,-443000,-12000
2008/12/15,0,126000,-129000,-3000
2008/12/16,0,362000,-144000,218000
2008/12/17,0,422000,-517000,-95000
2008/12/18,0,81000,-337000,-256000
2008/12/19,0,223000,-206000,17000
2008/12/22,0,145000,-130000,15000
2008/12/23,0,25000,-239000,-214000
2008/12/24,0,33000,-13000,20000
2008/12/25,0,48000,-32000,16000
2008/12/26,0,18000,-90000,-72000
2008/12/29,0,5000,-15300,-10300
2008/12/30,0,626000,-121000,505000
2008/12/31,0,79000,-63000,16000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,166000,-384519,-218519
2009/01/06,0,234000,-680000,-446000
2009/01/07,0,163000,-302000,-139000
2009/01/08,0,116000,-373000,-257000
2009/01/09,0,173000,-110000,63000
2009/01/12,0,193000,-38000,155000
2009/01/13,0,24000,-252000,-228000
2009/01/14,0,188000,-13000,175000
2009/01/15,0,8000,-345000,-337000
2009/01/16,0,24000,-42000,-18000
2009/01/19,0,164000,-10000,154000
2009/01/20,0,128000,-58000,70000
2009/01/21,0,36000,-35000,1000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,177000,-29000,148000
2009/02/03,0,465000,-130000,335000
2009/02/04,0,131000,-398000,-267000
2009/02/05,0,86000,-47000,39000
2009/02/06,0,246000,-238000,8000
2009/02/09,0,51000,-181000,-130000
2009/02/10,0,366000,-15000,351000
2009/02/11,0,74000,-482000,-408000
2009/02/12,0,239000,-182544,56456
2009/02/13,0,167000,-140000,27000
2009/02/16,0,354000,-123000,231000
2009/02/17,0,181000,-265000,-84000
2009/02/18,0,242000,-192000,50000
2009/02/19,0,228000,-45000,183000
2009/02/20,0,421000,-25000,396000
2009/02/23,0,299000,-21000,278000
2009/02/24,0,204000,-657000,-453000
2009/02/25,0,154000,-43000,111000
2009/02/26,0,573000,-204000,369000
2009/02/27,0,188000,-916000,-728000
2009/03/02,0,293000,-333000,-40000
2009/03/03,0,160000,-140000,20000
2009/03/04,0,438000,-297000,141000
2009/03/05,0,332000,-437000,-105000
2009/03/06,0,494000,-456000,38000
2009/03/09,0,707000,-241000,466000
2009/03/10,0,429000,-227000,202000
2009/03/11,0,402000,-534000,-132000
2009/03/12,0,31000,-408000,-377000
2009/03/13,0,703000,-330000,373000
2009/03/16,0,266000,-634000,-368000
2009/03/17,0,89000,-452000,-363000
2009/03/18,0,1237000,-453000,784000
2009/03/19,0,125000,-499000,-374000
2009/03/20,0,132000,-492000,-360000
2009/03/23,0,104000,-61000,43000
2009/03/24,0,536000,-1406000,-870000
2009/03/25,0,1734000,-693552,1040448
2009/03/26,0,1060000,-900000,160000
2009/03/27,0,557000,-238000,319000
2009/03/30,0,210000,-235000,-25000
2009/03/31,0,117000,-390000,-273000
2009/04/01,0,194000,-168000,26000
2009/04/02,0,888000,-362000,526000
2009/04/03,0,266000,-591000,-325000
2009/04/06,0,272000,-349000,-77000
2009/04/07,0,113000,-158000,-45000
2009/04/08,0,115000,-319000,-204000
2009/04/09,0,65000,-240000,-175000
2009/04/10,0,57000,-485000,-428000
2009/04/13,0,47000,-123000,-76000
2009/04/14,0,583000,-79000,504000
2009/04/15,0,174000,-89000,85000
2009/04/16,0,298000,-178000,120000
2009/04/17,0,873000,-913000,-40000
2009/04/20,0,570000,-596000,-26000
2009/04/21,0,759000,-195000,564000
2009/04/22,0,448000,-333748,114252
2009/04/23,0,376000,-363000,13000
2009/04/24,0,345000,-406000,-61000
2009/04/27,0,263000,-816000,-553000
2009/04/28,0,20000,-774000,-754000
2009/04/29,0,129000,-1132000,-1003000
2009/04/30,0,15000,-23000,-8000
2009/05/01,0,0,0,0
2009/05/04,0,612000,-165000,447000
2009/05/05,0,303000,-134000,169000
2009/05/06,0,287000,-211000,76000
2009/05/07,0,173000,-354000,-181000
2009/05/08,0,487000,-217000,270000
2009/05/11,0,280000,-184000,96000
2009/05/12,0,125000,-44000,81000
2009/05/13,0,160000,-465000,-305000
2009/05/14,0,40000,-107000,-67000
2009/05/15,0,310000,-52000,258000
2009/05/18,0,72000,-149000,-77000
2009/05/19,0,257000,-137037,119963
2009/05/20,0,118000,-563000,-445000
2009/05/21,0,114000,-267000,-153000
2009/05/22,0,328000,-132744,195256
2009/05/25,0,117000,-99000,18000
2009/05/26,0,448000,-58000,390000
2009/05/27,0,390000,-226000,164000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,142000,-862230,-720230
2009/06/02,0,128000,-251000,-123000
2009/06/03,0,581000,-258000,323000
2009/06/04,0,137000,-369000,-232000
2009/06/05,0,203000,-153000,50000
2009/06/08,0,258000,-183000,75000
2009/06/09,0,85000,-396000,-311000
2009/06/10,0,32000,-115184,-83184
2009/06/11,0,267000,-160000,107000
2009/06/12,0,15000,-459000,-444000
2009/06/15,0,251000,-394000,-143000
2009/06/16,0,77000,-124256,-47256
2009/06/17,0,56000,-48000,8000
2009/06/18,0,112000,-132000,-20000
2009/06/19,0,276000,-42000,234000
2009/06/22,0,322000,-142000,180000
2009/06/23,0,130000,-34000,96000
2009/06/24,0,221000,-284253,-63253
2009/06/25,0,268000,-51000,217000
2009/06/26,0,94000,-42000,52000
2009/06/29,0,68000,-48000,20000
2009/06/30,0,20000,-35000,-15000
2009/07/01,0,234000,-77000,157000
2009/07/02,0,716000,-60000,656000
2009/07/03,0,157000,-23000,134000
2009/07/06,0,152000,-317000,-165000
2009/07/07,0,245766,-161000,84766
2009/07/08,0,56000,-343000,-287000
2009/07/09,0,56000,-348000,-292000
2009/07/10,0,116000,-40000,76000
2009/07/13,0,57000,-286000,-229000
2009/07/14,0,52000,-195000,-143000
2009/07/15,0,521753,-212000,309753
2009/07/16,0,249000,-403000,-154000
2009/07/17,0,91000,-203000,-112000
2009/07/20,0,257000,-661000,-404000
2009/07/21,0,75000,-217461,-142461
2009/07/22,0,39000,-292000,-253000
2009/07/23,0,306000,-37000,269000
2009/07/24,0,383309,-260000,123309
2009/07/27,0,61000,-257000,-196000
2009/07/28,0,52000,-103000,-51000
2009/07/29,0,30000,-33000,-3000
2009/07/30,0,136000,-302000,-166000
2009/07/31,0,49000,-64000,-15000
2009/08/03,0,97255,-656000,-558745
2009/08/04,0,210000,-100000,110000
2009/08/05,0,891000,-388000,503000
2009/08/06,0,148000,-469000,-321000
2009/08/07,0,0,0,0
2009/08/10,0,325000,-71000,254000
2009/08/11,0,259000,-315000,-56000
2009/08/12,0,148000,-319000,-171000
2009/08/13,0,60000,-141000,-81000
2009/08/14,0,44000,-148000,-104000
2009/08/17,0,38000,-91000,-53000
2009/08/18,0,78000,-666000,-588000
2009/08/19,0,73000,-61000,12000
2009/08/20,0,85939,-54000,31939
2009/08/21,0,32861,-148000,-115139
2009/08/24,0,74000,-33000,41000
2009/08/25,0,101000,-126000,-25000
2009/08/26,0,45000,-51000,-6000
2009/08/27,0,47000,-47000,0
2009/08/28,0,80000,-57000,23000
2009/08/31,0,40000,-13000,27000
2009/09/01,0,81000,-52000,29000
2009/09/02,0,87000,-64000,23000
2009/09/03,0,197000,-13000,184000
2009/09/04,0,98000,-235000,-137000
2009/09/07,0,7000,-197000,-190000
2009/09/08,0,25000,-60000,-35000
2009/09/09,0,2000,-48000,-46000
2009/09/10,0,32000,-74000,-42000
2009/09/11,0,77000,-11900,65100
2009/09/14,0,47500,-69000,-21500
2009/09/15,0,37000,-5000,32000
2009/09/16,0,27000,-9750,17250
2009/09/17,0,17000,-19350,-2350
2009/09/18,0,76000,-16000,60000
2009/09/21,0,285000,-66500,218500
2009/09/22,0,57000,-40300,16700
2009/09/23,0,18000,-291000,-273000
2009/09/24,0,23000,-48000,-25000
2009/09/25,0,29000,-80000,-51000
2009/09/28,0,10000,-20785,-10785
2009/09/29,0,4000,-22000,-18000
2009/09/30,0,23000,-20000,3000
2009/10/01,0,18000,-40000,-22000
2009/10/02,0,18000,-31000,-13000
2009/10/05,0,9000,-21350,-12350
2009/10/06,0,66000,-64000,2000
2009/10/07,0,23000,-16000,7000
2009/10/08,0,31000,-15000,16000
2009/10/09,0,6000,-128000,-122000
2009/10/12,0,1000,-9000,-8000
2009/10/13,0,267000,-17000,250000
2009/10/14,0,384000,-11000,373000
2009/10/15,0,541000,-41000,500000
2009/10/16,0,48000,-155000,-107000
2009/10/19,0,48000,-239000,-191000
2009/10/20,0,61000,-136000,-75000
2009/10/21,0,69000,-173000,-104000
2009/10/22,0,56000,-21000,35000
2009/10/23,0,18000,-68000,-50000
2009/10/26,0,23000,-26000,-3000
2009/10/27,0,145000,-98000,47000
2009/10/28,0,193000,-430000,-237000
2009/10/29,0,190000,-169000,21000
2009/10/30,0,4000,-257000,-253000
2009/11/02,0,5000,-29000,-24000
2009/11/03,0,9000,-36000,-27000
2009/11/04,0,92000,-11000,81000
2009/11/05,0,363000,-14000,349000
2009/11/06,0,12000,-70500,-58500
2009/11/09,0,36000,-32000,4000
2009/11/10,0,8000,-26950,-18950
2009/11/11,0,22000,-5000,17000
2009/11/12,0,28000,-50000,-22000
2009/11/13,0,31240,-19000,12240
2009/11/16,0,24000,-34000,-10000
2009/11/17,0,69000,-19000,50000
2009/11/18,0,10000,-106000,-96000
2009/11/19,0,173000,-2000,171000
2009/11/20,0,93000,-19170,73830
2009/11/23,0,26000,-5000,21000
2009/11/24,0,20000,0,20000
