Date,Open,Buy,Sell,Total
2009/11/25,0,33000,-2370,30630
2009/11/26,0,23000,-161000,-138000
2009/11/27,0,5000,-78000,-73000
2009/11/30,0,22000,-11000,11000
2009/12/01,0,16000,-15000,1000
2009/12/02,0,46000,-51000,-5000
2009/12/03,0,3000,-41000,-38000
2009/12/04,0,13000,-5000,8000
2009/12/07,0,218000,-151000,67000
2009/12/08,0,82000,-186000,-104000
2009/12/09,0,2000,-12000,-10000
2009/12/10,0,204000,-41000,163000
2009/12/11,0,95000,-8000,87000
2009/12/14,0,447000,-52000,395000
2009/12/15,0,350000,-80000,270000
2009/12/16,0,31000,-119000,-88000
2009/12/17,0,56000,-61000,-5000
2009/12/18,0,206000,-33000,173000
2009/12/21,0,168000,-87000,81000
2009/12/22,0,32000,-95000,-63000
2009/12/23,0,344000,-138000,206000
2009/12/24,0,442000,-97000,345000
2009/12/25,0,240000,-99000,141000
2009/12/28,0,56000,-109000,-53000
2009/12/29,0,100000,-137000,-37000
2009/12/30,0,221300,-74000,147300
2009/12/31,0,470000,-329000,141000
2010/01/01,0,0,0,0
2010/01/04,0,205000,-125000,80000
2010/01/05,0,154000,-59000,95000
2010/01/06,0,262000,-828000,-566000
2010/01/07,0,369000,-318000,51000
2010/01/08,0,172000,-146000,26000
2010/01/11,0,35000,-230000,-195000
2010/01/12,0,259000,-17000,242000
2010/01/13,0,130000,-208000,-78000
2010/01/14,0,75000,-229000,-154000
2010/01/15,0,523000,-516000,7000
2010/01/18,0,67000,-166000,-99000
2010/01/19,0,38000,-24000,14000
2010/01/20,0,84036,-685000,-600964
2010/01/21,0,17000,-337000,-320000
2010/01/22,0,40000,-383000,-343000
2010/01/25,0,49000,-133000,-84000
2010/01/26,0,44000,-75000,-31000
2010/01/27,0,82000,-90000,-8000
2010/01/28,0,66000,-82000,-16000
2010/01/29,0,51000,-55000,-4000
2010/02/01,0,76000,-131000,-55000
2010/02/02,0,75000,-61000,14000
2010/02/03,0,205000,-17000,188000
2010/02/04,0,255000,-78606,176394
2010/02/05,0,314000,-99000,215000
2010/02/08,0,259000,-35000,224000
2010/02/09,0,370000,-148000,222000
2010/02/10,0,357000,-282370,74630
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,113000,-589000,-476000
2010/02/23,0,148000,-196295,-48295
2010/02/24,0,40000,-125000,-85000
2010/02/25,0,37000,-174000,-137000
2010/02/26,0,40000,-54000,-14000
2010/03/01,0,127000,-74000,53000
2010/03/02,0,50000,-99000,-49000
2010/03/03,0,4000,-74000,-70000
2010/03/04,0,10000,-27000,-17000
2010/03/05,0,34000,-29650,4350
2010/03/08,0,15000,-1000,14000
2010/03/09,0,51000,-32000,19000
2010/03/10,0,111000,-24000,87000
2010/03/11,0,27000,-50000,-23000
2010/03/12,0,106000,-5000,101000
2010/03/15,0,177000,-21000,156000
2010/03/16,0,195000,-130000,65000
2010/03/17,0,294000,-126000,168000
2010/03/18,0,105000,-291000,-186000
2010/03/19,0,106000,-27000,79000
2010/03/22,0,192000,-35000,157000
2010/03/23,0,10000,-121000,-111000
2010/03/24,0,138000,-31321,106679
2010/03/25,0,69000,-37000,32000
2010/03/26,0,81000,-98000,-17000
2010/03/29,0,172000,-6000,166000
2010/03/30,0,4000,-45000,-41000
2010/03/31,0,40000,-31000,9000
2010/04/01,0,78000,-19000,59000
2010/04/02,0,58000,-14000,44000
2010/04/05,0,0,0,0
2010/04/06,0,264000,-62000,202000
2010/04/07,0,60000,-18000,42000
2010/04/08,0,123000,-242000,-119000
2010/04/09,0,134000,-23000,111000
2010/04/12,0,37000,-38000,-1000
2010/04/13,0,97000,-47000,50000
2010/04/14,0,5000,-180000,-175000
2010/04/15,0,74000,-161000,-87000
2010/04/16,0,54000,-35000,19000
2010/04/19,0,10000,-190000,-180000
2010/04/20,0,33000,-281000,-248000
2010/04/21,0,60000,-278000,-218000
2010/04/22,0,48000,-71000,-23000
2010/04/23,0,99000,-94000,5000
2010/04/26,0,125000,-105000,20000
2010/04/27,0,225000,-42000,183000
2010/04/28,0,84000,-63000,21000
2010/04/29,0,127000,-110000,17000
2010/04/30,0,49499,-495000,-445501
2010/05/03,0,71000,-35000,36000
2010/05/04,0,83000,-89000,-6000
2010/05/05,0,116000,-76000,40000
2010/05/06,0,104000,-159000,-55000
2010/05/07,0,130000,-24046,105954
2010/05/10,0,86000,-52000,34000
2010/05/11,0,15000,-318000,-303000
2010/05/12,0,55000,-70000,-15000
2010/05/13,0,154000,-144000,10000
2010/05/14,0,74000,-55000,19000
2010/05/17,0,16000,-416000,-400000
2010/05/18,0,86000,-58000,28000
2010/05/19,0,95000,-74000,21000
2010/05/20,0,232000,-59000,173000
2010/05/21,0,51000,-132000,-81000
2010/05/24,0,104000,-5000,99000
2010/05/25,0,75000,-86000,-11000
2010/05/26,0,79000,-20000,59000
2010/05/27,0,190000,-16000,174000
2010/05/28,0,119000,-250000,-131000
2010/05/31,0,45000,-27000,18000
2010/06/01,0,3000,-64000,-61000
2010/06/02,0,40000,-27000,13000
2010/06/03,0,63000,-67000,-4000
2010/06/04,0,39000,-1000,38000
2010/06/07,0,21000,-30000,-9000
2010/06/08,0,42000,-114000,-72000
2010/06/09,0,4000,-155000,-151000
2010/06/10,0,23000,-195000,-172000
2010/06/11,0,28000,-55000,-27000
2010/06/14,0,34000,-17000,17000
2010/06/15,0,78000,-25000,53000
2010/06/16,0,0,0,0
2010/06/17,0,245000,-14000,231000
2010/06/18,0,22000,-28000,-6000
2010/06/21,0,127000,-34000,93000
2010/06/22,0,9000,-10000,-1000
2010/06/23,0,147000,-16000,131000
2010/06/24,0,54000,-31000,23000
2010/06/25,0,567000,-65000,502000
2010/06/28,0,33000,-35000,-2000
2010/06/29,0,28000,-73430,-45430
2010/06/30,0,8000,-35000,-27000
2010/07/01,0,182000,-21000,161000
2010/07/02,0,101000,-16000,85000
2010/07/05,0,143000,-11000,132000
2010/07/06,0,430000,-130000,300000
2010/07/07,0,741000,-41000,700000
2010/07/08,0,244000,-286000,-42000
2010/07/09,0,79000,-199000,-120000
2010/07/12,0,191000,-180000,11000
2010/07/13,0,88000,-308000,-220000
2010/07/14,0,192000,-715000,-523000
2010/07/15,0,207000,-126000,81000
2010/07/16,0,329000,-141000,188000
2010/07/19,0,63000,-16000,47000
2010/07/20,0,119000,-91000,28000
2010/07/21,0,65000,-156000,-91000
2010/07/22,0,227000,-414000,-187000
2010/07/23,0,255000,-165433,89567
2010/07/26,0,57000,-17000,40000
2010/07/27,0,113000,-330000,-217000
2010/07/28,0,15000,-13000,2000
2010/07/29,0,75000,-87150,-12150
2010/07/30,0,47000,-79000,-32000
2010/08/02,0,92000,-16000,76000
2010/08/03,0,72000,-25000,47000
2010/08/04,0,63000,-51000,12000
2010/08/05,0,3000,-223000,-220000
2010/08/06,0,67000,-29000,38000
2010/08/09,0,46000,-11000,35000
2010/08/10,0,12000,-17000,-5000
2010/08/11,0,33000,-29000,4000
2010/08/12,0,95000,-55000,40000
2010/08/13,0,108000,-112000,-4000
2010/08/16,0,43000,-39000,4000
2010/08/17,0,82000,-14000,68000
2010/08/18,0,161000,-171000,-10000
2010/08/19,0,49000,-66000,-17000
2010/08/20,0,67000,-40481,26519
2010/08/23,0,30000,-121000,-91000
2010/08/24,0,94000,-16000,78000
2010/08/25,0,50000,-162000,-112000
2010/08/26,0,119000,-208000,-89000
2010/08/27,0,15000,-99000,-84000
2010/08/30,0,28000,-58000,-30000
2010/08/31,0,9000,-42000,-33000
2010/09/01,0,1129,-59000,-57871
2010/09/02,0,105000,-41000,64000
2010/09/03,0,121000,-59000,62000
2010/09/06,0,113000,-124000,-11000
2010/09/07,0,84000,-23000,61000
2010/09/08,0,19000,-100000,-81000
2010/09/09,0,18000,-13000,5000
2010/09/10,0,123000,-30000,93000
2010/09/13,0,123000,-530000,-407000
2010/09/14,0,27000,-399000,-372000
2010/09/15,0,58000,-16000,42000
2010/09/16,0,1000,-15000,-14000
2010/09/17,0,110000,-90000,20000
2010/09/20,0,6000,-14000,-8000
2010/09/21,0,104000,-43000,61000
2010/09/22,0,0,0,0
2010/09/23,0,274000,-95000,179000
2010/09/24,0,93000,-12000,81000
2010/09/27,0,211000,-31000,180000
2010/09/28,0,8000,-53000,-45000
2010/09/29,0,82000,-29000,53000
2010/09/30,0,166000,-290000,-124000
2010/10/01,0,39000,-143000,-104000
2010/10/04,0,7000,-55000,-48000
2010/10/05,0,28000,-21000,7000
2010/10/06,0,69000,-26000,43000
2010/10/07,0,13000,-20655,-7655
2010/10/08,0,66000,-62000,4000
2010/10/11,0,4000,-44000,-40000
2010/10/12,0,25000,-70000,-45000
2010/10/13,0,32000,-17000,15000
2010/10/14,0,45000,-26000,19000
2010/10/15,0,93000,-51000,42000
2010/10/18,0,14000,-51000,-37000
2010/10/19,0,227000,-34000,193000
2010/10/20,0,144000,-16000,128000
2010/10/21,0,133000,-44000,89000
2010/10/22,0,25000,-37000,-12000
2010/10/25,0,98000,-16000,82000
2010/10/26,0,57000,-223000,-166000
2010/10/27,0,237000,-265000,-28000
2010/10/28,0,143000,-74000,69000
2010/10/29,0,102000,-89000,13000
2010/11/01,0,173000,-49000,124000
2010/11/02,0,38000,-50000,-12000
2010/11/03,0,149000,-19000,130000
2010/11/04,0,121000,-19000,102000
2010/11/05,0,75000,-60000,15000
2010/11/08,0,3000,-50000,-47000
2010/11/09,0,56000,-8000,48000
2010/11/10,0,28000,-91000,-63000
2010/11/11,0,66000,-428000,-362000
2010/11/12,0,1000,-42000,-41000
2010/11/15,0,7000,-40000,-33000
2010/11/16,0,51000,-32000,19000
2010/11/17,0,26000,-11000,15000
2010/11/18,0,18000,-23000,-5000
2010/11/19,0,12000,-23000,-11000
2010/11/22,0,51000,-11000,40000
2010/11/23,0,99000,-3000,96000
2010/11/24,0,12000,-1000,11000
2010/11/25,0,23000,-18000,5000
2010/11/26,0,57000,-26000,31000
2010/11/29,0,111000,-71000,40000
2010/11/30,0,163000,-106000,57000
2010/12/01,0,84000,-5000,79000
2010/12/02,0,301000,-112000,189000
2010/12/03,0,176000,-282000,-106000
2010/12/06,0,64000,-71000,-7000
2010/12/07,0,130000,-9000,121000
2010/12/08,0,51000,-11000,40000
2010/12/09,0,130000,-8000,122000
2010/12/10,0,103000,-116600,-13600
2010/12/13,0,131000,-41000,90000
2010/12/14,0,36000,-47000,-11000
2010/12/15,0,4000,-58000,-54000
2010/12/16,0,92000,-113000,-21000
2010/12/17,0,53000,-43000,10000
2010/12/20,0,65000,-78000,-13000
2010/12/21,0,34000,-1000,33000
2010/12/22,0,91000,-9000,82000
2010/12/23,0,3000,-21000,-18000
2010/12/24,0,19000,-221400,-202400
2010/12/27,0,43000,-164000,-121000
2010/12/28,0,15000,-152000,-137000
2010/12/29,0,9000,-113000,-104000
2010/12/30,0,208000,-24000,184000
2010/12/31,0,169000,-179000,-10000
2011/01/03,0,8000,-123000,-115000
2011/01/04,0,48000,-30000,18000
2011/01/05,0,41000,-63000,-22000
2011/01/06,0,62000,-31000,31000
2011/01/07,0,33000,-222000,-189000
2011/01/10,0,13000,-38000,-25000
2011/01/11,0,84000,-52000,32000
2011/01/12,0,129000,-25000,104000
2011/01/13,0,342000,-78000,264000
2011/01/14,0,292000,-94000,198000
2011/01/17,0,49000,-268000,-219000
2011/01/18,0,869000,-200000,669000
2011/01/19,0,507000,-274000,233000
2011/01/20,0,185000,-93000,92000
2011/01/21,0,793000,-191000,602000
2011/01/24,0,367000,-498000,-131000
2011/01/25,0,377000,-641000,-264000
2011/01/26,0,516000,-74000,442000
2011/01/27,0,411000,-250000,161000
2011/01/28,0,75000,-299000,-224000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,124000,-309000,-185000
2011/02/09,0,69000,-345000,-276000
2011/02/10,0,209000,-95000,114000
2011/02/11,0,781000,-385000,396000
2011/02/14,0,327000,-833000,-506000
2011/02/15,0,66000,-354000,-288000
2011/02/16,0,20000,-345000,-325000
2011/02/17,0,18000,-275000,-257000
2011/02/18,0,22000,-52000,-30000
2011/02/21,0,49000,-21000,28000
2011/02/22,0,55000,-38000,17000
2011/02/23,0,27000,-158000,-131000
2011/02/24,0,327000,-69000,258000
2011/02/25,0,329000,-136000,193000
2011/02/28,0,0,0,0
2011/03/01,0,77000,-178000,-101000
2011/03/02,0,123000,-118000,5000
2011/03/03,0,161000,-2000,159000
2011/03/04,0,110000,-305000,-195000
2011/03/07,0,54000,-85000,-31000
2011/03/08,0,62000,-114000,-52000
2011/03/09,0,45000,-30000,15000
2011/03/10,0,66000,-358000,-292000
2011/03/11,0,82000,-58000,24000
2011/03/14,0,190000,-214000,-24000
2011/03/15,0,420000,-263000,157000
2011/03/16,0,329000,-235000,94000
2011/03/17,0,159000,-108000,51000
2011/03/18,0,84000,-90000,-6000
2011/03/21,0,71000,-20000,51000
2011/03/22,0,226000,-70000,156000
2011/03/23,0,174000,-35000,139000
2011/03/24,0,301000,-328000,-27000
2011/03/25,0,239000,-161000,78000
2011/03/28,0,8000,-32000,-24000
2011/03/29,0,177000,-88000,89000
2011/03/30,0,106000,-23000,83000
2011/03/31,0,202000,-326000,-124000
2011/04/01,0,272000,-32000,240000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,247000,-248000,-1000
2011/04/07,0,324000,-179000,145000
2011/04/08,0,78000,-281000,-203000
2011/04/11,0,38000,-54000,-16000
2011/04/12,0,174000,-192000,-18000
2011/04/13,0,414000,-149000,265000
2011/04/14,0,568000,-9240,558760
2011/04/15,0,96000,-263000,-167000
2011/04/18,0,141000,-240000,-99000
2011/04/19,0,18000,-117000,-99000
2011/04/20,0,158000,-368000,-210000
2011/04/21,0,414000,-111000,303000
2011/04/22,0,47000,-122000,-75000
2011/04/25,0,5000,-87000,-82000
2011/04/26,0,226000,-4000,222000
2011/04/27,0,104000,-119000,-15000
2011/04/28,0,93000,-9000,84000
2011/04/29,0,872000,-261000,611000
2011/05/02,0,0,0,0
2011/05/03,0,286000,-306000,-20000
2011/05/04,0,217000,-405000,-188000
2011/05/05,0,357000,-203000,154000
2011/05/06,0,219000,-79000,140000
2011/05/09,0,141000,-385000,-244000
2011/05/10,0,146000,-23000,123000
2011/05/11,0,70000,-69890,110
2011/05/12,0,329000,-54000,275000
2011/05/13,0,49000,-11000,38000
2011/05/16,0,293000,-39000,254000
2011/05/17,0,289000,-74000,215000
2011/05/18,0,454000,-30000,424000
2011/05/19,0,327000,-328740,-1740
2011/05/20,0,18000,-239000,-221000
2011/05/23,0,93000,-31000,62000
2011/05/24,0,120000,-33000,87000
2011/05/25,0,165000,-5000,160000
2011/05/26,0,43000,-46000,-3000
2011/05/27,0,773000,-854000,-81000
2011/05/30,0,111000,-306000,-195000
2011/05/31,0,156000,-590000,-434000
2011/06/01,0,375000,-240000,135000
2011/06/02,0,94000,-147000,-53000
2011/06/03,0,273000,-125000,148000
2011/06/06,0,0,0,0
2011/06/07,0,191000,-111000,80000
2011/06/08,0,58000,-487000,-429000
2011/06/09,0,179000,-365000,-186000
2011/06/10,0,61000,-355000,-294000
2011/06/13,0,233000,-288000,-55000
2011/06/14,0,1083000,-107000,976000
2011/06/15,0,206000,-78000,128000
2011/06/16,0,239000,-215000,24000
2011/06/17,0,195000,-436000,-241000
2011/06/20,0,292000,-211000,81000
2011/06/21,0,164000,-92000,72000
2011/06/22,0,656000,-385000,271000
2011/06/23,0,791000,-452000,339000
2011/06/24,0,198000,-174000,24000
2011/06/27,0,52000,-554000,-502000
2011/06/28,0,222000,-56000,166000
2011/06/29,0,72000,-411000,-339000
2011/06/30,0,133000,-40000,93000
2011/07/01,0,656000,-86000,570000
2011/07/04,0,82000,-149000,-67000
2011/07/05,0,257000,-133846,123154
2011/07/06,0,43000,-17000,26000
2011/07/07,0,107000,-188000,-81000
2011/07/08,0,30000,-331000,-301000
2011/07/11,0,6000,-99000,-93000
2011/07/12,0,156000,-309000,-153000
2011/07/13,0,161000,-229000,-68000
2011/07/14,0,72000,-161000,-89000
2011/07/15,0,496000,-40000,456000
2011/07/18,0,195000,-217000,-22000
2011/07/19,0,276000,-112000,164000
2011/07/20,0,266000,-38000,228000
2011/07/21,0,620000,-122000,498000
2011/07/22,0,478000,-190000,288000
2011/07/25,0,1869000,-175000,1694000
2011/07/26,0,568000,-1912000,-1344000
2011/07/27,0,291000,-691000,-400000
2011/07/28,0,73000,-363000,-290000
2011/07/29,0,302000,-608000,-306000
2011/08/01,0,358000,-1107000,-749000
2011/08/02,0,1271000,-1026000,245000
2011/08/03,0,1157000,-1470000,-313000
2011/08/04,0,355000,-714338,-359338
2011/08/05,0,244000,-1227600,-983600
2011/08/08,0,133000,-315000,-182000
2011/08/09,0,300000,-208000,92000
2011/08/10,0,205000,-40000,165000
2011/08/11,0,148000,-91000,57000
2011/08/12,0,405000,-63000,342000
2011/08/15,0,25000,-56000,-31000
2011/08/16,0,557000,-37000,520000
2011/08/17,0,361000,-255000,106000
2011/08/18,0,124000,-454000,-330000
2011/08/19,0,86000,-257000,-171000
2011/08/22,0,33000,-213087,-180087
2011/08/23,0,243000,-116000,127000
2011/08/24,0,166000,-39000,127000
2011/08/25,0,73000,-62147,10853
2011/08/26,0,55000,-227038,-172038
2011/08/29,0,292000,-253000,39000
2011/08/30,0,636000,-253000,383000
2011/08/31,0,311000,-63000,248000
2011/09/01,0,741000,-420000,321000
2011/09/02,0,64000,-24000,40000
2011/09/05,0,60000,-153000,-93000
2011/09/06,0,20000,-428000,-408000
2011/09/07,0,122000,-765400,-643400
2011/09/08,0,36500,-86800,-50300
2011/09/09,0,28000,-84614,-56614
2011/09/12,0,0,0,0
2011/09/13,0,71000,-39891,31109
2011/09/14,0,217000,-371700,-154700
2011/09/15,0,242000,-198600,43400
2011/09/16,0,742000,-771500,-29500
2011/09/19,0,269000,-275000,-6000
2011/09/20,0,180000,-127000,53000
2011/09/21,0,427000,-87000,340000
2011/09/22,0,308000,-279000,29000
2011/09/23,0,19000,-233000,-214000
2011/09/26,0,235000,-329000,-94000
2011/09/27,0,364000,-151000,213000
2011/09/28,0,112000,-158460,-46460
2011/09/29,0,409000,-516000,-107000
2011/09/30,0,58000,-308000,-250000
2011/10/03,0,5000,-110000,-105000
2011/10/04,0,5000,-17200,-12200
2011/10/05,0,1000,-32200,-31200
2011/10/06,0,121000,-12900,108100
2011/10/07,0,7000,-27027,-20027
2011/10/10,0,0,0,0
2011/10/11,0,60000,-71198,-11198
2011/10/12,0,55000,-129000,-74000
2011/10/13,0,13000,-288980,-275980
2011/10/14,0,78000,-232000,-154000
2011/10/17,0,121000,-195000,-74000
2011/10/18,0,13000,-273000,-260000
2011/10/19,0,354000,-300000,54000
2011/10/20,0,43000,-194000,-151000
2011/10/21,0,8029,-47000,-38971
2011/10/24,0,28800,-1000,27800
2011/10/25,0,429000,-126000,303000
2011/10/26,0,154000,-141000,13000
2011/10/27,0,123000,-528000,-405000
2011/10/28,0,144000,-859000,-715000
2011/10/31,0,14000,-151000,-137000
2011/11/01,0,234000,-183000,51000
2011/11/02,0,420000,-283000,137000
2011/11/03,0,91000,-168000,-77000
2011/11/04,0,36600,-193000,-156400
2011/11/07,0,6000,-54000,-48000
2011/11/08,0,47000,-40000,7000
2011/11/09,0,225000,-161183,63817
2011/11/10,0,63000,-144000,-81000
2011/11/11,0,81000,-32000,49000
2011/11/14,0,90000,-22000,68000
2011/11/15,0,66000,-7000,59000
2011/11/16,0,92000,-25000,67000
2011/11/17,0,18000,-72000,-54000
2011/11/18,0,3000,-103000,-100000
2011/11/21,0,60000,-246094,-186094
2011/11/22,0,8000,-64200,-56200
2011/11/23,0,131000,-73000,58000
2011/11/24,0,59000,-61000,-2000
2011/11/25,0,10000,-41000,-31000
2011/11/28,0,73000,-79000,-6000
2011/11/29,0,215000,-90000,125000
2011/11/30,0,1000,-181000,-180000
2011/12/01,0,141000,-405000,-264000
2011/12/02,0,6000,-4000,2000
2011/12/05,0,3000,-27000,-24000
2011/12/06,0,75000,-125000,-50000
2011/12/07,0,7000,-48000,-41000
2011/12/08,0,68000,-25000,43000
2011/12/09,0,16000,-5000,11000
2011/12/12,0,5000,-18000,-13000
2011/12/13,0,7000,-25000,-18000
2011/12/14,0,9000,-7000,2000
2011/12/15,0,0,-58000,-58000
2011/12/16,0,110000,-149770,-39770
2011/12/19,0,19000,-91000,-72000
2011/12/20,0,90000,-66000,24000
2011/12/21,0,150000,-179000,-29000
2011/12/22,0,14000,-97003,-83003
2011/12/23,0,142000,-21000,121000
2011/12/26,0,6000,-105218,-99218
2011/12/27,0,53000,-84000,-31000
2011/12/28,0,43000,-33000,10000
2011/12/29,0,76000,0,76000
2011/12/30,0,61000,-279000,-218000
2012/01/02,0,18000,-271000,-253000
2012/01/03,0,14000,-70000,-56000
2012/01/04,0,6000,-9000,-3000
2012/01/05,0,125400,-21949,103451
2012/01/06,0,68000,-95000,-27000
2012/01/09,0,12000,-76000,-64000
2012/01/10,0,44000,-44751,-751
2012/01/11,0,52000,-92000,-40000
2012/01/12,0,51000,-8000,43000
2012/01/13,0,36000,-20000,16000
2012/01/16,0,11000,-1000,10000
2012/01/17,0,138000,-1100,136900
2012/01/18,0,249000,-184300,64700
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,261000,-121000,140000
2012/01/31,0,203000,-170000,33000
2012/02/01,0,74000,-71000,3000
2012/02/02,0,518000,-166000,352000
2012/02/03,0,313000,-218000,95000
2012/02/06,0,160000,-53000,107000
2012/02/07,0,195000,-21000,174000
2012/02/08,0,320000,-108000,212000
2012/02/09,0,571000,-250000,321000
2012/02/10,0,170000,-599000,-429000
2012/02/13,0,1020000,-447000,573000
2012/02/14,0,553000,-557000,-4000
2012/02/15,0,1106000,-190000,916000
2012/02/16,0,1210000,-371000,839000
2012/02/17,0,408000,-324451,83549
2012/02/20,0,646000,-591000,55000
2012/02/21,0,152000,-138000,14000
2012/02/22,0,471000,-194303,276697
2012/02/23,0,232000,-227000,5000
2012/02/24,0,185000,-409000,-224000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,16000,-3199,12801
2012/03/01,0,1000,-16498,-15498
2012/03/02,0,1449000,-1484000,-35000
2012/03/05,0,822000,-168000,654000
2012/03/06,0,437000,-1236000,-799000
2012/03/07,0,745000,-85000,660000
2012/03/08,0,83000,-192000,-109000
2012/03/09,0,303000,-93000,210000
2012/03/12,0,242000,-493000,-251000
2012/03/13,0,113000,-81000,32000
2012/03/14,0,586000,-60000,526000
2012/03/15,0,1310000,-164000,1146000
2012/03/16,0,187000,-277000,-90000
2012/03/19,0,73000,-147000,-74000
2012/03/20,0,143000,-489407,-346407
2012/03/21,0,940000,-308000,632000
2012/03/22,0,164000,-147000,17000
2012/03/23,0,1731000,-531000,1200000
2012/03/26,0,462000,-509000,-47000
2012/03/27,0,514000,-1076370,-562370
2012/03/28,0,389000,-237000,152000
2012/03/29,0,700000,-921742,-221742
2012/03/30,0,297000,-355000,-58000
2012/04/02,0,181000,-495000,-314000
2012/04/03,0,126000,-278000,-152000
2012/04/04,0,0,0,0
2012/04/05,0,274000,-331000,-57000
2012/04/06,0,96000,-245000,-149000
2012/04/09,0,90000,-423003,-333003
2012/04/10,0,240000,-136000,104000
2012/04/11,0,211000,-90000,121000
2012/04/12,0,267000,-180000,87000
2012/04/13,0,295000,-453000,-158000
2012/04/16,0,56000,-272335,-216335
2012/04/17,0,324000,-355000,-31000
2012/04/18,0,310000,-353000,-43000
2012/04/19,0,440000,-1327434,-887434
2012/04/20,0,323000,-319000,4000
2012/04/23,0,82000,-72000,10000
2012/04/24,0,331000,-227000,104000
2012/04/25,0,96000,-79000,17000
2012/04/26,0,333002,-94000,239002
2012/04/27,0,1118000,-572602,545398
2012/04/30,0,48000,-137000,-89000
2012/05/01,0,0,0,0
2012/05/02,0,384000,-195200,188800
2012/05/03,0,880000,-1330000,-450000
2012/05/04,0,169000,-434000,-265000
2012/05/07,0,696000,-772000,-76000
2012/05/08,0,71000,-195000,-124000
2012/05/09,0,101000,-72000,29000
2012/05/10,0,7000,-198000,-191000
2012/05/11,0,226000,-68000,158000
2012/05/14,0,33000,-209000,-176000
2012/05/15,0,156000,-111000,45000
2012/05/16,0,79000,-341000,-262000
2012/05/17,0,513000,-309000,204000
2012/05/18,0,200000,-470000,-270000
2012/05/21,0,69000,-76000,-7000
2012/05/22,0,886000,-141000,745000
2012/05/23,0,68000,-283000,-215000
2012/05/24,0,117000,-162000,-45000
2012/05/25,0,79000,-148000,-69000
2012/05/28,0,111000,-138000,-27000
2012/05/29,0,667000,-180000,487000
2012/05/30,0,507000,-173000,334000
2012/05/31,0,371000,-350000,21000
2012/06/01,0,154000,-717000,-563000
2012/06/04,0,47000,-677000,-630000
2012/06/05,0,191000,-118000,73000
2012/06/06,0,38000,-110000,-72000
2012/06/07,0,16000,-47000,-31000
2012/06/08,0,63000,-93115,-30115
2012/06/11,0,115000,-16000,99000
2012/06/12,0,50000,-21000,29000
2012/06/13,0,42000,-137000,-95000
2012/06/14,0,8000,-72000,-64000
2012/06/15,0,265000,-108000,157000
2012/06/18,0,180000,-44000,136000
2012/06/19,0,58000,-103000,-45000
2012/06/20,0,43000,-66000,-23000
2012/06/21,0,38000,-245000,-207000
2012/06/22,0,59000,-39000,20000
2012/06/25,0,23000,-118300,-95300
