Date,Open,Buy,Sell,Total
2012/06/26,0,22000,-106000,-84000
2012/06/27,0,81000,-86000,-5000
2012/06/28,0,18000,-47000,-29000
2012/06/29,0,41000,-131000,-90000
2012/07/02,0,361000,-237000,124000
2012/07/03,0,1345000,-406000,939000
2012/07/04,0,854000,-1071000,-217000
2012/07/05,0,102000,-450000,-348000
2012/07/06,0,285000,-442000,-157000
2012/07/09,0,135000,-72000,63000
2012/07/10,0,282000,-223000,59000
2012/07/11,0,258000,-305000,-47000
2012/07/12,0,752000,-508000,244000
2012/07/13,0,192000,-899000,-707000
2012/07/16,0,287000,-161000,126000
2012/07/17,0,322000,-508000,-186000
2012/07/18,0,119000,-279000,-160000
2012/07/19,0,599000,-234000,365000
2012/07/20,0,50000,-312000,-262000
2012/07/23,0,58000,-402000,-344000
2012/07/24,0,71000,-113000,-42000
2012/07/25,0,63000,-252000,-189000
2012/07/26,0,19000,-59000,-40000
2012/07/27,0,145000,-29000,116000
2012/07/30,0,213000,-69000,144000
2012/07/31,0,1251000,-66000,1185000
2012/08/01,0,213000,-1428000,-1215000
2012/08/02,0,0,0,0
2012/08/03,0,241000,-869000,-628000
2012/08/06,0,115000,-635000,-520000
2012/08/07,0,113000,-64000,49000
2012/08/08,0,89000,-166000,-77000
2012/08/09,0,155000,-325000,-170000
2012/08/10,0,162000,-236000,-74000
2012/08/13,0,63000,-79000,-16000
2012/08/14,0,124000,-88000,36000
2012/08/15,0,149000,-70000,79000
2012/08/16,0,41000,-17000,24000
2012/08/17,0,108000,-11300,96700
2012/08/20,0,32000,-104000,-72000
2012/08/21,0,41000,-93000,-52000
2012/08/22,0,98000,-34000,64000
2012/08/23,0,50000,-67000,-17000
2012/08/24,0,62000,-47000,15000
2012/08/27,0,5000,-46000,-41000
2012/08/28,0,9000,-67000,-58000
2012/08/29,0,17000,-34000,-17000
2012/08/30,0,282000,-61000,221000
2012/08/31,0,116000,-32109,83891
2012/09/03,0,682000,-185569,496431
2012/09/04,0,131000,-337000,-206000
2012/09/05,0,194000,-229000,-35000
2012/09/06,0,90000,-273000,-183000
2012/09/07,0,289000,-108000,181000
2012/09/10,0,35000,-95000,-60000
2012/09/11,0,43000,-174000,-131000
2012/09/12,0,147000,-200000,-53000
2012/09/13,0,30000,-76000,-46000
2012/09/14,0,95000,-38000,57000
2012/09/17,0,425000,-73000,352000
2012/09/18,0,235000,-254000,-19000
2012/09/19,0,76000,-174000,-98000
2012/09/20,0,68000,-172000,-104000
2012/09/21,0,70000,-384000,-314000
2012/09/24,0,106000,-49000,57000
2012/09/25,0,79000,-74000,5000
2012/09/26,0,70000,-149000,-79000
2012/09/27,0,62000,-101000,-39000
2012/09/28,0,26000,-143000,-117000
2012/10/01,0,10000,-58000,-48000
2012/10/02,0,5000,-53000,-48000
2012/10/03,0,79000,-157000,-78000
2012/10/04,0,71000,-38000,33000
2012/10/05,0,124000,-89000,35000
2012/10/08,0,242000,-203000,39000
2012/10/09,0,49000,-75000,-26000
2012/10/10,0,0,0,0
2012/10/11,0,109000,-136000,-27000
2012/10/12,0,29000,-120000,-91000
2012/10/15,0,19000,-36000,-17000
2012/10/16,0,57000,-64000,-7000
2012/10/17,0,28000,-107000,-79000
2012/10/18,0,85000,-125000,-40000
2012/10/19,0,112000,-72000,40000
2012/10/22,0,49000,-65000,-16000
2012/10/23,0,25000,-68000,-43000
2012/10/24,0,34000,-15000,19000
2012/10/25,0,73000,-76000,-3000
2012/10/26,0,218000,-173000,45000
2012/10/29,0,183000,-77000,106000
2012/10/30,0,120000,-90000,30000
2012/10/31,0,72000,-118000,-46000
2012/11/01,0,286000,-220000,66000
2012/11/02,0,182000,-23000,159000
2012/11/05,0,339000,-125000,214000
2012/11/06,0,585000,-740000,-155000
2012/11/07,0,184000,-272000,-88000
2012/11/08,0,92000,-223000,-131000
2012/11/09,0,375000,-249000,126000
2012/11/12,0,289000,-244000,45000
2012/11/13,0,322000,-71000,251000
2012/11/14,0,285000,-268000,17000
2012/11/15,0,288000,-247000,41000
2012/11/16,0,134000,-272000,-138000
2012/11/19,0,79000,-204000,-125000
2012/11/20,0,725000,-182000,543000
2012/11/21,0,308000,-549000,-241000
2012/11/22,0,312000,-268274,43726
2012/11/23,0,599000,-298000,301000
2012/11/26,0,352000,-417000,-65000
2012/11/27,0,760000,-268000,492000
2012/11/28,0,906000,-205000,701000
2012/11/29,0,185000,-1066000,-881000
2012/11/30,0,406000,-341000,65000
2012/12/03,0,114000,-223000,-109000
2012/12/04,0,356000,-147000,209000
2012/12/05,0,1555000,-426000,1129000
2012/12/06,0,243000,-1439000,-1196000
2012/12/07,0,652000,-365000,287000
2012/12/10,0,166000,-526000,-360000
2012/12/11,0,299000,-433000,-134000
2012/12/12,0,619000,-459000,160000
2012/12/13,0,432000,-613000,-181000
2012/12/14,0,678000,-336000,342000
2012/12/17,0,108000,-399190,-291190
2012/12/18,0,109000,-185000,-76000
2012/12/19,0,114000,-250000,-136000
2012/12/20,0,131000,-379000,-248000
2012/12/21,0,296000,-119000,177000
2012/12/24,0,18000,-189000,-171000
2012/12/25,0,50000,-157000,-107000
2012/12/26,0,236000,-149000,87000
2012/12/27,0,75000,-131000,-56000
2012/12/28,0,15000,-86000,-71000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,44000,-25000,19000
2013/01/03,0,582000,-219000,363000
2013/01/04,0,33000,-116000,-83000
2013/01/07,0,90000,-221000,-131000
2013/01/08,0,36000,-313000,-277000
2013/01/09,0,49000,-15000,34000
2013/01/10,0,101000,-75000,26000
2013/01/11,0,202000,-37000,165000
2013/01/14,0,105000,-95000,10000
2013/01/15,0,258000,-180000,78000
2013/01/16,0,275000,-209000,66000
2013/01/17,0,189000,-195000,-6000
2013/01/18,0,125000,-287000,-162000
2013/01/21,0,724000,-138000,586000
2013/01/22,0,48000,-627000,-579000
2013/01/23,0,46000,-153000,-107000
2013/01/24,0,9000,-75000,-66000
2013/01/25,0,35000,-70000,-35000
2013/01/28,0,40000,-65000,-25000
2013/01/29,0,546000,-4000,542000
2013/01/30,0,194000,-185000,9000
2013/01/31,0,156000,-305000,-149000
2013/02/01,0,60000,-144000,-84000
2013/02/04,0,573000,-162000,411000
2013/02/05,0,279000,-1104000,-825000
2013/02/06,0,484000,-347000,137000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,232000,-46000,186000
2013/02/19,0,97000,-32000,65000
2013/02/20,0,77000,-45000,32000
2013/02/21,0,22000,-93810,-71810
2013/02/22,0,412000,-89000,323000
2013/02/25,0,126000,-176000,-50000
2013/02/26,0,63000,-59000,4000
2013/02/27,0,51000,-279000,-228000
2013/02/28,0,0,0,0
2013/03/01,0,80000,-69000,11000
2013/03/04,0,221000,-47000,174000
2013/03/05,0,885000,-42000,843000
2013/03/06,0,1492000,-594000,898000
2013/03/07,0,248000,-883000,-635000
2013/03/08,0,391000,-272000,119000
2013/03/11,0,1179000,-362000,817000
2013/03/12,0,897000,-1096000,-199000
2013/03/13,0,54000,-347000,-293000
2013/03/14,0,213000,-259000,-46000
2013/03/15,0,425000,-275000,150000
2013/03/18,0,180000,-548000,-368000
2013/03/19,0,381000,-187000,194000
2013/03/20,0,228000,-188000,40000
2013/03/21,0,132000,-131000,1000
2013/03/22,0,296000,-406000,-110000
2013/03/25,0,2207997,-238000,1969997
2013/03/26,0,989000,-1172000,-183000
2013/03/27,0,400003,-1164000,-763997
2013/03/28,0,169000,-313000,-144000
2013/03/29,0,342000,-267000,75000
2013/04/01,0,233000,-126000,107000
2013/04/02,0,983000,-194000,789000
2013/04/03,0,250000,-720000,-470000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,385000,-236000,149000
2013/04/09,0,377000,-323000,54000
2013/04/10,0,306000,-98000,208000
2013/04/11,0,258000,-137000,121000
2013/04/12,0,1181000,-282000,899000
2013/04/15,0,242000,-699000,-457000
2013/04/16,0,365000,-524000,-159000
2013/04/17,0,167000,-229000,-62000
2013/04/18,0,605000,-248000,357000
2013/04/19,0,1209000,-333000,876000
2013/04/22,0,205000,-1322000,-1117000
2013/04/23,0,893000,-223000,670000
2013/04/24,0,2871000,-1496000,1375000
2013/04/25,0,387000,-1637000,-1250000
2013/04/26,0,836000,-542000,294000
2013/04/29,0,300000,-639000,-339000
2013/04/30,0,1714000,-741000,973000
2013/05/01,0,0,0,0
2013/05/02,0,493000,-1595000,-1102000
2013/05/03,0,111000,-847000,-736000
2013/05/06,0,549000,-221000,328000
2013/05/07,0,219000,-720000,-501000
2013/05/08,0,147000,-773000,-626000
2013/05/09,0,705000,-492000,213000
2013/05/10,0,106000,-709000,-603000
2013/05/13,0,185000,-292000,-107000
2013/05/14,0,496000,-389000,107000
2013/05/15,0,212000,-440000,-228000
2013/05/16,0,27000,-192000,-165000
2013/05/17,0,93000,-147000,-54000
2013/05/20,0,73000,-531000,-458000
2013/05/21,0,865000,-741000,124000
2013/05/22,0,39000,-508000,-469000
2013/05/23,0,100000,-412000,-312000
2013/05/24,0,295000,-409000,-114000
2013/05/27,0,237000,-117000,120000
2013/05/28,0,200000,-199000,1000
2013/05/29,0,942000,-374000,568000
2013/05/30,0,88000,-451000,-363000
2013/05/31,0,68000,-249000,-181000
2013/06/03,0,119000,-98000,21000
2013/06/04,0,92000,-137000,-45000
2013/06/05,0,132000,-201000,-69000
2013/06/06,0,153000,-34000,119000
2013/06/07,0,81000,-266000,-185000
2013/06/10,0,284000,-94000,190000
2013/06/11,0,261000,-207000,54000
2013/06/12,0,0,0,0
2013/06/13,0,122000,-558000,-436000
2013/06/14,0,23000,-209000,-186000
2013/06/17,0,895000,-96000,799000
2013/06/18,0,61000,-724000,-663000
2013/06/19,0,1377000,-201000,1176000
2013/06/20,0,252000,-566000,-314000
2013/06/21,0,295000,-225000,70000
2013/06/24,0,1059000,-98000,961000
2013/06/25,0,221000,-1118000,-897000
2013/06/26,0,269000,-376000,-107000
2013/06/27,0,397000,-158000,239000
2013/06/28,0,221000,-256000,-35000
2013/07/01,0,1043000,-275000,768000
2013/07/02,0,161000,-834000,-673000
2013/07/03,0,370000,-291000,79000
2013/07/04,0,186000,-634000,-448000
2013/07/05,0,80000,-223000,-143000
2013/07/08,0,102000,-12000,90000
2013/07/09,0,27000,-36000,-9000
2013/07/10,0,95000,-432000,-337000
2013/07/11,0,142000,-226000,-84000
2013/07/12,0,506000,-114000,392000
2013/07/15,0,121000,-343000,-222000
2013/07/16,0,270000,-92000,178000
2013/07/17,0,143000,-209000,-66000
2013/07/18,0,65296,-157000,-91704
2013/07/19,0,228000,-192000,36000
2013/07/22,0,91000,-10000,81000
2013/07/23,0,115000,-324000,-209000
2013/07/24,0,349000,-45000,304000
2013/07/25,0,68000,-293000,-225000
2013/07/26,0,1355704,-205000,1150704
2013/07/29,0,23000,-603000,-580000
2013/07/30,0,214998,-169000,45998
2013/07/31,0,433000,-249000,184000
2013/08/01,0,580000,-564000,16000
2013/08/02,0,381000,-713000,-332000
2013/08/05,0,87000,-720000,-633000
2013/08/06,0,136000,-209000,-73000
2013/08/07,0,120000,-253000,-133000
2013/08/08,0,158000,-87000,71000
2013/08/09,0,62000,-382000,-320000
2013/08/12,0,354000,-138000,216000
2013/08/13,0,78000,-92000,-14000
2013/08/14,0,54000,-139439,-85439
2013/08/15,0,62355,-86000,-23645
2013/08/16,0,220000,-71000,149000
2013/08/19,0,12000,-61000,-49000
2013/08/20,0,12000,-76000,-64000
2013/08/21,0,0,0,0
2013/08/22,0,174000,-41000,133000
2013/08/23,0,56000,-181000,-125000
2013/08/26,0,8000,-186000,-178000
2013/08/27,0,84000,-292000,-208000
2013/08/28,0,368000,-183000,185000
2013/08/29,0,178000,-202000,-24000
2013/08/30,0,541000,-175914,365086
2013/09/02,0,14000,-253000,-239000
2013/09/03,0,419000,-27000,392000
2013/09/04,0,214000,-78000,136000
2013/09/05,0,181000,-61000,120000
2013/09/06,0,1492000,-25000,1467000
2013/09/09,0,105000,-1032000,-927000
2013/09/10,0,53000,-345000,-292000
2013/09/11,0,26000,-105098,-79098
2013/09/12,0,69000,-217000,-148000
2013/09/13,0,40000,-245000,-205000
2013/09/16,0,278000,-95000,183000
2013/09/17,0,29000,-58000,-29000
2013/09/18,0,654000,-323000,331000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,36000,-82000,-46000
2013/09/24,0,58000,-28000,30000
2013/09/25,0,45000,-8000,37000
2013/09/26,0,21000,0,21000
2013/09/27,0,192000,-74000,118000
2013/09/30,0,94000,-221000,-127000
2013/10/01,0,159000,-172000,-13000
2013/10/02,0,148000,-36000,112000
2013/10/03,0,249000,-33000,216000
2013/10/04,0,73000,-24000,49000
2013/10/07,0,64000,-151000,-87000
2013/10/08,0,64000,-219000,-155000
2013/10/09,0,129000,-610000,-481000
2013/10/10,0,0,0,0
2013/10/11,0,103000,-208000,-105000
2013/10/14,0,90000,-91000,-1000
2013/10/15,0,45000,-26000,19000
2013/10/16,0,46000,-115000,-69000
2013/10/17,0,21000,-17000,4000
2013/10/18,0,21000,0,21000
2013/10/21,0,25000,-28000,-3000
2013/10/22,0,70000,-43000,27000
2013/10/23,0,35000,-75000,-40000
2013/10/24,0,77000,-80000,-3000
2013/10/25,0,59000,-82000,-23000
2013/10/28,0,5000,-121000,-116000
2013/10/29,0,52000,-253000,-201000
2013/10/30,0,35000,-106000,-71000
2013/10/31,0,60000,-157000,-97000
2013/11/01,0,61000,-253000,-192000
2013/11/04,0,249000,-178000,71000
2013/11/05,0,174000,-23000,151000
2013/11/06,0,75000,-53000,22000
2013/11/07,0,312000,-1246000,-934000
2013/11/08,0,125000,-128000,-3000
2013/11/11,0,103000,-37000,66000
2013/11/12,0,283000,-122000,161000
2013/11/13,0,205000,-32000,173000
2013/11/14,0,18000,-245000,-227000
2013/11/15,0,34000,-56000,-22000
2013/11/18,0,88000,-38000,50000
2013/11/19,0,19000,-3000,16000
2013/11/20,0,148000,-88000,60000
2013/11/21,0,210000,-341000,-131000
2013/11/22,0,294000,-25000,269000
2013/11/25,0,347000,-261000,86000
2013/11/26,0,41000,-175000,-134000
2013/11/27,0,0,-127000,-127000
2013/11/28,0,36000,-136000,-100000
2013/11/29,0,274000,-207000,67000
2013/12/02,0,238000,-151000,87000
2013/12/03,0,121000,-135000,-14000
2013/12/04,0,76000,-49000,27000
2013/12/05,0,7000,-22000,-15000
2013/12/06,0,47000,-4000,43000
2013/12/09,0,10000,-28000,-18000
2013/12/10,0,150000,-46000,104000
2013/12/11,0,41000,-12000,29000
2013/12/12,0,161000,-39000,122000
2013/12/13,0,73000,-9000,64000
2013/12/16,0,428000,-33000,395000
2013/12/17,0,45000,-155000,-110000
2013/12/18,0,66000,-137000,-71000
2013/12/19,0,25000,-9000,16000
2013/12/20,0,15000,-18000,-3000
2013/12/23,0,81000,-20000,61000
2013/12/24,0,12000,-5000,7000
2013/12/25,0,769000,-21000,748000
2013/12/26,0,35000,-615000,-580000
2013/12/27,0,9000,-45000,-36000
2013/12/30,0,115000,-26000,89000
2013/12/31,0,15000,-36000,-21000
2014/01/02,0,245000,-241000,4000
2014/01/03,0,775000,-267000,508000
2014/01/06,0,33000,-663000,-630000
2014/01/07,0,74000,-498000,-424000
2014/01/08,0,184000,-219000,-35000
2014/01/09,0,79000,-108000,-29000
2014/01/10,0,88000,-100000,-12000
2014/01/13,0,62000,-204000,-142000
2014/01/14,0,135000,-124000,11000
2014/01/15,0,53000,-49000,4000
2014/01/16,0,54002,-142000,-87998
2014/01/17,0,200000,-122000,78000
2014/01/20,0,89000,-289000,-200000
2014/01/21,0,142000,-171000,-29000
2014/01/22,0,210000,-64000,146000
2014/01/23,0,86000,-68000,18000
2014/01/24,0,34000,-16000,18000
2014/01/27,0,67000,-90000,-23000
2014/02/05,0,21000,-44000,-23000
2014/02/06,0,93000,-50000,43000
2014/02/07,0,62000,-10000,52000
2014/02/10,0,0,-59000,-59000
2014/02/11,0,2000,-17000,-15000
2014/02/12,0,51000,-135000,-84000
2014/02/13,0,130000,-169000,-39000
2014/02/14,0,11000,-153000,-142000
2014/02/17,0,2000,-9000,-7000
2014/02/18,0,9000,-26000,-17000
2014/02/19,0,88000,-170000,-82000
2014/02/20,0,46000,-76000,-30000
2014/02/21,0,35000,-158000,-123000
2014/02/24,0,82000,-123000,-41000
2014/02/25,0,172000,-170000,2000
2014/02/26,0,229000,-36000,193000
2014/02/27,0,45000,-235000,-190000
2014/03/03,0,1029000,-106000,923000
2014/03/04,0,165000,-198000,-33000
2014/03/05,0,191000,-77000,114000
2014/03/06,0,1018000,-239000,779000
2014/03/07,0,19000,-617000,-598000
2014/03/10,0,1154000,-98000,1056000
2014/03/11,0,1584000,-591000,993000
2014/03/12,0,184000,-1036000,-852000
2014/03/13,0,149000,-283000,-134000
2014/03/14,0,229000,-492000,-263000
2014/03/17,0,214000,-90000,124000
2014/03/18,0,192000,-209000,-17000
2014/03/19,0,814000,-157000,657000
2014/03/20,0,123000,-515000,-392000
2014/03/21,0,202000,-137000,65000
2014/03/24,0,2750000,-187000,2563000
2014/03/25,0,557000,-2053000,-1496000
2014/03/26,0,568000,-466000,102000
2014/03/27,0,235000,-418000,-183000
2014/03/28,0,244000,-814000,-570000
2014/03/31,0,197000,-195000,2000
2014/04/01,0,109000,-214000,-105000
2014/04/02,0,295000,-168000,127000
2014/04/03,0,1232000,-371000,861000
2014/04/07,0,3541000,-557000,2984000
2014/04/08,0,955000,-1126000,-171000
2014/04/09,0,373000,-2052000,-1679000
2014/04/10,0,269000,-403000,-134000
2014/04/11,0,213000,-654000,-441000
2014/04/14,0,67000,-109000,-42000
2014/04/15,0,84000,-258000,-174000
2014/04/16,0,160000,-305000,-145000
2014/04/17,0,1017000,-175000,842000
2014/04/18,0,151000,-886000,-735000
2014/04/21,0,51000,-118000,-67000
2014/04/22,0,544000,-470000,74000
2014/04/23,0,1492091,-119000,1373091
2014/04/24,0,107000,-630000,-523000
2014/04/25,0,184000,-940000,-756000
2014/04/28,0,186000,-329000,-143000
2014/04/29,0,746000,-141000,605000
2014/04/30,0,2196000,-1054000,1142000
2014/05/02,0,1091000,-525000,566000
2014/05/05,0,670000,-743000,-73000
2014/05/06,0,1375000,-162000,1213000
2014/05/07,0,194000,-999000,-805000
2014/05/08,0,204000,-578402,-374402
2014/05/09,0,180000,-598000,-418000
2014/05/12,0,166000,-220000,-54000
2014/05/13,0,243000,-356000,-113000
2014/05/14,0,202000,-80000,122000
2014/05/15,0,3728000,-92000,3636000
2014/05/16,0,442000,-2161000,-1719000
2014/05/19,0,40000,-571000,-531000
2014/05/20,0,127000,-307000,-180000
2014/05/21,0,81000,-510000,-429000
2014/05/22,0,317000,-465000,-148000
2014/05/23,0,758000,-341000,417000
2014/05/26,0,68000,-670000,-602000
2014/05/27,0,137000,-384000,-247000
2014/05/28,0,586000,-263000,323000
2014/05/29,0,988000,-483000,505000
2014/05/30,0,43000,-814000,-771000
2014/06/03,0,102000,-480000,-378000
2014/06/04,0,223000,-258000,-35000
2014/06/05,0,88000,-263000,-175000
2014/06/06,0,169000,-379000,-210000
2014/06/09,0,172000,-76000,96000
2014/06/10,0,207000,-140000,67000
2014/06/11,0,139000,-123000,16000
2014/06/12,0,335000,-179000,156000
2014/06/13,0,171000,-118000,53000
2014/06/16,0,548000,-182000,366000
2014/06/17,0,289000,-286000,3000
2014/06/18,0,313000,-516000,-203000
2014/06/19,0,318000,-271000,47000
2014/06/20,0,120000,-374000,-254000
2014/06/23,0,204000,-829000,-625000
2014/06/24,0,73000,-123000,-50000
2014/06/25,0,117000,-54000,63000
2014/06/26,0,170000,-18000,152000
2014/06/27,0,29000,-197000,-168000
2014/06/30,0,89000,-69000,20000
2014/07/01,0,341000,-69000,272000
2014/07/02,0,946000,-423000,523000
2014/07/03,0,117000,-455000,-338000
2014/07/04,0,15000,-319000,-304000
2014/07/07,0,430000,-66000,364000
2014/07/08,0,140000,-94000,46000
2014/07/09,0,149000,-149000,0
2014/07/10,0,316000,-107000,209000
2014/07/11,0,299000,-1126000,-827000
2014/07/14,0,324000,-108000,216000
2014/07/15,0,78000,-118000,-40000
2014/07/16,0,210000,-251000,-41000
2014/07/17,0,140070,-130000,10070
2014/07/18,0,220000,-133000,87000
2014/07/21,0,320000,-263000,57000
2014/07/22,0,677000,-73000,604000
2014/07/23,0,0,0,0
2014/07/24,0,2128000,-167000,1961000
2014/07/25,0,618000,-995000,-377000
2014/07/28,0,961000,-183000,778000
2014/07/29,0,1047998,-205000,842998
2014/07/30,0,111000,-1122000,-1011000
2014/07/31,0,185275,-548000,-362725
2014/08/01,0,145000,-176000,-31000
2014/08/04,0,572000,-200000,372000
2014/08/05,0,222000,-342000,-120000
2014/08/06,0,231000,-279000,-48000
2014/08/07,0,36000,-112000,-76000
2014/08/08,0,152000,-271000,-119000
2014/08/11,0,139000,-35000,104000
2014/08/12,0,173000,-31000,142000
2014/08/13,0,111000,-380000,-269000
2014/08/14,0,628000,-329000,299000
2014/08/15,0,255000,-140000,115000
2014/08/18,0,102000,-199000,-97000
2014/08/19,0,1457000,-477000,980000
2014/08/20,0,92000,-1086000,-994000
2014/08/21,0,1347000,-647000,700000
2014/08/22,0,355000,-796000,-441000
2014/08/25,0,106000,-134000,-28000
2014/08/26,0,1077000,-110000,967000
2014/08/27,0,710000,-772000,-62000
2014/08/28,0,272000,-520000,-248000
2014/08/29,0,475000,-191000,284000
2014/09/01,0,331000,-29000,302000
2014/09/02,0,932000,-426000,506000
2014/09/03,0,316000,-477343,-161343
2014/09/04,0,759000,-535000,224000
2014/09/05,0,170000,-224000,-54000
2014/09/09,0,192000,-137000,55000
2014/09/10,0,162000,-378000,-216000
2014/09/11,0,84000,-143000,-59000
2014/09/12,0,108000,-217000,-109000
2014/09/15,0,226000,-510000,-284000
2014/09/16,0,180000,-179000,1000
2014/09/17,0,318000,-615000,-297000
2014/09/18,0,2241000,-240000,2001000
2014/09/19,0,299000,-1073000,-774000
2014/09/22,0,244000,-789000,-545000
2014/09/23,0,96000,-82000,14000
2014/09/24,0,395000,-66119,328881
2014/09/25,0,379000,-314000,65000
2014/09/26,0,189000,-247000,-58000
2014/09/29,0,190000,-302000,-112000
2014/09/30,0,459000,-485000,-26000
2014/10/01,0,405000,-138000,267000
2014/10/02,0,211000,-158000,53000
2014/10/03,0,233000,-84000,149000
2014/10/06,0,44000,-92000,-48000
2014/10/07,0,46000,-475000,-429000
2014/10/08,0,62000,-503000,-441000
2014/10/09,0,147000,-1070000,-923000
2014/10/13,0,47000,-1310000,-1263000
2014/10/14,0,94207,-119000,-24793
2014/10/15,0,72000,-459000,-387000
2014/10/16,0,232000,-279000,-47000
2014/10/17,0,50000,-1459000,-1409000
2014/10/20,0,144000,-499000,-355000
2014/10/21,0,149000,-37000,112000
2014/10/22,0,434000,-250000,184000
2014/10/23,0,85000,-609000,-524000
2014/10/24,0,113000,-336000,-223000
2014/10/27,0,160000,-381000,-221000
2014/10/28,0,420000,-85000,335000
2014/10/29,0,2019000,-187000,1832000
2014/10/30,0,170000,-279000,-109000
2014/10/31,0,211000,-135000,76000
2014/11/03,0,306000,-97000,209000
2014/11/04,0,682000,-611000,71000
2014/11/05,0,176000,-461000,-285000
2014/11/06,0,651000,-799000,-148000
2014/11/07,0,84000,-2494000,-2410000
2014/11/10,0,171000,-142000,29000
2014/11/11,0,234000,-109000,125000
2014/11/12,0,159000,-232000,-73000
2014/11/13,0,104000,-99000,5000
2014/11/14,0,35000,-178000,-143000
2014/11/17,0,242000,-398000,-156000
2014/11/18,0,40000,-349000,-309000
2014/11/19,0,321000,-360000,-39000
2014/11/20,0,351000,-55000,296000
2014/11/21,0,194000,-201000,-7000
2014/11/24,0,327000,-73000,254000
2014/11/25,0,73000,-487000,-414000
2014/11/26,0,308000,-145000,163000
2014/11/27,0,905000,-83000,822000
2014/11/28,0,78000,-663000,-585000
2014/12/01,0,543000,-105000,438000
2014/12/02,0,1489000,-769504,719496
2014/12/03,0,668000,-1111000,-443000
2014/12/04,0,761000,-651000,110000
2014/12/05,0,498000,-514000,-16000
2014/12/08,0,355000,-193999,161001
2014/12/09,0,37000,-484000,-447000
2014/12/10,0,276000,-105000,171000
2014/12/11,0,260000,-274000,-14000
2014/12/12,0,66000,-83208,-17208
2014/12/15,0,27000,-490000,-463000
2014/12/16,0,276000,-168000,108000
2014/12/17,0,168000,-322000,-154000
2014/12/18,0,287000,-130000,157000
2014/12/19,0,39000,-248000,-209000
2014/12/22,0,99000,-1000,98000
2014/12/23,0,72000,-62000,10000
2014/12/24,0,36000,-132000,-96000
2014/12/25,0,11000,-70000,-59000
2014/12/26,0,26000,-181000,-155000
2014/12/29,0,47000,-295000,-248000
2014/12/30,0,708000,-76000,632000
2014/12/31,0,147000,-554000,-407000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,285000,-238000,47000
2015/01/06,0,19000,-372000,-353000
2015/01/07,0,222000,-128000,94000
2015/01/08,0,119000,-17000,102000
2015/01/09,0,119000,-63000,56000
2015/01/12,0,112000,-177000,-65000
2015/01/13,0,70000,-50000,20000
