Date,Open,Buy,Sell,Total
2015/01/14,0,101000,-104000,-3000
2015/01/15,0,52000,-76000,-24000
2015/01/16,0,72000,-70004,1996
2015/01/19,0,43000,-149000,-106000
2015/01/20,0,215000,-67000,148000
2015/01/21,0,90000,-489000,-399000
2015/01/22,0,71000,-26000,45000
2015/01/23,0,179000,-51000,128000
2015/01/26,0,434000,-127000,307000
2015/01/27,0,785000,-17000,768000
2015/01/28,0,630000,-904000,-274000
2015/01/29,0,89000,-571000,-482000
2015/01/30,0,86000,-115000,-29000
2015/02/02,0,32000,-197000,-165000
2015/02/03,0,135000,-121000,14000
2015/02/04,0,78000,-65000,13000
2015/02/05,0,56000,-164139,-108139
2015/02/06,0,72000,-165000,-93000
2015/02/09,0,40000,-124000,-84000
2015/02/10,0,111000,-96000,15000
2015/02/11,0,241000,-170000,71000
2015/02/12,0,81000,-141000,-60000
2015/02/13,0,34000,-485000,-451000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,309000,-148000,161000
2015/02/25,0,1837000,-211408,1625592
2015/02/26,0,84000,-761000,-677000
2015/02/27,0,0,0,0
2015/03/02,0,178000,-59000,119000
2015/03/03,0,306000,-159000,147000
2015/03/04,0,1235000,-420000,815000
2015/03/05,0,56000,-663000,-607000
2015/03/06,0,178792,-256000,-77208
2015/03/09,0,478000,-238000,240000
2015/03/10,0,93000,-576891,-483891
2015/03/11,0,73000,-214000,-141000
2015/03/12,0,15000,-75000,-60000
2015/03/13,0,209000,-14000,195000
2015/03/16,0,306000,-165000,141000
2015/03/17,0,88000,-397487,-309487
2015/03/18,0,173000,-268000,-95000
2015/03/19,0,342000,-56000,286000
2015/03/20,0,131000,-190000,-59000
2015/03/23,0,713000,-195000,518000
2015/03/24,0,460000,-536000,-76000
2015/03/25,0,454000,-311000,143000
2015/03/26,0,65000,-395000,-330000
2015/03/27,0,77000,-522000,-445000
2015/03/30,0,104000,-286000,-182000
2015/03/31,0,37000,-52000,-15000
2015/04/01,0,9000,-95000,-86000
2015/04/02,0,268000,-164000,104000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,84000,-85000,-1000
2015/04/08,0,110000,-75000,35000
2015/04/09,0,90000,-251000,-161000
2015/04/10,0,24000,-199000,-175000
2015/04/13,0,73000,-53000,20000
2015/04/14,0,86000,-55000,31000
2015/04/15,0,22000,-167000,-145000
2015/04/16,0,109000,-211000,-102000
2015/04/17,0,44000,-85000,-41000
2015/04/20,0,172000,-28000,144000
2015/04/21,0,27000,-189000,-162000
2015/04/22,0,3567000,-58000,3509000
2015/04/23,0,234000,-1415000,-1181000
2015/04/24,0,128000,-503000,-375000
2015/04/27,0,2866000,-1302000,1564000
2015/04/28,0,33000,-1239000,-1206000
2015/04/29,0,229000,-1047000,-818000
2015/04/30,0,714000,-284000,430000
2015/05/01,0,0,0,0
2015/05/04,0,701000,-469000,232000
2015/05/05,0,2290000,-301000,1989000
2015/05/06,0,1711000,-1286000,425000
2015/05/07,0,453249,-2711000,-2257751
2015/05/08,0,405000,-218000,187000
2015/05/11,0,575000,-413000,162000
2015/05/12,0,1506000,-412000,1094000
2015/05/13,0,427000,-933000,-506000
2015/05/14,0,144000,-890000,-746000
2015/05/15,0,440000,-379000,61000
2015/05/18,0,309000,-777000,-468000
2015/05/19,0,2586000,-409000,2177000
2015/05/20,0,462000,-1098000,-636000
2015/05/21,0,333000,-230000,103000
2015/05/22,0,572000,-885000,-313000
2015/05/25,0,125000,-271000,-146000
2015/05/26,0,170000,-659000,-489000
2015/05/27,0,260000,-669000,-409000
2015/05/28,0,1676000,-361000,1315000
2015/05/29,0,1984000,-593000,1391000
2015/06/01,0,462000,-621000,-159000
2015/06/02,0,841000,-786000,55000
2015/06/03,0,2729000,-999000,1730000
2015/06/04,0,706000,-2719000,-2013000
2015/06/05,0,781000,-1424000,-643000
2015/06/08,0,413000,-543000,-130000
2015/06/09,0,373000,-1465000,-1092000
2015/06/10,0,814000,-274000,540000
2015/06/11,0,676000,-524000,152000
2015/06/12,0,240000,-470000,-230000
2015/06/15,0,103000,-198000,-95000
2015/06/16,0,419000,-73000,346000
2015/06/17,0,855000,-553000,302000
2015/06/18,0,425000,-450000,-25000
2015/06/19,0,0,0,0
2015/06/22,0,300000,-673000,-373000
2015/06/23,0,424000,-529000,-105000
2015/06/24,0,156955,-190000,-33045
2015/06/25,0,1456000,-571000,885000
2015/06/26,0,233000,-941000,-708000
2015/06/29,0,152000,-339000,-187000
2015/06/30,0,412000,-894000,-482000
2015/07/01,0,77000,-266000,-189000
2015/07/02,0,147000,-55000,92000
2015/07/03,0,365000,-422000,-57000
2015/07/06,0,97000,-497000,-400000
2015/07/07,0,360000,-297000,63000
2015/07/08,0,219000,-984000,-765000
2015/07/09,0,568000,-446000,122000
2015/07/10,0,0,0,0
2015/07/13,0,133000,-607000,-474000
2015/07/14,0,207000,-590000,-383000
2015/07/15,0,589000,-479000,110000
2015/07/16,0,118000,-239000,-121000
2015/07/17,0,225000,-244000,-19000
2015/07/20,0,96000,-541000,-445000
2015/07/21,0,158000,-364000,-206000
2015/07/22,0,226000,-288000,-62000
2015/07/23,0,188000,-87000,101000
2015/07/24,0,358000,-73000,285000
2015/07/27,0,1410000,-602000,808000
2015/07/28,0,563000,-501000,62000
2015/07/29,0,756000,-958000,-202000
2015/07/30,0,346000,-361000,-15000
2015/07/31,0,121000,-193000,-72000
2015/08/03,0,161000,-176000,-15000
2015/08/04,0,123000,-215000,-92000
2015/08/05,0,155000,-76000,79000
2015/08/06,0,226000,-336000,-110000
2015/08/07,0,148000,-216000,-68000
2015/08/10,0,73000,-91000,-18000
2015/08/11,0,210000,-293000,-83000
2015/08/12,0,91000,-186000,-95000
2015/08/13,0,147000,-122000,25000
2015/08/14,0,267000,-69000,198000
2015/08/17,0,256000,-116000,140000
2015/08/18,0,102000,-100000,2000
2015/08/19,0,295000,-728000,-433000
2015/08/20,0,146000,-147000,-1000
2015/08/21,0,150000,-271000,-121000
2015/08/24,0,468000,-326000,142000
2015/08/25,0,356000,-142000,214000
2015/08/26,0,82000,-133000,-51000
2015/08/27,0,101000,-98000,3000
2015/08/28,0,89000,-39000,50000
2015/08/31,0,173000,-19000,154000
2015/09/01,0,103000,-122000,-19000
2015/09/02,0,75000,-111000,-36000
2015/09/03,0,271000,-45000,226000
2015/09/04,0,169000,-117000,52000
2015/09/07,0,78000,-77000,1000
2015/09/08,0,64000,-48000,16000
2015/09/09,0,701000,-40000,661000
2015/09/10,0,90000,-555000,-465000
2015/09/11,0,211000,-60000,151000
2015/09/14,0,51000,-150000,-99000
2015/09/15,0,28000,-44000,-16000
2015/09/16,0,1271000,-240000,1031000
2015/09/17,0,171000,-936000,-765000
2015/09/18,0,309000,-465000,-156000
2015/09/21,0,281000,-269000,12000
2015/09/22,0,25000,-307000,-282000
2015/09/23,0,23000,-207000,-184000
2015/09/24,0,93000,-287000,-194000
2015/09/25,0,127000,-130000,-3000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,471000,-120000,351000
2015/10/01,0,100000,-378000,-278000
2015/10/02,0,220000,-155000,65000
2015/10/05,0,127000,-233000,-106000
2015/10/06,0,114000,-75000,39000
2015/10/07,0,156000,-12000,144000
2015/10/08,0,33000,-161000,-128000
2015/10/09,0,0,0,0
2015/10/12,0,1170000,-65000,1105000
2015/10/13,0,279000,-668000,-389000
2015/10/14,0,73000,-301000,-228000
2015/10/15,0,1284000,-285000,999000
2015/10/16,0,48000,-715000,-667000
2015/10/19,0,70000,-571000,-501000
2015/10/20,0,625000,-93000,532000
2015/10/21,0,174000,-643000,-469000
2015/10/22,0,204000,-158000,46000
2015/10/23,0,440000,-177000,263000
2015/10/26,0,284000,-303000,-19000
2015/10/27,0,727000,-319000,408000
2015/10/28,0,880000,-665000,215000
2015/10/29,0,1251000,-1040000,211000
2015/10/30,0,1160000,-1426000,-266000
2015/11/02,0,232000,-981000,-749000
2015/11/03,0,255000,-210000,45000
2015/11/04,0,283000,-621000,-338000
2015/11/05,0,99000,-311000,-212000
2015/11/06,0,972000,-349000,623000
2015/11/09,0,146000,-717000,-571000
2015/11/10,0,116000,-80000,36000
2015/11/11,0,246000,-326000,-80000
2015/11/12,0,118000,-171000,-53000
2015/11/13,0,207000,-122000,85000
2015/11/16,0,217000,-192000,25000
2015/11/17,0,310000,-151000,159000
2015/11/18,0,126000,-165000,-39000
2015/11/19,0,179000,-90000,89000
2015/11/20,0,305000,-91000,214000
2015/11/23,0,81000,-163000,-82000
2015/11/24,0,60000,-169000,-109000
2015/11/25,0,18000,-38000,-20000
2015/11/26,0,863000,-51000,812000
2015/11/27,0,161000,-512000,-351000
2015/11/30,0,130000,-414000,-284000
2015/12/01,0,225000,-120000,105000
2015/12/02,0,71000,-170000,-99000
2015/12/03,0,97000,-119000,-22000
2015/12/04,0,35000,-140000,-105000
2015/12/07,0,421000,-69000,352000
2015/12/08,0,49000,-281000,-232000
2015/12/09,0,58000,-91000,-33000
2015/12/10,0,51000,-204000,-153000
2015/12/11,0,133000,-281000,-148000
2015/12/14,0,180000,-218000,-38000
2015/12/15,0,165000,-119000,46000
2015/12/16,0,108000,-72000,36000
2015/12/17,0,94000,-36000,58000
2015/12/18,0,30000,-72000,-42000
2015/12/21,0,237000,-203000,34000
2015/12/22,0,255000,-57000,198000
2015/12/23,0,88000,-137000,-49000
2015/12/24,0,8000,-67000,-59000
2015/12/25,0,15000,-15000,0
2015/12/28,0,46000,-73000,-27000
2015/12/29,0,319000,-91000,228000
2015/12/30,0,170000,-294000,-124000
2015/12/31,0,22000,-82000,-60000
2016/01/01,0,0,0,0
2016/01/04,0,29000,-38000,-9000
2016/01/05,0,43000,-22000,21000
2016/01/06,0,149000,-53000,96000
2016/01/07,0,94000,-84000,10000
2016/01/08,0,151000,-72000,79000
2016/01/11,0,97000,-120000,-23000
2016/01/12,0,121000,-103000,18000
2016/01/13,0,93000,-104000,-11000
2016/01/14,0,51000,-34000,17000
2016/01/15,0,218000,-71000,147000
2016/01/18,0,247000,-234000,13000
2016/01/19,0,16000,-114000,-98000
2016/01/20,0,70000,-190581,-120581
2016/01/21,0,80000,-69000,11000
2016/01/22,0,37000,-113000,-76000
2016/01/25,0,365000,-36000,329000
2016/01/26,0,27000,-195000,-168000
2016/01/27,0,26000,-61000,-35000
2016/01/28,0,33585,-130000,-96415
2016/01/29,0,229000,-19000,210000
2016/02/01,0,82000,-64000,18000
2016/02/02,0,226000,-69000,157000
2016/02/03,0,145000,-506000,-361000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,484000,-171000,313000
2016/02/16,0,274000,-380000,-106000
2016/02/17,0,460000,-253000,207000
2016/02/18,0,519000,-270000,249000
2016/02/19,0,38000,-545000,-507000
2016/02/22,0,20000,-176000,-156000
2016/02/23,0,10000,-87000,-77000
2016/02/24,0,256000,-53000,203000
2016/02/25,0,45000,-200000,-155000
2016/02/26,0,148000,-38000,110000
2016/02/29,0,0,0,0
2016/03/01,0,140000,-15000,125000
2016/03/02,0,3000,-83000,-80000
2016/03/03,0,18000,-109000,-91000
2016/03/04,0,28000,-54000,-26000
2016/03/07,0,72000,-45000,27000
2016/03/08,0,95000,-38000,57000
2016/03/09,0,54000,-188000,-134000
2016/03/10,0,45000,-27000,18000
2016/03/11,0,65000,-28000,37000
2016/03/14,0,35000,-48000,-13000
2016/03/15,0,99000,-142000,-43000
2016/03/16,0,50000,-72000,-22000
2016/03/17,0,329000,-17000,312000
2016/03/18,0,169000,-160000,9000
2016/03/21,0,57000,-54000,3000
2016/03/22,0,64000,-118000,-54000
2016/03/23,0,11000,-42000,-31000
2016/03/24,0,10999,-8000,2999
2016/03/25,0,30000,-23000,7000
2016/03/28,0,236000,-15000,221000
2016/03/29,0,85000,-190000,-105000
2016/03/30,0,97000,-13000,84000
2016/03/31,0,92000,-14000,78000
2016/04/01,0,51000,-189000,-138000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,140000,-249000,-109000
2016/04/07,0,88000,-158000,-70000
2016/04/08,0,63000,-32000,31000
2016/04/11,0,25000,-138000,-113000
2016/04/12,0,6000,-158000,-152000
2016/04/13,0,90000,-117000,-27000
2016/04/14,0,33000,-89000,-56000
2016/04/15,0,127000,-30000,97000
2016/04/18,0,3000,-47000,-44000
2016/04/19,0,97000,-101000,-4000
2016/04/20,0,87000,-200000,-113000
2016/04/21,0,52000,-209000,-157000
2016/04/22,0,58000,-47000,11000
2016/04/25,0,40000,-12000,28000
2016/04/26,0,147001,-30000,117001
2016/04/27,0,55000,-126000,-71000
2016/04/28,0,52000,-144000,-92000
2016/04/29,0,132000,-54000,78000
2016/05/02,0,0,0,0
2016/05/03,0,93000,-70000,23000
2016/05/04,0,536000,-67000,469000
2016/05/05,0,171000,-287000,-116000
2016/05/06,0,196000,-74000,122000
2016/05/09,0,243000,-43000,200000
2016/05/10,0,414000,-216000,198000
2016/05/11,0,78000,-53000,25000
2016/05/12,0,72000,-75000,-3000
2016/05/13,0,175000,-115000,60000
2016/05/16,0,13000,-19000,-6000
2016/05/17,0,38000,-52000,-14000
2016/05/18,0,116000,-55000,61000
2016/05/19,0,13000,-62000,-49000
2016/05/20,0,24000,-36000,-12000
2016/05/23,0,122000,-35000,87000
2016/05/24,0,129000,-47000,82000
2016/05/25,0,102000,-49000,53000
2016/05/26,0,74000,-113000,-39000
2016/05/27,0,38000,-87000,-49000
2016/05/30,0,133000,-78000,55000
2016/05/31,0,17000,-197000,-180000
2016/06/01,0,49000,-53000,-4000
2016/06/02,0,61000,-98000,-37000
2016/06/03,0,4000,-51000,-47000
2016/06/06,0,121000,-21000,100000
2016/06/07,0,71000,-168000,-97000
2016/06/08,0,87000,-117000,-30000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,28000,-96000,-68000
2016/06/14,0,202000,-72000,130000
2016/06/15,0,64000,-151000,-87000
2016/06/16,0,123000,-92000,31000
2016/06/17,0,130000,-67000,63000
2016/06/20,0,18000,-124000,-106000
2016/06/21,0,190149,-17000,173149
2016/06/22,0,241000,-62000,179000
2016/06/23,0,1589990,-98000,1491990
2016/06/24,0,56000,-1549000,-1493000
2016/06/27,0,6000,-86000,-80000
2016/06/28,0,173000,-65000,108000
2016/06/29,0,22000,-326000,-304000
2016/06/30,0,9000,-574000,-565000
2016/07/01,0,15000,-52000,-37000
2016/07/04,0,22000,-66000,-44000
2016/07/05,0,39000,-58000,-19000
2016/07/06,0,114000,-31000,83000
2016/07/07,0,28000,-138000,-110000
2016/07/08,0,0,0,0
2016/07/11,0,150000,-458000,-308000
2016/07/12,0,10000,-115000,-105000
2016/07/13,0,327000,-429000,-102000
2016/07/14,0,22000,-162000,-140000
2016/07/15,0,41000,-167000,-126000
2016/07/18,0,6000,-142000,-136000
2016/07/19,0,8000,-41000,-33000
2016/07/20,0,43000,-72000,-29000
2016/07/21,0,321000,-156000,165000
2016/07/22,0,58000,-295000,-237000
2016/07/25,0,101000,-66000,35000
2016/07/26,0,217861,-177000,40861
2016/07/27,0,828000,-246000,582000
2016/07/28,0,342000,-807000,-465000
2016/07/29,0,28000,-380000,-352000
2016/08/01,0,184000,-158000,26000
2016/08/02,0,47000,-220000,-173000
2016/08/03,0,87000,-82000,5000
2016/08/04,0,53000,-163000,-110000
2016/08/05,0,27000,-44000,-17000
2016/08/08,0,24000,-39000,-15000
2016/08/09,0,36000,-133000,-97000
2016/08/10,0,31000,-47000,-16000
2016/08/11,0,30000,-385000,-355000
2016/08/12,0,148000,-55000,93000
2016/08/15,0,144000,-132000,12000
2016/08/16,0,187000,-114000,73000
2016/08/17,0,105000,-237000,-132000
2016/08/18,0,110000,-167000,-57000
2016/08/19,0,19000,-159000,-140000
2016/08/22,0,11000,-80000,-69000
2016/08/23,0,23000,-41000,-18000
2016/08/24,0,14000,-23000,-9000
2016/08/25,0,82000,-38000,44000
2016/08/26,0,13000,-76000,-63000
2016/08/29,0,30000,-22000,8000
2016/08/30,0,116000,-94000,22000
2016/08/31,0,22000,-58000,-36000
2016/09/01,0,18000,-28000,-10000
2016/09/02,0,29000,-65000,-36000
2016/09/05,0,29000,-16000,13000
2016/09/06,0,115000,-32000,83000
2016/09/07,0,53000,-82000,-29000
2016/09/08,0,37000,-59000,-22000
2016/09/09,0,63000,-26000,37000
2016/09/12,0,27000,-49000,-22000
2016/09/13,0,77000,-38000,39000
2016/09/14,0,72000,-53000,19000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,97000,-12000,85000
2016/09/20,0,23000,-78000,-55000
2016/09/21,0,15000,-71000,-56000
2016/09/22,0,31000,-31000,0
2016/09/23,0,18000,-80000,-62000
2016/09/26,0,25000,-18000,7000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,78000,-34000,44000
2016/09/30,0,14000,-75000,-61000
2016/10/03,0,269000,-23000,246000
2016/10/04,0,76000,-170000,-94000
2016/10/05,0,25000,-63000,-38000
2016/10/06,0,314000,-16000,298000
2016/10/07,0,40000,-286000,-246000
2016/10/10,0,0,0,0
2016/10/11,0,39000,-43000,-4000
2016/10/12,0,71000,-20000,51000
2016/10/13,0,53000,-32000,21000
2016/10/14,0,38000,-56000,-18000
2016/10/17,0,42000,-80000,-38000
2016/10/18,0,20000,-14000,6000
2016/10/19,0,127000,-22000,105000
2016/10/20,0,573000,-96000,477000
2016/10/21,0,453000,-347000,106000
2016/10/24,0,496000,-151000,345000
2016/10/25,0,693000,-55000,638000
2016/10/26,0,323000,-406000,-83000
2016/10/27,0,205000,-279000,-74000
2016/10/28,0,108000,-86000,22000
2016/10/31,0,163000,-83000,80000
2016/11/01,0,49000,-54000,-5000
2016/11/02,0,98000,-84000,14000
2016/11/03,0,125000,-38000,87000
2016/11/04,0,81000,-22000,59000
2016/11/07,0,190000,-46000,144000
2016/11/08,0,44000,-181000,-137000
2016/11/09,0,182000,-469000,-287000
2016/11/10,0,60000,-113000,-53000
2016/11/11,0,165000,-733000,-568000
2016/11/14,0,114000,-234000,-120000
2016/11/15,0,101000,-34000,67000
2016/11/16,0,61000,-64000,-3000
2016/11/17,0,111000,-113000,-2000
2016/11/18,0,40000,-45000,-5000
2016/11/21,0,25000,-74000,-49000
2016/11/22,0,172000,-75000,97000
2016/11/23,0,59000,-40000,19000
2016/11/24,0,59000,-48000,11000
2016/11/25,0,119000,-84000,35000
2016/11/28,0,50000,-77796,-27796
2016/11/29,0,81000,-38000,43000
2016/11/30,0,41000,-37000,4000
2016/12/01,0,163000,-116000,47000
2016/12/02,0,42000,-143000,-101000
2016/12/05,0,94000,-83000,11000
2016/12/06,0,88000,-157000,-69000
2016/12/07,0,139000,-42000,97000
2016/12/08,0,1118000,-167000,951000
2016/12/09,0,75000,-625000,-550000
2016/12/12,0,125000,-113000,12000
2016/12/13,0,53304,-88000,-34696
2016/12/14,0,249000,-65000,184000
2016/12/15,0,47000,-144000,-97000
2016/12/16,0,83000,-39000,44000
2016/12/19,0,35000,-31000,4000
2016/12/20,0,69000,-51000,18000
2016/12/21,0,295000,-78000,217000
2016/12/22,0,75000,-228000,-153000
2016/12/23,0,74000,-113000,-39000
2016/12/26,0,93000,-40000,53000
2016/12/27,0,20000,-27000,-7000
2016/12/28,0,30000,-6000,24000
2016/12/29,0,122000,-17000,105000
2016/12/30,0,95000,-193000,-98000
2017/01/02,0,0,0,0
2017/01/03,0,115208,-12000,103208
2017/01/04,0,55000,-37000,18000
2017/01/05,0,119000,-30000,89000
2017/01/06,0,17000,-112000,-95000
2017/01/09,0,314000,-184000,130000
2017/01/10,0,65488,-309000,-243512
2017/01/11,0,29000,-26000,3000
2017/01/12,0,148000,-41000,107000
2017/01/13,0,22000,-391000,-369000
2017/01/16,0,31000,-66000,-35000
2017/01/17,0,45000,-44000,1000
2017/01/18,0,59000,-79000,-20000
2017/01/19,0,97000,-124000,-27000
2017/01/20,0,24000,-170000,-146000
2017/01/23,0,43000,-31000,12000
2017/01/24,0,488000,-109000,379000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,117000,-79000,38000
2017/02/03,0,664000,-245000,419000
2017/02/06,0,111000,-253000,-142000
2017/02/07,0,205000,-254000,-49000
2017/02/08,0,270000,-157000,113000
2017/02/09,0,52000,-49000,3000
2017/02/10,0,158000,-43000,115000
2017/02/13,0,138000,-121000,17000
2017/02/14,0,168000,-163000,5000
2017/02/15,0,498000,-95000,403000
2017/02/16,0,553000,-373000,180000
2017/02/17,0,102000,-60000,42000
2017/02/20,0,8000,-49000,-41000
2017/02/21,0,249000,-26000,223000
2017/02/22,0,90000,-191000,-101000
2017/02/23,0,142000,-95000,47000
2017/02/24,0,19000,-132000,-113000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,101000,-19000,82000
2017/03/02,0,29000,-102000,-73000
2017/03/03,0,15000,-37000,-22000
2017/03/06,0,19000,-6000,13000
2017/03/07,0,93699,-11000,82699
2017/03/08,0,63000,-116000,-53000
2017/03/09,0,68000,-105000,-37000
2017/03/10,0,104000,-25000,79000
2017/03/13,0,53000,-82000,-29000
2017/03/14,0,31000,-41000,-10000
2017/03/15,0,96000,-45699,50301
2017/03/16,0,148000,-25000,123000
2017/03/17,0,24000,-51000,-27000
2017/03/20,0,192000,-64000,128000
2017/03/21,0,15000,-209000,-194000
2017/03/22,0,19000,-56000,-37000
2017/03/23,0,28000,-49000,-21000
2017/03/24,0,41000,-26000,15000
2017/03/27,0,4000,0,4000
2017/03/28,0,50000,-42000,8000
2017/03/29,0,16000,-18000,-2000
2017/03/30,0,141000,-221000,-80000
2017/03/31,0,2000,-64000,-62000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,49000,-35000,14000
2017/04/06,0,32000,-44000,-12000
2017/04/07,0,20000,-7000,13000
2017/04/10,0,29000,-15000,14000
2017/04/11,0,98000,-81000,17000
2017/04/12,0,19000,-101000,-82000
2017/04/13,0,64000,-40000,24000
2017/04/14,0,47000,-58000,-11000
2017/04/17,0,145000,-43000,102000
2017/04/18,0,98000,-30000,68000
2017/04/19,0,45000,-135000,-90000
2017/04/20,0,85000,-9000,76000
2017/04/21,0,38000,-30000,8000
2017/04/24,0,36000,-23000,13000
2017/04/25,0,222000,-28000,194000
2017/04/26,0,798000,-158000,640000
2017/04/27,0,167000,-494000,-327000
2017/04/28,0,95000,-598000,-503000
2017/05/01,0,0,0,0
2017/05/02,0,30000,-85000,-55000
2017/05/03,0,167000,-112000,55000
2017/05/04,0,51000,-110000,-59000
2017/05/05,0,7000,-62000,-55000
2017/05/08,0,10000,-80000,-70000
2017/05/09,0,20000,-31934,-11934
2017/05/10,0,21000,-85000,-64000
2017/05/11,0,1000,-42000,-41000
2017/05/12,0,38000,-37000,1000
2017/05/15,0,16000,-26000,-10000
2017/05/16,0,38000,-41000,-3000
2017/05/17,0,29000,-81000,-52000
2017/05/18,0,17000,-36000,-19000
2017/05/19,0,8000,-9000,-1000
2017/05/22,0,127000,-25000,102000
2017/05/23,0,64000,-49000,15000
2017/05/24,0,93000,-39000,54000
2017/05/25,0,37000,-31000,6000
2017/05/26,0,125000,-73000,52000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,33000,-61000,-28000
2017/06/01,0,26000,-23000,3000
2017/06/02,0,58000,0,58000
2017/06/05,0,70000,-24000,46000
2017/06/06,0,115000,-23654,91346
2017/06/07,0,20000,-58000,-38000
2017/06/08,0,19000,-30000,-11000
2017/06/09,0,1000,-36000,-35000
2017/06/12,0,25000,-43000,-18000
2017/06/13,0,18000,-80000,-62000
2017/06/14,0,125000,-239396,-114396
2017/06/15,0,14000,-5000,9000
2017/06/16,0,21000,-16000,5000
2017/06/19,0,190000,-35000,155000
2017/06/20,0,412000,-120000,292000
2017/06/21,0,145000,-117000,28000
2017/06/22,0,136000,-78000,58000
2017/06/23,0,77000,-140000,-63000
2017/06/26,0,39000,-90000,-51000
2017/06/27,0,98000,-86000,12000
2017/06/28,0,37000,-143000,-106000
2017/06/29,0,16000,-52000,-36000
2017/06/30,0,18000,-32000,-14000
2017/07/03,0,25000,-10979,14021
2017/07/04,0,30000,-20000,10000
2017/07/05,0,70000,-14000,56000
2017/07/06,0,38000,-15000,23000
2017/07/07,0,27000,-66000,-39000
2017/07/10,0,66000,-34000,32000
2017/07/11,0,399000,-53000,346000
2017/07/12,0,235000,-609000,-374000
2017/07/13,0,66000,-285000,-219000
2017/07/14,0,74000,-81000,-7000
2017/07/17,0,26000,-16000,10000
2017/07/18,0,42000,-34000,8000
2017/07/19,0,386000,-51000,335000
2017/07/20,0,95000,-60000,35000
2017/07/21,0,30000,-17000,13000
2017/07/24,0,357000,-172000,185000
2017/07/25,0,203000,-48000,155000
2017/07/26,0,489000,-898000,-409000
2017/07/27,0,122000,-85000,37000
2017/07/28,0,62000,-343000,-281000
2017/07/31,0,753000,-840000,-87000
2017/08/01,0,21000,-330000,-309000
2017/08/02,0,51000,-215000,-164000
2017/08/03,0,35000,-132000,-97000
2017/08/04,0,18000,-21000,-3000
2017/08/07,0,39000,-14000,25000
2017/08/08,0,43000,-38000,5000
2017/08/09,0,18000,-49000,-31000
2017/08/10,0,50000,-66000,-16000
2017/08/11,0,21000,-15000,6000
2017/08/14,0,26000,-28000,-2000
2017/08/15,0,74000,-29000,45000
2017/08/16,0,97000,-233000,-136000
2017/08/17,0,67000,-87000,-20000
2017/08/18,0,21000,-29000,-8000
