Date,Open,Buy,Sell,Total
2007/04/23,0,48000,-20000,28000
2007/04/24,0,173000,-7000,166000
2007/04/25,0,66000,-26000,40000
2007/04/26,0,27000,-11000,16000
2007/04/27,0,23000,-17000,6000
2007/04/30,0,122000,-345000,-223000
2007/05/01,0,0,0,0
2007/05/02,0,0,-102000,-102000
2007/05/03,0,149000,-11000,138000
2007/05/04,0,194000,-3000,191000
2007/05/07,0,43000,-39000,4000
2007/05/08,0,91000,-16000,75000
2007/05/09,0,0,-51000,-51000
2007/05/10,0,0,-3000,-3000
2007/05/11,0,28000,-127000,-99000
2007/05/14,0,73000,-41000,32000
2007/05/15,0,179000,-114000,65000
2007/05/16,0,133000,-14000,119000
2007/05/17,0,499000,-197000,302000
2007/05/18,0,334000,-94000,240000
2007/05/21,0,1753000,-563000,1190000
2007/05/22,0,134000,-11000,123000
2007/05/23,0,434000,-58000,376000
2007/05/24,0,336000,-258000,78000
2007/05/25,0,162000,-623000,-461000
2007/05/28,0,19000,-273000,-254000
2007/05/29,0,104000,-170000,-66000
2007/05/30,0,67000,-58000,9000
2007/05/31,0,284000,-30000,254000
2007/06/01,0,99000,-138000,-39000
2007/06/04,0,40000,-187000,-147000
2007/06/05,0,151000,-29000,122000
2007/06/06,0,150000,-35000,115000
2007/06/07,0,14000,-139000,-125000
2007/06/08,0,310000,-49000,261000
2007/06/11,0,45000,-14000,31000
2007/06/12,0,463000,-22000,441000
2007/06/13,0,185000,-194000,-9000
2007/06/14,0,343000,-206000,137000
2007/06/15,0,757000,-738000,19000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,586000,-948000,-362000
2007/06/21,0,109000,-1053000,-944000
2007/06/22,0,130000,-60000,70000
2007/06/25,0,144000,-34000,110000
2007/06/26,0,142000,-26000,116000
2007/06/27,0,52000,-119000,-67000
2007/06/28,0,183000,-506000,-323000
2007/06/29,0,130000,-47000,83000
2007/07/02,0,269000,-149000,120000
2007/07/03,0,119000,-246000,-127000
2007/07/04,0,35000,-520000,-485000
2007/07/05,0,0,-57000,-57000
2007/07/06,0,0,-231000,-231000
2007/07/09,0,0,-65000,-65000
2007/07/10,0,343000,-9000,334000
2007/07/11,0,395000,-53000,342000
2007/07/12,0,806000,-265000,541000
2007/07/13,0,237000,-426000,-189000
2007/07/16,0,322000,-402388,-80388
2007/07/17,0,472000,-153000,319000
2007/07/18,0,60000,-211000,-151000
2007/07/19,0,353000,-656000,-303000
2007/07/20,0,5000,-130000,-125000
2007/07/23,0,79000,-486000,-407000
2007/07/24,0,359000,-152000,207000
2007/07/25,0,221000,-327000,-106000
2007/07/26,0,172000,-254000,-82000
2007/07/27,0,595000,-343000,252000
2007/07/30,0,125000,-583000,-458000
2007/07/31,0,93000,-207000,-114000
2007/08/01,0,287000,-1321000,-1034000
2007/08/02,0,544000,-536000,8000
2007/08/03,0,239000,-322000,-83000
2007/08/06,0,120000,-162000,-42000
2007/08/07,0,368000,-200000,168000
2007/08/08,0,601000,-223000,378000
2007/08/09,0,83000,-174000,-91000
2007/08/10,0,15000,-603000,-588000
2007/08/13,0,273000,-163000,110000
2007/08/14,0,99000,-199000,-100000
2007/08/15,0,149000,-795000,-646000
2007/08/16,0,569000,-617000,-48000
2007/08/17,0,412000,-173000,239000
2007/08/20,0,319000,-345000,-26000
2007/08/21,0,138000,-71000,67000
2007/08/22,0,60000,-153000,-93000
2007/08/23,0,55000,-273000,-218000
2007/08/24,0,3000,-101000,-98000
2007/08/27,0,112000,-84000,28000
2007/08/28,0,35000,-4000,31000
2007/08/29,0,202000,-53000,149000
2007/08/30,0,356000,-81000,275000
2007/08/31,0,108000,-76000,32000
2007/09/03,0,355000,-252000,103000
2007/09/04,0,25000,-264000,-239000
2007/09/05,0,1000,-214000,-213000
2007/09/06,0,74000,-330000,-256000
2007/09/07,0,30000,-49000,-19000
2007/09/10,0,104000,-74000,30000
2007/09/11,0,239000,-33000,206000
2007/09/12,0,33000,-213000,-180000
2007/09/13,0,125000,-78000,47000
2007/09/14,0,572000,-204000,368000
2007/09/17,0,63000,-767000,-704000
2007/09/18,0,0,0,0
2007/09/19,0,1026000,-74000,952000
2007/09/20,0,585000,-47000,538000
2007/09/21,0,496000,-95000,401000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,228000,-65000,163000
2007/09/27,0,276000,-113000,163000
2007/09/28,0,306000,-169000,137000
2007/10/01,0,213000,-148000,65000
2007/10/02,0,247000,-654000,-407000
2007/10/03,0,381000,-116000,265000
2007/10/04,0,89000,-371000,-282000
2007/10/05,0,120000,-505000,-385000
2007/10/08,0,399000,-38000,361000
2007/10/09,0,48000,-622000,-574000
2007/10/10,0,0,0,0
2007/10/11,0,121000,-375000,-254000
2007/10/12,0,194000,-295000,-101000
2007/10/15,0,169000,-542000,-373000
2007/10/16,0,439000,-218000,221000
2007/10/17,0,5000,-418000,-413000
2007/10/18,0,82000,-16000,66000
2007/10/19,0,72000,-40000,32000
2007/10/22,0,54000,-294000,-240000
2007/10/23,0,56000,-135000,-79000
2007/10/24,0,146000,-246000,-100000
2007/10/25,0,124000,-22000,102000
2007/10/26,0,178000,-63000,115000
2007/10/29,0,157000,-36000,121000
2007/10/30,0,763000,-82000,681000
2007/10/31,0,309000,-52000,257000
2007/11/01,0,91000,-354000,-263000
2007/11/02,0,55000,-839000,-784000
2007/11/05,0,121000,-501000,-380000
2007/11/06,0,26000,-237000,-211000
2007/11/07,0,40000,-208000,-168000
2007/11/08,0,104000,-497000,-393000
2007/11/09,0,233000,-176000,57000
2007/11/12,0,34000,-26000,8000
2007/11/13,0,233000,-51000,182000
2007/11/14,0,59000,-191000,-132000
2007/11/15,0,6000,-197000,-191000
2007/11/16,0,165000,-656000,-491000
2007/11/19,0,99000,-60000,39000
2007/11/20,0,780000,-159000,621000
2007/11/21,0,137000,-121000,16000
2007/11/22,0,24000,-940000,-916000
2007/11/23,0,226000,-197000,29000
2007/11/26,0,171000,-23000,148000
2007/11/27,0,149000,-69000,80000
2007/11/28,0,85000,-84000,1000
2007/11/29,0,222000,-87000,135000
2007/11/30,0,81000,-6000,75000
2007/12/03,0,35000,-53000,-18000
2007/12/04,0,27000,-19000,8000
2007/12/05,0,162000,-93000,69000
2007/12/06,0,165000,-425000,-260000
2007/12/07,0,91000,-15000,76000
2007/12/10,0,36000,-45000,-9000
2007/12/11,0,127000,-30000,97000
2007/12/12,0,108000,-59000,49000
2007/12/13,0,90000,-48000,42000
2007/12/14,0,74000,-202000,-128000
2007/12/17,0,128000,-100000,28000
2007/12/18,0,595000,-107000,488000
2007/12/19,0,67000,-50000,17000
2007/12/20,0,14000,-233000,-219000
2007/12/21,0,264000,-81000,183000
2007/12/24,0,131000,-71104,59896
2007/12/25,0,2000,-146000,-144000
2007/12/26,0,128000,-107000,21000
2007/12/27,0,129000,-278000,-149000
2007/12/28,0,807000,-650000,157000
2007/12/31,0,94000,-355000,-261000
2008/01/01,0,0,0,0
2008/01/02,0,113000,-146000,-33000
2008/01/03,0,421000,-86000,335000
2008/01/04,0,247000,-52000,195000
2008/01/07,0,501000,-449000,52000
2008/01/08,0,160000,-122000,38000
2008/01/09,0,683000,-442000,241000
2008/01/10,0,369000,-100000,269000
2008/01/11,0,195000,-67000,128000
2008/01/14,0,421000,-122000,299000
2008/01/15,0,665000,-861000,-196000
2008/01/16,0,555000,-263000,292000
2008/01/17,0,647000,-1051552,-404552
2008/01/18,0,245000,-339000,-94000
2008/01/21,0,9000,-223000,-214000
2008/01/22,0,41000,-591000,-550000
2008/01/23,0,388000,-431000,-43000
2008/01/24,0,222000,-253000,-31000
2008/01/25,0,66000,-125000,-59000
2008/01/28,0,85000,-49000,36000
2008/01/29,0,113000,-349000,-236000
2008/01/30,0,245000,-130000,115000
2008/01/31,0,268000,-56000,212000
2008/02/01,0,734000,-36000,698000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,78000,-150000,-72000
2008/02/13,0,41000,-100000,-59000
2008/02/14,0,200000,-18000,182000
2008/02/15,0,226000,-284000,-58000
2008/02/18,0,237030,-522000,-284970
2008/02/19,0,156000,-43000,113000
2008/02/20,0,96000,-427000,-331000
2008/02/21,0,312000,-386000,-74000
2008/02/22,0,111000,-143000,-32000
2008/02/25,0,188000,-439196,-251196
2008/02/26,0,114000,-529000,-415000
2008/02/27,0,138000,-689316,-551316
2008/02/28,0,0,0,0
2008/02/29,0,163000,-243000,-80000
2008/03/03,0,280000,-128419,151581
2008/03/04,0,569000,-89000,480000
2008/03/05,0,418000,-23000,395000
2008/03/06,0,41000,-126110,-85110
2008/03/07,0,157000,-221000,-64000
2008/03/10,0,225000,-280000,-55000
2008/03/11,0,481000,-35000,446000
2008/03/12,0,232000,-99381,132619
2008/03/13,0,536000,-154599,381401
2008/03/14,0,40000,-597000,-557000
2008/03/17,0,289000,-137000,152000
2008/03/18,0,144000,-151000,-7000
2008/03/19,0,87000,-254000,-167000
2008/03/20,0,275000,-625000,-350000
2008/03/21,0,269000,-285000,-16000
2008/03/24,0,674000,-191700,482300
2008/03/25,0,311000,-194000,117000
2008/03/26,0,586000,-305000,281000
2008/03/27,0,371000,-379000,-8000
2008/03/28,0,905000,-80000,825000
2008/03/31,0,515000,-714860,-199860
2008/04/01,0,191000,-272000,-81000
2008/04/02,0,212000,-379000,-167000
2008/04/03,0,44000,-35000,9000
2008/04/04,0,0,0,0
2008/04/07,0,481000,-206000,275000
2008/04/08,0,1034000,-333000,701000
2008/04/09,0,964000,-106000,858000
2008/04/10,0,341000,-69000,272000
2008/04/11,0,246000,-229000,17000
2008/04/14,0,92000,-37776,54224
2008/04/15,0,103000,-124000,-21000
2008/04/16,0,151000,-443000,-292000
2008/04/17,0,327000,-391000,-64000
2008/04/18,0,128000,-17000,111000
2008/04/21,0,9000,-15000,-6000
2008/04/22,0,236000,-130000,106000
2008/04/23,0,169000,-401000,-232000
2008/04/24,0,91000,-72000,19000
2008/04/25,0,132000,-193000,-61000
2008/04/28,0,940000,-66000,874000
2008/04/29,0,486000,-105000,381000
2008/04/30,0,360000,-970000,-610000
2008/05/01,0,0,0,0
2008/05/02,0,154000,-273000,-119000
2008/05/05,0,36000,-254000,-218000
2008/05/06,0,351000,-560000,-209000
2008/05/07,0,29000,-94000,-65000
2008/05/08,0,196000,-106000,90000
2008/05/09,0,6000,-65000,-59000
2008/05/12,0,368000,-54000,314000
2008/05/13,0,242000,-418000,-176000
2008/05/14,0,77000,-98000,-21000
2008/05/15,0,496000,-306000,190000
2008/05/16,0,204000,-104000,100000
2008/05/19,0,496000,-743000,-247000
2008/05/20,0,278000,-136000,142000
2008/05/21,0,277000,-191000,86000
2008/05/22,0,128000,-21000,107000
2008/05/23,0,119000,-407000,-288000
2008/05/26,0,81000,-12000,69000
2008/05/27,0,22000,-8000,14000
2008/05/28,0,351000,-126000,225000
2008/05/29,0,27000,-280000,-253000
2008/05/30,0,66000,-584000,-518000
2008/06/02,0,108000,-66000,42000
2008/06/03,0,53000,-381000,-328000
2008/06/04,0,203000,-119000,84000
2008/06/05,0,392000,-113000,279000
2008/06/06,0,91000,-239000,-148000
2008/06/09,0,190000,-5000,185000
2008/06/10,0,153000,-342000,-189000
2008/06/11,0,450000,-25000,425000
2008/06/12,0,131000,-110000,21000
2008/06/13,0,36000,-286000,-250000
2008/06/16,0,108000,-108000,0
2008/06/17,0,1361000,-95559,1265441
2008/06/18,0,439000,-668000,-229000
2008/06/19,0,160000,-484000,-324000
2008/06/20,0,56000,-1035000,-979000
2008/06/23,0,581000,-107000,474000
2008/06/24,0,97000,-112000,-15000
2008/06/25,0,385000,-184000,201000
2008/06/26,0,148000,-7000,141000
2008/06/27,0,55000,-181000,-126000
2008/06/30,0,199000,-147000,52000
2008/07/01,0,754000,-541000,213000
2008/07/02,0,402000,-41000,361000
2008/07/03,0,80000,-208000,-128000
2008/07/04,0,44000,-613000,-569000
2008/07/07,0,134000,-164000,-30000
2008/07/08,0,81000,-1134000,-1053000
2008/07/09,0,220000,-290000,-70000
2008/07/10,0,110000,-25000,85000
2008/07/11,0,149000,-208000,-59000
2008/07/14,0,193000,-67000,126000
2008/07/15,0,29000,-75000,-46000
2008/07/16,0,38000,-301250,-263250
2008/07/17,0,155000,-105000,50000
2008/07/18,0,58000,-394000,-336000
2008/07/21,0,351000,-4000,347000
2008/07/22,0,456000,-2000,454000
2008/07/23,0,268000,-107000,161000
2008/07/24,0,108000,-113000,-5000
2008/07/25,0,134000,-61000,73000
2008/07/28,0,0,0,0
2008/07/29,0,113000,-149000,-36000
2008/07/30,0,71000,-108000,-37000
2008/07/31,0,292000,-32000,260000
2008/08/01,0,188000,-2000,186000
2008/08/04,0,150000,-4000,146000
2008/08/05,0,424000,-49000,375000
2008/08/06,0,474000,-48000,426000
2008/08/07,0,114000,-71000,43000
2008/08/08,0,201000,-29000,172000
2008/08/11,0,69000,-44000,25000
2008/08/12,0,219000,-548000,-329000
2008/08/13,0,230000,-24000,206000
2008/08/14,0,832000,-264000,568000
2008/08/15,0,213000,-101000,112000
2008/08/18,0,5000,-451484,-446484
2008/08/19,0,192,-236602,-236410
2008/08/20,0,11000,-154000,-143000
2008/08/21,0,42000,-878505,-836505
2008/08/22,0,107000,-432000,-325000
2008/08/25,0,47000,-92000,-45000
2008/08/26,0,32000,-527000,-495000
2008/08/27,0,188000,-27000,161000
2008/08/28,0,89000,-68000,21000
2008/08/29,0,178000,-94000,84000
2008/09/01,0,62000,-3243,58757
2008/09/02,0,51000,-110000,-59000
2008/09/03,0,106000,-285663,-179663
2008/09/04,0,264000,-127000,137000
2008/09/05,0,248000,-18000,230000
2008/09/08,0,17000,-93000,-76000
2008/09/09,0,91000,-169000,-78000
2008/09/10,0,279000,-84152,194848
2008/09/11,0,59000,-222000,-163000
2008/09/12,0,82000,-1000,81000
2008/09/15,0,11000,-277000,-266000
2008/09/16,0,83000,-19000,64000
2008/09/17,0,46000,-806000,-760000
2008/09/18,0,112000,-61000,51000
2008/09/19,0,22000,-342000,-320000
2008/09/22,0,13000,-363000,-350000
2008/09/23,0,136000,-82000,54000
2008/09/24,0,126000,-17000,109000
2008/09/25,0,163000,-35000,128000
2008/09/26,0,17000,-411000,-394000
2008/09/29,0,0,0,0
2008/09/30,0,8000,-52000,-44000
2008/10/01,0,69000,-180000,-111000
2008/10/02,0,49000,-136000,-87000
2008/10/03,0,156000,-98000,58000
2008/10/06,0,21000,-10000,11000
2008/10/07,0,173000,-118000,55000
2008/10/08,0,367000,-153293,213707
2008/10/09,0,151000,-46000,105000
2008/10/10,0,0,0,0
2008/10/13,0,82000,-72000,10000
2008/10/14,0,64000,-12000,52000
2008/10/15,0,22000,-93244,-71244
2008/10/16,0,1000,-19920,-18920
2008/10/17,0,13000,-6000,7000
2008/10/20,0,20000,-3639,16361
2008/10/21,0,93000,-4000,89000
2008/10/22,0,0,0,0
2008/10/23,0,0,-192454,-192454
2008/10/24,0,15000,-2000,13000
2008/10/27,0,64000,-43252,20748
2008/10/28,0,136000,-38000,98000
2008/10/29,0,64000,-150000,-86000
2008/10/30,0,108000,-16000,92000
2008/10/31,0,160000,-22545,137455
2008/11/03,0,142000,-157000,-15000
2008/11/04,0,149000,-52000,97000
2008/11/05,0,320000,-26000,294000
2008/11/06,0,26000,-30000,-4000
2008/11/07,0,79383,-429140,-349757
2008/11/10,0,219000,-102000,117000
2008/11/11,0,378000,-63000,315000
2008/11/12,0,22000,-285000,-263000
2008/11/13,0,43000,-80600,-37600
2008/11/14,0,46000,-78842,-32842
2008/11/17,0,110000,-12806,97194
2008/11/18,0,103000,-46000,57000
2008/11/19,0,56000,-771000,-715000
2008/11/20,0,58000,-565000,-507000
2008/11/21,0,243000,-161000,82000
2008/11/24,0,64000,-30000,34000
2008/11/25,0,92000,-1000,91000
2008/11/26,0,9000,-9000,0
2008/11/27,0,121000,-95000,26000
2008/11/28,0,179000,-15000,164000
2008/12/01,0,16000,-2000,14000
2008/12/02,0,89000,-36000,53000
2008/12/03,0,52000,-193000,-141000
2008/12/04,0,42000,-156826,-114826
2008/12/05,0,22000,-29000,-7000
2008/12/08,0,189000,-4000,185000
2008/12/09,0,147000,-23000,124000
2008/12/10,0,76000,-24000,52000
2008/12/11,0,63000,-114000,-51000
2008/12/12,0,42000,-331000,-289000
2008/12/15,0,201000,-64000,137000
2008/12/16,0,81000,-120000,-39000
2008/12/17,0,152000,-158000,-6000
2008/12/18,0,31000,-5000,26000
2008/12/19,0,25000,-269000,-244000
2008/12/22,0,236000,-28000,208000
2008/12/23,0,8000,-120000,-112000
2008/12/24,0,49000,-43000,6000
2008/12/25,0,13000,-40000,-27000
2008/12/26,0,29000,-31000,-2000
2008/12/29,0,32000,-6000,26000
2008/12/30,0,60000,-9737,50263
2008/12/31,0,5000,-50000,-45000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,77000,-9000,68000
2009/01/06,0,112000,-10000,102000
2009/01/07,0,495000,-78000,417000
2009/01/08,0,95000,-462000,-367000
2009/01/09,0,101000,-84000,17000
2009/01/12,0,106000,-8000,98000
2009/01/13,0,32000,-116000,-84000
2009/01/14,0,37000,-26000,11000
2009/01/15,0,153000,-41000,112000
2009/01/16,0,91000,-9000,82000
2009/01/19,0,135318,-56000,79318
2009/01/20,0,200000,-68419,131581
2009/01/21,0,190000,-42494,147506
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,34000,-30299,3701
2009/02/03,0,5000,-83000,-78000
2009/02/04,0,60000,-14000,46000
2009/02/05,0,49000,-2000,47000
2009/02/06,0,8000,-33000,-25000
2009/02/09,0,67000,-143000,-76000
2009/02/10,0,55000,-112000,-57000
2009/02/11,0,21000,-166000,-145000
2009/02/12,0,19637,-256000,-236363
2009/02/13,0,111000,-42000,69000
2009/02/16,0,34000,-56000,-22000
2009/02/17,0,38000,-320000,-282000
2009/02/18,0,112000,-219000,-107000
2009/02/19,0,74000,-105000,-31000
2009/02/20,0,120000,-29374,90626
2009/02/23,0,74000,-28000,46000
2009/02/24,0,54000,-9000,45000
2009/02/25,0,104000,-5000,99000
2009/02/26,0,254000,-90000,164000
2009/02/27,0,76000,-16000,60000
2009/03/02,0,147000,-184000,-37000
2009/03/03,0,120000,-31000,89000
2009/03/04,0,170000,-187000,-17000
2009/03/05,0,25000,-67000,-42000
2009/03/06,0,79000,-3000,76000
2009/03/09,0,68000,-34000,34000
2009/03/10,0,93000,-24000,69000
2009/03/11,0,176000,-180000,-4000
2009/03/12,0,241000,-94000,147000
2009/03/13,0,416000,-31000,385000
2009/03/16,0,163000,-206000,-43000
2009/03/17,0,316000,-280000,36000
2009/03/18,0,103000,-65000,38000
2009/03/19,0,133000,-231022,-98022
2009/03/20,0,257000,-438000,-181000
2009/03/23,0,173000,-252000,-79000
2009/03/24,0,233000,-52000,181000
2009/03/25,0,185000,-3000,182000
2009/03/26,0,78000,-321000,-243000
2009/03/27,0,35000,-737000,-702000
2009/03/30,0,29000,-453000,-424000
2009/03/31,0,90000,-44000,46000
2009/04/01,0,221000,-192000,29000
2009/04/02,0,802000,-21000,781000
2009/04/03,0,102000,-142000,-40000
2009/04/06,0,51000,-101012,-50012
2009/04/07,0,247000,-58000,189000
2009/04/08,0,49000,-525000,-476000
2009/04/09,0,266000,-166000,100000
2009/04/10,0,432000,-527000,-95000
2009/04/13,0,282000,-307000,-25000
2009/04/14,0,138086,-324000,-185914
2009/04/15,0,355480,-762000,-406520
2009/04/16,0,841000,-337000,504000
2009/04/17,0,373000,-526480,-153480
2009/04/20,0,571000,-36000,535000
2009/04/21,0,411000,-179000,232000
2009/04/22,0,72000,-752000,-680000
2009/04/23,0,52000,-497000,-445000
2009/04/24,0,293000,-539000,-246000
2009/04/27,0,665000,-155000,510000
2009/04/28,0,440000,-279018,160982
2009/04/29,0,467000,-207000,260000
2009/04/30,0,9000,0,9000
2009/05/01,0,0,0,0
2009/05/04,0,212000,-3000,209000
2009/05/05,0,571000,-201000,370000
2009/05/06,0,969000,-157495,811505
2009/05/07,0,267000,-748000,-481000
2009/05/08,0,661000,-119000,542000
2009/05/11,0,209000,-497000,-288000
2009/05/12,0,217000,-204000,13000
2009/05/13,0,72000,-200000,-128000
2009/05/14,0,88000,-448000,-360000
2009/05/15,0,75000,-681000,-606000
2009/05/18,0,69000,-428000,-359000
2009/05/19,0,450000,-268000,182000
2009/05/20,0,707000,-440000,267000
2009/05/21,0,347000,-526000,-179000
2009/05/22,0,17000,-550497,-533497
2009/05/25,0,279000,-239000,40000
2009/05/26,0,918000,-594000,324000
2009/05/27,0,566000,-275000,291000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,507000,-922000,-415000
2009/06/02,0,65000,-156000,-91000
2009/06/03,0,286000,-302000,-16000
2009/06/04,0,287000,-348000,-61000
2009/06/05,0,23000,-446000,-423000
2009/06/08,0,165000,-178000,-13000
2009/06/09,0,1295000,-44000,1251000
2009/06/10,0,74000,-37000,37000
2009/06/11,0,224000,-274000,-50000
2009/06/12,0,54559,-1184000,-1129441
2009/06/15,0,168000,-225000,-57000
2009/06/16,0,62000,-131000,-69000
2009/06/17,0,72000,-198000,-126000
2009/06/18,0,130000,-398000,-268000
2009/06/19,0,144000,-155000,-11000
2009/06/22,0,153000,-228000,-75000
2009/06/23,0,52000,-58000,-6000
2009/06/24,0,368000,-628000,-260000
2009/06/25,0,150000,-255000,-105000
2009/06/26,0,116000,-189000,-73000
2009/06/29,0,82000,-64000,18000
2009/06/30,0,467000,-32000,435000
2009/07/01,0,836000,-148000,688000
2009/07/02,0,46000,-29000,17000
2009/07/03,0,140000,-78000,62000
2009/07/06,0,814000,-244344,569656
2009/07/07,0,238000,-710180,-472180
2009/07/08,0,10000,-28000,-18000
2009/07/09,0,483000,-15000,468000
2009/07/10,0,5000,-50000,-45000
2009/07/13,0,260000,-308000,-48000
2009/07/14,0,41000,-123000,-82000
2009/07/15,0,755530,-141000,614530
2009/07/16,0,56000,-86000,-30000
2009/07/17,0,154000,-42000,112000
2009/07/20,0,95000,-58000,37000
2009/07/21,0,54000,-91000,-37000
2009/07/22,0,304000,-35000,269000
2009/07/23,0,53000,-70000,-17000
2009/07/24,0,5000,-92000,-87000
2009/07/27,0,172000,-38000,134000
2009/07/28,0,175257,-179000,-3743
2009/07/29,0,255000,-106000,149000
2009/07/30,0,8000,-191000,-183000
2009/07/31,0,18000,-157000,-139000
2009/08/03,0,21556,-793000,-771444
2009/08/04,0,132000,-916000,-784000
2009/08/05,0,43000,-194000,-151000
2009/08/06,0,46000,-179000,-133000
2009/08/07,0,0,0,0
2009/08/10,0,54000,-155000,-101000
2009/08/11,0,33000,-96000,-63000
2009/08/12,0,62000,-96000,-34000
2009/08/13,0,52000,-240000,-188000
2009/08/14,0,16000,-28000,-12000
2009/08/17,0,224000,-124000,100000
2009/08/18,0,438000,-153000,285000
2009/08/19,0,378000,-91000,287000
2009/08/20,0,22000,-224000,-202000
2009/08/21,0,2000,-290000,-288000
2009/08/24,0,85000,-37400,47600
2009/08/25,0,0,-132550,-132550
2009/08/26,0,32000,-62240,-30240
2009/08/27,0,1000,-5000,-4000
2009/08/28,0,50000,-110000,-60000
2009/08/31,0,125000,-37000,88000
2009/09/01,0,76000,-120000,-44000
2009/09/02,0,2380,-147000,-144620
