Date,Open,Buy,Sell,Total
2009/09/03,0,49000,-87000,-38000
2009/09/04,0,133000,-189000,-56000
2009/09/07,0,6000,-147000,-141000
2009/09/08,0,545000,-87000,458000
2009/09/09,0,318000,-45000,273000
2009/09/10,0,776000,-167000,609000
2009/09/11,0,38000,-23000,15000
2009/09/14,0,75000,-517000,-442000
2009/09/15,0,102000,-4000,98000
2009/09/16,0,227000,-301540,-74540
2009/09/17,0,143000,-31000,112000
2009/09/18,0,15000,-105000,-90000
2009/09/21,0,193000,-857000,-664000
2009/09/22,0,5000,-108000,-103000
2009/09/23,0,19000,-587944,-568944
2009/09/24,0,8000,-101000,-93000
2009/09/25,0,38000,-254000,-216000
2009/09/28,0,17000,-32423,-15423
2009/09/29,0,62000,-17000,45000
2009/09/30,0,15000,-40000,-25000
2009/10/01,0,13000,-103000,-90000
2009/10/02,0,7000,-178000,-171000
2009/10/05,0,4000,-267000,-263000
2009/10/06,0,2000,-209000,-207000
2009/10/07,0,26000,-20000,6000
2009/10/08,0,7000,-94000,-87000
2009/10/09,0,11000,-176000,-165000
2009/10/12,0,8000,-84000,-76000
2009/10/13,0,164000,-137000,27000
2009/10/14,0,57000,-1000,56000
2009/10/15,0,217000,-6000,211000
2009/10/16,0,269000,-136000,133000
2009/10/19,0,49000,-158000,-109000
2009/10/20,0,1000,-46000,-45000
2009/10/21,0,8000,-10541,-2541
2009/10/22,0,9000,-104000,-95000
2009/10/23,0,72000,-4000,68000
2009/10/26,0,69000,-3000,66000
2009/10/27,0,23000,-5000,18000
2009/10/28,0,10000,-119000,-109000
2009/10/29,0,307000,-53000,254000
2009/10/30,0,14000,-371000,-357000
2009/11/02,0,41000,-260000,-219000
2009/11/03,0,6000,-266000,-260000
2009/11/04,0,97000,-12240,84760
2009/11/05,0,46000,-142000,-96000
2009/11/06,0,63000,-25000,38000
2009/11/09,0,576000,-32000,544000
2009/11/10,0,28000,-27000,1000
2009/11/11,0,545000,-15000,530000
2009/11/12,0,20000,-13000,7000
2009/11/13,0,568000,-27000,541000
2009/11/16,0,12000,-24000,-12000
2009/11/17,0,48000,-48000,0
2009/11/18,0,2000,-164000,-162000
2009/11/19,0,29000,-101000,-72000
2009/11/20,0,19000,-36000,-17000
2009/11/23,0,1000,-1000,0
2009/11/24,0,12000,-3000,9000
2009/11/25,0,85000,0,85000
2009/11/26,0,106000,-24000,82000
2009/11/27,0,4000,-188000,-184000
2009/11/30,0,174000,-46699,127301
2009/12/01,0,94000,-29000,65000
2009/12/02,0,61000,-12000,49000
2009/12/03,0,9000,-27000,-18000
2009/12/04,0,12000,-41000,-29000
2009/12/07,0,37000,0,37000
2009/12/08,0,2000,-49000,-47000
2009/12/09,0,4000,-74000,-70000
2009/12/10,0,0,-453000,-453000
2009/12/11,0,50000,-68000,-18000
2009/12/14,0,103000,-237000,-134000
2009/12/15,0,5000,-260000,-255000
2009/12/16,0,19000,-713000,-694000
2009/12/17,0,9000,-22000,-13000
2009/12/18,0,2000,-11000,-9000
2009/12/21,0,10000,-22000,-12000
2009/12/22,0,31000,-98424,-67424
2009/12/23,0,35000,-270000,-235000
2009/12/24,0,0,-66000,-66000
2009/12/25,0,10000,-2000,8000
2009/12/28,0,400000,-1000,399000
2009/12/29,0,101000,-12000,89000
2009/12/30,0,8000,-42000,-34000
2009/12/31,0,117000,-24000,93000
2010/01/01,0,0,0,0
2010/01/04,0,4000,-287000,-283000
2010/01/05,0,533000,-391000,142000
2010/01/06,0,672000,-93000,579000
2010/01/07,0,219000,-111000,108000
2010/01/08,0,398000,-138000,260000
2010/01/11,0,14000,-330000,-316000
2010/01/12,0,20000,-237000,-217000
2010/01/13,0,249000,-54000,195000
2010/01/14,0,99000,-40146,58854
2010/01/15,0,9000,-33000,-24000
2010/01/18,0,79000,-3150,75850
2010/01/19,0,75000,-6000,69000
2010/01/20,0,740,-183000,-182260
2010/01/21,0,71000,-28000,43000
2010/01/22,0,41000,-191000,-150000
2010/01/25,0,1000,-408000,-407000
2010/01/26,0,18000,-1193000,-1175000
2010/01/27,0,36000,-158000,-122000
2010/01/28,0,78000,-77000,1000
2010/01/29,0,80000,-270000,-190000
2010/02/01,0,125000,-18000,107000
2010/02/02,0,15000,-24000,-9000
2010/02/03,0,92000,-7000,85000
2010/02/04,0,23000,0,23000
2010/02/05,0,74000,-25120,48880
2010/02/08,0,154000,-29000,125000
2010/02/09,0,109000,-29476,79524
2010/02/10,0,92000,-90000,2000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,421000,-42000,379000
2010/02/23,0,7000,-128000,-121000
2010/02/24,0,100000,-102000,-2000
2010/02/25,0,27000,-129000,-102000
2010/02/26,0,27000,-113000,-86000
2010/03/01,0,190000,-87000,103000
2010/03/02,0,13000,-35000,-22000
2010/03/03,0,8000,-7000,1000
2010/03/04,0,9000,-211000,-202000
2010/03/05,0,168000,-37000,131000
2010/03/08,0,16000,-34000,-18000
2010/03/09,0,23000,-6000,17000
2010/03/10,0,12000,-91000,-79000
2010/03/11,0,7000,-71000,-64000
2010/03/12,0,140000,0,140000
2010/03/15,0,1000,-50000,-49000
2010/03/16,0,59000,-91000,-32000
2010/03/17,0,1124000,-52000,1072000
2010/03/18,0,391000,-35000,356000
2010/03/19,0,34000,0,34000
2010/03/22,0,66000,-27000,39000
2010/03/23,0,78000,-8000,70000
2010/03/24,0,4000,-56754,-52754
2010/03/25,0,871000,-93000,778000
2010/03/26,0,203000,-37000,166000
2010/03/29,0,97000,-4000,93000
2010/03/30,0,10000,0,10000
2010/03/31,0,2000,-23000,-21000
2010/04/01,0,120000,0,120000
2010/04/02,0,235000,0,235000
2010/04/05,0,0,0,0
2010/04/06,0,67000,-4639,62361
2010/04/07,0,0,-4000,-4000
2010/04/08,0,23000,-4000,19000
2010/04/09,0,3000,0,3000
2010/04/12,0,10000,0,10000
2010/04/13,0,10000,-6000,4000
2010/04/14,0,0,-26000,-26000
2010/04/15,0,6000,-10000,-4000
2010/04/16,0,0,-50000,-50000
2010/04/19,0,12000,-106000,-94000
2010/04/20,0,22000,-39000,-17000
2010/04/21,0,4000,-15000,-11000
2010/04/22,0,0,-133000,-133000
2010/04/23,0,0,-365000,-365000
2010/04/26,0,382339,-9000,373339
2010/04/27,0,5000,-16000,-11000
2010/04/28,0,10000,-298000,-288000
2010/04/29,0,4000,-152000,-148000
2010/04/30,0,76000,-9000,67000
2010/05/03,0,0,-17000,-17000
2010/05/04,0,1000,-9000,-8000
2010/05/05,0,2000,-186000,-184000
2010/05/06,0,0,-422000,-422000
2010/05/07,0,62000,-16000,46000
2010/05/10,0,27000,-250000,-223000
2010/05/11,0,3000,-964000,-961000
2010/05/12,0,15000,-176000,-161000
2010/05/13,0,93000,-17000,76000
2010/05/14,0,386000,0,386000
2010/05/17,0,13000,-378000,-365000
2010/05/18,0,303000,0,303000
2010/05/19,0,841000,-130000,711000
2010/05/20,0,5000,-360000,-355000
2010/05/21,0,58000,-129000,-71000
2010/05/24,0,0,-4000,-4000
2010/05/25,0,168000,-205000,-37000
2010/05/26,0,154000,-30000,124000
2010/05/27,0,77000,-28000,49000
2010/05/28,0,66000,-107000,-41000
2010/05/31,0,1000,0,1000
2010/06/01,0,3000,-326000,-323000
2010/06/02,0,55000,-3000,52000
2010/06/03,0,22000,0,22000
2010/06/04,0,10000,0,10000
2010/06/07,0,28000,-81000,-53000
2010/06/08,0,53000,-284000,-231000
2010/06/09,0,0,-584000,-584000
2010/06/10,0,0,-7000,-7000
2010/06/11,0,33000,-8000,25000
2010/06/14,0,54000,0,54000
2010/06/15,0,898000,-84000,814000
2010/06/16,0,0,0,0
2010/06/17,0,1664000,-1000,1663000
2010/06/18,0,0,-6000,-6000
2010/06/21,0,45000,-4000,41000
2010/06/22,0,4000,0,4000
2010/06/23,0,14000,0,14000
2010/06/24,0,0,-1000,-1000
2010/06/25,0,48000,0,48000
2010/06/28,0,0,0,0
2010/06/29,0,88000,0,88000
2010/06/30,0,25000,-3000,22000
2010/07/01,0,165000,-5000,160000
2010/07/02,0,49000,-38000,11000
2010/07/05,0,28000,-35995,-7995
2010/07/06,0,243000,0,243000
2010/07/07,0,0,-24000,-24000
2010/07/08,0,15000,-10000,5000
2010/07/09,0,0,-83000,-83000
2010/07/12,0,31000,-15000,16000
2010/07/13,0,60000,-2000,58000
2010/07/14,0,0,0,0
2010/07/15,0,0,0,0
2010/07/16,0,0,-45000,-45000
2010/07/19,0,9000,-36000,-27000
2010/07/20,0,114000,-20000,94000
2010/07/21,0,130000,0,130000
2010/07/22,0,18000,-1000,17000
2010/07/23,0,125000,-17000,108000
2010/07/26,0,31000,-4000,27000
2010/07/27,0,66000,-35000,31000
2010/07/28,0,45000,-11000,34000
2010/07/29,0,0,-162360,-162360
2010/07/30,0,1000,-162000,-161000
2010/08/02,0,239000,-143000,96000
2010/08/03,0,0,-93000,-93000
2010/08/04,0,0,-34000,-34000
2010/08/05,0,0,-87000,-87000
2010/08/06,0,27000,-21000,6000
2010/08/09,0,55000,-46000,9000
2010/08/10,0,0,-80000,-80000
2010/08/11,0,0,-92000,-92000
2010/08/12,0,0,-92000,-92000
2010/08/13,0,4000,-154000,-150000
2010/08/16,0,10000,-5000,5000
2010/08/17,0,0,-3000,-3000
2010/08/18,0,1000,-124000,-123000
2010/08/19,0,5000,-10000,-5000
2010/08/20,0,21000,-35000,-14000
2010/08/23,0,257000,-6000,251000
2010/08/24,0,3000,-164000,-161000
2010/08/25,0,0,-384000,-384000
2010/08/26,0,0,-65000,-65000
2010/08/27,0,7000,-194000,-187000
2010/08/30,0,20000,-102000,-82000
2010/08/31,0,0,-37000,-37000
2010/09/01,0,5000,-84000,-79000
2010/09/02,0,3000,-244520,-241520
2010/09/03,0,17000,-122000,-105000
2010/09/06,0,51000,0,51000
2010/09/07,0,0,-70000,-70000
2010/09/08,0,6485,-38000,-31515
2010/09/09,0,32000,-19000,13000
2010/09/10,0,9000,-2000,7000
2010/09/13,0,100000,-3000,97000
2010/09/14,0,0,-14000,-14000
2010/09/15,0,0,-20000,-20000
2010/09/16,0,4000,-25000,-21000
2010/09/17,0,149000,-11000,138000
2010/09/20,0,42000,-5000,37000
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,99000,0,99000
2010/09/24,0,129000,-122000,7000
2010/09/27,0,0,-52000,-52000
2010/09/28,0,63000,-1000,62000
2010/09/29,0,15000,-25000,-10000
2010/09/30,0,0,-102000,-102000
2010/10/01,0,13000,-3000,10000
2010/10/04,0,44000,-16000,28000
2010/10/05,0,46000,-7000,39000
2010/10/06,0,3000,-1000,2000
2010/10/07,0,7000,-5110,1890
2010/10/08,0,115000,-6000,109000
2010/10/11,0,6000,-104000,-98000
2010/10/12,0,5000,-123000,-118000
2010/10/13,0,173000,-203000,-30000
2010/10/14,0,174000,-46000,128000
2010/10/15,0,216000,-6000,210000
2010/10/18,0,0,-75000,-75000
2010/10/19,0,5000,-229000,-224000
2010/10/20,0,39000,-65000,-26000
2010/10/21,0,0,-43000,-43000
2010/10/22,0,0,-196000,-196000
2010/10/25,0,100000,-4000,96000
2010/10/26,0,16000,0,16000
2010/10/27,0,13000,0,13000
2010/10/28,0,231000,-22000,209000
2010/10/29,0,57000,-38000,19000
2010/11/01,0,913000,-1000,912000
2010/11/02,0,112000,-16000,96000
2010/11/03,0,30000,-75000,-45000
2010/11/04,0,51000,0,51000
2010/11/05,0,49000,0,49000
2010/11/08,0,29000,0,29000
2010/11/09,0,141192,0,141192
2010/11/10,0,84000,-20000,64000
2010/11/11,0,84000,0,84000
2010/11/12,0,50000,-133000,-83000
2010/11/15,0,0,-17000,-17000
2010/11/16,0,873000,-68000,805000
2010/11/17,0,0,-85000,-85000
2010/11/18,0,31000,-40000,-9000
2010/11/19,0,4000,-33000,-29000
2010/11/22,0,0,0,0
2010/11/23,0,0,-46000,-46000
2010/11/24,0,153000,0,153000
2010/11/25,0,16000,0,16000
2010/11/26,0,36000,0,36000
2010/11/29,0,174000,-21000,153000
2010/11/30,0,78000,-8000,70000
2010/12/01,0,164000,-6000,158000
2010/12/02,0,417000,-44000,373000
2010/12/03,0,10000,-68000,-58000
2010/12/06,0,287000,-107000,180000
2010/12/07,0,40000,-191000,-151000
2010/12/08,0,71000,-554000,-483000
2010/12/09,0,358000,-128000,230000
2010/12/10,0,125000,-5000,120000
2010/12/13,0,22000,-208000,-186000
2010/12/14,0,267000,-304934,-37934
2010/12/15,0,424000,-69000,355000
2010/12/16,0,100000,-136000,-36000
2010/12/17,0,0,-187000,-187000
2010/12/20,0,47000,-86000,-39000
2010/12/21,0,6000,-199000,-193000
2010/12/22,0,58000,-37000,21000
2010/12/23,0,141000,-392000,-251000
2010/12/24,0,64000,-142000,-78000
2010/12/27,0,124000,-120000,4000
2010/12/28,0,17000,-106000,-89000
2010/12/29,0,112000,-45307,66693
2010/12/30,0,168000,-46000,122000
2010/12/31,0,32000,-34000,-2000
2011/01/03,0,24000,-63000,-39000
2011/01/04,0,21000,-104000,-83000
2011/01/05,0,57000,-171000,-114000
2011/01/06,0,171000,-35000,136000
2011/01/07,0,75000,-229000,-154000
2011/01/10,0,20000,-105000,-85000
2011/01/11,0,432000,-41000,391000
2011/01/12,0,40000,-36000,4000
2011/01/13,0,64000,-338000,-274000
2011/01/14,0,54000,-11000,43000
2011/01/17,0,15000,-54384,-39384
2011/01/18,0,96000,-76000,20000
2011/01/19,0,68000,-350000,-282000
2011/01/20,0,22000,-4000,18000
2011/01/21,0,19000,-229000,-210000
2011/01/24,0,24000,-203000,-179000
2011/01/25,0,70000,-248000,-178000
2011/01/26,0,34000,-146000,-112000
2011/01/27,0,55000,-99000,-44000
2011/01/28,0,3000,-88000,-85000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,343000,-274000,69000
2011/02/09,0,129000,-190000,-61000
2011/02/10,0,55000,-120000,-65000
2011/02/11,0,200000,-461000,-261000
2011/02/14,0,40000,-183000,-143000
2011/02/15,0,52000,-736000,-684000
2011/02/16,0,0,-49000,-49000
2011/02/17,0,40000,-141000,-101000
2011/02/18,0,3000,-23000,-20000
2011/02/21,0,25000,-91000,-66000
2011/02/22,0,479000,-84000,395000
2011/02/23,0,269000,-47000,222000
2011/02/24,0,257000,-40000,217000
2011/02/25,0,331000,-50000,281000
2011/02/28,0,0,0,0
2011/03/01,0,70000,0,70000
2011/03/02,0,136000,-200000,-64000
2011/03/03,0,276000,-348000,-72000
2011/03/04,0,5000,-172000,-167000
2011/03/07,0,54000,-5984,48016
2011/03/08,0,122000,-96000,26000
2011/03/09,0,1000,-30000,-29000
2011/03/10,0,11000,-6000,5000
2011/03/11,0,89000,-85000,4000
2011/03/14,0,268000,-246000,22000
2011/03/15,0,691000,-7000,684000
2011/03/16,0,581000,0,581000
2011/03/17,0,139000,-100000,39000
2011/03/18,0,28000,-274000,-246000
2011/03/21,0,76000,-251000,-175000
2011/03/22,0,0,-123000,-123000
2011/03/23,0,12000,-70000,-58000
2011/03/24,0,0,-30000,-30000
2011/03/25,0,60000,-29000,31000
2011/03/28,0,124000,0,124000
2011/03/29,0,127000,-1000,126000
2011/03/30,0,91000,-38000,53000
2011/03/31,0,39000,-40000,-1000
2011/04/01,0,12000,-9000,3000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,81000,-34000,47000
2011/04/07,0,335000,0,335000
2011/04/08,0,222000,-57000,165000
2011/04/11,0,24000,-136000,-112000
2011/04/12,0,490000,-5000,485000
2011/04/13,0,247000,0,247000
2011/04/14,0,131000,-64000,67000
2011/04/15,0,0,-24000,-24000
2011/04/18,0,31000,-99904,-68904
2011/04/19,0,57000,-184000,-127000
2011/04/20,0,29000,-5000,24000
2011/04/21,0,239000,0,239000
2011/04/22,0,30000,0,30000
2011/04/25,0,110000,0,110000
2011/04/26,0,53000,-14000,39000
2011/04/27,0,42000,-62000,-20000
2011/04/28,0,2000,-143000,-141000
2011/04/29,0,1000,-414000,-413000
2011/05/02,0,0,0,0
2011/05/03,0,112000,-14802,97198
2011/05/04,0,62000,-140000,-78000
2011/05/05,0,195000,-8000,187000
2011/05/06,0,77000,0,77000
2011/05/09,0,120000,-20000,100000
2011/05/10,0,14000,-2000,12000
2011/05/11,0,0,-30388,-30388
2011/05/12,0,5000,-20000,-15000
2011/05/13,0,14000,-5000,9000
2011/05/16,0,110000,-8000,102000
2011/05/17,0,43000,0,43000
2011/05/18,0,124000,-9000,115000
2011/05/19,0,94000,-148,93852
2011/05/20,0,58000,-33000,25000
2011/05/23,0,101000,-109000,-8000
2011/05/24,0,172000,0,172000
2011/05/25,0,24000,-22000,2000
2011/05/26,0,45000,-23000,22000
2011/05/27,0,79000,-65000,14000
2011/05/30,0,79000,-42000,37000
2011/05/31,0,157000,-3000,154000
2011/06/01,0,29000,-9000,20000
2011/06/02,0,85000,0,85000
2011/06/03,0,61000,-2000,59000
2011/06/06,0,0,0,0
2011/06/07,0,56000,-46000,10000
2011/06/08,0,0,-10000,-10000
2011/06/09,0,55000,-1000,54000
2011/06/10,0,0,-48000,-48000
2011/06/13,0,73000,-33000,40000
2011/06/14,0,37000,-1000,36000
2011/06/15,0,210000,-51000,159000
2011/06/16,0,94000,-50000,44000
2011/06/17,0,102000,-102000,0
2011/06/20,0,142000,-9000,133000
2011/06/21,0,274000,0,274000
2011/06/22,0,1000,-11000,-10000
2011/06/23,0,135000,0,135000
2011/06/24,0,77000,-3000,74000
2011/06/27,0,12000,0,12000
2011/06/28,0,26000,0,26000
2011/06/29,0,212000,-55000,157000
2011/06/30,0,77000,0,77000
2011/07/01,0,37000,-3000,34000
2011/07/04,0,0,-89000,-89000
2011/07/05,0,133000,-481000,-348000
2011/07/06,0,4000,-279000,-275000
2011/07/07,0,118000,-17000,101000
2011/07/08,0,18000,-53000,-35000
2011/07/11,0,193000,-3000,190000
2011/07/12,0,127000,0,127000
2011/07/13,0,269000,0,269000
2011/07/14,0,257000,0,257000
2011/07/15,0,134000,0,134000
2011/07/18,0,109000,-775,108225
2011/07/19,0,0,0,0
2011/07/20,0,131000,0,131000
2011/07/21,0,0,0,0
2011/07/22,0,10000,0,10000
2011/07/25,0,0,-61000,-61000
2011/07/26,0,0,-32541,-32541
2011/07/27,0,0,-75000,-75000
2011/07/28,0,0,-31000,-31000
2011/07/29,0,3000,-289000,-286000
2011/08/01,0,5000,0,5000
2011/08/02,0,58000,-34000,24000
2011/08/03,0,318000,-93000,225000
2011/08/04,0,258000,-23000,235000
2011/08/05,0,448000,-6000,442000
2011/08/08,0,417000,-44000,373000
2011/08/09,0,609000,-15000,594000
2011/08/10,0,27000,-163000,-136000
2011/08/11,0,118000,-160000,-42000
2011/08/12,0,10000,-227000,-217000
2011/08/15,0,268000,-309,267691
2011/08/16,0,10000,-28000,-18000
2011/08/17,0,108000,-2000,106000
2011/08/18,0,122000,-15000,107000
2011/08/19,0,161000,0,161000
2011/08/22,0,313000,-20000,293000
2011/08/23,0,172000,0,172000
2011/08/24,0,112000,-29000,83000
2011/08/25,0,106000,0,106000
2011/08/26,0,72000,0,72000
2011/08/29,0,59000,-280000,-221000
2011/08/30,0,0,-101000,-101000
2011/08/31,0,0,-37000,-37000
2011/09/01,0,11000,-223000,-212000
2011/09/02,0,0,-58000,-58000
2011/09/05,0,1000,-173000,-172000
2011/09/06,0,71000,-18000,53000
2011/09/07,0,78000,0,78000
2011/09/08,0,35000,-191000,-156000
2011/09/09,0,64000,-25000,39000
2011/09/12,0,0,0,0
2011/09/13,0,46000,-14000,32000
2011/09/14,0,310000,-18000,292000
2011/09/15,0,191000,0,191000
2011/09/16,0,0,0,0
2011/09/19,0,120000,0,120000
2011/09/20,0,238000,-9000,229000
2011/09/21,0,133000,-8000,125000
2011/09/22,0,56000,-1000,55000
2011/09/23,0,434000,-30000,404000
2011/09/26,0,337000,0,337000
2011/09/27,0,25000,0,25000
2011/09/28,0,23000,-66000,-43000
2011/09/29,0,18000,-27000,-9000
2011/09/30,0,0,-36000,-36000
2011/10/03,0,10000,-1000,9000
2011/10/04,0,130000,0,130000
2011/10/05,0,92000,0,92000
2011/10/06,0,85000,0,85000
2011/10/07,0,10000,0,10000
2011/10/10,0,0,0,0
2011/10/11,0,0,-13000,-13000
2011/10/12,0,54000,0,54000
2011/10/13,0,4000,-10000,-6000
2011/10/14,0,17000,-17040,-40
2011/10/17,0,0,-4000,-4000
2011/10/18,0,14207,-5000,9207
2011/10/19,0,60000,0,60000
2011/10/20,0,20000,0,20000
2011/10/21,0,123000,-17000,106000
2011/10/24,0,112000,0,112000
2011/10/25,0,23000,0,23000
2011/10/26,0,237000,0,237000
2011/10/27,0,89000,-3000,86000
2011/10/28,0,225000,0,225000
2011/10/31,0,14000,-49332,-35332
2011/11/01,0,138000,0,138000
2011/11/02,0,132000,-2000,130000
2011/11/03,0,83000,-24000,59000
2011/11/04,0,335000,-85000,250000
2011/11/07,0,0,0,0
2011/11/08,0,5000,-18000,-13000
2011/11/09,0,0,0,0
2011/11/10,0,132000,-4000,128000
2011/11/11,0,18000,-49000,-31000
2011/11/14,0,1000,0,1000
2011/11/15,0,2000,0,2000
2011/11/16,0,0,-26000,-26000
2011/11/17,0,37000,-46000,-9000
2011/11/18,0,149000,-22000,127000
2011/11/21,0,288000,-8000,280000
2011/11/22,0,267000,0,267000
2011/11/23,0,152000,-50000,102000
2011/11/24,0,136000,0,136000
2011/11/25,0,99000,-154000,-55000
2011/11/28,0,60000,-31000,29000
2011/11/29,0,76000,-22000,54000
2011/11/30,0,13000,-217000,-204000
2011/12/01,0,108000,0,108000
2011/12/02,0,75000,0,75000
2011/12/05,0,16000,-23340,-7340
2011/12/06,0,0,-33000,-33000
2011/12/07,0,61000,0,61000
2011/12/08,0,0,-69000,-69000
2011/12/09,0,12000,-121000,-109000
2011/12/12,0,4000,0,4000
2011/12/13,0,7000,-85000,-78000
2011/12/14,0,7000,0,7000
2011/12/15,0,27000,-3000,24000
2011/12/16,0,94000,-6000,88000
2011/12/19,0,95000,-9000,86000
2011/12/20,0,53000,0,53000
2011/12/21,0,39000,-4000,35000
2011/12/22,0,44000,-4000,40000
2011/12/23,0,87000,-1000,86000
2011/12/26,0,9000,-7000,2000
2011/12/27,0,76000,-6000,70000
2011/12/28,0,127000,-1000,126000
2011/12/29,0,105000,0,105000
2011/12/30,0,118000,-22000,96000
2012/01/02,0,23000,0,23000
2012/01/03,0,98000,0,98000
2012/01/04,0,65000,-41000,24000
2012/01/05,0,74000,0,74000
2012/01/06,0,0,-38000,-38000
2012/01/09,0,22000,-4000,18000
2012/01/10,0,44000,0,44000
2012/01/11,0,0,0,0
2012/01/12,0,18000,0,18000
2012/01/13,0,18000,-20000,-2000
2012/01/16,0,0,-138000,-138000
2012/01/17,0,17000,-54000,-37000
2012/01/18,0,0,-23000,-23000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2000,-13000,-11000
2012/01/31,0,30000,-76000,-46000
2012/02/01,0,12000,-123000,-111000
2012/02/02,0,0,-161000,-161000
2012/02/03,0,0,-316000,-316000
2012/02/06,0,0,-51508,-51508
2012/02/07,0,6000,-10000,-4000
2012/02/08,0,128000,-25000,103000
2012/02/09,0,2000,-254000,-252000
2012/02/10,0,0,-188000,-188000
2012/02/13,0,190000,-4000,186000
2012/02/14,0,7000,-325000,-318000
2012/02/15,0,19000,-59000,-40000
2012/02/16,0,200000,-122000,78000
2012/02/17,0,252000,-66000,186000
2012/02/20,0,0,-210000,-210000
2012/02/21,0,0,-418000,-418000
2012/02/22,0,118000,-5000,113000
2012/02/23,0,2000,-130000,-128000
2012/02/24,0,0,-220000,-220000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,166014,-93000,73014
2012/03/01,0,193000,0,193000
2012/03/02,0,2000,-24000,-22000
2012/03/05,0,0,-364000,-364000
2012/03/06,0,247000,-62000,185000
2012/03/07,0,0,-107000,-107000
2012/03/08,0,27000,-183000,-156000
2012/03/09,0,6000,-87000,-81000
2012/03/12,0,0,-160299,-160299
2012/03/13,0,323000,-23000,300000
2012/03/14,0,233000,-13000,220000
2012/03/15,0,4000,-22000,-18000
2012/03/16,0,0,-86000,-86000
2012/03/19,0,69000,-324000,-255000
2012/03/20,0,13000,-87000,-74000
2012/03/21,0,21000,-17000,4000
