Date,Open,Buy,Sell,Total
2012/03/22,0,179000,-5000,174000
2012/03/23,0,65000,-4000,61000
2012/03/26,0,1000,-156000,-155000
2012/03/27,0,0,-57000,-57000
2012/03/28,0,0,-130000,-130000
2012/03/29,0,4000,-50572,-46572
2012/03/30,0,26000,-4000,22000
2012/04/02,0,0,-199000,-199000
2012/04/03,0,289000,-118000,171000
2012/04/04,0,0,0,0
2012/04/05,0,176000,-44000,132000
2012/04/06,0,6000,-279000,-273000
2012/04/09,0,73000,-96000,-23000
2012/04/10,0,9000,-134000,-125000
2012/04/11,0,5000,-30000,-25000
2012/04/12,0,0,-287000,-287000
2012/04/13,0,0,-143000,-143000
2012/04/16,0,0,-28000,-28000
2012/04/17,0,20000,-32000,-12000
2012/04/18,0,25000,-3000,22000
2012/04/19,0,70000,0,70000
2012/04/20,0,1000,0,1000
2012/04/23,0,147000,-8000,139000
2012/04/24,0,11000,-13000,-2000
2012/04/25,0,21000,-1000,20000
2012/04/26,0,7003,-95000,-87997
2012/04/27,0,14000,-54232,-40232
2012/04/30,0,45000,0,45000
2012/05/01,0,0,0,0
2012/05/02,0,107000,-105000,2000
2012/05/03,0,7000,-27000,-20000
2012/05/04,0,9000,-17000,-8000
2012/05/07,0,4000,-25000,-21000
2012/05/08,0,0,-457,-457
2012/05/09,0,51000,-63926,-12926
2012/05/10,0,41000,0,41000
2012/05/11,0,103000,-6000,97000
2012/05/14,0,61000,-11000,50000
2012/05/15,0,219000,-12000,207000
2012/05/16,0,221000,-3000,218000
2012/05/17,0,0,-2000,-2000
2012/05/18,0,129000,-8000,121000
2012/05/21,0,129000,-3000,126000
2012/05/22,0,1000,0,1000
2012/05/23,0,115000,-28000,87000
2012/05/24,0,160000,-6000,154000
2012/05/25,0,6000,0,6000
2012/05/28,0,13000,-7000,6000
2012/05/29,0,4000,-3000,1000
2012/05/30,0,6000,-12000,-6000
2012/05/31,0,13000,-16000,-3000
2012/06/01,0,48000,-8000,40000
2012/06/04,0,255000,0,255000
2012/06/05,0,31000,-14000,17000
2012/06/06,0,0,-3000,-3000
2012/06/07,0,0,-2000,-2000
2012/06/08,0,0,-7000,-7000
2012/06/11,0,10000,-1000,9000
2012/06/12,0,0,-36000,-36000
2012/06/13,0,0,-20000,-20000
2012/06/14,0,14000,-2000,12000
2012/06/15,0,35000,0,35000
2012/06/18,0,21000,0,21000
2012/06/19,0,30000,0,30000
2012/06/20,0,38000,-37000,1000
2012/06/21,0,0,-45000,-45000
2012/06/22,0,3000,-51000,-48000
2012/06/25,0,1000,-75000,-74000
2012/06/26,0,0,-7000,-7000
2012/06/27,0,16000,-35000,-19000
2012/06/28,0,94000,-2000,92000
2012/06/29,0,158000,-1000,157000
2012/07/02,0,0,-68000,-68000
2012/07/03,0,109000,0,109000
2012/07/04,0,30000,-12000,18000
2012/07/05,0,8000,-1000,7000
2012/07/06,0,1000,-28000,-27000
2012/07/09,0,5000,0,5000
2012/07/10,0,31000,0,31000
2012/07/11,0,24000,0,24000
2012/07/12,0,7000,-12000,-5000
2012/07/13,0,76000,0,76000
2012/07/16,0,0,-4712,-4712
2012/07/17,0,47000,0,47000
2012/07/18,0,0,-132000,-132000
2012/07/19,0,13000,-13448,-448
2012/07/20,0,0,0,0
2012/07/23,0,30000,-12000,18000
2012/07/24,0,144000,0,144000
2012/07/25,0,25000,-2000,23000
2012/07/26,0,3000,-6000,-3000
2012/07/27,0,0,-10000,-10000
2012/07/30,0,2000,-6000,-4000
2012/07/31,0,1000,-18000,-17000
2012/08/01,0,0,-1000,-1000
2012/08/02,0,0,0,0
2012/08/03,0,0,-40000,-40000
2012/08/06,0,28000,0,28000
2012/08/07,0,0,0,0
2012/08/08,0,29000,0,29000
2012/08/09,0,236000,0,236000
2012/08/10,0,79000,-5000,74000
2012/08/13,0,20000,-15000,5000
2012/08/14,0,170000,-4000,166000
2012/08/15,0,16000,0,16000
2012/08/16,0,11000,0,11000
2012/08/17,0,0,-19000,-19000
2012/08/20,0,0,-34000,-34000
2012/08/21,0,164000,0,164000
2012/08/22,0,7000,-23000,-16000
2012/08/23,0,6000,-1000,5000
2012/08/24,0,0,-33000,-33000
2012/08/27,0,0,-49000,-49000
2012/08/28,0,11000,-66000,-55000
2012/08/29,0,0,0,0
2012/08/30,0,3000,-187000,-184000
2012/08/31,0,2000,-1000,1000
2012/09/03,0,0,-15000,-15000
2012/09/04,0,0,-91000,-91000
2012/09/05,0,0,-64000,-64000
2012/09/06,0,1000,-69000,-68000
2012/09/07,0,0,-6000,-6000
2012/09/10,0,0,-90000,-90000
2012/09/11,0,0,-38000,-38000
2012/09/12,0,111000,0,111000
2012/09/13,0,57000,0,57000
2012/09/14,0,93000,-50000,43000
2012/09/17,0,0,-169000,-169000
2012/09/18,0,216000,0,216000
2012/09/19,0,60000,0,60000
2012/09/20,0,2000,-33000,-31000
2012/09/21,0,0,0,0
2012/09/24,0,9000,-171000,-162000
2012/09/25,0,32000,0,32000
2012/09/26,0,32000,0,32000
2012/09/27,0,5000,0,5000
2012/09/28,0,0,0,0
2012/10/01,0,0,-1000,-1000
2012/10/02,0,24000,0,24000
2012/10/03,0,0,-16000,-16000
2012/10/04,0,169000,-2000,167000
2012/10/05,0,6000,-8000,-2000
2012/10/08,0,0,-205000,-205000
2012/10/09,0,83000,0,83000
2012/10/10,0,0,0,0
2012/10/11,0,76000,-21000,55000
2012/10/12,0,2000,-201000,-199000
2012/10/15,0,83000,-24000,59000
2012/10/16,0,0,-24000,-24000
2012/10/17,0,0,0,0
2012/10/18,0,39000,0,39000
2012/10/19,0,3000,-17000,-14000
2012/10/22,0,0,-76000,-76000
2012/10/23,0,0,-275000,-275000
2012/10/24,0,117000,-23000,94000
2012/10/25,0,39000,-7000,32000
2012/10/26,0,12000,0,12000
2012/10/29,0,75000,-14000,61000
2012/10/30,0,102000,-9000,93000
2012/10/31,0,13000,-3000,10000
2012/11/01,0,7000,-13000,-6000
2012/11/02,0,0,0,0
2012/11/05,0,139000,-12000,127000
2012/11/06,0,59000,0,59000
2012/11/07,0,10000,-107000,-97000
2012/11/08,0,15000,-175000,-160000
2012/11/09,0,13000,-12000,1000
2012/11/12,0,0,-7000,-7000
2012/11/13,0,0,-29000,-29000
2012/11/14,0,13000,0,13000
2012/11/15,0,35000,-1000,34000
2012/11/16,0,4000,-4000,0
2012/11/19,0,207000,-13000,194000
2012/11/20,0,0,-17000,-17000
2012/11/21,0,32000,-28000,4000
2012/11/22,0,53000,-172000,-119000
2012/11/23,0,0,-40000,-40000
2012/11/26,0,1000,-1000,0
2012/11/27,0,8000,-8000,0
2012/11/28,0,55000,0,55000
2012/11/29,0,161000,-3000,158000
2012/11/30,0,161000,0,161000
2012/12/03,0,147000,-8000,139000
2012/12/04,0,19000,-2000,17000
2012/12/05,0,205000,0,205000
2012/12/06,0,7000,-24000,-17000
2012/12/07,0,0,-1000,-1000
2012/12/10,0,9000,-29000,-20000
2012/12/11,0,76000,-1000,75000
2012/12/12,0,175000,0,175000
2012/12/13,0,5000,-15000,-10000
2012/12/14,0,43000,0,43000
2012/12/17,0,0,-6000,-6000
2012/12/18,0,0,0,0
2012/12/19,0,0,-50000,-50000
2012/12/20,0,5000,-259000,-254000
2012/12/21,0,5000,-201000,-196000
2012/12/24,0,5000,-2000,3000
2012/12/25,0,319000,-2000,317000
2012/12/26,0,0,0,0
2012/12/27,0,5000,-97000,-92000
2012/12/28,0,5000,-3000,2000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,8000,-56000,-48000
2013/01/03,0,0,-73000,-73000
2013/01/04,0,0,-265000,-265000
2013/01/07,0,9000,-193000,-184000
2013/01/08,0,5000,-131000,-126000
2013/01/09,0,4000,-55000,-51000
2013/01/10,0,166000,-12000,154000
2013/01/11,0,2000,-15000,-13000
2013/01/14,0,0,-336000,-336000
2013/01/15,0,0,-134000,-134000
2013/01/16,0,6000,-101000,-95000
2013/01/17,0,4000,-21000,-17000
2013/01/18,0,0,-8000,-8000
2013/01/21,0,0,-25000,-25000
2013/01/22,0,34000,-52000,-18000
2013/01/23,0,0,-9000,-9000
2013/01/24,0,40000,-70000,-30000
2013/01/25,0,16000,-16000,0
2013/01/28,0,0,0,0
2013/01/29,0,29000,-13000,16000
2013/01/30,0,18000,-71000,-53000
2013/01/31,0,0,-37000,-37000
2013/02/01,0,3000,-30000,-27000
2013/02/04,0,58000,-24000,34000
2013/02/05,0,43000,-65000,-22000
2013/02/06,0,0,-182000,-182000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,119000,-150000,-31000
2013/02/19,0,75000,-90000,-15000
2013/02/20,0,0,-128000,-128000
2013/02/21,0,0,-79000,-79000
2013/02/22,0,4000,-70000,-66000
2013/02/25,0,4000,-80000,-76000
2013/02/26,0,0,-52000,-52000
2013/02/27,0,0,-5000,-5000
2013/02/28,0,0,0,0
2013/03/01,0,0,-20000,-20000
2013/03/04,0,0,-51000,-51000
2013/03/05,0,0,-117061,-117061
2013/03/06,0,0,0,0
2013/03/07,0,6000,-12438,-6438
2013/03/08,0,0,0,0
2013/03/11,0,58000,-70000,-12000
2013/03/12,0,0,-8000,-8000
2013/03/13,0,0,-125000,-125000
2013/03/14,0,4000,-144058,-140058
2013/03/15,0,41000,-155324,-114324
2013/03/18,0,1000,-38000,-37000
2013/03/19,0,1000,-10000,-9000
2013/03/20,0,0,-15000,-15000
2013/03/21,0,13000,0,13000
2013/03/22,0,0,-12000,-12000
2013/03/25,0,4000,-1000,3000
2013/03/26,0,0,-9000,-9000
2013/03/27,0,0,-9000,-9000
2013/03/28,0,0,-3000,-3000
2013/03/29,0,1000,0,1000
2013/04/01,0,9000,-10000,-1000
2013/04/02,0,0,-26000,-26000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-11000,-11000
2013/04/09,0,0,-6000,-6000
2013/04/10,0,0,-4000,-4000
2013/04/11,0,11000,-36000,-25000
2013/04/12,0,0,-11000,-11000
2013/04/15,0,0,-9000,-9000
2013/04/16,0,0,-38000,-38000
2013/04/17,0,14000,-135000,-121000
2013/04/18,0,0,-14000,-14000
2013/04/19,0,4000,-12000,-8000
2013/04/22,0,1000,-24000,-23000
2013/04/23,0,1000,0,1000
2013/04/24,0,1000,-30000,-29000
2013/04/25,0,0,-26000,-26000
2013/04/26,0,0,0,0
2013/04/29,0,1000,0,1000
2013/04/30,0,50000,0,50000
2013/05/01,0,0,0,0
2013/05/02,0,0,-29000,-29000
2013/05/03,0,0,-34000,-34000
2013/05/06,0,0,-1000,-1000
2013/05/07,0,17000,-11000,6000
2013/05/08,0,21000,0,21000
2013/05/09,0,28000,0,28000
2013/05/10,0,25000,-1000,24000
2013/05/13,0,0,0,0
2013/05/14,0,232000,0,232000
2013/05/15,0,19000,-66000,-47000
2013/05/16,0,260000,0,260000
2013/05/17,0,24000,0,24000
2013/05/20,0,0,-6000,-6000
2013/05/21,0,6000,-40000,-34000
2013/05/22,0,6000,-13000,-7000
2013/05/23,0,0,-503000,-503000
2013/05/24,0,0,-120000,-120000
2013/05/27,0,41000,0,41000
2013/05/28,0,0,-14000,-14000
2013/05/29,0,0,-36000,-36000
2013/05/30,0,68000,-110000,-42000
2013/05/31,0,155000,-50763,104237
2013/06/03,0,0,-26000,-26000
2013/06/04,0,0,-15000,-15000
2013/06/05,0,0,-15000,-15000
2013/06/06,0,0,-47000,-47000
2013/06/07,0,2000,-35000,-33000
2013/06/10,0,7000,0,7000
2013/06/11,0,0,-11000,-11000
2013/06/12,0,0,0,0
2013/06/13,0,9000,-18000,-9000
2013/06/14,0,19000,0,19000
2013/06/17,0,0,0,0
2013/06/18,0,2000,0,2000
2013/06/19,0,0,0,0
2013/06/20,0,9000,0,9000
2013/06/21,0,225000,0,225000
2013/06/24,0,5000,-95000,-90000
2013/06/25,0,264000,-19000,245000
2013/06/26,0,0,-92000,-92000
2013/06/27,0,93000,-64000,29000
2013/06/28,0,0,-102000,-102000
2013/07/01,0,253000,-134000,119000
2013/07/02,0,0,-220000,-220000
2013/07/03,0,19000,-11000,8000
2013/07/04,0,103026,-87000,16026
2013/07/05,0,271000,-78000,193000
2013/07/08,0,0,-174000,-174000
2013/07/09,0,199000,-19000,180000
2013/07/10,0,76000,0,76000
2013/07/11,0,271000,-181000,90000
2013/07/12,0,41000,-25000,16000
2013/07/15,0,12000,-15000,-3000
2013/07/16,0,113000,-115000,-2000
2013/07/17,0,291000,-236000,55000
2013/07/18,0,17000,-34000,-17000
2013/07/19,0,64000,-30000,34000
2013/07/22,0,16000,0,16000
2013/07/23,0,97000,-5000,92000
2013/07/24,0,56000,0,56000
2013/07/25,0,114000,0,114000
2013/07/26,0,24000,-48000,-24000
2013/07/29,0,28000,-35000,-7000
2013/07/30,0,259000,-45000,214000
2013/07/31,0,110000,-13000,97000
2013/08/01,0,97000,-3000,94000
2013/08/02,0,173000,0,173000
2013/08/05,0,29000,-50000,-21000
2013/08/06,0,0,-135000,-135000
2013/08/07,0,0,-285000,-285000
2013/08/08,0,50000,-44000,6000
2013/08/09,0,44000,-431000,-387000
2013/08/12,0,60000,-119000,-59000
2013/08/13,0,14000,0,14000
2013/08/14,0,58000,-214000,-156000
2013/08/15,0,28000,-116000,-88000
2013/08/16,0,51000,-13000,38000
2013/08/19,0,0,-15000,-15000
2013/08/20,0,5000,-30000,-25000
2013/08/21,0,0,0,0
2013/08/22,0,29000,-39000,-10000
2013/08/23,0,60000,-57005,2995
2013/08/26,0,0,-12000,-12000
2013/08/27,0,4000,-8000,-4000
2013/08/28,0,7000,-2000,5000
2013/08/29,0,19000,-2000,17000
2013/08/30,0,0,-52000,-52000
2013/09/02,0,5000,0,5000
2013/09/03,0,0,-9000,-9000
2013/09/04,0,0,-8000,-8000
2013/09/05,0,0,0,0
2013/09/06,0,19000,-4000,15000
2013/09/09,0,3000,-18000,-15000
2013/09/10,0,0,-1000,-1000
2013/09/11,0,4000,0,4000
2013/09/12,0,2000,-5000,-3000
2013/09/13,0,0,0,0
2013/09/16,0,6000,0,6000
2013/09/17,0,0,-14000,-14000
2013/09/18,0,0,-7000,-7000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-4000,-4000
2013/09/24,0,0,-53000,-53000
2013/09/25,0,0,-9000,-9000
2013/09/26,0,27000,-81000,-54000
2013/09/27,0,0,-6000,-6000
2013/09/30,0,20000,-8000,12000
2013/10/01,0,13000,-1000,12000
2013/10/02,0,3000,-10000,-7000
2013/10/03,0,24000,-19000,5000
2013/10/04,0,62000,0,62000
2013/10/07,0,0,-3000,-3000
2013/10/08,0,2000,-5000,-3000
2013/10/09,0,0,-8000,-8000
2013/10/10,0,0,0,0
2013/10/11,0,6000,-23000,-17000
2013/10/14,0,18000,0,18000
2013/10/15,0,49000,-9000,40000
2013/10/16,0,3000,-2000,1000
2013/10/17,0,0,0,0
2013/10/18,0,0,-20000,-20000
2013/10/21,0,0,-3000,-3000
2013/10/22,0,0,0,0
2013/10/23,0,0,-61000,-61000
2013/10/24,0,0,0,0
2013/10/25,0,0,-84000,-84000
2013/10/28,0,0,0,0
2013/10/29,0,11000,0,11000
2013/10/30,0,13000,-2000,11000
2013/10/31,0,51000,-1000,50000
2013/11/01,0,0,-3000,-3000
2013/11/04,0,0,-26799,-26799
2013/11/05,0,97000,-7000,90000
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,8000,0,8000
2013/11/11,0,0,-92000,-92000
2013/11/12,0,56000,0,56000
2013/11/13,0,1000,0,1000
2013/11/14,0,8000,0,8000
2013/11/15,0,36000,-1000,35000
2013/11/18,0,16000,-17000,-1000
2013/11/19,0,56000,0,56000
2013/11/20,0,25000,0,25000
2013/11/21,0,0,-63000,-63000
2013/11/22,0,0,-11000,-11000
2013/11/25,0,68000,-1000,67000
2013/11/26,0,39000,-76000,-37000
2013/11/27,0,0,-20000,-20000
2013/11/28,0,122000,0,122000
2013/11/29,0,1000,0,1000
2013/12/02,0,96000,-19000,77000
2013/12/03,0,9000,-37000,-28000
2013/12/04,0,5000,0,5000
2013/12/05,0,0,-11000,-11000
2013/12/06,0,22000,-12000,10000
2013/12/09,0,2000,0,2000
2013/12/10,0,0,0,0
2013/12/11,0,4000,-12000,-8000
2013/12/12,0,9000,-10000,-1000
2013/12/13,0,2000,0,2000
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,-7000,-7000
2013/12/19,0,26000,-3000,23000
2013/12/20,0,5000,0,5000
2013/12/23,0,0,0,0
2013/12/24,0,1000,0,1000
2013/12/25,0,0,0,0
2013/12/26,0,0,0,0
2013/12/27,0,1000,0,1000
2013/12/30,0,27000,-221000,-194000
2013/12/31,0,4000,-30000,-26000
2014/01/02,0,0,0,0
2014/01/03,0,0,-33000,-33000
2014/01/06,0,0,-2000,-2000
2014/01/07,0,56000,0,56000
2014/01/08,0,11000,0,11000
2014/01/09,0,0,0,0
2014/01/10,0,3000,0,3000
2014/01/13,0,0,-7000,-7000
2014/01/14,0,1000,-7000,-6000
2014/01/15,0,0,-28000,-28000
2014/01/16,0,1001,-29000,-27999
2014/01/17,0,201000,-39000,162000
2014/01/20,0,101000,-100000,1000
2014/01/21,0,0,-1000,-1000
2014/01/22,0,15000,0,15000
2014/01/23,0,0,-42000,-42000
2014/01/24,0,0,0,0
2014/01/27,0,9000,-36000,-27000
2014/02/05,0,4000,-88000,-84000
2014/02/06,0,0,-1000,-1000
2014/02/07,0,0,-67000,-67000
2014/02/10,0,0,0,0
2014/02/11,0,0,-22000,-22000
2014/02/12,0,0,-14000,-14000
2014/02/13,0,0,-71000,-71000
2014/02/14,0,11000,0,11000
2014/02/17,0,0,0,0
2014/02/18,0,18000,0,18000
2014/02/19,0,24000,0,24000
2014/02/20,0,12000,-57000,-45000
2014/02/21,0,0,0,0
2014/02/24,0,7000,-7000,0
2014/02/25,0,0,-3000,-3000
2014/02/26,0,0,0,0
2014/02/27,0,0,-11000,-11000
2014/03/03,0,0,-153000,-153000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-35000,-35000
2014/03/07,0,0,-38000,-38000
2014/03/10,0,2000,0,2000
2014/03/11,0,23000,-2000,21000
2014/03/12,0,0,-2000,-2000
2014/03/13,0,0,-85000,-85000
2014/03/14,0,78000,-47000,31000
2014/03/17,0,3000,-55000,-52000
2014/03/18,0,3000,0,3000
2014/03/19,0,3000,-9000,-6000
2014/03/20,0,5000,-55548,-50548
2014/03/21,0,69000,-20000,49000
2014/03/24,0,42000,0,42000
2014/03/25,0,0,-19000,-19000
2014/03/26,0,0,-137000,-137000
2014/03/27,0,642,-40000,-39358
2014/03/28,0,0,-10000,-10000
2014/03/31,0,0,-10000,-10000
2014/04/01,0,0,-33000,-33000
2014/04/02,0,0,0,0
2014/04/03,0,0,-6000,-6000
2014/04/07,0,0,0,0
2014/04/08,0,731,-1000,-269
2014/04/09,0,0,-8000,-8000
2014/04/10,0,31000,-36000,-5000
2014/04/11,0,0,-43000,-43000
2014/04/14,0,0,0,0
2014/04/15,0,51000,-4000,47000
2014/04/16,0,29000,-201000,-172000
2014/04/17,0,39000,-12000,27000
2014/04/18,0,0,-17000,-17000
2014/04/21,0,0,-25000,-25000
2014/04/22,0,5000,-15000,-10000
2014/04/23,0,6000,-28000,-22000
2014/04/24,0,15000,-24000,-9000
2014/04/25,0,6000,-43000,-37000
2014/04/28,0,32000,0,32000
2014/04/29,0,3000,-69000,-66000
2014/04/30,0,3000,-18000,-15000
2014/05/02,0,0,-14000,-14000
2014/05/05,0,1000,-21000,-20000
2014/05/06,0,0,-92000,-92000
2014/05/07,0,24000,-108000,-84000
2014/05/08,0,37000,-30528,6472
2014/05/09,0,26000,-92000,-66000
2014/05/12,0,16000,-33000,-17000
2014/05/13,0,0,-40000,-40000
2014/05/14,0,305000,0,305000
2014/05/15,0,75000,-5000,70000
2014/05/16,0,0,-10000,-10000
2014/05/19,0,8000,-2000,6000
2014/05/20,0,0,-17000,-17000
2014/05/21,0,0,-32000,-32000
2014/05/22,0,0,-2000,-2000
2014/05/23,0,22407,0,22407
2014/05/26,0,0,-8000,-8000
2014/05/27,0,0,-35000,-35000
2014/05/28,0,3000,-20000,-17000
2014/05/29,0,0,-719,-719
2014/05/30,0,0,-43000,-43000
2014/06/03,0,0,-14000,-14000
2014/06/04,0,0,-9000,-9000
2014/06/05,0,0,-36000,-36000
2014/06/06,0,0,-6000,-6000
2014/06/09,0,1000,0,1000
2014/06/10,0,0,-5000,-5000
2014/06/11,0,0,-14000,-14000
2014/06/12,0,0,-2000,-2000
2014/06/13,0,2000,-2000,0
2014/06/16,0,2000,0,2000
2014/06/17,0,157000,0,157000
2014/06/18,0,93000,-6000,87000
2014/06/19,0,164000,0,164000
2014/06/20,0,0,0,0
2014/06/23,0,177000,0,177000
2014/06/24,0,122000,-13000,109000
2014/06/25,0,109000,-38000,71000
2014/06/26,0,71000,-140000,-69000
2014/06/27,0,47000,-21000,26000
2014/06/30,0,383000,-33000,350000
2014/07/01,0,43000,-391000,-348000
2014/07/02,0,23000,-29000,-6000
2014/07/03,0,0,-24000,-24000
2014/07/04,0,1000,-10000,-9000
2014/07/07,0,1000,-36000,-35000
2014/07/08,0,7000,-15000,-8000
2014/07/09,0,10000,0,10000
2014/07/10,0,57000,-66000,-9000
2014/07/11,0,64000,-5000,59000
2014/07/14,0,0,-20000,-20000
2014/07/15,0,0,-43000,-43000
2014/07/16,0,0,-16000,-16000
2014/07/17,0,0,-78000,-78000
2014/07/18,0,8000,0,8000
2014/07/21,0,70000,0,70000
2014/07/22,0,90000,-15000,75000
2014/07/23,0,0,0,0
2014/07/24,0,13000,-7000,6000
2014/07/25,0,20000,-15000,5000
2014/07/28,0,126000,-10000,116000
2014/07/29,0,292000,-16000,276000
2014/07/30,0,66000,-19000,47000
2014/07/31,0,18000,-69000,-51000
2014/08/01,0,38000,0,38000
2014/08/04,0,16000,-43000,-27000
2014/08/05,0,0,-157000,-157000
2014/08/06,0,0,-41000,-41000
2014/08/07,0,3000,-84000,-81000
2014/08/08,0,7000,-6000,1000
2014/08/11,0,0,0,0
2014/08/12,0,0,-387000,-387000
2014/08/13,0,0,-2000,-2000
2014/08/14,0,20000,-255000,-235000
2014/08/15,0,20000,-68000,-48000
2014/08/18,0,1000,-60000,-59000
2014/08/19,0,0,0,0
2014/08/20,0,0,0,0
2014/08/21,0,1000,0,1000
2014/08/22,0,12000,-30000,-18000
2014/08/25,0,108000,-66000,42000
2014/08/26,0,19000,0,19000
2014/08/27,0,14000,-20000,-6000
2014/08/28,0,37000,0,37000
2014/08/29,0,72000,-43000,29000
2014/09/01,0,0,-3000,-3000
2014/09/02,0,0,-95000,-95000
2014/09/03,0,0,-11000,-11000
2014/09/04,0,0,-10000,-10000
2014/09/05,0,0,-5000,-5000
2014/09/09,0,0,0,0
2014/09/10,0,9000,-36000,-27000
2014/09/11,0,0,-14000,-14000
2014/09/12,0,0,-32000,-32000
2014/09/15,0,0,-3000,-3000
2014/09/16,0,5000,0,5000
2014/09/17,0,240000,-34000,206000
2014/09/18,0,3000,-128000,-125000
2014/09/19,0,12000,-3000,9000
2014/09/22,0,9000,-37000,-28000
2014/09/23,0,65000,0,65000
2014/09/24,0,22000,-25000,-3000
2014/09/25,0,53000,-55261,-2261
2014/09/26,0,5000,-1000,4000
2014/09/29,0,1000,-1000,0
2014/09/30,0,93000,-36000,57000
2014/10/01,0,61000,-79000,-18000
2014/10/02,0,77000,-29000,48000
2014/10/03,0,7000,-134000,-127000
2014/10/06,0,3000,-31000,-28000
2014/10/07,0,5000,-144000,-139000
2014/10/08,0,12000,-12000,0
2014/10/09,0,13000,-49000,-36000
2014/10/13,0,160000,-14000,146000
2014/10/14,0,5000,0,5000
2014/10/15,0,4000,-70000,-66000
2014/10/16,0,23000,-27000,-4000
2014/10/17,0,4000,-102000,-98000
2014/10/20,0,2000,0,2000
2014/10/21,0,0,-3000,-3000
2014/10/22,0,0,0,0
2014/10/23,0,0,0,0
2014/10/24,0,8000,0,8000
2014/10/27,0,20000,0,20000
2014/10/28,0,79000,0,79000
2014/10/29,0,5000,0,5000
2014/10/30,0,14000,-20000,-6000
2014/10/31,0,9000,-23000,-14000
2014/11/03,0,17000,-24000,-7000
2014/11/04,0,1000,0,1000
2014/11/05,0,20000,-21000,-1000
2014/11/06,0,88000,-191,87809
2014/11/07,0,25000,0,25000
2014/11/10,0,112000,0,112000
2014/11/11,0,11000,0,11000
2014/11/12,0,10000,-2000,8000
2014/11/13,0,0,-40000,-40000
2014/11/14,0,7000,-102000,-95000
2014/11/17,0,29000,-9000,20000
2014/11/18,0,102000,-15000,87000
2014/11/19,0,42000,0,42000
2014/11/20,0,26000,0,26000
2014/11/21,0,0,-4000,-4000
2014/11/24,0,2000,-80000,-78000
2014/11/25,0,80000,-42000,38000
2014/11/26,0,0,0,0
2014/11/27,0,14000,0,14000
2014/11/28,0,0,-10000,-10000
2014/12/01,0,92000,0,92000
2014/12/02,0,13000,0,13000
2014/12/03,0,0,-662,-662
2014/12/04,0,0,-52000,-52000
2014/12/05,0,0,-38136,-38136
2014/12/08,0,0,-32000,-32000
2014/12/09,0,5000,0,5000
2014/12/10,0,0,0,0
2014/12/11,0,4000,0,4000
2014/12/12,0,0,-17000,-17000
2014/12/15,0,119000,0,119000
2014/12/16,0,291000,0,291000
2014/12/17,0,118000,-120000,-2000
2014/12/18,0,0,-72000,-72000
2014/12/19,0,128000,-292000,-164000
2014/12/22,0,280000,-53000,227000
2014/12/23,0,92000,0,92000
2014/12/24,0,118000,-11000,107000
2014/12/25,0,5000,0,5000
2014/12/26,0,20000,-1000,19000
2014/12/29,0,0,0,0
2014/12/30,0,4000,-11000,-7000
2014/12/31,0,30000,-30000,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1000,-191000,-190000
2015/01/06,0,0,-171000,-171000
