Date,Open,Buy,Sell,Total
2015/01/07,0,0,-25000,-25000
2015/01/08,0,137000,-105000,32000
2015/01/09,0,48000,0,48000
2015/01/12,0,61000,-222000,-161000
2015/01/13,0,297000,-20000,277000
2015/01/14,0,31000,-69000,-38000
2015/01/15,0,165000,-67000,98000
2015/01/16,0,1000,-95196,-94196
2015/01/19,0,26000,-127000,-101000
2015/01/20,0,15000,-180000,-165000
2015/01/21,0,0,-77118,-77118
2015/01/22,0,47000,-5000,42000
2015/01/23,0,0,-50000,-50000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,80000,-18000,62000
2015/01/30,0,0,-2000,-2000
2015/02/02,0,33000,-19000,14000
2015/02/03,0,0,0,0
2015/02/04,0,71000,-40119,30881
2015/02/05,0,9000,-30118,-21118
2015/02/06,0,0,-21000,-21000
2015/02/09,0,20000,0,20000
2015/02/10,0,303000,-46000,257000
2015/02/11,0,10000,-38000,-28000
2015/02/12,0,0,-46000,-46000
2015/02/13,0,6000,-175000,-169000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-24000,-24000
2015/02/25,0,0,-36079,-36079
2015/02/26,0,7000,0,7000
2015/02/27,0,0,0,0
2015/03/02,0,117000,0,117000
2015/03/03,0,9000,-226,8774
2015/03/04,0,31000,0,31000
2015/03/05,0,40000,-133078,-93078
2015/03/06,0,20000,-3000,17000
2015/03/09,0,9000,0,9000
2015/03/10,0,0,-87461,-87461
2015/03/11,0,11000,-33000,-22000
2015/03/12,0,1000,-13000,-12000
2015/03/13,0,0,-50000,-50000
2015/03/16,0,257000,0,257000
2015/03/17,0,27000,-40079,-13079
2015/03/18,0,0,-16000,-16000
2015/03/19,0,118000,-132000,-14000
2015/03/20,0,3000,-6000,-3000
2015/03/23,0,0,-33000,-33000
2015/03/24,0,0,-55000,-55000
2015/03/25,0,118000,-12000,106000
2015/03/26,0,304000,-2000,302000
2015/03/27,0,39000,-201000,-162000
2015/03/30,0,57000,0,57000
2015/03/31,0,0,-3000,-3000
2015/04/01,0,0,-61000,-61000
2015/04/02,0,0,-8000,-8000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,700000,-7000,693000
2015/04/08,0,701000,-60000,641000
2015/04/09,0,429000,0,429000
2015/04/10,0,446000,-370000,76000
2015/04/13,0,288000,0,288000
2015/04/14,0,0,-10000,-10000
2015/04/15,0,113000,-145000,-32000
2015/04/16,0,576000,-527000,49000
2015/04/17,0,52000,-64000,-12000
2015/04/20,0,265000,-191000,74000
2015/04/21,0,120000,-1000,119000
2015/04/22,0,171000,-294000,-123000
2015/04/23,0,757000,-374000,383000
2015/04/24,0,281000,-268000,13000
2015/04/27,0,139000,-523000,-384000
2015/04/28,0,86000,0,86000
2015/04/29,0,849000,-165000,684000
2015/04/30,0,84000,-212000,-128000
2015/05/01,0,0,0,0
2015/05/04,0,313000,-200000,113000
2015/05/05,0,170000,-30000,140000
2015/05/06,0,60000,0,60000
2015/05/07,0,0,-496000,-496000
2015/05/08,0,240000,-122000,118000
2015/05/11,0,116000,-429000,-313000
2015/05/12,0,294000,-283000,11000
2015/05/13,0,24000,-29000,-5000
2015/05/14,0,5000,-660000,-655000
2015/05/15,0,1000,-451000,-450000
2015/05/18,0,0,-77000,-77000
2015/05/19,0,130000,-181000,-51000
2015/05/20,0,55000,-376000,-321000
2015/05/21,0,174000,-551000,-377000
2015/05/22,0,0,-53000,-53000
2015/05/25,0,0,-50000,-50000
2015/05/26,0,2000,-2000,0
2015/05/27,0,30000,-165000,-135000
2015/05/28,0,33000,-74000,-41000
2015/05/29,0,17000,0,17000
2015/06/01,0,62000,0,62000
2015/06/02,0,60000,-28000,32000
2015/06/03,0,0,-60000,-60000
2015/06/04,0,60000,-74000,-14000
2015/06/05,0,50000,-456000,-406000
2015/06/08,0,176000,-20000,156000
2015/06/09,0,75000,-5000,70000
2015/06/10,0,170000,-16000,154000
2015/06/11,0,10000,-23000,-13000
2015/06/12,0,26000,-13000,13000
2015/06/15,0,24000,0,24000
2015/06/16,0,75000,0,75000
2015/06/17,0,76000,0,76000
2015/06/18,0,53000,0,53000
2015/06/19,0,0,0,0
2015/06/22,0,61000,0,61000
2015/06/23,0,87000,-18000,69000
2015/06/24,0,86000,0,86000
2015/06/25,0,151000,0,151000
2015/06/26,0,49000,0,49000
2015/06/29,0,0,-167000,-167000
2015/06/30,0,0,-265000,-265000
2015/07/01,0,348000,0,348000
2015/07/02,0,50000,-94000,-44000
2015/07/03,0,50000,-4000,46000
2015/07/06,0,42000,0,42000
2015/07/07,0,113000,0,113000
2015/07/08,0,339000,0,339000
2015/07/09,0,89000,0,89000
2015/07/10,0,0,0,0
2015/07/13,0,0,-92000,-92000
2015/07/14,0,0,-227000,-227000
2015/07/15,0,75000,-22000,53000
2015/07/16,0,31000,0,31000
2015/07/17,0,20000,0,20000
2015/07/20,0,26000,0,26000
2015/07/21,0,0,-50000,-50000
2015/07/22,0,168000,-40000,128000
2015/07/23,0,182000,-171000,11000
2015/07/24,0,10000,-10000,0
2015/07/27,0,466000,-180000,286000
2015/07/28,0,470000,-13000,457000
2015/07/29,0,12000,0,12000
2015/07/30,0,15000,-17000,-2000
2015/07/31,0,6000,-273000,-267000
2015/08/03,0,20000,-311000,-291000
2015/08/04,0,677000,-5000,672000
2015/08/05,0,291000,0,291000
2015/08/06,0,24000,-22000,2000
2015/08/07,0,0,-43000,-43000
2015/08/10,0,112000,-65000,47000
2015/08/11,0,0,-625000,-625000
2015/08/12,0,393000,-14000,379000
2015/08/13,0,16000,0,16000
2015/08/14,0,10000,-36000,-26000
2015/08/17,0,17000,-13000,4000
2015/08/18,0,0,-311000,-311000
2015/08/19,0,58000,-103000,-45000
2015/08/20,0,1000,-61000,-60000
2015/08/21,0,17000,-85000,-68000
2015/08/24,0,233000,-253000,-20000
2015/08/25,0,66000,-76000,-10000
2015/08/26,0,6000,-74000,-68000
2015/08/27,0,4000,-198000,-194000
2015/08/28,0,0,-140000,-140000
2015/08/31,0,0,-181000,-181000
2015/09/01,0,0,-224000,-224000
2015/09/02,0,5000,-33000,-28000
2015/09/03,0,4000,-32000,-28000
2015/09/04,0,5000,-68000,-63000
2015/09/07,0,1000,-263,737
2015/09/08,0,32000,0,32000
2015/09/09,0,118000,0,118000
2015/09/10,0,10000,-3000,7000
2015/09/11,0,1000,0,1000
2015/09/14,0,0,-102000,-102000
2015/09/15,0,18000,-6000,12000
2015/09/16,0,1000,0,1000
2015/09/17,0,85000,-146000,-61000
2015/09/18,0,23000,-1000,22000
2015/09/21,0,163000,-118000,45000
2015/09/22,0,3000,-3000,0
2015/09/23,0,2000,0,2000
2015/09/24,0,40000,-5000,35000
2015/09/25,0,20000,0,20000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,33000,-335000,-302000
2015/10/01,0,26000,-160000,-134000
2015/10/02,0,123000,-25000,98000
2015/10/05,0,181000,-93000,88000
2015/10/06,0,69000,-30000,39000
2015/10/07,0,80000,-185000,-105000
2015/10/08,0,8000,-85000,-77000
2015/10/09,0,0,0,0
2015/10/12,0,112000,-167000,-55000
2015/10/13,0,3000,-202000,-199000
2015/10/14,0,6000,-33000,-27000
2015/10/15,0,8000,-99000,-91000
2015/10/16,0,0,-24000,-24000
2015/10/19,0,47000,-17000,30000
2015/10/20,0,0,0,0
2015/10/21,0,14000,-6000,8000
2015/10/22,0,2000,0,2000
2015/10/23,0,0,0,0
2015/10/26,0,0,-83000,-83000
2015/10/27,0,5000,0,5000
2015/10/28,0,2000,0,2000
2015/10/29,0,114000,-16000,98000
2015/10/30,0,34000,0,34000
2015/11/02,0,41000,-13000,28000
2015/11/03,0,160000,-8000,152000
2015/11/04,0,147000,0,147000
2015/11/05,0,67000,0,67000
2015/11/06,0,0,-74000,-74000
2015/11/09,0,0,0,0
2015/11/10,0,15000,-13000,2000
2015/11/11,0,145000,-80000,65000
2015/11/12,0,350000,-4000,346000
2015/11/13,0,16000,-23000,-7000
2015/11/16,0,0,-27000,-27000
2015/11/17,0,56000,-16000,40000
2015/11/18,0,212000,-21000,191000
2015/11/19,0,30000,-3000,27000
2015/11/20,0,0,-2000,-2000
2015/11/23,0,0,-434000,-434000
2015/11/24,0,0,-62000,-62000
2015/11/25,0,10000,-10000,0
2015/11/26,0,66000,-160000,-94000
2015/11/27,0,5000,-45000,-40000
2015/11/30,0,56000,-12000,44000
2015/12/01,0,79000,0,79000
2015/12/02,0,50000,-31000,19000
2015/12/03,0,0,-1000,-1000
2015/12/04,0,12000,-6000,6000
2015/12/07,0,0,-1000,-1000
2015/12/08,0,0,-32000,-32000
2015/12/09,0,7000,0,7000
2015/12/10,0,0,0,0
2015/12/11,0,5000,0,5000
2015/12/14,0,0,0,0
2015/12/15,0,6000,0,6000
2015/12/16,0,18000,-58000,-40000
2015/12/17,0,0,0,0
2015/12/18,0,9000,-20000,-11000
2015/12/21,0,1000,-19000,-18000
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,6000,0,6000
2015/12/28,0,22000,0,22000
2015/12/29,0,28000,-6000,22000
2015/12/30,0,13000,0,13000
2015/12/31,0,38000,-13000,25000
2016/01/01,0,0,0,0
2016/01/04,0,42000,-53000,-11000
2016/01/05,0,175000,-6000,169000
2016/01/06,0,17000,0,17000
2016/01/07,0,126000,0,126000
2016/01/08,0,30000,-13000,17000
2016/01/11,0,2000,-23000,-21000
2016/01/12,0,95000,-29000,66000
2016/01/13,0,0,-214000,-214000
2016/01/14,0,0,-4000,-4000
2016/01/15,0,5000,-46000,-41000
2016/01/18,0,92000,0,92000
2016/01/19,0,28000,0,28000
2016/01/20,0,0,-64000,-64000
2016/01/21,0,0,0,0
2016/01/22,0,55000,-7000,48000
2016/01/25,0,192000,-5000,187000
2016/01/26,0,95000,-55000,40000
2016/01/27,0,10000,0,10000
2016/01/28,0,0,0,0
2016/01/29,0,367000,-5000,362000
2016/02/01,0,0,-125000,-125000
2016/02/02,0,288000,-10000,278000
2016/02/03,0,195000,-75000,120000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,30000,0,30000
2016/02/16,0,168000,-13000,155000
2016/02/17,0,95000,-116000,-21000
2016/02/18,0,276000,-179000,97000
2016/02/19,0,91000,-2000,89000
2016/02/22,0,32000,-18000,14000
2016/02/23,0,135000,-70000,65000
2016/02/24,0,489000,-36000,453000
2016/02/25,0,52000,-38000,14000
2016/02/26,0,113000,-16000,97000
2016/02/29,0,0,0,0
2016/03/01,0,386000,0,386000
2016/03/02,0,205000,-55000,150000
2016/03/03,0,202000,-75000,127000
2016/03/04,0,336000,-102000,234000
2016/03/07,0,552000,-146000,406000
2016/03/08,0,419000,-148000,271000
2016/03/09,0,57000,-118000,-61000
2016/03/10,0,245000,-15000,230000
2016/03/11,0,181000,-51070,129930
2016/03/14,0,129000,-237000,-108000
2016/03/15,0,171000,-210000,-39000
2016/03/16,0,344000,-159000,185000
2016/03/17,0,371000,-220000,151000
2016/03/18,0,163000,-562000,-399000
2016/03/21,0,185000,-261000,-76000
2016/03/22,0,368000,-463000,-95000
2016/03/23,0,432000,-72000,360000
2016/03/24,0,123000,-10000,113000
2016/03/25,0,58000,-20000,38000
2016/03/28,0,272000,-65000,207000
2016/03/29,0,50000,-465000,-415000
2016/03/30,0,193000,-472000,-279000
2016/03/31,0,70000,-20000,50000
2016/04/01,0,111000,-47000,64000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,363000,-439000,-76000
2016/04/07,0,172000,-292000,-120000
2016/04/08,0,20000,-104000,-84000
2016/04/11,0,116000,-97000,19000
2016/04/12,0,0,-814000,-814000
2016/04/13,0,110000,-326000,-216000
2016/04/14,0,29000,-130000,-101000
2016/04/15,0,136000,-93000,43000
2016/04/18,0,323000,-142000,181000
2016/04/19,0,36000,-98000,-62000
2016/04/20,0,521000,-188000,333000
2016/04/21,0,109000,-168000,-59000
2016/04/22,0,16000,-206000,-190000
2016/04/25,0,0,-211000,-211000
2016/04/26,0,53000,-155000,-102000
2016/04/27,0,98000,-78000,20000
2016/04/28,0,30000,-233000,-203000
2016/04/29,0,101000,-67000,34000
2016/05/02,0,0,0,0
2016/05/03,0,25000,-21000,4000
2016/05/04,0,118000,-141000,-23000
2016/05/05,0,292000,-586000,-294000
2016/05/06,0,47000,-171000,-124000
2016/05/09,0,2000,-555000,-553000
2016/05/10,0,208000,-615000,-407000
2016/05/11,0,158000,-538000,-380000
2016/05/12,0,0,-394000,-394000
2016/05/13,0,55000,-222000,-167000
2016/05/16,0,93000,0,93000
2016/05/17,0,39000,0,39000
2016/05/18,0,6000,0,6000
2016/05/19,0,16000,-56000,-40000
2016/05/20,0,5000,-20000,-15000
2016/05/23,0,250000,0,250000
2016/05/24,0,50000,-1000,49000
2016/05/25,0,165000,0,165000
2016/05/26,0,95000,0,95000
2016/05/27,0,20000,0,20000
2016/05/30,0,3000,-28000,-25000
2016/05/31,0,90000,-65000,25000
2016/06/01,0,130000,0,130000
2016/06/02,0,67000,-26000,41000
2016/06/03,0,57000,0,57000
2016/06/06,0,0,-38000,-38000
2016/06/07,0,132000,-50000,82000
2016/06/08,0,172000,-12000,160000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,4000,-56000,-52000
2016/06/14,0,15000,0,15000
2016/06/15,0,0,-2000,-2000
2016/06/16,0,0,-32000,-32000
2016/06/17,0,60000,-7000,53000
2016/06/20,0,207000,0,207000
2016/06/21,0,86000,0,86000
2016/06/22,0,191000,-50000,141000
2016/06/23,0,47000,0,47000
2016/06/24,0,130000,-192000,-62000
2016/06/27,0,10000,-19000,-9000
2016/06/28,0,139000,0,139000
2016/06/29,0,235000,-53000,182000
2016/06/30,0,547000,-22000,525000
2016/07/01,0,1832000,-177000,1655000
2016/07/04,0,80000,-675000,-595000
2016/07/05,0,8000,-492000,-484000
2016/07/06,0,85000,-124000,-39000
2016/07/07,0,0,-420000,-420000
2016/07/08,0,0,0,0
2016/07/11,0,9000,-300000,-291000
2016/07/12,0,23000,-309000,-286000
2016/07/13,0,2000,-61000,-59000
2016/07/14,0,1000,-85000,-84000
2016/07/15,0,60000,-154000,-94000
2016/07/18,0,22000,0,22000
2016/07/19,0,381000,-7000,374000
2016/07/20,0,35000,-505000,-470000
2016/07/21,0,329000,-288000,41000
2016/07/22,0,7000,-22000,-15000
2016/07/25,0,21000,-86000,-65000
2016/07/26,0,0,-1000,-1000
2016/07/27,0,124000,-25000,99000
2016/07/28,0,29000,0,29000
2016/07/29,0,173000,0,173000
2016/08/01,0,3000,0,3000
2016/08/02,0,5000,0,5000
2016/08/03,0,15000,-88000,-73000
2016/08/04,0,73000,-244000,-171000
2016/08/05,0,78000,-13000,65000
2016/08/08,0,64000,-30000,34000
2016/08/09,0,420000,-712000,-292000
2016/08/10,0,167000,-355000,-188000
2016/08/11,0,83000,-344000,-261000
2016/08/12,0,50000,-72000,-22000
2016/08/15,0,170000,-20000,150000
2016/08/16,0,33000,-105000,-72000
2016/08/17,0,0,-189000,-189000
2016/08/18,0,1000,-55000,-54000
2016/08/19,0,121000,-22000,99000
2016/08/22,0,58000,-40000,18000
2016/08/23,0,94000,-236000,-142000
2016/08/24,0,23000,-86000,-63000
2016/08/25,0,9000,-14000,-5000
2016/08/26,0,2000,-103000,-101000
2016/08/29,0,111000,-91000,20000
2016/08/30,0,34000,-4000,30000
2016/08/31,0,21000,-164000,-143000
2016/09/01,0,43000,-61000,-18000
2016/09/02,0,30000,-13000,17000
2016/09/05,0,28000,0,28000
2016/09/06,0,559000,-12000,547000
2016/09/07,0,300000,-5000,295000
2016/09/08,0,43000,-51000,-8000
2016/09/09,0,0,-130000,-130000
2016/09/12,0,40000,-603000,-563000
2016/09/13,0,115000,-111000,4000
2016/09/14,0,103000,-13000,90000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,74000,-60000,14000
2016/09/20,0,62000,-20000,42000
2016/09/21,0,0,-229000,-229000
2016/09/22,0,4000,-116000,-112000
2016/09/23,0,70000,-129000,-59000
2016/09/26,0,0,-26000,-26000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,20000,0,20000
2016/09/30,0,51000,-1000,50000
2016/10/03,0,142000,-36000,106000
2016/10/04,0,31000,-3000,28000
2016/10/05,0,17000,-95000,-78000
2016/10/06,0,285000,-79000,206000
2016/10/07,0,212000,0,212000
2016/10/10,0,0,0,0
2016/10/11,0,118000,-205000,-87000
2016/10/12,0,586000,-277000,309000
2016/10/13,0,145000,-185000,-40000
2016/10/14,0,101000,-110000,-9000
2016/10/17,0,85000,-814000,-729000
2016/10/18,0,98000,-18000,80000
2016/10/19,0,126000,-93000,33000
2016/10/20,0,616000,-330000,286000
2016/10/21,0,221000,-439000,-218000
2016/10/24,0,368000,-61000,307000
2016/10/25,0,51000,-260000,-209000
2016/10/26,0,77000,-116000,-39000
2016/10/27,0,100000,-63000,37000
2016/10/28,0,179000,-73000,106000
2016/10/31,0,42000,-147000,-105000
2016/11/01,0,53000,-250000,-197000
2016/11/02,0,339000,-492000,-153000
2016/11/03,0,117000,-299000,-182000
2016/11/04,0,25000,-10000,15000
2016/11/07,0,586000,-66000,520000
2016/11/08,0,296000,-44000,252000
2016/11/09,0,203000,-737000,-534000
2016/11/10,0,462000,-27000,435000
2016/11/11,0,67000,-132000,-65000
2016/11/14,0,57000,-248000,-191000
2016/11/15,0,315000,-136000,179000
2016/11/16,0,432000,-77000,355000
2016/11/17,0,70000,-265000,-195000
2016/11/18,0,15000,-19000,-4000
2016/11/21,0,10000,-121000,-111000
2016/11/22,0,142000,-33000,109000
2016/11/23,0,108000,-80000,28000
2016/11/24,0,3000,0,3000
2016/11/25,0,7000,-3000,4000
2016/11/28,0,48000,-58100,-10100
2016/11/29,0,38000,-17000,21000
2016/11/30,0,0,-362000,-362000
2016/12/01,0,112000,-164000,-52000
2016/12/02,0,59000,-82000,-23000
2016/12/05,0,107000,-133000,-26000
2016/12/06,0,201000,-100000,101000
2016/12/07,0,142000,-64000,78000
2016/12/08,0,48000,-264000,-216000
2016/12/09,0,14000,-72000,-58000
2016/12/12,0,275000,-152000,123000
2016/12/13,0,25000,-80000,-55000
2016/12/14,0,30000,-95000,-65000
2016/12/15,0,266000,-178000,88000
2016/12/16,0,131000,-283000,-152000
2016/12/19,0,15000,-140000,-125000
2016/12/20,0,86000,-45000,41000
2016/12/21,0,84000,-17000,67000
2016/12/22,0,128000,-38000,90000
2016/12/23,0,41000,-52000,-11000
2016/12/26,0,18000,-134000,-116000
2016/12/27,0,151000,-35000,116000
2016/12/28,0,25000,-18000,7000
2016/12/29,0,141000,-425000,-284000
2016/12/30,0,124000,-275000,-151000
2017/01/02,0,0,0,0
2017/01/03,0,339000,0,339000
2017/01/04,0,231000,-71000,160000
2017/01/05,0,160000,-133000,27000
2017/01/06,0,66000,-42000,24000
2017/01/09,0,59000,-111000,-52000
2017/01/10,0,0,-583000,-583000
2017/01/11,0,150000,-145000,5000
2017/01/12,0,1000,-91000,-90000
2017/01/13,0,51000,-155000,-104000
2017/01/16,0,25000,-251000,-226000
2017/01/17,0,15000,-38638,-23638
2017/01/18,0,65000,-83000,-18000
2017/01/19,0,61000,-50000,11000
2017/01/20,0,30000,-23000,7000
2017/01/23,0,155000,0,155000
2017/01/24,0,10000,-100000,-90000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,32000,-36000,-4000
2017/02/03,0,0,-46000,-46000
2017/02/06,0,73000,-49000,24000
2017/02/07,0,108000,-20000,88000
2017/02/08,0,1000,-46000,-45000
2017/02/09,0,25000,-62000,-37000
2017/02/10,0,0,-1000,-1000
2017/02/13,0,0,-10000,-10000
2017/02/14,0,96000,-10000,86000
2017/02/15,0,5000,-17000,-12000
2017/02/16,0,169000,0,169000
2017/02/17,0,121000,-65000,56000
2017/02/20,0,0,-101000,-101000
2017/02/21,0,15000,0,15000
2017/02/22,0,63000,-10000,53000
2017/02/23,0,104000,0,104000
2017/02/24,0,25000,0,25000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,9000,-46000,-37000
2017/03/02,0,20000,0,20000
2017/03/03,0,0,-12000,-12000
2017/03/06,0,0,0,0
2017/03/07,0,5000,0,5000
2017/03/08,0,0,-26000,-26000
2017/03/09,0,7000,-158000,-151000
2017/03/10,0,20000,-6000,14000
2017/03/13,0,0,0,0
2017/03/14,0,1000,-6000,-5000
2017/03/15,0,5000,-5000,0
2017/03/16,0,167000,-1000,166000
2017/03/17,0,2000,0,2000
2017/03/20,0,0,0,0
2017/03/21,0,41000,0,41000
2017/03/22,0,14000,0,14000
2017/03/23,0,0,0,0
2017/03/24,0,1000,-5000,-4000
2017/03/27,0,5000,0,5000
2017/03/28,0,108000,-4000,104000
2017/03/29,0,364000,0,364000
2017/03/30,0,0,0,0
2017/03/31,0,0,-100000,-100000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,891000,-80000,811000
2017/04/06,0,23000,0,23000
2017/04/07,0,230000,-42000,188000
2017/04/10,0,0,-4000,-4000
2017/04/11,0,2000,-30000,-28000
2017/04/12,0,0,-5000,-5000
2017/04/13,0,47000,-75000,-28000
2017/04/14,0,32000,-68000,-36000
2017/04/17,0,18000,0,18000
2017/04/18,0,43000,-21000,22000
2017/04/19,0,0,-67000,-67000
2017/04/20,0,9000,0,9000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,4000,-9000,-5000
2017/04/26,0,61000,-1153000,-1092000
2017/04/27,0,0,0,0
2017/04/28,0,0,-2000,-2000
2017/05/01,0,0,0,0
2017/05/02,0,2000,-14000,-12000
2017/05/03,0,0,0,0
2017/05/04,0,0,-7000,-7000
2017/05/05,0,33000,-52000,-19000
2017/05/08,0,19000,0,19000
2017/05/09,0,0,-3092,-3092
2017/05/10,0,0,-32000,-32000
2017/05/11,0,10000,0,10000
2017/05/12,0,0,0,0
2017/05/15,0,10000,0,10000
2017/05/16,0,0,-20000,-20000
2017/05/17,0,27000,-5000,22000
2017/05/18,0,1000,0,1000
2017/05/19,0,0,0,0
2017/05/22,0,100000,-1000,99000
2017/05/23,0,151000,-5000,146000
2017/05/24,0,0,-9000,-9000
2017/05/25,0,60000,-34000,26000
2017/05/26,0,6000,-4000,2000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,21000,0,21000
2017/06/01,0,70000,-25000,45000
2017/06/02,0,4000,-20000,-16000
2017/06/05,0,30000,-21000,9000
2017/06/06,0,45000,-940,44060
2017/06/07,0,116000,0,116000
2017/06/08,0,17000,0,17000
2017/06/09,0,2000,-1000,1000
2017/06/12,0,38000,0,38000
2017/06/13,0,1000,-100000,-99000
2017/06/14,0,0,-22000,-22000
2017/06/15,0,0,-200000,-200000
2017/06/16,0,112000,-3000,109000
2017/06/19,0,208000,-100000,108000
2017/06/20,0,163000,0,163000
2017/06/21,0,333000,-160000,173000
2017/06/22,0,20000,-40000,-20000
2017/06/23,0,40000,-21000,19000
2017/06/26,0,1275000,-121000,1154000
2017/06/27,0,1063000,-375000,688000
2017/06/28,0,372000,-1338000,-966000
2017/06/29,0,26000,-2000,24000
2017/06/30,0,5000,-1000,4000
2017/07/03,0,0,-30000,-30000
2017/07/04,0,5000,-6000,-1000
2017/07/05,0,550000,-5000,545000
2017/07/06,0,2000,-40000,-38000
2017/07/07,0,0,0,0
2017/07/10,0,23000,-165000,-142000
2017/07/11,0,502000,-20000,482000
2017/07/12,0,5000,-312000,-307000
2017/07/13,0,50000,-67000,-17000
2017/07/14,0,20000,-31000,-11000
2017/07/17,0,110000,-158000,-48000
2017/07/18,0,2000,-39000,-37000
2017/07/19,0,3000,-20000,-17000
2017/07/20,0,0,-40000,-40000
2017/07/21,0,20000,-60000,-40000
2017/07/24,0,0,-169000,-169000
2017/07/25,0,0,-64000,-64000
2017/07/26,0,0,-466000,-466000
2017/07/27,0,198000,-50000,148000
2017/07/28,0,20000,-1000,19000
2017/07/31,0,2000,-50000,-48000
2017/08/01,0,4000,0,4000
2017/08/02,0,0,-1000,-1000
2017/08/03,0,2000,-48000,-46000
2017/08/04,0,0,-109000,-109000
2017/08/07,0,1000,-18000,-17000
2017/08/08,0,2000,-48000,-46000
2017/08/09,0,0,-385000,-385000
2017/08/10,0,105000,-145000,-40000
2017/08/11,0,9000,-10000,-1000
2017/08/14,0,50000,0,50000
2017/08/15,0,0,-50000,-50000
2017/08/16,0,0,-29000,-29000
2017/08/17,0,0,-3000,-3000
2017/08/18,0,0,0,0
