Date,Open,Buy,Sell,Total
2009/10/27,0,110000,-175000,-65000
2009/10/28,0,145000,-549000,-404000
2009/10/29,0,612000,-368000,244000
2009/10/30,0,1210000,-160000,1050000
2009/11/02,0,370000,-265000,105000
2009/11/03,0,287000,-543000,-256000
2009/11/04,0,393000,-200000,193000
2009/11/05,0,1510000,-447000,1063000
2009/11/06,0,970000,-763000,207000
2009/11/09,0,722000,-614000,108000
2009/11/10,0,387000,-289600,97400
2009/11/11,0,563000,-265000,298000
2009/11/12,0,1270000,-519000,751000
2009/11/13,0,467000,-800000,-333000
2009/11/16,0,301000,-343000,-42000
2009/11/17,0,441000,-783000,-342000
2009/11/18,0,335000,-1449000,-1114000
2009/11/19,0,236000,-140000,96000
2009/11/20,0,285000,-132000,153000
2009/11/23,0,112000,-325000,-213000
2009/11/24,0,452000,-162000,290000
2009/11/25,0,287000,-79000,208000
2009/11/26,0,116000,-177000,-61000
2009/11/27,0,141000,-511000,-370000
2009/11/30,0,113000,-160241,-47241
2009/12/01,0,102000,-237000,-135000
2009/12/02,0,442000,-642000,-200000
2009/12/03,0,111000,-258000,-147000
2009/12/04,0,162000,-352000,-190000
2009/12/07,0,280000,-170000,110000
2009/12/08,0,145000,-195000,-50000
2009/12/09,0,87000,-215000,-128000
2009/12/10,0,82000,-341000,-259000
2009/12/11,0,208000,-118812,89188
2009/12/14,0,399000,-330000,69000
2009/12/15,0,117000,-234000,-117000
2009/12/16,0,82000,-227000,-145000
2009/12/17,0,127000,-179000,-52000
2009/12/18,0,33000,-174000,-141000
2009/12/21,0,43000,-106150,-63150
2009/12/22,0,105000,-100578,4422
2009/12/23,0,167000,-251000,-84000
2009/12/24,0,102310,-252000,-149690
2009/12/25,0,292000,-39000,253000
2009/12/28,0,470000,-88000,382000
2009/12/29,0,138000,-330000,-192000
2009/12/30,0,232000,-481310,-249310
2009/12/31,0,242000,-288000,-46000
2010/01/01,0,0,0,0
2010/01/04,0,477000,-741000,-264000
2010/01/05,0,415000,-1246000,-831000
2010/01/06,0,535000,-232000,303000
2010/01/07,0,1388000,-342000,1046000
2010/01/08,0,876000,-278000,598000
2010/01/11,0,932000,-1223000,-291000
2010/01/12,0,411000,-203000,208000
2010/01/13,0,349000,-330000,19000
2010/01/14,0,359000,-216232,142768
2010/01/15,0,833000,-337000,496000
2010/01/18,0,530000,-333000,197000
2010/01/19,0,552000,-874000,-322000
2010/01/20,0,154980,-322000,-167020
2010/01/21,0,479000,-276000,203000
2010/01/22,0,974000,-434000,540000
2010/01/25,0,295000,-531000,-236000
2010/01/26,0,159000,-798000,-639000
2010/01/27,0,79000,-1504000,-1425000
2010/01/28,0,140000,-39000,101000
2010/01/29,0,267000,-176000,91000
2010/02/01,0,344000,-610000,-266000
2010/02/02,0,93000,-237000,-144000
2010/02/03,0,232000,-79000,153000
2010/02/04,0,91000,-33000,58000
2010/02/05,0,239000,-471000,-232000
2010/02/08,0,352000,-17001,334999
2010/02/09,0,367000,-133000,234000
2010/02/10,0,304000,-149000,155000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,399000,-182000,217000
2010/02/23,0,83000,-122000,-39000
2010/02/24,0,43000,-245000,-202000
2010/02/25,0,148000,-474000,-326000
2010/02/26,0,166000,-197000,-31000
2010/03/01,0,385000,-136000,249000
2010/03/02,0,199000,-195000,4000
2010/03/03,0,101000,-40000,61000
2010/03/04,0,46000,-534000,-488000
2010/03/05,0,377000,-83000,294000
2010/03/08,0,420000,-183000,237000
2010/03/09,0,181000,-98000,83000
2010/03/10,0,42000,-116000,-74000
2010/03/11,0,86000,-350000,-264000
2010/03/12,0,125000,-102000,23000
2010/03/15,0,9000,-342000,-333000
2010/03/16,0,223000,-109000,114000
2010/03/17,0,561000,-496000,65000
2010/03/18,0,391000,-111000,280000
2010/03/19,0,621000,-117000,504000
2010/03/22,0,239000,-548000,-309000
2010/03/23,0,557000,-40000,517000
2010/03/24,0,323000,-132098,190902
2010/03/25,0,658000,-156000,502000
2010/03/26,0,422000,-360000,62000
2010/03/29,0,552000,0,552000
2010/03/30,0,319000,-203000,116000
2010/03/31,0,292000,-344150,-52150
2010/04/01,0,475000,-154011,320989
2010/04/02,0,179000,-157000,22000
2010/04/05,0,0,0,0
2010/04/06,0,224000,-503000,-279000
2010/04/07,0,461000,-1000,460000
2010/04/08,0,126000,-27000,99000
2010/04/09,0,170000,-166000,4000
2010/04/12,0,297000,-177000,120000
2010/04/13,0,35000,-1191000,-1156000
2010/04/14,0,219000,-42000,177000
2010/04/15,0,2646000,-119000,2527000
2010/04/16,0,317000,-575000,-258000
2010/04/19,0,154000,-1725000,-1571000
2010/04/20,0,410000,-1002000,-592000
2010/04/21,0,628000,-243000,385000
2010/04/22,0,35000,-174000,-139000
2010/04/23,0,319000,-372000,-53000
2010/04/26,0,755000,-256000,499000
2010/04/27,0,195000,-737000,-542000
2010/04/28,0,457000,-452428,4572
2010/04/29,0,356000,-192000,164000
2010/04/30,0,1462000,-858000,604000
2010/05/03,0,308000,-644000,-336000
2010/05/04,0,170000,-169000,1000
2010/05/05,0,352000,-1036000,-684000
2010/05/06,0,57000,-762000,-705000
2010/05/07,0,494000,-314000,180000
2010/05/10,0,637000,-474541,162459
2010/05/11,0,94000,-816000,-722000
2010/05/12,0,164000,-279000,-115000
2010/05/13,0,488000,-349000,139000
2010/05/14,0,272000,-117000,155000
2010/05/17,0,104000,-994000,-890000
2010/05/18,0,232000,-151000,81000
2010/05/19,0,314000,-174000,140000
2010/05/20,0,91000,-458000,-367000
2010/05/21,0,180000,-584000,-404000
2010/05/24,0,305000,-34000,271000
2010/05/25,0,334000,-323000,11000
2010/05/26,0,257000,-93000,164000
2010/05/27,0,171000,-163000,8000
2010/05/28,0,136000,-140000,-4000
2010/05/31,0,32000,-56000,-24000
2010/06/01,0,97000,-159000,-62000
2010/06/02,0,263000,-433000,-170000
2010/06/03,0,166000,-166000,0
2010/06/04,0,99000,-2000,97000
2010/06/07,0,291000,-307000,-16000
2010/06/08,0,167000,-156000,11000
2010/06/09,0,244000,-461000,-217000
2010/06/10,0,200000,-127000,73000
2010/06/11,0,341000,-512000,-171000
2010/06/14,0,164000,-201082,-37082
2010/06/15,0,618000,-211000,407000
2010/06/16,0,0,0,0
2010/06/17,0,929000,-362000,567000
2010/06/18,0,145000,-198000,-53000
2010/06/21,0,985000,-30300,954700
2010/06/22,0,104000,-357000,-253000
2010/06/23,0,254000,-201000,53000
2010/06/24,0,632000,-22000,610000
2010/06/25,0,223000,-427000,-204000
2010/06/28,0,41000,-308000,-267000
2010/06/29,0,82000,-490000,-408000
2010/06/30,0,89000,-437000,-348000
2010/07/01,0,150000,-5000,145000
2010/07/02,0,90000,-115000,-25000
2010/07/05,0,131000,-9000,122000
2010/07/06,0,454000,-17000,437000
2010/07/07,0,166000,-112000,54000
2010/07/08,0,323000,-155399,167601
2010/07/09,0,61000,-165000,-104000
2010/07/12,0,29000,-145000,-116000
2010/07/13,0,91000,-868837,-777837
2010/07/14,0,508000,-76000,432000
2010/07/15,0,547000,-56000,491000
2010/07/16,0,0,-185000,-185000
2010/07/19,0,243000,-51000,192000
2010/07/20,0,1012000,-27000,985000
2010/07/21,0,3355670,-171000,3184670
2010/07/22,0,29000,-2725670,-2696670
2010/07/23,0,25000,-364000,-339000
2010/07/26,0,306000,-38000,268000
2010/07/27,0,152000,-276000,-124000
2010/07/28,0,15000,-522000,-507000
2010/07/29,0,152000,-499000,-347000
2010/07/30,0,104000,-297000,-193000
2010/08/02,0,163000,-267000,-104000
2010/08/03,0,57000,-164000,-107000
2010/08/04,0,255000,-170000,85000
2010/08/05,0,211000,-332000,-121000
2010/08/06,0,73000,-111000,-38000
2010/08/09,0,178000,-203000,-25000
2010/08/10,0,260000,-259000,1000
2010/08/11,0,25000,-231000,-206000
2010/08/12,0,29000,-246000,-217000
2010/08/13,0,318000,-107000,211000
2010/08/16,0,91000,-103000,-12000
2010/08/17,0,339000,-242000,97000
2010/08/18,0,512000,-1035000,-523000
2010/08/19,0,157000,-309000,-152000
2010/08/20,0,164000,-209000,-45000
2010/08/23,0,185000,-157000,28000
2010/08/24,0,273000,-373000,-100000
2010/08/25,0,160000,-415000,-255000
2010/08/26,0,204400,-172000,32400
2010/08/27,0,380000,-134000,246000
2010/08/30,0,325000,-277000,48000
2010/08/31,0,142000,-585380,-443380
2010/09/01,0,43000,-122510,-79510
2010/09/02,0,76000,-145000,-69000
2010/09/03,0,298000,-157000,141000
2010/09/06,0,362000,-135000,227000
2010/09/07,0,1095000,-273000,822000
2010/09/08,0,128000,-269000,-141000
2010/09/09,0,197551,-144000,53551
2010/09/10,0,322000,-247000,75000
2010/09/13,0,955000,-126000,829000
2010/09/14,0,374000,-475000,-101000
2010/09/15,0,63000,-614000,-551000
2010/09/16,0,1168000,-293000,875000
2010/09/17,0,820000,-831000,-11000
2010/09/20,0,306000,-1102000,-796000
2010/09/21,0,364000,-305000,59000
2010/09/22,0,0,0,0
2010/09/23,0,292000,-223000,69000
2010/09/24,0,567000,-331000,236000
2010/09/27,0,1001000,-944000,57000
2010/09/28,0,1347500,-692000,655500
2010/09/29,0,245000,-354000,-109000
2010/09/30,0,246000,-481000,-235000
2010/10/01,0,311000,-293000,18000
2010/10/04,0,1649000,-313000,1336000
2010/10/05,0,435000,-416000,19000
2010/10/06,0,1711000,-811300,899700
2010/10/07,0,286000,-701512,-415512
2010/10/08,0,794000,-309000,485000
2010/10/11,0,246000,-223000,23000
2010/10/12,0,112000,-270000,-158000
2010/10/13,0,246000,-77000,169000
2010/10/14,0,371000,-546000,-175000
2010/10/15,0,232000,-209000,23000
2010/10/18,0,170000,-533020,-363020
2010/10/19,0,118000,-619000,-501000
2010/10/20,0,152000,-148000,4000
2010/10/21,0,147000,-263000,-116000
2010/10/22,0,123000,-172000,-49000
2010/10/25,0,537000,-42000,495000
2010/10/26,0,183000,-309000,-126000
2010/10/27,0,70000,-559000,-489000
2010/10/28,0,193000,-162000,31000
2010/10/29,0,186000,-209020,-23020
2010/11/01,0,1157020,-230000,927020
2010/11/02,0,784000,-429000,355000
2010/11/03,0,103000,-823000,-720000
2010/11/04,0,159000,-365000,-206000
2010/11/05,0,174000,-171000,3000
2010/11/08,0,286000,-158000,128000
2010/11/09,0,102295,-102000,295
2010/11/10,0,332000,-239052,92948
2010/11/11,0,198000,-98000,100000
2010/11/12,0,190000,-1122000,-932000
2010/11/15,0,37000,-252000,-215000
2010/11/16,0,381000,-142000,239000
2010/11/17,0,2000,-295000,-293000
2010/11/18,0,30000,-152000,-122000
2010/11/19,0,24000,-42691,-18691
2010/11/22,0,0,-22000,-22000
2010/11/23,0,14000,-17000,-3000
2010/11/24,0,107000,-11000,96000
2010/11/25,0,80000,-75000,5000
2010/11/26,0,15000,-108000,-93000
2010/11/29,0,1135000,-137000,998000
2010/11/30,0,170000,-1077040,-907040
2010/12/01,0,277000,-250000,27000
2010/12/02,0,1256000,-10000,1246000
2010/12/03,0,50000,-246000,-196000
2010/12/06,0,273000,-198000,75000
2010/12/07,0,96000,-103000,-7000
2010/12/08,0,194000,-308000,-114000
2010/12/09,0,138000,-53000,85000
2010/12/10,0,28000,-152000,-124000
2010/12/13,0,80000,-240080,-160080
2010/12/14,0,95000,-245902,-150902
2010/12/15,0,90000,-146000,-56000
2010/12/16,0,50000,-194000,-144000
2010/12/17,0,324000,-324000,0
2010/12/20,0,19000,-290000,-271000
2010/12/21,0,61000,-253000,-192000
2010/12/22,0,117000,-169000,-52000
2010/12/23,0,8000,-275000,-267000
2010/12/24,0,327000,-79000,248000
2010/12/27,0,194000,-120000,74000
2010/12/28,0,502000,-256000,246000
2010/12/29,0,18000,-130818,-112818
2010/12/30,0,1086000,-165000,921000
2010/12/31,0,275000,-73000,202000
2011/01/03,0,637000,-133000,504000
2011/01/04,0,110000,-507000,-397000
2011/01/05,0,80000,-343000,-263000
2011/01/06,0,105000,-149000,-44000
2011/01/07,0,375000,-402000,-27000
2011/01/10,0,133000,-69000,64000
2011/01/11,0,238000,-92000,146000
2011/01/12,0,678000,-8000,670000
2011/01/13,0,374000,-667000,-293000
2011/01/14,0,330000,-261000,69000
2011/01/17,0,232000,-102000,130000
2011/01/18,0,108000,-39000,69000
2011/01/19,0,162000,-442370,-280370
2011/01/20,0,71000,-50000,21000
2011/01/21,0,419000,-224000,195000
2011/01/24,0,69000,-170000,-101000
2011/01/25,0,48000,-401000,-353000
2011/01/26,0,137000,-60000,77000
2011/01/27,0,305000,-295000,10000
2011/01/28,0,235000,-1351000,-1116000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,258000,-190000,68000
2011/02/09,0,107000,-291201,-184201
2011/02/10,0,532000,-328000,204000
2011/02/11,0,110000,-667000,-557000
2011/02/14,0,77000,-380000,-303000
2011/02/15,0,3000,-292000,-289000
2011/02/16,0,50000,-157000,-107000
2011/02/17,0,10000,-191000,-181000
2011/02/18,0,76000,-11000,65000
2011/02/21,0,28000,-180000,-152000
2011/02/22,0,278000,-464000,-186000
2011/02/23,0,363000,-218000,145000
2011/02/24,0,413000,-249000,164000
2011/02/25,0,534000,-135000,399000
2011/02/28,0,0,0,0
2011/03/01,0,243000,-29000,214000
2011/03/02,0,94000,-125000,-31000
2011/03/03,0,359000,-120000,239000
2011/03/04,0,40000,-74000,-34000
2011/03/07,0,28000,-69537,-41537
2011/03/08,0,138000,-359000,-221000
2011/03/09,0,8000,-523438,-515438
2011/03/10,0,83000,-128000,-45000
2011/03/11,0,152000,-509000,-357000
2011/03/14,0,303000,-949000,-646000
2011/03/15,0,677000,-476000,201000
2011/03/16,0,380000,-4000,376000
2011/03/17,0,238000,-83000,155000
2011/03/18,0,0,-154000,-154000
2011/03/21,0,32000,-209000,-177000
2011/03/22,0,38000,-134000,-96000
2011/03/23,0,43000,-103000,-60000
2011/03/24,0,169000,-84000,85000
2011/03/25,0,141000,-196000,-55000
2011/03/28,0,93000,-166000,-73000
2011/03/29,0,75000,-53460,21540
2011/03/30,0,49000,-76000,-27000
2011/03/31,0,31000,-171000,-140000
2011/04/01,0,74009,-30440,43569
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,125000,-39000,86000
2011/04/07,0,252000,-13000,239000
2011/04/08,0,222000,-2000,220000
2011/04/11,0,82000,-58000,24000
2011/04/12,0,347000,-17000,330000
2011/04/13,0,207000,-2000,205000
2011/04/14,0,88000,-52000,36000
2011/04/15,0,20000,-133000,-113000
2011/04/18,0,8000,-200919,-192919
2011/04/19,0,13000,-56450,-43450
2011/04/20,0,15000,-48000,-33000
2011/04/21,0,147010,-86000,61010
2011/04/22,0,208000,-41000,167000
2011/04/25,0,184000,-65000,119000
2011/04/26,0,149000,-77500,71500
2011/04/27,0,272000,-136000,136000
2011/04/28,0,221000,-238000,-17000
2011/04/29,0,4000,-419530,-415530
2011/05/02,0,0,0,0
2011/05/03,0,115000,-243234,-128234
2011/05/04,0,95000,-12000,83000
2011/05/05,0,178000,0,178000
2011/05/06,0,200000,-2000,198000
2011/05/09,0,146000,-10000,136000
2011/05/10,0,290000,-15000,275000
2011/05/11,0,262000,-28300,233700
2011/05/12,0,107000,-23000,84000
2011/05/13,0,7000,-21000,-14000
2011/05/16,0,107000,-34000,73000
2011/05/17,0,46000,-22000,24000
2011/05/18,0,185000,-80000,105000
2011/05/19,0,1128000,-5800,1122200
2011/05/20,0,112000,-76000,36000
2011/05/23,0,131000,-47000,84000
2011/05/24,0,315000,-14000,301000
2011/05/25,0,7000,-47000,-40000
2011/05/26,0,47000,-60000,-13000
2011/05/27,0,113000,-22000,91000
2011/05/30,0,132000,-4000,128000
2011/05/31,0,382000,-924000,-542000
2011/06/01,0,42000,-32000,10000
2011/06/02,0,938000,-4000,934000
2011/06/03,0,186000,-35000,151000
2011/06/06,0,0,0,0
2011/06/07,0,32000,-165000,-133000
2011/06/08,0,20000,-126000,-106000
2011/06/09,0,90000,-1000,89000
2011/06/10,0,89000,-268000,-179000
2011/06/13,0,149000,-336000,-187000
2011/06/14,0,109000,0,109000
2011/06/15,0,132000,-53000,79000
2011/06/16,0,273000,-163000,110000
2011/06/17,0,272000,-156000,116000
2011/06/20,0,89000,-348000,-259000
2011/06/21,0,74000,-12000,62000
2011/06/22,0,79000,-32000,47000
2011/06/23,0,67000,-13000,54000
2011/06/24,0,11000,-82000,-71000
2011/06/27,0,0,-76000,-76000
2011/06/28,0,0,-9000,-9000
2011/06/29,0,21000,-532000,-511000
2011/06/30,0,58000,-26000,32000
2011/07/01,0,210000,-6000,204000
2011/07/04,0,28000,-26000,2000
2011/07/05,0,79000,-198492,-119492
2011/07/06,0,19000,-96000,-77000
2011/07/07,0,32000,-46000,-14000
2011/07/08,0,4000,0,4000
2011/07/11,0,43000,-1000,42000
2011/07/12,0,20000,-53000,-33000
2011/07/13,0,5000,-26000,-21000
2011/07/14,0,92000,-25000,67000
2011/07/15,0,21000,-28000,-7000
2011/07/18,0,1365000,-6000,1359000
2011/07/19,0,1000,-1307000,-1306000
2011/07/20,0,15000,-131000,-116000
2011/07/21,0,4000,-8000,-4000
2011/07/22,0,72000,-15000,57000
2011/07/25,0,32000,-40000,-8000
2011/07/26,0,31000,-48000,-17000
2011/07/27,0,36000,-29995,6005
2011/07/28,0,20000,-39000,-19000
2011/07/29,0,2000,-180000,-178000
2011/08/01,0,117000,-2000,115000
2011/08/02,0,64000,-141000,-77000
2011/08/03,0,20500,-171000,-150500
2011/08/04,0,40000,-16000,24000
2011/08/05,0,14000,-268000,-254000
2011/08/08,0,14000,-219000,-205000
2011/08/09,0,3000,-57000,-54000
2011/08/10,0,26000,-12500,13500
2011/08/11,0,75000,-17000,58000
2011/08/12,0,0,-49200,-49200
2011/08/15,0,19000,-447,18553
2011/08/16,0,3000,-9000,-6000
2011/08/17,0,7000,-50200,-43200
2011/08/18,0,3000,-12100,-9100
2011/08/19,0,0,-109200,-109200
2011/08/22,0,160000,-5000,155000
2011/08/23,0,17000,-3000,14000
2011/08/24,0,2000,-71000,-69000
2011/08/25,0,43000,0,43000
2011/08/26,0,1000,-5000,-4000
2011/08/29,0,6000,-2000,4000
2011/08/30,0,4000,-130150,-126150
2011/08/31,0,0,-2000,-2000
2011/09/01,0,11000,-1000,10000
2011/09/02,0,0,-1420,-1420
2011/09/05,0,0,-51000,-51000
2011/09/06,0,0,-67000,-67000
2011/09/07,0,2000,0,2000
2011/09/08,0,4000,-45000,-41000
2011/09/09,0,51000,-2000,49000
2011/09/12,0,0,0,0
2011/09/13,0,0,-31921,-31921
2011/09/14,0,4000,-8000,-4000
2011/09/15,0,18000,0,18000
2011/09/16,0,31000,0,31000
2011/09/19,0,36000,0,36000
2011/09/20,0,55000,-21150,33850
2011/09/21,0,37000,-16000,21000
2011/09/22,0,12000,-15000,-3000
2011/09/23,0,49000,-90000,-41000
2011/09/26,0,15000,-2000,13000
2011/09/27,0,22000,-8000,14000
2011/09/28,0,36000,-49000,-13000
2011/09/29,0,10000,-12000,-2000
2011/09/30,0,16000,-27000,-11000
2011/10/03,0,0,-36000,-36000
2011/10/04,0,3000,-1000,2000
2011/10/05,0,1000,-2000,-1000
2011/10/06,0,27000,0,27000
2011/10/07,0,33000,-4000,29000
2011/10/10,0,0,0,0
2011/10/11,0,18000,0,18000
2011/10/12,0,0,0,0
2011/10/13,0,69000,-14000,55000
2011/10/14,0,0,-7000,-7000
2011/10/17,0,7000,-5000,2000
2011/10/18,0,231,-20001,-19770
2011/10/19,0,21000,-33000,-12000
2011/10/20,0,5000,-14000,-9000
2011/10/21,0,1000,0,1000
2011/10/24,0,95000,0,95000
2011/10/25,0,9000,-59000,-50000
2011/10/26,0,31000,-8000,23000
2011/10/27,0,4000,-6000,-2000
2011/10/28,0,68000,-5140,62860
2011/10/31,0,6000,-4000,2000
2011/11/01,0,29000,-1000,28000
2011/11/02,0,32000,-3000,29000
2011/11/03,0,55000,-5000,50000
2011/11/04,0,215000,-1000,214000
2011/11/07,0,20000,0,20000
2011/11/08,0,0,-6000,-6000
2011/11/09,0,10000,0,10000
2011/11/10,0,2000,-34000,-32000
2011/11/11,0,20000,-14000,6000
2011/11/14,0,2000,0,2000
2011/11/15,0,17000,0,17000
2011/11/16,0,2000,-13000,-11000
2011/11/17,0,14000,-14865,-865
2011/11/18,0,0,-21000,-21000
2011/11/21,0,39000,-81000,-42000
2011/11/22,0,30000,-5000,25000
2011/11/23,0,35000,-20000,15000
2011/11/24,0,7000,-103000,-96000
2011/11/25,0,3000,-116000,-113000
2011/11/28,0,13000,-36000,-23000
2011/11/29,0,4000,-23000,-19000
2011/11/30,0,0,-89000,-89000
2011/12/01,0,52000,-15000,37000
2011/12/02,0,29000,-6000,23000
2011/12/05,0,23000,-2000,21000
2011/12/06,0,17000,-9000,8000
2011/12/07,0,55000,0,55000
2011/12/08,0,80000,-9000,71000
2011/12/09,0,117000,-35000,82000
2011/12/12,0,0,-42000,-42000
2011/12/13,0,15000,-33000,-18000
2011/12/14,0,0,-8000,-8000
2011/12/15,0,10000,0,10000
2011/12/16,0,0,-18000,-18000
2011/12/19,0,42000,-50000,-8000
2011/12/20,0,0,-45000,-45000
2011/12/21,0,120000,0,120000
2011/12/22,0,125000,-18000,107000
2011/12/23,0,49000,-42640,6360
2011/12/26,0,0,-1000,-1000
2011/12/27,0,44000,-89000,-45000
2011/12/28,0,68000,-17000,51000
2011/12/29,0,136000,-20000,116000
2011/12/30,0,93000,-80000,13000
2012/01/02,0,6000,0,6000
2012/01/03,0,106000,-81583,24417
2012/01/04,0,0,-12000,-12000
2012/01/05,0,53000,0,53000
2012/01/06,0,28000,-11000,17000
2012/01/09,0,0,-2000,-2000
2012/01/10,0,26000,0,26000
2012/01/11,0,55000,0,55000
2012/01/12,0,14000,-100000,-86000
2012/01/13,0,0,-54000,-54000
2012/01/16,0,0,-86000,-86000
2012/01/17,0,15000,0,15000
2012/01/18,0,54000,-65000,-11000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,0,0
2012/01/31,0,48000,0,48000
2012/02/01,0,23000,0,23000
2012/02/02,0,43000,-14000,29000
2012/02/03,0,8000,-40000,-32000
2012/02/06,0,0,-14000,-14000
2012/02/07,0,9000,0,9000
2012/02/08,0,41000,0,41000
2012/02/09,0,1000,-20000,-19000
2012/02/10,0,0,-5000,-5000
2012/02/13,0,105000,0,105000
2012/02/14,0,16000,-111000,-95000
2012/02/15,0,44000,-45000,-1000
2012/02/16,0,78000,-20000,58000
2012/02/17,0,629000,0,629000
2012/02/20,0,5000,0,5000
2012/02/21,0,0,-235000,-235000
2012/02/22,0,48000,-25000,23000
2012/02/23,0,14000,-153000,-139000
2012/02/24,0,0,-132000,-132000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,187000,0,187000
2012/03/01,0,63000,-30000,33000
2012/03/02,0,0,-47000,-47000
2012/03/05,0,0,-58000,-58000
2012/03/06,0,95000,-50000,45000
2012/03/07,0,0,-64000,-64000
2012/03/08,0,115000,-40000,75000
2012/03/09,0,0,-15000,-15000
2012/03/12,0,51000,-32000,19000
2012/03/13,0,161000,-869,160131
2012/03/14,0,108000,0,108000
2012/03/15,0,7000,-14000,-7000
2012/03/16,0,0,-1000,-1000
2012/03/19,0,0,-62000,-62000
2012/03/20,0,34000,-74000,-40000
2012/03/21,0,0,-2000,-2000
2012/03/22,0,52000,0,52000
2012/03/23,0,397000,0,397000
2012/03/26,0,400000,-84000,316000
2012/03/27,0,70000,-157000,-87000
2012/03/28,0,146000,-17000,129000
2012/03/29,0,30000,-123908,-93908
2012/03/30,0,6000,0,6000
2012/04/02,0,118000,-57000,61000
2012/04/03,0,195000,0,195000
2012/04/04,0,0,0,0
2012/04/05,0,64000,-12000,52000
2012/04/06,0,0,-417000,-417000
2012/04/09,0,0,-28000,-28000
2012/04/10,0,0,-285000,-285000
2012/04/11,0,0,-6000,-6000
2012/04/12,0,2000,-444000,-442000
2012/04/13,0,0,-94000,-94000
2012/04/16,0,0,-8000,-8000
2012/04/17,0,0,-8000,-8000
2012/04/18,0,0,-1000,-1000
2012/04/19,0,6000,0,6000
2012/04/20,0,0,0,0
2012/04/23,0,11000,-1000,10000
2012/04/24,0,50000,-4000,46000
2012/04/25,0,2000,-13000,-11000
2012/04/26,0,0,-33000,-33000
2012/04/27,0,0,-17984,-17984
2012/04/30,0,0,-1001,-1001
2012/05/01,0,0,0,0
2012/05/02,0,7000,0,7000
2012/05/03,0,0,0,0
2012/05/04,0,0,0,0
2012/05/07,0,0,-13000,-13000
2012/05/08,0,0,-360,-360
2012/05/09,0,41000,-18000,23000
2012/05/10,0,0,-100000,-100000
2012/05/11,0,40000,-3000,37000
2012/05/14,0,94000,-6000,88000
2012/05/15,0,20000,0,20000
2012/05/16,0,0,-2000,-2000
2012/05/17,0,0,-24000,-24000
2012/05/18,0,0,-2000,-2000
2012/05/21,0,0,0,0
2012/05/22,0,2000,-2000,0
2012/05/23,0,0,-28000,-28000
2012/05/24,0,0,0,0
2012/05/25,0,9000,-94000,-85000
2012/05/28,0,7000,-2000,5000
2012/05/29,0,0,-50000,-50000
2012/05/30,0,0,0,0
2012/05/31,0,0,-159000,-159000
2012/06/01,0,7000,0,7000
2012/06/04,0,14000,0,14000
2012/06/05,0,0,-5000,-5000
2012/06/06,0,0,-3000,-3000
2012/06/07,0,0,0,0
2012/06/08,0,0,-6643,-6643
2012/06/11,0,1000,-3000,-2000
2012/06/12,0,0,-1000,-1000
