Date,Open,Buy,Sell,Total
2012/06/13,0,0,-1000,-1000
2012/06/14,0,1000,0,1000
2012/06/15,0,60000,0,60000
2012/06/18,0,7000,-20000,-13000
2012/06/19,0,13000,0,13000
2012/06/20,0,33000,0,33000
2012/06/21,0,30000,-1000,29000
2012/06/22,0,80000,-28000,52000
2012/06/25,0,20000,-42000,-22000
2012/06/26,0,40000,-4000,36000
2012/06/27,0,41000,0,41000
2012/06/28,0,0,0,0
2012/06/29,0,0,-5000,-5000
2012/07/02,0,70000,-7000,63000
2012/07/03,0,19000,0,19000
2012/07/04,0,130000,-1000,129000
2012/07/05,0,83000,-80000,3000
2012/07/06,0,18000,-3000,15000
2012/07/09,0,101000,-1000,100000
2012/07/10,0,0,0,0
2012/07/11,0,1000,0,1000
2012/07/12,0,4000,-6000,-2000
2012/07/13,0,58000,0,58000
2012/07/16,0,10000,-1000,9000
2012/07/17,0,594000,-1000,593000
2012/07/18,0,405000,-6000,399000
2012/07/19,0,1537000,-1000,1536000
2012/07/20,0,437000,-390000,47000
2012/07/23,0,16000,-1080000,-1064000
2012/07/24,0,282000,-2000,280000
2012/07/25,0,20000,-818000,-798000
2012/07/26,0,73000,-434000,-361000
2012/07/27,0,74000,-3000,71000
2012/07/30,0,1000,-236000,-235000
2012/07/31,0,25000,0,25000
2012/08/01,0,48000,-4000,44000
2012/08/02,0,0,0,0
2012/08/03,0,2000,-10000,-8000
2012/08/06,0,88000,0,88000
2012/08/07,0,0,-13000,-13000
2012/08/08,0,11000,-275000,-264000
2012/08/09,0,78000,-151000,-73000
2012/08/10,0,114000,-110000,4000
2012/08/13,0,46000,-6000,40000
2012/08/14,0,179000,0,179000
2012/08/15,0,4000,-90000,-86000
2012/08/16,0,2000,0,2000
2012/08/17,0,206000,0,206000
2012/08/20,0,0,-10000,-10000
2012/08/21,0,62000,0,62000
2012/08/22,0,354000,-2000,352000
2012/08/23,0,12000,0,12000
2012/08/24,0,0,-143000,-143000
2012/08/27,0,0,-102000,-102000
2012/08/28,0,4000,-27000,-23000
2012/08/29,0,20000,0,20000
2012/08/30,0,20000,-107000,-87000
2012/08/31,0,100000,-18000,82000
2012/09/03,0,156000,0,156000
2012/09/04,0,320000,-48000,272000
2012/09/05,0,362000,-13000,349000
2012/09/06,0,0,-58000,-58000
2012/09/07,0,20000,0,20000
2012/09/10,0,309000,-11000,298000
2012/09/11,0,108000,-3000,105000
2012/09/12,0,344000,-493000,-149000
2012/09/13,0,3610000,-11000,3599000
2012/09/14,0,134000,-270000,-136000
2012/09/17,0,15000,-20000,-5000
2012/09/18,0,228000,-28000,200000
2012/09/19,0,394000,-3172000,-2778000
2012/09/20,0,29000,-192000,-163000
2012/09/21,0,5000,-297000,-292000
2012/09/24,0,21000,-59000,-38000
2012/09/25,0,1000,-32000,-31000
2012/09/26,0,43000,0,43000
2012/09/27,0,250000,0,250000
2012/09/28,0,40000,-27000,13000
2012/10/01,0,4000,0,4000
2012/10/02,0,89000,0,89000
2012/10/03,0,74000,-60000,14000
2012/10/04,0,54000,-4000,50000
2012/10/05,0,1340000,0,1340000
2012/10/08,0,168000,-341000,-173000
2012/10/09,0,1566000,-605000,961000
2012/10/10,0,0,0,0
2012/10/11,0,423000,-183000,240000
2012/10/12,0,283000,-485000,-202000
2012/10/15,0,457000,-721000,-264000
2012/10/16,0,134000,-714000,-580000
2012/10/17,0,456000,-437000,19000
2012/10/18,0,344000,-402000,-58000
2012/10/19,0,165000,-343000,-178000
2012/10/22,0,89000,-861000,-772000
2012/10/23,0,269000,-686000,-417000
2012/10/24,0,318000,-524000,-206000
2012/10/25,0,238000,-419000,-181000
2012/10/26,0,1282000,-570000,712000
2012/10/29,0,325000,-569000,-244000
2012/10/30,0,100000,-96000,4000
2012/10/31,0,130000,-59000,71000
2012/11/01,0,252000,-317000,-65000
2012/11/02,0,70000,-266000,-196000
2012/11/05,0,862000,-64000,798000
2012/11/06,0,191000,-980000,-789000
2012/11/07,0,821000,-508000,313000
2012/11/08,0,356000,-726000,-370000
2012/11/09,0,293000,-373000,-80000
2012/11/12,0,240000,-332000,-92000
2012/11/13,0,72000,-957000,-885000
2012/11/14,0,262000,-209000,53000
2012/11/15,0,215000,-209000,6000
2012/11/16,0,115000,-160000,-45000
2012/11/19,0,72000,-303000,-231000
2012/11/20,0,53000,-171000,-118000
2012/11/21,0,258000,-347000,-89000
2012/11/22,0,26000,-198000,-172000
2012/11/23,0,507000,-201000,306000
2012/11/26,0,169000,-364000,-195000
2012/11/27,0,170000,-307000,-137000
2012/11/28,0,246000,-205000,41000
2012/11/29,0,662000,-331000,331000
2012/11/30,0,262000,-525000,-263000
2012/12/03,0,149000,-258000,-109000
2012/12/04,0,165000,-17000,148000
2012/12/05,0,1771000,-143000,1628000
2012/12/06,0,284000,-1433000,-1149000
2012/12/07,0,87000,-373000,-286000
2012/12/10,0,149000,-18000,131000
2012/12/11,0,64000,-62000,2000
2012/12/12,0,188000,-43000,145000
2012/12/13,0,200000,-206000,-6000
2012/12/14,0,207000,-83000,124000
2012/12/17,0,171000,-199000,-28000
2012/12/18,0,56000,-128000,-72000
2012/12/19,0,34000,-114000,-80000
2012/12/20,0,878000,-182000,696000
2012/12/21,0,698000,-928000,-230000
2012/12/24,0,66000,-76000,-10000
2012/12/25,0,366000,-127000,239000
2012/12/26,0,165000,-108000,57000
2012/12/27,0,38000,-124000,-86000
2012/12/28,0,318000,-267000,51000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,128000,-344000,-216000
2013/01/03,0,247000,-190000,57000
2013/01/04,0,485000,-361000,124000
2013/01/07,0,39000,-492000,-453000
2013/01/08,0,35000,-226000,-191000
2013/01/09,0,220000,-23000,197000
2013/01/10,0,113000,-205000,-92000
2013/01/11,0,201000,-117000,84000
2013/01/14,0,77000,-293000,-216000
2013/01/15,0,90000,-155000,-65000
2013/01/16,0,63000,-170000,-107000
2013/01/17,0,66000,-140000,-74000
2013/01/18,0,6000,-38000,-32000
2013/01/21,0,121000,-66000,55000
2013/01/22,0,104000,-47000,57000
2013/01/23,0,86000,-74000,12000
2013/01/24,0,87000,-248000,-161000
2013/01/25,0,221000,-140000,81000
2013/01/28,0,42000,-104000,-62000
2013/01/29,0,595000,-19000,576000
2013/01/30,0,239000,-217000,22000
2013/01/31,0,331000,-114000,217000
2013/02/01,0,119000,-216000,-97000
2013/02/04,0,156000,-54000,102000
2013/02/05,0,78000,-132000,-54000
2013/02/06,0,257000,-111000,146000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,51000,-43000,8000
2013/02/19,0,82000,-332000,-250000
2013/02/20,0,136000,-497000,-361000
2013/02/21,0,71000,-81000,-10000
2013/02/22,0,133000,-80000,53000
2013/02/25,0,66000,-80000,-14000
2013/02/26,0,0,-120000,-120000
2013/02/27,0,112000,-262000,-150000
2013/02/28,0,0,0,0
2013/03/01,0,324000,-137000,187000
2013/03/04,0,366000,-303000,63000
2013/03/05,0,223000,-62000,161000
2013/03/06,0,350000,-603000,-253000
2013/03/07,0,714000,-165000,549000
2013/03/08,0,98000,-191000,-93000
2013/03/11,0,164000,-217000,-53000
2013/03/12,0,157000,-294000,-137000
2013/03/13,0,195000,-205000,-10000
2013/03/14,0,116000,-115000,1000
2013/03/15,0,82000,-129000,-47000
2013/03/18,0,594000,-295000,299000
2013/03/19,0,72000,-290000,-218000
2013/03/20,0,220000,-294000,-74000
2013/03/21,0,231000,-28000,203000
2013/03/22,0,2049000,-310000,1739000
2013/03/25,0,337000,-1081000,-744000
2013/03/26,0,288000,-335000,-47000
2013/03/27,0,391000,-217000,174000
2013/03/28,0,1243000,-733000,510000
2013/03/29,0,279000,-469000,-190000
2013/04/01,0,417000,-266000,151000
2013/04/02,0,228000,-149000,79000
2013/04/03,0,1512000,-486000,1026000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1735000,-930000,805000
2013/04/09,0,619000,-1811000,-1192000
2013/04/10,0,615000,-274000,341000
2013/04/11,0,3275000,-353000,2922000
2013/04/12,0,606000,-1682000,-1076000
2013/04/15,0,1715000,-794000,921000
2013/04/16,0,729000,-195000,534000
2013/04/17,0,1735000,-1596000,139000
2013/04/18,0,440000,-1144000,-704000
2013/04/19,0,717000,-758000,-41000
2013/04/22,0,514000,-1228000,-714000
2013/04/23,0,406000,-1105000,-699000
2013/04/24,0,1186000,-1127000,59000
2013/04/25,0,566000,-158000,408000
2013/04/26,0,286000,-808000,-522000
2013/04/29,0,100000,-378000,-278000
2013/04/30,0,612000,-577000,35000
2013/05/01,0,0,0,0
2013/05/02,0,261000,-797000,-536000
2013/05/03,0,714000,-222000,492000
2013/05/06,0,234000,-1201000,-967000
2013/05/07,0,1280000,-1443000,-163000
2013/05/08,0,1206000,-2002000,-796000
2013/05/09,0,973000,-590000,383000
2013/05/10,0,144000,-547000,-403000
2013/05/13,0,92000,-178000,-86000
2013/05/14,0,228000,-796000,-568000
2013/05/15,0,393000,-167000,226000
2013/05/16,0,537000,-483000,54000
2013/05/17,0,274000,-428000,-154000
2013/05/20,0,61000,-200000,-139000
2013/05/21,0,267000,-354000,-87000
2013/05/22,0,283000,-402000,-119000
2013/05/23,0,221000,-765000,-544000
2013/05/24,0,74000,-144000,-70000
2013/05/27,0,99000,-145000,-46000
2013/05/28,0,63000,-215000,-152000
2013/05/29,0,64000,-113000,-49000
2013/05/30,0,60000,-642000,-582000
2013/05/31,0,170000,-292000,-122000
2013/06/03,0,72000,-243000,-171000
2013/06/04,0,167000,-148000,19000
2013/06/05,0,227000,-160000,67000
2013/06/06,0,94000,-286000,-192000
2013/06/07,0,252000,-132000,120000
2013/06/10,0,127000,-110000,17000
2013/06/11,0,82000,-166000,-84000
2013/06/12,0,0,0,0
2013/06/13,0,106000,-430000,-324000
2013/06/14,0,148000,-118000,30000
2013/06/17,0,348000,-24000,324000
2013/06/18,0,137000,-110000,27000
2013/06/19,0,84000,-164000,-80000
2013/06/20,0,137000,-98000,39000
2013/06/21,0,232000,-149000,83000
2013/06/24,0,129000,-95000,34000
2013/06/25,0,627544,-280000,347544
2013/06/26,0,431000,-528000,-97000
2013/06/27,0,154000,-351000,-197000
2013/06/28,0,144000,-144000,0
2013/07/01,0,125000,-210000,-85000
2013/07/02,0,1000,-82000,-81000
2013/07/03,0,23000,-100000,-77000
2013/07/04,0,63000,-56000,7000
2013/07/05,0,228000,-84000,144000
2013/07/08,0,6000,-131000,-125000
2013/07/09,0,292000,-185000,107000
2013/07/10,0,208000,-178000,30000
2013/07/11,0,286000,-171000,115000
2013/07/12,0,55000,-192000,-137000
2013/07/15,0,211993,-82000,129993
2013/07/16,0,895000,-54000,841000
2013/07/17,0,1221000,-435000,786000
2013/07/18,0,1991000,-181000,1810000
2013/07/19,0,818000,-507000,311000
2013/07/22,0,114000,-3541000,-3427000
2013/07/23,0,69000,-145000,-76000
2013/07/24,0,139000,-122000,17000
2013/07/25,0,43000,-150000,-107000
2013/07/26,0,36007,-349000,-312993
2013/07/29,0,103000,-69000,34000
2013/07/30,0,1045978,-21000,1024978
2013/07/31,0,328000,-785000,-457000
2013/08/01,0,252000,-56000,196000
2013/08/02,0,60000,-47000,13000
2013/08/05,0,0,-288000,-288000
2013/08/06,0,70000,-182000,-112000
2013/08/07,0,291000,-104000,187000
2013/08/08,0,203000,-83000,120000
2013/08/09,0,160000,-332000,-172000
2013/08/12,0,39000,-359000,-320000
2013/08/13,0,29000,-5000,24000
2013/08/14,0,46000,-214000,-168000
2013/08/15,0,604000,-124000,480000
2013/08/16,0,1544000,-167000,1377000
2013/08/19,0,161000,-609000,-448000
2013/08/20,0,233000,-269000,-36000
2013/08/21,0,0,0,0
2013/08/22,0,328000,-285000,43000
2013/08/23,0,196000,-137000,59000
2013/08/26,0,65000,-62000,3000
2013/08/27,0,119000,-300000,-181000
2013/08/28,0,91000,-308000,-217000
2013/08/29,0,2597000,-26000,2571000
2013/08/30,0,129000,-1930000,-1801000
2013/09/02,0,253000,-125000,128000
2013/09/03,0,47000,-283000,-236000
2013/09/04,0,80000,-101000,-21000
2013/09/05,0,103456,-104000,-544
2013/09/06,0,191000,-278000,-87000
2013/09/09,0,238000,-220000,18000
2013/09/10,0,58000,-362000,-304000
2013/09/11,0,177000,-43000,134000
2013/09/12,0,435000,-122000,313000
2013/09/13,0,175000,-200000,-25000
2013/09/16,0,235000,-81000,154000
2013/09/17,0,281000,-176000,105000
2013/09/18,0,192000,-231000,-39000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,391000,-306000,85000
2013/09/24,0,68000,-62000,6000
2013/09/25,0,165000,-78000,87000
2013/09/26,0,187000,-191000,-4000
2013/09/27,0,87000,-271000,-184000
2013/09/30,0,573000,-67000,506000
2013/10/01,0,376000,-285000,91000
2013/10/02,0,158000,-138000,20000
2013/10/03,0,248000,-192000,56000
2013/10/04,0,139000,-129000,10000
2013/10/07,0,305000,-246000,59000
2013/10/08,0,67000,-50000,17000
2013/10/09,0,65000,-95000,-30000
2013/10/10,0,0,0,0
2013/10/11,0,682000,-131000,551000
2013/10/14,0,310000,-253000,57000
2013/10/15,0,57000,-117000,-60000
2013/10/16,0,79000,-81000,-2000
2013/10/17,0,10000,-70000,-60000
2013/10/18,0,428000,-479000,-51000
2013/10/21,0,1369000,-90000,1279000
2013/10/22,0,150000,-432000,-282000
2013/10/23,0,33000,-352000,-319000
2013/10/24,0,68000,-16000,52000
2013/10/25,0,98000,-260000,-162000
2013/10/28,0,50000,-42000,8000
2013/10/29,0,641000,-86000,555000
2013/10/30,0,5000,-417000,-412000
2013/10/31,0,179000,-504000,-325000
2013/11/01,0,145000,-312000,-167000
2013/11/04,0,70000,-18000,52000
2013/11/05,0,148000,-480000,-332000
2013/11/06,0,130000,-1046000,-916000
2013/11/07,0,73000,-539000,-466000
2013/11/08,0,94000,-156000,-62000
2013/11/11,0,152000,-726000,-574000
2013/11/12,0,106000,-655000,-549000
2013/11/13,0,206000,-32000,174000
2013/11/14,0,268000,-163000,105000
2013/11/15,0,179000,-147000,32000
2013/11/18,0,111000,-24116,86884
2013/11/19,0,498389,-30000,468389
2013/11/20,0,197000,-430000,-233000
2013/11/21,0,488000,-162000,326000
2013/11/22,0,142000,-104000,38000
2013/11/25,0,43000,-30000,13000
2013/11/26,0,87000,-45000,42000
2013/11/27,0,888000,-71000,817000
2013/11/28,0,294498,-692000,-397502
2013/11/29,0,280000,-162000,118000
2013/12/02,0,475000,-195000,280000
2013/12/03,0,372000,-429000,-57000
2013/12/04,0,72000,-141000,-69000
2013/12/05,0,305000,-71000,234000
2013/12/06,0,57000,-52000,5000
2013/12/09,0,1937000,-97000,1840000
2013/12/10,0,413000,-1347000,-934000
2013/12/11,0,186000,-311000,-125000
2013/12/12,0,219000,-60000,159000
2013/12/13,0,78000,-589000,-511000
2013/12/16,0,200000,-252000,-52000
2013/12/17,0,553000,-187000,366000
2013/12/18,0,324000,-770000,-446000
2013/12/19,0,1096000,-1293000,-197000
2013/12/20,0,448000,-1169000,-721000
2013/12/23,0,169000,-304993,-135993
2013/12/24,0,148000,-100000,48000
2013/12/25,0,347995,-99000,248995
2013/12/26,0,223140,-70000,153140
2013/12/27,0,731000,-240000,491000
2013/12/30,0,84000,-465000,-381000
2013/12/31,0,26000,-183000,-157000
2014/01/02,0,77000,-133000,-56000
2014/01/03,0,107000,-69000,38000
2014/01/06,0,548000,-288000,260000
2014/01/07,0,225000,-360000,-135000
2014/01/08,0,339996,-145000,194996
2014/01/09,0,218000,-129000,89000
2014/01/10,0,193000,-125000,68000
2014/01/13,0,952000,-648000,304000
2014/01/14,0,228000,-629000,-401000
2014/01/15,0,353000,-216000,137000
2014/01/16,0,292001,-397000,-104999
2014/01/17,0,143000,-215000,-72000
2014/01/20,0,107000,-114000,-7000
2014/01/21,0,154000,-556000,-402000
2014/01/22,0,235000,-461000,-226000
2014/01/23,0,142004,-166000,-23996
2014/01/24,0,65000,-194000,-129000
2014/01/27,0,49000,-188000,-139000
2014/02/05,0,500000,-422000,78000
2014/02/06,0,147000,-88000,59000
2014/02/07,0,74000,-54000,20000
2014/02/10,0,82000,-19000,63000
2014/02/11,0,15000,-27000,-12000
2014/02/12,0,254000,-35000,219000
2014/02/13,0,61690,-46000,15690
2014/02/14,0,259000,-137000,122000
2014/02/17,0,56000,-66000,-10000
2014/02/18,0,77000,-48000,29000
2014/02/19,0,66000,-65000,1000
2014/02/20,0,254000,-122000,132000
2014/02/21,0,176135,-97000,79135
2014/02/24,0,57542,-18000,39542
2014/02/25,0,102000,-51000,51000
2014/02/26,0,296000,-152000,144000
2014/02/27,0,178000,-16000,162000
2014/03/03,0,113000,-185000,-72000
2014/03/04,0,46310,-62000,-15690
2014/03/05,0,977990,-360000,617990
2014/03/06,0,530000,-590000,-60000
2014/03/07,0,1024993,-521000,503993
2014/03/10,0,275000,-996000,-721000
2014/03/11,0,23000,-118000,-95000
2014/03/12,0,37000,-26000,11000
2014/03/13,0,202000,-101000,101000
2014/03/14,0,131000,-50000,81000
2014/03/17,0,7000,-98000,-91000
2014/03/18,0,168000,-127000,41000
2014/03/19,0,96000,-177000,-81000
2014/03/20,0,58000,-521534,-463534
2014/03/21,0,241000,-244000,-3000
2014/03/24,0,129000,-134889,-5889
2014/03/25,0,327000,-150000,177000
2014/03/26,0,119000,-213000,-94000
2014/03/27,0,322655,-655000,-332345
2014/03/28,0,68000,-485000,-417000
2014/03/31,0,491000,-325000,166000
2014/04/01,0,94000,-221000,-127000
2014/04/02,0,38000,-127000,-89000
2014/04/03,0,120000,-137000,-17000
2014/04/07,0,77000,-69000,8000
2014/04/08,0,38000,-66000,-28000
2014/04/09,0,49000,-55000,-6000
2014/04/10,0,33000,-29000,4000
2014/04/11,0,56000,-31000,25000
2014/04/14,0,71000,-70000,1000
2014/04/15,0,137000,-66000,71000
2014/04/16,0,340000,-151000,189000
2014/04/17,0,435000,-162615,272385
2014/04/18,0,60000,-33000,27000
2014/04/21,0,63000,-148000,-85000
2014/04/22,0,15000,-10000,5000
2014/04/23,0,75000,-120000,-45000
2014/04/24,0,346000,-534000,-188000
2014/04/25,0,272000,-369000,-97000
2014/04/28,0,283000,-215000,68000
2014/04/29,0,344000,-118000,226000
2014/04/30,0,184000,-239000,-55000
2014/05/02,0,112000,-476000,-364000
2014/05/05,0,412000,-181000,231000
2014/05/06,0,173000,-148000,25000
2014/05/07,0,264000,-802000,-538000
2014/05/08,0,176000,-144981,31019
2014/05/09,0,140000,-123000,17000
2014/05/12,0,99000,-184000,-85000
2014/05/13,0,260000,-86000,174000
2014/05/14,0,539362,-216000,323362
2014/05/15,0,463000,-59000,404000
2014/05/16,0,123000,-377000,-254000
2014/05/19,0,320000,-214000,106000
2014/05/20,0,126000,-146000,-20000
2014/05/21,0,108038,-213000,-104962
2014/05/22,0,709000,-435000,274000
2014/05/23,0,123000,-332000,-209000
2014/05/26,0,57000,-194000,-137000
2014/05/27,0,52000,-5000,47000
2014/05/28,0,12000,-150000,-138000
2014/05/29,0,130000,-2000,128000
2014/05/30,0,346000,-102000,244000
2014/06/03,0,209000,-71000,138000
2014/06/04,0,50000,-26000,24000
2014/06/05,0,1495000,-140000,1355000
2014/06/06,0,335000,-810000,-475000
2014/06/09,0,31000,-197000,-166000
2014/06/10,0,104000,-85000,19000
2014/06/11,0,185000,-157000,28000
2014/06/12,0,507000,-80000,427000
2014/06/13,0,492000,-206000,286000
2014/06/16,0,51000,-81000,-30000
2014/06/17,0,616000,-64000,552000
2014/06/18,0,137000,-832000,-695000
2014/06/19,0,48000,-160728,-112728
2014/06/20,0,530880,-104000,426880
2014/06/23,0,64000,-270000,-206000
2014/06/24,0,76000,-117000,-41000
2014/06/25,0,88000,-383000,-295000
2014/06/26,0,42000,-100000,-58000
2014/06/27,0,103000,-95000,8000
2014/06/30,0,163000,-43000,120000
2014/07/01,0,49000,-56541,-7541
2014/07/02,0,13000,-71000,-58000
2014/07/03,0,49000,-335000,-286000
2014/07/04,0,23000,-135000,-112000
2014/07/07,0,25000,-32000,-7000
2014/07/08,0,78997,-328000,-249003
2014/07/09,0,154000,-72000,82000
2014/07/10,0,267000,-235000,32000
2014/07/11,0,358000,-95000,263000
2014/07/14,0,20000,-383000,-363000
2014/07/15,0,0,-207000,-207000
2014/07/16,0,45000,-35000,10000
2014/07/17,0,16000,-2000,14000
2014/07/18,0,123000,-34000,89000
2014/07/21,0,28000,-85000,-57000
2014/07/22,0,46000,-72000,-26000
2014/07/23,0,0,0,0
2014/07/24,0,84000,-34000,50000
2014/07/25,0,70000,-56000,14000
2014/07/28,0,53000,-37000,16000
2014/07/29,0,301000,-62000,239000
2014/07/30,0,282000,-187000,95000
2014/07/31,0,146000,-182000,-36000
2014/08/01,0,99000,-130000,-31000
2014/08/04,0,24000,-179000,-155000
2014/08/05,0,69000,-205560,-136560
2014/08/06,0,44000,-161000,-117000
2014/08/07,0,24000,-130000,-106000
2014/08/08,0,72000,-55000,17000
2014/08/11,0,0,-34000,-34000
2014/08/12,0,25000,-136000,-111000
2014/08/13,0,115000,-15000,100000
2014/08/14,0,166000,-76000,90000
2014/08/15,0,84000,-175000,-91000
2014/08/18,0,52000,-179000,-127000
2014/08/19,0,68000,-14000,54000
2014/08/20,0,68000,-35000,33000
2014/08/21,0,304000,-58000,246000
2014/08/22,0,1944000,-96000,1848000
2014/08/25,0,105000,-595000,-490000
2014/08/26,0,119000,-71000,48000
2014/08/27,0,289000,-349000,-60000
2014/08/28,0,161000,-525000,-364000
2014/08/29,0,50000,-186000,-136000
2014/09/01,0,0,-19000,-19000
2014/09/02,0,2000,-174000,-172000
2014/09/03,0,100000,-286000,-186000
2014/09/04,0,32000,-94000,-62000
2014/09/05,0,3000,-92000,-89000
2014/09/09,0,137000,-35000,102000
2014/09/10,0,40000,-116000,-76000
2014/09/11,0,60000,-110000,-50000
2014/09/12,0,6000,-167000,-161000
2014/09/15,0,151000,-274000,-123000
2014/09/16,0,60000,-149000,-89000
2014/09/17,0,161000,-149000,12000
2014/09/18,0,36000,-44000,-8000
2014/09/19,0,24000,-42000,-18000
2014/09/22,0,22000,-167239,-145239
2014/09/23,0,134000,-45000,89000
2014/09/24,0,56000,-54000,2000
2014/09/25,0,130000,-33000,97000
2014/09/26,0,21000,-22000,-1000
2014/09/29,0,101000,-1000,100000
2014/09/30,0,43000,-43000,0
2014/10/01,0,119000,-93000,26000
2014/10/02,0,91000,-90000,1000
2014/10/03,0,49000,-66000,-17000
2014/10/06,0,13000,-51000,-38000
2014/10/07,0,120000,-41000,79000
2014/10/08,0,56000,-199000,-143000
2014/10/09,0,260000,-131000,129000
2014/10/13,0,95000,-138000,-43000
2014/10/14,0,78999,-154000,-75001
2014/10/15,0,53000,-611000,-558000
2014/10/16,0,95000,-60000,35000
2014/10/17,0,77000,-111000,-34000
2014/10/20,0,43000,-55000,-12000
2014/10/21,0,89000,-164000,-75000
2014/10/22,0,60000,-47000,13000
2014/10/23,0,27000,-158000,-131000
2014/10/24,0,77000,-47000,30000
2014/10/27,0,38000,-170000,-132000
2014/10/28,0,195000,-3000,192000
2014/10/29,0,45000,-152000,-107000
2014/10/30,0,29000,-83000,-54000
2014/10/31,0,27000,-27000,0
2014/11/03,0,30000,-14000,16000
2014/11/04,0,78000,-34000,44000
2014/11/05,0,45000,-144000,-99000
2014/11/06,0,423000,-39782,383218
2014/11/07,0,82000,-196000,-114000
2014/11/10,0,243000,-88000,155000
2014/11/11,0,240000,-84000,156000
2014/11/12,0,86000,-192000,-106000
2014/11/13,0,53000,-56000,-3000
2014/11/14,0,114000,-93000,21000
2014/11/17,0,58000,-64000,-6000
2014/11/18,0,617000,-113000,504000
2014/11/19,0,836000,-542000,294000
2014/11/20,0,1236000,-1035000,201000
2014/11/21,0,678000,-526000,152000
2014/11/24,0,273000,-175000,98000
2014/11/25,0,776000,-272000,504000
2014/11/26,0,112000,-204000,-92000
2014/11/27,0,1497000,-834000,663000
2014/11/28,0,420000,-767000,-347000
2014/12/01,0,156000,-346000,-190000
2014/12/02,0,751000,-353000,398000
2014/12/03,0,150000,-361895,-211895
2014/12/04,0,133000,-294000,-161000
2014/12/05,0,97000,-247000,-150000
2014/12/08,0,104000,-193000,-89000
2014/12/09,0,571000,-259000,312000
2014/12/10,0,99000,-693000,-594000
2014/12/11,0,214000,-156000,58000
2014/12/12,0,75000,-109000,-34000
2014/12/15,0,48000,-119000,-71000
2014/12/16,0,280000,-161000,119000
2014/12/17,0,159000,-533000,-374000
2014/12/18,0,103000,-206000,-103000
2014/12/19,0,282000,-319000,-37000
2014/12/22,0,91000,-76000,15000
2014/12/23,0,285000,-241000,44000
2014/12/24,0,367000,-164000,203000
2014/12/25,0,242000,-164000,78000
2014/12/26,0,43000,-142000,-99000
2014/12/29,0,551000,-213000,338000
2014/12/30,0,285000,-217000,68000
2014/12/31,0,20000,-207000,-187000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,40000,-45000,-5000
2015/01/06,0,28000,-162000,-134000
2015/01/07,0,1000,-507000,-506000
2015/01/08,0,542000,-266000,276000
2015/01/09,0,619000,-226000,393000
