Date,Open,Buy,Sell,Total
2015/01/12,0,54000,-98000,-44000
2015/01/13,0,604000,-161000,443000
2015/01/14,0,1718000,-732000,986000
2015/01/15,0,240000,-771000,-531000
2015/01/16,0,311000,-735000,-424000
2015/01/19,0,1554000,-783000,771000
2015/01/20,0,236000,-1411000,-1175000
2015/01/21,0,331000,-382000,-51000
2015/01/22,0,118000,-190000,-72000
2015/01/23,0,285000,-639000,-354000
2015/01/26,0,463000,-250000,213000
2015/01/27,0,322000,-601000,-279000
2015/01/28,0,443000,-170000,273000
2015/01/29,0,53000,-162000,-109000
2015/01/30,0,500000,-108000,392000
2015/02/02,0,649000,-75000,574000
2015/02/03,0,214000,-350000,-136000
2015/02/04,0,731000,-669000,62000
2015/02/05,0,273000,-262189,10811
2015/02/06,0,194000,-342000,-148000
2015/02/09,0,78000,-116000,-38000
2015/02/10,0,773000,-711000,62000
2015/02/11,0,266000,-193000,73000
2015/02/12,0,842000,-342000,500000
2015/02/13,0,699000,-649000,50000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,522000,-154000,368000
2015/02/25,0,305000,-180000,125000
2015/02/26,0,301000,-184000,117000
2015/02/27,0,0,0,0
2015/03/02,0,128000,-85000,43000
2015/03/03,0,489000,-229000,260000
2015/03/04,0,732000,-746042,-14042
2015/03/05,0,117000,-496189,-379189
2015/03/06,0,625000,-273000,352000
2015/03/09,0,112000,-88000,24000
2015/03/10,0,825000,-166516,658484
2015/03/11,0,345000,-507000,-162000
2015/03/12,0,394000,-693000,-299000
2015/03/13,0,656000,-756000,-100000
2015/03/16,0,135000,-220000,-85000
2015/03/17,0,89000,-402000,-313000
2015/03/18,0,506000,-588000,-82000
2015/03/19,0,57000,-637000,-580000
2015/03/20,0,273000,-270000,3000
2015/03/23,0,516000,-260000,256000
2015/03/24,0,847000,-20000,827000
2015/03/25,0,437000,-596190,-159190
2015/03/26,0,774000,-56000,718000
2015/03/27,0,254000,-165000,89000
2015/03/30,0,364000,-285000,79000
2015/03/31,0,1511000,-866000,645000
2015/04/01,0,483000,-405000,78000
2015/04/02,0,206000,-1042000,-836000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,382000,-319000,63000
2015/04/08,0,141000,-297000,-156000
2015/04/09,0,212000,-600000,-388000
2015/04/10,0,80000,-196000,-116000
2015/04/13,0,947000,-290000,657000
2015/04/14,0,717000,-424000,293000
2015/04/15,0,684000,-324000,360000
2015/04/16,0,135000,-534000,-399000
2015/04/17,0,399000,-218000,181000
2015/04/20,0,197000,-312000,-115000
2015/04/21,0,265000,-246000,19000
2015/04/22,0,455000,-277000,178000
2015/04/23,0,544000,-331000,213000
2015/04/24,0,371000,-104000,267000
2015/04/27,0,752000,-93000,659000
2015/04/28,0,178000,-372222,-194222
2015/04/29,0,383000,-223000,160000
2015/04/30,0,226000,-84000,142000
2015/05/01,0,0,0,0
2015/05/04,0,324000,-208000,116000
2015/05/05,0,276000,-763000,-487000
2015/05/06,0,148000,-264000,-116000
2015/05/07,0,644000,-121000,523000
2015/05/08,0,338000,-408000,-70000
2015/05/11,0,138000,-302000,-164000
2015/05/12,0,3014000,-894000,2120000
2015/05/13,0,621000,-1975000,-1354000
2015/05/14,0,1110000,-506000,604000
2015/05/15,0,197000,-828000,-631000
2015/05/18,0,1442000,-945000,497000
2015/05/19,0,179000,-803000,-624000
2015/05/20,0,164000,-222000,-58000
2015/05/21,0,146000,-504000,-358000
2015/05/22,0,102000,-653000,-551000
2015/05/25,0,833000,-372000,461000
2015/05/26,0,298000,-1265000,-967000
2015/05/27,0,28000,-201000,-173000
2015/05/28,0,273000,-234000,39000
2015/05/29,0,406000,-256000,150000
2015/06/01,0,105000,-50000,55000
2015/06/02,0,601000,-151000,450000
2015/06/03,0,83000,-326018,-243018
2015/06/04,0,683000,-343000,340000
2015/06/05,0,225000,-351000,-126000
2015/06/08,0,407000,-776000,-369000
2015/06/09,0,226000,-382000,-156000
2015/06/10,0,209000,-306000,-97000
2015/06/11,0,339000,-96000,243000
2015/06/12,0,175000,-263000,-88000
2015/06/15,0,297000,-274000,23000
2015/06/16,0,60000,-125000,-65000
2015/06/17,0,116000,-507000,-391000
2015/06/18,0,26000,-387000,-361000
2015/06/19,0,0,0,0
2015/06/22,0,1470000,-768000,702000
2015/06/23,0,408000,-350000,58000
2015/06/24,0,110000,-315000,-205000
2015/06/25,0,238000,-45107,192893
2015/06/26,0,63000,-41000,22000
2015/06/29,0,115000,-188000,-73000
2015/06/30,0,85000,-317000,-232000
2015/07/01,0,201000,-210000,-9000
2015/07/02,0,283000,-36000,247000
2015/07/03,0,152000,-73000,79000
2015/07/06,0,417000,-23000,394000
2015/07/07,0,61000,-897000,-836000
2015/07/08,0,241000,-846000,-605000
2015/07/09,0,143000,-1478000,-1335000
2015/07/10,0,0,0,0
2015/07/13,0,18000,-412000,-394000
2015/07/14,0,220000,-294000,-74000
2015/07/15,0,65000,-554000,-489000
2015/07/16,0,0,-55000,-55000
2015/07/17,0,75000,-56000,19000
2015/07/20,0,253000,-122000,131000
2015/07/21,0,179000,-827000,-648000
2015/07/22,0,451000,-244000,207000
2015/07/23,0,365000,-326000,39000
2015/07/24,0,101000,-243000,-142000
2015/07/27,0,850000,-428000,422000
2015/07/28,0,725000,-447637,277363
2015/07/29,0,316000,-734000,-418000
2015/07/30,0,410000,-358000,52000
2015/07/31,0,239000,-925000,-686000
2015/08/03,0,180000,-500000,-320000
2015/08/04,0,712000,-205000,507000
2015/08/05,0,262000,-85000,177000
2015/08/06,0,198000,-96000,102000
2015/08/07,0,121000,-376000,-255000
2015/08/10,0,289000,-101000,188000
2015/08/11,0,232000,-375000,-143000
2015/08/12,0,824000,-600000,224000
2015/08/13,0,1034000,-1033000,1000
2015/08/14,0,356000,-650000,-294000
2015/08/17,0,202000,-364000,-162000
2015/08/18,0,331000,-672000,-341000
2015/08/19,0,360000,-562000,-202000
2015/08/20,0,1476000,-377000,1099000
2015/08/21,0,583000,-1278000,-695000
2015/08/24,0,566000,-502000,64000
2015/08/25,0,835000,-793000,42000
2015/08/26,0,1572000,-690000,882000
2015/08/27,0,842000,-939000,-97000
2015/08/28,0,420000,-694000,-274000
2015/08/31,0,1687000,-826000,861000
2015/09/01,0,562000,-1008180,-446180
2015/09/02,0,1111000,-388000,723000
2015/09/03,0,410000,-588000,-178000
2015/09/04,0,258000,-712000,-454000
2015/09/07,0,518000,-100000,418000
2015/09/08,0,224000,-415000,-191000
2015/09/09,0,975000,-288000,687000
2015/09/10,0,401000,-518000,-117000
2015/09/11,0,357000,-360856,-3856
2015/09/14,0,219000,-523000,-304000
2015/09/15,0,439000,-642000,-203000
2015/09/16,0,497000,-489000,8000
2015/09/17,0,570000,-294000,276000
2015/09/18,0,253000,-171000,82000
2015/09/21,0,229000,-315000,-86000
2015/09/22,0,224000,-171000,53000
2015/09/23,0,264000,-201000,63000
2015/09/24,0,326000,-540000,-214000
2015/09/25,0,1543000,-539000,1004000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,858000,-299000,559000
2015/10/01,0,558000,-999000,-441000
2015/10/02,0,179000,-460000,-281000
2015/10/05,0,927000,-214000,713000
2015/10/06,0,496000,-816000,-320000
2015/10/07,0,295000,-146000,149000
2015/10/08,0,321000,-735000,-414000
2015/10/09,0,0,0,0
2015/10/12,0,573000,-216000,357000
2015/10/13,0,475000,-154000,321000
2015/10/14,0,554000,-337000,217000
2015/10/15,0,280000,-207000,73000
2015/10/16,0,309000,-234000,75000
2015/10/19,0,174000,-121000,53000
2015/10/20,0,58000,-148000,-90000
2015/10/21,0,43000,-681000,-638000
2015/10/22,0,138000,-185000,-47000
2015/10/23,0,192000,-110000,82000
2015/10/26,0,29000,-453000,-424000
2015/10/27,0,134000,-454000,-320000
2015/10/28,0,101000,-188000,-87000
2015/10/29,0,119000,-175000,-56000
2015/10/30,0,133000,-86000,47000
2015/11/02,0,452000,-140000,312000
2015/11/03,0,124000,-78000,46000
2015/11/04,0,237000,-123000,114000
2015/11/05,0,116000,-137000,-21000
2015/11/06,0,63000,-207000,-144000
2015/11/09,0,34000,-191000,-157000
2015/11/10,0,26000,-113000,-87000
2015/11/11,0,91000,-396000,-305000
2015/11/12,0,93000,-135000,-42000
2015/11/13,0,39000,-148000,-109000
2015/11/16,0,68000,-25000,43000
2015/11/17,0,217000,-240000,-23000
2015/11/18,0,197000,-349000,-152000
2015/11/19,0,167000,-210000,-43000
2015/11/20,0,67000,-58000,9000
2015/11/23,0,140000,-96000,44000
2015/11/24,0,140000,-345000,-205000
2015/11/25,0,194000,-44000,150000
2015/11/26,0,41000,-84000,-43000
2015/11/27,0,52000,-154000,-102000
2015/11/30,0,194000,-315000,-121000
2015/12/01,0,301000,-149000,152000
2015/12/02,0,437000,-112000,325000
2015/12/03,0,253000,-117000,136000
2015/12/04,0,124000,-266000,-142000
2015/12/07,0,130000,-39000,91000
2015/12/08,0,136000,-109000,27000
2015/12/09,0,195000,-84000,111000
2015/12/10,0,323000,-66000,257000
2015/12/11,0,145000,-75000,70000
2015/12/14,0,156000,-720000,-564000
2015/12/15,0,201000,-53000,148000
2015/12/16,0,100000,-97000,3000
2015/12/17,0,353000,-191000,162000
2015/12/18,0,98000,-121000,-23000
2015/12/21,0,397000,-9000,388000
2015/12/22,0,371000,-120000,251000
2015/12/23,0,630000,-181000,449000
2015/12/24,0,342000,-216000,126000
2015/12/25,0,299000,-463000,-164000
2015/12/28,0,167000,-223000,-56000
2015/12/29,0,413000,-184000,229000
2015/12/30,0,189000,-102000,87000
2015/12/31,0,122000,-101000,21000
2016/01/01,0,0,0,0
2016/01/04,0,77000,-127000,-50000
2016/01/05,0,60000,-314000,-254000
2016/01/06,0,111000,-177000,-66000
2016/01/07,0,137000,-456000,-319000
2016/01/08,0,63000,-46000,17000
2016/01/11,0,31000,-192000,-161000
2016/01/12,0,7000,-368000,-361000
2016/01/13,0,26000,-7000,19000
2016/01/14,0,138000,-215000,-77000
2016/01/15,0,225000,-115000,110000
2016/01/18,0,61000,-15000,46000
2016/01/19,0,220000,-99000,121000
2016/01/20,0,128000,-445000,-317000
2016/01/21,0,348000,-142000,206000
2016/01/22,0,369000,-242000,127000
2016/01/25,0,341000,-37000,304000
2016/01/26,0,836000,-17000,819000
2016/01/27,0,330000,-26000,304000
2016/01/28,0,640000,-77000,563000
2016/01/29,0,889000,-226000,663000
2016/02/01,0,334000,-168000,166000
2016/02/02,0,350000,-56000,294000
2016/02/03,0,712000,-137000,575000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,61000,-35000,26000
2016/02/16,0,407000,-213000,194000
2016/02/17,0,603000,-322000,281000
2016/02/18,0,749000,-199000,550000
2016/02/19,0,370000,-260000,110000
2016/02/22,0,110000,-136000,-26000
2016/02/23,0,31000,-241000,-210000
2016/02/24,0,202000,-384000,-182000
2016/02/25,0,318000,-179000,139000
2016/02/26,0,57000,-216000,-159000
2016/02/29,0,0,0,0
2016/03/01,0,151000,-118000,33000
2016/03/02,0,251000,-108000,143000
2016/03/03,0,60000,-343000,-283000
2016/03/04,0,80000,-47000,33000
2016/03/07,0,9000,-145000,-136000
2016/03/08,0,3000,-209000,-206000
2016/03/09,0,259000,0,259000
2016/03/10,0,9000,-33000,-24000
2016/03/11,0,155000,0,155000
2016/03/14,0,104000,-102000,2000
2016/03/15,0,175000,-102000,73000
2016/03/16,0,186000,-157000,29000
2016/03/17,0,564000,-283000,281000
2016/03/18,0,226000,-262000,-36000
2016/03/21,0,1291000,-893000,398000
2016/03/22,0,394000,-888000,-494000
2016/03/23,0,109000,-393000,-284000
2016/03/24,0,39000,-71000,-32000
2016/03/25,0,31000,-89000,-58000
2016/03/28,0,177000,-48000,129000
2016/03/29,0,248000,-801000,-553000
2016/03/30,0,335000,-346000,-11000
2016/03/31,0,188000,-272045,-84045
2016/04/01,0,25000,-155000,-130000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1370000,-184000,1186000
2016/04/07,0,18000,-118000,-100000
2016/04/08,0,388000,-119000,269000
2016/04/11,0,340000,-55000,285000
2016/04/12,0,433564,-128000,305564
2016/04/13,0,578000,-12000,566000
2016/04/14,0,61000,-77000,-16000
2016/04/15,0,468000,-52000,416000
2016/04/18,0,155000,-98000,57000
2016/04/19,0,306000,-78000,228000
2016/04/20,0,309000,-145000,164000
2016/04/21,0,321000,-74000,247000
2016/04/22,0,222000,-71000,151000
2016/04/25,0,999000,-52000,947000
2016/04/26,0,248000,-550000,-302000
2016/04/27,0,83000,-143000,-60000
2016/04/28,0,977000,-312000,665000
2016/04/29,0,368000,-564000,-196000
2016/05/02,0,0,0,0
2016/05/03,0,195000,-72000,123000
2016/05/04,0,252000,-229000,23000
2016/05/05,0,162000,-192000,-30000
2016/05/06,0,216000,-253000,-37000
2016/05/09,0,208000,-174000,34000
2016/05/10,0,157000,-141000,16000
2016/05/11,0,357000,-58000,299000
2016/05/12,0,159000,-114000,45000
2016/05/13,0,191000,-16000,175000
2016/05/16,0,298000,-43000,255000
2016/05/17,0,195000,-93000,102000
2016/05/18,0,461000,-34000,427000
2016/05/19,0,326000,-293000,33000
2016/05/20,0,213000,-146000,67000
2016/05/23,0,233000,-209000,24000
2016/05/24,0,152000,-59000,93000
2016/05/25,0,247000,-131000,116000
2016/05/26,0,234000,-57000,177000
2016/05/27,0,133000,-49000,84000
2016/05/30,0,826000,-64000,762000
2016/05/31,0,259000,-261000,-2000
2016/06/01,0,181000,-104000,77000
2016/06/02,0,137000,-89000,48000
2016/06/03,0,126000,-30000,96000
2016/06/06,0,145000,-38000,107000
2016/06/07,0,133000,-54000,79000
2016/06/08,0,181000,-29000,152000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,359000,-92000,267000
2016/06/14,0,236000,-54000,182000
2016/06/15,0,300000,-298000,2000
2016/06/16,0,134000,-173000,-39000
2016/06/17,0,176000,-79000,97000
2016/06/20,0,276000,-8000,268000
2016/06/21,0,218000,-51000,167000
2016/06/22,0,57000,-232000,-175000
2016/06/23,0,0,-30000,-30000
2016/06/24,0,138000,-586000,-448000
2016/06/27,0,15000,-9000,6000
2016/06/28,0,9000,-61000,-52000
2016/06/29,0,188000,-76000,112000
2016/06/30,0,163000,-203000,-40000
2016/07/01,0,1064000,-19000,1045000
2016/07/04,0,1333000,0,1333000
2016/07/05,0,1386000,-24000,1362000
2016/07/06,0,1719000,-66000,1653000
2016/07/07,0,32000,-934000,-902000
2016/07/08,0,0,0,0
2016/07/11,0,190000,-214000,-24000
2016/07/12,0,2324000,-200000,2124000
2016/07/13,0,122000,-821000,-699000
2016/07/14,0,3000,-273000,-270000
2016/07/15,0,5000,-29000,-24000
2016/07/18,0,111000,-96000,15000
2016/07/19,0,57000,-143000,-86000
2016/07/20,0,51000,-131000,-80000
2016/07/21,0,55000,-146000,-91000
2016/07/22,0,23000,-104000,-81000
2016/07/25,0,55000,-39000,16000
2016/07/26,0,15000,-11000,4000
2016/07/27,0,63000,-38000,25000
2016/07/28,0,24000,-102000,-78000
2016/07/29,0,129000,-53000,76000
2016/08/01,0,120000,-15000,105000
2016/08/02,0,19000,-93000,-74000
2016/08/03,0,8000,-67000,-59000
2016/08/04,0,26000,-148000,-122000
2016/08/05,0,67000,-15000,52000
2016/08/08,0,89000,-29000,60000
2016/08/09,0,834000,-121000,713000
2016/08/10,0,331000,-437000,-106000
2016/08/11,0,79000,-651000,-572000
2016/08/12,0,384000,-161000,223000
2016/08/15,0,226000,-165000,61000
2016/08/16,0,16000,-203000,-187000
2016/08/17,0,126000,-579000,-453000
2016/08/18,0,1822000,-278000,1544000
2016/08/19,0,761000,-1119000,-358000
2016/08/22,0,218000,-207000,11000
2016/08/23,0,133000,-352000,-219000
2016/08/24,0,18000,-71000,-53000
2016/08/25,0,28000,-30000,-2000
2016/08/26,0,84000,-43000,41000
2016/08/29,0,59000,-490000,-431000
2016/08/30,0,9000,-45000,-36000
2016/08/31,0,11000,-54000,-43000
2016/09/01,0,1000,-217000,-216000
2016/09/02,0,6000,-37000,-31000
2016/09/05,0,174000,-23000,151000
2016/09/06,0,33000,-76000,-43000
2016/09/07,0,202000,-34000,168000
2016/09/08,0,11000,-216000,-205000
2016/09/09,0,1000,-70000,-69000
2016/09/12,0,11000,-93000,-82000
2016/09/13,0,8000,-179000,-171000
2016/09/14,0,124000,-26000,98000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,170000,-19000,151000
2016/09/20,0,120000,-184000,-64000
2016/09/21,0,38000,-166000,-128000
2016/09/22,0,6000,-95000,-89000
2016/09/23,0,40000,-74000,-34000
2016/09/26,0,9000,-38000,-29000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,54000,-50000,4000
2016/09/30,0,1000,-90000,-89000
2016/10/03,0,10000,-12000,-2000
2016/10/04,0,27000,-31000,-4000
2016/10/05,0,15000,-64000,-49000
2016/10/06,0,12000,-17000,-5000
2016/10/07,0,49000,-49000,0
2016/10/10,0,0,0,0
2016/10/11,0,15000,-114000,-99000
2016/10/12,0,71000,-8000,63000
2016/10/13,0,5000,-97000,-92000
2016/10/14,0,41000,0,41000
2016/10/17,0,62000,-20000,42000
2016/10/18,0,56000,-21000,35000
2016/10/19,0,84000,-70000,14000
2016/10/20,0,52000,-37000,15000
2016/10/21,0,12000,-133000,-121000
2016/10/24,0,74000,-11000,63000
2016/10/25,0,15000,-47000,-32000
2016/10/26,0,2000,-170000,-168000
2016/10/27,0,4000,-107000,-103000
2016/10/28,0,28000,-34000,-6000
2016/10/31,0,92000,-100000,-8000
2016/11/01,0,4000,-35000,-31000
2016/11/02,0,30000,-62000,-32000
2016/11/03,0,108000,-27000,81000
2016/11/04,0,109000,-41000,68000
2016/11/07,0,46000,-30000,16000
2016/11/08,0,51000,-31000,20000
2016/11/09,0,90000,-163000,-73000
2016/11/10,0,95000,-105000,-10000
2016/11/11,0,47000,-22000,25000
2016/11/14,0,52000,-27000,25000
2016/11/15,0,101000,-35000,66000
2016/11/16,0,273000,-38000,235000
2016/11/17,0,62000,-175000,-113000
2016/11/18,0,100000,-6000,94000
2016/11/21,0,88000,-2000,86000
2016/11/22,0,181000,-347000,-166000
2016/11/23,0,30000,-95000,-65000
2016/11/24,0,17000,-93000,-76000
2016/11/25,0,136000,-4000,132000
2016/11/28,0,18000,-31992,-13992
2016/11/29,0,7000,-44000,-37000
2016/11/30,0,66000,-29000,37000
2016/12/01,0,55000,-83000,-28000
2016/12/02,0,41000,-92000,-51000
2016/12/05,0,80000,-26000,54000
2016/12/06,0,102000,-17000,85000
2016/12/07,0,42000,0,42000
2016/12/08,0,419000,-5000,414000
2016/12/09,0,74000,-119000,-45000
2016/12/12,0,45000,-28000,17000
2016/12/13,0,136000,-39000,97000
2016/12/14,0,2000,-57000,-55000
2016/12/15,0,6000,-107000,-101000
2016/12/16,0,27000,-106000,-79000
2016/12/19,0,3000,-54000,-51000
2016/12/20,0,17000,-99000,-82000
2016/12/21,0,19000,-20000,-1000
2016/12/22,0,15000,-35000,-20000
2016/12/23,0,36000,-2000,34000
2016/12/26,0,302000,0,302000
2016/12/27,0,300000,-1000,299000
2016/12/28,0,300000,0,300000
2016/12/29,0,300000,0,300000
2016/12/30,0,314000,-5000,309000
2017/01/02,0,0,0,0
2017/01/03,0,52000,-1000,51000
2017/01/04,0,39000,-4000,35000
2017/01/05,0,48000,-15000,33000
2017/01/06,0,20000,-58000,-38000
2017/01/09,0,3000,-247000,-244000
2017/01/10,0,173000,-90000,83000
2017/01/11,0,116000,-29206,86794
2017/01/12,0,7000,-31000,-24000
2017/01/13,0,0,-1000,-1000
2017/01/16,0,1000,-15000,-14000
2017/01/17,0,1000,-13000,-12000
2017/01/18,0,73000,-23000,50000
2017/01/19,0,13000,-39000,-26000
2017/01/20,0,17000,-30000,-13000
2017/01/23,0,20000,-42000,-22000
2017/01/24,0,32000,-63000,-31000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-52000,-52000
2017/02/03,0,8000,-24000,-16000
2017/02/06,0,51000,0,51000
2017/02/07,0,15000,-1000,14000
2017/02/08,0,81000,-24000,57000
2017/02/09,0,0,-39000,-39000
2017/02/10,0,43000,-7000,36000
2017/02/13,0,930000,-49000,881000
2017/02/14,0,347000,-644000,-297000
2017/02/15,0,464000,-280000,184000
2017/02/16,0,36000,-264000,-228000
2017/02/17,0,10000,-92000,-82000
2017/02/20,0,111000,-19000,92000
2017/02/21,0,11000,-36000,-25000
2017/02/22,0,6000,-15000,-9000
2017/02/23,0,20000,-1000,19000
2017/02/24,0,123000,-21000,102000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,11000,-39000,-28000
2017/03/02,0,50000,-40000,10000
2017/03/03,0,65000,0,65000
2017/03/06,0,5000,0,5000
2017/03/07,0,0,0,0
2017/03/08,0,5000,-1000,4000
2017/03/09,0,377000,-26000,351000
2017/03/10,0,586000,-5000,581000
2017/03/13,0,28000,-25000,3000
2017/03/14,0,2000,-30000,-28000
2017/03/15,0,12000,-30000,-18000
2017/03/16,0,134000,-131000,3000
2017/03/17,0,127000,-78000,49000
2017/03/20,0,39000,-9000,30000
2017/03/21,0,59000,-204000,-145000
2017/03/22,0,42000,-228000,-186000
2017/03/23,0,15000,0,15000
2017/03/24,0,10000,-3000,7000
2017/03/27,0,35000,-664000,-629000
2017/03/28,0,332000,-193000,139000
2017/03/29,0,175000,-73000,102000
2017/03/30,0,11000,-21000,-10000
2017/03/31,0,59000,-3000,56000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,188000,-55000,133000
2017/04/06,0,150000,-60000,90000
2017/04/07,0,78000,-64000,14000
2017/04/10,0,85000,-5000,80000
2017/04/11,0,65000,-255000,-190000
2017/04/12,0,64000,-42000,22000
2017/04/13,0,86000,-26000,60000
2017/04/14,0,29000,-43000,-14000
2017/04/17,0,16000,-2000,14000
2017/04/18,0,15000,-31000,-16000
2017/04/19,0,0,-134000,-134000
2017/04/20,0,42000,-20000,22000
2017/04/21,0,0,-41000,-41000
2017/04/24,0,0,-7000,-7000
2017/04/25,0,96000,0,96000
2017/04/26,0,16000,-72000,-56000
2017/04/27,0,0,-11000,-11000
2017/04/28,0,1000,-9000,-8000
2017/05/01,0,0,0,0
2017/05/02,0,1000,-46000,-45000
2017/05/03,0,0,-23000,-23000
2017/05/04,0,23000,-18000,5000
2017/05/05,0,0,-6000,-6000
2017/05/08,0,1000,0,1000
2017/05/09,0,0,-28978,-28978
2017/05/10,0,11000,-1000,10000
2017/05/11,0,7000,0,7000
2017/05/12,0,0,-4000,-4000
2017/05/15,0,137000,-14000,123000
2017/05/16,0,60000,-13000,47000
2017/05/17,0,4000,-107000,-103000
2017/05/18,0,50000,0,50000
2017/05/19,0,31000,-180000,-149000
2017/05/22,0,1000,-22000,-21000
2017/05/23,0,65000,-25000,40000
2017/05/24,0,1000,-1000,0
2017/05/25,0,8000,0,8000
2017/05/26,0,4000,-2000,2000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1000,-10000,-9000
2017/06/01,0,0,-7000,-7000
2017/06/02,0,1000,0,1000
2017/06/05,0,0,-1000,-1000
2017/06/06,0,0,-20204,-20204
2017/06/07,0,1000,-607000,-606000
2017/06/08,0,18000,-502000,-484000
2017/06/09,0,0,0,0
2017/06/12,0,10000,0,10000
2017/06/13,0,1000,-12000,-11000
2017/06/14,0,80000,-13000,67000
2017/06/15,0,46000,-2000,44000
2017/06/16,0,19000,-2000,17000
2017/06/19,0,10000,-12000,-2000
2017/06/20,0,32000,-18000,14000
2017/06/21,0,100000,0,100000
2017/06/22,0,6000,0,6000
2017/06/23,0,10000,-2000,8000
2017/06/26,0,180000,0,180000
2017/06/27,0,78000,-193000,-115000
2017/06/28,0,90000,0,90000
2017/06/29,0,8000,-156000,-148000
2017/06/30,0,122000,0,122000
2017/07/03,0,244000,0,244000
2017/07/04,0,111000,-864000,-753000
2017/07/05,0,578000,-2445000,-1867000
2017/07/06,0,160000,-263000,-103000
2017/07/07,0,191000,-4000,187000
2017/07/10,0,11000,-3000,8000
2017/07/11,0,56000,0,56000
2017/07/12,0,64000,-80000,-16000
2017/07/13,0,31000,-118000,-87000
2017/07/14,0,2000,-322070,-320070
2017/07/17,0,60000,-35000,25000
2017/07/18,0,0,-491000,-491000
2017/07/19,0,100000,-338000,-238000
2017/07/20,0,11000,-90000,-79000
2017/07/21,0,10000,0,10000
2017/07/24,0,0,-249000,-249000
2017/07/25,0,19000,-300000,-281000
2017/07/26,0,59000,-237000,-178000
2017/07/27,0,3000,-29000,-26000
2017/07/28,0,2000,0,2000
2017/07/31,0,0,0,0
2017/08/01,0,0,0,0
2017/08/02,0,2000,-4000,-2000
2017/08/03,0,4000,-19000,-15000
2017/08/04,0,73000,-27000,46000
2017/08/07,0,74000,0,74000
2017/08/08,0,0,-14000,-14000
2017/08/09,0,4000,-133000,-129000
2017/08/10,0,0,0,0
2017/08/11,0,0,-6000,-6000
2017/08/14,0,0,-187000,-187000
2017/08/15,0,281000,-73000,208000
2017/08/16,0,256000,-259000,-3000
2017/08/17,0,0,-252000,-252000
2017/08/18,0,0,-71000,-71000
