Date,Open,Buy,Sell,Total
2007/01/02,0,592000,-70000,522000
2007/01/03,0,57000,-1687000,-1630000
2007/01/04,0,36000,-611000,-575000
2007/01/05,0,107000,-1174000,-1067000
2007/01/08,0,43000,-566419,-523419
2007/01/09,0,147000,-615860,-468860
2007/01/10,0,1489000,-2034000,-545000
2007/01/11,0,718000,-523000,195000
2007/01/12,0,967000,-1536000,-569000
2007/01/15,0,42000,-529000,-487000
2007/01/16,0,27000,-269000,-242000
2007/01/17,0,358000,-684000,-326000
2007/01/18,0,44000,-807000,-763000
2007/01/19,0,285000,-239000,46000
2007/01/22,0,313000,-390000,-77000
2007/01/23,0,140000,-219000,-79000
2007/01/24,0,167000,-264000,-97000
2007/01/25,0,128000,-147000,-19000
2007/01/26,0,143000,-44000,99000
2007/01/29,0,6000,-87000,-81000
2007/01/30,0,16000,-43132,-27132
2007/01/31,0,281000,-104040,176960
2007/02/01,0,41000,-5000,36000
2007/02/02,0,28000,-35000,-7000
2007/02/05,0,260000,-924000,-664000
2007/02/06,0,60000,-432000,-372000
2007/02/07,0,62000,-2204825,-2142825
2007/02/08,0,419651,-582000,-162349
2007/02/09,0,161000,-225690,-64690
2007/02/12,0,73000,-210000,-137000
2007/02/13,0,0,-380000,-380000
2007/02/14,0,409000,-818440,-409440
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,460000,-591000,-131000
2007/02/27,0,1099000,-911000,188000
2007/02/28,0,0,0,0
2007/03/01,0,433000,-885000,-452000
2007/03/02,0,187000,-401000,-214000
2007/03/05,0,357000,-913317,-556317
2007/03/06,0,564000,-882000,-318000
2007/03/07,0,283000,-782305,-499305
2007/03/08,0,547000,-573080,-26080
2007/03/09,0,237000,-326000,-89000
2007/03/12,0,1763613,-1118000,645613
2007/03/13,0,779157,-495000,284157
2007/03/14,0,904000,-670000,234000
2007/03/15,0,349000,-149000,200000
2007/03/16,0,254000,-151000,103000
2007/03/19,0,30000,-45065,-15065
2007/03/20,0,138000,-201827,-63827
2007/03/21,0,373000,-200000,173000
2007/03/22,0,1081000,-842000,239000
2007/03/23,0,228000,-74000,154000
2007/03/26,0,118000,-5000,113000
2007/03/27,0,150040,-219350,-69310
2007/03/28,0,0,-234000,-234000
2007/03/29,0,403000,-510000,-107000
2007/03/30,0,663000,-427000,236000
2007/04/02,0,335000,-496000,-161000
2007/04/03,0,243000,-317000,-74000
2007/04/04,0,315000,-406000,-91000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,189000,-141000,48000
2007/04/10,0,547000,-654000,-107000
2007/04/11,0,392000,-331000,61000
2007/04/12,0,841000,-540000,301000
2007/04/13,0,603000,-292000,311000
2007/04/16,0,873000,-330000,543000
2007/04/17,0,1180494,-533646,646848
2007/04/18,0,377000,-46000,331000
2007/04/19,0,305000,-367000,-62000
2007/04/20,0,839580,-57000,782580
2007/04/23,0,640350,-74000,566350
2007/04/24,0,600000,-409000,191000
2007/04/25,0,198000,-107000,91000
2007/04/26,0,1171320,-274000,897320
2007/04/27,0,457000,-327000,130000
2007/04/30,0,670000,-184340,485660
2007/05/01,0,0,0,0
2007/05/02,0,1284000,-793000,491000
2007/05/03,0,372000,-308000,64000
2007/05/04,0,511000,-470000,41000
2007/05/07,0,426000,-332000,94000
2007/05/08,0,397000,-270000,127000
2007/05/09,0,600000,-340000,260000
2007/05/10,0,734000,-214000,520000
2007/05/11,0,795000,-234000,561000
2007/05/14,0,456000,-199000,257000
2007/05/15,0,77000,-7000,70000
2007/05/16,0,588000,-153000,435000
2007/05/17,0,373000,-180000,193000
2007/05/18,0,736000,-491000,245000
2007/05/21,0,139000,-139000,0
2007/05/22,0,203000,-387000,-184000
2007/05/23,0,457000,-232000,225000
2007/05/24,0,460000,-342000,118000
2007/05/25,0,46000,-374000,-328000
2007/05/28,0,70000,0,70000
2007/05/29,0,1074000,-895000,179000
2007/05/30,0,1388000,-1965871,-577871
2007/05/31,0,1033000,-651340,381660
2007/06/01,0,178000,-183000,-5000
2007/06/04,0,37000,-130000,-93000
2007/06/05,0,291000,-311000,-20000
2007/06/06,0,55000,-345000,-290000
2007/06/07,0,161000,-166000,-5000
2007/06/08,0,109000,-95000,14000
2007/06/11,0,44000,-27000,17000
2007/06/12,0,2140400,-2343000,-202600
2007/06/13,0,131010,-83000,48010
2007/06/14,0,266000,-321000,-55000
2007/06/15,0,214000,-719000,-505000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,561000,-1098325,-537325
2007/06/21,0,647000,-1597132,-950132
2007/06/22,0,141000,-159000,-18000
2007/06/25,0,302000,-1370000,-1068000
2007/06/26,0,52000,-932680,-880680
2007/06/27,0,88000,-563000,-475000
2007/06/28,0,356000,-522000,-166000
2007/06/29,0,145000,-1332110,-1187110
2007/07/02,0,157000,-493637,-336637
2007/07/03,0,84000,-948320,-864320
2007/07/04,0,67000,-184000,-117000
2007/07/05,0,45000,-234000,-189000
2007/07/06,0,126000,-531000,-405000
2007/07/09,0,318000,-1015000,-697000
2007/07/10,0,238000,-346000,-108000
2007/07/11,0,60000,-1037000,-977000
2007/07/12,0,7000,-2116000,-2109000
2007/07/13,0,163000,-2112000,-1949000
2007/07/16,0,191000,-562000,-371000
2007/07/17,0,21000,-158000,-137000
2007/07/18,0,726000,-280000,446000
2007/07/19,0,102000,-336000,-234000
2007/07/20,0,43000,-274000,-231000
2007/07/23,0,108000,-224000,-116000
2007/07/24,0,1103000,-2398425,-1295425
2007/07/25,0,1009000,-1432000,-423000
2007/07/26,0,631000,-665050,-34050
2007/07/27,0,2504190,-2534000,-29810
2007/07/30,0,440230,-1266000,-825770
2007/07/31,0,1365000,-1480080,-115080
2007/08/01,0,2184000,-2928860,-744860
2007/08/02,0,404950,-439000,-34050
2007/08/03,0,766000,-972000,-206000
2007/08/06,0,129000,-339000,-210000
2007/08/07,0,616000,-183000,433000
2007/08/08,0,1466000,-295000,1171000
2007/08/09,0,586000,-304000,282000
2007/08/10,0,502000,-896960,-394960
2007/08/13,0,187000,-175000,12000
2007/08/14,0,61000,-102000,-41000
2007/08/15,0,281000,-429000,-148000
2007/08/16,0,671000,-929000,-258000
2007/08/17,0,447000,-761000,-314000
2007/08/20,0,147000,-146000,1000
2007/08/21,0,95000,-72000,23000
2007/08/22,0,413000,-362278,50722
2007/08/23,0,369000,-13000,356000
2007/08/24,0,143000,-92000,51000
2007/08/27,0,266000,-47000,219000
2007/08/28,0,636000,-176000,460000
2007/08/29,0,660000,-415000,245000
2007/08/30,0,561000,-89000,472000
2007/08/31,0,294000,-67000,227000
2007/09/03,0,7952,-284945,-276993
2007/09/04,0,192000,-18000,174000
2007/09/05,0,249000,-453000,-204000
2007/09/06,0,344000,-27000,317000
2007/09/07,0,329000,-193000,136000
2007/09/10,0,217000,-488000,-271000
2007/09/11,0,222770,-628000,-405230
2007/09/12,0,43000,-239000,-196000
2007/09/13,0,4000,-392000,-388000
2007/09/14,0,370000,-477000,-107000
2007/09/17,0,7000,-254000,-247000
2007/09/18,0,0,0,0
2007/09/19,0,717000,-1399083,-682083
2007/09/20,0,295000,-197000,98000
2007/09/21,0,225000,-158000,67000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,132000,-121000,11000
2007/09/27,0,335000,-1335000,-1000000
2007/09/28,0,192000,-181000,11000
2007/10/01,0,84000,-200000,-116000
2007/10/02,0,437000,-787000,-350000
2007/10/03,0,224000,-387141,-163141
2007/10/04,0,316000,-731000,-415000
2007/10/05,0,144000,-241420,-97420
2007/10/08,0,87000,-231000,-144000
2007/10/09,0,23000,-234000,-211000
2007/10/10,0,0,0,0
2007/10/11,0,195000,-207000,-12000
2007/10/12,0,25000,-555000,-530000
2007/10/15,0,49000,-480000,-431000
2007/10/16,0,137000,-989000,-852000
2007/10/17,0,511000,-2517000,-2006000
2007/10/18,0,107000,-1711000,-1604000
2007/10/19,0,306340,-1148340,-842000
2007/10/22,0,65000,-1742000,-1677000
2007/10/23,0,376000,-936387,-560387
2007/10/24,0,336000,-903000,-567000
2007/10/25,0,161577,-442000,-280423
2007/10/26,0,400000,-542000,-142000
2007/10/29,0,293000,-588000,-295000
2007/10/30,0,60000,-231000,-171000
2007/10/31,0,153000,-368000,-215000
2007/11/01,0,688000,-870000,-182000
2007/11/02,0,125000,-343000,-218000
2007/11/05,0,774000,-1183000,-409000
2007/11/06,0,1030000,-1455000,-425000
2007/11/07,0,1134000,-812165,321835
2007/11/08,0,1360000,-660140,699860
2007/11/09,0,572000,-143000,429000
2007/11/12,0,671000,-337000,334000
2007/11/13,0,226000,-97000,129000
2007/11/14,0,256000,-113000,143000
2007/11/15,0,174000,-87000,87000
2007/11/16,0,911000,-962000,-51000
2007/11/19,0,592000,-580800,11200
2007/11/20,0,560800,-379000,181800
2007/11/21,0,533000,-555360,-22360
2007/11/22,0,154000,-15000,139000
2007/11/23,0,231000,-220000,11000
2007/11/26,0,677000,-246399,430601
2007/11/27,0,518000,-229000,289000
2007/11/28,0,650000,-847000,-197000
2007/11/29,0,632000,-66628,565372
2007/11/30,0,1132420,-1198000,-65580
2007/12/03,0,316000,-252000,64000
2007/12/04,0,296000,-244000,52000
2007/12/05,0,343000,-198000,145000
2007/12/06,0,348000,-15000,333000
2007/12/07,0,189914,-101453,88461
2007/12/10,0,341000,-635207,-294207
2007/12/11,0,112000,-31000,81000
2007/12/12,0,223000,-166000,57000
2007/12/13,0,115000,-252000,-137000
2007/12/14,0,250000,-293000,-43000
2007/12/17,0,100000,-115000,-15000
2007/12/18,0,692000,-1859952,-1167952
2007/12/19,0,170000,-132000,38000
2007/12/20,0,286000,-169000,117000
2007/12/21,0,366000,-45000,321000
2007/12/24,0,50000,-36000,14000
2007/12/25,0,38000,-6000,32000
2007/12/26,0,50000,-18000,32000
2007/12/27,0,90000,-11000,79000
2007/12/28,0,76000,-70000,6000
2007/12/31,0,79000,-2000,77000
2008/01/01,0,0,0,0
2008/01/02,0,428000,-197000,231000
2008/01/03,0,578000,-357000,221000
2008/01/04,0,199000,-373000,-174000
2008/01/07,0,164000,-166000,-2000
2008/01/08,0,175000,-650000,-475000
2008/01/09,0,332000,-336000,-4000
2008/01/10,0,109000,-486000,-377000
2008/01/11,0,192000,-252000,-60000
2008/01/14,0,711000,-489000,222000
2008/01/15,0,2309000,-588724,1720276
2008/01/16,0,409000,-289000,120000
2008/01/17,0,446000,-271000,175000
2008/01/18,0,174801,-198151,-23350
2008/01/21,0,246000,-268000,-22000
2008/01/22,0,318000,-449000,-131000
2008/01/23,0,633000,-575000,58000
2008/01/24,0,343000,-541000,-198000
2008/01/25,0,496000,-558000,-62000
2008/01/28,0,503000,-508000,-5000
2008/01/29,0,282000,-292309,-10309
2008/01/30,0,1276085,-1246000,30085
2008/01/31,0,817000,-623000,194000
2008/02/01,0,154000,-166000,-12000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,843000,-679000,164000
2008/02/13,0,673000,-485000,188000
2008/02/14,0,1348000,-1158000,190000
2008/02/15,0,1662000,-1660900,1100
2008/02/18,0,403000,-116000,287000
2008/02/19,0,298000,-18000,280000
2008/02/20,0,264000,-186000,78000
2008/02/21,0,425000,-81213,343787
2008/02/22,0,109000,-99000,10000
2008/02/25,0,401000,-62000,339000
2008/02/26,0,379000,-249000,130000
2008/02/27,0,1526000,-1892000,-366000
2008/02/28,0,0,0,0
2008/02/29,0,885250,-948350,-63100
2008/03/03,0,328000,-450000,-122000
2008/03/04,0,506000,-198000,308000
2008/03/05,0,506000,-40000,466000
2008/03/06,0,923000,-19000,904000
2008/03/07,0,558000,-334000,224000
2008/03/10,0,469000,-526000,-57000
2008/03/11,0,262000,-338000,-76000
2008/03/12,0,420000,-196760,223240
2008/03/13,0,202000,-164000,38000
2008/03/14,0,128000,-183000,-55000
2008/03/17,0,851000,-1193000,-342000
2008/03/18,0,1280681,-1130681,150000
2008/03/19,0,379000,-541000,-162000
2008/03/20,0,307000,-629000,-322000
2008/03/21,0,529000,-17000,512000
2008/03/24,0,1408000,0,1408000
2008/03/25,0,689000,-42000,647000
2008/03/26,0,482000,-329000,153000
2008/03/27,0,246658,-675000,-428342
2008/03/28,0,407658,-1083000,-675342
2008/03/31,0,74697,-503000,-428303
2008/04/01,0,238070,-573000,-334930
2008/04/02,0,270334,-637000,-366666
2008/04/03,0,7000,-66000,-59000
2008/04/04,0,0,0,0
2008/04/07,0,177000,-425000,-248000
2008/04/08,0,60000,-283000,-223000
2008/04/09,0,136000,-253000,-117000
2008/04/10,0,158000,-26000,132000
2008/04/11,0,70000,-73115,-3115
2008/04/14,0,39000,-163000,-124000
2008/04/15,0,301000,-239000,62000
2008/04/16,0,577000,-329000,248000
2008/04/17,0,900000,-679000,221000
2008/04/18,0,149000,-63000,86000
2008/04/21,0,339000,-231000,108000
2008/04/22,0,380760,-191000,189760
2008/04/23,0,160000,-67000,93000
2008/04/24,0,124000,-19000,105000
2008/04/25,0,109000,-14000,95000
2008/04/28,0,323000,-279000,44000
2008/04/29,0,136000,-440000,-304000
2008/04/30,0,263000,-282000,-19000
2008/05/01,0,0,0,0
2008/05/02,0,170000,-163000,7000
2008/05/05,0,59000,-371000,-312000
2008/05/06,0,246000,-312000,-66000
2008/05/07,0,214000,-347000,-133000
2008/05/08,0,406000,-500000,-94000
2008/05/09,0,402000,-489000,-87000
2008/05/12,0,187000,-197000,-10000
2008/05/13,0,607000,-566000,41000
2008/05/14,0,1072000,-583000,489000
2008/05/15,0,242000,-196000,46000
2008/05/16,0,347000,-192000,155000
2008/05/19,0,106000,-163000,-57000
2008/05/20,0,128000,-112000,16000
2008/05/21,0,46000,-175080,-129080
2008/05/22,0,277000,-544000,-267000
2008/05/23,0,178000,-325000,-147000
2008/05/26,0,160000,-77000,83000
2008/05/27,0,234000,-66000,168000
2008/05/28,0,305000,-539000,-234000
2008/05/29,0,330000,-96000,234000
2008/05/30,0,762000,-384170,377830
2008/06/02,0,140000,-41000,99000
2008/06/03,0,446000,-307000,139000
2008/06/04,0,447262,-289000,158262
2008/06/05,0,289000,-710000,-421000
2008/06/06,0,185000,-692000,-507000
2008/06/09,0,74000,-534000,-460000
2008/06/10,0,474000,-1509602,-1035602
2008/06/11,0,156000,-680000,-524000
2008/06/12,0,0,-312000,-312000
2008/06/13,0,223000,-468000,-245000
2008/06/16,0,625000,-646000,-21000
2008/06/17,0,40000,-423000,-383000
2008/06/18,0,71000,-451000,-380000
2008/06/19,0,285000,-469000,-184000
2008/06/20,0,41855,-334000,-292145
2008/06/23,0,104000,-488000,-384000
2008/06/24,0,162000,-391000,-229000
2008/06/25,0,327000,-315938,11062
2008/06/26,0,445000,-963000,-518000
2008/06/27,0,504000,-569000,-65000
2008/06/30,0,246000,-36000,210000
2008/07/01,0,395000,-258000,137000
2008/07/02,0,56000,-198000,-142000
2008/07/03,0,154000,-250000,-96000
2008/07/04,0,40000,-335000,-295000
2008/07/07,0,201000,-156000,45000
2008/07/08,0,246000,-697000,-451000
2008/07/09,0,266000,-246000,20000
2008/07/10,0,356000,-428000,-72000
2008/07/11,0,58000,-485000,-427000
2008/07/14,0,219000,-293000,-74000
2008/07/15,0,53000,-269000,-216000
2008/07/16,0,163000,-275000,-112000
2008/07/17,0,115000,-412449,-297449
2008/07/18,0,62000,-456000,-394000
2008/07/21,0,283000,-424000,-141000
2008/07/22,0,168000,-169000,-1000
2008/07/23,0,324000,-463010,-139010
2008/07/24,0,913000,-448249,464751
2008/07/25,0,85000,-70000,15000
2008/07/28,0,0,0,0
2008/07/29,0,467000,-192000,275000
2008/07/30,0,756000,-47000,709000
2008/07/31,0,811000,-62000,749000
2008/08/01,0,1133000,-141040,991960
2008/08/04,0,633000,-49000,584000
2008/08/05,0,933000,-292000,641000
2008/08/06,0,953000,-59000,894000
2008/08/07,0,314000,-50000,264000
2008/08/08,0,420000,-125000,295000
2008/08/11,0,181000,-45000,136000
2008/08/12,0,492000,-12000,480000
2008/08/13,0,467000,-82000,385000
2008/08/14,0,154000,-77000,77000
2008/08/15,0,214000,-219000,-5000
2008/08/18,0,91000,-277000,-186000
2008/08/19,0,130000,-257000,-127000
2008/08/20,0,113000,-96000,17000
2008/08/21,0,66000,-128000,-62000
2008/08/22,0,231000,-113000,118000
2008/08/25,0,336000,0,336000
2008/08/26,0,69000,-13000,56000
2008/08/27,0,393000,-33000,360000
2008/08/28,0,537000,-351000,186000
2008/08/29,0,371000,-122750,248250
2008/09/01,0,348000,-226000,122000
2008/09/02,0,134000,-72000,62000
2008/09/03,0,267000,-13000,254000
2008/09/04,0,36000,-70000,-34000
2008/09/05,0,192000,-143000,49000
2008/09/08,0,423000,-357000,66000
2008/09/09,0,405000,-9000,396000
2008/09/10,0,508000,-243000,265000
2008/09/11,0,52000,-272000,-220000
2008/09/12,0,57000,-34000,23000
2008/09/15,0,6000,-236000,-230000
2008/09/16,0,204000,-53000,151000
2008/09/17,0,161000,-60000,101000
2008/09/18,0,159000,-94000,65000
2008/09/19,0,183000,-303000,-120000
2008/09/22,0,230000,-99000,131000
2008/09/23,0,197000,-39000,158000
2008/09/24,0,786638,-707638,79000
2008/09/25,0,414000,-31000,383000
2008/09/26,0,129000,-289000,-160000
2008/09/29,0,0,0,0
2008/09/30,0,312000,-433000,-121000
2008/10/01,0,234000,-209000,25000
2008/10/02,0,372000,-241000,131000
2008/10/03,0,323000,-44000,279000
2008/10/06,0,505000,-635000,-130000
2008/10/07,0,918000,-893000,25000
2008/10/08,0,702000,-947000,-245000
2008/10/09,0,206000,-112573,93427
2008/10/10,0,0,0,0
2008/10/13,0,97000,-117000,-20000
2008/10/14,0,78000,-167000,-89000
2008/10/15,0,197000,-297000,-100000
2008/10/16,0,406000,-559000,-153000
2008/10/17,0,147000,-148000,-1000
2008/10/20,0,132000,-110000,22000
2008/10/21,0,175000,-275000,-100000
2008/10/22,0,28000,-108000,-80000
2008/10/23,0,9000,-52000,-43000
2008/10/24,0,191000,-54000,137000
2008/10/27,0,256000,-216000,40000
2008/10/28,0,273000,-183000,90000
2008/10/29,0,430000,-375000,55000
2008/10/30,0,294000,-214000,80000
2008/10/31,0,474000,-803536,-329536
2008/11/03,0,679000,-331000,348000
2008/11/04,0,613000,-115000,498000
2008/11/05,0,717000,-234000,483000
2008/11/06,0,187000,-325604,-138604
2008/11/07,0,124000,-270000,-146000
2008/11/10,0,247000,-37000,210000
2008/11/11,0,84000,-46339,37661
2008/11/12,0,59000,-88000,-29000
2008/11/13,0,69000,-171000,-102000
2008/11/14,0,98000,-118000,-20000
2008/11/17,0,197000,-56000,141000
2008/11/18,0,311000,-87000,224000
2008/11/19,0,256000,-111000,145000
2008/11/20,0,471000,-183786,287214
2008/11/21,0,81000,-111000,-30000
2008/11/24,0,114000,-111000,3000
2008/11/25,0,212000,-87000,125000
2008/11/26,0,191000,-100932,90068
2008/11/27,0,423000,-409000,14000
2008/11/28,0,235000,-283000,-48000
2008/12/01,0,766000,-350000,416000
2008/12/02,0,425000,-604000,-179000
2008/12/03,0,380000,-443000,-63000
2008/12/04,0,332000,-269000,63000
2008/12/05,0,1754000,-873640,880360
2008/12/08,0,825000,-540000,285000
2008/12/09,0,303000,-413000,-110000
2008/12/10,0,839000,-587030,251970
2008/12/11,0,426000,-54000,372000
2008/12/12,0,733000,-435000,298000
2008/12/15,0,287000,-17000,270000
2008/12/16,0,144000,-22000,122000
2008/12/17,0,472000,-179000,293000
2008/12/18,0,239000,-140000,99000
2008/12/19,0,446000,-178000,268000
2008/12/22,0,331000,-157000,174000
2008/12/23,0,486000,-329000,157000
2008/12/24,0,417000,-417000,0
2008/12/25,0,6000,-70000,-64000
2008/12/26,0,50000,-16000,34000
2008/12/29,0,126000,-134000,-8000
2008/12/30,0,568140,-546000,22140
2008/12/31,0,180000,-681000,-501000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,195387,-500000,-304613
2009/01/06,0,204513,-223000,-18487
2009/01/07,0,165539,-49000,116539
2009/01/08,0,182000,-386000,-204000
2009/01/09,0,34000,-173000,-139000
2009/01/12,0,83237,-264000,-180763
2009/01/13,0,43000,-44000,-1000
2009/01/14,0,121000,-102000,19000
2009/01/15,0,63000,-448000,-385000
2009/01/16,0,191000,-277000,-86000
2009/01/19,0,170000,-248340,-78340
2009/01/20,0,615000,-389000,226000
2009/01/21,0,487000,-483890,3110
