Date,Open,Buy,Sell,Total
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,589680,-757043,-167363
2009/02/03,0,760000,-381470,378530
2009/02/04,0,270000,-185000,85000
2009/02/05,0,550000,-420000,130000
2009/02/06,0,223000,-80000,143000
2009/02/09,0,284000,-326405,-42405
2009/02/10,0,711921,-741000,-29079
2009/02/11,0,325000,-101000,224000
2009/02/12,0,222000,-326000,-104000
2009/02/13,0,401000,0,401000
2009/02/16,0,145000,-67000,78000
2009/02/17,0,221000,-91734,129266
2009/02/18,0,277000,-57000,220000
2009/02/19,0,291083,-82000,209083
2009/02/20,0,73000,-275000,-202000
2009/02/23,0,218000,-9000,209000
2009/02/24,0,69000,-144680,-75680
2009/02/25,0,185000,-124890,60110
2009/02/26,0,164000,-103630,60370
2009/02/27,0,104000,-77339,26661
2009/03/02,0,283000,-435343,-152343
2009/03/03,0,231000,-148000,83000
2009/03/04,0,263000,-484000,-221000
2009/03/05,0,399000,-863000,-464000
2009/03/06,0,484000,-522000,-38000
2009/03/09,0,406000,-207000,199000
2009/03/10,0,170000,-373000,-203000
2009/03/11,0,348780,-378000,-29220
2009/03/12,0,480000,-400000,80000
2009/03/13,0,647000,-744000,-97000
2009/03/16,0,219000,-109000,110000
2009/03/17,0,149000,-218000,-69000
2009/03/18,0,298000,-361000,-63000
2009/03/19,0,30000,-518000,-488000
2009/03/20,0,155000,-125000,30000
2009/03/23,0,650000,-144000,506000
2009/03/24,0,353000,-73000,280000
2009/03/25,0,307000,-18390,288610
2009/03/26,0,133000,-702000,-569000
2009/03/27,0,92000,-250000,-158000
2009/03/30,0,163000,-380000,-217000
2009/03/31,0,300000,-305576,-5576
2009/04/01,0,233100,-486000,-252900
2009/04/02,0,498000,-270000,228000
2009/04/03,0,84000,-240000,-156000
2009/04/06,0,69000,-55000,14000
2009/04/07,0,156000,-24000,132000
2009/04/08,0,366280,-622921,-256641
2009/04/09,0,574000,-211000,363000
2009/04/10,0,316000,-112000,204000
2009/04/13,0,394000,-84000,310000
2009/04/14,0,535892,-345000,190892
2009/04/15,0,332800,-445000,-112200
2009/04/16,0,168000,-95000,73000
2009/04/17,0,227017,-247000,-19983
2009/04/20,0,235000,-327000,-92000
2009/04/21,0,71000,-376000,-305000
2009/04/22,0,70000,-219000,-149000
2009/04/23,0,209000,-200000,9000
2009/04/24,0,148000,-205000,-57000
2009/04/27,0,234000,-469566,-235566
2009/04/28,0,311000,-151000,160000
2009/04/29,0,418000,-156000,262000
2009/04/30,0,798070,-52000,746070
2009/05/01,0,0,0,0
2009/05/04,0,468000,-118000,350000
2009/05/05,0,341000,-238000,103000
2009/05/06,0,804000,-682000,122000
2009/05/07,0,397000,-884000,-487000
2009/05/08,0,334000,-293000,41000
2009/05/11,0,177000,-771000,-594000
2009/05/12,0,144000,-276000,-132000
2009/05/13,0,139000,-331000,-192000
2009/05/14,0,297000,-558000,-261000
2009/05/15,0,132000,-398000,-266000
2009/05/18,0,73000,-218000,-145000
2009/05/19,0,221000,-69000,152000
2009/05/20,0,203000,-34850,168150
2009/05/21,0,92000,-288000,-196000
2009/05/22,0,142000,-241000,-99000
2009/05/25,0,32000,-218405,-186405
2009/05/26,0,297000,-177000,120000
2009/05/27,0,540405,-599331,-58926
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,599000,-255000,344000
2009/06/02,0,361000,-294000,67000
2009/06/03,0,377000,-102000,275000
2009/06/04,0,71000,-190000,-119000
2009/06/05,0,83186,-56000,27186
2009/06/08,0,42000,-185000,-143000
2009/06/09,0,240000,-64000,176000
2009/06/10,0,306000,-752013,-446013
2009/06/11,0,265000,-946000,-681000
2009/06/12,0,111000,-1485360,-1374360
2009/06/15,0,264000,-522000,-258000
2009/06/16,0,203000,-347490,-144490
2009/06/17,0,142000,-519000,-377000
2009/06/18,0,141000,-245000,-104000
2009/06/19,0,358000,-178000,180000
2009/06/22,0,126000,-111000,15000
2009/06/23,0,184100,-363000,-178900
2009/06/24,0,578000,-324000,254000
2009/06/25,0,573000,-505000,68000
2009/06/26,0,185000,-99000,86000
2009/06/29,0,366000,-379000,-13000
2009/06/30,0,664000,-123591,540409
2009/07/01,0,424000,-12000,412000
2009/07/02,0,177000,-156000,21000
2009/07/03,0,43814,-29000,14814
2009/07/06,0,37000,-116000,-79000
2009/07/07,0,416000,-289580,126420
2009/07/08,0,35000,-172000,-137000
2009/07/09,0,251000,-48000,203000
2009/07/10,0,38000,-48000,-10000
2009/07/13,0,144000,-257000,-113000
2009/07/14,0,56000,-79450,-23450
2009/07/15,0,154000,-65000,89000
2009/07/16,0,27000,-224000,-197000
2009/07/17,0,166623,-158900,7723
2009/07/20,0,199000,-112000,87000
2009/07/21,0,232000,-202120,29880
2009/07/22,0,161000,-76000,85000
2009/07/23,0,142000,-142910,-910
2009/07/24,0,194000,-220380,-26380
2009/07/27,0,308000,-179000,129000
2009/07/28,0,148000,-8000,140000
2009/07/29,0,251000,-22440,228560
2009/07/30,0,150000,-115000,35000
2009/07/31,0,244000,-370000,-126000
2009/08/03,0,323000,-258000,65000
2009/08/04,0,125000,-180000,-55000
2009/08/05,0,345000,-240000,105000
2009/08/06,0,560800,-813592,-252792
2009/08/07,0,0,0,0
2009/08/10,0,813576,-1012000,-198424
2009/08/11,0,287000,-80000,207000
2009/08/12,0,82000,-106000,-24000
2009/08/13,0,377000,-134000,243000
2009/08/14,0,121000,-106200,14800
2009/08/17,0,126000,-380000,-254000
2009/08/18,0,144000,-254000,-110000
2009/08/19,0,132000,-268000,-136000
2009/08/20,0,89000,-145191,-56191
2009/08/21,0,1146000,-1255410,-109410
2009/08/24,0,372000,-183000,189000
2009/08/25,0,71000,-107000,-36000
2009/08/26,0,107000,-103000,4000
2009/08/27,0,322000,-308000,14000
2009/08/28,0,245000,-36000,209000
2009/08/31,0,162000,-426452,-264452
2009/09/01,0,518000,-39505,478495
2009/09/02,0,367000,-71000,296000
2009/09/03,0,472000,-555000,-83000
2009/09/04,0,324000,-386000,-62000
2009/09/07,0,252000,-162000,90000
2009/09/08,0,262000,-237000,25000
2009/09/09,0,473000,-597000,-124000
2009/09/10,0,624000,-301020,322980
2009/09/11,0,530000,-397000,133000
2009/09/14,0,374000,-540000,-166000
2009/09/15,0,936000,-644000,292000
2009/09/16,0,971000,-514000,457000
2009/09/17,0,1406000,-579700,826300
2009/09/18,0,745000,-804000,-59000
2009/09/21,0,887000,-582000,305000
2009/09/22,0,310000,-309000,1000
2009/09/23,0,627000,-663000,-36000
2009/09/24,0,465000,-414000,51000
2009/09/25,0,840000,-225970,614030
2009/09/28,0,145000,-173000,-28000
2009/09/29,0,527000,-489000,38000
2009/09/30,0,584900,-415000,169900
2009/10/01,0,1038000,-1136000,-98000
2009/10/02,0,622000,-665000,-43000
2009/10/05,0,165000,-297697,-132697
2009/10/06,0,213000,-294000,-81000
2009/10/07,0,87000,-64060,22940
2009/10/08,0,579000,-331000,248000
2009/10/09,0,116600,-119000,-2400
2009/10/12,0,55000,-267000,-212000
2009/10/13,0,307690,-651787,-344097
2009/10/14,0,218000,-223000,-5000
2009/10/15,0,375000,-255000,120000
2009/10/16,0,103000,-101000,2000
2009/10/19,0,92000,-434224,-342224
2009/10/20,0,83899,-208000,-124101
2009/10/21,0,69000,-217000,-148000
2009/10/22,0,481000,-553000,-72000
2009/10/23,0,60000,-113000,-53000
2009/10/26,0,164000,-103000,61000
2009/10/27,0,383000,-600000,-217000
2009/10/28,0,588000,-844000,-256000
2009/10/29,0,283000,-480000,-197000
2009/10/30,0,385000,-409000,-24000
2009/11/02,0,5000,-239000,-234000
2009/11/03,0,15000,-235000,-220000
2009/11/04,0,172000,-36508,135492
2009/11/05,0,14000,-79000,-65000
2009/11/06,0,27000,-92000,-65000
2009/11/09,0,223000,-24000,199000
2009/11/10,0,277000,-329004,-52004
2009/11/11,0,332000,-2000,330000
2009/11/12,0,543000,-3522000,-2979000
2009/11/13,0,271000,-446000,-175000
2009/11/16,0,248000,-309000,-61000
2009/11/17,0,426000,-411000,15000
2009/11/18,0,539000,-173000,366000
2009/11/19,0,274000,-380000,-106000
2009/11/20,0,342000,-181000,161000
2009/11/23,0,361000,-1445000,-1084000
2009/11/24,0,54000,-610889,-556889
2009/11/25,0,477000,-307499,169501
2009/11/26,0,102000,-217000,-115000
2009/11/27,0,259000,-957024,-698024
2009/11/30,0,5438000,-11627257,-6189257
2009/12/01,0,1302000,-1329625,-27625
2009/12/02,0,638000,-664237,-26237
2009/12/03,0,918000,-872100,45900
2009/12/04,0,954000,-611000,343000
2009/12/07,0,703000,-577000,126000
2009/12/08,0,370000,-202000,168000
2009/12/09,0,433000,-411000,22000
2009/12/10,0,660000,-492000,168000
2009/12/11,0,355000,-287000,68000
2009/12/14,0,359000,-484000,-125000
2009/12/15,0,425000,-348000,77000
2009/12/16,0,1442000,-487000,955000
2009/12/17,0,826000,-107000,719000
2009/12/18,0,1109000,-132000,977000
2009/12/21,0,1007000,-2000,1005000
2009/12/22,0,154000,-87000,67000
2009/12/23,0,114000,-47000,67000
2009/12/24,0,135000,-37000,98000
2009/12/25,0,74000,-1000,73000
2009/12/28,0,122000,-111190,10810
2009/12/29,0,52000,-19000,33000
2009/12/30,0,182000,-22000,160000
2009/12/31,0,44000,-15000,29000
2010/01/01,0,0,0,0
2010/01/04,0,234000,-23000,211000
2010/01/05,0,293000,-164000,129000
2010/01/06,0,130000,-60000,70000
2010/01/07,0,346000,-69000,277000
2010/01/08,0,258000,-14000,244000
2010/01/11,0,111000,-15000,96000
2010/01/12,0,92000,-9000,83000
2010/01/13,0,248000,-139000,109000
2010/01/14,0,186000,-120000,66000
2010/01/15,0,338000,-217000,121000
2010/01/18,0,276000,-3000,273000
2010/01/19,0,224000,-2000,222000
2010/01/20,0,89000,-68000,21000
2010/01/21,0,282000,-70000,212000
2010/01/22,0,224000,-104000,120000
2010/01/25,0,52000,-115000,-63000
2010/01/26,0,125000,-604000,-479000
2010/01/27,0,242000,-372000,-130000
2010/01/28,0,18000,-169000,-151000
2010/01/29,0,79000,-47000,32000
2010/02/01,0,450000,-274620,175380
2010/02/02,0,463000,-401000,62000
2010/02/03,0,30000,-57000,-27000
2010/02/04,0,31000,-105000,-74000
2010/02/05,0,149000,-304000,-155000
2010/02/08,0,106000,-333000,-227000
2010/02/09,0,98000,-184000,-86000
2010/02/10,0,113000,-203000,-90000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,517000,-646000,-129000
2010/02/23,0,850000,-918000,-68000
2010/02/24,0,130000,-389000,-259000
2010/02/25,0,144000,-410000,-266000
2010/02/26,0,193000,-219000,-26000
2010/03/01,0,232000,-308000,-76000
2010/03/02,0,339000,-392000,-53000
2010/03/03,0,113000,-193000,-80000
2010/03/04,0,460000,-1097490,-637490
2010/03/05,0,139000,-285000,-146000
2010/03/08,0,9000,-310000,-301000
2010/03/09,0,0,-367000,-367000
2010/03/10,0,37000,-156000,-119000
2010/03/11,0,1000,-125000,-124000
2010/03/12,0,49000,-234000,-185000
2010/03/15,0,139100,-371100,-232000
2010/03/16,0,118000,-291200,-173200
2010/03/17,0,186000,-304000,-118000
2010/03/18,0,199000,-229000,-30000
2010/03/19,0,11000,-93000,-82000
2010/03/22,0,37000,-78000,-41000
2010/03/23,0,63000,-159000,-96000
2010/03/24,0,268000,-188000,80000
2010/03/25,0,99000,-150000,-51000
2010/03/26,0,325000,-281000,44000
2010/03/29,0,207000,-198000,9000
2010/03/30,0,90000,-319000,-229000
2010/03/31,0,42000,-136000,-94000
2010/04/01,0,184000,-884000,-700000
2010/04/02,0,205000,-257000,-52000
2010/04/05,0,0,0,0
2010/04/06,0,192000,-427000,-235000
2010/04/07,0,210000,-370000,-160000
2010/04/08,0,124000,-381300,-257300
2010/04/09,0,335000,-76000,259000
2010/04/12,0,156000,-6000,150000
2010/04/13,0,146000,-102000,44000
2010/04/14,0,111000,-174000,-63000
2010/04/15,0,185000,-70800,114200
2010/04/16,0,178000,-77000,101000
2010/04/19,0,63000,-159000,-96000
2010/04/20,0,24000,-304000,-280000
2010/04/21,0,105000,-168000,-63000
2010/04/22,0,68000,-264000,-196000
2010/04/23,0,59600,-95000,-35400
2010/04/26,0,35000,-2000,33000
2010/04/27,0,263420,-262420,1000
2010/04/28,0,8000,-66000,-58000
2010/04/29,0,1000,-58000,-57000
2010/04/30,0,39000,-90000,-51000
2010/05/03,0,74000,-81000,-7000
2010/05/04,0,26000,-106000,-80000
2010/05/05,0,251000,-303000,-52000
2010/05/06,0,12000,-90000,-78000
2010/05/07,0,122000,-400000,-278000
2010/05/10,0,422000,-751000,-329000
2010/05/11,0,370190,-601000,-230810
2010/05/12,0,423000,-526000,-103000
2010/05/13,0,171000,-289000,-118000
2010/05/14,0,3000,-75000,-72000
2010/05/17,0,101000,-266000,-165000
2010/05/18,0,139000,-236000,-97000
2010/05/19,0,401000,-885000,-484000
2010/05/20,0,155000,-358000,-203000
2010/05/21,0,119000,-173000,-54000
2010/05/24,0,2000,-16000,-14000
2010/05/25,0,17000,-147000,-130000
2010/05/26,0,100000,-221000,-121000
2010/05/27,0,7000,-131000,-124000
2010/05/28,0,23000,-76000,-53000
2010/05/31,0,11000,-70000,-59000
2010/06/01,0,16000,-160000,-144000
2010/06/02,0,37000,-36000,1000
2010/06/03,0,51000,-20000,31000
2010/06/04,0,151000,-68000,83000
2010/06/07,0,412000,-326000,86000
2010/06/08,0,73000,-60000,13000
2010/06/09,0,119000,-77000,42000
2010/06/10,0,62000,-28000,34000
2010/06/11,0,188202,-169000,19202
2010/06/14,0,98202,-106000,-7798
2010/06/15,0,171405,-241000,-69595
2010/06/16,0,0,0,0
2010/06/17,0,319186,-353000,-33814
2010/06/18,0,701129,-371443,329686
2010/06/21,0,357126,-444000,-86874
2010/06/22,0,249398,-679000,-429602
2010/06/23,0,14417,-280000,-265583
2010/06/24,0,44000,-882000,-838000
2010/06/25,0,13000,-154000,-141000
2010/06/28,0,107000,-206000,-99000
2010/06/29,0,53000,-116000,-63000
2010/06/30,0,42000,-619000,-577000
2010/07/01,0,94000,-299000,-205000
2010/07/02,0,169000,-528000,-359000
2010/07/05,0,125702,-322000,-196298
2010/07/06,0,278000,-291000,-13000
2010/07/07,0,210000,-140000,70000
2010/07/08,0,379000,-219000,160000
2010/07/09,0,26000,-107000,-81000
2010/07/12,0,358000,-185000,173000
2010/07/13,0,121000,-154000,-33000
2010/07/14,0,147000,-276000,-129000
2010/07/15,0,185000,-384000,-199000
2010/07/16,0,175000,-143000,32000
2010/07/19,0,171000,-111000,60000
2010/07/20,0,58000,-99000,-41000
2010/07/21,0,46000,-100000,-54000
2010/07/22,0,1000,-51000,-50000
2010/07/23,0,231000,-174000,57000
2010/07/26,0,114000,-93000,21000
2010/07/27,0,69000,-48000,21000
2010/07/28,0,150000,-138000,12000
2010/07/29,0,41000,-61000,-20000
2010/07/30,0,118000,-304000,-186000
2010/08/02,0,118000,-214000,-96000
2010/08/03,0,93000,-209000,-116000
2010/08/04,0,116000,-176000,-60000
2010/08/05,0,9000,-63000,-54000
2010/08/06,0,50000,-3000,47000
2010/08/09,0,105000,-9000,96000
2010/08/10,0,95000,-73000,22000
2010/08/11,0,182000,-115000,67000
2010/08/12,0,89000,-11000,78000
2010/08/13,0,101000,-58000,43000
2010/08/16,0,60000,-5000,55000
2010/08/17,0,83000,-4000,79000
2010/08/18,0,103000,-179000,-76000
2010/08/19,0,118000,-206000,-88000
2010/08/20,0,75000,-25000,50000
2010/08/23,0,126000,-4000,122000
2010/08/24,0,111000,-16000,95000
2010/08/25,0,93000,-97000,-4000
2010/08/26,0,123000,-99000,24000
2010/08/27,0,263000,-58000,205000
2010/08/30,0,50000,-56000,-6000
2010/08/31,0,54000,-23000,31000
2010/09/01,0,69000,-1000,68000
2010/09/02,0,64000,-2000,62000
2010/09/03,0,37000,0,37000
2010/09/06,0,122000,0,122000
2010/09/07,0,55000,0,55000
2010/09/08,0,23000,-7000,16000
2010/09/09,0,106000,-42000,64000
2010/09/10,0,91000,-42000,49000
2010/09/13,0,110000,-73000,37000
2010/09/14,0,70000,-71000,-1000
2010/09/15,0,62000,0,62000
2010/09/16,0,54000,0,54000
2010/09/17,0,222000,-51000,171000
2010/09/20,0,37000,-6000,31000
2010/09/21,0,52000,-26000,26000
2010/09/22,0,0,0,0
2010/09/23,0,38277,-26000,12277
2010/09/24,0,117000,-45000,72000
2010/09/27,0,46000,-30000,16000
2010/09/28,0,75000,-25000,50000
2010/09/29,0,193000,-15000,178000
2010/09/30,0,195000,-17000,178000
2010/10/01,0,33000,-38000,-5000
2010/10/04,0,12000,-21000,-9000
2010/10/05,0,7000,-38000,-31000
2010/10/06,0,18000,-34000,-16000
2010/10/07,0,42000,-31000,11000
2010/10/08,0,66000,-21000,45000
2010/10/11,0,136000,-46000,90000
2010/10/12,0,43000,-25000,18000
2010/10/13,0,160000,-101000,59000
2010/10/14,0,106000,-53000,53000
2010/10/15,0,16000,-51000,-35000
2010/10/18,0,13000,-62000,-49000
2010/10/19,0,16000,-89000,-73000
2010/10/20,0,1000,-36000,-35000
2010/10/21,0,23000,-18000,5000
2010/10/22,0,37000,-39000,-2000
2010/10/25,0,24000,-31000,-7000
2010/10/26,0,28000,-44000,-16000
2010/10/27,0,5000,-12000,-7000
2010/10/28,0,29000,-42000,-13000
2010/10/29,0,38000,-26000,12000
2010/11/01,0,131000,-72000,59000
2010/11/02,0,98000,-40000,58000
2010/11/03,0,129000,-36000,93000
2010/11/04,0,27000,-16000,11000
2010/11/05,0,77000,-26000,51000
2010/11/08,0,19000,-104000,-85000
2010/11/09,0,60000,-51000,9000
2010/11/10,0,6000,-14000,-8000
2010/11/11,0,49000,-37000,12000
2010/11/12,0,16000,-20000,-4000
2010/11/15,0,7000,-31000,-24000
2010/11/16,0,19000,-34000,-15000
2010/11/17,0,25000,-39000,-14000
2010/11/18,0,22000,0,22000
2010/11/19,0,40000,-8000,32000
2010/11/22,0,48000,-36000,12000
2010/11/23,0,56000,-53000,3000
2010/11/24,0,89000,-63000,26000
2010/11/25,0,60000,-33000,27000
2010/11/26,0,36000,-10000,26000
2010/11/29,0,28000,-59621,-31621
2010/11/30,0,301846,-377000,-75154
2010/12/01,0,43000,-83000,-40000
2010/12/02,0,137000,-160955,-23955
2010/12/03,0,99000,-82000,17000
2010/12/06,0,556000,-248000,308000
2010/12/07,0,292000,-254700,37300
2010/12/08,0,35000,-2000,33000
2010/12/09,0,79000,-8000,71000
2010/12/10,0,17000,-1000,16000
2010/12/13,0,27000,-2000,25000
2010/12/14,0,313000,-166000,147000
2010/12/15,0,210000,-107000,103000
2010/12/16,0,207000,-45000,162000
2010/12/17,0,242000,-72000,170000
2010/12/20,0,701000,-518600,182400
2010/12/21,0,577000,-332600,244400
2010/12/22,0,220000,-57000,163000
2010/12/23,0,39000,-30000,9000
2010/12/24,0,42000,-37000,5000
2010/12/27,0,74000,-32400,41600
2010/12/28,0,107000,-107000,0
2010/12/29,0,95000,0,95000
2010/12/30,0,100000,-84000,16000
2010/12/31,0,34000,-101000,-67000
2011/01/03,0,23000,-92000,-69000
2011/01/04,0,47000,-49000,-2000
2011/01/05,0,76000,-78000,-2000
2011/01/06,0,444000,-517000,-73000
2011/01/07,0,336000,-267000,69000
2011/01/10,0,60000,-19000,41000
2011/01/11,0,1000,-83000,-82000
2011/01/12,0,2000,-24000,-22000
2011/01/13,0,7782,-144000,-136218
2011/01/14,0,16000,-52000,-36000
2011/01/17,0,57000,-98000,-41000
2011/01/18,0,191000,-359300,-168300
2011/01/19,0,217000,-307000,-90000
2011/01/20,0,95000,-342000,-247000
2011/01/21,0,81000,-235636,-154636
2011/01/24,0,73000,-209000,-136000
2011/01/25,0,88000,-109000,-21000
2011/01/26,0,455000,-1518000,-1063000
2011/01/27,0,47000,-76000,-29000
2011/01/28,0,71000,-238000,-167000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,212000,-246000,-34000
2011/02/09,0,126000,-159000,-33000
2011/02/10,0,9000,-39000,-30000
2011/02/11,0,74000,-82000,-8000
2011/02/14,0,191000,-233000,-42000
2011/02/15,0,78000,-212000,-134000
2011/02/16,0,74000,-122000,-48000
2011/02/17,0,116000,-146076,-30076
2011/02/18,0,39000,-12000,27000
2011/02/21,0,59000,-63000,-4000
2011/02/22,0,91000,-179000,-88000
2011/02/23,0,48217,-78000,-29783
2011/02/24,0,82000,-11000,71000
2011/02/25,0,149000,-84000,65000
2011/02/28,0,0,0,0
