Date,Open,Buy,Sell,Total
2011/03/01,0,16000,-20000,-4000
2011/03/02,0,78000,-137000,-59000
2011/03/03,0,44000,-72000,-28000
2011/03/04,0,25000,0,25000
2011/03/07,0,31000,-50000,-19000
2011/03/08,0,26000,-28000,-2000
2011/03/09,0,31000,-38000,-7000
2011/03/10,0,1556000,-1558000,-2000
2011/03/11,0,0,-48000,-48000
2011/03/14,0,0,-16000,-16000
2011/03/15,0,35000,-178000,-143000
2011/03/16,0,63000,-223000,-160000
2011/03/17,0,27000,-82000,-55000
2011/03/18,0,17000,-175808,-158808
2011/03/21,0,140000,-475000,-335000
2011/03/22,0,160000,-448000,-288000
2011/03/23,0,1000,-56000,-55000
2011/03/24,0,0,-80000,-80000
2011/03/25,0,50000,-194624,-144624
2011/03/28,0,24000,-12000,12000
2011/03/29,0,64000,-163900,-99900
2011/03/30,0,192000,-268000,-76000
2011/03/31,0,130680,-327100,-196420
2011/04/01,0,16000,-400000,-384000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,247000,-167000,80000
2011/04/07,0,40000,-82000,-42000
2011/04/08,0,192543,-155000,37543
2011/04/11,0,83000,-149000,-66000
2011/04/12,0,112000,-80000,32000
2011/04/13,0,97000,-298000,-201000
2011/04/14,0,40000,-98000,-58000
2011/04/15,0,17000,-228000,-211000
2011/04/18,0,185000,-375000,-190000
2011/04/19,0,138000,-76000,62000
2011/04/20,0,219826,-1000,218826
2011/04/21,0,221000,-4000,217000
2011/04/22,0,134000,0,134000
2011/04/25,0,75000,0,75000
2011/04/26,0,83348,-4000,79348
2011/04/27,0,27000,-2000,25000
2011/04/28,0,27000,-4000,23000
2011/04/29,0,43741,-41000,2741
2011/05/02,0,0,0,0
2011/05/03,0,342000,-39700,302300
2011/05/04,0,96000,-59000,37000
2011/05/05,0,33000,-40000,-7000
2011/05/06,0,59000,-99100,-40100
2011/05/09,0,66000,-39000,27000
2011/05/10,0,104000,-95000,9000
2011/05/11,0,123000,-6000,117000
2011/05/12,0,60000,-5000,55000
2011/05/13,0,48000,-30000,18000
2011/05/16,0,66000,-75341,-9341
2011/05/17,0,39000,-3000,36000
2011/05/18,0,147000,-8000,139000
2011/05/19,0,96000,-82000,14000
2011/05/20,0,95000,-14000,81000
2011/05/23,0,64000,-33000,31000
2011/05/24,0,137000,-3000,134000
2011/05/25,0,25000,-57274,-32274
2011/05/26,0,36000,-24704,11296
2011/05/27,0,14000,-6000,8000
2011/05/30,0,52000,-19000,33000
2011/05/31,0,162000,-34000,128000
2011/06/01,0,80000,-1000,79000
2011/06/02,0,201000,-69000,132000
2011/06/03,0,148000,-281000,-133000
2011/06/06,0,0,0,0
2011/06/07,0,148000,-150000,-2000
2011/06/08,0,75000,-34000,41000
2011/06/09,0,93000,-50000,43000
2011/06/10,0,29000,-384000,-355000
2011/06/13,0,47000,-49000,-2000
2011/06/14,0,61000,-1000,60000
2011/06/15,0,544000,-226000,318000
2011/06/16,0,8000,-202000,-194000
2011/06/17,0,289964,-292000,-2036
2011/06/20,0,129000,-118000,11000
2011/06/21,0,125000,-86000,39000
2011/06/22,0,31000,-141000,-110000
2011/06/23,0,118000,-96000,22000
2011/06/24,0,156000,-248000,-92000
2011/06/27,0,2000,-79000,-77000
2011/06/28,0,60000,-83000,-23000
2011/06/29,0,96000,-233000,-137000
2011/06/30,0,123000,-633000,-510000
2011/07/01,0,24000,-1206200,-1182200
2011/07/04,0,96000,-584000,-488000
2011/07/05,0,158000,-449000,-291000
2011/07/06,0,245660,-604000,-358340
2011/07/07,0,114101,-552000,-437899
2011/07/08,0,31863,-676000,-644137
2011/07/11,0,26032,-357000,-330968
2011/07/12,0,191618,-466228,-274610
2011/07/13,0,237094,-444000,-206906
2011/07/14,0,51073,-202000,-150927
2011/07/15,0,73000,-278000,-205000
2011/07/18,0,19392,-310000,-290608
2011/07/19,0,58000,-217000,-159000
2011/07/20,0,292303,-314000,-21697
2011/07/21,0,117482,-144000,-26518
2011/07/22,0,70969,-235000,-164031
2011/07/25,0,24000,-65000,-41000
2011/07/26,0,71992,-118000,-46008
2011/07/27,0,112936,-70000,42936
2011/07/28,0,15957,-31000,-15043
2011/07/29,0,27026,-47400,-20374
2011/08/01,0,216000,-111000,105000
2011/08/02,0,60017,-27000,33017
2011/08/03,0,79307,-71000,8307
2011/08/04,0,142904,-144772,-1868
2011/08/05,0,147728,-235000,-87272
2011/08/08,0,16748,-467267,-450519
2011/08/09,0,99000,-296000,-197000
2011/08/10,0,273000,-659400,-386400
2011/08/11,0,141000,-157200,-16200
2011/08/12,0,27000,-209200,-182200
2011/08/15,0,142000,-258000,-116000
2011/08/16,0,230000,-238000,-8000
2011/08/17,0,247206,-229000,18206
2011/08/18,0,266586,-301000,-34414
2011/08/19,0,76997,-182100,-105103
2011/08/22,0,69761,-141000,-71239
2011/08/23,0,178000,-408000,-230000
2011/08/24,0,18794,-141000,-122206
2011/08/25,0,39932,-74000,-34068
2011/08/26,0,26767,-123000,-96233
2011/08/29,0,126000,-398000,-272000
2011/08/30,0,17983,-170000,-152017
2011/08/31,0,35096,-154000,-118904
2011/09/01,0,65316,-250000,-184684
2011/09/02,0,357506,-716000,-358494
2011/09/05,0,7000,-290000,-283000
2011/09/06,0,10084,-167000,-156916
2011/09/07,0,39657,-215733,-176076
2011/09/08,0,117830,-180690,-62860
2011/09/09,0,24000,-227000,-203000
2011/09/12,0,0,0,0
2011/09/13,0,59075,-220000,-160925
2011/09/14,0,27661,-288000,-260339
2011/09/15,0,49000,-205000,-156000
2011/09/16,0,508000,-212000,296000
2011/09/19,0,46230,-1000,45230
2011/09/20,0,18000,-280000,-262000
2011/09/21,0,79945,-45000,34945
2011/09/22,0,151000,-337000,-186000
2011/09/23,0,98159,-297000,-198841
2011/09/26,0,316989,-331000,-14011
2011/09/27,0,267501,-234000,33501
2011/09/28,0,418024,-277000,141024
2011/09/29,0,272104,-254000,18104
2011/09/30,0,193000,-379000,-186000
2011/10/03,0,140230,-535500,-395270
2011/10/04,0,324000,-206500,117500
2011/10/05,0,214000,-227000,-13000
2011/10/06,0,291000,-518000,-227000
2011/10/07,0,12000,-53000,-41000
2011/10/10,0,0,0,0
2011/10/11,0,84000,-94000,-10000
2011/10/12,0,62000,-49000,13000
2011/10/13,0,102166,-55000,47166
2011/10/14,0,101865,-54000,47865
2011/10/17,0,211765,-155000,56765
2011/10/18,0,136319,-72000,64319
2011/10/19,0,40929,-93000,-52071
2011/10/20,0,141851,-377000,-235149
2011/10/21,0,30953,-261000,-230047
2011/10/24,0,128830,-3000,125830
2011/10/25,0,67710,0,67710
2011/10/26,0,54000,-36000,18000
2011/10/27,0,43000,-14000,29000
2011/10/28,0,153000,-145000,8000
2011/10/31,0,42000,-43000,-1000
2011/11/01,0,207000,-179000,28000
2011/11/02,0,187000,-76000,111000
2011/11/03,0,27000,-143000,-116000
2011/11/04,0,106000,-215000,-109000
2011/11/07,0,12000,-10000,2000
2011/11/08,0,167000,-258000,-91000
2011/11/09,0,55000,-170000,-115000
2011/11/10,0,21000,-51000,-30000
2011/11/11,0,1000,-273000,-272000
2011/11/14,0,9000,-33000,-24000
2011/11/15,0,80000,-42000,38000
2011/11/16,0,77000,-58000,19000
2011/11/17,0,39000,-96000,-57000
2011/11/18,0,78000,-72000,6000
2011/11/21,0,84000,-90000,-6000
2011/11/22,0,153000,-89000,64000
2011/11/23,0,163000,-192000,-29000
2011/11/24,0,105000,-118000,-13000
2011/11/25,0,9000,-115000,-106000
2011/11/28,0,116000,-194000,-78000
2011/11/29,0,253000,-614000,-361000
2011/11/30,0,339000,-689000,-350000
2011/12/01,0,223000,-509000,-286000
2011/12/02,0,368000,-474000,-106000
2011/12/05,0,42000,-268000,-226000
2011/12/06,0,30000,-267000,-237000
2011/12/07,0,102000,-190000,-88000
2011/12/08,0,165000,-468000,-303000
2011/12/09,0,107000,-356000,-249000
2011/12/12,0,6000,-313000,-307000
2011/12/13,0,129000,-122000,7000
2011/12/14,0,96000,-204000,-108000
2011/12/15,0,42000,-143000,-101000
2011/12/16,0,133000,-223000,-90000
2011/12/19,0,47000,-310000,-263000
2011/12/20,0,103000,-296000,-193000
2011/12/21,0,205000,-194000,11000
2011/12/22,0,323000,-214000,109000
2011/12/23,0,74000,-213000,-139000
2011/12/26,0,4000,-212000,-208000
2011/12/27,0,68000,-361000,-293000
2011/12/28,0,49000,-168000,-119000
2011/12/29,0,208000,-286000,-78000
2011/12/30,0,90001,-315000,-224999
2012/01/02,0,115000,-409000,-294000
2012/01/03,0,14000,-238000,-224000
2012/01/04,0,122000,-495000,-373000
2012/01/05,0,252000,-458000,-206000
2012/01/06,0,51000,-514235,-463235
2012/01/09,0,35000,-103000,-68000
2012/01/10,0,205000,-14000,191000
2012/01/11,0,20000,-31000,-11000
2012/01/12,0,83000,-25000,58000
2012/01/13,0,182000,-45000,137000
2012/01/16,0,70000,-125000,-55000
2012/01/17,0,154000,-2000,152000
2012/01/18,0,271000,-122000,149000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,171000,-30000,141000
2012/01/31,0,170327,-87000,83327
2012/02/01,0,219000,-134000,85000
2012/02/02,0,473000,-108000,365000
2012/02/03,0,74000,-95000,-21000
2012/02/06,0,138000,-153000,-15000
2012/02/07,0,139000,-24000,115000
2012/02/08,0,164000,-36000,128000
2012/02/09,0,74000,-68000,6000
2012/02/10,0,225000,-128000,97000
2012/02/13,0,645000,-95000,550000
2012/02/14,0,207000,-161000,46000
2012/02/15,0,204000,0,204000
2012/02/16,0,196000,-27000,169000
2012/02/17,0,293000,-17000,276000
2012/02/20,0,359000,-3000,356000
2012/02/21,0,288000,-145000,143000
2012/02/22,0,208000,-165000,43000
2012/02/23,0,179000,-79000,100000
2012/02/24,0,238000,-108000,130000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,398348,-156000,242348
2012/03/01,0,242000,-241000,1000
2012/03/02,0,227000,-10000,217000
2012/03/05,0,282000,-9000,273000
2012/03/06,0,227000,-65419,161581
2012/03/07,0,124000,-16000,108000
2012/03/08,0,249000,-155581,93419
2012/03/09,0,66000,-24000,42000
2012/03/12,0,98000,-13000,85000
2012/03/13,0,90000,0,90000
2012/03/14,0,122000,-2000,120000
2012/03/15,0,200000,-9000,191000
2012/03/16,0,46000,-41000,5000
2012/03/19,0,92000,-29000,63000
2012/03/20,0,100000,-103000,-3000
2012/03/21,0,90000,-70000,20000
2012/03/22,0,135000,-5000,130000
2012/03/23,0,52000,-6000,46000
2012/03/26,0,71000,-46000,25000
2012/03/27,0,42000,-24000,18000
2012/03/28,0,44000,-22000,22000
2012/03/29,0,71000,-18000,53000
2012/03/30,0,553410,-52000,501410
2012/04/02,0,150000,-55000,95000
2012/04/03,0,296000,-82000,214000
2012/04/04,0,0,0,0
2012/04/05,0,72000,-98000,-26000
2012/04/06,0,26000,-118000,-92000
2012/04/09,0,39000,-53000,-14000
2012/04/10,0,330000,-8000,322000
2012/04/11,0,31000,-39000,-8000
2012/04/12,0,6000,-129000,-123000
2012/04/13,0,13000,-85000,-72000
2012/04/16,0,28000,-16000,12000
2012/04/17,0,60000,-20000,40000
2012/04/18,0,37000,-53000,-16000
2012/04/19,0,139000,-65000,74000
2012/04/20,0,18000,-29000,-11000
2012/04/23,0,29000,-34000,-5000
2012/04/24,0,32000,-52000,-20000
2012/04/25,0,61000,-73000,-12000
2012/04/26,0,39000,-38000,1000
2012/04/27,0,87000,-71149,15851
2012/04/30,0,39000,0,39000
2012/05/01,0,0,0,0
2012/05/02,0,137000,0,137000
2012/05/03,0,67000,-12000,55000
2012/05/04,0,89000,-11000,78000
2012/05/07,0,141000,-79000,62000
2012/05/08,0,44000,-23000,21000
2012/05/09,0,81000,-32000,49000
2012/05/10,0,65717,-10000,55717
2012/05/11,0,64747,-32000,32747
2012/05/14,0,76000,-15000,61000
2012/05/15,0,211000,-7000,204000
2012/05/16,0,145000,-34000,111000
2012/05/17,0,128000,-101000,27000
2012/05/18,0,308000,-362000,-54000
2012/05/21,0,95000,-70000,25000
2012/05/22,0,35000,-21000,14000
2012/05/23,0,90000,-66000,24000
2012/05/24,0,80000,-5000,75000
2012/05/25,0,178000,-25000,153000
2012/05/28,0,121000,-16000,105000
2012/05/29,0,151000,-35000,116000
2012/05/30,0,132000,-138000,-6000
2012/05/31,0,107000,-66000,41000
2012/06/01,0,257000,-251000,6000
2012/06/04,0,266000,-107000,159000
2012/06/05,0,108000,-43000,65000
2012/06/06,0,19000,0,19000
2012/06/07,0,79721,-66000,13721
2012/06/08,0,67177,-13000,54177
2012/06/11,0,46638,-82000,-35362
2012/06/12,0,277000,-23000,254000
2012/06/13,0,63754,-8000,55754
2012/06/14,0,125706,-23000,102706
2012/06/15,0,293678,-432005,-138327
2012/06/18,0,179129,-25000,154129
2012/06/19,0,40595,-44000,-3405
2012/06/20,0,48537,-19000,29537
2012/06/21,0,92529,-85000,7529
2012/06/22,0,66641,-43000,23641
2012/06/25,0,54000,-27000,27000
2012/06/26,0,34000,-24000,10000
2012/06/27,0,0,-2000,-2000
2012/06/28,0,34208,0,34208
2012/06/29,0,34208,-14200,20008
2012/07/02,0,27000,-12000,15000
2012/07/03,0,73000,0,73000
2012/07/04,0,22958,-13000,9958
2012/07/05,0,0,-12000,-12000
2012/07/06,0,9000,-3000,6000
2012/07/09,0,7000,-15000,-8000
2012/07/10,0,85000,-6000,79000
2012/07/11,0,10000,-11000,-1000
2012/07/12,0,4000,-66000,-62000
2012/07/13,0,732,-86000,-85268
2012/07/16,0,61000,-124000,-63000
2012/07/17,0,72000,-142000,-70000
2012/07/18,0,162000,-166000,-4000
2012/07/19,0,93000,-124000,-31000
2012/07/20,0,10000,-144000,-134000
2012/07/23,0,29000,-155000,-126000
2012/07/24,0,44000,-84000,-40000
2012/07/25,0,82000,-164000,-82000
2012/07/26,0,81000,-274000,-193000
2012/07/27,0,56000,-159000,-103000
2012/07/30,0,73000,-176000,-103000
2012/07/31,0,41000,-425341,-384341
2012/08/01,0,38000,-82000,-44000
2012/08/02,0,0,0,0
2012/08/03,0,38000,-429000,-391000
2012/08/06,0,52000,-101000,-49000
2012/08/07,0,63000,-132000,-69000
2012/08/08,0,67000,-100000,-33000
2012/08/09,0,44000,-357000,-313000
2012/08/10,0,106000,-221000,-115000
2012/08/13,0,11000,-106000,-95000
2012/08/14,0,53000,0,53000
2012/08/15,0,101000,0,101000
2012/08/16,0,28000,-3000,25000
2012/08/17,0,67000,-1000,66000
2012/08/20,0,43000,-13000,30000
2012/08/21,0,209000,0,209000
2012/08/22,0,493000,-2000,491000
2012/08/23,0,24000,-3000,21000
2012/08/24,0,1000,-13000,-12000
2012/08/27,0,4000,-16000,-12000
2012/08/28,0,67000,-13000,54000
2012/08/29,0,149000,-2000,147000
2012/08/30,0,114000,-30000,84000
2012/08/31,0,73722,-75000,-1278
2012/09/03,0,5000,-1000,4000
2012/09/04,0,70000,-43000,27000
2012/09/05,0,54000,-96000,-42000
2012/09/06,0,5000,-23000,-18000
2012/09/07,0,46869,0,46869
2012/09/10,0,73000,-43019,29981
2012/09/11,0,99000,-6000,93000
2012/09/12,0,36000,-1000,35000
2012/09/13,0,1000,0,1000
2012/09/14,0,123000,-5067,117933
2012/09/17,0,5000,0,5000
2012/09/18,0,112000,-21000,91000
2012/09/19,0,297000,0,297000
2012/09/20,0,241000,-12000,229000
2012/09/21,0,172000,-9000,163000
2012/09/24,0,46000,-7000,39000
2012/09/25,0,154000,-6000,148000
2012/09/26,0,11000,-4000,7000
2012/09/27,0,51000,-28000,23000
2012/09/28,0,273000,0,273000
2012/10/01,0,78000,-44000,34000
2012/10/02,0,76000,-43000,33000
2012/10/03,0,502000,-1000,501000
2012/10/04,0,271000,0,271000
2012/10/05,0,38000,0,38000
2012/10/08,0,19000,-72000,-53000
2012/10/09,0,122000,-56000,66000
2012/10/10,0,0,0,0
2012/10/11,0,224000,-39000,185000
2012/10/12,0,127000,-34000,93000
2012/10/15,0,129000,-64000,65000
2012/10/16,0,156000,-78000,78000
2012/10/17,0,219000,-176000,43000
2012/10/18,0,241000,-140000,101000
2012/10/19,0,27000,-32000,-5000
2012/10/22,0,63000,-26669,36331
2012/10/23,0,39000,-12000,27000
2012/10/24,0,47000,-4000,43000
2012/10/25,0,25000,-32000,-7000
2012/10/26,0,92000,-225000,-133000
2012/10/29,0,80000,-14000,66000
2012/10/30,0,146000,-4000,142000
2012/10/31,0,20000,-14000,6000
2012/11/01,0,145000,-61000,84000
2012/11/02,0,159000,-527000,-368000
2012/11/05,0,142000,-46000,96000
2012/11/06,0,36000,-3000,33000
2012/11/07,0,39000,0,39000
2012/11/08,0,101000,-81000,20000
2012/11/09,0,121000,-22000,99000
2012/11/12,0,47000,-6000,41000
2012/11/13,0,92000,-163000,-71000
2012/11/14,0,29000,-59981,-30981
2012/11/15,0,306000,-34000,272000
2012/11/16,0,59000,-140000,-81000
2012/11/19,0,138000,-147000,-9000
2012/11/20,0,37000,-40000,-3000
2012/11/21,0,44000,-51000,-7000
2012/11/22,0,9000,0,9000
2012/11/23,0,86000,0,86000
2012/11/26,0,44000,-56000,-12000
2012/11/27,0,112000,-53000,59000
2012/11/28,0,4000,-72000,-68000
2012/11/29,0,80000,-14000,66000
2012/11/30,0,167000,-2000,165000
2012/12/03,0,202000,-19000,183000
2012/12/04,0,76000,-1000,75000
2012/12/05,0,67000,-25000,42000
2012/12/06,0,57000,-108000,-51000
2012/12/07,0,16000,-3000,13000
2012/12/10,0,68000,-39000,29000
2012/12/11,0,55000,-6000,49000
2012/12/12,0,90000,-46000,44000
2012/12/13,0,255000,-187000,68000
2012/12/14,0,213000,-83000,130000
2012/12/17,0,102000,-36000,66000
2012/12/18,0,209000,-11000,198000
2012/12/19,0,89000,-52000,37000
2012/12/20,0,59000,-195000,-136000
2012/12/21,0,183000,-567000,-384000
2012/12/24,0,18000,-16000,2000
2012/12/25,0,56000,-3000,53000
2012/12/26,0,92000,-76000,16000
2012/12/27,0,119367,-113000,6367
2012/12/28,0,153000,-200000,-47000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,62000,-137000,-75000
2013/01/03,0,120000,-201000,-81000
2013/01/04,0,193000,-185000,8000
2013/01/07,0,137000,-112000,25000
2013/01/08,0,214000,-250000,-36000
2013/01/09,0,88000,-133000,-45000
2013/01/10,0,272000,-527000,-255000
2013/01/11,0,78000,-141000,-63000
2013/01/14,0,53000,-70000,-17000
2013/01/15,0,107000,-159933,-52933
2013/01/16,0,166000,-229000,-63000
2013/01/17,0,47000,-220000,-173000
2013/01/18,0,121000,-106000,15000
2013/01/21,0,39000,-78000,-39000
2013/01/22,0,32000,-91000,-59000
2013/01/23,0,166000,-232000,-66000
2013/01/24,0,47000,-130000,-83000
2013/01/25,0,74000,-280000,-206000
2013/01/28,0,221000,-230308,-9308
2013/01/29,0,162000,-43000,119000
2013/01/30,0,141000,-1000,140000
2013/01/31,0,187000,-364000,-177000
2013/02/01,0,210000,-19000,191000
2013/02/04,0,98000,-86000,12000
2013/02/05,0,185000,-22000,163000
2013/02/06,0,241000,-59000,182000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,90000,-75000,15000
2013/02/19,0,30000,-107000,-77000
2013/02/20,0,128000,-88000,40000
2013/02/21,0,60000,-124000,-64000
2013/02/22,0,77000,-16000,61000
2013/02/25,0,65000,-83000,-18000
2013/02/26,0,83000,-15000,68000
2013/02/27,0,22000,-20000,2000
2013/02/28,0,0,0,0
2013/03/01,0,215000,-142371,72629
2013/03/04,0,310000,-441000,-131000
2013/03/05,0,81000,-146000,-65000
2013/03/06,0,38000,-64000,-26000
2013/03/07,0,45000,-99000,-54000
2013/03/08,0,131000,-122000,9000
2013/03/11,0,62000,-31000,31000
2013/03/12,0,34000,-62000,-28000
2013/03/13,0,17000,-1000,16000
2013/03/14,0,25000,-75000,-50000
2013/03/15,0,89000,-136000,-47000
2013/03/18,0,2000,-130000,-128000
2013/03/19,0,120000,-260000,-140000
2013/03/20,0,127000,-208000,-81000
2013/03/21,0,53000,-24000,29000
2013/03/22,0,26000,-70250,-44250
2013/03/25,0,137000,-125000,12000
2013/03/26,0,149000,-190000,-41000
2013/03/27,0,233000,-266000,-33000
2013/03/28,0,10000,-67000,-57000
2013/03/29,0,9000,-34000,-25000
2013/04/01,0,80000,-49000,31000
2013/04/02,0,41000,-40000,1000
2013/04/03,0,7000,-17000,-10000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,12000,-26000,-14000
2013/04/09,0,113000,-89000,24000
2013/04/10,0,104000,-115000,-11000
2013/04/11,0,49000,-45000,4000
2013/04/12,0,49000,-43000,6000
2013/04/15,0,54000,-14000,40000
2013/04/16,0,273000,-20000,253000
2013/04/17,0,24000,-55200,-31200
2013/04/18,0,61000,-43000,18000
2013/04/19,0,40000,-2800,37200
2013/04/22,0,111000,-600,110400
2013/04/23,0,194000,-18000,176000
2013/04/24,0,89000,-46000,43000
2013/04/25,0,75000,-17400,57600
