Date,Open,Buy,Sell,Total
2013/04/26,0,200000,-51600,148400
2013/04/29,0,151000,-13000,138000
2013/04/30,0,200000,-300,199700
2013/05/01,0,0,0,0
2013/05/02,0,139000,-5000,134000
2013/05/03,0,39000,0,39000
2013/05/06,0,59000,0,59000
2013/05/07,0,138000,-5500,132500
2013/05/08,0,79000,-100,78900
2013/05/09,0,116000,-43100,72900
2013/05/10,0,237000,-100000,137000
2013/05/13,0,75000,-37200,37800
2013/05/14,0,143000,-31000,112000
2013/05/15,0,184000,-4112,179888
2013/05/16,0,325000,0,325000
2013/05/17,0,77000,-57000,20000
2013/05/20,0,32000,-11000,21000
2013/05/21,0,22000,0,22000
2013/05/22,0,30000,-5000,25000
2013/05/23,0,104000,-42000,62000
2013/05/24,0,30000,-27000,3000
2013/05/27,0,12000,-37000,-25000
2013/05/28,0,157000,-56000,101000
2013/05/29,0,103000,-130000,-27000
2013/05/30,0,26000,-113000,-87000
2013/05/31,0,36000,-50235,-14235
2013/06/03,0,26000,-57000,-31000
2013/06/04,0,114000,-119000,-5000
2013/06/05,0,90000,-101000,-11000
2013/06/06,0,81000,-93000,-12000
2013/06/07,0,136000,-147000,-11000
2013/06/10,0,42000,-57000,-15000
2013/06/11,0,40000,-131000,-91000
2013/06/12,0,0,0,0
2013/06/13,0,21000,-93000,-72000
2013/06/14,0,126000,-147000,-21000
2013/06/17,0,26000,-172000,-146000
2013/06/18,0,133000,-86000,47000
2013/06/19,0,72000,-106000,-34000
2013/06/20,0,23000,-164000,-141000
2013/06/21,0,283000,-864000,-581000
2013/06/24,0,188000,-1259107,-1071107
2013/06/25,0,94000,-72598,21402
2013/06/26,0,406000,-219000,187000
2013/06/27,0,181000,-115000,66000
2013/06/28,0,26000,-127000,-101000
2013/07/01,0,297000,-501000,-204000
2013/07/02,0,175000,-185414,-10414
2013/07/03,0,96000,-178000,-82000
2013/07/04,0,60000,-133000,-73000
2013/07/05,0,40000,-176000,-136000
2013/07/08,0,75000,-275000,-200000
2013/07/09,0,97000,-313000,-216000
2013/07/10,0,30000,-297000,-267000
2013/07/11,0,98000,-669000,-571000
2013/07/12,0,169000,-378000,-209000
2013/07/15,0,50000,-997000,-947000
2013/07/16,0,63000,-732000,-669000
2013/07/17,0,79000,-387000,-308000
2013/07/18,0,80000,-211000,-131000
2013/07/19,0,152000,-330000,-178000
2013/07/22,0,33000,-364000,-331000
2013/07/23,0,509000,-624000,-115000
2013/07/24,0,41000,-166000,-125000
2013/07/25,0,133000,-294000,-161000
2013/07/26,0,115000,-382000,-267000
2013/07/29,0,6000,-43000,-37000
2013/07/30,0,143000,-25000,118000
2013/07/31,0,26000,-37000,-11000
2013/08/01,0,131000,-94000,37000
2013/08/02,0,84000,-170000,-86000
2013/08/05,0,240000,-40000,200000
2013/08/06,0,29000,-143000,-114000
2013/08/07,0,149000,-114000,35000
2013/08/08,0,1000,-72000,-71000
2013/08/09,0,10000,-66000,-56000
2013/08/12,0,227000,-111000,116000
2013/08/13,0,356000,-78000,278000
2013/08/14,0,154000,-66000,88000
2013/08/15,0,385000,-56000,329000
2013/08/16,0,302000,-59000,243000
2013/08/19,0,102000,-42000,60000
2013/08/20,0,196000,-58000,138000
2013/08/21,0,0,0,0
2013/08/22,0,84000,-98000,-14000
2013/08/23,0,69000,-38000,31000
2013/08/26,0,21000,-28000,-7000
2013/08/27,0,25000,-18000,7000
2013/08/28,0,117000,-25000,92000
2013/08/29,0,156000,-22000,134000
2013/08/30,0,195000,-118000,77000
2013/09/02,0,5000,-9000,-4000
2013/09/03,0,45000,-18000,27000
2013/09/04,0,4000,-1000,3000
2013/09/05,0,34000,-30000,4000
2013/09/06,0,23000,-5000,18000
2013/09/09,0,28000,-30000,-2000
2013/09/10,0,57000,-53000,4000
2013/09/11,0,16000,-4000,12000
2013/09/12,0,99000,-1000,98000
2013/09/13,0,15000,-21000,-6000
2013/09/16,0,38000,-63000,-25000
2013/09/17,0,100000,-61000,39000
2013/09/18,0,19000,-59000,-40000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,36000,-12000,24000
2013/09/24,0,66000,-21000,45000
2013/09/25,0,77000,-14000,63000
2013/09/26,0,90000,-3000,87000
2013/09/27,0,65000,-3000,62000
2013/09/30,0,42000,-20000,22000
2013/10/01,0,21000,-33000,-12000
2013/10/02,0,4000,-11000,-7000
2013/10/03,0,19000,-26000,-7000
2013/10/04,0,49000,0,49000
2013/10/07,0,2000,-8000,-6000
2013/10/08,0,38000,-1000,37000
2013/10/09,0,0,-1000,-1000
2013/10/10,0,0,0,0
2013/10/11,0,31000,-23000,8000
2013/10/14,0,98000,-7000,91000
2013/10/15,0,34000,-1000,33000
2013/10/16,0,46000,-60000,-14000
2013/10/17,0,14000,-1000,13000
2013/10/18,0,27000,-3000,24000
2013/10/21,0,0,-47000,-47000
2013/10/22,0,3000,-6000,-3000
2013/10/23,0,20000,-39000,-19000
2013/10/24,0,14000,-17000,-3000
2013/10/25,0,14000,-83000,-69000
2013/10/28,0,28000,-41000,-13000
2013/10/29,0,20000,-1004000,-984000
2013/10/30,0,6000,-35000,-29000
2013/10/31,0,17000,-32000,-15000
2013/11/01,0,3000,-53000,-50000
2013/11/04,0,2000,-35000,-33000
2013/11/05,0,0,-94000,-94000
2013/11/06,0,44000,-52000,-8000
2013/11/07,0,85000,-96000,-11000
2013/11/08,0,87000,-57000,30000
2013/11/11,0,10000,-68543,-58543
2013/11/12,0,135000,-113000,22000
2013/11/13,0,43000,-51000,-8000
2013/11/14,0,124000,-142000,-18000
2013/11/15,0,28000,-57000,-29000
2013/11/18,0,25000,-28000,-3000
2013/11/19,0,32000,-1065000,-1033000
2013/11/20,0,26000,-45000,-19000
2013/11/21,0,57000,-53000,4000
2013/11/22,0,29000,-69000,-40000
2013/11/25,0,93000,-193000,-100000
2013/11/26,0,54000,-54000,0
2013/11/27,0,42000,-469000,-427000
2013/11/28,0,108000,-67000,41000
2013/11/29,0,140000,-127000,13000
2013/12/02,0,123000,-122000,1000
2013/12/03,0,98000,-84000,14000
2013/12/04,0,177000,-140000,37000
2013/12/05,0,284000,-330000,-46000
2013/12/06,0,252000,-306000,-54000
2013/12/09,0,184000,-401000,-217000
2013/12/10,0,345759,-353759,-8000
2013/12/11,0,316000,-287241,28759
2013/12/12,0,191000,-338000,-147000
2013/12/13,0,227000,-330000,-103000
2013/12/16,0,263000,-254000,9000
2013/12/17,0,217000,-260000,-43000
2013/12/18,0,141000,-253000,-112000
2013/12/19,0,162000,-286000,-124000
2013/12/20,0,243000,-467000,-224000
2013/12/23,0,129000,-85000,44000
2013/12/24,0,61000,-105000,-44000
2013/12/25,0,9000,-125000,-116000
2013/12/26,0,14000,-57000,-43000
2013/12/27,0,166000,-140000,26000
2013/12/30,0,71000,-77000,-6000
2013/12/31,0,40000,-97000,-57000
2014/01/02,0,85000,-112000,-27000
2014/01/03,0,142000,-222000,-80000
2014/01/06,0,130000,-114000,16000
2014/01/07,0,94000,-214000,-120000
2014/01/08,0,34000,-114000,-80000
2014/01/09,0,89000,-99000,-10000
2014/01/10,0,177000,-224000,-47000
2014/01/13,0,135000,-92000,43000
2014/01/14,0,85000,-109000,-24000
2014/01/15,0,135000,-197000,-62000
2014/01/16,0,71000,-71000,0
2014/01/17,0,123000,-92000,31000
2014/01/20,0,73000,-118000,-45000
2014/01/21,0,116000,-141000,-25000
2014/01/22,0,214000,-210000,4000
2014/01/23,0,51000,-176000,-125000
2014/01/24,0,146000,-144000,2000
2014/01/27,0,145000,-212000,-67000
2014/02/05,0,127000,-413000,-286000
2014/02/06,0,81000,-257000,-176000
2014/02/07,0,154000,-275000,-121000
2014/02/10,0,93000,-169000,-76000
2014/02/11,0,76000,-101000,-25000
2014/02/12,0,64000,-317000,-253000
2014/02/13,0,52000,-228000,-176000
2014/02/14,0,11000,-176000,-165000
2014/02/17,0,44000,-87000,-43000
2014/02/18,0,6000,-80000,-74000
2014/02/19,0,135000,-130000,5000
2014/02/20,0,2000,-53000,-51000
2014/02/21,0,6000,-79000,-73000
2014/02/24,0,2000,-45000,-43000
2014/02/25,0,2000,-67000,-65000
2014/02/26,0,29000,-92000,-63000
2014/02/27,0,117000,-102000,15000
2014/03/03,0,2000,-117000,-115000
2014/03/04,0,13000,-143000,-130000
2014/03/05,0,6000,-80000,-74000
2014/03/06,0,7000,-84000,-77000
2014/03/07,0,30000,-54000,-24000
2014/03/10,0,32000,-229000,-197000
2014/03/11,0,68000,-270000,-202000
2014/03/12,0,39000,-113000,-74000
2014/03/13,0,41000,-106000,-65000
2014/03/14,0,37000,-110000,-73000
2014/03/17,0,56000,-98000,-42000
2014/03/18,0,14000,-62000,-48000
2014/03/19,0,8000,-79000,-71000
2014/03/20,0,24000,-163000,-139000
2014/03/21,0,55323,-404000,-348677
2014/03/24,0,89000,-162000,-73000
2014/03/25,0,53000,-97000,-44000
2014/03/26,0,69000,-212000,-143000
2014/03/27,0,102000,-179000,-77000
2014/03/28,0,41000,-108000,-67000
2014/03/31,0,49000,-75000,-26000
2014/04/01,0,3000,-156000,-153000
2014/04/02,0,2000,-106000,-104000
2014/04/03,0,62000,-145000,-83000
2014/04/07,0,223000,-357000,-134000
2014/04/08,0,155000,-249000,-94000
2014/04/09,0,211000,-245000,-34000
2014/04/10,0,76000,-128759,-52759
2014/04/11,0,0,-132000,-132000
2014/04/14,0,9001,-85000,-75999
2014/04/15,0,6000,-58000,-52000
2014/04/16,0,223000,-262000,-39000
2014/04/17,0,10000,-144000,-134000
2014/04/18,0,8000,-169000,-161000
2014/04/21,0,10000,-140000,-130000
2014/04/22,0,114000,-169000,-55000
2014/04/23,0,65001,-160000,-94999
2014/04/24,0,70000,-183000,-113000
2014/04/25,0,14000,-323000,-309000
2014/04/28,0,136000,-902000,-766000
2014/04/29,0,437000,-738000,-301000
2014/04/30,0,141000,-251000,-110000
2014/05/02,0,31000,-77000,-46000
2014/05/05,0,12000,-36000,-24000
2014/05/06,0,6000,-50000,-44000
2014/05/07,0,110000,-175000,-65000
2014/05/08,0,0,-48000,-48000
2014/05/09,0,21000,-148530,-127530
2014/05/12,0,14000,-127000,-113000
2014/05/13,0,10000,-168000,-158000
2014/05/14,0,6000,-57000,-51000
2014/05/15,0,191000,-129000,62000
2014/05/16,0,0,-88000,-88000
2014/05/19,0,72000,-92000,-20000
2014/05/20,0,97983,-48000,49983
2014/05/21,0,121000,-148000,-27000
2014/05/22,0,118000,-101000,17000
2014/05/23,0,94000,-178000,-84000
2014/05/26,0,51000,-108000,-57000
2014/05/27,0,114000,-105000,9000
2014/05/28,0,36000,-138000,-102000
2014/05/29,0,68000,-191030,-123030
2014/05/30,0,281000,-283000,-2000
2014/06/03,0,69300,-198000,-128700
2014/06/04,0,106000,-178000,-72000
2014/06/05,0,163000,-99000,64000
2014/06/06,0,44000,-91000,-47000
2014/06/09,0,6000,-106000,-100000
2014/06/10,0,6142,-75100,-68958
2014/06/11,0,4000,-49100,-45100
2014/06/12,0,49000,-57000,-8000
2014/06/13,0,77000,-89000,-12000
2014/06/16,0,29000,-55000,-26000
2014/06/17,0,141000,-93000,48000
2014/06/18,0,341100,-165000,176100
2014/06/19,0,103100,-125000,-21900
2014/06/20,0,26000,-102000,-76000
2014/06/23,0,60000,-79000,-19000
2014/06/24,0,109000,-104000,5000
2014/06/25,0,145000,-182000,-37000
2014/06/26,0,109212,-111000,-1788
2014/06/27,0,66000,-107000,-41000
2014/06/30,0,30000,-65000,-35000
2014/07/01,0,34000,-42000,-8000
2014/07/02,0,159000,-161000,-2000
2014/07/03,0,117000,-137000,-20000
2014/07/04,0,82000,-167000,-85000
2014/07/07,0,108000,-103000,5000
2014/07/08,0,8000,-55000,-47000
2014/07/09,0,84000,-129000,-45000
2014/07/10,0,20000,-73000,-53000
2014/07/11,0,135000,-71000,64000
2014/07/14,0,88000,-131000,-43000
2014/07/15,0,78071,-108000,-29929
2014/07/16,0,887000,-907000,-20000
2014/07/17,0,91764,-60000,31764
2014/07/18,0,275000,-228000,47000
2014/07/21,0,1000,-46000,-45000
2014/07/22,0,182000,-107000,75000
2014/07/23,0,0,0,0
2014/07/24,0,579000,-427000,152000
2014/07/25,0,85000,-74000,11000
2014/07/28,0,373000,-205000,168000
2014/07/29,0,294000,-228000,66000
2014/07/30,0,194000,-11000,183000
2014/07/31,0,206000,-15000,191000
2014/08/01,0,102000,-1000,101000
2014/08/04,0,96000,-8000,88000
2014/08/05,0,27000,-45000,-18000
2014/08/06,0,138000,-9000,129000
2014/08/07,0,31159,-35000,-3841
2014/08/08,0,69000,-41000,28000
2014/08/11,0,47000,-13000,34000
2014/08/12,0,97000,-26000,71000
2014/08/13,0,308000,-20000,288000
2014/08/14,0,252000,-98000,154000
2014/08/15,0,451000,-109000,342000
2014/08/18,0,133000,-125000,8000
2014/08/19,0,251000,-38000,213000
2014/08/20,0,235000,-50000,185000
2014/08/21,0,244000,-39000,205000
2014/08/22,0,173000,-253000,-80000
2014/08/25,0,121000,-41000,80000
2014/08/26,0,201000,-55000,146000
2014/08/27,0,452000,-302000,150000
2014/08/28,0,153000,-200000,-47000
2014/08/29,0,373692,-161000,212692
2014/09/01,0,74000,-68000,6000
2014/09/02,0,167445,-213000,-45555
2014/09/03,0,197000,-78000,119000
2014/09/04,0,528000,-250000,278000
2014/09/05,0,429000,-376000,53000
2014/09/09,0,695296,-442000,253296
2014/09/10,0,485000,-384000,101000
2014/09/11,0,534000,-341000,193000
2014/09/12,0,183386,-93000,90386
2014/09/15,0,286000,-26000,260000
2014/09/16,0,381457,-24000,357457
2014/09/17,0,302000,-165000,137000
2014/09/18,0,67000,-60000,7000
2014/09/19,0,684000,-524824,159176
2014/09/22,0,43000,-13000,30000
2014/09/23,0,60315,-15000,45315
2014/09/24,0,257000,-81000,176000
2014/09/25,0,198000,-151000,47000
2014/09/26,0,286000,-41000,245000
2014/09/29,0,722000,-81000,641000
2014/09/30,0,696858,-112000,584858
2014/10/01,0,322000,-53000,269000
2014/10/02,0,189000,-17000,172000
2014/10/03,0,241000,-5000,236000
2014/10/06,0,420000,-10000,410000
2014/10/07,0,307000,-78000,229000
2014/10/08,0,475551,-31765,443786
2014/10/09,0,477000,-15000,462000
2014/10/13,0,294000,-27770,266230
2014/10/14,0,348590,-45000,303590
2014/10/15,0,533000,-93000,440000
2014/10/16,0,542000,-78000,464000
2014/10/17,0,398000,-170000,228000
2014/10/20,0,220000,-159000,61000
2014/10/21,0,422000,-148318,273682
2014/10/22,0,591000,-188000,403000
2014/10/23,0,451000,-256000,195000
2014/10/24,0,1405000,-356000,1049000
2014/10/27,0,882000,-127925,754075
2014/10/28,0,185532,-31000,154532
2014/10/29,0,150000,-26090,123910
2014/10/30,0,198000,-14460,183540
2014/10/31,0,82000,-36000,46000
2014/11/03,0,105000,-323745,-218745
2014/11/04,0,348850,-161000,187850
2014/11/05,0,248000,-81380,166620
2014/11/06,0,83000,-58000,25000
2014/11/07,0,80110,-31000,49110
2014/11/10,0,117000,-21000,96000
2014/11/11,0,123274,-35000,88274
2014/11/12,0,38000,-65615,-27615
2014/11/13,0,66000,-45000,21000
2014/11/14,0,47864,-113000,-65136
2014/11/17,0,68000,-75000,-7000
2014/11/18,0,128000,-83359,44641
2014/11/19,0,65000,-36000,29000
2014/11/20,0,30000,-25055,4945
2014/11/21,0,23000,-52000,-29000
2014/11/24,0,68000,-20000,48000
2014/11/25,0,32776,-70000,-37224
2014/11/26,0,11000,-94000,-83000
2014/11/27,0,13000,-14000,-1000
2014/11/28,0,174000,-17000,157000
2014/12/01,0,107000,-46000,61000
2014/12/02,0,574000,-384000,190000
2014/12/03,0,360509,-391000,-30491
2014/12/04,0,24000,-9000,15000
2014/12/05,0,17501,-42000,-24499
2014/12/08,0,285000,-289135,-4135
2014/12/09,0,167937,-169000,-1063
2014/12/10,0,23000,-92000,-69000
2014/12/11,0,23000,-51000,-28000
2014/12/12,0,21000,-42000,-21000
2014/12/15,0,32000,-25000,7000
2014/12/16,0,127036,-67000,60036
2014/12/17,0,75000,-110162,-35162
2014/12/18,0,156000,-71000,85000
2014/12/19,0,42000,-54000,-12000
2014/12/22,0,3282735,-3297735,-15000
2014/12/23,0,10000,-24000,-14000
2014/12/24,0,9000,-27000,-18000
2014/12/25,0,19000,-9000,10000
2014/12/26,0,23000,-6000,17000
2014/12/29,0,18000,-5000,13000
2014/12/30,0,12000,-97000,-85000
2014/12/31,0,27000,-21000,6000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,73000,-81000,-8000
2015/01/06,0,46000,-44000,2000
2015/01/07,0,91000,-66000,25000
2015/01/08,0,118000,-16000,102000
2015/01/09,0,58000,-38000,20000
2015/01/12,0,70000,-66671,3329
2015/01/13,0,129000,-185487,-56487
2015/01/14,0,277000,-252000,25000
2015/01/15,0,258000,-311000,-53000
2015/01/16,0,11000,-100658,-89658
2015/01/19,0,52000,-43000,9000
2015/01/20,0,29330,-49000,-19670
2015/01/21,0,33000,-102000,-69000
2015/01/22,0,95000,-130000,-35000
2015/01/23,0,52000,-69000,-17000
2015/01/26,0,65000,-145000,-80000
2015/01/27,0,5000,-36000,-31000
2015/01/28,0,434000,-395000,39000
2015/01/29,0,42000,-1000,41000
2015/01/30,0,15000,-25000,-10000
2015/02/02,0,118000,-22000,96000
2015/02/03,0,50000,-57000,-7000
2015/02/04,0,23000,-118000,-95000
2015/02/05,0,11000,-87443,-76443
2015/02/06,0,283000,-215000,68000
2015/02/09,0,92000,-26000,66000
2015/02/10,0,339000,-113300,225700
2015/02/11,0,104000,-15105,88895
2015/02/12,0,131000,-21000,110000
2015/02/13,0,91000,-79000,12000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,202779,-56000,146779
2015/02/25,0,575395,-233000,342395
2015/02/26,0,240000,-14000,226000
2015/02/27,0,0,0,0
2015/03/02,0,99000,-36000,63000
2015/03/03,0,29394,-21000,8394
2015/03/04,0,45000,-5075,39925
2015/03/05,0,27000,-8000,19000
2015/03/06,0,21000,-5000,16000
2015/03/09,0,48000,-43000,5000
2015/03/10,0,34561,-6000,28561
2015/03/11,0,5000,-65000,-60000
2015/03/12,0,109000,-31000,78000
2015/03/13,0,2000,-9000,-7000
2015/03/16,0,12000,-34013,-22013
2015/03/17,0,13571,-18000,-4429
2015/03/18,0,21000,-15340,5660
2015/03/19,0,33000,-21000,12000
2015/03/20,0,258000,-58000,200000
2015/03/23,0,88000,-21060,66940
2015/03/24,0,13084,-88000,-74916
2015/03/25,0,120000,-4000,116000
2015/03/26,0,235000,-274000,-39000
2015/03/27,0,236000,-187000,49000
2015/03/30,0,124000,-122026,1974
2015/03/31,0,149000,-147000,2000
2015/04/01,0,78000,-26000,52000
2015/04/02,0,50000,-28105,21895
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,144000,-43000,101000
2015/04/08,0,81000,-34173,46827
2015/04/09,0,161000,-23000,138000
2015/04/10,0,166000,-23000,143000
2015/04/13,0,380000,-195000,185000
2015/04/14,0,323000,-143000,180000
2015/04/15,0,411000,-297000,114000
2015/04/16,0,380000,-139000,241000
2015/04/17,0,236000,-179000,57000
2015/04/20,0,171000,-69000,102000
2015/04/21,0,172000,-20000,152000
2015/04/22,0,218000,-80000,138000
2015/04/23,0,242000,-109330,132670
2015/04/24,0,299000,-221000,78000
2015/04/27,0,444000,-192000,252000
2015/04/28,0,551000,-336000,215000
2015/04/29,0,400000,-410000,-10000
2015/04/30,0,553000,-400000,153000
2015/05/01,0,0,0,0
2015/05/04,0,758000,-416000,342000
2015/05/05,0,360000,-161000,199000
2015/05/06,0,404000,-160000,244000
2015/05/07,0,532000,-257000,275000
2015/05/08,0,558000,-369000,189000
2015/05/11,0,415000,-256030,158970
2015/05/12,0,477000,-186015,290985
2015/05/13,0,326000,-237000,89000
2015/05/14,0,542000,-424500,117500
2015/05/15,0,370000,-193000,177000
2015/05/18,0,1226000,-677000,549000
2015/05/19,0,510000,-526000,-16000
2015/05/20,0,308000,-248000,60000
2015/05/21,0,335000,-511000,-176000
2015/05/22,0,269000,-475740,-206740
2015/05/25,0,161000,-120000,41000
2015/05/26,0,359000,-131000,228000
2015/05/27,0,467000,-260000,207000
2015/05/28,0,447000,-161340,285660
2015/05/29,0,351000,-221000,130000
2015/06/01,0,215000,-23000,192000
2015/06/02,0,269000,-126000,143000
2015/06/03,0,230000,-145000,85000
2015/06/04,0,174000,-131000,43000
2015/06/05,0,230000,-323000,-93000
2015/06/08,0,153000,-88000,65000
2015/06/09,0,81000,-224000,-143000
2015/06/10,0,71000,-115000,-44000
2015/06/11,0,185349,-154000,31349
2015/06/12,0,98000,-103000,-5000
2015/06/15,0,468751,-401000,67751
2015/06/16,0,131000,-231000,-100000
2015/06/17,0,617000,-524100,92900
2015/06/18,0,185000,-331913,-146913
2015/06/19,0,0,0,0
2015/06/22,0,136000,-70000,66000
2015/06/23,0,81000,-98670,-17670
2015/06/24,0,63000,-60000,3000
2015/06/25,0,244000,-288473,-44473
2015/06/26,0,83000,-80000,3000
2015/06/29,0,123000,-109506,13494
